"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"200","Jalen Richard","RB","LVR",5.33,0.61,0.137,4.63,5.67,-3.03,-1.41,-4.05,195,150,206,50,"16",NA,NA,26
"201","Preston Williams","WR","MIA",8.43,1.13,0.169,7.3,9.41,-3.04,-2.64,-3.52,196,191,198,59,"9",NA,NA,33
"202","Tony Pollard","RB","DAL",5.19,1.02,0.299,4.5,6.34,-3.16,-1.54,-3.38,197,155,194,51,"16",NA,NA,55
"203","Michael Gallup","WR","DAL",8.26,1.57,0.458,7,9.97,-3.21,-2.95,-2.96,198,199,186,60,"9",NA,NA,47
"204","Panthers","DST","CAR",2.84,1.2,0.618,2.02,3.67,-3.3,-3.52,-3.29,199,209,192,27,"20",NA,NA,88
"205","Josh Lambo","K","JAC",5.8,NA,3.8,NA,NA,-3.41,NA,NA,200,NA,NA,27,"5",NA,NA,NA
"206","Alexander Mattison","RB","MIN",4.89,1.58,0.222,3.41,6.44,-3.46,-2.63,-3.28,201,190,191,52,"16",NA,NA,68
"207","Breshad Perriman","WR","NYJ",7.8,0.794,0.0492,7.14,8.65,-3.67,-2.81,-4.28,202,196,210,61,"9",NA,NA,23
"208","Dexter Williams","RB","FA",4.67,2.27,0.16,2.13,6.35,-3.69,-3.91,-3.37,203,216,193,53,"16",NA,NA,83
"209","Demarcus Robinson","WR","KC",7.75,0.893,0.142,6.98,8.68,-3.72,-2.97,-4.25,204,200,209,62,"9",NA,NA,26
"210","Drew Lock","QB","DEN",14.9,2.25,1.06,13.3,17.5,-3.81,-4.22,-1.75,205,218,153,21,"9",NA,NA,88
"211","Greg Olsen","TE","SEA",5.9,0.827,0.135,4.97,6.43,-3.81,-2.59,-4.24,206,188,208,21,"9",NA,NA,31
"212","Kyle Juszczyk","RB","SF",4.51,0.0982,0.552,4.44,4.58,-3.85,-1.6,-5.14,207,159,220,54,"17",NA,NA,6
"213","Darnell Mooney","WR","CHI",7.61,0.141,0.31,7.5,7.7,-3.86,-2.45,-5.23,208,182,221,63,"10",NA,NA,4
"214","Raiders","DST","LVR",2.22,NA,0,NA,NA,-3.92,NA,NA,209,NA,NA,28,"20",NA,NA,NA
"215","Jack Doyle","TE","IND",5.77,1.87,0.3,4.14,7.73,-3.95,-3.42,-2.95,210,206,185,22,"9",NA,NA,78
"216","Larry Fitzgerald","WR","ARI",7.3,2.14,0.275,5.14,9.04,-4.17,-4.81,-3.89,211,226,203,64,"10",NA,NA,62
"217","Ross Dwelley","TE","SF",5.47,1.41,0.00182,4.05,6.61,-4.25,-3.51,-4.06,212,208,207,23,"9",NA,NA,66
"218","Albert Okwuegbunam","TE","DEN",5.47,1.27,0.0555,4.53,6.28,-4.25,-3.02,-4.39,213,201,212,24,"9",NA,NA,56
"219","Anthony Firkser","TE","TEN",5.41,0.697,0.182,4.93,5.89,-4.3,-2.63,-4.79,214,189,215,25,"9",NA,NA,30
"220","Jeremy McNichols","RB","FA",3.96,0.553,0.0943,3.58,4.34,-4.4,-2.46,-5.38,215,184,224,55,"17",NA,NA,22
"221","Curtis Samuel","WR","CAR",7.02,1.79,0.33,5.18,8.3,-4.45,-4.77,-4.63,216,225,214,65,"10",NA,NA,56
"222","Darren Fells","TE","HOU",5.23,1.54,0.117,3.75,7.28,-4.48,-3.8,-3.39,217,214,195,26,"10",NA,NA,73
"223","Devontae Booker","RB","LVR",3.87,0.806,0.0942,2.94,4.32,-4.49,-3.1,-5.4,218,202,225,56,"17",NA,NA,44
"224","Travis Homer","RB","SEA",3.77,0.614,0.00559,3.38,4.22,-4.59,-2.66,-5.5,219,192,228,57,"17",NA,NA,27
"225","Dion Lewis","RB","NYG",3.77,0.601,0.288,3.37,4.45,-4.59,-2.67,-5.27,220,193,222,58,"18",NA,NA,24
"226","Tyler Eifert","TE","JAC",5.11,1.44,0.225,4.13,6.11,-4.6,-3.43,-4.56,221,207,213,27,"10",NA,NA,67
"227","Marquez Valdes-Scantling","WR","GB",6.69,1.52,0.142,5.06,8.02,-4.78,-4.89,-4.91,222,229,216,66,"10",NA,NA,45
"228","Kyle Rudolph","TE","MIN",4.89,0.935,0.37,3.93,5.59,-4.83,-3.62,-5.09,223,210,218,28,"10",NA,NA,38
"229","Nick Foles","QB","CHI",13.9,1.63,0.255,12.8,15.7,-4.87,-4.76,-3.5,224,224,196,22,"9",NA,NA,60
"230","Benny Snell","RB","PIT",3.48,0.722,0.47,2.87,4.25,-4.88,-3.17,-5.47,225,203,227,59,"18",NA,NA,37
"231","Kenny Stills","WR","HOU",6.55,0.471,0.026,6.22,6.87,-4.92,-3.73,-6.06,226,213,237,67,"10",NA,NA,13
"232","Tre'Quan Smith","WR","NO",6.52,3.19,0.352,4.43,10.1,-4.95,-5.52,-2.8,227,249,179,68,"10",NA,NA,87
"233","Tua Tagovailoa","QB","MIA",13.6,1.52,0.296,12.7,15.4,-5.13,-4.85,-3.86,228,228,201,23,"9",NA,NA,53
"234","Irv Smith Jr.","TE","MIN",4.52,0.931,0.717,3.91,5.58,-5.2,-3.65,-5.09,229,211,219,29,"11",NA,NA,36
"235","David Moore","WR","SEA",6.17,2.5,0.16,3.65,8.6,-5.3,-6.3,-4.33,230,279,211,69,"10",NA,NA,71
"236","Peyton Barber","RB","WAS",3.01,0.236,0.215,2.84,3.17,-5.35,-3.2,-6.55,231,204,249,60,"18",NA,NA,10
"237","Nick Mullens","QB","SF",13.3,1.78,0.163,12,15.3,-5.42,-5.55,-3.9,232,250,204,24,"9",NA,NA,67
"238","Quintez Cephus","WR","DET",6.01,0.594,0.0238,5.57,6.39,-5.46,-4.37,-6.54,233,219,247,70,"10",NA,NA,15
"239","Braxton Berrios","WR","NYJ",5.99,0.905,0.112,5.32,6.57,-5.48,-4.63,-6.36,234,222,241,71,"11",NA,NA,27
"240","Alfred Morris","RB","FA",2.79,0.468,0.226,2.33,3.21,-5.56,-3.71,-6.51,235,212,246,61,"18",NA,NA,15
"241","Kyle Allen","QB","WAS",13.2,1.99,0.603,12,15.4,-5.59,-5.5,-3.79,236,247,199,25,"10",NA,NA,81
"242","Chris Conley","WR","JAC",5.88,1.38,0.24,4.73,7.34,-5.59,-5.22,-5.59,237,239,229,72,"11",NA,NA,42
"243","Kerryon Johnson","RB","DET",2.57,0.735,0.00792,1.87,3.27,-5.79,-4.17,-6.46,238,217,244,62,"18",NA,NA,38
"244","DOnta Foreman","RB","FA",2.56,NA,0.09,NA,NA,-5.8,NA,NA,239,NA,NA,63,"19",NA,NA,NA
"245","Marvin Hall","WR","DET",5.64,3.1,0.0964,3.1,9.05,-5.83,-6.85,-3.88,240,282,202,73,"11",NA,NA,85
"246","Ty Johnson","RB","DET",2.47,NA,0.05,NA,NA,-5.89,NA,NA,241,NA,NA,64,"19",NA,NA,NA
"247","Nick Boyle","TE","BAL",3.8,0.143,0.00416,3.7,3.9,-5.91,-3.86,-6.78,242,215,253,30,"11",NA,NA,6
"248","Chris Herndon","TE","NYJ",3.8,1.59,0.0946,2.34,5.39,-5.92,-5.22,-5.28,243,238,223,31,"11",NA,NA,75
"249","Cordarrelle Patterson","WR","CHI",5.54,1.07,0.122,4.48,6.47,-5.93,-5.47,-6.46,244,246,245,74,"11",NA,NA,31
"250","Ryan Nall","RB","CHI",2.42,NA,0.259,NA,NA,-5.94,NA,NA,245,NA,NA,65,"19",NA,NA,NA
"251","Ian Thomas","TE","CAR",3.7,1.16,0.0481,2.54,4.68,-6.01,-5.02,-6,246,232,236,32,"11",NA,NA,48
"252","Jakeem Grant","WR","MIA",5.42,1.89,0.0528,3.83,7.48,-6.05,-6.12,-5.45,247,277,226,75,"11",NA,NA,59
"253","James OShaughnessy","TE","JAC",3.65,1.35,0.00779,2.72,4.57,-6.06,-4.84,-6.1,248,227,238,33,"11",NA,NA,61
"254","Will Dissly","TE","SEA",3.65,1.37,0.126,2.43,5.05,-6.07,-5.13,-5.62,249,237,231,34,"11",NA,NA,62
"255","James Washington","WR","PIT",5.36,3.09,0.102,2.19,7.33,-6.11,-7.76,-5.61,250,303,230,76,"11",NA,NA,84
"256","Jake Luton","QB","JAC",12.6,0.12,0.8,12.5,12.6,-6.19,-5.07,-6.59,251,235,250,26,"10",NA,NA,12
"257","Dan Arnold","TE","ARI",3.52,1.3,0.0266,2.05,4.39,-6.19,-5.51,-6.29,252,248,240,35,"11",NA,NA,59
"258","Jaylen Samuels","RB","PIT",2.16,0.897,0.233,1.54,2.77,-6.2,-4.5,-6.95,253,220,255,66,"19",NA,NA,47
"259","KJ Hamler","WR","DEN",5.26,1.22,0.0521,4.04,6.28,-6.21,-5.91,-6.65,254,266,251,77,"11",NA,NA,38
"260","Jason Witten","TE","LVR",3.49,1.81,0.0972,2.24,4.73,-6.22,-5.32,-5.95,255,243,234,36,"11",NA,NA,77
"261","Richie James","WR","SF",5.21,2.84,0.0901,2,7.02,-6.26,-7.95,-5.91,256,305,233,78,"11",NA,NA,80
"262","Tyler Kroft","TE","BUF",3.4,1.25,0.0769,1.98,4.29,-6.32,-5.57,-6.39,257,254,242,37,"11",NA,NA,53
"263","Miles Boykin","WR","BAL",5.12,0.203,0.0958,4.91,5.3,-6.35,-5.04,-7.63,258,233,266,79,"11",NA,NA,7
"264","Cameron Brate","TE","TB",3.32,1.49,0.0183,2.48,5.01,-6.4,-5.08,-5.66,259,236,232,38,"11",NA,NA,70
"265","Kaden Smith","TE","NYG",3.3,NA,0.115,NA,NA,-6.41,NA,NA,260,NA,NA,39,"11",NA,NA,NA
"266","Darrel Williams","RB","KC",1.93,0.773,0.0556,1.04,2.41,-6.43,-5,-7.31,261,231,261,67,"19",NA,NA,41
"267","Kalif Raymond","WR","TEN",5.02,0.784,0.0965,4.35,5.85,-6.45,-5.6,-7.08,262,255,258,80,"11",NA,NA,22
"268","Royce Freeman","RB","DEN",1.87,1.71,0.0718,0.685,3.04,-6.49,-5.36,-6.68,263,245,252,68,"19",NA,NA,74
"269","Mo Alie-Cox","TE","IND",3.19,2.1,0.185,2.01,5.6,-6.53,-5.55,-5.08,264,251,217,40,"11",NA,NA,83
"270","Willie Snead","WR","BAL",4.93,2.09,0.177,2.78,6.39,-6.54,-7.17,-6.54,265,291,248,81,"11",NA,NA,61
"271","Anthony McFarland","RB","PIT",1.8,0.358,0.0407,1.4,2.06,-6.56,-4.64,-7.66,266,223,267,69,"19",NA,NA,13
"272","Jonathan Ward","RB","FA",1.76,NA,0.07,NA,NA,-6.6,NA,NA,267,NA,NA,70,"19",NA,NA,NA
"273","Qadree Ollison","RB","ATL",1.69,NA,0.135,NA,NA,-6.67,NA,NA,268,NA,NA,71,"20",NA,NA,NA
"274","Foster Moreau","TE","LVR",3,NA,0.0285,NA,NA,-6.71,NA,NA,269,NA,NA,41,"11",NA,NA,NA
"275","Antonio Gandy-Golden","WR","WAS",4.75,NA,0.373,NA,NA,-6.72,NA,NA,270,NA,NA,82,"11",NA,NA,NA
"276","Jacob Hollister","TE","SEA",2.97,0.554,0.0756,2.59,3.35,-6.74,-4.97,-7.32,271,230,262,42,"11",NA,NA,23
"277",NA,"RB",NA,1.56,1.31,0.005,0.282,2.94,-6.8,-5.76,-6.79,272,259,254,72,"20",NA,NA,62
"278","Josh Adams","RB","FA",1.55,NA,0.181,NA,NA,-6.81,NA,NA,273,NA,NA,73,"20",NA,NA,NA
"279","Durham Smythe","TE","MIA",2.9,0.564,0.0439,2.51,3.29,-6.82,-5.05,-7.39,274,234,264,43,"11",NA,NA,25
"280","Taysom Hill","TE","NO",2.85,NA,0.292,NA,NA,-6.86,NA,NA,275,NA,NA,44,"12",NA,NA,NA
"281","Garrett Gilbert","QB","FA",11.8,1.24,1.1,10.6,13,-6.99,-6.89,-6.2,277,284,239,27,"11",NA,NA,47
"282","Alex Collins","RB","FA",1.37,NA,0.0385,NA,NA,-6.99,NA,NA,276,NA,NA,74,"20",NA,NA,NA
"283","LeSean McCoy","RB","TB",1.33,1.56,0.235,0.247,2.4,-7.03,-5.79,-7.32,278,262,263,75,"20",NA,NA,67
"284","Chad Beebe","WR","MIN",4.38,NA,0.116,NA,NA,-7.09,NA,NA,279,NA,NA,83,"12",NA,NA,NA
"285","Dawson Knox","TE","BUF",2.56,1.45,0.0408,1.63,3.62,-7.15,-5.92,-7.05,280,270,257,45,"12",NA,NA,69
"286","Adam Shaheen","TE","MIA",2.52,1.25,0.177,1.66,3.39,-7.2,-5.89,-7.29,281,265,260,46,"12",NA,NA,55
"287","Marcus Johnson","WR","FA",4.26,1.26,0.0971,2.81,4.97,-7.21,-7.13,-7.96,282,290,272,84,"12",NA,NA,40
"288","Sam Ficken","K","NYJ",2,NA,0,NA,NA,-7.21,NA,NA,283,NA,NA,28,"5",NA,NA,NA
"289","Ke'Shawn Vaughn","RB","TB",1.1,1.54,0.00908,0.0301,2.15,-7.26,-6.01,-7.58,284,274,265,76,"20",NA,NA,64
"290","C.J. Ham","RB","MIN",1.09,0.398,0.153,0.811,1.36,-7.27,-5.23,-8.36,285,240,280,77,"20",NA,NA,14
"291","Cedrick Wilson","WR","DAL",4.16,0.192,0.372,4.03,4.3,-7.31,-5.92,-8.63,286,268,286,85,"12",NA,NA,6
"292","MyCole Pruitt","TE","TEN",2.34,0.857,0.11,1.76,2.94,-7.37,-5.8,-7.74,287,263,269,47,"12",NA,NA,34
"293","Darwin Thompson","RB","KC",0.934,0.716,0.128,0.438,1.42,-7.42,-5.6,-8.3,288,256,279,78,"20",NA,NA,36
"294","Jace Sternberger","TE","GB",2.23,0.354,0.0884,2.01,2.49,-7.48,-5.55,-8.18,289,252,277,48,"12",NA,NA,14
"295","Trenton Cannon","RB","CAR",0.806,0.042,0.0262,0.777,0.835,-7.55,-5.26,-8.89,290,241,293,79,"20",NA,NA,1
"296","Cole Kmet","TE","CHI",2.14,0.518,0.0242,1.79,2.5,-7.57,-5.77,-8.17,291,260,276,49,"12",NA,NA,19
"297","Alexander Armah","RB","CAR",0.78,0.097,0.00791,0.714,0.847,-7.58,-5.33,-8.88,292,244,292,80,"20",NA,NA,5
"298","Keith Smith","RB","ATL",0.772,NA,0.0703,NA,NA,-7.59,NA,NA,293,NA,NA,81,"20",NA,NA,NA
"299","Jesse James","TE","DET",2.12,0.543,0.158,1.74,2.49,-7.59,-5.81,-8.18,294,264,278,50,"12",NA,NA,22
"300","Mike Boone","RB","MIN",0.702,0.627,0.143,0.267,1.13,-7.66,-5.77,-8.59,295,261,285,82,"21",NA,NA,28
"301","DaeSean Hamilton","WR","DEN",3.79,0.0955,0.181,3.73,3.86,-7.68,-6.22,-9.07,296,278,296,86,"12",NA,NA,2
"302","Vance McDonald","TE","PIT",1.96,0.087,0.0462,1.9,2.02,-7.75,-5.65,-8.65,297,257,288,51,"12",NA,NA,2
"303","Ameer Abdullah","RB","MIN",0.559,0.627,0.0072,0.124,0.987,-7.8,-5.92,-8.74,299,267,289,83,"21",NA,NA,29
"304","Darrell Daniels","TE","ARI",1.91,2.54,0.021,0.152,3.65,-7.8,-7.4,-7.02,298,297,256,52,"12",NA,NA,91
"305","Ty Montgomery","RB","NO",0.552,0.774,0.00772,0.0152,1.08,-7.81,-6.03,-8.64,300,276,287,84,"21",NA,NA,42
"306","Patrick Ricard","RB","BAL",0.544,NA,0.0175,NA,NA,-7.81,NA,NA,301,NA,NA,85,"21",NA,NA,NA
"307","Josh Hill","TE","NO",1.89,0.522,0.0738,1.53,2.25,-7.82,-6.02,-8.42,302,275,281,53,"12",NA,NA,20
"308","Michael Burton","RB","NO",0.527,0.35,0.0146,0.287,0.769,-7.83,-5.75,-8.95,303,258,294,86,"21",NA,NA,12
"309","Elijhaa Penny","RB","NYG",0.512,0.0576,0.00457,0.473,0.552,-7.85,-5.57,-9.17,304,253,298,87,"21",NA,NA,3
"310","Dare Ogunbowale","RB","FA",0.507,0.572,0.0134,0.111,0.898,-7.85,-5.93,-8.83,305,271,290,88,"21",NA,NA,23
"311","Justice Hill","RB","BAL",0.494,NA,0.094,NA,NA,-7.86,NA,NA,307,NA,NA,89,"21",NA,NA,NA
"312","Gabriel Davis","WR","BUF",3.61,1.7,0.0316,2.53,4.86,-7.86,-7.42,-8.07,306,298,273,87,"12",NA,NA,53
"313","C.J. Board","WR","NYG",3.58,NA,0.0271,NA,NA,-7.89,NA,NA,308,NA,NA,88,"12",NA,NA,NA
"314","Ryan Izzo","TE","NE",1.82,NA,0.133,NA,NA,-7.89,NA,NA,309,NA,NA,54,"12",NA,NA,NA
"315","Andy Isabella","WR","ARI",3.55,1.47,0.0749,2.64,5.24,-7.92,-7.31,-7.69,310,293,268,89,"12",NA,NA,44
"316","Kenjon Barner","RB","FA",0.4,NA,0.088,NA,NA,-7.96,NA,NA,311,NA,NA,90,"21",NA,NA,NA
"317","Dez Bryant","WR","FA",3.48,NA,0.387,NA,NA,-7.99,NA,NA,312,NA,NA,90,"12",NA,NA,NA
"318","Ryan Griffin","TE","NYJ",1.69,1.5,0.243,0.647,2.71,-8.03,-6.91,-7.96,313,285,271,55,"13",NA,NA,72
"319","Anthony Sherman","RB","KC",0.312,NA,0.092,NA,NA,-8.05,NA,NA,314,NA,NA,91,"21",NA,NA,NA
"320","Jarrett Stidham","QB","NE",10.7,NA,0.227,NA,NA,-8.09,NA,NA,315,NA,NA,28,"11",NA,NA,NA
"321","Malcolm Perry","RB","MIA",0.22,NA,0.0115,NA,NA,-8.14,NA,NA,316,NA,NA,92,"21",NA,NA,NA
"322","Dwayne Washington","RB","NO",0.209,0.145,0.0349,0.108,0.308,-8.15,-5.93,-9.42,317,272,302,93,"21",NA,NA,8
"323","Senorise Perry","RB","TEN",0.174,0.0767,0.0287,0.121,0.226,-8.18,-5.92,-9.5,318,269,303,94,"21",NA,NA,4
"324","Kalen Ballage","RB","FA",0.145,NA,0.023,NA,NA,-8.21,NA,NA,319,NA,NA,95,"21",NA,NA,NA
"325","Rashaad Penny","RB","SEA",0.122,NA,0.003,NA,NA,-8.24,NA,NA,320,NA,NA,96,"21",NA,NA,NA
"326","Nick Bellore","RB","SEA",0.119,NA,0.0321,NA,NA,-8.24,NA,NA,321,NA,NA,97,"21",NA,NA,NA
"327","Buddy Howell","RB","HOU",0.0869,0.0209,0.0169,0.0724,0.101,-8.27,-5.97,-9.62,323,273,306,98,"21",NA,NA,1
"328","Dalton Keene","TE","NE",1.44,2.08,0.025,0.00565,2.86,-8.27,-7.55,-7.81,322,302,270,56,"13",NA,NA,81
"329","Cullen Gillaspia","RB","HOU",0.07,NA,0,NA,NA,-8.29,NA,NA,324,NA,NA,99,"21",NA,NA,NA
"330","Demetrius Harris","TE","CHI",1.42,0.429,0.0528,1.12,1.71,-8.29,-6.43,-8.96,325,280,295,57,"13",NA,NA,16
"331","Joe Flacco","QB","NYJ",10.4,2.85,3.99,7.6,13.2,-8.32,-9.94,-5.99,326,327,235,29,"12",NA,NA,91
"332","Jeremy Sprinkle","TE","WAS",1.37,1.1,0.298,0.602,2.12,-8.35,-6.95,-8.55,327,287,282,58,"13",NA,NA,47
"333","Equanimeous St. Brown","WR","GB",3.09,3.93,0.19,0.403,5.82,-8.38,-9.55,-7.11,328,314,259,91,"12",NA,NA,94
"334","Olabisi Johnson","WR","MIN",2.9,0.0141,0.112,2.89,2.91,-8.57,-7.06,-10,329,289,309,92,"12",NA,NA,1
"335","Nick Vannett","TE","DEN",1.07,0.645,0.0368,0.621,1.51,-8.65,-6.94,-9.17,330,286,297,59,"13",NA,NA,27
"336","Tyler Johnson","WR","TB",2.79,3.02,0.189,0.699,4.85,-8.68,-9.25,-8.08,331,312,274,93,"13",NA,NA,83
"337","Chris Manhertz","TE","CAR",1.03,0.329,0.0312,0.806,1.26,-8.68,-6.75,-9.41,332,281,301,60,"13",NA,NA,12
"338","Stephen Anderson","TE","LAC",1,1.2,0.00416,0.169,1.82,-8.71,-7.39,-8.86,333,296,291,61,"13",NA,NA,52
"339","Marcedes Lewis","TE","GB",0.995,0.434,0.0694,0.695,1.29,-8.72,-6.86,-9.38,334,283,300,62,"13",NA,NA,17
"340","Maxx Williams","TE","ARI",0.926,NA,0.007,NA,NA,-8.79,NA,NA,335,NA,NA,63,"13",NA,NA,NA
"341","Virgil Green","TE","LAC",0.919,NA,0.104,NA,NA,-8.79,NA,NA,336,NA,NA,64,"13",NA,NA,NA
"342","Byron Pringle","WR","KC",2.6,NA,0.0393,NA,NA,-8.87,NA,NA,337,NA,NA,94,"13",NA,NA,NA
"343","Blake Bell","TE","DAL",0.815,1,0.115,0.12,1.5,-8.9,-7.44,-9.17,338,299,299,65,"13",NA,NA,41
"344","Bryan Edwards","WR","LVR",2.56,1.6,0.000663,1.35,4.36,-8.91,-8.6,-8.57,339,307,284,95,"13",NA,NA,49
"345","Freddie Swain","WR","SEA",2.56,NA,0.0109,NA,NA,-8.91,NA,NA,340,NA,NA,96,"13",NA,NA,NA
"346","Isaiah McKenzie","WR","BUF",2.55,2.67,0.0112,0.696,4.38,-8.92,-9.25,-8.56,341,313,283,97,"13",NA,NA,75
"347","Devin Duvernay","WR","BAL",2.54,0.777,0.0404,2.01,3.42,-8.93,-7.94,-9.51,342,304,304,98,"13",NA,NA,21
"348","Mack Hollins","WR","MIA",2.5,3.4,0.0045,0.145,4.82,-8.97,-9.81,-8.11,343,317,275,99,"13",NA,NA,89
"349","Brandon Powell","WR","ATL",2.49,NA,0.093,NA,NA,-8.98,NA,NA,344,NA,NA,100,"13",NA,NA,NA
"350",NA,"TE",NA,0.7,NA,0.104,NA,NA,-9.01,NA,NA,345,NA,NA,66,"13",NA,NA,NA
"351","Jalen Guyton","WR","LAC",2.4,NA,0.206,NA,NA,-9.07,NA,NA,346,NA,NA,101,"13",NA,NA,NA
"352","Adam Trautman","TE","NO",0.596,0.136,0.0958,0.503,0.69,-9.12,-7.05,-9.98,347,288,308,67,"13",NA,NA,5
"353","Deon Yelder","TE","KC",0.5,NA,0.18,NA,NA,-9.21,NA,NA,348,NA,NA,68,"14",NA,NA,NA
"354","Joe Reed","WR","LAC",2.19,0.303,0.274,1.98,2.4,-9.28,-7.97,-10.5,349,306,316,102,"13",NA,NA,9
"355","Derek Carrier","TE","LVR",0.32,0.2,0.00959,0.181,0.456,-9.39,-7.38,-10.2,350,294,310,69,"14",NA,NA,9
"356","Donald Parham","TE","LAC",0.31,NA,0.00901,NA,NA,-9.4,NA,NA,351,NA,NA,70,"14",NA,NA,NA
"357","Levine Toilolo","TE","NYG",0.301,0.00141,0.000992,0.3,0.302,-9.41,-7.26,-10.4,352,292,314,71,"14",NA,NA,1
"358","Isaac Nauta","TE","FA",0.3,NA,0.0106,NA,NA,-9.41,NA,NA,353,NA,NA,72,"14",NA,NA,NA
"359","Luke Stocker","TE","ATL",0.289,0.158,0.0456,0.18,0.397,-9.42,-7.38,-10.3,354,295,311,73,"14",NA,NA,8
"360","Tyler Conklin","TE","MIN",0.244,0.223,0.0397,0.0894,0.396,-9.47,-7.47,-10.3,355,300,312,74,"14",NA,NA,11
"361","Jake Butt","TE","DEN",0.204,NA,0.018,NA,NA,-9.51,NA,NA,356,NA,NA,75,"14",NA,NA,NA
"362","Luke Willson","TE","SEA",0.186,NA,0.0158,NA,NA,-9.53,NA,NA,357,NA,NA,76,"14",NA,NA,NA
"363","Daniel Brown","TE","NYJ",0.17,0.128,0.0672,0.0815,0.258,-9.54,-7.47,-10.4,358,301,315,77,"14",NA,NA,3
"364","Tyron Johnson","WR","FA",1.92,NA,0.157,NA,NA,-9.55,NA,NA,359,NA,NA,103,"13",NA,NA,NA
"365","Jordan Thomas","TE","FA",0.103,NA,0.008,NA,NA,-9.61,NA,NA,360,NA,NA,78,"14",NA,NA,NA
"366","Antony Auclair","TE","TB",0.095,NA,0,NA,NA,-9.62,NA,NA,361,NA,NA,79,"14",NA,NA,NA
"367","Zay Jones","WR","LVR",1.76,2.33,0.0182,0.147,3.36,-9.71,-9.8,-9.57,362,316,305,104,"13",NA,NA,66
"368","Vyncint Smith","WR","NYJ",1.74,NA,0.0569,NA,NA,-9.72,NA,NA,363,NA,NA,105,"13",NA,NA,NA
"369","Ray-Ray McCloud","WR","PIT",1.69,0.645,0.0581,1.25,2.14,-9.78,-8.7,-10.8,364,308,317,106,"13",NA,NA,17
"370",NA,"WR",NA,1.63,1.47,0.17,0.215,3.05,-9.84,-9.73,-9.88,365,315,307,107,"13",NA,NA,44
"371","Collin Johnson","WR","JAC",1.46,NA,0.0926,NA,NA,-10,NA,NA,366,NA,NA,108,"13",NA,NA,NA
"372","Jaydon Mickens","WR","TB",1.37,0.659,0.0246,0.917,1.82,-10.1,-9.03,-11.1,367,309,319,109,"13",NA,NA,18
"373","Justin Watson","WR","TB",1.34,1.88,0.176,0.0369,2.63,-10.1,-9.91,-10.3,368,325,313,110,"13",NA,NA,58
"374","Noah Brown","WR","DAL",1.17,0.523,0.0471,0.81,1.53,-10.3,-9.14,-11.4,369,311,323,111,"13",NA,NA,14
"375","Darrius Shepherd","WR","FA",1.12,NA,0.0239,NA,NA,-10.3,NA,NA,370,NA,NA,112,"14",NA,NA,NA
"376","Kevin White","WR","FA",1.1,0.358,0.0147,0.852,1.34,-10.4,-9.1,-11.6,371,310,325,113,"14",NA,NA,10
"377","N'Keal Harry","WR","NE",1.08,1.41,0.0813,0.0355,1.98,-10.4,-9.91,-11,372,326,318,114,"14",NA,NA,43
"378","Austin Mack","WR","FA",1,NA,0.163,NA,NA,-10.5,NA,NA,373,NA,NA,115,"14",NA,NA,NA
"379","Matthew Slater","WR","NE",0.837,1.05,0.0273,0.108,1.56,-10.6,-9.84,-11.4,374,322,322,116,"14",NA,NA,31
"380","Pharoh Cooper","WR","CAR",0.809,0.998,0.0514,0.118,1.49,-10.7,-9.83,-11.4,375,319,324,117,"14",NA,NA,30
"381","Keke Coutee","WR","HOU",0.758,1.2,0.0499,-0.0735,1.58,-10.7,-10,-11.4,376,328,321,118,"14",NA,NA,37
"382","Riley Ridley","WR","CHI",0.708,0.844,0.0081,0.124,1.28,-10.8,-9.83,-11.6,377,318,326,119,"14",NA,NA,24
"383","K.J. Hill","WR","LAC",0.7,NA,0.08,NA,NA,-10.8,NA,NA,378,NA,NA,120,"14",NA,NA,NA
"384","River Cracraft","WR","FA",0.62,NA,0.02,NA,NA,-10.8,NA,NA,379,NA,NA,121,"14",NA,NA,NA
"385","Deon Cain","WR","FA",0.6,NA,0.0129,NA,NA,-10.9,NA,NA,380,NA,NA,122,"14",NA,NA,NA
"386","DeAndre Carter","WR","HOU",0.587,0.745,0.179,0.0706,1.1,-10.9,-9.88,-11.8,381,324,327,123,"14",NA,NA,19
"387","Brandon Zylstra","WR","CAR",0.408,0.424,0.00698,0.114,0.697,-11.1,-9.84,-12.2,382,320,328,124,"14",NA,NA,11
"388","Trent Sherfield","WR","ARI",0.401,0.426,0.0808,0.105,0.692,-11.1,-9.84,-12.2,383,323,329,125,"14",NA,NA,12
"389","Marcus Kemp","WR","KC",0.32,NA,0.0447,NA,NA,-11.1,NA,NA,384,NA,NA,126,"14",NA,NA,NA
"390","Andre Roberts","WR","BUF",0.275,0.235,0.0753,0.113,0.436,-11.2,-9.84,-12.5,385,321,330,127,"14",NA,NA,8
"391","Penny Hart","WR","FA",0.2,NA,0.01,NA,NA,-11.3,NA,NA,386,NA,NA,128,"14",NA,NA,NA
"392","James Proche","WR","BAL",0.19,NA,0.083,NA,NA,-11.3,NA,NA,387,NA,NA,129,"14",NA,NA,NA
"393","Keith Kirkwood","WR","CAR",0.107,NA,0.017,NA,NA,-11.4,NA,NA,388,NA,NA,130,"14",NA,NA,NA
