"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Golden Tate","WR","NYG",9.03,1.48,0.233,7.76,10.6,-3.3,-2.7,-4.5,194,190,203,51,"8",NA,NA,42
"200","Raiders","DST","LVR",2.46,NA,0,NA,NA,-3.39,NA,NA,195,NA,NA,28,"22",NA,NA,NA
"201","Marvin Jones","WR","DET",8.79,1.68,0.0769,7.34,10.6,-3.53,-3.12,-4.55,196,201,204,52,"8",NA,NA,50
"202","Tony Pollard","RB","DAL",4.26,1.17,0.115,3.31,5.52,-3.55,-2.36,-2.92,197,181,176,48,"14",NA,NA,62
"203","Keelan Cole","WR","JAC",8.72,1.6,0.0825,7.62,10.5,-3.61,-2.84,-4.6,198,194,205,53,"8",NA,NA,45
"204","Leonard Fournette","RB","TB",4.14,2.97,0.00345,1.09,6.19,-3.67,-4.58,-2.25,199,228,167,49,"14",NA,NA,95
"205","Devine Ozigbo","RB","JAC",4.14,NA,0.0478,NA,NA,-3.67,NA,NA,200,NA,NA,50,"14",NA,NA,NA
"206","Ian Thomas","TE","CAR",5.25,1.28,0.281,3.95,6.18,-3.67,-4.36,-3.83,201,222,194,25,"11",NA,NA,64
"207","Adam Humphries","WR","TEN",8.63,0.557,0.185,8.25,9.01,-3.69,-2.21,-6.1,202,175,235,54,"8",NA,NA,12
"208","Cam Akers","RB","LAR",4.09,0.712,0.182,3.42,4.77,-3.72,-2.25,-3.67,203,177,190,51,"14",NA,NA,40
"209","Randall Cobb","WR","HOU",8.45,1.36,0.137,7.23,9.85,-3.88,-3.23,-5.27,204,205,220,55,"9",NA,NA,39
"210","Jeffery Wilson","RB","SF",3.91,NA,0.153,NA,NA,-3.9,NA,NA,205,NA,NA,52,"15",NA,NA,NA
"211","Dallas Goedert","TE","PHI",4.97,7.14,0.214,0.0199,9.85,-3.95,-8.28,-0.163,206,297,106,26,"11",NA,NA,99
"212","DeSean Jackson","WR","PHI",8.31,1.13,0.244,7.59,9.15,-4.02,-2.86,-5.97,207,196,233,56,"9",NA,NA,33
"213","Sam Darnold","QB","NYJ",14,2.47,0.211,12.5,15.8,-4.04,-4.26,-3.32,208,221,184,24,"9",NA,NA,88
"214","Carlos Hyde","RB","SEA",3.76,0.478,0.185,3.33,4.23,-4.06,-2.34,-4.21,209,180,197,53,"15",NA,NA,25
"215","Ryan Griffin","TE","NYJ",4.75,1.5,0.0322,3.73,5.8,-4.17,-4.57,-4.21,210,227,198,27,"11",NA,NA,73
"216","Gerald Everett","TE","LAR",4.72,0.946,0.0226,3.78,5.53,-4.2,-4.52,-4.48,211,226,201,28,"11",NA,NA,53
"217","Harrison Bryant","TE","CLE",4.7,NA,0.073,NA,NA,-4.22,NA,NA,212,NA,NA,29,"11",NA,NA,NA
"218","Jeremy McNichols","RB","FA",3.57,0.0651,0.0412,3.53,3.62,-4.24,-2.14,-4.82,213,171,211,54,"15",NA,NA,5
"219","Daniel Jones","QB","NYG",13.8,1.85,0.00813,12.1,15.6,-4.25,-4.62,-3.53,214,231,187,25,"9",NA,NA,68
"220","Nick Foles","QB","CHI",13.8,1.53,0.0203,12.5,15.4,-4.26,-4.22,-3.73,215,220,192,26,"9",NA,NA,56
"221","Russell Gage","WR","ATL",8.07,1.06,0.331,6.85,8.8,-4.26,-3.6,-6.32,216,209,242,57,"9",NA,NA,31
"222","Drew Lock","QB","DEN",13.8,1.66,0.658,12.1,15.1,-4.28,-4.6,-4.01,217,229,196,27,"9",NA,NA,59
"223","Dion Lewis","RB","NYG",3.53,0.271,0.0337,3.37,3.84,-4.28,-2.29,-4.6,218,178,206,55,"15",NA,NA,16
"224","Chris Herndon","TE","NYJ",4.63,0.932,0.0933,3.85,5.62,-4.3,-4.46,-4.39,219,223,199,30,"11",NA,NA,49
"225","Devontae Booker","RB","LVR",3.5,0.241,0.0416,3.24,3.7,-4.32,-2.43,-4.74,220,184,210,56,"15",NA,NA,13
"226","Trayveon Williams","RB","CIN",3.46,1.44,0.257,2.53,4.52,-4.36,-3.13,-3.92,221,202,195,57,"15",NA,NA,73
"227","Anthony Firkser","TE","TEN",4.53,2.38,0.334,2.09,6.21,-4.39,-6.21,-3.8,222,261,193,31,"12",NA,NA,88
"228","Dontrelle Inman","WR","WAS",7.74,1.07,0.0317,7.1,8.97,-4.59,-3.35,-6.15,223,206,238,58,"9",NA,NA,32
"229","LeSean McCoy","RB","TB",3.2,0.818,0.0176,2.63,3.76,-4.62,-3.03,-4.68,224,199,208,58,"15",NA,NA,48
"230","N'Keal Harry","WR","NE",7.7,1.26,0.135,6.85,9.14,-4.62,-3.61,-5.98,225,210,234,59,"9",NA,NA,36
"231","D'Ernest Johnson","RB","CLE",3.18,NA,0.0218,NA,NA,-4.63,NA,NA,226,NA,NA,59,"15",NA,NA,NA
"232","Benny Snell","RB","PIT",3.16,0.619,0.0217,2.57,3.74,-4.65,-3.1,-4.69,227,200,209,60,"15",NA,NA,34
"233","Kyle Juszczyk","RB","SF",3.14,0.1,0.147,3.07,3.21,-4.68,-2.6,-5.23,228,188,219,61,"15",NA,NA,8
"234","Kaden Smith","TE","NYG",4.2,NA,0.302,NA,NA,-4.72,NA,NA,229,NA,NA,32,"12",NA,NA,NA
"235","Danny Amendola","WR","DET",7.57,0.927,0.0759,6.69,8.53,-4.76,-3.76,-6.59,230,216,247,60,"9",NA,NA,28
"236","Ke'Shawn Vaughn","RB","TB",2.99,0.238,0.112,2.82,3.15,-4.82,-2.84,-5.29,231,195,221,62,"16",NA,NA,10
"237","Sterling Shepard","WR","NYG",7.49,2.52,0.143,5.78,9.24,-4.83,-4.68,-5.88,232,232,232,61,"9",NA,NA,65
"238","Kyle Allen","QB","WAS",13.1,1.02,10.1,12.2,14.2,-4.93,-4.49,-4.94,233,224,213,28,"10",NA,NA,37
"239","Ito Smith","RB","ATL",2.88,0.19,0.0784,2.75,3.01,-4.94,-2.92,-5.43,234,197,224,63,"16",NA,NA,9
"240","Demarcus Robinson","WR","KC",7.35,2.21,0.0277,5.49,9.71,-4.98,-4.96,-5.41,235,238,223,62,"9",NA,NA,61
"241","Damiere Byrd","WR","NE",7.32,0.827,0.0941,6.65,8.24,-5,-3.81,-6.88,236,217,250,63,"9",NA,NA,21
"242","Kerryon Johnson","RB","DET",2.8,0.415,0.0969,2.48,3.26,-5.01,-3.19,-5.18,237,203,218,64,"16",NA,NA,22
"243","Tyler Kroft","TE","BUF",3.9,0.415,0.356,3.49,4.32,-5.03,-4.81,-5.69,238,234,229,33,"12",NA,NA,17
"244","Larry Fitzgerald","WR","ARI",7.23,2.21,0.0872,4.96,8.63,-5.1,-5.5,-6.48,239,247,245,64,"9",NA,NA,60
"245","Samaje Perine","RB","CIN",2.7,1.02,0.0124,2.01,3.41,-5.11,-3.66,-5.03,240,212,217,65,"16",NA,NA,55
"246","Ryan Nall","RB","CHI",2.69,NA,0.19,NA,NA,-5.12,NA,NA,241,NA,NA,66,"16",NA,NA,NA
"247","Mecole Hardman","WR","KC",7.14,2.22,0.0492,5.83,9.67,-5.19,-4.62,-5.45,242,230,225,65,"9",NA,NA,62
"248","Anthony Miller","WR","CHI",7.09,0.501,0.106,6.6,7.53,-5.24,-3.86,-7.58,243,218,262,66,"9",NA,NA,10
"249","Travis Homer","RB","SEA",2.5,NA,0.146,NA,NA,-5.31,NA,NA,244,NA,NA,67,"16",NA,NA,NA
"250","Curtis Samuel","WR","CAR",6.99,0.379,0.219,6.73,7.25,-5.34,-3.73,-7.87,245,214,268,67,"9",NA,NA,6
"251","Jason Witten","TE","LVR",3.54,1.31,0.105,2.63,4.44,-5.38,-5.67,-5.57,246,254,226,34,"12",NA,NA,66
"252","Anthony McFarland","RB","PIT",2.35,0.552,0.0733,1.73,2.71,-5.46,-3.94,-5.72,247,219,230,68,"16",NA,NA,30
"253","Dan Arnold","TE","ARI",3.44,1.32,0.178,1.95,4.34,-5.49,-6.35,-5.67,248,262,227,35,"13",NA,NA,68
"254","Dontrell Hilliard","RB","FA",2.28,0.00477,0.0556,2.28,2.28,-5.53,-3.39,-6.15,249,207,239,69,"16",NA,NA,1
"255","Gabriel Davis","WR","BUF",6.77,4.17,0.254,3.7,9.44,-5.56,-6.75,-5.68,250,268,228,68,"10",NA,NA,91
"256","Peyton Barber","RB","WAS",2.23,1.48,0.135,0.748,3.46,-5.59,-4.92,-4.97,251,237,214,70,"16",NA,NA,74
"257","Cameron Brate","TE","TB",3.26,1.22,0.132,2.41,4.64,-5.66,-5.89,-5.37,252,257,222,36,"13",NA,NA,59
"258","Ty Johnson","RB","DET",2.09,NA,0.158,NA,NA,-5.72,NA,NA,253,NA,NA,71,"17",NA,NA,NA
"259","Jesse James","TE","DET",3.13,0.58,0.0113,2.73,3.53,-5.8,-5.57,-6.48,254,251,246,37,"13",NA,NA,36
"260","James Washington","WR","PIT",6.51,2.09,0.127,4.43,8.28,-5.81,-6.03,-6.84,256,258,248,69,"10",NA,NA,56
"261","Will Dissly","TE","SEA",3.12,0.837,0.0156,2.54,3.69,-5.81,-5.77,-6.32,255,256,243,38,"13",NA,NA,44
"262","Foster Moreau","TE","LVR",3.1,NA,0.438,NA,NA,-5.82,NA,NA,257,NA,NA,39,"13",NA,NA,NA
"263","Darrel Williams","RB","KC",1.93,0.673,0.173,1.16,2.3,-5.88,-4.51,-6.13,258,225,237,72,"17",NA,NA,38
"264","Kendrick Bourne","WR","SF",6.39,0.658,0.525,5.65,6.89,-5.94,-4.81,-8.23,259,233,272,70,"10",NA,NA,15
"265","Royce Freeman","RB","DEN",1.76,1.66,0.0591,0.333,3.5,-6.05,-5.33,-4.94,260,244,212,73,"17",NA,NA,79
"266","Josh Adams","RB","FA",1.7,NA,0.293,NA,NA,-6.11,NA,NA,261,NA,NA,74,"17",NA,NA,NA
"267","Jacob Hollister","TE","SEA",2.66,1.54,0.102,1.6,3.71,-6.26,-6.7,-6.3,262,266,241,40,"13",NA,NA,75
"268","Mason Schreck","TE","CIN",2.56,NA,0.14,NA,NA,-6.36,NA,NA,263,NA,NA,41,"14",NA,NA,NA
"269","Jaylen Samuels","RB","PIT",1.41,1.81,0.0238,0.15,2.65,-6.41,-5.52,-5.79,264,248,231,75,"17",NA,NA,83
"270","Wayne Gallman","RB","NYG",1.38,0.76,0.0831,0.832,2.24,-6.43,-4.83,-6.2,265,235,240,76,"17",NA,NA,43
"271","Cordarrelle Patterson","WR","CHI",5.86,0.711,0.00582,5.13,6.35,-6.47,-5.32,-8.77,266,243,281,71,"10",NA,NA,19
"272","Denzel Mims","WR","NYJ",5.86,1.74,0.115,4.75,7.14,-6.47,-5.7,-7.97,267,255,269,72,"10",NA,NA,52
"273","Pharaoh Brown","TE","FA",2.42,NA,0.126,NA,NA,-6.5,NA,NA,268,NA,NA,42,"14",NA,NA,NA
"274","Eno Benjamin","RB","ARI",1.3,NA,0.142,NA,NA,-6.51,NA,NA,269,NA,NA,77,"18",NA,NA,NA
"275","Scott Miller","WR","TB",5.74,NA,0.0687,NA,NA,-6.59,NA,NA,270,NA,NA,73,"10",NA,NA,NA
"276","Darrell Daniels","TE","ARI",2.29,1.95,0.00658,0.945,3.62,-6.63,-7.36,-6.39,271,280,244,43,"14",NA,NA,85
"277","Josh Hill","TE","NO",2.29,0.189,0.109,2.16,2.42,-6.64,-6.15,-7.59,272,260,263,44,"14",NA,NA,10
"278",NA,"RB",NA,1.16,1.08,0.203,0.359,2.34,-6.65,-5.31,-6.1,273,242,236,78,"18",NA,NA,58
"279","Darnell Mooney","WR","CHI",5.67,3.1,0.143,3.4,7.65,-6.66,-7.06,-7.46,274,276,259,74,"10",NA,NA,74
"280","Demetrius Harris","TE","CHI",2.18,0.939,0.107,1.54,2.83,-6.74,-6.77,-7.18,275,270,254,45,"14",NA,NA,51
"281","Kenny Stills","WR","HOU",5.53,0.501,0.373,5.18,5.87,-6.8,-5.27,-9.24,276,241,286,75,"10",NA,NA,11
"282","Cole Kmet","TE","CHI",2.07,0.444,0.00701,1.77,2.38,-6.85,-6.53,-7.63,277,264,265,46,"14",NA,NA,22
"283","Michael Burton","RB","NO",0.956,0.77,0.0156,0.43,1.49,-6.86,-5.24,-6.95,278,240,251,79,"18",NA,NA,44
"284","Vance McDonald","TE","PIT",2.06,1.39,0.0133,1.1,3.01,-6.86,-7.2,-7,279,279,252,47,"14",NA,NA,71
"285","Jason Huntley","RB","PHI",0.94,NA,0.03,NA,NA,-6.87,NA,NA,281,NA,NA,80,"18",NA,NA,NA
"286","Blake Bell","TE","DAL",2.05,0.868,0.076,1.45,2.64,-6.87,-6.85,-7.37,280,272,257,48,"14",NA,NA,47
"287","C.J. Prosise","RB","FA",0.91,NA,0.0794,NA,NA,-6.9,NA,NA,282,NA,NA,81,"18",NA,NA,NA
"288","Chris Manhertz","TE","CAR",1.98,1.25,0.0752,1.12,2.84,-6.95,-7.18,-7.17,283,278,253,49,"14",NA,NA,63
"289","Alexander Armah","RB","CAR",0.831,0.354,0.0172,0.589,1.08,-6.98,-5.08,-7.36,284,239,256,82,"18",NA,NA,18
"290","Andy Janovich","RB","CLE",0.813,0.00643,0.0634,0.809,0.818,-7,-4.86,-7.62,285,236,264,83,"18",NA,NA,1
"291","Jace Sternberger","TE","GB",1.9,NA,0.0575,NA,NA,-7.02,NA,NA,286,NA,NA,50,"14",NA,NA,NA
"292","Keith Smith","RB","ATL",0.75,NA,0.106,NA,NA,-7.06,NA,NA,287,NA,NA,84,"18",NA,NA,NA
"293","Virgil Green","TE","LAC",1.84,0.545,0.0715,1.47,2.22,-7.08,-6.83,-7.79,288,271,266,51,"14",NA,NA,31
"294","Marcedes Lewis","TE","GB",1.77,0.0127,0.0711,1.76,1.78,-7.15,-6.54,-8.23,289,265,273,52,"14",NA,NA,2
"295","DeeJay Dallas","RB","SEA",0.644,0.716,0.0666,0.148,1.13,-7.17,-5.52,-7.3,290,249,255,85,"18",NA,NA,42
"296","Josh Reynolds","WR","LAR",5.16,2.26,0.0112,2.91,7.1,-7.17,-7.54,-8.01,291,281,270,76,"10",NA,NA,63
"297","Chris Conley","WR","JAC",5.14,2.2,0.0283,2.88,6.53,-7.18,-7.57,-8.59,292,282,280,77,"10",NA,NA,59
"298","David Moore","WR","SEA",5.12,1.49,0.216,3.99,6.8,-7.21,-6.46,-8.32,293,263,275,78,"11",NA,NA,44
"299","Ryan Izzo","TE","NE",1.7,NA,0.0867,NA,NA,-7.22,NA,NA,294,NA,NA,53,"14",NA,NA,NA
"300","Donald Parham","TE","LAC",1.7,NA,0,NA,NA,-7.22,NA,NA,294,NA,NA,53,"14",NA,NA,NA
"301","Dwayne Washington","RB","NO",0.578,0.654,0.0463,0.125,1.02,-7.24,-5.54,-7.41,295,250,258,86,"18",NA,NA,36
"302","Dare Ogunbowale","RB","FA",0.531,0.636,0.122,0.0905,0.966,-7.28,-5.58,-7.47,296,252,260,87,"18",NA,NA,35
"303","Nick Vannett","TE","DEN",1.61,0.0831,0.1,1.55,1.7,-7.31,-6.76,-8.31,297,269,274,54,"14",NA,NA,7
"304","Elijhaa Penny","RB","NYG",0.409,0.258,0.189,0.233,0.588,-7.4,-5.43,-7.85,298,245,267,88,"19",NA,NA,14
"305","Dalton Keene","TE","NE",1.51,2.4,0.167,-0.153,3.16,-7.41,-8.46,-6.85,299,301,249,55,"15",NA,NA,90
"306","John Hightower","WR","PHI",4.9,NA,0.0612,NA,NA,-7.43,NA,NA,300,NA,NA,79,"11",NA,NA,NA
"307","Kalif Raymond","WR","TEN",4.84,1.4,0.0301,3.51,6.18,-7.49,-6.94,-8.94,301,274,282,80,"11",NA,NA,40
"308","Isaiah McKenzie","WR","BUF",4.81,0.693,0.552,4.33,5.28,-7.52,-6.13,-9.83,302,259,293,81,"11",NA,NA,17
"309","Jeremy Sprinkle","TE","WAS",1.35,1.64,0.146,0.206,2.47,-7.58,-8.1,-7.54,303,289,261,56,"15",NA,NA,76
"310","Troymaine Pope","RB","FA",0.22,NA,0.000152,NA,NA,-7.59,NA,NA,304,NA,NA,89,"19",NA,NA,NA
"311","Nick Bellore","RB","SEA",0.22,0.018,0.0198,0.207,0.232,-7.59,-5.46,-8.21,305,246,271,90,"19",NA,NA,4
"312","Cullen Gillaspia","RB","HOU",0.2,NA,0.084,NA,NA,-7.61,NA,NA,306,NA,NA,91,"19",NA,NA,NA
"313","Ty Montgomery","RB","NO",0.116,NA,0.004,NA,NA,-7.7,NA,NA,307,NA,NA,92,"19",NA,NA,NA
"314","DeAndre Washington","RB","FA",0.112,NA,0.003,NA,NA,-7.7,NA,NA,308,NA,NA,93,"19",NA,NA,NA
"315","Taiwan Jones","RB","BUF",0.109,NA,0.018,NA,NA,-7.7,NA,NA,309,NA,NA,94,"19",NA,NA,NA
"316","Senorise Perry","RB","TEN",0.091,NA,0.0118,NA,NA,-7.72,NA,NA,310,NA,NA,95,"19",NA,NA,NA
"317","Albert Okwuegbunam","TE","DEN",1.2,NA,0.153,NA,NA,-7.72,NA,NA,311,NA,NA,57,"15",NA,NA,NA
"318","Buddy Howell","RB","HOU",0.0792,0.00672,0,0.0746,0.0839,-7.73,-5.59,-8.35,312,253,277,96,"19",NA,NA,3
"319","Adam Trautman","TE","NO",1.05,0.637,0.112,0.612,1.49,-7.88,-7.69,-8.52,313,284,279,58,"15",NA,NA,39
"320","Ross Dwelley","TE","SF",0.935,1.09,0.0595,0.18,1.68,-7.99,-8.12,-8.33,314,291,276,59,"15",NA,NA,58
"321","MyCole Pruitt","TE","TEN",0.876,1.09,0.176,0.121,1.62,-8.05,-8.18,-8.39,315,293,278,60,"15",NA,NA,56
"322","Nelson Agholor","WR","LVR",4.26,0.874,0.078,3.45,5.1,-8.07,-7.01,-10,316,275,295,82,"11",NA,NA,27
"323","KJ Hamler","WR","DEN",4.18,1.22,0.012,3.35,5.02,-8.15,-7.11,-10.1,317,277,297,83,"11",NA,NA,34
"324","Cedrick Wilson","WR","DAL",4.17,0.936,0.0945,3.53,4.81,-8.16,-6.93,-10.3,318,273,299,84,"11",NA,NA,29
"325","Deon Yelder","TE","KC",0.7,NA,0.0983,NA,NA,-8.22,NA,NA,319,NA,NA,61,"15",NA,NA,NA
"326","Sam Ficken","K","NYJ",0.541,0.707,0.261,0.0178,0.99,-8.24,-7.6,-8.95,320,283,283,28,"5",NA,NA,31
"327","Zay Jones","WR","LVR",4.07,0.473,0.232,3.75,4.4,-8.26,-6.71,-10.7,321,267,302,85,"11",NA,NA,8
"328","Geoff Swaim","TE","TEN",0.602,0.43,0.00166,0.308,0.9,-8.32,-7.99,-9.11,322,288,284,62,"15",NA,NA,20
"329",NA,"TE",NA,0.6,NA,0.0424,NA,NA,-8.32,NA,NA,323,NA,NA,63,"15",NA,NA,NA
"330","Luke Stocker","TE","ATL",0.558,0.082,0.154,0.502,0.614,-8.37,-7.8,-9.4,324,285,288,64,"16",NA,NA,5
"331","Austin Mack","WR","FA",3.84,NA,0.184,NA,NA,-8.49,NA,NA,325,NA,NA,86,"11",NA,NA,NA
"332","Elliott Fry","K","FA",0.28,NA,0,NA,NA,-8.5,NA,NA,326,NA,NA,29,"5",NA,NA,NA
"333","Hakeem Butler","TE","FA",0.403,0.566,0.0055,0.0111,0.789,-8.52,-8.29,-9.22,327,298,285,65,"16",NA,NA,32
"334","Derek Carrier","TE","LVR",0.398,0.107,0.0449,0.323,0.471,-8.53,-7.98,-9.54,328,286,289,66,"16",NA,NA,8
"335","Luke Willson","TE","SEA",0.353,0.495,0.0527,0.0097,0.691,-8.57,-8.29,-9.32,329,299,287,67,"16",NA,NA,25
"336","Isaac Nauta","TE","FA",0.3,NA,0.0226,NA,NA,-8.62,NA,NA,330,NA,NA,68,"16",NA,NA,NA
"337","Daniel Brown","TE","NYJ",0.277,0.26,0.0557,0.0971,0.455,-8.65,-8.21,-9.55,331,294,290,69,"16",NA,NA,12
"338","Andy Isabella","WR","ARI",3.66,1.42,0.196,2.2,4.63,-8.67,-8.26,-10.5,332,295,300,87,"11",NA,NA,41
"339","Jordan Thomas","TE","FA",0.222,0.311,0.0217,0.00609,0.434,-8.7,-8.3,-9.58,333,300,291,70,"16",NA,NA,14
"340","Trevon Wesco","TE","NYJ",0.2,NA,0.0125,NA,NA,-8.72,NA,NA,334,NA,NA,71,"16",NA,NA,NA
"341","Johnny Mundt","TE","LAR",0.188,0.00354,0.0225,0.185,0.19,-8.74,-8.12,-9.82,335,290,292,72,"16",NA,NA,1
"342","Lee Smith","TE","BUF",0.165,NA,0.091,NA,NA,-8.76,NA,NA,336,NA,NA,73,"16",NA,NA,NA
"343","Antony Auclair","TE","TB",0.074,NA,0.0117,NA,NA,-8.85,NA,NA,337,NA,NA,74,"16",NA,NA,NA
"344","Levine Toilolo","TE","NYG",0.0623,0.0318,0.0123,0.0406,0.0844,-8.86,-8.26,-9.93,338,296,294,75,"16",NA,NA,3
"345","Rashard Higgins","WR","CLE",3.46,1.68,0.23,2.29,4.61,-8.87,-8.16,-10.5,339,292,301,88,"12",NA,NA,50
"346","Brycen Hopkins","TE","LAR",0.05,NA,0.009,NA,NA,-8.87,NA,NA,340,NA,NA,76,"16",NA,NA,NA
"347","Stephen Anderson","TE","LAC",0.041,NA,0,NA,NA,-8.88,NA,NA,341,NA,NA,77,"16",NA,NA,NA
"348","Cam Sims","WR","FA",3.23,NA,0.105,NA,NA,-9.1,NA,NA,342,NA,NA,89,"12",NA,NA,NA
"349","Auden Tate","WR","CIN",3.12,NA,0.165,NA,NA,-9.2,NA,NA,343,NA,NA,90,"12",NA,NA,NA
"350","Freddie Swain","WR","SEA",2.96,NA,0.0861,NA,NA,-9.37,NA,NA,344,NA,NA,91,"12",NA,NA,NA
"351","Tyler Johnson","WR","TB",2.87,1.94,0.0119,1.55,4.22,-9.45,-8.91,-10.9,345,305,303,92,"12",NA,NA,54
"352","Marvin Hall","WR","DET",2.86,NA,0.134,NA,NA,-9.47,NA,NA,346,NA,NA,93,"12",NA,NA,NA
"353","DaeSean Hamilton","WR","DEN",2.73,0.382,0.0763,2.47,2.99,-9.6,-7.99,-12.1,347,287,308,94,"12",NA,NA,7
"354","Dede Westbrook","WR","JAC",2.65,3.52,0.0305,0.214,5.05,-9.68,-10.2,-10.1,348,313,296,95,"12",NA,NA,81
"355","Equanimeous St. Brown","WR","GB",2.62,3.27,0.0192,0.391,4.88,-9.71,-10.1,-10.2,349,312,298,96,"12",NA,NA,77
"356","Phillip Dorsett","WR","SEA",2.6,NA,0.00569,NA,NA,-9.73,NA,NA,350,NA,NA,97,"12",NA,NA,NA
"357","Ted Ginn","WR","CHI",2.6,1.23,0.0159,1.76,3.45,-9.73,-8.7,-11.7,351,303,307,98,"12",NA,NA,35
"358","Van Jefferson","WR","LAR",2.58,1.49,0.401,1.56,3.61,-9.75,-8.89,-11.5,352,304,306,99,"12",NA,NA,43
"359","Jamal Agnew","WR","DET",2.18,NA,0.039,NA,NA,-10.1,NA,NA,353,NA,NA,100,"12",NA,NA,NA
"360",NA,"WR",NA,2.14,2.46,0.05,0.447,3.83,-10.2,-10,-11.3,354,311,304,101,"12",NA,NA,64
"361","Tyron Johnson","WR","FA",2.09,NA,0.031,NA,NA,-10.2,NA,NA,355,NA,NA,102,"12",NA,NA,NA
"362","Keith Kirkwood","WR","CAR",2.06,NA,0.009,NA,NA,-10.3,NA,NA,356,NA,NA,103,"12",NA,NA,NA
"363","Byron Pringle","WR","KC",2.05,NA,0.125,NA,NA,-10.3,NA,NA,357,NA,NA,104,"12",NA,NA,NA
"364","Mike Thomas","WR","CIN",1.92,NA,0.00525,NA,NA,-10.4,NA,NA,358,NA,NA,105,"12",NA,NA,NA
"365","KeeSean Johnson","WR","ARI",1.92,2.71,0.000789,0.043,3.77,-10.4,-10.4,-11.3,359,322,305,106,"12",NA,NA,67
"366","Alex Erickson","WR","CIN",1.92,0.0983,0.239,1.85,1.99,-10.4,-8.6,-13.1,360,302,313,107,"13",NA,NA,1
"367","Jalen Guyton","WR","LAC",1.68,NA,0.0551,NA,NA,-10.6,NA,NA,361,NA,NA,108,"13",NA,NA,NA
"368","Trent Taylor","WR","SF",1.62,0.378,0.0249,1.37,1.89,-10.7,-9.09,-13.2,362,306,315,109,"13",NA,NA,5
"369","Justin Watson","WR","TB",1.6,1.29,0.0319,0.706,2.48,-10.7,-9.75,-12.6,363,309,311,110,"13",NA,NA,37
"370","Andre Roberts","WR","BUF",1.57,1.62,0.0367,0.46,2.69,-10.8,-9.99,-12.4,364,310,310,111,"13",NA,NA,47
"371","Joe Reed","WR","LAC",1.53,2.01,0.0867,0.14,2.9,-10.8,-10.3,-12.2,365,317,309,112,"13",NA,NA,55
"372","Trent Sherfield","WR","ARI",1.44,0.221,0.0147,1.29,1.6,-10.9,-9.16,-13.5,366,307,317,113,"13",NA,NA,3
"373","Darrius Shepherd","WR","FA",1.43,NA,0.0361,NA,NA,-10.9,NA,NA,367,NA,NA,114,"13",NA,NA,NA
"374","Ray-Ray McCloud","WR","PIT",1.39,0.841,0.0279,0.82,1.98,-10.9,-9.64,-13.1,368,308,314,115,"13",NA,NA,23
"375","JJ Arcega-Whiteside","WR","PHI",1.37,NA,0.122,NA,NA,-11,NA,NA,369,NA,NA,116,"13",NA,NA,NA
"376","Jakobi Meyers","WR","NE",1.24,1.65,0.344,0.103,2.37,-11.1,-10.4,-12.7,370,319,312,117,"13",NA,NA,49
"377","Johnny Holton","WR","FA",0.9,NA,0.0193,NA,NA,-11.4,NA,NA,371,NA,NA,118,"13",NA,NA,NA
"378","Seth Roberts","WR","CAR",0.881,1.05,0.144,0.151,1.6,-11.4,-10.3,-13.5,372,315,316,119,"13",NA,NA,30
"379","Javon Wims","WR","CHI",0.737,0.832,0.074,0.16,1.3,-11.6,-10.3,-13.8,373,314,318,120,"13",NA,NA,22
"380","Brandon Powell","WR","ATL",0.663,0.823,0.0337,0.1,1.23,-11.7,-10.4,-13.9,374,321,319,121,"13",NA,NA,21
"381","Pharoh Cooper","WR","CAR",0.629,0.693,0.0288,0.149,1.1,-11.7,-10.3,-14,375,316,320,122,"13",NA,NA,18
"382","Donovan Peoples-Jones","WR","CLE",0.6,NA,0.214,NA,NA,-11.7,NA,NA,376,NA,NA,123,"13",NA,NA,NA
"383","Noah Brown","WR","DAL",0.386,NA,0.038,NA,NA,-11.9,NA,NA,377,NA,NA,124,"13",NA,NA,NA
"384","Damion Ratley","WR","NYG",0.348,NA,0.0938,NA,NA,-12,NA,NA,378,NA,NA,125,"13",NA,NA,NA
"385","Jaydon Mickens","WR","TB",0.254,0.222,0.052,0.1,0.406,-12.1,-10.4,-14.7,379,320,321,126,"13",NA,NA,4
"386","Brandon Zylstra","WR","CAR",0.202,0.139,0.0123,0.106,0.297,-12.1,-10.3,-14.8,380,318,323,127,"13",NA,NA,2
"387","Penny Hart","WR","FA",0.19,NA,0.02,NA,NA,-12.1,NA,NA,381,NA,NA,128,"13",NA,NA,NA
"388","DeAndre Carter","WR","HOU",0.17,NA,0.03,NA,NA,-12.2,NA,NA,382,NA,NA,129,"13",NA,NA,NA
"389","Riley Ridley","WR","CHI",0.14,NA,0.03,NA,NA,-12.2,NA,NA,383,NA,NA,130,"13",NA,NA,NA
"390","Marcus Kemp","WR","KC",0.11,NA,0.004,NA,NA,-12.2,NA,NA,384,NA,NA,131,"13",NA,NA,NA
"391","Richie James","WR","SF",0.106,NA,0.019,NA,NA,-12.2,NA,NA,385,NA,NA,132,"13",NA,NA,NA
"392","Deontay Burnett","WR","FA",0.087,NA,0.002,NA,NA,-12.2,NA,NA,386,NA,NA,133,"13",NA,NA,NA
