"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"72","Aaron Rodgers","QB","GB",19.5,0.725,0.183,18.4,19.9,1.31,1.92,0.906,72,61,84,9,"5",NA,NA,26
"73","Chris Boswell","K","PIT",10.6,2.12,0.858,8.64,13.4,1.3,0,3.35,73,103,50,1,"1",NA,NA,99
"74","Hayden Hurst","TE","ATL",9.34,0.598,0.0411,8.72,10,1.22,1.82,0.719,74,65,89,7,"6",NA,NA,37
"75","Lamical Perine","RB","NYJ",9.55,1.62,0.388,7.92,10.8,1.2,1.25,2.92,76,72,55,31,"10",NA,NA,77
"76","Steelers","DST","PIT",7.03,0.682,1.13,6.56,7.82,1.2,1.19,0.957,75,76,83,1,"1",NA,NA,65
"77","Mike Williams","WR","LAC",14.7,3.09,0.0278,12.5,17.9,1.19,1.15,1.43,77,78,79,28,"4",NA,NA,77
"78","Noah Fant","TE","DEN",9.29,0.434,0.208,8.71,9.63,1.18,1.81,0.317,78,66,94,8,"6",NA,NA,34
"79","Brandin Cooks","WR","HOU",14.7,2.23,0.0124,13.3,17,1.16,1.9,0.534,79,62,91,29,"4",NA,NA,57
"80","Jerry Jeudy","WR","DEN",14.7,4.28,0.0184,10.7,18.8,1.15,-0.616,2.37,80,120,70,30,"4",NA,NA,95
"81","Jarvis Landry","WR","CLE",14.6,4.42,0.128,11.4,19.2,1.13,0,2.72,81,103,62,31,"4",NA,NA,98
"82","Cam Newton","QB","NE",19.3,1.27,0.268,17.7,20.6,1.12,1.17,1.62,82,77,75,10,"5",NA,NA,58
"83","Christian Kirk","WR","ARI",14.5,3.05,0.0583,11.5,17.3,1,0.138,0.903,83,93,85,32,"4",NA,NA,76
"84","Dallas Goedert","TE","PHI",9.09,0.298,0.109,8.78,9.32,0.972,1.88,0,84,63,103,9,"6",NA,NA,21
"85","DeVante Parker","WR","MIA",14.5,1.99,0.787,12.7,16.4,0.942,1.38,0,85,71,103,33,"4",NA,NA,50
"86","Jonnu Smith","TE","TEN",8.98,1.35,0.0856,7.79,10.8,0.863,0.889,1.46,86,84,78,10,"6",NA,NA,69
"87","Matt Ryan","QB","ATL",19,0.866,0.851,18,19.9,0.856,1.5,0.901,87,69,86,11,"6",NA,NA,34
"88","Jonathan Taylor","RB","IND",9.16,1.41,0.133,7.86,10.6,0.807,1.2,2.65,88,75,66,32,"10",NA,NA,71
"89","Austin Hooper","TE","CLE",8.89,0.914,0.328,8.35,9.94,0.777,1.45,0.625,89,70,90,11,"7",NA,NA,50
"90","Rex Burkhead","RB","NE",9.03,2.2,0.0357,7.63,10.7,0.674,0.97,2.75,90,83,60,33,"10",NA,NA,93
"91","Chase Edmonds","RB","ARI",9,2.03,0.638,6.96,10.7,0.638,0.295,2.76,91,90,59,34,"11",NA,NA,90
"92","Mike Gesicki","TE","MIA",8.56,0.431,0.449,8.11,9.13,0.449,1.21,-0.191,92,74,114,12,"7",NA,NA,32
"93","Younghoe Koo","K","ATL",9.75,1.69,0.0636,8.8,12.1,0.443,0.159,2.03,93,92,72,2,"1",NA,NA,84
"94","Jason Myers","K","SEA",9.69,1.05,0.166,8.12,10.2,0.379,-0.519,0.137,94,116,97,3,"1",NA,NA,60
"95","Justin Tucker","K","BAL",9.52,0.434,0.0538,9.02,10,0.213,0.372,0,95,88,103,4,"1",NA,NA,12
"96","Mike Badgley","K","LAC",9.47,0.646,0.0198,8.73,10,0.16,0.0822,0.00772,96,96,102,5,"1",NA,NA,40
"97","Robert Woods","WR","LAR",13.7,0.199,0.14,13.5,13.9,0.155,2.11,-2.58,97,57,178,34,"4",NA,NA,9
"98","Jason Sanders","K","MIA",9.45,0.47,0.107,8.96,10.1,0.14,0.321,0.0233,98,89,101,6,"1",NA,NA,24
"99","Dolphins","DST","MIA",5.9,0.965,0.0658,4.92,6.86,0.0658,-0.454,0,99,112,103,2,"2",NA,NA,81
"100","Daniel Carlson","K","LVR",9.34,0.83,0.0331,8.46,10.2,0.0331,-0.189,0.116,100,107,99,7,"1",NA,NA,44
"101","Jakobi Meyers","WR","NE",13.5,2.01,0.0153,12.1,14.9,0.0153,0.771,-1.54,101,85,148,35,"4",NA,NA,51
"102","Tom Brady","QB","TB",18.2,1.46,0.00541,16,19.1,0.00541,-0.46,0.12,102,113,98,12,"6",NA,NA,74
"103","Joe Burrow","QB","CIN",18.2,1.38,0.207,16.6,19,0,0.115,0,103,94,103,13,"6",NA,NA,66
"104","Jamaal Williams","RB","GB",8.36,1.65,0.193,6.66,9.48,0,0,1.57,103,103,76,35,"11",NA,NA,79
"105","Michael Pittman","WR","IND",13.5,5.56,0.0488,9.75,19.2,0,-1.62,2.79,103,145,58,36,"4",NA,NA,99
"106","Rob Gronkowski","TE","TB",8.12,1.43,0.245,6.9,9.84,0,0,0.52,103,103,92,13,"7",NA,NA,76
"107","Matt Prater","K","DET",9.31,0.35,0.0158,8.91,9.6,0,0.27,-0.444,103,91,119,8,"1",NA,NA,8
"108","Browns","DST","CLE",5.83,0.385,0.251,5.48,6.19,0,0.102,-0.673,103,95,124,3,"3",NA,NA,38
"109","Ryan Succop","K","TB",9.29,0.599,0.247,8.72,9.97,-0.0158,0.0774,-0.0749,104,98,107,9,"1",NA,NA,28
"110","JuJu Smith-Schuster","WR","PIT",13.5,2.27,0.231,11.4,15.8,-0.0488,0.0783,-0.655,105,97,123,37,"5",NA,NA,62
"111","Darrell Henderson","RB","LAR",8.16,1.11,0.374,6.67,8.98,-0.193,0.00708,1.06,106,102,82,36,"11",NA,NA,51
"112","Carson Wentz","QB","PHI",18,1.43,0.236,16.5,19.5,-0.207,-0.0148,0.512,107,104,93,14,"6",NA,NA,68
"113","Dalton Schultz","TE","DAL",7.87,1.07,0.0257,6.58,9.1,-0.245,-0.324,-0.218,108,109,115,14,"7",NA,NA,60
"114","Commanders","DST","WAS",5.58,0.515,0.0271,4.99,5.96,-0.251,-0.384,-0.904,109,110,130,4,"4",NA,NA,54
"115","Harrison Butker","K","KC",9.05,1.32,0.0241,7.44,10.1,-0.263,-1.2,0.0407,110,138,100,10,"1",NA,NA,72
"116","Tyler Higbee","TE","LAR",7.84,1.93,0.0726,6.41,10.5,-0.271,-0.49,1.22,111,115,80,15,"7",NA,NA,89
"117","Buccaneers","DST","TB",5.55,1.03,0.0383,4.66,6.69,-0.278,-0.718,-0.174,112,125,113,5,"5",NA,NA,85
"118","D.J. Moore","WR","CAR",13.2,0.82,0.283,12.1,13.8,-0.28,0.77,-2.64,113,86,181,38,"5",NA,NA,23
"119","Brandon McManus","K","DEN",9.02,0.861,0.0341,7.78,9.56,-0.287,-0.864,-0.481,114,130,121,11,"1",NA,NA,48
"120","Vikings","DST","MIN",5.52,0.205,0.128,5.37,5.66,-0.317,0,-1.21,115,103,139,6,"6",NA,NA,12
"121","Mason Crosby","K","GB",8.99,1.49,0.165,6.81,10,-0.321,-1.83,-0.0392,116,158,105,12,"2",NA,NA,76
"122","Logan Thomas","TE","WAS",7.77,0.737,0.513,6.76,8.2,-0.344,-0.143,-1.12,117,106,136,16,"8",NA,NA,44
"123","Tua Tagovailoa","QB","MIA",17.7,1.25,0.0538,16.5,18.9,-0.444,0.0141,-0.136,118,100,111,15,"6",NA,NA,53
"124","Chargers","DST","LAC",5.39,0.41,0.319,5.11,5.67,-0.445,-0.266,-1.19,119,108,138,7,"7",NA,NA,42
"125","Greg Zuerlein","K","DAL",8.82,0.455,0.0111,8.5,9.29,-0.486,-0.139,-0.753,120,105,125,13,"2",NA,NA,20
"126","Derek Carr","QB","LVR",17.7,1.36,0.146,15.9,18.9,-0.497,-0.572,-0.095,121,118,108,16,"7",NA,NA,63
"127","Wil Lutz","K","NO",8.81,1.63,0.095,6.6,9.94,-0.498,-2.05,-0.103,122,163,110,14,"2",NA,NA,80
"128","Jalen Reagor","WR","PHI",13,4.35,1.17,9.08,17.2,-0.563,-2.29,0.791,123,170,87,39,"5",NA,NA,96
"129","Matt Breida","RB","MIA",7.79,0.174,0.732,7.67,7.91,-0.567,1.01,-0.00317,124,82,104,37,"12",NA,NA,7
"130","Cody Parkey","K","FA",8.72,0.0861,0.016,8.65,8.77,-0.592,0.00841,-1.27,125,101,141,15,"2",NA,NA,1
"131","Randy Bullock","K","CIN",8.7,0.44,0.031,8.11,9.13,-0.609,-0.536,-0.916,126,117,131,16,"2",NA,NA,16
"132","Dan Bailey","K","MIN",8.67,1.84,0.00828,6.6,9.94,-0.64,-2.05,-0.0977,127,164,109,17,"2",NA,NA,88
"133","Matthew Stafford","QB","DET",17.5,1.74,0.322,15,18.9,-0.643,-1.48,-0.137,128,143,112,17,"7",NA,NA,82
"134","Kaimi Fairbairn","K","HOU",8.66,0.937,0.165,7.82,9.58,-0.648,-0.821,-0.462,129,127,120,18,"2",NA,NA,52
"135","Cardinals","DST","ARI",5.07,0.302,0.195,4.72,5.27,-0.764,-0.655,-1.6,130,122,153,8,"8",NA,NA,27
"136","Matt Gay","K","FA",8.5,0.962,0.366,7.78,9.11,-0.813,-0.86,-0.935,131,129,132,19,"2",NA,NA,56
"137","Robert Tonyan","TE","GB",7.26,1.08,0.0868,6.21,8.55,-0.856,-0.693,-0.767,132,123,126,17,"8",NA,NA,61
"138","Jared Cook","TE","NO",7.17,1.82,0.23,4.51,8.53,-0.943,-2.4,-0.789,133,173,127,18,"8",NA,NA,85
"139","Colts","DST","IND",4.87,1.91,0.019,3.61,7.08,-0.958,-1.77,0.221,134,155,95,9,"9",NA,NA,96
"140","Ryan Tannehill","QB","TEN",17.2,0.791,0.31,16.5,18.2,-0.965,0,-0.858,135,103,129,18,"7",NA,NA,32
"141","Saints","DST","NO",4.86,0.155,0.0113,4.68,4.98,-0.977,-0.695,-1.89,136,124,158,10,"9",NA,NA,4
"142","Chiefs","DST","KC",4.84,0.413,0.0843,4.45,5.28,-0.989,-0.92,-1.58,137,131,152,11,"10",NA,NA,46
"143","Eagles","DST","PHI",4.76,0.163,0.0339,4.6,4.9,-1.07,-0.77,-1.97,138,126,160,12,"11",NA,NA,8
"144","Patriots","DST","NE",4.73,0.75,0.0742,4.21,5.25,-1.11,-1.16,-1.62,139,136,154,13,"12",NA,NA,73
"145","Trey Burton","TE","IND",6.94,0.934,1.14,6.42,8.01,-1.17,-0.484,-1.3,140,114,143,19,"9",NA,NA,52
"146","Rodrigo Blankenship","K","IND",8.13,NA,0.0727,NA,NA,-1.18,NA,NA,141,NA,NA,20,"2",NA,NA,NA
"147","Bengals","DST","CIN",4.65,0.302,0.0329,4.45,4.86,-1.18,-0.928,-2,142,132,161,14,"13",NA,NA,23
"148","Titans","DST","TEN",4.62,0.0877,0.0835,4.53,4.7,-1.21,-0.841,-2.16,143,128,167,15,"14",NA,NA,1
"149","Stephen Gostkowski","K","TEN",8.06,1.97,0.237,5.99,9.66,-1.25,-2.65,-0.38,144,179,118,21,"3",NA,NA,92
"150","Kirk Cousins","QB","MIN",16.9,0.732,0.381,15.9,17.5,-1.27,-0.639,-1.54,145,121,149,19,"8",NA,NA,29
"151","LeVeon Bell","RB","NYJ",7.06,0.863,0.247,6.08,7.66,-1.3,-0.584,-0.249,147,119,116,38,"12",NA,NA,40
"152","Rams","DST","LAR",4.54,0.281,0.132,4.27,4.79,-1.3,-1.11,-2.07,146,134,163,16,"15",NA,NA,15
"153","Seahawks","DST","SEA",4.4,0.345,0.0222,4.02,4.67,-1.43,-1.36,-2.2,148,142,169,17,"16",NA,NA,31
"154","Ravens","DST","BAL",4.38,0.354,0.104,4.07,4.77,-1.45,-1.3,-2.09,149,140,165,18,"17",NA,NA,35
"155","Josh Lambo","K","JAC",7.82,NA,0.0928,NA,NA,-1.49,NA,NA,150,NA,NA,22,"3",NA,NA,NA
"156","J.K. Dobbins","RB","BAL",6.81,0.683,0.502,6.21,7.55,-1.55,-0.449,-0.366,151,111,117,39,"13",NA,NA,30
"157","Packers","DST","GB",4.28,0.601,0.0412,3.58,4.65,-1.56,-1.8,-2.22,152,156,170,19,"18",NA,NA,62
"158","Nick Folk","K","FA",7.73,1.98,0.00659,5.47,8.9,-1.58,-3.17,-1.14,153,193,137,23,"3",NA,NA,96
"159","Zane Gonzalez","K","ARI",7.72,1.32,0.289,6.38,9.41,-1.59,-2.27,-0.633,154,169,122,24,"3",NA,NA,68
"160","Broncos","DST","DEN",4.24,0.468,0.0105,3.69,4.5,-1.6,-1.68,-2.36,155,151,172,20,"18",NA,NA,50
"161","Texans","DST","HOU",4.23,0.834,0.136,3.66,4.8,-1.61,-1.72,-2.06,156,152,162,21,"19",NA,NA,77
"162","Jared Goff","QB","LAR",16.5,1.44,0.0815,15.2,17.9,-1.66,-1.29,-1.11,157,139,135,20,"8",NA,NA,71
"163","Henry Ruggs","WR","LVR",11.8,4.72,0.00629,8.82,16.6,-1.73,-2.55,0.196,158,175,96,40,"5",NA,NA,99
"164","Andy Dalton","QB","DAL",16.4,1.3,0.27,15.3,17.7,-1.74,-1.17,-1.3,159,137,142,21,"8",NA,NA,61
"165","Antonio Brown","WR","FA",11.8,2.34,0.796,9.47,13.8,-1.74,-1.9,-2.59,160,159,180,41,"6",NA,NA,64
"166","Lions","DST","DET",4.09,1.92,0.143,2.78,5.42,-1.74,-2.6,-1.44,161,176,145,22,"20",NA,NA,99
"167",NA,"K",NA,7.43,0.615,1.04,7.01,7.86,-1.88,-1.63,-2.18,162,146,168,25,"4",NA,NA,32
"168","Falcons","DST","ATL",3.95,0.693,0.0478,3.47,4.43,-1.89,-1.9,-2.44,163,160,174,23,"21",NA,NA,69
"169","Jaguars","DST","JAC",3.9,0.283,0.0292,3.71,4.09,-1.93,-1.67,-2.77,164,149,183,24,"22",NA,NA,19
"170","Panthers","DST","CAR",3.87,1.2,0.197,2.47,4.59,-1.96,-2.9,-2.27,165,189,171,25,"23",NA,NA,88
"171","Philip Rivers","QB","IND",16.2,2.14,0.393,13.7,17.5,-2.01,-2.75,-1.49,166,182,147,22,"8",NA,NA,87
"172","Joshua Kelley","RB","LAC",6.31,1.78,0.153,4.55,7.87,-2.05,-2.11,-0.0442,167,166,106,40,"13",NA,NA,83
"173","Jets","DST","NYJ",3.67,0.53,0.124,3.31,4.04,-2.16,-2.06,-2.82,168,165,185,26,"24",NA,NA,58
"174","Latavius Murray","RB","NO",6.16,1.2,0.0867,4.94,7.12,-2.2,-1.72,-0.79,169,153,128,41,"13",NA,NA,55
"175","Cowboys","DST","DAL",3.55,1.27,0.948,2.68,4.43,-2.28,-2.69,-2.44,170,180,175,27,"25",NA,NA,92
"176","Phillip Lindsay","RB","DEN",6.07,1.72,0.124,4.63,7.91,-2.29,-2.03,0,171,162,103,42,"13",NA,NA,82
"177","Taysom Hill","TE","NO",5.8,NA,0.176,NA,NA,-2.32,NA,NA,172,NA,NA,20,"9",NA,NA,NA
"178","Alex Smith","QB","WAS",15.8,1.02,0.571,15.1,16.9,-2.4,-1.35,-2.08,173,141,164,23,"9",NA,NA,47
"179","Malcolm Brown","RB","LAR",5.95,0.629,0.225,5.5,6.66,-2.41,-1.16,-1.25,174,135,140,43,"13",NA,NA,27
"180","Drew Sample","TE","CIN",5.62,0.269,0.0221,5.43,5.8,-2.49,-1.48,-3.52,175,144,193,21,"9",NA,NA,15
"181","Tyler Eifert","TE","JAC",5.6,1.82,0.0568,3.64,7.16,-2.51,-3.26,-2.15,176,195,166,22,"9",NA,NA,84
"182","Marquise Brown","WR","BAL",11,2.16,0.126,9.24,13.3,-2.54,-2.12,-3.09,177,167,189,42,"6",NA,NA,54
"183","Darren Fells","TE","HOU",5.55,0.659,0.251,4.92,6.28,-2.57,-1.99,-3.04,178,161,187,23,"9",NA,NA,42
"184","Mark Ingram","RB","BAL",5.72,1.63,0.018,4.06,6.95,-2.64,-2.6,-0.962,179,177,133,44,"13",NA,NA,78
"185","Devontae Booker","RB","LVR",5.7,0.683,0.208,5.02,6.28,-2.65,-1.64,-1.63,180,147,156,45,"13",NA,NA,29
"186","Curtis Samuel","WR","CAR",10.9,0.559,0.0139,10.3,11.4,-2.66,-1.03,-5.04,181,133,216,43,"6",NA,NA,17
"187","CeeDee Lamb","WR","DAL",10.8,2.26,0.323,8.58,12.8,-2.68,-2.78,-3.67,182,184,195,44,"6",NA,NA,59
"188","Irv Smith Jr.","TE","MIN",5.29,2.79,0.172,2.59,7.85,-2.82,-4.31,-1.47,183,219,146,24,"9",NA,NA,98
"189","DeeJay Dallas","RB","SEA",5.49,0.745,0.0261,5,6.34,-2.86,-1.66,-1.57,184,148,150,46,"13",NA,NA,37
"190","Brian Hill","RB","ATL",5.47,0.73,0.0244,4.94,6.29,-2.89,-1.72,-1.62,185,154,155,47,"13",NA,NA,34
"191","Jordan Wilkins","RB","IND",5.44,1.42,0.239,4.13,6.84,-2.91,-2.54,-1.07,186,174,134,48,"14",NA,NA,72
"192","Dustin Hopkins","K","WAS",6.39,1.1,0.249,5.38,7.54,-2.92,-3.26,-2.5,187,196,177,26,"5",NA,NA,64
"193","Drew Lock","QB","DEN",15.2,3.33,0.597,11.4,17.5,-2.97,-5.05,-1.57,188,238,151,24,"9",NA,NA,92
"194","Jordan Akins","TE","HOU",5.12,1.17,0.113,4.12,6.35,-2.99,-2.78,-2.96,189,183,186,25,"9",NA,NA,63
"195","Tim Patrick","WR","DEN",10.5,0.838,0.0538,9.69,11.3,-3,-1.67,-5.14,190,150,222,45,"6",NA,NA,26
"196","Mecole Hardman","WR","KC",10.5,3.18,0.0709,7.8,13.6,-3.05,-3.56,-2.79,191,204,184,46,"6",NA,NA,82
"197","Gerald Everett","TE","LAR",5.01,1.4,0.0599,4.04,6.59,-3.11,-2.86,-2.73,192,187,182,26,"9",NA,NA,73
"198","Corey Davis","WR","TEN",10.4,0.963,0.731,9.55,11.4,-3.12,-1.82,-5.05,193,157,217,47,"6",NA,NA,27
