"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"203","Breshad Perriman","WR","NYJ",8,1.72,0.0146,6.9,9.26,-3.34,-2.64,-3.23,198,161,167,61,"20",NA,NA,49
"204","Laviska Shenault","WR","JAC",7.99,0.81,0.0411,7.47,8.58,-3.35,-2.07,-3.91,199,152,181,62,"20",NA,NA,21
"205","Hunter Renfrow","WR","LVR",7.94,0.849,0.144,7.32,8.49,-3.4,-2.22,-4,200,156,182,63,"20",NA,NA,23
"206","Greg Ward","WR","PHI",7.8,NA,0.0274,NA,NA,-3.54,NA,NA,201,NA,NA,64,"20",NA,NA,NA
"207","Kendrick Bourne","WR","SF",7.77,1.77,0.0726,6.64,9.08,-3.57,-2.9,-3.41,202,167,172,65,"20",NA,NA,50
"208","Lions","DST","DET",2.06,NA,0,NA,NA,-3.58,NA,NA,203,NA,NA,32,"27",NA,NA,NA
"209","DeSean Jackson","WR","PHI",7.7,NA,0.0268,NA,NA,-3.64,NA,NA,204,NA,NA,66,"20",NA,NA,NA
"210","Michael Pittman","WR","IND",7.67,1.6,0.0605,6.5,8.7,-3.67,-3.04,-3.79,205,171,179,67,"20",NA,NA,45
"211","Justin Herbert","QB","LAC",19.6,1.12,1.35,18.9,20.4,-3.68,1.55,-11.5,206,75,236,19,"10",NA,NA,18
"212","Tevin Coleman","RB","SF",6.29,7,0.0032,1.8,11.4,-3.7,-6.31,0.164,207,250,97,49,"18",NA,NA,76
"213","Dare Ogunbowale","RB","JAC",6.28,5.03,0.901,2.58,9.51,-3.71,-5.53,-1.76,208,237,147,50,"19",NA,NA,71
"214","Anthony Miller","WR","CHI",7.61,2.01,0.23,6.32,9.09,-3.73,-3.21,-3.4,209,175,171,68,"20",NA,NA,53
"215","Graham Gano","K","NYG",4.36,2.59,2.33,1.75,6.27,-3.76,-4.75,-3.81,210,219,180,29,"3",NA,NA,35
"216","Marvin Hall","WR","CLE",7.38,2.39,0.0568,5.85,9.14,-3.96,-3.69,-3.35,211,192,170,69,"20",NA,NA,62
"217","Zach Pascal","WR","IND",7.33,1.22,0.0495,6.43,8.11,-4.01,-3.11,-4.38,212,172,183,70,"20",NA,NA,36
"218","Alshon Jeffery","WR","PHI",7.28,3.68,0.0641,4.92,9.98,-4.06,-4.62,-2.51,213,216,162,71,"20",NA,NA,71
"219","Chad Hansen","WR","HOU",7.21,3.79,0.537,4.79,9.99,-4.13,-4.75,-2.5,214,220,161,72,"21",NA,NA,73
"220","Brian Hill","RB","ATL",5.38,1.27,0.0052,4.45,6.19,-4.61,-3.66,-5.07,215,191,187,51,"19",NA,NA,24
"221","Damien Harris","RB","NE",5.38,6.8,0.0147,1.02,10.4,-4.61,-7.09,-0.891,216,260,128,52,"19",NA,NA,75
"222","Devontae Booker","RB","LVR",5.36,0.212,0.182,5.21,5.5,-4.63,-2.91,-5.77,217,168,195,53,"19",NA,NA,1
"223","Mecole Hardman","WR","KC",6.68,1.21,0.125,5.43,7.49,-4.66,-4.1,-5,218,203,185,73,"21",NA,NA,35
"224","Tyler Higbee","TE","LAR",53.1,69.9,1.73,8.44,124,-4.77,0,-15.1,219,103,244,18,"12",NA,NA,64
"225","Josh Reynolds","WR","LAR",6.55,0.304,0.0287,6.33,6.75,-4.79,-3.21,-5.74,220,174,194,74,"21",NA,NA,6
"226","Boston Scott","RB","PHI",5.18,3.48,0.159,2.95,7.73,-4.81,-5.16,-3.53,221,229,176,54,"19",NA,NA,62
"227","KJ Hamler","WR","DEN",6.52,0.424,0.159,6.21,6.79,-4.82,-3.33,-5.7,222,179,193,75,"21",NA,NA,12
"228","Adrian Peterson","RB","DET",5.02,1.63,0.0199,3.97,6.22,-4.97,-4.14,-5.04,223,204,186,55,"19",NA,NA,33
"229","Marquez Valdes-Scantling","WR","GB",6.36,0.4,0.191,6.07,6.62,-4.98,-3.47,-5.87,224,186,198,76,"21",NA,NA,10
"230","Todd Gurley","RB","ATL",5,5.66,0.1,1.37,9.16,-4.99,-6.74,-2.1,225,256,154,56,"19",NA,NA,74
"231","Mitchell Trubisky","QB","CHI",18.3,1.71,0.349,17,19.4,-5.03,-0.337,-12.5,226,113,238,20,"10",NA,NA,32
"232","Lynn Bowden","RB","MIA",4.9,NA,0.017,NA,NA,-5.09,NA,NA,227,NA,NA,57,"19",NA,NA,NA
"233","Darrel Williams","RB","KC",4.88,3.77,0.196,2.51,9.2,-5.11,-5.61,-2.06,228,239,153,58,"19",NA,NA,64
"234","Larry Fitzgerald","WR","ARI",6.17,1.48,0.0242,5.22,7.26,-5.17,-4.32,-5.23,229,209,188,77,"21",NA,NA,42
"235","Willie Snead","WR","BAL",6.15,0.99,0.0812,5.51,6.88,-5.19,-4.02,-5.61,230,200,191,78,"21",NA,NA,27
"236","Denzel Mims","WR","NYJ",6.07,0.393,0.127,5.78,6.32,-5.27,-3.76,-6.17,231,194,201,79,"21",NA,NA,9
"237","Kalen Ballage","RB","LAC",4.69,1.2,0.0019,3.92,5.57,-5.3,-4.2,-5.69,232,205,192,59,"19",NA,NA,19
"238","Royce Freeman","RB","DEN",4.69,1.05,0.177,4.02,5.45,-5.3,-4.1,-5.81,233,202,196,60,"19",NA,NA,14
"239","Andy Dalton","QB","DAL",17.9,0.778,0.0857,17.3,18.4,-5.38,0,-13.5,234,103,239,21,"10",NA,NA,9
"240","Mack Hollins","WR","MIA",5.94,NA,0.49,NA,NA,-5.4,NA,NA,235,NA,NA,80,"21",NA,NA,NA
"241","Drew Brees","QB","NO",17.8,0.797,2.38,17.2,18.3,-5.46,-0.0995,-13.6,236,109,240,22,"11",NA,NA,12
"242","Benny Snell","RB","PIT",4.51,3.1,0.00608,2.53,6.78,-5.48,-5.59,-4.48,237,238,184,61,"19",NA,NA,57
"243","Matt Breida","RB","MIA",4.5,0.53,0.319,4.11,4.84,-5.49,-4,-6.42,238,199,204,62,"19",NA,NA,11
"244","Jerick McKinnon","RB","SF",4.18,1.65,0.164,3.12,5.4,-5.81,-4.99,-5.86,239,225,197,63,"19",NA,NA,35
"245","N'Keal Harry","WR","NE",5.45,1.01,0.0712,4.8,6.2,-5.89,-4.74,-6.29,240,218,203,81,"21",NA,NA,28
"246","Damiere Byrd","WR","NE",5.38,0.845,0.167,4.84,6,-5.96,-4.7,-6.49,241,217,205,82,"21",NA,NA,22
"247","Mike Boone","RB","MIN",4.02,NA,0.614,NA,NA,-5.97,NA,NA,242,NA,NA,64,"19",NA,NA,NA
"248","Brandon McManus","K","DEN",2.03,0.0354,0.0265,2,2.05,-6.09,-4.5,-8.03,243,213,221,30,"3",NA,NA,1
"249","Chris Boswell","K","PIT",2,NA,1,NA,NA,-6.11,NA,NA,244,NA,NA,31,"3",NA,NA,NA
"250","Sam Ficken","K","NYJ",2,NA,0,NA,NA,-6.11,NA,NA,244,NA,NA,31,"3",NA,NA,NA
"251","James Washington","WR","PIT",5.21,1.64,0.0658,4.16,6.42,-6.13,-5.38,-6.07,245,232,200,83,"22",NA,NA,47
"252","Quintez Cephus","WR","DET",5.15,1.13,0.319,4.42,5.98,-6.19,-5.12,-6.51,246,227,206,84,"22",NA,NA,33
"253","Dallas Goedert","TE","PHI",51.3,62.3,2.32,9.55,114,-6.5,1.11,-24.5,247,80,254,19,"13",NA,NA,60
"254","David Moore","WR","SEA",4.83,0.141,0.208,4.72,4.92,-6.51,-4.82,-7.57,248,221,215,85,"22",NA,NA,1
"255","Jalen Richard","RB","LVR",3.41,0.467,0.0204,3.11,3.75,-6.58,-5.01,-7.52,249,226,214,65,"19",NA,NA,10
"256","Darrynton Evans","RB","TEN",3.39,0.283,0.0853,3.2,3.59,-6.6,-4.91,-7.67,250,224,218,66,"19",NA,NA,4
"257","Lamical Perine","RB","NYJ",3.3,NA,0.0181,NA,NA,-6.69,NA,NA,251,NA,NA,67,"19",NA,NA,NA
"258","Dion Lewis","RB","NYG",3.28,1.5,0.0219,2.32,4.38,-6.71,-5.79,-6.88,252,240,209,68,"19",NA,NA,29
"259","Travis Fulgham","WR","PHI",4.62,3.54,0.0144,2.35,7.22,-6.72,-7.18,-5.27,253,262,190,86,"22",NA,NA,69
"260","Jaylen Samuels","RB","PIT",3.26,NA,0.2,NA,NA,-6.73,NA,NA,254,NA,NA,69,"19",NA,NA,NA
"261","Richie James","WR","SF",4.61,0.771,0.393,4.04,5.1,-6.73,-5.5,-7.39,255,235,212,87,"22",NA,NA,20
"262","Ryan Nall","RB","CHI",3.06,NA,0.394,NA,NA,-6.93,NA,NA,256,NA,NA,70,"20",NA,NA,NA
"263","Austin Seibert","K","CIN",1,NA,0,NA,NA,-7.11,NA,NA,257,NA,NA,32,"3",NA,NA,NA
"264","Cordarrelle Patterson","WR","CHI",4.21,0.932,0.0122,3.62,4.9,-7.13,-5.92,-7.59,258,244,216,88,"22",NA,NA,26
"265","Alex Erickson","WR","CIN",4.2,NA,0.4,NA,NA,-7.14,NA,NA,259,NA,NA,89,"22",NA,NA,NA
"266","Samaje Perine","RB","CIN",2.67,2.57,0.104,1.02,4.56,-7.32,-7.1,-6.71,260,261,207,71,"20",NA,NA,50
"267","Alfred Morris","RB","NYG",2.56,0.424,0.186,2.25,2.83,-7.43,-5.86,-8.43,261,242,224,72,"20",NA,NA,8
"268","Bryan Edwards","WR","LVR",3.8,NA,0.02,NA,NA,-7.54,NA,NA,262,NA,NA,90,"22",NA,NA,NA
"269","Isaiah Ford","WR","MIA",3.78,NA,0.11,NA,NA,-7.56,NA,NA,263,NA,NA,91,"22",NA,NA,NA
"270","LeSean McCoy","RB","TB",2.38,3.22,0.0429,0.113,6.01,-7.61,-8,-5.26,264,272,189,73,"20",NA,NA,60
"271","Kerryon Johnson","RB","DET",2.33,2.25,0.0129,0.893,3.98,-7.66,-7.22,-7.28,265,263,211,74,"20",NA,NA,43
"272","Josh Adams","RB","NYJ",2.32,NA,0.00942,NA,NA,-7.67,NA,NA,266,NA,NA,75,"20",NA,NA,NA
"273","Henry Ruggs","WR","LVR",3.67,NA,0.03,NA,NA,-7.67,NA,NA,267,NA,NA,92,"22",NA,NA,NA
"274","Trayveon Williams","RB","CIN",2.31,2.41,0.019,0.539,3.85,-7.68,-7.57,-7.41,268,267,213,76,"20",NA,NA,49
"275","Jordan Wilkins","RB","IND",2.29,1.7,0.177,1.21,3.54,-7.7,-6.91,-7.73,269,258,220,77,"20",NA,NA,36
"276","Mohamed Sanu","WR","DET",3.64,NA,0.213,NA,NA,-7.7,NA,NA,270,NA,NA,93,"22",NA,NA,NA
"277","Mike Glennon","QB","JAC",15.4,1.48,0.132,14.4,16.4,-7.84,-2.98,-15.5,271,170,245,23,"11",NA,NA,24
"278","AJ Dillon","RB","GB",2.11,0.283,0.0147,1.91,2.3,-7.88,-6.21,-8.97,272,248,228,78,"20",NA,NA,4
"279","Anthony McFarland","RB","PIT",2.1,NA,0.04,NA,NA,-7.89,NA,NA,273,NA,NA,79,"20",NA,NA,NA
"280","C.J. Board","WR","NYG",3.43,NA,0.007,NA,NA,-7.91,NA,NA,274,NA,NA,94,"22",NA,NA,NA
"281","KeeSean Johnson","WR","ARI",3.42,NA,0.0255,NA,NA,-7.92,NA,NA,275,NA,NA,95,"23",NA,NA,NA
"282","Jeremy McNichols","RB","TEN",2.06,NA,0.06,NA,NA,-7.93,NA,NA,276,NA,NA,80,"20",NA,NA,NA
"283","Demarcus Robinson","WR","KC",3.39,2.9,0.195,1.16,6.61,-7.95,-8.38,-5.87,277,279,199,96,"23",NA,NA,65
"284","Tua Tagovailoa","QB","MIA",15.3,2.48,0.366,13.7,17.1,-7.97,-3.61,-14.8,278,190,242,24,"11",NA,NA,41
"285","Rodney Smith","RB","CAR",2,NA,0.0105,NA,NA,-7.99,NA,NA,279,NA,NA,81,"20",NA,NA,NA
"286","Peyton Barber","RB","WAS",1.99,2.12,0.028,0.631,3.55,-8,-7.48,-7.72,280,265,219,82,"20",NA,NA,42
"287","Rashaad Penny","RB","SEA",1.96,1.32,0.0415,1.12,2.93,-8.03,-6.99,-8.34,281,259,223,83,"20",NA,NA,26
"288","T.J. Yeldon","RB","BUF",1.92,NA,0.13,NA,NA,-8.07,NA,NA,282,NA,NA,84,"20",NA,NA,NA
"289","Isaiah McKenzie","WR","BUF",3.2,NA,0.16,NA,NA,-8.14,NA,NA,283,NA,NA,97,"23",NA,NA,NA
"290","Darwin Thompson","RB","KC",1.79,2.69,0.0897,-0.0772,3.63,-8.2,-8.19,-7.63,284,278,217,85,"20",NA,NA,53
"291","C.J. Prosise","RB","FA",1.7,NA,0.1,NA,NA,-8.29,NA,NA,285,NA,NA,86,"20",NA,NA,NA
"292","Jordan Howard","RB","PHI",1.7,NA,0,NA,NA,-8.29,NA,NA,285,NA,NA,86,"20",NA,NA,NA
"293","Juwan Johnson","WR","NO",3.04,NA,0.0277,NA,NA,-8.3,NA,NA,286,NA,NA,98,"23",NA,NA,NA
"294","Braxton Berrios","WR","NYJ",3.01,1.83,0.331,1.84,4.36,-8.33,-7.7,-8.13,287,269,222,99,"23",NA,NA,51
"295","Marcus Mariota","QB","LVR",15,NA,0.406,NA,NA,-8.34,NA,NA,288,NA,NA,25,"11",NA,NA,NA
"296","Ameer Abdullah","RB","MIN",1.6,NA,0.184,NA,NA,-8.39,NA,NA,289,NA,NA,87,"20",NA,NA,NA
"297","DOnta Foreman","RB","TEN",1.6,NA,0,NA,NA,-8.39,NA,NA,289,NA,NA,87,"20",NA,NA,NA
"298","Ke'Shawn Vaughn","RB","TB",1.42,1.28,0.0161,0.0196,2.44,-8.57,-8.09,-8.82,290,276,227,88,"20",NA,NA,25
"299","Xavier Jones","RB","LAR",1.4,NA,0.2,NA,NA,-8.59,NA,NA,291,NA,NA,89,"20",NA,NA,NA
"300","Miles Boykin","WR","BAL",2.68,1.34,0.0815,1.82,3.67,-8.66,-7.72,-8.82,292,270,226,100,"23",NA,NA,40
"301","Ben Roethlisberger","QB","PIT",14.5,3.41,0.0143,11.2,17.4,-8.74,-6.13,-14.5,294,247,241,26,"11",NA,NA,44
"302","Noah Brown","WR","DAL",2.6,NA,0.164,NA,NA,-8.74,NA,NA,293,NA,NA,101,"23",NA,NA,NA
"303","C.J. Beathard","QB","SF",14.5,3.65,1,11.8,16.9,-8.76,-5.49,-15,295,234,243,27,"11",NA,NA,47
"304",NA,"RB",NA,1.2,1.13,0.02,0.108,2.62,-8.79,-8.01,-8.65,296,273,225,90,"20",NA,NA,17
"305","Corey Clement","RB","PHI",1.18,NA,0.18,NA,NA,-8.81,NA,NA,297,NA,NA,91,"20",NA,NA,NA
"306","Rob Gronkowski","TE","TB",49,73.4,40,5.32,143,-8.82,-3.12,4.18,298,173,76,20,"14",NA,NA,67
"307","Olabisi Johnson","WR","MIN",2.44,0.258,0.0359,2.25,2.6,-8.9,-7.29,-9.89,299,264,231,102,"23",NA,NA,3
"308","Freddie Swain","WR","SEA",2.4,NA,0.0685,NA,NA,-8.94,NA,NA,300,NA,NA,103,"23",NA,NA,NA
"309","Mark Ingram","RB","FA",1,NA,0.1,NA,NA,-8.99,NA,NA,301,NA,NA,92,"20",NA,NA,NA
"310","Devin Duvernay","WR","BAL",2.33,0.7,0.0115,1.82,2.78,-9.01,-7.72,-9.71,302,271,229,104,"23",NA,NA,17
"311","Tyron Johnson","WR","LAC",2.32,NA,0.02,NA,NA,-9.02,NA,NA,303,NA,NA,105,"23",NA,NA,NA
"312","Jamal Agnew","WR","DET",2.3,NA,0.1,NA,NA,-9.04,NA,NA,304,NA,NA,106,"23",NA,NA,NA
"313","Ty Montgomery","RB","NO",0.9,NA,0.1,NA,NA,-9.09,NA,NA,305,NA,NA,93,"20",NA,NA,NA
"314","J.J. Taylor","RB","NE",0.9,NA,0,NA,NA,-9.09,NA,NA,305,NA,NA,93,"20",NA,NA,NA
"315","Equanimeous St. Brown","WR","GB",2.2,NA,0.074,NA,NA,-9.14,NA,NA,306,NA,NA,107,"23",NA,NA,NA
"316","D'Ernest Johnson","RB","CLE",0.8,NA,0.0194,NA,NA,-9.19,NA,NA,307,NA,NA,94,"20",NA,NA,NA
"317","Anthony Sherman","RB","KC",0.781,0.257,0.381,0.605,0.959,-9.21,-7.51,-10.3,308,266,233,95,"20",NA,NA,3
"318","Cedrick Wilson","WR","DAL",2.13,0.327,0.106,1.92,2.37,-9.21,-7.62,-10.1,309,268,232,108,"23",NA,NA,7
"319","Javon Wims","WR","CHI",2.02,NA,0.02,NA,NA,-9.32,NA,NA,310,NA,NA,109,"23",NA,NA,NA
"320","DaeSean Hamilton","WR","DEN",2.02,NA,0,NA,NA,-9.32,NA,NA,310,NA,NA,109,"23",NA,NA,NA
"321","Tre'Quan Smith","WR","NO",2,NA,0.003,NA,NA,-9.34,NA,NA,311,NA,NA,110,"23",NA,NA,NA
"322","Van Jefferson","WR","LAR",2,NA,0.132,NA,NA,-9.34,NA,NA,312,NA,NA,111,"23",NA,NA,NA
"323","Brandon Powell","WR","ATL",1.86,NA,0.0701,NA,NA,-9.48,NA,NA,313,NA,NA,112,"23",NA,NA,NA
"324","Tyler Johnson","WR","TB",1.79,0.435,0.0949,1.49,2.09,-9.55,-8.04,-10.4,314,275,234,113,"23",NA,NA,13
"325","Kenjon Barner","RB","TB",0.4,NA,0.03,NA,NA,-9.59,NA,NA,315,NA,NA,96,"21",NA,NA,NA
"326","Dwayne Washington","RB","NO",0.37,NA,0.17,NA,NA,-9.62,NA,NA,316,NA,NA,97,"21",NA,NA,NA
"327","Lynn Bowden","WR","MIA",1.7,NA,0.18,NA,NA,-9.64,NA,NA,317,NA,NA,114,"24",NA,NA,NA
"328","Drew Lock","QB","DEN",13.5,0.0141,0.502,13.5,13.5,-9.76,-3.82,-18.4,318,195,249,28,"11",NA,NA,3
"329","Michael Burton","RB","NO",0.2,NA,0.164,NA,NA,-9.79,NA,NA,319,NA,NA,98,"21",NA,NA,NA
"330","Andy Janovich","RB","CLE",0.2,NA,0,NA,NA,-9.79,NA,NA,319,NA,NA,98,"21",NA,NA,NA
"331","Zay Jones","WR","LVR",1.52,NA,0.016,NA,NA,-9.82,NA,NA,320,NA,NA,115,"24",NA,NA,NA
"332","Byron Pringle","WR","KC",1.5,NA,0.024,NA,NA,-9.84,NA,NA,321,NA,NA,116,"24",NA,NA,NA
"333","Chad Beebe","WR","MIN",1.48,NA,0.02,NA,NA,-9.86,NA,NA,322,NA,NA,117,"24",NA,NA,NA
"334","Steven Mitchell","WR","HOU",1.46,NA,0.22,NA,NA,-9.88,NA,NA,323,NA,NA,118,"24",NA,NA,NA
"335","D.J. Foster","RB","ARI",0.036,NA,0,NA,NA,-9.95,NA,NA,324,NA,NA,99,"21",NA,NA,NA
"336","Ray-Ray McCloud","WR","PIT",1.24,NA,0.04,NA,NA,-10.1,NA,NA,325,NA,NA,119,"24",NA,NA,NA
"337","Pharoh Cooper","WR","CAR",1.2,NA,0.1,NA,NA,-10.1,NA,NA,326,NA,NA,120,"24",NA,NA,NA
"338","Trent Sherfield","WR","ARI",1.2,NA,0,NA,NA,-10.1,NA,NA,326,NA,NA,120,"24",NA,NA,NA
"339","Dez Bryant","WR","BAL",1.1,NA,0.1,NA,NA,-10.2,NA,NA,327,NA,NA,121,"24",NA,NA,NA
"340","Sam Darnold","QB","NYJ",13,1.6,0.0255,12,14.2,-10.3,-5.34,-17.7,328,231,247,29,"11",NA,NA,29
"341","Dwayne Haskins","QB","PIT",13,1.46,0.625,11.9,13.9,-10.3,-5.41,-18,329,233,248,30,"11",NA,NA,21
"342","Donte Moncrief","WR","NE",1,NA,0.033,NA,NA,-10.3,NA,NA,330,NA,NA,122,"24",NA,NA,NA
"343","Ashton Dulin","WR","IND",1,NA,0,NA,NA,-10.3,NA,NA,330,NA,NA,122,"24",NA,NA,NA
"344","River Cracraft","WR","SF",0.967,NA,0.027,NA,NA,-10.4,NA,NA,331,NA,NA,123,"24",NA,NA,NA
"345","Andre Roberts","WR","BUF",0.94,NA,0.04,NA,NA,-10.4,NA,NA,332,NA,NA,124,"24",NA,NA,NA
"346","Keelan Doss","WR","LVR",0.9,NA,0.1,NA,NA,-10.4,NA,NA,333,NA,NA,125,"24",NA,NA,NA
"347","Brandon Zylstra","WR","CAR",0.8,NA,0.036,NA,NA,-10.5,NA,NA,334,NA,NA,126,"24",NA,NA,NA
"348","Malik Turner","WR","DAL",0.764,NA,0.149,NA,NA,-10.6,NA,NA,335,NA,NA,127,"24",NA,NA,NA
"349",NA,"WR",NA,0.615,0.624,0.035,-0.0931,1.33,-10.7,-9.63,-11.2,336,280,235,128,"24",NA,NA,16
"350","Tavon Austin","WR","GB",0.58,NA,0.18,NA,NA,-10.8,NA,NA,337,NA,NA,129,"24",NA,NA,NA
"351","Daniel Jones","QB","NYG",12.4,0.849,0.682,11.8,13,-10.9,-5.51,-18.9,338,236,252,31,"11",NA,NA,15
"352","Deon Cain","WR","BAL",0.4,NA,0.2,NA,NA,-10.9,NA,NA,339,NA,NA,130,"24",NA,NA,NA
"353","Austin Mack","WR","NYG",0.2,NA,0.17,NA,NA,-11.1,NA,NA,340,NA,NA,131,"24",NA,NA,NA
"354","Jaleel Scott","WR","NYJ",0.03,NA,0.01,NA,NA,-11.3,NA,NA,341,NA,NA,132,"24",NA,NA,NA
"355","Andy Isabella","WR","ARI",0.02,NA,0,NA,NA,-11.3,NA,NA,342,NA,NA,133,"24",NA,NA,NA
"356","Philip Rivers","QB","FA",11.7,2.48,0.372,9.19,13.5,-11.6,-8.15,-18.4,343,277,250,32,"12",NA,NA,38
"357","Brandon Allen","QB","CIN",11.3,0.552,0.521,11,11.7,-12,-6.37,-20.2,344,252,253,33,"12",NA,NA,6
"358","Colt McCoy","QB","NYG",10.8,NA,0.2,NA,NA,-12.5,NA,NA,345,NA,NA,34,"12",NA,NA,NA
"359","Jarrett Stidham","QB","NE",10.6,NA,3.3,NA,NA,-12.7,NA,NA,346,NA,NA,35,"12",NA,NA,NA
"360","Taysom Hill","QB","NO",7.3,8.19,0.0435,2.06,13.3,-16,-15.3,-18.6,347,281,251,36,"12",NA,NA,56
"361","Gardner Minshew","QB","JAC",7.26,NA,0.827,NA,NA,-16,NA,NA,348,NA,NA,37,"13",NA,NA,NA
"362","Nick Foles","QB","CHI",6.43,NA,0.633,NA,NA,-16.9,NA,NA,349,NA,NA,38,"13",NA,NA,NA
"363","Ryan Fitzpatrick","QB","MIA",5.8,NA,1.16,NA,NA,-17.5,NA,NA,350,NA,NA,39,"13",NA,NA,NA
"364","Carson Wentz","QB","PHI",4.64,NA,1.79,NA,NA,-18.6,NA,NA,351,NA,NA,40,"14",NA,NA,NA
"365","Jacoby Brissett","QB","IND",2.85,NA,0.83,NA,NA,-20.4,NA,NA,352,NA,NA,41,"14",NA,NA,NA
"366","Chase Daniel","QB","DET",2.02,NA,0.34,NA,NA,-21.3,NA,NA,353,NA,NA,42,"14",NA,NA,NA
"367","Josh Rosen","QB","SF",1.68,NA,0.66,NA,NA,-21.6,NA,NA,354,NA,NA,43,"14",NA,NA,NA
"368","Ryan Finley","QB","CIN",1.68,NA,0,NA,NA,-21.6,NA,NA,354,NA,NA,43,"14",NA,NA,NA
"369","Garrett Gilbert","QB","DAL",1.02,NA,0.104,NA,NA,-22.3,NA,NA,355,NA,NA,44,"14",NA,NA,NA
"370","Chad Henne","QB","KC",0.916,1.57,0.125,-0.169,1.99,-22.4,-17.5,-29.9,356,283,255,45,"14",NA,NA,26
"371","Matt Barkley","QB","BUF",0.791,NA,0.04,NA,NA,-22.5,NA,NA,357,NA,NA,46,"14",NA,NA,NA
"372","Case Keenum","QB","CLE",0.751,NA,0.081,NA,NA,-22.5,NA,NA,358,NA,NA,47,"14",NA,NA,NA
"373","David Blough","QB","DET",0.67,NA,0.06,NA,NA,-22.6,NA,NA,359,NA,NA,48,"14",NA,NA,NA
"374","Phillip Walker","QB","CAR",0.61,NA,0.166,NA,NA,-22.7,NA,NA,360,NA,NA,49,"14",NA,NA,NA
"375","Matt Schaub","QB","FA",0.444,NA,0.084,NA,NA,-22.8,NA,NA,361,NA,NA,50,"14",NA,NA,NA
"376","Tyrod Taylor","QB","LAC",0.36,NA,0.002,NA,NA,-22.9,NA,NA,362,NA,NA,51,"14",NA,NA,NA
"377","Joe Flacco","QB","NYJ",0.358,NA,0.078,NA,NA,-22.9,NA,NA,363,NA,NA,52,"14",NA,NA,NA
"378","Logan Woodside","QB","TEN",0.28,NA,0.058,NA,NA,-23,NA,NA,364,NA,NA,53,"14",NA,NA,NA
"379","Geno Smith","QB","SEA",0.222,NA,0.217,NA,NA,-23.1,NA,NA,365,NA,NA,54,"14",NA,NA,NA
"380","Blaine Gabbert","QB","TB",0.00453,0.00636,0.000935,0.000125,0.00888,-23.3,-17.3,-31.9,366,282,256,55,"14",NA,NA,1
"381","Tyler Bray","QB","CHI",0.0036,NA,0,NA,NA,-23.3,NA,NA,367,NA,NA,56,"14",NA,NA,NA
"382","Austin Hooper","TE","CLE",9.04,1.02,1.18,8.39,9.79,-48.8,-0.0522,-129,368,108,257,21,"14",NA,NA,36
"383","Stephen Anderson","TE","LAC",7.86,NA,0.0608,NA,NA,-50,NA,NA,369,NA,NA,22,"15",NA,NA,NA
"384","Zach Ertz","TE","PHI",7.8,2.32,0.739,6.31,9.5,-50,-2.13,-129,370,154,258,23,"15",NA,NA,51
"385","Jordan Akins","TE","HOU",7.06,1.74,0.2,5.78,8.17,-50.8,-2.66,-130,371,162,260,24,"15",NA,NA,42
"386","Cole Kmet","TE","CHI",6.86,0.212,0.0416,6.71,7,-51,-1.74,-132,372,146,262,25,"15",NA,NA,11
"387","Irv Smith Jr.","TE","MIN",6.82,0.106,0.227,6.75,6.9,-51,-1.69,-132,373,145,263,26,"15",NA,NA,7
"388","Tyler Eifert","TE","JAC",6.59,0.141,0.538,6.5,6.7,-51.3,-1.94,-132,374,151,264,27,"15",NA,NA,9
"389","Dan Arnold","TE","ARI",6.05,2.97,0.179,3.87,7.96,-51.8,-4.57,-131,375,214,261,28,"15",NA,NA,56
"390","Dawson Knox","TE","BUF",5.88,0.495,0.176,5.51,6.19,-52,-2.93,-132,376,169,267,29,"15",NA,NA,24
"391","Darrell Daniels","TE","ARI",5.7,NA,0.205,NA,NA,-52.1,NA,NA,377,NA,NA,30,"16",NA,NA,NA
"392","Trey Burton","TE","IND",5.49,0.771,0.0787,5,6.06,-52.4,-3.44,-133,378,183,268,31,"16",NA,NA,33
"393","Drew Sample","TE","CIN",5.42,0.311,0.267,5.19,5.62,-52.4,-3.25,-133,379,176,270,32,"16",NA,NA,16
"394","Jordan Reed","TE","SF",5.15,4.81,0.146,2.07,8.68,-52.7,-6.37,-130,380,251,259,33,"16",NA,NA,58
"395","Harrison Bryant","TE","CLE",5,1.98,0.261,3.55,6.27,-52.8,-4.89,-132,381,222,266,34,"16",NA,NA,44
"396","Anthony Firkser","TE","TEN",4.74,0.212,0.227,4.61,4.9,-53.1,-3.83,-134,382,196,272,35,"16",NA,NA,11
"397","Cameron Brate","TE","TB",4.51,2.3,0.375,2.18,6.32,-53.3,-6.26,-132,383,249,265,36,"16",NA,NA,49
"398","James OShaughnessy","TE","JAC",4.14,NA,0.0202,NA,NA,-53.7,NA,NA,384,NA,NA,37,"16",NA,NA,NA
"399","Gerald Everett","TE","LAR",4.12,2.46,0.0201,2.54,5.93,-53.7,-5.9,-133,385,243,269,38,"16",NA,NA,53
"400","Jacob Hollister","TE","SEA",4.1,0.764,0.0131,3.54,4.59,-53.7,-4.9,-134,386,223,274,39,"16",NA,NA,31
"401","Tyler Conklin","TE","MIN",4.09,1.09,0.0745,3.29,4.78,-53.8,-5.15,-134,387,228,273,40,"16",NA,NA,38
