"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Dan Arnold","TE","ARI",5.75,0.732,0.202,5.12,6.48,-2.41,-1.77,-3.09,194,182,206,28,"12",NA,NA,39
"200","Jaguars","DST","JAC",4.23,0.672,0.0696,3.76,4.69,-2.44,-2.36,-2.94,195,207,199,22,"18",NA,NA,73
"201","Kalen Ballage","RB","FA",5.66,1.1,0.575,4.54,6.51,-2.5,-1.12,-2.31,197,148,181,52,"13",NA,NA,46
"202","Randy Bullock","K","CIN",6.68,1.03,0.196,5.96,7.38,-2.5,-2.07,-2.55,196,191,190,29,"4",NA,NA,42
"203","Giants","DST","NYG",4.16,0.602,0.214,3.46,4.52,-2.51,-2.67,-3.11,198,218,207,23,"19",NA,NA,63
"204","Andy Dalton","QB","DAL",15.9,0.455,0.129,15.6,16.3,-2.61,-1.75,-3.44,199,180,211,23,"7",NA,NA,26
"205","Dawson Knox","TE","BUF",5.54,0.849,0.158,4.92,6.09,-2.61,-1.97,-3.48,200,188,212,29,"12",NA,NA,45
"206","Nick Folk","K","FA",6.48,1.18,0.899,5.43,8.12,-2.69,-2.6,-1.81,201,215,161,30,"5",NA,NA,48
"207","Christian Kirk","WR","ARI",9.47,0.939,0.0655,8.51,10.1,-2.7,-1.09,-3.64,202,147,216,50,"8",NA,NA,31
"208","Saints","DST","NO",3.94,0.525,0.00995,3.33,4.26,-2.73,-2.79,-3.37,203,221,210,24,"19",NA,NA,50
"209","Baker Mayfield","QB","CLE",15.7,2.11,0.688,13.5,18,-2.74,-3.85,-1.74,205,248,158,24,"8",NA,NA,77
"210","Jets","DST","NYJ",3.93,0.0495,0.0646,3.9,3.97,-2.74,-2.22,-3.66,204,195,218,25,"20",NA,NA,1
"211","Tee Higgins","WR","CIN",9.41,2.16,0.0465,7.18,10.8,-2.77,-2.41,-2.9,206,209,197,51,"8",NA,NA,69
"212","Gerald Everett","TE","LAR",5.39,2.84,0.232,2.47,7.27,-2.77,-4.42,-2.3,207,269,178,30,"12",NA,NA,88
"213","Falcons","DST","ATL",3.87,0.19,0.116,3.73,4.09,-2.8,-2.39,-3.54,208,208,214,26,"21",NA,NA,13
"214","Michael Pittman","WR","IND",9.36,1.68,0.134,8.14,11.3,-2.81,-1.46,-2.44,209,167,186,52,"8",NA,NA,52
"215","Chargers","DST","LAC",3.75,0.219,0.175,3.6,3.91,-2.92,-2.52,-3.72,210,213,220,27,"22",NA,NA,17
"216","Breshad Perriman","WR","NYJ",9.23,0.751,0.132,8.39,9.8,-2.95,-1.21,-3.9,211,152,228,53,"8",NA,NA,24
"217","Drew Sample","TE","CIN",5.15,0.219,0.124,5.01,5.31,-3,-1.88,-4.25,212,185,236,31,"12",NA,NA,17
"218","Samaje Perine","RB","CIN",5.08,1.6,0.0113,3.7,6.77,-3.08,-1.95,-2.04,213,187,166,53,"13",NA,NA,62
"219","Rashard Higgins","WR","CLE",9.09,0.276,0.0139,8.78,9.29,-3.08,-0.815,-4.41,214,135,242,54,"8",NA,NA,8
"220","Trayveon Williams","RB","CIN",5.07,2.31,0.0195,3.37,6.55,-3.09,-2.28,-2.27,215,199,176,54,"13",NA,NA,84
"221","Tre'Quan Smith","WR","NO",9.08,1.59,0.0499,7.57,10.7,-3.09,-2.02,-2.99,216,190,202,55,"9",NA,NA,47
"222","Texans","DST","HOU",3.58,1.2,0.424,2.76,4.41,-3.09,-3.36,-3.22,217,235,208,28,"23",NA,NA,93
"223","Frank Gore","RB","NYJ",5.05,1.05,0.192,3.85,5.75,-3.11,-1.8,-3.06,218,183,205,55,"13",NA,NA,44
"224","Jimmy Graham","TE","CHI",5.03,0.95,0.2,3.75,5.71,-3.13,-3.14,-3.86,219,229,227,32,"12",NA,NA,51
"225","Sammy Watkins","WR","KC",9.03,0.218,0.0247,8.81,9.23,-3.14,-0.791,-4.48,220,133,245,56,"9",NA,NA,5
"226","Kendrick Bourne","WR","SF",9.01,0.595,0.011,8.42,9.53,-3.17,-1.18,-4.18,221,150,234,57,"9",NA,NA,19
"227","Michael Gallup","WR","DAL",9,1.69,0.078,7.26,10.2,-3.18,-2.33,-3.52,222,202,213,58,"9",NA,NA,53
"228","Hunter Renfrow","WR","LVR",8.92,0.949,0.202,8.12,9.96,-3.26,-1.48,-3.74,223,169,221,59,"9",NA,NA,32
"229","Adrian Peterson","RB","DET",4.86,0.466,0.0393,4.33,5.17,-3.3,-1.33,-3.65,224,159,217,56,"13",NA,NA,17
"230","Anthony Firkser","TE","TEN",4.83,2.43,0.168,2.56,7.21,-3.33,-4.33,-2.35,225,266,182,33,"13",NA,NA,86
"231","Darrell Henderson","RB","LAR",4.82,0.574,0.0614,4.18,5.25,-3.34,-1.47,-3.56,226,168,215,57,"13",NA,NA,22
"232","LeVeon Bell","RB","NYJ",4.76,1.4,0.244,3.44,6.1,-3.4,-2.22,-2.71,227,194,193,58,"13",NA,NA,54
"233","Tua Tagovailoa","QB","MIA",15.1,1.73,0.234,13.5,16.8,-3.43,-3.84,-2.99,228,247,201,25,"8",NA,NA,68
"234","Keelan Cole","WR","JAC",8.72,0.655,0.127,8.21,9.38,-3.46,-1.38,-4.32,229,161,237,60,"9",NA,NA,22
"235","Jacob Hollister","TE","SEA",4.66,0.97,0.0918,3.61,5.48,-3.5,-3.29,-4.09,230,231,230,34,"13",NA,NA,52
"236","Bengals","DST","CIN",3.15,0.962,0.238,2.5,3.82,-3.52,-3.63,-3.81,231,243,224,29,"24",NA,NA,80
"237","Willie Snead","WR","BAL",8.59,3.09,0.247,5.59,11.4,-3.59,-4,-2.28,232,253,177,61,"9",NA,NA,88
"238","Jack Doyle","TE","IND",4.57,1.71,0.228,2.64,5.82,-3.59,-4.25,-3.75,233,261,222,35,"13",NA,NA,78
"239","Brandon McManus","K","DEN",5.58,3.93,0.228,1.78,8.48,-3.59,-6.24,-1.45,234,326,147,31,"5",NA,NA,99
"240","Matt Breida","RB","MIA",4.51,2.01,0.455,2.91,6.74,-3.64,-2.74,-2.08,235,220,168,59,"13",NA,NA,77
"241","Gardner Minshew","QB","JAC",14.8,0.28,0.189,14.6,15,-3.66,-2.68,-4.76,236,219,254,26,"8",NA,NA,15
"242","Lions","DST","DET",2.92,1.48,0.0227,1.91,3.94,-3.76,-4.22,-3.69,237,259,219,30,"25",NA,NA,99
"243","Panthers","DST","CAR",2.89,0.134,0.0943,2.8,2.99,-3.78,-3.32,-4.64,238,234,248,31,"26",NA,NA,7
"244","Darren Fells","TE","HOU",4.34,0.459,0.358,3.91,4.82,-3.82,-2.98,-4.75,239,225,253,36,"13",NA,NA,26
"245","Sam Ficken","K","NYJ",5.35,1.42,0.115,4.55,6.98,-3.82,-3.48,-2.95,240,240,200,32,"5",NA,NA,68
"246","Josh Reynolds","WR","LAR",8.34,1.37,0.0596,7.4,9.88,-3.83,-2.2,-3.82,241,193,225,62,"9",NA,NA,39
"247","Dwayne Haskins","QB","WAS",14.6,2.89,0.0582,11.9,17.4,-3.85,-5.4,-2.39,242,306,185,27,"8",NA,NA,91
"248","Raiders","DST","LVR",2.8,NA,0,NA,NA,-3.87,NA,NA,243,NA,NA,32,"26",NA,NA,NA
"249","Allen Lazard","WR","GB",8.28,1.55,0.0737,6.69,9.3,-3.89,-2.91,-4.4,244,223,241,63,"9",NA,NA,45
"250","Drew Lock","QB","DEN",14.6,0.655,1.12,14,15.3,-3.91,-3.29,-4.5,245,232,246,28,"9",NA,NA,34
"251","Aldrick Rosas","K","FA",5.24,0.707,1.03,4.72,5.69,-3.94,-3.31,-4.24,246,233,235,33,"6",NA,NA,16
"252","Darius Slayton","WR","NYG",8.21,1.1,0.0829,7.51,9.01,-3.97,-2.09,-4.69,247,192,251,64,"9",NA,NA,35
"253","Antonio Callaway","WR","FA",8.12,NA,0.0588,NA,NA,-4.05,NA,NA,248,NA,NA,65,"9",NA,NA,NA
"254","Brian Hill","RB","ATL",4.06,0.968,0.108,3.2,5.01,-4.1,-2.45,-3.8,249,210,223,60,"13",NA,NA,42
"255","KJ Hamler","WR","DEN",8.07,0.648,0.0237,7.33,8.51,-4.11,-2.27,-5.2,250,198,262,66,"9",NA,NA,21
"256","Mike Williams","WR","LAC",8.04,3.15,0.188,6.17,11.6,-4.13,-3.42,-2.08,251,237,169,67,"9",NA,NA,89
"257","Will Dissly","TE","SEA",3.98,1.59,0.296,2.45,5.46,-4.17,-4.45,-4.11,252,270,231,37,"14",NA,NA,74
"258","Devine Ozigbo","RB","JAC",3.95,NA,0.0791,NA,NA,-4.21,NA,NA,253,NA,NA,61,"14",NA,NA,NA
"259","Jalen Richard","RB","LVR",3.87,0.507,0.126,3.41,4.4,-4.29,-2.25,-4.41,254,197,243,62,"14",NA,NA,18
"260","Anthony Miller","WR","CHI",7.85,1.09,0.453,6.75,8.71,-4.32,-2.84,-4.99,255,222,259,68,"10",NA,NA,34
"261","Malcolm Brown","RB","LAR",3.74,0.645,0.145,3.36,4.49,-4.41,-2.29,-4.33,256,200,238,63,"14",NA,NA,23
"262","Tyler Conklin","TE","MIN",3.69,0.667,0.238,2.94,4.19,-4.47,-3.95,-5.37,257,251,271,38,"14",NA,NA,36
"263","J.J. Taylor","RB","NE",3.6,NA,0.244,NA,NA,-4.56,NA,NA,258,NA,NA,64,"14",NA,NA,NA
"264","Ian Thomas","TE","CAR",3.45,1.01,0.0495,2.62,4.54,-4.71,-4.27,-5.03,259,262,260,39,"14",NA,NA,55
"265","Harrison Bryant","TE","CLE",3.4,NA,0.113,NA,NA,-4.76,NA,NA,260,NA,NA,40,"14",NA,NA,NA
"266","Damiere Byrd","WR","NE",7.4,2.16,0.0634,6.13,9.88,-4.77,-3.46,-3.82,261,239,226,69,"10",NA,NA,69
"267","Alfred Morris","RB","FA",3.36,1.26,0.0108,2.27,4.68,-4.8,-3.39,-4.14,262,236,232,65,"14",NA,NA,51
"268","Jaylen Samuels","RB","PIT",3.34,0.0279,0.0602,3.33,3.36,-4.81,-2.33,-5.45,263,201,272,66,"14",NA,NA,3
"269","Golden Tate","WR","NYG",7.34,0.91,0.122,6.69,8.37,-4.84,-2.91,-5.34,264,224,267,70,"10",NA,NA,30
"270","LeSean McCoy","RB","TB",3.28,1.78,0.0449,1.47,4.65,-4.87,-4.18,-4.17,266,257,233,67,"14",NA,NA,71
"271","Cameron Brate","TE","TB",3.29,1.3,0.00353,2.32,4.74,-4.87,-4.57,-4.83,265,274,255,41,"14",NA,NA,64
"272","Mo Alie-Cox","TE","IND",3.28,1.44,0.195,2.06,4.82,-4.87,-4.83,-4.74,267,281,252,42,"14",NA,NA,68
"273","Jeremy McNichols","RB","FA",3.24,0.29,0.0594,3,3.55,-4.92,-2.66,-5.27,268,217,264,68,"14",NA,NA,14
"274","Larry Fitzgerald","WR","ARI",7.22,1.82,0.0186,5.61,9.1,-4.96,-3.99,-4.6,269,252,247,71,"10",NA,NA,61
"275","Austin Seibert","K","CLE",4.21,0.345,0,3.96,4.43,-4.96,-4.07,-5.5,270,254,273,34,"6",NA,NA,3
"276","Kerryon Johnson","RB","DET",3.18,1.12,0.137,2.38,4.44,-4.98,-3.27,-4.38,272,230,240,69,"14",NA,NA,47
"277","Laviska Shenault","WR","JAC",7.2,1.33,0.262,5.87,8.34,-4.98,-3.72,-5.36,271,245,269,72,"10",NA,NA,38
"278","Nick Mullens","QB","SF",13.5,2.06,3.02,12.2,15.8,-5.03,-5.11,-3.96,273,295,229,29,"10",NA,NA,75
"279","James OShaughnessy","TE","JAC",3.09,1.36,0.00888,2.15,4.01,-5.07,-4.74,-5.55,274,278,274,43,"14",NA,NA,65
"280","Kaden Smith","TE","NYG",3.08,NA,0.0565,NA,NA,-5.08,NA,NA,275,NA,NA,44,"14",NA,NA,NA
"281","Benny Snell","RB","PIT",3.04,0.705,0.0288,2.62,3.84,-5.11,-3.03,-4.97,276,226,258,70,"14",NA,NA,32
"282","Chris Herndon","TE","NYJ",3.02,0.655,0.234,2.44,3.69,-5.13,-4.46,-5.87,277,271,283,45,"15",NA,NA,35
"283","Jordan Wilkins","RB","IND",3.02,1.65,0.215,1.35,4.35,-5.14,-4.31,-4.46,278,264,244,71,"14",NA,NA,65
"284","Jalen Reagor","WR","PHI",6.94,1.18,0.0112,5.66,7.89,-5.24,-3.94,-5.82,279,249,281,73,"10",NA,NA,36
"285","Chad Hansen","WR","FA",6.92,2.34,0.00663,4.58,8.86,-5.25,-5.02,-4.84,280,290,256,74,"10",NA,NA,77
"286","Denzel Mims","WR","NYJ",6.92,3.23,0.206,4.37,10.5,-5.26,-5.23,-3.23,281,297,209,75,"10",NA,NA,91
"287","Ryan Nall","RB","CHI",2.8,NA,0.06,NA,NA,-5.36,NA,NA,282,NA,NA,72,"14",NA,NA,NA
"288","Nick Vannett","TE","DEN",2.79,0.214,0.0375,2.64,2.94,-5.37,-4.25,-6.63,283,260,293,46,"15",NA,NA,14
"289","Maxx Williams","TE","ARI",2.75,1.07,0.021,2.01,3.48,-5.4,-4.88,-6.08,284,282,286,47,"15",NA,NA,58
"290",NA,"RB",NA,2.74,0.311,0.0543,2.53,2.95,-5.42,-3.13,-5.86,285,228,282,73,"14",NA,NA,15
"291","Ross Dwelley","TE","SF",2.73,0.24,0.0313,2.56,2.9,-5.43,-4.33,-6.67,286,265,295,48,"15",NA,NA,19
"292","N'Keal Harry","WR","NE",6.71,1.26,0.356,5.65,8.06,-5.46,-3.94,-5.64,288,250,276,76,"10",NA,NA,36
"293","Foster Moreau","TE","LVR",2.7,NA,0.209,NA,NA,-5.46,NA,NA,287,NA,NA,49,"15",NA,NA,NA
"294","Ke'Shawn Vaughn","RB","TB",2.69,0.704,0.00321,2.08,3.45,-5.47,-3.58,-5.37,289,242,270,74,"14",NA,NA,31
"295","Joshua Kelley","RB","LAC",2.68,1.22,0.106,1.84,3.52,-5.48,-3.82,-5.3,290,246,266,75,"15",NA,NA,49
"296","Kyle Juszczyk","RB","SF",2.58,NA,0.036,NA,NA,-5.58,NA,NA,291,NA,NA,76,"15",NA,NA,NA
"297","Ameer Abdullah","RB","MIN",2.54,0.0183,0.0622,2.53,2.55,-5.62,-3.13,-6.26,292,227,288,77,"15",NA,NA,1
"298","David Njoku","TE","CLE",2.49,0.795,0.0189,1.91,3.39,-5.67,-4.98,-6.17,293,288,287,50,"15",NA,NA,43
"299","Trenton Cannon","RB","CAR",2.48,2.14,0.285,1.02,3.96,-5.68,-4.64,-4.85,294,276,257,78,"15",NA,NA,80
"300","Marcedes Lewis","TE","GB",2.47,0.895,0.0824,1.85,3.08,-5.69,-5.04,-6.48,295,292,291,51,"15",NA,NA,48
"301","Adam Trautman","TE","NO",2.39,0.185,0.0698,2.26,2.52,-5.77,-4.63,-7.05,296,275,301,52,"15",NA,NA,10
"302","Zach Pascal","WR","IND",6.36,0.605,0.0455,5.93,7.04,-5.82,-3.67,-6.66,297,244,294,77,"10",NA,NA,19
"303","Richard Rodgers","TE","FA",2.32,2.96,0.326,0.265,4.34,-5.84,-6.63,-5.22,298,332,263,53,"15",NA,NA,93
"304","A.J. Green","WR","CIN",6.31,1.59,0.0547,5.09,8.06,-5.86,-4.51,-5.64,299,272,275,78,"10",NA,NA,48
"305","James Washington","WR","PIT",6.26,2.81,0.249,4.14,9.36,-5.92,-5.46,-4.34,300,308,239,79,"10",NA,NA,84
"306","Alexander Mattison","RB","MIN",2.19,1.27,0.13,1.31,3.06,-5.96,-4.34,-5.75,301,267,277,79,"15",NA,NA,52
"307","Tevin Coleman","RB","SF",2.06,2.05,0.0629,0.644,3.46,-6.09,-5.01,-5.35,302,289,268,80,"15",NA,NA,78
"308","Mark Ingram","RB","BAL",2,2.62,0.0195,0.0657,3.66,-6.16,-5.59,-5.15,303,318,261,81,"15",NA,NA,88
"309","Devin Asiasi","TE","NE",1.99,0.094,0.02,1.93,2.06,-6.16,-4.96,-7.51,304,287,309,54,"15",NA,NA,4
"310","Alshon Jeffery","WR","PHI",6.01,2.67,0.0498,4.31,9.04,-6.17,-5.29,-4.66,305,299,249,80,"10",NA,NA,81
"311","Dion Lewis","RB","NYG",1.98,1.39,0.0254,0.553,2.87,-6.18,-5.1,-5.95,306,294,284,82,"15",NA,NA,53
"312","Jason Witten","TE","LVR",1.97,1.46,0.0133,0.961,2.97,-6.18,-5.93,-6.59,307,320,292,55,"15",NA,NA,70
"313","Jerick McKinnon","RB","SF",1.96,1.92,0.0875,0.765,4.14,-6.2,-4.89,-4.68,309,283,250,83,"15",NA,NA,74
"314","Josh Hill","TE","NO",1.96,0.769,0.159,1.43,2.49,-6.2,-5.46,-7.08,308,309,302,56,"16",NA,NA,42
"315","Cordarrelle Patterson","WR","CHI",5.96,0.742,0.000524,5.48,6.5,-6.22,-4.12,-7.2,310,255,304,81,"10",NA,NA,23
"316","Darnell Mooney","WR","CHI",5.96,0.849,0.0786,5.41,6.58,-6.22,-4.18,-7.12,311,258,303,82,"10",NA,NA,27
"317","DeeJay Dallas","RB","SEA",1.87,1.69,0.0417,0.7,3.02,-6.29,-4.95,-5.79,312,286,280,84,"15",NA,NA,67
"318","David Moore","WR","SEA",5.88,0.51,0.272,5.3,6.2,-6.3,-4.3,-7.5,313,263,308,83,"11",NA,NA,15
"319","Buddy Howell","RB","HOU",1.83,2.48,0.00935,0.11,3.52,-6.33,-5.54,-5.3,314,315,265,85,"15",NA,NA,87
"320","Mike Boone","RB","MIN",1.82,1.07,0.294,0.829,2.86,-6.34,-4.82,-5.96,315,280,285,86,"15",NA,NA,45
"321","Blake Bell","TE","DAL",1.8,0.486,0.118,1.47,2.14,-6.36,-5.42,-7.43,316,307,306,57,"16",NA,NA,29
"322","Vance McDonald","TE","PIT",1.68,0.262,0.0154,1.5,1.86,-6.47,-5.39,-7.7,317,305,311,58,"16",NA,NA,20
"323","Ryan Griffin","TE","NYJ",1.67,1.58,0.268,0.57,2.75,-6.49,-6.32,-6.81,318,327,297,59,"16",NA,NA,72
"324","Mecole Hardman","WR","KC",5.61,0.396,0.192,5.24,6,-6.57,-4.36,-7.7,319,268,313,84,"11",NA,NA,13
"325","Anthony McFarland","RB","PIT",1.52,0.647,0.0931,0.831,2.07,-6.63,-4.82,-6.75,320,279,296,87,"15",NA,NA,24
"326","Dare Ogunbowale","RB","FA",1.43,0.662,0.0504,0.978,1.89,-6.73,-4.68,-6.92,321,277,300,88,"16",NA,NA,27
"327","Chris Conley","WR","JAC",5.41,2.83,0.314,3.45,7.35,-6.76,-6.14,-6.35,323,322,289,85,"11",NA,NA,85
"328","Troy Fumagalli","TE","DEN",1.4,NA,0.0527,NA,NA,-6.76,NA,NA,322,NA,NA,60,"16",NA,NA,NA
"329","Royce Freeman","RB","DEN",1.38,1.46,0.155,0.367,2.38,-6.78,-5.29,-6.44,324,300,290,89,"16",NA,NA,55
"330","Jeremy Sprinkle","TE","WAS",1.35,0.0467,0.112,1.31,1.38,-6.81,-5.58,-8.19,325,317,323,61,"16",NA,NA,1
"331","Jesse James","TE","DET",1.24,1.43,0.0285,0.243,2.21,-6.92,-6.65,-7.35,326,333,305,62,"16",NA,NA,67
"332","Trey Edmunds","RB","FA",1.22,NA,0.00737,NA,NA,-6.93,NA,NA,327,NA,NA,90,"16",NA,NA,NA
"333","C.J. Ham","RB","MIN",1.22,0.197,0.0336,1.08,1.35,-6.94,-4.57,-7.46,328,273,307,91,"16",NA,NA,13
"334","MyCole Pruitt","TE","TEN",1.21,0.703,0.0868,0.72,1.69,-6.95,-6.17,-7.88,329,324,315,63,"16",NA,NA,38
"335","Rashaad Penny","RB","SEA",1.18,NA,0.0831,NA,NA,-6.97,NA,NA,330,NA,NA,92,"16",NA,NA,NA
"336","Pharaoh Brown","TE","FA",1.12,NA,0.2,NA,NA,-7.04,NA,NA,331,NA,NA,64,"17",NA,NA,NA
"337","Josh Adams","RB","FA",1.1,1.17,0.0542,0.289,1.9,-7.06,-5.36,-6.91,332,303,298,93,"16",NA,NA,48
"338","Adam Humphries","WR","TEN",5.1,NA,0.168,NA,NA,-7.07,NA,NA,333,NA,NA,86,"11",NA,NA,NA
"339","Darrel Williams","RB","KC",1.05,0.76,0.0527,0.508,1.9,-7.11,-5.15,-6.92,334,296,299,94,"16",NA,NA,33
"340","Keith Smith","RB","ATL",0.994,NA,0.064,NA,NA,-7.16,NA,NA,335,NA,NA,95,"16",NA,NA,NA
"341","Justice Hill","RB","BAL",0.93,NA,0.113,NA,NA,-7.23,NA,NA,336,NA,NA,96,"16",NA,NA,NA
"342","Quintez Cephus","WR","DET",4.93,0.354,0.138,4.71,5.19,-7.24,-4.89,-8.51,338,284,330,87,"11",NA,NA,10
"343","Andrew Beck","TE","DEN",0.92,NA,0.02,NA,NA,-7.24,NA,NA,337,NA,NA,65,"17",NA,NA,NA
"344","Colby Parkinson","TE","SEA",0.9,NA,0.0715,NA,NA,-7.26,NA,NA,339,NA,NA,66,"17",NA,NA,NA
"345","Lee Smith","TE","BUF",0.829,0.187,0.129,0.699,0.957,-7.33,-6.19,-8.61,340,325,333,67,"17",NA,NA,12
"346","Anthony Sherman","RB","KC",0.817,0.164,0.0773,0.705,0.931,-7.34,-4.95,-7.88,341,285,317,97,"16",NA,NA,12
"347","Richie James","WR","SF",4.79,2.93,0.0249,2.18,7.92,-7.38,-7.42,-5.79,342,353,279,88,"11",NA,NA,86
"348","Donovan Peoples-Jones","WR","CLE",4.77,0.354,0.38,4.51,4.99,-7.41,-5.09,-8.71,343,293,338,89,"11",NA,NA,10
"349","Malcolm Perry","RB","MIA",0.74,NA,0.031,NA,NA,-7.42,NA,NA,344,NA,NA,98,"16",NA,NA,NA
"350","Patrick Ricard","RB","BAL",0.709,NA,0.0247,NA,NA,-7.45,NA,NA,345,NA,NA,99,"16",NA,NA,NA
"351","Seth DeValve","TE","FA",0.7,NA,0.044,NA,NA,-7.46,NA,NA,346,NA,NA,68,"17",NA,NA,NA
"352","Alexander Armah","RB","CAR",0.684,0.0838,0.0482,0.627,0.742,-7.47,-5.03,-8.07,347,291,320,100,"16",NA,NA,9
"353","Stephen Anderson","TE","LAC",0.656,0.462,0.0515,0.336,0.971,-7.5,-6.55,-8.59,348,329,331,69,"17",NA,NA,28
"354","Ronald Jones","RB","TB",0.636,0.67,0.00483,-0.157,1.11,-7.52,-5.81,-7.7,349,319,312,101,"16",NA,NA,28
"355","AJ Dillon","RB","GB",0.631,0.785,0.0313,0.0874,1.17,-7.53,-5.57,-7.65,350,316,310,102,"16",NA,NA,35
"356","Cethan Carter","TE","CIN",0.605,0.735,0.0045,0.0954,1.11,-7.55,-6.8,-8.46,351,343,329,70,"17",NA,NA,41
"357","Rodney Smith","RB","FA",0.6,NA,0.03,NA,NA,-7.56,NA,NA,353,NA,NA,103,"16",NA,NA,NA
"358","Donald Parham","TE","LAC",0.6,NA,0.0736,NA,NA,-7.56,NA,NA,352,NA,NA,71,"17",NA,NA,NA
"359","Scottie Phillips","RB","FA",0.57,NA,0.000814,NA,NA,-7.59,NA,NA,354,NA,NA,104,"16",NA,NA,NA
"360","Corey Clement","RB","PHI",0.569,0.355,0.0641,0.323,0.812,-7.59,-5.33,-8,355,301,319,105,"16",NA,NA,16
"361","Demetrius Harris","TE","CHI",0.526,0.618,0.0725,0.0981,0.949,-7.63,-6.79,-8.62,356,341,334,72,"17",NA,NA,32
"362","Derek Watt","RB","PIT",0.505,0.571,0.00509,0.115,0.901,-7.65,-5.54,-7.91,357,312,318,106,"16",NA,NA,21
"363","D'Ernest Johnson","RB","CLE",0.5,NA,0.0596,NA,NA,-7.66,NA,NA,358,NA,NA,107,"16",NA,NA,NA
"364","Chris Manhertz","TE","CAR",0.454,0.351,0.0539,0.211,0.693,-7.7,-6.68,-8.87,359,335,341,73,"17",NA,NA,25
"365","Jordan Howard","RB","MIA",0.44,0.082,0.109,0.384,0.496,-7.72,-5.27,-8.32,360,298,324,108,"16",NA,NA,8
"366","Deon Yelder","TE","KC",0.4,NA,0.0999,NA,NA,-7.76,NA,NA,361,NA,NA,74,"17",NA,NA,NA
"367",NA,"TE",NA,0.4,NA,0,NA,NA,-7.76,NA,NA,361,NA,NA,74,"17",NA,NA,NA
"368","Demarcus Robinson","WR","KC",4.39,1.77,0.0485,2.57,5.59,-7.79,-7.03,-8.12,362,350,321,90,"11",NA,NA,59
"369","Andy Janovich","RB","CLE",0.332,0.0569,0.00893,0.292,0.37,-7.83,-5.36,-8.44,363,302,327,109,"16",NA,NA,5
"370","Laquon Treadwell","WR","FA",4.34,NA,0.01,NA,NA,-7.83,NA,NA,364,NA,NA,91,"11",NA,NA,NA
"371","Elijhaa Penny","RB","NYG",0.323,0.0697,0.123,0.274,0.37,-7.84,-5.38,-8.44,365,304,328,110,"16",NA,NA,7
"372","Braxton Berrios","WR","NYJ",4.33,NA,0.0311,NA,NA,-7.84,NA,NA,366,NA,NA,92,"11",NA,NA,NA
"373","Jake Butt","TE","DEN",0.3,0.285,0.0251,0.103,0.495,-7.86,-6.79,-9.07,367,339,342,75,"17",NA,NA,22
"374","Mohamed Sanu","WR","FA",4.3,1.85,0.316,3.03,5.58,-7.88,-6.56,-8.12,368,330,322,93,"12",NA,NA,63
"375","Luke Willson","TE","SEA",0.275,NA,0.0278,NA,NA,-7.88,NA,NA,369,NA,NA,76,"17",NA,NA,NA
"376","Luke Stocker","TE","ATL",0.247,0.218,0.00122,0.0963,0.396,-7.91,-6.79,-9.17,370,342,343,77,"17",NA,NA,16
"377","Derek Carrier","TE","LVR",0.246,0.0856,0.0467,0.187,0.304,-7.91,-6.7,-9.26,371,336,344,78,"17",NA,NA,3
"378","Kenjon Barner","RB","FA",0.2,NA,0.015,NA,NA,-7.96,NA,NA,372,NA,NA,111,"16",NA,NA,NA
"379","Levine Toilolo","TE","NYG",0.199,0.144,0.00893,0.0998,0.297,-7.96,-6.79,-9.27,373,340,345,79,"17",NA,NA,6
"380","Dexter Williams","RB","FA",0.185,NA,0.00868,NA,NA,-7.97,NA,NA,376,NA,NA,112,"17",NA,NA,NA
"381","Dalton Keene","TE","NE",0.19,0.156,0.00149,0.0821,0.297,-7.97,-6.81,-9.27,374,344,346,80,"17",NA,NA,7
"382","Daniel Brown","TE","NYJ",0.189,0.158,0.0178,0.0791,0.297,-7.97,-6.81,-9.27,375,345,347,81,"17",NA,NA,9
"383","Michael Burton","RB","NO",0.176,0.0594,0.0377,0.135,0.217,-7.98,-5.52,-8.6,377,310,332,113,"17",NA,NA,6
"384","Johnny Mundt","TE","LAR",0.171,0.0127,0.00807,0.162,0.18,-7.99,-6.73,-9.39,378,338,349,82,"17",NA,NA,1
"385","Darrell Daniels","TE","ARI",0.163,NA,0.001,NA,NA,-7.99,NA,NA,379,NA,NA,83,"17",NA,NA,NA
"386","Garrett Griffin","TE","NO",0.162,NA,0.002,NA,NA,-8,NA,NA,380,NA,NA,84,"17",NA,NA,NA
"387","Trevon Wesco","TE","NYJ",0.16,NA,0.053,NA,NA,-8,NA,NA,381,NA,NA,85,"17",NA,NA,NA
"388","Theo Riddick","RB","FA",0.139,0.0177,0.00517,0.126,0.151,-8.02,-5.53,-8.66,382,311,336,114,"17",NA,NA,1
"389","Dwayne Washington","RB","NO",0.133,0.0329,0.00583,0.111,0.156,-8.02,-5.54,-8.66,383,314,335,115,"17",NA,NA,4
"390","Taiwan Jones","RB","BUF",0.128,0.0191,0.0156,0.114,0.141,-8.03,-5.54,-8.67,384,313,337,116,"17",NA,NA,2
"391","Sam Darnold","QB","NYJ",10.4,0.562,0.997,9.9,11,-8.05,-7.42,-8.83,388,354,340,30,"10",NA,NA,32
"392","Senorise Perry","RB","TEN",0.112,NA,0.001,NA,NA,-8.05,NA,NA,385,NA,NA,117,"17",NA,NA,NA
