"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"16","DeAndre Hopkins","WR","ARI",19.3,1.84,0.197,17.1,21.1,7.78,6.95,8.14,16,15,25,6,"2",NA,NA,55
"17","Adam Thielen","WR","MIN",19.1,1.79,0.356,17.2,21.3,7.59,7.05,8.35,17,14,20,7,"2",NA,NA,52
"18","Antonio Gibson","RB","WAS",15.9,1.65,0.0046,14.3,17.5,7.27,6.76,8.28,18,19,23,9,"5",NA,NA,73
"19","Devontae Booker","RB","LVR",15.9,2.75,0.314,13,18.3,7.26,5.49,9.1,19,28,16,10,"6",NA,NA,94
"20","Allen Robinson","WR","CHI",18.8,2.5,0.0864,16,21.2,7.23,5.81,8.31,20,24,22,8,"2",NA,NA,76
"21","Patrick Mahomes","QB","KC",25.5,1.18,3.49,24.3,26.6,7.15,7.43,7.44,21,11,29,1,"1",NA,NA,54
"22","Michael Thomas","WR","NO",18.7,1.68,0.392,16.9,20.1,7.14,6.76,7.21,22,18,30,9,"2",NA,NA,47
"23","Nick Chubb","RB","CLE",15.6,1.77,0.525,14.1,17.6,6.95,6.6,8.45,23,22,18,11,"6",NA,NA,77
"24","Brandin Cooks","WR","HOU",18.3,4.46,0.044,14.7,22.8,6.75,4.57,9.86,24,36,10,10,"2",NA,NA,96
"25","A.J. Brown","WR","TEN",18.2,2.08,0.433,16,20.7,6.71,5.9,7.76,25,23,27,11,"3",NA,NA,65
"26","Chris Carson","RB","SEA",15.1,0.64,0.0157,14.4,15.9,6.42,6.87,6.69,26,16,36,12,"6",NA,NA,30
"27","Raheem Mostert","RB","SF",15,1.55,0.0493,13.3,16.2,6.41,5.76,7,27,25,32,13,"6",NA,NA,67
"28","Wayne Gallman","RB","NYG",15,0.551,0.22,14.4,15.4,6.36,6.84,6.25,28,17,41,14,"6",NA,NA,25
"29","Cooper Kupp","WR","LAR",17.8,3.4,0.103,15.4,21.3,6.27,5.21,8.36,29,32,19,12,"3",NA,NA,87
"30","Robert Woods","WR","LAR",17.7,2.16,0.292,15.5,20.4,6.17,5.32,7.47,30,31,28,13,"3",NA,NA,67
"31","Nyheim Hines","RB","IND",14.8,4.05,0.362,12,18.9,6.14,4.51,9.76,31,37,11,15,"7",NA,NA,99
"32","Tyler Lockett","WR","SEA",17.4,1.48,0.264,15.6,19,5.88,5.5,6.09,32,27,43,14,"3",NA,NA,41
"33","David Johnson","RB","HOU",14.4,1.62,0.283,12.9,16,5.78,5.33,6.78,33,29,35,16,"7",NA,NA,70
"34","Deebo Samuel","WR","SF",17.1,4.23,0.00188,13.6,21.4,5.62,3.46,8.46,34,44,17,15,"3",NA,NA,96
"35","Justin Jefferson","WR","MIN",17.1,1.74,0.0711,15.9,18.9,5.61,5.75,6,35,26,45,16,"3",NA,NA,48
"36","Calvin Ridley","WR","ATL",17.1,1.79,0.328,15.3,18.5,5.54,5.16,5.54,36,33,49,17,"3",NA,NA,53
"37","Jonathan Taylor","RB","IND",14.1,2.12,0.35,11.7,15.5,5.49,4.17,6.33,37,39,40,17,"7",NA,NA,85
"38","Terry McLaurin","WR","WAS",16.7,2.74,0.118,13.8,20.1,5.21,3.63,7.18,38,43,31,18,"3",NA,NA,81
"39","Kenyan Drake","RB","ARI",13.8,1.17,0.223,12.9,15.3,5.14,5.32,6.15,39,30,42,18,"7",NA,NA,53
"40","Diontae Johnson","WR","PIT",16.6,4.19,0.533,14,20.9,5.1,3.87,8.01,40,40,26,19,"3",NA,NA,95
"41","David Montgomery","RB","CHI",13.6,1.64,0.144,11.3,14.8,4.92,3.8,5.66,41,41,46,19,"7",NA,NA,72
"42","T.J. Hockenson","TE","DET",13.3,3.55,0.449,10.9,18.1,4.85,3.31,8.33,42,45,21,3,"2",NA,NA,97
"43","Ezekiel Elliott","RB","DAL",13.4,1.41,0.774,11.8,14.8,4.78,4.22,5.62,43,38,47,20,"8",NA,NA,62
"44","DeVante Parker","WR","MIA",16.1,2.32,0.0194,13.9,18.3,4.56,3.79,5.41,44,42,50,20,"4",NA,NA,71
"45","Jarvis Landry","WR","CLE",16.1,3.67,0.696,13.3,19.8,4.54,3.15,6.89,45,48,33,21,"4",NA,NA,89
"46","Hunter Henry","TE","LAC",12.9,2.72,1.26,10.2,16.4,4.41,2.65,6.6,46,53,37,4,"3",NA,NA,93
"47","Damien Harris","RB","NE",12.6,2.25,0.365,10.1,14.4,4,2.58,5.19,47,54,51,21,"8",NA,NA,87
"48","Julio Jones","WR","ATL",15.4,0.503,0.211,15,15.9,3.85,4.87,2.97,48,34,68,22,"4",NA,NA,16
"49","Russell Wilson","QB","SEA",22,0.54,0.451,21.7,22.8,3.66,4.83,3.7,49,35,63,2,"1",NA,NA,24
"50","Melvin Gordon","RB","DEN",12.3,2.53,0.00593,9.85,15.6,3.64,2.31,6.38,50,58,39,22,"8",NA,NA,92
"51","Amari Cooper","WR","DAL",15.2,3.49,0.0427,12.4,19.8,3.64,2.25,6.86,51,60,34,23,"4",NA,NA,89
"52","Clyde Edwards-Helaire","RB","KC",12.3,1.79,0.494,10.5,13.9,3.63,2.98,4.7,52,49,54,23,"9",NA,NA,78
"53","Marvin Jones","WR","DET",15.1,3.81,0.224,12.1,19,3.59,1.92,6.05,53,64,44,24,"4",NA,NA,91
"54","D.J. Chark","WR","JAC",14.9,1.83,0.454,13.4,16.8,3.37,3.3,3.83,54,46,62,25,"4",NA,NA,54
"55","Deshaun Watson","QB","HOU",21.6,1.56,0.839,19.8,23.4,3.21,2.85,4.3,55,50,57,3,"2",NA,NA,67
"56","Giovani Bernard","RB","CIN",11.8,2.42,0.506,9.28,13.4,3.14,1.74,4.25,57,68,58,24,"9",NA,NA,90
"57","Dallas Goedert","TE","PHI",11.6,2.32,0.414,10,14.8,3.14,2.43,4.98,56,57,53,5,"4",NA,NA,88
"58","Nelson Agholor","WR","LVR",14.4,3.43,0.0183,10.9,17.5,2.92,0.724,4.53,58,82,55,26,"4",NA,NA,88
"59","JuJu Smith-Schuster","WR","PIT",14.4,2.67,0.559,12.7,17.2,2.9,2.54,4.25,59,55,59,27,"5",NA,NA,79
"60","Evan Engram","TE","NYG",11.2,0.437,0.741,10.9,11.8,2.73,3.26,2.01,60,47,77,6,"4",NA,NA,18
"61","Kareem Hunt","RB","CLE",11.3,0.959,0.423,10,12.2,2.63,2.49,3.04,61,56,67,25,"10",NA,NA,46
"62","Josh Allen","QB","BUF",20.7,1.66,0.174,18.7,22.5,2.37,1.76,3.35,62,67,65,4,"2",NA,NA,72
"63","Darius Slayton","WR","NYG",13.9,2.8,0.179,11.8,15.7,2.34,1.66,2.73,63,69,72,28,"5",NA,NA,83
"64","Latavius Murray","RB","NO",10.8,2.52,0.367,8.21,13,2.21,0.675,3.87,64,83,61,26,"10",NA,NA,91
"65","Kyler Murray","QB","ARI",20.6,1.55,0.0142,19.2,22.3,2.19,2.28,3.21,65,59,66,5,"2",NA,NA,65
"66","Taysom Hill","QB","NO",20.5,1.38,0.524,19.1,21.7,2.18,2.17,2.6,66,62,73,6,"2",NA,NA,59
"67","Michael Pittman","WR","IND",13.7,5.79,0.457,8.77,19.5,2.16,-1.38,6.53,67,144,38,29,"5",NA,NA,99
"68","Robert Tonyan","TE","GB",10.5,2.83,1.2,7.86,14.2,1.99,0.262,4.39,68,95,56,7,"5",NA,NA,94
"69","James White","RB","NE",10.5,0.279,0.139,10.2,10.7,1.84,2.66,1.55,69,51,79,27,"10",NA,NA,14
"70","Todd Gurley","RB","ATL",10.3,2.91,0.783,7.54,14.3,1.7,0,5.14,70,103,52,28,"11",NA,NA,95
"71","Denzel Mims","WR","NYJ",13.2,5.62,0.0734,7.77,18.5,1.7,-2.38,5.55,71,177,48,30,"5",NA,NA,98
"72","Aaron Rodgers","QB","GB",20,0.382,0.355,19.6,20.5,1.66,2.65,1.36,72,52,81,7,"3",NA,NA,17
"73","Tim Patrick","WR","DEN",13.2,3.82,0.499,10.4,17.1,1.63,0.26,4.15,73,96,60,31,"5",NA,NA,92
"74","Jason Myers","K","SEA",10.9,2.45,0.564,8.42,14,1.55,0.38,3.64,74,91,64,1,"1",NA,NA,92
"75","Justin Herbert","QB","LAC",19.7,0.954,0.758,18.7,20.5,1.3,1.82,1.39,75,65,80,8,"3",NA,NA,43
"76","Tyler Boyd","WR","CIN",12.7,0.303,0.216,12.4,12.9,1.13,2.21,0,76,61,103,32,"6",NA,NA,9
"77","Tyler Bass","K","BUF",10.4,0.411,0.152,10.1,10.6,0.99,2.03,0.222,77,63,96,2,"1",NA,NA,1
"78","J.D. McKissic","RB","WAS",9.55,2.37,0.077,7.7,12,0.921,0.157,2.78,78,99,71,29,"11",NA,NA,89
"79","Chase Claypool","WR","PIT",12.4,2.42,0.757,10.1,14.8,0.914,0,1.83,79,103,78,33,"6",NA,NA,73
"80","Frank Gore","RB","NYJ",9.48,0.454,0.0258,9.17,9.99,0.844,1.63,0.813,80,70,84,30,"11",NA,NA,22
"81","Dan Bailey","K","MIN",10.2,2.85,0.269,7.31,12.8,0.838,-0.73,2.36,81,120,74,3,"1",NA,NA,99
"82","Kerryon Johnson","RB","DET",9.45,0.305,0.231,9.13,9.72,0.818,1.59,0.544,82,71,85,31,"11",NA,NA,15
"83","Eric Ebron","TE","PIT",9.28,0.71,0.193,8.5,10.1,0.789,0.894,0.255,83,78,93,8,"6",NA,NA,35
"84","Noah Fant","TE","DEN",9.08,0.977,0.0918,7.91,9.9,0.596,0.311,0.0918,84,92,100,9,"6",NA,NA,49
"85","J.K. Dobbins","RB","BAL",9.22,0.619,0.108,8.59,9.71,0.586,1.05,0.529,85,76,87,32,"11",NA,NA,28
"86","Daniel Carlson","K","LVR",9.94,0.537,0.442,9.17,10.4,0.57,1.14,0,86,75,103,4,"1",NA,NA,12
"87","Ryan Tannehill","QB","TEN",18.9,0.263,0.36,18.7,19.2,0.543,1.78,0.108,87,66,99,9,"4",NA,NA,9
"88","Hayden Hurst","TE","ATL",8.99,0.5,0.0228,8.33,9.4,0.504,0.731,-0.408,88,81,119,10,"6",NA,NA,24
"89","Jordan Reed","TE","SF",8.97,0.726,0.407,8.23,9.49,0.481,0.625,-0.318,89,84,117,11,"6",NA,NA,37
"90","Jamaal Williams","RB","GB",9.11,3.21,0.332,5.82,11.4,0.478,-1.72,2.18,90,156,76,33,"12",NA,NA,98
"91","Dolphins","DST","MIA",6.68,0.262,0.188,6.5,6.99,0.267,0.554,0,91,86,103,1,"1",NA,NA,29
"92","Lamar Jackson","QB","BAL",18.5,4.81,0.0688,11.6,21.9,0.183,-5.3,2.8,92,250,70,10,"4",NA,NA,93
"93","Corey Davis","WR","TEN",11.7,0.258,0.039,11.4,11.9,0.157,1.29,-1.01,93,73,133,34,"6",NA,NA,7
"94","Zack Moss","RB","BUF",8.78,1.16,0.146,8,10.1,0.146,0.461,0.904,94,89,83,34,"12",NA,NA,52
"95","Chris Boswell","K","PIT",9.5,0.745,0.0351,8.95,9.97,0.128,0.914,-0.43,95,77,121,5,"1",NA,NA,27
"96","Keke Coutee","WR","HOU",11.6,0.00707,0.118,11.6,11.6,0.118,1.49,-1.28,96,72,146,35,"6",NA,NA,1
"97","Kirk Cousins","QB","MIN",18.5,0.472,0.0723,18.1,19.1,0.114,1.15,0,97,74,103,11,"4",NA,NA,22
"98","Stephen Gostkowski","K","TEN",9.46,1.51,0.0527,7.93,10.9,0.0929,-0.101,0.499,98,105,88,6,"1",NA,NA,73
"99","Steelers","DST","PIT",6.5,0.774,0.0795,5.97,7.39,0.0795,0.0211,0.408,99,102,91,2,"2",NA,NA,75
"100","Austin Hooper","TE","CLE",8.56,1.95,0.0742,6.62,10.2,0.0742,-0.98,0.44,100,126,90,12,"6",NA,NA,81
"101","Derek Carr","QB","LVR",18.4,0.907,0.0418,17.4,19.4,0.0418,0.505,0.243,101,87,94,12,"4",NA,NA,39
"102","Wil Lutz","K","NO",9.41,0.483,0.0402,8.8,9.92,0.0402,0.766,-0.479,102,80,122,7,"1",NA,NA,4
"103","Ben Roethlisberger","QB","PIT",18.4,1.02,0.0298,16.9,19.1,0,0,-0.0312,103,103,104,13,"4",NA,NA,48
"104","Benny Snell","RB","PIT",8.63,4.02,0.0332,4.6,12,0,-2.94,2.81,103,192,69,35,"12",NA,NA,99
"105","Jamison Crowder","WR","NYJ",11.5,1.47,0.14,10.2,13.1,0,0.0997,0.131,103,101,98,36,"6",NA,NA,39
"106","Jordan Akins","TE","HOU",8.49,1.78,0.0584,6.85,10.4,0,-0.75,0.541,103,121,86,13,"6",NA,NA,74
"107","Younghoe Koo","K","ATL",9.37,1.03,0.00514,8.64,10.9,0,0.606,0.485,103,85,89,8,"1",NA,NA,46
"108","Seahawks","DST","SEA",6.42,1.02,0.169,5.26,7.21,0,-0.691,0.227,103,119,95,3,"3",NA,NA,93
"109","Mason Crosby","K","GB",9.37,1.19,0.0059,7.6,10.1,-0.00514,-0.431,-0.316,104,115,116,9,"1",NA,NA,50
"110","Harrison Butker","K","KC",9.36,1.36,0.255,7.5,10.3,-0.011,-0.538,-0.123,105,117,109,10,"2",NA,NA,69
"111","Cam Newton","QB","NE",18.3,2.06,0.302,15.6,20.4,-0.0298,-1.32,1.26,106,140,82,14,"4",NA,NA,80
"112","Chase Edmonds","RB","ARI",8.6,0.767,0.0209,7.82,9.18,-0.0332,0.278,0,107,94,103,36,"12",NA,NA,41
"113","Devin Singletary","RB","BUF",8.58,0.73,0.384,7.83,9.06,-0.0541,0.289,-0.12,108,93,108,37,"12",NA,NA,39
"114","Mike Gesicki","TE","MIA",8.43,0.381,0.0121,8,8.76,-0.0584,0.401,-1.05,109,90,135,14,"6",NA,NA,15
"115","Anthony Firkser","TE","TEN",8.42,1.03,0.341,7.6,9.55,-0.0705,0,-0.256,110,103,113,15,"7",NA,NA,50
"116","Jakobi Meyers","WR","NE",11.4,1.96,0.108,10.1,12.7,-0.14,-0.0945,-0.183,111,104,111,37,"6",NA,NA,61
"117","Ravens","DST","BAL",6.25,0.584,0.172,5.78,6.91,-0.169,-0.166,-0.0774,112,108,105,4,"4",NA,NA,64
"118","Sammy Watkins","WR","KC",11.3,3.8,0.0012,8.76,15.2,-0.248,-1.39,2.26,113,146,75,38,"6",NA,NA,90
"119","Cole Beasley","WR","BUF",11.3,0.325,0.0038,11,11.6,-0.249,0.861,-1.29,114,79,148,39,"6",NA,NA,11
"120","Jerry Jeudy","WR","DEN",11.3,2.39,0.331,8.88,13.3,-0.253,-1.27,0.328,115,139,92,40,"6",NA,NA,72
"121","Jason Sanders","K","MIA",9.11,1.71,0.0382,6.81,10.5,-0.266,-1.23,0.0536,116,136,101,11,"2",NA,NA,85
"122","Matt Gay","K","FA",9.07,0.772,0.0245,8.51,9.86,-0.305,0.474,-0.545,117,88,124,12,"2",NA,NA,31
"123","Matt Prater","K","DET",9.04,1.31,0.191,7.71,10.4,-0.329,-0.323,0.0401,118,112,102,13,"2",NA,NA,62
"124","Jared Goff","QB","LAR",18,0.923,0.156,17.1,19,-0.332,0.163,-0.101,119,98,106,15,"4",NA,NA,41
"125","Packers","DST","GB",6.08,0.175,0.29,5.95,6.28,-0.341,0,-0.708,120,103,126,5,"5",NA,NA,18
"126","Dalton Schultz","TE","DAL",8.08,1.47,0.132,6.34,9.81,-0.411,-1.26,0,121,138,103,16,"7",NA,NA,65
"127","Carlos Hyde","RB","SEA",8.19,0.57,0.0828,7.65,8.78,-0.438,0.113,-0.401,122,100,118,38,"12",NA,NA,26
"128","Philip Rivers","QB","IND",17.9,1.36,0.999,16,19,-0.488,-0.91,-0.15,123,125,110,16,"5",NA,NA,57
"129","Zane Gonzalez","K","ARI",8.85,0.615,0.196,8.04,9.43,-0.52,0,-0.972,124,103,132,14,"2",NA,NA,15
"130","Adrian Peterson","RB","DET",8.11,0.927,0.646,7.28,9.06,-0.521,-0.258,-0.118,125,110,107,39,"13",NA,NA,45
"131","Trey Burton","TE","IND",7.95,1.57,0.0616,6.57,9.57,-0.543,-1.03,-0.243,126,129,112,17,"7",NA,NA,69
"132","Sterling Shepard","WR","NYG",10.9,1.78,0.17,9.11,12.1,-0.585,-1.04,-0.823,127,130,128,41,"7",NA,NA,51
"133","Logan Thomas","TE","WAS",7.88,0.862,0.37,7.16,9.03,-0.604,-0.441,-0.777,128,116,127,18,"7",NA,NA,44
"134","Chiefs","DST","KC",5.79,0.862,0.416,4.85,6.57,-0.631,-1.1,-0.412,129,131,120,6,"6",NA,NA,82
"135","Justin Tucker","K","BAL",8.66,1.57,0.0364,6.58,9.75,-0.716,-1.46,-0.653,130,150,125,15,"2",NA,NA,77
"136","Mike Badgley","K","LAC",8.62,0.905,0.0292,7.82,9.51,-0.753,-0.213,-0.893,131,109,130,16,"2",NA,NA,38
"137","Christian Kirk","WR","ARI",10.8,0.721,0.304,10.4,11.6,-0.754,0.232,-1.33,132,97,152,42,"7",NA,NA,19
"138","Brandon McManus","K","DEN",8.59,0.635,0.0718,7.74,9.09,-0.782,-0.291,-1.32,133,111,151,17,"2",NA,NA,23
"139","Nick Folk","K","FA",8.52,0.617,0.136,7.62,8.93,-0.854,-0.415,-1.47,134,114,156,18,"2",NA,NA,19
"140","Kyle Rudolph","TE","MIN",7.51,2.2,0.307,6.1,10,-0.974,-1.51,0.219,135,151,97,19,"8",NA,NA,85
"141","Cody Parkey","K","FA",8.38,0.488,0.212,7.87,8.8,-0.989,-0.165,-1.6,136,107,161,19,"2",NA,NA,8
"142","Colts","DST","IND",5.37,0.353,0.0972,5.1,5.76,-1.05,-0.851,-1.22,137,124,144,7,"7",NA,NA,46
"143","Mike Williams","WR","LAC",10.5,1.55,0.00473,8.92,11.8,-1.06,-1.22,-1.13,138,135,139,43,"7",NA,NA,44
"144","Breshad Perriman","WR","NYJ",10.5,1.32,0.369,9.34,11.9,-1.06,-0.81,-1.07,139,123,136,44,"7",NA,NA,34
"145","Saints","DST","NO",5.27,0.104,0.0132,5.16,5.36,-1.14,-0.793,-1.63,140,122,163,8,"7",NA,NA,7
"146","Bills","DST","BUF",5.26,0.679,0.451,4.62,5.88,-1.16,-1.33,-1.1,141,142,138,9,"8",NA,NA,71
"147","Phillip Lindsay","RB","DEN",7.46,1.26,0.00707,6.52,8.88,-1.17,-1.02,-0.302,142,128,114,40,"13",NA,NA,56
"148","Duke Johnson","RB","HOU",7.46,0.319,0.671,7.2,7.81,-1.17,-0.334,-1.37,143,113,153,41,"13",NA,NA,17
"149","Kaimi Fairbairn","K","HOU",8.17,1.29,0.198,6.65,9.53,-1.2,-1.39,-0.874,144,145,129,20,"3",NA,NA,58
"150","Zach Ertz","TE","PHI",7.21,1.48,0.518,6.19,8.88,-1.28,-1.42,-0.93,145,147,131,20,"8",NA,NA,66
"151","Greg Zuerlein","K","DAL",7.97,0.842,0.0126,7.37,8.84,-1.4,-0.666,-1.57,146,118,159,21,"3",NA,NA,35
"152","Randy Bullock","K","CIN",7.96,0.999,0.00836,6.92,8.87,-1.41,-1.11,-1.54,147,132,158,22,"3",NA,NA,42
"153","Robbie Gould","K","SF",7.95,1.32,0.122,6.6,8.93,-1.42,-1.43,-1.47,148,148,155,23,"3",NA,NA,65
"154","CeeDee Lamb","WR","DAL",10.1,1.51,0.0255,8.6,11.4,-1.43,-1.55,-1.51,149,153,157,45,"7",NA,NA,43
"155","Tee Higgins","WR","CIN",10.1,2.51,0.105,7.8,12.6,-1.46,-2.35,-0.303,150,176,115,46,"7",NA,NA,77
"156","Baker Mayfield","QB","CLE",16.9,0.0821,0.0563,16.8,17,-1.49,-0.104,-2.17,151,106,180,17,"5",NA,NA,4
"157","Matt Ryan","QB","ATL",16.8,1.73,0.915,14.9,18.6,-1.54,-2.02,-0.53,153,166,123,18,"6",NA,NA,74
"158","Rodrigo Blankenship","K","IND",7.83,NA,0.309,NA,NA,-1.54,NA,NA,152,NA,NA,24,"3",NA,NA,NA
"159","Hunter Renfrow","WR","LVR",9.96,0.841,0.0187,9.13,10.7,-1.56,-1.02,-2.24,154,127,184,47,"7",NA,NA,24
"160","Keelan Cole","WR","JAC",9.95,0.91,0.143,9.01,10.6,-1.58,-1.14,-2.36,155,133,188,48,"7",NA,NA,27
"161","Giants","DST","NYG",4.81,0.619,0.0246,4.1,5.22,-1.61,-1.85,-1.76,156,161,166,10,"8",NA,NA,68
"162","49ers","DST","SF",4.78,0.12,0.00951,4.7,4.87,-1.63,-1.25,-2.12,157,137,178,11,"9",NA,NA,11
"163","Falcons","DST","ATL",4.77,0.963,0.0603,3.75,5.67,-1.64,-2.2,-1.32,158,170,150,12,"10",NA,NA,86
"164","Bears","DST","CHI",4.71,0.365,0.0401,4.3,5,-1.7,-1.65,-1.99,159,155,174,13,"11",NA,NA,50
"165","T.Y. Hilton","WR","IND",9.8,2.46,0.424,7.29,11.6,-1.72,-2.86,-1.31,160,187,149,49,"7",NA,NA,75
"166","Vikings","DST","MIN",4.67,1.02,0.00995,3.98,5.38,-1.74,-1.97,-1.61,161,164,162,14,"12",NA,NA,89
"167","Titans","DST","TEN",4.66,0.0919,0.00628,4.6,4.73,-1.75,-1.35,-2.26,162,143,186,15,"12",NA,NA,4
"168","Rams","DST","LAR",4.66,0.286,0.0911,4.35,4.9,-1.76,-1.6,-2.09,163,154,176,16,"13",NA,NA,32
"169","Tyler Higbee","TE","LAR",6.69,1.61,0.0637,4.57,8.11,-1.8,-3.03,-1.7,164,198,165,21,"8",NA,NA,71
"170","Jerick McKinnon","RB","SF",6.79,1.37,0.0329,5.53,8.17,-1.85,-2.01,-1.01,165,165,134,42,"13",NA,NA,61
"171","Dustin Hopkins","K","WAS",7.52,1.27,0.147,6.51,8.8,-1.85,-1.52,-1.6,167,152,160,25,"3",NA,NA,54
"172","Chargers","DST","LAC",4.57,0.523,0.0299,4.21,4.93,-1.85,-1.74,-2.06,166,159,175,17,"14",NA,NA,57
"173","Jimmy Graham","TE","CHI",6.63,1.47,0.357,4.62,7.58,-1.86,-2.99,-2.23,168,194,183,22,"8",NA,NA,63
"174","Darrell Henderson","RB","LAR",6.75,1.34,0.0899,5.49,8.05,-1.88,-2.05,-1.13,169,168,140,43,"13",NA,NA,58
"175","Lions","DST","DET",4.54,1.42,0.208,3.57,5.52,-1.88,-2.38,-1.46,170,178,154,18,"15",NA,NA,99
"176","LeVeon Bell","RB","NYJ",6.66,0.735,0.32,6.22,7.51,-1.97,-1.32,-1.67,171,141,164,44,"14",NA,NA,40
"177","Jake Elliott","K","PHI",7.37,1.81,0.938,5.7,9.13,-2,-2.34,-1.28,172,175,147,26,"4",NA,NA,88
"178","Cardinals","DST","ARI",4.33,0.184,0.0544,4.2,4.46,-2.09,-1.75,-2.53,173,160,196,19,"16",NA,NA,21
"179","Bengals","DST","CIN",4.27,0.0778,0.0338,4.22,4.33,-2.14,-1.73,-2.66,174,157,198,20,"17",NA,NA,1
"180","Travis Fulgham","WR","FA",9.38,1.77,0.257,8.25,10.7,-2.15,-1.9,-2.25,175,162,185,50,"7",NA,NA,50
"181","Patriots","DST","NE",4.24,0.54,0.0222,3.63,4.67,-2.18,-2.32,-2.32,176,173,187,21,"18",NA,NA,61
"182","Commanders","DST","WAS",4.22,0.349,0.0346,3.91,4.6,-2.2,-2.04,-2.38,177,167,190,22,"19",NA,NA,43
"183","Jared Cook","TE","NO",6.27,1.18,0.469,5.43,7.95,-2.22,-2.17,-1.86,178,169,171,23,"9",NA,NA,56
"184","Browns","DST","CLE",4.18,0.477,0.144,3.63,4.49,-2.23,-2.32,-2.5,179,174,195,23,"20",NA,NA,54
"185","Jalen Richard","RB","LVR",6.34,0.667,0.134,5.8,7.08,-2.29,-1.74,-2.1,180,158,177,45,"14",NA,NA,31
"186","Cowboys","DST","DAL",4.04,0.827,0.211,3.48,4.61,-2.38,-2.47,-2.37,181,179,189,24,"21",NA,NA,79
"187","Allen Lazard","WR","GB",9.12,1.94,0.0728,7.44,11.2,-2.41,-2.71,-1.77,182,183,167,51,"8",NA,NA,60
"188","Cam Akers","RB","LAR",6.21,2.33,0.335,3.86,8.1,-2.42,-3.68,-1.07,183,208,137,46,"14",NA,NA,88
"189","Matthew Stafford","QB","DET",15.9,1.81,0.0755,13.9,18,-2.46,-2.98,-1.18,184,193,143,19,"6",NA,NA,76
"190","Jalen Reagor","WR","PHI",9.05,0.146,0.00717,8.97,9.22,-2.48,-1.18,-3.71,185,134,221,52,"8",NA,NA,3
"191","Josh Reynolds","WR","LAR",9.04,1.86,0.00841,7.15,10.5,-2.49,-2.99,-2.41,186,195,192,53,"8",NA,NA,57
"192","Marquise Brown","WR","BAL",9.03,3.24,0.118,5.7,11.1,-2.49,-4.44,-1.86,187,229,172,54,"8",NA,NA,86
"193","Andy Dalton","QB","DAL",15.8,0.907,0.279,15,16.7,-2.53,-1.92,-2.42,188,163,193,20,"7",NA,NA,37
"194","Jets","DST","NYJ",3.83,0.184,0.0248,3.7,3.96,-2.59,-2.25,-3.03,189,171,206,25,"21",NA,NA,21
"195","Gabriel Davis","WR","BUF",8.91,0.283,0.114,8.71,9.1,-2.61,-1.44,-3.83,190,149,225,55,"8",NA,NA,8
"196","Jaguars","DST","JAC",3.8,0.148,0.0302,3.7,3.91,-2.61,-2.25,-3.08,191,172,207,26,"22",NA,NA,14
"197","Texans","DST","HOU",3.77,1.1,0.074,3.02,4.54,-2.64,-2.93,-2.45,192,191,194,27,"23",NA,NA,96
"198","Luke Willson","TE","SEA",5.8,NA,0.00614,NA,NA,-2.69,NA,NA,193,NA,NA,24,"9",NA,NA,NA
