"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Sony Michel","RB","NE",6.16,1.65,0.0925,4.82,7.83,-2.44,-1.73,-1.69,194,178,169,46,"14",NA,NA,68
"200","Jonnu Smith","TE","TEN",6.91,1.7,0.643,4.71,8.44,-2.46,-3.41,-1.84,195,218,175,23,"9",NA,NA,77
"201","Teddy Bridgewater","QB","CAR",15.5,1.64,0.148,14.4,18,-2.49,-2.24,-1.3,196,187,153,22,"8",NA,NA,71
"202","Phillip Lindsay","RB","DEN",6.07,2.84,0.0787,3.56,9.02,-2.54,-2.99,-0.5,197,203,121,47,"14",NA,NA,93
"203","Boston Scott","RB","PHI",5.99,0.734,0.0715,5.15,6.4,-2.62,-1.4,-3.12,198,160,202,48,"14",NA,NA,35
"204","Jalen Hurts","QB","PHI",15.4,1.42,0.167,14.3,16.3,-2.64,-2.34,-2.98,199,191,199,23,"8",NA,NA,65
"205","Darrell Henderson","RB","LAR",5.92,0.901,0.0916,4.99,6.5,-2.69,-1.55,-3.02,200,169,201,49,"14",NA,NA,44
"206","Aldrick Rosas","K","FA",6.26,0.509,5.26,5.91,6.61,-2.75,-2.33,-3.18,201,190,203,31,"5",NA,NA,18
"207","Jeffery Wilson","RB","SF",5.83,NA,0.049,NA,NA,-2.78,NA,NA,202,NA,NA,50,"14",NA,NA,NA
"208","Mitchell Trubisky","QB","CHI",15.2,1.91,0.295,13.7,17.3,-2.81,-2.99,-1.97,203,204,179,24,"8",NA,NA,85
"209","Devontae Booker","RB","LVR",5.78,0.5,0.143,5.34,6.32,-2.83,-1.21,-3.2,204,155,204,51,"14",NA,NA,23
"210","Christian Kirk","WR","ARI",9.94,1.13,0.109,8.82,10.9,-2.85,-2.2,-4.31,205,185,223,51,"7",NA,NA,28
"211","Lions","DST","DET",2.64,0.651,0.136,2.19,3.09,-2.92,-2.98,-3.54,206,202,208,31,"28",NA,NA,83
"212","Jerry Jeudy","WR","DEN",9.83,1.53,0.0368,8.53,11.5,-2.96,-2.49,-3.78,207,197,217,52,"7",NA,NA,40
"213","LeVeon Bell","RB","NYJ",5.64,1.05,0.43,4.63,6.63,-2.97,-1.92,-2.89,208,180,197,52,"14",NA,NA,49
"214","Darius Slayton","WR","NYG",9.79,2.58,0.00848,8.14,11.7,-2.99,-2.88,-3.55,209,200,209,53,"7",NA,NA,74
"215","Allen Lazard","WR","GB",9.78,3.2,0.465,6.73,12.8,-3,-4.29,-2.43,210,242,187,54,"7",NA,NA,84
"216","Raiders","DST","LVR",2.5,NA,0,NA,NA,-3.06,NA,NA,211,NA,NA,32,"28",NA,NA,NA
"217","Daniel Jones","QB","NYG",14.9,2.66,0.493,13.2,16.9,-3.1,-3.44,-2.38,213,220,186,25,"9",NA,NA,92
"218","Jared Cook","TE","NO",6.26,0.96,0.192,5.66,7.68,-3.1,-2.46,-2.6,212,195,189,24,"10",NA,NA,49
"219","Tyler Eifert","TE","JAC",6.07,1.56,0.165,4.64,7.62,-3.29,-3.48,-2.66,214,221,191,25,"10",NA,NA,75
"220","Ito Smith","RB","ATL",5.21,0.867,0.0209,4.51,6.16,-3.4,-2.03,-3.36,215,183,205,53,"14",NA,NA,42
"221","Trenton Cannon","RB","CAR",5.19,NA,0.182,NA,NA,-3.42,NA,NA,216,NA,NA,54,"15",NA,NA,NA
"222","Cole Kmet","TE","CHI",5.91,0.907,0.422,4.92,6.68,-3.46,-3.2,-3.6,217,210,211,26,"10",NA,NA,39
"223","Russell Gage","WR","ATL",9.32,1.17,0.0923,8.15,10.3,-3.47,-2.87,-4.95,218,199,245,55,"7",NA,NA,31
"224","Michael Gallup","WR","DAL",9.22,2.04,0.0295,7.17,10.9,-3.56,-3.85,-4.37,219,235,224,56,"7",NA,NA,59
"225","Danny Amendola","WR","DET",9.19,1.6,0.503,7.67,10.8,-3.59,-3.35,-4.4,220,215,225,57,"8",NA,NA,45
"226","Alex Smith","QB","WAS",14.4,1.79,0.0267,12.4,15.6,-3.6,-4.28,-3.71,221,241,213,26,"9",NA,NA,79
"227","Adrian Peterson","RB","DET",5.01,0.822,0.252,4.15,5.78,-3.6,-2.39,-3.74,222,193,215,55,"15",NA,NA,40
"228","Tua Tagovailoa","QB","MIA",14.4,2,0.265,12.7,16.5,-3.62,-3.96,-2.73,223,236,192,27,"9",NA,NA,90
"229","Gus Edwards","RB","BAL",4.75,0.425,0.111,4.32,5.04,-3.86,-2.23,-4.48,224,186,231,56,"15",NA,NA,14
"230","Jacob Hollister","TE","SEA",5.49,1.77,0.0872,4.5,7.52,-3.88,-3.61,-2.76,225,228,193,27,"10",NA,NA,80
"231","Drew Lock","QB","DEN",14.1,0.669,0.402,13.5,14.8,-3.89,-3.15,-4.45,226,208,230,28,"9",NA,NA,31
"232","Brian Hill","RB","ATL",4.64,0.379,0.0439,4.21,4.86,-3.97,-2.34,-4.66,228,192,236,57,"15",NA,NA,11
"233","Drew Sample","TE","CIN",5.4,0.608,0.03,5.01,5.85,-3.97,-3.11,-4.43,227,207,228,28,"10",NA,NA,21
"234","Dan Arnold","TE","ARI",5.37,1.15,0.144,4.51,6.64,-4,-3.6,-3.64,229,227,212,29,"11",NA,NA,55
"235","LeSean McCoy","RB","TB",4.6,NA,0.16,NA,NA,-4.01,NA,NA,230,NA,NA,58,"15",NA,NA,NA
"236","Marquez Valdes-Scantling","WR","GB",8.69,1.66,0.0462,7.23,10.3,-4.09,-3.79,-4.9,231,232,242,58,"8",NA,NA,46
"237","Hunter Renfrow","WR","LVR",8.65,0.756,0.349,7.83,9.3,-4.14,-3.19,-5.93,232,209,266,59,"8",NA,NA,16
"238","Dawson Knox","TE","BUF",5.22,0.955,0.197,4.52,5.84,-4.14,-3.59,-4.44,233,226,229,30,"11",NA,NA,48
"239","Tony Pollard","RB","DAL",4.44,1.75,0.0323,3.33,5.73,-4.17,-3.22,-3.78,234,212,218,59,"15",NA,NA,74
"240","C.J. Prosise","RB","FA",4.41,1.67,0.221,3.26,5.56,-4.2,-3.28,-3.95,235,214,220,60,"15",NA,NA,71
"241","Baker Mayfield","QB","CLE",13.7,1.72,0.55,12,14.8,-4.29,-4.72,-4.43,236,250,227,29,"10",NA,NA,75
"242","Anthony Firkser","TE","TEN",5.03,2.18,0.236,3.19,7.4,-4.34,-4.93,-2.88,237,260,196,31,"11",NA,NA,83
"243","Mark Ingram","RB","BAL",4.18,0.937,0.135,3.32,5.11,-4.42,-3.23,-4.4,238,213,226,61,"15",NA,NA,45
"244","Keelan Cole","WR","JAC",8.3,0.785,0.0183,7.48,8.99,-4.49,-3.54,-6.24,239,224,271,60,"8",NA,NA,18
"245","Anthony Miller","WR","CHI",8.28,1.53,0.0197,6.7,9.33,-4.51,-4.32,-5.9,240,245,264,61,"8",NA,NA,41
"246","Travis Fulgham","WR","FA",8.26,3.11,0.056,6.27,10.5,-4.53,-4.75,-4.69,241,251,238,62,"8",NA,NA,84
"247","Malcolm Brown","RB","LAR",4.05,0.459,0.0508,3.59,4.42,-4.56,-2.96,-5.1,242,201,247,62,"15",NA,NA,18
"248","Gerald Everett","TE","LAR",4.79,2.31,0.127,2.43,6.53,-4.57,-5.69,-3.75,243,277,216,32,"11",NA,NA,86
"249","Rashard Higgins","WR","CLE",8.2,0.884,0.163,7.32,8.96,-4.58,-3.7,-6.27,244,230,272,63,"8",NA,NA,22
"250","Jordan Wilkins","RB","IND",4,0.891,0.0935,3.12,4.78,-4.61,-3.43,-4.74,245,219,241,63,"16",NA,NA,43
"251","Kalen Ballage","RB","FA",3.9,1.38,0.285,2.33,4.83,-4.7,-4.22,-4.69,247,238,237,64,"16",NA,NA,61
"252","Darren Fells","TE","HOU",4.66,0.913,0.149,3.73,5.35,-4.7,-4.39,-4.93,246,246,243,33,"11",NA,NA,44
"253","Josh Reynolds","WR","LAR",8.04,0.536,0.00958,7.49,8.42,-4.74,-3.53,-6.81,248,223,281,64,"8",NA,NA,8
"254","Willie Snead","WR","BAL",8.03,0.346,0.00962,7.81,8.29,-4.75,-3.21,-6.95,249,211,283,65,"8",NA,NA,3
"255","Greg Ward","WR","PHI",8.02,NA,0.146,NA,NA,-4.76,NA,NA,250,NA,NA,66,"8",NA,NA,NA
"256","Sam Darnold","QB","NYJ",13.2,1.21,0.102,12,14.3,-4.84,-4.65,-4.94,251,249,244,30,"10",NA,NA,54
"257","Will Dissly","TE","SEA",4.52,2.06,0.0174,2.47,6.26,-4.85,-5.65,-4.02,252,274,221,34,"11",NA,NA,82
"258","Jimmy Graham","TE","CHI",4.5,1.49,0.271,2.5,5.72,-4.87,-5.62,-4.56,253,272,233,35,"12",NA,NA,72
"259","Henry Ruggs","WR","LVR",7.87,2.24,0.0153,5.99,10.3,-4.91,-5.03,-4.97,254,261,246,67,"8",NA,NA,66
"260","Jalen Reagor","WR","PHI",7.86,2.13,0.0418,5.75,9.83,-4.93,-5.27,-5.4,255,265,253,68,"8",NA,NA,60
"261","Nick Mullens","QB","SF",13.1,1.97,2.37,11.9,15.3,-4.94,-4.82,-3.93,256,255,219,31,"11",NA,NA,87
"262","Emmanuel Sanders","WR","NO",7.82,1.53,0.0946,6.73,9.54,-4.97,-4.29,-5.7,257,243,257,69,"8",NA,NA,41
"263","Devine Ozigbo","RB","JAC",3.62,NA,0.105,NA,NA,-4.99,NA,NA,258,NA,NA,65,"16",NA,NA,NA
"264","Golden Tate","WR","NYG",7.72,1.35,0.255,6.51,9.09,-5.06,-4.51,-6.14,259,247,269,70,"8",NA,NA,34
"265","Alfred Morris","RB","FA",3.52,0.732,0.0353,2.96,4.33,-5.09,-3.59,-5.19,260,225,249,66,"16",NA,NA,34
"266","Ryan Nall","RB","CHI",3.48,NA,0.0104,NA,NA,-5.13,NA,NA,261,NA,NA,67,"16",NA,NA,NA
"267","Samaje Perine","RB","CIN",3.47,2.39,0.072,1.06,5.41,-5.14,-5.49,-4.11,263,268,222,68,"16",NA,NA,89
"268","Jack Doyle","TE","IND",4.23,0.426,0.00456,3.85,4.66,-5.14,-4.27,-5.62,262,239,254,36,"12",NA,NA,8
"269","Harrison Bryant","TE","CLE",4.22,3.39,0.279,2.05,6.72,-5.14,-6.07,-3.56,264,290,210,37,"12",NA,NA,97
"270","Benny Snell","RB","PIT",3.4,1.77,0.184,1.64,4.91,-5.21,-4.91,-4.61,265,257,234,69,"16",NA,NA,75
"271","Laviska Shenault","WR","JAC",7.47,0.261,0.0437,7.27,7.76,-5.32,-3.75,-7.47,266,231,293,71,"8",NA,NA,2
"272","Chris Conley","WR","JAC",7.42,1.82,0.146,6.16,8.67,-5.36,-4.86,-6.57,267,256,275,72,"8",NA,NA,49
"273","Jalen Richard","RB","LVR",3.21,1.27,0.0305,1.78,4.12,-5.4,-4.77,-5.4,268,254,252,70,"16",NA,NA,55
"274","Ryan Griffin","TE","NYJ",3.94,0.861,0.0367,3.36,4.54,-5.42,-4.76,-5.74,269,253,258,38,"12",NA,NA,37
"275","Jerick McKinnon","RB","SF",3.18,1.99,0.0404,0.9,4.39,-5.43,-5.65,-5.13,270,273,248,71,"16",NA,NA,84
"276","James OShaughnessy","TE","JAC",3.91,0.474,0.17,3.58,4.23,-5.46,-4.54,-6.05,271,248,268,39,"12",NA,NA,11
"277","Dion Lewis","RB","NYG",3.14,0.554,0.00519,2.72,3.76,-5.47,-3.83,-5.76,272,233,259,72,"16",NA,NA,26
"278","Kerryon Johnson","RB","DET",3.14,1.53,0.0244,2.27,4.87,-5.47,-4.27,-4.65,273,240,235,73,"16",NA,NA,65
"279","Ke'Shawn Vaughn","RB","TB",3.11,0.288,0.218,2.9,3.3,-5.5,-3.65,-6.22,274,229,270,74,"17",NA,NA,8
"280","Larry Fitzgerald","WR","ARI",7.28,2.15,0.0547,5.32,9.44,-5.51,-5.7,-5.8,275,278,260,73,"8",NA,NA,63
"281","Damiere Byrd","WR","NE",7.22,2.89,0.358,5.17,10.5,-5.56,-5.85,-4.73,276,284,240,74,"9",NA,NA,80
"282","Ian Thomas","TE","CAR",3.74,0.864,0.0198,2.91,4.62,-5.63,-5.21,-5.66,277,263,255,40,"12",NA,NA,38
"283","Mo Alie-Cox","TE","IND",3.72,1.68,0.225,2.44,5.59,-5.65,-5.67,-4.69,278,276,239,41,"12",NA,NA,76
"284","Jeremy McNichols","RB","FA",2.89,0.195,0.00221,2.7,3.05,-5.71,-3.85,-6.47,279,234,274,75,"17",NA,NA,4
"285","Ameer Abdullah","RB","MIN",2.89,0.464,0.0444,2.58,3.21,-5.72,-3.97,-6.3,280,237,273,76,"17",NA,NA,21
"286","Mike Boone","RB","MIN",2.85,2.02,0.197,0.54,4.15,-5.76,-6.01,-5.37,281,287,251,77,"17",NA,NA,85
"287","Cameron Brate","TE","TB",3.49,1.37,0.00548,2.33,4.94,-5.87,-5.79,-5.34,282,281,250,42,"12",NA,NA,70
"288","David Njoku","TE","CLE",3.49,1.29,0.255,2.6,4.38,-5.88,-5.51,-5.9,283,269,263,43,"13",NA,NA,66
"289","James Washington","WR","PIT",6.86,3.38,0.00151,4.61,10.7,-5.92,-6.41,-4.55,284,302,232,75,"9",NA,NA,86
"290","Darnell Mooney","WR","CHI",6.86,0.82,0.1,6.26,7.39,-5.92,-4.76,-7.84,285,252,302,76,"9",NA,NA,21
"291","DeeJay Dallas","RB","SEA",2.65,1.72,0.021,1.46,3.83,-5.96,-5.09,-5.69,286,262,256,78,"17",NA,NA,73
"292","Tevin Coleman","RB","SF",2.63,1.44,0.02,1.63,3.61,-5.98,-4.92,-5.9,287,258,265,79,"17",NA,NA,62
"293",NA,"RB",NA,2.61,NA,0.102,NA,NA,-6,NA,NA,288,NA,NA,80,"17",NA,NA,NA
"294","A.J. Green","WR","CIN",6.76,1.91,0.221,4.84,8.32,-6.02,-6.18,-6.91,289,298,282,77,"9",NA,NA,52
"295","Jordan Howard","RB","MIA",2.51,0.389,0.158,2.24,2.78,-6.1,-4.31,-6.74,290,244,279,81,"17",NA,NA,13
"296","Durham Smythe","TE","MIA",3.23,0.525,0.219,2.87,3.59,-6.13,-5.25,-6.69,291,264,277,44,"13",NA,NA,14
"297","Jakeem Grant","WR","MIA",6.54,0.975,0.0747,5.44,7.19,-6.24,-5.58,-8.05,292,271,307,78,"9",NA,NA,25
"298","Malcolm Perry","RB","MIA",2.35,NA,0.006,NA,NA,-6.26,NA,NA,293,NA,NA,82,"17",NA,NA,NA
"299","Kyle Juszczyk","RB","SF",2.34,NA,0.304,NA,NA,-6.27,NA,NA,294,NA,NA,83,"17",NA,NA,NA
"300","KJ Hamler","WR","DEN",6.47,1.15,0.0911,5.35,7.5,-6.32,-5.67,-7.73,295,275,298,79,"9",NA,NA,29
"301","Chris Herndon","TE","NYJ",3.01,0.66,0.208,2.34,3.53,-6.35,-5.77,-6.75,296,280,280,45,"13",NA,NA,30
"302","Quintez Cephus","WR","DET",6.38,2.02,0.234,4.89,7.67,-6.41,-6.13,-7.56,297,293,294,80,"9",NA,NA,59
"303","Nick Vannett","TE","DEN",2.8,1.26,0.0241,1.94,3.68,-6.56,-6.17,-6.6,298,297,276,46,"13",NA,NA,62
"304","Trayveon Williams","RB","CIN",2.04,NA,0.00382,NA,NA,-6.57,NA,NA,299,NA,NA,84,"17",NA,NA,NA
"305","Jaylen Samuels","RB","PIT",2.04,0.585,0.29,1.63,2.44,-6.57,-4.92,-7.08,300,259,284,85,"18",NA,NA,28
"306","Kaden Smith","TE","NYG",2.78,NA,0.31,NA,NA,-6.59,NA,NA,301,NA,NA,47,"13",NA,NA,NA
"307","Zach Pascal","WR","IND",6.14,1.54,0.016,4.67,7.59,-6.64,-6.35,-7.64,302,301,296,81,"9",NA,NA,42
"308","Dez Bryant","WR","FA",6.12,NA,0.025,NA,NA,-6.66,NA,NA,303,NA,NA,82,"9",NA,NA,NA
"309","Braxton Berrios","WR","NYJ",6.1,NA,0.455,NA,NA,-6.68,NA,NA,304,NA,NA,83,"9",NA,NA,NA
"310","Dare Ogunbowale","RB","FA",1.75,0.865,0.0611,1.16,2.35,-6.86,-5.39,-7.17,305,266,288,86,"18",NA,NA,41
"311","Devin Asiasi","TE","NE",2.47,NA,0.027,NA,NA,-6.9,NA,NA,306,NA,NA,48,"13",NA,NA,NA
"312","Anthony McFarland","RB","PIT",1.68,1.86,0.0601,0.00824,3.5,-6.92,-6.54,-6.01,308,311,267,87,"18",NA,NA,79
"313","Ross Dwelley","TE","SF",2.44,0.651,0.103,1.99,2.89,-6.92,-6.13,-7.39,307,292,291,49,"13",NA,NA,28
"314","Royce Freeman","RB","DEN",1.62,1.13,0.0244,0.84,2.4,-6.98,-5.71,-7.12,309,279,286,88,"18",NA,NA,52
"315","Darrel Williams","RB","KC",1.6,1.04,0.0107,0.537,2.38,-7.01,-6.01,-7.14,310,288,287,89,"18",NA,NA,48
"316","Josh Adams","RB","FA",1.59,0.764,0.11,1.06,2.11,-7.02,-5.49,-7.41,311,267,292,90,"18",NA,NA,38
"317","Richard Rodgers","TE","FA",2.34,3.08,0.00865,0.206,4.44,-7.03,-7.91,-5.84,312,334,262,50,"13",NA,NA,93
"318","Adam Trautman","TE","NO",2.33,0.529,0.0351,1.97,2.7,-7.03,-6.15,-7.58,313,294,295,51,"14",NA,NA,15
"319","Jason Witten","TE","LVR",2.3,1.29,0.00524,1.4,3.18,-7.07,-6.71,-7.1,314,317,285,52,"14",NA,NA,65
"320","Marcedes Lewis","TE","GB",2.29,1.15,0.0694,1.49,3.08,-7.07,-6.63,-7.2,315,316,289,53,"14",NA,NA,58
"321","Rodney Smith","RB","FA",1.48,NA,0.116,NA,NA,-7.13,NA,NA,316,NA,NA,91,"18",NA,NA,NA
"322","Cordarrelle Patterson","WR","CHI",5.65,0.955,0.00967,5.03,6.35,-7.14,-5.99,-8.89,317,286,330,84,"9",NA,NA,23
"323","Adam Shaheen","TE","MIA",2.22,1.03,0.358,1.52,2.93,-7.14,-6.6,-7.35,318,314,290,54,"14",NA,NA,52
"324","Tre'Quan Smith","WR","NO",5.64,0.789,0.176,4.85,6.31,-7.15,-6.17,-8.92,319,295,333,85,"9",NA,NA,19
"325","Alexander Armah","RB","CAR",1.36,NA,0.053,NA,NA,-7.25,NA,NA,320,NA,NA,92,"18",NA,NA,NA
"326","Elijah McGuire","RB","FA",1.31,NA,0.0109,NA,NA,-7.3,NA,NA,321,NA,NA,93,"18",NA,NA,NA
"327","Brandon Allen","QB","FA",10.7,0.418,5.52,10.4,11,-7.31,-6.24,-8.25,323,300,313,32,"12",NA,NA,19
"328","C.J. Ham","RB","MIN",1.3,0.476,0.286,0.975,1.63,-7.31,-5.57,-7.89,322,270,303,94,"18",NA,NA,22
"329","David Moore","WR","SEA",5.46,1.03,0.0214,4.41,6.23,-7.32,-6.61,-9.01,324,315,336,86,"9",NA,NA,27
"330","Alshon Jeffery","WR","PHI",5.44,3.72,0.0666,2.36,9.42,-7.35,-8.66,-5.81,325,352,261,87,"9",NA,NA,95
"331","N'Keal Harry","WR","NE",5.37,1.01,0.0764,4.44,6.37,-7.41,-6.58,-8.87,326,313,329,88,"9",NA,NA,26
"332","Cameron Batson","WR","FA",5.3,NA,0.181,NA,NA,-7.49,NA,NA,327,NA,NA,89,"10",NA,NA,NA
"333","Maxx Williams","TE","ARI",1.86,2.47,0.0635,0.148,3.55,-7.5,-7.97,-6.73,328,336,278,55,"14",NA,NA,87
"334","Foster Moreau","TE","LVR",1.8,NA,0.0333,NA,NA,-7.57,NA,NA,329,NA,NA,56,"14",NA,NA,NA
"335","Elijhaa Penny","RB","NYG",1.01,0.385,0.0456,0.751,1.28,-7.6,-5.8,-8.24,330,282,312,95,"18",NA,NA,12
"336","Jesse James","TE","DET",1.77,0.675,0.0397,1.3,2.23,-7.6,-6.82,-8.05,331,319,308,57,"14",NA,NA,31
"337","Dontrell Hilliard","RB","FA",0.968,1.21,0.0891,0.131,1.79,-7.64,-6.42,-7.72,333,304,297,96,"18",NA,NA,53
"338","Stephen Anderson","TE","LAC",1.73,0.837,0.136,1.16,2.31,-7.64,-6.96,-7.97,332,321,304,58,"14",NA,NA,35
"339","Demarcus Robinson","WR","KC",5.11,2.39,0.0139,2.77,7.24,-7.67,-8.25,-7.99,334,348,305,90,"10",NA,NA,68
"340","Adam Humphries","WR","TEN",5.1,NA,0.084,NA,NA,-7.68,NA,NA,335,NA,NA,91,"10",NA,NA,NA
"341","Justice Hill","RB","BAL",0.879,0.588,0.041,0.472,1.28,-7.73,-6.08,-8.24,336,291,311,97,"18",NA,NA,29
"342","Nick Bellore","RB","SEA",0.838,NA,0.0271,NA,NA,-7.77,NA,NA,338,NA,NA,98,"18",NA,NA,NA
"343","Kendrick Bourne","WR","SF",5.02,2.22,0.0944,2.86,7.04,-7.77,-8.16,-8.19,337,347,310,92,"10",NA,NA,64
"344","MyCole Pruitt","TE","TEN",1.59,1.3,0.181,0.692,2.48,-7.77,-7.43,-7.8,339,329,301,59,"14",NA,NA,68
"345","Patrick Ricard","RB","BAL",0.811,0.125,0.0851,0.724,0.896,-7.8,-5.82,-8.62,340,283,318,99,"19",NA,NA,3
"346","Mecole Hardman","WR","KC",4.92,1.49,0.0616,3.47,6.29,-7.86,-7.55,-8.94,341,330,334,93,"10",NA,NA,38
"347","T.J. Yeldon","RB","BUF",0.726,1.07,0.0645,-0.0189,1.46,-7.88,-6.57,-8.06,342,312,309,100,"19",NA,NA,51
"348","Kalif Raymond","WR","TEN",4.86,1.51,0.11,3.81,5.89,-7.92,-7.21,-9.34,343,324,341,94,"10",NA,NA,39
"349","Keith Smith","RB","ATL",0.661,0.122,0.0708,0.578,0.746,-7.95,-5.97,-8.77,344,285,325,101,"19",NA,NA,2
"350","Josh Hill","TE","NO",1.41,1.27,0.121,0.531,2.28,-7.96,-7.59,-8,345,331,306,60,"15",NA,NA,63
"351","Austin Seibert","K","CLE",1,NA,0,NA,NA,-8.01,NA,NA,346,NA,NA,32,"5",NA,NA,NA
"352","Andy Janovich","RB","CLE",0.591,0.102,0.0333,0.521,0.661,-8.02,-6.03,-8.86,347,289,328,102,"19",NA,NA,1
"353","Scott Miller","WR","TB",4.75,NA,0.16,NA,NA,-8.03,NA,NA,348,NA,NA,95,"10",NA,NA,NA
"354","Derek Watt","RB","PIT",0.557,0.641,0.00325,0.119,1,-8.05,-6.43,-8.52,349,307,315,103,"19",NA,NA,33
"355","Michael Burton","RB","NO",0.554,0.261,0.0371,0.376,0.735,-8.06,-6.17,-8.78,350,296,326,104,"19",NA,NA,7
"356","Geoff Swaim","TE","TEN",1.29,1.77,0.0622,0.0828,2.51,-8.08,-8.03,-7.77,351,344,299,61,"15",NA,NA,79
"357","Lamar Miller","RB","FA",0.517,0.568,0.017,0.123,0.905,-8.09,-6.42,-8.61,352,306,317,105,"19",NA,NA,27
"358","D'Ernest Johnson","RB","CLE",0.5,NA,0.051,NA,NA,-8.11,NA,NA,353,NA,NA,106,"19",NA,NA,NA
"359","Chris Manhertz","TE","CAR",1.23,0.609,0.0672,0.811,1.65,-8.14,-7.31,-8.63,354,325,320,62,"15",NA,NA,23
"360","Corey Clement","RB","PHI",0.449,0.463,0.00254,0.128,0.765,-8.16,-6.42,-8.75,355,305,322,107,"19",NA,NA,20
"361","Darwin Thompson","RB","KC",0.446,0.455,0.00272,0.131,0.758,-8.16,-6.42,-8.76,356,303,323,108,"19",NA,NA,17
"362","Anthony Sherman","RB","KC",0.444,0.503,0.049,0.1,0.792,-8.17,-6.45,-8.73,357,309,321,109,"19",NA,NA,24
"363","Brandon Zylstra","WR","CAR",4.59,NA,0.0849,NA,NA,-8.19,NA,NA,358,NA,NA,96,"10",NA,NA,NA
"364","DOnta Foreman","RB","FA",0.395,0.778,0.144,-0.18,0.889,-8.21,-6.73,-8.63,360,318,319,110,"19",NA,NA,39
"365","Tyler Conklin","TE","MIN",1.16,NA,0.0157,NA,NA,-8.21,NA,NA,359,NA,NA,63,"15",NA,NA,NA
"366","Vance McDonald","TE","PIT",1.14,0.507,0.0291,0.793,1.49,-8.22,-7.32,-8.79,361,326,327,64,"15",NA,NA,13
"367","Luke Willson","TE","SEA",1.12,0.577,0.115,0.715,1.51,-8.25,-7.4,-8.77,362,327,324,65,"15",NA,NA,20
"368","Brandon Powell","WR","ATL",4.51,3.56,0.039,2.08,6.97,-8.28,-8.94,-8.26,363,357,314,97,"10",NA,NA,91
"369","Isaiah McKenzie","WR","BUF",4.47,0.728,0.122,3.97,4.97,-8.32,-7.05,-10.3,364,322,351,98,"10",NA,NA,13
"370","Buddy Howell","RB","HOU",0.251,0.199,0.119,0.113,0.387,-8.36,-6.44,-9.13,365,308,337,111,"19",NA,NA,5
"371","Colby Parkinson","TE","SEA",1,NA,0.0857,NA,NA,-8.37,NA,NA,366,NA,NA,66,"15",NA,NA,NA
"372","Mack Hollins","WR","MIA",4.34,0.747,0.0123,3.83,4.86,-8.44,-7.19,-10.4,367,323,352,99,"10",NA,NA,15
"373","Donovan Peoples-Jones","WR","CLE",4.33,0.354,0.152,4.11,4.59,-8.45,-6.91,-10.6,369,320,353,100,"10",NA,NA,4
"374","Blake Bell","TE","DAL",0.914,1.15,0.0484,0.118,1.7,-8.45,-8,-8.58,368,337,316,67,"15",NA,NA,56
"375","Trey Edmunds","RB","FA",0.132,NA,0.00322,NA,NA,-8.48,NA,NA,370,NA,NA,112,"19",NA,NA,NA
"376","Dwayne Washington","RB","NO",0.129,0.0979,0.000784,0.0609,0.196,-8.48,-6.49,-9.32,371,310,339,113,"19",NA,NA,1
"377","Senorise Perry","RB","TEN",0.128,NA,0.012,NA,NA,-8.48,NA,NA,372,NA,NA,114,"19",NA,NA,NA
"378","AJ Dillon","RB","GB",0.116,NA,0.001,NA,NA,-8.49,NA,NA,373,NA,NA,115,"19",NA,NA,NA
"379","Dexter Williams","RB","FA",0.115,NA,0.005,NA,NA,-8.49,NA,NA,374,NA,NA,116,"19",NA,NA,NA
"380","Alex Collins","RB","FA",0.11,NA,0.009,NA,NA,-8.5,NA,NA,375,NA,NA,117,"19",NA,NA,NA
"381","Lee Smith","TE","BUF",0.866,0.248,0.0208,0.694,1.04,-8.5,-7.42,-9.24,376,328,338,68,"15",NA,NA,7
"382","Taiwan Jones","RB","BUF",0.101,NA,0,NA,NA,-8.51,NA,NA,377,NA,NA,118,"19",NA,NA,NA
"383","Dalton Keene","TE","NE",0.845,0.634,0.085,0.412,1.28,-8.52,-7.71,-8.99,378,332,335,69,"15",NA,NA,25
"384","Alex Erickson","WR","CIN",4.18,NA,0.177,NA,NA,-8.6,NA,NA,379,NA,NA,101,"10",NA,NA,NA
"385","Troy Fumagalli","TE","DEN",0.76,NA,0.0166,NA,NA,-8.61,NA,NA,380,NA,NA,70,"15",NA,NA,NA
"386","Cethan Carter","TE","CIN",0.743,0.907,0.00347,0.115,1.36,-8.62,-8,-8.92,381,338,331,71,"15",NA,NA,41
"387","Jeremy Sprinkle","TE","WAS",0.74,0.912,0.14,0.108,1.36,-8.63,-8.01,-8.92,382,339,332,72,"15",NA,NA,42
"388","Donald Parham","TE","LAC",0.6,NA,0.0736,NA,NA,-8.77,NA,NA,383,NA,NA,73,"15",NA,NA,NA
"389","Mohamed Sanu","WR","FA",4,1.83,0.0431,2.75,5.27,-8.78,-8.27,-9.96,384,349,345,102,"10",NA,NA,50
"390","Devin Duvernay","WR","BAL",3.96,1.29,0.0205,3.16,5.29,-8.82,-7.86,-9.95,385,333,344,103,"10",NA,NA,34
"391","Demetrius Harris","TE","CHI",0.526,0.618,0.0264,0.0981,0.949,-8.84,-8.02,-9.33,386,342,340,74,"15",NA,NA,24
