"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Chris Thompson","RB","JAC",5.76,1.47,0.00795,4,7.36,-2.49,-2.73,-1.92,194,196,173,47,"15",NA,NA,71
"200","Kerryon Johnson","RB","DET",5.75,1.37,0.0969,4.08,7.02,-2.49,-2.65,-2.26,195,194,182,48,"15",NA,NA,65
"201","J.D. McKissic","RB","WAS",5.66,1.08,0.19,5.01,6.82,-2.59,-1.72,-2.46,196,161,188,49,"15",NA,NA,50
"202","Hunter Renfrow","WR","LVR",9.58,1.97,0.103,7.15,11.5,-2.67,-3.59,-3.26,197,216,207,52,"8",NA,NA,53
"203","Adam Humphries","WR","TEN",9.47,1.98,0.229,7.59,11.8,-2.77,-3.16,-2.93,198,204,203,53,"8",NA,NA,54
"204","Giovani Bernard","RB","CIN",5.46,1.13,0.00549,4.57,7,-2.78,-2.16,-2.28,199,181,183,50,"15",NA,NA,52
"205","Alexander Mattison","RB","MIN",5.46,1.28,0.0474,3.81,6.56,-2.79,-2.92,-2.72,200,201,195,51,"15",NA,NA,61
"206","Darrynton Evans","RB","TEN",5.41,1.43,0.228,3.93,6.67,-2.83,-2.8,-2.61,201,199,193,52,"15",NA,NA,68
"207","Mike Williams","WR","LAC",9.25,1.45,0.0928,7.33,10.2,-3,-3.41,-4.5,202,210,231,54,"8",NA,NA,38
"208","Jalen Richard","RB","LVR",5.18,0.796,0.202,4.32,6.16,-3.06,-2.41,-3.12,203,189,206,53,"16",NA,NA,36
"209","Chris Conley","WR","JAC",9.15,1.39,0.265,7.9,10.6,-3.09,-2.85,-4.18,204,200,222,55,"8",NA,NA,35
"210","Daniel Jones","QB","NYG",15.4,1.79,0.334,13.3,17.4,-3.26,-3.51,-2.75,205,213,197,25,"8",NA,NA,76
"211","Jordan Howard","RB","MIA",4.98,1.31,0.24,3.49,6.51,-3.26,-3.24,-2.77,206,205,198,54,"16",NA,NA,63
"212","Logan Thomas","TE","WAS",8.52,0.457,0.106,7.93,8.9,-3.32,-2.02,-5.32,207,175,242,16,"5",NA,NA,10
"213","Chris Hogan","WR","NYJ",8.89,2.92,0.226,6.15,11.9,-3.36,-4.59,-2.8,208,240,201,56,"8",NA,NA,85
"214","Dalton Schultz","TE","DAL",8.41,1.99,0.203,5.94,10.8,-3.43,-4.01,-3.46,209,225,213,17,"5",NA,NA,76
"215","Tony Pollard","RB","DAL",4.74,1.95,0.125,2.5,6.88,-3.5,-4.23,-2.4,210,232,185,55,"16",NA,NA,84
"216","Brandon Aiyuk","WR","SF",8.66,2.88,0.0276,5.46,11.2,-3.58,-5.28,-3.54,211,257,216,57,"8",NA,NA,81
"217","Nick Mullens","QB","SF",15.1,2.62,0.856,11.7,17.6,-3.6,-5.16,-2.5,212,253,190,26,"9",NA,NA,97
"218","Danny Amendola","WR","DET",8.63,2.58,0.0933,5.55,10.8,-3.61,-5.2,-3.92,213,254,218,58,"8",NA,NA,74
"219","Carlos Hyde","RB","SEA",4.62,0.541,0.0194,3.94,5.14,-3.63,-2.79,-4.14,214,198,220,56,"16",NA,NA,23
"220","Austin Hooper","TE","CLE",8.21,1.48,0.16,6.63,9.72,-3.63,-3.32,-4.49,215,208,230,18,"5",NA,NA,63
"221","Devonta Freeman","RB","FA",4.6,2.05,0.0415,1.88,5.96,-3.65,-4.85,-3.32,216,245,210,57,"16",NA,NA,88
"222","Matt Breida","RB","MIA",4.56,0.218,0.104,4.35,4.8,-3.69,-2.38,-4.48,217,187,228,58,"16",NA,NA,3
"223","Cole Beasley","WR","BUF",8.54,1.61,0.0992,6.57,10,-3.7,-4.17,-4.74,218,230,233,59,"8",NA,NA,47
"224","Gus Edwards","RB","BAL",4.45,1.72,0.0148,2.57,6.5,-3.79,-4.16,-2.78,220,229,200,59,"16",NA,NA,80
"225","Tyler Eifert","TE","JAC",8.05,0.368,0.363,7.53,8.3,-3.79,-2.42,-5.92,219,190,259,19,"6",NA,NA,8
"226","Braxton Berrios","WR","NYJ",8.44,3.81,0.238,4.06,10.9,-3.8,-6.69,-3.89,221,310,217,60,"8",NA,NA,96
"227","Royce Freeman","RB","DEN",4.44,1.11,0.194,3.24,5.79,-3.81,-3.49,-3.49,222,212,215,60,"16",NA,NA,51
"228","Raiders","DST","LVR",2.53,0.24,0,2.36,2.68,-3.9,-3.54,-4.31,223,214,224,32,"21",NA,NA,16
"229","Jordan Wilkins","RB","IND",4.24,0.145,0.0044,4.14,4.34,-4,-2.59,-4.94,224,193,236,61,"16",NA,NA,2
"230","Darrel Williams","RB","KC",4.24,0.718,0.000556,3.42,4.88,-4.01,-3.31,-4.4,225,207,226,62,"16",NA,NA,33
"231","Benny Snell","RB","PIT",4.24,1.58,0.189,2.72,6.29,-4.01,-4.01,-2.99,226,224,204,63,"16",NA,NA,74
"232","KJ Hamler","WR","DEN",8.2,1.32,0.183,6.37,9.19,-4.04,-4.37,-5.55,227,235,250,61,"9",NA,NA,34
"233","Eric Ebron","TE","PIT",7.69,0.885,0.079,6.55,8.75,-4.15,-3.4,-5.46,228,209,247,20,"6",NA,NA,33
"234","Wayne Gallman","RB","NYG",4.05,1.5,0.0222,2.93,5.98,-4.2,-3.8,-3.3,229,220,209,64,"16",NA,NA,72
"235","T.J. Yeldon","RB","BUF",4.03,1.06,0.00663,2.93,5.13,-4.22,-3.8,-4.15,230,221,221,65,"16",NA,NA,48
"236","Kendrick Bourne","WR","SF",8.02,2.06,0.0447,6.04,10,-4.22,-4.71,-4.74,231,243,234,62,"9",NA,NA,59
"237","JaMycal Hasty","RB","FA",4.02,NA,0.293,NA,NA,-4.23,NA,NA,232,NA,NA,66,"17",NA,NA,NA
"238","Chris Herndon","TE","NYJ",7.61,1.68,0.399,6.28,9.85,-4.23,-3.67,-4.36,233,217,225,21,"6",NA,NA,68
"239","Sammy Watkins","WR","KC",7.98,1.66,0.212,6.77,10.2,-4.27,-3.97,-4.49,234,223,229,63,"9",NA,NA,48
"240","Kirk Cousins","QB","MIN",14.2,2.07,0.0362,12.4,16.7,-4.45,-4.47,-3.38,235,239,211,27,"9",NA,NA,86
"241","James Washington","WR","PIT",7.76,1.46,0.0303,5.89,8.96,-4.48,-4.85,-5.78,236,246,256,64,"9",NA,NA,39
"242","Derek Carr","QB","LVR",14.2,1.1,0.735,12.8,15.5,-4.49,-4.08,-4.64,237,228,232,28,"10",NA,NA,53
"243","Michael Pittman","WR","IND",7.73,3.33,0.545,3.77,11.3,-4.51,-6.98,-3.41,238,315,212,65,"9",NA,NA,92
"244","Kyle Juszczyk","RB","SF",3.73,1.28,0.0486,2.72,5.08,-4.52,-4.01,-4.2,239,227,223,67,"17",NA,NA,62
"245","Devontae Booker","RB","LVR",3.68,1.21,0.147,2.47,4.81,-4.57,-4.26,-4.47,240,233,227,68,"17",NA,NA,57
"246","Drew Sample","TE","CIN",7.21,1.53,0.0251,5.68,8.56,-4.63,-4.27,-5.65,241,234,251,22,"6",NA,NA,65
"247","Taysom Hill","TE","NO",7.18,NA,0.479,NA,NA,-4.66,NA,NA,242,NA,NA,23,"6",NA,NA,NA
"248","Ito Smith","RB","ATL",3.53,0.246,0.116,3.31,3.78,-4.71,-3.42,-5.5,243,211,249,69,"17",NA,NA,6
"249","Peyton Barber","RB","WAS",3.42,0.836,0.0373,2.72,4.32,-4.83,-4.01,-4.96,244,226,237,70,"17",NA,NA,38
"250","Josh Adams","RB","FA",3.38,0.306,0.0557,3.16,3.57,-4.87,-3.57,-5.71,245,215,254,71,"17",NA,NA,11
"251","LeSean McCoy","RB","TB",3.32,1.61,0.0198,1.61,5.23,-4.92,-5.12,-4.05,246,251,219,72,"17",NA,NA,77
"252","Brian Hill","RB","ATL",3.3,0.352,0.122,3.06,3.81,-4.94,-3.67,-5.47,247,218,248,73,"17",NA,NA,15
"253","Jaylen Samuels","RB","PIT",3.18,1.17,0.586,2.29,4.48,-5.06,-4.44,-4.8,249,237,235,74,"18",NA,NA,55
"254","Isaiah Ford","WR","MIA",7.19,2.21,0.0434,4.84,9.06,-5.06,-5.9,-5.68,248,278,252,66,"9",NA,NA,65
"255","Randall Cobb","WR","HOU",7.14,1.54,0.0521,5.44,9,-5.1,-5.31,-5.74,250,259,255,67,"9",NA,NA,45
"256","Mo Alie-Cox","TE","IND",6.7,1.07,0.192,5.49,8.26,-5.13,-4.46,-5.96,251,238,262,24,"7",NA,NA,42
"257","Justin Jefferson","WR","MIN",7.09,1.87,0.0216,4.75,8.82,-5.15,-5.99,-5.92,252,279,260,68,"9",NA,NA,51
"258","Zach Pascal","WR","IND",7.07,2.05,0.223,4.74,9.42,-5.17,-6,-5.32,253,280,243,69,"9",NA,NA,57
"259","Teddy Bridgewater","QB","CAR",13.4,1.92,0.523,10.3,15.1,-5.22,-6.6,-5,254,303,238,29,"10",NA,NA,79
"260","Greg Olsen","TE","SEA",6.51,1.45,0.2,5.05,8.39,-5.33,-4.9,-5.82,255,247,257,25,"7",NA,NA,59
"261","Tee Higgins","WR","CIN",6.85,2.19,0.0672,4.7,8.86,-5.4,-6.04,-5.88,256,282,258,70,"9",NA,NA,64
"262","Bryan Edwards","WR","LVR",6.78,1.7,0.102,4.56,8.59,-5.46,-6.18,-6.15,257,286,265,71,"9",NA,NA,49
"263","Kyle Rudolph","TE","MIN",6.31,1.36,0.0631,4.58,7.56,-5.53,-5.37,-6.66,258,261,274,26,"7",NA,NA,54
"264","Andy Isabella","WR","ARI",6.68,2.93,0.0894,2.61,9.04,-5.56,-8.13,-5.7,259,338,253,72,"9",NA,NA,87
"265","Jordan Akins","TE","HOU",6.25,1.07,0.0036,5.31,7.65,-5.59,-4.64,-6.57,260,242,272,27,"7",NA,NA,43
"266","O.J. Howard","TE","TB",6.25,0.776,0.1,5.35,6.93,-5.59,-4.6,-7.28,261,241,287,28,"7",NA,NA,28
"267","Kalen Ballage","RB","FA",2.6,1.34,0.129,1.28,3.87,-5.65,-5.45,-5.41,262,265,246,75,"18",NA,NA,64
"268","David Moore","WR","SEA",6.59,2.24,0.0562,4.55,9.37,-5.65,-6.19,-5.37,263,287,245,73,"9",NA,NA,66
"269","Ian Thomas","TE","CAR",6.14,0.854,0.0148,5.54,7.33,-5.69,-4.4,-6.88,264,236,282,29,"7",NA,NA,30
"270","Mohamed Sanu","WR","FA",6.53,0.0255,0.0802,6.52,6.55,-5.71,-4.23,-8.19,266,231,307,74,"9",NA,NA,1
"271","Jack Doyle","TE","IND",6.13,2.08,0.0859,4.52,8.87,-5.71,-5.43,-5.35,265,263,244,30,"7",NA,NA,81
"272","Sam Darnold","QB","NYJ",12.9,2.24,0.0506,10.2,15,-5.75,-6.65,-5.09,267,307,239,30,"11",NA,NA,93
"273","Darwin Thompson","RB","KC",2.47,0.686,0.0922,1.62,3.06,-5.78,-5.11,-6.22,268,250,267,76,"18",NA,NA,30
"274","Mecole Hardman","WR","KC",6.45,1.21,0.00796,5.21,7.84,-5.79,-5.53,-6.9,269,266,283,75,"9",NA,NA,30
"275","Jimmy Graham","TE","CHI",6.04,1.1,0.652,4.57,7.07,-5.79,-5.38,-7.15,270,262,285,31,"8",NA,NA,46
"276","Jeff Driskel","QB","DEN",12.9,0.707,0.27,12.1,13.8,-5.8,-4.74,-6.34,271,244,268,31,"11",NA,NA,33
"277","Miles Boykin","WR","BAL",6.44,1.03,0.0269,5.07,7.38,-5.8,-5.67,-7.36,272,270,289,76,"9",NA,NA,24
"278","Damiere Byrd","WR","NE",6.42,1.26,0.28,4.99,7.88,-5.83,-5.75,-6.86,273,272,281,77,"10",NA,NA,33
"279","Andy Janovich","RB","CLE",2.37,0.792,0.0861,1.82,2.89,-5.87,-4.91,-6.39,274,248,269,77,"18",NA,NA,35
"280","J.J. Taylor","RB","NE",2.29,0.801,0.321,1.72,2.81,-5.96,-5.01,-6.47,275,249,270,78,"18",NA,NA,37
"281","Dwayne Haskins","QB","WAS",12.6,1.02,7.25,11.6,14,-6.07,-5.23,-6.12,276,255,264,32,"12",NA,NA,47
"282","Josh Malone","WR","FA",6.14,3.85,0.0365,3.51,8.8,-6.1,-7.23,-5.94,277,318,261,78,"10",NA,NA,97
"283","Scott Miller","WR","TB",6.1,0.926,0.229,5.45,6.69,-6.14,-5.29,-8.05,278,258,304,79,"10",NA,NA,21
"284","C.J. Ham","RB","MIN",1.97,0.528,0.0174,1.57,2.53,-6.28,-5.16,-6.75,279,252,279,79,"18",NA,NA,21
"285","Lamical Perine","RB","NYJ",1.95,0.711,0.0155,1.11,2.61,-6.3,-5.62,-6.67,280,267,276,80,"18",NA,NA,31
"286",NA,"RB",NA,1.93,1.44,0.127,0.325,4.17,-6.31,-6.41,-5.11,281,294,240,81,"18",NA,NA,69
"287","Chase Claypool","WR","PIT",5.87,2.09,0.153,4.28,8.75,-6.37,-6.46,-5.99,282,298,263,80,"10",NA,NA,60
"288","Tyler Ervin","RB","GB",1.81,0.866,0.174,1.08,2.67,-6.44,-5.65,-6.61,283,269,273,82,"19",NA,NA,41
"289","Dan Arnold","TE","ARI",5.39,2.34,0.00826,2.02,6.79,-6.45,-7.93,-7.42,284,334,290,32,"8",NA,NA,89
"290","Darren Fells","TE","HOU",5.38,0.972,0.0839,4.51,6.47,-6.46,-5.44,-7.75,285,264,296,33,"8",NA,NA,37
"291","Olabisi Johnson","WR","MIN",5.72,1.53,0.261,4.6,6.7,-6.52,-6.15,-8.04,286,285,303,81,"10",NA,NA,43
"292","Ryan Izzo","TE","NE",5.3,NA,0.0788,NA,NA,-6.54,NA,NA,287,NA,NA,34,"8",NA,NA,NA
"293","Justice Hill","RB","BAL",1.63,0.283,0.0704,1.46,1.94,-6.61,-5.27,-7.34,288,256,288,83,"19",NA,NA,10
"294","Jace Sternberger","TE","GB",5.22,3.28,0.324,3.02,7.49,-6.62,-6.93,-6.72,289,314,278,35,"8",NA,NA,99
"295","Travis Homer","RB","SEA",1.56,0.279,0.00416,1.37,1.75,-6.68,-5.36,-7.53,290,260,292,84,"19",NA,NA,9
"296","Buddy Howell","RB","HOU",1.56,2.15,0.124,0.127,3.08,-6.69,-6.6,-6.2,291,304,266,85,"19",NA,NA,90
"297","Nelson Agholor","WR","LVR",5.46,1.18,0.141,4.01,6.52,-6.78,-6.74,-8.21,292,312,308,82,"10",NA,NA,28
"298","Ryan Nall","RB","CHI",1.43,0.487,0.0415,1.09,1.75,-6.81,-5.64,-7.53,293,268,291,86,"19",NA,NA,19
"299","Patrick Ricard","RB","BAL",1.39,0.945,0.0402,0.391,2.18,-6.85,-6.34,-7.1,294,291,284,87,"19",NA,NA,43
"300","Alexander Armah","RB","CAR",1.35,NA,0.00788,NA,NA,-6.89,NA,NA,295,NA,NA,88,"19",NA,NA,NA
"301","AJ Dillon","RB","GB",1.35,1.01,0.078,0.271,2.61,-6.9,-6.46,-6.67,296,297,275,89,"19",NA,NA,45
"302","Kenny Stills","WR","HOU",5.32,0.636,0.0356,4.87,6.03,-6.93,-5.88,-8.71,297,276,321,83,"10",NA,NA,9
"303","Irv Smith Jr.","TE","MIN",4.9,0.966,0.209,4.09,5.88,-6.94,-5.86,-8.34,298,275,312,36,"8",NA,NA,35
"304","Darnell Mooney","WR","CHI",5.28,1.37,0.0129,4.39,6.81,-6.96,-6.35,-7.93,299,292,298,84,"10",NA,NA,35
"305","Willie Snead","WR","BAL",5.27,1.58,0.0373,3.22,6.49,-6.97,-7.53,-8.25,300,327,310,85,"10",NA,NA,46
"306","Dare Ogunbowale","RB","FA",1.27,0.606,0.0923,0.847,1.68,-6.98,-5.88,-7.6,301,277,293,90,"19",NA,NA,26
"307","Dede Westbrook","WR","JAC",5.23,4.12,0.102,2.38,8.04,-7.01,-8.36,-6.7,302,344,277,86,"10",NA,NA,99
"308","Mike Boone","RB","MIN",1.17,0.25,0.0487,1,1.35,-7.07,-5.73,-7.93,303,271,299,91,"19",NA,NA,7
"309","Van Jefferson","WR","LAR",5.13,2.15,0.17,2.72,7.5,-7.11,-8.02,-7.24,304,336,286,87,"10",NA,NA,63
"310","Corey Clement","RB","PHI",1.13,0.637,0.0537,0.423,1.6,-7.12,-6.31,-7.68,305,289,295,92,"19",NA,NA,28
"311","Ryan Griffin","TE","NYJ",4.69,0.763,0.0929,3.84,5.17,-7.15,-6.11,-9.05,306,284,327,37,"8",NA,NA,27
"312","Qadree Ollison","RB","ATL",1.07,0.243,0.0361,0.901,1.23,-7.17,-5.83,-8.05,307,274,305,93,"19",NA,NA,5
"313","Ameer Abdullah","RB","MIN",1.04,0.84,0.0813,0.106,1.65,-7.21,-6.62,-7.63,308,305,294,94,"19",NA,NA,39
"314","Robert Tonyan","TE","GB",4.59,1.97,0.364,2.64,7.37,-7.24,-7.31,-6.84,309,319,280,38,"8",NA,NA,73
"315","Isaiah McKenzie","WR","BUF",4.96,1.18,0.181,4.15,6.23,-7.28,-6.6,-8.51,310,302,319,88,"10",NA,NA,29
"316","D'Ernest Johnson","RB","CLE",0.955,0.00707,0.0451,0.95,0.955,-7.29,-5.78,-8.32,311,273,311,95,"19",NA,NA,1
"317","LaVante Bellamy","RB","DEN",0.91,NA,0.00536,NA,NA,-7.34,NA,NA,312,NA,NA,96,"19",NA,NA,NA
"318","Derek Watt","RB","PIT",0.905,0.242,0.1,0.635,1.06,-7.34,-6.09,-8.22,313,283,309,97,"19",NA,NA,4
"319","Anthony Sherman","RB","KC",0.805,0.426,0.169,0.439,1.26,-7.44,-6.29,-8.02,314,288,302,98,"20",NA,NA,18
"320","Demarcus Robinson","WR","KC",4.78,0.0682,0.0957,4.7,4.83,-7.46,-6.04,-9.91,315,281,341,89,"11",NA,NA,1
"321","Tim Patrick","WR","DEN",4.68,0.491,0.123,4.26,5.21,-7.56,-6.48,-9.53,316,299,335,90,"11",NA,NA,6
"322","Anthony McFarland","RB","PIT",0.636,0.321,0.0404,0.295,0.909,-7.61,-6.43,-8.37,318,296,313,99,"20",NA,NA,14
"323","Anthony Firkser","TE","TEN",4.23,0.669,0.349,3.62,4.9,-7.61,-6.33,-9.32,317,290,332,39,"9",NA,NA,22
"324","Jeremy McNichols","RB","FA",0.595,0.395,0.0539,0.326,0.869,-7.65,-6.4,-8.41,319,293,314,100,"20",NA,NA,17
"325",NA,"WR",NA,4.56,3.22,0.122,2.1,9.49,-7.68,-8.64,-5.25,320,352,241,91,"11",NA,NA,91
"326","Nick Bellore","RB","SEA",0.542,0.713,0.00662,0.0947,1.31,-7.7,-6.64,-7.97,321,306,300,101,"20",NA,NA,32
"327","Keith Smith","RB","ATL",0.535,0.252,0.0381,0.298,0.79,-7.71,-6.43,-8.49,322,295,317,102,"20",NA,NA,8
"328","Elijhaa Penny","RB","NYG",0.497,0.416,0.0532,0.213,0.785,-7.75,-6.52,-8.49,323,300,318,103,"20",NA,NA,17
"329","Dwayne Washington","RB","NO",0.444,0.523,0.0101,0.0812,0.801,-7.8,-6.65,-8.48,324,308,316,104,"20",NA,NA,20
"330","Josh Reynolds","WR","LAR",4.44,2.06,0.0974,2.26,6.97,-7.8,-8.48,-7.77,325,348,297,92,"11",NA,NA,58
"331","Taiwan Jones","RB","BUF",0.434,0.316,0.15,0.188,0.767,-7.81,-6.54,-8.51,326,301,320,105,"20",NA,NA,13
"332","Jakeem Grant","WR","MIA",4.34,1.24,0.0105,2.9,5.83,-7.9,-7.84,-8.91,327,333,325,93,"11",NA,NA,31
"333","Dontrelle Inman","WR","WAS",4.33,1.78,0.172,2.56,5.85,-7.91,-8.19,-8.89,328,341,324,94,"11",NA,NA,50
"334","DeeJay Dallas","RB","SEA",0.283,0.31,0.0332,0.0681,0.495,-7.96,-6.66,-8.78,330,309,322,106,"20",NA,NA,12
"335","Rob Gronkowski","TE","TB",3.88,0.66,0.107,3.13,4.68,-7.96,-6.82,-9.53,329,313,336,40,"9",NA,NA,20
"336","Xavier Jones","RB","LAR",0.25,NA,0.089,NA,NA,-8,NA,NA,331,NA,NA,107,"20",NA,NA,NA
"337","Gerald Everett","TE","LAR",3.78,2.6,0.116,0.619,6.21,-8.06,-9.33,-8,332,370,301,41,"9",NA,NA,90
"338","Elijah McGuire","RB","FA",0.161,NA,0.018,NA,NA,-8.08,NA,NA,333,NA,NA,108,"20",NA,NA,NA
"339","Mike Thomas","WR","CIN",4.16,1.07,0.0534,3.4,4.87,-8.08,-7.34,-9.87,334,320,340,95,"11",NA,NA,25
"340","Samaje Perine","RB","CIN",0.143,NA,0.007,NA,NA,-8.1,NA,NA,335,NA,NA,109,"20",NA,NA,NA
"341","Tra Carson","RB","FA",0.136,NA,0.001,NA,NA,-8.11,NA,NA,336,NA,NA,110,"20",NA,NA,NA
"342","Kenneth Dixon","RB","FA",0.135,NA,0.009,NA,NA,-8.11,NA,NA,337,NA,NA,111,"20",NA,NA,NA
"343","Taquan Mizzell","RB","FA",0.126,NA,0.01,NA,NA,-8.12,NA,NA,338,NA,NA,112,"20",NA,NA,NA
"344","Rod Smith","RB","FA",0.116,NA,0.002,NA,NA,-8.13,NA,NA,339,NA,NA,113,"20",NA,NA,NA
"345","Ricky Ortiz","RB","NO",0.116,NA,0,NA,NA,-8.13,NA,NA,339,NA,NA,113,"20",NA,NA,NA
"346","David Fluellen","RB","FA",0.114,NA,0.002,NA,NA,-8.13,NA,NA,340,NA,NA,114,"20",NA,NA,NA
"347","Josh Ferguson","RB","FA",0.114,NA,0,NA,NA,-8.13,NA,NA,340,NA,NA,114,"20",NA,NA,NA
"348","Troymaine Pope","RB","FA",0.112,NA,0.033,NA,NA,-8.13,NA,NA,341,NA,NA,115,"20",NA,NA,NA
"349","Kalif Raymond","WR","TEN",4.1,1.49,0.0773,2.58,5.21,-8.14,-8.16,-9.53,342,340,337,96,"11",NA,NA,41
"350","Jonathan Williams","RB","FA",0.079,NA,0.00313,NA,NA,-8.17,NA,NA,343,NA,NA,116,"20",NA,NA,NA
"351","Michael Burton","RB","NO",0.0759,0.0689,0,0.0288,0.124,-8.17,-6.7,-9.16,344,311,329,117,"20",NA,NA,1
"352","Nick Boyle","TE","BAL",3.66,1.34,0.0149,2.33,4.88,-8.18,-7.62,-9.34,345,330,333,42,"9",NA,NA,53
"353","James OShaughnessy","TE","JAC",3.64,1.09,0.391,2.48,4.55,-8.19,-7.47,-9.67,346,325,338,43,"9",NA,NA,44
"354","Cordarrelle Patterson","WR","CHI",4.03,0.426,0.00647,3.59,4.43,-8.22,-7.16,-10.3,347,316,348,97,"11",NA,NA,2
"355","Zay Jones","WR","LVR",4.02,2.48,0.0942,2.32,6.68,-8.22,-8.42,-8.06,348,345,306,98,"11",NA,NA,71
"356","Jakobi Meyers","WR","NE",3.93,0.893,0.153,3.32,4.55,-8.32,-7.43,-10.2,349,324,343,99,"11",NA,NA,20
"357","JJ Arcega-Whiteside","WR","PHI",3.77,0.843,0.0766,3.19,4.35,-8.47,-7.55,-10.4,350,328,350,100,"11",NA,NA,17
"358","KeeSean Johnson","WR","ARI",3.7,2.04,0.0235,1.46,5.26,-8.55,-9.28,-9.48,351,367,334,101,"11",NA,NA,55
"359","KhaDarel Hodge","WR","CLE",3.67,0.624,0.16,3.23,4.09,-8.57,-7.51,-10.6,352,326,355,102,"11",NA,NA,9
"360","Harrison Bryant","TE","CLE",3.25,1.01,0.0278,2.54,3.91,-8.59,-7.41,-10.3,353,323,347,44,"9",NA,NA,38
"361","Josh Hill","TE","NO",3.23,0.605,0.164,2.57,3.69,-8.61,-7.38,-10.5,354,321,354,45,"9",NA,NA,18
"362","Davante Adams","WR","GB",3.51,3.48,0.0533,0.131,8.22,-8.73,-10.6,-6.52,355,397,271,103,"11",NA,NA,93
"363","Freddie Swain","WR","SEA",3.46,NA,0.124,NA,NA,-8.78,NA,NA,357,NA,NA,104,"11",NA,NA,NA
"364","MyCole Pruitt","TE","TEN",3.06,1.27,0.11,2.3,4.43,-8.78,-7.64,-9.78,356,331,339,46,"9",NA,NA,52
"365","Tyler Kroft","TE","BUF",2.95,2.28,0.0368,0.742,5.78,-8.89,-9.21,-8.44,358,363,315,47,"10",NA,NA,87
"366","Gabriel Davis","WR","BUF",3.34,1.47,0.0363,2.3,4.3,-8.91,-8.44,-10.4,359,346,351,105,"11",NA,NA,40
"367","Blake Bell","TE","DAL",2.91,0.137,0.0153,2.77,3,-8.93,-7.18,-11.2,360,317,368,48,"10",NA,NA,1
"368","Quintez Cephus","WR","DET",3.3,NA,0.0363,NA,NA,-8.94,NA,NA,362,NA,NA,106,"11",NA,NA,NA
"369","Jacob Hollister","TE","SEA",2.9,2.08,0.00538,1.46,5.2,-8.94,-8.49,-9.02,361,349,326,49,"10",NA,NA,80
"370","Will Dissly","TE","SEA",2.89,0.554,0.0631,2.19,3.47,-8.95,-7.76,-10.7,363,332,358,50,"10",NA,NA,16
"371","Damion Ratley","WR","NYG",3.26,1.6,0.0755,2.16,4.36,-8.98,-8.59,-10.4,364,350,349,107,"11",NA,NA,46
"372","Josiah Deguara","TE","GB",2.83,NA,0.0171,NA,NA,-9.01,NA,NA,365,NA,NA,51,"10",NA,NA,NA
"373","Foster Moreau","TE","LVR",2.81,0.396,0.0247,2.55,3.08,-9.03,-7.4,-11.1,366,322,367,52,"10",NA,NA,9
"374","DaeSean Hamilton","WR","DEN",3.19,0.61,0.0342,2.77,3.61,-9.05,-7.97,-11.1,368,335,366,108,"11",NA,NA,8
"375","Jason Witten","TE","LVR",2.79,2.15,0.0283,1.28,5.16,-9.05,-8.67,-9.06,367,353,328,53,"10",NA,NA,84
"376","Cethan Carter","TE","CIN",2.76,1.37,0.0185,1.81,3.69,-9.08,-8.14,-10.5,369,339,353,54,"10",NA,NA,56
"377","Brandon Powell","WR","ATL",3.15,NA,0.0137,NA,NA,-9.09,NA,NA,370,NA,NA,109,"11",NA,NA,NA
"378","Javon Wims","WR","CHI",3.14,1.06,0.0303,2.42,3.87,-9.1,-8.32,-10.9,372,343,361,110,"11",NA,NA,24
"379","Marcedes Lewis","TE","GB",2.74,0.328,0.145,2.38,2.94,-9.1,-7.57,-11.3,371,329,369,55,"10",NA,NA,4
"380","Joe Reed","WR","LAC",3.11,2.61,0.0275,1.09,5.87,-9.13,-9.66,-8.86,373,374,323,111,"11",NA,NA,76
"381","Devin Duvernay","WR","BAL",3.08,2.36,0.242,0.919,5.43,-9.16,-9.82,-9.31,374,383,331,112,"12",NA,NA,68
"382","Cole Kmet","TE","CHI",2.6,2.27,0.00638,1.23,5.04,-9.24,-8.72,-9.18,375,355,330,56,"10",NA,NA,86
"383","Kaden Smith","TE","NYG",2.59,1.97,0.339,1.26,3.96,-9.25,-8.68,-10.3,376,354,344,57,"10",NA,NA,75
"384","Greg Ward","WR","PHI",2.84,NA,0.0174,NA,NA,-9.4,NA,NA,377,NA,NA,113,"12",NA,NA,NA
"385","Marvin Hall","WR","DET",2.82,1.25,0.0792,1.43,3.7,-9.42,-9.31,-11,378,368,364,114,"12",NA,NA,32
"386","Keke Coutee","WR","HOU",2.74,0.112,0.148,2.67,2.82,-9.5,-8.08,-11.9,379,337,374,115,"12",NA,NA,2
"387","Demetrius Harris","TE","CHI",2.25,1.21,0.0198,1.34,3.54,-9.59,-8.61,-10.7,380,351,356,58,"10",NA,NA,48
"388","Darrell Daniels","TE","ARI",2.23,1.67,0.0191,1.08,3.37,-9.61,-8.87,-10.8,381,358,360,59,"10",NA,NA,67
"389","Vance McDonald","TE","PIT",2.21,1.4,0.134,0.386,3.25,-9.63,-9.56,-11,382,372,362,60,"10",NA,NA,57
"390","Antonio Gandy-Golden","WR","WAS",2.6,0.433,0.271,2.3,2.89,-9.65,-8.45,-11.8,383,347,373,116,"12",NA,NA,3
