"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"215","Russell Gage","WR","TB",150,NA,1.45,NA,NA,-38,NA,NA,209,NA,NA,56,"8",NA,NA,NA
"216","Darnell Mooney","WR","CHI",149,15.4,0.45,130,171,-39.4,-30.5,-48,211,194,233,57,"8",152,2.31,21
"217","Kadarius Toney","WR","KC",148,35.9,0.696,89.5,178,-39.9,-70.6,-41.8,212,248,226,58,"8",123,3.29,80
"218","Elijah Mitchell","RB","SF",119,9.74,1.7,109,136,-40.2,-21.1,-62,213,171,267,45,"10",127,2.76,17
"219","D.J. Chark","WR","CAR",148,20.5,1.4,128,184,-40.6,-32.1,-35.6,214,200,213,59,"8",151,3.08,42
"220","Damien Harris","RB","BUF",117,24.6,0.171,80.4,148,-41.9,-49.3,-49.3,215,220,238,46,"10",129,2.61,55
"221","K.J. Osborn","WR","MIN",146,27.4,0.579,106,182,-42,-53.6,-37.8,216,224,218,60,"8",158,2.35,64
"222","Devin Singletary","RB","HOU",117,20.9,0.896,93.9,154,-42.1,-35.8,-43.5,217,204,227,47,"10",144,2.57,59
"223","Curtis Samuel","WR","WAS",146,13.9,0.707,131,167,-42.6,-29.1,-52.6,218,192,247,61,"8",174,2.22,32
"224","Jaylen Warren","RB","PIT",116,13.6,2.1,101,137,-43,-28.7,-60.8,219,190,264,48,"10",129,5.29,32
"225","Hunter Renfrow","WR","LVR",145,12.7,0.192,128,167,-43.3,-32.1,-52.3,220,201,246,62,"8",166,2.65,34
"226","Jarvis Landry","WR","FA",145,NA,0.287,NA,NA,-43.5,NA,NA,221,NA,NA,63,"8",NA,NA,88
"227","Matthew Stafford","QB","LAR",255,23.3,0.917,217,286,-43.7,-60.9,-31.2,223,233,205,21,"7",149,2.87,57
"228","Marquez Valdes-Scantling","WR","KC",145,20.4,0.951,118,171,-43.7,-42.4,-48.6,222,215,235,64,"8",162,2.66,54
"229","Jordan Love","QB","GB",254,17,6.86,236,282,-44.7,-42.1,-34.3,224,214,212,22,"7",155,4.26,48
"230","Elijah Moore","WR","CLE",144,41.3,0.583,68.3,194,-44.7,-91.8,-25.8,225,287,196,65,"8",128,3.05,77
"231","Tyler Allgeier","RB","ATL",114,20.3,0.759,89.2,143,-45.1,-40.5,-55,226,211,254,49,"10",133,2.24,57
"232","Michael Gallup","WR","DAL",143,20.3,3.02,114,161,-45.3,-46.3,-58.3,227,218,260,66,"8",156,2.4,42
"233","Chuba Hubbard","RB","CAR",113,23,1.51,85.1,150,-45.8,-44.6,-48,228,217,234,50,"10",155,1.62,69
"234","Taysom Hill","TE","NO",87,30,1.78,51.4,139,-46.2,-68,-19.6,229,245,179,32,"9",156,2.11,96
"235","Kenneth Gainwell","RB","PHI",112,29.7,7.72,78.6,160,-47.4,-51.1,-38,230,221,219,51,"11",137,2.39,79
"236","Michael Mayer","TE","LVR",85.3,28.6,5.54,40.9,122,-48,-78.6,-36.9,231,270,216,33,"9",142,4.31,94
"237","Mike Badgley","K","DET",96,44,23.7,65.8,126,-48.2,-69,-31.2,232,247,206,33,"6",NA,NA,93
"238","DeVante Parker","WR","NE",140,25.3,1.8,118,186,-48.3,-41.8,-33.5,233,213,211,67,"9",161,2.29,62
"239","Donovan Peoples-Jones","WR","CLE",138,34.5,0.985,108,200,-50.1,-52.2,-19.5,234,222,178,68,"9",157,1.39,74
"240","Quentin Johnston","WR","LAC",137,28.6,1.21,87.5,170,-51.1,-72.5,-49.1,235,254,236,69,"9",123,7.67,61
"241","Brock Purdy","QB","SF",247,28.6,4.34,207,293,-51.5,-71.4,-23.6,236,249,191,23,"8",144,4.53,83
"242","Van Jefferson","WR","LAR",136,17.2,3.67,116,162,-52.3,-43.8,-57.8,237,216,258,70,"9",170,2.2,54
"243","Trey McBride","TE","ARI",79.7,19.7,0.944,61,113,-53.6,-58.5,-45.8,238,228,231,34,"9",170,1.32,88
"244","Austin Hooper","TE","LVR",78.8,22.4,3.24,58.8,115,-54.5,-60.6,-44,239,232,228,35,"9",170,1.97,74
"245","Cordarrelle Patterson","RB","ATL",104,16.2,0.363,81.3,125,-55.1,-48.4,-72.7,240,219,278,52,"11",160,1.93,69
"246","DOnta Foreman","RB","CHI",104,27.3,3.57,67.9,146,-55.4,-61.8,-51.8,241,235,245,53,"11",141,2.08,87
"247","Jimmy Garoppolo","QB","LVR",243,18.3,1.63,221,267,-55.9,-57.3,-50.1,242,227,239,24,"8",162,4.55,75
"248","Rashod Bateman","WR","BAL",132,37.8,2.07,61.4,167,-56,-98.6,-52.8,243,304,248,71,"9",134,1.95,77
"249","Mac Jones","QB","NE",241,22.2,1.53,204,262,-57.5,-74.3,-54.7,244,259,252,25,"8",154,2.69,78
"250","Isaiah Likely","TE","BAL",75.5,26.2,1.97,45.8,121,-57.8,-73.6,-38,245,257,220,36,"9",183,2.04,84
"251","Alec Pierce","WR","IND",130,28.6,1.23,91.4,179,-58,-68.6,-40.4,246,246,222,72,"9",175,1.32,65
"252","Bryce Young","QB","CAR",239,18,6.23,218,263,-59,-60.1,-53.8,248,229,249,26,"8",152,13.7,63
"253","Devon Achane","RB","MIA",100,42,4.01,51.2,173,-59,-78.5,-24.8,247,269,194,54,"11",127,4.22,92
"254","Mecole Hardman","WR","NYJ",129,32.1,1.44,104,186,-59.3,-55.6,-33.2,249,225,210,73,"9",182,1.33,69
"255","Jelani Woods","TE","IND",73.6,14.1,1.38,59.2,97,-59.7,-60.3,-61.7,250,230,266,37,"10",171,1.56,63
"256","Jonathan Mingo","WR","CAR",128,29.6,0.986,73.6,159,-60.7,-86.5,-60.3,251,280,263,74,"9",160,5.99,86
"257","Luke Schoonmaker","TE","DAL",72.2,44.1,6.01,17,122,-61.1,-102,-36.6,252,325,215,38,"10",146,4.31,99
"258","Robert Woods","WR","HOU",127,17.9,1.82,107,156,-61.7,-52.8,-63.3,253,223,268,75,"9",180,3.35,56
"259","Tank Bigsby","RB","JAC",96,16.5,0.65,66.8,111,-63,-62.9,-86.1,254,238,299,55,"11",127,4.87,64
"260","Jayden Reed","WR","GB",125,27.6,5.64,84.7,165,-63.5,-75.3,-54,255,260,251,76,"9",163,5.08,83
"261","Tyjae Spears","RB","TEN",95.3,28.9,6.26,68.1,151,-63.7,-61.6,-46.4,256,234,232,56,"11",150,4.54,94
"262","Sam Howell","QB","WAS",233,45.1,0.728,161,284,-65.3,-117,-32.7,257,391,209,27,"8",153,3.51,95
"263","Ryan Tannehill","QB","TEN",232,28.7,3.55,201,276,-66,-76.7,-41,258,264,223,28,"8",156,4.48,84
"264","Kylen Granson","TE","IND",66.2,21.7,0.687,43.1,92,-67.1,-76.3,-66.7,259,263,273,39,"10",NA,NA,78
"265","Durham Smythe","TE","MIA",65.5,17.7,0.657,47.2,93.9,-67.8,-72.3,-64.8,260,252,270,40,"10",170,0.912,68
"266","Adam Trautman","TE","DEN",64.8,13.4,2.33,48,82.5,-68.5,-71.4,-76.2,261,250,281,41,"10",NA,1.8,67
"267","Isaiah Hodgins","WR","NYG",119,32.8,1.15,68.1,164,-69.1,-91.9,-55,262,288,255,77,"9",167,2.48,79
"268","C.J. Stroud","QB","HOU",229,21.9,23.8,205,259,-69.5,-73.6,-57.7,263,256,257,29,"9",151,12.5,76
"269","Gus Edwards","RB","BAL",89,12.3,1.33,65.4,99.1,-69.9,-64.3,-98.5,264,241,322,57,"11",158,1.73,53
"270","Darius Slayton","WR","NYG",118,24.6,1.32,92.6,153,-70.3,-67.5,-66.4,265,243,272,78,"9",172,2.04,58
"271","Foster Moreau","TE","NO",62.5,29.1,2.84,16.2,87.8,-70.8,-103,-70.9,266,327,276,42,"10",170,0,88
"272","Chase Edmonds","RB","TB",87.7,28.2,0.495,38.6,116,-71.3,-91.1,-81.6,267,286,289,58,"11",171,2.05,86
"273","Marvin Mims","WR","DEN",117,36.6,0.386,48.4,150,-71.6,-112,-69.1,268,373,274,79,"9",147,4.38,94
"274","Joshua Kelley","RB","LAC",87.2,19.9,0.386,57.1,112,-71.7,-72.6,-86,269,255,298,59,"11",168,1.49,68
"275","Matthew Wright","K","SF",72.3,48.5,48.3,39,106,-71.9,-95.8,-51.8,270,299,244,34,"7",NA,NA,99
"276","Kendrick Bourne","WR","NE",116,29.6,0.28,88.2,168,-72,-71.8,-51.1,271,251,240,80,"10",170,1.25,72
"277","Jerome Ford","RB","CLE",86.8,22.1,0.138,52.2,110,-72.1,-77.5,-87.2,272,266,300,60,"11",168,3.08,78
"278","Jeffery Wilson","RB","MIA",86.7,14.2,1.86,69.3,112,-72.3,-60.4,-85.9,274,231,297,61,"11",141,2.62,77
"279","Jameson Williams","WR","DET",116,16.7,0.367,97.9,139,-72.3,-62.2,-80.2,273,236,287,81,"10",136,2.09,46
"280","Mack Hollins","WR","ATL",116,18.1,1.47,96.6,138,-72.6,-63.5,-81.7,275,239,290,82,"10",171,2.21,44
"281","Will Dissly","TE","SEA",59.7,20.9,0.792,23.8,80.7,-73.6,-95.6,-78,276,297,284,43,"10",170,0,72
"282","Zamir White","RB","LVR",84.8,35,4.33,57.4,140,-74.1,-72.3,-58,278,253,259,62,"12",153,2.21,89
"283","Rashid Shaheed","WR","NO",114,23.8,0.835,97.4,161,-74.1,-62.7,-58.6,277,237,261,83,"10",175,3.22,56
"284","Noah Gray","TE","KC",58.9,14.7,1.57,29.9,71.5,-74.4,-89.5,-87.2,279,283,301,44,"10",170,0.96,58
"285","Parris Campbell","WR","NYG",113,36.8,1.99,71.8,174,-74.9,-88.2,-45.7,280,282,230,84,"10",171,2.45,81
"286","Jordan Akins","TE","CLE",57.3,34.9,0.388,10.7,107,-76,-109,-51.4,281,352,241,45,"10",NA,NA,90
"287","C.J. Uzomah","TE","NYJ",56.9,19.2,2.12,25.5,84,-76.4,-93.9,-74.7,282,292,279,46,"11",170,0,69
"288","Chase Claypool","WR","CHI",111,29.2,0.942,76.7,159,-76.9,-83.3,-60.2,283,275,262,85,"10",174,2.52,67
"289","Allen Robinson","WR","PIT",110,35.1,0.175,69.1,165,-77.9,-91,-54.7,284,285,253,86,"10",178,3.1,78
"290","Wan'Dale Robinson","WR","NYG",110,38.8,0.361,67.8,168,-78,-92.2,-51.5,285,290,242,87,"10",174,1.25,92
"291","Josh Palmer","WR","LAC",110,20.3,5.92,82.3,131,-78.4,-77.7,-88.7,286,267,302,88,"10",179,1.72,52
"292","Clyde Edwards-Helaire","RB","KC",80.5,23.3,0.165,36.5,104,-78.5,-93.2,-93.5,287,291,309,63,"12",157,2.39,81
"293","Robert Tonyan","TE","CHI",54.8,22.7,0.606,17.2,81.9,-78.5,-102,-76.8,288,322,282,47,"11",NA,NA,79
"294","Deon Jackson","RB","IND",80.3,31.6,0.609,55.5,128,-78.6,-74.3,-69.3,289,258,275,64,"12",163,2.35,98
"295","Mo Alie-Cox","TE","IND",54.2,8.6,0.248,40.6,60.2,-79.1,-78.8,-98.5,290,271,323,48,"11",NA,NA,38
"296","Zack Moss","RB","IND",79.7,60.7,0.808,18.5,190,-79.2,-111,-7.1,291,370,128,65,"12",166,2.44,99
"297","Jonnu Smith","TE","ATL",53.9,18.1,1.69,24,75.2,-79.3,-95.5,-83.5,292,296,291,49,"11",170,0,65
"298","Kyren Williams","RB","LAR",78.9,13.7,2.22,53.9,92.8,-80,-75.8,-105,293,261,337,66,"12",173,1.66,63
"299","Donald Parham","TE","LAC",52.2,15.3,0.0285,24.5,67.4,-81,-94.9,-91.3,294,294,307,50,"11",170,0,51
"300","Brock Wright","TE","DET",52.2,17.8,0.0594,34.3,79.1,-81.1,-85.1,-79.6,295,278,286,51,"11",170,0,50
"301","Davis Allen","TE","LAR",52.2,0.778,1.96,51.6,52.7,-81.1,-67.8,-106,296,244,340,52,"11",NA,NA,1
"302","J.D. McKissic","RB","FA",76.7,NA,0.108,NA,NA,-82.3,NA,NA,297,NA,NA,67,"12",NA,NA,50
"303","Ty Chandler","RB","MIN",76.6,19.6,7.41,47.8,102,-82.4,-81.9,-95.9,298,274,315,68,"12",165,2.57,82
"304","O.J. Howard","TE","LVR",50.2,NA,0.207,NA,NA,-83.1,NA,NA,299,NA,NA,53,"11",NA,NA,NA
"305","Darnell Washington","TE","PIT",50,9.35,0.383,42.7,62.2,-83.3,-76.8,-96.5,300,265,316,54,"11",112,9.07,35
"306","Josiah Deguara","TE","GB",49.6,10,1.84,39.3,61.1,-83.7,-80.1,-97.6,301,272,318,55,"11",NA,NA,18
"307","John Metchie","WR","HOU",104,38,3.33,59.1,148,-84.3,-101,-71.9,302,317,277,89,"10",177,2.99,90
"308","Daniel Bellinger","TE","NYG",47.8,25,0.0729,17.4,79.4,-85.5,-102,-79.3,303,321,285,56,"11",170,0,86
"309","Dan Arnold","TE","FA",47.7,NA,0.535,NA,NA,-85.6,NA,NA,304,NA,NA,57,"11",NA,NA,NA
"310","Eric Saubert","TE","MIA",47.2,NA,0.312,NA,NA,-86.1,NA,NA,305,NA,NA,58,"11",170,0,NA
"311","Trevon Wesco","TE","TEN",46.9,8.06,0.316,41.3,52.4,-86.4,-78.1,-106,306,268,342,59,"11",170,0,5
"312","Harrison Bryant","TE","CLE",46.5,16.7,1.81,18.8,56.2,-86.7,-101,-103,307,314,331,60,"11",170,0,46
"313","Marvin Jones","WR","DET",101,18.2,0.235,76.3,117,-87.7,-83.7,-103,308,276,332,90,"10",171,1.82,37
"314","Josh Reynolds","WR","DET",100,27.9,5.44,64.1,135,-87.9,-96,-84.4,309,300,294,91,"10",170,1.34,65
"315","Tommy Tremble","TE","CAR",44.7,14.1,0.98,22.2,56.5,-88.6,-97.2,-102,310,301,329,61,"11",NA,NA,33
"316","Teagan Quitoriano","TE","HOU",43.8,17.2,0.771,18.8,58.3,-89.5,-101,-100,311,316,325,62,"11",170,0,76
"317","Keaontay Ingram","RB","ARI",69.2,15.3,0.715,44.8,89.1,-89.8,-84.9,-108,312,277,346,69,"12",171,2.2,73
"318","Brevin Jordan","TE","HOU",43,5.06,0.0793,38,49.5,-90.3,-81.5,-109,313,273,348,63,"11",NA,NA,20
"319","Cameron Brate","TE","FA",42.9,NA,0.00861,NA,NA,-90.4,NA,NA,314,NA,NA,64,"11",NA,NA,NA
"320","Ian Thomas","TE","CAR",42.9,7.01,0.157,33.6,51.6,-90.4,-85.8,-107,315,279,344,65,"11",170,0,9
"321","Roschon Johnson","RB","CHI",68.5,40.2,0.52,7.28,116,-90.5,-122,-81.5,316,417,288,70,"12",136,3.78,97
"322","Colby Parkinson","TE","SEA",42.7,12.7,1.03,21.9,59.1,-90.5,-97.5,-99.5,317,302,324,66,"11",NA,NA,38
"323","Kendre Miller","RB","NO",67.9,28.1,1.05,21.4,99.4,-91,-108,-98.2,318,348,321,71,"12",150,4.62,85
"324","Payne Durham","TE","TB",41.7,NA,1,NA,NA,-91.6,NA,NA,319,NA,NA,67,"12",NA,NA,25
"325","Darrell Henderson","RB","FA",66.9,NA,0.198,NA,NA,-92.1,NA,NA,320,NA,NA,72,"12",NA,NA,31
"326","Craig Reynolds","RB","DET",66.7,0.849,0.641,66.1,67.3,-92.3,-63.6,-130,321,240,387,73,"12",170,0,15
"327","Julian Hill","TE","MIA",40.7,NA,0.705,NA,NA,-92.6,NA,NA,322,NA,NA,68,"12",NA,NA,NA
"328","Deuce Vaughn","RB","DAL",66.1,30.5,2.66,15.6,96.8,-92.9,-114,-101,323,382,326,74,"12",153,3.31,93
"329","Desmond Ridder","QB","ATL",205,28.2,7.22,165,241,-93.3,-113,-75.5,325,377,280,30,"9",154,3.13,86
"330","Jalin Hyatt","WR","NYG",94.9,51.3,1.91,50.5,178,-93.3,-110,-41.8,326,358,225,92,"11",145,3.29,96
"331","John Bates","TE","WAS",40,20.3,0.266,17.8,64.9,-93.3,-102,-93.8,324,319,310,69,"12",NA,NA,59
"332","Tucker Kraft","TE","GB",39.7,13.9,0.215,19.3,55.2,-93.6,-100,-103,327,311,334,70,"12",170,3.29,62
"333","Brenton Strange","TE","JAC",39.5,17.8,0.602,12.1,56,-93.8,-107,-103,328,343,333,71,"12",170,0,30
"334","Josh Oliver","TE","MIN",38.9,20.2,1.21,11.6,69,-94.4,-108,-89.7,329,344,305,72,"12",170,0,53
"335","Tutu Atwell","WR","LAR",93,31.1,2.32,48.5,134,-95.2,-112,-85.5,330,372,296,93,"11",170,0,84
"336","Dontrell Hilliard","RB","FA",63.4,NA,2.03,NA,NA,-95.6,NA,NA,331,NA,NA,75,"13",NA,NA,2
"337","Peyton Hendershot","TE","DAL",37.7,20.3,0.0996,16.5,63.6,-95.6,-103,-95.1,332,326,313,73,"12",NA,NA,49
"338","Cameron Latu","TE","SF",37.6,NA,1.7,NA,NA,-95.7,NA,NA,333,NA,NA,74,"12",NA,NA,NA
"339","Jimmy Graham","TE","NO",35.9,24.3,0.155,17.1,73.8,-97.4,-102,-84.9,334,324,295,75,"12",170,0,73
"340","Connor Heyward","TE","PIT",35.7,16.3,0.486,10,49.9,-97.5,-109,-109,335,356,347,76,"12",170,0,54
"341","Latavius Murray","RB","BUF",61.4,31.1,0.366,25,92.1,-97.6,-105,-106,337,329,339,76,"13",183,1.79,83
"342","Tyquan Thornton","WR","NE",90.7,31.5,0.449,54.6,136,-97.6,-105,-83.5,336,332,292,94,"11",170,0,85
"343","Trayveon Williams","RB","CIN",61,27.2,0.705,33.9,101,-98,-95.8,-96.7,338,298,317,77,"13",171,2.06,82
"344","Nathaniel Dell","WR","HOU",90.2,47.9,1.29,32.2,159,-98,-128,-61,339,428,265,95,"11",161,6.54,96
"345","MyCole Pruitt","TE","ATL",35.3,24.5,0.563,8.78,54.8,-98,-111,-104,340,364,335,77,"12",NA,NA,92
"346","Anthony Firkser","TE","FA",34.7,NA,0.496,NA,NA,-98.6,NA,NA,341,NA,NA,78,"12",NA,NA,NA
"347","James Robinson","RB","FA",60.3,NA,0.395,NA,NA,-98.7,NA,NA,342,NA,NA,78,"13",NA,4.27,95
"348","JaMycal Hasty","RB","JAC",59.9,24.8,0.0947,20.1,81.1,-99.1,-110,-117,343,359,358,79,"13",170,0,67
"349","James Mitchell","TE","DET",34.2,15.8,0.21,15.2,52,-99.1,-104,-107,344,328,343,79,"12",NA,NA,32
"350","Michael Carter","RB","NYJ",59.8,31.5,0.515,24.5,108,-99.2,-105,-89.5,345,330,304,80,"13",170,2.05,92
"351","Rashee Rice","WR","KC",89,23.1,2.94,54.5,117,-99.3,-106,-102,347,333,330,96,"11",148,5.18,71
"352","Mitchell Wilcox","TE","CIN",34,1.7,0.0321,32.8,35.2,-99.3,-86.6,-124,346,281,370,80,"12",NA,NA,1
"353","Josh Whyle","TE","TEN",34,28.3,0.985,12.2,64.8,-99.3,-107,-93.9,348,342,311,81,"12",NA,NA,47
"354","Matt Breida","RB","NYG",59.3,14.2,1.22,37.7,77.3,-99.7,-92,-120,349,289,362,81,"13",181,1.15,34
"355","Ko Kieft","TE","TB",33,12.2,0.403,19.5,46.1,-100,-99.9,-113,350,310,356,82,"12",170,0,11
"356","Kyler Murray","QB","ARI",198,35.9,4.31,144,239,-101,-134,-77.6,351,442,283,31,"9",160,7.21,97
"357","Rico Dowdle","RB","DAL",58.1,40.8,0.627,27.9,133,-101,-102,-65,354,320,271,82,"13",166,3.5,98
"358","Blake Bell","TE","KC",32.6,10.9,0.175,21,46.5,-101,-98.4,-112,352,303,354,83,"12",170,0,22
"359","Elijah Higgins","TE","ARI",32.4,NA,0.915,NA,NA,-101,NA,NA,353,NA,NA,84,"12",NA,NA,28
"360","Sean Tucker","RB","TB",57.4,46,0.948,2.43,96.7,-102,-127,-101,355,427,327,83,"13",150,3.4,99
"361","Justin Jackson","RB","FA",56.5,NA,2.36,NA,NA,-102,NA,NA,359,NA,NA,84,"13",NA,NA,NA
"362","Greg Dortch","WR","ARI",86,30.3,2.15,48.9,127,-102,-111,-92.7,358,369,308,97,"11",170,1.57,82
"363","Jack Stoll","TE","PHI",31.5,16.9,0.234,8.98,47.2,-102,-110,-111,356,362,351,85,"12",NA,NA,64
"364","Geoff Swaim","TE","ARI",31.3,16.3,0.751,18.2,53.2,-102,-101,-105,357,318,338,86,"12",NA,NA,55
"365","David Wells","TE",NA,30.5,35.2,0.499,6.18,54.7,-103,-113,-104,360,376,336,87,"12",NA,NA,99
"366","Reggie Gilliam","TE","BUF",30,NA,1.04,NA,NA,-103,NA,NA,361,NA,NA,88,"12",NA,NA,NA
"367","Trey Palmer","WR","TB",83.9,30.1,0.0324,59.5,121,-104,-101,-98.1,363,313,320,98,"11",170,2.39,87
"368","Michael Wilson","WR","ARI",83.8,49,3.11,8.17,131,-104,-152,-88.8,364,474,303,99,"11",147,4.78,97
"369","Tre' McKitty","TE","LAC",29,4,0.456,24.5,31.4,-104,-94.9,-127,362,295,376,89,"12",NA,NA,4
"370","Baker Mayfield","QB","TB",194,60.8,116,107,265,-105,-171,-51.5,367,488,243,32,"10",155,5.42,98
"371","Chase Brown","RB","CIN",54.1,33,0.491,10.3,102,-105,-119,-95.7,366,406,314,85,"13",164,3.04,91
"372","Raheem Blackshear","RB","CAR",53.6,18.3,1.49,31.1,76,-105,-98.7,-122,369,305,367,86,"13",170,1.31,61
"373","Zach Gentry","TE","FA",28.5,NA,0.2,NA,NA,-105,NA,NA,365,NA,NA,90,"12",NA,NA,NA
"374","Jody Fortson","TE","KC",28.3,NA,1.22,NA,NA,-105,NA,NA,368,NA,NA,91,"12",NA,NA,NA
"375","Brycen Hopkins","TE","LAR",27.1,6.32,0.184,19.2,32.9,-106,-100,-126,370,312,374,92,"12",NA,NA,3
"376","Brayden Willis","TE","SF",26.9,NA,0.934,NA,NA,-106,NA,NA,371,NA,NA,93,"12",NA,NA,NA
"377","Ameer Abdullah","RB","LVR",52.2,21.3,1.96,24,84.8,-107,-106,-113,372,334,357,87,"13",171,0,71
"378","Albert Okwuegbunam","TE","PHI",26,15.8,0.0332,13.7,47.1,-107,-106,-112,373,335,352,94,"12",NA,NA,66
"379","Charlie Kolar","TE","BAL",25.9,16.9,0.233,8.54,49.1,-107,-111,-110,374,367,349,95,"13",NA,NA,62
"380","Nick Westbrook-Ikhine","WR","TEN",80.7,17.3,0.521,57.7,98.2,-108,-102,-121,375,323,365,100,"11",170,0,38
"381","Puka Nacua","WR","LAR",80.2,13.6,1.85,69.5,95.1,-108,-90.5,-124,378,284,371,101,"11",149,4.25,70
"382","Curtis Hodges","TE","WAS",25.7,NA,0.352,NA,NA,-108,NA,NA,376,NA,NA,96,"13",NA,NA,NA
"383","Johnny Mundt","TE","MIN",25.3,15.5,0.548,10.5,40.9,-108,-109,-118,377,353,360,97,"13",NA,NA,45
"384","Andrew Ogletree","TE","IND",24.8,NA,0.294,NA,NA,-108,NA,NA,379,NA,NA,98,"13",NA,NA,NA
"385","Darrel Williams","RB","FA",50.2,NA,3.29,NA,NA,-109,NA,NA,380,NA,NA,88,"13",NA,NA,21
"386","Marcedes Lewis","TE","CHI",24.5,5.94,0.352,20.3,28.4,-109,-99.1,-130,381,306,388,99,"13",NA,NA,8
"387","Drew Sample","TE","CIN",24.2,4.42,0.77,20.1,29.4,-109,-99.3,-129,382,307,384,100,"13",NA,NA,6
"388","Kalif Raymond","WR","DET",78.3,55.4,2.18,31.4,164,-110,-129,-55.1,384,434,256,102,"11",170,1.82,98
"389","Luke Farrell","TE","JAC",23.4,11.3,0.581,10.7,30.2,-110,-109,-129,383,350,382,101,"13",NA,NA,23
"390","Tyler Davis","TE","GB",22.8,5.72,0.104,18.8,26.7,-110,-101,-132,385,315,393,102,"13",NA,NA,7
"391","Giovanni Ricci","TE","CAR",22.7,NA,0.7,NA,NA,-111,NA,NA,386,NA,NA,103,"13",NA,NA,NA
"392","John FitzPatrick","TE","ATL",22,NA,0.535,NA,NA,-111,NA,NA,387,NA,NA,104,"13",NA,NA,NA
"393","Kyle Juszczyk","RB","SF",46.9,12.2,1.01,29.9,55.3,-112,-99.8,-142,390,308,419,89,"13",NA,NA,34
"394","Josh Downs","WR","IND",76.2,47,0.0454,22.7,156,-112,-137,-63.7,391,447,269,103,"11",157,5.84,92
"395","Sterling Shepard","WR","NYG",76.1,33.2,0.161,41.8,125,-112,-118,-94.7,392,398,312,104,"11",170,0,89
"396","Terrace Marshall","WR","CAR",76,27.7,0.825,38.5,113,-112,-122,-106,395,413,341,105,"11",170,0,70
"397","Hunter Long","TE","LAR",21.5,18.7,0.165,6.8,46.5,-112,-113,-112,388,374,355,105,"13",170,0,70
"398","Jesse James","TE","FA",21.3,NA,0.154,NA,NA,-112,NA,NA,389,NA,NA,106,"13",NA,NA,NA
"399","Lawrence Cager","TE","NYG",21.1,15.4,0.146,1.66,37.3,-112,-118,-121,393,395,366,107,"13",NA,NA,36
"400","Andrew Beck","TE","HOU",21,NA,0.768,NA,NA,-112,NA,NA,394,NA,NA,108,"13",NA,NA,NA
"401","Malik Davis","RB","FA",45.9,NA,1.65,NA,NA,-113,NA,NA,397,NA,NA,90,"13",NA,3.7,75
"402","Laviska Shenault","WR","CAR",75.1,25.9,1.07,53.4,119,-113,-107,-101,398,340,328,106,"11",170,0,63
"403","Pharaoh Brown","TE","NE",20.2,9.9,0.832,13.4,27,-113,-106,-132,396,337,390,109,"13",NA,NA,17
"404","Randall Cobb","WR","NYJ",74.1,12.6,0.936,60.1,90.1,-114,-99.9,-129,401,309,385,107,"11",170,0,50
"405","Eric Tomlinson","TE","FA",19.4,NA,0.2,NA,NA,-114,NA,NA,399,NA,NA,110,"13",NA,NA,NA
"406","Stephen Anderson","TE","FA",19.2,NA,0.166,NA,NA,-114,NA,NA,400,NA,NA,111,"13",NA,NA,NA
"407","Jeremy Ruckert","TE","NYJ",19,11.9,0.414,5.1,29.9,-114,-114,-129,402,384,383,112,"13",NA,NA,34
"408","Salvon Ahmed","RB","MIA",44.2,18.5,0.489,24.5,65.6,-115,-105,-132,404,331,394,91,"13",NA,NA,51
"409","DeeJay Dallas","RB","SEA",43.8,18.6,0.73,13.7,64.2,-115,-116,-133,407,388,397,92,"13",170,0,38
"410","Isaiah McKenzie","WR","IND",73.1,16.7,0.0173,53.5,87.7,-115,-107,-132,405,339,392,108,"11",170,0,60
"411","Richie James","WR","KC",73.1,50.6,0.23,22.5,135,-115,-138,-84.2,406,448,293,109,"11",176,2.95,94
"412","Ben Skowronek","WR","LAR",72.9,32,0.36,38.2,109,-115,-122,-110,408,415,350,110,"11",170,1.24,85
"413","Chris Manhertz","TE","DEN",18.6,8.06,0.958,9.9,24.9,-115,-110,-134,403,357,399,113,"13",NA,NA,12
"414","Zach Evans","RB","LAR",43,23.1,0.636,11.3,74.2,-116,-118,-123,411,399,369,93,"13",144,2.23,76
"415","Khalil Shakir","WR","BUF",72.5,27.3,3.07,44.4,112,-116,-116,-108,410,387,345,111,"12",170,0,75
"416","Cole Turner","TE","WAS",17.7,13.7,0.592,8.16,27,-116,-111,-132,409,371,391,114,"13",NA,5.93,75
"417","Stephen Sullivan","TE","CAR",17.1,14.7,0.276,2.31,30.5,-116,-117,-128,412,392,381,115,"13",NA,NA,42
"418","Ross Dwelley","TE","SF",16.8,14.9,0.0506,1.54,34.2,-116,-118,-125,413,397,373,116,"13",NA,NA,43
"419","Isaiah Spiller","RB","LAC",42.4,13.9,0.317,23.2,53.9,-117,-107,-144,415,338,421,94,"13",170,0,50
"420","Hassan Haskins","RB","TEN",42.1,NA,0.589,NA,NA,-117,NA,NA,417,NA,NA,95,"14",NA,NA,NA
"421","Pierre Strong Jr.","RB","CLE",41.5,15.6,1.21,20.9,62.8,-117,-109,-135,421,351,401,96,"14",170,0.888,60
"422","Armani Rogers","TE","WAS",16.7,NA,0.129,NA,NA,-117,NA,NA,414,NA,NA,117,"13",NA,NA,NA
