"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"158","Jonathon Brooks","RB","CAR",144,32.6,3.24,108,204,-14.6,-23.4,2.5,153,178,96,39,"9",96.2,7.78,86
"159","Chargers","DST","LAC",84.4,9.81,0.169,71.5,94.8,-14.8,-17.9,-18.2,154,158,155,21,"12",168,0.2,71
"160","Bears","DST","CHI",84.2,4.21,0.69,77.1,89.2,-14.9,-12.3,-23.8,155,140,177,22,"13",150,1.8,10
"161","Falcons","DST","ATL",83.5,9.97,1.15,66.3,93.9,-15.6,-23,-19.1,156,177,158,23,"14",167,0.2,87
"162","Brayden Narveson","K","GB",131,15.8,1.49,110,152,-16.3,-27.8,-6.53,157,188,124,26,"4",170,0,81
"163","Rams","DST","LAR",82.3,10.2,0.392,68.8,98.4,-16.8,-20.6,-14.6,158,166,143,24,"14",170,0,84
"164","Buccaneers","DST","TB",81.9,9.78,1.76,68,91.9,-17.2,-21.4,-21.1,159,169,169,25,"15",161,0,77
"165","Kirk Cousins","QB","ATL",274,22.7,1.86,249,311,-17.5,-13.4,-6.67,160,146,125,18,"5",133,4.37,54
"166","Chuba Hubbard","RB","CAR",141,22.1,7.45,117,176,-17.8,-14.2,-25,162,152,179,40,"10",128,4.15,46
"167","Nick Folk","K","TEN",130,7.8,1.51,119,139,-17.8,-18,-20.1,161,159,162,27,"4",170,0,29
"168","Tyler Conklin","TE","NYJ",131,13.6,3.69,112,152,-18.1,-2.73,-29.7,163,110,184,17,"7",157,2.08,50
"169","Commanders","DST","WAS",80.2,17.1,0.348,51.6,95.4,-18.9,-37.8,-17.6,164,205,152,26,"16",170,0,99
"170","Deshaun Watson","QB","CLE",273,16.1,1.94,254,297,-19.3,-8.41,-20.4,168,130,165,19,"5",149,3.87,60
"171","Will Reichard","K","MIN",128,10.6,1.76,116,143,-19.3,-21.4,-15.5,166,170,149,28,"4",170,1.83,68
"172","Vikings","DST","MIN",79.8,7.52,0.024,68.7,89.8,-19.3,-20.6,-23.2,165,167,174,27,"16",170,0.1,55
"173","Broncos","DST","DEN",79.8,7.76,1.88,70.5,93.2,-19.3,-18.9,-19.8,167,161,159,28,"17",159,0,52
"174","Graham Gano","K","NYG",127,12.7,3.07,110,148,-21,-27.7,-11.3,169,187,136,29,"5",170,0,97
"175","Courtland Sutton","WR","DEN",185,7.37,3.64,178,199,-21.1,-6.22,-36.9,170,119,198,42,"8",112,5.8,9
"176","Titans","DST","TEN",77.9,8.8,0.379,65.6,90.6,-21.2,-23.8,-22.4,171,180,171,29,"17",170,0,81
"177","Aaron Rodgers","QB","NYJ",271,18.8,2.35,248,304,-21.3,-14.1,-13.2,172,151,141,20,"6",129,5.74,37
"178","Patriots","DST","NE",77.6,5.68,2.24,70.3,85.4,-21.6,-19,-27.6,173,162,181,30,"18",160,0,48
"179","Hunter Henry","TE","NE",127,12.7,2.01,113,148,-21.8,-1.27,-33.9,174,108,192,18,"7",161,1.93,29
"180","Matthew Stafford","QB","LAR",268,13.8,1.11,251,286,-23.6,-11,-31,175,135,187,21,"6",139,4.68,1
"181","Juwan Johnson","TE","NO",125,22,2.75,90.6,158,-23.8,-23.7,-23.2,176,179,173,19,"8",174,3.04,79
"182","Cardinals","DST","ARI",75.3,13.3,1.72,52.4,92.2,-23.8,-37,-20.8,177,204,168,31,"19",155,0.1,97
"183","Eddy Pineiro","K","CAR",124,9.16,8.57,115,140,-24.1,-22.2,-18.5,178,173,156,30,"5",171,0,94
"184","Baker Mayfield","QB","TB",267,11.8,7.02,249,282,-24.7,-12.9,-35.1,179,143,194,22,"6",149,3.67,14
"185","Jakobi Meyers","WR","LVR",182,24.9,2.19,156,221,-24.7,-28.1,-15.3,180,190,147,43,"8",139,3.23,73
"186","Antonio Gibson","RB","NE",134,12.5,0.773,120,151,-25.3,-11.4,-51,181,137,215,41,"10",146,2.32,13
"187","Panthers","DST","CAR",73.6,12,0,55.9,89.5,-25.5,-33.5,-23.5,182,195,175,32,"19",170,0,94
"188","J.K. Dobbins","RB","LAC",133,27.9,4.95,96.6,172,-26.1,-34.6,-29.2,183,198,183,42,"10",123,5.6,79
"189","Chigoziem Okonkwo","TE","TEN",123,17.6,1.98,101,153,-26.5,-13.6,-28.6,184,147,182,20,"8",160,1.84,74
"190","Ladd McConkey","WR","LAC",179,19.4,0.721,153,213,-26.9,-30.9,-22.5,185,193,172,44,"8",110,5.43,67
"191","Xavier Worthy","WR","KC",179,21.6,1.42,148,216,-27.6,-35.6,-20,186,201,160,45,"9",94,7.97,80
"192","Cade Otton","TE","TB",121,9.96,0.0372,106,133,-28.5,-8.15,-48.7,187,127,213,21,"8",167,1.64,18
"193","Luke Musgrave","TE","GB",121,22.5,0.427,90,145,-28.5,-24.3,-36.1,188,181,196,22,"8",155,1.93,68
"194","Taysom Hill","TE","NO",120,6.67,7.76,114,130,-29,0,-51.2,189,103,216,23,"8",149,2.4,71
"195","Jameson Williams","WR","DET",177,19.7,3.31,159,216,-29.1,-25,-20.3,190,182,164,46,"9",115,3.88,69
"196","Rico Dowdle","RB","DAL",128,17.1,1.78,109,153,-31,-21.8,-48.5,191,171,212,43,"10",124,4.77,52
"197","Geno Smith","QB","SEA",260,16.9,2.39,234,283,-31.7,-28,-34.3,192,189,193,23,"6",154,2.76,34
"198","Marquise Brown","WR","KC",174,28.5,1.67,139,217,-32.4,-45,-18.6,193,213,157,47,"9",109,4.72,93
"199","Joey Slye","K","NE",115,15.6,12.1,94.5,128,-32.7,-42.9,-30.8,194,211,186,31,"6",170,0,90
"200","Ty Chandler","RB","MIN",126,8.51,2.97,112,135,-32.8,-18.7,-66.8,195,160,242,44,"10",142,2.65,1
"201","Adam Thielen","WR","CAR",172,17,0.645,154,204,-34,-29.4,-32.2,196,192,189,48,"9",144,2.69,79
"202","Daniel Jones","QB","NYG",258,22.8,8.72,227,284,-34.1,-35.6,-33.1,197,200,191,24,"7",170,3.46,74
"203","Brian Thomas Jr.","WR","JAC",172,14.7,1.08,147,188,-34.7,-37,-48,198,203,210,49,"9",122,5.76,57
"204","Zach Charbonnet","RB","SEA",123,14.2,3.34,102,141,-35.8,-29.2,-60.2,199,191,230,45,"10",135,2.23,3
"205","Josh Palmer","WR","LAC",171,11.2,0.131,156,189,-35.8,-27.5,-46.7,200,185,208,50,"9",132,4.04,60
"206","Tyler Lockett","WR","SEA",170,9.94,0.828,156,184,-35.9,-27.5,-52.3,201,186,219,51,"9",143,4.2,33
"207","Romeo Doubs","WR","GB",170,23.5,0.219,139,205,-36.7,-44.8,-31.2,203,212,188,52,"9",130,2.95,76
"208","Noah Fant","TE","SEA",112,10.5,6.42,98,130,-36.7,-16.3,-51.6,202,156,218,24,"9",165,2.05,47
"209","Keon Coleman","WR","BUF",169,27.8,0.544,127,211,-36.9,-56.4,-25.1,204,224,180,53,"9",106,6.08,94
"210","Jerry Jeudy","WR","CLE",169,23.3,0.619,126,199,-37.5,-57.5,-36.5,205,226,197,54,"9",141,3.06,74
"211","Rome Odunze","WR","CHI",168,25.6,0.693,122,200,-38.1,-62,-35.9,206,233,195,55,"9",108,8.29,89
"212","Khalil Shakir","WR","BUF",168,16.3,1.39,145,192,-38.8,-38.7,-44,207,206,205,56,"9",126,3.45,71
"213","Jaleel McLaughlin","RB","DEN",120,12.8,2.7,104,136,-39.1,-26.9,-65.2,208,184,237,46,"11",139,3.07,10
"214","Brandin Cooks","WR","DAL",166,10.4,0.514,152,178,-40.2,-32,-58.3,209,194,226,57,"9",144,3.03,39
"215","Rashid Shaheed","WR","NO",166,14.6,1.26,144,190,-40.7,-39.9,-46.3,210,208,207,58,"9",144,2.42,50
"216","Tyler Allgeier","RB","ATL",117,20.6,2.07,90.1,145,-41.8,-41,-56.9,211,210,225,47,"11",135,2.79,38
"217","Curtis Samuel","WR","BUF",164,25.9,4.71,124,203,-42,-59.9,-32.9,212,231,190,59,"9",138,2.92,87
"218","Derek Carr","QB","NO",249,16.8,6.4,229,269,-42.8,-33.5,-48.2,213,196,211,25,"7",163,4.54,69
"219","Darren Waller","TE","FA",106,NA,5.16,NA,NA,-43.1,NA,NA,214,NA,NA,25,"9",NA,NA,NA
"220","Trey Benson","RB","ARI",115,26.6,1.33,72,155,-43.9,-59.1,-46,215,228,206,48,"11",120,5.55,65
"221","Cade York","K","WAS",103,38.2,23.9,33.3,129,-44.8,-104,-30,216,318,185,32,"7",170,0,99
"222","Blake Corum","RB","LAR",114,28.8,10.6,60,142,-45.2,-71.2,-59.2,217,246,227,49,"11",119,4.7,75
"223","Demario Douglas","WR","NE",160,7.87,6.13,150,174,-46.7,-33.8,-62.4,218,197,231,60,"10",167,2.24,31
"224","Jonnu Smith","TE","MIA",101,22.1,1.02,79.4,141,-48.3,-34.9,-40.2,219,199,201,26,"9",174,2.36,88
"225","Will Levis","QB","TEN",243,23.9,10.2,208,270,-49.2,-54.7,-47.1,220,220,209,26,"7",153,2.37,66
"226","Isaiah Likely","TE","BAL",99.8,21,3.85,77.4,138,-49.3,-36.9,-43.4,221,202,204,27,"10",154,2.45,76
"227","Gabriel Davis","WR","JAC",154,25.5,4.33,116,194,-52.8,-67.6,-42.1,222,241,203,61,"10",154,2.55,84
"228","Zach Ertz","TE","WAS",96,24.1,8.5,73.9,132,-53.2,-40.4,-49.9,223,209,214,28,"10",173,2.23,97
"229","Kareem Hunt","RB","FA",103,NA,0.845,NA,NA,-55.8,NA,NA,224,NA,NA,50,"11",NA,NA,99
"230","Khalil Herbert","RB","CHI",102,21.5,10.5,79.9,138,-56.6,-51.3,-63.1,225,216,232,51,"12",152,2.37,76
"231","Mike Williams","WR","NYJ",149,37.1,1.06,78,185,-57.1,-106,-51.2,226,330,217,62,"10",140,3.44,97
"232","Wan'Dale Robinson","WR","NYG",148,16.2,1.63,128,172,-58.2,-56.1,-64.4,227,222,236,63,"10",177,1.72,64
"233","Sam Darnold","QB","MIN",232,38,6.59,176,278,-59.4,-86.1,-39.7,228,271,199,27,"8",168,7.94,91
