"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"214","Marquez Valdes-Scantling","WR","KC",156,23.9,0.629,134,186,-46.3,-29,-50.4,209,175,219,60,"8",137,3.12,48
"215","Cameron Brate","TE","TB",106,36.6,2.74,47.4,152,-46.5,-84.3,-22.4,210,267,181,28,"9",148,3.18,95
"216","Robby Anderson","WR","CAR",156,20.1,7.1,128,179,-46.9,-35,-57.2,211,183,233,61,"8",158,5.02,45
"217","Jameis Winston","QB","NO",269,41.8,0.639,192,304,-47.3,-95.8,-38.6,212,280,207,20,"7",141,5.75,67
"218","James McCourt","K",NA,97.8,NA,2.4,NA,NA,-47.7,NA,NA,213,NA,NA,34,"6",NA,NA,81
"219","Matt Ryan","QB","IND",269,12.6,6.5,248,285,-48,-39.9,-58.3,214,192,238,21,"7",137,6.94,49
"220","Raheem Mostert","RB","MIA",125,19.2,3.36,92,149,-48.4,-51.1,-50.9,215,213,221,44,"10",128,3.21,33
"221","C.J. Uzomah","TE","NYJ",104,23.5,5.39,61.6,135,-49.3,-70.1,-39.8,216,238,208,29,"9",NA,2.62,83
"222","Quinn Nordin","K","NE",95.4,NA,21.4,NA,NA,-50.1,NA,NA,217,NA,NA,35,"7",NA,NA,99
"223","Kenneth Gainwell","RB","PHI",122,26,0.332,88.2,154,-51.8,-54.9,-46.1,218,218,214,45,"10",127,3.26,46
"224","Jamaal Williams","RB","DET",122,12.5,5.94,97.1,132,-52.1,-46,-68.3,219,204,253,46,"10",139,3.62,15
"225","Nico Collins","WR","HOU",149,26.8,0.985,112,182,-54,-50.9,-54.2,220,212,227,62,"9",157,2.31,65
"226","Daniel Jones","QB","NYG",262,25.6,0.34,231,295,-54.5,-57,-48.4,221,219,217,22,"7",166,4.33,75
"227","Mo Alie-Cox","TE","IND",98.2,9.1,2.04,84.6,107,-54.7,-47.1,-67.1,222,207,251,30,"9",NA,3.36,57
"228","Mac Jones","QB","NE",262,19.7,0.505,236,288,-54.8,-52,-55.4,223,216,228,23,"7",147,4.39,62
"229","Jahan Dotson","WR","WAS",148,23.7,1.89,112,183,-55,-50.6,-53.3,224,211,225,63,"9",141,5.28,51
"230","Carson Wentz","QB","WAS",261,17.6,5.93,243,281,-55.3,-44.7,-62.4,225,201,242,24,"8",153,4.83,63
"231","Isaiah Likely","TE","BAL",96.2,29.7,2.2,49.5,121,-56.7,-82.3,-54,226,261,226,31,"9",160,4.35,97
"232","Kenny Golladay","WR","NYG",146,18.9,1.17,121,174,-56.9,-41.5,-62.8,227,195,244,64,"9",156,2.52,53
"233","Alexander Mattison","RB","MIN",116,15.1,2.74,96.7,136,-58,-46.4,-63.9,228,206,246,47,"10",125,4.32,13
"234","Garrett Wilson","WR","NYJ",144,36.2,3.04,83.7,185,-58.1,-79.1,-51.4,229,255,222,65,"9",141,6.3,63
"235","Daniel Bellinger","TE","NYG",94,19,0.712,72.8,119,-58.9,-58.9,-55.7,230,222,229,32,"10",109,5.21,72
"236","Adam Trautman","TE","NO",93.2,22.7,7,65.4,124,-59.6,-66.3,-50.8,231,230,220,33,"10",NA,2.62,86
"237","Rex Burkhead","RB","HOU",113,25.6,0.857,81,143,-60.8,-62.1,-57.2,232,226,234,48,"10",182,2.27,87
"238","Will Fuller","WR","FA",141,2.05,0.722,140,143,-61.1,-22.6,-93.5,233,167,303,66,"9",NA,2.18,35
"239","Jared Goff","QB","DET",256,22.6,13,221,286,-61.2,-66.8,-56.5,234,232,231,25,"8",152,5.08,71
"240","Jerick McKinnon","RB","KC",112,33.4,1.97,76.2,171,-61.6,-66.9,-28.6,235,233,192,49,"10",161,2.91,90
"241","Sterling Shepard","WR","NYG",141,42.3,1.19,79.7,199,-61.9,-83.1,-37.5,236,263,203,67,"9",NA,2.52,85
"242","Isaiah McKenzie","WR","BUF",140,16.6,2.82,120,159,-63.1,-43.1,-77.3,237,197,266,68,"9",152,3.33,76
"243","James Cook","RB","BUF",110,37.6,9.85,66.1,157,-63.6,-77,-42.5,238,249,213,50,"11",110,8.38,75
"244","Curtis Samuel","WR","WAS",137,29.2,1.55,104,184,-65.9,-58.4,-52.4,239,220,224,69,"9",NA,2.98,50
"245","Jonnu Smith","TE","NE",86.2,21.8,3.2,50.6,112,-66.6,-81.1,-62.2,240,258,241,34,"10",NA,3.29,79
"246","Kendrick Bourne","WR","NE",135,49.2,1.54,56.2,186,-67.4,-107,-50.1,241,303,218,70,"9",175,2.17,94
"247","Donovan Peoples-Jones","WR","CLE",134,24.5,0.409,97.5,165,-69,-65.2,-71.6,242,229,256,71,"9",177,2.74,37
"248","Parris Campbell","WR","IND",133,28.9,1.51,103,179,-69.4,-59.6,-57.3,243,224,235,72,"9",172,2.39,69
"249","Kyle Rudolph","TE","TB",83,24.9,0.948,56.3,119,-69.8,-75.4,-56,244,246,230,35,"10",NA,2.74,89
"250","Tyler Conklin","TE","NYJ",82.1,18,6.54,63.8,105,-70.8,-68,-69.7,245,235,254,36,"11",NA,3.02,74
"251","Skyy Moore","WR","KC",132,44.2,0.36,65.7,196,-70.9,-97.1,-40,246,285,211,73,"9",130,6.15,79
"252","Rondale Moore","WR","ARI",131,21.2,0.0196,104,158,-71.2,-58.9,-78.1,247,221,271,74,"9",148,2.54,41
"253","Julio Jones","WR","TB",131,40.5,1.96,65.3,169,-71.3,-97.5,-67.3,248,286,252,75,"9",139,4.33,86
"254","Mike Badgley","K","JAC",74,55.4,40.1,36.3,113,-71.5,-96.1,-41.5,249,281,212,36,"8",NA,NA,97
"255","Zay Jones","WR","JAC",129,24.1,1.54,104,164,-73.2,-59.1,-72.6,250,223,258,76,"9",NA,3.62,56
"256","Mark Ingram","RB","NO",100,23.3,2.81,61,122,-73.4,-82.1,-77.7,251,260,269,51,"11",144,2.46,61
"257","Davis Mills","QB","HOU",243,20.8,1.72,212,263,-74.2,-76.2,-79.5,252,248,274,26,"8",167,5.52,73
"258","K.J. Osborn","WR","MIN",128,22.8,0.888,100,159,-74.7,-62.8,-77.4,253,227,267,77,"9",164,3.21,60
"259","Jalen Tolbert","WR","DAL",127,46.4,2.11,55.4,176,-75.6,-107,-60.1,254,307,240,78,"10",152,3.39,96
"260","Baker Mayfield","QB","CAR",241,18,14.4,220,262,-75.9,-67.7,-80.5,255,234,276,27,"9",149,5.58,70
"261","Rachaad White","RB","TB",97.6,18.5,0.874,69.2,116,-76.3,-73.9,-83.8,256,243,280,52,"11",135,4.65,47
"262","Brian Robinson","RB","WAS",96.7,39,3.69,24.5,136,-77.1,-119,-64.3,257,352,248,53,"11",126,6.66,98
"263","Rob Gronkowski","TE","FA",75.6,22.8,0.872,61,92.4,-77.3,-70.7,-82.2,258,239,277,37,"11",119,2.6,82
"264","Van Jefferson","WR","LAR",125,20.1,3.04,97.6,153,-77.7,-65.2,-83.4,259,228,279,79,"10",169,3.62,44
"265","Foster Moreau","TE","LVR",74.7,20,1.23,54.2,102,-78.2,-77.6,-72.7,260,251,259,38,"11",NA,2.09,77
"266","Harrison Bryant","TE","CLE",73.4,19.7,1.35,48.9,98.3,-79.4,-82.8,-76.3,261,262,264,39,"11",NA,NA,71
"267","Zamir White","RB","LVR",93,19.1,0.528,69.5,120,-80.8,-73.6,-79.6,264,242,275,54,"11",142,4.44,62
"268","Alec Pierce","WR","IND",122,39.6,0.357,78.6,170,-80.8,-84.1,-66.5,263,266,250,80,"10",153,6.39,88
"269","Jared Cook","TE","FA",72.1,NA,2.62,NA,NA,-80.8,NA,NA,262,NA,NA,40,"11",NA,NA,93
"270","KJ Hamler","WR","DEN",121,6.85,0.664,111,130,-81.1,-51.7,-107,265,215,324,81,"10",184,2.79,32
"271","Ameer Abdullah","RB","LVR",92.5,17.7,2.4,68.2,110,-81.4,-74.9,-90,266,244,294,55,"11",172,2.07,82
"272","Randall Cobb","WR","GB",121,30,0.968,93.8,164,-81.8,-68.9,-72.3,267,236,257,82,"10",NA,3.14,70
"273","T.Y. Hilton","WR","FA",120,NA,0.331,NA,NA,-82.8,NA,NA,268,NA,NA,83,"10",NA,NA,68
"274","Josh Palmer","WR","LAC",119,20.7,1.99,87.3,144,-83.1,-75.5,-92.2,269,247,299,84,"10",161,2.93,54
"275","Geoff Swaim","TE","TEN",69.5,15.6,1.6,50.6,88.4,-83.4,-81.2,-86.1,270,259,285,41,"11",NA,NA,66
"276","Devontae Booker","RB","FA",90.1,NA,0.716,NA,NA,-83.8,NA,NA,271,NA,NA,56,"11",NA,NA,20
"277","Dontrell Hilliard","RB","TEN",89.4,21.2,0.912,64,122,-84.5,-79,-78.2,272,254,272,57,"11",174,2.8,92
"278","Dan Arnold","TE","JAC",67.9,10.6,0.988,53.1,84.5,-85,-78.7,-90.1,273,253,295,42,"11",NA,NA,58
"279","Sammy Watkins","WR","GB",117,18.7,0.156,90.7,143,-85.1,-72.1,-93.3,274,241,302,85,"10",157,3.29,63
"280","A.J. Green","WR","ARI",117,23.2,1.45,90.9,142,-85.3,-71.8,-94,275,240,304,86,"10",163,3.6,47
"281","Jeffery Wilson","RB","SF",88.5,18.7,4.8,76.4,109,-85.4,-66.7,-90.5,276,231,296,58,"11",173,4.8,68
"282","Durham Smythe","TE","MIA",66.9,22.8,3.06,35,86,-86,-96.8,-88.6,277,284,291,43,"11",NA,NA,61
"283","Braxton Berrios","WR","NYJ",116,42.4,1.63,49.6,160,-86.7,-113,-76.1,278,328,263,87,"10",NA,2.35,82
"284","Wan'Dale Robinson","WR","NYG",114,44.7,1.16,48.4,152,-88.3,-114,-84,279,333,282,88,"10",158,5.07,93
"285","Jelani Woods","TE","IND",63.8,38.9,0.249,13.3,96.5,-89,-118,-78,280,351,270,44,"11",88,4.97,96
"286","Tommy Tremble","TE","CAR",63.6,20.9,1.25,36.7,92,-89.3,-95,-82.6,281,277,278,45,"11",NA,NA,67
"287","Bryan Edwards","WR","ATL",113,44.4,4.32,68.2,179,-89.5,-94.5,-57.6,282,274,236,89,"10",172,2.78,78
"288","Isiah Pacheco","RB","KC",83.7,44.3,0.0379,30.1,136,-90.2,-113,-63.5,283,326,245,59,"11",134,6.83,99
"289","Darrel Williams","RB","ARI",83.6,51.9,0.182,15.8,142,-90.2,-127,-58,284,401,237,60,"11",147,2.49,99
"290","Marcus Mariota","QB","ATL",226,40.9,16.7,171,278,-90.4,-117,-64.9,285,346,249,28,"10",170,6.93,86
"291","Khalil Herbert","RB","CHI",83.5,21.4,1.96,46.4,105,-90.4,-96.7,-95,286,283,307,61,"12",143,3.26,34
"292","Anthony Firkser","TE","ATL",62.3,10,0.5,52.6,71.5,-90.5,-79.1,-103,287,256,316,46,"11",NA,NA,63
"293","Donald Parham","TE","LAC",61.8,26.5,3.63,42,112,-91,-89.8,-62.4,288,269,243,47,"12",NA,NA,77
"294","DOnta Foreman","RB","CAR",81.5,26.7,0.899,48.1,115,-92.4,-95,-84.6,289,278,283,62,"12",157,2.09,77
"295","Damien Williams","RB","ATL",80.6,33.9,2.4,41.9,136,-93.3,-101,-64.2,290,292,247,63,"12",164,2.69,89
"296","Cedrick Wilson","WR","MIA",109,16.2,1.76,93,132,-93.8,-69.7,-104,291,237,318,90,"10",NA,2.23,34
"297","Eric Ebron","TE","FA",58.2,NA,0.5,NA,NA,-94.7,NA,NA,292,NA,NA,48,"12",NA,NA,91
"298","Blake Jarwin","TE","FA",57.7,NA,0.707,NA,NA,-95.2,NA,NA,293,NA,NA,49,"12",NA,NA,94
"299","Devin Duvernay","WR","BAL",107,21,0.733,84.8,133,-95.6,-78,-104,294,252,317,91,"10",NA,2.9,65
"300","Latavius Murray","RB","FA",78.2,NA,0.13,NA,NA,-95.7,NA,NA,295,NA,NA,64,"12",NA,NA,28
"301","Eno Benjamin","RB","ARI",78.1,25.2,0.184,59.5,121,-95.8,-83.6,-78.4,296,265,273,65,"12",175,2.26,93
"302","Greg Dulcich","TE","DEN",57,29.1,1.63,24.9,88.1,-95.9,-107,-86.5,297,304,286,50,"12",NA,5.35,90
"303","Mike Davis","RB","BAL",77.9,39.8,2.49,27.8,123,-96,-115,-76.8,298,337,265,66,"12",163,2.97,97
"304","Jameson Williams","WR","DET",106,52.4,3.1,53.9,163,-96.3,-109,-73,299,311,260,92,"11",151,7.69,96
"305","Trey McBride","TE","ARI",55.4,24.1,0.544,15.7,81.6,-97.5,-116,-93,300,341,301,51,"12",90.5,7.34,80
"306","Cade Otton","TE","TB",54.8,37.4,1.35,6.09,85.2,-98,-126,-89.4,301,391,292,52,"12",NA,3.53,98
"307","Tevin Coleman","RB","FA",75.4,NA,0.443,NA,NA,-98.5,NA,NA,302,NA,NA,67,"12",NA,NA,23
"308","Boston Scott","RB","PHI",75,26.6,0.311,37.7,113,-98.9,-105,-87.1,303,298,287,68,"12",183,2.25,76
"309","Gus Edwards","RB","BAL",74.6,15.2,0.115,46.6,86.6,-99.2,-96.5,-113,304,282,339,69,"12",156,2.6,73
"310","Tyler Allgeier","RB","ATL",74.5,32.1,0.131,21.5,105,-99.3,-122,-94.7,305,367,306,70,"12",125,4.36,80
"311","Quez Watkins","WR","PHI",103,29.5,1.23,69.7,142,-99.4,-93,-94,307,272,305,93,"11",NA,1.85,60
"312","O.J. Howard","TE","HOU",53.5,19.8,1.02,31.1,65.2,-99.4,-101,-109,306,290,330,53,"12",NA,NA,88
"313","Duke Johnson","RB","FA",74.4,NA,0.4,NA,NA,-99.5,NA,NA,308,NA,NA,71,"12",NA,NA,45
"314","Devonta Freeman","RB","FA",74,NA,1.6,NA,NA,-99.9,NA,NA,309,NA,NA,72,"12",NA,NA,35
"315","Pharaoh Brown","TE","HOU",52.4,13.2,1.05,31.5,66.3,-100,-100,-108,310,288,328,54,"12",NA,NA,32
"316","Tyler Badie","RB","FA",72.4,NA,0.482,NA,NA,-101,NA,NA,312,NA,NA,73,"12",NA,3.14,86
"317","Olamide Zaccheaus","WR","ATL",102,26.7,1.72,64.5,130,-101,-98.2,-106,311,287,322,94,"11",NA,1.61,75
"318","Jordan Akins","TE","FA",51.4,NA,0.308,NA,NA,-101,NA,NA,313,NA,NA,55,"12",NA,NA,8
"319","Ty Johnson","RB","NYJ",71.9,39.7,1.63,21.6,112,-102,-121,-87.6,315,365,289,74,"12",NA,NA,95
"320","Nick Westbrook-Ikhine","WR","TEN",100,12.8,0.565,82.9,117,-102,-79.8,-120,316,257,352,95,"11",NA,3.1,45
"321","Ryan Griffin","TE","CHI",51.1,23.1,3.6,18.2,79,-102,-114,-95.6,314,330,309,56,"12",NA,NA,84
"322","Byron Pringle","WR","CHI",99.7,18.4,0.476,73.5,121,-103,-89.2,-115,317,268,344,96,"11",NA,1.66,35
"323","David Bell","WR","CLE",99.2,47.2,1.05,55,166,-103,-108,-70,318,310,255,97,"11",153,13,91
"324","Samaje Perine","RB","CIN",70.3,19.4,0.749,41.4,87.9,-104,-102,-112,319,293,337,75,"12",172,2.02,52
"325","Kenyan Drake","RB","FA",69.5,28.1,0.182,35.6,112,-104,-108,-88,320,308,290,76,"12",179,2.24,91
"326","Chuba Hubbard","RB","CAR",69.4,26.2,1.23,28.4,101,-104,-115,-98.8,322,336,313,77,"12",162,2.28,81
"327","Romeo Doubs","WR","GB",98.1,59.9,0.212,8.63,178,-104,-154,-58.9,321,471,239,98,"11",144,5.09,99
"328","Christian Watson","WR","GB",97.9,47.4,0.464,21.3,147,-105,-141,-89.9,323,451,293,99,"11",152,6.4,94
"329","Laviska Shenault","WR","CAR",97.5,47.5,4.24,39.7,159,-105,-123,-77.7,324,381,268,100,"11",192,3.34,95
"330","Will Dissly","TE","SEA",47.5,13.3,0.817,28.1,59.4,-105,-104,-115,325,296,345,57,"12",NA,NA,60
"331","Keaontay Ingram","RB","ARI",68.1,41.1,1.34,28.8,108,-106,-114,-91.4,326,332,298,78,"12",NA,3.82,93
"332","John Bates","TE","WAS",46.7,19.8,0.571,20.7,74.9,-106,-111,-99.6,327,315,314,58,"12",NA,NA,69
"333","Mitchell Trubisky","QB","PIT",210,55.1,10.1,122,286,-107,-166,-56.7,329,488,232,29,"11",158,5.11,90
"334","Marlon Mack","RB","FA",66.8,10.7,0.316,60,74.7,-107,-83.1,-125,330,264,363,79,"12",135,2.99,84
"335","Matt Breida","RB","NYG",66.5,25.4,2.08,32.7,89.9,-107,-110,-110,331,312,332,80,"12",181,2.9,66
"336","Charlie Kolar","TE","BAL",46.1,NA,1.7,NA,NA,-107,NA,NA,328,NA,NA,59,"12",NA,NA,95
"337","Jake Ferguson","TE","DAL",44.4,16.4,1.54,31.3,64.2,-108,-100,-110,332,289,333,60,"12",NA,NA,52
"338","Kyle Juszczyk","RB","SF",64.4,18.5,0.1,36,79.2,-109,-107,-121,334,305,354,81,"12",NA,NA,74
"339","Marquez Callaway","WR","NO",93.2,64.8,2.85,25.8,160,-109,-137,-76.1,333,432,262,101,"11",176,2.45,99
"340","D'Ernest Johnson","RB","CLE",64.3,25.5,1.29,30,91.3,-110,-113,-109,335,327,329,82,"12",177,2.34,74
"341","Zach Gentry","TE","PIT",42.9,18.2,1.78,25.4,69,-110,-106,-106,336,301,320,61,"13",NA,NA,37
"342","Jaret Patterson","RB","FA",63,NA,0.498,NA,NA,-111,NA,NA,337,NA,NA,83,"12",NA,NA,55
"343","Isaiah Spiller","RB","LAC",62.5,26.9,0.243,24.3,95,-111,-119,-105,338,353,319,84,"12",141,3.17,88
"344","Zack Moss","RB","BUF",62.3,26.8,0.136,27.1,94,-112,-116,-106,340,340,321,85,"12",178,4.7,82
"345","Myles Gaskin","RB","MIA",62.1,40.8,0.122,25.7,116,-112,-117,-83.8,341,348,281,86,"12",164,2.42,99
"346","Derrick Gore","RB","FA",62,NA,0.318,NA,NA,-112,NA,NA,344,NA,NA,87,"12",NA,NA,39
"347","Sony Michel","RB","FA",61.7,17.6,0.821,39.9,89.4,-112,-103,-110,346,295,334,88,"12",157,2.54,71
"348","Josh Reynolds","WR","DET",90.4,47.5,0.465,25.7,146,-112,-137,-90.8,347,433,297,102,"11",NA,NA,90
"349","Josiah Deguara","TE","GB",41.1,14.4,0.0441,28.6,62.8,-112,-103,-112,342,294,335,62,"13",NA,NA,68
"350","Chris Myarick","TE","NYG",41,5.9,0.285,36.9,45.1,-112,-94.8,-130,343,276,368,63,"13",NA,NA,4
"351","Tyler Kroft","TE","FA",40.8,5.2,0.551,36.5,46.2,-112,-95.2,-128,345,279,366,64,"13",NA,NA,20
"352","Ryan Santoso","K","FA",33.9,44.7,1.88,5.48,66.9,-112,-127,-87.2,339,398,288,37,"8",NA,NA,95
"353","Brandon Bolden","RB","LVR",60.9,34.7,4.06,15.1,103,-113,-128,-96.9,351,405,312,89,"13",NA,1.82,96
"354","Nelson Agholor","WR","NE",89.9,17.7,3.32,70.9,116,-113,-91.9,-120,350,271,353,103,"11",NA,2.23,42
"355","James OShaughnessy","TE","CHI",40.2,NA,0.0122,NA,NA,-113,NA,NA,348,NA,NA,65,"13",NA,NA,1
"356","Ian Thomas","TE","CAR",40.2,7.63,1.1,30.7,48.2,-113,-101,-126,349,291,364,66,"13",NA,NA,16
"357","Chris Naggar","K","FA",32,NA,22,NA,NA,-113,NA,NA,352,NA,NA,38,"9",NA,NA,NA
"358","Eric Saubert","TE","DEN",39.1,21.3,0.582,21.1,61.7,-114,-111,-113,353,314,338,67,"13",NA,NA,73
"359","Marcedes Lewis","TE","GB",38.5,18.2,0.517,20.2,61.3,-114,-111,-113,354,316,340,68,"13",NA,NA,34
"360","Kylen Granson","TE","IND",38,14.2,0.109,24.2,57.6,-115,-108,-117,355,309,349,69,"13",NA,NA,59
"361","Juwan Johnson","TE","NO",37.9,30.3,0.685,10.6,78.6,-115,-121,-96,356,363,310,70,"13",NA,NA,87
"362","Freddie Swain","WR","FA",86.6,NA,0.614,NA,NA,-116,NA,NA,359,NA,NA,104,"11",NA,NA,14
"363","Parker Hesse","TE","ATL",37.2,20.9,0.246,9.55,52.5,-116,-122,-122,357,373,357,71,"13",NA,NA,41
"364","Brock Wright","TE","DET",36.9,20.1,0.886,19.3,68,-116,-112,-107,358,321,323,72,"13",NA,NA,45
"365","Zach Wilson","QB","NYJ",200,58.7,20.8,111,257,-117,-177,-85.7,365,489,284,30,"12",152,4.71,92
"366","Carlos Hyde","RB","FA",56.8,NA,2.23,NA,NA,-117,NA,NA,363,NA,NA,90,"13",NA,NA,58
"367","Tre'Quan Smith","WR","NO",86,58.1,1.38,21.3,120,-117,-141,-117,360,452,346,105,"11",NA,1.63,97
"368","Andrew Beck","TE","DEN",36.1,45.3,0.219,4.77,67.2,-117,-127,-107,361,399,326,73,"13",NA,NA,99
"369","Maxx Williams","TE","ARI",35.8,16.1,0.114,12.2,51.5,-117,-120,-123,362,356,360,74,"13",NA,NA,40
"370","Devin Asiasi","TE","FA",35.7,24.1,0.432,10.8,57.7,-117,-121,-117,364,360,348,75,"13",NA,NA,86
"371","Darius Slayton","WR","NYG",84.6,43.8,3.07,38.8,123,-118,-124,-113,367,385,341,106,"12",NA,NA,91
"372","Jimmy Graham","TE","FA",35.3,NA,1.5,NA,NA,-118,NA,NA,366,NA,NA,76,"13",NA,NA,9
"373","Giovani Bernard","RB","TB",54.6,22.7,1.36,27.5,88,-119,-116,-112,369,339,336,91,"13",NA,NA,65
"374","Ko Kieft","TE","TB",33.8,NA,1.4,NA,NA,-119,NA,NA,368,NA,NA,77,"13",NA,NA,NA
"375","Tanner Hudson","TE","NYG",32.4,NA,1.2,NA,NA,-120,NA,NA,370,NA,NA,78,"13",NA,NA,NA
"376","Phillip Lindsay","RB","FA",53.2,0.197,0.109,53.1,53.3,-121,-90,-146,371,270,401,92,"13",NA,NA,10
"377","David Johnson","RB","FA",53.1,NA,0.0136,NA,NA,-121,NA,NA,372,NA,NA,93,"13",NA,NA,56
"378","Justin Jackson","RB","DET",53.1,22.9,0.0204,27.6,66.6,-121,-116,-133,373,338,374,94,"13",NA,NA,80
"379","Ronald Jones","RB","KC",53.1,23.9,0.366,25,93.1,-121,-118,-107,374,350,325,95,"13",132,2.36,94
"380","Salvon Ahmed","RB","MIA",52.7,NA,0.626,NA,NA,-121,NA,NA,376,NA,NA,96,"13",NA,NA,54
"381","Quintez Cephus","WR","DET",81.5,26.1,2.26,56.5,114,-121,-106,-123,375,300,359,107,"12",NA,NA,68
"382","Hassan Haskins","RB","TEN",52.1,33.6,0.182,22.6,103,-122,-121,-96.8,378,358,311,97,"13",160,4.8,88
"383","Tyrion Davis-Price","RB","SF",51.9,21.8,0.189,29.2,90.4,-122,-114,-109,379,331,331,98,"13",154,3.36,83
"384","J.J. Taylor","RB","FA",51.7,NA,1.99,NA,NA,-122,NA,NA,380,NA,NA,99,"13",NA,NA,17
"385","Nick Boyle","TE","BAL",31.2,10.1,0.779,18.9,42.3,-122,-113,-132,377,325,370,79,"13",NA,NA,19
"386","Cole Turner","TE","WAS",30.4,5.23,0.0231,26.9,34.1,-122,-105,-140,381,297,383,80,"13",NA,NA,21
"387","Quintin Morris","TE","BUF",30.4,NA,1.8,NA,NA,-122,NA,NA,382,NA,NA,81,"13",NA,NA,NA
"388","James Washington","WR","DAL",79.2,39.3,0.616,42.4,120,-123,-120,-117,383,357,347,108,"12",NA,NA,89
"389","Ke'Shawn Vaughn","RB","TB",49.7,31,0.91,15.5,96.9,-124,-128,-103,385,403,315,100,"13",194,1,72
"390","Velus Jones","WR","CHI",78.6,33.4,2.53,37.3,114,-124,-125,-122,384,389,356,109,"12",NA,4.49,74
"391","James Mitchell","TE","DET",28.6,NA,0.398,NA,NA,-124,NA,NA,386,NA,NA,82,"13",NA,NA,26
"392","Joshua Kelley","RB","LAC",48.8,28.6,2.25,16.8,86.5,-125,-126,-113,391,396,342,101,"13",180,4.03,79
"393","Drew Sample","TE","CIN",28.2,8.85,0.155,19.2,39.5,-125,-113,-135,387,323,376,83,"13",NA,NA,18
"394","Charlie Woerner","TE","SF",28,17.5,0.0351,10.5,48,-125,-121,-127,388,364,365,84,"13",NA,NA,54
"395","Grant Calcaterra","TE","PHI",28,2.62,0.121,26.2,29.8,-125,-105,-145,389,299,395,85,"13",NA,NA,3
"396","Jeremy Ruckert","TE","NYJ",27.9,28.5,0.291,0.95,56.4,-125,-131,-118,390,413,351,86,"13",NA,NA,76
"397","Adam Shaheen","TE","HOU",27.6,NA,0.934,NA,NA,-125,NA,NA,392,NA,NA,87,"13",NA,NA,NA
"398","Laquon Treadwell","WR","FA",76.1,NA,0.868,NA,NA,-126,NA,NA,395,NA,NA,110,"12",NA,NA,73
"399","Chris Manhertz","TE","JAC",26.7,9.47,0.266,19.9,36.8,-126,-112,-138,393,319,379,88,"13",NA,NA,5
"400","Jacob Hollister","TE","FA",26.4,NA,1.04,NA,NA,-126,NA,NA,394,NA,NA,89,"14",NA,NA,NA
"401","Craig Reynolds","RB","DET",46.6,29.4,0.00379,13.6,85.5,-127,-130,-114,396,408,343,102,"13",NA,NA,67
"402","Dare Ogunbowale","RB","HOU",46.6,29.1,0.0351,20.4,76.3,-127,-123,-124,397,377,361,103,"13",NA,NA,85
"403","DeeJay Dallas","RB","SEA",46.5,23.5,0.993,15.4,68.3,-127,-128,-131,399,404,369,104,"13",NA,NA,66
"404","Jalen Guyton","WR","LAC",75.2,22.5,0.591,46,100,-127,-117,-136,398,347,377,111,"12",NA,1.75,58
"405","Noah Gray","TE","KC",25.4,4.92,0.0295,20.2,31.1,-127,-112,-143,400,317,388,90,"14",NA,NA,12
"406","Patrick Taylor","RB","FA",45.5,NA,0.727,NA,NA,-128,NA,NA,410,NA,NA,105,"13",NA,NA,NA
"407","Jamison Crowder","WR","BUF",74.6,19.6,0.108,48.2,92.7,-128,-115,-144,406,335,391,112,"12",178,3.24,61
"408","D'Wayne Eskridge","WR","SEA",74.5,33.9,0.0149,36.7,116,-128,-126,-121,407,395,355,113,"12",NA,NA,81
"409","Ty Montgomery","WR","NE",74.5,NA,0.202,NA,NA,-128,NA,NA,408,NA,NA,114,"12",NA,2.88,99
"410","Jauan Jennings","WR","SF",74.3,21.6,2.84,56.3,104,-128,-106,-132,409,302,372,115,"12",NA,1.49,52
"411","Jody Fortson","TE","KC",25.3,11.7,0.0716,15.3,39.9,-128,-116,-135,401,344,375,91,"14",NA,NA,31
"412","Tre' McKitty","TE","LAC",25.3,10.9,0.00726,12.4,36.7,-128,-119,-138,402,355,381,92,"14",NA,NA,65
"413","Nick Vannett","TE","NO",25.3,8.79,0.0518,10.8,31,-128,-121,-144,403,361,389,93,"14",NA,NA,28
"414","JJ Arcega-Whiteside","TE","FA",25.2,NA,0.0618,NA,NA,-128,NA,NA,404,NA,NA,94,"14",NA,NA,NA
"415","Brycen Hopkins","TE","LAR",25.1,6.19,1.34,18.5,30.8,-128,-113,-144,405,329,392,95,"14",NA,NA,14
"416","Jaylen Warren","RB","PIT",44.8,32.3,0.33,7.18,91.8,-129,-136,-108,412,431,327,106,"13",164,4.54,96
"417","Travis Homer","RB","SEA",44.5,17.2,0.0599,16.5,57,-129,-127,-143,415,397,387,107,"13",NA,NA,64
"418","Anthony McFarland","RB","PIT",44.4,NA,1.87,NA,NA,-129,NA,NA,416,NA,NA,108,"13",NA,NA,36
"419","Jacob Harris","TE","FA",23.8,NA,0.0322,NA,NA,-129,NA,NA,411,NA,NA,96,"14",NA,NA,1
"420","Tommy Sweeney","TE","BUF",23.8,6.58,0.197,19.1,28,-129,-113,-147,413,324,402,97,"14",NA,NA,6
"421","Jack Stoll","TE","PHI",23.6,14.1,0.905,9.25,36.8,-129,-122,-138,414,376,380,98,"14",NA,NA,39
"422","Chigoziem Okonkwo","TE","TEN",22.7,9.02,0.94,12.6,28.2,-130,-119,-146,417,354,400,99,"14",NA,NA,29
