"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"193","Julian Blackmon","DB","IND",5.69,1.01,0.00854,4.81,6.72,-0.476,-0.615,-0.756,185,193,215,21,"2",NA,NA,37
"194","Anthony Richardson","QB","IND",16.4,2.53,0.906,11.8,19.1,-0.482,-3.01,0.409,186,528,103,16,"6",NA,NA,94
"195","Quentin Lake","DB","LAR",5.68,1.93,0.105,3.96,7.79,-0.485,-1.47,0.316,187,349,105,22,"2",NA,NA,99
"196","Samson Ebukam","DL","IND",2.7,NA,0.0503,NA,NA,-0.486,NA,NA,188,NA,NA,31,"5",NA,NA,NA
"197","Jordyn Brooks","LB","MIA",6.47,2.32,0.0132,4.56,9.09,-0.515,-1.09,-0.253,189,283,148,15,"1",NA,NA,78
"198","Packers","DST","GB",4.94,0.728,0.0273,4.07,6.03,-0.52,-0.734,-0.666,190,217,205,9,"7",NA,NA,66
"199","Nick Bolton","LB","KC",6.45,1.9,0.00886,5.41,8.69,-0.529,-0.239,-0.653,191,151,203,16,"1",NA,NA,47
"200","Kwity Paye","DL","IND",2.65,1.06,0.0724,2.01,3.47,-0.536,-0.791,-0.681,192,225,206,32,"5",NA,NA,75
"201","Nakobe Dean","LB","PHI",6.45,1.71,0.00401,5.24,8.42,-0.537,-0.404,-0.924,193,168,240,17,"1",NA,NA,25
"202","Quincy Williams","LB","NYJ",6.44,1.68,0.0985,5.26,8.38,-0.541,-0.384,-0.962,194,163,250,18,"1",NA,NA,24
"203","Juwan Johnson","TE","NO",7.46,0.864,0.172,5.75,8.27,-0.547,-0.925,-0.9,195,248,237,17,"7",NA,NA,32
"204","Eagles","DST","PHI",4.91,0.654,0.0035,3.8,5.58,-0.548,-1.01,-1.11,196,264,268,10,"7",NA,NA,62
"205","Browns","DST","CLE",4.91,0.35,0.0471,4.36,5.2,-0.551,-0.452,-1.5,197,171,314,11,"8",NA,NA,21
"206","Amari Cooper","WR","BUF",10.2,1.47,0.423,8.19,12.2,-0.553,-1.04,-0.0755,198,275,136,43,"8",NA,NA,65
"207","Joshua Karty","K","LAR",8.11,1.09,0.0202,6.4,9.17,-0.588,-1.09,-0.394,199,282,169,11,"2",NA,NA,48
"208","DeShon Elliott","DB","PIT",5.57,1.26,0.00394,4.81,7.05,-0.59,-0.616,-0.428,200,194,172,23,"2",NA,NA,66
"209","Amani Hooker","DB","TEN",5.57,1.18,0.000929,4.9,6.96,-0.594,-0.526,-0.515,201,182,182,24,"2",NA,NA,59
"210","Jordan Whitehead","DB","TB",5.57,1.35,0.00815,4.81,7.15,-0.595,-0.619,-0.326,202,195,156,25,"2",NA,NA,78
"211","Rams","DST","LAR",4.86,0.627,0.0429,4.14,5.76,-0.598,-0.67,-0.934,203,203,244,12,"9",NA,NA,52
"212","Bryan Cook","DB","KC",5.56,0.856,0.00973,4.73,6.23,-0.603,-0.691,-1.25,204,208,281,26,"2",NA,NA,25
"213","Nick Folk","K","TEN",8.09,0.779,0.00286,7.06,9.01,-0.608,-0.428,-0.551,205,169,188,12,"2",NA,NA,17
"214","Will Anderson","DL","HOU",2.58,0.661,0.0329,2.06,3.32,-0.609,-0.74,-0.834,206,219,228,33,"5",NA,NA,51
"215","Kaimi Fairbairn","K","HOU",8.09,1.17,0.0325,6.52,9.31,-0.611,-0.969,-0.256,207,251,149,13,"2",NA,NA,72
"216","Antoine Winfield","DB","TB",5.55,0.6,0.0388,4.97,5.98,-0.613,-0.457,-1.49,208,172,313,27,"2",NA,NA,8
"217","Dorian Williams","LB","BUF",6.34,1.75,0.0141,5.16,8.38,-0.64,-0.481,-0.969,209,174,252,19,"1",NA,NA,29
"218","Colts","DST","IND",4.82,0.408,0.00115,4.16,5.27,-0.641,-0.645,-1.42,210,201,302,13,"9",NA,NA,31
"219","Micheal Clemons","DL","NYJ",2.54,0.687,0.0487,2.1,3.35,-0.641,-0.704,-0.802,211,211,223,34,"5",NA,NA,55
"220","Saints","DST","NO",4.82,0.654,0.0451,4.13,5.76,-0.642,-0.673,-0.935,212,205,245,14,"9",NA,NA,59
"221","Eddy Pineiro","K","CAR",8.06,0.665,0.142,7.02,8.68,-0.644,-0.467,-0.885,213,173,236,14,"2",NA,NA,10
"222","Jaylen Warren","RB","PIT",7.49,1.23,0.0213,6.07,9.52,-0.648,-0.367,-0.723,214,161,213,38,"10",NA,NA,49
"223","Jaycee Horn","DB","CAR",5.51,0.687,0.000817,5.05,6.31,-0.651,-0.379,-1.17,215,162,273,28,"2",NA,NA,14
"224","Tony Adams","DB","NYJ",5.51,1.16,0.0516,4.72,6.86,-0.652,-0.71,-0.618,216,212,199,29,"2",NA,NA,53
"225","Alex Anzalone","LB","DET",6.33,1.99,0.145,5.02,8.65,-0.654,-0.624,-0.691,217,197,207,20,"1",NA,NA,55
"226","Antonio Gibson","RB","NE",7.47,1.14,0.276,6.24,9.41,-0.669,-0.2,-0.828,218,144,226,39,"10",NA,NA,42
"227","Vikings","DST","MIN",4.77,1.03,0.00941,4.07,6.69,-0.687,-0.741,0,219,220,130,15,"10",NA,NA,97
"228","Will McDonald","DL","NYJ",2.5,0.673,0.00453,1.94,3.22,-0.69,-0.868,-0.93,220,233,241,35,"5",NA,NA,53
"229","George Karlaftis","DL","KC",2.49,0.941,0.00458,1.81,3.58,-0.695,-0.99,-0.567,221,256,191,36,"6",NA,NA,70
"230","Steelers","DST","PIT",4.77,0.616,0.0433,4.08,5.81,-0.697,-0.728,-0.884,222,214,235,16,"10",NA,NA,45
"231","Boye Mafe","DL","SEA",2.49,0.141,0.0134,2.4,2.6,-0.699,-0.403,-1.55,223,167,319,37,"6",NA,NA,8
"232","Antonio Johnson","DB","JAC",5.46,1.02,0.0214,4.8,6.65,-0.704,-0.628,-0.829,224,199,227,30,"2",NA,NA,41
"233","Charles Harris","DL","CAR",2.47,0.635,0.00934,2.09,3.22,-0.713,-0.711,-0.931,225,213,242,38,"6",NA,NA,40
"234","Mark Andrews","TE","BAL",7.29,1.29,0.351,4.94,8.94,-0.719,-1.74,-0.228,226,403,146,18,"7",NA,NA,76
"235","Arnold Ebiketie","DL","ATL",2.46,1.14,0.0148,1.53,3.76,-0.722,-1.28,-0.393,227,317,168,39,"6",NA,NA,85
"236","Trevon Moehrig","DB","LVR",5.44,0.852,0.0199,4.67,6.28,-0.725,-0.752,-1.2,228,221,277,31,"2",NA,NA,24
"237","Levi Onwuzurike","DL","DET",2.45,0.807,0.00843,1.85,3.37,-0.737,-0.955,-0.784,229,250,221,40,"6",NA,NA,64
"238","Dolphins","DST","MIA",4.72,0.797,0.0389,4.12,6.16,-0.74,-0.687,-0.527,230,207,184,17,"11",NA,NA,72
"239","Jarran Reed","DL","SEA",2.44,1.17,0.0139,1.62,3.81,-0.745,-1.19,-0.342,232,299,161,41,"6",NA,NA,89
"240","Kyle Dugger","DB","NE",5.42,1.34,0.00763,4.42,6.97,-0.745,-1,-0.507,231,262,181,32,"2",NA,NA,76
"241","Calen Bullock","DB","HOU",5.41,0.69,0.0426,4.75,6,-0.753,-0.672,-1.48,233,204,312,33,"2",NA,NA,15
"242","Alex Highsmith","DL","PIT",2.43,0.283,0.00974,2.21,2.6,-0.759,-0.596,-1.55,234,189,318,42,"6",NA,NA,13
"243","Rashan Gary","DL","GB",2.42,0.787,0.017,1.91,3.34,-0.769,-0.896,-0.81,235,237,225,43,"6",NA,NA,60
"244","Commanders","DST","WAS",4.68,0.948,0.0862,3.29,5.93,-0.779,-1.52,-0.766,236,362,217,18,"12",NA,NA,93
"245","Will Reichard","K","MIN",7.92,0.637,0.0133,7.14,8.58,-0.786,-0.356,-0.984,238,159,253,15,"2",NA,NA,7
"246","Calijah Kancey","DL","TB",2.4,NA,0.00693,NA,NA,-0.786,NA,NA,237,NA,NA,44,"6",NA,NA,NA
"247","Deatrich Wise","DL","NE",2.39,1.27,0.0187,1.52,3.28,-0.793,-1.28,-0.875,239,318,233,45,"6",NA,NA,92
"248","Ji'Ayir Brown","DB","SF",5.37,1.36,0.0276,4.33,6.93,-0.795,-1.1,-0.546,240,285,186,34,"2",NA,NA,81
"249","Zack Baun","LB","PHI",6.18,2.16,0.00739,4.63,8.69,-0.799,-1.01,-0.656,241,266,204,21,"1",NA,NA,69
"250","Jake Elliott","K","PHI",7.9,0.989,0.0259,6.48,9.2,-0.8,-1.01,-0.365,242,267,166,16,"2",NA,NA,38
"251","Devin Lloyd","LB","JAC",6.18,2.03,0.0349,4.92,8.56,-0.807,-0.729,-0.787,243,215,222,22,"1",NA,NA,63
"252","Adam Butler","DL","LVR",2.37,1.02,0.0145,1.71,3.57,-0.811,-1.09,-0.585,244,284,193,46,"6",NA,NA,72
"253","Justin Reid","DB","KC",5.34,1.46,0.0391,4.51,7.06,-0.823,-0.919,-0.414,245,245,170,35,"2",NA,NA,83
"254","Wil Lutz","K","DEN",7.88,1.11,0.145,6.47,9.1,-0.825,-1.03,-0.468,246,270,175,17,"2",NA,NA,55
"255","Josh Allen","DL","JAC",2.36,0.424,0.0197,2.11,2.69,-0.826,-0.699,-1.46,247,209,308,47,"6",NA,NA,23
"256","Trevin Wallace","LB","CAR",6.14,2.29,0.0184,4.35,8.76,-0.842,-1.3,-0.587,248,322,194,23,"1",NA,NA,76
"257","Matt Judon","DL","ATL",2.34,0.424,0.00372,2.01,2.59,-0.846,-0.792,-1.55,249,226,320,48,"6",NA,NA,21
"258","Myles Garrett","DL","CLE",2.34,0.555,0.0466,1.82,2.85,-0.849,-0.981,-1.3,250,253,288,49,"6",NA,NA,34
"259","Tyrel Dodson","LB","SEA",6.12,2.64,0.0323,3.87,9.07,-0.86,-1.78,-0.276,251,407,151,24,"1",NA,NA,90
"260","Jalen Pitre","DB","HOU",5.3,1.69,0.0301,3.48,6.86,-0.862,-1.94,-0.621,252,439,200,36,"2",NA,NA,95
"261","Jaguars","DST","JAC",4.6,0.826,0.018,3.47,5.74,-0.865,-1.34,-0.954,253,332,247,19,"13",NA,NA,79
"262","49ers","DST","SF",4.58,0.346,0.0356,4.07,4.9,-0.883,-0.739,-1.79,254,218,339,20,"13",NA,NA,17
"263","Jamien Sherwood","LB","NYJ",6.09,3.11,0.00663,3.66,9.65,-0.892,-1.98,0.305,256,443,107,25,"1",NA,NA,99
"264","Marshon Lattimore","DB","NO",5.27,0.529,0.017,4.82,5.83,-0.892,-0.606,-1.65,255,192,328,37,"3",NA,NA,7
"265","Zaven Collins","DL","ARI",2.29,0.636,0.0528,1.91,2.78,-0.896,-0.897,-1.37,257,239,295,50,"6",NA,NA,42
"266","Kyzir White","LB","ARI",6.08,2.51,0.0401,3.87,8.85,-0.899,-1.77,-0.494,258,406,178,26,"1",NA,NA,86
"267","Jartavius Martin","DB","WAS",5.25,1.52,0.00152,4.03,6.97,-0.909,-1.39,-0.502,259,335,179,38,"3",NA,NA,88
"268","Harrison Smith","DB","MIN",5.25,1.17,0.00945,4.51,6.62,-0.911,-0.915,-0.852,260,244,231,39,"3",NA,NA,58
"269","Raiders","DST","LVR",4.54,0.56,0.00254,3.98,5.23,-0.919,-0.828,-1.46,261,230,306,21,"13",NA,NA,38
"270","Justin Simmons","DB","ATL",5.24,1.23,0.025,4.41,6.67,-0.92,-1.01,-0.803,262,265,224,40,"3",NA,NA,63
"271","Seahawks","DST","SEA",4.54,0.342,0.128,4.18,5.06,-0.921,-0.627,-1.63,263,198,325,22,"14",NA,NA,14
"272","Kenneth Murray","LB","TEN",6.04,1.74,0.11,5,8.09,-0.939,-0.647,-1.26,264,202,283,27,"1",NA,NA,27
"273","D'Ernest Johnson","RB","JAC",7.2,1.72,0.0491,4.08,8.67,-0.945,-2.36,-1.57,266,488,323,40,"10",NA,NA,83
"274","Deommodore Lenoir","DB","SF",5.22,1.35,0.0464,3.76,6.46,-0.945,-1.66,-1.02,265,383,261,41,"3",NA,NA,80
"275","Derick Hall","DL","SEA",2.24,0.919,0.0936,1.53,2.79,-0.949,-1.28,-1.36,267,316,293,51,"7",NA,NA,68
"276","Chad Ryland","K","ARI",7.73,1.35,0.0305,5.65,8.86,-0.97,-1.85,-0.707,268,423,210,18,"2",NA,NA,97
"277","Quentin Johnston","WR","LAC",9.8,2.51e-15,0.0156,9.8,9.8,-0.976,0.567,-2.44,269,88,423,44,"8",NA,NA,1
"278","JuJu Smith-Schuster","WR","KC",9.78,0.609,0.0028,9.23,10.6,-0.992,0,-1.63,271,130,326,45,"8",NA,NA,8
"279","Kenny Moore","DB","IND",5.17,1.17,0.0088,4.13,6.45,-0.992,-1.29,-1.03,270,319,262,42,"3",NA,NA,56
"280","Tyler Goodson","RB","IND",7.15,0.528,0.116,6.44,7.78,-0.994,0,-2.46,272,130,427,41,"10",NA,NA,6
"281","Xavier Legette","WR","CAR",9.78,0.981,0.112,8.7,11.5,-0.994,-0.537,-0.718,273,183,212,46,"8",NA,NA,27
"282","Greg Joseph","K","NYG",7.7,1.06,0.0538,5.96,8.71,-1,-1.53,-0.851,275,364,230,19,"2",NA,NA,45
"283","Keisean Nixon","DB","GB",5.16,1.55,0.0233,3.75,6.84,-1,-1.68,-0.633,274,386,202,43,"3",NA,NA,92
"284","Cam Taylor-Britt","DB","CIN",5.14,0.443,0.00397,4.9,5.66,-1.02,-0.524,-1.82,276,181,341,44,"3",NA,NA,2
"285","P.J. Locke","DB","DEN",5.13,1.03,0.00984,4.58,6.35,-1.03,-0.848,-1.13,277,232,271,45,"3",NA,NA,42
"286","Jonathon Cooper","DL","DEN",2.14,0.0707,0.0401,2.1,2.2,-1.04,-0.703,-1.95,279,210,356,52,"7",NA,NA,2
"287","Riley Moss","DB","DEN",5.12,0.913,0.00851,4.33,6.13,-1.04,-1.1,-1.34,278,286,291,46,"3",NA,NA,32
"288","Jason Sanders","K","MIA",7.65,0.978,0.139,6.38,8.52,-1.05,-1.11,-1.04,283,293,263,20,"3",NA,NA,34
"289","Patriots","DST","NE",4.41,0.372,0.0689,3.92,4.88,-1.05,-0.887,-1.81,281,234,340,23,"15",NA,NA,24
"290","Jerome Baker","LB","SEA",5.93,1.99,0.1,4.44,8.22,-1.05,-1.21,-1.12,282,310,270,28,"2",NA,NA,57
"291","Carlton Davis","DB","DET",5.12,0.803,0.00997,4.42,6.01,-1.05,-1,-1.47,280,263,310,47,"3",NA,NA,19
"292","Josh Metellus","DB","MIN",5.11,1.1,0.024,4.5,6.41,-1.06,-0.922,-1.07,284,247,265,48,"3",NA,NA,47
"293","Isaiah Likely","TE","BAL",6.94,1.25,0.484,4.63,8.24,-1.07,-2.05,-0.932,285,457,243,19,"7",NA,NA,71
"294","Ed Oliver","DL","BUF",2.1,0.495,0.00318,1.81,2.49,-1.08,-0.998,-1.66,287,260,331,53,"7",NA,NA,26
"295","Jalen Thompson","DB","ARI",5.08,1.1,0.0104,4.32,6.36,-1.08,-1.11,-1.11,286,291,267,49,"3",NA,NA,46
"296","Rakeem Nunez-Roches","DL","NYG",2.1,NA,0.00344,NA,NA,-1.09,NA,NA,288,NA,NA,54,"7",NA,NA,NA
"297","Logan Hall","DL","TB",2.1,NA,0,NA,NA,-1.09,NA,NA,288,NA,NA,54,"7",NA,NA,NA
"298","Byron Young","DL","PHI",2.1,NA,0,NA,NA,-1.09,NA,NA,288,NA,NA,54,"7",NA,NA,NA
"299","Trey Hendrickson","DL","CIN",2.1,0.552,0.0201,1.56,2.49,-1.09,-1.24,-1.66,289,312,330,55,"7",NA,NA,32
"300","Taylor Rapp","DB","BUF",5.07,1.31,0.0181,4.03,6.57,-1.09,-1.4,-0.911,290,336,238,50,"3",NA,NA,68
"301","Zach Charbonnet","RB","SEA",7.03,0.479,0.183,6.35,7.75,-1.11,-0.0844,-2.49,294,133,434,42,"10",NA,NA,3
"302","DeAndre Hopkins","WR","TEN",9.67,0.568,0.0165,8.95,10.4,-1.11,-0.278,-1.85,291,153,345,47,"8",NA,NA,3
"303","Dayo Odeyingbo","DL","IND",2.08,0.778,0.00318,1.61,2.68,-1.11,-1.19,-1.47,293,300,311,56,"7",NA,NA,58
"304","Joey Bosa","DL","LAC",2.07,0.283,0.0433,1.9,2.29,-1.11,-0.901,-1.86,295,241,346,57,"7",NA,NA,17
"305","Devon Witherspoon","DB","SEA",5.05,1.46,0.0192,3.65,6.59,-1.11,-1.77,-0.883,292,405,234,51,"3",NA,NA,85
"306","Romeo Doubs","WR","GB",9.65,1.28,0.186,7.56,11.3,-1.12,-1.67,-0.956,297,385,248,48,"8",NA,NA,48
"307","Chargers","DST","LAC",4.34,0.377,0.0821,3.83,4.76,-1.12,-0.981,-1.93,296,254,355,24,"16",NA,NA,28
"308","Cooper DeJean","DB","PHI",5.03,1.21,0.00851,4.31,5.97,-1.13,-1.11,-1.5,298,292,317,52,"3",NA,NA,61
"309","Jason Pinnock","DB","NYG",5.03,0.996,0.00416,4.41,6.2,-1.14,-1.02,-1.28,299,269,285,53,"3",NA,NA,36
"310","Taron Johnson","DB","BUF",5.02,1.58,0.00332,3.46,6.64,-1.14,-1.96,-0.834,300,440,229,54,"3",NA,NA,93
"311","Damar Hamlin","DB","BUF",5.02,0.819,0.000111,4.51,5.98,-1.14,-0.92,-1.5,301,246,315,55,"3",NA,NA,22
"312","Christian Gonzalez","DB","NE",5.02,0.65,0.00967,4.39,5.49,-1.14,-1.04,-1.98,302,273,363,56,"3",NA,NA,12
"313","Divine Deablo","LB","LVR",5.83,1.8,0.0333,4.81,7.95,-1.15,-0.837,-1.39,303,231,300,29,"2",NA,NA,37
"314","Jaylon Jones","DB","IND",5.01,0.297,0.0397,4.81,5.21,-1.15,-0.62,-2.26,304,196,397,57,"3",NA,NA,1
"315","Michael Hoecht","DL","LAR",2.03,0.212,0.00318,1.9,2.19,-1.16,-0.902,-1.96,305,242,358,58,"7",NA,NA,9
"316","Tuli Tuipulotu","DL","LAC",2.03,0.283,0.0134,1.81,2.2,-1.16,-0.996,-1.95,306,259,357,59,"7",NA,NA,11
"317","Bud Dupree","DL","LAC",2.01,0.141,0.0134,1.9,2.1,-1.17,-0.9,-2.05,307,240,369,60,"7",NA,NA,6
"318","C.J. Mosley","LB","NYJ",5.8,0,0.0245,5.8,5.8,-1.18,0.154,-3.54,308,117,552,30,"2",NA,NA,1
"319","Brandon McManus","K","GB",7.51,1.33,0.147,6.02,9.38,-1.19,-1.47,-0.188,311,350,144,21,"3",NA,NA,86
"320","Deonte Banks","DB","NYG",4.97,0.636,9.29e-05,4.6,5.72,-1.19,-0.822,-1.76,310,229,336,58,"3",NA,NA,10
"321","Dee Alford","DB","ATL",4.97,1.04,0.00624,4.36,6.19,-1.19,-1.07,-1.28,312,279,286,59,"3",NA,NA,44
"322","Texans","DST","HOU",4.26,0.275,0.0426,3.92,4.67,-1.2,-0.891,-2.02,315,236,367,25,"16",NA,NA,10
"323","Nate Hobbs","DB","LVR",4.96,1.34,0.00708,3.74,6.41,-1.2,-1.68,-1.06,313,388,264,60,"3",NA,NA,75
"324","K.J. Britt","LB","TB",5.78,2.5,0.153,3.66,8.57,-1.21,-1.98,-0.77,317,442,218,31,"2",NA,NA,82
"325","Chiefs","DST","KC",4.22,0.417,0.0747,3.55,4.73,-1.24,-1.26,-1.96,320,313,359,26,"17",NA,NA,34
"326","Ty Chandler","RB","MIN",6.85,1.43,0.302,4.14,8.26,-1.29,-2.3,-1.98,329,480,360,43,"11",NA,NA,70
"327","Calvin Ridley","WR","TEN",9.47,0.766,0.0525,8.19,10.2,-1.31,-1.04,-2.03,332,276,368,49,"8",NA,NA,14
"328","Cardinals","DST","ARI",4.14,0.259,0.391,3.81,4.4,-1.32,-0.993,-2.29,334,258,405,27,"18",NA,NA,3
"329","Daniel Carlson","K","LVR",7.36,0.892,0.0612,6.35,8.35,-1.34,-1.14,-1.22,338,296,279,22,"3",NA,NA,28
"330","Christian Watson","WR","GB",9.41,1.91,0.0835,6.17,11.9,-1.36,-3.07,-0.339,342,535,159,50,"8",NA,NA,80
"331","Kaden Elliss","LB","ATL",5.62,2.03,0.0831,4.13,7.97,-1.36,-1.51,-1.38,341,361,297,32,"2",NA,NA,61
"332","Aaron Rodgers","QB","NYJ",15.5,2.03,0.0344,12.7,17.9,-1.39,-2.12,-0.765,344,467,216,17,"6",NA,NA,79
"333","Joey Slye","K","NE",7.3,1.19,0.0562,5.92,8.55,-1.4,-1.57,-1.01,346,368,260,23,"3",NA,NA,76
"334","Daniel Jones","QB","NYG",15.5,0.811,0.0294,14.3,16.4,-1.42,-0.481,-2.28,350,175,401,18,"6",NA,NA,12
"335","Josh Palmer","WR","LAC",9.33,1.28,0.17,7.6,11.1,-1.44,-1.63,-1.12,355,381,269,51,"9",NA,NA,46
"336","Frankie Luvu","LB","WAS",5.54,2.44,0.0897,3.46,8.26,-1.44,-2.18,-1.09,354,469,266,33,"2",NA,NA,80
"337","Justin Herbert","QB","LAC",15.4,1.74,0.0723,12.9,16.9,-1.45,-1.88,-1.79,356,425,338,19,"6",NA,NA,62
"338","Matt Gay","K","IND",7.24,1.15,0.0161,5.78,8.55,-1.46,-1.71,-1.01,359,399,259,24,"3",NA,NA,66
"339","Cam Little","K","JAC",7.23,1.17,0.0411,5.77,8.57,-1.47,-1.72,-0.997,363,400,258,25,"3",NA,NA,69
"340","Anders Carlson","K","SF",7.19,1.04,0.119,6.09,8.29,-1.51,-1.4,-1.28,369,337,284,26,"3",NA,NA,41
"341","Bo Nix","QB","DEN",15.4,0.773,0.359,14.2,16.4,-1.52,-0.638,-2.3,370,200,407,20,"6",NA,NA,6
"342","Andrew Van Ginkel","LB","MIN",5.45,NA,0.0413,NA,NA,-1.53,NA,NA,371,NA,NA,34,"2",NA,NA,NA
"343","Noah Fant","TE","SEA",6.45,1.13,0.0289,5.07,7.99,-1.55,-1.61,-1.18,375,379,274,20,"7",NA,NA,62
"344","Patrick Queen","LB","PIT",5.41,1.57,0.0887,4.51,7.26,-1.57,-1.14,-2.09,378,295,375,35,"2",NA,NA,20
"345","Grant Calcaterra","TE","PHI",6.42,1.1,0.195,4.66,7.99,-1.58,-2.02,-1.18,379,451,275,21,"8",NA,NA,56
"346","Jaleel McLaughlin","RB","DEN",6.55,0.892,0.0655,5.31,7.86,-1.6,-1.12,-2.38,384,294,418,44,"11",NA,NA,23
"347","Khalil Shakir","WR","BUF",9.16,1.16,0.171,6.82,9.95,-1.61,-2.41,-2.29,388,494,404,52,"9",NA,NA,38
"348","Blake Grupe","K","NO",7.07,1.31,0.0852,5.45,8.65,-1.63,-2.04,-0.917,391,455,239,27,"3",NA,NA,83
"349","Zamir White","RB","LVR",6.48,1.47,0.00835,5.02,8.68,-1.66,-1.42,-1.56,396,346,322,45,"11",NA,NA,73
"350","Derick Hall","LB","SEA",5.32,NA,0.0515,NA,NA,-1.66,NA,NA,397,NA,NA,36,"2",NA,NA,NA
"351","Justice Hill","RB","BAL",6.47,0.504,0.596,5.85,7.16,-1.67,-0.583,-3.08,398,187,517,46,"11",NA,NA,4
"352","Buccaneers","DST","TB",3.75,0.569,0.111,2.7,4.17,-1.71,-2.1,-2.53,407,464,438,28,"19",NA,NA,41
"353","Jack Campbell","LB","DET",5.27,1.9,0.0185,3.93,7.48,-1.71,-1.72,-1.86,409,401,347,37,"2",NA,NA,49
"354","Jake Bates","K","DET",6.98,0.926,0.238,5.96,8.13,-1.72,-1.53,-1.43,411,365,303,28,"3",NA,NA,31
"355","Anfernee Jennings","LB","NE",5.25,NA,0.03,NA,NA,-1.73,NA,NA,414,NA,NA,38,"2",NA,NA,NA
"356","Harold Landry","LB","TEN",5.22,NA,0.00539,NA,NA,-1.76,NA,NA,418,NA,NA,39,"2",NA,NA,NA
"357","DeVondre Campbell","LB","SF",5.21,2.6,0.0148,2.79,8,-1.77,-2.86,-1.35,421,521,292,40,"2",NA,NA,88
"358","Tyler Conklin","TE","NYJ",6.23,0.498,0.269,5.57,6.9,-1.78,-1.11,-2.27,422,290,399,22,"8",NA,NA,6
"359","Christian Rozeboom","LB","LAR",5.2,1.46,0.0115,4.37,6.92,-1.78,-1.28,-2.42,424,315,422,41,"2",NA,NA,12
"360","Jordan Whittington","WR","LAR",8.99,2.62,0.162,3.99,11,-1.79,-5.24,-1.24,425,678,280,53,"9",NA,NA,99
"361","Nate Landman","LB","ATL",5.19,2.26,0.00149,3.26,7.71,-1.79,-2.39,-1.64,429,490,327,42,"2",NA,NA,73
"362","Demario Davis","LB","NO",5.19,2.19,0.00828,3.35,7.65,-1.8,-2.29,-1.69,431,479,334,43,"2",NA,NA,71
"363","Micah McFadden","LB","NYG",5.18,1.65,0.0589,4.24,7.12,-1.8,-1.41,-2.22,432,344,386,44,"2",NA,NA,22
"364","Panthers","DST","CAR",3.64,0.902,0.259,1.98,4.37,-1.82,-2.83,-2.32,434,520,410,29,"20",NA,NA,86
"365","Daiyan Henley","LB","LAC",5.12,1.32,0.123,4.3,6.67,-1.86,-1.35,-2.68,438,333,466,45,"2",NA,NA,8
"366","Jared Goff","QB","DET",15,2.08,0.218,12.1,17.7,-1.88,-2.74,-0.968,441,516,251,21,"7",NA,NA,85
"367","Darius Slayton","WR","NYG",8.83,1.38,0.408,6.72,11,-1.95,-2.51,-1.21,452,502,278,54,"9",NA,NA,62
"368","Dustin Hopkins","K","CLE",6.75,1.27,0.156,5.45,8.17,-1.96,-2.04,-1.39,455,454,299,29,"3",NA,NA,79
"369","Jordan Hicks","LB","CLE",5,0.495,0.0176,4.61,5.29,-1.99,-1.03,-4.05,460,271,566,46,"2",NA,NA,2
"370","Ivan Pace","LB","MIN",4.98,1.02,0.00455,4.01,5.86,-2,-1.64,-3.49,462,382,549,47,"2",NA,NA,4
"371","Mack Wilson","LB","ARI",4.97,1.47,0.0296,3.92,6.68,-2.01,-1.72,-2.66,464,402,463,48,"2",NA,NA,14
"372","Raekwon McMillan","LB","NE",4.95,1.8,0.125,3.72,7.05,-2.04,-1.92,-2.3,467,438,408,49,"2",NA,NA,39
"373","Ryan Izzo","TE","FA",5.96,NA,0.38,NA,NA,-2.05,NA,NA,469,NA,NA,23,"8",NA,NA,NA
"374","Titans","DST","TEN",3.38,0.809,0,2.18,4.29,-2.08,-2.63,-2.4,476,511,419,30,"20",NA,NA,76
"375","Andy Dalton","QB","CAR",14.8,0.992,0.594,13.3,16.2,-2.1,-1.52,-2.46,481,363,430,22,"7",NA,NA,32
"376","Greg Zuerlein","K","NYJ",6.59,1.35,0,5.35,8.24,-2.11,-2.14,-1.32,482,468,289,30,"3",NA,NA,93
"377","DJ Johnson","LB","CAR",4.82,NA,0.00951,NA,NA,-2.16,NA,NA,489,NA,NA,50,"2",NA,NA,NA
"378","Jahlani Tavai","LB","NE",4.81,1.78,0.00847,3.34,6.81,-2.17,-2.3,-2.53,491,484,439,51,"2",NA,NA,35
"379","Troy Reeder","LB","LAR",4.8,2.12,0.0168,2.87,7.1,-2.18,-2.78,-2.24,492,517,389,52,"2",NA,NA,67
"380","Drue Tranquill","LB","KC",4.79,1.77,0.00856,3.43,6.83,-2.2,-2.21,-2.52,495,473,437,53,"2",NA,NA,33
"381","Neville Hewitt","LB","HOU",4.78,2.97,0.147,1.82,7.79,-2.21,-3.83,-1.56,498,586,321,54,"2",NA,NA,98
"382","Emanuel Wilson","RB","GB",5.88,1.55,0.113,4.41,8.25,-2.27,-2.03,-1.99,502,453,364,47,"11",NA,NA,77
"383","Ray-Ray McCloud","WR","ATL",8.42,1.42,0.0811,5.85,9.9,-2.35,-3.39,-2.33,513,559,411,55,"9",NA,NA,63
"384","T.J. Watt","LB","PIT",4.63,NA,0.0567,NA,NA,-2.35,NA,NA,512,NA,NA,55,"2",NA,NA,NA
