"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"389","Michael Hoecht","LB","LAR",3.94,NA,0.13,NA,NA,-3.08,NA,NA,540,NA,NA,56,"3",NA,NA,NA
"390","Isaiah McDuffie","LB","GB",3.81,0.636,0.0802,3.32,4.19,-3.21,-2.12,-5.24,542,435,570,57,"3",NA,NA,1
"391","Noah Fant","TE","SEA",5.56,1.77,0.57,3.5,7.89,-3.27,-3.17,-2.25,544,524,342,23,"12",NA,NA,99
"392","Josh Reynolds","WR","DEN",6.43,1.13,0.162,5.34,7.52,-3.29,-3.27,-4.15,546,530,537,62,"12",NA,NA,44
"393","Byron Young","LB","LAR",3.73,NA,0.03,NA,NA,-3.29,NA,NA,545,NA,NA,58,"3",NA,NA,NA
"394","Jordan Mason","RB","SF",3.05,2.38,0.339,1.17,7.83,-3.3,-3.3,0.429,547,532,100,56,"17",NA,NA,99
"395","Duke Riley","LB","MIA",3.7,NA,8.88e-16,NA,NA,-3.32,NA,NA,549,NA,NA,59,"3",NA,NA,NA
"396","D.J. Wonnum","LB","CAR",3.7,NA,0.04,NA,NA,-3.32,NA,NA,550,NA,NA,60,"3",NA,NA,NA
"397","Will Levis","QB","TEN",12.9,0.799,0.0789,11.9,14.4,-3.37,-2.35,-3.42,553,465,488,23,"10",NA,NA,11
"398","Cooper Rush","QB","DAL",12.8,1.03,0.811,11,14,-3.45,-3.25,-3.79,555,527,516,24,"11",NA,NA,40
"399","Jahan Dotson","WR","PHI",6.26,0.904,0.479,5.29,7.46,-3.45,-3.31,-4.21,556,533,539,63,"12",NA,NA,17
"400","Dameon Pierce","RB","HOU",2.71,1.17,0.0719,0.911,3.78,-3.64,-3.55,-3.62,567,542,504,57,"17",NA,NA,65
"401","Cordarrelle Patterson","RB","PIT",2.64,0.925,0.0634,1.26,3.8,-3.71,-3.21,-3.6,571,526,500,58,"17",NA,NA,31
"402","Blake Corum","RB","LAR",2.57,0.608,0.0222,1.56,3.31,-3.77,-2.9,-4.09,575,509,531,59,"17",NA,NA,10
"403","Sincere McCormick","RB","LVR",2.55,NA,0.0279,NA,NA,-3.8,NA,NA,577,NA,NA,60,"17",NA,NA,NA
"404","Chris Brooks","RB","GB",2.52,0.387,0.234,2.11,2.88,-3.82,-2.35,-4.52,580,466,546,61,"17",NA,NA,6
"405","Chigoziem Okonkwo","TE","TEN",4.99,0.44,0.0187,4.3,5.54,-3.84,-2.36,-4.6,582,467,549,24,"12",NA,NA,11
"406","Noah Gray","TE","KC",4.97,0.765,0.598,3.88,5.89,-3.86,-2.78,-4.25,583,504,540,25,"13",NA,NA,40
"407","Ricky Pearsall","WR","SF",5.78,1.46,0.00555,3.7,8.03,-3.93,-4.9,-3.64,587,628,505,64,"12",NA,NA,72
"408","Devaughn Vele","WR","DEN",5.78,2.64,0.0218,1.56,7.72,-3.94,-7.05,-3.94,588,698,524,65,"12",NA,NA,99
"409","Lil'Jordan Humphrey","WR","DEN",5.76,0.918,0.459,4.59,6.77,-3.96,-4.01,-4.89,592,578,560,66,"13",NA,NA,20
"410","Dare Ogunbowale","RB","HOU",2.29,0.825,0.0259,1.21,3.57,-4.06,-3.25,-3.83,596,528,517,62,"17",NA,NA,22
"411","Kyle Juszczyk","RB","SF",2.26,1.1,0.286,1.4,3.63,-4.08,-3.06,-3.77,598,515,514,63,"17",NA,NA,56
"412","Gardner Minshew","QB","LVR",12,0.94,0.404,10.6,13.4,-4.26,-3.7,-4.41,604,549,545,25,"11",NA,NA,26
"413","Keaton Mitchell","RB","BAL",1.98,2.11,0.0646,0.483,4.93,-4.37,-3.98,-2.47,610,575,374,64,"17",NA,NA,97
"414","Calvin Austin III","WR","PIT",5.3,0.984,0.035,3.7,6.54,-4.42,-4.9,-5.12,613,627,566,67,"13",NA,NA,27
"415","JaMycal Hasty","RB","NE",1.91,0.407,0.0369,1.33,2.24,-4.43,-3.14,-5.16,614,517,568,65,"18",NA,NA,7
"416","Dontayvion Wicks","WR","GB",5.26,1.51,0.3,3.22,7.32,-4.45,-5.38,-4.34,616,645,542,68,"13",NA,NA,79
"417","Austin Hooper","TE","NE",4.38,0.18,0.303,4.13,4.54,-4.46,-2.53,-5.6,617,482,585,26,"13",NA,NA,1
"418","Jeremy McNichols","RB","WAS",1.87,0.945,0.151,1.09,3.27,-4.47,-3.38,-4.13,618,534,534,66,"18",NA,NA,34
"419","Tyler Goodson","RB","IND",1.72,1.69,0.0644,0.672,4.49,-4.62,-3.79,-2.91,624,559,437,67,"18",NA,NA,84
"420","Bryce Young","QB","CAR",11.6,0.376,9.72,11.1,12.1,-4.66,-3.17,-5.72,627,525,593,26,"12",NA,NA,1
"421",NA,"RB",NA,1.66,NA,0.0208,NA,NA,-4.69,NA,NA,628,NA,NA,68,"18",NA,NA,NA
"422","Clyde Edwards-Helaire","RB","KC",1.64,1.13,0.0137,0.53,3.38,-4.71,-3.94,-4.02,629,572,529,69,"18",NA,NA,60
"423","Kimani Vidal","RB","LAC",1.63,1.66,0.0185,0.489,2.77,-4.72,-3.98,-4.63,631,574,552,70,"18",NA,NA,82
"424","Alec Ingold","RB","MIA",1.61,0.246,0.0314,1.31,1.86,-4.74,-3.15,-5.54,633,520,582,71,"18",NA,NA,3
"425","Trey Palmer","WR","TB",4.96,2.34,0.0131,2.78,8,-4.75,-5.82,-3.67,634,661,508,69,"13",NA,NA,99
"426","AJ Barner","TE","SEA",4.07,1.06,0.454,2.63,5.74,-4.76,-4.04,-4.4,635,582,543,27,"14",NA,NA,74
"427","Jeffery Wilson","RB","MIA",1.58,1.01,0.0239,0.42,2.75,-4.77,-4.04,-4.65,637,584,553,72,"18",NA,NA,40
"428","Diontae Johnson","WR","BAL",4.95,1.89,0.0558,2.76,7.69,-4.77,-5.84,-3.98,636,662,526,70,"13",NA,NA,93
"429","Tyler Boyd","WR","TEN",4.89,1.19,0.0418,2.72,5.93,-4.82,-5.89,-5.73,643,663,594,71,"13",NA,NA,51
"430","KaVontae Turpin","WR","DAL",4.85,0.807,0.0336,3.66,5.97,-4.86,-4.94,-5.7,646,629,590,72,"13",NA,NA,13
"431","Davis Allen","TE","LAR",3.62,0.961,0.107,1.8,4.19,-5.21,-4.86,-5.94,669,626,604,28,"14",NA,NA,51
"432","Colby Parkinson","TE","LAR",3.51,1.26,0.0928,1.81,5.16,-5.32,-4.86,-4.98,677,625,561,29,"14",NA,NA,86
"433","Michael Mayer","TE","LVR",3.42,0.578,0.0245,2.56,4.03,-5.41,-4.11,-6.11,682,587,611,30,"14",NA,NA,23
"434","Adam Trautman","TE","DEN",3.39,0.679,0.0731,2.65,4.44,-5.44,-4.01,-5.7,686,579,591,31,"14",NA,NA,31
"435","Jordan Akins","TE","CLE",3.32,0.273,0.00918,3.07,3.68,-5.51,-3.6,-6.46,691,543,630,32,"14",NA,NA,6
"436","Johnny Mundt","TE","MIN",3.31,0.444,0.0131,2.81,3.87,-5.52,-3.86,-6.27,693,566,621,33,"14",NA,NA,14
"437","Darnell Washington","TE","PIT",3.3,0.292,0.153,2.86,3.63,-5.53,-3.81,-6.5,695,561,631,34,"14",NA,NA,9
"438","Josh Whyle","TE","TEN",3.15,0.614,0.0603,2.26,3.98,-5.69,-4.41,-6.15,709,606,616,35,"14",NA,NA,26
"439","Brevyn Spann-Ford","TE","DAL",3.09,0.944,0.0484,2.17,3.88,-5.75,-4.49,-6.26,713,615,620,36,"14",NA,NA,49
"440","Zane Gonzalez","K","WAS",1.5,NA,0,NA,NA,-7.24,NA,NA,781,NA,NA,27,"5",NA,NA,NA
"441","Joe Flacco","QB","IND",1.89,3.61,0.255,-0.0381,7.19,-14.4,-14.3,-10.6,843,757,727,27,"13",NA,NA,99
"442","Desmond Ridder","QB","LVR",1.64,2.09,0.187,0.192,3.06,-14.6,-14.1,-14.8,844,742,735,28,"13",NA,NA,94
"443","Trey Lance","QB","DAL",1.45,1.78,0.0342,0.264,4.38,-14.8,-14,-13.4,845,734,734,29,"13",NA,NA,89
"444","Marcus Mariota","QB","WAS",1.42,2.14,0.0355,0.0969,4.53,-14.9,-14.2,-13.3,846,749,733,30,"13",NA,NA,97
"445","Skylar Thompson","QB","MIA",1.38,1.4,0.137,0.252,2.88,-14.9,-14,-14.9,847,736,737,31,"13",NA,NA,71
"446","Justin Fields","QB","PIT",1.24,0.945,0.176,0.244,2.61,-15,-14.1,-15.2,848,738,739,32,"13",NA,NA,31
"447","Malik Willis","QB","GB",1.07,0.942,0.0938,0.255,2.06,-15.2,-14,-15.8,849,735,741,33,"13",NA,NA,29
"448","Jacoby Brissett","QB","NE",0.974,1.34,0.0357,0.0951,2.91,-15.3,-14.2,-14.9,850,750,736,34,"13",NA,NA,66
"449","Taylor Heinicke","QB","LAC",0.938,1.16,0.0487,0.107,2.86,-15.3,-14.2,-15,851,746,738,35,"13",NA,NA,51
"450","Sam Howell","QB","SEA",0.89,1.07,0.0358,0.1,2.39,-15.4,-14.2,-15.4,852,748,740,36,"13",NA,NA,46
