"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Lions","DST","DET",4.15,1.08,0.426,2.21,5.15,-2.41,-2.9,-4.53,193,207,240,29,"21",NA,NA,81
"199","Tyler Boyd","WR","CIN",9.04,0.997,0.126,7.79,10.4,-2.43,-1.63,-2.85,194,170,185,48,"9",NA,NA,26
"200","Kareem Hunt","RB","CLE",6.25,3.58,0.401,1.73,11.7,-2.44,-4.97,-0.285,195,284,112,45,"11",NA,NA,98
"201","Cairo Santos","K","CHI",6.41,0.99,0.455,5.43,7.94,-2.45,-1.76,-2.28,196,174,166,31,"4",NA,NA,31
"202","DeVante Parker","WR","NE",8.91,1.5,0.0535,6.28,10.7,-2.56,-3.15,-2.55,197,219,173,49,"9",NA,NA,62
"203","Sam Howell","QB","WAS",14.7,1.19,0.25,12.9,16.3,-2.57,-3.03,-3.59,198,208,209,23,"8",NA,NA,57
"204","Taysom Hill","TE","NO",5.87,2.27,0.0906,3.13,8.83,-2.6,-3.52,-1.18,199,228,138,27,"9",NA,NA,99
"205","K.J. Osborn","WR","MIN",8.86,1.15,0.253,7.05,9.93,-2.61,-2.37,-3.36,200,194,199,50,"10",NA,NA,36
"206","Durham Smythe","TE","MIA",5.78,0.765,0.0898,4.96,7.24,-2.69,-1.69,-2.77,201,172,182,28,"9",NA,NA,33
"207","Kylen Granson","TE","IND",5.69,0.946,0.103,4.11,6.59,-2.78,-2.54,-3.42,202,198,203,29,"9",NA,NA,52
"208","C.J. Stroud","QB","HOU",14.4,1.27,0.0567,13.1,16.6,-2.82,-2.84,-3.3,203,204,196,24,"8",NA,NA,66
"209","Tyjae Spears","RB","TEN",5.85,1.25,0.119,4.69,8.02,-2.84,-2.01,-3.96,205,179,221,46,"11",NA,NA,51
"210","Giants","DST","NYG",3.73,0.685,0.16,2.74,4.4,-2.84,-2.37,-5.28,204,193,266,30,"22",NA,NA,48
"211","Elijah Moore","WR","CLE",8.61,2.23,0.000508,6.14,12.6,-2.86,-3.29,-0.74,206,222,126,51,"10",NA,NA,93
"212","Treylon Burks","WR","TEN",8.61,1.55,0.00339,7.04,11.3,-2.86,-2.38,-1.99,207,195,156,52,"10",NA,NA,64
"213","Christian Watson","WR","GB",8.6,3.73,0.0657,2.97,13.3,-2.87,-6.46,0,208,384,103,53,"10",NA,NA,99
"214","Desmond Ridder","QB","ATL",14.4,0.804,0.023,13.3,15.6,-2.88,-2.72,-4.3,210,202,230,25,"8",NA,NA,30
"215","Austin Hooper","TE","LVR",5.59,1.04,0.0828,4,6.83,-2.88,-2.66,-3.18,209,199,192,30,"9",NA,NA,59
"216","Derek Carr","QB","NO",14.4,0.765,0.146,13.7,15.5,-2.9,-2.32,-4.34,211,191,233,26,"8",NA,NA,28
"217","Joey Slye","K","WAS",5.96,1.71,1.69,3.17,7.28,-2.91,-4.02,-2.93,212,243,189,32,"5",NA,NA,81
"218","Kendrick Bourne","WR","NE",8.54,1.37,0.211,6.77,10.5,-2.93,-2.66,-2.78,213,200,183,54,"10",NA,NA,53
"219","Ezekiel Elliott","RB","NE",5.73,1.17,0.306,4.64,8.03,-2.96,-2.06,-3.96,214,185,220,47,"11",NA,NA,46
"220","Adam Trautman","TE","DEN",5.51,0.826,0.103,4.63,6.81,-2.96,-2.02,-3.2,215,180,193,31,"9",NA,NA,40
"221","Falcons","DST","ATL",3.57,0.904,0.229,2.26,4.35,-3,-2.86,-5.34,216,206,270,31,"23",NA,NA,65
"222","Mac Jones","QB","NE",14.2,1.27,0.555,12.2,15.8,-3.05,-3.77,-4.04,217,237,225,27,"8",NA,NA,68
"223","Tyler Conklin","TE","NYJ",5.4,1.4,0.186,3.5,7.12,-3.07,-3.15,-2.88,218,218,188,32,"10",NA,NA,84
"224","Skyy Moore","WR","KC",8.33,1.87,0.0772,5.19,11,-3.14,-4.23,-2.28,219,250,165,55,"10",NA,NA,83
"225","JuJu Smith-Schuster","WR","NE",8.25,1.17,0.034,6.93,10,-3.22,-2.5,-3.26,220,197,194,56,"10",NA,NA,39
"226","Bears","DST","CHI",3.34,0.918,0,1.89,4.14,-3.23,-3.23,-5.55,221,220,277,32,"23",NA,NA,68
"227","Rashod Bateman","WR","BAL",8.22,1.34,0.00989,6.17,9.97,-3.25,-3.26,-3.33,223,221,197,57,"10",NA,NA,51
"228","Mike Gesicki","TE","NE",5.22,1.25,0.0474,3.81,7.38,-3.25,-2.84,-2.63,222,205,178,33,"10",NA,NA,74
"229","Marquez Valdes-Scantling","WR","KC",8.21,1.32,0.0225,5.8,9.78,-3.26,-3.62,-3.51,224,231,206,58,"10",NA,NA,48
"230","Elijah Mitchell","RB","SF",5.43,1.92,0.28,2.46,7.66,-3.27,-4.24,-4.32,225,251,232,48,"11",NA,NA,86
"231","Nathaniel Dell","WR","HOU",8.18,2.59,0.163,4.12,11,-3.29,-5.31,-2.28,226,299,167,59,"10",NA,NA,99
"232","Ryan Izzo","TE","FA",5.17,NA,0.661,NA,NA,-3.3,NA,NA,227,NA,NA,34,"10",NA,NA,NA
"233","Allen Lazard","WR","NYJ",8.02,1.56,0.0458,6.33,10.8,-3.45,-3.1,-2.48,228,216,171,60,"10",NA,NA,65
"234","Jayden Reed","WR","GB",7.97,1.16,0.018,6.34,9.5,-3.5,-3.09,-3.79,229,214,215,61,"10",NA,NA,38
"235","Allen Robinson","WR","PIT",7.96,1.24,0.00799,6.35,9.82,-3.51,-3.08,-3.47,230,212,204,62,"10",NA,NA,44
"236","Darnell Mooney","WR","CHI",7.95,1.69,0.083,5.18,10.2,-3.52,-4.25,-3.09,231,253,190,63,"10",NA,NA,74
"237","Craig Reynolds","RB","DET",5.15,2.17,0.285,2.45,7.48,-3.55,-4.25,-4.51,232,254,238,49,"12",NA,NA,89
"238","Gardner Minshew","QB","IND",13.7,1.89,0.303,10.6,16,-3.6,-5.4,-3.9,233,303,219,28,"9",NA,NA,87
"239","Braxton Berrios","WR","MIA",7.87,0.796,0.0405,6.39,8.45,-3.61,-3.04,-4.84,234,209,251,64,"10",NA,NA,14
"240","Jaxon Smith-Njigba","WR","SEA",7.82,1.31,0.0174,5.93,9.76,-3.65,-3.5,-3.53,235,227,208,65,"10",NA,NA,46
"241","Darius Slayton","WR","NYG",7.81,1.32,0.0752,5.8,9.4,-3.66,-3.63,-3.89,236,232,217,66,"10",NA,NA,47
"242","Rondale Moore","WR","ARI",7.73,1.63,0.2,5.67,9.65,-3.74,-3.76,-3.64,237,236,210,67,"10",NA,NA,71
"243","Devin Singletary","RB","HOU",4.86,1.22,0.163,2.57,5.98,-3.83,-4.13,-6,238,248,293,50,"12",NA,NA,50
"244","Andy Dalton","QB","CAR",13.4,1.26,0.0502,11.2,14.6,-3.91,-4.75,-5.24,239,271,263,29,"9",NA,NA,64
"245","Van Jefferson","WR","LAR",7.53,0.714,0.0281,6.33,8.3,-3.94,-3.1,-4.99,240,215,255,68,"10",NA,NA,9
"246","Zach Wilson","QB","NYJ",13.3,0.996,0.304,12.1,14.9,-3.96,-3.93,-5.02,241,240,256,30,"9",NA,NA,43
"247","John Bates","TE","WAS",4.51,1.02,0.215,3.34,5.86,-3.96,-3.31,-4.15,242,224,228,35,"11",NA,NA,56
"248","Isaiah Hodgins","WR","NYG",7.5,0.895,0.00241,6.13,8.86,-3.97,-3.3,-4.44,243,223,236,69,"10",NA,NA,20
"249","D.J. Chark","WR","CAR",7.5,1.26,0.00827,5.9,9.28,-3.97,-3.53,-4.01,244,229,223,70,"10",NA,NA,45
"250","Curtis Samuel","WR","WAS",7.49,0.856,0.119,6.38,8.82,-3.98,-3.04,-4.47,245,210,237,71,"11",NA,NA,17
"251","Deon Jackson","RB","IND",4.7,NA,0.00674,NA,NA,-3.99,NA,NA,246,NA,NA,51,"12",NA,NA,NA
"252","Zach Charbonnet","RB","SEA",4.69,1.19,0.00682,3.62,6.79,-4,-3.08,-5.19,247,213,260,52,"12",NA,NA,48
"253","Cordarrelle Patterson","RB","ATL",4.69,2.69,0.0107,0.715,7.76,-4.01,-5.99,-4.22,248,332,229,53,"12",NA,NA,96
"254","Sean Tucker","RB","TB",4.68,1.02,0.0667,3.64,6.34,-4.02,-3.06,-5.64,249,211,278,54,"12",NA,NA,37
"255","Devon Achane","RB","MIA",4.61,1.11,0.111,2.59,5.66,-4.09,-4.12,-6.32,250,247,297,55,"12",NA,NA,40
"256","Jonathan Mingo","WR","CAR",7.37,1.77,0.031,4.28,9.21,-4.1,-5.15,-4.08,251,290,227,72,"11",NA,NA,78
"257","Donovan Peoples-Jones","WR","CLE",7.34,1.37,0.0255,5,8.97,-4.13,-4.43,-4.32,252,262,231,73,"11",NA,NA,54
"258","Josh Downs","WR","IND",7.32,2.14,0.181,3.35,9.81,-4.15,-6.08,-3.48,253,349,205,74,"11",NA,NA,91
"259","Colby Parkinson","TE","SEA",4.29,1.39,0.0496,2.72,6.68,-4.17,-3.93,-3.33,254,241,198,36,"11",NA,NA,83
"260","Tank Bigsby","RB","JAC",4.5,1.13,0.116,3.34,6.1,-4.2,-3.36,-5.88,255,225,286,56,"12",NA,NA,42
"261","Donald Parham","TE","LAC",4.24,1.25,0.1,2.3,5.49,-4.22,-4.35,-4.52,256,259,239,37,"11",NA,NA,73
"262","Ryan Tannehill","QB","TEN",13,0.9,0.141,11.5,14,-4.26,-4.5,-5.88,257,263,287,31,"9",NA,NA,40
"263","Latavius Murray","RB","BUF",4.38,1.16,0.0577,3.01,6.11,-4.31,-3.69,-5.87,258,234,285,57,"12",NA,NA,46
"264","Irv Smith Jr.","TE","CIN",4.14,1.05,0.0794,3.03,5.35,-4.32,-3.62,-4.65,259,230,244,38,"11",NA,NA,60
"265","Jauan Jennings","WR","SF",7.14,1.17,0.0881,5.59,8.52,-4.33,-3.84,-4.77,260,238,249,75,"11",NA,NA,41
"266","Clyde Edwards-Helaire","RB","KC",4.33,1.61,0.203,1.75,6.3,-4.37,-4.95,-5.68,261,283,280,58,"12",NA,NA,69
"267","Joshua Dobbs","QB","ARI",12.9,1.32,7.75,11.3,15.2,-4.4,-4.69,-4.7,262,269,246,32,"10",NA,NA,72
"268","Trey McBride","TE","ARI",4.06,0.72,0.155,2.97,4.92,-4.4,-3.68,-5.09,263,233,258,39,"11",NA,NA,27
"269","Parris Campbell","WR","NYG",7.05,0.858,0.289,6.05,8.07,-4.42,-3.38,-5.22,264,226,262,76,"11",NA,NA,19
"270","Jonnu Smith","TE","ATL",3.91,0.648,0.417,2.76,4.76,-4.56,-3.9,-5.25,265,239,264,40,"12",NA,NA,18
"271","Cam Akers","RB","MIN",4.12,1.99,0.0057,2.1,6.66,-4.57,-4.6,-5.32,266,264,269,59,"12",NA,NA,88
"272","Gary Brightwell","RB","NYG",4.12,1.15,0.189,2.41,5.28,-4.58,-4.29,-6.7,267,256,306,60,"12",NA,NA,44
"273","Austin Seibert","K","NYJ",4.27,1.85,0,1.58,5.49,-4.6,-5.61,-4.73,268,309,248,33,"5",NA,NA,91
"274","Mack Hollins","WR","ATL",6.76,1.16,0.215,5.17,7.98,-4.71,-4.26,-5.31,269,255,268,77,"11",NA,NA,38
"275","Melvin Gordon","RB","BAL",3.93,1.42,0.0747,1.84,5.66,-4.77,-4.86,-6.32,270,279,298,61,"12",NA,NA,63
"276","Zonovan Knight","RB","DET",3.85,1.55,0.0482,1.89,5.47,-4.84,-4.81,-6.51,271,277,302,62,"12",NA,NA,67
"277","Ty Chandler","RB","MIN",3.8,1.43,0.105,1.07,4.99,-4.89,-5.63,-6.99,272,311,316,63,"12",NA,NA,64
"278","Michael Gallup","WR","DAL",6.54,1.47,0.0262,4.67,8.68,-4.93,-4.76,-4.61,273,272,242,78,"11",NA,NA,59
"279","Alec Pierce","WR","IND",6.52,0.925,0.405,5.38,8,-4.95,-4.05,-5.29,274,245,267,79,"12",NA,NA,22
"280","Isaiah Likely","TE","BAL",3.49,1.56,0.107,1.85,6.23,-4.98,-4.8,-3.78,275,276,213,41,"12",NA,NA,90
"281","Rico Dowdle","RB","DAL",3.7,1.92,0.0463,2.48,7.58,-5,-4.23,-4.4,276,249,235,64,"13",NA,NA,85
"282","Damien Harris","RB","BUF",3.65,1.36,0.0939,1.91,5.34,-5.04,-4.79,-6.64,277,274,305,65,"13",NA,NA,61
"283","Jordan Akins","TE","CLE",3.39,2.27,0.0383,0.869,6.17,-5.08,-5.78,-3.83,278,317,216,42,"12",NA,NA,98
"284","Will Dissly","TE","SEA",3.35,0.626,0.0318,2.6,4.17,-5.12,-4.05,-5.84,279,246,283,43,"12",NA,NA,15
"285","Isaiah Spiller","RB","LAC",3.56,1.37,0.128,2.4,5.25,-5.14,-4.3,-6.73,280,257,308,66,"13",NA,NA,61
"286","Josh Oliver","TE","MIN",3.32,0.562,0.116,2.62,4.06,-5.15,-4.03,-5.94,281,244,290,44,"12",NA,NA,13
"287","Deuce Vaughn","RB","DAL",3.43,0.358,0.097,2.98,3.91,-5.26,-3.72,-8.07,282,235,347,67,"13",NA,NA,7
"288","Noah Gray","TE","KC",3.2,1.02,0.0574,1.53,4.56,-5.27,-5.12,-5.45,283,287,274,45,"12",NA,NA,57
"289","Mitchell Wilcox","TE","CIN",3.14,0.814,0.0292,2.33,3.97,-5.33,-4.32,-6.04,284,258,294,46,"12",NA,NA,39
"290","Drew Sample","TE","CIN",3.11,1.28,0.0166,1.39,4.61,-5.35,-5.27,-5.39,285,295,271,47,"12",NA,NA,77
"291","DOnta Foreman","RB","CHI",3.33,2.3,0.0117,0.694,6.02,-5.36,-6.01,-5.96,287,333,291,68,"13",NA,NA,93
"292","Nick Westbrook-Ikhine","WR","TEN",6.11,0.856,0.0138,5.06,7.44,-5.36,-4.37,-5.85,286,260,284,80,"12",NA,NA,18
"293","Kenyan Drake","RB","FA",3.32,1.72,0.00609,2.02,5.79,-5.37,-4.68,-6.19,290,268,295,69,"13",NA,NA,76
"294","Josh Palmer","WR","LAC",6.1,1.16,0.0131,4.6,7.65,-5.37,-4.83,-5.64,288,278,279,81,"12",NA,NA,36
"295","Cole Turner","TE","WAS",3.1,1.53,0.0524,1.74,5.38,-5.37,-4.91,-4.63,289,282,243,48,"12",NA,NA,89
"296","Michael Carter","RB","NYJ",3.32,1.55,0.0195,1.43,5.56,-5.38,-5.27,-6.42,291,296,301,70,"13",NA,NA,68
"297","Michael Wilson","WR","ARI",6.09,1.8,0.101,2.99,7.87,-5.38,-6.43,-5.42,292,380,273,82,"12",NA,NA,78
"298","Trayveon Williams","RB","CIN",3.3,0.547,0.222,2.7,4.05,-5.4,-4.01,-7.93,293,242,339,71,"13",NA,NA,16
"299","Mo Alie-Cox","TE","IND",3.05,1.2,0.0351,1.78,4.93,-5.42,-4.87,-5.08,294,280,257,49,"12",NA,NA,69
"300","Payne Durham","TE","TB",3.01,NA,0.152,NA,NA,-5.46,NA,NA,295,NA,NA,50,"12",NA,NA,NA
"301","Calvin Austin III","WR","PIT",5.99,1.13,0.0451,4.02,7.03,-5.49,-5.4,-6.26,296,304,296,83,"12",NA,NA,33
"302","Nelson Agholor","WR","BAL",5.94,1.61,0.0168,3.75,7.9,-5.53,-5.68,-5.39,297,314,272,84,"12",NA,NA,68
"303","Rashee Rice","WR","KC",5.92,1.61,0.392,3.73,8.16,-5.55,-5.69,-5.14,298,315,259,85,"12",NA,NA,70
"304","Harrison Bryant","TE","CLE",2.86,0.826,0.018,1.86,4.12,-5.61,-4.79,-5.89,299,273,288,51,"12",NA,NA,41
"305","Elijah Dotson","RB","LAC",3.07,1.28,0.132,1.35,4.69,-5.62,-5.35,-7.29,300,301,321,72,"13",NA,NA,54
"306","Brock Wright","TE","DET",2.84,1.69,0.125,0.733,5.06,-5.63,-5.92,-4.94,301,324,253,52,"12",NA,NA,95
"307","Ronnie Rivers","RB","LAR",2.94,1.78,0.239,1.07,5.27,-5.75,-5.63,-6.72,302,310,307,73,"13",NA,NA,80
"308","Robert Tonyan","TE","CHI",2.72,0.757,0.0154,1.63,3.48,-5.75,-5.02,-6.53,303,285,303,53,"12",NA,NA,31
"309","Julian Hill","TE","MIA",2.7,NA,0.0592,NA,NA,-5.77,NA,NA,304,NA,NA,54,"12",NA,NA,NA
"310","Michael Mayer","TE","LVR",2.64,0.624,0.0913,1.85,3.62,-5.83,-4.8,-6.39,305,275,300,55,"13",NA,NA,14
"311","C.J. Uzomah","TE","NYJ",2.55,1.16,0.0917,0.566,4.01,-5.92,-6.09,-6,306,351,292,56,"13",NA,NA,67
"312","Kalif Raymond","WR","DET",5.53,1.88,0.116,2.76,8.02,-5.94,-6.66,-5.27,307,391,265,86,"12",NA,NA,83
"313","Zach Evans","RB","LAR",2.7,0.917,0.199,1.47,3.77,-5.99,-5.24,-8.21,308,294,351,74,"13",NA,NA,34
"314","Josiah Deguara","TE","GB",2.46,0.251,0.00106,2.23,2.76,-6.01,-4.42,-7.24,309,261,320,57,"13",NA,NA,8
"315","Will Mallory","TE","IND",2.46,1.65,0.166,0.845,4.51,-6.01,-5.81,-5.49,310,321,275,58,"13",NA,NA,94
"316","Chase Claypool","WR","CHI",5.42,1.05,0.134,3.62,6.54,-6.06,-5.8,-6.75,311,320,309,87,"12",NA,NA,28
"317","Darnell Washington","TE","PIT",2.29,0.271,0.0391,2.03,2.5,-6.18,-4.62,-7.51,312,265,328,59,"13",NA,NA,10
"318","Pierre Strong Jr.","RB","CLE",2.5,0.761,0.0492,1.1,3.35,-6.19,-5.61,-8.63,314,308,367,75,"13",NA,NA,28
"319","River Cracraft","WR","MIA",5.28,1.97,0.0417,2.52,8.32,-6.19,-6.91,-4.97,313,398,254,88,"12",NA,NA,87
"320","Teagan Quitoriano","TE","HOU",2.25,1.62,0.032,0.26,4.07,-6.22,-6.39,-5.94,315,374,289,60,"13",NA,NA,92
"321","Trey Palmer","WR","TB",5.24,1.65,0.075,2.82,7.5,-6.23,-6.61,-5.79,316,390,282,89,"12",NA,NA,72
"322","DeeJay Dallas","RB","SEA",2.45,0.38,0.00702,2.08,2.85,-6.24,-4.63,-9.13,317,266,380,76,"13",NA,NA,8
"323","JaMycal Hasty","RB","JAC",2.45,1.69,0.0118,0.742,4.05,-6.25,-5.96,-7.93,318,328,340,77,"14",NA,NA,73
"324","Daniel Bellinger","TE","NYG",2.22,1.42,0.0728,0.508,4.26,-6.25,-6.14,-5.75,319,358,281,61,"13",NA,NA,85
"325","Ameer Abdullah","RB","LVR",2.44,0.741,0.0333,1.37,3.52,-6.26,-5.33,-8.46,320,300,361,78,"14",NA,NA,25
"326","Trey Sermon","RB","IND",2.4,0.604,0.13,1.98,3.09,-6.29,-4.72,-8.9,321,270,373,79,"14",NA,NA,18
"327","Jamal Agnew","WR","JAC",5.16,0.698,0.128,4.36,6.16,-6.31,-5.07,-7.13,322,286,318,90,"12",NA,NA,7
"328","Tommy Tremble","TE","CAR",2.15,1.36,0.101,0.574,3.65,-6.32,-6.08,-6.36,323,350,299,62,"13",NA,NA,80
"329","Kyle Juszczyk","RB","SF",2.27,1.28,0.015,1.42,4.29,-6.42,-5.28,-7.69,324,297,332,80,"14",NA,NA,54
"330","Brevin Jordan","TE","HOU",2.05,0.725,0.0122,1.49,3.04,-6.42,-5.16,-6.96,325,291,313,63,"13",NA,NA,29
"331","Marvin Mims","WR","DEN",5.04,1.85,0.248,2.72,8.09,-6.43,-6.71,-5.2,326,392,261,91,"13",NA,NA,82
"332","Zamir White","RB","LVR",2.26,0.693,0.0276,1.31,3.04,-6.44,-5.39,-8.94,328,302,374,81,"14",NA,NA,21
"333","Andrew Ogletree","TE","IND",2.03,NA,0.01,NA,NA,-6.44,NA,NA,327,NA,NA,64,"13",NA,NA,NA
"334","MyCole Pruitt","TE","ATL",2.02,2.11,0.023,0.564,3.46,-6.45,-6.09,-6.55,329,352,304,65,"13",NA,NA,97
"335","Dare Ogunbowale","RB","HOU",2.23,0.76,0.124,1.56,3.42,-6.47,-5.14,-8.57,330,289,364,82,"14",NA,NA,27
"336","Logan Thomas","TE","WAS",2,0,0.127,2,2,-6.47,-4.65,-8.01,331,267,343,66,"13",NA,NA,1
"337","C.J. Ham","RB","MIN",2.11,0.554,0.0135,1.5,2.76,-6.59,-5.2,-9.22,332,293,384,83,"14",NA,NA,17
"338","Keaontay Ingram","RB","ARI",2.09,0.474,0.00821,1.51,2.61,-6.6,-5.19,-9.38,334,292,391,84,"14",NA,NA,12
"339","Jack Stoll","TE","PHI",1.87,1.37,0.0181,0.498,3.14,-6.6,-6.15,-6.86,333,360,311,67,"13",NA,NA,81
"340","Chris Evans","RB","CIN",2.08,0.827,0.0377,0.626,2.72,-6.61,-6.07,-9.26,335,348,388,85,"14",NA,NA,32
"341","Chris Manhertz","TE","DEN",1.86,0.126,0.0251,1.77,2,-6.61,-4.88,-8.01,336,281,344,68,"13",NA,NA,4
"342","Brayden Willis","TE","SF",1.83,NA,0.0284,NA,NA,-6.64,NA,NA,337,NA,NA,69,"13",NA,NA,NA
"343","Salvon Ahmed","RB","MIA",2.05,0.975,0.042,1.25,3.39,-6.65,-5.45,-8.59,338,307,365,86,"14",NA,NA,36
"344","Jimmy Graham","TE","NO",1.8,0.956,0.0357,0.503,2.63,-6.67,-6.15,-7.38,339,359,325,70,"13",NA,NA,53
"345","Robby Anderson","WR","FA",4.79,NA,0.134,NA,NA,-6.68,NA,NA,340,NA,NA,92,"13",NA,NA,NA
"346","Raheem Blackshear","RB","CAR",2,1.12,0.0198,0.725,3.44,-6.69,-5.98,-8.54,341,329,363,87,"14",NA,NA,41
"347","James Mitchell","TE","DET",1.77,1.01,0.0915,0.672,2.58,-6.7,-5.98,-7.43,342,330,327,71,"14",NA,NA,55
"348","Alec Ingold","RB","MIA",1.98,0.694,0.0439,1.06,2.55,-6.71,-5.64,-9.44,343,313,395,88,"14",NA,NA,22
"349","Jake Funk","RB","IND",1.94,0.932,0.0303,0.503,2.89,-6.75,-6.2,-9.09,344,366,378,89,"14",NA,NA,35
"350","Ty Montgomery","RB","NE",1.91,0.402,0.00161,1.56,2.44,-6.78,-5.14,-9.54,345,288,401,90,"14",NA,NA,9
"351","Chris Brooks","RB","MIA",1.91,NA,0.127,NA,NA,-6.79,NA,NA,346,NA,NA,91,"14",NA,NA,NA
"352","Trevon Wesco","TE","TEN",1.67,0.689,0.0364,0.953,2.27,-6.79,-5.7,-7.73,347,316,333,72,"14",NA,NA,24
"353","Brandon Johnson","WR","DEN",4.66,0.942,0.247,2.96,5.75,-6.82,-6.47,-7.54,348,385,329,93,"13",NA,NA,23
"354","Ko Kieft","TE","TB",1.64,1.1,0.0195,0.534,2.67,-6.83,-6.12,-7.34,349,356,323,73,"14",NA,NA,63
"355","David Wells","TE",NA,1.62,2.02,0.00849,0.238,3.02,-6.85,-6.41,-6.99,350,377,315,74,"14",NA,NA,96
"356","John FitzPatrick","TE","ATL",1.61,NA,0.01,NA,NA,-6.86,NA,NA,351,NA,NA,75,"14",NA,NA,NA
"357","Ben Sims","TE",NA,1.6,NA,0.00168,NA,NA,-6.87,NA,NA,352,NA,NA,76,"14",NA,NA,NA
"358","Lawrence Cager","TE","NYG",1.6,0.844,0.00772,1.02,2.18,-6.87,-5.63,-7.83,353,312,338,77,"14",NA,NA,42
"359","Peyton Hendershot","TE","DAL",1.59,0.554,0.0924,1.23,2.19,-6.88,-5.42,-7.82,354,306,336,78,"14",NA,NA,12
"360","Eric Gray","RB","NYG",1.78,0.773,0.0107,0.674,2.36,-6.91,-6.03,-9.63,355,336,405,92,"14",NA,NA,29
"361","Emanuel Wilson","RB","GB",1.77,0.626,0.0561,1.29,2.66,-6.92,-5.41,-9.33,356,305,389,93,"14",NA,NA,18
"362","Brycen Hopkins","TE","LAR",1.5,0.631,0.0217,0.613,2.04,-6.97,-6.04,-7.97,357,339,341,79,"14",NA,NA,16
"363","Patrick Taylor","RB","GB",1.72,1.09,0.0784,0.918,2.98,-6.98,-5.78,-9.01,358,318,375,94,"14",NA,NA,38
"364","Blake Bell","TE","KC",1.48,0.957,0.0504,0.525,2.88,-6.99,-6.13,-7.13,359,357,317,80,"14",NA,NA,54
"365","Luke Schoonmaker","TE","DAL",1.43,1.23,0.0126,0.235,3.02,-7.04,-6.42,-6.99,360,378,314,81,"14",NA,NA,72
"366","Johnny Mundt","TE","MIN",1.41,1.12,0.00984,0.637,2.18,-7.05,-6.01,-7.83,361,334,337,82,"14",NA,NA,65
"367","Rashaad Penny","RB","PHI",1.64,0.828,0.00833,0.717,2.86,-7.06,-5.98,-9.12,362,331,379,95,"14",NA,NA,32
"368","Mecole Hardman","WR","NYJ",4.41,1.69,0.0294,1.45,6.37,-7.06,-7.98,-6.92,363,418,312,94,"13",NA,NA,75
"369","Charlie Kolar","TE","BAL",1.4,0.914,0.111,0.547,2.37,-7.06,-6.1,-7.64,364,354,331,83,"14",NA,NA,49
"370","Ke'Shawn Vaughn","RB","TB",1.63,0.871,0.0286,0.656,2.76,-7.07,-6.05,-9.22,365,341,383,96,"14",NA,NA,33
"371","Ben Mason","RB","BAL",1.6,NA,0.0184,NA,NA,-7.09,NA,NA,367,NA,NA,97,"14",NA,NA,NA
"372","Wan'Dale Robinson","WR","NYG",4.38,1.33,0.0849,2.62,6.46,-7.09,-6.81,-6.83,366,394,310,95,"13",NA,NA,49
"373","Brandon Bolden","RB","LVR",1.58,0.754,0.00524,0.813,2.55,-7.11,-5.89,-9.43,368,322,394,98,"14",NA,NA,26
"374","D'Ernest Johnson","RB","JAC",1.58,0.781,0.0603,0.297,2.11,-7.12,-6.4,-9.88,369,376,408,99,"14",NA,NA,30
"375","Jaleel McLaughlin","RB","DEN",1.52,0.474,0.0161,0.915,2.12,-7.18,-5.79,-9.86,372,319,407,100,"14",NA,NA,11
"376","Justin Watson","WR","KC",4.29,1.06,0.0285,2.9,6.09,-7.18,-6.53,-7.2,371,387,319,96,"13",NA,NA,29
"377","Ian Thomas","TE","CAR",1.29,1.13,0.0153,0.222,2.65,-7.18,-6.43,-7.36,370,379,324,84,"14",NA,NA,66
"378","Israel Abanikanda","RB","NYJ",1.5,NA,2.22e-16,NA,NA,-7.19,NA,NA,374,NA,NA,101,"14",NA,NA,NA
"379","Royce Freeman","RB","FA",1.5,NA,0.0148,NA,NA,-7.19,NA,NA,374,NA,NA,102,"14",NA,NA,NA
"380","Royce Freeman","RB","LAR",1.5,NA,0.0148,NA,NA,-7.19,NA,NA,374,NA,NA,102,"14",NA,NA,NA
"381","Stone Smartt","TE","LAC",1.28,0.779,0.0819,0.726,1.8,-7.19,-5.93,-8.21,373,325,352,85,"14",NA,NA,37
"382","Marvin Jones","WR","DET",4.27,2.4,0.223,1.28,7.78,-7.2,-8.15,-5.51,375,421,276,97,"13",NA,NA,95
"383","Emari Demercado","RB","ARI",1.49,0.636,0.0832,0.805,2.1,-7.21,-5.9,-9.88,376,323,409,103,"14",NA,NA,19
"384","Ross Dwelley","TE","SF",1.2,0.869,0.00627,0.58,1.78,-7.27,-6.07,-8.23,377,347,353,86,"14",NA,NA,45
"385","Tucker Kraft","TE","GB",1.19,0.749,0.0338,0.539,1.97,-7.28,-6.11,-8.04,378,355,345,87,"14",NA,NA,30
"386","Qadree Ollison","RB","PIT",1.4,NA,0.056,NA,NA,-7.29,NA,NA,379,NA,NA,104,"14",NA,NA,NA
"387","Connor Heyward","TE","PIT",1.16,0.771,0.00148,0.474,1.95,-7.31,-6.18,-8.06,380,363,346,88,"14",NA,NA,34
"388","Luke Farrell","TE","JAC",1.15,0.778,0.00127,0.615,1.69,-7.31,-6.04,-8.32,381,338,357,89,"14",NA,NA,35
"389","Tre' McKitty","TE","LAC",1.15,0.637,0.0552,0.711,1.59,-7.32,-5.94,-8.42,382,326,359,90,"14",NA,NA,17
