"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Zach Charbonnet","RB","SEA",5.4,0.822,0.113,4.08,6.28,-2.5,-0.922,-3.61,193,136,212,44,"13",NA,NA,35
"200","Browns","DST","CLE",3.71,0.989,0.143,2.12,4.67,-2.54,-3.04,-3.05,195,219,200,29,"22",NA,NA,83
"201","Kareem Hunt","RB","CLE",5.29,0.632,0.162,4.02,5.75,-2.61,-0.983,-4.13,196,141,225,45,"13",NA,NA,25
"202","Ryan Tannehill","QB","TEN",13.3,1.16,1.15,11.6,14.4,-2.68,-3.1,-5.09,197,221,249,29,"11",NA,NA,59
"203","Broncos","DST","DEN",3.56,0.401,0,3.03,3.9,-2.69,-2.14,-3.81,198,189,215,30,"22",NA,NA,21
"204","Brandin Cooks","WR","DAL",9.31,1.36,0.0541,7.24,11,-2.72,-2.67,-2.74,199,205,193,46,"11",NA,NA,63
"205","Hayden Hurst","TE","CAR",6.13,1.15,0.393,4.27,7.82,-2.73,-3.29,-2.45,200,226,179,26,"7",NA,NA,62
"206","Kendre Miller","RB","NO",5.13,0.892,0.0178,4.01,6.69,-2.77,-0.992,-3.19,201,144,201,46,"13",NA,NA,36
"207","Robert Woods","WR","HOU",9.25,0.825,0.101,7.74,9.87,-2.77,-2.17,-3.9,202,190,217,47,"11",NA,NA,23
"208","Graham Gano","K","NYG",5.99,1.61,0,3.92,8.07,-2.78,-3.53,-2.24,203,233,169,30,"4",NA,NA,83
"209","Salvon Ahmed","RB","MIA",5.11,1.67,0.128,2.81,7.2,-2.79,-2.19,-2.68,204,192,188,47,"13",NA,NA,85
"210","Curtis Samuel","WR","WAS",9.15,0.999,0.00883,7.58,10.4,-2.88,-2.33,-3.32,205,196,205,48,"11",NA,NA,35
"211","Rashee Rice","WR","KC",9.14,1.84,0.139,7.32,12.7,-2.88,-2.59,-1.08,206,202,126,49,"11",NA,NA,86
"212","Latavius Murray","RB","BUF",4.98,0.963,0.0897,4.02,6.43,-2.92,-0.983,-3.45,207,142,207,48,"13",NA,NA,42
"213","Joshua Kelley","RB","LAC",4.89,1.66,0.128,3.66,8.14,-3.01,-1.35,-1.75,208,162,150,49,"13",NA,NA,83
"214","Michael Gallup","WR","DAL",9,0.879,0.116,7.64,10.4,-3.02,-2.27,-3.33,209,195,206,50,"12",NA,NA,27
"215","Dalton Kincaid","TE","BUF",5.74,1.35,0.189,3.65,7.67,-3.12,-3.9,-2.6,210,246,185,27,"8",NA,NA,80
"216","Craig Reynolds","RB","DET",4.77,1.49,0.062,2.93,7.18,-3.13,-2.07,-2.7,211,187,190,50,"13",NA,NA,75
"217","Josh Reynolds","WR","DET",8.89,2.69,0.0252,4.97,11.5,-3.14,-4.94,-2.23,212,296,167,51,"12",NA,NA,98
"218","Jahan Dotson","WR","WAS",8.86,0.487,0.14,7.98,9.38,-3.16,-1.93,-4.38,213,184,233,52,"12",NA,NA,6
"219","Cordarrelle Patterson","RB","ATL",4.7,1.22,0.0467,3.07,6.29,-3.2,-1.93,-3.6,214,183,211,51,"13",NA,NA,57
"220","Matt Breida","RB","NYG",4.66,2.77,0.163,1.73,9.12,-3.24,-3.27,-0.764,215,225,120,52,"13",NA,NA,95
"221","DeVante Parker","WR","NE",8.72,0.965,0.0875,6.95,9.76,-3.3,-2.97,-4,216,215,219,53,"12",NA,NA,32
"222","Irv Smith Jr.","TE","CIN",5.55,1.29,0.18,3.31,7.23,-3.31,-4.24,-3.04,217,259,199,28,"8",NA,NA,73
"223","D.J. Chark","WR","CAR",8.63,1.02,0.258,7.18,10,-3.39,-2.73,-3.72,218,207,213,54,"12",NA,NA,37
"224","Dalvin Cook","RB","NYJ",4.49,1.08,0.00537,2.96,5.76,-3.41,-2.04,-4.12,219,185,223,53,"13",NA,NA,51
"225","Devin Singletary","RB","HOU",4.49,1.21,0.347,2.5,6.07,-3.41,-2.5,-3.81,220,200,214,54,"14",NA,NA,55
"226","Kylen Granson","TE","IND",5.37,0.638,0.54,4.49,6.18,-3.49,-3.06,-4.09,221,220,221,29,"8",NA,NA,14
"227","Elijah Moore","WR","CLE",8.37,1.23,0.223,6.99,10.2,-3.65,-2.92,-3.55,222,212,209,55,"12",NA,NA,55
"228","Raheem Blackshear","RB","CAR",4.14,0.482,0.01,3.51,4.64,-3.76,-1.49,-5.24,223,165,251,55,"14",NA,NA,15
"229","Damien Harris","RB","BUF",4.13,1.26,0.0113,2.02,5.42,-3.77,-2.98,-4.47,224,216,237,56,"14",NA,NA,61
"230","Darrynton Evans","RB","CHI",4.12,0.485,0.302,3.42,4.43,-3.78,-1.58,-5.45,225,172,258,57,"14",NA,NA,17
"231","Phillip Walker","QB","CLE",12.2,1.1,7.44,10.5,13.1,-3.82,-4.25,-6.38,226,260,287,30,"12",NA,NA,54
"232","Kadarius Toney","WR","KC",8.15,1.55,0.0675,6.29,10.5,-3.87,-3.62,-3.27,227,235,203,56,"12",NA,NA,73
"233","Allen Lazard","WR","NYJ",8.08,1.62,0.00127,5.9,10.5,-3.94,-4.01,-3.24,228,248,202,57,"12",NA,NA,77
"234","Wan'Dale Robinson","WR","NYG",8.08,1.58,0.114,5.82,10.2,-3.94,-4.09,-3.59,229,251,210,58,"12",NA,NA,75
"235","Mike Gesicki","TE","NE",4.83,1.07,0.115,3.05,6.13,-4.03,-4.5,-4.13,230,276,224,30,"8",NA,NA,54
"236","Rondale Moore","WR","ARI",7.97,0.814,0.102,7.04,9.34,-4.06,-2.87,-4.42,231,211,234,59,"12",NA,NA,22
"237","Rico Dowdle","RB","DAL",3.82,1.55,0.0837,1.31,5.95,-4.08,-3.69,-3.93,232,238,218,58,"14",NA,NA,77
"238","Greg Dulcich","TE","DEN",4.71,1.58,0.0525,2.64,6.98,-4.15,-4.92,-3.29,233,293,204,31,"9",NA,NA,91
"239","Michael Carter","RB","NYJ",3.74,0.605,0.0742,2.65,4.36,-4.16,-2.36,-5.53,235,198,261,59,"14",NA,NA,23
"240","Darnell Mooney","WR","CHI",7.87,0.61,0.0313,6.97,8.74,-4.16,-2.94,-5.03,234,213,247,60,"12",NA,NA,12
"241","Jonathan Mingo","WR","CAR",7.84,2.12,0.0753,3.71,9.14,-4.19,-6.2,-4.62,236,322,240,61,"13",NA,NA,96
"242","Taysom Hill","TE","NO",4.66,1.97,0.502,2.71,7.75,-4.2,-4.84,-2.51,237,289,181,32,"9",NA,NA,99
"243","Ronnie Rivers","RB","LAR",3.66,1.39,0.175,1.45,5,-4.24,-3.56,-4.88,238,234,242,60,"14",NA,NA,71
"244","Jaxon Smith-Njigba","WR","SEA",7.76,1.59,0.267,4.98,9.39,-4.26,-4.93,-4.38,239,295,232,62,"13",NA,NA,76
"245","Jordan Mason","RB","SF",3.49,0.745,0.101,2.38,4.54,-4.41,-2.62,-5.35,240,204,255,61,"14",NA,NA,31
"246","Elijah Mitchell","RB","SF",3.39,1.28,0.038,2.24,5.54,-4.51,-2.77,-4.35,241,209,231,62,"14",NA,NA,64
"247","Rashid Shaheed","WR","NO",7.49,1.19,0.134,6.25,9.5,-4.53,-3.67,-4.26,242,237,229,63,"13",NA,NA,52
"248","Clyde Edwards-Helaire","RB","KC",3.35,1.26,0.0485,1.5,5.11,-4.55,-3.5,-4.77,243,232,241,63,"15",NA,NA,62
"249","Chris Brooks","RB","MIA",3.3,3.08,0.0341,0.96,7.63,-4.6,-4.04,-2.26,244,249,170,64,"15",NA,NA,98
"250","Ke'Shawn Vaughn","RB","TB",3.26,1.29,0.34,1.25,4.48,-4.64,-3.75,-5.4,245,241,257,65,"15",NA,NA,65
"251","Michael Wilson","WR","ARI",7.36,1.45,0.459,5.49,9.65,-4.67,-4.42,-4.11,246,270,222,64,"13",NA,NA,67
"252","Durham Smythe","TE","MIA",4.16,1.68,0.224,0.968,5.75,-4.7,-6.59,-4.52,247,334,239,33,"9",NA,NA,94
"253","Austin Hooper","TE","LVR",3.93,1.46,0.0533,1.98,5.94,-4.92,-5.57,-4.32,248,309,230,34,"9",NA,NA,89
"254","Deuce Vaughn","RB","DAL",2.93,0.482,0.262,2.32,3.61,-4.97,-2.68,-6.27,249,206,281,66,"15",NA,NA,16
"255","Adam Trautman","TE","DEN",3.88,0.337,0.0663,3.32,4.36,-4.98,-4.24,-5.91,250,258,269,35,"9",NA,NA,6
"256","Noah Gray","TE","KC",3.81,0.809,0.0413,2.67,4.95,-5.04,-4.88,-5.32,251,291,253,36,"9",NA,NA,25
"257","Trey McBride","TE","ARI",3.77,0.978,0.0889,2.15,5.12,-5.09,-5.41,-5.15,252,305,250,37,"9",NA,NA,44
"258","Brandon Powell","WR","MIN",6.9,0.743,0.0633,5.69,7.76,-5.12,-4.23,-6,253,257,273,65,"13",NA,NA,17
"259","Donald Parham","TE","LAC",3.68,1.18,0.0777,2.17,5.33,-5.17,-5.38,-4.94,254,303,245,38,"10",NA,NA,63
"260","Darius Slayton","WR","NYG",6.84,1.25,0.0295,5,8.26,-5.19,-4.91,-5.5,255,292,260,66,"13",NA,NA,58
"261","Quentin Johnston","WR","LAC",6.81,1.5,0.0985,4.41,8.43,-5.22,-5.5,-5.34,256,307,254,67,"13",NA,NA,71
"262","Sean Tucker","RB","TB",2.66,1.32,0.0718,0.865,3.78,-5.24,-4.14,-6.11,257,253,279,67,"15",NA,NA,66
"263","Robert Tonyan","TE","CHI",3.61,0.934,0.0797,2.14,4.89,-5.25,-5.42,-5.37,258,306,256,39,"10",NA,NA,38
"264","Ameer Abdullah","RB","LVR",2.59,0.291,0.103,2.21,2.94,-5.31,-2.79,-6.94,259,210,301,68,"15",NA,NA,7
"265","Nick Westbrook-Ikhine","WR","TEN",6.71,1.02,0.049,4.9,8.07,-5.32,-5.01,-5.69,260,297,263,68,"13",NA,NA,38
"266","Colby Parkinson","TE","SEA",3.53,0.782,0.0936,2.54,4.47,-5.33,-5.02,-5.8,261,298,265,40,"10",NA,NA,22
"267","Odell Beckham","WR","BAL",6.66,2.05,0.328,3.8,9.74,-5.36,-6.11,-4.02,262,319,220,69,"14",NA,NA,94
"268","Tank Bigsby","RB","JAC",2.49,1.07,0.0707,1.3,4.18,-5.41,-3.71,-5.7,263,240,264,69,"15",NA,NA,50
"269","Andrew Ogletree","TE","IND",3.43,1.9,0.0874,0.399,5.31,-5.43,-7.16,-4.96,264,365,246,41,"10",NA,NA,99
"270","Kenyan Drake","RB","BAL",2.42,2.68,0.121,0.559,4.25,-5.48,-4.44,-5.63,265,271,262,70,"15",NA,NA,94
"271","Will Dissly","TE","SEA",3.35,1.12,0.101,2.23,5.01,-5.51,-5.32,-5.25,266,302,252,42,"10",NA,NA,56
"272","Keaton Mitchell","RB","BAL",2.3,0.33,0.0282,2.02,2.67,-5.6,-2.98,-7.22,267,217,308,71,"15",NA,NA,8
"273","Josh Oliver","TE","MIN",3.24,0.717,0.193,2.29,4.16,-5.61,-5.26,-6.11,268,300,278,43,"10",NA,NA,17
"274","Kyle Juszczyk","RB","SF",2.27,0.591,0.114,1.62,3.16,-5.63,-3.38,-6.72,269,227,293,72,"16",NA,NA,21
"275","Skyy Moore","WR","KC",6.33,1.11,0.0641,4.99,8.31,-5.69,-4.92,-5.45,270,294,259,70,"14",NA,NA,44
"276","Pierre Strong Jr.","RB","CLE",2.15,0.898,0.00437,0.627,3,-5.75,-4.38,-6.88,271,269,296,73,"16",NA,NA,38
"277","C.J. Ham","RB","MIN",2.15,1.01,0.0724,0.864,3.52,-5.75,-4.14,-6.36,272,254,285,74,"16",NA,NA,45
"278","Donovan Peoples-Jones","WR","CLE",6.27,0.479,0.461,5.77,7.02,-5.76,-4.14,-6.75,273,255,295,71,"14",NA,NA,6
"279","Michael Mayer","TE","LVR",3.05,1.53,0.0407,1.2,5.83,-5.81,-6.36,-4.44,274,325,236,44,"10",NA,NA,90
"280","Zamir White","RB","LVR",2.08,0.539,0.0511,1.14,2.66,-5.82,-3.87,-7.22,275,245,309,75,"16",NA,NA,18
"281","Payne Durham","TE","TB",3.01,NA,0.151,NA,NA,-5.85,NA,NA,276,NA,NA,45,"10",NA,NA,NA
"282","Zach Evans","RB","LAR",2.03,1.54,0.00833,0.234,3.65,-5.87,-4.77,-6.23,277,288,280,76,"16",NA,NA,76
"283","JaMycal Hasty","RB","JAC",2.02,0.896,0.00361,0.74,2.53,-5.88,-4.26,-7.36,278,261,313,77,"16",NA,NA,37
"284","Tony Jones","RB","ARI",2.01,1.61,0.0195,0.236,4.06,-5.89,-4.77,-5.82,279,286,266,78,"16",NA,NA,81
"285","Boston Scott","RB","PHI",2,1.26,0.0117,0.706,3.95,-5.9,-4.3,-5.93,280,262,270,79,"16",NA,NA,63
"286","Ty Montgomery","RB","NE",1.98,0.442,0.0133,1.6,2.53,-5.92,-3.4,-7.36,281,229,314,80,"16",NA,NA,11
"287","Trayveon Williams","RB","CIN",1.97,0.43,0.0706,1.3,2.47,-5.93,-3.7,-7.41,282,239,317,81,"16",NA,NA,10
"288","Royce Freeman","RB","FA",1.9,NA,0.00522,NA,NA,-6,NA,NA,284,NA,NA,82,"16",NA,NA,NA
"289","Royce Freeman","RB","LAR",1.9,NA,0.00522,NA,NA,-6,NA,NA,284,NA,NA,82,"16",NA,NA,NA
"290","C.J. Uzomah","TE","NYJ",2.86,0.837,0.0564,2.31,4.43,-6,-5.25,-5.84,283,299,267,46,"10",NA,NA,30
"291","DeeJay Dallas","RB","SEA",1.89,0.116,0.00802,1.75,2.03,-6.01,-3.26,-7.86,285,223,341,83,"16",NA,NA,2
"292","Brandon Bolden","RB","LVR",1.89,0.446,0.00653,1.58,2.38,-6.01,-3.42,-7.5,286,230,321,84,"16",NA,NA,12
"293","Eric Gray","RB","NYG",1.88,1.57,0.0515,0.901,4.04,-6.02,-4.1,-5.84,287,252,268,85,"16",NA,NA,79
"294","Foster Moreau","TE","NO",2.8,0.861,0.0838,1.99,4.19,-6.06,-5.57,-6.08,288,308,274,47,"10",NA,NA,33
"295","Ty Chandler","RB","MIN",1.83,0.668,0.00854,1.23,2.76,-6.07,-3.78,-7.13,289,242,306,86,"16",NA,NA,27
"296","Melvin Gordon","RB","BAL",1.82,1.68,0.075,0.655,2.97,-6.08,-4.35,-6.91,290,266,298,87,"16",NA,NA,85
"297","Brock Wright","TE","DET",2.72,0.908,0.154,1.9,3.86,-6.14,-5.66,-6.41,291,312,289,48,"11",NA,NA,37
"298","Dare Ogunbowale","RB","HOU",1.75,1.13,0.00312,0.646,2.86,-6.15,-4.36,-7.02,292,267,305,88,"16",NA,NA,53
"299","Khari Blasingame","RB","CHI",1.74,0.466,0.0419,1.22,2.29,-6.16,-3.78,-7.6,293,243,328,89,"16",NA,NA,15
"300","Damien Williams","RB","FA",1.7,1.42,0.0476,0.694,2.65,-6.2,-4.31,-7.24,294,264,310,90,"16",NA,NA,73
"301","Alec Pierce","WR","IND",5.81,1.15,0.0736,4.31,7.67,-6.22,-5.6,-6.09,295,310,276,72,"14",NA,NA,48
"302","Jordan Mims","RB","FA",1.65,0.144,0.0422,1.51,1.77,-6.25,-3.49,-8.11,296,231,347,91,"16",NA,NA,3
"303","Isaiah Spiller","RB","LAC",1.61,0.58,0.0104,0.926,2.15,-6.29,-4.08,-7.74,297,250,335,92,"16",NA,NA,20
"304","Braxton Berrios","WR","MIA",5.73,0.997,0.051,4.62,7.46,-6.29,-5.29,-6.31,298,301,282,73,"14",NA,NA,34
"305","Tommy Tremble","TE","CAR",2.56,0.964,0.0398,1.83,4.29,-6.29,-5.73,-5.98,299,313,272,49,"11",NA,NA,43
"306","Israel Abanikanda","RB","NYJ",1.6,NA,0.0634,NA,NA,-6.3,NA,NA,300,NA,NA,93,"16",NA,NA,NA
"307","John Bates","TE","WAS",2.52,0.99,0.0236,1.47,4.18,-6.33,-6.08,-6.09,301,316,275,50,"11",NA,NA,46
"308","Kalif Raymond","WR","DET",5.68,2.93,0.00325,2.61,10.7,-6.34,-7.3,-3.04,302,371,198,74,"14",NA,NA,99
"309","Marquez Valdes-Scantling","WR","KC",5.68,1.4,0.0467,3.24,7.38,-6.35,-6.67,-6.39,303,336,288,75,"14",NA,NA,65
"310","Chris Evans","RB","CIN",1.54,1.07,0.0623,0.353,2.28,-6.36,-4.65,-7.6,306,280,329,94,"16",NA,NA,49
"311","Jordan Akins","TE","CLE",2.5,1.32,0.0031,0.478,3.96,-6.36,-7.08,-6.31,304,362,283,51,"11",NA,NA,77
"312","Mo Alie-Cox","TE","IND",2.5,1.59,0.0898,1.14,5.23,-6.36,-6.41,-5.04,305,326,248,52,"11",NA,NA,93
"313","Nelson Agholor","WR","BAL",5.63,1.39,0.13,3.18,6.86,-6.39,-6.74,-6.91,307,337,297,76,"15",NA,NA,64
"314","Chris Rodriguez","RB","WAS",1.47,0.409,0.0905,1.02,1.76,-6.43,-3.98,-8.13,308,247,349,95,"16",NA,NA,9
"315","Teagan Quitoriano","TE","HOU",2.41,1.05,0.0495,1.32,3.93,-6.45,-6.23,-6.34,309,323,284,53,"11",NA,NA,51
"316","Harrison Bryant","TE","CLE",2.36,0.953,0.0171,1.09,3.72,-6.5,-6.46,-6.55,310,329,291,54,"11",NA,NA,42
"317","Chase Brown","RB","CIN",1.38,0.698,0.0356,0.543,2.25,-6.52,-4.46,-7.63,311,272,331,96,"16",NA,NA,29
"318","Nathaniel Dell","WR","HOU",5.5,3.25,0.0517,2.12,9.58,-6.52,-7.79,-4.18,313,380,227,77,"15",NA,NA,99
"319","Trevon Wesco","TE","TEN",2.34,1.2,0.106,1.06,3.33,-6.52,-6.5,-6.94,312,331,299,55,"11",NA,NA,65
"320","Hunter Luepke","RB","DAL",1.35,1.25,0.00412,0.315,3.15,-6.55,-4.69,-6.73,314,281,294,97,"16",NA,NA,60
"321","D'Ernest Johnson","RB","JAC",1.34,0.565,0.00796,0.702,1.89,-6.56,-4.3,-7.99,315,263,345,98,"16",NA,NA,19
"322","Corey Clement","RB","ARI",1.34,0.946,0.00456,0.681,1.98,-6.56,-4.32,-7.9,316,265,344,99,"16",NA,NA,41
"323","Gary Brightwell","RB","NYG",1.33,0.628,0.00734,0.638,1.77,-6.57,-4.36,-8.12,317,268,348,100,"16",NA,NA,25
"324","Marvin Mims","WR","DEN",5.45,1.24,0.154,4.53,7.82,-6.57,-5.39,-5.94,318,304,271,78,"15",NA,NA,56
"325","Elijah Dotson","RB","LAC",1.32,0.455,0.0955,0.82,1.66,-6.58,-4.18,-8.22,319,256,354,101,"16",NA,NA,13
"326","Jimmy Graham","TE","NO",2.24,0.342,0.0602,1.94,2.64,-6.62,-5.62,-7.63,320,311,330,56,"11",NA,NA,7
"327","Reggie Gilliam","RB","BUF",1.23,0.964,0.0241,0.236,2.08,-6.67,-4.77,-7.8,321,287,339,102,"16",NA,NA,43
"328","Isaiah Likely","TE","BAL",2.18,1.35,0.00576,0.602,4.16,-6.68,-6.95,-6.11,322,352,277,57,"11",NA,NA,83
"329","Davis Allen","TE","LAR",2.17,NA,0.0329,NA,NA,-6.69,NA,NA,323,NA,NA,58,"11",NA,NA,NA
"330","Tyrion Davis-Price","RB","SF",1.2,0.0532,0.062,1.15,1.25,-6.7,-3.85,-8.63,324,244,368,103,"17",NA,NA,1
"331","Luke Schoonmaker","TE","DAL",2.14,0.847,0.122,1.31,3.27,-6.72,-6.25,-7,325,324,304,59,"11",NA,NA,32
"332","Rashod Bateman","WR","BAL",5.3,1.57,0.0363,2.95,7.39,-6.73,-6.96,-6.37,326,353,286,79,"15",NA,NA,74
"333","Alec Ingold","RB","MIA",1.14,0.463,0.0788,0.532,1.58,-6.76,-4.47,-8.3,327,273,359,104,"17",NA,NA,14
"334","Jameson Williams","WR","DET",5.26,2.77,0.171,2.3,9.58,-6.76,-7.61,-4.18,328,376,228,80,"15",NA,NA,99
"335","Trey Sermon","RB","IND",1.06,0.598,0.154,0.425,1.55,-6.84,-4.58,-8.34,329,278,360,105,"17",NA,NA,22
"336","Daniel Bellinger","TE","NYG",2.02,0.475,0.00575,1.42,2.58,-6.84,-6.14,-7.68,330,320,333,60,"11",NA,NA,12
"337","Jeremy Ruckert","TE","NYJ",2.01,0.944,0.00959,1.39,3.3,-6.85,-6.16,-6.96,331,321,303,61,"11",NA,NA,41
"338","Brady Russell","TE",NA,2,NA,0.04,NA,NA,-6.86,NA,NA,332,NA,NA,62,"11",NA,NA,NA
"339","Curtis Hodges","TE","WAS",1.96,NA,0.00107,NA,NA,-6.9,NA,NA,333,NA,NA,63,"11",NA,NA,NA
"340","Jack Stoll","TE","PHI",1.96,1.2,0.0287,0.795,3.11,-6.9,-6.76,-7.16,334,340,307,64,"11",NA,NA,64
"341","MyCole Pruitt","TE","ATL",1.93,1.25,0.0781,0.556,2.88,-6.93,-7,-7.39,335,357,316,65,"11",NA,NA,70
"342","Jalen Guyton","WR","LAC",5.09,NA,0.0503,NA,NA,-6.94,NA,NA,336,NA,NA,81,"15",NA,NA,NA
"343","Rashaad Penny","RB","PHI",0.91,0.932,0.0156,0.129,1.88,-6.99,-4.87,-8.01,338,290,346,106,"17",NA,NA,40
"344","Isaiah Hodgins","WR","NYG",5.04,1.66,0.15,3.33,7.34,-6.99,-6.59,-6.42,337,333,290,82,"15",NA,NA,81
"345","Mike Boone","RB","HOU",0.894,0.759,0.00234,0.311,1.71,-7.01,-4.69,-8.17,339,282,351,107,"17",NA,NA,33
"346","Jakob Johnson","RB","LVR",0.892,0.757,0.0329,0.376,1.42,-7.01,-4.63,-8.46,341,279,363,108,"17",NA,NA,32
"347","Cole Turner","TE","WAS",1.85,0.691,0.0151,1.1,2.85,-7.01,-6.45,-7.42,340,328,318,66,"11",NA,NA,16
"348","Johnny Mundt","TE","MIN",1.84,0.375,0.0237,1.58,2.09,-7.02,-5.98,-8.17,342,315,352,67,"11",NA,NA,9
"349","Nick Bawden","RB","NYJ",0.859,0.61,0.00387,0.527,1.7,-7.04,-4.48,-8.18,343,274,353,109,"17",NA,NA,24
"350","Dwayne Washington","RB","DEN",0.855,NA,0.131,NA,NA,-7.04,NA,NA,344,NA,NA,110,"17",NA,NA,NA
"351","Luke Farrell","TE","JAC",1.81,0.256,0.0572,1.45,2,-7.05,-6.11,-8.27,345,317,355,68,"11",NA,NA,4
"352","Stephen Sullivan","TE","CAR",1.76,1.46,0.0117,0.73,2.72,-7.1,-6.83,-7.55,346,341,327,69,"11",NA,NA,88
"353","Blake Bell","TE","KC",1.74,1.01,0.0244,1.02,2.82,-7.11,-6.54,-7.45,347,332,319,70,"11",NA,NA,47
"354","Mack Hollins","WR","ATL",4.89,1.47,0.0783,2.78,6.82,-7.14,-7.14,-6.95,348,364,302,83,"15",NA,NA,68
"355","Ross Dwelley","TE","SF",1.72,NA,0.04,NA,NA,-7.14,NA,NA,349,NA,NA,71,"11",NA,NA,NA
"356","Ty Johnson","RB","FA",0.724,NA,0.0344,NA,NA,-7.18,NA,NA,350,NA,NA,111,"17",NA,NA,NA
"357","Brayden Willis","TE","SF",1.68,NA,0.03,NA,NA,-7.18,NA,NA,351,NA,NA,72,"11",NA,NA,NA
"358","Keith Smith","RB","ATL",0.69,0.219,0.0366,0.505,0.985,-7.21,-4.5,-8.9,353,275,374,112,"17",NA,NA,5
"359","Jamal Agnew","WR","JAC",4.81,0.92,0.00061,4.02,6.23,-7.21,-5.89,-7.54,354,314,325,84,"15",NA,NA,29
"360","Hunter Renfrow","WR","LVR",4.81,1.49,0.017,2.61,6.4,-7.21,-7.31,-7.36,356,372,315,85,"15",NA,NA,69
"361","John FitzPatrick","TE","ATL",1.65,NA,0.00559,NA,NA,-7.21,NA,NA,352,NA,NA,73,"11",NA,NA,NA
"362","Brevin Jordan","TE","HOU",1.64,0.806,0.0408,0.587,2.73,-7.21,-6.97,-7.54,355,354,323,74,"11",NA,NA,23
"363","Trey Palmer","WR","TB",4.79,1.05,0.0381,3.32,6.07,-7.23,-6.59,-7.7,357,335,334,86,"15",NA,NA,40
"364","Giovanni Ricci","RB","CAR",0.653,NA,0.137,NA,NA,-7.25,NA,NA,358,NA,NA,113,"17",NA,NA,NA
"365","David Wells","TE",NA,1.6,1.24,0.00362,0.26,2.73,-7.25,-7.3,-7.54,359,370,324,75,"11",NA,NA,69
"366","Tre' McKitty","TE","LAC",1.6,NA,0.03,NA,NA,-7.26,NA,NA,360,NA,NA,76,"11",NA,NA,NA
"367","Justin Watson","WR","KC",4.76,0.834,0.174,3.8,5.92,-7.27,-6.11,-7.85,361,318,340,87,"15",NA,NA,24
"368","Jesper Horsted","TE","LVR",1.57,NA,0.0631,NA,NA,-7.29,NA,NA,362,NA,NA,77,"12",NA,NA,NA
"369","Mitchell Wilcox","TE","CIN",1.51,1.27,0.00717,0.625,2.38,-7.35,-6.93,-7.89,363,348,342,78,"12",NA,NA,72
"370","Will Mallory","TE","IND",1.5,1.43,0.0221,0.512,2.47,-7.36,-7.04,-7.79,364,358,338,79,"12",NA,NA,86
"371","Patrick Ricard","RB","BAL",0.516,0.162,0.0156,0.288,0.6,-7.38,-4.71,-9.28,366,285,383,114,"17",NA,NA,4
"372","Geoff Swaim","TE","ARI",1.48,0.337,0.0308,1.11,1.82,-7.38,-6.44,-8.45,365,327,362,80,"12",NA,NA,5
"373","Kene Nwangwu","RB","MIN",0.5,NA,0.0363,NA,NA,-7.4,NA,NA,367,NA,NA,115,"17",NA,NA,NA
"374","Ko Kieft","TE","TB",1.45,1.36,0.0437,0.506,2.37,-7.41,-7.05,-7.89,368,360,343,81,"12",NA,NA,84
"375","Andrew Beck","RB","HOU",0.464,0.234,0.0587,0.304,0.626,-7.44,-4.7,-9.26,369,283,381,116,"17",NA,NA,6
"376","Brandon Johnson","WR","DEN",4.58,1.02,0.161,3.06,6.22,-7.44,-6.85,-7.55,370,343,326,88,"15",NA,NA,37
"377","Brycen Hopkins","TE","LAR",1.4,0.724,0.128,0.623,1.99,-7.46,-6.93,-8.28,371,349,358,82,"12",NA,NA,19
"378","Michael Burton","RB","DEN",0.405,0.184,0,0.3,0.609,-7.49,-4.7,-9.27,372,284,382,117,"17",NA,NA,5
"379","Pharaoh Brown","TE","NE",1.28,0.823,0.0506,0.614,2.14,-7.58,-6.94,-8.13,373,350,350,83,"12",NA,NA,28
"380","Parris Campbell","WR","NYG",4.42,1.14,0.0282,3.08,5.49,-7.6,-6.83,-8.27,374,342,356,89,"15",NA,NA,47
"381","Cedrick Wilson","WR","MIA",4.39,2.01,0.0132,2.44,7.1,-7.63,-7.48,-6.67,375,375,292,90,"15",NA,NA,92
"382","Julian Hill","TE","MIA",1.22,0.82,0.0432,0.657,1.78,-7.63,-6.9,-8.48,376,345,365,84,"12",NA,NA,27
"383","John Metchie","WR","HOU",4.38,1.49,0.0529,2.86,6.82,-7.65,-7.05,-6.94,377,359,300,91,"16",NA,NA,70
"384","Quintin Morris","TE","BUF",1.18,1.22,0.0344,0.325,1.99,-7.68,-7.23,-8.28,378,367,357,85,"12",NA,NA,67
"385","Noah Brown","WR","HOU",4.33,1.1,0.01,2.62,5.29,-7.7,-7.29,-8.48,379,369,364,92,"16",NA,NA,43
"386","Chris Moore","WR","TEN",4.32,1.13,0.0276,2.99,5.98,-7.71,-6.92,-7.78,380,347,337,93,"16",NA,NA,45
"387","Josh Whyle","TE","TEN",1.15,0.425,0.081,0.807,1.59,-7.71,-6.75,-8.67,381,338,369,86,"12",NA,NA,11
"388","Deven Thompkins","WR","TB",4.29,0.514,0.204,3.44,4.7,-7.74,-6.47,-9.07,382,330,378,94,"16",NA,NA,9
"389","Drew Sample","TE","CIN",1.07,0.421,0.0405,0.609,1.39,-7.79,-6.95,-8.87,383,351,372,87,"12",NA,NA,10
