"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Michael Mayer","TE","LVR",6.19,0.665,0.106,5.51,7.08,-2.2,-1.69,-4.1,193,175,226,23,"8",NA,NA,31
"199","Jahan Dotson","WR","WAS",8.84,1.18,0.129,7.19,10.3,-2.23,-1.47,-2.7,194,170,189,52,"10",NA,NA,50
"200","Gerald Everett","TE","LAC",6.08,0.753,0.00654,4.88,7.04,-2.31,-2.33,-4.14,195,196,227,24,"8",NA,NA,38
"201","Juwan Johnson","TE","NO",6.07,1.62,0.0133,3.16,7.79,-2.31,-4.04,-3.39,196,240,211,25,"8",NA,NA,92
"202","Chigoziem Okonkwo","TE","TEN",6.06,0.812,0.357,4.78,6.79,-2.33,-2.42,-4.39,197,200,233,26,"9",NA,NA,48
"203","Randy Bullock","K","NYG",6.14,1.06,0.0417,5.48,7.9,-2.34,-2.02,-1.63,198,187,162,30,"4",NA,NA,48
"204","Rondale Moore","WR","ARI",8.71,0.871,0.0766,7.3,9.75,-2.36,-1.36,-3.21,199,165,205,53,"10",NA,NA,26
"205","Anders Carlson","K","GB",6.09,0.987,0.00707,5.19,7.8,-2.38,-2.3,-1.74,200,194,163,31,"4",NA,NA,42
"206","Daniel Carlson","K","LVR",6.09,1.58,0,4.11,8.37,-2.38,-3.39,-1.16,201,220,153,32,"4",NA,NA,90
"207","Robert Woods","WR","HOU",8.64,1.01,0.209,7.35,9.68,-2.43,-1.31,-3.28,202,161,207,54,"10",NA,NA,36
"208","Zack Moss","RB","IND",5.88,1.57,0.306,4.52,8.89,-2.45,-3,-1.4,203,207,156,46,"12",NA,NA,88
"209","Gardner Minshew","QB","IND",14.8,2.13,0.221,12.5,18,-2.55,-2.74,-0.797,204,204,142,19,"7",NA,NA,91
"210","Elijah Moore","WR","CLE",8.43,1.15,0.0322,6.7,9.85,-2.64,-1.95,-3.11,205,184,200,55,"10",NA,NA,47
"211","Wan'Dale Robinson","WR","NYG",8.39,1.43,0.389,6.81,10,-2.67,-1.85,-2.94,206,180,196,56,"11",NA,NA,66
"212","Daniel Bellinger","TE","NYG",5.7,1.25,0.0496,3.84,6.89,-2.68,-3.36,-4.29,207,219,231,27,"9",NA,NA,74
"213","Tucker Kraft","TE","GB",5.65,2.08,0.429,2.42,7.66,-2.73,-4.78,-3.52,208,264,216,28,"9",NA,NA,98
"214","Latavius Murray","RB","BUF",5.58,0.79,0.0784,4.24,6.52,-2.76,-3.29,-3.77,209,216,220,47,"12",NA,NA,29
"215","Russell Wilson","QB","DEN",14.6,1.13,0.139,12.8,16.2,-2.77,-2.45,-2.67,210,202,187,20,"8",NA,NA,45
"216","Kerrith Whyte","RB","FA",5.5,NA,0.0637,NA,NA,-2.84,NA,NA,211,NA,NA,48,"12",NA,NA,NA
"217","Roschon Johnson","RB","CHI",5.44,0.893,0.00801,4.05,6.86,-2.9,-3.47,-3.43,212,223,213,49,"12",NA,NA,39
"218","Geno Smith","QB","SEA",14.5,1.26,0.362,13.2,16.8,-2.91,-2.05,-2.05,214,188,171,21,"8",NA,NA,58
"219","Jaleel McLaughlin","RB","DEN",5.43,1.17,0.117,3.62,7.14,-2.91,-3.91,-3.15,213,234,203,50,"12",NA,NA,62
"220","Rico Dowdle","RB","DAL",5.31,1.19,0.198,3.18,6.36,-3.02,-4.34,-3.93,215,252,225,51,"13",NA,NA,63
"221","K.J. Osborn","WR","MIN",8,1.57,0.046,6.28,10.6,-3.06,-2.38,-2.35,216,198,179,57,"11",NA,NA,73
"222","Tutu Atwell","WR","LAR",7.96,2.47,0.00183,4.98,12.4,-3.11,-3.67,-0.543,217,227,126,58,"11",NA,NA,97
"223","Justin Jefferson","WR","MIN",7.96,3.21,0.0434,4.66,13.3,-3.11,-4,0.359,218,237,99,59,"11",NA,NA,99
"224","Khalil Shakir","WR","BUF",7.91,1.57,0.307,5.46,9.85,-3.15,-3.2,-3.12,219,213,201,60,"11",NA,NA,72
"225","Tanner Hudson","TE","CIN",5.23,1.4,0.108,2.88,6.73,-3.16,-4.32,-4.45,220,251,234,29,"9",NA,NA,85
"226","Kenneth Gainwell","RB","PHI",5.11,1.15,0.206,3.39,6.75,-3.22,-4.14,-3.54,221,244,217,52,"13",NA,NA,58
"227","Derek Carr","QB","NO",14.1,1.39,0.049,12.3,16,-3.27,-2.96,-2.86,223,206,195,22,"8",NA,NA,62
"228","Kylen Granson","TE","IND",5.12,0.988,0.539,3.93,6.2,-3.27,-3.28,-4.98,222,215,245,30,"10",NA,NA,62
"229","Desmond Ridder","QB","ATL",14,1.44,0.421,12.2,16.1,-3.32,-3.02,-2.72,224,208,190,23,"8",NA,NA,67
"230","Jamaal Williams","RB","NO",4.91,0.917,0.0301,3.41,6.02,-3.43,-4.12,-4.27,225,243,230,53,"13",NA,NA,44
"231","Royce Freeman","RB","FA",4.88,1.2,0.0278,3.11,5.99,-3.46,-4.41,-4.3,226,256,232,54,"13",NA,NA,67
"232","Royce Freeman","RB","LAR",4.88,1.2,0.0278,3.11,5.99,-3.46,-4.41,-4.3,226,256,232,54,"13",NA,NA,67
"233","Curtis Samuel","WR","WAS",7.61,0.887,0.0897,6.03,8.46,-3.46,-2.63,-4.5,227,203,235,61,"11",NA,NA,29
"234","Clyde Edwards-Helaire","RB","KC",4.85,1.26,0.312,3.07,6.59,-3.49,-4.45,-3.7,228,259,219,55,"13",NA,NA,73
"235","Quentin Johnston","WR","LAC",7.52,0.639,0.1,6.67,8.19,-3.55,-1.99,-4.77,229,186,242,62,"11",NA,NA,11
"236","JuJu Smith-Schuster","WR","NE",7.42,1.67,0.00591,5.36,10.1,-3.65,-3.3,-2.85,230,217,194,63,"11",NA,NA,79
"237","Rashod Bateman","WR","BAL",7.41,1.28,0.0653,4.97,8.39,-3.66,-3.69,-4.57,231,229,237,64,"11",NA,NA,56
"238","Zay Jones","WR","JAC",7.35,1.74,0.323,4.97,9.16,-3.72,-3.68,-3.8,232,228,223,65,"11",NA,NA,83
"239","Jake Browning","QB","CIN",13.6,1.64,0.101,11.2,15.4,-3.74,-4,-3.44,233,239,214,24,"8",NA,NA,82
"240","DOnta Foreman","RB","CHI",4.54,2.47,0.251,2.61,7.28,-3.8,-4.92,-3.01,234,268,199,56,"13",NA,NA,98
"241","Noah Fant","TE","SEA",4.58,0.804,0.301,3.3,5.47,-3.81,-3.9,-5.71,235,233,260,31,"10",NA,NA,46
"242","Will Levis","QB","TEN",13.5,0.979,0.249,12.2,14.9,-3.84,-3.05,-3.9,236,210,224,25,"8",NA,NA,35
"243","Dalvin Cook","RB","NYJ",4.29,0.247,0.14,3.9,4.58,-4.05,-3.63,-5.7,238,226,259,57,"14",NA,NA,7
"244","D.J. Chark","WR","CAR",7.02,1.51,0.0659,5.62,9.59,-4.05,-3.04,-3.38,237,209,210,66,"11",NA,NA,69
"245","Bryce Young","QB","CAR",13.3,0.903,0.176,11.9,14.2,-4.09,-3.35,-4.6,239,218,238,26,"9",NA,NA,29
"246","Michael Gallup","WR","DAL",6.96,1.71,0.0505,4.41,8.72,-4.11,-4.25,-4.24,241,247,229,67,"11",NA,NA,81
"247","Donald Parham","TE","LAC",4.28,0.759,0.0984,2.99,5.18,-4.11,-4.22,-6,240,246,266,32,"10",NA,NA,40
"248","Jonathan Mingo","WR","CAR",6.91,1.14,0.204,4.66,7.81,-4.16,-4,-5.16,242,236,248,68,"12",NA,NA,44
"249","Chase Edmonds","RB","TB",4.15,0.898,0.22,3.22,5.46,-4.19,-4.3,-4.83,243,250,244,58,"14",NA,NA,42
"250","Tommy Tremble","TE","CAR",4.18,0.588,0.111,3.33,4.73,-4.21,-3.88,-6.45,244,232,279,33,"11",NA,NA,27
"251","Dorian Thompson-Robinson","QB","CLE",13.1,0.927,0.205,11.8,14.3,-4.27,-3.41,-4.52,245,222,236,27,"9",NA,NA,31
"252","Mike Gesicki","TE","NE",4.07,0.49,0.0975,3.63,4.94,-4.32,-3.57,-6.24,246,225,274,34,"11",NA,NA,17
"253","Justin Watson","WR","KC",6.7,1.71,0.125,3.67,8.31,-4.37,-4.99,-4.65,247,269,240,69,"12",NA,NA,80
"254","Cordarrelle Patterson","RB","ATL",3.93,0.777,0.0212,3.08,5.19,-4.41,-4.44,-5.1,248,258,247,59,"14",NA,NA,28
"255","Jack Stoll","TE","PHI",3.97,1.95,0.168,1.99,7.39,-4.41,-5.21,-3.79,249,279,221,35,"11",NA,NA,94
"256","Joshua Kelley","RB","LAC",3.91,0.606,0.0709,3.23,4.93,-4.43,-4.29,-5.36,250,249,250,60,"14",NA,NA,23
"257","Tommy DeVito","QB",NA,12.9,1.63,0.134,10.2,14.7,-4.47,-5.09,-4.15,251,273,228,28,"9",NA,NA,80
"258","Darnell Mooney","WR","CHI",6.58,0.714,0.077,5.27,7.43,-4.49,-3.39,-5.53,252,221,253,70,"12",NA,NA,16
"259","Elijah Mitchell","RB","SF",3.84,0.678,0.21,2.71,4.82,-4.5,-4.81,-5.47,253,265,251,61,"14",NA,NA,24
"260","Darius Slayton","WR","NYG",6.5,0,0.262,6.5,6.5,-4.57,-2.16,-6.46,254,189,280,71,"12",NA,NA,1
"261","Adam Trautman","TE","DEN",3.8,0.561,0.117,3.14,4.69,-4.58,-4.07,-6.49,255,241,281,36,"11",NA,NA,25
"262","Kenny Pickett","QB","PIT",12.8,1.01,0.362,11.3,14,-4.61,-3.99,-4.83,256,235,243,29,"9",NA,NA,36
"263","Noah Gray","TE","KC",3.69,0.408,0.32,3.2,4.32,-4.7,-4,-6.86,257,238,293,37,"11",NA,NA,13
"264","DeeJay Dallas","RB","SEA",3.62,0.953,0.186,2,4.72,-4.71,-5.52,-5.57,258,292,254,62,"14",NA,NA,46
"265","Isaiah Hodgins","WR","NYG",6.24,1.95,0.175,4.95,9.51,-4.83,-3.71,-3.45,259,230,215,72,"12",NA,NA,91
"266","Justice Hill","RB","BAL",3.44,1.2,0.0492,2.12,5.22,-4.9,-5.4,-5.06,260,285,246,63,"14",NA,NA,69
"267","Patrick Taylor","RB","GB",3.39,1.18,0.0292,1.78,4.13,-4.95,-5.74,-6.15,261,303,271,64,"14",NA,NA,62
"268","Mac Jones","QB","NE",12.4,1.44,0.293,10.4,14.2,-4.97,-4.9,-4.62,262,267,239,30,"9",NA,NA,65
"269","James Robinson","RB","GB",3.36,1.51,0.0818,2.45,4.53,-4.98,-5.07,-5.76,263,272,262,65,"14",NA,NA,85
"270","Trenton Irwin","WR","CIN",6.06,1.34,0.00901,3.62,7.27,-5,-5.04,-5.7,264,271,258,73,"12",NA,NA,62
"271","Trey Palmer","WR","TB",6.05,0.836,0.073,4.86,6.99,-5.01,-3.8,-5.98,265,231,265,74,"12",NA,NA,22
"272","Irv Smith Jr.","TE","CIN",3.37,1.15,0.202,1.96,5.29,-5.02,-5.24,-5.89,266,281,264,38,"12",NA,NA,69
"273","Matt Breida","RB","NYG",3.28,0.196,0.21,2.97,3.5,-5.06,-4.56,-6.79,267,261,292,66,"15",NA,NA,4
"274","Josh Reynolds","WR","DET",5.98,1.41,0.17,4.47,8.26,-5.09,-4.19,-4.71,268,245,241,75,"12",NA,NA,64
"275","Charlie Kolar","TE","BAL",3.16,0.683,0.0599,2.58,3.89,-5.22,-4.63,-7.29,269,262,308,39,"12",NA,NA,32
"276","Aidan O'Connell","QB","LVR",12.1,0.931,0.821,10.8,13.1,-5.26,-4.44,-5.73,271,257,261,31,"10",NA,NA,33
"277","Nick Westbrook-Ikhine","WR","TEN",5.81,0.884,0.0351,4.11,6.58,-5.26,-4.55,-6.38,270,260,276,76,"12",NA,NA,27
"278","Emari Demercado","RB","ARI",3.07,1.2,0.372,1.25,4.62,-5.27,-6.27,-5.67,272,335,257,67,"15",NA,NA,66
"279","Will Dissly","TE","SEA",3.1,0.404,0.00706,2.81,3.67,-5.28,-4.39,-7.51,273,254,313,40,"12",NA,NA,12
"280","Greg Dortch","WR","ARI",5.78,2.15,0.177,2.42,7.77,-5.29,-6.24,-5.2,275,331,249,77,"13",NA,NA,95
"281","Jeremy Ruckert","TE","NYJ",3.1,0.985,0.0212,1.43,4.1,-5.29,-5.78,-7.08,274,306,299,41,"12",NA,NA,61
"282","Josh Oliver","TE","MIN",3.08,0.876,0.0355,2.05,4.48,-5.31,-5.16,-6.7,276,275,286,42,"12",NA,NA,54
"283","Mo Alie-Cox","TE","IND",3.04,1.23,0.0131,2.1,5.08,-5.35,-5.11,-6.1,277,274,269,43,"12",NA,NA,73
"284","Durham Smythe","TE","MIA",3.03,1.37,0.454,0.713,4.48,-5.36,-6.49,-6.7,278,352,287,44,"12",NA,NA,81
"285","Allen Lazard","WR","NYJ",5.6,1.26e-15,0.164,5.6,5.6,-5.47,-3.06,-7.36,279,211,309,78,"13",NA,NA,1
"286","Jalen Guyton","WR","LAC",5.44,1.91,0.00663,2.39,7.17,-5.63,-6.27,-5.79,280,333,263,79,"13",NA,NA,89
"287","Leonard Fournette","RB","BUF",2.7,2.85,0.0642,0.719,4.65,-5.64,-6.8,-5.64,282,380,256,68,"15",NA,NA,99
"288","Hunter Renfrow","WR","LVR",5.43,0.886,0.0594,4.25,6.37,-5.64,-4.41,-6.59,281,255,282,80,"13",NA,NA,28
"289","Israel Abanikanda","RB","NYJ",2.63,1.04,0.0188,1.2,3.57,-5.7,-6.33,-6.71,284,339,288,69,"15",NA,NA,51
"290","Jameson Williams","WR","DET",5.37,1.05,0.121,4.54,7.45,-5.7,-4.11,-5.51,283,242,252,81,"13",NA,NA,38
"291","Kyle Juszczyk","RB","SF",2.61,0.929,0.194,1.91,4.2,-5.72,-5.61,-6.09,285,298,268,70,"15",NA,NA,45
"292","Will Mallory","TE","IND",2.57,0.385,0.00572,2.03,2.87,-5.81,-5.17,-8.31,286,276,350,45,"12",NA,NA,10
"293","Marquez Valdes-Scantling","WR","KC",5.25,1.14,0.0696,3.35,6.36,-5.82,-5.31,-6.6,288,283,284,82,"13",NA,NA,45
"294","Austin Hooper","TE","LVR",2.57,0.426,0.0203,1.78,3.07,-5.82,-5.42,-8.11,287,287,342,46,"12",NA,NA,15
"295","Luke Farrell","TE","JAC",2.55,0.788,0.0573,2,3.09,-5.84,-5.2,-8.09,289,278,341,47,"12",NA,NA,45
"296","Brandon Powell","WR","MIN",5.18,1.1,0.0149,3.12,5.94,-5.89,-5.53,-7.02,290,293,298,83,"13",NA,NA,41
"297","Cedrick Wilson","WR","MIA",5.16,1.41,0.00369,3.62,7.39,-5.9,-5.04,-5.57,292,270,255,84,"13",NA,NA,64
"298","Trevon Wesco","TE","TEN",2.49,NA,0.0599,NA,NA,-5.9,NA,NA,291,NA,NA,48,"12",NA,NA,NA
"299","DeVante Parker","WR","NE",5.16,1.98,0.0485,2.17,6.95,-5.91,-6.48,-6.01,293,350,267,85,"13",NA,NA,92
"300","JaMycal Hasty","RB","NE",2.42,NA,0.0645,NA,NA,-5.92,NA,NA,294,NA,NA,71,"15",NA,NA,NA
"301","Jalin Hyatt","WR","NYG",5.11,1.83,0.0124,2.51,6.73,-5.96,-6.15,-6.24,296,323,273,86,"13",NA,NA,86
"302","Brevin Jordan","TE","HOU",2.43,1.18,0.1,1.6,3.74,-5.96,-5.6,-7.44,295,296,311,49,"13",NA,NA,70
"303","Alec Pierce","WR","IND",5.1,0.858,0.0346,3.94,6.37,-5.97,-4.71,-6.59,297,263,283,87,"13",NA,NA,25
"304","Boston Scott","RB","PHI",2.36,0.912,0.039,1.13,3.34,-5.98,-6.39,-6.94,298,343,296,72,"15",NA,NA,43
"305","Skyy Moore","WR","KC",5.07,0.782,0.311,4.38,6.52,-6,-4.28,-6.45,299,248,278,88,"13",NA,NA,18
"306","Trayveon Williams","RB","CIN",2.32,0.471,0.0333,1.59,2.7,-6.02,-5.93,-7.58,300,313,317,73,"15",NA,NA,16
"307","D'Ernest Johnson","RB","JAC",2.28,0.847,0.0283,1.1,3.13,-6.05,-6.42,-7.16,301,347,303,74,"15",NA,NA,34
"308","Stephen Sullivan","TE","CAR",2.33,0.757,0.0376,1.44,3.22,-6.06,-5.76,-7.96,302,305,334,50,"13",NA,NA,39
"309","Tim Boyle","QB","NYJ",11.3,1.2,8.76,9.54,12.7,-6.08,-5.71,-6.13,303,301,270,32,"11",NA,NA,51
"310","Kenny McIntosh","RB","SEA",2.25,1.4,0.0105,0.677,3.38,-6.08,-6.85,-6.91,304,383,294,75,"15",NA,NA,79
"311","Pierre Strong Jr.","RB","CLE",2.24,0.968,0.0843,0.637,3.29,-6.09,-6.89,-7,305,389,297,76,"15",NA,NA,48
"312","James Mitchell","TE","DET",2.29,0.424,0.0103,2.01,2.58,-6.09,-5.2,-8.6,306,277,362,51,"13",NA,NA,14
"313","Lawrence Cager","TE","NYG",2.28,0.771,0.0114,1.82,2.88,-6.1,-5.39,-8.3,307,284,349,52,"13",NA,NA,43
"314","John Bates","TE","WAS",2.27,0.895,0.000523,1.19,3.92,-6.11,-6.01,-7.26,308,316,307,53,"13",NA,NA,58
"315","Elijah Higgins","TE","ARI",2.27,0.936,0.106,1.61,3.6,-6.11,-5.59,-7.58,309,295,318,54,"13",NA,NA,60
"316","Chris Rodriguez","RB","WAS",2.16,1.37,0.0558,0.412,4.11,-6.18,-7.11,-6.18,310,407,272,77,"16",NA,NA,78
"317","Ian Thomas","TE","CAR",2.16,1.76,0.0127,0.944,3.37,-6.22,-6.26,-7.81,311,332,324,55,"13",NA,NA,93
"318","Tank Bigsby","RB","JAC",2.1,1.08,0.00433,0.61,3.52,-6.23,-6.91,-6.76,312,390,291,78,"16",NA,NA,53
"319","C.J. Uzomah","TE","NYJ",2.15,1.05,0.0122,0.992,3.35,-6.23,-6.21,-7.83,313,327,325,56,"13",NA,NA,64
"320","Melvin Gordon","RB","BAL",2.1,NA,0.00749,NA,NA,-6.24,NA,NA,314,NA,NA,79,"16",NA,NA,NA
"321","Michael Carter","RB","ARI",2.09,0.955,0.0615,0.859,3.04,-6.24,-6.66,-7.25,315,366,306,80,"16",NA,NA,47
"322","Foster Moreau","TE","NO",2.14,0.514,0.0184,1.75,2.86,-6.25,-5.45,-8.32,316,290,351,57,"13",NA,NA,18
"323","Brock Wright","TE","DET",2.12,1.45,0.05,0.653,4,-6.26,-6.55,-7.18,317,355,304,58,"13",NA,NA,88
"324","Craig Reynolds","RB","DET",2.03,1.21,0.0303,0.974,3.63,-6.31,-6.55,-6.66,318,354,285,81,"16",NA,NA,70
"325","A.T. Perry","WR","NO",4.75,0.481,0.178,4.3,5.48,-6.31,-4.36,-7.49,319,253,312,89,"14",NA,NA,5
"326","Connor Heyward","TE","PIT",2.07,1.42,0.0412,0.493,4.07,-6.31,-6.71,-7.11,320,371,300,59,"13",NA,NA,86
"327","Ameer Abdullah","RB","LVR",2,0.201,0.0443,1.79,2.35,-6.34,-5.74,-7.94,321,302,332,82,"16",NA,NA,5
"328","Robert Tonyan","TE","CHI",2.03,0.886,0.0113,1.03,3.52,-6.36,-6.18,-7.66,322,326,321,60,"13",NA,NA,56
"329","Geoff Swaim","TE","ARI",2.02,0.239,0.00585,1.71,2.25,-6.37,-5.49,-8.93,323,291,384,61,"13",NA,NA,6
"330","Ben Sims","TE",NA,2.01,0.56,0.00245,1.6,2.55,-6.37,-5.61,-8.63,324,297,368,62,"13",NA,NA,24
"331","Jordan Mason","RB","SF",1.96,1.2,0.0365,0.792,3.85,-6.38,-6.73,-6.44,326,373,277,83,"16",NA,NA,65
"332","Drew Sample","TE","CIN",2.01,0.711,0.0294,1.37,2.94,-6.38,-5.83,-8.24,325,307,347,63,"13",NA,NA,35
"333","Luke Schoonmaker","TE","DAL",1.98,0.396,0.0348,1.46,2.47,-6.4,-5.75,-8.71,327,304,373,64,"13",NA,NA,11
"334","Rashaad Penny","RB","PHI",1.92,NA,0.0353,NA,NA,-6.42,NA,NA,328,NA,NA,84,"16",NA,NA,NA
"335","Peyton Hendershot","TE","DAL",1.95,0.0495,0.0659,1.91,1.97,-6.44,-5.29,-9.21,329,282,397,65,"13",NA,NA,4
"336","Dare Ogunbowale","RB","HOU",1.88,0.297,0.0531,1.69,2.08,-6.45,-5.84,-8.2,330,308,343,85,"16",NA,NA,10
"337","Sterling Shepard","WR","NYG",4.58,0.792,0.0605,3.81,5.75,-6.49,-4.84,-7.21,331,266,305,90,"14",NA,NA,20
"338","Darrynton Evans","RB","FA",1.83,0.84,0.0595,1.11,3.18,-6.5,-6.41,-7.11,332,345,301,86,"16",NA,NA,33
"339","Davis Allen","TE","LAR",1.88,NA,0.08,NA,NA,-6.51,NA,NA,333,NA,NA,66,"13",NA,NA,NA
"340","Van Jefferson","WR","ATL",4.52,0.825,0.0248,3.12,5.32,-6.55,-5.54,-7.65,334,294,320,91,"14",NA,NA,21
"341","Raheem Blackshear","RB","CAR",1.77,0.771,0.0161,0.78,2.72,-6.56,-6.74,-7.57,335,375,316,87,"16",NA,NA,27
"342","Nick Bawden","RB","NYJ",1.76,0.891,0.0634,1.13,2.34,-6.58,-6.39,-7.95,337,344,333,88,"16",NA,NA,38
"343","Xavier Gipson","WR","NYJ",4.49,1.59,0.0143,1.96,6.04,-6.58,-6.7,-6.92,336,370,295,92,"14",NA,NA,74
"344","Nelson Agholor","WR","BAL",4.48,1.34,0.111,2.75,6.22,-6.59,-5.91,-6.74,339,312,290,93,"14",NA,NA,61
"345","Ko Kieft","TE","TB",1.8,NA,0.01,NA,NA,-6.59,NA,NA,338,NA,NA,67,"13",NA,NA,NA
"346","Ross Dwelley","TE","SF",1.79,NA,0.02,NA,NA,-6.6,NA,NA,340,NA,NA,68,"13",NA,NA,NA
"347","Noah Togiai","TE","FA",1.77,NA,0.0459,NA,NA,-6.62,NA,NA,341,NA,NA,69,"13",NA,NA,NA
"348","Zamir White","RB","LVR",1.69,0.379,0.0112,1.23,2.26,-6.64,-6.29,-8.03,342,337,337,89,"16",NA,NA,14
"349","Ty Johnson","RB","BUF",1.68,0.401,0.122,1.41,2.26,-6.65,-6.11,-8.03,343,320,336,90,"16",NA,NA,15
"350","Albert Okwuegbunam","TE","PHI",1.72,0.526,0.0241,0.871,2.2,-6.66,-6.33,-8.98,344,340,387,70,"13",NA,NA,21
"351","Brycen Hopkins","TE","LAR",1.7,NA,0.0344,NA,NA,-6.69,NA,NA,345,NA,NA,71,"13",NA,NA,NA
"352","Kyle Philips","WR","TEN",4.36,0.689,0.175,3.25,5.21,-6.7,-5.41,-7.75,346,286,322,94,"14",NA,NA,14
"353","Colby Parkinson","TE","SEA",1.67,0.889,0.0362,0.577,2.65,-6.72,-6.63,-8.53,347,363,357,72,"13",NA,NA,57
"354","Quintin Morris","TE","BUF",1.63,0.85,0.0134,0.388,2.18,-6.76,-6.82,-9,348,381,390,73,"13",NA,NA,50
"355","Jordan Akins","TE","CLE",1.62,0.572,0.016,1.03,2.19,-6.77,-6.17,-8.99,349,325,389,74,"13",NA,NA,26
"356","Lamical Perine","RB","KC",1.56,0.793,0.155,0.922,2.43,-6.78,-6.6,-7.86,350,361,326,91,"16",NA,NA,30
"357",NA,"TE",NA,1.6,NA,0.0186,NA,NA,-6.79,NA,NA,351,NA,NA,75,"13",NA,NA,NA
"358","Harrison Bryant","TE","CLE",1.58,1.1,0.00206,0.52,2.58,-6.8,-6.68,-8.6,352,368,361,76,"13",NA,NA,67
"359","Eric Saubert","TE","HOU",1.58,0.523,0.0219,1.21,1.92,-6.81,-5.99,-9.26,353,315,399,77,"13",NA,NA,20
"360","Josh Whyle","TE","TEN",1.56,0.542,0.00023,0.923,2.23,-6.83,-6.28,-8.95,354,336,385,78,"13",NA,NA,23
"361","Cole Turner","TE","WAS",1.56,0.1,0.0274,1.5,1.67,-6.83,-5.7,-9.51,355,300,408,79,"14",NA,NA,5
"362","Stone Smartt","TE","LAC",1.53,0.659,0.0355,0.643,2.29,-6.86,-6.56,-8.89,356,356,380,80,"14",NA,NA,30
"363","Jalen Tolbert","WR","DAL",4.19,0.975,0.0503,2.78,5.07,-6.88,-5.88,-7.89,357,310,328,95,"14",NA,NA,34
"364","Blake Bell","TE","KC",1.49,1.28,0.00137,0.151,2.57,-6.89,-7.05,-8.61,358,403,364,81,"14",NA,NA,75
"365","Johnny Mundt","TE","MIN",1.49,1.29,0.0794,0.597,2.38,-6.89,-6.61,-8.8,359,362,377,82,"14",NA,NA,77
"366","Alec Ingold","RB","MIA",1.4,0.245,0.0109,1.2,1.67,-6.93,-6.33,-8.62,361,338,367,92,"16",NA,NA,6
"367","Marvin Mims","WR","DEN",4.14,0.574,0.0119,3.42,5.1,-6.93,-5.24,-7.86,360,280,327,96,"14",NA,NA,9
"368","Ke'Shawn Vaughn","RB","TB",1.39,0.572,0.0359,0.796,2.08,-6.94,-6.73,-8.21,363,372,344,93,"16",NA,NA,21
"369","Allen Robinson","WR","PIT",4.13,0.719,0.106,2.97,5.04,-6.94,-5.69,-7.92,362,299,331,97,"14",NA,NA,17
"370","MyCole Pruitt","TE","ATL",1.41,1.38,0.0341,0.219,3.13,-6.97,-6.99,-8.05,364,395,339,83,"14",NA,NA,82
"371","Tony Jones","RB","ARI",1.36,0.777,0.000739,0.639,2.08,-6.98,-6.88,-8.21,365,388,345,94,"16",NA,NA,29
"372","Hunter Luepke","RB","DAL",1.36,1.09,0.0274,0.518,2.9,-6.98,-7.01,-7.39,366,397,310,95,"16",NA,NA,54
"373","Elijah Dotson","RB","LAC",1.33,NA,0.03,NA,NA,-7.01,NA,NA,369,NA,NA,96,"16",NA,NA,NA
"374","Payne Durham","TE","TB",1.38,0.866,0.000315,0.713,2.3,-7.01,-6.49,-8.88,367,351,379,84,"14",NA,NA,52
"375","Mitchell Wilcox","TE","CIN",1.38,1.31,0.0168,0.47,2.28,-7.01,-6.73,-8.9,368,374,381,85,"14",NA,NA,79
"376","Marcedes Lewis","TE","CHI",1.36,0.339,0.0365,1.13,1.59,-7.02,-6.08,-9.59,370,318,411,86,"14",NA,NA,8
"377","Brandon Bolden","RB","LVR",1.3,0,0.083,1.3,1.3,-7.04,-6.22,-8.99,371,328,388,97,"16",NA,NA,1
"378","Chris Moore","WR","TEN",4.02,0.862,0.0318,2.8,5.33,-7.05,-5.86,-7.64,372,309,319,98,"14",NA,NA,26
"379","Julian Hill","TE","MIA",1.33,0.0368,0.0358,1.3,1.35,-7.06,-5.9,-9.83,373,311,418,87,"14",NA,NA,2
"380","Braxton Berrios","WR","MIA",3.99,1.72,0.0267,2.06,6.24,-7.08,-6.6,-6.72,374,360,289,99,"14",NA,NA,81
"381","Quez Watkins","WR","PHI",3.96,0.786,0.0264,3.22,4.88,-7.1,-5.44,-8.09,376,289,340,100,"14",NA,NA,19
"382","Andrew Beck","TE","HOU",1.29,NA,0.0424,NA,NA,-7.1,NA,NA,375,NA,NA,88,"14",NA,NA,NA
"383","Mike Boone","RB","HOU",1.22,0.858,0.017,0.421,2.37,-7.12,-7.1,-7.92,377,405,330,98,"16",NA,NA,37
"384","Charlie Jones","WR","CIN",3.94,3.98,0.146,1.21,6.68,-7.13,-7.45,-6.28,378,420,275,101,"14",NA,NA,99
"385","Isaiah Spiller","RB","LAC",1.2,NA,0.024,NA,NA,-7.14,NA,NA,379,NA,NA,99,"16",NA,NA,NA
"386","Brenton Strange","TE","JAC",1.25,0.771,0.0248,0.515,2.13,-7.14,-6.69,-9.05,380,369,392,89,"14",NA,NA,44
"387","C.J. Ham","RB","MIN",1.18,0.746,0.0463,0.505,1.99,-7.16,-7.02,-8.3,381,399,348,100,"17",NA,NA,26
"388","Pharaoh Brown","TE","NE",1.22,1.03,0.0989,0.407,2.38,-7.16,-6.8,-8.8,382,378,376,90,"14",NA,NA,63
