"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"61","Chris Godwin","WR","TB",13.3,1.65,0.0224,10.2,14.5,2.5,1.53,2.13,61,71,64,23,"6",NA,NA,84
"62","Zay Flowers","WR","BAL",13.2,1.17,0.275,11.4,14.7,2.47,2.73,2.34,62,51,61,24,"6",NA,NA,55
"63","Zack Moss","RB","IND",9.07,1.93,0.166,5.79,11.3,2.37,0.45,2.93,63,91,54,25,"8",NA,NA,88
"64","Darren Waller","TE","NYG",9.97,0.695,0.2,9.14,11,2.33,2.78,2.13,64,50,65,8,"4",NA,NA,33
"65","Jordan Love","QB","GB",18.2,1.25,0.434,16.3,19.8,2.32,1.74,1.36,65,67,73,8,"5",NA,NA,59
"66","Jaleel McLaughlin","RB","DEN",8.9,2.17,0.798,6.96,12.2,2.21,1.61,3.78,66,70,45,26,"9",NA,NA,95
"67","Terry McLaurin","WR","WAS",13,1.12,0.0426,11.3,14.4,2.2,2.64,2.05,67,53,68,25,"6",NA,NA,49
"68","Michael Pittman","WR","IND",12.9,0.756,0.592,12,13.9,2.16,3.3,1.51,68,47,70,26,"7",NA,NA,22
"69","Cole Kmet","TE","CHI",9.77,1.74,0.72,7.41,11.9,2.13,1.05,3.02,69,77,52,9,"5",NA,NA,99
"70","Brock Purdy","QB","SF",17.7,0.91,0.552,16.4,18.6,1.89,1.88,0.245,70,64,94,9,"5",NA,NA,41
"71","Jordan Addison","WR","MIN",12.3,0.816,0.389,11.4,13.7,1.57,2.72,1.3,71,52,74,27,"7",NA,NA,28
"72","Keaontay Ingram","RB","ARI",8.1,2.37,0.376,5.98,12.4,1.41,0.638,4.01,72,85,44,27,"9",NA,NA,98
"73","Kyle Pitts","TE","ATL",9.05,0.385,0.961,8.71,9.74,1.41,2.35,0.908,73,59,80,10,"6",NA,NA,6
"74","Jason Myers","K","SEA",10,1.45,0.618,8.6,12.4,1.37,1.34,2.86,74,75,55,1,"1",NA,NA,99
"75","Russell Wilson","QB","DEN",17.2,1.55,0.365,15.1,19.1,1.33,0.557,0.708,75,88,83,10,"5",NA,NA,78
"76","George Pickens","WR","PIT",11.9,1.34,0.32,10.1,13.4,1.18,1.39,1,76,74,79,28,"7",NA,NA,67
"77","AJ Dillon","RB","GB",7.73,2.12,0.16,5.34,11.5,1.03,0,3.1,77,103,51,28,"10",NA,NA,94
"78","Matthew Stafford","QB","LAR",16.8,1.6,0.135,14.6,18.7,0.968,0,0.341,78,103,91,11,"6",NA,NA,84
"79","Kareem Hunt","RB","CLE",7.57,1.41,0.00105,5.99,9.75,0.871,0.643,1.36,79,84,72,29,"10",NA,NA,69
"80","Tyler Allgeier","RB","ATL",7.56,1.02,0.0975,6.11,8.59,0.87,0.767,0.202,80,81,97,30,"10",NA,NA,41
"81","Drake London","WR","ATL",11.6,0.966,0.398,10.1,12.8,0.856,1.41,0.402,81,73,89,29,"8",NA,NA,42
"82","Deshaun Watson","QB","CLE",16.7,1.64,0.833,14.9,19.4,0.833,0.314,1.01,82,93,78,12,"6",NA,NA,86
"83","Royce Freeman","RB","FA",7.47,1.54,0.205,5.68,9.83,0.773,0.338,1.44,83,92,71,31,"10",NA,NA,78
"84","Royce Freeman","RB","LAR",7.47,1.54,0.205,5.68,9.83,0.773,0.338,1.44,83,92,71,31,"10",NA,NA,78
"85","Harrison Butker","K","KC",9.39,0.52,0.393,8.69,9.79,0.751,1.42,0.198,84,72,98,2,"1",NA,NA,4
"86","Gus Edwards","RB","BAL",7.26,0.861,0.105,6.31,8.62,0.567,0.968,0.238,85,78,95,32,"10",NA,NA,36
"87","Ezekiel Elliott","RB","NE",7.16,1.5,0.306,5.11,9.29,0.462,-0.238,0.899,86,114,81,33,"10",NA,NA,75
"88","Michael Thomas","WR","NO",11.2,0.953,0.0167,10.4,12.8,0.458,1.77,0.401,87,66,90,30,"8",NA,NA,41
"89","Logan Thomas","TE","WAS",8.09,1.3,0.408,6.5,10,0.447,0.143,1.16,88,96,75,11,"6",NA,NA,86
"90","Jerry Jeudy","WR","DEN",11.2,1.18,0.0255,9.31,12.7,0.441,0.638,0.32,89,86,93,31,"8",NA,NA,57
"91","Courtland Sutton","WR","DEN",11.2,1.48,0.203,9.15,13,0.416,0.485,0.641,90,89,84,32,"8",NA,NA,74
"92","Jake Elliott","K","PHI",8.99,0.958,0.176,7.31,9.79,0.358,0.0427,0.203,91,98,96,3,"1",NA,NA,48
"93","Giants","DST","NYG",6.25,0.981,0.141,4.64,7.43,0.276,-0.441,-0.192,92,118,108,1,"1",NA,NA,88
"94","Gabriel Davis","WR","BUF",11,1.66,0.068,7.75,12.4,0.212,-0.916,0,93,137,103,33,"8",NA,NA,84
"95","Jake Moody","K","SF",8.82,1.08,0.0328,7.26,9.91,0.181,0,0.323,94,103,92,4,"1",NA,NA,76
"96","Antonio Gibson","RB","WAS",6.85,1.15,0.156,5.37,8.86,0.156,0.0234,0.475,95,100,87,34,"10",NA,NA,55
"97","Chris Boswell","K","PIT",8.79,0.848,0.0163,7.73,9.59,0.149,0.469,0,96,90,103,5,"1",NA,NA,24
"98","K.J. Osborn","WR","MIN",10.9,1.1,0.053,9.45,12.9,0.144,0.782,0.52,97,80,86,34,"8",NA,NA,48
"99","Bills","DST","BUF",6.11,1.01,0.135,5.11,7.62,0.135,0.0286,0,98,99,103,2,"2",NA,NA,92
"100","Brandon McManus","K","JAC",8.77,0.854,0.0149,7.91,9.76,0.132,0.646,0.169,99,83,99,6,"1",NA,NA,28
"101","Justin Tucker","K","BAL",8.75,0.492,0.117,7.99,9.26,0.117,0.73,-0.329,100,82,111,7,"1",NA,NA,1
"102","Diontae Johnson","WR","PIT",10.9,1.06,0.0913,9.3,12.3,0.0913,0.628,-0.0833,101,87,106,35,"8",NA,NA,45
"103","Tyler Higbee","TE","LAR",7.68,0.833,0.0387,6.31,8.74,0.0387,-0.0537,-0.0977,102,110,107,12,"6",NA,NA,46
"104","Sam Howell","QB","WAS",15.8,0.681,0.455,14.7,16.7,0,0.136,-1.71,103,97,162,13,"7",NA,NA,37
"105","Darrell Henderson","RB","LAR",6.69,0.492,0.323,6.28,7.55,0,0.94,-0.836,103,79,130,35,"11",NA,NA,15
"106","Josh Palmer","WR","LAC",10.8,0.377,0.329,10.3,11.2,0,1.65,-1.14,103,69,139,36,"8",NA,NA,8
"107","David Njoku","TE","CLE",7.64,0.825,0.226,6.36,8.36,0,0,-0.472,103,103,116,13,"7",NA,NA,44
"108","Brett Maher","K","LAR",8.64,1.37,0.0987,6.66,10.4,0,-0.601,0.817,103,125,82,8,"1",NA,NA,96
"109","Commanders","DST","WAS",5.97,0.971,0.1,5.06,7.66,0,-0.0221,0.0355,103,106,102,3,"3",NA,NA,84
"110","Tyler Bass","K","BUF",8.54,0.772,0.0345,7.1,9.09,-0.0987,-0.165,-0.495,104,112,118,9,"1",NA,NA,16
"111","Colts","DST","IND",5.87,0.654,0.0726,5.08,6.76,-0.1,-0.00447,-0.86,105,104,132,4,"4",NA,NA,52
"112","Dustin Hopkins","K","CLE",8.5,1.04,0.316,7.27,9.66,-0.133,0.00759,0.0742,106,101,101,10,"2",NA,NA,64
"113","Packers","DST","GB",5.8,0.798,0.132,5.04,7.02,-0.173,-0.0426,-0.598,107,108,121,5,"5",NA,NA,68
"114","Luke Musgrave","TE","GB",7.42,0.452,0.167,6.63,7.93,-0.226,0.267,-0.908,108,95,133,14,"7",NA,NA,11
"115","Steelers","DST","PIT",5.67,0.792,0.0441,5.09,7.01,-0.305,0.00692,-0.614,109,102,122,6,"6",NA,NA,64
"116","Latavius Murray","RB","BUF",6.37,0.728,0.295,5.62,7.55,-0.323,0.279,-0.839,110,94,131,36,"11",NA,NA,29
"117","Kendrick Bourne","WR","NE",10.4,1.34,0.0712,8.54,12.5,-0.329,-0.126,0.11,111,111,100,37,"8",NA,NA,68
"118","Buccaneers","DST","TB",5.62,0.406,0.00394,5.08,6.25,-0.349,0,-1.37,112,103,146,7,"6",NA,NA,12
"119","Raiders","DST","LVR",5.62,1.48,0.0743,4.17,8.19,-0.353,-0.91,0.565,113,135,85,8,"7",NA,NA,99
"120","Gerald Everett","TE","LAC",7.25,1.21,0.136,5.59,9.25,-0.393,-0.766,0.415,114,133,88,15,"7",NA,NA,81
"121","Romeo Doubs","WR","GB",10.4,1.21,0.48,7.94,11.2,-0.4,-0.732,-1.13,115,130,138,38,"9",NA,NA,59
"122","Seahawks","DST","SEA",5.54,0.462,0.0775,5.05,6.26,-0.427,-0.0354,-1.36,116,107,145,9,"8",NA,NA,20
"123","Graham Gano","K","NYG",8.19,0.695,0.178,7.26,9.04,-0.45,-0.00628,-0.543,117,105,119,11,"2",NA,NA,12
"124","Kirk Cousins","QB","MIN",15.4,1.4,0.0238,14.2,17.8,-0.455,-0.391,-0.616,118,117,123,14,"7",NA,NA,61
"125","Jared Goff","QB","DET",15.4,1.59,0.0507,13.9,18.4,-0.479,-0.642,0,119,127,103,15,"7",NA,NA,82
"126","49ers","DST","SF",5.47,0.303,0.0153,5.04,5.74,-0.505,-0.0447,-1.88,120,109,168,10,"8",NA,NA,1
"127","Browns","DST","CLE",5.45,0.951,0.0714,4.37,7.06,-0.52,-0.713,-0.565,121,128,120,11,"9",NA,NA,80
"128","Jonnu Smith","TE","ATL",7.11,1.1,0.00475,5.62,8.54,-0.528,-0.741,-0.299,122,132,110,16,"7",NA,NA,71
"129","Trevor Lawrence","QB","JAC",15.3,1.47,0.128,14,17.9,-0.529,-0.534,-0.48,123,123,117,16,"7",NA,NA,69
"130","Zach Ertz","TE","ARI",7.11,1.16,0.113,5.64,8.56,-0.533,-0.715,-0.278,124,129,109,17,"7",NA,NA,79
"131","Lions","DST","DET",5.38,0.545,0.126,4.85,6.16,-0.591,-0.231,-1.46,125,113,148,12,"10",NA,NA,44
"132","Justice Hill","RB","BAL",6.08,0.71,0.0742,4.85,6.9,-0.619,-0.498,-1.49,126,121,151,37,"11",NA,NA,27
"133","Wil Lutz","K","DEN",8.01,0.865,0.00541,6.76,8.78,-0.627,-0.503,-0.808,127,122,129,12,"2",NA,NA,32
"134","Chase McLaughlin","K","TB",8,1,0.0879,6.53,9.14,-0.633,-0.735,-0.444,128,131,114,13,"2",NA,NA,60
"135","Hunter Henry","TE","NE",7,0.999,0.403,6.12,8.77,-0.646,-0.241,-0.0675,129,115,105,18,"7",NA,NA,66
"136","Baker Mayfield","QB","TB",15.2,1.51,0.421,13.1,17.1,-0.658,-1.42,-1.29,130,156,142,17,"7",NA,NA,76
"137","Jeffery Wilson","RB","MIA",6,1.5,0.0064,3.09,7.43,-0.693,-2.25,-0.956,131,185,135,38,"11",NA,NA,74
"138","Samaje Perine","RB","DEN",5.99,1.11,0.0604,4.01,7.19,-0.699,-1.33,-1.19,132,152,141,39,"11",NA,NA,49
"139","Jaguars","DST","JAC",5.25,0.44,0.073,4.83,5.95,-0.717,-0.252,-1.67,133,116,160,13,"11",NA,NA,16
"140","Joey Slye","K","WAS",7.92,1.07,0.0584,6.63,9.12,-0.721,-0.633,-0.463,134,126,115,14,"2",NA,NA,72
"141","Jerick McKinnon","RB","KC",5.93,1.09,0.35,4.75,7.97,-0.76,-0.592,-0.417,135,124,113,40,"11",NA,NA,48
"142","Greg Joseph","K","MIN",7.86,1.2,0.294,5.93,8.85,-0.779,-1.33,-0.735,136,151,125,15,"2",NA,NA,92
"143","Saints","DST","NO",5.18,0.656,0.0916,4.1,5.88,-0.79,-0.979,-1.74,137,139,163,14,"12",NA,NA,56
"144","Curtis Samuel","WR","WAS",9.89,0.918,0.047,8.67,11.4,-0.88,0,-0.99,138,103,136,39,"9",NA,NA,36
"145","Dolphins","DST","MIA",5.09,0.626,0.0882,4.18,6.02,-0.882,-0.9,-1.6,139,134,157,15,"13",NA,NA,48
"146","Rashee Rice","WR","KC",9.84,1.92,0.645,7.54,13.4,-0.927,-1.13,1.03,140,147,77,40,"10",NA,NA,91
"147","Chiefs","DST","KC",5,0.504,0.0564,4.17,5.57,-0.97,-0.911,-2.05,141,136,174,16,"14",NA,NA,32
"148","Rams","DST","LAR",4.95,0.487,0.204,4.14,5.38,-1.03,-0.941,-2.24,142,138,176,17,"15",NA,NA,24
"149","Dawson Knox","TE","BUF",6.59,0.614,0.487,5.91,7.28,-1.05,-0.452,-1.56,143,119,155,19,"8",NA,NA,29
"150","Cairo Santos","K","CHI",7.56,0.982,0.0164,6.27,8.79,-1.07,-0.995,-0.797,144,141,128,16,"2",NA,NA,56
"151","Joshua Dobbs","QB","ARI",14.8,1.46,0.709,12.5,16.6,-1.08,-2,-1.8,145,175,165,18,"8",NA,NA,67
"152","Younghoe Koo","K","ATL",7.55,1.15,0.33,5.82,8.8,-1.09,-1.44,-0.789,146,157,126,17,"3",NA,NA,80
"153","Kenneth Gainwell","RB","PHI",5.58,0.931,0.299,3.89,6.41,-1.11,-1.45,-1.98,147,158,172,41,"12",NA,NA,37
"154","Eagles","DST","PHI",4.74,0.707,0.0872,4.09,5.91,-1.23,-0.987,-1.71,148,140,161,18,"16",NA,NA,60
"155","Cardinals","DST","ARI",4.65,0.374,0.0264,4.06,5.08,-1.32,-1.02,-2.54,149,142,184,19,"17",NA,NA,8
"156","Bears","DST","CHI",4.63,0.858,0.0595,3.2,5.31,-1.34,-1.88,-2.31,150,172,178,20,"18",NA,NA,72
"157","Broncos","DST","DEN",4.57,0.502,0.0795,4.04,5.35,-1.4,-1.04,-2.27,151,143,177,21,"19",NA,NA,28
"158","Craig Reynolds","RB","DET",5.29,1.9,0.0178,3.17,8.39,-1.41,-2.17,0,152,180,103,42,"12",NA,NA,87
"159","Riley Patterson","K","DET",7.22,1.19,0.175,5.94,8.92,-1.42,-1.32,-0.668,153,150,124,18,"3",NA,NA,88
"160","Elijah Mitchell","RB","SF",5.27,1.84,0.172,2.17,7.36,-1.43,-3.17,-1.03,154,201,137,43,"12",NA,NA,85
"161","Ravens","DST","BAL",4.49,0.515,0.164,3.83,5.07,-1.48,-1.25,-2.55,155,149,185,22,"20",NA,NA,36
"162","Dalton Kincaid","TE","BUF",6.11,0.922,0.00924,5,7.43,-1.54,-1.36,-1.41,156,154,147,20,"8",NA,NA,59
"163","Noah Fant","TE","SEA",6.1,1.74,0.141,3.85,8.84,-1.55,-2.51,0,157,191,103,21,"8",NA,NA,99
"164","Josh Downs","WR","IND",9.2,0.943,0.0587,8.17,10.5,-1.57,-0.497,-1.87,158,120,167,41,"10",NA,NA,39
"165","Matt Gay","K","IND",7.04,0.968,0.14,5.81,8.24,-1.59,-1.45,-1.35,159,159,144,19,"3",NA,NA,52
"166","Cam Akers","RB","MIN",5.1,0.95,0.0223,4,6.76,-1.6,-1.34,-1.62,160,153,159,44,"12",NA,NA,38
"167","Darrynton Evans","RB","CHI",5.07,2.06,0.107,3.34,8.35,-1.62,-2,-0.0351,161,174,104,45,"12",NA,NA,91
"168","Wan'Dale Robinson","WR","NYG",9.14,1.32,0.291,7.61,11.4,-1.63,-1.06,-0.937,162,145,134,42,"10",NA,NA,65
"169","Patriots","DST","NE",4.33,0.365,0.161,3.99,4.95,-1.65,-1.09,-2.67,163,146,189,23,"21",NA,NA,4
"170","Michael Mayer","TE","LVR",5.96,0.86,0.153,4.71,6.89,-1.69,-1.65,-1.95,164,166,171,22,"8",NA,NA,50
"171","Jordan Mason","RB","SF",4.97,2.1,0.455,2.02,7.99,-1.73,-3.32,-0.393,165,206,112,46,"12",NA,NA,93
"172","Daniel Carlson","K","LVR",6.9,1.04,0.0288,5.69,8.42,-1.73,-1.58,-1.17,166,164,140,20,"3",NA,NA,68
"173","Jason Sanders","K","MIA",6.87,0.651,0.0265,6.22,7.76,-1.76,-1.05,-1.83,167,144,166,21,"3",NA,NA,8
"174","Derek Carr","QB","NO",14,1.22,0.171,12.8,16.4,-1.79,-1.73,-1.99,168,170,173,19,"8",NA,NA,55
"175","Anders Carlson","K","GB",6.85,0.819,0.00673,5.72,7.65,-1.79,-1.55,-1.94,169,163,170,22,"3",NA,NA,20
"176","Cameron Dicker","K","LAC",6.84,0.939,0.00411,5.76,8.27,-1.8,-1.5,-1.32,170,161,143,23,"3",NA,NA,44
"177","Blake Grupe","K",NA,6.84,0.867,0.0424,5.59,7.8,-1.8,-1.67,-1.79,171,167,164,24,"3",NA,NA,36
"178","Chargers","DST","LAC",4.16,0.516,0.0724,3.63,5.03,-1.81,-1.45,-2.59,172,160,187,24,"22",NA,NA,40
"179","Taysom Hill","TE","NO",5.8,1.22,0.266,4.29,7.33,-1.84,-2.07,-1.51,173,177,152,23,"9",NA,NA,83
"180","Matt Prater","K","ARI",6.79,1.17,1.28,5.46,7.98,-1.84,-1.8,-1.61,174,171,158,25,"4",NA,NA,84
"181","Falcons","DST","ATL",4.09,1.02,0.259,2.83,5.26,-1.88,-2.25,-2.36,175,184,180,25,"23",NA,NA,96
"182","Josh Reynolds","WR","DET",8.85,1.69,0.0431,6.48,10.8,-1.92,-2.19,-1.53,176,181,153,43,"10",NA,NA,85
"183","Kenny Pickett","QB","PIT",13.9,1.02,0.355,12.3,15.2,-1.96,-2.28,-3.21,177,186,200,20,"8",NA,NA,45
"184","Elijah Moore","WR","CLE",8.81,0.928,0.0791,7.3,9.71,-1.97,-1.37,-2.65,178,155,188,44,"10",NA,NA,38
"185","Jayden Reed","WR","GB",8.73,1.71,0.182,7.15,11.6,-2.04,-1.52,-0.795,179,162,127,45,"10",NA,NA,86
"186","Cade Otton","TE","TB",5.54,1.39,0.22,3.5,7.29,-2.1,-2.85,-1.55,180,196,154,24,"9",NA,NA,90
"187","Vikings","DST","MIN",3.83,0.95,0,2.16,4.62,-2.14,-2.92,-3,181,198,197,26,"23",NA,NA,76
"188","Ke'Shawn Vaughn","RB","TB",4.51,1.68,0.233,2.47,6.91,-2.18,-2.87,-1.48,182,197,150,47,"13",NA,NA,83
"189","Kadarius Toney","WR","KC",8.54,1.17,0.00311,6.97,10,-2.23,-1.7,-2.32,183,169,179,46,"10",NA,NA,55
"190","Tutu Atwell","WR","LAR",8.54,0.907,0.313,7.45,9.96,-2.23,-1.22,-2.4,184,148,181,47,"10",NA,NA,35
"191","Tyrod Taylor","QB","NYG",13.5,2.41,0.33,9.64,15.2,-2.31,-4.91,-3.21,185,269,201,21,"9",NA,NA,94
"192","Trey McBride","TE","ARI",5.32,0.802,0.608,3.93,6.37,-2.33,-2.43,-2.47,186,189,183,25,"10",NA,NA,43
"193","Zach Charbonnet","RB","SEA",4.28,1.03,0.0966,3.3,5.64,-2.42,-2.05,-2.75,187,176,191,48,"13",NA,NA,43
"194","Jamaal Williams","RB","NO",4.18,0.984,0.237,2.49,5.22,-2.51,-2.85,-3.17,188,195,199,49,"13",NA,NA,40
"195","Jaxon Smith-Njigba","WR","SEA",8.23,0.806,0.018,6.97,9.42,-2.54,-1.7,-2.94,189,168,196,48,"10",NA,NA,27
"196","Rashid Shaheed","WR","NO",8.21,1.34,0.0968,6.6,10.5,-2.56,-2.07,-1.88,190,178,169,49,"10",NA,NA,66
"197","Desmond Ridder","QB","ATL",13.2,1.24,0.121,11.4,15.1,-2.64,-3.18,-3.34,191,202,206,22,"9",NA,NA,57
