"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Nick Westbrook-Ikhine","WR","TEN",7.95,0.779,0.00948,6.62,8.76,-2.42,-2.04,-3.9,193,183,216,56,"11",NA,NA,21
"199","D.J. Chark","WR","CAR",7.94,1.21,0.116,6.65,10.2,-2.43,-2,-2.43,194,182,187,57,"11",NA,NA,50
"200","Cairo Santos","K","CHI",6.19,1.81,0.0323,3.21,7.85,-2.45,-4.12,-1.71,195,236,162,27,"3",NA,NA,85
"201","Latavius Murray","RB","BUF",4.95,0.989,0.0335,4.26,6.89,-2.46,-1.24,-3.1,196,157,201,45,"13",NA,NA,45
"202","Chad Ryland","K","NE",6.16,1.29,0,4.2,7.87,-2.49,-3.12,-1.69,197,214,160,28,"3",NA,NA,70
"203","Justice Hill","RB","BAL",4.92,1.48,0.0463,2.81,7.12,-2.5,-2.69,-2.88,198,202,195,46,"13",NA,NA,76
"204","Devin Singletary","RB","HOU",4.87,0.996,0.0893,3.07,5.78,-2.54,-2.43,-4.22,199,197,223,47,"13",NA,NA,46
"205","Darius Slayton","WR","NYG",7.82,1.29,0.0223,6.08,9.84,-2.54,-2.58,-2.82,200,200,194,58,"11",NA,NA,58
"206","Rondale Moore","WR","ARI",7.8,1.7,0.00272,5.59,10.4,-2.56,-3.07,-2.25,201,211,183,59,"11",NA,NA,78
"207","Rashid Shaheed","WR","NO",7.8,0.873,0.0849,6.83,9.15,-2.57,-1.83,-3.51,202,171,209,60,"11",NA,NA,26
"208","Zach Wilson","QB","NYJ",14.7,1.46,0.148,13.5,17.6,-2.6,-1.84,-1.68,204,173,159,22,"8",NA,NA,71
"209","Hayden Hurst","TE","CAR",6.1,0.7,0.121,5.25,7.19,-2.6,-1.83,-3.04,203,172,199,24,"8",NA,NA,32
"210","Cordarrelle Patterson","RB","ATL",4.78,2.42,0.267,1.92,7.92,-2.63,-3.58,-2.07,205,225,177,48,"13",NA,NA,96
"211","K.J. Osborn","WR","MIN",7.71,0.963,0.0851,6.24,9.26,-2.65,-2.41,-3.41,206,196,206,61,"11",NA,NA,32
"212","Jonnu Smith","TE","ATL",5.98,0.586,0.422,5.32,6.6,-2.72,-1.76,-3.64,207,167,211,25,"9",NA,NA,23
"213","Calvin Austin III","WR","PIT",7.63,1.72,0.168,4.46,8.98,-2.74,-4.19,-3.68,208,239,212,62,"11",NA,NA,81
"214","Ryan Tannehill","QB","TEN",14.5,1.17,0.664,13.3,16.1,-2.75,-1.98,-3.16,209,181,202,23,"9",NA,NA,56
"215","Gary Brightwell","RB","NYG",4.52,1.03,0.354,3.32,5.76,-2.9,-2.17,-4.24,210,192,224,49,"14",NA,NA,50
"216","Josh Downs","WR","IND",7.46,1.19,0.113,5.44,8.62,-2.91,-3.21,-4.05,211,216,220,63,"11",NA,NA,48
"217","Skyy Moore","WR","KC",7.35,1.22,0.245,5.44,8.7,-3.02,-3.22,-3.96,212,217,218,64,"12",NA,NA,52
"218","Kylen Granson","TE","IND",5.56,0.921,0.457,3.99,6.4,-3.14,-3.1,-3.84,213,212,215,26,"9",NA,NA,57
"219","Rico Dowdle","RB","DAL",4.16,1.23,0.00742,3.24,6.44,-3.25,-2.26,-3.55,214,193,210,50,"14",NA,NA,60
"220","Zonovan Knight","RB","DET",4.15,0.839,0.205,3.37,5.32,-3.26,-2.13,-4.68,215,189,236,51,"14",NA,NA,34
"221","Odell Beckham","WR","BAL",7.1,1.68,0.0984,4.68,9.59,-3.26,-3.97,-3.08,216,231,200,65,"12",NA,NA,77
"222","Jameson Williams","WR","DET",7,4.77,0.0102,2.21,15.8,-3.36,-6.44,3.14,217,330,49,66,"12",NA,NA,99
"223","JuJu Smith-Schuster","WR","NE",6.99,1.18,0.061,5.42,8.7,-3.37,-3.24,-3.96,218,219,217,67,"12",NA,NA,47
"224","Derek Carr","QB","NO",13.9,0.616,0.17,13.2,14.9,-3.41,-2.1,-4.36,219,188,229,24,"9",NA,NA,35
"225","Marquez Valdes-Scantling","WR","KC",6.93,2.04,0.0618,3.69,9.7,-3.43,-4.97,-2.96,220,277,197,68,"12",NA,NA,93
"226","Clyde Edwards-Helaire","RB","KC",3.95,1.27,0.054,1.82,5.32,-3.46,-3.68,-4.68,221,226,237,52,"14",NA,NA,65
"227","Allen Robinson","WR","PIT",6.87,0.874,0.139,5.89,7.72,-3.5,-2.77,-4.94,222,203,241,69,"12",NA,NA,27
"228","Craig Reynolds","RB","DET",3.9,2.1,0.208,1.44,7.45,-3.52,-4.06,-2.54,223,235,190,53,"14",NA,NA,92
"229","Mac Jones","QB","NE",13.7,0.917,0.00982,12.5,15.1,-3.58,-2.79,-4.12,224,205,222,25,"9",NA,NA,46
"230","Kenny Pickett","QB","PIT",13.7,0.828,0.118,12.3,14.6,-3.59,-3.03,-4.62,225,208,234,26,"9",NA,NA,44
"231","Durham Smythe","TE","MIA",5.1,0.636,0.35,3.84,5.51,-3.6,-3.24,-4.73,226,220,238,27,"10",NA,NA,26
"232","Marvin Mims","WR","DEN",6.73,1.24,0.0723,5.64,8.93,-3.63,-3.02,-3.73,227,207,214,70,"12",NA,NA,55
"233","Bryce Young","QB","CAR",13.6,0.57,0.574,12.7,14.3,-3.71,-2.61,-4.95,229,201,242,27,"10",NA,NA,33
"234","Jonathan Mingo","WR","CAR",6.66,2.01,0.236,3.14,8.65,-3.71,-5.51,-4.01,228,300,219,71,"12",NA,NA,92
"235","Michael Carter","RB","NYJ",3.69,1.31,0.0331,1.7,5.54,-3.73,-3.8,-4.45,230,229,231,54,"14",NA,NA,66
"236","Kenyan Drake","RB","BAL",3.65,1.4,0.138,2.28,5.57,-3.76,-3.22,-4.43,231,218,230,55,"14",NA,NA,72
"237","Kendre Miller","RB","NO",3.52,1.55,0.177,1.03,4.77,-3.9,-4.47,-5.23,232,251,246,56,"15",NA,NA,79
"238","Braxton Berrios","WR","MIA",6.42,1.47,0.0602,4.66,8.4,-3.94,-4,-4.26,233,232,227,72,"12",NA,NA,64
"239","Darnell Washington","TE","PIT",4.75,1.27,0.03,2.66,5.98,-3.95,-4.43,-4.26,234,250,226,28,"10",NA,NA,78
"240","Mike Gesicki","TE","NE",4.72,1.22,0.00521,3.17,6.55,-3.98,-3.91,-3.69,235,230,213,29,"10",NA,NA,75
"241","Taysom Hill","TE","NO",4.72,1.29,0.0894,2.86,5.99,-3.98,-4.23,-4.25,236,241,225,30,"10",NA,NA,82
"242","Alec Pierce","WR","IND",6.36,1.29,0.108,4.37,8.19,-4,-4.29,-4.47,237,243,232,73,"12",NA,NA,58
"243","Damien Harris","RB","BUF",3.34,0.919,0.0461,2.13,4.3,-4.07,-3.37,-5.7,239,222,256,57,"15",NA,NA,38
"244","Austin Hooper","TE","LVR",4.63,1.71,0.271,2.46,7,-4.07,-4.62,-3.24,238,257,205,31,"10",NA,NA,96
"245","Kadarius Toney","WR","KC",6.25,1.56,0.443,4.53,8.61,-4.11,-4.12,-4.05,240,237,221,74,"13",NA,NA,70
"246","Jordan Mason","RB","SF",3.29,1.26,0.0764,1.32,4.9,-4.12,-4.18,-5.1,241,238,243,58,"15",NA,NA,64
"247","Ronnie Rivers","RB","LAR",3.22,1.63,0.0168,1.28,5.73,-4.2,-4.22,-4.26,242,240,228,59,"15",NA,NA,84
"248","Raheem Blackshear","RB","CAR",3.2,NA,0.208,NA,NA,-4.21,NA,NA,243,NA,NA,60,"15",NA,NA,NA
"249","Desmond Ridder","QB","ATL",13,1.08,3.71,11.6,14.4,-4.29,-3.73,-4.87,244,228,240,28,"11",NA,NA,54
"250","Foster Moreau","TE","NO",4.36,0.723,0.262,3.36,5.01,-4.34,-3.72,-5.23,245,227,245,32,"10",NA,NA,35
"251","Emari Demercado","RB","ARI",2.99,1.66,0.0556,0.965,5.33,-4.42,-4.53,-4.67,246,254,235,61,"15",NA,NA,86
"252","Ameer Abdullah","RB","LVR",2.94,0.449,0.058,2.33,3.56,-4.48,-3.17,-6.43,247,215,273,62,"15",NA,NA,8
"253","Deuce Vaughn","RB","DAL",2.88,1.09,0.173,2.01,4.88,-4.54,-3.49,-5.12,248,224,244,63,"15",NA,NA,52
"254","Marvin Jones","WR","DET",5.81,1.45,0.0628,3.31,7.27,-4.55,-5.34,-5.39,249,296,251,75,"13",NA,NA,62
"255","Adam Trautman","TE","DEN",4.1,0.828,0.316,2.57,4.96,-4.61,-4.52,-5.27,250,253,247,33,"11",NA,NA,45
"256","Isaiah Hodgins","WR","NYG",5.75,1.7,0.127,3.92,7.85,-4.62,-4.73,-4.82,251,261,239,76,"13",NA,NA,79
"257","Tank Bigsby","RB","JAC",2.71,1.21,0.0878,1.15,4.65,-4.71,-4.35,-5.35,252,244,248,64,"15",NA,NA,59
"258","Mack Hollins","WR","ATL",5.62,1.02,0.182,4.4,7.3,-4.74,-4.25,-5.36,253,242,249,77,"13",NA,NA,36
"259","Trayveon Williams","RB","CIN",2.62,0.756,0.145,1.5,3.39,-4.8,-4,-6.61,254,233,276,65,"15",NA,NA,22
"260","Noah Gray","TE","KC",3.78,0.667,0.328,2.68,4.54,-4.92,-4.4,-5.69,255,248,255,34,"11",NA,NA,30
"261","Rashod Bateman","WR","BAL",5.44,1.82,0.0412,3.6,8.12,-4.93,-5.05,-4.54,256,281,233,78,"13",NA,NA,83
"262","Keaontay Ingram","RB","ARI",2.47,0.415,0.0722,2.08,3.2,-4.94,-3.42,-6.8,257,223,283,66,"15",NA,NA,7
"263","Chris Moore","WR","TEN",5.4,0.723,0.14,4.29,6.35,-4.97,-4.37,-6.31,258,245,270,79,"13",NA,NA,18
"264","Zach Evans","RB","LAR",2.4,1.38,0.237,1.47,3.35,-5.01,-4.03,-6.64,259,234,278,67,"16",NA,NA,70
"265","Terrace Marshall","WR","CAR",5.26,0.692,0.181,4.28,6.09,-5.11,-4.38,-6.57,260,246,274,80,"13",NA,NA,16
"266","Zamir White","RB","LVR",2.16,0.682,0.301,1.08,2.99,-5.25,-4.42,-7,262,249,291,68,"16",NA,NA,18
"267","Trey McBride","TE","ARI",3.45,1.04,0.125,2.13,4.7,-5.25,-4.95,-5.53,261,276,254,35,"11",NA,NA,62
"268","Parris Campbell","WR","NYG",5.07,1.69,0.128,3.13,7.18,-5.29,-5.52,-5.48,263,301,253,81,"14",NA,NA,78
"269","Connor Heyward","TE","PIT",3.33,0.821,0.349,2.16,4.09,-5.37,-4.93,-6.15,264,275,267,36,"12",NA,NA,42
"270","Brandon Johnson","WR","DEN",4.95,0.908,0.0483,4.26,6.62,-5.42,-4.39,-6.04,265,247,260,82,"14",NA,NA,28
"271","Van Jefferson","WR","LAR",4.9,1.56,0.105,2.89,6.92,-5.47,-5.77,-5.75,266,307,257,83,"14",NA,NA,69
"272","JaMycal Hasty","RB","JAC",1.86,0.954,0.0323,0.799,2.8,-5.55,-4.7,-7.19,267,260,298,69,"16",NA,NA,42
"273","Trenton Irwin","WR","CIN",4.79,1.71,0.227,2.44,6.57,-5.57,-6.21,-6.09,268,321,264,84,"14",NA,NA,80
"274","Derrick Gore","RB","FA",1.83,NA,0.00865,NA,NA,-5.58,NA,NA,269,NA,NA,70,"16",NA,NA,NA
"275","Derrick Gore","RB","WAS",1.83,NA,0.00865,NA,NA,-5.58,NA,NA,269,NA,NA,70,"16",NA,NA,NA
"276","Boston Scott","RB","PHI",1.82,1.39,0.0093,0.68,3.96,-5.59,-4.82,-6.04,270,264,259,71,"16",NA,NA,71
"277","C.J. Ham","RB","MIN",1.81,0.83,0.0506,0.803,2.94,-5.6,-4.7,-7.05,271,259,292,72,"16",NA,NA,33
"278","Chase Brown","RB","CIN",1.76,0.733,0.103,0.673,2.48,-5.65,-4.83,-7.52,272,266,307,73,"16",NA,NA,20
"279","Robert Tonyan","TE","CHI",2.98,0.826,0.0796,1.86,4.12,-5.72,-5.23,-6.12,273,292,265,37,"12",NA,NA,43
"280","Alec Ingold","RB","MIA",1.66,0.822,0.0199,0.663,2.84,-5.76,-4.84,-7.15,274,269,295,74,"16",NA,NA,31
"281","Royce Freeman","RB","FA",1.64,0.757,0.12,1.02,2.46,-5.78,-4.48,-7.54,275,252,308,75,"16",NA,NA,24
"282","Royce Freeman","RB","LAR",1.64,0.757,0.12,1.02,2.46,-5.78,-4.48,-7.54,275,252,308,75,"16",NA,NA,24
"283","Jalin Hyatt","WR","NYG",4.57,1.89,0.345,1.4,6.25,-5.8,-7.26,-6.42,276,362,272,85,"14",NA,NA,88
"284","C.J. Uzomah","TE","NYJ",2.9,1.45,0.129,0.574,4.86,-5.8,-6.51,-5.38,277,344,250,38,"12",NA,NA,91
"285","Ty Chandler","RB","MIN",1.52,0.887,0.00426,0.746,2.82,-5.9,-4.75,-7.17,278,262,297,76,"16",NA,NA,37
"286","Travis Homer","RB","CHI",1.51,0.793,0.0108,0.646,2.11,-5.9,-4.85,-7.89,279,270,324,77,"16",NA,NA,28
"287","Brandon Bolden","RB","LVR",1.5,0.666,0.00398,0.821,2.36,-5.91,-4.68,-7.64,280,258,310,78,"16",NA,NA,17
"288","Melvin Gordon","RB","BAL",1.5,0.938,0.0285,0.712,2.74,-5.91,-4.79,-7.26,281,263,300,79,"16",NA,NA,41
"289","Tanner Hudson","TE","CIN",2.77,1.15,0.00167,2.08,3.66,-5.93,-5,-6.57,282,279,275,39,"12",NA,NA,70
"290","Josh Oliver","TE","MIN",2.77,1,0.0382,1.27,4.04,-5.93,-5.81,-6.19,283,308,268,40,"12",NA,NA,61
"291","Kyle Juszczyk","RB","SF",1.47,0.926,0.035,0.452,3.02,-5.94,-5.05,-6.98,284,280,288,80,"16",NA,NA,39
"292","John Bates","TE","WAS",2.73,0.703,0.0356,1.98,3.84,-5.97,-5.11,-6.4,285,284,271,41,"12",NA,NA,34
"293","D'Ernest Johnson","RB","JAC",1.44,0.456,0.024,0.954,1.98,-5.98,-4.55,-8.02,286,255,328,81,"16",NA,NA,9
"294","Mike Boone","RB","HOU",1.41,0.551,0.0817,0.919,2.3,-6,-4.58,-7.7,287,256,311,82,"16",NA,NA,13
"295","Andrew Ogletree","TE","IND",2.69,0.867,0.0904,1.47,3.62,-6.01,-5.61,-6.62,288,304,277,42,"12",NA,NA,51
"296","Chris Brooks","RB","MIA",1.33,0.881,0.0303,0.427,2.19,-6.08,-5.07,-7.8,289,282,319,83,"17",NA,NA,36
"297","Teagan Quitoriano","TE","HOU",2.6,1.61,0.0856,0.669,4.18,-6.1,-6.42,-6.06,290,327,262,43,"12",NA,NA,94
"298","Godwin Igwebuike","RB","FA",1.3,NA,0.00274,NA,NA,-6.11,NA,NA,291,NA,NA,84,"17",NA,NA,NA
"299","Godwin Igwebuike","RB","PIT",1.3,NA,0.00274,NA,NA,-6.11,NA,NA,291,NA,NA,84,"17",NA,NA,NA
"300","Emanuel Wilson","RB","GB",1.3,0.815,0.00981,0.669,2.44,-6.12,-4.83,-7.56,292,268,309,85,"17",NA,NA,29
"301","Chris Evans","RB","CIN",1.29,0.766,0.0171,0.526,2.24,-6.13,-4.97,-7.75,293,278,317,86,"17",NA,NA,26
"302","Ty Montgomery","RB","NE",1.27,0.542,0.0854,0.632,1.89,-6.14,-4.87,-8.11,295,272,330,87,"17",NA,NA,12
"303","Hunter Renfrow","WR","LVR",4.22,1.45,0.0175,2.2,5.86,-6.14,-6.46,-6.8,294,335,282,86,"14",NA,NA,63
"304","Justin Watson","WR","KC",4.21,1.03,0.0651,3.02,5.54,-6.16,-5.63,-7.13,296,305,294,87,"14",NA,NA,37
"305","Mo Alie-Cox","TE","IND",2.52,1.4,0.167,1.09,4.84,-6.18,-6,-5.4,297,315,252,44,"12",NA,NA,87
"306","Jauan Jennings","WR","SF",4.14,0.939,0.0205,2.7,5.33,-6.22,-5.96,-7.33,298,311,302,88,"14",NA,NA,29
"307","Patrick Taylor","RB","GB",1.18,0.734,0.00664,0.676,1.69,-6.23,-4.82,-8.31,299,265,337,88,"17",NA,NA,21
"308","Tyrion Davis-Price","RB","SF",1.18,0.774,0.0609,0.641,2.26,-6.24,-4.86,-7.74,300,271,315,89,"17",NA,NA,27
"309","Nelson Agholor","WR","BAL",4.12,1.37,0.165,2.46,5.92,-6.24,-6.2,-6.74,301,319,280,89,"14",NA,NA,60
"310","Eric Gray","RB","NYG",1.12,0.411,0.0237,0.673,1.54,-6.3,-4.83,-8.45,302,267,341,90,"17",NA,NA,6
"311","Hunter Luepke","RB","DAL",1.09,0.829,0.0732,0.315,2.03,-6.32,-5.18,-7.96,303,288,327,91,"17",NA,NA,32
"312","Josiah Deguara","TE","GB",2.35,1.37,0.112,0.608,4.46,-6.35,-6.48,-5.78,304,340,258,45,"12",NA,NA,84
"313","Trey Sermon","RB","IND",1.02,0.711,0.126,0.602,1.8,-6.39,-4.9,-8.2,305,274,332,92,"17",NA,NA,19
"314","Demario Douglas","WR","NE",3.95,1.17,0.186,2.3,4.94,-6.41,-6.36,-7.73,306,325,313,90,"14",NA,NA,46
"315","Brock Wright","TE","DET",2.24,0.9,0.0175,1.21,3.44,-6.46,-5.88,-6.79,307,309,281,46,"12",NA,NA,55
"316","Mitchell Wilcox","TE","CIN",2.22,0.519,0.0151,1.54,2.72,-6.48,-5.55,-7.52,308,302,306,47,"12",NA,NA,16
"317","Luke Schoonmaker","TE","DAL",2.21,0.272,0.00816,2,2.54,-6.49,-5.08,-7.7,309,283,312,48,"12",NA,NA,5
"318","Isaiah Likely","TE","BAL",2.2,1.18,0.133,1,4.16,-6.5,-6.08,-6.08,310,316,263,49,"13",NA,NA,73
"319","Israel Abanikanda","RB","NYJ",0.895,0.82,0.0947,0.317,1.44,-6.52,-5.18,-8.56,311,287,345,93,"17",NA,NA,30
"320","Randall Cobb","WR","NYJ",3.77,0.942,0.0485,2.23,4.93,-6.6,-6.43,-7.73,312,329,314,91,"15",NA,NA,30
"321","Rashaad Penny","RB","PHI",0.8,NA,0.0494,NA,NA,-6.61,NA,NA,313,NA,NA,94,"17",NA,NA,NA
"322","Kyle Philips","WR","TEN",3.72,1.53,0.0251,1.15,5.5,-6.64,-7.51,-7.16,315,366,296,92,"15",NA,NA,68
"323","Daniel Bellinger","TE","NYG",2.07,0.664,0.0116,1.33,2.96,-6.64,-5.75,-7.28,314,306,301,50,"13",NA,NA,29
"324","Jimmy Graham","TE","NO",2.05,0.336,0.0186,1.65,2.37,-6.65,-5.44,-7.86,316,298,323,51,"13",NA,NA,10
"325","Nick Bawden","RB","NYJ",0.751,0.635,0.0686,0.303,1.75,-6.66,-5.2,-8.25,317,291,335,95,"17",NA,NA,15
"326","Deonte Harris","WR","BUF",3.69,0.85,0.0154,2.23,4.44,-6.67,-6.42,-8.22,319,328,333,93,"15",NA,NA,25
"327","Tommy Tremble","TE","CAR",2.04,1.41,0.0182,0.482,3.43,-6.67,-6.6,-6.81,318,353,284,52,"13",NA,NA,88
"328","Trent Sherfield","WR","BUF",3.68,1.17,0.0124,2.06,4.81,-6.68,-6.59,-7.86,321,352,321,94,"15",NA,NA,45
"329","Jeremy Ruckert","TE","NYJ",2.02,1.49,0.018,0.87,4.09,-6.68,-6.21,-6.15,320,322,266,53,"13",NA,NA,92
"330","Olamide Zaccheaus","WR","PHI",3.67,2.23,0.0326,1.16,5.67,-6.7,-7.5,-6.99,322,365,290,95,"15",NA,NA,96
"331","Michael Mayer","TE","LVR",2,0.789,0.0199,1.13,3.42,-6.7,-5.95,-6.82,323,310,285,54,"13",NA,NA,38
"332","Davis Allen","TE","LAR",1.98,NA,0.00168,NA,NA,-6.72,NA,NA,324,NA,NA,55,"13",NA,NA,NA
"333","Jack Stoll","TE","PHI",1.98,1.37,0.0673,0.603,3.25,-6.72,-6.48,-6.98,325,342,289,56,"13",NA,NA,86
"334","Ty Johnson","RB","FA",0.682,NA,0.026,NA,NA,-6.73,NA,NA,327,NA,NA,96,"17",NA,NA,NA
"335","Quez Watkins","WR","PHI",3.63,1.08,0.147,2.19,4.9,-6.73,-6.46,-7.76,326,337,318,96,"15",NA,NA,40
"336","Giovanni Ricci","RB","CAR",0.656,NA,0.014,NA,NA,-6.76,NA,NA,328,NA,NA,97,"17",NA,NA,NA
"337","Reggie Gilliam","RB","BUF",0.642,0.511,0.02,0.21,1.18,-6.77,-5.29,-8.82,329,293,356,98,"17",NA,NA,10
"338","Jake Funk","RB","IND",0.622,NA,0.0174,NA,NA,-6.79,NA,NA,331,NA,NA,99,"17",NA,NA,NA
"339","Ian Thomas","TE","CAR",1.91,0.554,0.00641,1.53,2.29,-6.79,-5.56,-7.95,330,303,325,57,"13",NA,NA,21
"340","Brevin Jordan","TE","HOU",1.9,1.29,0.0227,0.635,4.18,-6.8,-6.45,-6.06,332,333,261,58,"13",NA,NA,81
"341","Patrick Ricard","RB","BAL",0.605,0.344,0.000551,0.205,1.01,-6.81,-5.29,-8.98,333,294,360,100,"17",NA,NA,5
"342","Tony Jones","RB","NO",0.604,0,0.0123,0.604,0.604,-6.81,-4.9,-9.39,334,273,367,101,"17",NA,NA,1
"343","Andrew Beck","RB","HOU",0.592,0.615,0.0249,0.11,1.26,-6.82,-5.39,-8.74,336,297,348,102,"17",NA,NA,14
"344","MyCole Pruitt","TE","ATL",1.88,0.827,0.00241,0.966,2.49,-6.82,-6.12,-7.75,335,317,316,59,"13",NA,NA,44
"345","Cole Turner","TE","WAS",1.88,0.859,0.0195,0.62,3.02,-6.82,-6.46,-7.21,337,339,299,60,"13",NA,NA,47
"346","Brayden Willis","TE","SF",1.86,NA,0.04,NA,NA,-6.84,NA,NA,338,NA,NA,61,"13",NA,NA,NA
"347","Jakob Johnson","RB","LVR",0.567,0.513,0.0184,0.178,1.13,-6.85,-5.32,-8.87,339,295,358,103,"17",NA,NA,11
"348","Adam Prentice","RB","NO",0.548,0.178,0.0953,0.313,0.717,-6.87,-5.19,-9.28,340,289,364,104,"17",NA,NA,3
"349","John Metchie","WR","HOU",3.49,1.35,0.196,2.67,5.97,-6.88,-5.99,-6.7,341,313,279,97,"15",NA,NA,60
"350","Ross Dwelley","TE","SF",1.82,NA,0.0295,NA,NA,-6.88,NA,NA,342,NA,NA,62,"13",NA,NA,NA
"351","Chris Manhertz","TE","DEN",1.79,0.172,0.0105,1.61,1.95,-6.91,-5.48,-8.28,343,299,336,63,"13",NA,NA,1
"352","Ben Sims","TE",NA,1.78,NA,0.04,NA,NA,-6.92,NA,NA,344,NA,NA,64,"13",NA,NA,NA
"353","Khari Blasingame","RB","CHI",0.453,0.197,0.00116,0.319,0.59,-6.96,-5.18,-9.41,345,286,369,105,"17",NA,NA,4
"354","Keith Smith","RB","ATL",0.452,0.129,0.0119,0.36,0.594,-6.96,-5.14,-9.4,347,285,368,106,"17",NA,NA,1
"355","Jesper Horsted","TE","LVR",1.74,NA,0.0422,NA,NA,-6.96,NA,NA,346,NA,NA,65,"13",NA,NA,NA
"356","Michael Burton","RB","DEN",0.44,0.142,0.14,0.305,0.628,-6.97,-5.19,-9.37,348,290,366,107,"17",NA,NA,2
"357","Trevon Wesco","TE","TEN",1.7,1.7,0.148,0.52,2.86,-7,-6.56,-7.38,349,350,303,66,"13",NA,NA,95
"358","Dontayvion Wicks","WR","GB",3.29,1.15,0.299,2.17,5.28,-7.07,-6.48,-7.38,350,341,304,98,"15",NA,NA,44
"359","Keaton Mitchell","RB","BAL",0.3,NA,0,NA,NA,-7.11,NA,NA,351,NA,NA,108,"17",NA,NA,NA
"360","Blake Bell","TE","KC",1.55,0.966,0.0453,0.684,2.82,-7.15,-6.4,-7.41,352,326,305,67,"13",NA,NA,58
"361","Johnny Mundt","TE","MIN",1.5,1.28,0.0682,0.62,2.38,-7.2,-6.46,-7.86,353,338,322,68,"13",NA,NA,79
"362","Tucker Kraft","TE","GB",1.44,1.23,0.119,0.583,2.28,-7.27,-6.5,-7.96,354,343,326,69,"13",NA,NA,77
"363","Dyami Brown","WR","WAS",2.99,0.469,0.00028,2.45,3.56,-7.37,-6.21,-9.1,355,320,362,99,"15",NA,NA,10
"364","DeAndre Carter","WR","LVR",2.99,1.93,0.0262,0.662,5.76,-7.37,-7.99,-6.91,356,377,287,100,"15",NA,NA,90
"365","Josh Whyle","TE","TEN",1.32,0.551,0.00723,0.637,2.05,-7.38,-6.45,-8.18,357,332,331,70,"13",NA,NA,19
"366","Lawrence Cager","TE","NYG",1.31,0.28,0.0139,1.1,1.71,-7.39,-5.98,-8.53,358,312,343,71,"14",NA,NA,6
"367","Andrei Iosivas","WR","CIN",2.97,0.772,0.0231,2.21,3.88,-7.4,-6.45,-8.78,359,331,352,101,"15",NA,NA,19
"368","Luke Farrell","TE","JAC",1.3,0.291,0.02,1.09,1.49,-7.41,-5.99,-8.74,360,314,350,72,"14",NA,NA,8
"369","Equanimeous St. Brown","WR","CHI",2.94,0.66,0.0387,1.92,3.85,-7.42,-6.73,-8.82,361,355,355,102,"15",NA,NA,14
"370","Pharaoh Brown","TE","NE",1.28,0.601,0.0362,0.624,1.99,-7.43,-6.46,-8.24,362,336,334,73,"14",NA,NA,25
"371","Isaiah McKenzie","WR","IND",2.9,0.721,0.171,2.07,3.77,-7.46,-6.58,-8.89,363,351,359,103,"15",NA,NA,17
"372","Geoff Swaim","TE","ARI",1.24,0.687,0.00611,0.442,1.67,-7.46,-6.64,-8.57,364,354,346,74,"14",NA,NA,31
"373","Drew Sample","TE","CIN",1.23,0.212,0.00732,0.961,1.49,-7.47,-6.12,-8.75,365,318,351,75,"14",NA,NA,3
"374","Marcedes Lewis","TE","CHI",1.23,0.344,0.012,0.84,1.44,-7.48,-6.24,-8.8,366,323,353,76,"14",NA,NA,12
"375","Brycen Hopkins","TE","LAR",1.21,0.65,0.0701,0.529,2.15,-7.49,-6.56,-8.09,367,348,329,77,"14",NA,NA,27
"376","Julian Hill","TE","MIA",1.14,0.542,0.0258,0.632,1.68,-7.56,-6.45,-8.56,368,334,344,78,"14",NA,NA,18
"377","Nate Adkins","TE",NA,1.12,0.51,0.0879,0.573,1.66,-7.58,-6.51,-8.58,369,345,347,79,"14",NA,NA,14
"378","Devin Duvernay","WR","BAL",2.73,2.25,0.0138,1.08,6.46,-7.63,-7.57,-6.2,370,368,269,104,"15",NA,NA,97
"379","Laviska Shenault","WR","CAR",2.72,0.633,0.103,2.11,3.51,-7.64,-6.54,-9.15,371,347,363,105,"15",NA,NA,14
"380","Albert Okwuegbunam","TE","PHI",1.03,1.15,0.129,0.224,1.79,-7.67,-6.86,-8.45,372,358,340,80,"14",NA,NA,69
"381","Khalil Shakir","WR","BUF",2.62,1.59,0.134,1.45,5.76,-7.75,-7.21,-6.9,373,361,286,106,"16",NA,NA,73
"382","Quintin Morris","TE","BUF",0.902,0.803,0.192,0.31,1.76,-7.8,-6.77,-8.48,374,356,342,81,"14",NA,NA,40
"383","Byron Pringle","WR","WAS",2.48,1.87,0.0602,0.58,5.61,-7.88,-8.07,-7.06,375,380,293,107,"16",NA,NA,86
"384","Dylan Drummond","WR","FA",2.42,0.125,0.000645,2.33,2.5,-7.94,-6.33,-10.2,376,324,378,108,"16",NA,NA,1
"385","Ben Skowronek","WR","LAR",2.42,2.26,0.0415,0.526,4.81,-7.94,-8.13,-7.85,377,384,320,109,"16",NA,NA,98
"386","Zach Pascal","WR","ARI",2.38,0.432,0.0468,1.83,2.97,-7.98,-6.82,-9.7,378,357,372,110,"16",NA,NA,8
"387","Brenton Strange","TE","JAC",0.71,0.271,0.00998,0.522,0.895,-7.99,-6.56,-9.34,379,349,365,82,"14",NA,NA,4
"388","Trey Lance","QB","DAL",9.28,NA,4.16,NA,NA,-8,NA,NA,380,NA,NA,29,"12",NA,NA,NA
