"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Kylen Granson","TE","IND",4.93,0.751,0.148,4.11,6.28,-2.27,-1.82,-3,193,181,206,28,"10",NA,NA,35
"200","Quentin Johnston","WR","LAC",8.61,1.13,0.0663,7.03,10.3,-2.31,-1.99,-2.55,194,185,193,46,"12",NA,NA,56
"201","Wan'Dale Robinson","WR","NYG",8.55,2,0.258,5.82,11.2,-2.38,-3.21,-1.68,195,212,160,47,"13",NA,NA,93
"202","Aidan O'Connell","QB","LVR",13.3,1.31,0.273,11.2,15,-2.39,-2.57,-3.08,196,197,210,24,"8",NA,NA,59
"203","Joshua Kelley","RB","LAC",4.77,1.55,0.291,3.55,7.9,-2.39,-2.08,-0.513,197,188,118,49,"12",NA,NA,78
"204","Hayden Hurst","TE","CAR",4.78,1.2,0.0212,3.17,6.33,-2.41,-2.75,-2.96,198,200,204,29,"10",NA,NA,76
"205","Donald Parham","TE","LAC",4.76,1.4,0.0673,2.81,6.88,-2.44,-3.11,-2.4,199,210,185,30,"10",NA,NA,87
"206","Connor Heyward","TE","PIT",4.69,1.38,0.179,2.62,6,-2.5,-3.3,-3.28,200,215,215,31,"10",NA,NA,85
"207","Greg Joseph","K","MIN",6.06,1.63,0.507,3.9,8.22,-2.55,-3.36,-1.54,201,219,156,27,"4",NA,NA,89
"208","Rondale Moore","WR","ARI",8.29,0.766,0.176,7,9.13,-2.64,-2.03,-3.7,202,187,221,48,"13",NA,NA,23
"209","Jaren Hall","QB","MIN",13,1.45,0.505,11.6,15.5,-2.66,-2.16,-2.63,203,189,194,25,"9",NA,NA,75
"210","Jamaal Williams","RB","NO",4.48,1.04,0.064,3.2,6.13,-2.68,-2.44,-2.28,205,192,182,50,"12",NA,NA,47
"211","Mike Gesicki","TE","NE",4.51,1.03,0.771,3.09,6.09,-2.68,-2.83,-3.2,204,202,213,32,"11",NA,NA,63
"212","Rico Dowdle","RB","DAL",4.41,1.13,0.122,2.3,5.51,-2.75,-3.33,-2.9,206,218,202,51,"12",NA,NA,55
"213","Jayden Reed","WR","GB",8.11,1.33,0.175,6.71,10.7,-2.81,-2.32,-2.17,207,191,172,49,"13",NA,NA,68
"214","Mike Boone","RB","HOU",4.29,2.06,0.428,1.22,7.47,-2.87,-4.41,-0.945,208,257,139,52,"13",NA,NA,98
"215","Jaxon Smith-Njigba","WR","SEA",7.94,1.11,0.0458,6.56,9.75,-2.99,-2.46,-3.07,209,193,209,50,"13",NA,NA,52
"216","JuJu Smith-Schuster","WR","NE",7.89,1.4,0.103,6.24,10.4,-3.04,-2.78,-2.46,210,201,189,51,"13",NA,NA,71
"217","Matt Prater","K","ARI",5.55,2,0,2.23,7.33,-3.06,-5.03,-2.42,211,291,186,28,"4",NA,NA,99
"218","Michael Gallup","WR","DAL",7.79,0.649,0.0782,7.03,8.83,-3.14,-2,-3.99,212,186,224,52,"13",NA,NA,14
"219","Tyson Bagent","QB","CHI",12.5,1.05,0.0169,11,13.7,-3.16,-2.73,-4.41,213,199,232,26,"9",NA,NA,45
"220","Clayton Tune","QB","ARI",12.5,1.38,0.426,10.5,13.8,-3.18,-3.21,-4.33,214,213,230,27,"9",NA,NA,67
"221","Tutu Atwell","WR","LAR",7.71,1.39,0.0841,5.97,9.83,-3.22,-3.06,-3,215,208,205,53,"13",NA,NA,70
"222","Cordarrelle Patterson","RB","ATL",3.86,1.49,0.0645,1.87,5.95,-3.3,-3.76,-2.47,216,226,190,53,"13",NA,NA,74
"223","Allen Lazard","WR","NYJ",7.63,1.21,0.12,5.88,9.3,-3.3,-3.15,-3.53,217,211,220,54,"13",NA,NA,63
"224","Michael Carter","RB","NYJ",3.8,0.723,0.0493,2.77,4.92,-3.36,-2.86,-3.5,218,204,217,54,"13",NA,NA,30
"225","Darrynton Evans","RB","CHI",3.75,1.43,0.168,1.79,5.47,-3.41,-3.85,-2.94,219,227,203,55,"13",NA,NA,71
"226","D.J. Chark","WR","CAR",7.51,1.55,0.236,5.47,9.68,-3.42,-3.55,-3.15,220,225,211,55,"13",NA,NA,81
"227","Tommy Tremble","TE","CAR",3.74,1.11,0.24,2.45,5.25,-3.45,-3.48,-4.03,221,220,226,33,"11",NA,NA,68
"228","Salvon Ahmed","RB","MIA",3.58,0.959,0.0329,2.13,5.11,-3.58,-3.5,-3.3,222,222,216,56,"13",NA,NA,44
"229","Brett Rypien","QB","LAR",12,1.22,7.73,9.85,13,-3.61,-3.88,-5.14,223,230,242,28,"10",NA,NA,53
"230","Chase Edmonds","RB","TB",3.55,0.648,0.0232,2.65,4.41,-3.61,-2.98,-4,224,207,225,57,"13",NA,NA,24
"231","Matt Breida","RB","NYG",3.52,0.694,0.0488,2.71,4.46,-3.64,-2.93,-3.95,225,206,223,58,"13",NA,NA,28
"232","Darius Slayton","WR","NYG",7.27,1.12,0.059,5.51,8.54,-3.66,-3.51,-4.29,226,223,229,56,"14",NA,NA,53
"233","Dalvin Cook","RB","NYJ",3.48,1.38,0.262,1.74,5.53,-3.68,-3.89,-2.89,227,231,201,59,"13",NA,NA,70
"234","Noah Gray","TE","KC",3.5,0.662,0.0225,2.62,4.23,-3.69,-3.3,-5.05,228,214,240,34,"11",NA,NA,31
"235","Jonathan Mingo","WR","CAR",7.21,1.19,0.479,4.95,8.17,-3.72,-4.08,-4.66,229,241,234,57,"14",NA,NA,59
"236","Durham Smythe","TE","MIA",3.48,0.921,0.309,1.91,4.57,-3.72,-4.01,-4.72,230,238,235,35,"12",NA,NA,52
"237","Kendre Miller","RB","NO",3.21,0.819,0.106,2.31,4.28,-3.95,-3.32,-4.14,231,216,227,60,"13",NA,NA,39
"238","Austin Hooper","TE","LVR",3.17,0.754,0.0466,2.07,4.16,-4.03,-3.85,-5.13,232,228,241,36,"12",NA,NA,36
"239","Pierre Strong Jr.","RB","CLE",3.11,1.18,0.35,1.63,4.7,-4.05,-4,-3.71,233,234,222,61,"14",NA,NA,58
"240","Andrew Ogletree","TE","IND",3.12,1.06,0.283,1.95,4.41,-4.07,-3.97,-4.87,234,232,237,37,"12",NA,NA,64
"241","Odell Beckham","WR","BAL",6.73,1.39,0.0951,4.34,8.56,-4.19,-4.68,-4.27,235,272,228,58,"14",NA,NA,71
"242","Van Jefferson","WR","ATL",6.64,1.12,0.0436,4.84,7.94,-4.29,-4.19,-4.89,236,244,239,59,"14",NA,NA,53
"243","Mack Hollins","WR","ATL",6.59,2.1,0.0481,3.69,9.67,-4.33,-5.34,-3.16,237,311,212,60,"14",NA,NA,96
"244","Mo Alie-Cox","TE","IND",2.84,1.49,0.0432,1.29,4.92,-4.35,-4.63,-4.37,238,270,231,38,"12",NA,NA,91
"245","Darnell Mooney","WR","CHI",6.55,0.774,0.0466,5.14,7.32,-4.38,-3.88,-5.51,239,229,253,61,"14",NA,NA,24
"246","Leonard Fournette","RB","BUF",2.76,1.64,0.181,1.41,4.9,-4.4,-4.23,-3.52,241,247,219,62,"14",NA,NA,82
"247","C.J. Uzomah","TE","NYJ",2.79,0.652,0.0955,1.94,3.58,-4.4,-3.98,-5.71,240,233,259,39,"12",NA,NA,29
"248","Khalil Shakir","WR","BUF",6.5,1.47,0.00783,4.12,8.22,-4.43,-4.91,-4.61,242,282,233,62,"14",NA,NA,76
"249","Noah Brown","WR","HOU",6.49,1.56,0.223,3.39,7.69,-4.44,-5.63,-5.14,243,320,243,63,"14",NA,NA,82
"250","Jordan Akins","TE","CLE",2.7,0.822,0.00945,1.92,3.92,-4.49,-4.01,-5.36,244,236,248,40,"12",NA,NA,43
"251","Colby Parkinson","TE","SEA",2.69,0.933,0.0503,1.19,3.57,-4.5,-4.73,-5.71,245,275,260,41,"12",NA,NA,53
"252","Trevon Wesco","TE","TEN",2.64,0.0707,0.0779,2.59,2.68,-4.55,-3.33,-6.61,246,217,296,42,"12",NA,NA,1
"253","Raheem Blackshear","RB","CAR",2.58,0.769,0.165,1.63,3.6,-4.58,-4.01,-4.81,247,237,236,63,"14",NA,NA,35
"254","Robert Tonyan","TE","CHI",2.56,0.47,0.0508,1.85,3.07,-4.63,-4.07,-6.21,248,240,281,43,"13",NA,NA,13
"255","Treylon Burks","WR","TEN",6.27,0.54,0.355,5.53,6.83,-4.66,-3.5,-6,249,221,271,64,"15",NA,NA,11
"256","Jack Stoll","TE","PHI",2.51,0.841,0.0343,1.92,3.06,-4.68,-4,-6.22,250,235,282,44,"13",NA,NA,48
"257","Harrison Bryant","TE","CLE",2.48,0.581,0.239,1.83,3.3,-4.72,-4.09,-5.99,251,242,269,45,"13",NA,NA,21
"258","Ke'Shawn Vaughn","RB","TB",2.41,0.723,0.0125,1.25,2.96,-4.75,-4.38,-5.46,252,256,252,64,"14",NA,NA,29
"259","Melvin Gordon","RB","BAL",2.4,NA,0.163,NA,NA,-4.76,NA,NA,253,NA,NA,65,"14",NA,NA,NA
"260","Corey Clement","RB","ARI",2.24,0.107,0.0604,2.11,2.3,-4.92,-3.52,-6.11,254,224,274,66,"14",NA,NA,1
"261","Pharaoh Brown","TE","NE",2.24,0.839,0.0223,0.746,2.98,-4.96,-5.18,-6.3,255,301,284,46,"13",NA,NA,47
"262","Dare Ogunbowale","RB","HOU",2.18,1.1,0.049,0.654,3.53,-4.98,-4.98,-4.88,257,288,238,67,"14",NA,NA,53
"263","John Bates","TE","WAS",2.21,0.808,0.0143,0.972,3.55,-4.98,-4.95,-5.74,256,287,261,47,"13",NA,NA,41
"264","Mitchell Wilcox","TE","CIN",2.2,NA,0.0317,NA,NA,-4.99,NA,NA,258,NA,NA,48,"13",NA,NA,NA
"265","Marquez Valdes-Scantling","WR","KC",5.91,1.03,0.197,4.21,7.07,-5.01,-4.81,-5.76,259,279,262,65,"15",NA,NA,44
"266","Darnell Washington","TE","PIT",2.17,2.58,0.148,0.523,5.78,-5.02,-5.4,-3.5,260,312,218,49,"13",NA,NA,99
"267","Zamir White","RB","LVR",2.13,0.761,6.92e-07,1.02,3.05,-5.03,-4.61,-5.36,261,268,249,68,"14",NA,NA,34
"268","Trayveon Williams","RB","CIN",2.13,0.385,0.0614,1.45,2.48,-5.03,-4.18,-5.93,262,243,266,69,"14",NA,NA,10
"269","Isaiah Spiller","RB","LAC",2.07,0.57,0.125,1.26,2.53,-5.09,-4.38,-5.89,263,255,265,70,"15",NA,NA,19
"270","Josh Oliver","TE","MIN",2.02,0.874,0.0309,0.52,2.95,-5.17,-5.4,-6.33,264,313,285,50,"13",NA,NA,51
"271","Quintin Morris","TE","BUF",1.99,1.12,0.00398,1.05,3.43,-5.2,-4.87,-5.85,265,280,263,51,"13",NA,NA,72
"272","Jamison Crowder","WR","WAS",5.72,2.38,0.0127,1.24,7.29,-5.21,-7.79,-5.54,267,360,255,66,"15",NA,NA,97
"273","Elijah Higgins","TE","ARI",1.99,1.5,0.00887,0.876,4.09,-5.21,-5.05,-5.2,266,293,244,52,"13",NA,NA,92
"274","Zach Evans","RB","LAR",1.94,1.12,0.0723,0.898,2.97,-5.22,-4.74,-5.45,269,276,251,71,"15",NA,NA,54
"275","Brandon Powell","WR","MIN",5.7,1.5,0.108,3.24,7.6,-5.22,-5.79,-5.23,271,324,245,67,"15",NA,NA,77
"276","Tommy Sweeney","TE","NYG",1.98,1.11,0.00294,1.31,2.84,-5.22,-4.61,-6.44,268,267,290,53,"13",NA,NA,69
"277","Will Dissly","TE","SEA",1.97,1.25,0.0303,1.12,4.04,-5.22,-4.8,-5.25,270,278,246,54,"13",NA,NA,80
"278","Foster Moreau","TE","NO",1.94,0.783,0.054,0.685,2.67,-5.25,-5.24,-6.61,272,305,297,55,"13",NA,NA,39
"279","Deon Jackson","RB","NYG",1.87,0.878,0.0037,1.27,2.88,-5.29,-4.37,-5.54,273,254,254,72,"15",NA,NA,40
"280","Chris Rodriguez","RB","WAS",1.87,0.642,0.0432,1.17,2.82,-5.29,-4.47,-5.6,274,260,257,73,"15",NA,NA,23
"281","Isaiah Likely","TE","BAL",1.89,1.18,0.0245,0.646,3.91,-5.3,-5.28,-5.37,275,307,250,56,"13",NA,NA,75
"282","Rashod Bateman","WR","BAL",5.6,0.668,0.0967,4.82,6.48,-5.33,-4.21,-6.35,277,246,286,68,"15",NA,NA,16
"283","Lawrence Cager","TE","FA",1.86,0.497,0.00447,1.48,2.16,-5.33,-4.44,-7.12,276,259,320,57,"13",NA,NA,16
"284","Rodney Williams","TE",NA,1.86,NA,0.00474,NA,NA,-5.33,NA,NA,278,NA,NA,58,"13",NA,NA,NA
"285","Keaton Mitchell","RB","BAL",1.82,0.586,0.0107,1.04,2.46,-5.34,-4.59,-5.95,280,265,268,74,"15",NA,NA,20
"286","Tucker Kraft","TE","GB",1.86,0.667,0.0162,1.31,2.57,-5.34,-4.61,-6.71,279,266,299,59,"13",NA,NA,32
"287","Rashaad Penny","RB","PHI",1.81,0.439,0.0113,1.44,2.28,-5.35,-4.2,-6.13,281,245,277,75,"15",NA,NA,12
"288","Stephen Sullivan","TE","CAR",1.84,0.983,0.00953,1.21,2.9,-5.35,-4.72,-6.39,282,274,288,60,"13",NA,NA,57
"289","Ameer Abdullah","RB","LVR",1.8,0.163,0.167,1.59,1.99,-5.36,-4.05,-6.42,283,239,289,76,"15",NA,NA,4
"290","Luke Schoonmaker","TE","DAL",1.83,0.501,0.0621,1.37,2.35,-5.36,-4.55,-6.93,284,263,311,61,"13",NA,NA,17
"291","MyCole Pruitt","TE","ATL",1.77,0.607,0.0331,0.791,2.37,-5.42,-5.13,-6.91,285,296,309,62,"13",NA,NA,23
"292","Nick Westbrook-Ikhine","WR","TEN",5.5,1.63,0.0536,2.65,7.17,-5.43,-6.37,-5.66,286,333,258,69,"15",NA,NA,86
"293","Josiah Deguara","TE","GB",1.73,1.09,0.00339,0.459,3.16,-5.46,-5.46,-6.12,287,316,276,63,"13",NA,NA,65
"294","Jeremy Ruckert","TE","NYJ",1.73,0.801,0.0309,1.17,3.16,-5.46,-4.75,-6.12,288,277,275,64,"13",NA,NA,40
"295","Alec Pierce","WR","IND",5.45,0.538,0.0408,4.74,6.34,-5.48,-4.28,-6.49,289,250,291,70,"15",NA,NA,10
"296",NA,"TE",NA,1.7,NA,0.0663,NA,NA,-5.49,NA,NA,290,NA,NA,65,"14",NA,NA,NA
"297","Trey Palmer","WR","TB",5.4,0.75,0.0295,4.72,6.66,-5.52,-4.3,-6.17,291,251,279,71,"15",NA,NA,21
"298","Lamical Perine","RB","KC",1.63,0.528,0.0875,1.3,2.25,-5.53,-4.33,-6.17,292,252,278,77,"15",NA,NA,16
"299","Skyy Moore","WR","KC",5.37,0.527,0.255,4.77,5.96,-5.55,-4.25,-6.87,293,249,305,72,"16",NA,NA,9
"300","Julian Hill","TE","MIA",1.63,0.337,0.0406,1.4,2,-5.56,-4.52,-7.29,294,261,327,66,"14",NA,NA,8
"301","Eric Saubert","TE","HOU",1.59,0.281,0.0433,1.34,1.86,-5.6,-4.58,-7.42,295,264,330,67,"14",NA,NA,5
"302","Chris Evans","RB","CIN",1.55,0.804,0.0458,0.724,2.34,-5.61,-4.91,-6.07,296,283,273,78,"15",NA,NA,36
"303","Albert Okwuegbunam","TE","PHI",1.55,0.395,0.00673,1.27,1.82,-5.64,-4.65,-7.47,297,271,332,68,"14",NA,NA,12
"304","Johnny Mundt","TE","MIN",1.54,0.366,0.043,1.29,1.79,-5.65,-4.63,-7.49,298,269,334,69,"14",NA,NA,11
"305","Reggie Gilliam","RB","BUF",1.5,NA,0.000305,NA,NA,-5.66,NA,NA,299,NA,NA,79,"15",NA,NA,NA
"306","Ty Johnson","RB","BUF",1.5,0.141,0.00661,1.4,1.6,-5.66,-4.23,-6.82,300,248,302,80,"15",NA,NA,2
"307","Travis Homer","RB","CHI",1.49,0.219,0.0681,1.27,1.69,-5.67,-4.36,-6.72,301,253,300,81,"15",NA,NA,7
"308","Ko Kieft","TE","TB",1.5,NA,0.0554,NA,NA,-5.69,NA,NA,302,NA,NA,70,"14",NA,NA,NA
"309","Hunter Luepke","RB","DAL",1.43,1.18,0.0408,0.5,3.12,-5.73,-5.13,-5.3,303,297,247,82,"15",NA,NA,59
"310","Tanner Hudson","TE","CIN",1.44,0.951,0.0349,0.872,2.18,-5.75,-5.05,-7.11,304,294,319,71,"14",NA,NA,56
"311","Brandon Bolden","RB","LVR",1.38,0.185,0.00709,1.2,1.55,-5.78,-4.44,-6.86,305,258,304,83,"15",NA,NA,5
"312","Emanuel Wilson","RB","GB",1.38,0.756,0.0413,0.615,2.48,-5.78,-5.02,-5.94,307,289,267,84,"15",NA,NA,32
"313","Geoff Swaim","TE","ARI",1.41,0.567,0.0096,0.829,2.07,-5.78,-5.09,-7.21,306,295,323,72,"14",NA,NA,20
"314","Marcedes Lewis","TE","CHI",1.4,NA,0.0409,NA,NA,-5.79,NA,NA,308,NA,NA,73,"14",NA,NA,NA
"315","Kadarius Toney","WR","KC",5.12,1.68,0.0894,2.68,7.23,-5.81,-6.35,-5.6,309,332,256,73,"16",NA,NA,87
"316","Ty Chandler","RB","MIN",1.34,0.683,0.00593,0.693,2.42,-5.82,-4.94,-5.99,310,285,270,85,"15",NA,NA,26
"317","Alec Ingold","RB","MIA",1.33,0.201,0.0435,1.09,1.51,-5.83,-4.55,-6.9,311,262,307,86,"15",NA,NA,6
"318","Blake Bell","TE","KC",1.36,0.761,0.117,0.629,2.54,-5.83,-5.29,-6.74,312,308,301,74,"14",NA,NA,37
"319","DeeJay Dallas","RB","SEA",1.29,0.689,0.0361,0.476,2.04,-5.87,-5.16,-6.37,313,298,287,87,"15",NA,NA,27
"320","Jalen Reagor","WR","NE",5.03,2.41,0.248,1.62,6.76,-5.9,-7.41,-6.07,314,354,272,74,"16",NA,NA,98
"321","Nick Bawden","RB","NYJ",1.25,0.94,0.0249,0.59,1.88,-5.91,-5.04,-6.53,315,292,292,88,"15",NA,NA,43
"322","Jonathan Ward","RB","TEN",1.23,0.806,0.116,0.74,1.85,-5.93,-4.89,-6.57,316,281,295,89,"15",NA,NA,38
"323","Payne Durham","TE","TB",1.24,NA,0.0425,NA,NA,-5.95,NA,NA,317,NA,NA,75,"14",NA,NA,NA
"324","Drew Sample","TE","CIN",1.2,0.237,0.0185,1,1.45,-5.99,-4.92,-7.83,318,284,339,76,"14",NA,NA,4
"325","Brycen Hopkins","TE","LAR",1.18,1.02,0.0501,0.471,1.88,-6.01,-5.45,-7.4,319,315,329,77,"14",NA,NA,61
"326","Ty Montgomery","RB","NE",1.11,0.149,0.0448,0.945,1.2,-6.05,-4.69,-7.21,320,273,324,90,"15",NA,NA,3
"327","Sean McKeon","TE","DAL",1.13,NA,0.00412,NA,NA,-6.06,NA,NA,321,NA,NA,78,"14",NA,NA,NA
"328","Andrew Beck","TE","HOU",1.13,0.214,0.175,0.976,1.27,-6.06,-4.95,-8.01,322,286,342,79,"14",NA,NA,3
"329","C.J. Ham","RB","MIN",1.06,0.651,0.0823,0.473,1.87,-6.1,-5.16,-6.55,323,299,294,91,"15",NA,NA,25
"330","Jalin Hyatt","WR","NYG",4.78,1.04,0.0879,3.1,5.78,-6.14,-5.93,-7.05,324,326,315,75,"16",NA,NA,45
"331","Trey Sermon","RB","IND",0.982,0.539,0.0246,0.61,1.35,-6.18,-5.02,-7.06,325,290,317,92,"15",NA,NA,17
"332","Godwin Igwebuike","RB","FA",0.958,0.519,0.0167,0.42,1.42,-6.2,-5.21,-7,326,303,313,93,"15",NA,NA,14
"333","Godwin Igwebuike","RB","PIT",0.958,0.519,0.0167,0.42,1.42,-6.2,-5.21,-7,326,303,313,93,"15",NA,NA,14
"334","Israel Abanikanda","RB","NYJ",0.941,0.884,0.141,0.318,1.53,-6.22,-5.32,-6.89,327,309,306,94,"16",NA,NA,41
"335","Terrace Marshall","WR","CAR",4.69,1.21,0.0565,3.1,6.29,-6.23,-5.92,-6.53,328,325,293,76,"16",NA,NA,62
"336","Cole Turner","TE","WAS",0.952,0.35,0.02,0.712,1.19,-6.24,-5.21,-8.09,329,302,343,80,"14",NA,NA,9
"337","Jesper Horsted","TE","LVR",0.932,0.635,0.0135,0.32,1.54,-6.26,-5.6,-7.74,330,318,337,81,"14",NA,NA,25
"338","Charlie Kolar","TE","BAL",0.918,0.308,0.118,0.706,1.13,-6.27,-5.22,-8.15,331,304,345,82,"15",NA,NA,7
"339","Braxton Berrios","WR","MIA",4.64,0.945,0.0152,3.39,5.98,-6.29,-5.63,-6.85,332,319,303,77,"16",NA,NA,37
"340","Derius Davis","WR","LAC",4.62,0.763,0.0716,3.7,5.31,-6.3,-5.33,-7.52,333,310,335,78,"16",NA,NA,23
"341","Anthony McFarland","RB","PIT",0.8,NA,0.159,NA,NA,-6.36,NA,NA,334,NA,NA,95,"16",NA,NA,NA
"342","Isaiah Hodgins","WR","NYG",4.55,1.77,0.0588,2.27,6.54,-6.38,-6.76,-6.29,335,342,283,79,"16",NA,NA,90
"343","Hunter Long","TE","LAR",0.8,NA,0.205,NA,NA,-6.39,NA,NA,336,NA,NA,83,"15",NA,NA,NA
"344","Allen Robinson","WR","PIT",4.49,0.991,0.38,2.99,5.91,-6.43,-6.04,-6.92,337,327,310,80,"16",NA,NA,41
"345","Patrick Ricard","RB","BAL",0.641,0.234,0.0273,0.393,0.935,-6.52,-5.24,-7.48,338,306,333,96,"16",NA,NA,8
"346","Andrew Beck","RB","HOU",0.614,0.557,0.0552,0.207,1.23,-6.55,-5.43,-7.19,339,314,322,97,"16",NA,NA,18
"347","Khari Blasingame","RB","CHI",0.559,0.0838,0.113,0.473,0.633,-6.6,-5.16,-7.78,342,300,338,98,"16",NA,NA,1
"348","Stone Smartt","TE","LAC",0.595,NA,0.00255,NA,NA,-6.6,NA,NA,340,NA,NA,84,"15",NA,NA,NA
"349","Ben Sims","TE",NA,0.592,0.559,0.0249,0.21,0.98,-6.6,-5.71,-8.3,341,322,347,85,"15",NA,NA,19
"350","Josh Whyle","TE","TEN",0.568,0.189,0,0.437,0.696,-6.62,-5.48,-8.59,343,317,354,86,"15",NA,NA,1
"351","Alexander Armah","RB","WAS",0.446,NA,0.146,NA,NA,-6.71,NA,NA,344,NA,NA,99,"16",NA,NA,NA
"352","Hunter Renfrow","WR","LVR",4.11,1.58,0.00219,2.84,6.96,-6.81,-6.18,-5.87,345,329,264,81,"16",NA,NA,83
"353","Nelson Agholor","WR","BAL",4.11,1.19,0.0753,2.58,5.66,-6.82,-6.44,-7.17,346,336,321,82,"17",NA,NA,59
"354","BJ Baylor","RB","ATL",0.3,NA,0,NA,NA,-6.86,NA,NA,347,NA,NA,100,"16",NA,NA,NA
"355","Mecole Hardman","WR","KC",4.03,1.04,0.00623,2.88,5.74,-6.89,-6.15,-7.09,348,328,318,83,"17",NA,NA,46
"356","Zach Pascal","WR","ARI",4.03,1.26,0.04,2.22,5.57,-6.9,-6.8,-7.26,349,344,326,84,"17",NA,NA,65
"357","Dyami Brown","WR","WAS",3.99,0.852,0.0805,3.32,5.39,-6.94,-5.71,-7.44,350,321,331,85,"17",NA,NA,29
"358","Justin Watson","WR","KC",3.91,1.08,0.0553,2.65,5.51,-7.02,-6.38,-7.32,351,334,328,86,"17",NA,NA,50
"359","Jalen Guyton","WR","LAC",3.85,1.54,0.0375,2.33,5.59,-7.07,-6.69,-7.23,352,340,325,87,"17",NA,NA,79
"360","Marquise Goodwin","WR","CLE",3.81,0.419,0.00681,3.29,4.38,-7.11,-5.74,-8.45,353,323,350,88,"17",NA,NA,5
"361","KhaDarel Hodge","WR","ATL",3.81,0.555,0.186,2.8,4.26,-7.12,-6.23,-8.56,354,331,353,89,"17",NA,NA,12
"362","Jake Bobo","WR","SEA",3.62,1.09,0.0167,2.35,5.14,-7.3,-6.68,-7.69,355,339,336,90,"17",NA,NA,51
"363","Calvin Austin III","WR","PIT",3.6,1.53,0.0392,2.41,6.63,-7.32,-6.62,-6.2,356,338,280,91,"17",NA,NA,78
"364","Cedrick Wilson","WR","MIA",3.57,1.46,0.0184,2.53,6.13,-7.36,-6.5,-6.7,357,337,298,92,"17",NA,NA,75
"365","Tyquan Thornton","WR","NE",3.55,0.897,0.0364,2.24,4.54,-7.38,-6.79,-8.29,358,343,346,93,"17",NA,NA,34
"366","Trenton Irwin","WR","CIN",3.51,1.53,0.0302,1.85,5.77,-7.42,-7.18,-7.06,359,350,316,94,"17",NA,NA,77
"367","Deven Thompkins","WR","TB",3.48,0.54,0.0039,2.82,4.14,-7.45,-6.21,-8.69,360,330,356,95,"17",NA,NA,11
"368","Tyler Scott","WR","CHI",3.48,0.738,0.0782,2.29,4.1,-7.45,-6.74,-8.73,361,341,357,96,"17",NA,NA,20
"369","Olamide Zaccheaus","WR","PHI",3.4,0.935,0.0283,1.85,4.39,-7.53,-7.18,-8.44,362,349,349,97,"17",NA,NA,35
"370","Parris Campbell","WR","NYG",3.37,2.81,0.0387,0.516,5.92,-7.56,-8.51,-6.91,363,375,308,98,"17",NA,NA,99
"371","Dontayvion Wicks","WR","GB",3.33,0.69,0.0316,2.61,4.44,-7.59,-6.41,-8.39,364,335,348,99,"17",NA,NA,18
"372","River Cracraft","WR","MIA",3.3,NA,0.119,NA,NA,-7.63,NA,NA,365,NA,NA,100,"17",NA,NA,NA
"373","John Metchie","WR","HOU",3.18,1.95,0.00541,1.17,5.84,-7.75,-7.86,-6.99,366,361,312,101,"17",NA,NA,92
"374","Julio Jones","WR","PHI",3.18,0.687,0.0568,2.13,3.96,-7.75,-6.9,-8.86,367,346,359,102,"17",NA,NA,17
"375","Chase Claypool","WR","MIA",3.12,1.01,0.279,2.14,4.71,-7.81,-6.88,-8.12,368,345,344,103,"18",NA,NA,42
"376","Deonte Harris","WR","BUF",2.84,0.86,0.0456,1.88,4.28,-8.09,-7.14,-8.55,369,348,352,104,"18",NA,NA,31
"377","Scott Miller","WR","ATL",2.79,0.85,0.0315,1.69,4.15,-8.13,-7.33,-8.68,370,353,355,105,"18",NA,NA,29
"378","Kyle Philips","WR","TEN",2.76,0.481,0.136,2.13,3.19,-8.16,-6.9,-9.64,371,347,365,106,"18",NA,NA,8
"379","Simi Fehoko","WR","LAC",2.63,1.03,0.0416,1.83,3.25,-8.3,-7.19,-9.58,372,351,364,107,"18",NA,NA,44
"380","Randall Cobb","WR","NYJ",2.58,1.05,0.0643,1.01,3.59,-8.34,-8.01,-9.24,373,364,361,108,"18",NA,NA,47
"381","KaVontae Turpin","WR","DAL",2.52,2.04,0.109,0.777,5.79,-8.41,-8.25,-7.04,374,372,314,109,"18",NA,NA,95
"382","Jalen Tolbert","WR","DAL",2.41,0.849,0.00885,1.47,3.64,-8.52,-7.55,-9.18,375,358,360,110,"18",NA,NA,28
"383","Byron Pringle","WR","WAS",2.4,1.16,0.0636,1.06,4.06,-8.52,-7.96,-8.77,376,363,358,111,"18",NA,NA,56
"384","Greg Dortch","WR","ARI",2.34,0.641,0.016,1.56,3.16,-8.59,-7.46,-9.67,377,356,366,112,"18",NA,NA,13
"385","Trent Sherfield","WR","BUF",2.32,1.71,0.0679,0.815,4.96,-8.6,-8.21,-7.87,378,370,340,113,"18",NA,NA,89
"386","Ben Skowronek","WR","LAR",2.25,1.18,0.0884,1.46,3.54,-8.67,-7.57,-9.28,379,359,362,114,"18",NA,NA,57
"387","James Proche","WR","CLE",2.17,NA,0.0673,NA,NA,-8.76,NA,NA,380,NA,NA,115,"18",NA,NA,NA
"388","Cedric Tillman","WR","CLE",2.1,0.863,0.0467,1.14,2.78,-8.83,-7.88,-10.1,381,362,368,116,"18",NA,NA,32
"389","A.T. Perry","WR","NO",2.05,0.445,0.146,1.74,2.35,-8.87,-7.29,-10.5,382,352,373,117,"19",NA,NA,5
