"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Jaguars","DST","JAC",4,0.107,0.214,3.86,4.12,-1.99,-1.2,-3.74,193,163,225,31,"20",NA,NA,1
"199","Austin Seibert","K","FA",6.81,1.43,0.0692,5.35,8.42,-2.06,-2.31,-1.61,194,205,160,28,"3",NA,NA,77
"200","Tyler Boyd","WR","CIN",8.9,0.832,0.114,7.85,10.1,-2.11,-1.43,-3.46,195,174,221,53,"9",NA,NA,10
"201","Brett Maher","K","LAR",6.74,1.62,0.00586,5.31,8.59,-2.13,-2.35,-1.44,196,206,151,29,"3",NA,NA,84
"202","Blake Grupe","K",NA,6.73,0.742,0.272,5.88,7.83,-2.14,-1.78,-2.2,197,185,182,30,"3",NA,NA,19
"203","Cade Otton","TE","TB",6.52,1.3,0.383,4.8,8.41,-2.17,-2.31,-2.13,198,204,178,27,"7",NA,NA,71
"204","Seahawks","DST","SEA",3.79,0.691,0,2.83,4.47,-2.21,-2.23,-3.39,199,202,219,32,"20",NA,NA,61
"205","Chuba Hubbard","RB","CAR",6.71,0.792,0.0534,5.72,7.99,-2.22,-0.498,-4.26,200,128,234,44,"10",NA,NA,29
"206","Jayden Reed","WR","GB",8.78,2.12,0.0165,5.04,11.2,-2.22,-4.24,-2.37,201,258,189,54,"9",NA,NA,86
"207","Rondale Moore","WR","ARI",8.77,1.52,0.0847,6.89,10.9,-2.24,-2.39,-2.69,202,208,199,55,"9",NA,NA,55
"208","Deon Jackson","RB","IND",6.66,0.521,0.663,5.99,7.37,-2.27,-0.221,-4.88,203,115,250,45,"11",NA,NA,13
"209","Russell Wilson","QB","DEN",15.4,1.07,0.396,14,16.7,-2.31,-1.7,-2.89,204,183,210,20,"7",NA,NA,51
"210","Hunter Renfrow","WR","LVR",8.68,2.02,0.0415,5.7,11,-2.32,-3.58,-2.55,205,237,194,56,"9",NA,NA,83
"211","Allen Robinson","WR","PIT",8.64,0.498,0.0569,7.86,9.18,-2.36,-1.42,-4.41,206,173,238,57,"9",NA,NA,3
"212","Cairo Santos","K","CHI",6.46,1.2,0.00183,5.42,8.38,-2.41,-2.25,-1.65,207,203,164,31,"3",NA,NA,68
"213","Joey Slye","K","WAS",6.46,1.27,0,5.02,7.87,-2.41,-2.64,-2.15,208,219,179,32,"3",NA,NA,74
"214","Kadarius Toney","WR","KC",8.58,2.07,0.0413,5.39,11.3,-2.42,-3.89,-2.3,209,247,187,58,"9",NA,NA,84
"215","Josh Reynolds","WR","DET",8.54,1.43,0.0265,6.74,11,-2.46,-2.54,-2.6,210,214,195,59,"9",NA,NA,50
"216","Allen Lazard","WR","NYJ",8.51,1.44,0.216,6.68,10.8,-2.49,-2.6,-2.84,211,217,204,60,"9",NA,NA,50
"217","Adam Trautman","TE","DEN",6.14,0.731,0.325,5.13,7.23,-2.55,-1.98,-3.31,212,190,217,28,"7",NA,NA,19
"218","Mac Jones","QB","NE",15,1.59,0.0907,13.7,18,-2.7,-1.98,-1.51,213,189,157,21,"7",NA,NA,84
"219","Marquez Valdes-Scantling","WR","KC",8.3,1.78,0.13,6.58,11.4,-2.7,-2.7,-2.23,214,221,184,61,"9",NA,NA,73
"220","Ryan Tannehill","QB","TEN",14.9,1.24,0.0445,13.7,17.1,-2.79,-2.01,-2.46,215,191,191,22,"7",NA,NA,63
"221","Adam Thielen","WR","CAR",8.17,1.32,0.0282,6.54,10.4,-2.83,-2.73,-3.23,216,222,215,62,"9",NA,NA,41
"222","Matthew Stafford","QB","LAR",14.9,1.5,0.17,12.9,17.4,-2.84,-2.85,-2.11,217,223,176,23,"7",NA,NA,79
"223","Curtis Samuel","WR","WAS",8.14,0.987,0.00657,7.23,9.78,-2.86,-2.05,-3.81,218,192,226,63,"9",NA,NA,18
"224","K.J. Osborn","WR","MIN",8.13,0.92,0.0472,7.09,9.6,-2.87,-2.19,-3.99,219,200,230,64,"10",NA,NA,14
"225","Austin Hooper","TE","LVR",5.81,1.46,0.43,3.99,7.67,-2.88,-3.12,-2.87,220,229,208,29,"7",NA,NA,81
"226","Elijah Moore","WR","CLE",8.09,2.25,0.295,4.91,11.1,-2.92,-4.37,-2.45,221,264,190,65,"10",NA,NA,91
"227","Cordarrelle Patterson","RB","ATL",5.99,1.81,0.0464,3.18,7.94,-2.94,-3.03,-4.31,222,227,236,46,"11",NA,NA,82
"228","Elijah Mitchell","RB","SF",5.95,0.977,0.298,4.59,7.17,-2.98,-1.63,-5.08,223,179,257,47,"11",NA,NA,40
"229","Jordan Love","QB","GB",14.7,0.615,0.109,14.1,15.6,-3.01,-1.64,-3.93,224,180,229,24,"7",NA,NA,32
"230","Sam Howell","QB","WAS",14.6,1.01,0.0267,13.2,15.9,-3.12,-2.5,-3.62,225,212,224,25,"7",NA,NA,46
"231","Jimmy Garoppolo","QB","LVR",14.6,1.34,0.512,13.6,17.2,-3.14,-2.15,-2.34,226,198,188,26,"8",NA,NA,70
"232","D.J. Chark","WR","CAR",7.79,0.721,0.0412,6.82,8.68,-3.21,-2.45,-4.92,227,209,252,66,"10",NA,NA,7
"233","Darius Slayton","WR","NYG",7.75,1.64,0.0646,5.55,9.77,-3.25,-3.73,-3.83,228,239,227,67,"10",NA,NA,63
"234","Devin Singletary","RB","HOU",5.65,1.77,0.0234,2.89,8.16,-3.28,-3.32,-4.09,229,232,232,48,"11",NA,NA,81
"235","Rashaad Penny","RB","PHI",5.62,1.24,0.361,3.6,7.17,-3.31,-2.61,-5.08,230,218,258,49,"11",NA,NA,57
"236","Ryan Izzo","TE","FA",5.38,NA,0.0252,NA,NA,-3.31,NA,NA,231,NA,NA,30,"7",NA,NA,NA
"237","Jonathan Mingo","WR","CAR",7.69,2.21,0.0685,3.98,10.7,-3.32,-5.3,-2.85,232,303,205,68,"10",NA,NA,91
"238","Tyler Conklin","TE","NYJ",5.35,0.721,0.0808,4.63,6.15,-3.33,-2.48,-4.39,233,210,237,31,"7",NA,NA,16
"239","Donovan Peoples-Jones","WR","CLE",7.62,0.65,0.0116,6.73,8.68,-3.38,-2.55,-4.92,234,215,251,69,"10",NA,NA,6
"240","Michael Gallup","WR","DAL",7.61,1.3,0.281,5.16,8.86,-3.4,-4.12,-4.74,235,253,244,70,"10",NA,NA,40
"241","Durham Smythe","TE","MIA",5.27,0.846,0.201,3.85,6.27,-3.41,-3.26,-4.26,236,231,235,32,"8",NA,NA,29
"242","Mike Gesicki","TE","NE",5.07,0.818,0.0206,4.24,6.42,-3.62,-2.87,-4.12,237,225,233,33,"8",NA,NA,26
"243","Kylen Granson","TE","IND",5.05,1.93,0.13,2.43,7.41,-3.64,-4.68,-3.12,238,277,213,34,"8",NA,NA,96
"244","Kenny Pickett","QB","PIT",14.1,1.44,0.219,11.4,15.6,-3.65,-4.29,-3.91,239,260,228,27,"8",NA,NA,75
"245","Tyjae Spears","RB","TEN",5.26,0.698,0.138,4.53,6.36,-3.67,-1.68,-5.89,240,181,278,50,"12",NA,NA,25
"246","Isaiah Hodgins","WR","NYG",7.33,1.61,0.0943,4.77,9.17,-3.68,-4.51,-4.42,241,273,239,71,"10",NA,NA,62
"247","Rashod Bateman","WR","BAL",7.23,2.42,0.213,3.57,10.2,-3.77,-5.71,-3.35,243,332,218,72,"10",NA,NA,94
"248","Noah Fant","TE","SEA",4.92,1.85,0.133,1.6,7.03,-3.77,-5.51,-3.51,242,313,222,35,"8",NA,NA,94
"249","Sean Tucker","RB","TB",5.12,1.38,0.345,3.68,7.49,-3.8,-2.53,-4.76,244,213,245,51,"12",NA,NA,67
"250","C.J. Stroud","QB","HOU",13.8,1.92,0.752,10.7,16.1,-3.87,-5.05,-3.4,245,293,220,28,"9",NA,NA,91
"251","Donald Parham","TE","LAC",4.79,0.915,0.813,3.72,5.84,-3.9,-3.39,-4.69,246,234,243,36,"9",NA,NA,40
"252","DeVante Parker","WR","NE",7.02,2.46,0.278,3.9,10.6,-3.98,-5.38,-3.03,247,308,212,73,"10",NA,NA,94
"253","Roschon Johnson","RB","CHI",4.78,1.17,0.0595,3.62,6.73,-4.15,-2.59,-5.52,248,216,266,52,"12",NA,NA,52
"254","Boston Scott","RB","PHI",4.72,1.68,0.0239,2.83,6.79,-4.21,-3.38,-5.46,249,233,264,53,"12",NA,NA,76
"255","Zach Charbonnet","RB","SEA",4.7,1.72,0.0554,3.21,7.39,-4.23,-3.01,-4.86,250,226,249,54,"12",NA,NA,79
"256","Skyy Moore","WR","KC",6.74,1.18,0.00261,4.51,7.93,-4.26,-4.76,-5.66,251,285,271,74,"10",NA,NA,30
"257","Josh Downs","WR","IND",6.74,2.27,0.0216,2.33,8.93,-4.26,-6.95,-4.67,252,393,242,75,"11",NA,NA,92
"258","Tank Bigsby","RB","JAC",4.64,1.07,0.0917,3.1,6.23,-4.29,-3.11,-6.02,254,228,281,55,"12",NA,NA,44
"259","Parris Campbell","WR","NYG",6.72,1.13,0.0622,5.14,8.24,-4.29,-4.14,-5.35,253,254,262,76,"11",NA,NA,29
"260","Christian Watson","WR","GB",6.65,4.93,0.03,2.91,13.8,-4.35,-6.37,0.219,255,352,94,77,"11",NA,NA,99
"261","DOnta Foreman","RB","CHI",4.55,0.672,0.0289,3.83,5.64,-4.38,-2.38,-6.61,257,207,299,56,"12",NA,NA,23
"262","Calvin Austin III","WR","PIT",6.62,1.33,0.0748,5.5,8.95,-4.38,-3.77,-4.64,256,242,240,78,"11",NA,NA,43
"263","Damien Harris","RB","BUF",4.52,2,0.417,2.75,8.23,-4.41,-3.46,-4.02,258,235,231,57,"12",NA,NA,88
"264","Alec Pierce","WR","IND",6.55,1.02,0.159,5.02,7.92,-4.45,-4.26,-5.67,259,259,272,79,"11",NA,NA,21
"265","Nick Westbrook-Ikhine","WR","TEN",6.39,1.39,0.138,4.77,8.81,-4.61,-4.5,-4.78,260,272,246,80,"11",NA,NA,45
"266","Bryce Young","QB","CAR",13.1,1.12,0.0429,11,14.3,-4.63,-4.7,-5.29,261,279,261,29,"9",NA,NA,58
"267","Zach Wilson","QB","NYJ",13,0.778,0.241,12.2,14.3,-4.67,-3.5,-5.24,262,236,259,30,"9",NA,NA,35
"268","Taysom Hill","TE","NO",3.98,0.864,0.248,2.81,5.29,-4.71,-4.3,-5.25,263,261,260,37,"9",NA,NA,33
"269","Josh Palmer","WR","LAC",6.25,1.35,0.0227,4.35,7.96,-4.75,-4.93,-5.63,264,291,268,81,"11",NA,NA,44
"270","Mack Hollins","WR","ATL",6.23,1.41,0.116,4.54,7.9,-4.77,-4.74,-5.69,265,282,273,82,"11",NA,NA,47
"271","Kendre Miller","RB","NO",4.1,1.1,0.0162,2.32,5.26,-4.83,-3.89,-6.99,266,248,308,58,"12",NA,NA,46
"272","Devon Achane","RB","MIA",4.09,0.83,0.0977,2.99,5.18,-4.84,-3.23,-7.07,267,230,311,59,"13",NA,NA,32
"273","Nathaniel Dell","WR","HOU",6.11,1.54,0.228,4.56,8.55,-4.89,-4.72,-5.04,268,281,256,83,"11",NA,NA,57
"274","Desmond Ridder","QB","ATL",12.8,0.954,0.675,11.9,14.6,-4.91,-3.85,-4.92,269,245,253,31,"10",NA,NA,40
"275","Melvin Gordon","RB","BAL",3.99,2.39,0.117,1.84,6.6,-4.94,-4.37,-5.65,270,265,269,60,"13",NA,NA,93
"276","Trey McBride","TE","ARI",3.73,1.05,0.23,2.44,5.04,-4.96,-4.67,-5.5,271,276,265,38,"9",NA,NA,55
"277","Ty Chandler","RB","MIN",3.87,0.878,0.0389,2.2,4.67,-5.06,-4.01,-7.58,272,251,330,61,"13",NA,NA,37
"278","Latavius Murray","RB","BUF",3.83,1.63,0.0487,2.3,6.2,-5.1,-3.92,-6.05,273,250,283,62,"13",NA,NA,75
"279","Marvin Jones","WR","DET",5.89,1.9,0.252,3.28,7.93,-5.12,-6,-5.66,274,345,270,84,"11",NA,NA,78
"280","Clyde Edwards-Helaire","RB","KC",3.78,1.21,0.0214,1.99,5.46,-5.14,-4.23,-6.79,275,257,303,63,"13",NA,NA,55
"281","Jerome Ford","RB","CLE",3.76,1.03,0.101,2.46,5.22,-5.17,-3.75,-7.03,276,240,309,64,"13",NA,NA,42
"282","Colby Parkinson","TE","SEA",3.5,1.22,0.0435,2.25,5.6,-5.19,-4.86,-4.93,277,288,254,39,"9",NA,NA,65
"283","Will Dissly","TE","SEA",3.45,0.652,0.0405,2.64,4.52,-5.23,-4.47,-6.01,278,268,280,40,"9",NA,NA,12
"284","Isaiah Spiller","RB","LAC",3.66,1.53,0.14,2.31,6.12,-5.27,-3.9,-6.13,279,249,285,65,"13",NA,NA,70
"285","Mo Alie-Cox","TE","IND",3.41,0.892,0.0563,2.11,4.64,-5.27,-5,-5.89,280,292,279,41,"9",NA,NA,35
"286","Isaiah Likely","TE","BAL",3.36,1.42,0.068,2.02,5.87,-5.33,-5.09,-4.66,281,294,241,42,"9",NA,NA,79
"287","Michael Wilson","WR","ARI",5.63,1.98,0.011,1.66,7.01,-5.37,-7.62,-6.59,282,407,298,85,"11",NA,NA,79
"288","Brandin Cooks","WR","DAL",5.62,1.98,0.00223,3.33,8.57,-5.38,-5.95,-5.03,283,343,255,86,"11",NA,NA,80
"289","Rashee Rice","WR","KC",5.62,1.52,0.157,3.63,7.3,-5.38,-5.65,-6.29,284,328,290,87,"11",NA,NA,56
"290","Noah Gray","TE","KC",3.29,1.06,0.106,1.51,4.29,-5.4,-5.6,-6.25,285,320,288,43,"9",NA,NA,56
"291","Salvon Ahmed","RB","MIA",3.52,1.06,0.0228,1.58,4.71,-5.41,-4.63,-7.54,286,275,327,66,"13",NA,NA,43
"292","Keaontay Ingram","RB","ARI",3.5,0.724,0.0368,2.36,4.31,-5.43,-3.85,-7.94,287,246,339,67,"13",NA,NA,25
"293","Matt Breida","RB","NYG",3.46,0.863,0.0156,2.44,4.65,-5.47,-3.77,-7.6,288,243,332,68,"13",NA,NA,36
"294","Michael Carter","RB","NYJ",3.45,1.39,0.0497,1.85,5.48,-5.48,-4.36,-6.77,289,263,301,69,"13",NA,NA,68
"295","Andrew Ogletree","TE","IND",3.18,0.945,0.0661,2.62,3.92,-5.51,-4.49,-6.62,290,270,300,44,"10",NA,NA,42
"296","Rico Dowdle","RB","DAL",3.4,1.62,0.127,1.89,6.46,-5.53,-4.33,-5.78,291,262,274,70,"13",NA,NA,75
"297","Braxton Berrios","WR","MIA",5.46,0.836,0.199,4.58,6.81,-5.54,-4.7,-6.79,292,278,302,88,"12",NA,NA,11
"298","Harrison Bryant","TE","CLE",3.12,0.947,0.0263,1.9,4.52,-5.57,-5.21,-6.02,293,301,282,45,"10",NA,NA,43
"299","Joshua Dobbs","QB","ARI",12.1,2.2,9.14,8.1,14.7,-5.58,-7.61,-4.85,294,406,247,32,"11",NA,NA,96
"300","Brock Wright","TE","DET",3.09,1.24,0.247,1.92,5.08,-5.6,-5.19,-5.46,295,298,263,46,"10",NA,NA,66
"301","Patrick Taylor","RB","GB",3.27,2.12,0.0665,1.07,5.95,-5.66,-5.14,-6.3,296,296,291,71,"13",NA,NA,89
"302","Trayveon Williams","RB","CIN",3.2,0.623,0.0235,2.41,4.05,-5.73,-3.8,-8.2,297,244,349,72,"13",NA,NA,17
"303","Terrace Marshall","WR","CAR",5.27,0.802,0.104,4.39,6.52,-5.74,-4.88,-7.07,298,289,312,89,"12",NA,NA,9
"304","Chase Edmonds","RB","TB",3.18,1.16,0.186,1.73,4.91,-5.75,-4.48,-7.34,299,269,320,73,"13",NA,NA,49
"305","Trey Palmer","WR","TB",5.16,1.99,0.0104,2.83,8.74,-5.84,-6.45,-4.85,300,358,248,90,"12",NA,NA,82
"306","Michael Mayer","TE","LVR",2.84,1.25,0.0602,1.07,4.32,-5.84,-6.04,-6.22,301,347,286,47,"10",NA,NA,67
"307","Quentin Johnston","WR","LAC",5.15,1.84,0.284,2.81,7.75,-5.85,-6.46,-5.84,302,361,275,91,"12",NA,NA,74
"308","C.J. Uzomah","TE","NYJ",2.78,1.05,0.0163,1,4.03,-5.9,-6.11,-6.51,303,351,295,48,"10",NA,NA,52
"309","Jordan Akins","TE","CLE",2.77,1.46,0.0378,1.07,4.65,-5.92,-6.04,-5.88,304,348,277,49,"10",NA,NA,83
"310","Emanuel Wilson","RB","GB",2.99,0.966,0.107,1.8,3.91,-5.93,-4.42,-8.34,305,267,356,74,"14",NA,NA,39
"311","Payne Durham","TE","TB",2.73,NA,0.0169,NA,NA,-5.96,NA,NA,306,NA,NA,50,"10",NA,NA,NA
"312","Brycen Hopkins","TE","LAR",2.71,0.737,0.0229,1.67,3.29,-5.98,-5.44,-7.24,307,311,314,51,"10",NA,NA,20
"313","Josh Oliver","TE","MIN",2.69,0.617,0.0391,1.85,3.59,-6,-5.26,-6.94,308,302,305,52,"10",NA,NA,10
"314","Zamir White","RB","LVR",2.89,1.28,0.203,1.45,4.64,-6.04,-4.76,-7.61,310,284,333,75,"14",NA,NA,59
"315","Teagan Quitoriano","TE","HOU",2.65,1.19,0.0219,0.736,4.04,-6.04,-6.38,-6.5,309,354,294,53,"10",NA,NA,64
"316","Robert Tonyan","TE","CHI",2.63,1.47,0.0892,0.527,4.16,-6.06,-6.58,-6.38,311,376,293,54,"10",NA,NA,84
"317","Richie James","WR","KC",4.87,2.2,0.303,2.24,8,-6.14,-7.04,-5.59,312,398,267,92,"12",NA,NA,90
"318","Josiah Deguara","TE","GB",2.54,1.62,0.1,0.603,4.25,-6.15,-6.51,-6.29,313,368,289,55,"10",NA,NA,89
"319","DeeJay Dallas","RB","SEA",2.69,0.781,0.073,2.17,4.09,-6.24,-4.05,-8.16,314,252,348,76,"14",NA,NA,28
"320","John Bates","TE","WAS",2.44,1.77,0.00344,0.556,3.96,-6.25,-6.56,-6.58,315,373,297,56,"10",NA,NA,92
"321","Peyton Hendershot","TE","DAL",2.44,0.635,0.00265,1.95,3.49,-6.25,-5.16,-7.05,316,297,310,57,"10",NA,NA,11
"322","Daniel Bellinger","TE","NYG",2.43,1.62,0.0336,1.08,4.67,-6.26,-6.03,-5.87,317,346,276,58,"10",NA,NA,90
"323","Julian Hill","TE","MIA",2.4,NA,0.0131,NA,NA,-6.29,NA,NA,318,NA,NA,59,"10",NA,NA,NA
"324","Ko Kieft","TE","TB",2.39,0.0485,0.0205,2.31,2.43,-6.3,-4.8,-8.11,319,286,347,60,"10",NA,NA,1
"325","Elijah Dotson","RB","LAC",2.61,1.19,0.0169,1,3.71,-6.32,-5.21,-8.54,320,300,360,77,"14",NA,NA,53
"326","Darnell Washington","TE","PIT",2.37,0.835,0.0259,1.48,3.36,-6.32,-5.63,-7.18,321,324,313,61,"10",NA,NA,27
"327","Deuce Vaughn","RB","DAL",2.6,1.13,0.0926,0.851,3.93,-6.33,-5.36,-8.32,322,305,352,78,"14",NA,NA,48
"328","Connor Heyward","TE","PIT",2.34,0.494,0.224,1.91,2.97,-6.35,-5.2,-7.57,323,299,329,62,"10",NA,NA,8
"329","Ameer Abdullah","RB","LVR",2.5,0.567,0.00672,2.02,3.51,-6.43,-4.19,-8.74,324,256,367,79,"14",NA,NA,14
"330","Craig Reynolds","RB","DET",2.5,1.58,0.0184,0.841,4.49,-6.43,-5.37,-7.75,325,307,335,80,"14",NA,NA,72
"331","DeAndre Carter","WR","LVR",4.56,1.62,0.0439,2.83,7.36,-6.44,-6.45,-6.23,326,359,287,93,"12",NA,NA,62
"332","Ty Montgomery","RB","NE",2.48,0.648,0.0878,1.82,3.19,-6.45,-4.4,-9.06,327,266,379,81,"14",NA,NA,19
"333","Laviska Shenault","WR","CAR",4.52,1.29,0.118,2.31,5.96,-6.48,-6.97,-7.64,328,394,334,94,"12",NA,NA,38
"334","Kyle Juszczyk","RB","SF",2.39,1.2,0.206,1.45,4.26,-6.54,-4.76,-7.99,329,283,343,82,"14",NA,NA,54
"335","Cole Turner","TE","WAS",2.12,0.903,0.0398,1.39,3.06,-6.57,-5.72,-7.47,330,334,323,63,"11",NA,NA,37
"336","Kalif Raymond","WR","DET",4.4,1.52,0.0667,2.85,6.63,-6.6,-6.43,-6.96,331,356,306,95,"12",NA,NA,57
"337","Lawrence Cager","TE","NYG",2.08,0.913,0.0124,1.14,3.29,-6.61,-5.97,-7.25,332,344,315,64,"11",NA,NA,39
"338","Jack Stoll","TE","PHI",2.06,1.18,0.0423,1.03,3.27,-6.62,-6.08,-7.27,333,350,317,65,"11",NA,NA,62
"339","Chris Moore","WR","TEN",4.33,1.6,0.0988,2.83,6.61,-6.67,-6.45,-6.99,335,357,307,96,"12",NA,NA,61
"340","Foster Moreau","TE","NO",2.02,1.38,0.0177,0.62,4.46,-6.67,-6.49,-6.08,334,365,284,66,"11",NA,NA,74
"341","Tommy Tremble","TE","CAR",2,1.05,0.0143,0.528,2.76,-6.68,-6.58,-7.78,336,375,336,67,"11",NA,NA,53
"342","Reggie Gilliam","TE","BUF",1.99,NA,0.0876,NA,NA,-6.7,NA,NA,337,NA,NA,68,"11",NA,NA,NA
"343","JaMycal Hasty","RB","JAC",2.18,1.24,0.00259,0.732,3.78,-6.75,-5.48,-8.47,338,312,357,83,"14",NA,NA,56
"344","Tony Jones","RB","NO",2.18,0.998,0.00838,1.5,3.35,-6.75,-4.71,-8.9,339,280,374,84,"14",NA,NA,41
"345","Alec Ingold","RB","MIA",2.17,0.639,0.0191,1.71,3.06,-6.76,-4.5,-9.19,340,271,383,85,"14",NA,NA,18
"346","Chase Claypool","WR","CHI",4.24,1.69,0.0463,1.06,6.11,-6.77,-8.22,-7.48,341,419,324,97,"12",NA,NA,67
"347","Raheem Blackshear","RB","CAR",2.15,0.88,0.00158,0.788,3.12,-6.78,-5.42,-9.13,342,310,381,86,"14",NA,NA,38
"348","Mike Boone","RB","HOU",2.15,1.12,0.0222,0.576,3.14,-6.78,-5.64,-9.1,343,327,380,87,"14",NA,NA,47
"349","MyCole Pruitt","TE","ATL",1.9,1.99,0.0624,0.522,3.26,-6.79,-6.59,-7.27,344,377,318,69,"11",NA,NA,97
"350","Chris Evans","RB","CIN",2.13,0.84,0.261,0.578,2.75,-6.8,-5.64,-9.5,345,326,389,88,"14",NA,NA,33
"351","River Cracraft","WR","MIA",4.19,0.532,0.0459,3.56,4.69,-6.81,-5.72,-8.91,346,333,375,98,"12",NA,NA,4
"352","Brayden Willis","TE","SF",1.84,NA,0.0303,NA,NA,-6.85,NA,NA,347,NA,NA,70,"11",NA,NA,NA
"353","Mecole Hardman","WR","NYJ",4.14,1.98,0.062,1.18,6.31,-6.86,-8.1,-7.29,348,416,319,99,"12",NA,NA,81
"354","Brevin Jordan","TE","HOU",1.81,1.26,0.00978,0.602,3.06,-6.88,-6.51,-7.48,349,369,325,71,"11",NA,NA,69
"355","Blake Bell","TE","KC",1.8,0.73,0.00727,0.739,2.7,-6.89,-6.37,-7.84,350,353,337,72,"11",NA,NA,18
"356","Trevon Wesco","TE","TEN",1.79,1.26,0.0233,0.517,2.96,-6.9,-6.59,-7.58,351,378,331,73,"11",NA,NA,70
"357","Randall Cobb","WR","NYJ",4.08,0.752,0.00297,2.8,4.69,-6.92,-6.48,-8.91,353,363,376,100,"12",NA,NA,9
"358","Sterling Shepard","WR","NYG",4.08,2.19,0.0322,1.93,7.27,-6.92,-7.35,-6.33,354,402,292,101,"12",NA,NA,89
"359","Jonnu Smith","TE","ATL",1.77,0.719,0.0299,0.576,2.29,-6.92,-6.54,-8.25,352,371,351,74,"11",NA,NA,15
"360","James Mitchell","TE","DET",1.74,0.979,0.087,0.661,2.48,-6.95,-6.45,-8.05,355,360,345,75,"11",NA,NA,47
"361","Quez Watkins","WR","PHI",4.05,0.963,0.0581,2.87,5.64,-6.96,-6.41,-7.95,356,355,340,102,"12",NA,NA,17
"362","Deonte Harris","WR","BUF",3.99,1.18,0.146,1.85,5.12,-7.01,-7.43,-8.48,357,403,358,103,"13",NA,NA,31
"363","Ian Thomas","TE","CAR",1.65,1.18,0.0447,0.417,2.99,-7.04,-6.69,-7.55,358,385,328,76,"11",NA,NA,63
"364","Dare Ogunbowale","RB","HOU",1.87,1.29,0.00102,0.666,4.03,-7.06,-5.55,-8.22,359,316,350,89,"14",NA,NA,61
"365","C.J. Ham","RB","MIN",1.87,0.456,0.117,1.36,2.47,-7.06,-4.85,-9.78,360,287,397,90,"15",NA,NA,11
"366","Johnny Mundt","TE","MIN",1.61,1.41,0.0106,0.628,2.57,-7.08,-6.48,-7.96,361,364,341,77,"11",NA,NA,78
"367","Mitchell Wilcox","TE","CIN",1.6,0.574,0.0271,1.2,1.99,-7.09,-5.91,-8.55,362,342,361,78,"11",NA,NA,9
"368","John FitzPatrick","TE","ATL",1.57,NA,0.229,NA,NA,-7.12,NA,NA,363,NA,NA,79,"11",NA,NA,NA
"369","Demario Douglas","WR","NE",3.84,1.55,0.0508,0.975,4.9,-7.16,-8.3,-8.69,364,421,365,104,"13",NA,NA,59
"370","Eric Gray","RB","NYG",1.75,NA,0.1,NA,NA,-7.18,NA,NA,365,NA,NA,91,"15",NA,NA,NA
"371","Jalen Brooks","WR","DAL",3.79,NA,0.0603,NA,NA,-7.21,NA,NA,366,NA,NA,105,"13",NA,NA,NA
"372","Dontayvion Wicks","WR","GB",3.73,1.55,0.0624,1.29,5.25,-7.27,-7.99,-8.34,367,414,355,106,"13",NA,NA,58
"373","Ke'Shawn Vaughn","RB","TB",1.65,1.08,0.0689,0.694,3.11,-7.28,-5.52,-9.14,368,314,382,92,"15",NA,NA,45
"374","Jauan Jennings","WR","SF",3.67,0.859,0.0299,2.6,4.74,-7.33,-6.68,-8.86,369,384,371,107,"13",NA,NA,11
"375","Qadree Ollison","RB","FA",1.58,NA,0.0125,NA,NA,-7.35,NA,NA,370,NA,NA,93,"15",NA,NA,NA
"376","Charlie Kolar","TE","BAL",1.34,1.17,0.0119,0.463,2.6,-7.35,-6.65,-7.94,371,383,338,80,"11",NA,NA,61
"377","Gary Brightwell","RB","NYG",1.57,0.52,0.0567,0.842,2.25,-7.36,-5.37,-9.99,373,306,402,94,"15",NA,NA,12
"378","Wan'Dale Robinson","WR","NYG",3.64,3.42,0.0289,0.468,7.08,-7.36,-8.81,-6.51,374,444,296,108,"13",NA,NA,99
"379","Chris Manhertz","TE","DEN",1.33,0.678,0.0109,0.573,1.8,-7.36,-6.54,-8.73,372,372,366,81,"11",NA,NA,13
"380","Tre' McKitty","TE","LAC",1.32,0.972,0.0178,0.644,1.98,-7.37,-6.47,-8.56,375,362,362,82,"11",NA,NA,46
"381","Jalin Hyatt","WR","NYG",3.61,1.59,0.079,1.71,6.07,-7.39,-7.57,-7.52,377,405,326,109,"13",NA,NA,60
"382","Marcedes Lewis","TE","CHI",1.3,NA,0.1,NA,NA,-7.39,NA,NA,376,NA,NA,83,"11",NA,NA,NA
"383","Pierre Strong Jr.","RB","CLE",1.51,0.666,0.00485,0.668,2.37,-7.42,-5.55,-9.88,378,315,399,95,"15",NA,NA,22
"384","Travis Homer","RB","CHI",1.51,0.765,0.0646,0.44,2.04,-7.42,-5.77,-10.2,379,335,410,96,"15",NA,NA,27
"385","Samori Toure","WR","GB",3.53,2.19,0.0229,0.897,6.33,-7.47,-8.38,-7.27,380,424,316,110,"13",NA,NA,89
"386","Brandon Bolden","RB","LVR",1.44,0.684,0.0264,0.796,2.35,-7.49,-5.42,-9.9,381,309,400,97,"15",NA,NA,24
"387","Luke Farrell","TE","JAC",1.2,0.856,0.028,0.607,1.78,-7.49,-6.5,-8.75,382,367,368,84,"11",NA,NA,31
"388","Jalen Tolbert","WR","DAL",3.51,1.68,0.0263,1.15,4.7,-7.5,-8.13,-8.89,383,417,372,111,"13",NA,NA,65
