"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Tanner Hudson","TE","CIN",5.81,1.13,0.714,4.12,7.31,-2.38,-2.29,-2.67,193,193,188,26,"10",NA,NA,76
"199","Trevor Lawrence","QB","JAC",13.7,3.48,0.189,6.75,15.7,-2.44,-7.37,-2.7,194,379,190,19,"8",NA,NA,92
"200","Randy Bullock","K","NYG",6.12,1.23,0.357,5.42,8.22,-2.44,-2.32,-1.44,195,195,150,29,"5",NA,NA,70
"201","Ty Chandler","RB","MIN",5.85,0.49,0.227,5.19,6.55,-2.47,-0.29,-4.99,196,118,231,48,"12",NA,NA,21
"202","Jonathan Mingo","WR","CAR",8.34,0.512,0.077,7.68,8.99,-2.55,-1.48,-3.86,197,168,204,50,"11",NA,NA,9
"203","Derek Carr","QB","NO",13.5,1.35,0.353,11.2,15,-2.62,-2.87,-3.47,198,210,199,20,"8",NA,NA,57
"204","Tyler Boyd","WR","CIN",8.26,0.935,0.352,6.64,9.35,-2.63,-2.52,-3.5,199,201,200,51,"12",NA,NA,39
"205","Jamaal Williams","RB","NO",5.63,0.962,0.226,4.36,7.05,-2.7,-1.12,-4.49,200,158,215,49,"13",NA,NA,45
"206","Matt Ammendola","K","HOU",5.76,1.82,1.39,3.35,7.71,-2.79,-4.38,-1.95,201,259,163,30,"6",NA,NA,90
"207","Leonard Fournette","RB","BUF",5.4,NA,0.334,NA,NA,-2.92,NA,NA,202,NA,NA,50,"13",NA,NA,NA
"208","Aidan O'Connell","QB","LVR",13.2,1.16,0.0567,11.3,14.4,-2.98,-2.78,-3.99,204,207,205,21,"8",NA,NA,38
"209","Dontayvion Wicks","WR","GB",7.91,2.29,0.399,5.71,12.1,-2.98,-3.45,-0.759,203,224,133,52,"12",NA,NA,96
"210","Matthew Stafford","QB","LAR",13.1,1.53,0.325,11.2,15.5,-3.04,-2.87,-2.89,205,211,193,22,"8",NA,NA,62
"211","Noah Fant","TE","SEA",5.1,1.01,0.0809,4.13,6.93,-3.09,-2.28,-3.04,206,191,197,27,"10",NA,NA,68
"212","Daniel Bellinger","TE","NYG",5.02,1.16,0.219,3.83,6.44,-3.17,-2.58,-3.53,207,202,201,28,"10",NA,NA,80
"213","Dalvin Cook","RB","NYJ",5.07,0.783,0.0587,3.93,6,-3.26,-1.55,-5.54,208,170,243,51,"13",NA,NA,35
"214","Jaleel McLaughlin","RB","DEN",5.01,1.55,0.12,2.55,6.65,-3.32,-2.93,-4.89,209,212,225,52,"13",NA,NA,78
"215","Tommy DeVito","QB","NYG",12.8,1.26,0.242,10.7,14.1,-3.36,-3.37,-4.32,210,222,210,23,"8",NA,NA,49
"216","JuJu Smith-Schuster","WR","NE",7.51,1.04,0.036,5.69,8.39,-3.38,-3.47,-4.47,211,225,214,53,"12",NA,NA,45
"217","Jack Stoll","TE","PHI",4.8,NA,0.394,NA,NA,-3.39,NA,NA,212,NA,NA,29,"11",NA,NA,NA
"218","Wan'Dale Robinson","WR","NYG",7.48,0.802,0.129,6.45,8.66,-3.41,-2.71,-4.19,213,205,207,54,"12",NA,NA,29
"219","Joshua Kelley","RB","LAC",4.89,0.924,0.357,3.65,6.05,-3.44,-1.83,-5.49,214,183,241,53,"13",NA,NA,42
"220","Darius Slayton","WR","NYG",7.35,0.541,0.156,6.4,7.96,-3.54,-2.76,-4.89,215,206,227,55,"12",NA,NA,12
"221","Zach Wilson","QB","NYJ",12.5,1.21,0.141,10.9,13.9,-3.6,-3.22,-4.53,216,217,217,24,"9",NA,NA,45
"222","Quentin Johnston","WR","LAC",7.19,1.02,0.0469,5.28,7.96,-3.7,-3.88,-4.89,217,236,226,56,"12",NA,NA,44
"223","Mitchell Trubisky","QB","PIT",12.4,2.25,0.0184,9.26,15.6,-3.74,-4.86,-2.82,218,291,192,25,"9",NA,NA,83
"224","Khalil Shakir","WR","BUF",7.14,1.43,0.344,4.84,8.65,-3.74,-4.32,-4.2,219,256,208,57,"13",NA,NA,69
"225","Will Levis","QB","TEN",12.4,0.989,0.203,11.4,13.5,-3.76,-2.71,-4.92,220,204,228,26,"9",NA,NA,25
"226","Cordarrelle Patterson","RB","ATL",4.53,1.31,0.0408,3.33,6.93,-3.79,-2.15,-4.61,222,188,221,54,"13",NA,NA,70
"227","Dawson Knox","TE","BUF",4.41,0.864,0.174,2.94,5.39,-3.79,-3.47,-4.58,221,226,220,30,"11",NA,NA,58
"228","D'Ernest Johnson","RB","JAC",4.49,1.18,0.0669,2.21,5.6,-3.83,-3.27,-5.94,223,219,255,55,"13",NA,NA,64
"229","Rico Dowdle","RB","DAL",4.42,1.12,0.37,2.37,5.45,-3.9,-3.11,-6.09,224,213,262,56,"14",NA,NA,58
"230","Geno Smith","QB","SEA",12.2,3.43,0.0852,7.63,16.3,-3.96,-6.49,-2.17,226,357,171,27,"9",NA,NA,91
"231","Kylen Granson","TE","IND",4.23,1.15,0.0234,2.79,6.23,-3.96,-3.63,-3.74,225,230,202,31,"11",NA,NA,78
"232","Tyler Higbee","TE","LAR",4.21,1.27,0.0882,2.77,5.47,-3.98,-3.64,-4.51,227,231,216,32,"11",NA,NA,85
"233","Bryce Young","QB","CAR",12.1,1.05,0.99,10.8,13.2,-4.05,-3.36,-5.21,228,221,234,28,"10",NA,NA,32
"234","Donald Parham","TE","LAC",4.12,0.692,0.0706,3.16,5.16,-4.07,-3.25,-4.82,229,218,222,33,"11",NA,NA,35
"235","Josh Palmer","WR","LAC",6.8,0,0.0229,6.8,6.8,-4.09,-2.36,-6.05,230,196,259,58,"13",NA,NA,1
"236","Robert Woods","WR","HOU",6.78,1.16,0.267,5.34,8.44,-4.11,-3.82,-4.42,231,235,213,59,"13",NA,NA,58
"237","Tommy Tremble","TE","CAR",4.05,0.282,0.454,3.71,4.47,-4.14,-2.7,-5.5,232,203,242,34,"12",NA,NA,7
"238","Lucas Havrisik","K","LAR",4.37,2.17,0,1.45,7.06,-4.18,-6.28,-2.6,233,349,185,31,"6",NA,NA,97
"239","Kevin Harris","RB","NE",4.05,0.277,0.25,3.79,4.35,-4.27,-1.69,-7.19,234,176,293,57,"14",NA,NA,10
"240","D.J. Chark","WR","CAR",6.51,1.24,0.0679,5.14,8.62,-4.38,-4.02,-4.23,235,241,209,60,"13",NA,NA,60
"241","Alec Pierce","WR","IND",6.44,0.287,0.125,5.94,6.69,-4.44,-3.22,-6.16,236,216,265,61,"13",NA,NA,4
"242","Justice Hill","RB","BAL",3.8,0.676,0.337,2.96,4.76,-4.52,-2.52,-6.79,237,200,283,58,"14",NA,NA,27
"243","Rashod Bateman","WR","BAL",6.32,1.15,0.0752,4.34,7.38,-4.57,-4.82,-5.48,238,286,239,62,"13",NA,NA,55
"244","Adam Trautman","TE","DEN",3.6,0.325,0.13,3.13,4.06,-4.6,-3.28,-5.92,239,220,253,35,"12",NA,NA,10
"245","Jalin Hyatt","WR","NYG",6.24,1.12,0.058,4.11,7.12,-4.64,-5.05,-5.73,240,305,249,63,"13",NA,NA,55
"246","Tyquan Thornton","WR","NE",6.18,2.24,0.0169,3.27,7.87,-4.7,-5.89,-4.98,241,333,229,64,"13",NA,NA,95
"247","Tutu Atwell","WR","LAR",6.17,1.26,0.132,4.64,7.87,-4.72,-4.52,-4.98,242,269,230,65,"14",NA,NA,61
"248","Noah Gray","TE","KC",3.47,0.73,0.0676,2.23,4.1,-4.73,-4.19,-5.87,243,250,252,36,"12",NA,NA,36
"249","Mike Gesicki","TE","NE",3.4,0.767,0.217,2.45,4.52,-4.79,-3.96,-5.45,244,240,238,37,"12",NA,NA,40
"250","Darnell Mooney","WR","CHI",6.04,0.654,0.0855,4.98,6.6,-4.85,-4.18,-6.25,245,249,273,66,"14",NA,NA,17
"251","Royce Freeman","RB","FA",3.47,0.748,0.0658,2.32,4.18,-4.86,-3.16,-7.36,246,215,296,59,"14",NA,NA,31
"252","Royce Freeman","RB","LAR",3.47,0.748,0.0658,2.32,4.18,-4.86,-3.16,-7.36,246,215,296,59,"14",NA,NA,31
"253","Elijah Mitchell","RB","SF",3.4,0,0.012,3.4,3.4,-4.92,-2.08,-8.14,247,185,333,60,"14",NA,NA,1
"254","Matt Breida","RB","NYG",3.39,0.249,0.0586,3.07,3.64,-4.94,-2.41,-7.9,248,198,323,61,"14",NA,NA,7
"255","Parker Washington","WR","JAC",5.95,2.62,0.113,1.38,8.03,-4.94,-7.78,-4.82,249,387,223,67,"14",NA,NA,99
"256","Chase Edmonds","RB","TB",3.33,0.839,0.0419,2.35,4.69,-4.99,-3.13,-6.85,250,214,286,62,"14",NA,NA,39
"257","Harrison Bryant","TE","CLE",3.18,0.559,0.00582,2.48,3.86,-5.01,-3.93,-6.11,251,239,263,38,"13",NA,NA,25
"258","Jeremy Ruckert","TE","NYJ",3.18,0.595,0.116,2.35,3.96,-5.02,-4.06,-6.01,252,242,258,39,"13",NA,NA,28
"259","Joe Flacco","QB","CLE",11.1,2.61,1.22,6.44,13.9,-5.04,-7.68,-4.54,254,385,218,29,"10",NA,NA,85
"260","Kenyan Drake","RB","FA",3.29,0.686,0.00365,2.62,3.74,-5.04,-2.86,-7.8,253,209,320,63,"14",NA,NA,29
"261","Trey Sermon","RB","IND",3.28,1.43,0.297,1.34,4.94,-5.04,-4.14,-6.6,255,245,279,64,"15",NA,NA,75
"262","A.T. Perry","WR","NO",5.84,0.657,0.026,4.96,6.87,-5.05,-4.2,-5.98,256,252,257,68,"14",NA,NA,18
"263","Trey Palmer","WR","TB",5.81,1.37,0.209,3.55,7.11,-5.08,-5.61,-5.75,257,327,251,69,"14",NA,NA,65
"264","Mo Alie-Cox","TE","IND",3.06,1.88,0.0159,1.18,4.93,-5.13,-5.23,-5.04,258,317,232,40,"13",NA,NA,98
"265","Andrew Ogletree","TE","IND",3.04,0.854,0.0276,2.22,4.24,-5.15,-4.2,-5.73,259,251,250,41,"13",NA,NA,56
"266","Will Mallory","TE","IND",3.02,0.539,0.134,2.34,3.78,-5.18,-4.07,-6.19,260,243,267,42,"13",NA,NA,22
"267","Jameson Williams","WR","DET",5.6,1.1,0.0307,4.43,7.15,-5.28,-4.74,-5.7,261,281,247,70,"14",NA,NA,52
"268","Durham Smythe","TE","MIA",2.88,0.791,0.0389,1.96,3.81,-5.31,-4.45,-6.17,262,263,266,43,"13",NA,NA,50
"269","K.J. Osborn","WR","MIN",5.57,2.04,0.0163,2.63,7.96,-5.32,-6.53,-4.89,263,358,224,71,"14",NA,NA,93
"270","Nick Westbrook-Ikhine","WR","TEN",5.55,0.934,0.0313,4.63,7.24,-5.33,-4.53,-5.61,264,270,245,72,"14",NA,NA,38
"271","Ty Montgomery","RB","NE",2.99,0.262,0.0168,2.62,3.18,-5.34,-2.86,-8.36,265,208,340,65,"15",NA,NA,8
"272","Jeremy McNichols","RB","FA",2.97,1.84,0.025,1.86,4.38,-5.35,-3.62,-7.16,267,229,291,66,"15",NA,NA,88
"273","Will Dissly","TE","SEA",2.84,0.413,0.04,2.5,3.37,-5.35,-3.92,-6.6,266,237,278,44,"13",NA,NA,12
"274","Josh Reynolds","WR","DET",5.52,1.59,0.16,3.23,7.69,-5.36,-5.94,-5.16,268,337,233,73,"14",NA,NA,76
"275","Ty Johnson","RB","BUF",2.94,1.02,0.0364,2.1,4.59,-5.38,-3.38,-6.95,269,223,288,67,"15",NA,NA,46
"276","Drew Sample","TE","CIN",2.8,0.988,0.000182,1.57,4,-5.39,-4.84,-5.98,270,289,256,45,"13",NA,NA,66
"277","Austin Hooper","TE","LVR",2.8,0.461,0.0447,2.05,3.3,-5.39,-4.36,-6.68,271,258,281,46,"13",NA,NA,16
"278","Jeffery Wilson","RB","MIA",2.91,1.77,0.0655,0.618,5.32,-5.42,-4.86,-6.22,272,290,271,68,"15",NA,NA,85
"279","Andrew Beck","TE","HOU",2.76,0.0698,0.0756,2.7,2.83,-5.44,-3.71,-7.14,273,232,290,47,"13",NA,NA,3
"280","Jordan Mason","RB","SF",2.84,1.12,0.0103,1.35,4,-5.48,-4.13,-7.54,274,244,307,69,"15",NA,NA,56
"281","Chase Brown","RB","CIN",2.83,0.887,0.357,1.67,4.2,-5.49,-3.81,-7.35,275,234,295,70,"15",NA,NA,41
"282","Stephen Sullivan","TE","CAR",2.68,0.681,0.0246,1.97,3.55,-5.51,-4.44,-6.42,276,262,275,48,"13",NA,NA,34
"283","Michael Gallup","WR","DAL",5.36,0.961,0.0409,4.14,6.64,-5.52,-5.02,-6.21,277,303,270,74,"14",NA,NA,41
"284","Connor Heyward","TE","PIT",2.66,0.597,0.0323,1.78,3.46,-5.54,-4.64,-6.51,278,276,276,49,"13",NA,NA,29
"285","Treylon Burks","WR","TEN",5.32,1.5,0.0273,2.8,7.37,-5.56,-6.36,-5.48,279,352,240,75,"14",NA,NA,72
"286","Foster Moreau","TE","NO",2.63,0.787,0.0371,1.79,3.73,-5.57,-4.62,-6.24,280,273,272,50,"13",NA,NA,48
"287","Hunter Renfrow","WR","LVR",5.3,1.32,0.128,3.86,7.52,-5.59,-5.3,-5.33,281,321,237,76,"14",NA,NA,63
"288","Ian Thomas","TE","CAR",2.59,0.953,0.108,1.58,3.66,-5.6,-4.84,-6.31,282,288,274,51,"13",NA,NA,65
"289","Hunter Long","TE","LAR",2.48,0.777,0.0518,1.28,3.15,-5.71,-5.13,-6.82,283,311,285,52,"13",NA,NA,45
"290","Jalen Guyton","WR","LAC",5.17,1.81,0.0952,1.91,6.64,-5.72,-7.25,-6.21,284,377,269,77,"14",NA,NA,86
"291","Luke Farrell","TE","JAC",2.43,0.277,0.0596,2.06,2.69,-5.76,-4.35,-7.28,285,257,294,53,"14",NA,NA,6
"292","Xavier Gipson","WR","NYJ",5.07,1.64,0.339,2.05,6.15,-5.81,-7.12,-6.71,286,372,282,78,"15",NA,NA,78
"293","Irv Smith Jr.","TE","CIN",2.37,1.28,0.018,0.593,4.37,-5.82,-5.82,-5.6,287,331,244,54,"14",NA,NA,86
"294","Josiah Deguara","TE","GB",2.35,0.788,0.00543,1.71,3.18,-5.84,-4.7,-6.79,288,278,284,55,"14",NA,NA,49
"295","Kyle Juszczyk","RB","SF",2.48,1.06,0.0213,1.32,4.02,-5.85,-4.16,-7.52,290,246,306,71,"15",NA,NA,48
"296","Robert Tonyan","TE","CHI",2.34,0.637,0.0524,1.63,3.33,-5.85,-4.78,-6.64,289,285,280,56,"14",NA,NA,31
"297","Tyler Goodson","RB","IND",2.45,1.57,0.0347,0.575,4,-5.87,-4.9,-7.55,291,295,308,72,"15",NA,NA,79
"298","Pierre Strong Jr.","RB","CLE",2.42,0.838,0.321,0.899,3.05,-5.9,-4.58,-8.49,293,272,343,73,"16",NA,NA,38
"299","James Mitchell","TE","DET",2.29,0.424,0.00807,2.01,2.58,-5.9,-4.41,-7.4,292,260,297,57,"14",NA,NA,14
"300","Brock Wright","TE","DET",2.28,0.877,0.0938,1.79,3.77,-5.91,-4.63,-6.21,294,275,268,58,"14",NA,NA,59
"301","Jimmy Graham","TE","NO",2.19,0.732,0.126,1.25,2.97,-6,-5.16,-7.01,295,314,289,59,"14",NA,NA,38
"302","Charlie Kolar","TE","BAL",2.06,0.883,0.0493,1.32,3.07,-6.13,-5.09,-6.9,296,310,287,60,"14",NA,NA,60
"303","Allen Lazard","WR","NYJ",4.73,0.707,0.0183,3.93,5.42,-6.15,-5.23,-7.43,297,318,298,79,"15",NA,NA,22
"304","Marquez Valdes-Scantling","WR","KC",4.72,0.257,0.054,4.39,5.08,-6.17,-4.77,-7.77,298,283,317,80,"15",NA,NA,3
"305","Josh Oliver","TE","MIN",2.02,1.34,0.0183,0.414,3.89,-6.18,-6,-6.08,299,344,261,61,"14",NA,NA,90
"306","MyCole Pruitt","TE","ATL",2,1.54,0.00318,0.442,3.83,-6.2,-5.97,-6.15,300,339,264,62,"14",NA,NA,95
"307","Peyton Hendershot","TE","DAL",1.99,0.0152,0.0639,1.98,2.01,-6.2,-4.43,-7.96,301,261,326,63,"14",NA,NA,1
"308","Ameer Abdullah","RB","LVR",2.1,0.33,0.0092,1.72,2.57,-6.23,-3.76,-8.97,302,233,360,74,"16",NA,NA,16
"309","Tyler Badie","RB","FA",2.09,NA,0.089,NA,NA,-6.23,NA,NA,304,NA,NA,75,"16",NA,NA,NA
"310","Jauan Jennings","WR","SF",4.66,1.43,0.0352,2.76,7.19,-6.23,-6.4,-5.66,303,354,246,81,"15",NA,NA,70
"311","Bailey Zappe","QB","NE",9.9,2.07,1.87,7.79,12.5,-6.26,-6.33,-5.93,305,351,254,30,"11",NA,NA,77
"312","Justin Watson","WR","KC",4.63,2.42,0.0547,0.813,7.14,-6.26,-8.35,-5.71,306,399,248,82,"15",NA,NA,98
"313","Luke Schoonmaker","TE","DAL",1.93,0.307,0.0136,1.53,2.2,-6.26,-4.88,-7.78,307,293,318,64,"14",NA,NA,9
"314","Ben Sims","TE","GB",1.92,0.373,0.0262,1.7,2.34,-6.28,-4.71,-7.64,308,279,310,65,"14",NA,NA,11
"315","Brayden Willis","TE","SF",1.89,NA,0.0243,NA,NA,-6.3,NA,NA,309,NA,NA,66,"14",NA,NA,NA
"316","Kerrith Whyte","RB","FA",2,NA,0.0369,NA,NA,-6.32,NA,NA,311,NA,NA,76,"16",NA,NA,NA
"317","Marvin Mims","WR","DEN",4.57,1.06,0.145,3.19,5.69,-6.32,-5.97,-7.16,310,340,292,83,"15",NA,NA,47
"318","Jordan Akins","TE","CLE",1.87,0.437,0.085,1.32,2.19,-6.33,-5.09,-7.78,312,309,319,67,"14",NA,NA,15
"319","Patrick Taylor","RB","GB",1.96,0.786,0.0631,1.31,3.21,-6.36,-4.17,-8.33,313,248,339,77,"16",NA,NA,36
"320","Stone Smartt","TE","LAC",1.78,0.768,0.000495,0.662,2.53,-6.41,-5.75,-7.44,314,328,299,68,"14",NA,NA,41
"321","Lawrence Cager","TE","NYG",1.78,0.246,0.103,1.51,1.99,-6.41,-4.9,-7.98,315,294,328,69,"14",NA,NA,4
"322","Melvin Gordon","RB","BAL",1.9,NA,0.00739,NA,NA,-6.42,NA,NA,316,NA,NA,78,"16",NA,NA,NA
"323","Craig Reynolds","RB","DET",1.89,1.08,0.017,0.852,3.32,-6.43,-4.63,-8.22,317,274,338,79,"16",NA,NA,52
"324","Boston Scott","RB","PHI",1.88,0.627,0.0856,1,2.61,-6.45,-4.48,-8.93,318,264,359,80,"16",NA,NA,25
"325","Richie James","WR","KC",4.43,2.88,0.0368,2.41,8.52,-6.46,-6.75,-4.33,319,361,211,84,"15",NA,NA,99
"326","Skyy Moore","WR","KC",4.39,0.447,0.135,3.63,4.99,-6.5,-5.53,-7.86,320,326,321,85,"15",NA,NA,7
"327","Mitchell Wilcox","TE","CIN",1.68,0.888,0.0768,1.06,2.28,-6.52,-5.35,-7.69,321,323,311,70,"14",NA,NA,61
"328","Rashaad Penny","RB","PHI",1.79,NA,0.0757,NA,NA,-6.53,NA,NA,322,NA,NA,81,"16",NA,NA,NA
"329",NA,"TE",NA,1.6,NA,0.0672,NA,NA,-6.59,NA,NA,323,NA,NA,71,"15",NA,NA,NA
"330","Ko Kieft","TE","TB",1.6,NA,0,NA,NA,-6.59,NA,NA,323,NA,NA,71,"15",NA,NA,NA
"331","Raheem Blackshear","RB","CAR",1.71,0.607,9.71e-05,0.994,2.52,-6.61,-4.49,-9.03,324,267,363,82,"16",NA,NA,23
"332","Dare Ogunbowale","RB","HOU",1.71,0.453,0.0739,1.22,2.24,-6.61,-4.25,-9.3,325,255,370,83,"16",NA,NA,20
"333","Cedric Tillman","WR","CLE",4.25,0.824,0.0898,2.74,4.88,-6.63,-6.42,-7.97,326,355,327,86,"15",NA,NA,30
"334","Trevon Wesco","TE","TEN",1.53,0.794,0.0158,0.983,2.08,-6.66,-5.43,-7.9,327,325,322,72,"15",NA,NA,52
"335","Tank Bigsby","RB","JAC",1.64,0.672,0.00186,0.524,2.41,-6.68,-4.96,-9.13,330,297,365,84,"16",NA,NA,26
"336","Eric Saubert","TE","HOU",1.52,0.261,0.00386,1.21,1.77,-6.68,-5.2,-8.2,328,316,336,73,"15",NA,NA,5
"337","Colby Parkinson","TE","SEA",1.51,0.823,0.0722,0.555,2.46,-6.68,-5.86,-7.51,329,332,304,74,"15",NA,NA,54
"338","Deneric Prince","RB","KC",1.64,1.12,0.0087,0.964,2.5,-6.69,-4.52,-9.04,331,268,364,85,"16",NA,NA,57
"339","Chris Evans","RB","CIN",1.63,1.41,0.0225,0.0739,2.86,-6.69,-5.41,-8.68,332,324,353,86,"16",NA,NA,74
"340","Hunter Luepke","RB","DAL",1.61,1.08,0.000815,0.506,2.89,-6.72,-4.97,-8.65,333,298,351,87,"16",NA,NA,50
"341","Kendre Miller","RB","NO",1.61,0.818,0.00423,1,2.54,-6.72,-4.48,-9,334,266,362,88,"16",NA,NA,36
"342","C.J. Ham","RB","MIN",1.6,0.961,0.0272,0.657,2.93,-6.72,-4.82,-8.61,335,287,348,89,"16",NA,NA,44
"343","Jalen Tolbert","WR","DAL",4.16,0.152,0.0772,4.01,4.39,-6.72,-5.15,-8.46,336,313,342,87,"15",NA,NA,1
"344","Zamir White","RB","LVR",1.57,0.196,0.0399,1.26,1.73,-6.75,-4.22,-9.81,337,253,386,90,"16",NA,NA,6
"345","Julian Hill","TE","MIA",1.44,0.57,0.0258,1.1,2.05,-6.75,-5.31,-7.92,338,322,324,75,"15",NA,NA,26
"346","Nick Vannett","TE","LAC",1.42,1.4,0.114,0.429,2.34,-6.78,-5.98,-7.63,339,341,309,76,"15",NA,NA,92
"347","Alec Ingold","RB","MIA",1.54,0.267,0.00858,1.23,1.79,-6.79,-4.24,-9.75,340,254,384,91,"16",NA,NA,9
"348","Israel Abanikanda","RB","NYJ",1.53,1.26,0.00276,0.474,2.86,-6.8,-5.01,-8.69,341,301,354,92,"16",NA,NA,68
"349","DeeJay Dallas","RB","SEA",1.52,0.832,0.164,0.728,2.65,-6.8,-4.75,-8.9,342,282,358,93,"16",NA,NA,37
"350","Kadarius Toney","WR","KC",4.09,0.997,0.156,2.78,5.1,-6.8,-6.38,-7.76,343,353,316,88,"16",NA,NA,43
"351","Blake Bell","TE","KC",1.3,1.15,0.0108,0.417,2.52,-6.89,-6,-7.45,344,343,300,77,"15",NA,NA,79
"352","Pharaoh Brown","TE","NE",1.29,0.778,0.0418,0.421,2.48,-6.9,-5.99,-7.49,345,342,303,78,"15",NA,NA,46
"353","Johnny Mundt","TE","MIN",1.25,1.07,0.0483,0.506,1.98,-6.94,-5.91,-7.99,346,335,329,79,"15",NA,NA,70
"354","Nick Bawden","RB","NYJ",1.36,0.955,0.135,0.544,2.34,-6.96,-4.94,-9.2,348,296,367,94,"16",NA,NA,43
"355","Quez Watkins","WR","PHI",3.93,0.713,0.0832,3.41,4.86,-6.96,-5.75,-8,347,329,330,89,"16",NA,NA,23
"356","Charlie Woerner","TE","SF",1.2,NA,0.0271,NA,NA,-6.99,NA,NA,349,NA,NA,80,"15",NA,NA,NA
"357","Albert Okwuegbunam","TE","PHI",1.17,0.917,0.00139,0.523,1.78,-7.02,-5.89,-8.19,350,334,335,81,"15",NA,NA,62
"358","Quintin Morris","TE","BUF",1.17,1.2,0.129,0.325,1.97,-7.02,-6.09,-8,351,345,331,82,"15",NA,NA,81
"359","Van Jefferson","WR","ATL",3.85,1.21,0.058,2.13,5.34,-7.04,-7.04,-7.51,352,371,305,90,"16",NA,NA,59
"360","Kenny McIntosh","RB","SEA",1.23,NA,0.025,NA,NA,-7.1,NA,NA,354,NA,NA,95,"16",NA,NA,NA
"361","Cedrick Wilson","WR","MIA",3.79,2.21,0.0146,1.97,7.56,-7.1,-7.2,-5.29,353,374,236,91,"16",NA,NA,94
"362","Kalif Raymond","WR","DET",3.78,0.457,0.0021,2.99,4.21,-7.11,-6.17,-8.64,355,347,349,92,"16",NA,NA,8
"363","KaVontae Turpin","WR","DAL",3.77,1.68,0.025,2.74,6.79,-7.11,-6.42,-6.06,356,356,260,93,"16",NA,NA,79
"364","Lamical Perine","RB","KC",1.2,NA,0.0302,NA,NA,-7.12,NA,NA,357,NA,NA,96,"16",NA,NA,NA
"365","Braxton Berrios","WR","MIA",3.75,1.48,0.0237,2.43,6.32,-7.14,-6.73,-6.53,358,360,277,94,"16",NA,NA,71
"366","Deuce Vaughn","RB","DAL",1.17,0.613,0.00771,0.745,1.59,-7.15,-4.73,-9.95,360,280,387,97,"16",NA,NA,24
"367","Marcedes Lewis","TE","CHI",1.04,0.794,0.0428,0.493,1.59,-7.15,-5.92,-8.39,359,336,341,83,"15",NA,NA,51
"368","Trayveon Williams","RB","CIN",1.16,0.771,0.0381,0.402,1.89,-7.16,-5.08,-9.65,361,307,379,98,"16",NA,NA,34
"369","Jalen Reagor","WR","NE",3.72,1.78,0.0104,1.22,4.91,-7.16,-7.94,-7.94,362,391,325,95,"16",NA,NA,84
"370","Nelson Agholor","WR","BAL",3.71,0.826,0.0194,2.84,4.77,-7.17,-6.32,-8.08,363,350,332,96,"16",NA,NA,31
"371","Malik Heath","WR","GB",3.69,0.397,0.000944,3.2,4.11,-7.19,-5.96,-8.74,364,338,355,97,"16",NA,NA,6
"372","Tyler Scott","WR","CHI",3.69,1.05,0.0923,2.17,4.35,-7.19,-6.99,-8.5,366,368,344,98,"16",NA,NA,46
"373","Brycen Hopkins","TE","LAR",1,NA,0.0429,NA,NA,-7.19,NA,NA,365,NA,NA,84,"15",NA,NA,NA
"374","Kenny Yeboah","TE","NYJ",1,NA,0,NA,NA,-7.19,NA,NA,365,NA,NA,84,"15",NA,NA,NA
"375","Eric Gray","RB","NYG",1.12,NA,0.024,NA,NA,-7.2,NA,NA,367,NA,NA,99,"17",NA,NA,NA
"376","Reggie Gilliam","RB","BUF",1.1,NA,0.0843,NA,NA,-7.22,NA,NA,368,NA,NA,100,"17",NA,NA,NA
"377","Isaiah Spiller","RB","LAC",1.1,NA,0,NA,NA,-7.22,NA,NA,368,NA,NA,100,"17",NA,NA,NA
"378","Payne Durham","TE","TB",0.957,0.503,0.257,0.61,1.3,-7.24,-5.8,-8.67,369,330,352,85,"16",NA,NA,19
"379","Sterling Shepard","WR","NYG",3.6,0.878,0.0678,2.28,4.21,-7.29,-6.88,-8.64,370,363,350,99,"16",NA,NA,35
"380","Kene Nwangwu","RB","MIN",1.02,0.31,0.000924,0.803,1.36,-7.31,-4.68,-10.2,371,277,391,101,"17",NA,NA,15
"381","Godwin Igwebuike","RB","FA",1.01,0.559,0.0068,0.423,1.49,-7.31,-5.06,-10.1,372,306,388,102,"17",NA,NA,21
"382","Godwin Igwebuike","RB","PIT",1.01,0.559,0.0068,0.423,1.49,-7.31,-5.06,-10.1,372,306,388,102,"17",NA,NA,21
"383","Chris Brooks","RB","MIA",1.01,0.434,0.00794,0.708,1.31,-7.32,-4.77,-10.2,373,284,392,103,"17",NA,NA,19
"384","Brandon Bolden","RB","LVR",1,0,0.041,1,1,-7.32,-4.48,-10.5,374,265,398,104,"17",NA,NA,1
"385","Demarcus Robinson","WR","LAR",3.53,0.861,0.0327,2.18,4.64,-7.35,-6.98,-8.21,375,366,337,100,"16",NA,NA,32
"386","Zach Evans","RB","LAR",0.959,NA,0.059,NA,NA,-7.36,NA,NA,376,NA,NA,105,"17",NA,NA,NA
"387","Allen Robinson","WR","PIT",3.5,1.09,0.0669,2.32,5.11,-7.39,-6.84,-7.74,377,362,314,101,"16",NA,NA,51
"388","Mike Boone","RB","HOU",0.9,1.57e-16,0.131,0.9,0.9,-7.42,-4.58,-10.6,378,271,402,106,"17",NA,NA,3
