"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Curtis Samuel","WR","WAS",9.53,0.867,0.397,8.45,10.9,-2.25,-1.24,-2.52,194,174,195,49,"9",NA,NA,27
"200","Dustin Hopkins","K","CLE",6.7,1.71,0.0619,5.23,9.66,-2.26,-2.35,-0.399,195,206,114,28,"3",NA,NA,99
"201","Kenny Pickett","QB","PIT",14.1,0.973,0.0707,13.1,15.8,-2.27,-0.934,-3.12,196,150,212,22,"8",NA,NA,48
"202","Jeffery Wilson","RB","MIA",6.31,1.47,0.0224,4.63,8.35,-2.27,-1.88,-2.08,197,192,176,46,"10",NA,NA,71
"203","Jerick McKinnon","RB","KC",6.29,1.4,0.163,4.75,8.75,-2.29,-1.76,-1.69,198,189,166,47,"10",NA,NA,67
"204","Lucas Havrisik","K","LAR",6.64,1.06,0.115,5.49,8.03,-2.33,-2.09,-2.04,199,198,173,29,"3",NA,NA,55
"205","Baker Mayfield","QB","TB",14,1.06,0.15,12.1,15.1,-2.34,-1.93,-3.84,200,194,231,23,"8",NA,NA,52
"206","Hayden Hurst","TE","CAR",5.72,1.24,0.103,4.1,7.8,-2.38,-2.81,-2,201,216,172,28,"9",NA,NA,80
"207","Daniel Carlson","K","LVR",6.53,1.06,0.133,5.26,7.67,-2.44,-2.32,-2.4,202,205,189,30,"3",NA,NA,52
"208","Raiders","DST","LVR",3.8,0.692,0.159,2.92,4.37,-2.45,-2.21,-3.54,203,203,223,31,"21",NA,NA,55
"209","Royce Freeman","RB","FA",6.12,1.82,0.127,3.79,9.48,-2.46,-2.72,-0.953,204,215,136,48,"10",NA,NA,90
"210","Royce Freeman","RB","LAR",6.12,1.82,0.127,3.79,9.48,-2.46,-2.72,-0.953,204,215,136,48,"10",NA,NA,90
"211","Bryce Young","QB","CAR",13.9,0.746,0.034,13,14.9,-2.49,-0.963,-4.01,206,153,238,24,"8",NA,NA,33
"212","Taysom Hill","TE","NO",5.62,2.27,0.395,3.45,9.51,-2.49,-3.46,-0.287,205,230,113,29,"10",NA,NA,99
"213","Tyrod Taylor","QB","NYG",13.8,1.64,0.0169,11.6,15.1,-2.52,-2.43,-3.81,207,209,230,25,"8",NA,NA,79
"214","Desmond Ridder","QB","ATL",13.8,1.21,0.0942,12.7,16.2,-2.54,-1.3,-2.71,208,175,197,26,"8",NA,NA,60
"215","Matt Prater","K","ARI",6.39,1.41,0.205,5.02,8.65,-2.57,-2.56,-1.41,209,213,156,31,"4",NA,NA,94
"216","Craig Reynolds","RB","DET",6,1.61,0.121,3.85,7.67,-2.58,-2.66,-2.77,210,214,198,49,"10",NA,NA,80
"217","Broncos","DST","DEN",3.65,0.387,0,2.96,4,-2.61,-2.17,-3.91,211,202,233,32,"21",NA,NA,13
"218","Tyson Bagent","QB","CHI",13.7,0.771,0.00417,13,15.1,-2.63,-1.02,-3.77,212,158,228,27,"8",NA,NA,34
"219","Mac Jones","QB","NE",13.7,0.701,0.136,12.9,14.9,-2.64,-1.08,-3.99,213,167,236,28,"8",NA,NA,31
"220","Brandin Cooks","WR","DAL",9.14,0.583,0.137,8.33,9.77,-2.65,-1.36,-3.66,214,176,224,50,"9",NA,NA,7
"221","Latavius Murray","RB","BUF",5.87,0.309,0.0641,5.51,6.32,-2.7,-0.997,-4.12,215,155,240,50,"11",NA,NA,2
"222","Gardner Minshew","QB","IND",13.6,1.04,0.776,12.3,14.9,-2.77,-1.72,-3.99,217,186,237,29,"9",NA,NA,50
"223","Samaje Perine","RB","DEN",5.81,1.27,0.0145,4.01,7.28,-2.77,-2.5,-3.16,216,211,213,51,"11",NA,NA,59
"224","Antonio Gibson","RB","WAS",5.8,0.918,0.24,4.44,6.98,-2.78,-2.07,-3.45,219,197,219,52,"11",NA,NA,40
"225","Joey Slye","K","WAS",6.19,0.993,0,5.23,7.79,-2.78,-2.35,-2.28,218,207,185,32,"4",NA,NA,39
"226","Tyler Boyd","WR","CIN",9,0.825,0.542,7.77,10.1,-2.79,-1.92,-3.31,220,193,214,51,"9",NA,NA,23
"227","Noah Fant","TE","SEA",5.22,1.35,0.563,3.67,7.52,-2.88,-3.24,-2.27,221,225,184,30,"10",NA,NA,87
"228","Kenneth Gainwell","RB","PHI",5.56,0.597,0.146,4.53,6.15,-3.02,-1.98,-4.29,222,196,244,53,"11",NA,NA,18
"229","Joshua Kelley","RB","LAC",5.41,1.98,0.599,3.21,9.02,-3.17,-3.3,-1.41,223,228,155,54,"11",NA,NA,94
"230","Josh Reynolds","WR","DET",8.46,1.89,0.0796,5.02,10.4,-3.33,-4.67,-3.04,224,260,208,52,"9",NA,NA,89
"231","Michael Gallup","WR","DAL",8.38,0.66,0.147,7.53,9.16,-3.41,-2.16,-4.27,225,201,243,53,"9",NA,NA,12
"232","Irv Smith Jr.","TE","CIN",4.66,1.12,0.0594,3,6.35,-3.45,-3.91,-3.44,226,241,218,31,"10",NA,NA,70
"233","Mike Gesicki","TE","NE",4.6,1.08,0.00445,3.18,6.12,-3.5,-3.73,-3.67,227,237,226,32,"10",NA,NA,67
"234","Donald Parham","TE","LAC",4.59,1.09,0.449,3.18,6.39,-3.51,-3.73,-3.4,228,236,217,33,"11",NA,NA,69
"235","Zach Wilson","QB","NYJ",12.8,0.949,0.865,11.1,13.6,-3.55,-2.9,-5.31,229,220,264,30,"10",NA,NA,45
"236","Jaxon Smith-Njigba","WR","SEA",8.23,0.852,0.0232,6.74,9.23,-3.55,-2.94,-4.19,230,221,242,54,"9",NA,NA,26
"237","Rashid Shaheed","WR","NO",8.21,1.33,0.0896,6.64,10.1,-3.58,-3.04,-3.34,231,223,216,55,"10",NA,NA,58
"238","Jayden Reed","WR","GB",8.12,1.87,0.186,5.81,11.2,-3.67,-3.88,-2.23,232,240,182,56,"10",NA,NA,88
"239","Jamaal Williams","RB","NO",4.81,1.12,0.0832,3.6,6.94,-3.77,-2.9,-3.5,233,219,221,55,"11",NA,NA,50
"240","Dalvin Cook","RB","NYJ",4.73,1.44,0.176,2.67,6.77,-3.85,-3.83,-3.67,234,239,225,56,"12",NA,NA,69
"241","Elijah Moore","WR","CLE",7.93,0.667,0.135,7.26,8.85,-3.85,-2.43,-4.58,235,208,247,57,"10",NA,NA,12
"242","Connor Heyward","TE","PIT",4.15,0.785,0.159,2.88,4.81,-3.96,-4.03,-4.99,236,244,255,34,"11",NA,NA,37
"243","D.J. Chark","WR","CAR",7.8,1.65,0.0341,5.64,9.71,-3.99,-4.04,-3.72,237,245,227,58,"10",NA,NA,82
"244","Darnell Mooney","WR","CHI",7.76,0.759,0.00318,6.61,8.84,-4.02,-3.08,-4.59,238,224,248,59,"10",NA,NA,16
"245","Elijah Mitchell","RB","SF",4.55,1.19,0.281,2.8,5.78,-4.03,-3.7,-4.65,240,234,250,57,"12",NA,NA,54
"246","Odell Beckham","WR","BAL",7.76,1.89,0.0244,4.89,10.3,-4.03,-4.79,-3.08,239,263,210,60,"10",NA,NA,88
"247","Jahan Dotson","WR","WAS",7.74,0.999,0.177,6.31,9.28,-4.05,-3.37,-4.15,241,229,241,61,"10",NA,NA,35
"248","Adam Trautman","TE","DEN",3.99,0.665,0.155,2.97,4.89,-4.12,-3.94,-4.9,242,242,253,35,"11",NA,NA,29
"249","Jauan Jennings","WR","SF",7.56,1.58,0.0282,5.23,9.54,-4.23,-4.45,-3.89,243,257,232,62,"10",NA,NA,75
"250","Wan'Dale Robinson","WR","NYG",7.53,1.55,0.15,5.54,9.93,-4.26,-4.14,-3.5,244,248,220,63,"10",NA,NA,74
"251","Durham Smythe","TE","MIA",3.83,0.87,0.0331,2.48,4.69,-4.27,-4.43,-5.11,245,256,256,36,"11",NA,NA,47
"252","Colby Parkinson","TE","SEA",3.8,0.705,0.0692,2.7,4.46,-4.3,-4.21,-5.34,246,252,266,37,"11",NA,NA,33
"253","Zach Charbonnet","RB","SEA",4.27,0.522,0.0936,3.63,5.04,-4.31,-2.88,-5.39,247,217,267,58,"12",NA,NA,15
"254","Darnell Washington","TE","PIT",3.73,1.51,0.265,2.17,5.88,-4.37,-4.74,-3.91,248,262,234,38,"12",NA,NA,94
"255","Cordarrelle Patterson","RB","ATL",4.18,1.71,0.0121,1.71,6.09,-4.4,-4.8,-4.35,249,264,245,59,"12",NA,NA,85
"256","Pierre Strong Jr.","RB","CLE",4.17,2.3,0.268,1.19,7.38,-4.41,-5.32,-3.06,251,295,209,60,"12",NA,NA,96
"257","Tutu Atwell","WR","LAR",7.38,1.3,0.0171,5.43,9.32,-4.41,-4.26,-4.11,250,253,239,64,"10",NA,NA,54
"258","Phillip Walker","QB","CLE",12,1.19,0.422,10.5,13.3,-4.42,-3.52,-5.6,252,232,273,31,"10",NA,NA,59
"259","Allen Lazard","WR","NYJ",7.36,1.41,0.0615,5.48,9.64,-4.42,-4.2,-3.79,253,250,229,65,"10",NA,NA,62
"260","Rondale Moore","WR","ARI",7.3,0.891,0.165,5.96,8.23,-4.48,-3.72,-5.2,254,235,260,66,"10",NA,NA,29
"261","Mo Alie-Cox","TE","IND",3.46,0.691,0.106,2.91,4.66,-4.64,-4,-5.13,255,243,257,39,"12",NA,NA,31
"262","Demario Douglas","WR","NE",7.14,2.68,0.401,3.71,11.9,-4.65,-5.98,-1.53,256,340,158,67,"11",NA,NA,99
"263","Rico Dowdle","RB","DAL",3.9,0.976,0.13,2.3,4.95,-4.68,-4.21,-5.48,257,251,269,61,"12",NA,NA,44
"264","Andrew Ogletree","TE","IND",3.36,1.05,0.197,1.41,4.17,-4.74,-5.5,-5.63,258,306,274,40,"12",NA,NA,61
"265","Salvon Ahmed","RB","MIA",3.77,0.857,0.132,2.87,5.29,-4.81,-3.64,-5.15,259,233,258,62,"12",NA,NA,35
"266","Will Levis","QB","TEN",11.5,2.45,4.24,8.37,15.4,-4.84,-5.64,-3.52,260,312,222,32,"11",NA,NA,97
"267","Matt Breida","RB","NYG",3.64,0.439,0.162,3.03,4.34,-4.94,-3.47,-6.09,262,231,288,63,"13",NA,NA,12
"268","Austin Hooper","TE","LVR",3.16,0.857,0.089,2.06,4.57,-4.94,-4.85,-5.22,261,270,261,41,"12",NA,NA,46
"269","Noah Gray","TE","KC",3.07,1.07,0.347,1.56,4.47,-5.03,-5.35,-5.33,263,299,265,42,"13",NA,NA,66
"270","Kadarius Toney","WR","KC",6.74,1.46,0.0756,4.84,8.78,-5.05,-4.85,-4.65,264,269,249,68,"11",NA,NA,65
"271","Clyde Edwards-Helaire","RB","KC",3.47,1.13,0.00899,1.45,4.63,-5.11,-5.05,-5.8,265,277,278,64,"13",NA,NA,50
"272","Chase Edmonds","RB","TB",3.46,1.15,0.189,2.72,5.15,-5.11,-3.79,-5.29,266,238,263,65,"13",NA,NA,51
"273","Treylon Burks","WR","TEN",6.66,0.719,0.112,5.49,7.51,-5.13,-4.2,-5.92,267,249,281,69,"11",NA,NA,14
"274","Jameson Williams","WR","DET",6.55,1.55,0.0134,4.89,9,-5.24,-4.8,-4.43,268,266,246,70,"11",NA,NA,74
"275","Jonathan Mingo","WR","CAR",6.54,1.62,0.0316,3.39,8.03,-5.25,-6.3,-5.4,269,362,268,71,"11",NA,NA,81
"276","Michael Wilson","WR","ARI",6.5,1.95,0.000428,3.12,8.73,-5.28,-6.56,-4.7,270,380,251,72,"11",NA,NA,91
"277","DeVante Parker","WR","NE",6.5,0.608,0.0455,5.63,7.26,-5.28,-4.06,-6.17,271,246,289,73,"11",NA,NA,11
"278","Michael Carter","RB","NYJ",3.28,0.897,0.0553,2.24,4.69,-5.3,-4.26,-5.74,272,254,277,66,"13",NA,NA,37
"279","Brandon Powell","WR","MIN",6.46,2.1,0.0161,3.09,8.19,-5.33,-6.59,-5.24,273,381,262,74,"11",NA,NA,95
"280","Darius Slayton","WR","NYG",6.44,0.876,0.142,5.56,7.9,-5.34,-4.12,-5.53,274,247,270,75,"11",NA,NA,28
"281","Damien Williams","RB","ARI",3.22,1.32,0.123,0.752,3.99,-5.36,-5.76,-6.45,275,319,296,67,"13",NA,NA,62
"282","Josh Oliver","TE","MIN",2.73,0.339,0.0697,2.3,3.09,-5.38,-4.61,-6.71,276,258,308,43,"13",NA,NA,6
"283","Will Mallory","TE","IND",2.66,0.304,0.0302,2.3,2.83,-5.45,-4.61,-6.96,277,259,321,44,"13",NA,NA,5
"284","Ke'Shawn Vaughn","RB","TB",3.1,0.842,0.392,1.7,3.95,-5.48,-4.81,-6.48,279,267,299,68,"13",NA,NA,32
"285","Teagan Quitoriano","TE","HOU",2.63,1.06,0.0257,1.82,4.12,-5.48,-5.09,-5.67,278,283,275,45,"13",NA,NA,62
"286","Jalen Guyton","WR","LAC",6.3,NA,0.233,NA,NA,-5.49,NA,NA,280,NA,NA,76,"11",NA,NA,NA
"287","Luke Farrell","TE","JAC",2.6,NA,0.0438,NA,NA,-5.5,NA,NA,281,NA,NA,46,"13",NA,NA,NA
"288","Jack Stoll","TE","PHI",2.56,0.905,0.00911,1.92,3.15,-5.55,-4.99,-6.65,282,273,306,47,"13",NA,NA,52
"289","C.J. Uzomah","TE","NYJ",2.55,0.473,0.00375,1.86,3.24,-5.56,-5.05,-6.55,283,278,303,48,"13",NA,NA,15
"290","Elijah Higgins","TE","ARI",2.54,1.19,0.00155,1.74,4.22,-5.56,-5.17,-5.58,284,287,271,49,"13",NA,NA,78
"291","Foster Moreau","TE","NO",2.54,0.285,0.064,2.11,2.79,-5.56,-4.8,-7,285,265,322,50,"13",NA,NA,2
"292","Tommy Tremble","TE","CAR",2.48,0.815,0.0386,1.78,3.81,-5.63,-5.13,-5.99,286,285,283,51,"13",NA,NA,41
"293","Geoff Swaim","TE","ARI",2.44,0.544,0.0887,1.82,2.9,-5.66,-5.09,-6.9,287,282,318,52,"13",NA,NA,20
"294","Quentin Johnston","WR","LAC",6.07,1.12,0.0865,4.51,7.39,-5.72,-5.18,-6.04,288,289,284,77,"11",NA,NA,38
"295","Josiah Deguara","TE","GB",2.35,0.562,0.0536,1.73,3.25,-5.75,-5.18,-6.54,289,290,301,53,"13",NA,NA,22
"296","Jamal Agnew","WR","JAC",5.98,1.79,0.141,3.85,8.51,-5.81,-5.84,-4.92,290,328,254,78,"11",NA,NA,87
"297","Trevon Wesco","TE","TEN",2.3,1.58,0.00147,0.52,3.28,-5.81,-6.39,-6.52,291,371,300,54,"13",NA,NA,97
"298","Will Dissly","TE","SEA",2.3,1.3,0.00566,0.62,4.08,-5.81,-6.29,-5.71,292,361,276,55,"13",NA,NA,85
"299","James Mitchell","TE","DET",2.29,0.29,0.0432,2.1,2.48,-5.81,-4.81,-7.31,293,268,336,56,"13",NA,NA,3
"300","Robert Tonyan","TE","CHI",2.25,1.02,0.00751,0.606,3.5,-5.86,-6.3,-6.29,294,363,292,57,"13",NA,NA,59
"301","John Bates","TE","WAS",2.24,0.815,0.0191,1.71,3.6,-5.86,-5.2,-6.2,295,293,290,58,"13",NA,NA,43
"302","Dare Ogunbowale","RB","HOU",2.71,1.37,0.0304,1.78,3.65,-5.87,-4.72,-6.78,296,261,315,69,"13",NA,NA,65
"303","Nate Adkins","TE",NA,2.22,1.25,0.0499,0.671,3.55,-5.88,-6.24,-6.24,297,357,291,59,"13",NA,NA,82
"304","Zamir White","RB","LVR",2.68,0.35,0.00457,2.17,3.09,-5.9,-4.34,-7.35,298,255,339,70,"13",NA,NA,4
"305","Kendre Miller","RB","NO",2.67,1.67,0.0704,0.523,4.37,-5.91,-5.99,-6.07,299,341,287,71,"13",NA,NA,82
"306","Daniel Bellinger","TE","NYG",2.17,1.37,0.0205,0.528,3.74,-5.93,-6.38,-6.05,300,370,285,60,"13",NA,NA,89
"307","Braxton Berrios","WR","MIA",5.84,0.848,0.0535,4.64,7.07,-5.95,-5.05,-6.36,301,276,294,79,"11",NA,NA,25
"308","Harrison Bryant","TE","CLE",2.15,0.628,0.00605,1.53,3.04,-5.95,-5.38,-6.76,302,300,311,61,"13",NA,NA,25
"309","Stone Smartt","TE","LAC",2.14,0.676,0.0624,1.41,3.01,-5.96,-5.5,-6.78,303,308,314,62,"13",NA,NA,30
"310","Melvin Gordon","RB","BAL",2.6,NA,0.0755,NA,NA,-5.98,NA,NA,304,NA,NA,72,"13",NA,NA,NA
"311","Skyy Moore","WR","KC",5.79,0.815,0.0669,4.79,6.76,-6,-4.9,-6.67,305,272,307,80,"12",NA,NA,21
"312","Jeremy Ruckert","TE","NYJ",2.08,0.916,0.0446,1.41,3.32,-6.02,-5.5,-6.47,306,305,298,63,"13",NA,NA,53
"313","Tank Bigsby","RB","JAC",2.52,0.827,0.00824,1.26,3.26,-6.05,-5.25,-7.18,307,294,329,73,"13",NA,NA,31
"314","Jordan Mason","RB","SF",2.52,1.5,0.0563,1.51,5.54,-6.06,-5,-4.89,308,274,252,74,"13",NA,NA,75
"315","Noah Brown","WR","HOU",5.72,1.22,0.0137,3.35,6.69,-6.07,-6.34,-6.74,310,365,309,81,"12",NA,NA,46
"316","Brycen Hopkins","TE","LAR",2.04,0.375,0.0584,1.78,2.29,-6.07,-5.13,-7.5,309,286,342,64,"13",NA,NA,8
"317","JuJu Smith-Schuster","WR","NE",5.71,2.57,0.131,2.7,9.47,-6.08,-6.99,-3.96,311,392,235,82,"12",NA,NA,98
"318","JaMycal Hasty","RB","JAC",2.46,NA,0.152,NA,NA,-6.12,NA,NA,312,NA,NA,75,"14",NA,NA,NA
"319","Brock Wright","TE","DET",1.98,1.14,0.0284,0.656,3.33,-6.13,-6.25,-6.46,313,358,297,65,"13",NA,NA,74
"320","Cole Turner","TE","WAS",1.95,0.621,0.0621,1.23,2.67,-6.15,-5.68,-7.12,314,317,328,66,"13",NA,NA,24
"321","Marquez Valdes-Scantling","WR","KC",5.57,1.47,0.0221,3.76,7.83,-6.21,-5.92,-5.6,315,335,272,83,"12",NA,NA,66
"322","Luke Schoonmaker","TE","DAL",1.89,0.382,0.0276,1.37,2.25,-6.22,-5.54,-7.54,316,309,344,67,"14",NA,NA,9
"323","Rashod Bateman","WR","BAL",5.55,1.49,0.202,3.7,7.57,-6.23,-5.99,-5.86,317,343,280,84,"12",NA,NA,67
"324","Eric Saubert","TE","FA",1.86,NA,0.01,NA,NA,-6.24,NA,NA,318,NA,NA,68,"14",NA,NA,NA
"325","Brayden Willis","TE","SF",1.85,NA,0.01,NA,NA,-6.25,NA,NA,319,NA,NA,69,"14",NA,NA,NA
"326","Brady Russell","TE",NA,1.84,NA,0.00954,NA,NA,-6.26,NA,NA,320,NA,NA,70,"14",NA,NA,NA
"327","Chris Rodriguez","RB","WAS",2.31,0.566,0.00126,1.44,2.83,-6.27,-5.07,-7.61,321,280,348,76,"14",NA,NA,17
"328","Kyle Juszczyk","RB","SF",2.31,0.703,0.112,1.44,3.39,-6.27,-5.07,-7.04,322,279,324,77,"14",NA,NA,26
"329","Stephen Sullivan","TE","CAR",1.83,1.42,0.0229,0.83,2.77,-6.27,-6.08,-7.02,323,348,323,71,"14",NA,NA,93
"330","Tre' McKitty","TE","LAC",1.81,0.424,0.0143,1.51,2.08,-6.3,-5.4,-7.71,324,301,356,72,"14",NA,NA,10
"331","Isaiah Likely","TE","BAL",1.79,1.4,0.0123,0.566,3.87,-6.31,-6.34,-5.92,325,366,282,73,"14",NA,NA,92
"332","Ross Dwelley","TE","SF",1.78,0.0677,0.0854,1.74,1.86,-6.32,-5.17,-7.93,326,288,363,74,"14",NA,NA,1
"333","Deuce Vaughn","RB","DAL",2.19,0.926,0.0586,1.32,3.1,-6.38,-5.19,-7.33,327,291,338,78,"14",NA,NA,41
"334","Jordan Akins","TE","CLE",1.7,1.06,0.05,0.287,2.72,-6.41,-6.62,-7.08,328,382,327,75,"14",NA,NA,63
"335","DeeJay Dallas","RB","SEA",2.14,1.06,0.136,1.41,4,-6.44,-5.1,-6.44,330,284,295,79,"14",NA,NA,47
"336","Alec Pierce","WR","IND",5.35,0.71,0.0213,4.8,6.69,-6.44,-4.88,-6.74,329,271,310,85,"12",NA,NA,13
"337","Donovan Peoples-Jones","WR","CLE",5.33,0.824,0.0268,4.25,6.66,-6.46,-5.44,-6.77,331,303,312,86,"12",NA,NA,22
"338","Drew Sample","TE","CIN",1.65,0.635,0.0134,1.21,2.09,-6.46,-5.7,-7.71,332,318,355,76,"14",NA,NA,26
"339","Tucker Kraft","TE","GB",1.63,1.25,0.025,0.509,2.86,-6.47,-6.4,-6.93,333,373,320,77,"14",NA,NA,83
"340","Nick Westbrook-Ikhine","WR","TEN",5.3,1.62,0.164,3.37,7.6,-6.48,-6.32,-5.83,334,364,279,87,"12",NA,NA,80
"341","Pharaoh Brown","TE","NE",1.61,0.575,0.00711,0.678,2.31,-6.5,-6.23,-7.48,335,356,341,78,"14",NA,NA,23
"342",NA,"TE",NA,1.6,NA,0.0019,NA,NA,-6.5,NA,NA,336,NA,NA,79,"14",NA,NA,NA
"343","MyCole Pruitt","TE","ATL",1.6,0.802,0.0582,0.512,2.28,-6.51,-6.4,-7.51,337,372,343,80,"14",NA,NA,40
"344","Brenton Strange","TE","JAC",1.54,1.13,0.0867,0.535,3.25,-6.56,-6.37,-6.54,338,369,302,81,"14",NA,NA,71
"345","Tyrion Davis-Price","RB","SF",2,NA,0.00426,NA,NA,-6.58,NA,NA,339,NA,NA,80,"14",NA,NA,NA
"346","Boston Scott","RB","PHI",2,1.25,0.0383,0.65,3.81,-6.58,-5.86,-6.62,340,330,304,81,"14",NA,NA,58
"347","Trayveon Williams","RB","CIN",1.96,0.34,0.0392,1.49,2.38,-6.62,-5.01,-8.06,341,275,369,82,"14",NA,NA,3
"348","Allen Robinson","WR","PIT",5.14,1.23,0.0785,3.21,6.58,-6.65,-6.48,-6.85,342,377,316,88,"12",NA,NA,48
"349","Chris Manhertz","TE","DEN",1.45,0.503,0.043,1.11,1.8,-6.65,-5.8,-7.99,343,324,366,82,"14",NA,NA,16
"350","Raheem Blackshear","RB","CAR",1.92,0.937,0.00461,1,3.2,-6.66,-5.5,-7.24,344,307,333,83,"14",NA,NA,43
"351","Malik Davis","RB","DAL",1.91,1.21,0.0236,1.18,2.85,-6.67,-5.32,-7.59,345,296,347,84,"14",NA,NA,55
"352","Nick Bawden","RB","NYJ",1.89,NA,0.0151,NA,NA,-6.69,NA,NA,346,NA,NA,85,"14",NA,NA,NA
"353","Blake Bell","TE","KC",1.41,0.552,0.0103,0.913,2.13,-6.69,-6,-7.67,347,346,353,83,"14",NA,NA,21
"354","Hunter Luepke","RB","DAL",1.87,1.32,0.145,0.561,3.11,-6.7,-5.95,-7.32,349,338,337,86,"14",NA,NA,63
"355","Ko Kieft","TE","TB",1.4,NA,2.22e-16,NA,NA,-6.7,NA,NA,348,NA,NA,84,"14",NA,NA,NA
"356","Julian Hill","TE","MIA",1.4,NA,0.0233,NA,NA,-6.7,NA,NA,348,NA,NA,85,"14",NA,NA,NA
"357","Jalin Hyatt","WR","NYG",5.06,1.41,0.0806,2.77,6.66,-6.73,-6.92,-6.77,350,390,313,89,"12",NA,NA,61
"358","Charlie Kolar","TE","BAL",1.38,0.933,0.00876,0.719,1.99,-6.73,-6.19,-7.8,351,354,360,86,"14",NA,NA,54
"359","Mitchell Wilcox","TE","CIN",1.37,1.19,0.02,0.546,2.18,-6.74,-6.36,-7.62,352,367,349,87,"14",NA,NA,77
"360","Marcedes Lewis","TE","CHI",1.35,0.359,0.075,1.1,1.59,-6.76,-5.81,-8.2,353,326,372,88,"14",NA,NA,7
"361","Marvin Mims","WR","DEN",4.98,0.91,0.00556,4.24,6.22,-6.81,-5.45,-7.21,354,304,331,90,"12",NA,NA,30
"362","Nelson Agholor","WR","BAL",4.97,1.73,0.0848,2.72,7.11,-6.81,-6.97,-6.32,355,391,293,91,"12",NA,NA,85
"363","Reggie Gilliam","TE","BUF",1.27,NA,0.0523,NA,NA,-6.83,NA,NA,356,NA,NA,89,"14",NA,NA,NA
"364","Kenny McIntosh","RB","SEA",1.73,NA,0.0441,NA,NA,-6.85,NA,NA,357,NA,NA,87,"14",NA,NA,NA
"365","Sean McKeon","TE","DAL",1.22,0.16,0.00222,1.11,1.33,-6.88,-5.8,-8.47,358,325,382,90,"14",NA,NA,1
"366","Johnny Mundt","TE","MIN",1.22,0.829,0.00776,0.644,1.78,-6.88,-6.27,-8.01,359,359,367,91,"14",NA,NA,44
"367","Darrynton Evans","RB","CHI",1.69,0.423,0.00401,1.31,2.2,-6.89,-5.2,-8.24,361,292,373,88,"14",NA,NA,10
"368","Jesper Horsted","TE","LVR",1.21,0.711,0.072,0.433,1.74,-6.89,-6.48,-8.05,360,376,368,92,"14",NA,NA,34
"369","Keaontay Ingram","RB","ARI",1.68,0.699,0.0577,0.867,2.64,-6.9,-5.64,-7.8,362,313,359,89,"14",NA,NA,23
"370","Mack Hollins","WR","ATL",4.89,2.67,0.151,1.13,6.8,-6.9,-8.56,-6.63,363,414,305,92,"12",NA,NA,99
"371","C.J. Ham","RB","MIN",1.62,0.91,0.125,0.725,2.75,-6.95,-5.78,-7.68,364,321,354,90,"14",NA,NA,39
"372","Payne Durham","TE","TB",1.14,1.17,0.0288,0.406,2.4,-6.96,-6.5,-7.4,365,378,340,93,"14",NA,NA,75
"373","Ben Sims","TE",NA,1.11,1.3,0.0589,0.224,2.01,-6.99,-6.69,-7.78,366,386,358,94,"14",NA,NA,84
"374","Van Jefferson","WR","ATL",4.74,0.953,0.0247,3.76,6.36,-7.05,-5.93,-7.07,367,336,326,93,"12",NA,NA,32
"375","Albert Okwuegbunam","TE","PHI",1.05,1.17,0.151,0.224,1.83,-7.05,-6.68,-7.96,368,385,364,95,"15",NA,NA,76
"376","Hunter Renfrow","WR","LVR",4.71,1.59,0.000614,3.61,7.37,-7.07,-6.07,-6.06,369,347,286,94,"12",NA,NA,76
"377","Trey Palmer","WR","TB",4.71,0.263,0.0182,4.34,5.15,-7.07,-5.35,-8.28,370,298,376,95,"12",NA,NA,1
"378","Deon Jackson","RB","NYG",1.5,0.978,0.00749,0.559,2.54,-7.08,-5.95,-7.9,371,339,362,91,"14",NA,NA,45
"379","Keaton Mitchell","RB","BAL",1.49,0.873,0.0307,0.64,2.33,-7.09,-5.87,-8.1,372,331,370,92,"14",NA,NA,35
"380","Terrace Marshall","WR","CAR",4.69,1.07,0.267,3.23,6.14,-7.09,-6.46,-7.29,373,375,334,96,"13",NA,NA,36
"381","Ty Johnson","RB","BUF",1.46,0.93,0.0111,0.901,2.18,-7.12,-5.61,-8.26,374,311,374,93,"14",NA,NA,42
"382","Trey Sermon","RB","IND",1.45,1.09,0.0192,0.419,2.59,-7.13,-6.09,-7.84,375,350,361,94,"14",NA,NA,48
"383","Emanuel Wilson","RB","GB",1.43,0.907,0.0146,0.521,2.78,-7.15,-5.99,-7.65,376,342,352,95,"14",NA,NA,38
"384","Ty Chandler","RB","MIN",1.42,0.694,0.00656,0.862,2.46,-7.16,-5.65,-7.98,377,315,365,96,"14",NA,NA,22
"385","Elijah Dotson","RB","LAC",1.41,NA,0.0221,NA,NA,-7.17,NA,NA,378,NA,NA,97,"14",NA,NA,NA
"386","Ameer Abdullah","RB","LVR",1.39,0.468,0.000851,0.697,1.79,-7.19,-5.81,-8.64,379,327,388,98,"14",NA,NA,13
"387","Isaiah Spiller","RB","LAC",1.39,0.454,0.00201,0.93,1.87,-7.19,-5.58,-8.56,380,310,384,99,"14",NA,NA,12
"388","Reggie Gilliam","RB","BUF",1.39,0.502,0.0322,1.08,1.97,-7.19,-5.43,-8.47,381,302,383,100,"14",NA,NA,14
"389","Hunter Long","TE","LAR",0.9,NA,0.026,NA,NA,-7.2,NA,NA,382,NA,NA,96,"15",NA,NA,NA
