"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","JuJu Smith-Schuster","WR","NE",7.56,1.07,0.172,6.23,8.96,-2.81,-1.99,-3.48,192,172,192,52,"12",NA,NA,44
"199","Clyde Edwards-Helaire","RB","KC",4.37,1.51,0.206,3.02,7.2,-2.86,-1.96,-1.77,193,169,151,46,"12",NA,NA,79
"200","Robert Woods","WR","HOU",7.39,0.761,0.0368,6.25,8.32,-2.98,-1.97,-4.13,194,170,207,53,"12",NA,NA,23
"201","Zay Jones","WR","JAC",7.35,1.47,0.2,4.79,8.79,-3.01,-3.44,-3.66,195,211,197,54,"12",NA,NA,75
"202","Kylen Granson","TE","IND",4.06,1.15,0.192,2.57,5.62,-3.04,-3.5,-3.11,196,213,181,27,"11",NA,NA,81
"203","Jeffery Wilson","RB","MIA",4.17,2.03,0.178,1.76,6.74,-3.06,-3.22,-2.24,197,205,164,47,"12",NA,NA,94
"204","Desmond Ridder","QB","ATL",12.7,1.23,0.89,10.9,14.4,-3.18,-3.26,-3.47,198,209,190,23,"8",NA,NA,52
"205","Tutu Atwell","WR","LAR",7.15,1.32,0.00284,5.05,8.88,-3.22,-3.18,-3.56,199,203,195,55,"12",NA,NA,67
"206","D.J. Chark","WR","CAR",7.15,1.64,0.56,5.54,10.1,-3.22,-2.69,-2.33,200,192,167,56,"13",NA,NA,83
"207","Adam Trautman","TE","DEN",3.87,0.686,0.006,2.56,4.6,-3.23,-3.51,-4.13,201,214,208,28,"11",NA,NA,38
"208","Joshua Kelley","RB","LAC",3.99,0.68,0.118,3.32,5.05,-3.24,-1.65,-3.93,203,159,202,48,"12",NA,NA,23
"209","Noah Gray","TE","KC",3.86,0.459,0.166,3.11,4.39,-3.24,-2.96,-4.35,202,201,212,29,"11",NA,NA,15
"210","Trey Sermon","RB","IND",3.87,1.61,0.183,1.41,5.3,-3.36,-3.57,-3.68,204,218,198,49,"12",NA,NA,84
"211","Durham Smythe","TE","MIA",3.69,0.929,0.064,2.09,4.7,-3.4,-3.98,-4.04,205,231,206,30,"11",NA,NA,64
"212","Donald Parham","TE","LAC",3.63,0.852,0.071,2.37,4.43,-3.47,-3.69,-4.31,206,220,211,31,"11",NA,NA,56
"213","Elijah Mitchell","RB","SF",3.69,0.517,0.0203,2.71,4.14,-3.54,-2.27,-4.84,208,183,225,50,"12",NA,NA,14
"214","Tommy Tremble","TE","CAR",3.56,0.155,0.0487,3.41,3.71,-3.54,-2.66,-5.03,207,190,232,32,"11",NA,NA,1
"215","Michael Carter","RB","ARI",3.67,1.37,0.00809,2.14,5.61,-3.56,-2.84,-3.36,209,197,188,51,"12",NA,NA,69
"216","DeeJay Dallas","RB","SEA",3.66,0.986,0.153,2.08,4.79,-3.57,-2.9,-4.19,210,199,209,52,"13",NA,NA,45
"217","Zach Ertz","TE","FA",3.51,NA,0.0797,NA,NA,-3.58,NA,NA,211,NA,NA,33,"11",NA,NA,NA
"218","Ian Thomas","TE","CAR",3.43,0.552,0.0956,2.63,3.8,-3.66,-3.43,-4.93,212,210,228,34,"11",NA,NA,26
"219","Chase Edmonds","RB","TB",3.51,0.684,0.043,2.81,4.56,-3.72,-2.17,-4.42,213,178,213,53,"13",NA,NA,24
"220","Jack Stoll","TE","PHI",3.33,1.07,0.109,2.11,5.19,-3.76,-3.96,-3.54,214,230,194,35,"12",NA,NA,74
"221","Emari Demercado","RB","ARI",3.46,1.08,0.0675,1.9,5.03,-3.77,-3.08,-3.95,215,202,203,54,"13",NA,NA,51
"222","Justin Watson","WR","KC",6.59,1.46,0.345,3.89,7.75,-3.78,-4.34,-4.69,216,245,220,57,"13",NA,NA,74
"223","Patrick Taylor","RB","GB",3.4,1.76,0.329,1.43,5.06,-3.84,-3.55,-3.92,217,216,200,55,"13",NA,NA,89
"224","Jeremy Ruckert","TE","NYJ",3.23,1,0.118,1.47,4.17,-3.87,-4.6,-4.56,218,264,217,36,"12",NA,NA,67
"225","Andrew Ogletree","TE","IND",3.11,0.736,0.101,2.5,4.09,-3.99,-3.56,-4.64,219,217,218,37,"12",NA,NA,47
"226","Joe Flacco","QB","CLE",11.8,1.74,0.596,8.87,13.4,-4.07,-5.3,-4.54,220,287,215,24,"8",NA,NA,76
"227","Irv Smith Jr.","TE","CIN",3.01,0.773,0.125,2.13,4.05,-4.09,-3.94,-4.68,221,226,219,38,"12",NA,NA,49
"228","Quentin Johnston","WR","LAC",6.25,0.686,0.0556,5.56,7.37,-4.12,-2.66,-5.08,222,191,234,58,"13",NA,NA,20
"229","JaMycal Hasty","RB","NE",3.07,1.01,0.208,2.39,3.76,-4.16,-2.59,-5.22,223,188,239,56,"13",NA,NA,47
"230","Nick Westbrook-Ikhine","WR","TEN",6.19,1.05,0.151,4.27,7.17,-4.18,-3.95,-5.28,224,228,240,59,"13",NA,NA,41
"231","Will Mallory","TE","IND",2.88,0.837,0.0372,1.95,3.98,-4.21,-4.12,-4.76,225,237,221,39,"12",NA,NA,53
"232","Will Dissly","TE","SEA",2.84,0.773,0.0309,2.3,3.93,-4.25,-3.77,-4.8,226,222,223,40,"12",NA,NA,51
"233","Stephen Sullivan","TE","CAR",2.81,0.845,0.0702,1.93,3.68,-4.28,-4.14,-5.06,227,238,233,41,"12",NA,NA,55
"234","Trey Palmer","WR","TB",6.04,0.838,0.161,4.69,6.92,-4.33,-3.54,-5.52,228,215,248,60,"14",NA,NA,29
"235","Luke Farrell","TE","JAC",2.74,0.362,0.0531,2.22,3,-4.35,-3.85,-5.74,229,224,251,42,"12",NA,NA,7
"236","James Robinson","RB","FA",2.86,1.3,0.108,2.08,3.86,-4.37,-2.9,-5.12,230,200,235,57,"13",NA,NA,64
"237","Trevon Wesco","TE","TEN",2.69,NA,0.0319,NA,NA,-4.4,NA,NA,231,NA,NA,43,"12",NA,NA,NA
"238","Andrew Beck","TE","HOU",2.66,0.51,0.0549,2.33,3.24,-4.44,-3.73,-5.49,232,221,244,44,"12",NA,NA,19
"239","Tyler Goodson","RB","FA",2.75,0.837,0.151,1.8,3.32,-4.48,-3.18,-5.66,233,204,250,58,"13",NA,NA,34
"240","Jameson Williams","WR","DET",5.88,1.18,0.206,4.28,7.32,-4.49,-3.95,-5.13,234,227,236,61,"14",NA,NA,56
"241","Connor Heyward","TE","PIT",2.6,1.24,0.0484,0.615,4.18,-4.49,-5.45,-4.56,235,295,216,45,"12",NA,NA,88
"242","Colby Parkinson","TE","SEA",2.55,0.384,0.0233,2.03,2.98,-4.54,-4.04,-5.75,236,234,252,46,"12",NA,NA,10
"243","Mo Alie-Cox","TE","IND",2.53,1.33,0.0607,1.31,4.71,-4.56,-4.75,-4.02,237,270,204,47,"13",NA,NA,93
"244","Drew Sample","TE","CIN",2.47,0.876,0.0249,1.25,3.38,-4.62,-4.82,-5.36,238,273,241,48,"13",NA,NA,62
"245","Ke'Shawn Vaughn","RB","TB",2.6,0,0.26,2.6,2.6,-4.63,-2.38,-6.38,239,185,269,59,"14",NA,NA,1
"246","Elijah Higgins","TE","ARI",2.45,1.02,0.0177,1.72,3.89,-4.65,-4.35,-4.84,240,246,224,49,"13",NA,NA,68
"247","Tim Boyle","QB","NYJ",11.2,1.31,0.492,9.44,12.9,-4.67,-4.74,-4.98,242,269,231,25,"9",NA,NA,60
"248","James Mitchell","TE","DET",2.43,0.651,0.0755,1.99,2.87,-4.67,-4.07,-5.86,241,235,256,50,"13",NA,NA,37
"249","Jalen Guyton","WR","LAC",5.67,1.96,0.196,2.3,7.26,-4.7,-5.93,-5.19,243,312,238,62,"14",NA,NA,94
"250","Brock Wright","TE","DET",2.35,1.16,0.0923,1.73,4.32,-4.74,-4.33,-4.42,244,244,214,51,"13",NA,NA,82
"251","Luke Schoonmaker","TE","DAL",2.26,0.504,0.209,1.55,2.74,-4.83,-4.51,-6,245,258,259,52,"13",NA,NA,18
"252","Kyle Juszczyk","RB","SF",2.34,0.919,0.14,1.29,3.84,-4.89,-3.69,-5.13,246,219,237,60,"14",NA,NA,40
"253","Josh Reynolds","WR","DET",5.48,1.66,0.0653,3.38,7.67,-4.89,-4.85,-4.78,247,276,222,63,"14",NA,NA,85
"254","Tyquan Thornton","WR","NE",5.41,1.87,0.031,2.75,7.56,-4.96,-5.47,-4.89,248,297,226,64,"14",NA,NA,91
"255","Michael Gallup","WR","DAL",5.38,1.23,0.2,3.2,6.89,-4.99,-5.02,-5.56,249,279,249,65,"14",NA,NA,59
"256","Kerrith Whyte","RB","FA",2.2,NA,0.0206,NA,NA,-5.03,NA,NA,250,NA,NA,61,"14",NA,NA,NA
"257","Josiah Deguara","TE","GB",2.05,0.636,0.0519,1.23,2.88,-5.04,-4.84,-5.86,251,275,255,53,"13",NA,NA,33
"258","Craig Reynolds","RB","DET",2.18,1.42,0.168,0.865,4.09,-5.05,-4.11,-4.89,252,236,227,62,"14",NA,NA,74
"259","Foster Moreau","TE","NO",2,0.543,0.0197,1.47,2.67,-5.09,-4.6,-6.06,253,263,260,54,"13",NA,NA,23
"260","Curtis Hodges","TE","WAS",1.98,NA,0.0268,NA,NA,-5.11,NA,NA,254,NA,NA,55,"13",NA,NA,NA
"261","John Bates","TE","WAS",1.95,0.864,0.0432,0.706,2.97,-5.14,-5.36,-5.77,255,291,253,56,"13",NA,NA,59
"262","Bailey Zappe","QB","NE",10.7,4.34,3.58,2.57,13.7,-5.16,-11.6,-4.27,256,367,210,26,"10",NA,NA,98
"263","Peyton Hendershot","TE","DAL",1.91,NA,0.08,NA,NA,-5.18,NA,NA,257,NA,NA,57,"13",NA,NA,NA
"264","Alec Pierce","WR","IND",5.18,0.659,0.109,4.24,5.88,-5.19,-3.98,-6.57,258,232,279,66,"14",NA,NA,18
"265","Boston Scott","RB","PHI",2.01,0.592,0.0447,1.03,2.54,-5.22,-3.95,-6.44,259,229,271,63,"14",NA,NA,16
"266","Tank Bigsby","RB","JAC",1.97,0.953,0.106,0.667,3.47,-5.26,-4.31,-5.51,260,243,247,64,"14",NA,NA,44
"267","Brayden Willis","TE","SF",1.83,NA,0.03,NA,NA,-5.26,NA,NA,261,NA,NA,58,"13",NA,NA,NA
"268",NA,"TE",NA,1.8,NA,0.0331,NA,NA,-5.29,NA,NA,262,NA,NA,59,"13",NA,NA,NA
"269","Skyy Moore","WR","KC",5.07,1,0.217,3.88,6.93,-5.3,-4.35,-5.51,263,247,246,67,"14",NA,NA,37
"270","Eric Saubert","TE","HOU",1.77,0.501,0.0576,1.15,2.36,-5.33,-4.92,-6.37,264,277,268,60,"13",NA,NA,16
"271","Israel Abanikanda","RB","NYJ",1.86,1.17,0.00322,1.21,3.55,-5.37,-3.77,-5.42,265,223,243,65,"14",NA,NA,60
"272","Deneric Prince","RB","FA",1.86,0.849,0.0871,1.1,2.72,-5.37,-3.88,-6.26,266,225,265,66,"14",NA,NA,36
"273","Harrison Bryant","TE","CLE",1.71,0.798,0.0158,0.615,2.74,-5.39,-5.45,-6,267,296,258,61,"14",NA,NA,52
"274","Stone Smartt","TE","LAC",1.69,0.627,0.0453,0.675,2.14,-5.4,-5.39,-6.59,268,293,281,62,"14",NA,NA,30
"275","Mitchell Wilcox","TE","CIN",1.65,0.929,0.098,1,2.28,-5.45,-5.06,-6.45,269,281,272,63,"14",NA,NA,66
"276","Rashaad Penny","RB","PHI",1.77,NA,0.13,NA,NA,-5.46,NA,NA,270,NA,NA,67,"14",NA,NA,NA
"277","Dontayvion Wicks","WR","GB",4.85,1.23,0.0406,3.03,6.65,-5.52,-5.19,-5.79,271,286,254,68,"14",NA,NA,60
"278","Jordan Akins","TE","CLE",1.55,0.633,0.0111,1.08,2.27,-5.54,-4.99,-6.47,272,278,273,64,"14",NA,NA,32
"279","Treylon Burks","WR","TEN",4.81,1.49,0.0675,2.19,6.37,-5.56,-6.03,-6.07,273,317,262,69,"15",NA,NA,77
"280","Josh Whyle","TE","TEN",1.54,0.543,0.013,0.915,2.12,-5.56,-5.15,-6.62,274,284,282,65,"14",NA,NA,25
"281","C.J. Uzomah","TE","NYJ",1.53,1.19,0.026,0.256,3.22,-5.57,-5.81,-5.51,275,304,245,66,"14",NA,NA,84
"282","Pierre Strong Jr.","RB","CLE",1.64,1.1,0.0345,0.44,3.06,-5.59,-4.54,-5.92,276,259,257,68,"14",NA,NA,55
"283","Ko Kieft","TE","TB",1.5,NA,0.075,NA,NA,-5.59,NA,NA,277,NA,NA,67,"14",NA,NA,NA
"284","Marvin Mims","WR","DEN",4.75,0.8,0.076,3.49,5.67,-5.62,-4.73,-6.78,278,268,287,70,"15",NA,NA,25
"285","Chris Rodriguez","RB","WAS",1.61,0.761,0.0233,0.603,2.64,-5.63,-4.38,-6.34,279,250,267,69,"14",NA,NA,30
"286","Jordan Mason","RB","SF",1.58,0.911,0.00085,0.575,2.91,-5.65,-4.4,-6.07,280,251,261,70,"14",NA,NA,39
"287","Raheem Blackshear","RB","CAR",1.58,0.83,0.122,0.686,2.44,-5.65,-4.29,-6.54,281,242,275,71,"15",NA,NA,33
"288","Pharaoh Brown","TE","NE",1.42,0.689,0.028,0.466,2.26,-5.67,-5.6,-6.47,282,300,274,68,"14",NA,NA,40
"289","Kalif Raymond","WR","DET",4.67,0.348,0.074,4.22,5.14,-5.7,-4.01,-7.31,284,233,305,71,"15",NA,NA,5
"290","Cole Turner","TE","WAS",1.4,0.402,0.0489,0.962,2,-5.7,-5.1,-6.74,283,282,285,69,"14",NA,NA,11
"291","Payne Durham","TE","TB",1.35,0.573,0.00214,0.643,2.17,-5.75,-5.42,-6.57,285,294,280,70,"14",NA,NA,29
"292","MyCole Pruitt","TE","ATL",1.35,1.02,0.0782,0.245,2.18,-5.75,-5.82,-6.55,286,306,278,71,"14",NA,NA,70
"293","Kenny McIntosh","RB","SEA",1.46,0.893,0.0467,0.534,2.59,-5.77,-4.45,-6.39,287,253,270,72,"15",NA,NA,38
"294","Cedrick Wilson","WR","MIA",4.6,1.94,0.0323,2.2,7.09,-5.77,-6.02,-5.36,288,316,242,72,"15",NA,NA,92
"295","Marquez Valdes-Scantling","WR","KC",4.56,0.779,0.11,3.4,5.57,-5.81,-4.83,-6.88,289,274,291,73,"15",NA,NA,24
"296","Dare Ogunbowale","RB","HOU",1.41,0.646,0.0241,0.629,1.99,-5.82,-4.35,-6.99,290,248,296,73,"15",NA,NA,22
"297","Geoff Swaim","TE","ARI",1.27,0.541,0.0498,0.748,1.88,-5.83,-5.32,-6.86,291,289,290,72,"14",NA,NA,22
"298","Mike Boone","RB","HOU",1.39,0.758,0.00164,0.627,2.08,-5.84,-4.35,-6.9,292,249,292,74,"15",NA,NA,29
"299","Trayveon Williams","RB","CIN",1.39,0.382,0.00939,0.835,1.93,-5.84,-4.14,-7.05,293,239,298,75,"15",NA,NA,8
"300","Hunter Luepke","RB","DAL",1.38,1.1,0.0867,0.519,2.88,-5.85,-4.46,-6.09,294,254,263,76,"15",NA,NA,54
"301","Julian Hill","TE","MIA",1.22,0.698,0.00524,0.53,1.88,-5.88,-5.54,-6.85,295,298,289,73,"14",NA,NA,44
"302","Darnell Washington","TE","PIT",1.21,0.535,0.0545,0.737,1.78,-5.88,-5.33,-6.95,296,290,293,74,"14",NA,NA,21
"303","Braxton Berrios","WR","MIA",4.45,0.852,0.00676,3.62,5.9,-5.92,-4.6,-6.55,297,265,276,74,"15",NA,NA,30
"304","Kadarius Toney","WR","KC",4.45,1.25,0.444,2.92,6.22,-5.92,-5.31,-6.23,298,288,264,75,"15",NA,NA,61
"305","Elijah Dotson","RB","LAC",1.29,NA,0.09,NA,NA,-5.94,NA,NA,300,NA,NA,77,"15",NA,NA,NA
"306","Albert Okwuegbunam","TE","PHI",1.16,0.644,0.0444,0.509,1.75,-5.94,-5.56,-6.98,299,299,294,75,"14",NA,NA,36
"307","Charlie Woerner","TE","SF",1.11,0.123,0.0327,1.03,1.2,-5.98,-5.04,-7.54,301,280,313,76,"14",NA,NA,1
"308","Brenton Strange","TE","JAC",1.08,0.868,0.00194,0.32,1.97,-6.01,-5.75,-6.77,302,302,286,77,"14",NA,NA,60
"309","Jimmy Graham","TE","NO",1.08,0.189,0.0213,0.95,1.21,-6.02,-5.12,-7.52,303,283,312,78,"14",NA,NA,3
"310","Lamical Perine","RB","KC",1.2,NA,2.22e-16,NA,NA,-6.03,NA,NA,304,NA,NA,78,"15",NA,NA,NA
"311","Isaiah Spiller","RB","LAC",1.2,NA,0.0503,NA,NA,-6.03,NA,NA,304,NA,NA,79,"15",NA,NA,NA
"312","Ben Sims","TE","GB",1.06,0.225,0.0578,0.904,1.21,-6.04,-5.16,-7.52,305,285,311,79,"14",NA,NA,4
"313","Alec Ingold","RB","MIA",1.15,0.585,0.046,0.504,1.9,-6.08,-4.48,-7.08,306,257,300,80,"15",NA,NA,15
"314","Hunter Long","TE","LAR",1,NA,0.0746,NA,NA,-6.09,NA,NA,307,NA,NA,80,"14",NA,NA,NA
"315","Nick Bawden","RB","NYJ",1.1,0.825,0.0339,0.506,2.42,-6.13,-4.47,-6.55,308,256,277,81,"15",NA,NA,31
"316","Godwin Igwebuike","RB","FA",1.07,0.638,0.0465,0.423,1.65,-6.16,-4.56,-7.32,309,261,307,82,"15",NA,NA,20
"317","Godwin Igwebuike","RB","PIT",1.07,0.638,0.0465,0.423,1.65,-6.16,-4.56,-7.32,309,261,307,82,"15",NA,NA,20
"318","Ross Dwelley","TE","SF",0.925,1.14,0.11,0.124,1.68,-6.17,-5.94,-7.05,310,313,299,81,"15",NA,NA,79
"319","Chase Brown","RB","CIN",1.02,0.432,0.00226,0.513,1.56,-6.21,-4.47,-7.42,311,255,309,83,"15",NA,NA,10
"320","Ty Montgomery","RB","NE",1.02,0.249,0.0297,0.776,1.39,-6.21,-4.2,-7.59,312,240,316,84,"15",NA,NA,3
"321","Andrew Beck","RB","HOU",0.991,0.416,0.118,0.708,1.28,-6.24,-4.27,-7.7,313,241,319,85,"15",NA,NA,9
"322","Blake Bell","TE","KC",0.815,1.06,0.0154,0.0149,1.95,-6.28,-6.05,-6.79,314,318,288,82,"15",NA,NA,73
"323","Brycen Hopkins","TE","LAR",0.8,NA,0.1,NA,NA,-6.29,NA,NA,315,NA,NA,83,"15",NA,NA,NA
"324","Kenny Yeboah","TE","NYJ",0.8,NA,0,NA,NA,-6.29,NA,NA,315,NA,NA,83,"15",NA,NA,NA
"325","Tony Jones","RB","ARI",0.873,0.929,0.0218,0.257,1.95,-6.36,-4.72,-7.03,316,266,297,86,"15",NA,NA,41
"326","Jalen Tolbert","WR","DAL",4,0.475,0.0381,3.42,4.57,-6.37,-4.8,-7.87,317,272,324,76,"15",NA,NA,11
"327","Zach Evans","RB","LAR",0.851,0.477,0.0155,0.398,1.4,-6.38,-4.58,-7.58,318,262,315,87,"15",NA,NA,13
"328","Keith Smith","RB","ATL",0.836,0.283,0.0358,0.549,1.09,-6.39,-4.43,-7.89,319,252,325,88,"15",NA,NA,5
"329","Chris Manhertz","TE","DEN",0.7,NA,0.213,NA,NA,-6.39,NA,NA,320,NA,NA,84,"15",NA,NA,NA
"330","Van Jefferson","WR","ATL",3.96,0.921,0.083,2.85,5.17,-6.4,-5.38,-7.28,321,292,303,77,"15",NA,NA,31
"331","Anthony McFarland","RB","PIT",0.8,NA,0.09,NA,NA,-6.43,NA,NA,322,NA,NA,89,"15",NA,NA,NA
"332","Chris Brooks","RB","MIA",0.8,NA,0,NA,NA,-6.43,NA,NA,322,NA,NA,89,"15",NA,NA,NA
"333","Lynn Bowden","WR","NO",3.88,2.92,0.0388,0.296,7.48,-6.49,-7.93,-4.96,323,364,229,78,"15",NA,NA,99
"334","Adam Prentice","RB","NO",0.71,NA,0.01,NA,NA,-6.52,NA,NA,324,NA,NA,90,"15",NA,NA,NA
"335","Tyrion Davis-Price","RB","SF",0.7,NA,0.00627,NA,NA,-6.53,NA,NA,326,NA,NA,91,"15",NA,NA,NA
"336","Julio Jones","WR","PHI",3.84,1.23,0.0323,2.33,5.27,-6.53,-5.89,-7.18,325,310,301,79,"15",NA,NA,60
"337","Sean Tucker","RB","TB",0.694,0.376,0.26,0.424,1.12,-6.54,-4.56,-7.86,327,260,322,92,"15",NA,NA,7
"338","Cedric Tillman","WR","CLE",3.81,1.06,0.111,2.46,5.14,-6.56,-5.77,-7.31,328,303,304,80,"15",NA,NA,44
"339","Nate Adkins","TE","DEN",0.487,0.41,0.00205,0.207,0.937,-6.61,-5.86,-7.8,329,308,321,85,"15",NA,NA,12
"340","Grant Calcaterra","TE","PHI",0.485,NA,0.025,NA,NA,-6.61,NA,NA,330,NA,NA,86,"15",NA,NA,NA
"341","Davis Allen","TE","LAR",0.46,NA,0.06,NA,NA,-6.63,NA,NA,331,NA,NA,87,"15",NA,NA,NA
"342","Allen Lazard","WR","NYJ",3.7,1.87,0.0688,1.04,5.8,-6.67,-7.18,-6.64,332,342,283,81,"15",NA,NA,90
"343","Dalton Keene","TE","FA",0.4,NA,0,NA,NA,-6.69,NA,NA,333,NA,NA,88,"15",NA,NA,NA
"344","Dalton Keene","TE","HOU",0.4,NA,0,NA,NA,-6.69,NA,NA,333,NA,NA,88,"15",NA,NA,NA
"345","KaVontae Turpin","WR","DAL",3.63,2.1,0.00771,2.41,7.48,-6.74,-5.82,-4.97,334,305,230,82,"15",NA,NA,97
"346","Allen Robinson","WR","PIT",3.62,1.06,0.0167,2.23,4.77,-6.75,-6,-7.68,335,314,318,83,"16",NA,NA,43
"347","Jauan Jennings","WR","SF",3.61,0.786,0.0141,2.37,4.47,-6.76,-5.86,-7.98,336,307,327,84,"16",NA,NA,24
"348","Chris Moore","WR","TEN",3.59,1.11,0.0163,2.03,5.25,-6.78,-6.19,-7.19,337,321,302,85,"16",NA,NA,47
"349","Xavier Gipson","WR","NYJ",3.58,1.13,0.147,2.02,4.88,-6.79,-6.2,-7.57,338,322,314,86,"16",NA,NA,50
"350","Darrynton Evans","RB","MIA",0.433,0.243,0.227,0.253,0.71,-6.8,-4.73,-8.27,339,267,330,93,"16",NA,NA,2
"351","Jason Brownlee","WR","NYJ",3.43,1.42,0.114,1.73,5.12,-6.94,-6.49,-7.32,340,329,306,87,"16",NA,NA,72
"352","Michael Burton","RB","DEN",0.206,0.0226,0,0.19,0.232,-7.02,-4.79,-8.75,341,271,335,94,"16",NA,NA,1
"353","Keith Kirkwood","WR","NO",3.31,0.826,0.000598,2.21,3.99,-7.05,-6.02,-8.46,342,315,332,88,"16",NA,NA,27
"354","Olamide Zaccheaus","WR","PHI",3.31,0.966,0.114,1.83,4.41,-7.05,-6.4,-8.03,343,325,328,89,"16",NA,NA,34
"355","Jake Bobo","WR","SEA",3.2,1.03,0.00708,2.49,5.04,-7.17,-5.74,-7.41,344,301,308,90,"16",NA,NA,40
"356","Kyle Philips","WR","TEN",3.19,0.692,0.075,2.07,4.08,-7.18,-6.15,-8.37,345,320,331,91,"16",NA,NA,21
"357","Terrace Marshall","WR","CAR",3.12,1.81,0.106,1.81,5.72,-7.25,-6.42,-6.72,346,326,284,92,"16",NA,NA,89
"358","Mack Hollins","WR","ATL",3.01,1.62,0.0204,1.5,4.54,-7.36,-6.72,-7.91,347,335,326,93,"16",NA,NA,81
"359","Trenton Irwin","WR","CIN",2.99,1.96,0.172,0.638,5.46,-7.38,-7.59,-6.99,348,350,295,94,"16",NA,NA,95
"360","Byron Pringle","WR","WAS",2.82,0.418,0.0514,2.31,3.19,-7.55,-5.91,-9.25,349,311,339,95,"16",NA,NA,8
"361","Alex Erickson","WR","LAC",2.77,1.59,0.0214,1.72,4.59,-7.6,-6.51,-7.86,350,330,323,96,"16",NA,NA,80
"362","Dyami Brown","WR","WAS",2.75,0.293,0.036,2.34,3.09,-7.62,-5.88,-9.36,351,309,340,97,"16",NA,NA,4
"363","John Metchie","WR","HOU",2.71,1.29,0.0474,1.54,4.7,-7.66,-6.69,-7.75,352,333,320,98,"16",NA,NA,64
"364","Calvin Austin III","WR","PIT",2.66,1.18,0.0402,1.78,4.98,-7.71,-6.44,-7.47,353,328,310,99,"16",NA,NA,54
"365","Isaiah McKenzie","WR","IND",2.62,1.14,0.0293,1.1,4.4,-7.75,-7.13,-8.05,354,340,329,100,"16",NA,NA,51
"366","Quez Watkins","WR","PHI",2.59,1.63,0.0465,1.46,4.84,-7.77,-6.77,-7.6,355,336,317,101,"16",NA,NA,82
"367","Derius Davis","WR","LAC",2.55,0.834,0.117,1.26,3.43,-7.82,-6.97,-9.01,356,338,337,102,"17",NA,NA,27
"368","Chase Claypool","WR","MIA",2.43,0.594,0.0206,2.01,2.82,-7.94,-6.21,-9.63,357,323,345,103,"17",NA,NA,15
"369","Martavis Bryant","WR","DAL",2.41,NA,0.00402,NA,NA,-7.96,NA,NA,358,NA,NA,104,"17",NA,NA,NA
"370","Scott Miller","WR","ATL",2.41,0.815,0.0345,1.31,3.52,-7.96,-6.91,-8.92,359,337,336,105,"17",NA,NA,26
"371","Deven Thompkins","WR","TB",2.37,0.356,0.00102,1.9,2.76,-8,-6.32,-9.69,360,324,348,106,"17",NA,NA,5
"372","Demarcus Robinson","WR","LAR",2.37,0.226,0.0931,2.11,2.69,-8,-6.11,-9.76,361,319,349,107,"17",NA,NA,2
"373","KhaDarel Hodge","WR","ATL",2.28,1.28,0.0685,0.52,3.77,-8.09,-7.71,-8.68,362,356,334,108,"17",NA,NA,63
"374","River Cracraft","WR","MIA",2.21,0.722,0.0185,1.78,3.05,-8.16,-6.44,-9.39,363,327,341,109,"17",NA,NA,22
"375","Jalen Reagor","WR","NE",2.19,1.03,0.0708,1.12,3.39,-8.18,-7.1,-9.06,364,339,338,110,"17",NA,NA,39
"376","Brandon Johnson","WR","DEN",2.12,0.577,0.0784,1.61,3.02,-8.25,-6.62,-9.42,365,331,342,111,"17",NA,NA,15
"377","Malik Heath","WR","GB",2.04,0.984,0.0702,0.604,2.56,-8.33,-7.62,-9.89,366,352,350,112,"17",NA,NA,35
"378","David Bell","WR","CLE",1.97,0.5,0.0605,1.52,2.79,-8.4,-6.7,-9.65,367,334,347,113,"17",NA,NA,11
"379","Samori Toure","WR","GB",1.91,0.925,0.0196,1.03,2.81,-8.46,-7.2,-9.63,368,343,346,114,"17",NA,NA,32
"380","Richie James","WR","KC",1.89,0.554,0.204,1.56,2.32,-8.48,-6.67,-10.1,369,332,354,115,"17",NA,NA,13
"381","Erik Ezukanma","WR","MIA",1.69,1.22,0.0216,0.825,2.5,-8.68,-7.4,-9.95,370,344,351,116,"17",NA,NA,58
"382","Randall Cobb","WR","NYJ",1.67,1.05,0.173,0.492,2.39,-8.7,-7.73,-10.1,371,358,352,117,"17",NA,NA,42
"383","Zach Wilson","QB","NYJ",7.13,0.778,3.59,6.59,7.67,-8.74,-7.58,-10.3,372,348,355,27,"11",NA,NA,36
"384","Austin Trammell","WR","LAR",1.49,1.52,0.0255,0.31,3.82,-8.88,-7.92,-8.63,373,363,333,118,"17",NA,NA,78
"385","Ray-Ray McCloud","WR","SF",1.47,0.622,0.016,0.571,2.13,-8.9,-7.65,-10.3,374,353,356,119,"17",NA,NA,17
"386","Ben Skowronek","WR","LAR",1.45,1.37,0.0321,0.452,2.94,-8.92,-7.77,-9.51,375,359,343,120,"17",NA,NA,69
"387","David Moore","WR","TB",1.42,NA,0.063,NA,NA,-8.95,NA,NA,376,NA,NA,121,"17",NA,NA,NA
"388","Elijah Higgins","WR","ARI",1.36,NA,0.0117,NA,NA,-9.01,NA,NA,377,NA,NA,122,"18",NA,NA,NA
"389","Charlie Jones","WR","CIN",1.34,1.02,0.0153,0.642,2.05,-9.02,-7.58,-10.4,378,349,357,123,"18",NA,NA,38
