"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Tanner Hudson","TE","CIN",5.07,1.48,0.0258,2.86,6.62,-2.98,-3.82,-2.61,192,237,183,24,"10",NA,NA,89
"199","Rico Dowdle","RB","DAL",4.98,1.06,0.281,3.31,6.17,-3.01,-1.72,-3.61,194,180,206,47,"13",NA,NA,52
"200","Irv Smith Jr.","TE","CIN",5.04,0.768,0.0367,3.8,5.98,-3.01,-2.88,-3.25,193,202,200,25,"10",NA,NA,53
"201","Matthew Stafford","QB","LAR",14.9,1.77,1.25,12.8,17.6,-3.02,-2.87,-2.03,195,200,163,21,"7",NA,NA,86
"202","Noah Fant","TE","SEA",5,1.27,0.736,3.07,6.52,-3.05,-3.6,-2.72,196,227,184,26,"11",NA,NA,83
"203","Elijah Moore","WR","CLE",7.78,1.02,0.333,6.25,9.38,-3.06,-2.18,-3.06,197,189,191,52,"12",NA,NA,47
"204","Dalvin Cook","RB","NYJ",4.7,0.561,0.0138,4.06,5.47,-3.29,-0.97,-4.31,198,142,217,48,"13",NA,NA,14
"205","Leonard Fournette","RB","BUF",4.68,4.44,0.229,1.61,7.72,-3.31,-3.42,-2.06,199,221,167,49,"13",NA,NA,99
"206","Wan'Dale Robinson","WR","NYG",7.45,1.11,0.024,6.45,9.5,-3.39,-1.98,-2.94,200,185,188,53,"12",NA,NA,59
"207","Darius Slayton","WR","NYG",7.42,0.71,0.0947,6.35,8.48,-3.41,-2.09,-3.97,201,188,208,54,"12",NA,NA,21
"208","Trenton Irwin","WR","CIN",7.33,1.94,0.0474,3.71,9.26,-3.51,-4.72,-3.18,202,283,195,55,"12",NA,NA,93
"209","Roschon Johnson","RB","CHI",4.45,1.69,0.112,1.29,5.7,-3.54,-3.74,-4.08,203,233,212,50,"13",NA,NA,85
"210","Darnell Mooney","WR","CHI",7.28,0.827,0.0382,5.7,8.03,-3.56,-2.73,-4.42,204,197,219,56,"12",NA,NA,30
"211","Michael Wilson","WR","ARI",7.24,1.99,0.152,3.66,9.19,-3.59,-4.77,-3.25,205,287,199,57,"12",NA,NA,96
"212","Justice Hill","RB","BAL",4.34,1.84,0.0601,1.7,6.44,-3.65,-3.33,-3.34,206,215,202,51,"13",NA,NA,89
"213","Joshua Kelley","RB","LAC",4.28,0.728,0.236,3.44,5.64,-3.71,-1.59,-4.14,207,177,214,52,"14",NA,NA,30
"214","Allen Lazard","WR","NYJ",7.09,0.921,0.041,5.68,8.23,-3.75,-2.75,-4.22,208,198,216,58,"12",NA,NA,38
"215","Tommy Tremble","TE","CAR",4.27,0.417,0.282,3.51,4.63,-3.78,-3.17,-4.6,209,210,223,27,"12",NA,NA,12
"216","D.J. Chark","WR","CAR",7.05,1.07,0.0117,5.71,8.9,-3.79,-2.72,-3.54,210,196,205,59,"12",NA,NA,53
"217","Odell Beckham","WR","BAL",7.04,0.83,0.0737,5.76,7.96,-3.8,-2.67,-4.49,211,195,220,60,"13",NA,NA,30
"218","Josh Reynolds","WR","DET",6.96,1.73,0.14,4.64,9.5,-3.87,-3.79,-2.95,212,235,189,61,"13",NA,NA,88
"219","Elijah Mitchell","RB","SF",4.05,0.739,0.0979,2.97,5.1,-3.94,-2.06,-4.68,213,186,225,53,"14",NA,NA,33
"220","Khalil Shakir","WR","BUF",6.82,1.09,0.122,5.07,8.03,-4.01,-3.36,-4.41,214,219,218,62,"13",NA,NA,56
"221","Chris Rodriguez","RB","WAS",3.95,1.2,0.2,1.96,5.25,-4.04,-3.07,-4.53,215,207,222,54,"14",NA,NA,63
"222","Durham Smythe","TE","MIA",3.99,1.03,0.113,2.26,5.38,-4.06,-4.42,-3.85,216,265,207,28,"12",NA,NA,65
"223","Noah Brown","WR","HOU",6.7,1.26e-15,0.0481,6.7,6.7,-4.13,-1.73,-5.74,217,181,252,63,"13",NA,NA,2
"224","Cade York","K","NYG",4.55,0.69,0,4.13,5.08,-4.15,-3.34,-4.65,218,216,224,29,"5",NA,NA,4
"225","Nick Westbrook-Ikhine","WR","TEN",6.65,1.04,0.0474,4.73,7.68,-4.18,-3.7,-4.77,220,232,228,64,"13",NA,NA,48
"226","Adam Trautman","TE","DEN",3.87,0.698,0.118,3.05,5.17,-4.18,-3.63,-4.06,219,228,211,29,"12",NA,NA,44
"227","Rashod Bateman","WR","BAL",6.6,0.742,0.0875,5.81,7.57,-4.23,-2.63,-4.88,221,194,230,65,"13",NA,NA,24
"228","Chase Edmonds","RB","TB",3.75,0.798,0.386,2.75,4.96,-4.24,-2.28,-4.82,222,193,229,55,"14",NA,NA,37
"229","Will Levis","QB","TEN",13.7,1.07,0.086,12.7,15.6,-4.27,-2.97,-4.03,223,205,210,22,"7",NA,NA,52
"230","Jack Stoll","TE","PHI",3.76,2.31,0.135,1.36,7.68,-4.3,-5.32,-1.55,224,305,153,30,"12",NA,NA,99
"231","Zay Jones","WR","JAC",6.52,1.88,0.0624,4.28,9.05,-4.32,-4.16,-3.39,225,252,204,66,"13",NA,NA,91
"232","Bryce Young","QB","CAR",13.6,0.646,0.106,12.8,14.6,-4.36,-2.87,-4.97,226,201,233,23,"7",NA,NA,32
"233","Jonathan Mingo","WR","CAR",6.45,0.838,0.344,4.73,6.9,-4.38,-3.7,-5.55,227,231,245,67,"13",NA,NA,31
"234","Noah Gray","TE","KC",3.62,0.623,0.115,2.52,4.14,-4.43,-4.16,-5.1,228,253,234,31,"12",NA,NA,39
"235","Zach Wilson","QB","NYJ",13.5,0.706,0.267,12.3,14.1,-4.46,-3.42,-5.48,229,220,243,24,"7",NA,NA,36
"236","Connor Heyward","TE","PIT",3.51,1.21,0.187,1.77,5.04,-4.54,-4.91,-4.19,230,295,215,32,"13",NA,NA,75
"237","Jeffery Wilson","RB","MIA",3.36,1.59,0.0666,1.73,5.77,-4.63,-3.3,-4.01,231,214,209,56,"14",NA,NA,81
"238","Mike Boone","RB","HOU",3.3,1.19,0.123,1.37,4.45,-4.7,-3.66,-5.33,232,230,238,57,"14",NA,NA,61
"239","Trey Palmer","WR","TB",6.11,0.781,0.0836,4.94,6.87,-4.72,-3.49,-5.58,233,224,247,68,"13",NA,NA,27
"240","Dorian Thompson-Robinson","QB","CLE",13.2,1.07,0.438,11.2,13.9,-4.73,-4.47,-5.7,234,271,251,25,"7",NA,NA,54
"241","Lucas Krull","TE","DEN",3.32,1.31,0.329,2.47,4.27,-4.73,-4.21,-4.96,235,256,231,33,"13",NA,NA,85
"242","Michael Gallup","WR","DAL",6.03,1.1,0.135,4.43,7.74,-4.81,-4,-4.71,236,244,226,69,"14",NA,NA,57
"243","Craig Reynolds","RB","DET",3.17,0.965,0.1,2.08,4.17,-4.82,-2.95,-5.61,237,204,249,58,"15",NA,NA,44
"244","Matt Breida","RB","NYG",3.07,0.7,0.307,1.85,3.86,-4.92,-3.18,-5.92,238,211,260,59,"15",NA,NA,28
"245","Brandon Powell","WR","MIN",5.89,1.41,0.253,3.84,7.71,-4.94,-4.59,-4.73,239,277,227,70,"14",NA,NA,74
"246","Trevon Wesco","TE","TEN",2.99,NA,0.0786,NA,NA,-5.06,NA,NA,240,NA,NA,34,"13",NA,NA,NA
"247","Austin Hooper","TE","LVR",2.91,0.559,0.0807,2.06,3.58,-5.14,-4.62,-5.65,241,279,250,35,"13",NA,NA,28
"248","Aidan O'Connell","QB","LVR",12.8,0.524,0.151,12.1,13.3,-5.17,-3.57,-6.25,242,226,270,26,"8",NA,NA,28
"249","Jalen Guyton","WR","LAC",5.64,1.96,0.137,2.75,7.04,-5.2,-5.69,-5.4,243,322,241,71,"14",NA,NA,94
"250","Colby Parkinson","TE","SEA",2.83,0.401,0.0195,2.24,3.28,-5.22,-4.44,-5.95,244,268,261,36,"13",NA,NA,11
"251","Keaontay Ingram","RB","ARI",2.77,0.683,0.176,1.76,3.48,-5.23,-3.27,-6.3,245,213,272,60,"15",NA,NA,26
"252","Brock Wright","TE","DET",2.81,0.814,0.0976,1.98,4.09,-5.24,-4.69,-5.14,246,281,235,37,"14",NA,NA,57
"253","Tommy DeVito","QB",NA,12.6,1.64,0.263,10.3,14.2,-5.32,-5.42,-5.37,247,309,239,27,"8",NA,NA,78
"254","Marquez Valdes-Scantling","WR","KC",5.5,0.811,0.157,4.43,6.58,-5.33,-4,-5.87,248,243,257,72,"14",NA,NA,28
"255","Will Dissly","TE","SEA",2.71,1.23,0.098,1.84,4.74,-5.34,-4.83,-4.49,249,292,221,38,"14",NA,NA,76
"256","Kyle Juszczyk","RB","SF",2.59,0.982,0.102,1.68,4.28,-5.4,-3.35,-5.5,250,217,244,61,"15",NA,NA,46
"257","Ian Thomas","TE","CAR",2.62,1.81,0.00866,1.37,3.87,-5.44,-5.3,-5.37,251,304,240,39,"14",NA,NA,96
"258","Lawrence Cager","TE","NYG",2.61,0.0764,0.0463,2.56,2.67,-5.44,-4.11,-6.57,252,249,283,40,"14",NA,NA,1
"259","Cedrick Wilson","WR","MIA",5.34,1.82,0.155,3.27,8.35,-5.49,-5.17,-4.1,254,299,213,73,"14",NA,NA,89
"260","C.J. Uzomah","TE","NYJ",2.56,0.507,0.0198,1.92,3.17,-5.49,-4.76,-6.06,253,285,263,41,"14",NA,NA,21
"261","Raheem Blackshear","RB","CAR",2.49,0.461,0.0588,1.93,2.93,-5.5,-3.1,-6.85,255,208,293,62,"15",NA,NA,13
"262","Jordan Akins","TE","CLE",2.54,0.582,0.0367,1.92,3.27,-5.51,-4.75,-5.97,256,284,262,42,"14",NA,NA,31
"263","Isaiah Likely","TE","BAL",2.5,0.678,0.111,1.82,3.39,-5.55,-4.85,-5.84,257,293,255,43,"14",NA,NA,41
"264","Clyde Edwards-Helaire","RB","KC",2.43,0.865,0.0294,1.09,3.56,-5.56,-3.94,-6.22,258,242,267,63,"15",NA,NA,41
"265","Kenny Pickett","QB","PIT",12.3,0.661,10.5,11.6,13.4,-5.58,-4.08,-6.22,259,245,268,28,"9",NA,NA,34
"266","Corey Clement","RB","ARI",2.4,NA,0.048,NA,NA,-5.59,NA,NA,260,NA,NA,64,"15",NA,NA,NA
"267","Tank Bigsby","RB","JAC",2.35,0.822,0.0358,0.85,3.13,-5.64,-4.18,-6.65,261,255,285,65,"15",NA,NA,39
"268","Justin Watson","WR","KC",5.19,1.24,0.144,3.64,7.12,-5.65,-4.79,-5.33,262,288,237,74,"14",NA,NA,64
"269","John Bates","TE","WAS",2.39,0.335,0.0799,1.92,2.73,-5.66,-4.76,-6.5,263,286,279,44,"14",NA,NA,5
"270","Tony Jones","RB","ARI",2.32,1.2,0.0062,1.56,4.03,-5.68,-3.48,-5.75,264,223,253,66,"15",NA,NA,64
"271","Darrynton Evans","RB","FA",2.31,NA,0.0286,NA,NA,-5.68,NA,NA,265,NA,NA,67,"15",NA,NA,NA
"272","D'Ernest Johnson","RB","JAC",2.28,0.645,0.0297,1.2,2.66,-5.71,-3.84,-7.12,266,238,306,68,"15",NA,NA,22
"273","Israel Abanikanda","RB","NYJ",2.25,0.663,0.0494,1.53,2.85,-5.74,-3.5,-6.93,268,225,297,69,"15",NA,NA,23
"274","James Mitchell","TE","DET",2.31,0.396,0.0129,2.05,2.58,-5.74,-4.63,-6.65,267,280,286,45,"14",NA,NA,9
"275","Luke Farrell","TE","JAC",2.3,NA,0.0773,NA,NA,-5.75,NA,NA,269,NA,NA,46,"14",NA,NA,NA
"276","Emanuel Wilson","RB","GB",2.2,1,0.00236,0.952,3.3,-5.79,-4.08,-6.48,270,246,278,70,"15",NA,NA,48
"277","Melvin Gordon","RB","BAL",2.2,NA,0.0455,NA,NA,-5.79,NA,NA,272,NA,NA,71,"15",NA,NA,NA
"278","Jameson Williams","WR","DET",5.04,1.37,0.15,3.39,7.25,-5.79,-5.04,-5.2,271,297,236,75,"15",NA,NA,71
"279","Geoff Swaim","TE","ARI",2.22,0.447,0.0503,1.63,2.68,-5.83,-5.04,-6.55,273,296,282,47,"14",NA,NA,15
"280","Dare Ogunbowale","RB","HOU",2.15,1.45,0.015,0.918,4.17,-5.84,-4.11,-5.61,274,248,248,72,"15",NA,NA,76
"281","Ameer Abdullah","RB","LVR",2.14,0.243,0.129,1.9,2.48,-5.85,-3.13,-7.3,275,209,312,73,"16",NA,NA,5
"282","Stone Smartt","TE","LAC",2.17,0.433,0.0086,1.82,2.69,-5.88,-4.86,-6.54,276,294,281,48,"14",NA,NA,13
"283","Drew Sample","TE","CIN",2.16,0.798,0.152,1.36,3.36,-5.89,-5.32,-5.87,277,306,258,49,"15",NA,NA,55
"284","Kyle Philips","WR","TEN",4.89,0.689,0.119,3.63,5.43,-5.94,-4.8,-7.02,278,289,300,76,"15",NA,NA,19
"285","Salvon Ahmed","RB","MIA",2.01,1.23,0.00241,0.696,3.65,-5.98,-4.33,-6.13,279,262,265,74,"16",NA,NA,66
"286","Pierre Strong Jr.","RB","CLE",2.01,1.18,0.0876,0.613,3.4,-5.98,-4.42,-6.38,280,264,273,75,"16",NA,NA,60
"287","Brevin Jordan","TE","HOU",2.01,0.678,0.0121,1.47,2.77,-6.04,-5.21,-6.47,281,301,277,50,"15",NA,NA,43
"288","Davis Allen","TE","LAR",2,NA,0.02,NA,NA,-6.05,NA,NA,282,NA,NA,51,"15",NA,NA,NA
"289","Marvin Mims","WR","DEN",4.78,0.724,0.143,3.98,5.93,-6.06,-4.46,-6.51,283,270,280,77,"15",NA,NA,22
"290","Trayveon Williams","RB","CIN",1.92,0.26,0.0108,1.58,2.18,-6.07,-3.45,-7.6,284,222,330,76,"16",NA,NA,6
"291","Curtis Hodges","TE","WAS",1.98,NA,0.0212,NA,NA,-6.07,NA,NA,285,NA,NA,52,"15",NA,NA,NA
"292","Rashaad Penny","RB","PHI",1.91,NA,0.0503,NA,NA,-6.08,NA,NA,286,NA,NA,77,"16",NA,NA,NA
"293","Josh Oliver","TE","MIN",1.96,1.13,0.033,0.405,3.34,-6.09,-6.27,-5.9,287,352,259,53,"15",NA,NA,72
"294","Hunter Luepke","RB","DAL",1.86,1.36,0.0337,0.58,3.6,-6.13,-4.45,-6.18,289,269,266,78,"16",NA,NA,71
"295","Quintin Morris","TE","BUF",1.93,1.3,0.0104,0.62,3.16,-6.13,-6.06,-6.07,288,339,264,54,"15",NA,NA,84
"296","Tucker Kraft","TE","GB",1.92,0.843,0.0155,1.12,2.94,-6.14,-5.56,-6.3,290,315,271,55,"15",NA,NA,60
"297","Brayden Willis","TE","SF",1.9,NA,0.0203,NA,NA,-6.15,NA,NA,291,NA,NA,56,"15",NA,NA,NA
"298","Jordan Mason","RB","SF",1.83,1.03,0.0712,0.748,3.38,-6.17,-4.28,-6.4,292,258,275,79,"16",NA,NA,49
"299","Stephen Sullivan","TE","CAR",1.88,0.333,0.0334,1.52,2.12,-6.17,-5.16,-7.12,293,298,305,57,"15",NA,NA,4
"300","Dontayvion Wicks","WR","GB",4.63,0.32,0.122,4.15,5,-6.2,-4.28,-7.45,294,257,320,78,"15",NA,NA,7
"301","Andrew Beck","TE","HOU",1.85,0.622,0.00547,1.41,2.27,-6.2,-5.27,-6.97,295,303,299,58,"15",NA,NA,37
"302","Grant Calcaterra","TE","PHI",1.84,0.367,0.0633,1.42,2.1,-6.21,-5.25,-7.14,296,302,308,59,"15",NA,NA,7
"303","Boston Scott","RB","PHI",1.75,1.09,0.0348,0.538,3.06,-6.24,-4.49,-6.72,297,272,287,80,"16",NA,NA,54
"304","Kenny McIntosh","RB","SEA",1.72,NA,0.0616,NA,NA,-6.27,NA,NA,298,NA,NA,81,"16",NA,NA,NA
"305","Robert Tonyan","TE","CHI",1.78,1.05,0.011,0.577,3.45,-6.27,-6.1,-5.78,299,340,254,60,"15",NA,NA,68
"306","Jeremy Ruckert","TE","NYJ",1.77,0.541,0.0538,1.3,2.51,-6.28,-5.37,-6.73,300,307,288,61,"15",NA,NA,25
"307","Braxton Berrios","WR","MIA",4.51,1.86,0.0259,2.68,7.48,-6.32,-5.75,-4.97,301,327,232,79,"15",NA,NA,90
"308","Deuce Vaughn","RB","DAL",1.66,0.801,0.118,0.902,2.46,-6.33,-4.13,-7.32,302,251,315,82,"16",NA,NA,38
"309","Julian Hill","TE","MIA",1.71,0.707,0.026,1.21,2.18,-6.34,-5.46,-7.06,303,312,302,62,"15",NA,NA,48
"310","Isaiah Hodgins","WR","NYG",4.49,2.52,0.109,2.69,9.2,-6.35,-5.74,-3.24,304,326,198,80,"15",NA,NA,99
"311","Luke Schoonmaker","TE","DAL",1.69,0.485,0.00211,1.3,2.27,-6.36,-5.37,-6.96,305,308,298,63,"15",NA,NA,19
"312","Peyton Hendershot","TE","DAL",1.68,0.255,0.025,1.51,1.85,-6.37,-5.17,-7.39,306,300,319,64,"15",NA,NA,1
"313","Mitchell Wilcox","TE","CIN",1.66,1.2,0.000823,0.829,2.48,-6.39,-5.85,-6.76,307,332,290,65,"15",NA,NA,73
"314","Elijah Higgins","TE","ARI",1.66,1.5,0.0291,0.528,3.77,-6.39,-6.15,-5.46,308,346,242,66,"15",NA,NA,91
"315","Josiah Deguara","TE","GB",1.63,1.27,0.0129,0.246,3.01,-6.42,-6.43,-6.22,309,358,269,67,"15",NA,NA,81
"316","Harrison Bryant","TE","CLE",1.62,0.702,0.0773,0.565,2.38,-6.43,-6.11,-6.86,310,342,294,68,"15",NA,NA,47
"317","Jashaun Corbin","RB","NYG",1.54,0.982,0.04,0.932,2.68,-6.45,-4.1,-7.1,311,247,304,83,"16",NA,NA,45
"318","Skyy Moore","WR","KC",4.38,1.08,0.0718,3.01,5.87,-6.46,-5.42,-6.58,312,310,284,81,"15",NA,NA,55
"319","Reggie Gilliam","RB","BUF",1.5,NA,0.038,NA,NA,-6.49,NA,NA,313,NA,NA,84,"16",NA,NA,NA
"320","Josh Whyle","TE","TEN",1.54,0.535,0.00364,0.922,2.19,-6.51,-5.75,-7.04,314,328,301,69,"15",NA,NA,24
"321","Eric Saubert","TE","HOU",1.54,0.601,0.00832,1.11,1.93,-6.52,-5.56,-7.3,315,316,313,70,"15",NA,NA,33
"322","Johnny Mundt","TE","MIN",1.53,0.488,0.0139,1.08,2.17,-6.52,-5.59,-7.07,316,320,303,71,"15",NA,NA,20
"323","Zamir White","RB","LVR",1.46,0.687,0.0455,0.456,2.09,-6.53,-4.57,-7.69,317,276,335,85,"16",NA,NA,27
"324","Kadarius Toney","WR","KC",4.3,1.63,0.00683,2.44,6.87,-6.53,-5.99,-5.58,318,336,246,82,"15",NA,NA,84
"325","Hunter Renfrow","WR","LVR",4.3,1.46,0.0812,2.92,6.6,-6.54,-5.51,-5.84,319,314,256,83,"15",NA,NA,76
"326","Chris Manhertz","TE","DEN",1.51,0.465,0.0468,1.09,1.99,-6.54,-5.59,-7.24,320,319,309,72,"15",NA,NA,16
"327","Alec Ingold","RB","MIA",1.42,0.636,0.0101,0.705,2.17,-6.58,-4.33,-7.61,321,260,331,86,"16",NA,NA,21
"328","Ross Dwelley","TE","SF",1.47,0.621,0.0668,1.03,1.89,-6.58,-5.64,-7.35,322,321,316,73,"15",NA,NA,36
"329","Ty Johnson","RB","BUF",1.41,0.273,0.00202,1.22,1.59,-6.59,-3.81,-8.19,323,236,348,87,"16",NA,NA,8
"330","Kene Nwangwu","RB","MIN",1.4,0.742,0.00952,0.852,2.65,-6.59,-4.18,-7.13,324,254,307,88,"16",NA,NA,34
"331","Elijah Dotson","RB","LAC",1.39,0.00707,0.00237,1.39,1.39,-6.6,-3.64,-8.39,325,229,355,89,"16",NA,NA,1
"332","Ke'Shawn Vaughn","RB","TB",1.39,0.706,0.0299,0.908,2.17,-6.6,-4.12,-7.61,326,250,332,90,"16",NA,NA,29
"333","Jalin Hyatt","WR","NYG",4.22,0.9,0.094,2.7,4.99,-6.62,-5.74,-7.46,327,324,321,84,"15",NA,NA,36
"334","Nick Bawden","RB","NYJ",1.36,0.426,0.0856,1.11,1.82,-6.63,-3.92,-7.96,328,240,342,91,"16",NA,NA,12
"335","Marcedes Lewis","TE","CHI",1.4,NA,0.00238,NA,NA,-6.65,NA,NA,329,NA,NA,74,"15",NA,NA,NA
"336","Albert Okwuegbunam","TE","PHI",1.4,0.7,0.00304,0.209,1.75,-6.65,-6.47,-7.48,330,361,323,75,"15",NA,NA,45
"337","Nick Vannett","TE","LAC",1.39,1.37,0.0737,0.429,2.3,-6.66,-6.25,-6.93,331,351,296,76,"15",NA,NA,88
"338","Myles Gaskin","RB","FA",1.28,NA,0.0165,NA,NA,-6.71,NA,NA,333,NA,NA,92,"16",NA,NA,NA
"339","Kalif Raymond","WR","DET",4.12,1.01,0.061,2.98,5.59,-6.71,-5.45,-6.86,332,311,295,85,"15",NA,NA,44
"340","Brandon Bolden","RB","LVR",1.26,0.14,0.00218,1.11,1.37,-6.73,-3.92,-8.41,335,239,356,93,"16",NA,NA,2
"341","DeeJay Dallas","RB","SEA",1.26,0.261,0.000501,1.1,1.55,-6.73,-3.93,-8.23,336,241,351,94,"16",NA,NA,7
"342","Michael Carter","RB","ARI",1.26,0.731,0.0108,0.62,2.06,-6.73,-4.41,-7.72,337,263,337,95,"16",NA,NA,31
"343","Brenton Strange","TE","JAC",1.32,0.571,0.0208,0.536,1.97,-6.73,-6.14,-7.26,334,345,310,77,"15",NA,NA,29
"344","Dwayne Washington","RB","DEN",1.25,NA,0.0327,NA,NA,-6.74,NA,NA,338,NA,NA,96,"16",NA,NA,NA
"345","Ko Kieft","TE","TB",1.3,NA,0.066,NA,NA,-6.75,NA,NA,339,NA,NA,78,"16",NA,NA,NA
"346","Mecole Hardman","WR","KC",4.06,0.979,0.0545,2.86,5.62,-6.77,-5.57,-6.82,340,317,292,86,"15",NA,NA,43
"347","Zach Evans","RB","LAR",1.21,0.619,0.0624,0.708,2.02,-6.78,-4.32,-7.76,341,259,338,97,"16",NA,NA,20
"348","Blake Bell","TE","KC",1.23,0.818,0.101,0.433,2.5,-6.82,-6.24,-6.74,342,350,289,79,"16",NA,NA,59
"349","Jalen Tolbert","WR","DAL",4.01,0.876,0.0655,2.93,4.93,-6.83,-5.51,-7.52,343,313,324,87,"16",NA,NA,33
"350","Andrew Beck","RB","HOU",1.15,0.919,0.00851,0.518,1.78,-6.84,-4.51,-8,344,273,343,98,"16",NA,NA,42
"351","C.J. Ham","RB","MIN",1.14,0.674,0.0972,0.611,1.87,-6.85,-4.42,-7.91,345,266,340,99,"16",NA,NA,25
"352","Jauan Jennings","WR","SF",3.94,1.11,0.0565,2.44,5.08,-6.89,-5.99,-7.36,346,335,318,88,"16",NA,NA,59
"353","Darnell Washington","TE","PIT",1.13,0.813,0.0667,0.241,1.61,-6.92,-6.43,-7.63,347,359,333,80,"16",NA,NA,56
"354","Chris Evans","RB","CIN",1.05,0.583,0.0463,0.703,1.73,-6.95,-4.33,-8.06,348,261,345,100,"17",NA,NA,15
"355","Derius Davis","WR","LAC",3.88,1.01,0.0819,2.33,5.09,-6.95,-6.1,-7.35,349,341,317,89,"16",NA,NA,45
"356","Charlie Kolar","TE","BAL",1.07,NA,0.0201,NA,NA,-6.98,NA,NA,350,NA,NA,81,"16",NA,NA,NA
"357","Deon Jackson","RB","NYG",1,NA,0.024,NA,NA,-6.99,NA,NA,351,NA,NA,101,"17",NA,NA,NA
"358","Brycen Hopkins","TE","LAR",1.05,0.592,0.146,0.56,1.68,-7.01,-6.12,-7.56,352,343,328,82,"16",NA,NA,32
"359","Godwin Igwebuike","RB","FA",0.976,0.594,0.144,0.417,1.56,-7.02,-4.61,-8.22,353,278,350,102,"17",NA,NA,17
"360","Godwin Igwebuike","RB","PIT",0.976,0.594,0.144,0.417,1.56,-7.02,-4.61,-8.22,353,278,350,102,"17",NA,NA,17
"361","Jake Bobo","WR","SEA",3.8,1.28,0.0752,2.7,6.03,-7.03,-5.73,-6.41,354,323,276,90,"16",NA,NA,65
"362","Chris Moore","WR","TEN",3.73,0.893,0.0476,2.64,4.89,-7.11,-5.79,-7.56,355,329,329,91,"16",NA,NA,34
"363","Olamide Zaccheaus","WR","PHI",3.68,0.674,0.0125,2.86,4.74,-7.15,-5.57,-7.71,357,318,336,92,"16",NA,NA,17
"364","Charlie Woerner","TE","SF",0.9,NA,0.0157,NA,NA,-7.15,NA,NA,356,NA,NA,83,"16",NA,NA,NA
"365","Travis Homer","RB","CHI",0.832,0.388,0.0226,0.508,1.24,-7.16,-4.52,-8.54,358,275,358,103,"17",NA,NA,11
"366","Nelson Agholor","WR","BAL",3.67,1.07,0.0388,2.45,4.98,-7.17,-5.98,-7.46,360,334,322,93,"16",NA,NA,52
"367","Cole Turner","TE","WAS",0.884,0.304,0.00141,0.676,1.09,-7.17,-6,-8.14,359,337,346,84,"16",NA,NA,3
"368","Nate Adkins","TE",NA,0.883,0.556,0.0395,0.314,1.68,-7.17,-6.36,-7.56,361,355,327,85,"16",NA,NA,27
"369","Sean Tucker","RB","TB",0.81,0.296,0.00964,0.606,1.01,-7.18,-4.42,-8.77,362,267,364,104,"17",NA,NA,9
"370","Tyrion Davis-Price","RB","SF",0.8,NA,0.00141,NA,NA,-7.19,NA,NA,363,NA,NA,105,"17",NA,NA,NA
"371","Patrick Ricard","RB","BAL",0.799,0.332,0.0256,0.509,1.24,-7.19,-4.52,-8.54,364,274,359,106,"17",NA,NA,10
"372","Terrace Marshall","WR","CAR",3.63,1.05,0.00699,2.6,5.13,-7.21,-5.84,-7.31,365,331,314,94,"16",NA,NA,50
"373","Julio Jones","WR","PHI",3.62,0.997,0.341,2.26,4.92,-7.21,-6.17,-7.53,367,347,326,95,"16",NA,NA,44
"374","Jesper Horsted","TE","LVR",0.843,0.75,0.0434,0.316,1.34,-7.21,-6.36,-7.89,366,354,339,86,"16",NA,NA,52
"375","Anthony McFarland","RB","PIT",0.773,0.667,0.329,0.313,1.23,-7.22,-4.72,-8.55,368,282,361,107,"17",NA,NA,24
"376","Hunter Long","TE","LAR",0.8,NA,0.385,NA,NA,-7.25,NA,NA,369,NA,NA,87,"17",NA,NA,NA
"377","Kenny Yeboah","TE","NYJ",0.8,NA,0,NA,NA,-7.25,NA,NA,369,NA,NA,87,"17",NA,NA,NA
"378","Khari Blasingame","RB","CHI",0.444,0.205,0.0303,0.208,0.633,-7.55,-4.82,-9.15,370,291,371,108,"17",NA,NA,4
"379","Deven Thompkins","WR","TB",3.28,0.694,0.0631,2.51,4.06,-7.55,-5.92,-8.38,371,333,354,96,"16",NA,NA,19
"380","Michael Burton","RB","DEN",0.413,0.163,0.113,0.21,0.586,-7.58,-4.82,-9.19,372,290,372,109,"17",NA,NA,3
"381","Xavier Gipson","WR","NYJ",3.22,0.895,0.00697,1.85,4.13,-7.62,-6.58,-8.32,373,366,353,97,"16",NA,NA,35
"382","John Metchie","WR","HOU",3.21,1.71,0.0212,1.58,5.67,-7.62,-6.85,-6.77,374,370,291,98,"16",NA,NA,87
"383","Richie James","WR","KC",3.19,NA,0.0636,NA,NA,-7.64,NA,NA,376,NA,NA,99,"16",NA,NA,NA
"384","Rodney Williams","TE",NA,0.415,NA,0.215,NA,NA,-7.64,NA,NA,375,NA,NA,88,"17",NA,NA,NA
"385","Damien Williams","RB","ARI",0.3,NA,0,NA,NA,-7.69,NA,NA,377,NA,NA,110,"17",NA,NA,NA
"386","Calvin Austin III","WR","PIT",3.13,0.749,0.0314,2.2,4.24,-7.71,-6.23,-8.2,378,349,349,100,"16",NA,NA,24
"387","Parris Campbell","WR","NYG",3.1,1.21,0.0195,2.06,4.93,-7.74,-6.37,-7.52,379,356,325,101,"16",NA,NA,64
"388","Sterling Shepard","WR","NYG",3.08,1.38,0.0577,1.74,5.17,-7.76,-6.69,-7.28,380,368,311,102,"16",NA,NA,73
