"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"108","Browns","DST","CLE",6.4,1.13,0.132,5.13,8.32,0,0.0739,0.475,103,102,92,3,"3",NA,NA,94
"109","Evan McPherson","K","CIN",8.56,1.36,0.151,6.75,10.2,-0.00343,-0.695,0.626,104,126,87,9,"1",NA,NA,69
"110","Diontae Johnson","WR","PIT",10.9,0.939,0.0659,9.53,12.1,-0.043,0.422,-1.04,105,92,140,37,"8",NA,NA,34
"111","Josh Palmer","WR","LAC",10.8,2.35,0.126,8.12,14.8,-0.109,-0.979,1.59,106,148,66,38,"8",NA,NA,99
"112","Rams","DST","LAR",6.27,1.12,0.378,4.44,7.54,-0.132,-0.617,-0.312,107,123,111,4,"4",NA,NA,90
"113","Nick Folk","K","TEN",8.41,0.689,0.00248,7.61,9.07,-0.154,0.164,-0.546,108,101,124,10,"1",NA,NA,6
"114","Wil Lutz","K","DEN",8.4,0.703,0.00983,7.28,9.14,-0.157,-0.168,-0.472,109,108,119,11,"1",NA,NA,12
"115","Keaton Mitchell","RB","BAL",9.11,1.61,0.156,6.48,11.2,-0.161,-0.375,-0.399,110,116,117,36,"10",NA,NA,86
"116","Jake Elliott","K","PHI",8.39,1.44,0.127,6.49,9.91,-0.167,-0.961,0.3,111,145,100,12,"1",NA,NA,78
"117","Jordan Addison","WR","MIN",10.7,1.48,0.107,8.34,12.5,-0.235,-0.764,-0.691,112,131,130,39,"8",NA,NA,73
"118","Kyle Pitts","TE","ATL",8.63,1.74,0.602,6.54,11.3,-0.294,-1.05,0.724,114,158,81,14,"6",NA,NA,95
"119","Harrison Butker","K","KC",8.27,0.8,0.0171,7.17,9.28,-0.294,-0.278,-0.333,113,111,114,13,"1",NA,NA,19
"120","Chris Boswell","K","PIT",8.25,0.853,0.0503,6.9,9.02,-0.311,-0.553,-0.598,115,121,126,14,"1",NA,NA,28
"121","Zach Charbonnet","RB","SEA",8.96,1.27,0.369,6.85,10.6,-0.317,0,-1,116,103,137,37,"10",NA,NA,68
"122","Romeo Doubs","WR","GB",10.6,0.971,0.0332,8.84,11.4,-0.342,-0.261,-1.74,117,110,159,40,"8",NA,NA,36
"123","Cairo Santos","K","CHI",8.2,1.28,0.0301,5.99,9.23,-0.361,-1.46,-0.387,118,175,116,15,"1",NA,NA,62
"124","Marquise Brown","WR","ARI",10.5,1.22,0.117,8.36,12,-0.375,-0.748,-1.17,119,130,145,41,"8",NA,NA,59
"125","Daniel Carlson","K","LVR",8.17,0.821,0.0826,6.96,8.96,-0.391,-0.485,-0.651,120,117,127,16,"1",NA,NA,22
"126","Kyler Murray","QB","ARI",16,1.24,0.143,14.1,17.4,-0.469,-0.542,-1.05,121,120,141,14,"4",NA,NA,62
"127","Matt Prater","K","ARI",8.09,1.53,0.181,5.83,9.61,-0.474,-1.62,-0.00237,122,179,104,17,"2",NA,NA,88
"128","Curtis Samuel","WR","WAS",10.4,0.462,0.111,9.83,11.2,-0.492,0.727,-2.02,123,87,168,42,"8",NA,NA,6
"129","49ers","DST","SF",5.89,0.911,0.125,5.05,7.32,-0.509,-0.00696,-0.529,124,105,123,5,"5",NA,NA,77
"130","Brandin Cooks","WR","DAL",10.3,1.48,0.0306,7.49,11.5,-0.602,-1.62,-1.69,125,177,157,43,"8",NA,NA,72
"131","Trevor Lawrence","QB","JAC",15.9,1.16,0.102,14.6,17.6,-0.612,0,-0.869,126,103,133,15,"5",NA,NA,55
"132","Odell Beckham","WR","BAL",10.3,1.89,0.193,8.24,13.5,-0.633,-0.867,0.313,127,134,98,44,"8",NA,NA,89
"133","Chiefs","DST","KC",5.76,0.627,0.0595,5.06,6.81,-0.634,0,-1.03,128,103,139,6,"6",NA,NA,45
"134","Greg Joseph","K","MIN",7.91,1.1,0.00609,6.3,9.07,-0.655,-1.15,-0.548,129,161,125,18,"2",NA,NA,50
"135","Joey Slye","K","WAS",7.9,0.903,0.00844,6.92,8.93,-0.661,-0.527,-0.685,130,118,129,19,"2",NA,NA,34
"136","Anders Carlson","K","GB",7.89,1.13,0.0998,6.63,9.12,-0.669,-0.822,-0.489,131,132,120,20,"2",NA,NA,53
"137","DOnta Foreman","RB","CHI",8.59,1.49,0.755,7.42,11.5,-0.686,0.564,-0.118,132,89,106,38,"11",NA,NA,79
"138","Ravens","DST","BAL",5.7,0.621,0.123,5.03,6.63,-0.694,-0.0231,-1.21,133,106,146,7,"7",NA,NA,39
"139","Tua Tagovailoa","QB","MIA",15.8,1.68,0.413,13.5,17.8,-0.714,-1.1,-0.68,134,160,128,16,"5",NA,NA,84
"140","Cameron Dicker","K","LAC",7.79,1.51,0.049,5.7,9.56,-0.769,-1.75,-0.0588,135,187,105,21,"2",NA,NA,84
"141","Eagles","DST","PHI",5.58,0.559,0.164,5.05,6.45,-0.817,-0.00459,-1.4,136,104,149,8,"8",NA,NA,26
"142","Chase McLaughlin","K","TB",7.74,0.993,0.249,6.62,8.84,-0.818,-0.825,-0.772,137,133,131,22,"2",NA,NA,41
"143","Jaxon Smith-Njigba","WR","SEA",10.1,0.844,0.08,9.36,11.8,-0.826,0.252,-1.42,138,98,151,45,"8",NA,NA,29
"144","Pat Freiermuth","TE","PIT",8.03,0.344,0.15,7.59,8.64,-0.896,0,-1.95,139,103,165,15,"6",NA,NA,11
"145","Zay Jones","WR","JAC",9.99,0.973,0.177,8.53,11.4,-0.906,-0.574,-1.77,140,122,160,46,"9",NA,NA,36
"146","Raiders","DST","LVR",5.42,0.6,0.166,4.81,6.16,-0.98,-0.251,-1.69,141,109,158,9,"9",NA,NA,32
"147","Darren Waller","TE","NYG",7.88,1.62,0.0546,4.86,9.69,-1.05,-2.73,-0.894,142,210,134,16,"6",NA,NA,92
"148","Justin Tucker","K","BAL",7.49,1.38,0.0436,6.17,9.34,-1.07,-1.27,-0.278,143,165,109,23,"2",NA,NA,72
"149","Jerry Jeudy","WR","DEN",9.82,1.57,0.0892,7.78,11.8,-1.08,-1.33,-1.4,144,168,150,47,"9",NA,NA,74
"150","Gerald Everett","TE","LAC",7.83,0.722,0.104,6.4,8.53,-1.1,-1.19,-2.05,145,163,169,17,"6",NA,NA,46
"151","Kaimi Fairbairn","K","HOU",7.45,1.22,0.0244,5.76,8.49,-1.11,-1.69,-1.13,146,182,143,24,"2",NA,NA,59
"152","Nick Mullens","QB","MIN",15.4,1.13,0.057,13.6,16.5,-1.13,-0.982,-1.95,147,149,166,17,"5",NA,NA,50
"153","Brandon McManus","K","JAC",7.43,1.51,0.0146,5.69,9.11,-1.14,-1.76,-0.501,148,188,122,25,"2",NA,NA,81
"154","Randy Bullock","K","NYG",7.41,1.59,0.0165,5.54,8.76,-1.15,-1.91,-0.855,150,193,132,26,"2",NA,NA,94
"155","Chargers","DST","LAC",5.25,0.761,0.0728,4.11,6.25,-1.15,-0.945,-1.6,149,144,154,10,"10",NA,NA,65
"156","Josh Downs","WR","IND",9.73,0.785,0.00615,8.45,10.6,-1.17,-0.653,-2.55,152,124,190,48,"9",NA,NA,26
"157","Younghoe Koo","K","ATL",7.39,1.02,0.0276,6.2,8.71,-1.17,-1.25,-0.908,151,164,136,27,"2",NA,NA,44
"158","Geno Smith","QB","SEA",15.3,4.73,0.831,8.5,19,-1.18,-6.1,0.483,154,331,91,18,"6",NA,NA,97
"159","George Pickens","WR","PIT",9.72,1.4,0.0514,7.7,11.5,-1.18,-1.4,-1.67,153,171,156,49,"9",NA,NA,67
"160","Jason Myers","K","SEA",7.37,1.3,0.239,5.99,9.44,-1.19,-1.46,-0.178,155,174,107,28,"2",NA,NA,66
"161","Taysom Hill","TE","NO",7.72,2.68,0.204,3.91,11.1,-1.21,-3.68,0.519,156,228,90,18,"7",NA,NA,99
"162","Colts","DST","IND",5.18,0.939,0.0317,4.16,6.83,-1.22,-0.895,-1.02,157,136,138,11,"11",NA,NA,81
"163","Demario Douglas","WR","NE",9.67,1.99,0.129,6.76,12.9,-1.23,-2.35,-0.253,158,203,108,50,"9",NA,NA,92
"164","Cowboys","DST","DAL",5.15,0.95,0.0351,4.13,6.45,-1.25,-0.923,-1.4,159,140,148,12,"11",NA,NA,84
"165","Seahawks","DST","SEA",5.11,0.74,0.0064,4.15,5.98,-1.29,-0.906,-1.86,160,138,163,13,"11",NA,NA,58
"166","Steelers","DST","PIT",5.11,0.649,0.0433,4.16,6.03,-1.29,-0.901,-1.81,161,137,161,14,"12",NA,NA,48
"167","Bengals","DST","CIN",5.06,0.608,0.00804,4.09,5.77,-1.34,-0.963,-2.08,162,146,170,15,"12",NA,NA,35
"168","Falcons","DST","ATL",5.05,0.687,0.0602,4.14,5.88,-1.34,-0.919,-1.97,163,139,167,16,"13",NA,NA,55
"169","Noah Brown","WR","HOU",9.54,0.473,0.223,9.05,10.3,-1.36,-0.0573,-2.84,164,107,197,51,"9",NA,NA,7
"170","Lions","DST","DET",4.99,0.455,0.0408,4.52,5.74,-1.4,-0.537,-2.11,165,119,171,17,"14",NA,NA,13
"171","Chigoziem Okonkwo","TE","TEN",7.52,0.52,0.197,6.67,8.18,-1.41,-0.926,-2.41,166,141,186,19,"7",NA,NA,20
"172","Dustin Hopkins","K","CLE",7.13,1.15,0.00758,5.73,8.71,-1.43,-1.72,-0.905,167,183,135,29,"2",NA,NA,56
"173","Kareem Hunt","RB","CLE",7.83,1.25,0.176,5.68,9.44,-1.44,-1.17,-2.14,169,162,172,39,"11",NA,NA,64
"174","Eddy Pineiro","K","CAR",7.12,1.57,0.686,4.31,8.37,-1.44,-3.13,-1.24,168,214,147,30,"3",NA,NA,91
"175","Texans","DST","HOU",4.95,0.758,0.00436,4.07,6.19,-1.44,-0.987,-1.66,170,150,155,18,"14",NA,NA,61
"176","Jets","DST","NYJ",4.95,0.569,0.0266,4.19,5.59,-1.45,-0.87,-2.26,171,135,178,19,"14",NA,NA,29
"177","Bills","DST","BUF",4.92,0.799,0.0358,3.7,6.02,-1.48,-1.35,-1.83,172,169,162,20,"15",NA,NA,71
"178","Bears","DST","CHI",4.89,0.65,0.0275,4.05,5.67,-1.51,-1.01,-2.18,173,155,175,21,"15",NA,NA,52
"179","Titans","DST","TEN",4.86,0.623,0.0159,4.05,5.66,-1.54,-1,-2.19,174,153,176,22,"15",NA,NA,42
"180","Packers","DST","GB",4.84,0.773,0.0944,3.66,5.44,-1.55,-1.4,-2.4,175,170,185,23,"16",NA,NA,68
"181","Elijah Moore","WR","CLE",9.32,0.715,0.149,8.39,10.2,-1.58,-0.718,-3.03,176,127,202,52,"9",NA,NA,22
"182","Logan Thomas","TE","WAS",7.32,0.83,0.0227,5.85,8.1,-1.61,-1.75,-2.48,177,186,187,20,"7",NA,NA,60
"183","Jerick McKinnon","RB","KC",7.66,1.36,0.156,5.55,9.27,-1.62,-1.31,-2.31,178,167,180,40,"11",NA,NA,70
"184","Ryan Izzo","TE","FA",7.3,NA,0.0311,NA,NA,-1.63,NA,NA,179,NA,NA,21,"7",NA,NA,NA
"185","Buccaneers","DST","TB",4.75,0.468,0.00765,4.11,5.28,-1.65,-0.942,-2.57,180,143,191,24,"16",NA,NA,16
"186","Tyler Conklin","TE","NYJ",7.27,0.679,0.16,6.6,8.25,-1.66,-0.988,-2.33,182,151,182,22,"7",NA,NA,40
"187","Vikings","DST","MIN",4.74,0.475,0.00664,4.06,5.26,-1.66,-0.992,-2.58,181,152,192,25,"16",NA,NA,19
"188","Jaguars","DST","JAC",4.73,0.433,0.127,3.97,5.09,-1.66,-1.09,-2.76,183,159,195,26,"17",NA,NA,10
"189","Gabriel Davis","WR","BUF",9.17,1.05,0.412,7.38,10.4,-1.73,-1.73,-2.74,184,184,194,53,"10",NA,NA,44
"190","Chris Evans","RB","CIN",7.5,NA,0.139,NA,NA,-1.77,NA,NA,185,NA,NA,41,"11",NA,NA,NA
"191","Giants","DST","NYG",4.61,0.401,0.0625,4.05,5.08,-1.79,-1.01,-2.77,186,154,196,27,"18",NA,NA,6
"192","Cade Otton","TE","TB",7.11,0.78,0.006,5.82,8.27,-1.82,-1.77,-2.31,187,189,181,23,"7",NA,NA,52
"193","Hunter Henry","TE","NE",7.1,1.16,0.368,5.85,9.13,-1.83,-1.74,-1.45,188,185,152,24,"8",NA,NA,80
"194","Panthers","DST","CAR",4.55,0.82,0.179,3.63,5.49,-1.85,-1.43,-2.36,189,173,183,28,"19",NA,NA,74
"195","Gus Edwards","RB","BAL",7.36,2.18,0.22,5.33,11.6,-1.91,-1.53,0,190,176,103,42,"12",NA,NA,96
"196","Baker Mayfield","QB","TB",14.5,0.872,0.114,13.6,15.8,-2.02,-1.01,-2.63,191,157,193,19,"6",NA,NA,36
"197","Broncos","DST","DEN",4.37,0.331,0.0764,4.09,4.95,-2.03,-0.967,-2.9,192,147,198,29,"20",NA,NA,3
"198","Commanders","DST","WAS",4.29,0.985,0.313,2.82,5.7,-2.11,-2.23,-2.15,193,201,173,30,"21",NA,NA,87
