"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Kenny Pickett","QB","PIT",14.5,0.543,0.502,13.7,15.1,-2.2,-1.94,-2.97,194,181,215,26,"9",NA,NA,22
"200","Hunter Henry","TE","NE",6.08,0.86,0.0703,4.8,7.06,-2.27,-2.52,-2.29,195,201,199,25,"9",NA,NA,55
"201","Treylon Burks","WR","TEN",9.29,2.09,0.0228,6.55,11.4,-2.28,-3.27,-1.48,196,217,175,50,"10",NA,NA,86
"202","Dustin Hopkins","K","LAC",6.4,NA,0.0488,NA,NA,-2.29,NA,NA,197,NA,NA,29,"4",NA,NA,NA
"203","Van Jefferson","WR","LAR",9.26,1.33,0.16,7.92,10.8,-2.3,-1.9,-2.12,198,180,194,51,"10",NA,NA,54
"204","Austin Hooper","TE","TEN",6.01,0.777,0.00447,5.03,6.82,-2.34,-2.29,-2.52,199,197,206,26,"9",NA,NA,48
"205","Will Dissly","TE","SEA",6,0.478,0.977,5.64,6.72,-2.34,-1.68,-2.62,201,172,208,27,"10",NA,NA,29
"206","Matt Gay","K","LAR",6.35,1.36,0.0722,5.2,8.38,-2.34,-2.26,-1.48,200,194,174,30,"4",NA,NA,83
"207","Elijah Mitchell","RB","SF",6.83,1.21,0.191,5.23,8.07,-2.39,-2.25,-3.26,202,192,221,42,"13",NA,NA,59
"208","Mason Crosby","K","GB",6.28,1.05,3.98,5.19,7.64,-2.41,-2.27,-2.21,203,195,196,31,"5",NA,NA,48
"209","Jarvis Landry","WR","NO",9.1,1.22,0.0548,8.15,11,-2.46,-1.66,-1.84,204,170,185,52,"10",NA,NA,47
"210","Mack Hollins","WR","LVR",9.05,1.47,0.14,6.61,10.2,-2.52,-3.21,-2.69,205,216,209,53,"10",NA,NA,63
"211","Tyler Allgeier","RB","ATL",6.64,0.887,0.254,6.01,8.09,-2.58,-1.47,-3.25,206,161,220,43,"13",NA,NA,42
"212","Giants","DST","NYG",3.45,0.89,0,2.01,4.26,-2.59,-3.47,-2.49,207,226,204,32,"26",NA,NA,81
"213","Nico Collins","WR","HOU",8.91,0.958,0.0353,7.48,9.56,-2.66,-2.34,-3.33,208,198,222,54,"10",NA,NA,31
"214","Robert Woods","WR","TEN",8.87,1.02,0.0786,7.79,10.1,-2.69,-2.02,-2.75,209,186,210,55,"10",NA,NA,36
"215","Mike White","QB","NYJ",14,1.2,0.589,12.6,15.5,-2.7,-3,-2.51,210,211,205,27,"9",NA,NA,47
"216","Michael Gallup","WR","DAL",8.8,0.577,0.0327,8.11,9.49,-2.77,-1.71,-3.4,211,173,224,56,"10",NA,NA,7
"217","Demarcus Robinson","WR","BAL",8.76,1.04,0.0608,7.92,10.5,-2.81,-1.89,-2.42,212,179,203,57,"10",NA,NA,36
"218","Dontrell Hilliard","RB","TEN",6.38,1.81,0.00443,4.59,9.01,-2.84,-2.89,-2.33,213,209,200,44,"13",NA,NA,88
"219","Kenyan Drake","RB","BAL",6.38,1.55,0.0702,4.17,8.26,-2.84,-3.31,-3.07,214,221,217,45,"13",NA,NA,77
"220","Marvin Jones","WR","JAC",8.7,1.02,0.138,7.63,9.79,-2.87,-2.19,-3.09,215,191,219,58,"11",NA,NA,34
"221","J.K. Dobbins","RB","BAL",6.31,NA,0.18,NA,NA,-2.91,NA,NA,216,NA,NA,46,"13",NA,NA,NA
"222","Devin Duvernay","WR","BAL",8.57,1.42,0.118,7.08,10.8,-3,-2.74,-2.1,217,206,193,59,"11",NA,NA,58
"223","Kyren Williams","RB","LAR",6.13,1.46,0.0369,4.02,7.5,-3.09,-3.46,-3.83,218,224,236,47,"13",NA,NA,71
"224","Julio Jones","WR","TB",8.45,0.628,0.124,7.65,9.31,-3.12,-2.17,-3.57,219,188,228,60,"11",NA,NA,9
"225","James Cook","RB","BUF",6.09,1.41,0.423,4.3,8,-3.13,-3.19,-3.34,220,215,223,48,"14",NA,NA,67
"226","Alec Pierce","WR","IND",8.32,0.925,0.0506,6.89,9.32,-3.25,-2.93,-3.57,221,210,226,61,"11",NA,NA,27
"227","Andy Dalton","QB","NO",13.4,1.28,0.714,12.2,15.2,-3.29,-3.41,-2.83,222,223,213,28,"10",NA,NA,55
"228","Isaiah McKenzie","WR","BUF",8.27,0.316,0.342,7.86,8.66,-3.3,-1.96,-4.22,223,183,242,62,"11",NA,NA,1
"229","Jonnu Smith","TE","NE",5.03,0.351,0.296,4.55,5.42,-3.32,-2.77,-3.93,224,207,237,28,"10",NA,NA,17
"230","Chuba Hubbard","RB","CAR",5.67,1.77,0.6,4.02,8.24,-3.55,-3.47,-3.09,225,225,218,49,"14",NA,NA,84
"231","Harrison Bryant","TE","CLE",4.73,0.433,0.172,4.21,5.27,-3.61,-3.11,-4.07,226,214,240,29,"10",NA,NA,22
"232","Randall Cobb","WR","GB",7.93,1.43,0.102,6.01,9.81,-3.64,-3.81,-3.07,227,231,216,63,"11",NA,NA,59
"233","Jahan Dotson","WR","WAS",7.83,1.1,0.446,6.49,9.32,-3.74,-3.33,-3.57,228,222,227,64,"12",NA,NA,40
"234","Trey McBride","TE","ARI",4.56,2.47,0.123,1.3,7.54,-3.79,-6.02,-1.8,229,316,183,30,"11",NA,NA,99
"235","Kylen Granson","TE","IND",4.44,0.919,0.0244,3.08,5.4,-3.91,-4.24,-3.94,230,243,238,31,"11",NA,NA,61
"236","Brock Wright","TE","DET",4.41,1.37,0.0611,3.07,6.54,-3.93,-4.25,-2.8,231,245,211,32,"11",NA,NA,85
"237","Cameron Brate","TE","TB",4.35,0.678,0.121,3.36,5.06,-3.99,-3.96,-4.28,232,234,245,33,"11",NA,NA,42
"238","Kyle Allen","QB","HOU",12.7,1.34,0.113,11,14.4,-4,-4.63,-3.64,233,254,231,29,"10",NA,NA,60
"239","Sam Darnold","QB","CAR",12.5,1.36,0.0301,11,14.5,-4.11,-4.66,-3.54,234,256,225,30,"10",NA,NA,65
"240","Jordan Akins","TE","HOU",4.23,0.626,0.0504,3.34,4.74,-4.12,-3.98,-4.61,235,235,250,34,"11",NA,NA,37
"241","Justin Fields","QB","CHI",12.5,7.81,2.1,3.66,18.1,-4.14,-12,0.0324,236,466,101,31,"11",NA,NA,98
"242","Marlon Mack","RB","DEN",5.07,1.42,0.00387,3.88,7.13,-4.15,-3.61,-4.21,237,230,241,50,"14",NA,NA,68
"243","Kenneth Gainwell","RB","PHI",5.06,0.949,0.0627,4.2,6.41,-4.16,-3.29,-4.93,238,218,262,51,"14",NA,NA,47
"244","Jack Stoll","TE","PHI",4.18,1.41,0.117,2.21,5.58,-4.17,-5.11,-3.76,239,271,235,35,"11",NA,NA,86
"245","D.J. Chark","WR","DET",7.38,0.62,0.052,6.77,8.05,-4.19,-3.04,-4.84,240,213,256,65,"12",NA,NA,8
"246","Alexander Mattison","RB","MIN",5,0.83,0.201,4.01,5.88,-4.22,-3.47,-5.45,241,227,282,52,"15",NA,NA,39
"247","Laquon Treadwell","WR","FA",7.33,NA,0.0996,NA,NA,-4.24,NA,NA,242,NA,NA,66,"12",NA,NA,NA
"248","Parker Hesse","TE","ATL",4.06,1.69,0.011,3.05,6.53,-4.28,-4.27,-2.81,243,247,212,36,"11",NA,NA,92
"249","Mo Alie-Cox","TE","IND",4.05,0.567,0.0585,3.29,4.67,-4.29,-4.03,-4.67,244,237,252,37,"11",NA,NA,34
"250","Kalif Raymond","WR","DET",7.23,0.63,0.102,6.51,7.98,-4.34,-3.31,-4.91,245,219,260,67,"12",NA,NA,9
"251","James Mitchell","TE","DET",3.99,1.66,0.414,1.99,5.74,-4.35,-5.33,-3.6,246,288,229,38,"12",NA,NA,90
"252","Justin Jackson","RB","DET",4.8,1.54,0.0855,3.99,7.07,-4.42,-3.5,-4.27,247,229,244,53,"15",NA,NA,76
"253","DeAndre Carter","WR","LAC",7.13,1.16,0.118,5.69,8.65,-4.44,-4.13,-4.24,248,239,243,68,"12",NA,NA,42
"254","Rex Burkhead","RB","HOU",4.72,1.48,0.0801,2.93,6.7,-4.51,-4.55,-4.64,249,253,251,54,"15",NA,NA,73
"255","Chris Moore","WR","HOU",7.01,0.467,0.0821,6.34,7.51,-4.56,-3.48,-5.38,250,228,279,69,"12",NA,NA,6
"256","Myles Gaskin","RB","MIA",4.64,2.18,0.262,2.1,7.02,-4.59,-5.39,-4.32,251,289,246,55,"15",NA,NA,94
"257","Marquise Goodwin","WR","SEA",6.93,1.72,0.000636,4.72,9.22,-4.64,-5.1,-3.67,252,270,232,70,"12",NA,NA,76
"258","Greg Dortch","WR","ARI",6.93,3.9,0.00451,3.92,9.27,-4.64,-5.9,-3.61,253,306,230,71,"12",NA,NA,99
"259","Ben Skowronek","WR","LAR",6.92,0.832,0.0138,5.93,7.95,-4.64,-3.88,-4.94,254,232,263,72,"12",NA,NA,24
"260","Kendall Hinton","WR","DEN",6.91,2.2,0.112,3.23,8.54,-4.66,-6.58,-4.35,255,347,247,73,"12",NA,NA,91
"261","Noah Brown","WR","DAL",6.8,0.722,0.208,5.68,7.39,-4.77,-4.14,-5.49,257,240,284,74,"12",NA,NA,15
"262","Noah Gray","TE","KC",3.58,0.768,0.0983,2.54,4.44,-4.77,-4.78,-4.9,256,263,258,39,"12",NA,NA,47
"263","Darrell Henderson","RB","JAC",4.37,1.76,0.00648,3.31,5.73,-4.85,-4.17,-5.61,258,242,289,56,"15",NA,NA,83
"264","Keaontay Ingram","RB","ARI",4.37,1.07,0.311,3.47,5.98,-4.86,-4.02,-5.35,259,236,277,57,"15",NA,NA,49
"265","O.J. Howard","TE","HOU",3.48,0.464,0.0381,2.85,4.01,-4.86,-4.47,-5.33,260,249,274,40,"12",NA,NA,26
"266","C.J. Uzomah","TE","NYJ",3.44,0.9,0.0357,2,4.11,-4.9,-5.32,-5.24,261,286,272,41,"12",NA,NA,59
"267","Brevin Jordan","TE","HOU",3.41,0.366,0.0998,3.07,4,-4.94,-4.25,-5.34,262,246,275,42,"12",NA,NA,19
"268","Nick Westbrook-Ikhine","WR","TEN",6.59,1.5,0.0592,4.66,8.54,-4.98,-5.16,-4.35,263,274,248,75,"12",NA,NA,64
"269","Elijah Moore","WR","NYJ",6.53,1.44,0.0842,5.05,8.16,-5.04,-4.77,-4.73,264,260,255,76,"12",NA,NA,60
"270","Ian Thomas","TE","CAR",3.31,0.125,0.0703,3.15,3.46,-5.04,-4.17,-5.88,265,241,296,43,"12",NA,NA,5
"271","Colby Parkinson","TE","SEA",3.24,0.759,0.011,2.5,4.42,-5.11,-4.82,-4.92,266,265,261,44,"12",NA,NA,45
"272","Richie James","WR","NYG",6.45,2.55,0.173,3.82,9.93,-5.12,-5.99,-2.96,268,313,214,77,"13",NA,NA,95
"273","Zach Gentry","TE","PIT",3.23,0.393,0.08,3,3.8,-5.12,-4.32,-5.54,267,248,285,45,"12",NA,NA,20
"274","Deon Jackson","RB","IND",4.06,1.83,0.0956,1.14,5.73,-5.17,-6.35,-5.6,269,336,288,58,"15",NA,NA,89
"275","Tommy Tremble","TE","CAR",3.15,0.488,0.00207,2.46,3.71,-5.2,-4.86,-5.63,270,266,290,46,"12",NA,NA,31
"276","Adam Trautman","TE","NO",3.14,0.768,0.0983,2.08,3.87,-5.2,-5.24,-5.48,271,282,283,47,"12",NA,NA,46
"277","Ke'Shawn Vaughn","RB","TB",3.96,1.37,0.00876,2.71,5.99,-5.26,-4.77,-5.35,272,261,276,59,"15",NA,NA,65
"278","Trestan Ebner","RB","CHI",3.95,1.68,0.0958,2.33,6.61,-5.27,-5.16,-4.73,273,273,254,60,"15",NA,NA,80
"279","Olamide Zaccheaus","WR","ATL",6.27,0.367,0.0331,5.88,6.69,-5.29,-3.94,-6.2,274,233,300,78,"13",NA,NA,3
"280","Lawrence Cager","TE","NYG",3.05,1.8,0.114,1.65,4.13,-5.3,-5.67,-5.21,275,299,271,48,"12",NA,NA,95
"281","DeVante Parker","WR","NE",6.24,1.45,0.0483,4.49,7.8,-5.33,-5.32,-5.09,276,287,267,79,"13",NA,NA,61
"282","Chris Evans","RB","CIN",3.86,1.68,0.079,2.28,6.43,-5.37,-5.2,-4.91,277,278,259,61,"15",NA,NA,82
"283","K.J. Osborn","WR","MIN",6.19,0.641,0.0206,5.76,7.12,-5.38,-4.06,-5.76,278,238,295,80,"13",NA,NA,12
"284","Damiere Byrd","WR","ATL",6.17,1.07,0.18,5.1,7.79,-5.4,-4.71,-5.1,279,258,269,81,"13",NA,NA,38
"285","Chigoziem Okonkwo","TE","TEN",2.93,1.25,0.0229,1.51,4.64,-5.41,-5.81,-4.7,280,304,253,49,"12",NA,NA,81
"286","Durham Smythe","TE","MIA",2.91,0.869,0.0571,1.88,3.99,-5.44,-5.44,-5.36,281,291,278,50,"12",NA,NA,56
"287","Nyheim Hines","RB","BUF",3.78,0.935,0.0862,3,5.27,-5.45,-4.48,-6.07,282,251,299,62,"16",NA,NA,46
"288","Josiah Deguara","TE","GB",2.85,1.05,0.0294,1.19,3.74,-5.49,-6.13,-5.6,283,323,287,51,"13",NA,NA,72
"289","Jelani Woods","TE","IND",2.82,1.06,0.0834,1.58,4.3,-5.52,-5.74,-5.05,284,301,266,52,"13",NA,NA,73
"290","Reggie Gilliam","RB","BUF",3.69,NA,0.0301,NA,NA,-5.53,NA,NA,285,NA,NA,63,"16",NA,NA,NA
"291","Isaiah Spiller","RB","LAC",3.66,1.78,0.0399,1.01,5.76,-5.56,-6.47,-5.57,286,341,286,64,"16",NA,NA,86
"292","Justin Watson","WR","KC",5.99,2.77,0.0337,2.2,9.17,-5.58,-7.62,-3.71,287,411,234,82,"13",NA,NA,97
"293","Anthony McFarland","RB","FA",3.62,NA,0.0397,NA,NA,-5.6,NA,NA,288,NA,NA,65,"16",NA,NA,NA
"294","Josh Reynolds","WR","DET",5.96,1.99,0.0821,3.31,8.36,-5.61,-6.51,-4.53,290,342,249,83,"13",NA,NA,82
"295","John Bates","TE","WAS",2.74,0.624,0.0174,2.09,3.65,-5.61,-5.23,-5.69,289,281,293,53,"13",NA,NA,36
"296","Tanner Hudson","TE","NYG",2.72,0.146,0.0146,2.54,2.89,-5.62,-4.78,-6.45,291,262,308,54,"13",NA,NA,7
"297","Mark Ingram","RB","NO",3.58,1.18,0.0117,2.3,4.9,-5.64,-5.19,-6.44,293,276,307,66,"16",NA,NA,57
"298","MyCole Pruitt","TE","ATL",2.71,1,0.00545,1.37,3.91,-5.64,-5.95,-5.43,292,310,280,55,"13",NA,NA,65
"299","Tre' McKitty","TE","LAC",2.7,0.986,0.0489,1.93,4.26,-5.64,-5.39,-5.09,294,290,268,56,"13",NA,NA,62
"300","Travis Homer","RB","SEA",3.57,0.567,0.0278,3.01,4.19,-5.65,-4.47,-7.15,295,250,342,67,"16",NA,NA,22
"301","Matt Breida","RB","NYG",3.54,0.61,0.0497,2.95,4.33,-5.68,-4.54,-7.01,296,252,336,68,"16",NA,NA,25
"302","Skyy Moore","WR","KC",5.88,1.79,0.183,3.74,7.99,-5.69,-6.08,-4.9,297,321,257,84,"13",NA,NA,77
"303","Chris Myarick","TE","NYG",2.65,0.129,0.0958,2.56,2.74,-5.69,-4.76,-6.6,298,259,316,57,"13",NA,NA,6
"304","Ameer Abdullah","RB","LVR",3.49,0.566,0.134,2.57,3.95,-5.73,-4.92,-7.39,299,267,352,69,"16",NA,NA,21
"305","Jake Ferguson","TE","DAL",2.56,1.36,0.00164,0.666,3.59,-5.79,-6.65,-5.75,300,351,294,58,"13",NA,NA,84
"306","Johnny Mundt","TE","MIN",2.55,0.0778,0.0489,2.5,2.61,-5.79,-4.82,-6.73,301,264,321,59,"13",NA,NA,3
"307","Josh Oliver","TE","BAL",2.51,1.13,0.00571,1.35,4.24,-5.84,-5.97,-5.1,302,311,270,60,"13",NA,NA,77
"308","Feleipe Franks","TE","ATL",2.5,NA,0.0332,NA,NA,-5.85,NA,NA,303,NA,NA,61,"13",NA,NA,NA
"309","Eno Benjamin","RB","HOU",3.36,1.66,0.139,0.747,5.03,-5.87,-6.74,-6.31,304,355,302,70,"16",NA,NA,79
"310","Chase Claypool","WR","CHI",5.69,0.778,0.161,4.76,6.56,-5.88,-5.06,-6.32,305,269,303,85,"13",NA,NA,22
"311","Jody Fortson","TE","KC",2.47,1.04,0.0947,1.12,3.42,-5.88,-6.2,-5.93,306,328,297,62,"13",NA,NA,70
"312","Blake Bell","TE","KC",2.37,0.339,0.0312,2.11,2.58,-5.97,-5.21,-6.77,307,279,324,63,"13",NA,NA,15
"313","Joshua Kelley","RB","LAC",3.22,0.624,0.102,2.77,4.05,-6,-4.71,-7.29,309,257,348,71,"16",NA,NA,27
"314","Brycen Hopkins","TE","LAR",2.34,1.51,0.00713,1.03,3.91,-6,-6.29,-5.43,308,333,281,64,"13",NA,NA,88
"315","Geoff Swaim","TE","TEN",2.33,0.465,0.158,1.72,2.96,-6.01,-5.6,-6.38,310,294,305,65,"13",NA,NA,27
"316","Kenny Golladay","WR","NYG",5.53,1.19,0.0317,4.6,7.2,-6.04,-5.22,-5.69,311,280,292,86,"13",NA,NA,44
"317","Quez Watkins","WR","PHI",5.5,0.296,0.0405,5.16,5.87,-6.07,-4.66,-7.01,312,255,337,87,"13",NA,NA,1
"318","Justice Hill","RB","BAL",3.12,1.21,0.00198,1.32,4.48,-6.11,-6.17,-6.86,313,325,332,72,"16",NA,NA,60
"319","Salvon Ahmed","RB","MIA",3.11,1.09,0.00819,2.19,4.82,-6.11,-5.3,-6.52,315,285,309,73,"16",NA,NA,52
"320","Trent Sherfield","WR","MIA",5.46,0.802,0.0223,4.52,6.17,-6.11,-5.29,-6.72,314,284,319,88,"13",NA,NA,23
"321","Caleb Huntley","RB","ATL",3.11,0.733,0.0827,2.23,4.19,-6.12,-5.26,-7.15,316,283,343,74,"16",NA,NA,32
"322","Nelson Agholor","WR","NE",5.44,0.67,0.0684,4.62,6.12,-6.13,-5.19,-6.77,317,277,325,89,"13",NA,NA,14
"323","Eric Saubert","TE","DEN",2.18,0.473,0.062,1.54,2.75,-6.17,-5.78,-6.59,318,302,314,66,"13",NA,NA,28
"324","Giovani Bernard","RB","TB",3.02,1.14,0.0276,2.31,4.27,-6.2,-5.18,-7.07,320,275,340,75,"16",NA,NA,55
"325","Laviska Shenault","WR","CAR",5.37,0.641,0.489,4.81,6.32,-6.2,-5,-6.56,319,268,311,90,"14",NA,NA,12
"326","JaMycal Hasty","RB","JAC",3,0.817,0.172,1.95,3.96,-6.23,-5.53,-7.38,321,293,351,76,"16",NA,NA,38
"327","Grant Calcaterra","TE","PHI",2.11,0.998,0.0831,0.669,2.79,-6.23,-6.65,-6.55,322,350,310,67,"13",NA,NA,64
"328","Bryce Perkins","QB","LAR",10.4,5.32,1.85,2.75,15.5,-6.24,-12.9,-2.6,323,467,207,32,"12",NA,NA,96
"329","Ross Dwelley","TE","SF",2.03,1.71,0.0308,0.256,4.1,-6.31,-7.06,-5.24,324,391,273,68,"14",NA,NA,93
"330","John FitzPatrick","TE","ATL",2,NA,0.0185,NA,NA,-6.35,NA,NA,325,NA,NA,69,"14",NA,NA,NA
"331","Shane Zylstra","TE","DET",1.98,0.499,0.042,1.39,2.57,-6.36,-5.93,-6.77,326,309,326,70,"14",NA,NA,32
"332","Randy Bullock","K","TEN",2.3,NA,0,NA,NA,-6.39,NA,NA,327,NA,NA,32,"5",NA,NA,NA
"333","Boston Scott","RB","PHI",2.82,1.08,0.00262,1.69,4.48,-6.4,-5.8,-6.86,328,303,331,77,"16",NA,NA,51
"334","Brandon Bolden","RB","LVR",2.82,1.45,0.0286,1.58,4.77,-6.4,-5.9,-6.56,329,307,312,78,"16",NA,NA,70
"335","Dan Arnold","TE","JAC",1.94,0.847,0.113,1.17,3.3,-6.41,-6.15,-6.04,330,324,298,71,"14",NA,NA,54
"336","DeeJay Dallas","RB","SEA",2.79,1.15,0.124,1.56,4.43,-6.43,-5.93,-6.91,331,308,334,79,"17",NA,NA,56
"337","Quintin Morris","TE","BUF",1.83,0.457,0.0255,1.33,2.31,-6.52,-5.98,-7.03,332,312,338,72,"14",NA,NA,24
"338","Nick Boyle","TE","BAL",1.8,0.192,0.000956,1.7,2.03,-6.54,-5.62,-7.31,333,295,349,73,"14",NA,NA,8
"339","Ty Johnson","RB","NYJ",2.67,0.753,0.0341,1.84,3.78,-6.55,-5.64,-7.56,335,296,359,80,"17",NA,NA,34
"340","Charlie Kolar","TE","BAL",1.8,0,0.125,1.8,1.8,-6.55,-5.52,-7.54,334,292,357,74,"14",NA,NA,1
"341","Kyle Juszczyk","RB","SF",2.63,1.42,0.0892,0.794,4.17,-6.59,-6.69,-7.17,336,352,344,81,"17",NA,NA,68
"342","Teagan Quitoriano","TE","HOU",1.68,1,0.00819,0.568,2.49,-6.67,-6.75,-6.85,337,359,329,75,"14",NA,NA,66
"343","Damien Williams","RB","ATL",2.54,0.318,0.00283,2.35,2.79,-6.68,-5.13,-8.55,338,272,391,82,"17",NA,NA,11
"344","Sony Michel","RB","LAC",2.54,0.928,0.111,1.6,3.45,-6.68,-5.88,-7.89,340,305,374,83,"17",NA,NA,45
"345","Jesper Horsted","TE","LVR",1.67,1.01,0.00922,0.565,2.48,-6.68,-6.75,-6.86,339,360,333,76,"14",NA,NA,68
"346","A.J. Green","WR","ARI",4.88,2.1,0.242,2.6,7.89,-6.69,-7.22,-5,342,395,265,91,"14",NA,NA,87
"347","Albert Okwuegbunam","TE","DEN",1.66,1.63,0.00571,0.53,2.77,-6.69,-6.79,-6.57,341,370,313,77,"14",NA,NA,89
"348","Richard Rodgers","TE","LAC",1.65,0.907,0.00868,0.684,2.58,-6.69,-6.64,-6.76,343,348,323,78,"14",NA,NA,60
"349","Marcedes Lewis","TE","GB",1.64,0.822,0.0485,0.578,2.55,-6.7,-6.74,-6.79,344,358,327,79,"14",NA,NA,51
"350","Pharaoh Brown","TE","CLE",1.59,1,0.0194,0.899,2.28,-6.75,-6.42,-7.06,345,338,339,80,"14",NA,NA,67
"351","Anthony Firkser","TE","ATL",1.58,0.568,0.0101,1.06,2.15,-6.77,-6.26,-7.19,346,330,346,81,"14",NA,NA,35
"352","Devin Asiasi","TE","CIN",1.57,0.275,0.0126,1.24,1.71,-6.78,-6.08,-7.63,347,322,365,82,"14",NA,NA,10
"353","Trayveon Williams","RB","CIN",2.43,1.19,0.00529,0.718,3.32,-6.79,-6.77,-8.02,348,362,375,84,"17",NA,NA,58
"354","Jeremy Ruckert","TE","NYJ",1.55,0.87,0.0143,0.519,2.01,-6.79,-6.8,-7.33,349,372,350,83,"14",NA,NA,57
"355","Ronald Jones","RB","KC",2.43,1.52,0.186,0.836,4.71,-6.8,-6.65,-6.62,350,349,318,85,"17",NA,NA,75
"356","Mitchell Wilcox","TE","CIN",1.54,0.34,0.0184,1.31,1.77,-6.81,-6.01,-7.57,351,315,361,84,"14",NA,NA,16
"357","Jacob Hollister","TE","LVR",1.52,0.818,0.0515,0.548,1.95,-6.82,-6.77,-7.39,352,364,353,85,"14",NA,NA,50
"358","Cole Turner","TE","WAS",1.47,0.632,0.11,1.03,1.9,-6.88,-6.29,-7.44,353,334,354,86,"14",NA,NA,38
"359","Robby Anderson","WR","ARI",4.64,2.86,0.143,1.48,8.87,-6.93,-8.34,-4.02,354,425,239,92,"14",NA,NA,98
"360","Malcolm Brown","RB","FA",2.24,NA,0.172,NA,NA,-6.98,NA,NA,355,NA,NA,86,"17",NA,NA,NA
"361","Reggie Gilliam","TE","BUF",1.36,NA,0.0333,NA,NA,-6.99,NA,NA,356,NA,NA,87,"14",NA,NA,NA
"362","Stephen Anderson","TE","ARI",1.33,0.676,0.0369,0.857,1.79,-7.02,-6.46,-7.56,357,339,358,88,"14",NA,NA,41
"363","Hunter Long","TE","MIA",1.29,0.735,0.0135,0.602,1.88,-7.06,-6.72,-7.47,358,354,355,89,"14",NA,NA,44
"364","Jauan Jennings","WR","SF",4.5,0.369,0.131,4.15,5.06,-7.07,-5.66,-7.83,360,298,371,93,"14",NA,NA,4
"365","Eric Tomlinson","TE","DEN",1.28,0.32,0.00397,1.05,1.49,-7.07,-6.27,-7.85,359,331,372,90,"14",NA,NA,12
"366","Chris Manhertz","TE","JAC",1.27,0.326,0.0502,1.05,1.49,-7.07,-6.27,-7.85,361,332,373,91,"14",NA,NA,13
"367","Connor Heyward","TE","PIT",1.22,0.112,0.0471,1.14,1.3,-7.12,-6.18,-8.04,362,326,376,92,"15",NA,NA,4
"368","Tyrion Davis-Price","RB","SF",2.07,1.48,0.0303,0.665,4.42,-7.15,-6.82,-6.91,363,374,335,87,"17",NA,NA,72
"369","Maxx Williams","TE","ARI",1.17,NA,0.00693,NA,NA,-7.17,NA,NA,364,NA,NA,93,"15",NA,NA,NA
"370","Stephen Sullivan","TE","CAR",1.17,1.34,0.0437,0.308,2.61,-7.18,-7.01,-6.73,365,387,320,94,"15",NA,NA,83
"371","Zack Moss","RB","IND",2.04,0.592,0.0283,1.42,2.8,-7.19,-6.07,-8.53,366,319,390,88,"17",NA,NA,23
"372","Braxton Berrios","WR","NYJ",4.37,2.21,0.0331,2.58,7.93,-7.2,-7.24,-4.96,367,397,264,94,"14",NA,NA,91
"373","Jordan Wilkins","RB","IND",2.01,2.61,0.0861,0.252,5.04,-7.21,-7.23,-6.3,368,396,301,89,"17",NA,NA,98
"374","Andrew Beck","TE","DEN",1.12,1.04,0.0103,0.321,1.75,-7.22,-7,-7.6,369,386,364,95,"15",NA,NA,71
"375","Tyler Kroft","TE","SF",1.11,0.837,0.0345,0.533,1.68,-7.23,-6.79,-7.66,370,368,366,96,"15",NA,NA,52
"376","Keelan Cole","WR","LVR",4.33,1.23,0.00188,2.93,6.04,-7.24,-6.89,-6.85,371,380,330,95,"14",NA,NA,49
"377","Tre'Quan Smith","WR","NO",4.33,2.08,0.0301,2.32,7.25,-7.24,-7.5,-5.63,372,409,291,96,"14",NA,NA,85
"378","Deonte Harris","WR","NO",4.3,NA,0.0366,NA,NA,-7.27,NA,NA,374,NA,NA,97,"14",NA,NA,NA
"379","Jesse James","TE","CLE",1.08,0.648,0.0336,0.467,1.67,-7.27,-6.85,-7.67,373,378,367,97,"15",NA,NA,40
"380","David Johnson","RB","NO",1.92,0.136,0.0682,1.84,2.03,-7.3,-5.64,-9.31,375,297,410,90,"17",NA,NA,3
"381","Ryan Griffin","TE","CHI",1.04,1.08,0.156,0.299,1.78,-7.3,-7.02,-7.56,376,388,360,98,"15",NA,NA,74
"382","Denzel Mims","WR","NYJ",4.26,1.51,0.061,2.39,6.29,-7.31,-7.43,-6.6,377,406,315,98,"14",NA,NA,65
"383","Jonathan Williams","RB","WAS",1.85,0.677,0.0236,0.722,2.33,-7.37,-6.76,-9.01,379,361,404,91,"17",NA,NA,30
"384","Kendrick Bourne","WR","NE",4.2,1.07,0.127,3.3,5.71,-7.37,-6.52,-7.18,378,343,345,99,"14",NA,NA,39
"385","Alec Ingold","RB","MIA",1.83,0.935,0.0113,0.425,2.83,-7.39,-7.06,-8.51,380,390,389,92,"17",NA,NA,46
"386","Giovanni Ricci","RB","CAR",1.82,0.598,0.0197,1.41,2.23,-7.4,-6.07,-9.1,381,320,407,93,"17",NA,NA,24
"387","Ty Chandler","RB","MIN",1.8,0,0.0297,1.8,1.8,-7.42,-5.68,-9.54,382,300,417,94,"17",NA,NA,1
"388","Zander Horvath","RB","LAC",1.77,0.599,0.0233,1.43,2.45,-7.45,-6.06,-8.88,383,318,403,95,"17",NA,NA,25
"389","Ko Kieft","TE","TB",0.889,0.443,0.0248,0.582,1.19,-7.46,-6.74,-8.15,384,356,378,99,"15",NA,NA,23
