"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Robby Anderson","WR","CAR",9.74,0.744,0.0553,8.81,10.7,-2.21,-1.34,-3.69,195,165,230,49,"9",NA,NA,18
"200","Raiders","DST","LVR",4.01,1,0.0377,2.66,5.09,-2.21,-2.83,-1.96,194,214,176,31,"26",NA,NA,90
"201","Riley Patterson","K","JAC",6.76,1.34,0.511,5.45,8.91,-2.23,-2.27,-1.27,196,195,154,32,"3",NA,NA,81
"202","Seahawks","DST","SEA",3.97,0.74,0,3.04,4.78,-2.24,-2.45,-2.27,197,201,192,32,"26",NA,NA,77
"203","Mack Hollins","WR","LVR",9.69,1.98,0.0107,6.33,12.1,-2.26,-3.82,-2.29,198,240,193,50,"9",NA,NA,75
"204","Tyler Boyd","WR","CIN",9.68,1.35,0.00997,7.87,11.3,-2.27,-2.28,-3.05,199,196,210,51,"9",NA,NA,47
"205","Baker Mayfield","QB","CAR",15.1,1.32,0.206,13.3,16.2,-2.28,-2.21,-2.72,200,193,203,24,"8",NA,NA,64
"206","Zay Jones","WR","JAC",9.67,1.25,0.0293,8.23,11,-2.28,-1.92,-3.34,201,181,217,52,"9",NA,NA,41
"207","Rex Burkhead","RB","HOU",7.82,1.45,0.301,6.19,9.81,-2.3,-1.13,-1.68,202,154,169,43,"12",NA,NA,68
"208","Greg Dortch","WR","ARI",9.64,2.99,0.33,4.87,12.5,-2.31,-5.28,-1.84,203,289,172,53,"10",NA,NA,94
"209","Carson Wentz","QB","WAS",14.9,0.893,0.0708,14.2,16.2,-2.49,-1.3,-2.77,204,163,204,25,"8",NA,NA,48
"210","Cooper Rush","QB","DAL",14.8,1.68,0.227,12.2,16.4,-2.56,-3.27,-2.56,205,226,199,26,"8",NA,NA,84
"211","Darrell Henderson","RB","LAR",7.51,1.73,0.461,5.17,9.33,-2.6,-2.15,-2.16,206,191,186,44,"12",NA,NA,79
"212","Darnell Mooney","WR","CHI",9.31,1.29,0.0427,7.26,10.9,-2.64,-2.88,-3.43,207,215,220,54,"10",NA,NA,44
"213","Richie James","WR","NYG",9.26,2.61,0.12,5.64,11.9,-2.68,-4.51,-2.43,208,261,194,55,"10",NA,NA,89
"214","Brevin Jordan","TE","HOU",6,NA,0.0769,NA,NA,-2.7,NA,NA,209,NA,NA,25,"9",NA,NA,NA
"215","Mike Badgley","K","FA",6.25,0.844,0.952,5.41,7.16,-2.74,-2.31,-3.01,210,197,209,33,"4",NA,NA,16
"216","Andy Dalton","QB","NO",14.6,0.868,0.425,13.9,16.2,-2.78,-1.6,-2.71,212,172,202,27,"9",NA,NA,46
"217","Cameron Brate","TE","TB",5.92,1.95,0.0179,2.38,7.85,-2.78,-4.41,-2.12,211,259,184,26,"9",NA,NA,92
"218","Albert Okwuegbunam","TE","DEN",5.91,1.13,0.105,4.59,7.5,-2.79,-2.2,-2.48,213,192,198,27,"9",NA,NA,63
"219","Allen Robinson","WR","LAR",9.14,0.966,0.148,8.03,10.4,-2.81,-2.12,-3.96,214,190,237,56,"10",NA,NA,29
"220","Drew Sample","TE","CIN",5.8,NA,0.0364,NA,NA,-2.9,NA,NA,215,NA,NA,28,"10",NA,NA,NA
"221","Juwan Johnson","TE","NO",5.76,1.01,0.295,4.22,6.92,-2.93,-2.56,-3.05,216,205,212,29,"10",NA,NA,55
"222","Marquez Valdes-Scantling","WR","KC",8.99,1.68,0.016,5.96,10.6,-2.95,-4.18,-3.79,217,252,234,57,"10",NA,NA,61
"223","Marvin Jones","WR","JAC",8.98,1.05,0.162,7.24,10.1,-2.97,-2.91,-4.25,218,218,247,58,"10",NA,NA,33
"224","Jerick McKinnon","RB","KC",7.05,0.823,0.422,5.64,7.71,-3.06,-1.68,-3.78,219,174,233,45,"13",NA,NA,31
"225","Michael Gallup","WR","DAL",8.82,1.82,0.086,6.54,11.4,-3.13,-3.61,-2.9,220,235,206,59,"10",NA,NA,70
"226","Jimmy Garoppolo","QB","SF",14.2,1.41,0.0878,12.8,16.7,-3.21,-2.65,-2.22,221,208,190,28,"9",NA,NA,69
"227","Nico Collins","WR","HOU",8.73,1.24,0.248,6.62,10.2,-3.22,-3.53,-4.13,222,232,244,60,"10",NA,NA,39
"228","Will Dissly","TE","SEA",5.47,1.14,0.0803,4.1,7.11,-3.23,-2.69,-2.86,223,209,205,30,"10",NA,NA,64
"229","Zach Wilson","QB","NYJ",14.1,0.702,0.155,12.9,14.8,-3.3,-2.55,-4.12,224,204,243,29,"9",NA,NA,41
"230","Hunter Henry","TE","NE",5.39,1.34,0.00871,3.48,6.92,-3.31,-3.3,-3.06,225,227,213,31,"10",NA,NA,74
"231","Austin Hooper","TE","TEN",5.38,1.18,0.43,3.57,6.63,-3.32,-3.21,-3.35,226,225,218,32,"10",NA,NA,67
"232","Davis Mills","QB","HOU",14,1.11,0.0552,12.7,15.2,-3.45,-2.79,-3.76,227,212,232,30,"9",NA,NA,54
"233","Nelson Agholor","WR","NE",8.48,0.847,0.0138,7.04,9.18,-3.46,-3.1,-5.17,228,223,266,61,"10",NA,NA,24
"234","Jahan Dotson","WR","WAS",8.47,0.999,0.0101,7.24,9.65,-3.48,-2.91,-4.7,229,219,256,62,"10",NA,NA,31
"235","Kenneth Gainwell","RB","PHI",6.63,1.12,0.154,4.97,7.91,-3.49,-2.35,-3.58,230,199,227,46,"13",NA,NA,50
"236","Julio Jones","WR","TB",8.46,2.32,0.0315,4.52,10.6,-3.49,-5.63,-3.72,231,309,231,63,"10",NA,NA,84
"237","Justin Fields","QB","CHI",13.9,1.14,1.77,12.5,15.3,-3.51,-2.96,-3.63,232,221,228,31,"10",NA,NA,56
"238","Corey Davis","WR","NYJ",8.43,1.6,0.0724,6.58,10.9,-3.52,-3.57,-3.44,233,233,223,64,"10",NA,NA,57
"239","Noah Brown","WR","DAL",8.36,1.46,0.146,6.28,10.3,-3.59,-3.86,-4.01,234,242,239,65,"10",NA,NA,51
"240","Raheem Mostert","RB","MIA",6.48,1.63,0.318,3.66,8.02,-3.64,-3.67,-3.47,235,237,225,47,"13",NA,NA,75
"241","Matt Ammendola","K","KC",5.3,NA,2.6,NA,NA,-3.69,NA,NA,236,NA,NA,34,"5",NA,NA,NA
"242","Devin Duvernay","WR","BAL",8.21,1.13,0.205,6.81,9.67,-3.74,-3.33,-4.68,237,228,255,66,"11",NA,NA,37
"243","Daniel Bellinger","TE","NYG",4.95,1.19,0.13,3.88,6.72,-3.75,-2.9,-3.26,238,217,216,33,"11",NA,NA,68
"244","Jonnu Smith","TE","NE",4.82,0.622,0.0854,3.98,5.76,-3.88,-2.8,-4.21,239,213,246,34,"11",NA,NA,31
"245","Rondale Moore","WR","ARI",8.01,1,0.0743,7,9.5,-3.94,-3.15,-4.85,240,224,261,67,"11",NA,NA,31
"246","Alexander Mattison","RB","MIN",6.16,2.81,0.0975,2.06,9.96,-3.96,-5.26,-1.53,241,288,164,48,"13",NA,NA,98
"247","Pharaoh Brown","TE","HOU",4.73,0.609,0.0699,4.03,5.55,-3.96,-2.76,-4.42,242,211,249,35,"11",NA,NA,29
"248","Tre'Quan Smith","WR","NO",7.93,1.88,0.0133,6.49,11.1,-4.02,-3.65,-3.26,243,236,215,68,"11",NA,NA,71
"249","DeAndre Carter","WR","LAC",7.92,1.74,0.0493,6.05,10.7,-4.03,-4.09,-3.65,244,249,229,69,"11",NA,NA,67
"250","Mo Alie-Cox","TE","IND",4.66,0.508,0.0121,3.78,5.14,-4.03,-3.01,-4.83,245,222,260,36,"11",NA,NA,24
"251","Jordan Akins","TE","HOU",4.65,0.675,0.115,3.86,5.11,-4.05,-2.92,-4.87,246,220,262,37,"11",NA,NA,33
"252","Kenneth Walker III","RB","SEA",6.06,1.32,0.00978,3.92,7.13,-4.06,-3.41,-4.36,247,229,248,49,"13",NA,NA,60
"253","Dontrell Hilliard","RB","TEN",6.05,1.63,0.123,4.81,8.44,-4.07,-2.51,-3.05,248,202,211,50,"13",NA,NA,74
"254","Kalif Raymond","WR","DET",7.87,1.66,0.105,5.41,9.87,-4.08,-4.74,-4.48,249,268,250,70,"11",NA,NA,59
"255","Geoff Swaim","TE","TEN",4.54,0.798,0.237,3.89,5.8,-4.16,-2.89,-4.17,250,216,245,38,"11",NA,NA,42
"256","K.J. Osborn","WR","MIN",7.76,1.19,0.0205,6.43,9.71,-4.18,-3.72,-4.64,251,239,254,71,"11",NA,NA,38
"257","Craig Reynolds","RB","DET",5.93,2.49,0.888,1.72,8.48,-4.19,-5.61,-3.01,252,307,208,51,"14",NA,NA,96
"258","Donovan Peoples-Jones","WR","CLE",7.74,0.851,0.0572,6.74,8.82,-4.21,-3.41,-5.53,253,230,274,72,"11",NA,NA,25
"259","Mecole Hardman","WR","KC",7.69,1.76,0.101,6.18,10.9,-4.26,-3.97,-3.46,254,246,224,73,"11",NA,NA,68
"260","Kendrick Bourne","WR","NE",7.58,0.915,0.091,6.69,8.87,-4.36,-3.46,-5.48,255,231,273,74,"11",NA,NA,28
"261","C.J. Uzomah","TE","NYJ",4.3,2,0.00683,1.2,6.15,-4.4,-5.58,-3.82,256,305,235,39,"11",NA,NA,93
"262","Isaiah Likely","TE","BAL",4.29,1.5,0.12,1.82,5.92,-4.4,-4.97,-4.05,257,278,241,40,"11",NA,NA,78
"263","George Pickens","WR","PIT",7.49,1.24,0.181,5.22,8.49,-4.45,-4.92,-5.86,258,275,281,75,"11",NA,NA,40
"264","Harrison Bryant","TE","CLE",4.17,1.26,0.026,2.57,6.09,-4.53,-4.21,-3.88,259,253,236,41,"11",NA,NA,70
"265","Jelani Woods","TE","IND",4.15,1.3,0.0797,2.93,5.85,-4.55,-3.85,-4.12,260,241,242,42,"11",NA,NA,73
"266","O.J. Howard","TE","HOU",4.07,1.53,0.181,2.09,6.01,-4.63,-4.7,-3.96,261,267,238,43,"12",NA,NA,80
"267","Olamide Zaccheaus","WR","ATL",7.31,1.28,1.03,6.09,9.05,-4.64,-4.05,-5.3,262,248,269,76,"12",NA,NA,43
"268","Ian Thomas","TE","CAR",3.89,0.785,0.0942,2.83,4.62,-4.81,-3.95,-5.35,263,245,271,44,"12",NA,NA,41
"269","Durham Smythe","TE","MIA",3.79,1.38,0.082,1.97,5.34,-4.91,-4.82,-4.63,264,272,253,45,"12",NA,NA,75
"270","Taysom Hill","TE","NO",3.71,1.68,0.0298,1.61,5.4,-4.99,-5.17,-4.57,265,284,251,46,"12",NA,NA,86
"271","Brock Wright","TE","DET",3.68,1.02,0.229,2.64,5.2,-5.02,-4.14,-4.77,266,251,258,47,"12",NA,NA,56
"272","Zack Moss","RB","BUF",5.04,2.35,0.0143,3.74,9.45,-5.08,-3.58,-2.04,267,234,178,52,"14",NA,NA,94
"273","Samaje Perine","RB","CIN",5.03,1.09,0.104,3.43,6.25,-5.09,-3.89,-5.24,268,243,268,53,"14",NA,NA,47
"274","Justice Hill","RB","BAL",4.92,2.1,0.0056,2.44,8.05,-5.19,-4.88,-3.44,269,274,222,54,"14",NA,NA,90
"275","Brandon Bolden","RB","LVR",4.92,0.847,0.0148,3.64,5.78,-5.2,-3.68,-5.71,270,238,278,55,"14",NA,NA,33
"276","Latavius Murray","RB","FA",4.9,2.13,0.197,3.07,7.47,-5.21,-4.26,-4.02,271,254,240,56,"14",NA,NA,91
"277","Kylen Granson","TE","IND",3.45,0.609,0.252,2.47,4.17,-5.25,-4.31,-5.8,272,255,280,48,"12",NA,NA,30
"278","Brian Hoyer","QB","NE",12.1,1.56,8.22,9.54,13.6,-5.28,-5.93,-5.35,273,322,270,32,"11",NA,NA,72
"279","Eno Benjamin","RB","ARI",4.71,1.35,0.00117,3.32,6.7,-5.41,-4,-4.79,274,247,259,57,"14",NA,NA,62
"280","Sony Michel","RB","LAC",4.71,1.24,0.185,3.23,6.44,-5.41,-4.1,-5.06,275,250,265,58,"14",NA,NA,56
"281","Colby Parkinson","TE","SEA",3.2,1.74,0.00571,1.21,5.36,-5.5,-5.57,-4.62,276,301,252,49,"12",NA,NA,87
"282","Donald Parham","TE","LAC",3.19,1.63,0.344,0.809,4.33,-5.5,-5.97,-5.65,277,324,276,50,"13",NA,NA,84
"283","Darrel Williams","RB","ARI",4.52,3.06,0.0341,0.936,9.55,-5.6,-6.39,-1.94,278,353,175,59,"14",NA,NA,99
"284","Trestan Ebner","RB","CHI",4.49,1.36,0.14,2.92,6.28,-5.63,-4.4,-5.22,279,257,267,60,"15",NA,NA,63
"285","Randall Cobb","WR","GB",6.28,1.42,0.23,4.73,7.89,-5.67,-5.42,-6.46,280,293,290,77,"12",NA,NA,49
"286","Tyler Allgeier","RB","ATL",4.35,1.4,0.439,2.85,6.59,-5.77,-4.47,-4.9,281,260,263,61,"15",NA,NA,66
"287","Foster Moreau","TE","LVR",2.85,NA,0.108,NA,NA,-5.85,NA,NA,282,NA,NA,51,"13",NA,NA,NA
"288","Equanimeous St. Brown","WR","CHI",6.05,0.909,0.108,4.69,6.84,-5.9,-5.46,-7.51,283,296,320,78,"12",NA,NA,27
"289","Zach Gentry","TE","PIT",2.74,1.28,0.102,1.03,4.04,-5.96,-5.76,-5.93,284,312,283,52,"13",NA,NA,71
"290","Laviska Shenault","WR","CAR",5.94,1.89,0.0446,3.92,8.76,-6.01,-6.22,-5.6,285,346,275,79,"12",NA,NA,72
"291","Ben Skowronek","WR","LAR",5.9,0.735,0.0802,4.74,6.7,-6.05,-5.41,-7.65,286,292,326,80,"12",NA,NA,16
"292","Mason Schreck","TE","FA",2.64,NA,0.0429,NA,NA,-6.06,NA,NA,287,NA,NA,53,"13",NA,NA,NA
"293","Adam Trautman","TE","NO",2.6,0.418,0.0148,2.02,2.98,-6.1,-4.77,-6.99,288,270,304,54,"13",NA,NA,18
"294","Tommy Tremble","TE","CAR",2.58,0.54,0.018,2.03,3.48,-6.12,-4.75,-6.49,289,269,291,55,"13",NA,NA,25
"295","Alec Pierce","WR","IND",5.82,1.73,0.249,3.84,8.39,-6.13,-6.31,-5.96,290,349,284,81,"13",NA,NA,64
"296","John Bates","TE","WAS",2.56,0.972,0.101,1.41,3.68,-6.13,-5.37,-6.29,291,291,288,56,"13",NA,NA,54
"297","Chuba Hubbard","RB","CAR",3.91,0.873,0.138,2.66,4.85,-6.21,-4.66,-6.64,292,265,296,62,"15",NA,NA,36
"298","Parker Hesse","TE","ATL",2.46,0.505,0.00733,1.82,3.07,-6.24,-4.96,-6.9,293,277,302,57,"13",NA,NA,23
"299","Kyle Rudolph","TE","TB",2.46,0.811,0.0149,1.32,3.09,-6.24,-5.46,-6.88,294,297,301,58,"13",NA,NA,44
"300","Reggie Gilliam","TE","BUF",2.44,NA,0.0157,NA,NA,-6.26,NA,NA,295,NA,NA,59,"13",NA,NA,NA
"301","Noah Gray","TE","KC",2.43,0.266,0.000166,2.11,2.76,-6.27,-4.67,-7.22,296,266,312,60,"13",NA,NA,8
"302","Andrew Beck","TE","DEN",2.43,0.453,0.0123,2.15,2.77,-6.27,-4.64,-7.21,297,264,311,61,"13",NA,NA,22
"303","Eric Saubert","TE","DEN",2.41,1.05,0.0159,1.16,3.91,-6.29,-5.62,-6.07,298,308,286,62,"13",NA,NA,59
"304","Austin Seibert","K","DET",2.7,NA,0.9,NA,NA,-6.29,NA,NA,299,NA,NA,35,"6",NA,NA,NA
"305","Tanner Hudson","TE","NYG",2.4,1.03,0.00182,1.49,3.37,-6.3,-5.29,-6.6,300,290,294,63,"13",NA,NA,57
"306","Anthony Firkser","TE","ATL",2.4,0.437,0.00554,1.83,2.78,-6.3,-4.95,-7.19,301,276,310,64,"13",NA,NA,19
"307","Jake Ferguson","TE","DAL",2.39,1.44,0.000981,0.671,4.33,-6.31,-6.11,-5.65,302,337,277,65,"13",NA,NA,77
"308","Ryan Griffin","TE","CHI",2.39,0.0141,0.00394,2.38,2.4,-6.31,-4.4,-7.57,303,258,324,66,"13",NA,NA,1
"309","Johnny Mundt","TE","MIN",2.38,0.846,0.124,1.21,3.4,-6.31,-5.57,-6.58,304,302,292,67,"14",NA,NA,49
"310","DeeJay Dallas","RB","SEA",3.77,1.16,0.128,2.34,5.49,-6.35,-4.99,-6,305,279,285,63,"15",NA,NA,52
"311","Quintez Cephus","WR","DET",5.57,1.93,0.0509,3.24,8.59,-6.38,-6.91,-5.76,306,383,279,82,"13",NA,NA,72
"312","Nick Westbrook-Ikhine","WR","TEN",5.52,1.05,0.11,4.23,6.56,-6.43,-5.91,-7.79,307,321,332,83,"13",NA,NA,32
"313","Devin Asiasi","TE","CIN",2.26,0.0495,0.013,2.23,2.3,-6.44,-4.55,-7.67,308,262,327,68,"14",NA,NA,2
"314","Jesper Horsted","TE","LVR",2.25,0.896,0.00273,1.23,3.6,-6.45,-5.55,-6.38,309,299,289,69,"14",NA,NA,51
"315","Ko Kieft","TE","TB",2.25,0.0707,0.0935,2.19,2.29,-6.45,-4.59,-7.68,310,263,328,70,"14",NA,NA,3
"316","Jaylen Warren","RB","PIT",3.64,1.92,0.161,1.52,6.77,-6.47,-5.8,-4.72,311,315,257,64,"15",NA,NA,84
"317","Chris Moore","WR","HOU",5.41,0.676,0.0505,4.36,6.11,-6.54,-5.79,-8.24,312,314,350,84,"13",NA,NA,11
"318","Chris Myarick","TE","NYG",2.15,0.837,0.0191,1.29,2.9,-6.55,-5.49,-7.07,313,298,306,71,"14",NA,NA,48
"319","Jody Fortson","TE","KC",2.13,1.05,0.0328,1.13,3.19,-6.57,-5.65,-6.78,314,311,299,72,"14",NA,NA,58
"320","Jauan Jennings","WR","SF",5.36,0.615,0.0499,4.36,5.88,-6.59,-5.79,-8.47,315,313,358,85,"13",NA,NA,10
"321","Nick Vannett","TE","NO",2.1,NA,0.0634,NA,NA,-6.6,NA,NA,316,NA,NA,73,"14",NA,NA,NA
"322","Justin Jackson","RB","DET",3.48,0.758,0.215,3,4.57,-6.64,-4.32,-6.92,317,256,303,65,"15",NA,NA,28
"323","Kenny Golladay","WR","NYG",5.31,1.33,0.00289,3.48,6.91,-6.64,-6.67,-7.44,318,373,319,86,"13",NA,NA,45
"324","David Sills","WR","NYG",5.3,2.26,0.178,1.93,8.43,-6.64,-8.21,-5.93,319,410,282,87,"13",NA,NA,81
"325","Ross Dwelley","TE","SF",2.04,1.89,0.0122,0.253,4.52,-6.66,-6.53,-5.45,320,359,272,74,"14",NA,NA,88
"326","Tre' McKitty","TE","LAC",2.02,0.929,0.0289,0.72,3.22,-6.67,-6.06,-6.75,321,332,297,75,"14",NA,NA,53
"327","James Mitchell","TE","DET",2,0.00707,0.0218,1.99,2,-6.7,-4.79,-7.97,322,271,337,76,"14",NA,NA,1
"328","Josiah Deguara","TE","GB",1.97,0.903,0.0254,0.667,3.12,-6.72,-6.11,-6.86,323,338,300,77,"14",NA,NA,52
"329","Maxx Williams","TE","ARI",1.95,0.334,0.0216,1.62,2.2,-6.75,-5.16,-7.78,324,283,331,78,"14",NA,NA,14
"330","Kendall Blanton","TE","LAR",1.93,0.72,0.0146,0.948,2.65,-6.77,-5.83,-7.32,325,319,314,79,"14",NA,NA,37
"331","Tyler Davis","TE","GB",1.91,1.12,0.0381,1.13,2.68,-6.79,-5.65,-7.29,326,310,313,80,"14",NA,NA,62
"332","Jamison Crowder","WR","BUF",5.13,0.708,0.128,4.31,6.27,-6.82,-5.83,-8.08,327,318,345,88,"13",NA,NA,13
"333","Dan Arnold","TE","JAC",1.87,1.25,0.0298,0.583,3.34,-6.82,-6.2,-6.63,328,342,295,81,"14",NA,NA,69
"334","Rachaad White","RB","TB",3.27,1.07,0.00596,1.49,4.37,-6.85,-5.83,-7.12,329,317,308,66,"15",NA,NA,46
"335","Tommy Sweeney","TE","BUF",1.84,0.275,0.0892,1.52,1.99,-6.85,-5.26,-7.98,330,287,338,82,"14",NA,NA,9
"336","Joshua Kelley","RB","LAC",3.26,1.1,0.0924,2.47,5.23,-6.86,-4.85,-6.26,331,273,287,67,"16",NA,NA,48
"337","Chris Manhertz","TE","JAC",1.76,0.446,0.00123,1.23,2.04,-6.94,-5.55,-7.94,332,300,335,83,"14",NA,NA,20
"338","Trey McBride","TE","ARI",1.75,0.276,0.0147,1.58,1.96,-6.94,-5.2,-8.01,333,286,340,84,"14",NA,NA,10
"339","James Cook","RB","BUF",3.17,1.62,0.0596,0.737,4.9,-6.95,-6.59,-6.59,335,366,293,68,"16",NA,NA,73
"340","Parris Campbell","WR","IND",5,0.766,0.0605,4.34,6.16,-6.95,-5.81,-8.19,334,316,347,89,"13",NA,NA,19
"341","Marcedes Lewis","TE","GB",1.74,0.189,0.00637,1.6,1.96,-6.96,-5.18,-8.02,336,285,341,85,"14",NA,NA,4
"342","Josh Oliver","TE","BAL",1.73,0.801,0.0127,0.576,2.27,-6.97,-6.21,-7.7,337,343,329,86,"14",NA,NA,43
"343","Cade Otton","TE","TB",1.72,1.42,0.0472,0.238,2.91,-6.98,-6.54,-7.07,338,362,305,87,"14",NA,NA,76
"344","Ameer Abdullah","RB","LVR",3.11,0.886,0.121,2.32,4.34,-7.01,-5,-7.16,339,280,309,69,"16",NA,NA,38
"345","Quez Watkins","WR","PHI",4.94,1.49,0.352,2.7,6.27,-7.01,-7.45,-8.08,340,394,344,90,"13",NA,NA,52
"346","Quintin Morris","TE","BUF",1.67,0.691,0.141,0.666,2.12,-7.03,-6.12,-7.86,341,339,333,88,"14",NA,NA,35
"347","Kyle Juszczyk","RB","SF",2.99,0.737,0.0755,2.31,4.15,-7.13,-5.01,-7.34,342,281,315,70,"16",NA,NA,26
"348","Mitchell Wilcox","TE","CIN",1.53,1.18,0.0476,0.434,2.62,-7.17,-6.35,-7.35,343,352,316,89,"14",NA,NA,66
"349","James McCourt","K","FA",1.8,NA,0,NA,NA,-7.19,NA,NA,344,NA,NA,36,"6",NA,NA,NA
"350","Ty Johnson","RB","NYJ",2.91,2.51,0.00636,1.3,6.48,-7.21,-6.03,-5.01,345,327,264,71,"16",NA,NA,96
"351","Jordan Mason","RB","SF",2.91,0.969,0.187,1.72,3.98,-7.21,-5.61,-7.52,346,306,321,72,"16",NA,NA,43
"352","Stephen Anderson","TE","ARI",1.48,0.202,0.0543,1.36,1.72,-7.21,-5.42,-8.25,347,294,352,90,"14",NA,NA,5
"353","Jake Tonges","TE","CHI",1.43,0.378,0.0249,1.2,1.72,-7.27,-5.58,-8.25,348,303,351,91,"15",NA,NA,16
"354","Eric Tomlinson","TE","DEN",1.4,0.678,0.0844,0.617,1.89,-7.29,-6.16,-8.08,349,341,346,92,"15",NA,NA,34
"355","Marquez Callaway","WR","NO",4.59,2.12,0.164,2.47,6.95,-7.36,-7.68,-7.4,350,398,318,91,"13",NA,NA,78
"356","Grant Calcaterra","TE","PHI",1.32,0.643,0.124,0.452,1.95,-7.38,-6.33,-8.02,351,351,342,93,"15",NA,NA,32
"357","Matt Breida","RB","NYG",2.72,0.451,0.0584,2.18,3.27,-7.4,-5.15,-8.22,352,282,349,73,"16",NA,NA,10
"358","Mike Davis","RB","BAL",2.66,1.18,0.119,1.27,4.11,-7.46,-6.05,-7.38,353,330,317,74,"16",NA,NA,54
"359","Jack Stoll","TE","PHI",1.2,0.372,0.00681,0.837,1.58,-7.5,-5.94,-8.39,354,323,355,94,"15",NA,NA,15
"360","Cole Turner","TE","WAS",1.19,NA,0.0827,NA,NA,-7.51,NA,NA,355,NA,NA,95,"15",NA,NA,NA
"361","Braxton Berrios","WR","NYJ",4.42,1.5,0.12,2.01,6,-7.53,-8.13,-8.35,356,409,354,92,"14",NA,NA,53
"362","DOnta Foreman","RB","CAR",2.54,1.37,0.0126,0.862,4.72,-7.58,-6.46,-6.77,357,355,298,75,"16",NA,NA,64
"363","Reggie Gilliam","RB","BUF",2.53,NA,0.00429,NA,NA,-7.59,NA,NA,358,NA,NA,76,"16",NA,NA,NA
"364","Isiah Pacheco","RB","KC",2.53,0.94,0.0338,1.23,3.88,-7.59,-6.09,-7.61,360,334,325,77,"16",NA,NA,41
"365","Nick Boyle","TE","BAL",1.11,0.827,0.00726,0.226,2.01,-7.59,-6.56,-7.96,359,363,336,96,"15",NA,NA,47
"366","Miller Forristall","TE","CLE",1.1,NA,0.0824,NA,NA,-7.6,NA,NA,361,NA,NA,97,"15",NA,NA,NA
"367","Kenyan Drake","RB","BAL",2.49,1.38,0.00824,0.916,3.48,-7.63,-6.41,-8.01,362,354,339,78,"16",NA,NA,65
"368","D'Ernest Johnson","RB","CLE",2.48,1.23,0.299,0.751,3.93,-7.63,-6.57,-7.56,363,365,322,79,"16",NA,NA,55
"369","Darius Slayton","WR","NYG",4.3,1.42,0.0394,2.09,5.6,-7.65,-8.05,-8.75,364,406,365,93,"14",NA,NA,49
"370","Richard Rodgers","TE","LAC",1.02,0.326,0.00958,0.674,1.29,-7.68,-6.11,-8.68,365,336,362,98,"15",NA,NA,13
"371","Marcus Johnson","WR","FA",4.26,0.216,0.0258,4.13,4.43,-7.69,-6.02,-9.92,366,326,401,94,"14",NA,NA,1
"372","Ben Ellefson","TE","MIN",1.01,0.25,0.00799,0.716,1.15,-7.69,-6.07,-8.82,367,333,366,99,"15",NA,NA,7
"373","Luke Farrell","TE","JAC",1,NA,0.031,NA,NA,-7.7,NA,NA,368,NA,NA,100,"15",NA,NA,NA
"374","Bryan Edwards","WR","ATL",4.24,1.74,0.0204,2.13,6.44,-7.71,-8.02,-7.91,369,405,334,95,"14",NA,NA,66
"375","Dante Pettis","WR","CHI",4.22,1.66,0.0324,2.47,6.28,-7.73,-7.68,-8.07,371,399,343,96,"14",NA,NA,60
"376","Tyler Kroft","TE","SF",0.969,NA,0.0358,NA,NA,-7.73,NA,NA,370,NA,NA,101,"15",NA,NA,NA
"377","Ashton Dulin","WR","IND",4.18,0.505,0.00834,3.45,4.76,-7.76,-6.7,-9.59,372,375,390,97,"14",NA,NA,7
"378","Chigoziem Okonkwo","TE","TEN",0.933,0.31,0.233,0.575,1.15,-7.76,-6.21,-8.83,373,344,367,102,"15",NA,NA,12
"379","Breshad Perriman","WR","TB",4.18,3.45,0.0521,0.764,7.27,-7.77,-9.38,-7.08,374,427,307,98,"14",NA,NA,99
"380","KJ Hamler","WR","DEN",4.12,1.38,0.0516,2.21,5.65,-7.82,-7.94,-8.7,375,403,364,99,"14",NA,NA,48
"381","Shi Smith","WR","CAR",4.07,0.776,0.0468,2.94,5.03,-7.88,-7.21,-9.32,376,390,382,100,"14",NA,NA,20
"382","Keelan Cole","WR","LVR",4.03,1.08,0.00216,2.46,5.2,-7.92,-7.69,-9.15,377,400,377,101,"14",NA,NA,34
"383","Marquise Goodwin","WR","SEA",4.02,0.717,0.00257,3.1,4.84,-7.92,-7.05,-9.51,378,386,386,102,"14",NA,NA,13
"384","Dare Ogunbowale","RB","HOU",2.19,0.944,0.00338,1.27,2.89,-7.93,-6.06,-8.6,380,331,361,80,"16",NA,NA,42
"385","Kyle Philips","WR","TEN",4.02,2.3,0.151,2.71,6.58,-7.93,-7.44,-7.77,379,393,330,103,"14",NA,NA,83
"386","Salvon Ahmed","RB","MIA",2.18,1.29,0.182,1.29,3.08,-7.94,-6.03,-8.42,381,328,357,81,"17",NA,NA,58
"387","Shane Zylstra","TE","DET",0.7,NA,0.0163,NA,NA,-8,NA,NA,382,NA,NA,103,"15",NA,NA,NA
"388","Charlie Woerner","TE","SF",0.684,0.308,0.117,0.47,0.894,-8.01,-6.31,-9.08,383,350,374,104,"15",NA,NA,11
"389","Christian Watson","WR","GB",3.87,2.09,0.0316,1.42,6.78,-8.08,-8.73,-7.57,384,413,323,104,"14",NA,NA,77
"390","Demarcus Robinson","WR","BAL",3.84,0.233,0.228,3.52,4.02,-8.11,-6.63,-10.3,385,371,411,105,"14",NA,NA,1
