"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Chigoziem Okonkwo","TE","TEN",6.37,0.943,0.00292,5.17,7.34,-3.14,-3.01,-3.47,194,201,220,25,"8",NA,NA,52
"200","Daniel Bellinger","TE","NYG",6.37,0.323,0.123,6.03,6.88,-3.14,-2.15,-3.93,195,185,232,26,"8",NA,NA,11
"201","Kareem Hunt","RB","CLE",6.86,0.812,0.0634,5.91,8.07,-3.17,-1.58,-2.88,196,165,206,43,"11",NA,NA,27
"202","Mac Jones","QB","NE",14,1.31,0.0465,12.4,15.5,-3.19,-2.97,-3.12,197,200,212,22,"8",NA,NA,62
"203","Chris Moore","WR","HOU",9.01,1.43,0.233,6.88,10.2,-3.21,-3.29,-2.94,198,211,210,49,"12",NA,NA,58
"204","Desmond Ridder","QB","ATL",13.9,1.24,0.471,12.6,15.4,-3.24,-2.84,-3.19,200,198,214,23,"9",NA,NA,57
"205","Samaje Perine","RB","CIN",6.8,1.1,0.032,5.41,8.15,-3.24,-2.07,-2.8,199,182,201,44,"11",NA,NA,44
"206","Cade Otton","TE","TB",6.25,1.42,0.34,4.31,7.23,-3.26,-3.87,-3.58,201,224,224,27,"9",NA,NA,76
"207","Kenneth Gainwell","RB","PHI",6.77,0.749,0.148,6.25,8.04,-3.27,-1.24,-2.91,202,144,208,45,"11",NA,NA,23
"208","Damien Harris","RB","NE",6.62,2.56,0.0384,3.52,10.2,-3.42,-3.97,-0.775,203,230,130,46,"11",NA,NA,92
"209","Tutu Atwell","WR","LAR",8.78,0.921,0.0113,7.39,9.71,-3.44,-2.77,-3.45,204,195,218,50,"12",NA,NA,39
"210","Chase Claypool","WR","CHI",8.76,1.38,0.00176,7.09,10.4,-3.45,-3.07,-2.75,205,202,198,51,"12",NA,NA,56
"211","Greg Dortch","WR","ARI",8.76,2.39,0.0989,5.4,10.8,-3.45,-4.76,-2.39,206,242,187,52,"12",NA,NA,84
"212","Deon Jackson","RB","IND",6.58,1.46,0.012,5.19,8.85,-3.46,-2.29,-2.1,207,188,177,47,"11",NA,NA,63
"213","Khalil Herbert","RB","CHI",6.57,0.639,0.145,5.92,7.5,-3.47,-1.56,-3.45,208,163,217,48,"11",NA,NA,17
"214","Tyler Boyd","WR","CIN",8.66,1.59,0.429,6.65,10.5,-3.55,-3.52,-2.7,209,216,196,53,"12",NA,NA,64
"215","Gus Edwards","RB","BAL",6.42,1.48,0.0235,5.01,8.7,-3.61,-2.48,-2.24,211,191,183,49,"11",NA,NA,66
"216","Robert Tonyan","TE","GB",5.91,2.19,0.29,4.25,9.58,-3.61,-3.93,-1.23,210,228,146,28,"9",NA,NA,87
"217","Clyde Edwards-Helaire","RB","KC",6.4,NA,0.374,NA,NA,-3.64,NA,NA,212,NA,NA,50,"11",NA,NA,NA
"218","Sam Darnold","QB","CAR",13.5,1.14,0.0581,11.7,14.6,-3.71,-3.68,-3.93,213,219,231,24,"9",NA,NA,50
"219","Andy Dalton","QB","NO",13.4,1.22,0.0615,12.2,15.2,-3.77,-3.19,-3.35,214,208,216,25,"9",NA,NA,55
"220","Kenny Pickett","QB","PIT",13.3,1.19,0.085,11.4,14.3,-3.83,-4.02,-4.31,215,232,238,26,"9",NA,NA,52
"221","Trey McBride","TE","ARI",5.62,1.01,0.311,4.42,6.66,-3.89,-3.75,-4.15,216,220,235,29,"9",NA,NA,60
"222","Baker Mayfield","QB","LAR",13.3,0.663,0.18,12.7,14.3,-3.92,-2.68,-4.28,217,193,237,27,"9",NA,NA,26
"223","Josh Palmer","WR","LAC",8.24,1.5,4.6e-05,6.57,10.3,-3.98,-3.59,-2.86,218,218,205,54,"12",NA,NA,61
"224","Isaiah McKenzie","WR","BUF",8.24,1.46,0.0363,6.82,10.4,-3.98,-3.34,-2.77,219,212,199,55,"12",NA,NA,59
"225","Marlon Mack","RB","DEN",6.03,1.5,0.589,4.24,7.49,-4.01,-3.25,-3.46,220,210,219,51,"12",NA,NA,67
"226","Romeo Doubs","WR","GB",8.2,1.61,0.00716,6.78,10.8,-4.02,-3.38,-2.37,221,213,186,56,"12",NA,NA,66
"227","Corey Davis","WR","NYJ",8.19,1.1,0.00858,6.97,9.34,-4.02,-3.2,-3.82,222,209,229,57,"12",NA,NA,45
"228","Russell Gage","WR","TB",8.18,1.22,0.0293,6.98,10.1,-4.03,-3.18,-3.02,223,206,211,58,"12",NA,NA,49
"229","K.J. Osborn","WR","MIN",8.15,1.86,0.0392,6.76,11.2,-4.06,-3.4,-1.95,224,214,171,59,"12",NA,NA,76
"230","Jarrett Stidham","QB","LVR",13.1,1.05,0.0153,11.9,14.3,-4.1,-3.53,-4.27,225,217,236,28,"9",NA,NA,48
"231","Parris Campbell","WR","IND",8.11,0.88,0.0149,7.41,9.58,-4.1,-2.76,-3.58,226,194,225,60,"12",NA,NA,36
"232","Davis Mills","QB","HOU",13.1,1.64,0.259,11.6,15.7,-4.11,-3.76,-2.89,227,221,207,29,"9",NA,NA,74
"233","Mecole Hardman","WR","KC",8.1,NA,0.16,NA,NA,-4.12,NA,NA,228,NA,NA,61,"13",NA,NA,NA
"234","Austin Hooper","TE","TEN",5.3,1.06,0.226,3.89,6.68,-4.21,-4.29,-4.12,229,235,234,30,"9",NA,NA,63
"235","Marquez Valdes-Scantling","WR","KC",7.94,1.28,0.0915,6.29,9.18,-4.27,-3.88,-3.98,230,225,233,62,"13",NA,NA,53
"236","David Blough","QB","ARI",12.8,0.535,0.572,12.2,13.4,-4.37,-3.16,-5.14,232,205,254,30,"10",NA,NA,17
"237","Elijah Moore","WR","NYJ",7.85,0.189,0.307,7.65,8.14,-4.37,-2.52,-5.02,231,192,252,63,"13",NA,NA,2
"238","Irv Smith Jr.","TE","MIN",5.08,2.74,0.771,3.18,6.95,-4.43,-5,-3.86,233,248,230,31,"10",NA,NA,93
"239","Jaylen Warren","RB","PIT",5.44,0.497,0.0167,4.66,5.99,-4.6,-2.82,-4.96,234,197,251,52,"12",NA,NA,13
"240","Chase Edmonds","RB","DEN",5.42,1.99,0.0364,2.31,7.34,-4.62,-5.17,-3.61,235,255,226,53,"12",NA,NA,82
"241","Jonathan Williams","RB","WAS",5.38,1.15,0.106,3.6,6.63,-4.65,-3.89,-4.31,236,226,239,54,"12",NA,NA,46
"242","Noah Brown","WR","DAL",7.54,0.781,0.209,6.66,8.39,-4.67,-3.51,-4.77,237,215,246,64,"13",NA,NA,30
"243","Joshua Kelley","RB","LAC",5.28,2.1,0.315,2.67,8.12,-4.76,-4.81,-2.82,238,243,204,55,"12",NA,NA,84
"244","Demarcus Robinson","WR","BAL",7.33,0.726,0.0156,6.97,8.58,-4.88,-3.19,-4.58,239,207,244,65,"13",NA,NA,27
"245","Josh Reynolds","WR","DET",7.32,1.31,0.0102,6.34,9.54,-4.9,-3.83,-3.62,240,223,227,66,"13",NA,NA,54
"246","Treylon Burks","WR","TEN",7.31,2.67,0.207,5.27,11.7,-4.91,-4.89,-1.42,241,244,153,67,"13",NA,NA,89
"247","Nick Foles","QB","IND",12.2,1.02,0.438,10.8,13.3,-4.94,-4.62,-5.29,242,240,255,31,"10",NA,NA,45
"248","Dare Ogunbowale","RB","HOU",4.96,1.63,0.043,3.09,7.42,-5.07,-4.4,-3.53,243,237,221,56,"12",NA,NA,75
"249","Alec Pierce","WR","IND",7.1,0.77,0.00251,6.34,8.31,-5.11,-3.83,-4.85,244,222,248,68,"13",NA,NA,29
"250","DeeJay Dallas","RB","SEA",4.92,0.198,0.315,4.71,5.18,-5.12,-2.78,-5.77,245,196,264,57,"13",NA,NA,4
"251","Jauan Jennings","WR","SF",7.1,1.75,0.0303,4.52,8.63,-5.12,-5.65,-4.53,246,270,242,69,"13",NA,NA,71
"252","Mack Hollins","WR","LVR",7.07,1.37,0.0211,5.2,8.64,-5.15,-4.97,-4.51,247,247,241,70,"13",NA,NA,55
"253","Kendrick Bourne","WR","NE",7.05,1.87,0.137,5.07,9.6,-5.17,-5.09,-3.56,248,251,223,71,"14",NA,NA,76
"254","Colby Parkinson","TE","SEA",4.31,0.56,0.207,3.54,4.85,-5.2,-4.64,-5.95,249,241,268,32,"11",NA,NA,24
"255","Hunter Renfrow","WR","LVR",6.91,2.13,0.0755,5.2,10.5,-5.31,-4.96,-2.68,250,246,195,72,"14",NA,NA,79
"256","Joshua Dobbs","QB","TEN",11.8,2.91,5.35,8.93,14.9,-5.38,-6.47,-3.64,251,308,228,32,"11",NA,NA,99
"257","Robert Woods","WR","TEN",6.83,1.41,0.21,4.9,8.23,-5.38,-5.26,-4.93,252,258,250,73,"14",NA,NA,57
"258","Brevin Jordan","TE","HOU",4.1,1.37,0.147,2.66,6.23,-5.41,-5.52,-4.57,253,262,243,33,"11",NA,NA,75
"259","Julius Chestnut","RB","TEN",4.6,1.03,0.155,3.53,5.89,-5.43,-3.96,-5.06,254,229,253,58,"13",NA,NA,39
"260","Shane Zylstra","TE","DET",3.95,3.51,0.0142,0.72,8.72,-5.56,-7.46,-2.09,255,356,176,34,"11",NA,NA,99
"261","Eric Tomlinson","TE","DEN",3.94,1.63,0.225,1.72,6.15,-5.57,-6.46,-4.66,256,307,245,35,"11",NA,NA,80
"262","Rex Burkhead","RB","HOU",4.45,2.58,0.169,2.23,8.72,-5.59,-5.26,-2.23,257,257,179,59,"13",NA,NA,93
"263","Marvin Jones","WR","JAC",6.62,0.658,0.237,5.82,7.46,-5.59,-4.34,-5.69,258,236,261,74,"14",NA,NA,24
"264","Justin Jackson","RB","DET",4.28,NA,0.119,NA,NA,-5.76,NA,NA,259,NA,NA,60,"13",NA,NA,NA
"265","Isaiah Likely","TE","BAL",3.71,0.92,0.138,2.38,4.63,-5.8,-5.8,-6.17,260,277,275,36,"11",NA,NA,51
"266","Kadarius Toney","WR","KC",6.39,0.615,0.171,5.58,7.13,-5.83,-4.59,-6.03,261,239,271,75,"14",NA,NA,19
"267","Ronald Jones","RB","KC",4.16,2.79,0.231,0.893,6.5,-5.87,-6.59,-4.44,262,315,240,61,"13",NA,NA,96
"268","Parker Hesse","TE","ATL",3.58,2.75,0.153,1.89,7.54,-5.93,-6.29,-3.27,263,296,215,37,"11",NA,NA,94
"269","Olamide Zaccheaus","WR","ATL",6.22,0.803,0.174,5.04,7.08,-6,-5.13,-6.07,264,254,273,76,"14",NA,NA,31
"270","Eric Saubert","TE","DEN",3.42,1.27,0.0487,2.03,5.08,-6.09,-6.15,-5.73,265,289,262,38,"11",NA,NA,69
"271","Kyren Williams","RB","LAR",3.93,0.717,0.242,3.31,5.07,-6.11,-4.17,-5.88,266,234,266,62,"13",NA,NA,21
"272","Foster Moreau","TE","LVR",3.37,1.69,0.00749,1.06,5.23,-6.14,-7.12,-5.58,267,342,260,39,"11",NA,NA,82
"273","Mike Gesicki","TE","MIA",3.37,1.61,0.054,1.86,5.91,-6.14,-6.32,-4.9,268,298,249,40,"11",NA,NA,79
"274","Nelson Agholor","WR","NE",6.04,1.27,0.0203,4.05,7.12,-6.17,-6.12,-6.04,269,288,272,77,"14",NA,NA,51
"275","Quez Watkins","WR","PHI",6.02,0.645,0.0229,5.06,6.7,-6.19,-5.1,-6.46,270,253,282,78,"14",NA,NA,23
"276","MyCole Pruitt","TE","ATL",3.31,0.968,0.000747,2.33,4.64,-6.2,-5.85,-6.17,271,282,274,41,"11",NA,NA,55
"277","C.J. Uzomah","TE","NYJ",3.31,0.986,0.0442,2.52,4.95,-6.2,-5.65,-5.85,272,272,265,42,"11",NA,NA,57
"278","Randall Cobb","WR","GB",6,0.725,0.339,5.13,6.79,-6.22,-5.03,-6.37,273,249,280,79,"15",NA,NA,26
"279","Harrison Bryant","TE","CLE",3.27,0.817,0.00607,2.43,4.26,-6.24,-5.75,-6.55,274,276,286,43,"11",NA,NA,40
"280","Mo Alie-Cox","TE","IND",3.26,0.9,0.0595,2.35,4.19,-6.25,-5.83,-6.62,275,281,288,44,"11",NA,NA,46
"281","Noah Gray","TE","KC",3.2,1.04,0.0181,2.02,4.19,-6.31,-6.16,-6.62,276,290,287,45,"12",NA,NA,62
"282","O.J. Howard","TE","HOU",3.18,0.828,0.0351,2.69,4.15,-6.33,-5.49,-6.66,277,261,290,46,"12",NA,NA,43
"283","Kenyan Drake","RB","BAL",3.69,0.233,0.0611,3.51,3.83,-6.35,-3.98,-7.12,278,231,301,63,"13",NA,NA,5
"284","Tommy Tremble","TE","CAR",3.15,0.64,0.00779,2.36,3.97,-6.36,-5.82,-6.83,279,280,293,47,"12",NA,NA,30
"285","Ian Thomas","TE","CAR",3.14,0.43,0.0463,2.54,3.65,-6.37,-5.64,-7.16,280,269,302,48,"12",NA,NA,14
"286","Jaret Patterson","RB","WAS",3.63,1.21,0.108,2.54,4.94,-6.41,-4.95,-6.01,281,245,270,64,"13",NA,NA,49
"287","Brycen Hopkins","TE","LAR",3.09,1.36,0.0697,1.94,4.81,-6.42,-6.24,-6,282,295,269,49,"12",NA,NA,74
"288","Jake Ferguson","TE","DAL",3.02,1.02,0.0256,2.07,4.34,-6.49,-6.11,-6.47,283,287,284,50,"12",NA,NA,61
"289","Brock Wright","TE","DET",3,0.374,0.0417,2.61,3.43,-6.51,-5.57,-7.38,284,265,307,51,"12",NA,NA,13
"290","David Johnson","RB","NO",3.52,0.959,0.0285,2.44,4.7,-6.52,-5.04,-6.25,285,250,277,65,"13",NA,NA,36
"291","Tyrion Davis-Price","RB","SF",3.49,1.59,0.103,1.74,5.6,-6.55,-5.74,-5.35,286,275,256,66,"14",NA,NA,72
"292","Josh Oliver","TE","BAL",2.96,0.104,0.0561,2.84,3.08,-6.55,-5.34,-7.73,287,260,322,52,"12",NA,NA,6
"293","Tyquan Thornton","WR","NE",5.66,1.73,0.128,2.84,7.22,-6.56,-7.33,-5.94,288,351,267,80,"15",NA,NA,70
"294","Anthony Firkser","TE","ATL",2.9,0.653,0.181,1.96,3.35,-6.61,-6.22,-7.45,289,293,311,53,"12",NA,NA,32
"295","Ameer Abdullah","RB","LVR",3.39,0.377,0.0665,2.92,3.73,-6.65,-4.56,-7.22,290,238,304,67,"14",NA,NA,10
"296","Phillip Dorsett","WR","HOU",5.53,1.07,0.0966,4.43,6.85,-6.68,-5.74,-6.31,291,274,278,81,"15",NA,NA,44
"297","Ty Johnson","RB","NYJ",3.32,1.19,0.0469,2.31,4.57,-6.72,-5.17,-6.38,292,256,281,68,"14",NA,NA,47
"298","JaMycal Hasty","RB","JAC",3.27,1.7,0.0547,1.18,5.48,-6.76,-6.31,-5.46,293,297,258,69,"14",NA,NA,77
"299","Kendall Hinton","WR","DEN",5.44,0.866,0.0997,4.5,6.23,-6.78,-5.66,-6.93,294,273,296,82,"15",NA,NA,35
"300","Durham Smythe","TE","MIA",2.72,0.522,0.0165,2.37,3.46,-6.79,-5.81,-7.34,295,278,305,54,"12",NA,NA,20
"301","Donald Parham","TE","LAC",2.7,0.746,0.306,1.82,3.33,-6.81,-6.36,-7.47,296,300,312,55,"12",NA,NA,35
"302","Rico Dowdle","RB","DAL",3.22,4.25,0.114,0.274,6.12,-6.82,-7.21,-4.83,297,344,247,70,"14",NA,NA,99
"303","Laviska Shenault","WR","CAR",5.34,0.748,0.0775,4.55,6.32,-6.88,-5.62,-6.83,298,267,292,83,"15",NA,NA,28
"304","Alexander Mattison","RB","MIN",3.1,1.29,0.137,1.3,4.7,-6.93,-6.18,-6.25,299,291,276,71,"14",NA,NA,54
"305","Brandon Powell","WR","LAR",5.26,1.6,0.0898,2.66,6.65,-6.96,-7.5,-6.5,300,359,285,84,"15",NA,NA,65
"306","Byron Pringle","WR","CHI",5.17,1.84,0.0249,3.52,7.76,-7.05,-6.64,-5.39,301,317,257,85,"15",NA,NA,74
"307","Boston Scott","RB","PHI",2.97,0.929,0.00283,2.2,4.23,-7.07,-5.29,-6.72,302,259,291,72,"14",NA,NA,34
"308","Jordan Wilkins","RB","IND",2.96,1.14,0.0081,1.3,3.6,-7.07,-6.19,-7.35,303,292,306,73,"14",NA,NA,45
"309","Equanimeous St. Brown","WR","CHI",5.14,0.467,0.163,4.53,5.65,-7.07,-5.63,-7.5,304,268,314,86,"15",NA,NA,10
"310","Matt Breida","RB","NYG",2.96,0.846,0.0568,1.67,3.76,-7.08,-5.81,-7.18,305,279,303,74,"14",NA,NA,28
"311","Adam Trautman","TE","NO",2.4,0.652,0.0307,1.77,3.17,-7.11,-6.41,-7.64,306,303,320,56,"12",NA,NA,31
"312","Trenton Cannon","RB","TEN",2.9,NA,0.029,NA,NA,-7.14,NA,NA,307,NA,NA,75,"14",NA,NA,NA
"313","Maxx Williams","TE","ARI",2.37,1.99,0.193,1.18,3.91,-7.14,-7,-6.9,308,332,295,57,"13",NA,NA,85
"314","Nyheim Hines","RB","BUF",2.87,0.922,0.0298,1.96,4.06,-7.16,-5.53,-6.88,309,263,294,76,"14",NA,NA,33
"315","Qadree Ollison","RB","DAL",2.84,0.768,0.0211,1.95,3.35,-7.19,-5.54,-7.59,310,264,318,77,"14",NA,NA,25
"316","Craig Reynolds","RB","DET",2.82,1.09,0.3,1.61,3.96,-7.22,-5.88,-6.98,311,283,297,78,"14",NA,NA,43
"317","Kalif Raymond","WR","DET",4.98,1.92,0.0194,2.86,7.41,-7.23,-7.3,-5.75,312,349,263,87,"15",NA,NA,77
"318","Trent Sherfield","WR","MIA",4.96,0.46,0.278,4.59,5.66,-7.25,-5.57,-7.5,313,266,313,88,"16",NA,NA,10
"319","Josiah Deguara","TE","GB",2.17,0.906,0.0494,1.18,2.97,-7.34,-7,-7.83,314,333,324,58,"13",NA,NA,49
"320","Johnny Mundt","TE","MIN",2.13,0.586,0.0938,1.66,2.87,-7.39,-6.52,-7.94,315,310,326,59,"13",NA,NA,27
"321","James Mitchell","TE","DET",2.03,0.562,0.141,1.36,2.5,-7.48,-6.82,-8.3,316,324,335,60,"13",NA,NA,25
"322","Gary Brightwell","RB","NYG",2.52,1.29,0.00153,1.06,4.3,-7.52,-6.43,-6.65,317,305,289,79,"14",NA,NA,53
"323","Kyle Juszczyk","RB","SF",2.52,0.702,0.0354,1.51,3.35,-7.52,-5.97,-7.6,318,285,319,80,"14",NA,NA,19
"324","Laquon Treadwell","WR","SEA",4.68,1.66,0.06,2.24,6.17,-7.53,-7.93,-6.99,319,378,298,89,"16",NA,NA,68
"325","Brandon Bolden","RB","LVR",2.48,1.09,0.175,1.6,3.93,-7.55,-5.88,-7.02,320,284,300,81,"14",NA,NA,42
"326","DeSean Jackson","WR","BAL",4.62,1.79,0.0599,1.67,6.15,-7.59,-8.5,-7.01,321,391,299,90,"16",NA,NA,73
"327","Zach Gentry","TE","PIT",1.89,0.479,0.0223,1.33,2.47,-7.62,-6.85,-8.34,322,328,337,61,"13",NA,NA,19
"328","Mitchell Wilcox","TE","CIN",1.87,0.792,0.00762,0.702,2.26,-7.64,-7.48,-8.55,323,357,345,62,"13",NA,NA,38
"329","Nick Westbrook-Ikhine","WR","TEN",4.56,1.74,0.0571,2.67,6.81,-7.65,-7.49,-6.35,325,358,279,91,"16",NA,NA,70
"330","Stephen Anderson","TE","ARI",1.86,0.0863,0.0226,1.8,1.92,-7.65,-6.38,-8.89,324,301,359,63,"13",NA,NA,2
"331","Albert Okwuegbunam","TE","DEN",1.84,1.3,0.0592,0.542,3,-7.67,-7.64,-7.81,326,367,323,64,"13",NA,NA,71
"332","Steven Sims","WR","PIT",4.51,0.44,0.0203,3.76,4.81,-7.71,-6.4,-8.35,327,302,338,92,"16",NA,NA,8
"333","Jordan Mason","RB","SF",2.31,0.969,0.0751,1.05,3.51,-7.73,-6.44,-7.44,328,306,310,82,"14",NA,NA,37
"334","Julio Jones","WR","TB",4.49,1.3,0.0257,2.56,5.75,-7.73,-7.6,-7.4,329,363,309,93,"16",NA,NA,53
"335","Marcedes Lewis","TE","GB",1.78,1.11,0.0155,0.57,2.77,-7.73,-7.61,-8.04,330,364,327,65,"13",NA,NA,65
"336","Kyle Rudolph","TE","TB",1.76,0.827,0.00886,1.12,2.26,-7.75,-7.05,-8.55,331,336,344,66,"13",NA,NA,42
"337","Tre'Quan Smith","WR","NO",4.46,2.28,0.0722,2.58,7.68,-7.76,-7.59,-5.47,332,362,259,94,"16",NA,NA,83
"338","Tre' McKitty","TE","LAC",1.75,1.63,0.032,0.623,2.87,-7.76,-7.56,-7.94,333,361,325,67,"13",NA,NA,81
"339","Connor Heyward","TE","PIT",1.72,0.538,0.00541,1.35,2.09,-7.79,-6.83,-8.72,334,325,351,68,"13",NA,NA,21
"340","John Bates","TE","WAS",1.72,1.27,0.0216,0.51,3.41,-7.79,-7.67,-7.4,335,368,308,69,"13",NA,NA,68
"341","Alec Ingold","RB","MIA",2.23,1.22,0.0948,0.446,2.9,-7.8,-7.04,-8.05,336,335,328,83,"15",NA,NA,50
"342","Quintin Morris","TE","BUF",1.7,0.476,0.0211,1.16,2.09,-7.81,-7.02,-8.72,337,334,352,70,"13",NA,NA,18
"343","Jamal Agnew","WR","JAC",4.39,0.624,0.0635,3.52,4.87,-7.83,-6.64,-8.29,338,316,334,95,"16",NA,NA,20
"344","Dan Arnold","TE","JAC",1.67,0.966,0.108,0.933,2.75,-7.84,-7.25,-8.06,339,346,329,71,"13",NA,NA,54
"345","A.J. Green","WR","ARI",4.32,0.456,0.0345,3.75,4.87,-7.89,-6.42,-8.29,340,304,333,96,"16",NA,NA,9
"346","Taiwan Jones","RB","BUF",2.14,1.59,0.0747,0.625,3.42,-7.9,-6.86,-7.53,341,329,315,84,"15",NA,NA,73
"347","Damiere Byrd","WR","ATL",4.29,0.89,0.112,2.85,5.06,-7.93,-7.32,-8.1,342,350,330,97,"16",NA,NA,36
"348","Ko Kieft","TE","TB",1.57,1.19,0.043,0.641,2.28,-7.94,-7.54,-8.53,343,360,342,72,"13",NA,NA,67
"349","Salvon Ahmed","RB","MIA",2.06,0.391,0.0247,1.51,2.39,-7.97,-5.98,-8.56,344,286,346,85,"15",NA,NA,11
"350","Geoff Swaim","TE","TEN",1.52,0.665,0.14,1.06,1.98,-7.99,-7.12,-8.83,345,341,357,73,"13",NA,NA,33
"351","Darrel Williams","RB","ARI",2.04,1.94,0.0776,0.693,3.36,-8,-6.79,-7.58,346,322,317,86,"15",NA,NA,81
"352","Ray-Ray McCloud","WR","SF",4.18,1.5,0.265,1.9,5.62,-8.04,-8.26,-7.54,347,387,316,98,"16",NA,NA,60
"353","Wayne Gallman","RB","SEA",1.96,0.162,0.0209,1.84,2.06,-8.07,-5.65,-8.89,348,271,360,87,"15",NA,NA,1
"354","Snoop Conner","RB","JAC",1.94,0.712,0.0201,0.958,2.49,-8.1,-6.53,-8.45,349,311,339,88,"15",NA,NA,20
"355","Trayveon Williams","RB","CIN",1.92,1.62,0.0467,0.152,3.26,-8.12,-7.33,-7.69,350,352,321,89,"15",NA,NA,74
"356","Jack Stoll","TE","PHI",1.38,0.815,0.00155,0.49,1.99,-8.13,-7.69,-8.82,351,370,355,74,"13",NA,NA,39
"357","Pharaoh Brown","TE","CLE",1.38,1.31,0.0131,0.474,2.28,-8.13,-7.71,-8.53,352,371,343,75,"13",NA,NA,73
"358","Tyler Kroft","TE","SF",1.37,0.366,0.011,1.08,1.59,-8.14,-7.09,-9.22,353,340,368,76,"13",NA,NA,12
"359","Jody Fortson","TE","KC",1.36,NA,0.0379,NA,NA,-8.15,NA,NA,354,NA,NA,77,"14",NA,NA,NA
"360","C.J. Ham","RB","MIN",1.87,0.894,0.0929,1.25,2.48,-8.16,-6.23,-8.46,355,294,341,90,"15",NA,NA,30
"361","Nick Vannett","TE","NYG",1.32,0.54,0.0585,0.944,1.69,-8.19,-7.24,-9.12,356,345,365,78,"14",NA,NA,23
"362","Chris Manhertz","TE","JAC",1.26,0.199,0.0184,1.12,1.4,-8.25,-7.06,-9.41,357,337,370,79,"14",NA,NA,8
"363","Corey Clement","RB","ARI",1.78,NA,0.0128,NA,NA,-8.26,NA,NA,358,NA,NA,91,"15",NA,NA,NA
"364","Ke'Shawn Vaughn","RB","TB",1.77,0.692,0.0314,0.752,2.19,-8.27,-6.73,-8.76,360,320,353,92,"15",NA,NA,18
"365","Ryan Griffin","TE","CHI",1.24,0.995,0.183,0.401,2.35,-8.27,-7.78,-8.46,359,374,340,80,"14",NA,NA,58
"366","Justice Hill","RB","BAL",1.74,0.72,0.00276,0.714,2.28,-8.3,-6.77,-8.66,361,321,349,93,"15",NA,NA,22
"367","Benny Snell","RB","PIT",1.73,0.559,0.0888,0.954,2.25,-8.3,-6.53,-8.7,363,313,350,94,"15",NA,NA,16
"368","Dante Pettis","WR","CHI",3.91,1.28,0.12,2.24,4.91,-8.3,-7.93,-8.24,362,377,332,99,"16",NA,NA,52
"369","Keaontay Ingram","RB","ARI",1.64,0.524,0.0388,0.842,2,-8.39,-6.64,-8.95,364,318,361,95,"15",NA,NA,14
"370","James Proche","WR","BAL",3.79,2.79,0.319,1.36,6.69,-8.42,-8.8,-6.46,365,396,283,100,"17",NA,NA,93
"371","Kene Nwangwu","RB","MIN",1.61,0.944,0.03,0.67,2.36,-8.43,-6.81,-8.58,366,323,347,96,"15",NA,NA,35
"372","Luke Farrell","TE","JAC",1.06,0.0849,0.16,1,1.12,-8.45,-7.18,-9.69,367,343,379,81,"14",NA,NA,1
"373","Malcolm Brown","RB","LAR",1.58,0.315,0.0761,1.12,1.9,-8.46,-6.36,-9.04,368,299,364,97,"15",NA,NA,8
"374","Eno Benjamin","RB","NO",1.5,0.643,0.000706,0.908,2.12,-8.54,-6.58,-8.83,369,314,356,98,"15",NA,NA,17
"375","Patrick Taylor","RB","GB",1.5,0.89,0.00342,0.637,2.36,-8.54,-6.85,-8.59,370,327,348,99,"15",NA,NA,29
"376","Giovani Bernard","RB","TB",1.5,0.431,0.0736,0.955,1.97,-8.54,-6.53,-8.97,371,312,362,100,"15",NA,NA,12
"377","Jonathan Ward","RB","TEN",1.42,0.8,0.0762,0.54,1.9,-8.61,-6.94,-9.04,373,331,363,101,"15",NA,NA,26
"378","Drew Sample","TE","CIN",0.9,NA,0.0275,NA,NA,-8.61,NA,NA,372,NA,NA,82,"14",NA,NA,NA
"379","Charlie Woerner","TE","SF",0.873,0.467,0.237,0.549,1.19,-8.64,-7.63,-9.62,374,366,376,83,"14",NA,NA,17
"380","D'Ernest Johnson","RB","CLE",1.35,0.898,0.169,0.653,2.62,-8.69,-6.83,-8.33,375,326,336,102,"15",NA,NA,31
"381","David Bell","WR","CLE",3.47,0.547,0.244,2.78,3.99,-8.74,-7.39,-9.17,376,354,367,101,"17",NA,NA,16
"382","Andrew Beck","RB","DEN",1.18,NA,0.0889,NA,NA,-8.86,NA,NA,377,NA,NA,103,"15",NA,NA,NA
"383","Blake Bell","TE","KC",0.636,NA,0.00717,NA,NA,-8.87,NA,NA,378,NA,NA,84,"14",NA,NA,NA
"384","Jesse James","TE","CLE",0.629,0.244,0.0118,0.46,0.795,-8.88,-7.72,-10,379,373,385,85,"14",NA,NA,10
"385","Richard Rodgers","TE","LAC",0.617,NA,0.01,NA,NA,-8.89,NA,NA,380,NA,NA,86,"14",NA,NA,NA
"386","Devin Asiasi","TE","CIN",0.607,NA,0.007,NA,NA,-8.9,NA,NA,381,NA,NA,87,"14",NA,NA,NA
"387","Mason Schreck","TE","HOU",0.6,NA,0.005,NA,NA,-8.91,NA,NA,382,NA,NA,88,"14",NA,NA,NA
"388","Trevon Wesco","TE","CHI",0.6,NA,0,NA,NA,-8.91,NA,NA,382,NA,NA,88,"14",NA,NA,NA
"389","Tommy Sweeney","TE","BUF",0.595,NA,0.0148,NA,NA,-8.92,NA,NA,383,NA,NA,89,"14",NA,NA,NA
