"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Dontrell Hilliard","RB","TEN",5.8,1.21,0.237,4.17,7.62,-2.4,-1.06,-3.24,193,146,209,43,"13",NA,NA,52
"199","Mac Jones","QB","NE",13.9,1.19,0.331,12.4,15.2,-2.41,-1.52,-3.38,194,167,212,24,"10",NA,NA,61
"200","Ben Skowronek","WR","LAR",7.48,1.48,0.158,5.26,9.42,-2.45,-2.83,-2.55,195,204,196,55,"10",NA,NA,49
"201","Mason Crosby","K","GB",6.67,1.18,0.00509,5.44,8.39,-2.51,-2.18,-1.81,196,191,173,26,"3",NA,NA,59
"202","Matt Prater","K","ARI",6.66,0.918,0.15,5.55,7.88,-2.52,-2.07,-2.32,197,186,189,27,"4",NA,NA,19
"203","Noah Brown","WR","DAL",7.32,0.517,0.186,6.66,8.14,-2.61,-1.43,-3.83,198,161,219,56,"10",NA,NA,4
"204","Kenneth Gainwell","RB","PHI",5.56,1.67,0.321,4.1,8.57,-2.64,-1.13,-2.29,199,151,188,44,"13",NA,NA,75
"205","Matt Gay","K","LAR",6.51,1.19,0.164,5.21,7.96,-2.67,-2.41,-2.23,200,197,186,28,"4",NA,NA,67
"206","Ryan Tannehill","QB","TEN",13.5,1.18,0.139,12.4,15.2,-2.74,-1.53,-3.37,201,168,211,25,"10",NA,NA,59
"207","Mecole Hardman","WR","KC",7.14,3,0.114,3.19,9.82,-2.8,-4.9,-2.15,202,294,183,57,"10",NA,NA,90
"208","Eddy Pineiro","K","CAR",6.35,0.945,0,5.22,7.7,-2.83,-2.4,-2.49,203,196,193,29,"4",NA,NA,26
"209","Andy Dalton","QB","NO",13.4,1.36,0.127,12.5,15.8,-2.88,-1.46,-2.78,204,163,200,26,"10",NA,NA,71
"210","Richie James","WR","NYG",7.02,3.89,0.099,2.8,9.9,-2.91,-5.3,-2.07,205,322,179,58,"11",NA,NA,98
"211","Rex Burkhead","RB","HOU",5.24,0.928,0.116,4.31,6.53,-2.96,-0.923,-4.34,206,141,228,45,"13",NA,NA,38
"212","Zach Wilson","QB","NYJ",13.3,0.691,0.975,12.3,14,-3,-1.62,-4.58,207,169,234,27,"11",NA,NA,35
"213","Marquise Brown","WR","ARI",6.92,1.87,0.0102,4.39,8.65,-3.01,-3.7,-3.33,208,225,210,59,"11",NA,NA,67
"214","Chase Claypool","WR","CHI",6.91,1.68,0.0939,5.32,9.85,-3.02,-2.77,-2.12,209,202,182,60,"11",NA,NA,58
"215","Harrison Bryant","TE","CLE",4.87,1.27,0.0389,3.51,6.78,-3.07,-3.08,-2.93,210,208,203,26,"9",NA,NA,76
"216","Chuba Hubbard","RB","CAR",5.13,2.3,0.0454,3.05,8.78,-3.08,-2.18,-2.09,211,190,180,46,"13",NA,NA,90
"217","Daniel Bellinger","TE","NYG",4.83,0.665,0.265,4.33,5.24,-3.11,-2.26,-4.47,212,192,230,27,"10",NA,NA,30
"218","Cam Akers","RB","LAR",5.08,0.852,0.263,4.12,6.04,-3.12,-1.11,-4.82,214,150,238,47,"14",NA,NA,34
"219","K.J. Osborn","WR","MIN",6.82,2.82,0.0503,3.18,9.97,-3.12,-4.92,-2.01,213,296,178,61,"11",NA,NA,88
"220","Josh Reynolds","WR","DET",6.77,3.08,0.0848,2.99,10.6,-3.17,-5.1,-1.36,215,312,160,62,"11",NA,NA,93
"221","Jahan Dotson","WR","WAS",6.69,1.49,0.215,4.48,8.15,-3.25,-3.61,-3.82,216,222,218,63,"11",NA,NA,50
"222","Kylen Granson","TE","IND",4.57,0.624,0.129,3.49,5.21,-3.37,-3.1,-4.5,217,209,232,28,"10",NA,NA,25
"223","Alexander Mattison","RB","MIN",4.82,1.36,0.226,2.86,6.28,-3.38,-2.37,-4.59,218,194,235,48,"14",NA,NA,61
"224","Jerry Jeudy","WR","DEN",6.47,3.65,0.0136,2.19,11.7,-3.47,-5.9,-0.235,219,351,111,64,"11",NA,NA,96
"225","D.J. Chark","WR","DET",6.46,2.16,0.088,3.93,8.12,-3.48,-4.17,-3.85,220,250,221,65,"11",NA,NA,77
"226","Brock Wright","TE","DET",4.44,1.17,0.119,2.68,6.09,-3.5,-3.91,-3.62,221,233,214,29,"10",NA,NA,74
"227","Damiere Byrd","WR","ATL",6.37,1.1,0.00185,5.18,8.13,-3.57,-2.92,-3.84,222,206,220,66,"11",NA,NA,32
"228","Nick Westbrook-Ikhine","WR","TEN",6.37,0.794,0.0757,5.34,7.5,-3.57,-2.75,-4.47,223,201,231,67,"11",NA,NA,14
"229","J.D. McKissic","RB","WAS",4.59,1.04,0.26,3.49,5.56,-3.61,-1.74,-5.3,224,176,250,49,"14",NA,NA,46
"230","Jordan Akins","TE","HOU",4.32,0.832,0.0527,2.98,5.14,-3.62,-3.61,-4.57,225,221,233,30,"10",NA,NA,45
"231","Laviska Shenault","WR","CAR",6.29,1.09,0.0831,4.69,7.19,-3.64,-3.4,-4.78,226,215,237,68,"11",NA,NA,31
"232","Jack Stoll","TE","PHI",4.26,1.15,0.000954,2.57,5.85,-3.67,-4.02,-3.86,227,242,223,31,"10",NA,NA,72
"233","Jonnu Smith","TE","NE",4.26,1.04,0.0952,2.63,5.35,-3.67,-3.96,-4.36,228,236,229,32,"10",NA,NA,69
"234","Olamide Zaccheaus","WR","ATL",6.21,0.807,0.174,5.04,7.24,-3.73,-3.06,-4.73,229,207,236,69,"11",NA,NA,15
"235","James Mitchell","TE","DET",4.17,1.91,0.0153,2.35,7.1,-3.77,-4.24,-2.61,230,252,198,33,"10",NA,NA,90
"236","Tanner Hudson","TE","NYG",4.15,1.75,0.0569,2.51,6.48,-3.78,-4.08,-3.23,231,245,208,34,"10",NA,NA,85
"237","Mo Alie-Cox","TE","IND",4.1,0.659,0.301,3.07,4.87,-3.84,-3.52,-4.84,232,218,239,35,"11",NA,NA,28
"238","Chase Edmonds","RB","DEN",4.33,2.24,0.0532,1.29,6.83,-3.87,-3.94,-4.04,233,235,225,50,"14",NA,NA,87
"239","Corey Davis","WR","NYJ",6.03,3.26,0.231,2.12,10.4,-3.9,-5.98,-1.56,234,360,167,70,"11",NA,NA,95
"240","Nyheim Hines","RB","BUF",4.28,1.87,0.0712,2.04,6.99,-3.92,-3.18,-3.87,235,211,224,51,"14",NA,NA,81
"241","Baker Mayfield","QB","CAR",12.3,0.934,6.12,11.3,13.7,-3.98,-2.63,-4.9,236,199,243,28,"12",NA,NA,45
"242","Samaje Perine","RB","CIN",4.21,1.29,0.0252,1.94,5.13,-3.99,-3.29,-5.74,237,213,265,52,"14",NA,NA,57
"243","James Cook","RB","BUF",4.18,0.787,0.172,3.23,5.15,-4.02,-2,-5.72,238,185,262,53,"14",NA,NA,33
"244","Chris Moore","WR","HOU",5.8,2.04,0.0473,3.07,8.29,-4.13,-5.03,-3.68,239,308,217,71,"11",NA,NA,73
"245","C.J. Uzomah","TE","NYJ",3.8,1.36,0.0862,1.96,5.86,-4.14,-4.63,-3.85,240,284,222,36,"11",NA,NA,80
"246","Demarcus Robinson","WR","BAL",5.76,0.829,0.372,4.35,6.58,-4.18,-3.74,-5.39,241,228,252,72,"12",NA,NA,17
"247","Caleb Huntley","RB","ATL",4.01,1.14,0.134,2.36,5.24,-4.19,-2.87,-5.63,242,205,260,54,"15",NA,NA,50
"248","O.J. Howard","TE","HOU",3.71,0.745,0.131,2.85,4.84,-4.23,-3.74,-4.87,243,227,241,37,"11",NA,NA,39
"249","Deon Jackson","RB","IND",3.88,1.92,0.262,0.922,5.83,-4.33,-4.31,-5.04,244,258,244,55,"15",NA,NA,83
"250","Noah Gray","TE","KC",3.58,0.867,0.065,2.46,4.48,-4.36,-4.13,-5.23,245,247,246,38,"11",NA,NA,49
"251","Tommy Tremble","TE","CAR",3.51,0.726,0.281,2.34,4.31,-4.43,-4.25,-5.4,246,254,253,39,"11",NA,NA,38
"252","Jauan Jennings","WR","SF",5.38,1.6,0.0322,4.23,8.32,-4.55,-3.86,-3.65,247,232,216,73,"12",NA,NA,54
"253","DeVante Parker","WR","NE",5.35,2.32,0.0603,2.12,7.71,-4.58,-5.97,-4.26,248,359,227,74,"12",NA,NA,82
"254","Mark Ingram","RB","NO",3.61,0.979,0.00491,2.87,4.74,-4.59,-2.36,-6.13,249,193,280,56,"15",NA,NA,39
"255","Ameer Abdullah","RB","LVR",3.61,0.989,0.101,2.11,4.61,-4.59,-3.12,-6.26,250,210,286,57,"15",NA,NA,41
"256","Randall Cobb","WR","GB",5.29,1.71,0.311,2.67,6.85,-4.64,-5.43,-5.13,251,326,245,75,"12",NA,NA,59
"257","Kyren Williams","RB","LAR",3.51,1.64,0.137,0.892,4.96,-4.69,-4.34,-5.91,252,259,274,58,"15",NA,NA,74
"258","Adam Trautman","TE","NO",3.23,0.902,0.092,2.07,4.44,-4.71,-4.52,-5.27,253,271,249,40,"11",NA,NA,55
"259","Brevin Jordan","TE","HOU",3.14,0.763,0.248,1.9,3.82,-4.8,-4.69,-5.89,254,287,272,41,"12",NA,NA,40
"260","Reggie Gilliam","RB","BUF",3.37,NA,0.126,NA,NA,-4.83,NA,NA,255,NA,NA,59,"15",NA,NA,NA
"261","Keaontay Ingram","RB","ARI",3.24,1.55,0.0335,0.983,5.27,-4.96,-4.25,-5.59,258,253,258,60,"15",NA,NA,68
"262","Sammy Watkins","WR","GB",4.98,0.928,0.00146,3.82,6.15,-4.96,-4.27,-5.82,256,256,269,76,"12",NA,NA,24
"263","Tyquan Thornton","WR","NE",4.98,2.19,0.0957,0.924,6.65,-4.96,-7.17,-5.32,257,401,251,77,"12",NA,NA,79
"264","Matt Breida","RB","NYG",3.21,0.571,0.0623,2.53,4.12,-4.99,-2.7,-6.75,259,200,304,61,"15",NA,NA,23
"265","J.J. Taylor","RB","NE",3.15,0.127,0.0194,3.07,3.25,-5.05,-2.16,-7.62,262,189,335,62,"15",NA,NA,5
"266","Quez Watkins","WR","PHI",4.88,0.656,0.0374,3.94,5.56,-5.05,-4.15,-6.41,261,248,293,78,"12",NA,NA,10
"267","Zach Gentry","TE","PIT",2.89,0.323,0.0124,2.59,3.28,-5.05,-4,-6.43,260,240,294,42,"12",NA,NA,8
"268","Josiah Deguara","TE","GB",2.88,1.19,0.112,1.16,4.1,-5.06,-5.43,-5.61,263,327,259,43,"12",NA,NA,75
"269","Eno Benjamin","RB","ARI",3.13,1.82,0.032,0.761,5.1,-5.07,-4.47,-5.77,264,267,266,63,"15",NA,NA,79
"270","Greg Dortch","WR","ARI",4.85,0.648,0.1,4.4,5.29,-5.09,-3.7,-6.69,265,224,302,79,"12",NA,NA,10
"271","Trestan Ebner","RB","CHI",3.1,1.22,0.0318,1.71,4.74,-5.1,-3.52,-6.13,266,217,281,64,"15",NA,NA,54
"272","Isaiah Spiller","RB","LAC",3.06,1.78,0.261,1.17,6,-5.14,-4.06,-4.87,267,244,240,65,"15",NA,NA,77
"273","Ian Thomas","TE","CAR",2.77,0.688,0.0197,2.07,3.7,-5.17,-4.52,-6.01,268,273,278,44,"12",NA,NA,35
"274","Elijah Moore","WR","NYJ",4.75,2.26,0.1,2.96,8.35,-5.19,-5.13,-3.62,270,314,215,80,"12",NA,NA,82
"275","Chigoziem Okonkwo","TE","TEN",2.75,1.17,0.0397,1.24,3.94,-5.19,-5.35,-5.77,269,323,268,45,"12",NA,NA,73
"276","John Bates","TE","WAS",2.71,0.803,0.108,1.61,3.5,-5.23,-4.98,-6.21,271,302,285,46,"12",NA,NA,44
"277","Braxton Berrios","WR","NYJ",4.65,0.86,0.0189,3.79,5.97,-5.29,-4.3,-6,272,257,277,81,"12",NA,NA,19
"278","Kendall Hinton","WR","DEN",4.63,1.31,0.0462,2.24,5.83,-5.31,-5.86,-6.14,273,348,282,82,"12",NA,NA,40
"279","Jelani Woods","TE","IND",2.6,0.967,0.0573,1.61,4.07,-5.34,-4.98,-5.64,274,301,261,47,"12",NA,NA,61
"280","Phillip Dorsett","WR","HOU",4.58,1.02,0.0301,3.54,6.2,-5.36,-4.56,-5.77,275,277,267,83,"12",NA,NA,28
"281","Robby Anderson","WR","ARI",4.55,1.94,0.0471,2.53,7.8,-5.39,-5.56,-4.17,276,333,226,84,"12",NA,NA,68
"282","Jake Ferguson","TE","DAL",2.54,1.41,0.143,0.665,3.98,-5.39,-5.93,-5.73,277,353,264,48,"12",NA,NA,82
"283","Jordan Howard","RB","NO",2.8,NA,0.0121,NA,NA,-5.4,NA,NA,278,NA,NA,66,"15",NA,NA,NA
"284","Jordan Wilkins","RB","IND",2.79,1.9,0.0612,1.24,4.94,-5.41,-3.98,-5.93,279,239,275,67,"16",NA,NA,82
"285","Marquez Callaway","WR","NO",4.5,1.06,0.0256,2.95,5.64,-5.43,-5.14,-6.33,280,316,288,85,"12",NA,NA,29
"286","James Proche","WR","BAL",4.48,1.46,0.0266,2.8,6.56,-5.46,-5.29,-5.41,281,321,254,86,"12",NA,NA,48
"287","Sony Michel","RB","LAC",2.73,1.85,0.0497,0.778,5.62,-5.47,-4.45,-5.25,282,266,248,68,"16",NA,NA,79
"288","KJ Hamler","WR","DEN",4.45,NA,5e-04,NA,NA,-5.48,NA,NA,283,NA,NA,87,"12",NA,NA,NA
"289","James Washington","WR","DAL",4.45,2.2,0.0908,1.85,5.62,-5.49,-6.24,-6.36,284,377,290,88,"12",NA,NA,79
"290","Kyle Juszczyk","RB","SF",2.68,1.57,0.00953,0.806,4.53,-5.52,-4.42,-6.34,285,265,289,69,"16",NA,NA,69
"291","Brandon Bolden","RB","LVR",2.67,1.78,0.265,1.26,5.62,-5.53,-3.97,-5.25,286,237,247,70,"16",NA,NA,78
"292","Lawrence Cager","TE","NYG",2.4,NA,0.00165,NA,NA,-5.54,NA,NA,287,NA,NA,49,"12",NA,NA,NA
"293","Grant Calcaterra","TE","PHI",2.4,0.412,0.07,1.76,2.76,-5.54,-4.83,-6.95,288,290,312,50,"12",NA,NA,15
"294","Denzel Mims","WR","NYJ",4.36,1.19,0.0979,2.45,5.67,-5.58,-5.65,-6.3,289,340,287,89,"12",NA,NA,35
"295","Tre' McKitty","TE","LAC",2.33,0.661,0.0119,1.52,3.23,-5.61,-5.07,-6.48,290,311,296,51,"12",NA,NA,29
"296","Jody Fortson","TE","KC",2.32,0.374,0.0152,1.97,2.82,-5.62,-4.62,-6.89,291,281,310,52,"12",NA,NA,10
"297","Chris Myarick","TE","NYG",2.3,1.81,0.026,1.02,3.51,-5.64,-5.57,-6.2,292,335,283,53,"12",NA,NA,89
"298","Geoff Swaim","TE","TEN",2.28,0.533,0.00304,1.63,3.05,-5.66,-4.96,-6.66,293,300,301,54,"12",NA,NA,20
"299","Kendrick Bourne","WR","NE",4.26,0.873,0.0145,3.07,5.4,-5.67,-5.03,-6.57,295,307,298,90,"12",NA,NA,20
"300","Blake Bell","TE","KC",2.27,0.298,0.115,1.92,2.43,-5.67,-4.67,-7.28,294,285,326,55,"13",NA,NA,7
"301","Nelson Agholor","WR","NE",4.25,1.41,0.00368,2.34,6.44,-5.69,-5.75,-5.53,296,344,257,91,"12",NA,NA,44
"302","Justin Watson","WR","KC",4.24,2.16,0.0122,1.37,7.08,-5.69,-6.73,-4.89,297,391,242,92,"12",NA,NA,78
"303","Kenny Golladay","WR","NYG",4.23,1.53,0.0119,2.36,5.97,-5.7,-5.73,-6,298,343,276,93,"12",NA,NA,52
"304","Keelan Cole","WR","LVR",4.22,0.916,0.113,3.05,5.6,-5.72,-5.05,-6.38,299,310,291,94,"13",NA,NA,21
"305","Ross Dwelley","TE","SF",2.16,1.79,0.136,0.263,4.3,-5.78,-6.33,-5.41,300,382,255,56,"13",NA,NA,88
"306","Justin Jackson","RB","DET",2.41,0.557,0.0134,1.49,2.74,-5.79,-3.74,-8.13,301,226,357,71,"16",NA,NA,21
"307","Damien Williams","RB","ATL",2.39,0.719,0.113,1.39,3.07,-5.81,-3.84,-7.8,302,231,345,72,"16",NA,NA,31
"308","Tom Kennedy","WR","DET",4.11,1.48,0.0335,1.86,5.53,-5.83,-6.24,-6.44,303,376,295,95,"13",NA,NA,49
"309","Tre'Quan Smith","WR","NO",4.07,1.82,0.0585,2.6,6.45,-5.86,-5.49,-5.53,304,331,256,96,"13",NA,NA,65
"310","Boston Scott","RB","PHI",2.28,1.13,0.0217,1.04,4.15,-5.92,-4.19,-6.72,306,251,303,73,"16",NA,NA,50
"311","Dyami Brown","WR","WAS",4.01,3.04,0.244,1.59,8.89,-5.92,-6.51,-3.09,307,387,205,97,"13",NA,NA,91
"312","Devin Asiasi","TE","CIN",2.02,0.651,0.018,1.68,2.8,-5.92,-4.91,-6.92,305,295,311,57,"13",NA,NA,27
"313","Shane Zylstra","TE","DET",2,0.858,0.0026,1.13,3.31,-5.93,-5.46,-6.4,308,330,292,58,"13",NA,NA,48
"314","Joshua Kelley","RB","LAC",2.26,NA,0.0867,NA,NA,-5.94,NA,NA,310,NA,NA,74,"16",NA,NA,NA
"315","Brycen Hopkins","TE","LAR",2,0.842,0.00815,0.947,2.7,-5.94,-5.64,-7.01,309,338,313,59,"13",NA,NA,46
"316","Cole Turner","TE","WAS",1.99,NA,0.000483,NA,NA,-5.95,NA,NA,311,NA,NA,60,"13",NA,NA,NA
"317","Eric Saubert","TE","DEN",1.99,0.676,0.065,1.16,2.94,-5.95,-5.43,-6.77,312,328,305,61,"13",NA,NA,34
"318","Josh Oliver","TE","BAL",1.93,0.514,0.000493,1.33,2.68,-6.01,-5.26,-7.03,313,319,315,62,"13",NA,NA,18
"319","Parker Hesse","TE","ATL",1.93,1.39,0.00789,0.966,2.87,-6.01,-5.62,-6.84,314,337,309,63,"13",NA,NA,81
"320","Johnny Mundt","TE","MIN",1.92,0.343,0.0291,1.67,2.46,-6.02,-4.92,-7.25,315,298,323,64,"13",NA,NA,9
"321","Justice Hill","RB","BAL",2.17,0.477,0.0653,1.63,2.68,-6.03,-3.6,-8.18,316,220,360,75,"16",NA,NA,17
"322","Andrew Beck","TE","DEN",1.89,1.28,0.0279,0.378,2.57,-6.05,-6.21,-7.14,317,375,319,65,"13",NA,NA,78
"323","Pharaoh Brown","TE","CLE",1.86,0.791,0.0129,0.94,2.68,-6.08,-5.65,-7.03,318,341,316,66,"13",NA,NA,42
"324","Darrynton Evans","RB","CHI",2.11,NA,0.0161,NA,NA,-6.09,NA,NA,320,NA,NA,76,"16",NA,NA,NA
"325","Albert Okwuegbunam","TE","DEN",1.85,1.78,0.0223,0.614,3.07,-6.09,-5.98,-6.64,319,361,299,67,"13",NA,NA,87
"326","Ty Johnson","RB","NYJ",2.09,1.15,0.146,1.19,3.7,-6.11,-4.03,-7.17,321,243,320,77,"16",NA,NA,51
"327","MyCole Pruitt","TE","ATL",1.83,0.401,0.02,1.45,2.31,-6.11,-5.14,-7.4,322,315,330,68,"13",NA,NA,13
"328","Marcedes Lewis","TE","GB",1.81,0.88,0.067,0.594,2.66,-6.13,-6,-7.05,323,363,317,69,"13",NA,NA,52
"329","Equanimeous St. Brown","WR","CHI",3.77,0.944,0.0011,2.87,5.17,-6.17,-5.22,-6.8,324,318,306,98,"13",NA,NA,26
"330","Steven Sims","WR","PIT",3.77,0.884,0.0262,2.57,4.58,-6.17,-5.52,-7.4,325,332,329,99,"13",NA,NA,21
"331","A.J. Green","WR","ARI",3.74,1.68,0.0361,1.73,6.11,-6.19,-6.37,-5.86,326,384,270,100,"13",NA,NA,57
"332","Charlie Kolar","TE","BAL",1.74,3.16e-16,0.00617,1.74,1.74,-6.2,-4.85,-7.97,327,292,353,70,"13",NA,NA,1
"333","Tyler Kroft","TE","SF",1.73,0.691,0.0459,0.629,2.37,-6.2,-5.96,-7.34,328,358,327,71,"13",NA,NA,36
"334","Zach Pascal","WR","PHI",3.71,1.07,0.0511,2.91,5.41,-6.23,-5.19,-6.56,329,317,297,101,"13",NA,NA,30
"335","Quintin Morris","TE","BUF",1.69,0.479,0.0515,1.18,2.08,-6.25,-5.41,-7.63,330,325,337,72,"13",NA,NA,17
"336","Dare Ogunbowale","RB","HOU",1.94,0.905,0.0313,1.25,2.95,-6.26,-3.98,-7.92,331,238,352,78,"16",NA,NA,36
"337","Marcus Johnson","WR","NYG",3.66,2.4,0.0939,1.75,6.25,-6.28,-6.34,-5.72,332,383,263,102,"13",NA,NA,84
"338","Kevin Harris","RB","NE",1.91,1.46,0.0526,0.379,3.86,-6.29,-4.85,-7.01,333,291,314,79,"16",NA,NA,64
"339","Tyree Jackson","TE","PHI",1.64,1,0.0506,0.281,2.54,-6.3,-6.31,-7.17,334,381,321,73,"13",NA,NA,63
"340","Ty Chandler","RB","MIN",1.86,0,0.0794,1.86,1.86,-6.34,-3.37,-9.01,335,214,384,80,"16",NA,NA,1
"341","Richard Rodgers","TE","LAC",1.59,0.881,0.0402,0.648,2.44,-6.35,-5.94,-7.27,336,354,325,74,"13",NA,NA,53
"342","Skyy Moore","WR","KC",3.56,1.72,0.0132,2.13,5.32,-6.37,-5.96,-6.66,337,356,300,103,"13",NA,NA,60
"343","Byron Pringle","WR","CHI",3.55,0.853,0.0175,2.82,4.75,-6.39,-5.27,-7.22,338,320,322,104,"13",NA,NA,18
"344","Teagan Quitoriano","TE","HOU",1.55,0.881,0.00329,0.53,2.19,-6.39,-6.06,-7.52,339,369,332,75,"13",NA,NA,54
"345","Tyrie Cleveland","WR","DEN",3.53,3.75,0.15,0.617,5.77,-6.4,-7.48,-6.21,341,411,284,105,"13",NA,NA,97
"346","Jacob Hollister","TE","LVR",1.54,0.427,0.0227,0.946,1.83,-6.4,-5.64,-7.88,340,339,349,76,"13",NA,NA,16
"347","Michael Burton","RB","KC",1.78,0.989,0.0414,0.705,2.49,-6.42,-4.52,-8.38,343,272,369,81,"16",NA,NA,40
"348","Stephen Anderson","TE","ARI",1.52,0.95,0.00552,0.548,2.35,-6.42,-6.04,-7.36,342,366,328,77,"13",NA,NA,58
"349","Ryan Griffin","TE","CHI",1.51,0.67,0.0269,0.784,2.04,-6.42,-5.81,-7.67,344,346,339,78,"13",NA,NA,31
"350","Anthony Firkser","TE","ATL",1.49,0.873,0.0384,0.882,2.08,-6.45,-5.71,-7.63,345,342,336,79,"13",NA,NA,51
"351","D'Ernest Johnson","RB","CLE",1.74,0.858,0.0248,0.71,3.01,-6.46,-4.52,-7.86,346,270,348,82,"16",NA,NA,35
"352","Brittain Brown","RB","LVR",1.71,0.00707,0.00519,1.71,1.72,-6.49,-3.52,-9.15,347,216,386,83,"16",NA,NA,1
"353","Giovanni Ricci","RB","CAR",1.71,0.868,0.0385,1.12,2.31,-6.49,-4.11,-8.56,349,246,373,84,"16",NA,NA,36
"354","Jesper Horsted","TE","LVR",1.45,0.624,0.0513,0.543,1.83,-6.49,-6.05,-7.88,348,367,351,80,"13",NA,NA,24
"355","Zack Moss","RB","IND",1.67,0.677,0.000218,0.964,2.62,-6.53,-4.26,-8.25,350,255,365,85,"16",NA,NA,28
"356","Jonathan Williams","RB","WAS",1.67,0.653,0.0963,0.856,2.17,-6.53,-4.37,-8.7,351,262,377,86,"17",NA,NA,26
"357","Tommy Sweeney","TE","BUF",1.4,0.693,0.0094,0.629,1.95,-6.54,-5.96,-7.76,352,357,343,81,"13",NA,NA,37
"358","Mitchell Wilcox","TE","CIN",1.39,0.646,0.0678,0.632,2.1,-6.55,-5.96,-7.61,353,355,334,82,"13",NA,NA,26
"359","Trent Taylor","WR","CIN",3.38,2.94,0.072,0.403,6.07,-6.56,-7.69,-5.91,354,421,273,106,"13",NA,NA,90
"360","Eric Tomlinson","TE","DEN",1.32,0.256,0.0172,1.14,1.5,-6.62,-5.45,-8.21,355,329,361,83,"14",NA,NA,4
"361","Jerome Ford","RB","CLE",1.57,0.327,0.000874,1.3,1.92,-6.63,-3.93,-8.95,356,234,383,87,"17",NA,NA,10
"362","Ronald Jones","RB","KC",1.57,0.552,0.0685,0.848,2.17,-6.63,-4.38,-8.7,358,263,376,88,"17",NA,NA,21
"363","Lawrence Cager","WR","NYG",3.31,2.05,0.0869,1.88,4.7,-6.63,-6.21,-7.27,357,374,324,107,"13",NA,NA,74
"364","Connor Heyward","TE","PIT",1.3,0.257,0.0314,1.02,1.49,-6.63,-5.57,-8.22,359,334,362,84,"14",NA,NA,6
"365","Stephen Sullivan","TE","CAR",1.27,1.5,0.023,0.309,2.88,-6.67,-6.28,-6.83,360,380,308,85,"14",NA,NA,83
"366","Nick Vannett","TE","NO",1.25,1.07,0.0121,0.507,1.98,-6.69,-6.08,-7.73,361,370,341,86,"14",NA,NA,70
"367","Mike Davis","RB","BAL",1.5,0.686,0.0445,1.06,2.49,-6.7,-4.16,-8.37,362,249,368,89,"17",NA,NA,30
"368","Reggie Gilliam","TE","BUF",1.24,0.0262,0.0843,1.22,1.25,-6.7,-5.37,-8.46,363,324,372,87,"14",NA,NA,1
"369","Mike Thomas","WR","CIN",3.22,2.12,0.0273,1.2,6.11,-6.71,-6.9,-5.86,364,393,271,108,"13",NA,NA,76
"370","Patrick Ricard","RB","BAL",1.46,0.23,0.0148,1.21,1.63,-6.74,-4.02,-9.24,365,241,390,90,"17",NA,NA,9
"371","Brandon Powell","WR","LAR",3.19,1.95,0.0998,1.43,5.92,-6.74,-6.67,-6.06,366,390,279,109,"13",NA,NA,70
"372","Tyrion Davis-Price","RB","SF",1.45,0.561,0.0869,0.72,2.07,-6.76,-4.51,-8.8,367,268,378,91,"17",NA,NA,22
"373","Jesse James","TE","CLE",1.15,0.53,0.0511,0.488,1.56,-6.79,-6.1,-8.15,368,372,358,88,"14",NA,NA,19
"374","Zander Horvath","RB","LAC",1.36,0.757,0.107,0.678,2.46,-6.84,-4.55,-8.41,371,276,370,92,"17",NA,NA,32
"375","KhaDarel Hodge","WR","ATL",3.09,0.94,0.00642,2.21,4.44,-6.84,-5.88,-7.54,370,349,333,110,"13",NA,NA,24
"376","Nick Boyle","TE","BAL",1.1,0.803,0.158,0.532,1.64,-6.84,-6.06,-8.07,369,368,355,89,"14",NA,NA,43
"377","Michael Bandy","WR","LAC",3.09,1.57,0.00935,0.774,4.92,-6.85,-7.32,-7.06,372,405,318,111,"13",NA,NA,53
"378","DeSean Jackson","WR","BAL",3.08,1.11,0.0402,1.67,4.31,-6.86,-6.42,-7.66,373,386,338,112,"13",NA,NA,32
"379","Isaiah Hodgins","WR","NYG",3.04,2.09,0.0419,0.574,4.29,-6.9,-7.52,-7.68,374,413,340,113,"13",NA,NA,75
"380","Samori Toure","WR","GB",3,0.833,0.0274,1.84,3.75,-6.94,-6.26,-8.23,375,379,364,114,"13",NA,NA,18
"381","Demetric Felton","RB","CLE",1.25,0.519,0.00228,0.667,1.71,-6.95,-4.56,-9.16,376,278,387,93,"17",NA,NA,20
"382","Benny Snell","RB","PIT",1.25,0.356,0.0203,0.69,1.59,-6.95,-4.54,-9.28,377,275,392,94,"17",NA,NA,12
"383","C.J. Ham","RB","MIN",1.23,0.513,0.00882,0.702,1.96,-6.97,-4.53,-8.91,379,274,381,95,"17",NA,NA,19
"384","David Sills","WR","NYG",2.97,1.6,0.0327,1.52,4.56,-6.97,-6.57,-7.41,378,388,331,115,"13",NA,NA,55
"385","Dwayne Washington","RB","NO",1.22,0.418,0.0765,0.839,1.68,-6.98,-4.39,-9.19,380,264,388,96,"17",NA,NA,16
"386","John FitzPatrick","TE","ATL",0.943,1.03,0.114,0.221,1.62,-6.99,-6.37,-8.09,381,385,356,90,"14",NA,NA,66
"387","David Bell","WR","CLE",2.94,0.694,0.00215,1.85,3.55,-7,-6.25,-8.43,382,378,371,116,"13",NA,NA,12
"388","Tutu Atwell","WR","LAR",2.93,2.08,0.0166,0.778,5.17,-7,-7.32,-6.81,383,404,307,117,"13",NA,NA,74
