"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"78","Pat Freiermuth","TE","PIT",9.08,0.405,0.199,8.61,9.58,1.33,1.79,0.204,78,65,94,10,"7",NA,NA,10
"79","Hayden Hurst","TE","CIN",8.88,0.522,0.399,8.22,9.49,1.13,1.4,0.109,79,74,100,11,"7",NA,NA,24
"80","Jimmy Garoppolo","QB","SF",17.1,1.16,1.09,15.7,18.4,1.09,1.64,0.0955,82,69,101,12,"5",NA,NA,41
"81","Curtis Samuel","WR","WAS",12.1,1.16,0.0718,10.7,13.8,1.09,1.79,1.28,80,64,80,28,"7",NA,NA,43
"82","Daniel Carlson","K","LVR",10,1.12,0.105,8.33,11.7,1.09,0.715,1.5,81,85,76,2,"1",NA,NA,44
"83","Terry McLaurin","WR","WAS",12,1.04,0.183,10.5,13.4,1.02,1.68,0.895,83,68,87,29,"7",NA,NA,35
"84","Ryan Succop","K","TB",9.92,1.49,0.09,8.24,12.3,0.985,0.617,2.16,84,87,70,3,"1",NA,NA,96
"85","Jeffery Wilson","RB","SF",9,1.1,0.0552,7.68,10.1,0.982,1.28,0.179,85,76,96,29,"10",NA,NA,46
"86","Melvin Gordon","RB","DEN",8.94,1.7,0.0806,7.12,11.5,0.927,0.716,1.56,86,84,75,30,"10",NA,NA,70
"87","Brett Maher","K","DAL",9.83,0.738,0.725,9.21,11.1,0.895,1.59,0.944,87,71,85,4,"1",NA,NA,7
"88","Christian McCaffrey","RB","SF",8.86,3.64,0.246,4.64,13.6,0.846,-1.76,3.61,88,172,62,31,"10",NA,NA,99
"89","Brandon Aiyuk","WR","SF",11.8,1.39,0.263,9.82,13.6,0.839,0.959,1.08,89,82,81,30,"7",NA,NA,56
"90","Dalton Schultz","TE","DAL",8.48,0.442,0.735,8.01,8.99,0.735,1.18,-0.391,90,78,116,12,"8",NA,NA,15
"91","Antonio Gibson","RB","WAS",8.61,1.82,0.242,6.4,11,0.6,0,1.03,91,103,84,32,"10",NA,NA,78
"92","George Pickens","WR","PIT",11.6,3.45,0.209,8.86,17.5,0.576,0,5.01,92,103,44,31,"7",NA,NA,99
"93","Buccaneers","DST","TB",6.55,0.331,0.493,6.06,6.89,0.493,0.592,0.199,93,88,95,2,"2",NA,NA,22
"94","Keenan Allen","WR","LAC",11.4,5.09,0.0939,2.56,15.4,0.366,-6.3,2.87,94,336,63,32,"8",NA,NA,99
"95","Tyler Allgeier","RB","ATL",8.37,1.28,0.0166,6.84,9.94,0.358,0.434,0,95,91,103,33,"10",NA,NA,55
"96","Clyde Edwards-Helaire","RB","KC",8.36,2.32,0.342,6.5,12.5,0.342,0.0939,2.58,96,99,69,34,"10",NA,NA,92
"97","Rondale Moore","WR","ARI",11.3,1.55,0.232,8.73,12.7,0.272,-0.126,0.147,97,109,99,33,"8",NA,NA,65
"98","Younghoe Koo","K","ATL",9.1,0.822,0.0934,8.03,10.1,0.17,0.407,-0.0284,98,92,104,5,"1",NA,NA,11
"99","Evan McPherson","K","CIN",9.01,1.42,0.0306,6.89,10.5,0.0762,-0.727,0.308,99,131,93,6,"1",NA,NA,93
"100","Chase McLaughlin","K","IND",8.98,1.07,0.0456,8.01,10.5,0.0456,0.39,0.354,100,93,91,7,"1",NA,NA,30
"101","Corey Davis","WR","NYJ",11,3.02,0.0079,8.16,16.2,0.0402,-0.697,3.68,101,130,60,34,"8",NA,NA,97
"102","D.J. Moore","WR","CAR",11,0.657,0.0323,10,11.7,0.0323,1.17,-0.852,102,79,143,35,"8",NA,NA,16
"103","Matt Ryan","QB","IND",16,1.76,0.491,14.1,18.1,0,0,-0.251,103,103,110,13,"5",NA,NA,78
"104","Nyheim Hines","RB","IND",8.01,1.12,0.467,6.44,9.14,0,0.0369,-0.801,103,100,138,35,"11",NA,NA,48
"105","Alec Pierce","WR","IND",11,1.13,0.00128,9.17,12,0,0.315,-0.488,103,95,122,36,"8",NA,NA,39
"106","Hunter Henry","TE","NE",7.75,0.665,0.11,6.83,8.56,0,0,-0.815,103,103,140,13,"8",NA,NA,37
"107","Harrison Butker","K","KC",8.93,1.27,0.115,7.62,10.5,0,0,0.347,103,103,92,8,"2",NA,NA,74
"108","Packers","DST","GB",6.06,0.751,0.185,4.88,6.69,0,-0.586,0,103,125,103,3,"3",NA,NA,85
"109","Tyler Boyd","WR","CIN",11,1.07,0.313,9.84,12.1,-0.00128,0.979,-0.432,104,81,118,37,"8",NA,NA,37
"110","Evan Engram","TE","JAC",7.64,0.882,0.0746,6.81,9.18,-0.11,-0.0203,-0.201,105,105,108,14,"9",NA,NA,57
"111","Robbie Gould","K","SF",8.82,0.856,0.0113,7.41,9.71,-0.115,-0.21,-0.442,106,113,119,9,"2",NA,NA,22
"112","Rodrigo Blankenship","K","ARI",8.81,0.844,0.0583,7.5,9.49,-0.126,-0.115,-0.661,107,108,130,10,"2",NA,NA,15
"113","Daniel Bellinger","TE","NYG",7.56,0.722,0.612,6.77,8.46,-0.184,-0.0549,-0.917,108,107,147,15,"9",NA,NA,44
"114","Jason Sanders","K","MIA",8.75,1.14,0.233,7.28,10.2,-0.184,-0.336,0,109,114,103,11,"2",NA,NA,52
"115","Broncos","DST","DEN",5.87,0.675,0.0335,4.78,6.41,-0.185,-0.689,-0.282,110,129,111,4,"4",NA,NA,81
"116","Titans","DST","TEN",5.84,0.406,0.0578,5.47,6.46,-0.219,0,-0.236,111,103,109,5,"5",NA,NA,37
"117","Jets","DST","NYJ",5.78,0.423,0.234,5.09,6.18,-0.276,-0.375,-0.512,112,116,123,6,"6",NA,NA,41
"118","Romeo Doubs","WR","GB",10.7,1.25,0.0872,9.18,12.5,-0.315,0.322,0,113,94,103,38,"8",NA,NA,50
"119","Darnell Mooney","WR","CHI",10.6,1.19,0.119,8.85,11.9,-0.402,-0.00737,-0.614,114,104,127,39,"8",NA,NA,45
"120","Jason Myers","K","SEA",8.52,1.1,0.131,6.83,9.86,-0.418,-0.786,-0.3,115,133,112,12,"2",NA,NA,41
"121","Dontrell Hilliard","RB","TEN",7.55,1.41,0.109,6.23,9.55,-0.467,-0.17,-0.393,116,111,117,36,"11",NA,NA,60
"122","Daniel Jones","QB","NYG",15.5,0.992,0.458,14,16.6,-0.491,-0.0421,-1.73,117,106,176,14,"5",NA,NA,31
"123","Dolphins","DST","MIA",5.55,0.226,0.229,5.31,5.88,-0.51,-0.155,-0.812,118,110,139,7,"7",NA,NA,7
"124","Hunter Renfrow","WR","LVR",10.5,1.48,0.118,8.29,12.2,-0.521,-0.565,-0.306,119,124,113,40,"8",NA,NA,60
"125","Nick Folk","K","NE",8.39,1.19,0.000128,6.66,9.69,-0.549,-0.961,-0.46,120,143,121,13,"2",NA,NA,59
"126","Taylor Bertolet","K","LAC",8.39,1.21,0.128,6.77,9.54,-0.549,-0.85,-0.618,121,136,128,14,"2",NA,NA,67
"127","Rex Burkhead","RB","HOU",7.44,1.01,0.0613,6.42,9.21,-0.575,0.0188,-0.736,122,101,134,37,"11",NA,NA,41
"128","Michael Carter","RB","NYJ",7.38,1.35,0.259,5.77,9.38,-0.637,-0.637,-0.561,123,127,126,38,"11",NA,NA,57
"129","Rashod Bateman","WR","BAL",10.3,1.14,0.326,8.65,11.8,-0.639,-0.203,-0.71,124,112,132,41,"8",NA,NA,42
"130","Wil Lutz","K","NO",8.26,0.543,0.126,7.75,9.03,-0.677,0.129,-1.13,125,97,157,15,"2",NA,NA,1
"131","Bengals","DST","CIN",5.32,0.527,0.0122,4.72,6,-0.74,-0.746,-0.691,126,132,131,8,"7",NA,NA,59
"132","Steelers","DST","PIT",5.31,0.645,0.00261,4.53,6.24,-0.752,-0.942,-0.453,127,141,120,9,"7",NA,NA,74
"133","Cowboys","DST","DAL",5.3,0.322,0.108,4.92,5.68,-0.754,-0.548,-1.01,128,122,150,10,"8",NA,NA,19
"134","Mike Gesicki","TE","MIA",6.95,1.8,0.0653,5.06,9.38,-0.797,-1.76,0,129,173,103,16,"9",NA,NA,92
"135","Randy Bullock","K","TEN",8.13,1.07,0.0561,6.34,9.12,-0.803,-1.28,-1.03,130,155,153,16,"2",NA,NA,33
"136","Mike Badgley","K","DET",8.08,0.85,0.0556,7.13,8.87,-0.859,-0.486,-1.29,131,121,162,17,"2",NA,NA,19
"137","Noah Fant","TE","SEA",6.89,0.65,0.139,5.83,7.74,-0.862,-0.998,-1.64,132,144,175,17,"10",NA,NA,34
"138","Falcons","DST","ATL",5.19,0.376,0.0254,4.87,5.67,-0.863,-0.596,-1.02,133,126,151,11,"9",NA,NA,30
"139","Browns","DST","CLE",5.17,1.15,0.0331,3.35,6.34,-0.888,-2.12,-0.348,134,181,115,12,"9",NA,NA,96
"140","J.D. McKissic","RB","WAS",7.12,0.977,0.0515,6.03,8.33,-0.896,-0.372,-1.61,135,115,172,39,"11",NA,NA,38
"141","Brandon McManus","K","DEN",8.02,1.24,0.0593,6.22,9.44,-0.914,-1.4,-0.711,136,159,133,18,"2",NA,NA,70
"142","Colts","DST","IND",5.14,0.291,0.00667,4.79,5.4,-0.921,-0.675,-1.3,137,128,163,13,"9",NA,NA,15
"143","Jaguars","DST","JAC",5.13,0.655,0.1,4.08,5.63,-0.928,-1.39,-1.06,138,158,155,14,"10",NA,NA,78
"144","Chase Edmonds","RB","MIA",7.07,1.69,0.131,5.4,9.89,-0.948,-1,-0.0569,139,145,106,40,"11",NA,NA,69
"145","Marcus Mariota","QB","ATL",15.1,1.99,0.106,11.4,16.9,-0.949,-2.68,-1.48,140,193,169,15,"6",NA,NA,80
"146","Jerry Jeudy","WR","DEN",10,1.32,0.118,8.04,11.7,-0.965,-0.818,-0.825,141,134,141,42,"9",NA,NA,54
"147","Chris Boswell","K","PIT",7.96,1.5,0.0518,5.57,9.42,-0.974,-2.05,-0.738,142,179,135,19,"2",NA,NA,99
"148","Tyler Conklin","TE","NYJ",6.75,1.37,0.292,4.89,7.98,-1,-1.93,-1.39,143,176,165,18,"10",NA,NA,89
"149","Graham Gano","K","NYG",7.91,1.07,0.0204,6.7,9.38,-1.03,-0.917,-0.775,144,140,136,20,"2",NA,NA,37
"150","Bears","DST","CHI",5.03,0.599,0.00572,4.33,5.85,-1.03,-1.14,-0.84,145,149,142,15,"10",NA,NA,67
"151","Cardinals","DST","ARI",5.02,0.089,0.076,4.91,5.14,-1.03,-0.562,-1.56,146,123,170,16,"11",NA,NA,1
"152","Mason Crosby","K","GB",7.89,0.984,0.0244,6.73,8.93,-1.05,-0.894,-1.22,147,138,158,21,"2",NA,NA,26
"153","Trevor Lawrence","QB","JAC",14.9,1.23,0.0216,13.6,16.2,-1.06,-0.439,-2.14,148,120,190,16,"6",NA,NA,49
"154","Cade York","K","CLE",7.86,1.3,0.0995,6.28,9.27,-1.07,-1.34,-0.88,149,156,144,22,"2",NA,NA,85
"155","Jared Goff","QB","DET",14.9,1.13,0.236,13.7,16.5,-1.08,-0.399,-1.87,150,117,181,17,"6",NA,NA,39
"156","Chuba Hubbard","RB","CAR",6.94,1.68,0.05,6,9.81,-1.08,-0.402,-0.135,151,118,107,41,"11",NA,NA,67
"157","Chase Claypool","WR","PIT",9.9,1.25,0.167,8.02,11.6,-1.08,-0.834,-0.886,152,135,146,43,"9",NA,NA,49
"158","Chargers","DST","LAC",4.95,0.53,0.0453,4.42,5.75,-1.11,-1.05,-0.942,153,147,148,17,"12",NA,NA,63
"159","Mike Boone","RB","DEN",6.89,1.49,0.0458,5,8.55,-1.13,-1.41,-1.4,154,161,166,42,"11",NA,NA,61
"160","Raiders","DST","LVR",4.9,0.472,0.0557,4.33,5.45,-1.16,-1.14,-1.24,155,150,161,18,"13",NA,NA,48
"161","Latavius Murray","RB","DEN",6.84,2.29,0.176,3.68,9.62,-1.17,-2.73,-0.325,157,196,114,43,"12",NA,NA,91
"162","Greg Zuerlein","K","NYJ",7.76,1.16,0.0585,6.5,9.07,-1.17,-1.12,-1.08,156,148,156,23,"3",NA,NA,56
"163","49ers","DST","SF",4.85,0.401,0.0618,4.52,5.46,-1.21,-0.947,-1.23,158,142,160,19,"14",NA,NA,33
"164","Kaimi Fairbairn","K","HOU",7.71,1.19,0.022,6.71,9.51,-1.23,-0.911,-0.641,159,139,129,24,"3",NA,NA,63
"165","Nico Collins","WR","HOU",9.74,1.26,0.103,7.67,11.1,-1.25,-1.19,-1.43,161,153,167,44,"9",NA,NA,51
"166","Joey Slye","K","WAS",7.68,1.38,0.0418,5.95,9.11,-1.25,-1.67,-1.04,160,168,154,25,"3",NA,NA,89
"167","Texans","DST","HOU",4.78,0.476,0.00929,4.42,5.47,-1.27,-1.05,-1.23,162,146,159,20,"14",NA,NA,52
"168","Saints","DST","NO",4.77,0.85,0.0581,3.49,5.67,-1.28,-1.98,-1.03,163,177,152,21,"15",NA,NA,93
"169","Greg Dulcich","TE","DEN",6.46,0.934,0.114,4.93,7.28,-1.29,-1.9,-2.1,165,175,186,19,"10",NA,NA,62
"170","Riley Patterson","K","JAC",7.64,1.29,1.01,6.14,9.2,-1.29,-1.47,-0.956,164,163,149,26,"3",NA,NA,81
"171","Ryan Tannehill","QB","TEN",14.7,2.1,0.171,11.3,16.5,-1.31,-2.8,-1.86,166,197,180,18,"6",NA,NA,82
"172","Ravens","DST","BAL",4.72,0.452,0.107,4.22,5.35,-1.34,-1.25,-1.35,167,154,164,22,"16",NA,NA,44
"173","Isiah Pacheco","RB","KC",6.66,2.45,0.135,3,9.42,-1.35,-3.41,-0.519,168,212,124,44,"12",NA,NA,94
"174","Marquez Valdes-Scantling","WR","KC",9.63,0.585,0.0323,9.02,10.3,-1.35,0.161,-2.25,169,96,191,45,"9",NA,NA,15
"175","Zay Jones","WR","JAC",9.6,1.22,0.24,7.97,10.9,-1.39,-0.891,-1.62,170,137,174,46,"9",NA,NA,47
"176","Cade Otton","TE","TB",6.34,1.16,0.0679,4.48,7.26,-1.41,-2.35,-2.12,171,188,188,20,"10",NA,NA,75
"177","Chiefs","DST","KC",4.61,0.238,0.0632,4.31,4.91,-1.45,-1.16,-1.78,172,151,178,23,"17",NA,NA,11
"178","Foster Moreau","TE","LVR",6.27,1.25,0.0936,4.53,7.92,-1.47,-2.3,-1.45,173,184,168,21,"10",NA,NA,80
"179","Jacoby Brissett","QB","CLE",14.5,1.54,0.0824,12.3,16.7,-1.48,-1.73,-1.62,174,170,173,19,"6",NA,NA,69
"180","Rachaad White","RB","TB",6.53,0.938,0.228,5.04,7.63,-1.49,-1.37,-2.31,175,157,194,45,"12",NA,NA,36
"181","Commanders","DST","WAS",4.55,0.219,0.306,4.31,4.88,-1.51,-1.16,-1.81,176,152,179,24,"18",NA,NA,4
"182","Mac Jones","QB","NE",14.4,2.73,0.344,11,17.5,-1.57,-3.06,-0.884,177,205,145,20,"6",NA,NA,88
"183","Ryan Izzo","TE","FA",6.18,NA,0.261,NA,NA,-1.57,NA,NA,178,NA,NA,22,"11",NA,NA,NA
"184","Garrett Wilson","WR","NYJ",9.36,1.9,0.171,6.73,11.8,-1.63,-2.13,-0.778,179,182,137,47,"9",NA,NA,77
"185","Myles Gaskin","RB","MIA",6.3,NA,0.419,NA,NA,-1.71,NA,NA,180,NA,NA,46,"12",NA,NA,NA
"186","DeVante Parker","WR","NE",9.19,0.84,0.0948,8.43,10.5,-1.8,-0.424,-2.04,181,119,185,48,"9",NA,NA,25
"187","Seahawks","DST","SEA",4.24,0.346,0.0735,4,4.8,-1.82,-1.47,-1.89,182,162,182,25,"19",NA,NA,26
"188","Taysom Hill","TE","NO",5.92,3.23,0.0689,2.71,10.4,-1.83,-4.11,1.03,183,226,83,23,"11",NA,NA,99
"189","Josh Reynolds","WR","DET",9.09,2.9,0.231,4.18,12,-1.89,-4.68,-0.56,185,249,125,49,"9",NA,NA,95
"190","Giants","DST","NYG",4.17,0.781,0.52,2.9,4.79,-1.89,-2.57,-1.9,184,191,183,26,"20",NA,NA,89
"191","Juwan Johnson","TE","NO",5.85,0.57,0.245,5.29,6.82,-1.9,-1.54,-2.56,186,165,198,24,"11",NA,NA,28
"192","Justin Fields","QB","CHI",14.1,1.21,0.0545,12.3,15.2,-1.91,-1.8,-3.1,187,174,208,21,"6",NA,NA,45
"193","Kenny Pickett","QB","PIT",14,4.21,0.272,6.6,18.3,-1.96,-7.48,0,188,359,103,22,"6",NA,NA,92
"194","Devin Duvernay","WR","BAL",8.86,1.68,0.0214,6.13,10.5,-2.12,-2.72,-2.03,189,195,184,50,"9",NA,NA,67
"195","DOnta Foreman","RB","CAR",5.88,1.06,0.0454,4.07,6.54,-2.13,-2.33,-3.4,190,187,221,47,"12",NA,NA,44
"196","Mack Hollins","WR","LVR",8.84,1.22,0.156,7.1,10.3,-2.14,-1.76,-2.27,192,171,192,51,"10",NA,NA,46
"197","Cole Kmet","TE","CHI",5.61,0.751,0.364,4.38,6.4,-2.14,-2.44,-2.98,191,190,205,25,"11",NA,NA,46
