"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Olamide Zaccheaus","WR","ATL",6.92,1.16,0.0163,5.31,8.16,-2.85,-1.91,-4.05,194,160,213,55,"9",NA,NA,30
"200","Josh Reynolds","WR","DET",6.9,NA,0.286,NA,NA,-2.87,NA,NA,195,NA,NA,56,"9",NA,NA,NA
"201","Brock Wright","TE","DET",5.24,1.96,0.36,3.11,8.29,-2.94,-3.54,-1.55,196,211,145,27,"10",NA,NA,91
"202","Kaimi Fairbairn","K","HOU",6.18,0.985,0,5.27,7.73,-2.97,-2.09,-2.5,197,168,177,26,"4",NA,NA,17
"203","Matthew Stafford","QB","LAR",15.3,1.52,0.694,14,17.8,-3,-1.99,-2.25,198,163,165,20,"10",NA,NA,74
"204","Keaontay Ingram","RB","ARI",3.84,1.83,0.0618,2.45,6.84,-3.04,-2.65,-2.41,199,189,173,49,"13",NA,NA,79
"205","James Cook","RB","BUF",3.78,0.944,0.0411,2.49,5.18,-3.1,-2.61,-4.07,200,188,214,50,"14",NA,NA,33
"206","Myles Gaskin","RB","MIA",3.74,2.77,0.0286,1.88,6.94,-3.14,-3.22,-2.31,201,199,169,51,"14",NA,NA,95
"207","Demarcus Robinson","WR","BAL",6.61,1.65,0.0887,4.83,9.16,-3.15,-2.39,-3.05,202,181,193,57,"9",NA,NA,50
"208","Cam Akers","RB","LAR",3.71,1.63,0.0937,1.82,6.41,-3.17,-3.28,-2.84,203,200,187,52,"14",NA,NA,68
"209","Tre'Quan Smith","WR","NO",6.53,1.25,0.442,5.03,7.96,-3.24,-2.19,-4.25,204,175,216,58,"9",NA,NA,33
"210","Phillip Lindsay","RB","IND",3.62,1.32,0.0682,1.62,5.46,-3.27,-3.48,-3.78,205,209,208,53,"14",NA,NA,51
"211","O.J. Howard","TE","HOU",4.88,1.98,0.0196,2.52,8.22,-3.3,-4.13,-1.62,206,235,150,28,"10",NA,NA,92
"212","Jordan Akins","TE","HOU",4.86,1.06,0.328,3.22,5.93,-3.32,-3.44,-3.91,207,208,211,29,"11",NA,NA,70
"213","Reggie Gilliam","RB","BUF",3.55,NA,0.0166,NA,NA,-3.33,NA,NA,208,NA,NA,54,"14",NA,NA,NA
"214","Spencer Brown","RB","CAR",3.53,2.15,0.0901,1.47,5.62,-3.35,-3.63,-3.62,209,215,204,55,"14",NA,NA,86
"215","Justice Hill","RB","BAL",3.44,1.35,0.0786,2.23,5.7,-3.44,-2.87,-3.55,210,192,202,56,"14",NA,NA,54
"216","Travis Homer","RB","SEA",3.36,0.579,0.162,2.68,4.12,-3.52,-2.42,-5.13,211,182,230,57,"14",NA,NA,19
"217","Kylen Granson","TE","IND",4.53,0.315,0.012,4.12,4.97,-3.65,-2.53,-4.87,212,186,227,30,"11",NA,NA,8
"218","Austin Hooper","TE","TEN",4.52,0.658,0.0214,3.35,5.2,-3.66,-3.3,-4.64,213,201,222,31,"11",NA,NA,38
"219","Brandon Bolden","RB","LVR",3.2,1.47,0.031,2.07,5.36,-3.68,-3.03,-3.89,215,196,209,58,"14",NA,NA,60
"220","Tyquan Thornton","WR","NE",6.08,2.41,0.0745,2.05,7.39,-3.68,-5.17,-4.82,216,295,224,59,"10",NA,NA,82
"221","Brevin Jordan","TE","HOU",4.5,1.39,0.423,3.23,6.83,-3.68,-3.42,-3.01,214,207,191,32,"11",NA,NA,82
"222","Mac Jones","QB","NE",14.6,1.7,0.447,12.5,16.7,-3.69,-3.58,-3.31,217,213,198,21,"11",NA,NA,83
"223","DeeJay Dallas","RB","SEA",3.17,1.1,0.209,1.78,4.73,-3.71,-3.32,-4.52,218,202,218,59,"14",NA,NA,40
"224","Nick Westbrook-Ikhine","WR","TEN",6.01,0.947,0.135,4.61,6.97,-3.76,-2.61,-5.24,219,187,232,60,"10",NA,NA,23
"225","Damiere Byrd","WR","ATL",5.87,2.45,0.101,3.29,9.35,-3.89,-3.93,-2.86,220,228,188,61,"10",NA,NA,83
"226","J.J. Taylor","RB","FA",2.96,1.16,0.0568,2.26,3.86,-3.92,-2.84,-5.39,221,191,236,60,"14",NA,NA,43
"227","Craig Reynolds","RB","DET",2.91,1.29,0.00475,0.996,4.17,-3.98,-4.1,-5.08,222,234,229,61,"14",NA,NA,47
"228","Boston Scott","RB","PHI",2.9,1.58,0.0611,1.15,5.49,-3.98,-3.95,-3.76,223,229,207,62,"14",NA,NA,66
"229","Marquez Callaway","WR","NO",5.77,0.654,0.222,5.01,6.57,-3.99,-2.21,-5.64,224,176,242,62,"10",NA,NA,14
"230","Joshua Kelley","RB","LAC",2.84,NA,0.138,NA,NA,-4.04,NA,NA,225,NA,NA,63,"14",NA,NA,NA
"231","Mo Alie-Cox","TE","IND",4.08,1.65,0.236,2.08,6.25,-4.1,-4.58,-3.59,226,258,203,33,"12",NA,NA,89
"232","Sam Ehlinger","QB","IND",14.2,1.05,0.926,12.9,15.9,-4.14,-3.13,-4.12,227,197,215,22,"12",NA,NA,52
"233","Ty Johnson","RB","NYJ",2.7,1.16,0.00292,1.25,4.03,-4.18,-3.85,-5.22,228,222,231,64,"14",NA,NA,42
"234","Malcolm Brown","RB","LAR",2.7,0.964,0.156,1.76,3.86,-4.18,-3.34,-5.39,229,203,237,65,"14",NA,NA,35
"235","Nelson Agholor","WR","NE",5.55,2.14,0.127,2.81,7.65,-4.21,-4.41,-4.56,230,253,220,63,"10",NA,NA,73
"236","Zack Moss","RB","IND",2.54,1.32,0.202,0.633,3.76,-4.34,-4.47,-5.48,232,254,238,66,"15",NA,NA,49
"237","Laviska Shenault","WR","CAR",5.42,1.04,0.119,4.23,6.39,-4.34,-2.99,-5.82,233,194,247,64,"10",NA,NA,26
"238","Jonnu Smith","TE","NE",3.84,1.5,0.0277,1.96,6.1,-4.34,-4.69,-3.74,231,269,206,34,"12",NA,NA,85
"239","Adam Trautman","TE","NO",3.81,1.31,0.312,2.74,5.28,-4.37,-3.92,-4.56,234,226,221,35,"12",NA,NA,80
"240","Elijah Moore","WR","NYJ",5.3,1.36,0.00108,3.42,6.91,-4.46,-3.8,-5.3,235,220,234,65,"10",NA,NA,40
"241","Lynn Bowden","WR","FA",5.3,NA,0.134,NA,NA,-4.46,NA,NA,236,NA,NA,66,"10",NA,NA,NA
"242","Mike Davis","RB","BAL",2.34,0.194,0.0327,2.16,2.52,-4.54,-2.94,-6.73,237,193,279,67,"15",NA,NA,5
"243","Patrick Ricard","RB","BAL",2.31,0.96,0.0259,1.06,3.16,-4.57,-4.04,-6.09,238,232,260,68,"15",NA,NA,34
"244","Dare Ogunbowale","RB","HOU",2.28,0.547,0.0241,1.72,2.96,-4.6,-3.38,-6.28,240,206,269,69,"15",NA,NA,16
"245","Ben Skowronek","WR","LAR",5.17,1.45,0.00628,3.87,7.42,-4.6,-3.35,-4.79,239,205,223,67,"10",NA,NA,42
"246","Van Jefferson","WR","LAR",5.16,2.03,0.0422,2.43,7.66,-4.6,-4.79,-4.55,241,276,219,68,"10",NA,NA,69
"247","Ameer Abdullah","RB","LVR",2.26,0.567,0.0103,1.55,3.06,-4.62,-3.56,-6.19,242,212,264,70,"15",NA,NA,18
"248","Jordan Wilkins","RB","FA",2.25,1.3,0.00181,1.48,3.26,-4.63,-3.63,-5.99,243,214,254,71,"15",NA,NA,48
"249","Damien Williams","RB","ATL",2.25,1.5,0.0373,1.21,3.27,-4.64,-3.89,-5.98,244,224,252,72,"15",NA,NA,62
"250","Michael Bandy","WR","LAC",5.12,2.61,0.00319,3.05,8.76,-4.64,-4.17,-3.45,245,236,201,69,"10",NA,NA,87
"251","Braxton Berrios","WR","NYJ",5.12,1.02,0.231,4.04,6.23,-4.65,-3.18,-5.98,246,198,253,70,"10",NA,NA,25
"252","Dwayne Washington","RB","NO",2.21,1.05,0.0383,1.33,3.54,-4.67,-3.77,-5.71,247,217,244,73,"15",NA,NA,39
"253","Tommy Tremble","TE","CAR",3.5,0.547,0.133,2.75,4.06,-4.68,-3.9,-5.78,248,225,245,36,"12",NA,NA,27
"254","Giovanni Ricci","RB","CAR",2.17,1.46,0.0726,1.18,3.18,-4.71,-3.92,-6.07,249,227,259,74,"15",NA,NA,59
"255","Giovani Bernard","RB","TB",2.1,NA,0.0322,NA,NA,-4.78,NA,NA,250,NA,NA,75,"15",NA,NA,NA
"256","C.J. Uzomah","TE","NYJ",3.37,0.7,0.0033,2.38,4.25,-4.81,-4.27,-5.59,251,239,240,37,"12",NA,NA,42
"257","James Mitchell","TE","DET",3.37,1.3,0.119,2.02,4.98,-4.81,-4.63,-4.86,252,261,226,38,"13",NA,NA,78
"258","Snoop Conner","RB","JAC",2.07,0.775,0.212,1.15,3.02,-4.82,-3.95,-6.23,253,230,268,76,"15",NA,NA,26
"259","James Proche","WR","BAL",4.89,2.19,0.213,2.25,7.74,-4.88,-4.97,-4.47,254,290,217,71,"10",NA,NA,76
"260","Colby Parkinson","TE","SEA",3.25,1.07,0.0053,1.73,4.6,-4.93,-4.92,-5.24,255,287,233,39,"13",NA,NA,71
"261","Ian Thomas","TE","CAR",3.24,0.902,0.104,2.05,4.5,-4.94,-4.6,-5.34,256,260,235,40,"13",NA,NA,58
"262","Jonathan Williams","RB","WAS",1.86,0.551,0.035,1.01,2.3,-5.03,-4.1,-6.94,257,233,285,77,"15",NA,NA,17
"263","Geoff Swaim","TE","TEN",3.14,0.636,0.0239,2.25,3.96,-5.04,-4.4,-5.88,258,251,248,41,"13",NA,NA,35
"264","Isaiah Spiller","RB","LAC",1.82,0.498,0.0875,1.31,2.55,-5.06,-3.79,-6.7,259,219,278,78,"15",NA,NA,15
"265","Zach Wilson","QB","NYJ",13.3,0.809,1.05,12.1,14.1,-5.07,-3.98,-5.91,260,231,250,23,"13",NA,NA,39
"266","Noah Gray","TE","KC",3.11,0.606,0.0233,2.4,3.88,-5.07,-4.25,-5.96,261,238,251,42,"13",NA,NA,32
"267","Kendrick Bourne","WR","NE",4.67,2.78,0.18,0.254,7.22,-5.09,-6.97,-4.99,263,364,228,72,"10",NA,NA,90
"268","Chigoziem Okonkwo","TE","TEN",3.09,1.51,0.13,0.711,4.35,-5.09,-5.94,-5.49,262,321,239,43,"13",NA,NA,86
"269","Kevin Harris","RB","NE",1.73,1.03,0.082,0.289,2.6,-5.15,-4.81,-6.64,264,278,276,79,"15",NA,NA,38
"270","Jelani Woods","TE","IND",2.96,0.946,0.176,1.8,3.85,-5.22,-4.86,-5.99,265,281,256,44,"13",NA,NA,59
"271","Salvon Ahmed","RB","MIA",1.65,0.767,0.204,0.755,2.81,-5.23,-4.35,-6.44,266,245,272,80,"15",NA,NA,25
"272","D'Wayne Eskridge","WR","SEA",4.49,1.69,0.0909,2.98,6.42,-5.27,-4.24,-5.79,267,237,246,73,"10",NA,NA,51
"273","Robby Anderson","WR","ARI",4.4,2.8,0.00843,2.23,8.81,-5.36,-4.99,-3.4,268,292,199,74,"10",NA,NA,91
"274","Kadarius Toney","WR","KC",4.39,3.78,0.104,1,10.2,-5.37,-6.22,-1.97,269,342,158,75,"11",NA,NA,98
"275","John Bates","TE","WAS",2.78,0.758,0.0318,1.92,3.83,-5.4,-4.73,-6.01,270,272,257,45,"13",NA,NA,48
"276","Durham Smythe","TE","MIA",2.75,1.23,0.195,1.37,4.2,-5.43,-5.29,-5.64,271,298,243,46,"13",NA,NA,76
"277","Ke'Shawn Vaughn","RB","TB",1.45,0.659,0.0319,0.723,2.44,-5.44,-4.38,-6.81,272,246,282,81,"15",NA,NA,23
"278","Justin Jackson","RB","DET",1.42,0.69,0.0457,0.707,2.09,-5.47,-4.39,-7.16,273,250,292,82,"15",NA,NA,24
"279","Keelan Doss","WR","FA",4.29,NA,0.0292,NA,NA,-5.48,NA,NA,274,NA,NA,76,"11",NA,NA,NA
"280","Denzel Mims","WR","NYJ",4.26,1.34,0.000108,2.48,5.42,-5.5,-4.74,-6.79,275,274,281,77,"11",NA,NA,37
"281","Jamal Agnew","WR","JAC",4.26,1.7,0.127,2.28,6,-5.5,-4.94,-6.21,276,289,265,78,"11",NA,NA,52
"282","Ronald Jones","RB","KC",1.37,0.402,0.0145,0.826,1.78,-5.51,-4.27,-7.47,277,240,305,83,"15",NA,NA,13
"283","Alec Ingold","RB","MIA",1.36,0.59,0.0258,0.408,1.89,-5.53,-4.69,-7.36,278,268,298,84,"15",NA,NA,20
"284","Zander Horvath","RB","LAC",1.33,0.8,0.00295,0.707,2.57,-5.55,-4.39,-6.68,279,249,277,85,"15",NA,NA,28
"285","Brittain Brown","RB","LVR",1.33,0.894,0.131,0.272,1.8,-5.56,-4.83,-7.45,280,279,303,86,"15",NA,NA,31
"286","Dan Arnold","TE","JAC",2.56,0.707,0.0992,1.91,3.54,-5.62,-4.74,-6.3,281,273,270,47,"14",NA,NA,43
"287","Dante Pettis","WR","CHI",4.13,1.71,0.101,2.19,6.15,-5.63,-5.03,-6.06,282,293,258,79,"11",NA,NA,54
"288","Chris Evans","RB","CIN",1.2,0.388,0.0457,0.798,1.71,-5.69,-4.3,-7.54,283,242,308,87,"15",NA,NA,11
"289","Josh Oliver","TE","BAL",2.46,0.976,0.0387,1.16,3.39,-5.72,-5.5,-6.45,284,305,273,48,"14",NA,NA,65
"290","Alexander Armah","RB","WAS",1.15,NA,0.0235,NA,NA,-5.73,NA,NA,286,NA,NA,88,"15",NA,NA,NA
"291","Khalil Shakir","WR","BUF",4.03,1.58,0.214,2.74,6.31,-5.73,-4.48,-5.9,285,255,249,80,"11",NA,NA,48
"292","Hassan Haskins","RB","TEN",1.13,0.356,0.0265,0.716,1.48,-5.76,-4.38,-7.77,287,247,319,89,"16",NA,NA,9
"293","Josiah Deguara","TE","GB",2.42,0.686,0.0982,1.87,3.52,-5.76,-4.79,-6.32,288,275,271,49,"14",NA,NA,41
"294","Ty Montgomery","RB","NE",1.1,NA,0.027,NA,NA,-5.78,NA,NA,289,NA,NA,90,"16",NA,NA,NA
"295","Zamir White","RB","LVR",1.07,0.329,0.0217,0.708,1.46,-5.81,-4.39,-7.79,290,248,320,91,"16",NA,NA,8
"296","Trestan Ebner","RB","CHI",1.05,0.599,0.0186,0.427,1.84,-5.83,-4.67,-7.41,291,265,300,92,"16",NA,NA,22
"297","C.J. Ham","RB","MIN",1.03,0.255,0.199,0.781,1.38,-5.85,-4.32,-7.87,292,243,322,93,"16",NA,NA,7
"298","Cole Turner","TE","WAS",2.32,0.392,0.0401,2.02,2.56,-5.86,-4.64,-7.28,293,262,294,50,"14",NA,NA,15
"299","Tre' McKitty","TE","LAC",2.28,0.597,0.0327,1.4,2.73,-5.9,-5.25,-7.11,294,297,289,51,"14",NA,NA,29
"300","Johnny Mundt","TE","MIN",2.25,0.213,0.00547,1.98,2.48,-5.93,-4.68,-7.36,295,266,299,52,"14",NA,NA,3
"301","Ben Ellefson","TE","MIN",2.24,2.24,0.0137,0.585,3.67,-5.94,-6.07,-6.17,296,333,263,53,"14",NA,NA,95
"302","Equanimeous St. Brown","WR","CHI",3.82,0.802,0.0296,2.93,4.78,-5.95,-4.28,-7.43,297,241,301,81,"11",NA,NA,20
"303","MyCole Pruitt","TE","ATL",2.23,1.12,0.0297,0.97,3.62,-5.95,-5.68,-6.22,298,311,266,54,"14",NA,NA,73
"304","Jason Moore","WR","LAC",3.79,2.75,0.128,1.18,7.36,-5.98,-6.04,-4.85,299,329,225,82,"11",NA,NA,89
"305","Shane Zylstra","TE","FA",2.2,NA,0.109,NA,NA,-5.98,NA,NA,300,NA,NA,55,"14",NA,NA,NA
"306","Jakob Johnson","RB","LVR",0.834,0.0912,0.0192,0.764,0.889,-6.05,-4.34,-8.36,301,244,335,94,"16",NA,NA,2
"307","Kylin Hill","RB","GB",0.815,0.398,0.000647,0.575,1.12,-6.07,-4.53,-8.13,302,257,332,95,"16",NA,NA,12
"308","Michael Burton","RB","KC",0.814,0.783,0.0834,0.183,1.93,-6.07,-4.92,-7.32,303,286,295,96,"16",NA,NA,27
"309","Blake Bell","TE","KC",2.09,0.488,0.0143,1.71,2.38,-6.09,-4.94,-7.46,304,288,304,56,"14",NA,NA,22
"310","N'Keal Harry","WR","CHI",3.66,2.85,0.0556,0.679,6.62,-6.1,-6.54,-5.59,306,351,241,83,"11",NA,NA,93
"311","Parker Hesse","TE","ATL",2.08,0.885,0.115,0.946,3.06,-6.1,-5.71,-6.78,305,314,280,57,"14",NA,NA,56
"312","Ryan Tannehill","QB","TEN",12.2,4.69,0.221,6.68,17.1,-6.11,-9.36,-2.95,307,374,190,24,"13",NA,NA,98
"313","Tony Jones","RB","SEA",0.731,0.0323,0.0517,0.7,0.763,-6.15,-4.4,-8.48,308,252,338,97,"16",NA,NA,1
"314","Greg Dortch","WR","ARI",3.61,1.46,0.0321,2.52,5.23,-6.16,-4.69,-6.98,309,270,286,84,"11",NA,NA,42
"315","Dyami Brown","WR","WAS",3.57,1.54,0.114,2.38,5.58,-6.19,-4.84,-6.63,310,280,275,85,"11",NA,NA,46
"316","Jason Cabinda","RB","DET",0.679,NA,0.0626,NA,NA,-6.2,NA,NA,311,NA,NA,98,"16",NA,NA,NA
"317","Quintin Morris","TE","BUF",1.96,0.563,0.0387,1.32,2.41,-6.22,-5.33,-7.43,312,299,302,58,"14",NA,NA,28
"318","Nick Boyle","TE","BAL",1.92,0.167,0.0764,1.77,2.09,-6.26,-4.88,-7.75,313,282,315,59,"14",NA,NA,1
"319","Kene Nwangwu","RB","MIN",0.616,0.168,0.0635,0.444,0.795,-6.27,-4.66,-8.45,314,264,337,99,"16",NA,NA,4
"320","Christian Watson","WR","GB",3.46,2.47,0.00163,0.547,6.22,-6.31,-6.67,-5.99,315,355,255,86,"11",NA,NA,84
"321","A.J. Green","WR","ARI",3.46,1.24,0.0585,2.02,4.88,-6.31,-5.2,-7.34,316,296,297,87,"11",NA,NA,31
"322","Keith Smith","RB","ATL",0.553,0.0863,0.115,0.458,0.606,-6.33,-4.64,-8.64,317,263,343,100,"16",NA,NA,1
"323","Ryan Griffin","TE","CHI",1.85,0.875,0.0667,0.458,2.75,-6.33,-6.19,-7.09,318,338,287,60,"14",NA,NA,54
"324","Phillip Walker","QB","CAR",12,0.661,0.0196,10.9,12.7,-6.34,-5.16,-7.32,319,294,296,25,"13",NA,NA,33
"325","Davis Mills","QB","HOU",12,1.19,4.99,10.7,13.8,-6.35,-5.37,-6.23,320,301,267,26,"14",NA,NA,59
"326","Mike Thomas","WR","CIN",3.4,2.38,0.0787,0.147,5.65,-6.37,-7.07,-6.56,321,372,274,88,"11",NA,NA,82
"327","Charlie Kolar","TE","BAL",1.78,NA,0.00918,NA,NA,-6.4,NA,NA,322,NA,NA,61,"14",NA,NA,NA
"328","Marcedes Lewis","TE","GB",1.77,0.867,0.0357,0.625,2.66,-6.41,-6.03,-7.17,323,326,293,62,"14",NA,NA,53
"329","Shi Smith","WR","CAR",3.32,1.52,0.00257,1.7,5.35,-6.44,-5.52,-6.86,324,307,284,89,"11",NA,NA,45
"330","Jack Stoll","TE","PHI",1.74,0.457,0.0526,1.31,2.16,-6.44,-5.34,-7.68,325,300,313,63,"14",NA,NA,19
"331","Trayveon Williams","RB","CIN",0.437,0.467,0.0219,0.119,0.761,-6.45,-4.98,-8.49,326,291,339,101,"16",NA,NA,14
"332","Cam Sims","WR","WAS",3.32,2.18,0.0352,0.155,5.06,-6.45,-7.06,-7.15,327,371,291,90,"11",NA,NA,75
"333","Taiwan Jones","RB","BUF",0.416,0.243,0.0475,0.186,0.632,-6.47,-4.91,-8.62,328,285,341,102,"16",NA,NA,6
"334","Cedrick Wilson","WR","MIA",3.28,2.07,0.0649,1.81,6.04,-6.48,-5.41,-6.17,329,304,262,91,"11",NA,NA,71
"335","Mitchell Wilcox","TE","CIN",1.68,0.507,0.0294,1.26,2.31,-6.5,-5.39,-7.53,330,302,307,64,"15",NA,NA,23
"336","Nick Bellore","RB","SEA",0.368,NA,0.068,NA,NA,-6.52,NA,NA,331,NA,NA,103,"16",NA,NA,NA
"337","Anthony Firkser","TE","ATL",1.65,0.511,0.00488,0.923,2.08,-6.53,-5.73,-7.76,332,315,316,65,"15",NA,NA,24
"338","Tommy Sweeney","TE","BUF",1.65,0.822,0.186,0.671,2.08,-6.53,-5.98,-7.76,333,323,318,66,"15",NA,NA,52
"339","Ashton Dulin","WR","IND",3.22,NA,0.106,NA,NA,-6.55,NA,NA,334,NA,NA,92,"11",NA,NA,NA
"340","Trenton Cannon","RB","TEN",0.3,NA,0.0102,NA,NA,-6.58,NA,NA,335,NA,NA,104,"16",NA,NA,NA
"341","Tavien Feaster","RB","FA",0.3,NA,0,NA,NA,-6.58,NA,NA,335,NA,NA,104,"16",NA,NA,NA
"342","Jake Funk","RB","NO",0.3,NA,0,NA,NA,-6.58,NA,NA,335,NA,NA,104,"16",NA,NA,NA
"343","Khari Blasingame","RB","CHI",0.29,0.122,0,0.217,0.432,-6.59,-4.88,-8.82,336,283,348,105,"16",NA,NA,3
"344","DeSean Jackson","WR","BAL",3.11,1.71,0.000412,1.65,5.39,-6.65,-5.57,-6.82,337,308,283,93,"11",NA,NA,54
"345","Samori Toure","WR","GB",3.11,1.8,0.0104,0.647,4.65,-6.65,-6.57,-7.56,338,352,310,94,"11",NA,NA,58
"346","Trent Sherfield","WR","MIA",3.1,1.75,0.0858,0.196,4.29,-6.66,-7.02,-7.92,339,370,326,95,"11",NA,NA,55
"347","Richard Rodgers","TE","LAC",1.46,0.955,0.0111,0.442,2.25,-6.72,-6.21,-7.59,340,340,312,67,"15",NA,NA,61
"348","Trey McBride","TE","ARI",1.45,0.369,0.0483,1.14,1.97,-6.73,-5.52,-7.87,341,306,323,68,"15",NA,NA,11
"349","Scott Miller","WR","TB",3.02,0.726,0.0244,2.51,3.51,-6.75,-4.71,-8.7,342,271,344,96,"11",NA,NA,18
"350","Breshad Perriman","WR","TB",2.99,0.998,0.15,1.81,4.13,-6.77,-5.4,-8.08,343,303,331,97,"11",NA,NA,24
"351","Kendall Blanton","TE","LAR",1.4,0.733,0.00109,0.558,2.3,-6.78,-6.09,-7.54,344,335,309,69,"15",NA,NA,46
"352","Ko Kieft","TE","TB",1.4,0.737,0.0294,0.584,2.35,-6.78,-6.07,-7.49,345,334,306,70,"15",NA,NA,47
"353","Jody Fortson","TE","KC",1.37,NA,0.0591,NA,NA,-6.81,NA,NA,346,NA,NA,71,"15",NA,NA,NA
"354","Kyle Rudolph","TE","TB",1.31,0.526,0.00472,0.663,1.91,-6.87,-5.99,-7.93,347,324,327,72,"15",NA,NA,25
"355","Nick Vannett","TE","NO",1.31,1.13,0.0201,0.526,2.08,-6.87,-6.13,-7.76,348,336,317,73,"15",NA,NA,75
"356","Devin Asiasi","TE","CIN",1.29,0.605,0.0185,0.656,1.87,-6.89,-6,-7.97,349,325,328,74,"15",NA,NA,30
"357","Jake Tonges","TE","CHI",1.27,0.439,0.0358,0.748,1.5,-6.91,-5.9,-8.34,350,320,333,75,"15",NA,NA,18
"358","Amari Rodgers","WR","GB",2.84,1.42,0.0441,1.45,4.52,-6.92,-5.77,-7.69,351,316,314,98,"11",NA,NA,41
"359","Hunter Long","TE","MIA",1.23,0.626,0.0781,0.616,1.84,-6.95,-6.04,-8,352,328,329,76,"15",NA,NA,34
"360","Skyy Moore","WR","KC",2.8,0.309,0.00368,2.41,3.14,-6.97,-4.8,-9.07,353,277,352,99,"11",NA,NA,5
"361","KhaDarel Hodge","WR","ATL",2.79,1.83,0.153,0.873,4.63,-6.97,-6.35,-7.58,354,347,311,100,"12",NA,NA,59
"362","Grant Calcaterra","TE","PHI",1.16,0.809,0.0156,0.322,2.03,-7.02,-6.33,-7.81,355,346,321,77,"15",NA,NA,51
"363","Reggie Gilliam","TE","BUF",1.14,0.117,0.0104,1.06,1.22,-7.04,-5.59,-8.62,356,310,342,78,"15",NA,NA,1
"364","Chris Manhertz","TE","JAC",1.13,0.468,0.00166,0.62,1.49,-7.05,-6.03,-8.35,357,327,334,79,"15",NA,NA,20
"365","Jesper Horsted","TE","LVR",1.13,0.957,0.263,0.0373,1.92,-7.05,-6.61,-7.92,358,354,325,80,"16",NA,NA,62
"366","Justin Watson","WR","KC",2.64,2.53,0.0462,0.926,6.11,-7.13,-6.29,-6.11,359,344,261,101,"12",NA,NA,86
"367","Bryan Edwards","WR","ATL",2.59,1.83,0.0242,1.26,5.09,-7.17,-5.96,-7.12,360,322,290,102,"12",NA,NA,60
"368","Tom Kennedy","WR","DET",2.57,0.904,0.0108,1.63,3.36,-7.2,-5.59,-8.85,361,309,350,103,"12",NA,NA,22
"369","Quez Watkins","WR","PHI",2.56,1.78,0.0164,0.106,4.19,-7.21,-7.11,-8.02,362,373,330,104,"12",NA,NA,56
"370","Zach Pascal","WR","PHI",2.54,0.314,0.138,2.32,2.89,-7.22,-4.9,-9.33,363,284,354,105,"12",NA,NA,6
"371","Teagan Quitoriano","TE","HOU",0.865,0.376,0.0135,0.432,1.13,-7.32,-6.22,-8.71,364,343,345,81,"16",NA,NA,13
"372","Stephen Anderson","TE","ARI",0.851,0.354,0.0417,0.606,1.09,-7.33,-6.05,-8.75,365,330,346,82,"16",NA,NA,10
"373","Cody Hollister","WR","TEN",2.4,1.09,0.237,1.33,3.79,-7.36,-5.89,-8.42,366,317,336,106,"12",NA,NA,27
"374","Brycen Hopkins","TE","LAR",0.81,0.414,0.0107,0.523,1.09,-7.37,-6.13,-8.75,367,337,347,83,"16",NA,NA,16
"375","Luke Farrell","TE","JAC",0.799,0.286,0.0619,0.601,0.995,-7.38,-6.05,-8.84,368,332,349,84,"16",NA,NA,6
"376","Tyler Davis","TE","GB",0.737,0.229,0.0372,0.601,0.989,-7.44,-6.05,-8.85,369,331,351,85,"16",NA,NA,5
"377","Tommy Hudson","TE","TEN",0.7,NA,0.094,NA,NA,-7.48,NA,NA,370,NA,NA,86,"16",NA,NA,NA
"378","Maxx Williams","TE","FA",0.606,NA,0.002,NA,NA,-7.57,NA,NA,371,NA,NA,87,"16",NA,NA,NA
"379","Cethan Carter","TE","MIA",0.604,NA,0.004,NA,NA,-7.58,NA,NA,372,NA,NA,88,"16",NA,NA,NA
"380","Jacob Hollister","TE","MIN",0.6,NA,0.047,NA,NA,-7.58,NA,NA,373,NA,NA,89,"16",NA,NA,NA
"381","Trevon Wesco","TE","CHI",0.6,NA,0,NA,NA,-7.58,NA,NA,373,NA,NA,89,"16",NA,NA,NA
"382","Tutu Atwell","WR","LAR",2.17,2.73,0.0373,0.498,5.1,-7.6,-6.72,-7.11,374,359,288,107,"12",NA,NA,88
"383","Tyree Jackson","TE","PHI",0.553,NA,0.041,NA,NA,-7.63,NA,NA,375,NA,NA,90,"16",NA,NA,NA
"384","Keelan Cole","WR","LVR",2.13,0.483,0.06,1.53,2.59,-7.64,-5.69,-9.62,376,312,355,108,"12",NA,NA,11
"385","J.P. Holtz","TE","NO",0.512,NA,0.034,NA,NA,-7.67,NA,NA,377,NA,NA,91,"16",NA,NA,NA
"386","Erik Ezukanma","WR","MIA",2.07,NA,0.0685,NA,NA,-7.7,NA,NA,378,NA,NA,109,"12",NA,NA,NA
"387","Stephen Sullivan","TE","CAR",0.478,NA,0.009,NA,NA,-7.7,NA,NA,379,NA,NA,92,"16",NA,NA,NA
"388","Jeremy Ruckert","TE","NYJ",0.469,NA,0.269,NA,NA,-7.71,NA,NA,380,NA,NA,93,"16",NA,NA,NA
"389","Jalen Camp","WR","HOU",2,0.707,0.00152,1.51,2.49,-7.76,-5.71,-9.72,381,313,356,110,"12",NA,NA,17
"390","Brandin Cooks","WR","HOU",2,NA,0.0534,NA,NA,-7.77,NA,NA,382,NA,NA,111,"12",NA,NA,NA
