"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"70","Samaje Perine","RB","CIN",8.72,1.81,0.132,6.47,11.5,1.68,1.1,1.19,70,77,85,29,"10",NA,NA,76
"71","Dak Prescott","QB","DAL",18.7,1.13,0.586,17.5,20.2,1.62,2.21,1.24,71,64,84,10,"6",NA,NA,56
"72","Darius Slayton","WR","NYG",11.9,2.91,0.0428,8.31,16.4,1.62,-0.0693,4.48,72,107,54,26,"8",NA,NA,98
"73","Marquise Brown","WR","ARI",11.9,1.88,0.148,9.64,14.5,1.57,1.26,2.56,73,73,68,27,"9",NA,NA,80
"74","Michael Carter","RB","NYJ",8.58,2.79,0.102,5.37,12.5,1.54,0.00483,2.17,74,102,72,30,"10",NA,NA,98
"75","Tyler Higbee","TE","LAR",8.93,1.83,0.304,6.44,11.5,1.47,0,3.3,75,103,61,8,"6",NA,NA,90
"76","James Cook","RB","BUF",8.48,2.2,0.394,5.5,11.8,1.44,0.134,1.52,76,101,81,31,"10",NA,NA,86
"77","Adam Thielen","WR","MIN",11.7,1.61,0.512,9.44,13.6,1.42,1.06,1.67,77,79,77,28,"9",NA,NA,67
"78","Cowboys","DST","DAL",7.23,1.16,1.21,6.08,8.57,1.32,0.798,2.09,78,85,73,1,"1",NA,NA,99
"79","Dawson Knox","TE","BUF",8.62,3.21,0.364,5.02,13.9,1.17,-1.41,5.66,79,153,46,9,"6",NA,NA,97
"80","Brett Maher","K","DAL",10.2,0.68,0.475,9.24,11,1.13,1.77,0.822,80,70,88,1,"1",NA,NA,1
"81","Kareem Hunt","RB","CLE",8.09,1.45,0.0938,6.51,9.85,1.05,1.14,-0.458,81,76,118,32,"10",NA,NA,62
"82","Jared Goff","QB","DET",18.1,0.981,0.456,16.3,18.9,1.03,1.07,0,82,78,103,11,"6",NA,NA,50
"83","Jerick McKinnon","RB","KC",7.99,1.51,0.887,6.26,10.3,0.954,0.896,-0.0459,83,83,105,33,"11",NA,NA,64
"84","Diontae Johnson","WR","PIT",11.2,0.535,0.207,10.6,11.9,0.912,2.22,0,84,63,103,29,"9",NA,NA,16
"85","Gerald Everett","TE","LAC",8.26,1.25,0.299,6.41,9.48,0.803,-0.0208,1.25,85,104,83,10,"7",NA,NA,73
"86","Gabriel Davis","WR","BUF",11,1.12,0.00475,9.41,12.4,0.705,1.03,0.506,86,81,91,30,"9",NA,NA,42
"87","Zay Jones","WR","JAC",11,1.21,0.175,9.29,12.9,0.7,0.912,0.93,87,82,86,31,"9",NA,NA,46
"88","Jason Myers","K","SEA",9.68,1.92,0.0307,7.79,12.9,0.659,0.317,2.69,88,94,66,2,"1",NA,NA,96
"89","Evan McPherson","K","CIN",9.65,0.828,0.152,8.52,10.4,0.628,1.05,0.222,89,80,98,3,"1",NA,NA,21
"90","Deshaun Watson","QB","CLE",17.6,2.32,0.575,15.2,20.5,0.575,0,1.56,90,103,80,12,"7",NA,NA,90
"91","DeVante Parker","WR","NE",10.8,4,0.0243,8.24,17.9,0.525,-0.141,5.97,91,110,41,32,"9",NA,NA,99
"92","David Njoku","TE","CLE",7.96,1.14,0.138,6.66,9.79,0.504,0.225,1.56,92,97,79,11,"7",NA,NA,67
"93","George Pickens","WR","PIT",10.8,0.949,0.0392,9.56,12,0.5,1.18,0.114,93,75,99,33,"9",NA,NA,30
"94","Mike Badgley","K","DET",9.5,0.686,0.15,8.66,10.2,0.476,1.18,0.0242,94,74,101,4,"1",NA,NA,4
"95","Brandon Aiyuk","WR","SF",10.7,1.68,0.229,8.55,12.6,0.461,0.174,0.715,95,99,89,34,"9",NA,NA,72
"96","Hunter Henry","TE","NE",7.82,0.843,0.366,6.84,9.09,0.366,0.402,0.858,96,91,87,12,"7",NA,NA,54
"97","Tyler Bass","K","BUF",9.35,0.982,0.133,7.61,10.2,0.326,0.136,0,97,100,103,5,"1",NA,NA,46
"98","Donovan Peoples-Jones","WR","CLE",10.5,1.28,0.232,8.87,12.5,0.232,0.487,0.579,98,90,90,35,"10",NA,NA,50
"99","Nick Folk","K","NE",9.22,1.94,0.0264,7.47,12.5,0.193,0,2.31,99,103,71,6,"1",NA,NA,99
"100","Harrison Butker","K","KC",9.19,0.738,0.167,8.27,10.2,0.167,0.794,-0.0432,100,86,104,7,"1",NA,NA,8
"101","Eagles","DST","PHI",6.02,0.393,0.109,5.55,6.48,0.109,0.263,0,101,96,103,2,"2",NA,NA,20
"102","Kenneth Walker III","RB","SEA",7.11,9.97,0.0674,1.12,14.8,0.0674,-4.25,4.49,102,233,53,34,"11",NA,NA,99
"103","Derek Carr","QB","LVR",17.1,0.777,0.427,16.1,17.9,0,0.864,-0.995,103,84,142,13,"7",NA,NA,42
"104","Damien Harris","RB","NE",7.04,4.82,0.263,4.15,10.8,0,-1.22,0.446,103,145,93,35,"11",NA,NA,99
"105","Tyler Boyd","WR","CIN",10.3,1.45,0.307,8.25,11.9,0,-0.126,0.00177,103,109,102,36,"10",NA,NA,60
"106","Foster Moreau","TE","LVR",7.46,0.537,0.0992,6.75,8.07,0,0.319,-0.16,103,93,108,13,"8",NA,NA,24
"107","Jason Sanders","K","MIA",9.03,0.898,0.127,7.76,9.94,0,0.284,-0.279,103,95,114,8,"1",NA,NA,25
"108","Patriots","DST","NE",5.91,0.915,0.228,4.85,6.97,0,-0.429,0.485,103,117,92,3,"3",NA,NA,96
"109","Noah Fant","TE","SEA",7.36,0.533,0.105,6.82,8.06,-0.0992,0.38,-0.175,104,92,109,14,"8",NA,NA,23
"110","Daniel Carlson","K","LVR",8.9,1.36,0.207,6.81,10.5,-0.127,-0.66,0.3,105,127,95,9,"2",NA,NA,83
"111","Evan Engram","TE","JAC",7.25,0.437,0.0464,6.65,7.76,-0.204,0.212,-0.472,106,98,120,15,"8",NA,NA,14
"112","Steelers","DST","PIT",5.68,0.532,0.088,5.11,6.37,-0.228,-0.171,-0.116,107,111,106,4,"4",NA,NA,36
"113","Austin Hooper","TE","TEN",7.21,0.786,0.256,6.08,8.23,-0.25,-0.356,0,108,115,103,16,"8",NA,NA,52
"114","Kyren Williams","RB","LAR",6.78,0.915,0.0769,5.93,8.15,-0.263,0.559,-2.16,109,89,178,36,"11",NA,NA,32
"115","Hunter Renfrow","WR","LVR",9.98,0,0.189,9.98,9.98,-0.307,1.6,-1.95,110,71,173,37,"10",NA,NA,1
"116","Chiefs","DST","KC",5.59,0.222,0.0871,5.23,5.76,-0.316,-0.0539,-0.72,111,105,127,5,"5",NA,NA,8
"117","Jake Elliott","K","PHI",8.69,1.46,0.148,6.79,10.5,-0.333,-0.679,0.295,112,129,96,10,"2",NA,NA,88
"118","DeeJay Dallas","RB","SEA",6.7,NA,0.0354,NA,NA,-0.339,NA,NA,113,NA,NA,37,"11",NA,NA,NA
"119","Chuba Hubbard","RB","CAR",6.66,1.74,0.595,5.04,9.35,-0.375,-0.331,-0.959,114,114,137,38,"12",NA,NA,74
"120","Ravens","DST","BAL",5.5,0.416,0.056,4.81,5.79,-0.403,-0.469,-0.689,115,121,125,6,"6",NA,NA,24
"121","Mac Jones","QB","NE",16.6,1.42,0.136,14.5,18,-0.427,-0.713,-0.927,116,131,136,14,"7",NA,NA,71
"122","Seahawks","DST","SEA",5.45,0.122,0.0671,5.28,5.59,-0.459,0,-0.889,117,103,133,7,"7",NA,NA,1
"123","Justin Tucker","K","BAL",8.54,1.11,0.0359,6.58,9.55,-0.482,-0.897,-0.667,118,136,124,11,"2",NA,NA,58
"124","Michael Gallup","WR","DAL",9.79,0.527,0.185,9.04,10.3,-0.496,0.657,-1.61,119,87,165,38,"10",NA,NA,15
"125","Ryan Izzo","TE","FA",6.95,NA,0.143,NA,NA,-0.507,NA,NA,120,NA,NA,17,"8",NA,NA,NA
"126","Greg Joseph","K","MIN",8.51,1.11,0.169,7.23,9.97,-0.518,-0.245,-0.248,121,112,112,12,"2",NA,NA,62
"127","Jets","DST","NYJ",5.38,0.333,0.0253,4.97,5.78,-0.526,-0.316,-0.699,122,113,126,8,"7",NA,NA,16
"128","Bills","DST","BUF",5.36,0.713,0.0157,4.71,6.18,-0.551,-0.574,-0.306,123,125,115,9,"8",NA,NA,76
"129","Tyler Huntley","QB","BAL",16.5,5.54,0.659,7.33,23.4,-0.563,-7.91,4.42,124,373,56,15,"8",NA,NA,98
"130","Raiders","DST","LVR",5.34,0.895,0.0256,3.83,5.89,-0.567,-1.45,-0.592,125,154,121,10,"8",NA,NA,92
"131","Cardinals","DST","ARI",5.31,0.539,0.00255,4.72,6.14,-0.592,-0.56,-0.343,126,123,116,11,"8",NA,NA,48
"132","Dolphins","DST","MIA",5.31,0.465,0.182,4.82,6.04,-0.595,-0.464,-0.442,127,120,117,12,"9",NA,NA,32
"133","Tyler Conklin","TE","NYJ",6.81,0.753,0.222,5.57,7.33,-0.649,-0.867,-0.901,128,134,134,18,"9",NA,NA,51
"134","Mack Hollins","WR","LVR",9.61,1.07,0.112,8.28,11.3,-0.681,-0.0973,-0.614,129,108,122,39,"10",NA,NA,40
"135","Graham Gano","K","NYG",8.34,0.979,0.158,6.9,9.37,-0.687,-0.569,-0.851,130,124,132,13,"2",NA,NA,42
"136","Browns","DST","CLE",5.13,0.537,0.0175,4.26,5.52,-0.777,-1.02,-0.96,131,139,138,13,"10",NA,NA,44
"137","Josh Palmer","WR","LAC",9.49,2.68,0.0235,4.66,11.7,-0.793,-3.72,-0.27,132,214,113,40,"10",NA,NA,95
"138","Titans","DST","TEN",5.11,0.123,0.0552,4.92,5.21,-0.794,-0.368,-1.28,133,116,154,14,"11",NA,NA,4
"139","Robert Woods","WR","TEN",9.47,0.932,0.0481,8.32,10.6,-0.817,-0.0585,-1.33,134,106,156,41,"10",NA,NA,29
"140","Matthew Wright","K","PIT",8.18,NA,0.0149,NA,NA,-0.845,NA,NA,135,NA,NA,14,"2",NA,NA,NA
"141","49ers","DST","SF",5.06,0.581,0.00752,4.61,6.02,-0.849,-0.672,-0.464,136,128,119,15,"11",NA,NA,56
"142","Panthers","DST","CAR",5.05,0.646,0.057,3.98,5.49,-0.857,-1.3,-0.992,137,148,141,16,"12",NA,NA,68
"143","Cade York","K","CLE",8.17,0.956,0.19,6.94,9.26,-0.86,-0.528,-0.961,138,122,139,15,"2",NA,NA,33
"144","Van Jefferson","WR","LAR",9.42,1.25,0.0486,7.92,10.9,-0.865,-0.457,-1.07,139,119,147,42,"10",NA,NA,49
"145","Chigoziem Okonkwo","TE","TEN",6.59,1.6,0.0346,3.72,8.03,-0.871,-2.71,-0.199,140,193,110,19,"9",NA,NA,87
"146","Daniel Bellinger","TE","NYG",6.55,1.1,0.418,4.53,7.39,-0.906,-1.9,-0.845,141,168,130,20,"9",NA,NA,66
"147","D.J. Chark","WR","DET",9.37,1.5,0.103,7.51,11.8,-0.913,-0.869,-0.122,142,135,107,43,"10",NA,NA,62
"148","Buccaneers","DST","TB",4.99,0.438,0.168,4.26,5.29,-0.914,-1.02,-1.19,143,140,150,17,"13",NA,NA,28
"149","J.K. Dobbins","RB","BAL",6.07,1.01,0.0431,4.77,7.16,-0.97,-0.6,-3.15,144,126,196,39,"12",NA,NA,37
"150","Kenneth Gainwell","RB","PHI",6.03,1.63,0.104,4.69,8.78,-1.01,-0.679,-1.53,145,130,163,40,"12",NA,NA,70
"151","Marquez Valdes-Scantling","WR","KC",9.27,1.51,0.28,7.15,11.2,-1.02,-1.23,-0.728,146,146,128,44,"11",NA,NA,62
"152","Robbie Gould","K","SF",7.98,1.01,0.00589,6.42,8.98,-1.05,-1.05,-1.24,147,141,153,16,"2",NA,NA,54
"153","Matt Gay","K","LAR",7.97,1.14,0.0875,6.38,9.18,-1.06,-1.09,-1.04,148,142,145,17,"2",NA,NA,67
"154","Bengals","DST","CIN",4.82,0.81,0.0675,3.58,5.48,-1.08,-1.7,-1,149,161,143,18,"14",NA,NA,88
"155","Dontrell Hilliard","RB","TEN",5.92,0.78,0.0801,5.37,7.1,-1.12,0,-3.21,150,103,197,41,"12",NA,NA,28
"156","Chris Boswell","K","PIT",7.88,0.899,0.0231,6.69,9.03,-1.14,-0.784,-1.19,151,132,151,18,"2",NA,NA,29
"157","Lions","DST","DET",4.76,0.234,0.00329,4.42,4.98,-1.15,-0.863,-1.5,152,133,162,19,"14",NA,NA,12
"158","Vikings","DST","MIN",4.75,0.536,0.152,4.04,5.46,-1.15,-1.24,-1.02,153,147,144,20,"15",NA,NA,40
"159","Greg Zuerlein","K","NYJ",7.86,1.22,0.104,6.54,9.25,-1.17,-0.932,-0.966,154,137,140,19,"2",NA,NA,75
"160","Gus Edwards","RB","BAL",5.84,2.53,0.274,3.62,10.3,-1.2,-1.75,0,155,164,103,42,"12",NA,NA,92
"161","Daniel Jones","QB","NYG",15.9,0.887,0.245,14.8,17.2,-1.22,-0.43,-1.73,156,118,169,16,"8",NA,NA,46
"162","Brandon McManus","K","DEN",7.75,1.16,0.0363,5.85,8.92,-1.27,-1.63,-1.3,157,158,155,20,"2",NA,NA,71
"163","Corey Davis","WR","NYJ",8.99,0.776,0.116,8.38,10.4,-1.3,0,-1.55,158,103,164,45,"11",NA,NA,23
"164","Eddy Pineiro","K","CAR",7.72,0.989,0.0703,6.12,8.79,-1.31,-1.35,-1.43,160,150,161,21,"3",NA,NA,50
"165","Chargers","DST","LAC",4.6,0.629,0.00186,3.58,5.09,-1.31,-1.71,-1.4,159,162,158,21,"15",NA,NA,64
"166","Jaguars","DST","JAC",4.6,0.703,0.153,3.48,5.09,-1.31,-1.81,-1.39,161,166,157,22,"16",NA,NA,72
"167","Jordan Akins","TE","HOU",6.13,1.2,0.835,4.16,7.58,-1.32,-2.28,-0.649,162,181,123,21,"10",NA,NA,71
"168","Ryan Succop","K","TB",7.65,1.29,0.341,5.72,9.02,-1.38,-1.76,-1.2,163,165,152,22,"3",NA,NA,79
"169","Chris Moore","WR","HOU",8.87,1.11,0.488,7.25,10.5,-1.41,-1.12,-1.43,164,143,160,46,"11",NA,NA,41
"170","Rams","DST","LAR",4.45,0.739,0.164,3.28,5.08,-1.46,-2,-1.4,165,172,159,23,"17",NA,NA,80
"171","Tom Brady","QB","TB",15.6,2.28,0.0552,13.2,18.7,-1.47,-2,-0.202,166,171,111,17,"8",NA,NA,88
"172","Tony Jones","RB","SEA",5.57,2.57,0.586,3.39,10.3,-1.47,-1.98,0.0359,167,170,100,43,"13",NA,NA,94
"173","Trevor Lawrence","QB","JAC",15.6,1.51,0.596,14.1,18.2,-1.52,-1.19,-0.734,168,144,129,18,"9",NA,NA,75
"174","Giants","DST","NYG",4.28,0.758,0.141,3.01,4.76,-1.62,-2.27,-1.73,169,180,168,24,"18",NA,NA,84
"175","Riley Patterson","K","JAC",7.31,1.56,0.363,5.64,9.12,-1.72,-1.83,-1.1,170,167,148,23,"3",NA,NA,92
"176","Broncos","DST","DEN",4.14,0.58,0.235,3.18,4.55,-1.77,-2.11,-1.94,171,173,172,25,"19",NA,NA,52
"177","Isaiah McKenzie","WR","BUF",8.39,1.2,0.00265,6.22,9.28,-1.9,-2.16,-2.64,172,177,188,47,"11",NA,NA,44
"178","Phillip Dorsett","WR","HOU",8.38,1.34,0.364,6.43,10.2,-1.9,-1.94,-1.72,173,169,167,48,"11",NA,NA,56
"179","Texans","DST","HOU",3.91,0.614,0,2.96,4.53,-2,-2.32,-1.95,174,184,174,26,"19",NA,NA,60
"180","Ty Johnson","RB","NYJ",4.98,0.834,0.0163,4.36,6.44,-2.06,-1.01,-3.87,175,138,208,44,"13",NA,NA,30
"181","Alexander Mattison","RB","MIN",4.97,1.44,0.364,2.96,6.83,-2.07,-2.41,-3.48,176,187,203,45,"13",NA,NA,60
"182","Matt Prater","K","ARI",6.94,0.797,0.0725,5.89,7.87,-2.08,-1.58,-2.35,177,156,181,24,"3",NA,NA,17
"183","Mike White","QB","NYJ",15,1.7,0.0491,13.6,17.9,-2.12,-1.65,-1.06,178,160,146,19,"9",NA,NA,81
"184","Randy Bullock","K","TEN",6.87,0.962,0.776,5.95,8.25,-2.15,-1.52,-1.97,179,155,175,25,"4",NA,NA,38
"185","Mike Gesicki","TE","MIA",5.3,1.43,0.0589,3.5,7.39,-2.16,-2.94,-0.847,180,196,131,22,"10",NA,NA,81
"186","Kenny Pickett","QB","PIT",14.9,1.19,0.348,13,16.3,-2.17,-2.28,-2.61,181,183,187,20,"9",NA,NA,58
"187","Cade Otton","TE","TB",5.24,1.23,0.234,3.5,6.46,-2.22,-2.94,-1.78,182,197,171,23,"11",NA,NA,72
"188","Demarcus Robinson","WR","BAL",8.02,1.59,0.101,6.17,10.3,-2.27,-2.21,-1.67,183,178,166,49,"12",NA,NA,65
"189","Marvin Jones","WR","JAC",7.92,0.926,0.0821,7.05,9.16,-2.37,-1.32,-2.77,184,149,192,50,"12",NA,NA,28
"190","Jaylen Warren","RB","PIT",4.6,0.597,0.0855,3.97,5.51,-2.44,-1.4,-4.8,185,151,236,46,"13",NA,NA,20
"191","Nick Westbrook-Ikhine","WR","TEN",7.84,1.04,0.214,6.25,8.57,-2.45,-2.13,-3.36,186,176,200,51,"12",NA,NA,37
"192","Will Dissly","TE","SEA",5.01,0.679,0.00602,4.32,6.12,-2.45,-2.11,-2.11,187,174,177,24,"11",NA,NA,35
"193","Drew Sample","TE","CIN",5,NA,0.115,NA,NA,-2.46,NA,NA,188,NA,NA,25,"11",NA,NA,NA
"194","Ryan Tannehill","QB","TEN",14.6,1.6,0.0437,12.4,16.6,-2.52,-2.87,-2.32,189,194,180,21,"9",NA,NA,79
"195","Mike Boone","RB","DEN",4.52,1.77,0.000893,1.75,6.73,-2.52,-3.61,-3.58,190,210,205,47,"13",NA,NA,75
"196","Justin Jackson","RB","DET",4.51,0.627,0.0832,3.96,5.39,-2.52,-1.41,-4.92,191,152,240,48,"13",NA,NA,21
"197","Russell Wilson","QB","DEN",14.5,1.33,0.535,13.1,16.2,-2.56,-2.12,-2.71,192,175,190,22,"10",NA,NA,65
"198","Isaiah Likely","TE","BAL",4.89,0.709,0.379,3.95,5.84,-2.57,-2.48,-2.39,193,189,182,26,"11",NA,NA,41
