"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"323","Demarcus Robinson","WR","BAL",5.13,1.45,0.00989,3.29,6.59,-6.57,-6.04,-6.86,318,340,283,76,"13",NA,NA,60
"324","Shi Smith","WR","CAR",5.12,0.885,0.00347,4.3,6.71,-6.58,-5.03,-6.74,320,298,276,77,"13",NA,NA,28
"325","Kyle Rudolph","TE","TB",1.12,0.687,0.0834,0.641,1.59,-6.58,-5.68,-7.9,319,326,317,85,"15",NA,NA,37
"326","Khalil Shakir","WR","BUF",5.11,1.94,0.0975,3.37,8.58,-6.59,-5.95,-4.87,321,338,236,78,"13",NA,NA,75
"327","Zander Horvath","RB","LAC",1.75,0.534,0.0713,1.37,2.5,-6.64,-4.34,-8.52,322,248,332,78,"17",NA,NA,19
"328","Jack Stoll","TE","PHI",1.03,0.806,0.0584,0.476,1.59,-6.66,-5.85,-7.9,323,335,318,86,"15",NA,NA,52
"329","Dyami Brown","WR","WAS",5.02,1.23,0.137,3.35,6.84,-6.68,-5.98,-6.61,324,339,271,79,"14",NA,NA,47
"330","Ke'Shawn Vaughn","RB","TB",1.68,0.549,0.0242,1.3,2.45,-6.71,-4.4,-8.57,325,251,334,79,"17",NA,NA,22
"331","Stephen Sullivan","TE","CAR",0.976,NA,0.0323,NA,NA,-6.72,NA,NA,326,NA,NA,87,"15",NA,NA,NA
"332","Salvon Ahmed","RB","MIA",1.65,0.933,0.0762,1.09,2.37,-6.74,-4.61,-8.65,327,267,338,80,"17",NA,NA,41
"333","Nick Boyle","TE","BAL",0.944,0.975,0.0437,0.213,1.98,-6.75,-6.11,-7.5,328,342,307,88,"16",NA,NA,62
"334","Luke Farrell","TE","JAC",0.9,NA,0.1,NA,NA,-6.79,NA,NA,329,NA,NA,89,"16",NA,NA,NA
"335","Trey Sermon","RB","PHI",1.58,0.763,0.0232,0.682,2.18,-6.82,-5.02,-8.85,330,296,342,81,"17",NA,NA,28
"336","Jauan Jennings","WR","SF",4.88,0.721,0.0987,3.86,5.99,-6.82,-5.46,-7.46,331,320,305,80,"14",NA,NA,18
"337","Tony Jones","RB","SEA",1.55,1.08,0.00472,0.711,2.2,-6.84,-4.99,-8.82,332,294,340,82,"17",NA,NA,47
"338","DOnta Foreman","RB","CAR",1.55,1.03,0.0524,0.704,3.19,-6.84,-5,-7.84,333,295,315,83,"17",NA,NA,44
"339","Hunter Long","TE","MIA",0.8,NA,0.2,NA,NA,-6.89,NA,NA,334,NA,NA,90,"16",NA,NA,NA
"340","JaMycal Hasty","RB","JAC",1.5,0.379,0.0596,1.12,1.98,-6.9,-4.58,-9.05,335,264,350,84,"17",NA,NA,12
"341","Marcus Johnson","WR","NYG",4.78,1.4,0.19,3.18,5.79,-6.92,-6.15,-7.66,336,343,311,81,"14",NA,NA,56
"342","Trestan Ebner","RB","CHI",1.44,0.886,0.0461,0.435,2.51,-6.96,-5.27,-8.51,337,315,331,85,"17",NA,NA,36
"343","C.J. Ham","RB","MIN",1.39,0.272,0.013,1.2,1.78,-7,-4.5,-9.25,338,259,354,86,"17",NA,NA,7
"344","Ronald Jones","RB","KC",1.38,0.778,0.0614,0.909,1.98,-7.01,-4.79,-9.05,339,278,349,87,"17",NA,NA,29
"345","Gary Brightwell","RB","NYG",1.32,0.568,0.015,0.791,2.15,-7.08,-4.91,-8.87,340,288,344,88,"17",NA,NA,23
"346","Cullen Gillaspia","RB","SEA",1.3,NA,0.0172,NA,NA,-7.09,NA,NA,341,NA,NA,89,"17",NA,NA,NA
"347","Richard Rodgers","TE","LAC",0.6,NA,0.013,NA,NA,-7.09,NA,NA,342,NA,NA,91,"16",NA,NA,NA
"348","Michael Burton","RB","KC",1.28,0.797,0.00583,0.791,2.16,-7.11,-4.91,-8.86,344,287,343,90,"17",NA,NA,30
"349","Patrick Ricard","RB","BAL",1.28,0.173,0.00928,1.11,1.44,-7.11,-4.6,-9.58,346,265,367,91,"17",NA,NA,3
"350","Cedrick Wilson","WR","MIA",4.59,0.611,0.0462,3.75,5.54,-7.11,-5.58,-7.91,345,324,319,82,"14",NA,NA,11
"351","Ben Ellefson","TE","MIN",0.587,NA,0.111,NA,NA,-7.11,NA,NA,343,NA,NA,92,"16",NA,NA,NA
"352","Alec Ingold","RB","MIA",1.27,0.849,0.0168,0.454,2.38,-7.12,-5.25,-8.64,347,314,337,92,"17",NA,NA,33
"353","Demetric Felton","RB","CLE",1.25,0.458,0.0509,0.672,1.76,-7.14,-5.03,-9.26,348,299,355,93,"17",NA,NA,17
"354","Tyquan Thornton","WR","NE",4.54,2.12,0.0204,1.59,7.24,-7.16,-7.73,-6.21,349,366,261,83,"14",NA,NA,80
"355","Breshad Perriman","WR","TB",4.52,3.17,0.1,0.573,8.88,-7.18,-8.75,-4.57,350,390,228,84,"14",NA,NA,98
"356","Andrew Beck","RB","DEN",1.2,NA,0.0149,NA,NA,-7.19,NA,NA,351,NA,NA,94,"17",NA,NA,NA
"357","Isaiah Spiller","RB","LAC",1.19,0.708,0.159,0.349,1.56,-7.21,-5.36,-9.46,352,318,364,95,"17",NA,NA,25
"358","Charlie Woerner","TE","SF",0.476,0.109,0.0422,0.402,0.552,-7.22,-5.92,-8.93,353,336,346,93,"16",NA,NA,4
"359","Grant Calcaterra","TE","PHI",0.434,0.0488,0.0342,0.401,0.468,-7.26,-5.92,-9.02,354,337,348,94,"16",NA,NA,1
"360","Wan'Dale Robinson","WR","NYG",4.42,2.61,0.0243,1.37,8.69,-7.28,-7.96,-4.76,355,370,235,85,"14",NA,NA,91
"361","Trevon Wesco","TE","CHI",0.4,NA,0.2,NA,NA,-7.29,NA,NA,356,NA,NA,95,"16",NA,NA,NA
"362","Braxton Berrios","WR","NYJ",4.4,1.71,0.2,2.21,6.47,-7.3,-7.11,-6.98,357,355,288,86,"14",NA,NA,70
"363","Chris Evans","RB","CIN",1.03,0.269,0.0477,0.767,1.39,-7.37,-4.94,-9.64,358,289,369,96,"17",NA,NA,6
"364","Jordan Mason","RB","SF",0.978,0.622,0.0115,0.417,1.81,-7.41,-5.29,-9.21,359,316,353,97,"17",NA,NA,24
"365","Benny Snell","RB","PIT",0.967,0.418,0.0196,0.614,1.49,-7.42,-5.09,-9.53,360,302,366,98,"17",NA,NA,14
"366","Bailey Zappe","QB","NE",9.1,4.89,0.739,2.67,14.1,-7.44,-12.2,-5.37,361,405,244,29,"13",NA,NA,96
"367","Dwayne Washington","RB","NO",0.947,0.421,0.0348,0.642,1.52,-7.44,-5.06,-9.5,362,301,365,99,"17",NA,NA,15
"368","Patrick Taylor","RB","GB",0.912,0.664,4e-04,0.505,1.69,-7.48,-5.2,-9.34,363,310,359,100,"17",NA,NA,25
"369","Snoop Conner","RB","JAC",0.912,0.389,0.0576,0.612,1.15,-7.48,-5.09,-9.88,364,303,370,101,"17",NA,NA,13
"370","Daniel Brown","TE","NYJ",0.2,NA,0,NA,NA,-7.49,NA,NA,365,NA,NA,96,"16",NA,NA,NA
"371","John FitzPatrick","TE","ATL",0.2,NA,0,NA,NA,-7.49,NA,NA,365,NA,NA,96,"16",NA,NA,NA
"372","Laviska Shenault","WR","CAR",4.2,NA,0.0414,NA,NA,-7.5,NA,NA,366,NA,NA,87,"14",NA,NA,NA
"373","Giovanni Ricci","RB","CAR",0.854,1.05,0.0312,0.128,1.57,-7.54,-5.58,-9.45,367,323,362,102,"17",NA,NA,46
"374","KJ Hamler","WR","DEN",4.16,0.851,0.114,2.57,4.82,-7.54,-6.75,-8.63,368,349,336,88,"14",NA,NA,23
"375","Ty'Son Williams","RB","FA",0.823,NA,0.023,NA,NA,-7.57,NA,NA,369,NA,NA,103,"17",NA,NA,NA
"376","Devine Ozigbo","RB","DEN",0.8,NA,0.021,NA,NA,-7.59,NA,NA,370,NA,NA,104,"17",NA,NA,NA
"377","Kylin Hill","RB","GB",0.8,NA,0,NA,NA,-7.59,NA,NA,370,NA,NA,104,"17",NA,NA,NA
"378","Kene Nwangwu","RB","MIN",0.779,0.28,0.055,0.554,1.09,-7.61,-5.15,-9.94,371,306,372,105,"17",NA,NA,8
"379","James Washington","WR","DAL",4.04,1.64,0.00965,2.11,4.91,-7.66,-7.21,-8.54,372,356,333,89,"14",NA,NA,67
"380","Khari Blasingame","RB","CHI",0.724,NA,0.0791,NA,NA,-7.67,NA,NA,373,NA,NA,106,"17",NA,NA,NA
"381","Quez Watkins","WR","PHI",4.03,0.834,0.0773,2.83,4.83,-7.67,-6.49,-8.62,374,345,335,90,"14",NA,NA,22
"382","KhaDarel Hodge","WR","ATL",3.96,1.22,0.256,2.63,5.62,-7.74,-6.69,-7.83,375,347,314,91,"14",NA,NA,46
"383","Taiwan Jones","RB","BUF",0.645,0.204,0.00494,0.504,0.785,-7.75,-5.2,-10.2,376,311,379,107,"17",NA,NA,4
"384","Jonathan Ward","RB","ARI",0.64,NA,0.0551,NA,NA,-7.75,NA,NA,377,NA,NA,108,"18",NA,NA,NA
"385","Keith Smith","RB","ATL",0.585,0.0139,0.0526,0.573,0.599,-7.81,-5.13,-10.4,378,304,381,109,"18",NA,NA,1
"386","Nick Bellore","RB","SEA",0.532,0.0955,0.0269,0.467,0.598,-7.86,-5.24,-10.4,379,313,382,110,"18",NA,NA,2
"387","Derek Watt","RB","PIT",0.505,0.362,0.00542,0.116,0.791,-7.89,-5.59,-10.2,380,325,378,111,"18",NA,NA,11
"388","Chris Myarick","RB","NYG",0.5,NA,0.2,NA,NA,-7.89,NA,NA,381,NA,NA,112,"18",NA,NA,NA
"389","Dante Pettis","WR","CHI",3.7,1.32,0.126,1.81,5.14,-8,-7.52,-8.31,382,361,329,92,"15",NA,NA,50
"390","Trayveon Williams","RB","CIN",0.3,NA,0.123,NA,NA,-8.09,NA,NA,383,NA,NA,113,"18",NA,NA,NA
"391","James Proche","WR","BAL",3.57,1.02,0.0703,2.55,5.26,-8.13,-6.77,-8.19,384,350,328,93,"15",NA,NA,38
"392","Baker Mayfield","QB","CAR",8.36,NA,3.4,NA,NA,-8.18,NA,NA,385,NA,NA,30,"14",NA,NA,NA
"393","Scott Miller","WR","TB",3.5,0.71,0.126,2.73,4.15,-8.2,-6.59,-9.3,386,346,357,94,"15",NA,NA,14
"394","Rico Dowdle","RB","DAL",0.177,NA,0,NA,NA,-8.21,NA,NA,387,NA,NA,114,"18",NA,NA,NA
"395","Cam Sims","WR","WAS",3.38,0.718,0.0351,2.42,4.12,-8.32,-6.9,-9.33,388,352,358,95,"15",NA,NA,17
"396","Greg Dortch","WR","ARI",3.34,1.09,0.143,2.49,5.09,-8.36,-6.84,-8.36,389,351,330,96,"15",NA,NA,42
"397","Keith Kirkwood","WR","NO",3.2,NA,0.0959,NA,NA,-8.5,NA,NA,390,NA,NA,97,"15",NA,NA,NA
"398","Isaiah Hodgins","WR","BUF",3.1,1.28,0.0732,1.59,3.83,-8.6,-7.73,-9.62,391,365,368,98,"15",NA,NA,49
"399","Tutu Atwell","WR","LAR",3.03,1.62,0.0232,1.92,5.64,-8.67,-7.41,-7.81,392,358,313,99,"15",NA,NA,66
"400","Mike Thomas","WR","CIN",3.01,1.33,0.00521,1.2,4,-8.69,-8.13,-9.45,393,373,363,100,"15",NA,NA,52
"401","David Bell","WR","CLE",3,0.884,0.164,1.86,4.38,-8.7,-7.47,-9.07,394,359,352,101,"15",NA,NA,27
"402","Trent Sherfield","WR","MIA",2.84,0.813,0.00119,1.83,3.5,-8.86,-7.49,-9.95,395,360,373,102,"15",NA,NA,21
"403","Skyy Moore","WR","KC",2.84,0.956,0.00432,1.67,4.09,-8.86,-7.65,-9.36,396,362,360,103,"15",NA,NA,36
"404","D'Wayne Eskridge","WR","SEA",2.83,0.573,0.00916,2.26,3.3,-8.87,-7.06,-10.2,397,354,377,104,"15",NA,NA,10
"405","Damiere Byrd","WR","ATL",2.82,1.41,0.0326,1,4.53,-8.88,-8.32,-8.92,398,378,345,105,"15",NA,NA,58
"406","Jalen Tolbert","WR","DAL",2.79,0.933,0.0944,1.65,4.04,-8.91,-7.67,-9.41,399,363,361,106,"15",NA,NA,34
"407","Justin Watson","WR","KC",2.7,2.04,0.0322,1.22,5.47,-9,-8.1,-7.98,400,372,322,107,"15",NA,NA,79
"408","Bryan Edwards","WR","ATL",2.66,1.06,0.0847,1.5,4.19,-9.04,-7.83,-9.26,401,367,356,108,"15",NA,NA,40
"409","Marquise Goodwin","WR","SEA",2.58,1.36,0.172,0.607,3.42,-9.12,-8.72,-10,402,389,374,109,"15",NA,NA,55
"410","Velus Jones","WR","CHI",2.41,0.921,0.00555,1.6,3.36,-9.29,-7.72,-10.1,403,364,375,110,"15",NA,NA,30
"411","Ty Montgomery","WR","NE",2.4,NA,0.00503,NA,NA,-9.3,NA,NA,404,NA,NA,111,"15",NA,NA,NA
"412","Ray-Ray McCloud","WR","SF",2.4,1.18,0.098,1.02,3.53,-9.3,-8.3,-9.92,405,377,371,112,"16",NA,NA,45
"413","Amari Rodgers","WR","GB",2.3,1.6,0.0163,0.796,4.72,-9.4,-8.53,-8.73,406,385,339,113,"16",NA,NA,64
"414","Miles Boykin","WR","PIT",2.28,1.41,0.0266,0.851,4.4,-9.42,-8.47,-9.05,407,383,351,114,"16",NA,NA,58
"415","Ihmir Smith-Marsette","WR","CHI",2.26,0.356,0.0441,1.92,2.58,-9.44,-7.41,-10.9,408,357,384,115,"16",NA,NA,5
"416","Tylan Wallace","WR","BAL",2.21,0.922,0.0439,0.886,2.81,-9.49,-8.44,-10.6,409,382,383,116,"16",NA,NA,32
"417","Jake Kumerow","WR","BUF",2.17,NA,0.0311,NA,NA,-9.53,NA,NA,410,NA,NA,117,"16",NA,NA,NA
"418","Anthony Schwartz","WR","CLE",2.14,1.71,0.227,0.11,4.43,-9.56,-9.21,-9.02,411,403,347,118,"16",NA,NA,68
"419","Brandon Powell","WR","LAR",1.91,1.21,0.0302,0.428,3.32,-9.79,-8.9,-10.1,412,395,376,119,"16",NA,NA,45
"420","Lance McCutcheon","WR","LAR",1.88,0.852,0.037,1.28,2.45,-9.82,-8.04,-11,413,371,387,120,"16",NA,NA,24
"421","Jason Moore","WR","LAC",1.84,2.05,0.0507,0.261,3.08,-9.86,-9.06,-10.4,414,398,380,121,"16",NA,NA,80
"422","Jalen Reagor","WR","MIN",1.79,0.477,0.0984,1.4,2.39,-9.91,-7.92,-11.1,415,369,388,122,"16",NA,NA,7
"423","Danny Gray","WR","SF",1.69,0.756,0.0446,0.747,2.47,-10,-8.58,-11,416,387,386,123,"16",NA,NA,20
"424","Kendall Hinton","WR","DEN",1.65,0.621,0.0432,0.936,2.08,-10.1,-8.39,-11.4,417,380,392,124,"16",NA,NA,12
"425","Steven Sims","WR","PIT",1.61,1.42,0.0421,0.627,2.58,-10.1,-8.7,-10.9,418,388,385,125,"16",NA,NA,59
"426","Lil'Jordan Humphrey","WR","FA",1.57,NA,0.0433,NA,NA,-10.1,NA,NA,419,NA,NA,126,"16",NA,NA,NA
"427","Juwann Winfree","WR","GB",1.52,0.182,0.0173,1.41,1.66,-10.2,-7.91,-11.8,420,368,396,127,"16",NA,NA,1
"428","Zach Pascal","WR","PHI",1.5,0.922,0.106,0.493,2.19,-10.2,-8.83,-11.3,421,393,390,128,"16",NA,NA,31
"429","Tyrie Cleveland","WR","DEN",1.4,0.473,0.0275,1.07,1.72,-10.3,-8.25,-11.7,422,375,395,129,"16",NA,NA,6
"430","Montrell Washington","WR","DEN",1.37,0.223,0.0706,1.17,1.59,-10.3,-8.16,-11.9,423,374,397,130,"16",NA,NA,2
"431","Denzel Mims","WR","NYJ",1.3,NA,0.0116,NA,NA,-10.4,NA,NA,424,NA,NA,131,"16",NA,NA,NA
"432","Tim Jones","WR","JAC",1.29,0.316,0.0396,0.966,1.57,-10.4,-8.36,-11.9,425,379,398,132,"16",NA,NA,4
"433","River Cracraft","WR","MIA",1.25,0.308,0.0707,0.914,1.48,-10.5,-8.41,-12,426,381,400,133,"16",NA,NA,3
"434","Jeff Smith","WR","NYJ",1.18,0.63,0.0195,0.76,1.87,-10.5,-8.56,-11.6,427,386,393,134,"16",NA,NA,13
"435","Rashard Higgins","WR","CAR",1.16,1.08,0.0198,0.534,2.35,-10.5,-8.79,-11.1,428,391,389,135,"16",NA,NA,41
"436","Stanley Morgan","WR","CIN",1.14,1.03,0.026,0.44,1.85,-10.6,-8.88,-11.6,429,394,394,136,"16",NA,NA,39
"437","Keke Coutee","WR","IND",1.11,0.123,0.06,1.03,1.2,-10.6,-8.3,-12.3,430,376,404,137,"17",NA,NA,1
"438","Mike Strachan","WR","IND",1.05,0.245,0.0518,0.808,1.28,-10.6,-8.52,-12.2,431,384,402,138,"17",NA,NA,2
"439","Malik Turner","WR","SF",1,0.711,0.0424,0.508,1.49,-10.7,-8.82,-12,432,392,399,139,"17",NA,NA,14
"440","Dax Milne","WR","WAS",0.958,0.479,0.0205,0.426,1.26,-10.7,-8.9,-12.2,433,396,403,140,"17",NA,NA,8
"441","KaVontae Turpin","WR","DAL",0.938,NA,0.022,NA,NA,-10.8,NA,NA,434,NA,NA,141,"17",NA,NA,NA
"442","Kevin White","WR","FA",0.916,NA,0.001,NA,NA,-10.8,NA,NA,435,NA,NA,142,"17",NA,NA,NA
"443","Andre Roberts","WR","CAR",0.915,NA,0.0996,NA,NA,-10.8,NA,NA,436,NA,NA,143,"17",NA,NA,NA
"444","Dareke Young","WR","SEA",0.815,0.868,0.0714,0.217,1.41,-10.9,-9.11,-12,437,399,401,144,"17",NA,NA,27
"445","Jameis Winston","QB","NO",4.96,6.88,0.999,1.04,13,-11.6,-13.9,-6.44,451,409,265,31,"15",NA,NA,99
"446","Teddy Bridgewater","QB","MIA",3.96,4.19,0.179,1.06,8.1,-12.6,-13.9,-11.4,452,408,391,32,"15",NA,NA,94
"447","Taysom Hill","QB","NO",3.78,NA,2.1,NA,NA,-12.8,NA,NA,453,NA,NA,33,"16",NA,NA,NA
"448","Mitchell Trubisky","QB","PIT",1.68,NA,0.0796,NA,NA,-14.9,NA,NA,454,NA,NA,34,"16",NA,NA,NA
"449","Taylor Heinicke","QB","WAS",1.6,1.44,0.0445,0.922,3.72,-14.9,-14,-15.7,455,412,409,35,"16",NA,NA,67
"450","Tyler Huntley","QB","BAL",1.56,1.34,0.0487,0.647,3.05,-15,-14.3,-16.4,456,418,410,36,"16",NA,NA,63
"451","Joe Flacco","QB","NYJ",1.51,1.22,0.255,0.689,2.35,-15,-14.2,-17.1,457,417,412,37,"16",NA,NA,59
"452","Jacob Eason","QB","FA",1.25,0.046,0.013,1.22,1.29,-15.3,-13.7,-18.2,458,407,416,38,"16",NA,NA,2
"453","Brock Purdy","QB","SF",1.24,0.311,0.00378,1.03,1.45,-15.3,-13.9,-18,459,410,415,39,"16",NA,NA,10
"454","Trevor Siemian","QB","CHI",1.24,0.902,0.0306,0.739,2.56,-15.3,-14.2,-16.9,460,416,411,40,"16",NA,NA,39
"455","Jordan Love","QB","GB",1.2,0.323,0.168,0.943,1.67,-15.3,-14,-17.8,461,411,413,41,"16",NA,NA,12
"456","Tyrod Taylor","QB","NYG",1.04,0.506,0.0342,0.614,1.58,-15.5,-14.3,-17.9,462,419,414,42,"16",NA,NA,24
"457","Colt McCoy","QB","ARI",1,0.159,0.0106,0.807,1.19,-15.5,-14.1,-18.3,463,414,417,43,"16",NA,NA,6
"458","Desmond Ridder","QB","ATL",0.992,NA,0.0862,NA,NA,-15.5,NA,NA,464,NA,NA,44,"17",NA,NA,NA
"459","Chase Daniel","QB","LAC",0.906,0,0.086,0.906,0.906,-15.6,-14,-18.6,465,413,421,45,"17",NA,NA,1
"460","Mike White","QB","NYJ",0.82,NA,0.015,NA,NA,-15.7,NA,NA,466,NA,NA,46,"17",NA,NA,NA
"461","Blaine Gabbert","QB","TB",0.805,0.0494,0.015,0.771,0.839,-15.7,-14.1,-18.6,467,415,424,47,"17",NA,NA,4
"462","Jake Luton","QB","NO",0.79,NA,0.03,NA,NA,-15.7,NA,NA,468,NA,NA,48,"17",NA,NA,NA
"463","Kyle Trask","QB","TB",0.76,NA,0.0135,NA,NA,-15.8,NA,NA,469,NA,NA,49,"17",NA,NA,NA
"464","Drew Lock","QB","SEA",0.747,0.304,0.023,0.302,0.953,-15.8,-14.6,-18.5,470,421,419,50,"17",NA,NA,8
"465","Gardner Minshew","QB","PHI",0.724,0.402,0.0255,0.155,1.04,-15.8,-14.8,-18.4,471,423,418,51,"17",NA,NA,14
"466","Nick Mullens","QB","MIN",0.698,NA,0.044,NA,NA,-15.8,NA,NA,472,NA,NA,52,"17",NA,NA,NA
"467","Chad Henne","QB","KC",0.654,0.419,0.014,0.159,0.875,-15.9,-14.8,-18.6,473,422,423,53,"17",NA,NA,16
"468","Trace McSorley","QB","ARI",0.64,NA,0.00727,NA,NA,-15.9,NA,NA,474,NA,NA,54,"17",NA,NA,NA
"469","Case Keenum","QB","BUF",0.633,0.431,0.162,0.329,0.918,-15.9,-14.6,-18.5,475,420,420,55,"17",NA,NA,18
"470","Brandon Allen","QB","CIN",0.471,0.649,0.0105,0.0135,0.902,-16.1,-14.9,-18.6,476,427,422,56,"17",NA,NA,33
"471","C.J. Beathard","QB","JAC",0.46,0.566,0.00718,0.0618,0.836,-16.1,-14.9,-18.6,477,425,425,57,"17",NA,NA,31
"472","Joshua Dobbs","QB","CLE",0.453,0.441,0.021,0.149,0.756,-16.1,-14.8,-18.7,478,424,427,58,"17",NA,NA,20
"473","Brett Rypien","QB","DEN",0.432,0.554,0.312,0.0415,0.8,-16.1,-14.9,-18.7,479,426,426,59,"17",NA,NA,27
"474","Will Grier","QB","DAL",0.12,NA,0.03,NA,NA,-16.4,NA,NA,480,NA,NA,60,"17",NA,NA,NA
"475","John Wolford","QB","LAR",0.09,NA,0.01,NA,NA,-16.4,NA,NA,481,NA,NA,61,"17",NA,NA,NA
"476","Mason Rudolph","QB","PIT",0.08,NA,0.069,NA,NA,-16.5,NA,NA,482,NA,NA,62,"17",NA,NA,NA
"477","Feleipe Franks","QB","ATL",0.011,NA,0,NA,NA,-16.5,NA,NA,483,NA,NA,63,"17",NA,NA,NA
