"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Kareem Hunt","RB","CLE",7.43,0.8,0.353,6.41,8.51,-2.11,-0.629,-4.02,194,127,228,42,"11",NA,NA,29
"200","Jaguars","DST","JAC",4.03,0.783,0.0601,2.79,4.61,-2.12,-2.58,-2.32,195,197,190,30,"22",NA,NA,87
"201","Matt Prater","K","ARI",6.63,1.04,0.149,5.32,7.58,-2.16,-2.27,-2.31,196,193,188,31,"3",NA,NA,53
"202","Jakobi Meyers","WR","NE",8.83,4.07,0.204,2.37,12.3,-2.18,-7.25,-0.797,198,406,136,52,"9",NA,NA,99
"203","Bengals","DST","CIN",3.97,0.473,0.133,3.25,4.41,-2.18,-2.12,-2.53,197,186,199,31,"23",NA,NA,55
"204","Daniel Bellinger","TE","NYG",5.84,1.33,0.135,4.12,7.56,-2.22,-2.63,-2.42,199,200,193,26,"10",NA,NA,80
"205","Mac Jones","QB","NE",14.5,1.47,0.311,12.7,16.3,-2.29,-2.62,-2.1,200,199,180,23,"8",NA,NA,74
"206","Kaimi Fairbairn","K","HOU",6.48,0.97,5.68,5.54,7.68,-2.31,-2.04,-2.22,201,183,184,32,"4",NA,NA,47
"207","Rams","DST","LAR",3.84,0.498,0,3.32,4.61,-2.31,-2.05,-2.33,202,184,191,32,"23",NA,NA,61
"208","Jordan Akins","TE","HOU",5.71,1.3,0.386,3.79,6.97,-2.35,-2.97,-3.01,203,210,208,27,"10",NA,NA,77
"209","Ben Skowronek","WR","LAR",8.63,1.25,0.135,7.37,10.9,-2.38,-2.24,-2.21,204,192,183,53,"9",NA,NA,39
"210","Marlon Mack","RB","DEN",7.07,1.08,0.709,5.75,8.1,-2.46,-1.29,-4.42,205,151,240,43,"12",NA,NA,46
"211","Alec Pierce","WR","IND",8.49,0.383,0.0178,7.93,8.97,-2.52,-1.68,-4.11,206,170,233,54,"9",NA,NA,2
"212","Demarcus Robinson","WR","BAL",8.47,1.29,0.191,6.63,10.2,-2.54,-2.98,-2.89,207,212,204,55,"9",NA,NA,41
"213","Brock Purdy","QB","SF",14.2,1,0.343,12.7,15.1,-2.6,-2.69,-3.33,208,203,216,24,"8",NA,NA,52
"214","Isaiah McKenzie","WR","BUF",8.28,0.71,0.0178,7.42,9.13,-2.73,-2.2,-3.95,209,190,226,56,"9",NA,NA,15
"215","Dallas Goedert","TE","PHI",5.32,5.37,0.12,1.88,9.27,-2.74,-4.88,-0.704,210,274,132,28,"10",NA,NA,99
"216","Richie James","WR","NYG",8.26,1.08,0.099,6.97,10.1,-2.75,-2.65,-3.02,211,202,209,57,"10",NA,NA,33
"217","Jarvis Landry","WR","NO",8.17,1.39,0.0437,6.17,9.65,-2.84,-3.44,-3.42,212,224,217,58,"10",NA,NA,47
"218","Drew Sample","TE","CIN",5.2,NA,0.0896,NA,NA,-2.86,NA,NA,213,NA,NA,29,"10",NA,NA,NA
"219","Marquez Valdes-Scantling","WR","KC",8.12,1.02,0.0864,6.76,9.27,-2.89,-2.86,-3.8,214,205,223,59,"10",NA,NA,28
"220","Desmond Ridder","QB","ATL",13.9,0.394,0.319,13.3,14.4,-2.95,-2.01,-4.04,216,181,230,25,"8",NA,NA,19
"221","Foster Moreau","TE","LVR",5.11,1.23,0.28,2.93,5.94,-2.95,-3.82,-4.03,215,235,229,30,"11",NA,NA,73
"222","T.Y. Hilton","WR","DAL",8.04,4.48,0.0149,2.79,10.6,-2.97,-6.82,-2.51,217,395,198,60,"10",NA,NA,99
"223","Jauan Jennings","WR","SF",8.02,1.31,0.206,6.75,9.82,-2.99,-2.87,-3.26,218,206,215,61,"10",NA,NA,43
"224","Tyler Allgeier","RB","ATL",6.36,1.04,0.01,5.25,8.06,-3.17,-1.79,-4.46,219,174,241,44,"12",NA,NA,43
"225","Dare Ogunbowale","RB","HOU",6.35,2.01,0.25,3.43,8.46,-3.18,-3.61,-4.06,220,227,232,45,"12",NA,NA,89
"226","Nick Westbrook-Ikhine","WR","TEN",7.81,1.04,0.0221,6.19,8.72,-3.2,-3.42,-4.36,221,223,236,62,"10",NA,NA,29
"227","Phillip Dorsett","WR","HOU",7.79,1.56,0.149,5.99,10.2,-3.22,-3.63,-2.92,222,228,206,63,"10",NA,NA,55
"228","Jelani Woods","TE","IND",4.83,1.86,0.0376,2.57,7.37,-3.23,-4.19,-2.6,223,247,200,31,"11",NA,NA,89
"229","Trey McBride","TE","ARI",4.79,1.61,0.252,3.01,7.55,-3.26,-3.75,-2.43,224,233,194,32,"11",NA,NA,85
"230","Colt McCoy","QB","ARI",13.6,0.809,0.0874,12.4,14.6,-3.27,-2.94,-3.87,225,208,225,26,"8",NA,NA,44
"231","Brett Rypien","QB","DEN",13.5,1.48,0.0702,11.3,15.2,-3.35,-4.1,-3.18,226,244,212,27,"8",NA,NA,76
"232","Tyler Boyd","WR","CIN",7.64,2.94,0.191,2.46,9.65,-3.37,-7.15,-3.43,227,405,218,64,"10",NA,NA,93
"233","Mitchell Trubisky","QB","PIT",13.4,2.04,0.0693,10,15.4,-3.42,-5.32,-2.98,228,293,207,28,"8",NA,NA,94
"234","Kyren Williams","RB","LAR",6.11,0.994,0.337,4.54,7.38,-3.43,-2.5,-5.14,229,195,255,46,"12",NA,NA,40
"235","Zach Wilson","QB","NYJ",13.3,4.49,0.176,4.91,16.4,-3.49,-10.4,-2.06,230,463,179,29,"9",NA,NA,99
"236","Will Dissly","TE","SEA",4.54,0.558,0.13,3.74,5.12,-3.51,-3.02,-4.85,231,213,250,33,"11",NA,NA,26
"237","Mack Hollins","WR","LVR",7.45,1.55,0.00935,4.7,8.7,-3.56,-4.91,-4.38,232,276,238,65,"10",NA,NA,53
"238","Julio Jones","WR","TB",7.44,1.52,0.129,4.82,8.7,-3.57,-4.79,-4.38,233,270,237,66,"10",NA,NA,52
"239","Mike Gesicki","TE","MIA",4.41,1.22,0.0087,3.07,6.21,-3.64,-3.69,-3.76,234,230,222,34,"11",NA,NA,71
"240","Mitchell Wilcox","TE","CIN",4.4,1.38,0.172,2.69,6.29,-3.65,-4.07,-3.68,235,242,221,35,"11",NA,NA,81
"241","Sam Darnold","QB","CAR",13.1,1.05,0.0743,12,14.4,-3.67,-3.38,-3.98,236,222,227,30,"9",NA,NA,54
"242","Josh Reynolds","WR","DET",7.31,0.952,0.00585,6.42,8.42,-3.7,-3.19,-4.66,237,217,245,67,"10",NA,NA,24
"243","Isaiah Hodgins","WR","NYG",7.31,2.5,0.0226,2.55,8.77,-3.7,-7.06,-4.31,238,403,234,68,"10",NA,NA,87
"244","Jahan Dotson","WR","WAS",7.29,0.87,0.0482,6.06,8.52,-3.72,-3.55,-4.56,239,226,244,69,"10",NA,NA,21
"245","Baker Mayfield","QB","LAR",13.1,0.558,2,12.3,13.7,-3.74,-3.1,-4.72,240,215,247,31,"10",NA,NA,31
"246","Gus Edwards","RB","BAL",5.77,1.31,0.409,3.72,7.36,-3.76,-3.31,-5.16,241,219,256,47,"13",NA,NA,61
"247","Marquise Goodwin","WR","SEA",7.24,0.501,0.00519,6.56,7.84,-3.77,-3.05,-5.24,242,214,259,70,"10",NA,NA,7
"248","Devin Duvernay","WR","BAL",7.23,1.29,0.243,5.81,9.44,-3.78,-3.8,-3.64,243,234,220,71,"10",NA,NA,41
"249","Harrison Bryant","TE","CLE",4.23,0.865,0.121,3.1,5.28,-3.83,-3.66,-4.69,244,229,246,36,"11",NA,NA,51
"250","Jonnu Smith","TE","NE",4.11,1.13,0.116,2.68,5.65,-3.95,-4.08,-4.32,245,243,235,37,"12",NA,NA,69
"251","Quez Watkins","WR","PHI",6.99,0.889,0.0282,6.13,8.25,-4.02,-3.48,-4.83,246,225,249,72,"10",NA,NA,22
"252","Olamide Zaccheaus","WR","ATL",6.96,0.695,0.0618,5.91,7.82,-4.05,-3.71,-5.26,247,232,260,73,"11",NA,NA,14
"253","Kylen Granson","TE","IND",3.99,0.89,0.00425,2.7,5.08,-4.06,-4.06,-4.89,248,241,251,38,"12",NA,NA,54
"254","Isaiah Likely","TE","BAL",3.99,0.776,0.254,2.78,4.94,-4.07,-3.97,-5.04,249,240,253,39,"12",NA,NA,45
"255","Marvin Jones","WR","JAC",6.9,1.14,0.22,5.23,8.17,-4.11,-4.39,-4.91,250,251,252,74,"11",NA,NA,36
"256","Jaylen Warren","RB","PIT",5.36,0.844,0.147,4.54,6.88,-4.17,-2.5,-5.64,251,194,271,48,"13",NA,NA,30
"257","Travis Homer","RB","SEA",5.21,1.17,0.108,3.8,6.69,-4.32,-3.24,-5.83,252,218,279,49,"13",NA,NA,50
"258","Parker Hesse","TE","ATL",3.73,2.07,0.188,2.18,7.2,-4.32,-4.57,-2.78,253,262,203,40,"12",NA,NA,92
"259","Hunter Renfrow","WR","LVR",6.68,2.22,0.09,5.05,10.8,-4.33,-4.57,-2.24,254,260,186,75,"11",NA,NA,79
"260","Noah Brown","WR","DAL",6.59,1.61,0.11,3.95,8.32,-4.42,-5.66,-4.75,255,317,248,76,"11",NA,NA,59
"261","Kenneth Gainwell","RB","PHI",5.1,0.975,0.483,4.28,6.83,-4.43,-2.76,-5.69,256,204,275,50,"13",NA,NA,39
"262","O.J. Howard","TE","HOU",3.55,1.11,0.0424,1.85,4.33,-4.51,-4.91,-5.64,257,275,273,41,"12",NA,NA,68
"263","Kadarius Toney","WR","KC",6.48,1.6,0.114,4.79,8.7,-4.53,-4.82,-4.38,258,271,239,77,"11",NA,NA,59
"264","Noah Gray","TE","KC",3.5,0.927,0.0327,2.53,4.76,-4.55,-4.22,-5.22,259,250,258,42,"12",NA,NA,56
"265","Brock Wright","TE","DET",3.47,0.929,0.0156,2.29,4.88,-4.59,-4.46,-5.09,260,254,254,43,"12",NA,NA,57
"266","Cameron Brate","TE","TB",3.45,0.865,0.0787,2.09,4.51,-4.6,-4.66,-5.47,261,266,266,44,"12",NA,NA,50
"267","Byron Pringle","WR","CHI",6.36,2.47,0.12,3.62,9.45,-4.65,-5.99,-3.63,262,334,219,78,"11",NA,NA,85
"268","Jack Stoll","TE","PHI",3.38,1.25,0.0287,2.23,5.46,-4.68,-4.52,-4.51,263,257,242,45,"12",NA,NA,74
"269","Brevin Jordan","TE","HOU",3.35,0.9,0.036,2.16,4.61,-4.71,-4.6,-5.37,264,263,264,46,"12",NA,NA,55
"270","Ian Thomas","TE","CAR",3.31,0.541,0.0232,2.54,3.96,-4.74,-4.22,-6.01,265,248,284,47,"12",NA,NA,25
"271","K.J. Osborn","WR","MIN",6.24,0.84,0.0623,5.06,7.04,-4.77,-4.56,-6.04,266,258,285,79,"11",NA,NA,19
"272","MyCole Pruitt","TE","ATL",3.29,1.01,0.000184,2.14,4.48,-4.77,-4.62,-5.49,267,264,267,48,"12",NA,NA,62
"273","Adam Trautman","TE","NO",3.29,0.775,0.0722,2.27,4.21,-4.77,-4.48,-5.76,268,255,277,49,"12",NA,NA,44
"274","Randall Cobb","WR","GB",6.18,0.663,0.086,5.17,6.81,-4.83,-4.44,-6.27,269,253,291,80,"11",NA,NA,13
"275","Mo Alie-Cox","TE","IND",3.22,1.01,0.167,2.03,4.38,-4.84,-4.72,-5.59,270,267,269,50,"13",NA,NA,63
"276","Joshua Kelley","RB","LAC",4.62,1.63,0.135,2.47,6.88,-4.91,-4.57,-5.64,271,261,272,51,"13",NA,NA,74
"277","Equanimeous St. Brown","WR","CHI",6.1,2.01,0.0227,4.08,9.03,-4.91,-5.53,-4.05,272,303,231,81,"11",NA,NA,76
"278","Tyquan Thornton","WR","NE",6.07,1.69,0.0267,3.08,7.82,-4.94,-6.53,-5.26,273,386,261,82,"11",NA,NA,61
"279","Kendrick Bourne","WR","NE",6.05,0.836,0.0593,4.55,6.71,-4.96,-5.06,-6.37,274,282,293,83,"11",NA,NA,18
"280","Teagan Quitoriano","TE","HOU",3.05,1.33,0.0495,1.2,4.24,-5.01,-5.55,-5.74,275,306,276,51,"13",NA,NA,79
"281","Trent Sherfield","WR","MIA",5.99,0.728,0.0664,5.05,6.96,-5.02,-4.56,-6.12,276,259,288,84,"11",NA,NA,16
"282","Alexander Mattison","RB","MIN",4.49,1.54,0.221,2.81,6.85,-5.05,-4.22,-5.67,277,249,274,52,"14",NA,NA,70
"283","Feleipe Franks","TE","ATL",3,NA,0.0663,NA,NA,-5.06,NA,NA,278,NA,NA,52,"13",NA,NA,NA
"284","Amari Rodgers","WR","HOU",5.92,1.62,0.0743,3.27,7.14,-5.09,-6.34,-5.94,279,369,282,85,"11",NA,NA,61
"285","Donald Parham","TE","LAC",2.93,1.5,0.0491,0.795,4.77,-5.12,-5.96,-5.21,280,332,257,53,"13",NA,NA,83
"286","Laviska Shenault","WR","CAR",5.85,1.71,0.0881,3.66,8.53,-5.16,-5.96,-4.55,281,331,243,86,"11",NA,NA,63
"287","Tommy Tremble","TE","CAR",2.88,0.535,0.0112,2.26,3.56,-5.17,-4.49,-6.41,282,256,295,54,"13",NA,NA,24
"288","John Bates","TE","WAS",2.87,0.685,0.0213,2,3.67,-5.18,-4.75,-6.3,283,268,292,55,"13",NA,NA,34
"289","Josiah Deguara","TE","GB",2.85,1.26,0.0658,1.13,3.88,-5.2,-5.63,-6.09,284,316,286,56,"13",NA,NA,75
"290","Romeo Doubs","WR","GB",5.76,2.7,0.216,2.6,9.24,-5.25,-7.01,-3.84,285,401,224,87,"12",NA,NA,89
"291","Jordan Mason","RB","SF",4.26,1.17,0.0167,2.93,5.58,-5.27,-4.1,-6.94,286,245,310,53,"14",NA,NA,50
"292","C.J. Uzomah","TE","NYJ",2.79,0.774,0.0373,1.59,3.55,-5.27,-5.17,-6.42,287,284,296,57,"13",NA,NA,42
"293","Justin Jackson","RB","DET",4.25,0.431,0.0882,3.69,4.74,-5.28,-3.34,-7.78,288,220,337,54,"14",NA,NA,11
"294","Grant Calcaterra","TE","PHI",2.75,1.58,0.0123,0.464,4.54,-5.31,-6.29,-5.43,289,363,265,58,"13",NA,NA,84
"295","Jody Fortson","TE","KC",2.74,1.1,0.0288,1.41,4.05,-5.32,-5.35,-5.92,290,294,281,59,"13",NA,NA,67
"296","Durham Smythe","TE","MIA",2.71,0.95,0.0721,1.26,3.59,-5.35,-5.5,-6.38,291,302,294,60,"13",NA,NA,58
"297","Darrynton Evans","RB","CHI",4.16,1.43,0.166,3.34,6.52,-5.37,-3.7,-6,292,231,283,55,"14",NA,NA,66
"298","Anthony Firkser","TE","ATL",2.64,0.459,0.0511,1.99,3.03,-5.42,-4.77,-6.94,293,269,309,61,"13",NA,NA,16
"299","Greg Dortch","WR","ARI",5.54,1.91,0.403,3.83,7.8,-5.47,-5.78,-5.28,294,321,262,88,"12",NA,NA,72
"300","Ross Dwelley","TE","SF",2.58,2.39,0.0616,0.245,4.47,-5.47,-6.51,-5.5,295,383,268,62,"13",NA,NA,97
"301","Colby Parkinson","TE","SEA",2.52,1.07,0.0547,1.57,4.06,-5.53,-5.18,-5.91,296,285,280,63,"13",NA,NA,65
"302","Kevin Harris","RB","NE",3.99,2,0.0893,0.549,6.29,-5.54,-6.49,-6.23,297,382,289,56,"14",NA,NA,88
"303","Zach Gentry","TE","PIT",2.47,0.51,0.0819,1.93,2.94,-5.59,-4.82,-7.04,298,272,314,64,"13",NA,NA,22
"304","Deon Jackson","RB","IND",3.91,1.19,0.0343,2.86,5.67,-5.63,-4.18,-6.86,299,246,304,57,"14",NA,NA,52
"305","Myles Gaskin","RB","MIA",3.87,0.972,0.039,3.12,5.16,-5.66,-3.91,-7.36,300,237,323,58,"14",NA,NA,38
"306","Josh Oliver","TE","BAL",2.39,0.582,0.14,1.66,3.1,-5.67,-5.09,-6.87,301,283,305,65,"14",NA,NA,28
"307","Kyle Juszczyk","RB","SF",3.83,0.587,0.0359,3.07,4.52,-5.7,-3.96,-8.01,302,239,346,59,"14",NA,NA,22
"308","Davis Mills","QB","HOU",11.1,3,6.78,6.88,15.4,-5.74,-8.47,-3.07,304,434,210,32,"11",NA,NA,98
"309","Ameer Abdullah","RB","LVR",3.8,0.44,0.0226,3.09,4.26,-5.74,-3.94,-8.26,303,238,363,60,"14",NA,NA,12
"310","Ty Johnson","RB","NYJ",3.77,1.11,0.105,2.02,5.19,-5.76,-5.01,-7.33,305,281,322,61,"14",NA,NA,47
"311","Eric Tomlinson","TE","DEN",2.25,0.381,0.035,1.91,2.67,-5.81,-4.85,-7.31,306,273,319,66,"14",NA,NA,10
"312","Eric Saubert","TE","DEN",2.21,0.0936,0.00172,2.12,2.33,-5.84,-4.64,-7.64,307,265,331,67,"14",NA,NA,3
"313","Geoff Swaim","TE","TEN",2.21,0.976,0.00952,1.01,3.35,-5.85,-5.75,-6.63,308,319,299,68,"14",NA,NA,59
"314","JaMycal Hasty","RB","JAC",3.67,1.79,0.0759,1.16,5.64,-5.86,-5.87,-6.88,311,329,306,62,"14",NA,NA,79
"315","John FitzPatrick","TE","ATL",2.2,NA,0.00318,NA,NA,-5.86,NA,NA,309,NA,NA,69,"14",NA,NA,NA
"316","Blake Bell","TE","KC",2.2,0.495,0.0289,1.81,2.49,-5.86,-4.94,-7.48,310,277,326,70,"14",NA,NA,21
"317","Damiere Byrd","WR","ATL",5.14,0.846,0.148,3.78,6.18,-5.87,-5.84,-6.9,312,327,307,89,"12",NA,NA,20
"318","Connor Heyward","TE","PIT",2.17,0.43,0.0435,1.75,2.5,-5.89,-5,-7.48,313,280,325,71,"14",NA,NA,13
"319","James Mitchell","TE","DET",2.12,0.64,0.157,1.18,2.51,-5.93,-5.58,-7.46,314,309,324,72,"14",NA,NA,31
"320","Royce Freeman","RB","FA",3.59,0.671,0.192,3.19,4.11,-5.94,-3.85,-8.41,315,236,368,63,"14",NA,NA,23
"321","Steven Sims","WR","PIT",4.99,0.594,0.137,4.37,5.59,-6.02,-5.24,-7.49,316,290,327,90,"12",NA,NA,9
"322","Tre' McKitty","TE","LAC",1.97,0.689,0.14,1.29,2.67,-6.09,-5.47,-7.3,317,300,318,73,"14",NA,NA,35
"323","Jaret Patterson","RB","WAS",3.4,NA,0.0827,NA,NA,-6.13,NA,NA,318,NA,NA,64,"14",NA,NA,NA
"324","Dante Pettis","WR","CHI",4.85,1.47,0.0233,2.52,6.1,-6.16,-7.09,-6.98,319,404,312,91,"12",NA,NA,49
"325","Jamal Agnew","WR","JAC",4.83,1.49,0.126,2.74,6,-6.18,-6.87,-7.08,320,397,315,92,"12",NA,NA,50
"326","Matt Breida","RB","NYG",3.32,1.23,0.0304,1.66,5.19,-6.21,-5.37,-7.33,321,295,321,65,"14",NA,NA,58
"327","Pharaoh Brown","TE","CLE",1.83,0.675,0.0497,1.36,2.29,-6.23,-5.4,-7.69,322,296,333,74,"14",NA,NA,33
"328","Nyheim Hines","RB","BUF",3.29,0.939,0.0466,2.08,4.29,-6.25,-4.96,-8.24,323,278,361,66,"15",NA,NA,35
"329","Albert Okwuegbunam","TE","DEN",1.78,1.74,0.0157,0.569,2.97,-6.28,-6.19,-7.01,324,350,313,75,"14",NA,NA,87
"330","David Johnson","RB","NO",3.24,1.75,0.145,1.23,5.75,-6.29,-5.8,-6.77,325,323,302,67,"15",NA,NA,78
"331","Dan Arnold","TE","JAC",1.76,0.519,0.00117,1.47,2.37,-6.29,-5.28,-7.61,326,292,330,76,"14",NA,NA,23
"332","Braxton Berrios","WR","NYJ",4.71,1.12,0.0228,3.53,6.15,-6.3,-6.08,-6.93,328,336,308,93,"12",NA,NA,35
"333","Chris Myarick","TE","NYG",1.76,0.307,0.027,1.54,1.96,-6.3,-5.21,-8.01,327,286,347,77,"14",NA,NA,9
"334","Ko Kieft","TE","TB",1.73,0.484,0.087,1.19,2.11,-6.32,-5.57,-7.86,329,307,341,78,"14",NA,NA,19
"335","DeAndre Carter","WR","LAC",4.68,1.81,0.057,2.64,7.31,-6.33,-6.97,-5.77,330,400,278,94,"12",NA,NA,67
"336","Russell Gage","WR","TB",4.63,1.81,0.000351,3.45,6.61,-6.38,-6.16,-6.47,331,345,298,95,"12",NA,NA,67
"337","Denzel Mims","WR","NYJ",4.62,1.06,0.0548,2.93,5.86,-6.39,-6.69,-7.22,332,392,316,96,"12",NA,NA,30
"338","Johnny Mundt","TE","MIN",1.65,0.856,0.0201,1.17,2.64,-6.41,-5.58,-7.33,333,311,320,79,"14",NA,NA,49
"339","Marcedes Lewis","TE","GB",1.63,0.771,0.0298,0.561,2.37,-6.43,-6.19,-7.6,334,351,329,80,"14",NA,NA,41
"340","Gary Brightwell","RB","NYG",3.1,1.14,0.0712,1.78,4.96,-6.44,-5.25,-7.57,335,291,328,68,"15",NA,NA,48
"341","Robby Anderson","WR","ARI",4.57,2.39,0.131,1.67,7.76,-6.44,-7.95,-5.32,336,424,263,97,"12",NA,NA,84
"342","Shane Zylstra","TE","DET",1.6,0.748,0.00515,0.583,2.27,-6.46,-6.17,-7.71,337,346,335,81,"14",NA,NA,39
"343","Lawrence Cager","TE","NYG",1.59,0.488,0.0127,1.21,1.88,-6.46,-5.54,-8.09,338,304,350,82,"14",NA,NA,20
"344","Ryan Griffin","TE","CHI",1.58,0.799,0.0345,0.428,2.08,-6.48,-6.33,-7.89,339,368,342,83,"14",NA,NA,46
"345","Boston Scott","RB","PHI",3.02,1.19,0.024,1.44,4.84,-6.51,-5.59,-7.68,340,312,332,69,"15",NA,NA,51
"346","Cole Turner","TE","WAS",1.54,0.566,0.0398,1.21,1.98,-6.51,-5.55,-7.99,341,305,345,84,"14",NA,NA,27
"347","Kenyan Drake","RB","BAL",3,NA,0.00264,NA,NA,-6.53,NA,NA,342,NA,NA,70,"15",NA,NA,NA
"348","Tyrion Davis-Price","RB","SF",3,2.65,0.0399,1.58,6.91,-6.53,-5.45,-5.61,343,299,270,71,"15",NA,NA,97
"349","Jesse James","TE","CLE",1.5,0.483,0.0229,0.933,1.76,-6.55,-5.82,-8.21,344,326,360,85,"14",NA,NA,18
"350","Caleb Huntley","RB","ATL",2.96,0.583,0.0807,2.05,3.6,-6.57,-4.98,-8.92,347,279,380,72,"15",NA,NA,21
"351","A.J. Green","WR","ARI",4.44,0.299,0.0392,4.13,4.76,-6.57,-5.48,-8.32,345,301,366,98,"12",NA,NA,1
"352","Jesper Horsted","TE","LVR",1.48,0.759,0.00964,0.579,1.88,-6.57,-6.18,-8.09,346,348,351,86,"14",NA,NA,40
"353","Stephen Anderson","TE","ARI",1.47,0.269,0.0066,1.3,1.78,-6.58,-5.45,-8.19,348,298,358,87,"15",NA,NA,7
"354","Quintin Morris","TE","BUF",1.46,0.601,0.00387,0.579,1.82,-6.59,-6.18,-8.15,349,347,356,88,"15",NA,NA,29
"355","Devin Asiasi","TE","CIN",1.46,0.708,0.00246,0.632,1.94,-6.59,-6.12,-8.03,350,341,348,89,"15",NA,NA,37
"356","Jeremy Ruckert","TE","NYJ",1.46,0.775,0.101,0.538,1.87,-6.6,-6.22,-8.1,351,353,352,90,"15",NA,NA,43
"357","David Bell","WR","CLE",4.4,NA,0.0202,NA,NA,-6.61,NA,NA,352,NA,NA,99,"12",NA,NA,NA
"358","Justin Watson","WR","KC",4.38,1.76,0.104,1.38,6.4,-6.63,-8.23,-6.68,353,428,301,100,"13",NA,NA,66
"359","Craig Reynolds","RB","DET",2.88,1.22,0.0671,1.06,3.51,-6.66,-5.97,-9.01,354,333,383,73,"15",NA,NA,57
"360","Brycen Hopkins","TE","LAR",1.36,0.867,0.145,0.494,2.13,-6.7,-6.26,-7.84,355,359,338,91,"15",NA,NA,52
"361","Salvon Ahmed","RB","MIA",2.81,1.28,0.00513,1.24,4.08,-6.72,-5.8,-8.45,356,322,370,74,"15",NA,NA,60
"362","Darrel Williams","RB","ARI",2.8,1.84,0.194,0.761,3.89,-6.73,-6.27,-8.63,357,360,373,75,"15",NA,NA,81
"363","Shi Smith","WR","CAR",4.28,1.58,0.0938,2.64,6.25,-6.73,-6.97,-6.83,358,399,303,101,"13",NA,NA,56
"364","Tre'Quan Smith","WR","NO",4.18,1.88,0.048,2.32,6.62,-6.83,-7.29,-6.46,359,408,297,102,"13",NA,NA,70
"365","Jacob Hollister","TE","LVR",1.21,0.977,0.00671,0.519,1.86,-6.84,-6.24,-8.11,360,356,353,92,"15",NA,NA,60
"366","Sean McKeon","TE","DAL",1.21,0.848,0.0118,0.618,1.78,-6.85,-6.14,-8.19,361,342,357,93,"15",NA,NA,48
"367","Stephen Sullivan","TE","CAR",1.19,1.41,0.0196,0.308,2.71,-6.86,-6.45,-7.27,362,381,317,94,"15",NA,NA,82
"368","Kalif Raymond","WR","DET",4.13,1.36,0.019,2.6,6.12,-6.88,-7.01,-6.96,363,402,311,103,"13",NA,NA,47
"369","Chris Manhertz","TE","JAC",1.17,0.0375,0.0477,1.15,1.2,-6.88,-5.61,-8.77,364,313,374,95,"15",NA,NA,1
"370","Trenton Irwin","WR","CIN",4.12,1.93,0.0344,1.8,6.42,-6.9,-7.81,-6.66,365,419,300,104,"13",NA,NA,74
"371","Brandon Bolden","RB","LVR",2.61,1.47,0.193,1.31,4.67,-6.92,-5.72,-7.86,366,318,340,76,"15",NA,NA,67
"372","DeSean Jackson","WR","BAL",4.08,1.07,0.168,2.16,4.81,-6.93,-7.45,-8.27,367,410,365,105,"13",NA,NA,32
"373","Reggie Gilliam","TE","BUF",1.13,NA,0.0254,NA,NA,-6.93,NA,NA,368,NA,NA,96,"15",NA,NA,NA
"374","Andrew Beck","TE","DEN",1.1,1.01,0.0229,0.32,1.71,-6.95,-6.44,-8.26,369,377,364,97,"15",NA,NA,61
"375","Nick Vannett","TE","NYG",1.08,0.842,0.00981,0.314,2.12,-6.98,-6.44,-7.85,370,378,339,98,"15",NA,NA,47
"376","Luke Farrell","TE","JAC",1.07,0.0969,0.0148,1,1.14,-6.99,-5.75,-8.84,371,320,377,99,"15",NA,NA,4
"377","Nick Boyle","TE","BAL",1.05,0.641,0.0469,0.414,1.56,-7,-6.34,-8.42,372,370,369,100,"15",NA,NA,32
"378","Tyler Kroft","TE","SF",1.01,0.733,0.0813,0.515,1.86,-7.05,-6.24,-8.12,373,357,354,101,"15",NA,NA,38
"379","Skyy Moore","WR","KC",3.91,1.74,0.0502,2.05,6.84,-7.1,-7.57,-6.24,374,412,290,106,"13",NA,NA,64
"380","Ronald Jones","RB","KC",2.42,1.04,0.143,1.17,3.66,-7.11,-5.86,-8.86,375,328,378,77,"15",NA,NA,42
"381","Maxx Williams","TE","ARI",0.925,NA,0.122,NA,NA,-7.13,NA,NA,376,NA,NA,102,"15",NA,NA,NA
"382","Freddie Swain","WR","DEN",3.86,0.102,0.0739,3.8,3.94,-7.15,-5.81,-9.14,377,324,388,107,"13",NA,NA,1
"383","Ray-Ray McCloud","WR","SF",3.79,1.24,0.16,1.81,4.99,-7.22,-7.8,-8.08,378,418,349,108,"13",NA,NA,38
"384","Kyle Rudolph","TE","TB",0.803,0.132,0.0754,0.65,0.898,-7.25,-6.11,-9.07,379,338,385,103,"15",NA,NA,6
"385","James Robinson","RB","NYJ",2.28,1.7,0.0146,0.672,4.57,-7.26,-6.36,-7.95,380,374,343,78,"15",NA,NA,77
"386","Hassan Haskins","RB","TEN",2.26,1.53,0.0113,0.68,4.28,-7.27,-6.36,-8.24,381,371,362,79,"15",NA,NA,70
"387","Benny Snell","RB","PIT",2.25,0.929,0.00913,0.889,3.18,-7.28,-6.15,-9.34,382,343,392,80,"15",NA,NA,34
"388","Reggie Gilliam","RB","BUF",2.24,NA,0.0837,NA,NA,-7.29,NA,NA,383,NA,NA,81,"15",NA,NA,NA
"389","Richard Rodgers","TE","LAC",0.728,0.103,0.0532,0.656,0.798,-7.33,-6.1,-9.17,384,337,389,104,"15",NA,NA,5
