"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Will Dissly","TE","SEA",5.48,0.285,0.0535,5.22,5.96,-2.48,-1.92,-3.11,193,169,198,23,"12",NA,NA,10
"199","Eddy Pineiro","K","CAR",6.3,0.885,0.0988,5.29,7.47,-2.51,-2.25,-2.49,194,184,182,25,"4",NA,NA,16
"200","Taysom Hill","TE","NO",5.42,3.79,0.35,1.92,11.1,-2.53,-5.22,1.99,195,273,70,24,"12",NA,NA,99
"201","Andy Dalton","QB","NO",14.2,1.83,0.384,12.6,16.7,-2.58,-2.3,-1.64,196,186,155,24,"8",NA,NA,81
"202","Duke Johnson","RB","BUF",5.05,0.0764,0.127,4.99,5.1,-2.6,-0.568,-5.87,197,119,259,48,"14",NA,NA,3
"203","Riley Patterson","K","JAC",6.2,0.681,0,5.55,7.28,-2.61,-1.99,-2.69,198,173,186,26,"4",NA,NA,8
"204","Kenneth Gainwell","RB","PHI",4.93,1.18,0.304,3.6,6.44,-2.72,-1.96,-4.53,199,171,219,49,"14",NA,NA,54
"205","Isaiah McKenzie","WR","BUF",7.88,1.06,0.411,6.58,9.69,-2.77,-2.57,-2.7,200,192,188,54,"12",NA,NA,37
"206","Brock Wright","TE","DET",5.07,1.14,0.165,3.49,6.37,-2.88,-3.65,-2.7,201,213,187,25,"12",NA,NA,80
"207","Matthew Stafford","QB","LAR",13.8,NA,1.01,NA,NA,-2.96,NA,NA,202,NA,NA,25,"9",NA,NA,NA
"208","Chase Edmonds","RB","DEN",4.62,1.15,0.0266,3.01,5.87,-3.03,-2.55,-5.09,203,191,236,50,"14",NA,NA,51
"209","Kylen Granson","TE","IND",4.91,1.06,0.0255,3.84,6.78,-3.05,-3.3,-2.29,204,205,176,26,"12",NA,NA,76
"210","Jordan Howard","RB","NO",4.6,0.0247,0.0596,4.58,4.61,-3.06,-0.982,-6.35,205,136,271,51,"14",NA,NA,1
"211","Austin Hooper","TE","TEN",4.88,0.554,0.282,4.14,5.62,-3.07,-3.01,-3.45,206,201,206,27,"13",NA,NA,38
"212","Alexander Mattison","RB","MIN",4.54,1.29,0.164,2.92,6.3,-3.11,-2.64,-4.67,207,195,222,52,"14",NA,NA,58
"213","Julio Jones","WR","TB",7.47,1.72,0.151,4.89,9.29,-3.18,-4.25,-3.1,208,227,197,55,"12",NA,NA,73
"214","James Cook","RB","BUF",4.37,0.915,0.513,2.76,5.36,-3.28,-2.8,-5.6,209,198,249,53,"15",NA,NA,41
"215","Noah Brown","WR","DAL",7.32,0.762,0.421,6.03,8.22,-3.33,-3.12,-4.17,210,203,212,56,"13",NA,NA,22
"216","Brevin Jordan","TE","HOU",4.6,NA,0.129,NA,NA,-3.36,NA,NA,211,NA,NA,28,"13",NA,NA,NA
"217","James Mitchell","TE","DET",4.47,1.51,0.338,2.45,6.27,-3.48,-4.69,-2.8,212,244,191,29,"13",NA,NA,87
"218","Nico Collins","WR","HOU",6.9,2.77,0.46,2.34,9.66,-3.75,-6.8,-2.73,213,343,189,57,"13",NA,NA,97
"219","Caleb Huntley","RB","ATL",3.86,0.808,0.0588,2.9,5.21,-3.79,-2.66,-5.76,214,196,257,54,"15",NA,NA,38
"220","Tanner Hudson","TE","NYG",4.13,1.32,0.133,2.84,5.9,-3.82,-4.3,-3.17,215,228,200,30,"13",NA,NA,84
"221","Ezekiel Elliott","RB","DAL",3.8,NA,0.036,NA,NA,-3.85,NA,NA,216,NA,NA,55,"15",NA,NA,NA
"222","Travis Homer","RB","SEA",3.76,0.463,0.18,3.29,4.46,-3.89,-2.28,-6.5,217,185,273,56,"15",NA,NA,22
"223","O.J. Howard","TE","HOU",4,0.567,0.057,3.01,4.58,-3.96,-4.13,-4.49,218,225,217,31,"13",NA,NA,39
"224","Ryan Tannehill","QB","TEN",12.8,1.22,0.253,11.5,15,-3.97,-3.4,-3.33,219,206,202,26,"9",NA,NA,54
"225","Jordan Akins","TE","HOU",3.94,0.366,0.0344,3.61,4.51,-4.01,-3.53,-4.56,220,211,220,32,"13",NA,NA,16
"226","Tommy Tremble","TE","CAR",3.91,0.861,0.276,2.62,4.68,-4.05,-4.52,-4.4,221,235,215,33,"14",NA,NA,57
"227","Jordan Wilkins","RB","IND",3.58,1.73,0.144,2.16,6.03,-4.07,-3.4,-4.94,222,207,229,57,"15",NA,NA,71
"228","Reggie Gilliam","RB","BUF",3.44,NA,0.04,NA,NA,-4.21,NA,NA,223,NA,NA,58,"15",NA,NA,NA
"229","Sammy Watkins","WR","GB",6.44,0.476,0.132,5.96,7.23,-4.21,-3.18,-5.16,224,204,239,58,"13",NA,NA,10
"230","Davis Mills","QB","HOU",12.6,1.36,0.411,10.6,14.1,-4.22,-4.35,-4.2,225,230,213,27,"10",NA,NA,62
"231","Damien Williams","RB","ATL",3.4,NA,0.0783,NA,NA,-4.25,NA,NA,226,NA,NA,59,"15",NA,NA,NA
"232","Josiah Deguara","TE","GB",3.63,0.365,0.0427,3.25,4.09,-4.32,-3.89,-4.98,227,217,230,34,"14",NA,NA,15
"233","Sony Michel","RB","LAC",3.32,1.64,0.0117,0.923,5.3,-4.33,-4.64,-5.66,228,241,253,60,"15",NA,NA,68
"234","JaMycal Hasty","RB","JAC",3.31,0.929,0.124,2.1,4.69,-4.34,-3.46,-6.27,229,209,269,61,"15",NA,NA,42
"235","Michael Bandy","WR","LAC",6.31,2.22,0.0967,3.14,8.85,-4.35,-6,-3.54,230,295,207,59,"13",NA,NA,86
"236","Mo Alie-Cox","TE","IND",3.59,1.23,0.26,2.08,5.3,-4.37,-5.06,-3.77,231,265,209,35,"14",NA,NA,82
"237","Olamide Zaccheaus","WR","ATL",6.21,1.06,0.172,5.16,7.89,-4.44,-3.98,-4.5,232,220,218,60,"14",NA,NA,36
"238","Tyrion Davis-Price","RB","SF",3.19,4.1,0.00856,0.561,6.2,-4.46,-5,-4.76,233,262,223,62,"15",NA,NA,99
"239","Zack Moss","RB","IND",3.18,1.15,0.0354,1.58,4.68,-4.47,-3.98,-6.29,234,219,270,63,"15",NA,NA,50
"240","Matt Breida","RB","NYG",3.14,0.672,0.0392,2.1,3.69,-4.51,-3.46,-7.27,235,208,295,64,"15",NA,NA,29
"241","Kyle Juszczyk","RB","SF",3.1,1.12,0.0457,1.72,4.37,-4.55,-3.84,-6.59,236,216,274,65,"15",NA,NA,47
"242","Brandon Bolden","RB","LVR",3.06,1.11,0.241,2.09,4.86,-4.59,-3.47,-6.1,237,210,265,66,"16",NA,NA,46
"243","Kadarius Toney","WR","KC",6.04,1.3,0.00789,4.57,8.1,-4.61,-4.57,-4.29,238,236,214,61,"14",NA,NA,55
"244","Treylon Burks","WR","TEN",6.03,0.445,0.396,5.62,6.49,-4.62,-3.53,-5.9,239,212,261,62,"14",NA,NA,9
"245","Cameron Brate","TE","TB",3.33,0.872,0.226,2.06,3.98,-4.63,-5.08,-5.09,240,268,234,36,"14",NA,NA,59
"246","John Wolford","QB","LAR",12.2,6.11,0.172,1.25,15.2,-4.64,-13.7,-3.09,241,398,196,28,"10",NA,NA,98
"247","Phillip Walker","QB","CAR",12,1.4,0.324,9.66,13.5,-4.81,-5.28,-4.8,242,277,225,29,"10",NA,NA,67
"248","Joshua Kelley","RB","LAC",2.82,NA,0.0441,NA,NA,-4.83,NA,NA,243,NA,NA,67,"16",NA,NA,NA
"249","Chigoziem Okonkwo","TE","TEN",3.1,1.71,0.0151,0.679,4.67,-4.85,-6.46,-4.41,244,315,216,37,"14",NA,NA,88
"250","Ian Thomas","TE","CAR",3.09,0.495,0.0806,2.35,3.68,-4.87,-4.79,-5.39,245,248,242,38,"15",NA,NA,29
"251","Ameer Abdullah","RB","LVR",2.77,1.01,0.0461,1.58,3.67,-4.88,-3.98,-7.3,246,218,296,68,"16",NA,NA,43
"252","DeeJay Dallas","RB","SEA",2.73,1.18,0.0627,1.38,4.36,-4.92,-4.18,-6.61,247,226,275,69,"16",NA,NA,56
"253","Noah Gray","TE","KC",3.01,0.513,0.00376,2.46,3.67,-4.95,-4.69,-5.4,248,242,243,39,"15",NA,NA,32
"254","Adam Trautman","TE","NO",3,0.999,0.0834,1.64,4.26,-4.95,-5.5,-4.81,249,283,226,40,"15",NA,NA,70
"255","Isaiah Spiller","RB","LAC",2.66,1.8,0.251,0.976,5.7,-4.99,-4.59,-5.27,250,237,240,70,"16",NA,NA,75
"256","Tom Kennedy","WR","DET",5.64,2.97,0.0362,1.9,8.99,-5.02,-7.24,-3.4,251,355,203,63,"14",NA,NA,98
"257","Colby Parkinson","TE","SEA",2.92,0.879,0.0523,1.78,4.14,-5.03,-5.36,-4.93,252,281,228,41,"15",NA,NA,60
"258","K.J. Osborn","WR","MIN",5.6,1.82,0.0794,3.01,7.4,-5.05,-6.13,-4.99,253,304,231,64,"14",NA,NA,78
"259","Cole Turner","TE","WAS",2.87,NA,0.0798,NA,NA,-5.09,NA,NA,254,NA,NA,42,"15",NA,NA,NA
"260","Colt McCoy","QB","ARI",11.7,5.92,2.42,1.15,15.3,-5.13,-13.8,-3.03,255,399,195,30,"11",NA,NA,96
"261","Christian Watson","WR","GB",5.52,1.61,0.105,3.8,8.3,-5.13,-5.34,-4.09,256,279,211,65,"14",NA,NA,70
"262","Pharaoh Brown","TE","CLE",2.79,0.853,0.0182,1.39,3.57,-5.17,-5.75,-5.5,257,290,246,43,"15",NA,NA,56
"263","Durham Smythe","TE","MIA",2.77,0.899,5.83e-05,1.39,3.66,-5.19,-5.75,-5.41,258,291,244,44,"15",NA,NA,63
"264","Zach Gentry","TE","PIT",2.77,0.384,0.0235,2.18,3.18,-5.19,-4.96,-5.89,259,258,260,45,"15",NA,NA,17
"265","Jake Ferguson","TE","DAL",2.75,0.937,0.118,1.63,3.78,-5.21,-5.51,-5.29,260,284,241,46,"15",NA,NA,67
"266","Boston Scott","RB","PHI",2.41,1.18,0.137,1.05,4.19,-5.24,-4.52,-6.77,261,234,280,71,"16",NA,NA,55
"267","Laviska Shenault","WR","CAR",5.42,0.701,0.112,4.37,6.21,-5.24,-4.78,-6.18,262,247,266,66,"14",NA,NA,19
"268","Chris Myarick","TE","NYG",2.63,0.882,0.11,1.88,3.54,-5.33,-5.26,-5.53,263,275,247,47,"15",NA,NA,61
"269","Tre'Quan Smith","WR","NO",5.3,1.83,0.118,2.83,7.3,-5.35,-6.31,-5.09,264,310,235,67,"14",NA,NA,79
"270","Dare Ogunbowale","RB","HOU",2.28,0.645,0.041,1.54,2.97,-5.37,-4.03,-7.99,265,222,329,72,"16",NA,NA,28
"271","Justin Jackson","RB","DET",2.24,0.766,0.0283,1.51,3.43,-5.41,-4.06,-7.53,266,223,308,73,"16",NA,NA,35
"272","Dwayne Washington","RB","NO",2.21,0.775,0.00726,1.55,3.39,-5.44,-4.01,-7.58,268,221,309,74,"16",NA,NA,37
"273","John Bates","TE","WAS",2.52,0.444,0.0262,1.95,3.15,-5.44,-5.19,-5.93,267,272,262,48,"15",NA,NA,24
"274","Giovani Bernard","RB","TB",2.2,NA,0.0251,NA,NA,-5.45,NA,NA,269,NA,NA,75,"16",NA,NA,NA
"275","Geoff Swaim","TE","TEN",2.49,0.751,0.115,1.58,3.42,-5.46,-5.56,-5.65,270,286,251,49,"15",NA,NA,46
"276","Chris Moore","WR","HOU",5.19,1.56,0.139,2.87,6.67,-5.47,-6.28,-5.72,271,309,254,68,"14",NA,NA,67
"277","Qadree Ollison","RB","DAL",2.17,1.52,0.216,0.398,3.09,-5.48,-5.16,-7.88,272,271,326,76,"16",NA,NA,63
"278","Jody Fortson","TE","KC",2.38,0.8,0.0698,1.45,3.34,-5.58,-5.69,-5.74,273,289,256,50,"15",NA,NA,51
"279","Jahan Dotson","WR","WAS",5.05,1.6,0.0172,2.22,6.13,-5.61,-6.92,-6.26,274,350,268,69,"14",NA,NA,68
"280","Ben Skowronek","WR","LAR",5.03,1.43,0.0289,3.48,6.95,-5.62,-5.66,-5.44,275,288,245,70,"14",NA,NA,61
"281","Marquez Callaway","WR","NO",5,NA,0.0194,NA,NA,-5.65,NA,NA,277,NA,NA,71,"14",NA,NA,NA
"282","Dan Arnold","TE","JAC",2.31,0.919,0.0231,1.23,3.44,-5.65,-5.91,-5.63,276,293,250,51,"15",NA,NA,65
"283","Marquise Goodwin","WR","SEA",4.98,1.73,0.0461,2.22,6.74,-5.67,-6.92,-5.65,279,349,252,72,"14",NA,NA,73
"284","Eric Saubert","TE","DEN",2.28,0.457,0.226,1.87,3.02,-5.67,-5.27,-6.05,278,276,264,52,"16",NA,NA,27
"285","D'Ernest Johnson","RB","CLE",1.96,0.689,0.0546,1.49,3.11,-5.69,-4.07,-7.86,280,224,325,77,"16",NA,NA,31
"286","Damiere Byrd","WR","ATL",4.93,1.46,0.0385,3,6.85,-5.72,-6.15,-5.54,281,306,248,73,"14",NA,NA,63
"287","Craig Reynolds","RB","DET",1.9,NA,0.084,NA,NA,-5.75,NA,NA,282,NA,NA,78,"16",NA,NA,NA
"288","Van Jefferson","WR","LAR",4.9,1.61,0.123,2.62,7.3,-5.76,-6.52,-5.09,283,318,237,74,"15",NA,NA,69
"289","Brittain Brown","RB","LVR",1.82,0,0.131,1.82,1.82,-5.83,-3.74,-9.14,284,214,356,79,"17",NA,NA,1
"290","Robby Anderson","WR","ARI",4.77,1.85,0.227,2.58,7.51,-5.88,-6.56,-4.88,285,323,227,75,"15",NA,NA,80
"291","Parker Hesse","TE","ATL",2.06,0.684,0.111,1.21,2.86,-5.9,-5.93,-6.21,286,294,267,53,"16",NA,NA,44
"292","Snoop Conner","RB","JAC",1.69,0.39,0.0305,1.14,1.96,-5.96,-4.43,-9.01,287,231,352,80,"17",NA,NA,15
"293","Keaontay Ingram","RB","ARI",1.66,0.586,0.0262,0.736,2.24,-5.99,-4.83,-8.73,288,249,347,81,"17",NA,NA,25
"294","Ross Dwelley","TE","SF",1.95,1.79,0.104,0.236,4.03,-6.01,-6.9,-5.04,289,348,232,54,"16",NA,NA,89
"295","Kyren Williams","RB","LAR",1.63,0.753,0.0349,0.576,2.52,-6.02,-4.99,-8.44,290,260,340,82,"17",NA,NA,33
"296","Ke'Shawn Vaughn","RB","TB",1.6,0.673,0.047,0.729,2.38,-6.05,-4.83,-8.59,291,250,346,83,"17",NA,NA,30
"297","Jonathan Williams","RB","WAS",1.55,0.628,0.0672,0.926,2.53,-6.1,-4.64,-8.43,292,240,339,84,"17",NA,NA,26
"298","Keelan Cole","WR","LVR",4.55,1.63,0.0251,2.81,7.28,-6.11,-6.33,-5.11,293,312,238,76,"15",NA,NA,71
"299","Tyler Kroft","TE","SF",1.84,0.415,0.093,1.31,2.23,-6.11,-5.83,-6.84,294,292,285,55,"16",NA,NA,18
"300","Nick Westbrook-Ikhine","WR","TEN",4.52,0.65,0.0576,3.91,5.59,-6.13,-5.23,-6.8,295,274,282,77,"15",NA,NA,15
"301","Jordan Mason","RB","SF",1.48,0.914,0.00872,0.258,2.64,-6.17,-5.3,-8.33,296,278,337,85,"17",NA,NA,40
"302","Jerome Ford","RB","CLE",1.47,0.77,0.0127,0.622,2.14,-6.18,-4.94,-8.82,297,257,348,86,"17",NA,NA,36
"303","Trey Sermon","RB","PHI",1.46,0.697,0.00791,0.72,2.01,-6.19,-4.84,-8.96,298,252,350,87,"17",NA,NA,32
"304","Marcus Johnson","WR","NYG",4.46,1.17,0.1,2.64,5.69,-6.19,-6.5,-6.7,299,316,276,78,"15",NA,NA,47
"305","Trestan Ebner","RB","CHI",1.45,0.582,0.00896,0.485,1.9,-6.2,-5.08,-9.06,300,269,354,88,"17",NA,NA,24
"306","Hassan Haskins","RB","TEN",1.45,0.37,0.0751,0.844,1.7,-6.21,-4.72,-9.26,301,245,359,89,"17",NA,NA,13
"307","Quintin Morris","TE","BUF",1.75,0.257,0.0466,1.49,2.09,-6.21,-5.65,-6.98,302,287,288,56,"16",NA,NA,6
"308","Marcedes Lewis","TE","GB",1.7,0.544,0.00295,1.01,2.36,-6.25,-6.13,-6.71,303,303,277,57,"16",NA,NA,35
"309","Blake Bell","TE","KC",1.7,NA,0.0302,NA,NA,-6.26,NA,NA,304,NA,NA,58,"16",NA,NA,NA
"310","Salvon Ahmed","RB","MIA",1.37,0.44,0.0398,0.722,1.65,-6.28,-4.84,-9.32,305,251,362,90,"17",NA,NA,21
"311","Justin Watson","WR","KC",4.36,2.33,0.0248,1.81,7.8,-6.29,-7.33,-4.59,307,357,221,79,"15",NA,NA,87
"312","Shane Zylstra","TE","DET",1.67,0.606,0.0116,0.72,2.12,-6.29,-6.42,-6.95,306,314,287,59,"16",NA,NA,40
"313","Teagan Quitoriano","TE","HOU",1.66,0.763,0.00913,0.585,2.28,-6.3,-6.56,-6.79,308,322,281,60,"16",NA,NA,48
"314","Albert Okwuegbunam","TE","DEN",1.65,1.05,0.00622,0.562,3.02,-6.31,-6.58,-6.05,309,325,263,61,"16",NA,NA,73
"315","Jesper Horsted","TE","LVR",1.64,0.8,0.0558,0.554,2.32,-6.31,-6.59,-6.75,310,327,279,62,"16",NA,NA,50
"316","Gary Brightwell","RB","NYG",1.33,0.437,0.0185,0.875,1.98,-6.32,-4.69,-8.98,312,243,351,91,"17",NA,NA,20
"317","Phillip Dorsett","WR","HOU",4.34,0.753,0.0688,3.62,5.56,-6.32,-5.53,-6.83,311,285,283,80,"15",NA,NA,21
"318","Benny Snell","RB","PIT",1.31,0.399,0.00994,0.68,1.6,-6.34,-4.88,-9.37,313,254,365,92,"17",NA,NA,18
"319","Zamir White","RB","LVR",1.3,0.205,0.00335,0.97,1.47,-6.35,-4.59,-9.5,314,238,368,93,"17",NA,NA,8
"320","Alec Ingold","RB","MIA",1.3,0.364,0.011,0.93,1.77,-6.35,-4.63,-9.2,315,239,357,94,"17",NA,NA,12
"321","Zander Horvath","RB","LAC",1.29,0.859,0.0209,0.59,2.53,-6.36,-4.97,-8.43,316,259,338,95,"17",NA,NA,39
"322","Tre' McKitty","TE","LAC",1.59,0.839,0.0041,0.613,2.19,-6.37,-6.53,-6.88,317,319,286,63,"16",NA,NA,54
"323","Ryan Griffin","TE","CHI",1.58,0.837,0.0101,0.432,2.64,-6.37,-6.71,-6.43,318,337,272,64,"16",NA,NA,52
"324","Spencer Brown","RB","CAR",1.27,0.643,0.0757,0.813,1.69,-6.38,-4.75,-9.27,320,246,360,96,"17",NA,NA,27
"325","Trent Sherfield","WR","MIA",4.27,0.345,0.0797,3.79,4.66,-6.38,-5.36,-7.73,321,280,320,81,"15",NA,NA,6
"326","Johnny Mundt","TE","MIN",1.57,0.551,0.134,1.07,2.36,-6.38,-6.07,-6.71,319,299,278,65,"16",NA,NA,37
"327","Giovanni Ricci","RB","CAR",1.19,0.156,0.182,1.08,1.3,-6.46,-4.48,-9.67,322,232,371,97,"17",NA,NA,6
"328","Steven Sims","WR","PIT",4.19,0.819,0.0253,3.06,4.97,-6.46,-6.09,-7.42,323,300,299,82,"15",NA,NA,27
"329","Jauan Jennings","WR","SF",4.16,0.696,0.0133,2.89,4.78,-6.49,-6.25,-7.61,324,308,313,83,"15",NA,NA,18
"330","Jamal Agnew","WR","JAC",4.15,0.909,0.0386,3.1,5.12,-6.5,-6.04,-7.27,325,296,294,84,"15",NA,NA,28
"331","MyCole Pruitt","TE","ATL",1.44,0.61,0.0125,0.818,2.24,-6.52,-6.32,-6.83,326,311,284,66,"17",NA,NA,41
"332","Connor Heyward","TE","PIT",1.43,0.356,0.096,1.02,1.87,-6.53,-6.12,-7.2,327,302,293,67,"17",NA,NA,12
"333","Scott Miller","WR","TB",4.11,1.18,0.174,2.77,5.03,-6.54,-6.38,-7.36,328,313,297,85,"15",NA,NA,48
"334","Jacob Hollister","TE","LVR",1.33,0.847,0.0305,0.485,2,-6.62,-6.66,-7.08,329,336,291,68,"17",NA,NA,55
"335","Jason Cabinda","RB","DET",1.01,0.412,0.0776,0.563,1.34,-6.64,-5,-9.62,330,261,369,98,"17",NA,NA,19
"336","Lawrence Cager","TE","NYG",1.3,NA,0.0049,NA,NA,-6.66,NA,NA,331,NA,NA,69,"17",NA,NA,NA
"337","Eric Tomlinson","TE","DEN",1.3,0.26,0.0131,1.08,1.59,-6.66,-6.06,-7.48,332,297,302,70,"17",NA,NA,7
"338","Grant Calcaterra","TE","PHI",1.28,0.935,0.00652,0.323,2.02,-6.67,-6.82,-7.06,333,345,289,71,"17",NA,NA,66
"339","Jack Stoll","TE","PHI",1.28,0.154,0.0182,1.07,1.42,-6.68,-6.07,-7.65,334,298,314,72,"17",NA,NA,4
"340","Nick Vannett","TE","NO",1.26,1.06,0.009,0.524,1.98,-6.7,-6.62,-7.09,335,329,292,73,"17",NA,NA,74
"341","Equanimeous St. Brown","WR","CHI",3.94,0.67,0.0342,3.05,4.6,-6.71,-6.1,-7.79,337,301,322,86,"15",NA,NA,17
"342","Jake Tonges","TE","FA",1.25,0.689,0.0443,0.43,1.61,-6.71,-6.71,-7.46,336,339,301,74,"17",NA,NA,45
"343","Rico Dowdle","RB","DAL",0.931,0.25,0.0313,0.685,1.19,-6.72,-4.88,-9.78,338,253,373,99,"17",NA,NA,10
"344","Chris Myarick","RB","NYG",0.9,NA,0.0396,NA,NA,-6.75,NA,NA,340,NA,NA,100,"17",NA,NA,NA
"345","Dante Pettis","WR","CHI",3.9,1.07,0.185,3,5.33,-6.75,-6.15,-7.06,339,305,290,87,"15",NA,NA,39
"346","Reggie Gilliam","TE","BUF",1.2,NA,0.0303,NA,NA,-6.75,NA,NA,341,NA,NA,75,"17",NA,NA,NA
"347","Chris Manhertz","TE","JAC",1.17,0.356,0.0263,0.924,1.58,-6.78,-6.22,-7.49,342,307,304,76,"17",NA,NA,11
"348","C.J. Ham","RB","MIN",0.86,0.278,0.124,0.671,1.05,-6.79,-4.89,-9.91,343,256,378,101,"17",NA,NA,11
"349","Luke Farrell","TE","JAC",1.15,0.5,0.0244,0.567,1.49,-6.81,-6.57,-7.59,344,324,311,77,"17",NA,NA,30
"350","Ko Kieft","TE","TB",1.12,0.435,0.103,0.635,1.49,-6.83,-6.51,-7.58,345,317,310,78,"17",NA,NA,22
"351","Jonathan Ward","RB","ARI",0.736,0.0912,0.000398,0.673,0.798,-6.91,-4.89,-10.2,346,255,383,102,"17",NA,NA,5
"352","Derek Watt","RB","PIT",0.736,0.398,0.0189,0.141,1.09,-6.91,-5.42,-9.88,347,282,377,103,"17",NA,NA,16
"353","Kylin Hill","RB","GB",0.717,0.398,0.00601,0.404,1.26,-6.93,-5.16,-9.71,348,270,372,104,"17",NA,NA,17
"354","Dyami Brown","WR","WAS",3.72,2.98,0.0469,1.01,8.44,-6.93,-8.13,-3.95,349,373,210,88,"15",NA,NA,99
"355","Trey McBride","TE","ARI",1.02,0.44,0.0393,0.526,1.39,-6.93,-6.61,-7.68,350,328,317,79,"17",NA,NA,23
"356","Taiwan Jones","RB","BUF",0.711,0.208,0.0347,0.507,0.909,-6.94,-5.06,-10.1,351,264,379,105,"17",NA,NA,9
"357","Corey Clement","RB","ARI",0.676,NA,0.004,NA,NA,-6.97,NA,NA,353,NA,NA,106,"17",NA,NA,NA
"358","Brycen Hopkins","TE","LAR",0.981,0.459,0.12,0.523,1.39,-6.97,-6.62,-7.68,352,330,316,80,"17",NA,NA,28
"359","Ty'Son Williams","RB","FA",0.672,NA,0.00478,NA,NA,-6.98,NA,NA,354,NA,NA,107,"17",NA,NA,NA
"360","Michael Burton","RB","KC",0.667,0.183,0.0456,0.504,0.849,-6.98,-5.06,-10.1,356,266,382,108,"17",NA,NA,7
"361","David Bell","WR","CLE",3.67,0.814,0.0167,2.59,4.68,-6.98,-6.55,-7.71,355,321,318,89,"15",NA,NA,26
"362","Samori Toure","WR","GB",3.66,1.5,0.0892,1.35,4.93,-7,-7.8,-7.46,357,366,300,90,"16",NA,NA,66
"363","Kene Nwangwu","RB","MIN",0.622,0.0908,0.0306,0.523,0.699,-7.03,-5.04,-10.3,358,263,384,109,"17",NA,NA,4
"364","Khari Blasingame","RB","CHI",0.591,NA,0.023,NA,NA,-7.06,NA,NA,359,NA,NA,110,"17",NA,NA,NA
"365","Jakob Johnson","RB","LVR",0.568,NA,0.0314,NA,NA,-7.08,NA,NA,360,NA,NA,111,"18",NA,NA,NA
"366","Shi Smith","WR","CAR",3.57,1.11,0.000874,2.11,4.63,-7.09,-7.03,-7.76,361,354,321,91,"16",NA,NA,41
"367","Skyy Moore","WR","KC",3.57,0.969,0.0961,2.37,4.89,-7.09,-6.78,-7.5,362,342,306,92,"16",NA,NA,33
"368","Richard Rodgers","TE","LAC",0.861,0.455,0.0263,0.415,1.46,-7.09,-6.73,-7.61,363,340,312,81,"17",NA,NA,26
"369","Keith Smith","RB","ATL",0.537,0.0516,0.137,0.501,0.572,-7.11,-5.06,-10.4,364,267,385,112,"18",NA,NA,2
"370","Trevon Wesco","TE","CHI",0.834,0.417,0.0845,0.512,1.08,-7.12,-6.63,-7.99,365,331,328,82,"17",NA,NA,20
"371","Byron Pringle","WR","CHI",3.47,1.2,0.049,1.71,4.59,-7.18,-7.43,-7.8,366,360,323,93,"16",NA,NA,49
"372","Jesse James","TE","CLE",0.75,0.356,0.0211,0.503,0.993,-7.21,-6.64,-8.08,367,333,333,83,"17",NA,NA,13
"373","Ashton Dulin","WR","IND",3.42,1.14,0.00981,1.81,4.36,-7.23,-7.34,-8.03,369,358,331,94,"16",NA,NA,45
"374","Charlie Woerner","TE","SF",0.729,0.244,0.0253,0.56,0.895,-7.23,-6.58,-8.18,368,326,334,84,"17",NA,NA,5
"375","Quez Watkins","WR","PHI",3.41,0.747,0.133,2.62,4.44,-7.24,-6.53,-7.95,370,320,327,95,"16",NA,NA,20
"376","Trenton Cannon","RB","TEN",0.4,NA,0.3,NA,NA,-7.25,NA,NA,371,NA,NA,113,"18",NA,NA,NA
"377","Stephen Anderson","TE","ARI",0.704,0.28,0.00353,0.509,0.895,-7.25,-6.63,-8.18,372,332,335,85,"17",NA,NA,9
"378","Tommy Hudson","TE","TEN",0.7,NA,0.152,NA,NA,-7.26,NA,NA,373,NA,NA,86,"18",NA,NA,NA
"379","A.J. Green","WR","ARI",3.28,1.43,0.0417,1.27,4.73,-7.38,-7.87,-7.66,374,368,315,96,"16",NA,NA,61
"380","Ben Ellefson","TE","MIN",0.548,0.0742,0.0289,0.496,0.599,-7.41,-6.64,-8.47,375,335,342,87,"18",NA,NA,1
"381","D'Wayne Eskridge","WR","SEA",3.24,1.27,0.0175,2.18,4.89,-7.42,-6.97,-7.5,376,352,305,97,"16",NA,NA,53
"382","Cedrick Wilson","WR","MIA",3.22,1.23,0.0165,2.11,4.9,-7.43,-7.03,-7.49,377,353,303,98,"16",NA,NA,52
"383","Maxx Williams","TE","FA",0.519,NA,0.02,NA,NA,-7.44,NA,NA,378,NA,NA,88,"18",NA,NA,NA
"384","Richie James","WR","NYG",3.2,1.02,0.0208,2.43,4.32,-7.45,-6.71,-8.07,379,338,332,99,"16",NA,NA,34
"385","Tyler Davis","TE","GB",0.499,0.00141,0.00801,0.498,0.5,-7.46,-6.64,-8.57,380,334,345,89,"18",NA,NA,1
"386","Tyree Jackson","TE","PHI",0.491,NA,0.00169,NA,NA,-7.46,NA,NA,381,NA,NA,90,"18",NA,NA,NA
"387","Kenny Golladay","WR","NYG",3.18,2.12,0.0914,1.28,6.67,-7.47,-7.86,-5.72,383,367,255,100,"16",NA,NA,84
"388","Cethan Carter","TE","MIA",0.489,0.127,0.189,0.402,0.578,-7.47,-6.74,-8.49,382,341,343,91,"18",NA,NA,2
"389","Tavien Feaster","RB","FA",0.1,NA,0,NA,NA,-7.55,NA,NA,384,NA,NA,114,"18",NA,NA,NA
