"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Cam Little","K","JAC",6.21,1.04,0.63,5.21,7.53,-2.4,-2.33,-2.28,194,187,192,31,"4",NA,NA,50
"200","Raheem Mostert","RB","MIA",6.47,0.62,0.847,5.65,7.27,-2.47,-1.38,-3.27,195,161,211,41,"17",NA,NA,24
"201","Mason Rudolph","QB","TEN",14,0.803,0.46,12.7,14.6,-2.48,-2.35,-3.7,196,188,224,24,"8",NA,NA,38
"202","Mike Gesicki","TE","CIN",6.46,0.745,0.0898,5.4,7.44,-2.69,-1.91,-2.68,197,176,201,22,"8",NA,NA,41
"203","Kyle Pitts","TE","ATL",6.37,0.956,0.0186,5.15,7.27,-2.78,-2.16,-2.85,198,181,205,23,"8",NA,NA,64
"204","Kayshon Boutte","WR","NE",8.48,0.551,0.00956,7.69,9.07,-2.8,-2.89,-3.56,200,203,221,53,"12",NA,NA,10
"205","Payne Durham","TE","TB",6.35,1.09,0.15,5.29,7.72,-2.8,-2.02,-2.4,199,179,199,24,"8",NA,NA,73
"206","Nick Westbrook-Ikhine","WR","TEN",8.47,0.83,0.135,7.78,9.42,-2.81,-2.8,-3.21,201,197,210,54,"13",NA,NA,35
"207","Kenny Pickett","QB","PHI",13.5,3.34,0.281,10.1,18.8,-2.94,-4.96,0.493,202,263,90,25,"9",NA,NA,95
"208","Demario Douglas","WR","NE",8.34,1.07,0.238,6.71,9.87,-2.94,-3.87,-2.76,203,226,203,55,"13",NA,NA,56
"209","Noah Gray","TE","KC",6.2,0.786,0.0846,4.84,6.79,-2.95,-2.48,-3.33,204,189,212,25,"8",NA,NA,44
"210","Austin Hooper","TE","NE",6.11,0.59,0.425,5.34,6.79,-3.03,-1.97,-3.33,206,178,213,26,"9",NA,NA,24
"211","Graham Gano","K","NYG",5.58,0.849,0.419,4.93,6.8,-3.03,-2.61,-3.01,205,192,207,32,"5",NA,NA,38
"212","Xavier Legette","WR","CAR",8.1,1.37,0.115,6.36,9.79,-3.18,-4.22,-2.84,207,238,204,56,"13",NA,NA,75
"213","Aidan O'Connell","QB","LVR",13.3,1.4,0.00116,12.2,15.6,-3.22,-2.89,-2.76,208,202,202,26,"9",NA,NA,70
"214","Dorian Thompson-Robinson","QB","CLE",13.3,0.856,0.1,11.9,14,-3.22,-3.18,-4.29,209,211,238,27,"9",NA,NA,43
"215","Ray-Ray McCloud","WR","ATL",7.98,0.924,0.0689,6.79,9.17,-3.3,-3.79,-3.47,210,225,219,57,"13",NA,NA,42
"216","Devin Singletary","RB","NYG",5.62,1.42,0.201,4.4,8.01,-3.31,-2.63,-2.52,211,194,200,42,"17",NA,NA,83
"217","Michael Penix Jr.","QB","ATL",13.2,1.39,0.271,11.2,15,-3.32,-3.89,-3.37,212,227,217,28,"9",NA,NA,68
"218","Amari Cooper","WR","BUF",7.91,1.99,0.0512,4.69,10.3,-3.36,-5.89,-2.35,213,302,197,58,"13",NA,NA,92
"219","Marquise Brown","WR","KC",7.86,3.74,0.159,1.62,10.7,-3.42,-8.96,-1.96,214,391,182,59,"13",NA,NA,99
"220","Anders Carlson","K","NYJ",5.16,0.801,2.16,4.68,5.78,-3.45,-2.86,-4.04,215,201,233,33,"6",NA,NA,29
"221","Will Dissly","TE","LAC",5.69,1.83,0.109,2.96,7.81,-3.46,-4.36,-2.31,216,244,194,27,"9",NA,NA,94
"222","Kenneth Gainwell","RB","PHI",5.42,1,0.0124,4.07,6.36,-3.51,-2.96,-4.18,217,204,236,43,"17",NA,NA,58
"223","Tyler Allgeier","RB","ATL",5.41,0.925,0.133,4.22,6.71,-3.53,-2.8,-3.83,218,198,226,44,"17",NA,NA,54
"224","Tyler Conklin","TE","NYJ",5.58,1.01,0.218,4.28,6.75,-3.56,-3.03,-3.37,219,208,215,28,"9",NA,NA,67
"225","Parker Washington","WR","JAC",7.7,0.855,0.00965,6.67,8.67,-3.57,-3.91,-3.97,220,229,228,60,"13",NA,NA,37
"226","Calvin Austin III","WR","PIT",7.69,1.41,0.00173,5.29,8.89,-3.58,-5.29,-3.75,221,276,225,61,"13",NA,NA,79
"227","Cooper Rush","QB","DAL",12.9,1.48,0.259,11,15.3,-3.59,-4.11,-3.04,223,235,208,29,"9",NA,NA,78
"228","Tre Tucker","WR","LVR",7.69,1.05,0.0468,6.53,9.45,-3.59,-4.05,-3.18,222,233,209,62,"13",NA,NA,54
"229","Josh Palmer","WR","LAC",7.65,0.746,0.156,6.44,8.46,-3.63,-4.14,-4.17,224,237,235,63,"13",NA,NA,24
"230","Alvin Kamara","RB","NO",5.28,2.03,0.256,3.73,7.56,-3.66,-3.3,-2.98,225,214,206,45,"18",NA,NA,95
"231","Daniel Bellinger","TE","NYG",5.36,0.893,0.0611,4.29,6.54,-3.78,-3.02,-3.58,226,207,223,29,"9",NA,NA,56
"232","KaVontae Turpin","WR","DAL",7.49,1.4,0.0357,5.33,9.23,-3.79,-5.24,-3.41,227,271,218,64,"14",NA,NA,78
"233","Keon Coleman","WR","BUF",7.45,0.779,0.0613,6.34,8.42,-3.82,-4.24,-4.21,228,239,237,65,"14",NA,NA,28
"234","Cole Kmet","TE","CHI",5.3,1.74,0.181,3.68,8.47,-3.84,-3.63,-1.65,229,222,168,30,"9",NA,NA,92
"235","Drew Lock","QB","NYG",12.6,1.12,0.112,10.7,13.4,-3.85,-4.33,-4.98,230,243,256,30,"9",NA,NA,50
"236","Devaughn Vele","WR","DEN",7.39,0.739,0.0331,6.83,8.61,-3.89,-3.75,-4.02,231,224,232,66,"14",NA,NA,23
"237","Craig Reynolds","RB","DET",5.02,1.85,0.0912,4.05,8.2,-3.92,-2.97,-2.34,232,205,195,46,"18",NA,NA,93
"238","Elijah Moore","WR","CLE",7.36,0.95,0.0803,5.95,8.62,-3.92,-4.63,-4.01,233,252,231,67,"14",NA,NA,43
"239","Mac Jones","QB","JAC",12.5,0.737,3.03,11.8,13.7,-3.96,-3.31,-4.67,234,215,247,31,"10",NA,NA,32
"240","Michael Wilson","WR","ARI",7.28,0.466,0.414,6.47,7.7,-4,-4.1,-4.94,235,234,255,68,"14",NA,NA,5
"241","Ty Johnson","RB","BUF",4.93,0.75,0.0379,3.77,5.67,-4.01,-3.26,-4.87,236,212,253,47,"18",NA,NA,38
"242","Ryan Izzo","TE","FA",5.12,NA,0.0509,NA,NA,-4.02,NA,NA,237,NA,NA,31,"9",NA,NA,NA
"243","Kimani Vidal","RB","LAC",4.89,0.706,0.346,4.21,5.81,-4.04,-2.82,-4.72,238,200,249,48,"18",NA,NA,36
"244","Foster Moreau","TE","NO",5.07,0.82,0.0753,4.25,6.55,-4.08,-3.07,-3.58,239,209,222,32,"10",NA,NA,48
"245","Tyler Higbee","TE","LAR",4.99,0.856,0.605,4.04,6.28,-4.15,-3.27,-3.85,240,213,227,33,"10",NA,NA,52
"246","Kenny McIntosh","RB","SEA",4.55,0.869,0.2,3.7,5.73,-4.39,-3.32,-4.81,241,216,251,49,"18",NA,NA,50
"247","Marquez Valdes-Scantling","WR","NO",6.87,0.972,0.126,5.79,8.29,-4.41,-4.78,-4.34,242,256,239,69,"14",NA,NA,46
"248","Jalen Tolbert","WR","DAL",6.74,0.39,0.183,6.16,7.19,-4.54,-4.42,-5.45,243,245,266,70,"14",NA,NA,4
"249","Audric Estime","RB","DEN",4.35,0.583,0.0579,3.91,5.3,-4.59,-3.12,-5.23,244,210,261,50,"18",NA,NA,22
"250","Rasheen Ali","RB","BAL",4.29,1.18,0.0155,3.5,5.99,-4.65,-3.53,-4.55,245,220,245,51,"18",NA,NA,68
"251","Cam Akers","RB","MIN",4.27,0.705,0.169,3.63,5.08,-4.66,-3.4,-5.45,246,219,267,52,"19",NA,NA,35
"252","Olamide Zaccheaus","WR","WAS",6.56,0.628,0.0822,5.64,7.22,-4.72,-4.94,-5.41,247,262,264,71,"15",NA,NA,20
"253","Grant Calcaterra","TE","PHI",4.39,1.64,0.284,2.17,6.78,-4.76,-5.14,-3.34,248,265,214,34,"11",NA,NA,91
"254","Marvin Mims","WR","DEN",6.47,1.17,0.033,5.32,7.52,-4.8,-5.26,-5.12,249,274,259,72,"15",NA,NA,65
"255","Ray Davis","RB","BUF",4.1,1.34,0.136,3.14,6.57,-4.83,-3.89,-3.97,250,228,229,53,"19",NA,NA,79
"256","Andrei Iosivas","WR","CIN",6.44,1.05,0.0603,5.09,7.77,-4.84,-5.49,-4.87,251,284,254,73,"15",NA,NA,54
"257","Dontayvion Wicks","WR","GB",6.38,0.836,0.0977,4.95,7.12,-4.9,-5.63,-5.51,252,292,268,74,"15",NA,NA,35
"258","Roschon Johnson","RB","CHI",3.97,1.04,0.0729,3.02,5.83,-4.97,-4,-4.71,253,232,248,54,"19",NA,NA,59
"259","Tim Patrick","WR","DET",6.28,1.57,0.0099,4.37,8.56,-5,-6.21,-4.08,254,314,234,75,"15",NA,NA,82
"260","Kendrick Bourne","WR","NE",6.27,0.852,0.0455,5.15,7.22,-5,-5.43,-5.42,255,281,265,76,"15",NA,NA,37
"261","Patrick Taylor","RB","SF",3.89,1.35,0.00813,2.78,5.8,-5.04,-4.25,-4.74,257,240,250,55,"19",NA,NA,79
"262","Josh Oliver","TE","MIN",4.1,1.06,0.0133,3.34,5.62,-5.04,-3.97,-4.5,256,230,244,35,"11",NA,NA,71
"263","Trey Benson","RB","ARI",3.89,0.848,0.023,2.54,4.59,-5.05,-4.49,-5.95,258,249,279,56,"19",NA,NA,48
"264","Allen Lazard","WR","NYJ",6.23,0.564,0.0646,5.38,6.99,-5.05,-5.2,-5.65,259,268,270,77,"15",NA,NA,12
"265","Michael Mayer","TE","LVR",4.09,0.269,0.139,3.73,4.39,-5.05,-3.58,-5.73,260,221,273,36,"11",NA,NA,6
"266","Braelon Allen","RB","NYJ",3.86,0.643,0.228,2.9,4.48,-5.07,-4.13,-6.05,261,236,282,57,"19",NA,NA,26
"267","David Moore","WR","CAR",6.16,0.779,0.238,5.05,7.06,-5.12,-5.52,-5.58,262,286,269,78,"15",NA,NA,27
"268","Ja'Tavion Sanders","TE","CAR",3.95,1.19,0.00592,2.55,5.71,-5.19,-4.76,-4.41,263,254,240,37,"11",NA,NA,79
"269","Tommy Tremble","TE","CAR",3.95,0.278,0.167,3.67,4.27,-5.2,-3.64,-5.86,264,223,277,38,"11",NA,NA,8
"270","Jeremy McNichols","RB","WAS",3.64,0.581,0.00411,2.76,4.24,-5.3,-4.27,-6.3,265,241,289,58,"19",NA,NA,21
"271","Blake Corum","RB","LAR",3.63,1.21,0.0282,2.49,5.42,-5.3,-4.54,-5.11,266,251,258,59,"19",NA,NA,70
"272","Pierre Strong Jr.","RB","CLE",3.6,0.819,0.445,2.74,4.81,-5.33,-4.29,-5.72,267,242,272,60,"20",NA,NA,44
"273","Alec Pierce","WR","IND",5.93,1.68,0.204,3.69,8.19,-5.35,-6.89,-4.45,268,356,242,79,"15",NA,NA,85
"274","AJ Barner","TE","SEA",3.78,0.959,0.0668,2.82,5.29,-5.36,-4.49,-4.83,269,248,252,39,"11",NA,NA,65
"275","Hayden Hurst","TE","LAC",3.71,2.16,0.347,0.538,5.68,-5.43,-6.77,-4.44,270,348,241,40,"11",NA,NA,99
"276","Troy Franklin","WR","DEN",5.72,0.555,0.00429,4.98,6.39,-5.56,-5.6,-6.24,271,288,287,80,"15",NA,NA,11
"277","Tyler Lockett","WR","SEA",5.72,1.1,0.00947,4.64,7.56,-5.56,-5.94,-5.08,272,304,257,81,"15",NA,NA,59
"278","Sterling Shepard","WR","TB",5.71,3.03,0.00164,3.91,8.06,-5.57,-6.67,-4.58,273,339,246,82,"15",NA,NA,99
"279","Darius Slayton","WR","NYG",5.71,0.809,0.0521,4.73,6.81,-5.57,-5.85,-5.82,274,300,274,83,"15",NA,NA,32
"280","Brayden Narveson","K","FA",3,NA,1.14,NA,NA,-5.61,NA,NA,275,NA,NA,34,"7",NA,NA,NA
"281","Demarcus Robinson","WR","LAR",5.65,1.17,0.295,3.92,6.96,-5.62,-6.66,-5.68,276,338,271,84,"16",NA,NA,66
"282","Cordarrelle Patterson","RB","PIT",3.16,0.493,0.151,2.57,3.82,-5.78,-4.46,-6.71,277,247,301,61,"20",NA,NA,17
"283","Dawson Knox","TE","BUF",3.37,0.839,0.011,2.46,4.85,-5.78,-4.85,-5.27,278,259,263,41,"11",NA,NA,50
"284","Lucas Krull","TE","DEN",3.35,0.954,0.0679,1.86,4.28,-5.79,-5.46,-5.84,279,283,275,42,"12",NA,NA,62
"285","Luke Musgrave","TE","GB",3.29,2,0.0697,1.65,6.13,-5.86,-5.66,-3.99,280,294,230,43,"12",NA,NA,97
"286","John Metchie","WR","HOU",5.36,2.25,0.134,2.11,6.73,-5.92,-8.47,-5.9,281,382,278,85,"16",NA,NA,96
"287","Jamaal Williams","RB","NO",3.01,0.698,0.0136,2.29,4.18,-5.93,-4.74,-6.35,283,253,294,62,"20",NA,NA,34
"288","Colby Parkinson","TE","LAR",3.22,0.946,0.00159,2.09,4.85,-5.93,-5.22,-5.27,282,270,262,44,"12",NA,NA,59
"289","Stone Smartt","TE","LAC",3.22,0.494,0.00228,2.49,3.8,-5.93,-4.82,-6.33,284,258,290,45,"12",NA,NA,17
"290","Adam Trautman","TE","DEN",3.21,0.778,0.247,2.13,4.07,-5.93,-5.18,-6.05,285,267,281,46,"12",NA,NA,42
"291","Samaje Perine","RB","KC",2.99,1.12,0.115,1.61,4.44,-5.94,-5.42,-6.09,286,280,283,63,"20",NA,NA,63
"292","Robert Woods","WR","HOU",5.23,1.01,0.225,3.47,6.28,-6.05,-7.11,-6.35,287,367,293,86,"16",NA,NA,50
"293","DOnta Foreman","RB","CLE",2.88,0.708,0.0338,1.77,3.53,-6.06,-5.25,-7,288,273,310,64,"20",NA,NA,37
"294","Isaiah Davis","RB","NYJ",2.84,0.529,0.172,2.21,3.32,-6.09,-4.82,-7.22,289,257,316,65,"20",NA,NA,20
"295","Luke Farrell","TE","JAC",2.97,0.112,0.00625,2.81,3.05,-6.18,-4.5,-7.07,290,250,313,47,"12",NA,NA,2
"296","Cade Stover","TE","HOU",2.96,0.0997,0.0287,2.89,3.06,-6.18,-4.42,-7.06,291,246,312,48,"12",NA,NA,1
"297","Luke Schoonmaker","TE","DAL",2.93,0.682,0.119,1.96,3.79,-6.21,-5.35,-6.33,292,278,291,49,"12",NA,NA,33
"298","Raheem Blackshear","RB","CAR",2.67,0.413,0.0794,2.16,3.14,-6.26,-4.86,-7.39,293,260,322,66,"20",NA,NA,13
"299","Ricky Pearsall","WR","SF",5,0.892,0.0606,3.51,5.82,-6.28,-7.07,-6.82,294,366,306,87,"16",NA,NA,40
"300","Tanner Hudson","TE","CIN",2.81,0.812,0.0249,2.11,3.65,-6.33,-5.21,-6.47,295,269,296,50,"12",NA,NA,47
"301","Emanuel Wilson","RB","GB",2.59,0.823,0.00763,1.38,3.65,-6.34,-5.65,-6.88,297,293,308,67,"20",NA,NA,46
"302","Jamison Crowder","WR","WAS",4.94,0.784,0.0299,4.16,5.87,-6.34,-6.42,-6.76,296,324,303,88,"16",NA,NA,29
"303","Chris Rodriguez","RB","WAS",2.59,0.433,0.0103,2.25,3.26,-6.35,-4.77,-7.28,298,255,318,68,"20",NA,NA,15
"304","Khalil Herbert","RB","CIN",2.58,0.897,0.0343,1.88,3.66,-6.36,-5.15,-6.88,300,266,307,69,"20",NA,NA,52
"305","Mo Alie-Cox","TE","IND",2.79,0.459,0.101,2.22,3.38,-6.36,-5.09,-6.74,299,264,302,51,"12",NA,NA,14
"306","Tyler Boyd","WR","TEN",4.91,1.19,0.173,2.9,6.36,-6.37,-7.68,-6.27,301,371,288,89,"16",NA,NA,68
"307","MarShawn Lloyd","RB","GB",2.54,0.86,0.0863,1.71,3.19,-6.39,-5.32,-7.35,302,277,321,70,"21",NA,NA,49
"308","Elijah Higgins","TE","ARI",2.69,0.564,0.138,1.86,3.36,-6.46,-5.45,-6.76,303,282,304,52,"12",NA,NA,21
"309","Kyle Juszczyk","RB","SF",2.45,0.374,0.059,2.14,2.81,-6.48,-4.89,-7.73,304,261,335,71,"21",NA,NA,10
"310","Trey Sermon","RB","IND",2.4,0.645,0.0214,1.61,3.33,-6.54,-5.41,-7.2,305,279,315,72,"21",NA,NA,27
"311","Malik Washington","WR","MIA",4.74,1.38,0.172,2.58,6.3,-6.54,-8,-6.33,306,377,292,90,"17",NA,NA,76
"312","Jordan Mims","RB","NO",2.37,1.87,0.148,0.411,3.97,-6.56,-6.62,-6.57,307,333,299,73,"21",NA,NA,93
"313","Drew Sample","TE","CIN",2.55,0.649,0.0486,2.06,3.59,-6.6,-5.25,-6.53,308,272,298,53,"13",NA,NA,32
"314",NA,"TE",NA,2.5,0.644,0.119,1.75,2.89,-6.65,-5.56,-7.23,309,287,317,54,"13",NA,NA,29
"315","Dare Ogunbowale","RB","HOU",2.23,0.637,0.0777,1.53,3.19,-6.71,-5.5,-7.34,310,285,319,74,"21",NA,NA,25
"316","Dyami Brown","WR","WAS",4.57,1.7,0.0915,3.26,6.47,-6.71,-7.32,-6.16,311,369,286,91,"17",NA,NA,87
"317","Matt Prater","K","ARI",1.86,2.96,0.556,0.0173,5.32,-6.75,-7.52,-4.5,312,370,243,35,"7",NA,NA,94
"318","Nate Adkins","TE","DEN",2.38,1.11,0.0806,1.7,3.99,-6.76,-5.61,-6.13,313,290,284,55,"13",NA,NA,76
"319","Ezekiel Elliott","RB","DAL",2.15,1.31,0.0497,0.708,4.38,-6.79,-6.32,-6.16,314,320,285,75,"21",NA,NA,77
"320","Tutu Atwell","WR","LAR",4.47,0.788,0.173,3.39,5.6,-6.8,-7.19,-7.03,315,368,311,92,"17",NA,NA,30
"321","Sean Tucker","RB","TB",2.1,1.58,0.054,0.82,4.69,-6.84,-6.21,-5.85,316,313,276,76,"21",NA,NA,89
"322","Chris Manhertz","TE","NYG",2.3,NA,0.0312,NA,NA,-6.84,NA,NA,317,NA,NA,56,"13",NA,NA,NA
"323","Connor Heyward","TE","PIT",2.27,0.33,0.0421,2.04,2.49,-6.88,-5.27,-7.63,318,275,331,57,"13",NA,NA,9
"324","Tyler Goodson","RB","IND",2.04,1.46,0.102,0.965,4.08,-6.89,-6.06,-6.46,319,309,295,77,"21",NA,NA,86
"325","Josh Whyle","TE","TEN",2.23,1.19,0.0144,0.428,3.61,-6.92,-6.88,-6.51,320,354,297,58,"13",NA,NA,80
"326","Charlie Woerner","TE","ATL",2.21,0.606,0.0161,1.53,2.71,-6.93,-5.78,-7.41,321,297,324,59,"13",NA,NA,26
"327","Jeremy Ruckert","TE","NYJ",2.2,0.39,0.144,1.6,2.5,-6.95,-5.71,-7.63,322,295,330,60,"13",NA,NA,11
"328","Xavier Hutchinson","WR","HOU",4.3,1.91,0.135,2.29,7.51,-6.98,-8.29,-5.12,323,380,260,93,"17",NA,NA,91
"329","Spencer Rattler","QB","NO",9.48,4.69,3.86,1.5,12.4,-6.99,-13.6,-5.98,324,447,280,32,"11",NA,NA,98
"330","D'Ernest Johnson","RB","JAC",1.94,0.663,0.00415,1.16,2.91,-6.99,-5.86,-7.63,325,301,332,78,"21",NA,NA,31
"331","Keaton Mitchell","RB","BAL",1.94,1.7,0.0316,0.342,3.63,-7,-6.69,-6.9,326,341,309,79,"21",NA,NA,91
"332","Chris Brooks","RB","GB",1.91,0.877,0.0591,0.501,2.59,-7.03,-6.53,-7.95,327,329,349,80,"21",NA,NA,50
"333","Michael Carter","RB","ARI",1.85,0.823,0.193,1.04,2.86,-7.09,-5.99,-7.68,328,307,333,81,"21",NA,NA,45
"334","John Bates","TE","WAS",2.05,0.787,0.00291,1.51,2.6,-7.09,-5.8,-7.52,329,298,327,61,"13",NA,NA,45
"335","Kylen Granson","TE","IND",2.05,0.642,0.128,1.2,3.04,-7.09,-6.11,-7.08,330,311,314,62,"13",NA,NA,27
"336","Adonai Mitchell","WR","IND",4.17,1.1,0.0915,2.73,5.18,-7.11,-7.84,-7.45,331,374,325,94,"17",NA,NA,60
"337","Mack Hollins","WR","BUF",4.07,0.909,0.219,2.77,5.24,-7.2,-7.81,-7.4,332,373,323,95,"17",NA,NA,41
"338","Eric Saubert","TE","SF",1.92,0.189,0.0215,1.71,2.08,-7.22,-5.6,-8.04,333,289,351,63,"13",NA,NA,5
"339","Quintin Morris","TE","BUF",1.9,NA,0.0117,NA,NA,-7.24,NA,NA,334,NA,NA,64,"13",NA,NA,NA
"340","Darnell Washington","TE","PIT",1.89,0.871,0.0271,0.581,2.77,-7.26,-6.73,-7.35,335,346,320,65,"13",NA,NA,53
"341","Michael Burton","RB","DEN",1.66,0.763,0.0601,1.08,2.73,-7.28,-5.95,-7.8,336,305,339,82,"22",NA,NA,39
"342","Johnny Mundt","TE","MIN",1.86,1.55,0.00302,0.352,3.35,-7.28,-6.96,-6.77,337,358,305,66,"13",NA,NA,89
"343","Nick Vannett","TE","TEN",1.86,1.36,0.0473,0.347,3.52,-7.29,-6.97,-6.6,338,359,300,67,"13",NA,NA,86
"344","Greg Joseph","K","NYJ",1.3,0,0,1.3,1.3,-7.31,-6.24,-8.51,339,316,364,36,"7",NA,NA,1
"345",NA,"TE",NA,1.81,NA,0.111,NA,NA,-7.33,NA,NA,340,NA,NA,68,"13",NA,NA,NA
"346","Hassan Haskins","RB","LAC",1.6,1.16,0.0601,0.431,3,-7.34,-6.6,-7.54,341,331,328,83,"22",NA,NA,66
"347","Hunter Luepke","RB","DAL",1.53,0.176,0.0602,1.4,1.78,-7.4,-5.63,-8.75,342,291,377,84,"22",NA,NA,3
"348","Luke McCaffrey","WR","WAS",3.86,0.249,0.132,3.61,4.25,-7.42,-6.97,-8.39,343,360,361,96,"17",NA,NA,1
"349","Dallin Holker","TE","NO",1.7,NA,0.0245,NA,NA,-7.44,NA,NA,344,NA,NA,69,"14",NA,NA,NA
"350","Dameon Pierce","RB","HOU",1.47,0.803,0.0212,0.537,2.63,-7.46,-6.49,-7.91,345,326,346,85,"22",NA,NA,42
"351","Gerald Everett","TE","CHI",1.68,0.177,0.0196,1.55,1.8,-7.47,-5.76,-8.32,346,296,357,70,"14",NA,NA,3
"352","Sione Vaki","RB","DET",1.45,0.25,0.00375,1.21,1.79,-7.48,-5.82,-8.75,347,299,376,86,"22",NA,NA,5
"353","Jermar Jefferson","RB","DET",1.45,0.778,0.104,0.993,2.37,-7.49,-6.03,-8.17,348,308,354,87,"22",NA,NA,40
"354","Durham Smythe","TE","MIA",1.66,0.516,0.0396,1.08,2,-7.49,-6.23,-8.13,349,315,353,71,"14",NA,NA,18
"355","MyCole Pruitt","TE","PIT",1.62,0.579,0.0682,1.06,2.18,-7.53,-6.25,-7.94,350,317,348,72,"14",NA,NA,23
"356","Greg Dortch","WR","ARI",3.72,0.774,0.0584,2.48,4.38,-7.55,-8.1,-8.26,351,378,355,97,"17",NA,NA,27
"357","Eric Gray","RB","NYG",1.35,0.291,0.122,1.07,1.75,-7.59,-5.96,-8.78,352,306,378,88,"22",NA,NA,7
"358","Cedrick Wilson","WR","NO",3.67,0.984,0.044,2.73,5.13,-7.61,-7.85,-7.51,357,375,326,98,"18",NA,NA,49
"359","Van Jefferson","WR","PIT",3.62,0.764,0.234,2.84,4.74,-7.66,-7.74,-7.89,359,372,345,99,"18",NA,NA,25
"360","Andrew Beck","RB","HOU",1.22,NA,0.000976,NA,NA,-7.71,NA,NA,360,NA,NA,89,"22",NA,NA,NA
"361","Jaylen Wright","RB","MIA",1.22,0.561,0.0472,0.723,1.85,-7.71,-6.3,-8.69,361,319,372,90,"22",NA,NA,21
"362","JaMycal Hasty","RB","NE",1.18,0.835,0.0759,0.33,2.25,-7.76,-6.7,-8.29,362,342,356,91,"22",NA,NA,47
"363","Dalvin Cook","RB","DAL",1.1,NA,0.022,NA,NA,-7.84,NA,NA,365,NA,NA,92,"22",NA,NA,NA
"364","DeeJay Dallas","RB","ARI",1.08,0.65,0.0629,0.152,1.74,-7.86,-6.88,-8.8,367,353,379,93,"22",NA,NA,28
"365","Jalen Nailor","WR","MIN",3.39,0.586,0.0314,2.68,4.07,-7.89,-7.9,-8.56,369,376,368,100,"18",NA,NA,14
"366","Ke'Shawn Vaughn","RB","SF",1.02,0.684,0.0172,0.608,1.55,-7.92,-6.42,-8.99,371,323,385,94,"22",NA,NA,32
"367","Trey Palmer","WR","TB",3.36,1.17,0.00123,2.06,4.74,-7.92,-8.52,-7.89,372,385,344,101,"18",NA,NA,65
"368","Devin Duvernay","WR","JAC",3.35,1.32,0.155,1.59,4.93,-7.92,-8.99,-7.7,373,392,334,102,"18",NA,NA,73
"369",NA,"RB",NA,0.998,NA,0.0178,NA,NA,-7.94,NA,NA,374,NA,NA,95,"22",NA,NA,NA
"370","Carson Steele","RB","KC",0.98,0.509,0.0764,0.504,1.66,-7.96,-6.52,-8.88,375,328,382,96,"22",NA,NA,19
"371","Jeffery Wilson","RB","MIA",0.904,0.663,0.00798,0.381,2,-8.03,-6.65,-8.53,377,336,365,97,"22",NA,NA,30
"372","Ty Chandler","RB","MIN",0.896,0.782,0.0458,0.394,2.2,-8.04,-6.63,-8.34,378,335,360,98,"22",NA,NA,41
"373","Kalif Raymond","WR","DET",3.2,NA,0.0294,NA,NA,-8.08,NA,NA,380,NA,NA,103,"18",NA,NA,NA
"374","Alec Ingold","RB","MIA",0.85,0.35,0.032,0.422,1.26,-8.09,-6.61,-9.28,382,332,390,99,"22",NA,NA,9
"375","Josh Reynolds","WR","JAC",3.17,1.15,0.126,1.48,4.17,-8.11,-9.1,-8.46,383,393,363,104,"18",NA,NA,63
"376","Keilan Robinson","RB","JAC",0.818,NA,0.00162,NA,NA,-8.12,NA,NA,384,NA,NA,100,"22",NA,NA,NA
"377","C.J. Ham","RB","MIN",0.816,0.405,0.0179,0.312,1.25,-8.12,-6.72,-9.28,385,345,391,101,"22",NA,NA,12
"378","Patrick Ricard","RB","BAL",0.798,0.707,0.0805,0.313,1.29,-8.14,-6.71,-9.25,386,344,389,102,"23",NA,NA,36
"379","Dylan Laube","RB","LVR",0.718,0.35,0.0227,0.38,0.994,-8.22,-6.65,-9.54,389,337,396,103,"23",NA,NA,8
"380","Ryan Flournoy","WR","DAL",3.04,1.15,0.0456,1.41,3.94,-8.23,-9.17,-8.69,390,394,373,105,"18",NA,NA,61
"381","George Holani","RB","SEA",0.695,0.314,0.0881,0.481,0.914,-8.24,-6.55,-9.62,391,330,400,104,"23",NA,NA,7
"382","Lil'Jordan Humphrey","WR","DEN",3,1.59,0.0194,1.21,4.88,-8.28,-9.37,-7.75,393,401,337,106,"18",NA,NA,82
"383",NA,"WR",NA,2.98,1.39,0.0645,1.83,4.3,-8.3,-8.75,-8.33,394,387,358,107,"18",NA,NA,77
"384","Mike Boone","RB","CAR",0.607,0.498,0.00717,0.211,1.17,-8.33,-6.82,-9.36,396,349,394,105,"23",NA,NA,18
"385","Trayveon Williams","RB","CIN",0.6,0,0.019,0.6,0.6,-8.34,-6.43,-9.94,397,325,409,106,"23",NA,NA,1
"386","Deuce Vaughn","RB","DAL",0.581,0.0724,0.00983,0.504,0.641,-8.35,-6.52,-9.9,398,327,408,107,"23",NA,NA,2
"387","Israel Abanikanda","RB","SF",0.571,0.267,0.0372,0.402,0.882,-8.36,-6.63,-9.65,400,334,402,108,"23",NA,NA,6
"388","Kevin Austin","WR","NO",2.91,0.519,0.0323,2.11,3.42,-8.36,-8.47,-9.22,399,383,388,108,"18",NA,NA,8
"389","Ronnie Rivers","RB","LAR",0.534,0.418,0.0339,0.198,0.982,-8.4,-6.83,-9.55,402,351,398,109,"23",NA,NA,14
