"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","DeAndre Hopkins","WR","KC",8.63,0.665,0.0293,8.06,9.86,-1.98,-1.04,-2.86,192,160,204,54,"11",NA,NA,14
"199","Andrei Iosivas","WR","CIN",8.6,1.62,0.526,6.96,11.4,-2.01,-2.14,-1.36,193,194,152,55,"11",NA,NA,85
"200","Greg Zuerlein","K","NYJ",7.29,1.12,0.204,5.81,8.51,-2.02,-1.85,-1.66,194,187,163,27,"3",NA,NA,50
"201","Zach Charbonnet","RB","SEA",6.8,0.971,0.266,6.1,8.75,-2.2,-1.09,-1.9,195,164,172,42,"13",NA,NA,50
"202","Panthers","DST","CAR",3.65,0.763,0,2.41,4.62,-2.21,-2.67,-3,196,215,207,32,"23",NA,NA,65
"203","Greg Joseph","K","NYG",7.08,1.62,0.407,5.25,8.83,-2.23,-2.41,-1.34,197,204,151,28,"3",NA,NA,91
"204","Daniel Jones","QB","NYG",14.4,0.58,0.189,13.4,15,-2.45,-1.36,-3.99,198,171,237,24,"7",NA,NA,27
"205","Justice Hill","RB","BAL",6.53,0.734,0.0796,5.42,7.6,-2.46,-1.76,-3.05,199,184,210,43,"13",NA,NA,28
"206","D'Ernest Johnson","RB","JAC",6.45,1.95,0.125,2.73,8.21,-2.54,-4.46,-2.44,202,250,188,44,"13",NA,NA,90
"207","Ricky Pearsall","WR","SF",8.07,0.65,0.00198,7.07,8.79,-2.54,-2.03,-3.92,200,190,235,56,"11",NA,NA,13
"208","Keon Coleman","WR","BUF",8.07,1.07,0.0797,6.58,9.68,-2.54,-2.52,-3.03,201,207,209,57,"11",NA,NA,46
"209","Colby Parkinson","TE","LAR",6.85,0.776,0.156,5.67,7.88,-2.55,-2.37,-2.36,203,203,184,23,"7",NA,NA,35
"210","Tre Tucker","WR","LVR",7.99,1.21,0.0299,6.65,9.74,-2.62,-2.45,-2.98,204,205,206,58,"11",NA,NA,56
"211","Blake Grupe","K","NO",6.67,1.19,0.107,5.41,8.46,-2.63,-2.25,-1.71,205,196,166,29,"3",NA,NA,56
"212","Russell Wilson","QB","PIT",14.2,1.44,0.729,12.5,16.3,-2.64,-2.25,-2.78,206,197,201,25,"8",NA,NA,65
"213","Rashod Bateman","WR","BAL",7.96,1.54,0.147,5.97,10.7,-2.65,-3.13,-2.03,207,229,174,59,"11",NA,NA,81
"214","Roschon Johnson","RB","CHI",6.33,1.26,0.0924,4.66,8.11,-2.67,-2.53,-2.54,208,208,192,45,"13",NA,NA,65
"215","Ryan Izzo","TE","FA",6.69,NA,0.102,NA,NA,-2.71,NA,NA,209,NA,NA,24,"7",NA,NA,NA
"216","Dustin Hopkins","K","CLE",6.57,1.06,0.22,5.33,7.67,-2.74,-2.33,-2.5,210,200,190,30,"3",NA,NA,47
"217","Antonio Gibson","RB","NE",6.23,1.16,0.214,4.65,7.6,-2.76,-2.54,-3.05,211,210,212,46,"13",NA,NA,60
"218","Sterling Shepard","WR","TB",7.81,0.694,0.0508,7.17,8.9,-2.79,-1.93,-3.82,212,188,233,60,"11",NA,NA,17
"219","Tyler Conklin","TE","NYJ",6.59,0.662,0.297,5.75,7.61,-2.81,-2.29,-2.62,213,198,193,25,"8",NA,NA,22
"220","Michael Wilson","WR","ARI",7.76,1.05,0.0737,6.31,9.16,-2.84,-2.79,-3.56,214,217,225,61,"11",NA,NA,44
"221","Tyler Boyd","WR","TEN",7.69,0.722,0.0133,6.87,8.84,-2.92,-2.23,-3.88,215,195,234,62,"11",NA,NA,19
"222","Dontayvion Wicks","WR","GB",7.67,2.04,0.00333,4.36,9.59,-2.93,-4.74,-3.13,216,260,217,63,"11",NA,NA,96
"223","Gabriel Davis","WR","JAC",7.67,0.642,0.0593,6.76,8.53,-2.94,-2.34,-4.19,217,201,247,64,"11",NA,NA,11
"224","Daniel Carlson","K","LVR",6.35,1.17,0.388,5.08,8.01,-2.96,-2.58,-2.16,218,212,178,31,"4",NA,NA,53
"225","Jaleel McLaughlin","RB","DEN",6.02,1.27,0.0664,4.29,7.9,-2.97,-2.9,-2.75,219,221,199,47,"13",NA,NA,65
"226","Trey Palmer","WR","TB",7.61,1.34,0.0183,5.38,9.15,-2.99,-3.72,-3.57,220,235,226,65,"12",NA,NA,71
"227","Elijah Moore","WR","CLE",7.59,0.699,0.195,6.52,8.54,-3.01,-2.58,-4.18,221,213,246,66,"12",NA,NA,18
"228","Braelon Allen","RB","NYJ",5.95,1.17,0.15,4.09,7.56,-3.04,-3.09,-3.09,222,227,214,48,"13",NA,NA,63
"229","Chigoziem Okonkwo","TE","TEN",6.29,0.931,0.00724,5.01,7.85,-3.11,-3.03,-2.39,223,224,185,26,"8",NA,NA,51
"230","Juwan Johnson","TE","NO",6.28,1.2,0.0342,4.29,7.71,-3.12,-3.75,-2.52,224,236,191,27,"8",NA,NA,74
"231","Isaiah Likely","TE","BAL",6.25,0.945,0.92,4.8,7.61,-3.15,-3.24,-2.63,225,231,194,28,"9",NA,NA,52
"232","Ray Davis","RB","BUF",5.8,1.55,0.158,3.91,8.02,-3.19,-3.27,-2.63,226,232,195,49,"13",NA,NA,78
"233","Ray-Ray McCloud","WR","ATL",7.4,0.975,0.0437,5.76,8.69,-3.21,-3.34,-4.03,227,233,242,67,"12",NA,NA,39
"234","Tutu Atwell","WR","LAR",7.35,2.14,0.0222,3.36,9.67,-3.25,-5.74,-3.05,228,288,211,68,"12",NA,NA,99
"235","Darius Slayton","WR","NYG",7.33,0.946,0.032,6.27,8.69,-3.27,-2.83,-4.02,229,220,240,69,"12",NA,NA,34
"236","Adam Thielen","WR","CAR",7.3,1.26e-15,0.174,7.3,7.3,-3.31,-1.8,-5.42,230,185,269,70,"12",NA,NA,2
"237","Ty Chandler","RB","MIN",5.64,0.822,0.152,4.13,6.5,-3.35,-3.06,-4.15,231,226,244,50,"14",NA,NA,36
"238","Eddy Pineiro","K","CAR",5.96,0.769,3.39,4.95,6.84,-3.35,-2.7,-3.33,232,216,222,32,"5",NA,NA,22
"239","Matthew Stafford","QB","LAR",13.4,1.11,0.0252,12.3,15.3,-3.37,-2.54,-3.71,233,209,232,26,"8",NA,NA,48
"240","Drake Maye","QB","NE",13.4,0.879,0.254,11.8,14.2,-3.4,-3,-4.81,234,222,259,27,"8",NA,NA,39
"241","Troy Franklin","WR","DEN",7.13,1.29,0.465,4.96,8.49,-3.48,-4.14,-4.23,235,244,248,71,"12",NA,NA,64
"242","Kimani Vidal","RB","LAC",5.49,1.08,0.0674,4.17,7.04,-3.5,-3.02,-3.61,236,223,227,51,"14",NA,NA,57
"243","Pierre Strong Jr.","RB","CLE",5.42,1.64,0.208,2.46,6.53,-3.57,-4.72,-4.12,237,258,243,52,"14",NA,NA,83
"244","Jameis Winston","QB","CLE",13.2,1.9,2.25,10.3,15.4,-3.65,-4.45,-3.67,238,249,231,28,"9",NA,NA,82
"245","Ezekiel Elliott","RB","DAL",5.22,1.46,0.0966,3.16,6.65,-3.78,-4.02,-4,239,241,238,53,"14",NA,NA,75
"246","Julius Chestnut","RB","TEN",5.12,0.705,0.271,4.65,5.94,-3.87,-2.54,-4.71,240,211,256,54,"14",NA,NA,26
"247","Jalen Nailor","WR","MIN",6.66,1.28,0.0978,5.14,8.44,-3.94,-3.96,-4.28,241,240,249,72,"12",NA,NA,63
"248","Alec Pierce","WR","IND",6.56,1.23,0.00439,4.94,8.33,-4.04,-4.16,-4.39,242,245,251,73,"12",NA,NA,59
"249","Simi Fehoko","WR","LAC",6.56,0.432,0.0814,5.86,6.95,-4.05,-3.24,-5.77,243,230,285,74,"13",NA,NA,7
"250","Grant Calcaterra","TE","PHI",5.33,1.59,0.239,4.24,8.52,-4.07,-3.8,-1.71,244,238,167,29,"9",NA,NA,94
"251","Kalif Raymond","WR","DET",6.48,1.41,0.0258,4.5,7.95,-4.13,-4.6,-4.77,245,254,257,75,"13",NA,NA,74
"252","Emanuel Wilson","RB","GB",4.85,1.3,0.129,3.13,7.14,-4.14,-4.06,-3.51,246,242,224,55,"14",NA,NA,66
"253","Demarcus Robinson","WR","LAR",6.45,0.896,0.0816,5.35,7.66,-4.15,-3.75,-5.06,247,237,263,76,"13",NA,NA,31
"254","Tim Patrick","WR","DET",6.37,1.94,0.0436,3.53,8.54,-4.24,-5.57,-4.18,248,279,245,77,"13",NA,NA,92
"255","Jonathon Brooks","RB","CAR",4.72,1.26e-15,0.342,4.72,4.72,-4.27,-2.47,-5.93,249,206,290,56,"15",NA,NA,3
"256","Noah Brown","WR","WAS",6.33,0.974,0.0553,4.35,6.95,-4.28,-4.75,-5.77,250,261,284,78,"13",NA,NA,38
"257","Ja'Tavion Sanders","TE","CAR",5.09,2.15,0.185,0.925,6.77,-4.31,-7.12,-3.46,251,382,223,30,"9",NA,NA,99
"258","Bub Means","WR","NO",6.27,0.863,0.0955,5.4,7.69,-4.33,-3.7,-5.02,252,234,260,79,"13",NA,NA,29
"259","Nick Westbrook-Ikhine","WR","TEN",6.18,1.18,0.176,4.24,7.5,-4.43,-4.86,-5.22,253,264,266,80,"13",NA,NA,54
"260","Johnny Mundt","TE","MIN",4.91,0.799,0.0285,3.6,5.85,-4.49,-4.44,-4.38,254,248,250,31,"9",NA,NA,38
"261","Noah Gray","TE","KC",4.88,0.89,0.029,3.66,6.23,-4.52,-4.38,-4,255,247,239,32,"9",NA,NA,45
"262","Erick All","TE","CIN",4.85,0.905,0.2,3.1,5.77,-4.55,-4.94,-4.47,256,266,253,33,"10",NA,NA,48
"263","Sean Tucker","RB","TB",4.38,1,0.164,3.38,6.1,-4.61,-3.8,-4.55,258,239,254,57,"15",NA,NA,52
"264","Allen Lazard","WR","NYJ",6,0,0.0249,6,6,-4.61,-3.1,-6.72,257,228,314,81,"13",NA,NA,1
"265","Jake Bobo","WR","SEA",5.98,1.91,0.188,2.45,7.4,-4.63,-6.65,-5.32,259,333,268,82,"13",NA,NA,91
"266","Hayden Hurst","TE","LAC",4.65,2.13,0.143,1.23,6.98,-4.75,-6.81,-3.26,260,350,221,34,"10",NA,NA,98
"267","Miles Sanders","RB","CAR",4.21,0.782,0.178,2.71,4.93,-4.78,-4.48,-5.72,261,251,281,58,"15",NA,NA,33
"268","Olamide Zaccheaus","WR","WAS",5.79,0.875,0.0496,4.17,6.47,-4.82,-4.93,-6.25,262,265,300,83,"13",NA,NA,29
"269","Jalen Coker","WR","CAR",5.74,1.99,0.223,1.81,7.68,-4.87,-7.29,-5.04,263,387,262,84,"13",NA,NA,95
"270","Mike Gesicki","TE","CIN",4.51,0.95,0.49,3.42,6.28,-4.89,-4.63,-3.95,264,255,236,35,"10",NA,NA,54
"271","Dameon Pierce","RB","HOU",4.04,0.937,0.113,2.92,5.58,-4.96,-4.26,-5.07,265,246,265,59,"15",NA,NA,46
"272","Zamir White","RB","LVR",3.92,1.01,0.0629,2.69,5.35,-5.07,-4.49,-5.3,266,252,267,60,"15",NA,NA,53
"273","Greg Dortch","WR","ARI",5.51,1.23,0.0193,3.71,7.24,-5.09,-5.39,-5.48,267,278,272,85,"13",NA,NA,59
"274","Devaughn Vele","WR","DEN",5.5,1.55,0.0307,3.39,7.06,-5.11,-5.71,-5.66,268,285,279,86,"14",NA,NA,82
"275","Tyler Goodson","RB","IND",3.86,2.53,0.0403,1.01,7.6,-5.13,-6.17,-3.05,269,310,213,61,"15",NA,NA,97
"276","Kendrick Bourne","WR","NE",5.47,1.49,0.0443,3.45,7.14,-5.14,-5.65,-5.57,270,282,277,87,"14",NA,NA,77
"277","Kendre Miller","RB","NO",3.82,0.891,0.0386,2.18,4.56,-5.17,-5.01,-6.1,271,268,295,62,"15",NA,NA,44
"278","Odell Beckham","WR","MIA",5.42,0.746,0.0911,4.37,5.94,-5.19,-4.73,-6.78,272,259,317,88,"14",NA,NA,20
"279","Kyle Juszczyk","RB","SF",3.78,0.946,0.445,2.38,4.85,-5.21,-4.8,-5.8,273,263,287,63,"16",NA,NA,47
"280","Mike Williams","WR","NYJ",5.33,1.31,0.0113,3.02,6.62,-5.28,-6.08,-6.1,274,304,296,89,"14",NA,NA,66
"281","Calvin Austin III","WR","PIT",5.32,0.407,0.135,4.53,5.73,-5.29,-4.57,-6.99,275,253,325,90,"14",NA,NA,6
"282","Taysom Hill","TE","NO",4.01,0.981,0.0215,2.89,5.17,-5.39,-5.15,-5.07,276,272,264,36,"10",NA,NA,57
"283","Theo Johnson","TE","NYG",3.99,1.17,0.0934,2.46,5.43,-5.41,-5.58,-4.8,277,280,258,37,"10",NA,NA,68
"284","Xavier Hutchinson","WR","HOU",5.18,1.13,0.0819,3.94,6.7,-5.42,-5.16,-6.02,278,274,293,91,"14",NA,NA,50
"285","Lil'Jordan Humphrey","WR","DEN",5.1,1.05,0.0137,3.95,6.94,-5.5,-5.15,-5.78,280,271,286,92,"14",NA,NA,44
"286","Tyler Higbee","TE","LAR",3.9,6.28e-16,0.182,3.9,3.9,-5.5,-4.14,-6.33,279,243,304,38,"11",NA,NA,2
"287","Mecole Hardman","WR","KC",5.09,2.11,0.142,2.22,8.3,-5.52,-6.88,-4.42,281,361,252,93,"14",NA,NA,98
"288","Emari Demercado","RB","ARI",3.34,1.07,0.0377,2.02,5.06,-5.66,-5.17,-5.59,282,275,278,64,"16",NA,NA,56
"289","KaVontae Turpin","WR","DAL",4.95,1.03,0.133,3.48,6.36,-5.66,-5.62,-6.36,283,281,305,94,"14",NA,NA,42
"290","Jordan Akins","TE","CLE",3.72,1.45,0.0255,1.74,5.54,-5.68,-6.3,-4.69,284,317,255,39,"11",NA,NA,86
"291","Samaje Perine","RB","KC",3.3,1.54,0.0454,1.13,5.16,-5.69,-6.06,-5.49,285,301,273,65,"16",NA,NA,76
"292","Austin Hooper","TE","NE",3.69,0.251,0.00931,3.33,3.99,-5.71,-4.71,-6.24,286,257,299,40,"11",NA,NA,6
"293","Foster Moreau","TE","NO",3.68,1.52,0.0754,2.27,6.58,-5.72,-5.77,-3.65,287,290,230,41,"11",NA,NA,91
"294","Kenneth Gainwell","RB","PHI",3.25,1.13,0.27,2.04,5.23,-5.74,-5.15,-5.42,288,273,270,66,"16",NA,NA,59
"295","Jacob Cowing","WR","SF",4.81,0.479,0.149,4.39,5.6,-5.79,-4.71,-7.12,290,256,336,95,"14",NA,NA,10
"296","Josh Whyle","TE","TEN",3.61,0.6,0.242,2.93,4.56,-5.79,-5.11,-5.68,289,270,280,42,"11",NA,NA,20
"297","Spencer Rattler","QB","NO",10.9,3.58,0.576,4.13,13,-5.9,-10.7,-6.02,291,451,294,29,"9",NA,NA,95
"298","DJ Turner","WR","LVR",4.66,0.369,0.127,4.08,5,-5.94,-5.02,-7.72,292,269,350,96,"14",NA,NA,6
"299","Dare Ogunbowale","RB","HOU",2.98,0.587,0.00635,2.41,3.81,-6.01,-4.78,-6.84,293,262,319,67,"16",NA,NA,18
"300","Ty Johnson","RB","BUF",2.98,1.42,0.0925,0.904,4.46,-6.01,-6.28,-6.19,294,315,298,68,"16",NA,NA,70
"301","Darnell Washington","TE","PIT",3.37,0.724,0.0152,2.29,4.31,-6.03,-5.75,-5.92,295,289,289,43,"11",NA,NA,29
"302","Lucas Krull","TE","DEN",3.35,1.84,0.151,1.36,6.2,-6.05,-6.68,-4.03,296,335,241,44,"11",NA,NA,97
"303","Adonai Mitchell","WR","IND",4.54,0.854,0.0822,2.94,5.23,-6.07,-6.16,-7.49,297,307,341,97,"14",NA,NA,28
"304","Blake Corum","RB","LAR",2.89,0.521,0.0991,2.18,3.67,-6.11,-5.01,-6.98,298,267,324,69,"16",NA,NA,14
"305","Mason Tipton","WR","NO",4.46,1.03,0.126,3.24,5.83,-6.15,-5.86,-6.89,299,295,322,98,"15",NA,NA,41
"306","Teagan Quitoriano","TE","HOU",3.2,NA,0.14,NA,NA,-6.2,NA,NA,300,NA,NA,45,"11",NA,NA,NA
"307","Carson Steele","RB","KC",2.79,1.2,0.106,0.926,3.89,-6.21,-6.26,-6.76,301,312,315,70,"17",NA,NA,64
"308","Van Jefferson","WR","PIT",4.33,1.17,0.0641,2.35,5.89,-6.28,-6.75,-6.82,302,345,318,99,"15",NA,NA,54
"309","Isaac Guerendo","RB","SF",2.68,1.64,0.0401,1.12,5.11,-6.31,-6.07,-5.54,303,302,276,71,"17",NA,NA,84
"310","Kayshon Boutte","WR","NE",4.27,1.33,0.0112,2.12,6.03,-6.34,-6.98,-6.69,305,372,313,100,"15",NA,NA,70
"311","Harrison Bryant","TE","LVR",3.06,0.471,0.0579,2.34,3.47,-6.34,-5.7,-6.77,304,284,316,46,"11",NA,NA,9
"312","Khalil Herbert","RB","CHI",2.64,2.54,0.00374,0.353,5.15,-6.35,-6.83,-5.5,307,356,275,72,"17",NA,NA,98
"313","Jonathan Mingo","WR","CAR",4.25,1.14,0.173,2.38,5.56,-6.35,-6.72,-7.16,306,341,337,101,"15",NA,NA,51
"314","Trey Benson","RB","ARI",2.64,0.819,0.0789,1.46,3.77,-6.36,-5.73,-6.88,308,286,321,73,"17",NA,NA,35
"315","Charlie Kolar","TE","BAL",3,1.16,0.0373,1.75,3.98,-6.4,-6.29,-6.26,309,316,301,47,"11",NA,NA,66
"316","Jaylen Wright","RB","MIA",2.56,0.853,0.0586,1.85,4.21,-6.43,-5.34,-6.44,310,277,308,74,"17",NA,NA,37
"317","Mo Alie-Cox","TE","IND",2.96,0.883,0.0349,1.72,3.97,-6.44,-6.32,-6.26,311,318,302,48,"12",NA,NA,43
"318","Gardner Minshew","QB","LVR",10.3,3.14,0.577,3.96,12.6,-6.47,-10.8,-6.48,313,452,311,30,"10",NA,NA,94
"319","Adam Trautman","TE","DEN",2.93,0.566,0.0298,2.25,3.76,-6.47,-5.79,-6.48,312,291,310,49,"12",NA,NA,17
"320","Jamaal Williams","RB","NO",2.5,0.72,0.0471,1.54,3.54,-6.49,-5.65,-7.11,314,283,335,75,"17",NA,NA,27
"321","Dawson Knox","TE","BUF",2.9,0.892,0.0281,1.76,4.22,-6.5,-6.28,-6.01,315,313,292,50,"12",NA,NA,46
"322","Jalen Brooks","WR","DAL",4.08,0.644,0.03,3.03,4.56,-6.52,-6.07,-8.16,316,303,367,102,"15",NA,NA,12
"323","AJ Barner","TE","SEA",2.87,1.18,0.172,2.11,4.78,-6.53,-5.93,-5.46,317,297,271,51,"12",NA,NA,72
"324","Dalvin Cook","RB","DAL",2.45,0.883,0.086,1.36,3.64,-6.54,-5.82,-7.01,318,293,330,76,"17",NA,NA,43
"325","K.J. Osborn","WR","NE",4.05,1.96,0.00822,0.909,6.62,-6.55,-8.19,-6.1,319,420,297,103,"15",NA,NA,93
"326","Trenton Irwin","WR","CIN",4.04,1.44,0.0494,2.82,5.72,-6.56,-6.28,-7,320,314,327,104,"15",NA,NA,75
"327","Zay Jones","WR","ARI",3.99,1.24,0.139,3.12,5.78,-6.61,-5.98,-6.94,321,299,323,105,"15",NA,NA,60
"328","Audric Estime","RB","DEN",2.37,0.8,0.15,1.34,3.65,-6.63,-5.84,-7,322,294,329,77,"17",NA,NA,35
"329","Charlie Woerner","TE","ATL",2.7,NA,0.0303,NA,NA,-6.7,NA,NA,323,NA,NA,52,"12",NA,NA,NA
"330","Josh Oliver","TE","MIN",2.67,0.815,0.0105,1.59,3.83,-6.73,-6.45,-6.4,324,327,306,53,"12",NA,NA,40
"331","Daniel Bellinger","TE","NYG",2.66,0.771,0.0364,2.13,3.19,-6.74,-5.92,-7.05,325,296,333,54,"12",NA,NA,34
"332","Jake Moody","K","SF",2.57,3.88,0,0.0291,7.07,-6.74,-7.63,-3.1,326,395,215,33,"5",NA,NA,99
"333","Chris Conley","WR","SF",3.85,1.81,0.0227,0.786,4.81,-6.75,-8.31,-7.91,327,424,358,106,"15",NA,NA,89
"334","Nelson Agholor","WR","BAL",3.83,1.11,0.0922,2.2,5.14,-6.77,-6.9,-7.58,328,365,345,107,"15",NA,NA,47
"335","Trey Sermon","RB","IND",2.22,1.85,0.0501,0.76,5.61,-6.78,-6.43,-5.04,329,325,261,78,"17",NA,NA,89
"336","Brenton Strange","TE","JAC",2.62,1.56,0.0498,1.35,4.74,-6.78,-6.69,-5.5,330,338,274,55,"12",NA,NA,92
"337","DOnta Foreman","RB","CLE",2.17,0.528,0.141,1.46,2.78,-6.83,-5.73,-7.87,331,287,357,79,"17",NA,NA,15
"338","Kylen Granson","TE","IND",2.57,1.07,0.0761,1.62,4.37,-6.83,-6.42,-5.86,332,323,288,56,"12",NA,NA,60
"339","Dyami Brown","WR","WAS",3.74,1.31,0.0293,2.42,6.1,-6.87,-6.68,-6.62,333,337,312,108,"15",NA,NA,67
"340","Justin Watson","WR","KC",3.71,0.747,0.133,2.94,4.75,-6.9,-6.16,-7.97,334,309,360,109,"15",NA,NA,21
"341","Tommy Tremble","TE","CAR",2.5,1.46,0.0136,0.229,4.48,-6.9,-7.81,-5.76,335,409,282,57,"12",NA,NA,88
"342","Gerald Everett","TE","CHI",2.48,0.736,0.0465,1.32,3.2,-6.92,-6.72,-7.03,336,340,331,58,"12",NA,NA,31
"343","Ian Thomas","TE","CAR",2.44,0.747,0.0961,1.62,3.19,-6.96,-6.42,-7.05,337,324,332,59,"12",NA,NA,32
"344","Cam Akers","RB","MIN",2.02,2.04,0.0252,0.358,4.21,-6.97,-6.83,-6.44,338,354,307,80,"17",NA,NA,94
"345","Hunter Luepke","RB","DAL",2,0.763,0.0588,1.21,3.05,-6.99,-5.97,-7.6,339,298,346,81,"17",NA,NA,32
"346","Cedrick Wilson","WR","NO",3.58,0.9,0.0997,2.96,4.2,-7.03,-6.14,-8.52,340,305,386,110,"15",NA,NA,31
"347","Mason Rudolph","QB","TEN",9.76,4.84,0.134,1.42,13.3,-7.05,-13.4,-5.76,341,454,283,31,"10",NA,NA,98
"348","Jeremy McNichols","RB","WAS",1.94,1.55,0.065,0.8,4.68,-7.05,-6.39,-5.97,342,321,291,82,"17",NA,NA,77
"349","Nick Vannett","TE","TEN",2.34,0.664,0.248,1.55,3.24,-7.06,-6.49,-6.99,343,329,326,60,"12",NA,NA,23
"350","Clyde Edwards-Helaire","RB","KC",1.88,0.639,0.0452,1.02,2.82,-7.12,-6.16,-7.83,344,308,354,83,"17",NA,NA,21
"351","Ronnie Bell","WR","SF",3.48,0.158,0.0413,3.29,3.66,-7.13,-5.81,-9.06,345,292,401,111,"15",NA,NA,4
"352","Ameer Abdullah","RB","LVR",1.83,0.66,0.0407,0.868,2.88,-7.16,-6.32,-7.77,346,319,353,84,"17",NA,NA,23
"353","D.J. Chark","WR","LAC",3.44,1.11,0.0281,2.58,4.68,-7.17,-6.52,-8.04,347,330,362,112,"15",NA,NA,48
"354","Bryce Young","QB","CAR",9.63,3.64,1.27,2.76,11.7,-7.18,-12,-7.33,348,453,339,32,"11",NA,NA,97
"355","Frank Gore Jr.","RB","BUF",1.79,NA,0.0168,NA,NA,-7.2,NA,NA,350,NA,NA,85,"17",NA,NA,NA
"356","Luke McCaffrey","WR","WAS",3.41,1.5,0.00769,1.12,4.99,-7.2,-7.98,-7.73,349,416,351,113,"15",NA,NA,78
"357","Tyler Johnson","WR","LAR",3.4,1.88,0.0606,0.603,5.47,-7.21,-8.5,-7.25,351,428,338,114,"16",NA,NA,90
"358","Jeffery Wilson","RB","MIA",1.77,0.737,0.0696,0.846,2.56,-7.22,-6.34,-8.09,352,320,365,86,"18",NA,NA,30
"359","Marvin Mims","WR","DEN",3.34,0.739,0.0387,2.27,3.8,-7.27,-6.83,-8.92,353,353,394,115,"16",NA,NA,19
"360","JaMycal Hasty","RB","NE",1.7,0.861,0.0436,0.461,2.57,-7.29,-6.73,-8.08,354,342,364,87,"18",NA,NA,41
"361","David Moore","WR","CAR",3.3,1.33,0.0239,1.93,5.05,-7.31,-7.17,-7.67,355,384,348,116,"16",NA,NA,69
"362","Brock Wright","TE","DET",2.09,1.47,0.0791,0.583,3.94,-7.31,-7.46,-6.3,356,391,303,61,"13",NA,NA,89
"363","Keilan Robinson","RB","JAC",1.66,NA,0.01,NA,NA,-7.33,NA,NA,358,NA,NA,88,"18",NA,NA,NA
"364","Jahan Dotson","WR","PHI",3.28,0.188,0.0525,3.07,3.46,-7.33,-6.03,-9.25,357,300,407,117,"16",NA,NA,4
"365","Jake Funk","RB","JAC",1.65,NA,0.11,NA,NA,-7.34,NA,NA,359,NA,NA,89,"18",NA,NA,NA
"366","Mack Hollins","WR","BUF",3.22,0.955,0.157,2.34,5.02,-7.38,-6.76,-7.7,360,346,349,118,"16",NA,NA,36
"367","Cade Stover","TE","HOU",2.01,0.664,0.0131,0.966,2.67,-7.39,-7.07,-7.56,361,378,342,62,"13",NA,NA,25
"368","Tanner McLachlan","TE","CIN",2,NA,0.04,NA,NA,-7.4,NA,NA,362,NA,NA,63,"13",NA,NA,NA
"369","Devin Culp","TE","TB",1.96,NA,0.071,NA,NA,-7.44,NA,NA,363,NA,NA,64,"13",NA,NA,NA
"370","Joshua Kelley","RB","FA",1.54,NA,0.124,NA,NA,-7.45,NA,NA,364,NA,NA,90,"18",NA,NA,NA
"371","Michael Mayer","TE","LVR",1.89,0,0.0265,1.89,1.89,-7.51,-6.15,-8.34,365,306,377,65,"13",NA,NA,1
"372","Rakim Jarrett","WR","TB",3.07,2.06,0.112,0.637,4.29,-7.54,-8.46,-8.43,367,426,381,119,"16",NA,NA,96
"373","Durham Smythe","TE","MIA",1.86,1.18,0.00643,0.398,3.37,-7.54,-7.64,-6.87,366,397,320,66,"13",NA,NA,71
"374","Tanner Hudson","TE","CIN",1.86,1.11,0.00355,0.66,3.24,-7.54,-7.38,-7,368,388,328,67,"13",NA,NA,62
"375","Jack Stoll","TE","PHI",1.85,1.14,0.00737,1.11,3.19,-7.55,-6.93,-7.05,369,367,334,68,"13",NA,NA,65
"376","Ben Sims","TE","GB",1.85,0.69,0.055,0.948,2.57,-7.55,-7.09,-7.66,370,380,347,69,"13",NA,NA,26
"377","Patrick Taylor","RB","SF",1.42,1.53,0.0282,0.367,2.47,-7.58,-6.82,-8.18,371,351,370,91,"18",NA,NA,75
"378","Alec Ingold","RB","MIA",1.39,0.539,0.188,0.757,1.98,-7.61,-6.43,-8.67,372,326,390,92,"18",NA,NA,15
"379","Hunter Long","TE","LAR",1.79,0.0141,0.0256,1.78,1.8,-7.61,-6.26,-8.43,373,311,382,70,"13",NA,NA,5
"380","MyCole Pruitt","TE","PIT",1.76,0.427,0.0345,1.35,2.37,-7.64,-6.69,-7.86,374,339,355,71,"13",NA,NA,8
"381","Jermaine Burton","WR","CIN",2.96,1.71,0.106,1.23,4.55,-7.65,-7.87,-8.17,375,412,368,120,"16",NA,NA,86
"382",NA,"TE",NA,1.73,NA,0.0306,NA,NA,-7.67,NA,NA,376,NA,NA,72,"13",NA,NA,NA
"383","Mason Kinsey","WR","FA",2.85,NA,0.112,NA,NA,-7.76,NA,NA,382,NA,NA,121,"16",NA,NA,NA
"384","Jonathan Ward","RB","PIT",1.2,NA,0.0189,NA,NA,-7.79,NA,NA,387,NA,NA,93,"18",NA,NA,NA
"385","Deuce Vaughn","RB","DAL",1.18,0.854,0.012,0.308,2.24,-7.81,-6.88,-8.42,390,364,380,94,"18",NA,NA,39
"386","Jase McClellan","RB","ATL",1.17,0.785,0.00906,0.616,1.69,-7.82,-6.57,-8.96,391,332,396,95,"18",NA,NA,34
"387","Andrew Beck","RB","FA",1.16,NA,0.0457,NA,NA,-7.83,NA,NA,392,NA,NA,96,"18",NA,NA,NA
"388",NA,"WR",NA,2.74,0.969,0.000297,1.65,3.47,-7.87,-7.45,-9.25,394,390,406,122,"16",NA,NA,37
