"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Justice Hill","RB","BAL",6.4,1.53,0.164,3.68,8.24,-2.26,-2.63,-2.18,194,213,174,44,"13",NA,NA,72
"200","Noah Gray","TE","KC",6.75,0.765,0.0472,6.02,7.96,-2.26,-1.82,-2.33,195,188,177,24,"8",NA,NA,41
"201","Kirk Cousins","QB","ATL",14.5,1.22,0.322,13,16.1,-2.28,-2.13,-2.16,196,197,172,24,"7",NA,NA,71
"202","Isaiah Likely","TE","BAL",6.7,1.05,0.155,4.63,7.53,-2.31,-3.2,-2.76,197,226,191,25,"8",NA,NA,68
"203","Kareem Hunt","RB","KC",6.23,1.7,0.5,4.45,9.02,-2.42,-1.86,-1.41,198,190,140,45,"13",NA,NA,79
"204","Demario Douglas","WR","NE",9.22,0.659,0.0706,8.33,10.1,-2.43,-1.26,-3.11,199,161,201,50,"10",NA,NA,12
"205","Giants","DST","NYG",3.19,0.575,0,2.13,3.6,-2.46,-2.89,-4.34,200,219,241,32,"23",NA,NA,42
"206","Noah Fant","TE","SEA",6.54,0.546,0.408,5.7,7.24,-2.47,-2.13,-3.05,201,196,197,26,"8",NA,NA,23
"207","Devaughn Vele","WR","DEN",9.15,0.703,0.0595,8.41,10.2,-2.5,-1.18,-3.08,202,160,199,51,"10",NA,NA,20
"208","Romeo Doubs","WR","GB",9.09,0.841,0.0457,7.71,9.87,-2.56,-1.88,-3.36,203,192,213,52,"10",NA,NA,32
"209","Cam Little","K","JAC",6.35,0.985,0.0346,5.26,7.49,-2.59,-2.19,-3.26,204,201,208,30,"4",NA,NA,44
"210","Bryce Young","QB","CAR",14.2,1.09,0.0177,12.9,15.6,-2.61,-2.24,-2.65,205,204,188,25,"7",NA,NA,65
"211","Wan'Dale Robinson","WR","NYG",9.05,0.313,0.187,8.49,9.3,-2.61,-1.11,-3.93,206,154,233,53,"11",NA,NA,2
"212","Russell Wilson","QB","PIT",14.2,0.672,0.195,13.3,15,-2.62,-1.79,-3.21,208,186,206,26,"7",NA,NA,35
"213","Blake Grupe","K","NO",6.32,0.949,0.106,5.33,7.42,-2.62,-2.11,-3.32,207,195,210,31,"4",NA,NA,38
"214","Riley Patterson","K","FA",6.21,0.567,0.189,5.65,6.69,-2.73,-1.8,-4.06,209,187,236,32,"4",NA,NA,3
"215","Xavier Legette","WR","CAR",8.86,0.964,0.0307,7.07,9.66,-2.8,-2.52,-3.57,210,210,218,54,"11",NA,NA,42
"216","Cooper Rush","QB","DAL",14,1.17,0.151,12.6,15.9,-2.82,-2.48,-2.35,211,208,178,27,"7",NA,NA,68
"217","Ray-Ray McCloud","WR","ATL",8.83,0.667,0.142,7.95,9.96,-2.83,-1.64,-3.27,212,179,209,55,"11",NA,NA,14
"218","Grant Calcaterra","TE","PHI",6.14,0.99,0.163,4.52,7.2,-2.87,-3.31,-3.08,213,229,200,27,"9",NA,NA,61
"219","Tyler Allgeier","RB","ATL",5.73,1.01,0.0366,4.13,6.81,-2.92,-2.18,-3.61,215,200,222,46,"13",NA,NA,45
"220","Graham Gano","K","NYG",6.02,0.763,0.925,5.23,7.13,-2.92,-2.22,-3.61,214,202,223,33,"5",NA,NA,28
"221","Kendre Miller","RB","NO",5.7,1.13,0.392,3.7,6.91,-2.96,-2.6,-3.52,216,211,217,47,"13",NA,NA,52
"222","Tommy DeVito","QB","NYG",13.8,0.673,0.209,13,14.7,-2.97,-2.07,-3.51,218,194,216,28,"8",NA,NA,37
"223","Keon Coleman","WR","BUF",8.69,1.19,0.099,7.24,9.87,-2.97,-2.36,-3.36,217,207,214,56,"11",NA,NA,61
"224","Tyler Conklin","TE","NYJ",5.97,0.53,0.112,5.33,6.63,-3.04,-2.5,-3.65,219,209,224,28,"9",NA,NA,20
"225","Josh Palmer","WR","LAC",8.59,1.73,0.501,6.29,11.2,-3.07,-3.3,-2.01,220,228,166,57,"11",NA,NA,86
"226","Austin Hooper","TE","NE",5.86,0.599,0.0621,5.12,6.52,-3.15,-2.71,-3.77,221,216,231,29,"9",NA,NA,24
"227","Will Levis","QB","TEN",13.6,3.76,1.03,6.59,17.6,-3.18,-8.51,-0.655,222,409,120,29,"9",NA,NA,95
"228","Chigoziem Okonkwo","TE","TEN",5.8,0.429,0.0776,5.17,6.27,-3.21,-2.66,-4.01,223,214,235,30,"9",NA,NA,14
"229","Ryan Izzo","TE","FA",5.72,NA,0.33,NA,NA,-3.29,NA,NA,224,NA,NA,31,"9",NA,NA,NA
"230","Cam Akers","RB","MIN",5.31,0.495,0.0824,4.79,6.13,-3.35,-1.52,-4.3,225,176,239,48,"13",NA,NA,17
"231","Antonio Gibson","RB","NE",5.22,1.13,0.0041,4.07,7.22,-3.43,-2.24,-3.2,226,203,205,49,"13",NA,NA,53
"232","Trey Benson","RB","ARI",5.22,0.972,0.191,3.98,6.67,-3.44,-2.33,-3.76,227,206,229,50,"14",NA,NA,39
"233","Calvin Austin III","WR","PIT",8.09,1.35,0.0203,5.99,10.3,-3.57,-3.6,-2.96,228,232,196,58,"11",NA,NA,72
"234","Tre Tucker","WR","LVR",8.07,1.41,0.103,6.67,10.7,-3.59,-2.93,-2.58,229,220,183,59,"12",NA,NA,77
"235","Ja'Tavion Sanders","TE","CAR",5.39,0.816,0.285,4.28,6.57,-3.62,-3.55,-3.71,230,231,227,32,"10",NA,NA,42
"236","Ameer Abdullah","RB","LVR",5.03,2.19,0.0378,1.49,8.27,-3.63,-4.82,-2.15,231,270,171,51,"14",NA,NA,94
"237","Raheem Mostert","RB","MIA",4.99,1.23,0.0243,3.1,5.99,-3.67,-3.2,-4.43,232,227,245,52,"14",NA,NA,65
"238","Jeremy McNichols","RB","WAS",4.97,1.17,0.538,3.18,6.66,-3.69,-3.13,-3.76,234,223,230,53,"14",NA,NA,59
"239","Marquez Valdes-Scantling","WR","NO",7.97,1.37,0.00989,5.67,9.65,-3.69,-3.92,-3.58,233,246,219,60,"12",NA,NA,74
"240","Sterling Shepard","WR","TB",7.96,0.698,0.0357,6.86,8.58,-3.7,-2.73,-4.66,235,217,253,61,"12",NA,NA,18
"241","Rashod Bateman","WR","BAL",7.92,0.843,0.399,6.66,8.71,-3.74,-2.94,-4.52,236,221,246,62,"12",NA,NA,33
"242","Dustin Hopkins","K","CLE",5.1,2.68,0,1.69,7.95,-3.84,-5.76,-2.8,237,314,192,34,"5",NA,NA,99
"243","Daniel Bellinger","TE","NYG",5.1,1.27,0.122,3.06,6.54,-3.91,-4.77,-3.74,238,269,228,33,"10",NA,NA,85
"244","Michael Mayer","TE","LVR",4.98,0.841,0.291,3.83,6.3,-4.03,-4,-3.98,239,249,234,34,"10",NA,NA,45
"245","Michael Wilson","WR","ARI",7.52,1.09,0.1,6.11,9.02,-4.14,-3.48,-4.21,240,230,237,63,"12",NA,NA,53
"246","Jake Haener","QB","NO",12.6,0.701,0.291,12.1,13.8,-4.21,-2.98,-4.41,241,222,244,30,"9",NA,NA,42
"247","Devin Singletary","RB","NYG",4.43,0.985,0.354,3.6,6.07,-4.23,-2.7,-4.35,242,215,243,54,"14",NA,NA,41
"248","Kayshon Boutte","WR","NE",7.42,1.05,0.145,5.82,8.64,-4.24,-3.77,-4.6,243,239,249,64,"12",NA,NA,50
"249","Tanner Hudson","TE","CIN",4.69,0.833,0.172,3.86,5.96,-4.32,-3.97,-4.33,244,248,240,35,"10",NA,NA,44
"250","Tyler Lockett","WR","SEA",7.28,0.729,0.00448,5.95,8.21,-4.38,-3.65,-5.02,245,233,260,65,"12",NA,NA,25
"251","Alec Pierce","WR","IND",7.27,0.95,0.0179,5.75,8.44,-4.39,-3.85,-4.79,246,244,254,66,"12",NA,NA,41
"252","Jalen McMillan","WR","TB",7.25,1.47,0.0165,5.1,9.52,-4.4,-4.49,-3.71,247,259,226,67,"12",NA,NA,78
"253","Brandin Cooks","WR","DAL",7.24,1.06,0.0894,5.86,8.59,-4.42,-3.73,-4.64,248,238,252,68,"12",NA,NA,51
"254","Jordan Akins","TE","CLE",4.52,1.54,0.0682,2.74,7.09,-4.49,-5.09,-3.2,249,281,204,36,"10",NA,NA,91
"255","Mac Jones","QB","JAC",12.3,0.505,2.39,11.4,12.7,-4.5,-3.66,-5.55,250,234,272,31,"10",NA,NA,27
"256","Parker Washington","WR","JAC",7.15,0.893,0.187,5.62,8.33,-4.51,-3.97,-4.9,251,247,258,69,"13",NA,NA,37
"257","Foster Moreau","TE","NO",4.45,0.871,0.145,3.1,5.45,-4.56,-4.73,-4.83,252,266,255,37,"11",NA,NA,50
"258","Patrick Taylor","RB","SF",4.07,1.15,0.0777,2.51,5.81,-4.58,-3.79,-4.62,253,242,250,55,"15",NA,NA,56
"259","Isaiah Davis","RB","NYJ",4,1.23,0.0871,2.4,5.88,-4.66,-3.9,-4.54,254,245,248,56,"15",NA,NA,64
"260","Kendrick Bourne","WR","NE",6.96,1.14,0.0563,5.15,8.39,-4.7,-4.44,-4.85,255,258,256,70,"13",NA,NA,57
"261","Josh Oliver","TE","MIN",4.31,1.18,0.206,2.88,5.75,-4.7,-4.95,-4.53,256,275,247,38,"11",NA,NA,80
"262","Sean Tucker","RB","TB",3.91,1.88,0.126,1.92,6.76,-4.75,-4.38,-3.67,257,256,225,57,"15",NA,NA,91
"263","Darius Slayton","WR","NYG",6.9,0.786,0.228,5.86,7.78,-4.75,-3.73,-5.45,258,236,268,71,"13",NA,NA,28
"264","Kenneth Gainwell","RB","PHI",3.78,0.829,0.0104,2.53,4.68,-4.87,-3.78,-5.74,259,241,279,58,"15",NA,NA,31
"265","Kenny McIntosh","RB","SEA",3.77,1.78,0.00778,1.35,6.07,-4.88,-4.95,-4.35,260,276,242,59,"15",NA,NA,83
"266","Ray Davis","RB","BUF",3.77,1.98,0.227,1.27,6.98,-4.89,-5.04,-3.45,261,280,215,60,"15",NA,NA,92
"267","Tyler Higbee","TE","LAR",4.1,0,0.258,4.1,4.1,-4.91,-3.73,-6.18,262,237,290,39,"11",NA,NA,1
"268","Demarcus Robinson","WR","LAR",6.68,1.2,0.204,4.7,8.04,-4.98,-4.9,-5.19,263,272,263,72,"13",NA,NA,61
"269","Ty Johnson","RB","BUF",3.54,1.14,0.121,1.96,4.63,-5.12,-4.35,-5.79,264,255,282,61,"15",NA,NA,54
"270","Tommy Tremble","TE","CAR",3.84,1,0.251,2.36,4.98,-5.17,-5.47,-5.3,265,296,266,40,"11",NA,NA,62
"271","Mike Williams","WR","PIT",6.47,2.04,0.0688,2.53,8.17,-5.18,-7.07,-5.06,266,371,261,73,"13",NA,NA,94
"272","Samaje Perine","RB","KC",3.42,1.21,0.0292,1.78,5.16,-5.24,-4.53,-5.26,267,261,265,62,"15",NA,NA,63
"273","Dyami Brown","WR","WAS",6.4,1.1,0.0382,4.72,7.6,-5.25,-4.87,-5.64,268,271,276,74,"13",NA,NA,54
"274","Emanuel Wilson","RB","GB",3.39,0.996,0.0151,2.6,5.09,-5.27,-3.7,-5.33,269,235,267,63,"15",NA,NA,43
"275","Cordarrelle Patterson","RB","PIT",3.37,0.846,0.0326,2.12,4.29,-5.28,-4.18,-6.13,270,252,288,64,"15",NA,NA,32
"276","Tim Patrick","WR","DET",6.37,1.29,0.13,4.5,8.11,-5.29,-5.1,-5.13,271,282,262,75,"13",NA,NA,68
"277","Blake Corum","RB","LAR",3.34,0.743,0.0412,2.49,4.19,-5.32,-3.82,-6.24,272,243,292,65,"15",NA,NA,27
"278","MarShawn Lloyd","RB","GB",3.3,NA,0.0231,NA,NA,-5.36,NA,NA,273,NA,NA,66,"15",NA,NA,NA
"279","Keaton Mitchell","RB","BAL",3.28,2.33,0.0276,1.39,5.8,-5.38,-4.92,-4.63,274,273,251,67,"15",NA,NA,97
"280","Khalil Herbert","RB","CIN",3.25,1.55,0.0173,1.38,4.88,-5.41,-4.93,-5.55,275,274,271,68,"15",NA,NA,73
"281","Mike Woods","WR","CLE",6.24,1.03,0.0258,5.04,7.17,-5.42,-4.56,-6.07,277,262,287,76,"13",NA,NA,48
"282","Luke Musgrave","TE","GB",3.59,1.68,0.185,2.43,5.43,-5.42,-5.4,-4.85,276,290,257,41,"12",NA,NA,95
"283","Audric Estime","RB","DEN",3.23,0.722,0.0594,2.13,4.19,-5.43,-4.18,-6.24,278,251,291,69,"15",NA,NA,25
"284","Jalen Coker","WR","CAR",6.21,1.05,0.0926,4.64,7.69,-5.45,-4.96,-5.54,279,277,270,77,"13",NA,NA,50
"285","Ezekiel Elliott","RB","DAL",3.17,1.09,0.202,1.88,5.18,-5.48,-4.42,-5.25,280,257,264,70,"16",NA,NA,50
"286","Allen Lazard","WR","NYJ",6.12,0.943,0.000951,4.89,7.6,-5.54,-4.7,-5.63,281,265,275,78,"13",NA,NA,39
"287","Olamide Zaccheaus","WR","WAS",6.12,1.29,0.0269,4.05,7.59,-5.54,-5.55,-5.64,282,300,277,79,"13",NA,NA,67
"288","Dontayvion Wicks","WR","GB",6.09,1.26,0.0872,3.62,7.22,-5.57,-5.98,-6.01,283,329,285,80,"14",NA,NA,65
"289","Dawson Knox","TE","BUF",3.41,1,0.0418,2.06,4.56,-5.6,-5.77,-5.72,284,315,278,42,"12",NA,NA,64
"290","Chris Manhertz","TE","NYG",3.36,2.81,0.00482,1.48,5.31,-5.65,-6.35,-4.97,285,355,259,43,"12",NA,NA,98
"291","AJ Barner","TE","SEA",3.36,0.881,0.0282,2.24,4.37,-5.65,-5.59,-5.91,286,304,283,44,"12",NA,NA,53
"292","Andrei Iosivas","WR","CIN",6,0.553,0.303,5.25,6.88,-5.66,-4.35,-6.35,287,254,295,81,"14",NA,NA,9
"293","Colby Parkinson","TE","LAR",3.33,0.869,0.296,2.24,4.76,-5.68,-5.59,-5.52,288,303,269,45,"12",NA,NA,48
"294","Kyle Juszczyk","RB","SF",2.97,0.915,0.041,1.8,3.93,-5.69,-4.51,-6.49,289,260,299,71,"16",NA,NA,37
"295","Chris Rodriguez","RB","WAS",2.93,0.599,0.00901,1.97,3.58,-5.73,-4.34,-6.84,290,253,311,72,"16",NA,NA,22
"296","Mike Boone","RB","FA",2.92,0.591,0.392,2.25,3.35,-5.74,-4.05,-7.07,291,250,316,73,"16",NA,NA,21
"297","David Moore","WR","CAR",5.7,0.914,0.0104,4.49,6.86,-5.96,-5.1,-6.37,292,283,297,82,"14",NA,NA,38
"298","Jalen Tolbert","WR","DAL",5.69,1,0.165,4.27,6.86,-5.97,-5.32,-6.37,293,287,296,83,"14",NA,NA,46
"299","Adam Trautman","TE","DEN",3.04,0.857,0.0253,2.07,4.29,-5.97,-5.76,-6,294,313,284,46,"12",NA,NA,47
"300","Darnell Washington","TE","PIT",3.01,0.408,0.0432,2.51,3.54,-6,-5.32,-6.75,295,286,305,47,"12",NA,NA,11
"301","Lucas Krull","TE","DEN",2.97,0.891,0.0129,1.84,3.77,-6.04,-5.99,-6.51,296,331,300,48,"12",NA,NA,56
"302","Luke Farrell","TE","JAC",2.95,0.441,0.0451,2.42,3.35,-6.06,-5.41,-6.93,297,292,312,49,"12",NA,NA,15
"303","Luke Schoonmaker","TE","DAL",2.91,1.13,0.00642,1.92,4.73,-6.1,-5.92,-5.55,298,322,273,50,"12",NA,NA,76
"304","Davis Allen","TE","LAR",2.9,1.17,0.0989,2.19,4.24,-6.11,-5.65,-6.04,299,308,286,51,"12",NA,NA,79
"305","Travis Homer","RB","CHI",2.53,1.64,0.178,0.57,4.64,-6.13,-5.74,-5.79,300,309,281,74,"16",NA,NA,77
"306","Troy Franklin","WR","DEN",5.52,0.59,0.0735,4.85,6.43,-6.13,-4.74,-6.8,301,267,307,84,"14",NA,NA,10
"307","Marvin Mims","WR","DEN",5.45,0.985,0.0621,4.17,6.41,-6.21,-5.42,-6.82,303,294,308,85,"14",NA,NA,45
"308",NA,"TE",NA,2.8,NA,0.00846,NA,NA,-6.21,NA,NA,302,NA,NA,52,"12",NA,NA,NA
"309",NA,"TE",NA,2.8,1.22,0.057,1.2,4.12,-6.21,-6.64,-6.17,304,362,289,53,"12",NA,NA,83
"310","Bub Means","WR","NO",5.39,0.696,0.0286,4.91,5.87,-6.27,-4.68,-7.36,305,264,324,86,"14",NA,NA,18
"311","Josh Whyle","TE","TEN",2.74,0.42,0.0761,2.32,3.44,-6.27,-5.52,-6.84,306,299,310,54,"13",NA,NA,12
"312","Tyler Boyd","WR","TEN",5.36,1.31,0.0476,2.95,6.79,-6.3,-6.64,-6.44,307,363,298,87,"14",NA,NA,70
"313","Jaylen Wright","RB","MIA",2.35,0.894,0.0625,0.941,3.59,-6.31,-5.37,-6.84,308,288,309,75,"16",NA,NA,36
"314","Van Jefferson","WR","PIT",5.31,0.541,0.211,4.57,6,-6.34,-5.03,-7.23,309,279,321,88,"14",NA,NA,7
"315","Cade Stover","TE","HOU",2.66,0.533,0.0026,1.86,3.06,-6.35,-5.97,-7.23,310,327,320,55,"13",NA,NA,21
"316","Kylen Granson","TE","IND",2.66,0.643,0.0719,1.79,3.34,-6.35,-6.05,-6.95,311,339,314,56,"13",NA,NA,29
"317","Jamaal Williams","RB","NO",2.29,0.686,0.38,1.55,3.48,-6.37,-4.75,-6.94,312,268,313,76,"16",NA,NA,24
"318","Brock Wright","TE","DET",2.59,0.915,0.0568,1.74,4.04,-6.42,-6.09,-6.24,313,343,293,57,"13",NA,NA,58
"319","Johnny Mundt","TE","MIN",2.53,0.975,0.0288,1.66,3.75,-6.48,-6.17,-6.54,314,350,301,58,"13",NA,NA,59
"320","Drew Sample","TE","CIN",2.5,0.633,0.0971,2.09,3.66,-6.51,-5.74,-6.62,315,311,302,59,"13",NA,NA,27
"321","KaVontae Turpin","WR","DAL",5.1,0.676,0.181,4.16,6.13,-6.56,-5.44,-7.1,316,295,318,89,"15",NA,NA,15
"322","Kenny Yeboah","TE","NYJ",2.41,0.269,0.0103,2.22,2.58,-6.6,-5.61,-7.7,317,305,333,60,"13",NA,NA,5
"323","Jeremy Ruckert","TE","NYJ",2.39,0.306,0.0457,2,2.75,-6.62,-5.83,-7.54,318,319,329,61,"13",NA,NA,8
"324","Mo Alie-Cox","TE","IND",2.35,0.375,0.028,1.82,2.86,-6.66,-6.01,-7.42,319,335,327,62,"13",NA,NA,9
"325","Elijah Higgins","TE","ARI",2.32,1.36,0.0362,0.673,4.53,-6.69,-7.16,-5.75,320,374,280,63,"13",NA,NA,88
"326","Hunter Long","TE","LAR",2.29,0.873,0.125,1.44,3.2,-6.72,-6.39,-7.09,321,357,317,64,"13",NA,NA,52
"327","Ricky Pearsall","WR","SF",4.92,0.717,0.0861,3.63,5.78,-6.74,-5.97,-7.46,322,326,328,90,"15",NA,NA,22
"328","Hunter Luepke","RB","DAL",1.91,0.175,0.0215,1.69,2.02,-6.75,-4.62,-8.4,323,263,358,77,"17",NA,NA,5
"329","Chris Brooks","RB","GB",1.89,1.02,0.0403,0.483,2.79,-6.77,-5.82,-7.63,324,317,331,78,"17",NA,NA,47
"330","Tyler Goodson","RB","IND",1.85,1.7,0.0631,0.325,4.09,-6.81,-5.98,-6.34,325,330,294,79,"17",NA,NA,79
"331","Tutu Atwell","WR","LAR",4.83,0.676,0.106,4.23,5.85,-6.82,-5.37,-7.38,326,289,326,91,"15",NA,NA,16
"332","Nick Vannett","TE","TEN",2.16,0.696,0.0198,1.6,3.31,-6.85,-6.23,-6.98,327,353,315,65,"13",NA,NA,33
"333","JaMycal Hasty","RB","NE",1.78,0.897,0.0944,0.568,2.69,-6.87,-5.74,-7.74,329,310,336,80,"17",NA,NA,36
"334",NA,"TE",NA,2.14,NA,0.017,NA,NA,-6.87,NA,NA,328,NA,NA,66,"13",NA,NA,NA
"335","Aidan O'Connell","QB","LVR",9.94,2.15,1.13,7.82,12.6,-6.88,-7.28,-5.61,330,378,274,32,"11",NA,NA,92
"336","Gerald Everett","TE","CHI",2.12,0.445,0.0664,1.81,2.41,-6.89,-6.02,-7.87,331,337,340,67,"13",NA,NA,17
"337","Cedrick Wilson","WR","NO",4.73,1.11,0.251,2.68,5.86,-6.93,-6.91,-7.37,332,369,325,92,"15",NA,NA,56
"338","Connor Heyward","TE","PIT",2.06,0.75,0.117,1.55,2.57,-6.95,-6.28,-7.71,333,354,335,68,"13",NA,NA,35
"339","Dameon Pierce","RB","HOU",1.69,0.863,0.0157,0.555,2.83,-6.97,-5.75,-7.6,334,312,330,81,"17",NA,NA,33
"340","Dare Ogunbowale","RB","HOU",1.67,1.34,0.0622,0.358,3.66,-6.98,-5.95,-6.77,335,324,306,82,"17",NA,NA,68
"341","Clyde Edwards-Helaire","RB","KC",1.61,0.444,0.0749,1.14,2.09,-7.05,-5.17,-8.34,336,284,352,83,"17",NA,NA,15
"342","Ben Sinnott","TE","WAS",1.94,0.19,0.0901,1.81,2.07,-7.07,-6.02,-8.21,337,336,349,69,"13",NA,NA,3
"343","D'Ernest Johnson","RB","JAC",1.54,0.441,0.0155,1.28,2.14,-7.12,-5.02,-8.28,338,278,351,84,"17",NA,NA,14
"344","Reggie Gilliam","RB","BUF",1.52,NA,0.02,NA,NA,-7.14,NA,NA,339,NA,NA,85,"17",NA,NA,NA
"345","Dalvin Cook","RB","DAL",1.5,NA,0.0764,NA,NA,-7.16,NA,NA,340,NA,NA,86,"17",NA,NA,NA
"346","Eric Tomlinson","TE","FA",1.85,NA,0.02,NA,NA,-7.16,NA,NA,341,NA,NA,70,"13",NA,NA,NA
"347","John Metchie","WR","HOU",4.48,0.877,0.0695,3.19,5.52,-7.18,-6.4,-7.71,342,358,334,93,"15",NA,NA,36
"348","Travis Vokolek","TE","ARI",1.83,NA,0.00244,NA,NA,-7.18,NA,NA,343,NA,NA,71,"13",NA,NA,NA
"349","Charlie Woerner","TE","ATL",1.83,0.103,0.00703,1.76,1.9,-7.18,-6.08,-8.39,344,342,355,72,"14",NA,NA,2
"350","Ty Chandler","RB","MIN",1.42,1.32,0.0577,0.684,3.28,-7.23,-5.62,-7.14,347,307,319,87,"17",NA,NA,67
"351","Lil'Jordan Humphrey","WR","DEN",4.41,1.37,0.106,2.02,5.41,-7.25,-7.58,-7.82,349,389,338,94,"15",NA,NA,73
"352","Keilan Robinson","RB","JAC",1.37,0.657,0.00981,0.905,1.81,-7.29,-5.4,-8.62,350,291,374,88,"17",NA,NA,23
"353","Pierre Strong Jr.","RB","CLE",1.36,0.772,0.0501,0.431,2.04,-7.3,-5.88,-8.38,351,320,354,89,"17",NA,NA,28
"354","Trey Sermon","RB","IND",1.31,0.74,0.036,0.726,2.59,-7.35,-5.58,-7.83,355,302,339,90,"17",NA,NA,26
"355","Luke McCaffrey","WR","WAS",4.3,0.534,0.313,3.54,4.76,-7.36,-6.06,-8.47,357,340,363,95,"16",NA,NA,7
"356","Ke'Shawn Vaughn","RB","SF",1.27,NA,0.0166,NA,NA,-7.39,NA,NA,358,NA,NA,91,"17",NA,NA,NA
"357","Michael Burton","RB","DEN",1.25,0.313,0.201,1,1.68,-7.4,-5.31,-8.74,359,285,376,92,"17",NA,NA,9
"358","Carson Steele","RB","KC",1.05,0.31,0.0072,0.806,1.39,-7.6,-5.5,-9.04,364,298,386,93,"17",NA,NA,8
"359","Craig Reynolds","RB","DET",1.05,0.218,0.0162,0.896,1.2,-7.61,-5.41,-9.23,365,293,396,94,"17",NA,NA,7
"360","Jordan Mims","RB","NO",1.03,1.23,0.0362,0.187,1.88,-7.63,-6.12,-8.55,366,345,371,95,"17",NA,NA,64
"361","DeeJay Dallas","RB","ARI",0.993,0.353,0.0148,0.757,1.38,-7.66,-5.55,-9.04,368,301,387,96,"17",NA,NA,10
"362","Adonai Mitchell","WR","IND",3.99,0.663,0.252,3.14,4.78,-7.67,-6.46,-8.45,370,359,360,96,"16",NA,NA,13
"363","Jeffery Wilson","RB","MIA",0.978,0.921,0.0218,0.347,2.23,-7.68,-5.96,-8.19,372,325,347,97,"17",NA,NA,38
"364","Alec Ingold","RB","MIA",0.957,0.524,0.0186,0.301,1.42,-7.7,-6.01,-9,373,333,385,98,"17",NA,NA,19
"365","Eric Gray","RB","NYG",0.938,0.58,0.000411,0.338,1.68,-7.72,-5.97,-8.75,375,328,378,99,"17",NA,NA,20
"366","Patrick Ricard","RB","BAL",0.938,0.864,0.0206,0.155,1.96,-7.72,-6.15,-8.46,376,349,362,100,"17",NA,NA,34
"367","Dylan Laube","RB","LVR",0.917,0.598,0.035,0.497,1.32,-7.74,-5.81,-9.11,377,316,389,101,"17",NA,NA,21
"368","Rasheen Ali","RB","BAL",0.882,0.872,0.061,0.284,1.48,-7.78,-6.02,-8.94,378,338,380,102,"17",NA,NA,35
"369","DOnta Foreman","RB","CLE",0.821,0.429,0.0227,0.477,1.28,-7.84,-5.83,-9.14,380,318,392,103,"17",NA,NA,13
"370","C.J. Ham","RB","MIN",0.798,0.405,0.00221,0.388,1.31,-7.86,-5.92,-9.12,381,323,390,104,"18",NA,NA,11
"371","George Holani","RB","SEA",0.796,NA,0.096,NA,NA,-7.86,NA,NA,382,NA,NA,105,"18",NA,NA,NA
"372","JuJu Smith-Schuster","WR","KC",3.74,0.947,0.0353,2.42,4.77,-7.92,-7.18,-8.46,384,375,361,97,"16",NA,NA,40
"373","Trayveon Williams","RB","CIN",0.7,0,0.016,0.7,0.7,-7.96,-5.61,-9.73,386,306,404,106,"18",NA,NA,1
"374","Mack Hollins","WR","BUF",3.7,2.07,0.0202,0.763,6.6,-7.96,-8.83,-6.63,385,416,303,98,"16",NA,NA,96
"375","Ronnie Rivers","RB","LAR",0.684,0.515,0.073,0.186,1.18,-7.97,-6.12,-9.24,387,346,397,107,"18",NA,NA,18
"376","Josh Reynolds","WR","JAC",3.68,1.45,0.058,1.82,5.99,-7.98,-7.77,-7.25,388,394,322,99,"16",NA,NA,77
"377","Desmond Ridder","QB","LVR",8.81,4.9,4.51,3.61,14,-8.01,-11.5,-4.26,390,443,238,33,"12",NA,NA,97
"378","Curtis Samuel","WR","BUF",3.62,2.16,0.0225,0.547,6.52,-8.03,-9.05,-6.71,392,426,304,100,"16",NA,NA,99
"379","Velus Jones","RB","CAR",0.611,NA,0.0906,NA,NA,-8.05,NA,NA,394,NA,NA,108,"18",NA,NA,NA
"380","Scott Miller","WR","PIT",3.6,1.25,0.00601,1.54,4.73,-8.06,-8.05,-8.5,395,402,367,101,"16",NA,NA,64
"381","D.J. Chark","WR","LAC",3.59,2.32,0.0287,0.666,5.94,-8.06,-8.93,-7.29,396,418,323,102,"16",NA,NA,99
"382","Malik Washington","WR","MIA",3.57,0.981,0.0384,2.82,5.3,-8.09,-6.78,-7.94,397,366,343,103,"16",NA,NA,44
"383",NA,"WR",NA,3.53,2.93,0.0211,1.46,5.47,-8.13,-8.13,-7.76,400,403,337,104,"16",NA,NA,99
"384","Deuce Vaughn","RB","DAL",0.52,0.156,0.0204,0.419,0.692,-8.14,-5.89,-9.73,401,321,406,109,"18",NA,NA,4
"385","Jalen Nailor","WR","MIN",3.51,0.826,0.0949,2.69,5.09,-8.15,-6.9,-8.14,402,368,345,105,"16",NA,NA,30
"386","Joshua Kelley","RB","TEN",0.5,NA,0.00762,NA,NA,-8.16,NA,NA,403,NA,NA,110,"18",NA,NA,NA
"387","Will Shipley","RB","PHI",0.492,0.233,0.064,0.248,0.695,-8.16,-6.06,-9.73,404,341,405,111,"18",NA,NA,7
"388","Sione Vaki","RB","DET",0.428,0.181,0.0359,0.303,0.553,-8.23,-6,-9.87,405,332,408,112,"18",NA,NA,6
"389","Kevin Austin","WR","NO",3.41,1.07,0.0216,2.06,4.48,-8.25,-7.53,-8.75,406,386,377,106,"16",NA,NA,52
