"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Mike Gesicki","TE","CIN",6.82,0.867,0.0371,5.51,7.88,-2.14,-2.23,-2.1,193,201,177,21,"8",NA,NA,53
"199","Chris Olave","WR","NO",9.1,0,0.248,9.1,9.1,-2.15,-0.257,-3.85,194,115,233,53,"12",NA,NA,1
"200","Noah Gray","TE","KC",6.79,0.608,0.292,5.87,7.52,-2.17,-1.87,-2.47,195,189,191,22,"9",NA,NA,29
"201","Brayden Narveson","K","TEN",6.57,1.07,0.198,5.3,7.56,-2.28,-2.31,-2.41,196,206,188,29,"3",NA,NA,47
"202","Tyler Allgeier","RB","ATL",5.9,1.22,0.0828,4.62,7.95,-2.33,-1.38,-2.41,197,166,187,43,"16",NA,NA,74
"203","Calvin Austin III","WR","PIT",8.85,1.47,0.0795,7.49,11.6,-2.4,-1.87,-1.33,198,188,155,54,"12",NA,NA,81
"204","Craig Reynolds","RB","DET",5.82,2.56,0.00619,4.1,10.1,-2.41,-1.9,-0.235,199,191,110,44,"16",NA,NA,99
"205","Devin Singletary","RB","NYG",5.81,1,0.106,4.08,6.97,-2.42,-1.93,-3.39,200,194,223,45,"16",NA,NA,59
"206","Cooper Rush","QB","DAL",13.9,1.16,0.0437,12.5,15.6,-2.47,-2.6,-2.51,202,219,194,25,"7",NA,NA,60
"207","Chigoziem Okonkwo","TE","TEN",6.49,0.636,0.0255,5.38,7.22,-2.47,-2.36,-2.76,201,209,207,23,"9",NA,NA,31
"208","Keon Coleman","WR","BUF",8.77,0.899,0.0588,7.64,10.1,-2.48,-1.71,-2.85,203,182,209,55,"12",NA,NA,37
"209","Dustin Hopkins","K","CLE",6.37,1.04,0.168,5.17,7.66,-2.48,-2.44,-2.31,204,213,184,30,"3",NA,NA,44
"210","Isaiah Likely","TE","BAL",6.47,0.939,0.255,4.68,7.22,-2.49,-3.07,-2.76,205,234,206,24,"9",NA,NA,60
"211","Aidan O'Connell","QB","LVR",13.9,1.48,0.205,12.7,16.2,-2.51,-2.45,-1.92,206,214,173,26,"7",NA,NA,78
"212","Antonio Gibson","RB","NE",5.71,1,0.498,3.99,6.78,-2.52,-2.02,-3.58,207,196,226,46,"16",NA,NA,57
"213","Elijah Moore","WR","CLE",8.71,0.556,0.305,8.24,9.63,-2.53,-1.11,-3.32,208,154,222,56,"12",NA,NA,8
"214","Joey Slye","K","NE",6.2,0.886,0.309,5.25,7.47,-2.65,-2.36,-2.5,209,208,193,31,"4",NA,NA,35
"215","Mason Rudolph","QB","TEN",13.7,0.423,0.115,13.1,14.2,-2.72,-2.06,-3.84,210,198,232,27,"7",NA,NA,24
"216","Noah Fant","TE","SEA",6.21,0.734,0.16,5.25,7.44,-2.75,-2.49,-2.54,211,216,197,25,"9",NA,NA,41
"217","Bryce Young","QB","CAR",13.6,1.8,0.0574,10.8,15.7,-2.83,-4.32,-2.42,212,262,189,28,"8",NA,NA,90
"218","Nick Westbrook-Ikhine","WR","TEN",8.41,1.22,0.236,7.45,10.3,-2.84,-1.9,-2.62,213,192,200,57,"12",NA,NA,64
"219","Dorian Thompson-Robinson","QB","CLE",13.5,0.619,0.172,12.9,14.6,-2.89,-2.26,-3.5,214,203,224,29,"8",NA,NA,30
"220","Austin Hooper","TE","NE",6.05,0.494,0.00644,5.55,6.68,-2.91,-2.19,-3.3,215,200,221,26,"9",NA,NA,16
"221","Stone Smartt","TE","LAC",6.05,1.65,0.18,3,7.22,-2.91,-4.74,-2.76,217,278,205,27,"10",NA,NA,93
"222","Patriots","DST","NE",2.75,0.956,0,1.15,3.71,-2.91,-3.89,-3.29,216,255,220,32,"19",NA,NA,81
"223","Graham Gano","K","NYG",5.9,0.7,1.44,5.08,6.82,-2.96,-2.54,-3.15,218,218,218,32,"5",NA,NA,26
"224","Audric Estime","RB","DEN",5.21,0.952,0.00123,4.04,6.46,-3.02,-1.96,-3.9,219,195,237,47,"16",NA,NA,56
"225","Ray Davis","RB","BUF",5.21,1.62,0.0534,3.08,7.47,-3.02,-2.92,-2.89,220,230,210,48,"16",NA,NA,92
"226","Mac Jones","QB","JAC",13.4,1.03,0.232,12.5,15.1,-3.06,-2.67,-2.97,221,221,213,30,"8",NA,NA,56
"227","Cam Akers","RB","MIN",5.15,0.379,0.0234,4.7,5.76,-3.07,-1.3,-4.6,222,164,255,49,"17",NA,NA,14
"228","Ray-Ray McCloud","WR","ATL",8.17,0.881,0.0693,6.95,9.07,-3.07,-2.4,-3.88,223,211,236,58,"12",NA,NA,35
"229","Grant Calcaterra","TE","PHI",5.87,0.96,0.165,4.49,7.13,-3.09,-3.26,-2.85,224,239,208,28,"10",NA,NA,62
"230","Roschon Johnson","RB","CHI",5.13,1.61,0.28,3.19,7.78,-3.1,-2.81,-2.57,225,224,198,50,"17",NA,NA,91
"231","Marquez Valdes-Scantling","WR","NO",8.1,1.04,0.14,6.12,9.1,-3.14,-3.24,-3.85,226,237,234,59,"12",NA,NA,50
"232","Daniel Bellinger","TE","NYG",5.7,0.599,0.003,4.92,6.46,-3.26,-2.82,-3.52,227,225,225,29,"10",NA,NA,26
"233","Foster Moreau","TE","NO",5.7,0.411,0.416,5.09,6.27,-3.26,-2.66,-3.71,228,220,229,30,"10",NA,NA,9
"234","Tre Tucker","WR","LVR",7.96,1.13,0.0703,6.67,9.85,-3.28,-2.69,-3.1,229,222,217,60,"13",NA,NA,59
"235","Drew Lock","QB","NYG",13.1,0.966,3.13,12.3,14.9,-3.29,-2.85,-3.2,230,227,219,31,"9",NA,NA,49
"236","Josh Palmer","WR","LAC",7.89,0.593,0.0455,6.93,8.62,-3.35,-2.43,-4.33,231,212,245,61,"13",NA,NA,10
"237","Ty Johnson","RB","BUF",4.85,0.785,0.0114,3.5,5.69,-3.38,-2.5,-4.67,232,217,257,51,"17",NA,NA,34
"238","Kenneth Gainwell","RB","PHI",4.84,0.807,0.401,3.53,5.95,-3.39,-2.47,-4.41,233,215,248,52,"17",NA,NA,37
"239","Kayshon Boutte","WR","NE",7.85,1.16,0.114,5.69,8.99,-3.4,-3.66,-3.96,234,249,239,62,"13",NA,NA,61
"240","Malik Washington","WR","MIA",7.73,1.09,0.0919,5.97,8.94,-3.51,-3.39,-4.01,235,242,240,63,"13",NA,NA,55
"241","Brandin Cooks","WR","DAL",7.64,1.1,0.0782,6.11,9.18,-3.61,-3.25,-3.77,236,238,230,64,"13",NA,NA,56
"242","Devaughn Vele","WR","DEN",7.56,1.18,0.0438,6.13,9.3,-3.68,-3.22,-3.65,238,236,227,65,"13",NA,NA,62
"243","Ja'Tavion Sanders","TE","CAR",5.28,0.899,0.212,4.11,6.91,-3.68,-3.63,-3.07,237,248,215,31,"11",NA,NA,54
"244","Parker Washington","WR","JAC",7.52,0.783,0.0982,6.57,8.59,-3.73,-2.79,-4.36,239,223,246,66,"13",NA,NA,24
"245","Braelon Allen","RB","NYJ",4.44,0.351,0.114,3.89,4.77,-3.79,-2.12,-5.59,240,199,274,53,"17",NA,NA,11
"246","Michael Wilson","WR","ARI",7.42,0.94,0.0717,6.21,8.9,-3.83,-3.14,-4.05,241,235,241,67,"13",NA,NA,39
"247","Tyler Conklin","TE","NYJ",5.07,1.19,0.0776,3.4,6.21,-3.89,-4.35,-3.78,242,265,231,32,"11",NA,NA,76
"248","Jamaal Williams","RB","NO",4.32,1.02,0.131,3.05,5.91,-3.9,-2.96,-4.45,244,231,250,54,"18",NA,NA,60
"249","Sterling Shepard","WR","TB",7.35,0.681,0.232,6.45,8.2,-3.9,-2.91,-4.75,243,229,259,68,"13",NA,NA,16
"250","Michael Mayer","TE","LVR",4.99,0.912,0.404,3.89,6.34,-3.96,-3.85,-3.65,245,254,228,33,"11",NA,NA,56
"251","Pierre Strong Jr.","RB","CLE",4.19,1.08,0.0537,2.45,5.44,-4.04,-3.55,-4.92,246,247,261,55,"18",NA,NA,66
"252","Jeremy McNichols","RB","WAS",4.14,0.764,0.131,3.03,5.23,-4.09,-2.97,-5.13,247,232,269,56,"18",NA,NA,31
"253","Tim Patrick","WR","DET",7.12,1.49,0.0824,4.87,8.79,-4.13,-4.48,-4.16,248,270,244,69,"13",NA,NA,82
"254","Kendrick Bourne","WR","NE",7.04,0.796,0.0974,5.96,7.89,-4.21,-3.4,-5.06,249,243,266,70,"14",NA,NA,26
"255","DeeJay Dallas","RB","ARI",4.01,0.836,0.356,2.95,5.25,-4.22,-3.05,-5.11,250,233,268,57,"18",NA,NA,43
"256","Darius Slayton","WR","NYG",6.94,0.948,0.203,5.87,8.49,-4.31,-3.48,-4.46,251,245,251,71,"14",NA,NA,41
"257","Ryan Izzo","TE","FA",4.59,NA,0.128,NA,NA,-4.37,NA,NA,252,NA,NA,34,"11",NA,NA,NA
"258","Greg Joseph","K","WAS",4.46,2.69,0.862,1.56,6.91,-4.4,-6.05,-3.06,253,330,214,33,"6",NA,NA,94
"259","Payne Durham","TE","TB",4.46,2.15,0.163,1.35,6.89,-4.5,-6.39,-3.09,254,342,216,35,"12",NA,NA,99
"260","David Moore","WR","CAR",6.74,1.35,0.0411,4.91,8.53,-4.51,-4.45,-4.42,255,267,249,72,"14",NA,NA,74
"261","Demarcus Robinson","WR","LAR",6.69,1.59,0.0383,4.25,8.44,-4.55,-5.11,-4.51,256,286,252,73,"14",NA,NA,88
"262","Blake Corum","RB","LAR",3.65,0.819,0.0244,2.59,4.46,-4.58,-3.41,-5.9,257,244,280,58,"18",NA,NA,41
"263","Andrei Iosivas","WR","CIN",6.66,0.976,0.221,5.29,7.94,-4.59,-4.07,-5.01,258,256,264,74,"14",NA,NA,45
"264","Isaiah Davis","RB","NYJ",3.63,1.3,0.319,2.26,5.99,-4.6,-3.75,-4.36,259,250,247,59,"19",NA,NA,79
"265","Tyler Higbee","TE","LAR",4.3,1.17,0.123,2.62,5.82,-4.66,-5.12,-4.16,260,288,243,36,"12",NA,NA,75
"266","Luke Musgrave","TE","GB",4.18,1.11,0.165,3.12,5.27,-4.78,-4.62,-4.71,261,274,258,37,"12",NA,NA,68
"267","Tyler Lockett","WR","SEA",6.44,1.32,0.138,4.69,8.43,-4.81,-4.67,-4.52,262,275,253,75,"14",NA,NA,69
"268","Khalil Herbert","RB","CIN",3.31,1.02,0.0741,2.52,4.87,-4.92,-3.48,-5.49,263,246,273,60,"19",NA,NA,62
"269","Dyami Brown","WR","WAS",6.3,0.877,0.173,4.89,7.14,-4.95,-4.47,-5.81,265,268,277,76,"14",NA,NA,34
"270","Hayden Hurst","TE","LAC",4.01,1.66,0.0792,2.18,6.02,-4.95,-5.56,-3.96,264,305,238,38,"12",NA,NA,94
"271","Ke'Shawn Vaughn","RB","SF",3.24,0.106,0.0265,3.15,3.3,-4.99,-2.85,-7.06,266,226,321,61,"19",NA,NA,3
"272","Cordarrelle Patterson","RB","PIT",3.21,0.778,0.0691,2.19,4.18,-5.02,-3.81,-6.18,267,253,290,62,"19",NA,NA,33
"273","Josh Oliver","TE","MIN",3.93,0.838,0.103,3.27,5.15,-5.03,-4.47,-4.83,268,269,260,39,"12",NA,NA,49
"274","DOnta Foreman","RB","CLE",3.14,1.02,0.0033,1.28,4.25,-5.09,-4.72,-6.11,269,277,288,63,"19",NA,NA,61
"275","Emanuel Wilson","RB","GB",3.14,0.884,0.0133,2.22,4.67,-5.09,-3.78,-5.69,270,251,275,64,"19",NA,NA,47
"276","Israel Abanikanda","RB","SF",3.12,0.442,0.00849,2.71,3.69,-5.11,-3.29,-6.67,271,241,308,65,"19",NA,NA,15
"277","Kyle Juszczyk","RB","SF",3.11,0.268,0.000104,2.72,3.26,-5.11,-3.28,-7.1,272,240,324,66,"19",NA,NA,8
"278","Samaje Perine","RB","KC",3.11,0.943,0.0645,1.68,4.33,-5.11,-4.32,-6.03,273,261,285,67,"19",NA,NA,54
"279","Allen Lazard","WR","NYJ",6.12,0.69,0.204,5.01,6.97,-5.12,-4.34,-5.98,274,264,283,77,"15",NA,NA,16
"280","Tommy Tremble","TE","CAR",3.83,0.746,0.367,2.44,4.69,-5.13,-5.3,-5.29,275,295,271,40,"13",NA,NA,43
"281","Ezekiel Elliott","RB","DAL",3.05,0.734,0.348,1.87,3.95,-5.18,-4.13,-6.41,276,258,300,68,"19",NA,NA,30
"282","Nick Folk","K","TEN",3.59,3.25,1.69,1.36,5.84,-5.26,-6.25,-4.13,277,337,242,34,"7",NA,NA,99
"283","Marvin Mims","WR","DEN",5.92,0.772,0.0122,5.03,6.88,-5.33,-4.33,-6.07,278,263,286,78,"15",NA,NA,21
"284","Adonai Mitchell","WR","IND",5.91,1.39,0.0249,4.24,7.88,-5.34,-5.11,-5.08,279,287,267,79,"15",NA,NA,75
"285","Jalen Tolbert","WR","DAL",5.88,1.06,0.222,4.59,7.71,-5.37,-4.77,-5.24,280,279,270,80,"15",NA,NA,52
"286","Dawson Knox","TE","BUF",3.46,0.917,0.0661,2.2,5.04,-5.5,-5.54,-4.94,281,301,262,41,"13",NA,NA,57
"287","Chris Brooks","RB","GB",2.7,0.766,0.0681,1.91,3.99,-5.53,-4.09,-6.37,282,257,299,69,"19",NA,NA,32
"288","Josh Whyle","TE","TEN",3.39,0.561,0.108,2.52,4.02,-5.56,-5.23,-5.96,283,292,282,42,"13",NA,NA,22
"289","Troy Franklin","WR","DEN",5.66,0.615,0.021,4.75,6.28,-5.59,-4.61,-6.67,284,273,307,81,"15",NA,NA,11
"290","Raheem Blackshear","RB","CAR",2.63,0.786,0.00771,1.51,3.34,-5.6,-4.49,-7.02,285,271,319,70,"19",NA,NA,35
"291","Chris Rodriguez","RB","WAS",2.63,0.801,0.243,1.81,3.95,-5.6,-4.19,-6.41,286,260,301,71,"20",NA,NA,36
"292","KaVontae Turpin","WR","DAL",5.64,0.506,0.0135,4.97,6.48,-5.61,-4.38,-6.47,287,266,303,82,"15",NA,NA,6
"293","Dontayvion Wicks","WR","GB",5.63,1.33,0.167,3.32,6.99,-5.62,-6.04,-5.96,288,327,281,83,"15",NA,NA,71
"294","Ko Kieft","TE","TB",3.29,2.31,0.00169,1.08,6.12,-5.67,-6.66,-3.86,289,349,235,43,"13",NA,NA,99
"295","Adam Trautman","TE","DEN",3.28,0.699,0.0341,2.19,4.08,-5.67,-5.55,-5.9,290,303,279,44,"13",NA,NA,34
"296","Jordan Akins","TE","CLE",3.25,1.45,0.129,1.13,4.99,-5.71,-6.62,-4.99,291,345,263,45,"13",NA,NA,88
"297","Mike Williams","WR","PIT",5.46,1.65,0.0971,3.15,7.92,-5.79,-6.2,-5.03,292,335,265,84,"15",NA,NA,89
"298","Irv Smith Jr.","TE","HOU",3.12,0.211,0.0172,2.96,3.25,-5.84,-4.78,-6.73,293,280,311,46,"13",NA,NA,1
"299","Dare Ogunbowale","RB","HOU",2.38,0.619,0.0854,1.82,3.36,-5.85,-4.18,-7,294,259,317,72,"20",NA,NA,23
"300","Lucas Krull","TE","DEN",3.1,0.712,0.0853,2.07,3.97,-5.85,-5.67,-6.01,295,313,284,47,"13",NA,NA,38
"301","Van Jefferson","WR","PIT",5.36,0.855,0.133,4.19,6.71,-5.89,-5.17,-6.24,296,289,292,85,"15",NA,NA,32
"302","Tyler Goodson","RB","IND",2.3,1.31,0.118,1.02,4.01,-5.93,-4.98,-6.35,297,283,297,73,"20",NA,NA,80
"303","Drew Sample","TE","CIN",3.02,0.727,0.0802,2.11,3.76,-5.94,-5.63,-6.23,298,309,291,48,"13",NA,NA,40
"304","Tyler Boyd","WR","TEN",5.23,1.22,0.00892,2.95,6.47,-6.02,-6.4,-6.48,299,343,304,86,"15",NA,NA,65
"305","AJ Barner","TE","SEA",2.94,0.46,0.167,2.51,3.65,-6.02,-5.24,-6.33,300,293,296,49,"14",NA,NA,15
"306","Olamide Zaccheaus","WR","WAS",5.22,0.824,0.648,3.75,5.88,-6.03,-5.61,-7.07,301,306,322,87,"16",NA,NA,28
"307","Sean Tucker","RB","TB",2.18,0.865,0.307,1.46,3.9,-6.05,-4.54,-6.46,302,272,302,74,"20",NA,NA,46
"308","Colby Parkinson","TE","LAR",2.77,0.565,0.008,1.89,3.7,-6.19,-5.85,-6.29,303,322,295,50,"14",NA,NA,24
"309","Kylen Granson","TE","IND",2.76,0.499,0.037,1.87,3.29,-6.2,-5.87,-6.69,304,323,310,51,"14",NA,NA,18
"310","Luke Schoonmaker","TE","DAL",2.73,1.12,0.0627,1.46,4.56,-6.23,-6.28,-5.42,305,338,272,52,"14",NA,NA,69
"311","Jeremy Ruckert","TE","NYJ",2.66,0.7,0.126,1.92,3.63,-6.3,-5.82,-6.35,306,321,298,53,"14",NA,NA,35
"312","Mike Boone","RB","CAR",1.87,1.12,0.0693,0.384,3,-6.36,-5.62,-7.36,307,307,327,75,"20",NA,NA,68
"313","Spencer Rattler","QB","NO",9.99,4.55,5.52,1.33,12.2,-6.42,-13.8,-5.85,308,435,278,32,"10",NA,NA,95
"314","Luke Farrell","TE","JAC",2.54,0.7,0.0529,1.7,3.36,-6.42,-6.04,-6.62,309,328,305,54,"14",NA,NA,37
"315","Jaylen Wright","RB","MIA",1.8,0.573,0.199,0.711,2.21,-6.43,-5.29,-8.15,310,294,355,76,"20",NA,NA,19
"316","Ben Sinnott","TE","WAS",2.48,1.79,0.00513,0.774,5.32,-6.47,-6.97,-4.66,311,361,256,55,"14",NA,NA,97
"317","John Bates","TE","WAS",2.48,1.19,0.0594,1.75,3.87,-6.48,-6,-6.11,312,325,287,56,"14",NA,NA,78
"318","Devin Culp","TE","TB",2.42,0.443,0.00815,2.11,2.94,-6.54,-5.64,-7.05,313,310,320,57,"14",NA,NA,10
"319",NA,"TE",NA,2.41,0.212,0.178,2.18,2.58,-6.55,-5.56,-7.4,314,304,329,58,"14",NA,NA,3
"320","D'Ernest Johnson","RB","JAC",1.6,0.642,0.00843,1.09,2.47,-6.62,-4.91,-7.89,315,282,342,77,"20",NA,NA,24
"321","Sione Vaki","RB","DET",1.6,0.808,0.0492,0.636,2.36,-6.63,-5.37,-8,316,297,349,78,"21",NA,NA,39
"322","Trey Sermon","RB","IND",1.55,0.848,0.00652,0.562,2.97,-6.68,-5.44,-7.39,318,298,328,79,"21",NA,NA,45
"323","Bub Means","WR","NO",4.57,1.45,0.0593,3.21,5.87,-6.68,-6.15,-7.08,317,332,323,88,"16",NA,NA,77
"324","Chris Collier","RB","LVR",1.54,NA,0.0188,NA,NA,-6.69,NA,NA,319,NA,NA,80,"21",NA,NA,NA
"325","Hunter Luepke","RB","DAL",1.52,0.259,0.0112,1.29,1.88,-6.71,-4.72,-8.48,320,276,372,81,"21",NA,NA,7
"326","Reggie Gilliam","RB","BUF",1.51,NA,0.00728,NA,NA,-6.72,NA,NA,321,NA,NA,82,"21",NA,NA,NA
"327","Brock Wright","TE","DET",2.23,1.49,0.0127,0.575,4.19,-6.72,-7.17,-5.79,322,368,276,59,"14",NA,NA,90
"328","Dameon Pierce","RB","HOU",1.5,1.05,0.0884,0.331,2.75,-6.73,-5.67,-7.61,323,314,334,83,"21",NA,NA,64
"329","Ricky Pearsall","WR","SF",4.51,0.76,0.0201,3.14,5.36,-6.73,-6.22,-7.59,324,336,331,89,"16",NA,NA,19
"330","Nick Vannett","TE","TEN",2.22,0.866,0.109,1.7,3.84,-6.74,-6.04,-6.15,325,329,289,60,"14",NA,NA,51
"331","Tutu Atwell","WR","LAR",4.49,0.989,0.131,3.35,6.08,-6.75,-6.01,-6.87,326,326,315,90,"16",NA,NA,46
"332","Keilan Robinson","RB","JAC",1.41,0.731,0.0451,0.901,1.91,-6.81,-5.1,-8.45,327,285,369,84,"21",NA,NA,29
"333","Mo Alie-Cox","TE","IND",2.11,1.07,0.0178,0.39,3.35,-6.85,-7.35,-6.63,328,379,306,61,"14",NA,NA,66
"334","Michael Burton","RB","DEN",1.37,0.221,0.169,1.13,1.5,-6.86,-4.87,-8.86,329,281,381,85,"21",NA,NA,6
"335","Elijah Higgins","TE","ARI",2.1,1.16,0.0345,0.498,3.71,-6.86,-7.24,-6.27,330,371,294,62,"14",NA,NA,72
"336","Marquise Brown","WR","KC",4.36,2,0.0324,1.08,6.69,-6.89,-8.28,-6.26,331,403,293,91,"16",NA,NA,97
"337","Darnell Washington","TE","PIT",2.06,1.01,0.0289,0.433,3.31,-6.9,-7.31,-6.68,332,376,309,63,"15",NA,NA,65
"338","Mike Woods","WR","CLE",4.33,1.46,0.149,2.14,5.79,-6.92,-7.22,-7.16,333,369,326,92,"16",NA,NA,79
"339","Durham Smythe","TE","MIA",2.03,0.37,0.0675,1.61,2.37,-6.93,-6.13,-7.61,334,331,335,64,"15",NA,NA,7
"340","Matt Prater","K","ARI",1.9,3.01,0,0.0183,5.41,-6.95,-7.6,-4.56,335,388,254,35,"7",NA,NA,97
"341","Connor Heyward","TE","PIT",1.96,0.601,0.111,1.56,2.38,-6.99,-6.18,-7.61,336,333,333,65,"15",NA,NA,28
"342","Dalvin Cook","RB","DAL",1.2,NA,0.056,NA,NA,-7.03,NA,NA,337,NA,NA,86,"21",NA,NA,NA
"343","River Cracraft","WR","MIA",4.18,0.947,0.0137,2.7,5.04,-7.07,-6.66,-7.91,338,348,345,93,"16",NA,NA,41
"344","Dylan Laube","RB","LVR",1.14,0.118,0.024,1,1.29,-7.08,-5,-9.07,340,284,388,87,"21",NA,NA,4
"345","Kevin Austin","WR","NO",4.17,1.43,0.284,2.06,6.13,-7.08,-7.3,-6.82,339,374,313,94,"17",NA,NA,76
"346","Andrew Beck","RB","HOU",1.12,NA,0.0213,NA,NA,-7.11,NA,NA,342,NA,NA,88,"21",NA,NA,NA
"347","Kenny Yeboah","TE","NYJ",1.85,0.447,0.0064,1.42,2.38,-7.11,-6.32,-7.6,341,339,332,66,"15",NA,NA,12
"348",NA,"TE",NA,1.85,NA,0.017,NA,NA,-7.11,NA,NA,343,NA,NA,67,"15",NA,NA,NA
"349","Rasheen Ali","RB","BAL",1.1,0.814,0.0259,0.204,1.9,-7.13,-5.8,-8.46,345,319,370,89,"21",NA,NA,40
"350","John FitzPatrick","TE","GB",1.83,NA,0.0837,NA,NA,-7.13,NA,NA,344,NA,NA,68,"15",NA,NA,NA
"351","Jeffery Wilson","RB","MIA",1.07,0.712,0.0415,0.381,1.79,-7.16,-5.62,-8.57,346,308,376,90,"21",NA,NA,27
"352","Ty Chandler","RB","MIN",1.03,0.73,0.0643,0.51,2.04,-7.2,-5.49,-8.32,347,300,364,91,"21",NA,NA,28
"353","Johnny Mundt","TE","MIN",1.75,1.26,0.0897,0.329,3.16,-7.21,-7.41,-6.82,348,382,314,69,"15",NA,NA,82
"354","Carson Steele","RB","KC",0.967,0.205,0.0017,0.815,1.19,-7.26,-5.19,-9.17,349,290,390,92,"21",NA,NA,5
"355","Will Shipley","RB","PHI",0.965,0.595,0.00594,0.541,1.6,-7.26,-5.46,-8.75,350,299,378,93,"21",NA,NA,21
"356","Patrick Ricard","RB","BAL",0.959,0.837,0.0384,0.246,1.96,-7.27,-5.76,-8.4,351,317,366,94,"21",NA,NA,44
"357","Charlie Woerner","TE","ATL",1.66,0.126,0.048,1.55,1.78,-7.3,-6.19,-8.2,352,334,357,70,"15",NA,NA,1
"358","Eric Gray","RB","NYG",0.921,0.599,0.0142,0.346,1.71,-7.31,-5.66,-8.65,353,312,377,95,"21",NA,NA,22
"359","Jordan Mims","RB","NO",0.907,0.445,0.0858,0.349,1.38,-7.32,-5.65,-8.98,354,311,383,96,"21",NA,NA,16
"360","Eric Saubert","TE","SF",1.61,0.5,0.0595,1.03,1.95,-7.35,-6.71,-8.03,355,352,350,71,"15",NA,NA,19
"361","Josh Reynolds","WR","JAC",3.88,1.66,0.037,1.43,6.21,-7.36,-7.93,-6.74,356,395,312,95,"17",NA,NA,91
"362","Greg Dortch","WR","ARI",3.85,0.969,0.0496,2.52,5.28,-7.4,-6.83,-7.68,357,355,337,96,"17",NA,NA,44
"363","C.J. Ham","RB","MIN",0.821,0.325,0.021,0.451,1.18,-7.41,-5.55,-9.18,358,302,391,97,"21",NA,NA,10
"364","Julian Hill","TE","MIA",1.55,0.688,0.0172,0.406,2.08,-7.41,-7.34,-7.9,359,378,343,72,"15",NA,NA,32
"365","Deuce Vaughn","RB","DAL",0.8,0,0.0372,0.8,0.8,-7.43,-5.2,-9.56,361,291,402,98,"21",NA,NA,1
"366","Devin Duvernay","WR","JAC",3.8,1.25,0.0225,1.66,4.97,-7.45,-7.7,-7.98,363,390,348,97,"17",NA,NA,66
"367","Alec Ingold","RB","MIA",0.763,0.582,0.0628,0.24,1.37,-7.47,-5.76,-8.98,365,318,384,99,"21",NA,NA,20
"368","Cedrick Wilson","WR","NO",3.77,0.726,0.0256,2.99,5,-7.47,-6.37,-7.95,366,341,347,98,"17",NA,NA,17
"369","Robert Woods","WR","HOU",3.75,1.1,0.00572,2.43,4.65,-7.5,-6.92,-8.3,367,358,363,99,"17",NA,NA,56
"370","Jamison Crowder","WR","WAS",3.74,0.792,0.00742,2.49,4.49,-7.51,-6.87,-8.46,369,357,371,100,"17",NA,NA,26
"371","Mack Hollins","WR","BUF",3.74,1.01,0.0701,2.59,5.54,-7.51,-6.77,-7.41,372,354,330,101,"17",NA,NA,49
"372","Trayveon Williams","RB","CIN",0.7,0,0.089,0.7,0.7,-7.53,-5.3,-9.66,373,296,403,100,"22",NA,NA,1
"373","Lil'Jordan Humphrey","WR","DEN",3.67,1.26,0.137,1.82,4.86,-7.58,-7.54,-8.09,375,387,353,102,"17",NA,NA,67
"374",NA,"RB",NA,0.611,NA,0.00873,NA,NA,-7.62,NA,NA,376,NA,NA,101,"22",NA,NA,NA
"375","Kenny McIntosh","RB","SEA",0.602,0.372,0.066,0.272,0.986,-7.63,-5.73,-9.37,378,316,394,102,"22",NA,NA,13
"376","Ronnie Rivers","RB","LAR",0.536,0.363,0.0825,0.185,0.889,-7.69,-5.82,-9.47,381,320,401,103,"22",NA,NA,12
"377","Jalen Nailor","WR","MIN",3.53,0.833,0.19,2.66,5.03,-7.72,-6.7,-7.92,382,351,346,103,"17",NA,NA,29
"378","Hassan Haskins","RB","LAC",0.454,0.457,0.154,0.107,0.941,-7.78,-5.9,-9.42,383,324,397,104,"22",NA,NA,17
"379","Tylan Wallace","WR","BAL",3.34,0.666,0.109,2.4,3.89,-7.91,-6.96,-9.06,387,360,387,104,"17",NA,NA,14
"380","Avery Williams","RB","ATL",0.3,0,0.037,0.3,0.3,-7.93,-5.7,-10.1,390,315,409,105,"22",NA,NA,1
"381","Julius Chestnut","RB","TEN",0.3,NA,0,NA,NA,-7.93,NA,NA,390,NA,NA,105,"22",NA,NA,NA
"382","George Holani","RB","SEA",0.263,NA,0.063,NA,NA,-7.97,NA,NA,392,NA,NA,106,"22",NA,NA,NA
"383",NA,"WR",NA,3.23,2.11,0.161,1.26,5.94,-8.02,-8.1,-7.01,395,398,318,105,"17",NA,NA,98
"384","Adam Prentice","RB","NO",0.2,NA,5.55e-17,NA,NA,-8.03,NA,NA,396,NA,NA,107,"22",NA,NA,NA
"385","Darrynton Evans","RB","CHI",0.2,NA,0.1,NA,NA,-8.03,NA,NA,396,NA,NA,108,"22",NA,NA,NA
"386","Jermar Jefferson","RB","FA",0.1,NA,0,NA,NA,-8.13,NA,NA,397,NA,NA,109,"22",NA,NA,NA
"387","D.J. Chark","WR","LAC",3.07,0.642,0.0163,2.36,3.86,-8.18,-6.99,-9.09,399,362,389,106,"17",NA,NA,14
"388","Curtis Samuel","WR","BUF",3.05,0.0505,0.0689,3,3.1,-8.2,-6.36,-9.85,400,340,408,107,"18",NA,NA,1
"389","Dante Pettis","WR","NO",2.98,1.65,0.0435,0.795,4.46,-8.26,-8.56,-8.49,402,407,373,108,"18",NA,NA,89
