"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Emanuel Wilson","RB","GB",4.34,1.09,0.000805,3.22,5.84,-2.21,-2.13,-2.8,195,181,190,47,"15",NA,NA,53
"200","Xavier Worthy","WR","KC",8.1,0.91,0.00774,6.96,9.23,-2.21,-2.08,-2.94,194,180,198,50,"11",NA,NA,41
"201","Jaleel McLaughlin","RB","DEN",4.34,1.35,0.123,2.81,6.74,-2.22,-2.54,-1.9,196,193,162,48,"15",NA,NA,73
"202","Noah Brown","WR","WAS",8.09,1.45,0.269,5.36,9.45,-2.22,-3.68,-2.71,197,221,186,51,"11",NA,NA,81
"203","Zamir White","RB","LVR",4.22,0.993,0.278,2.91,5.31,-2.34,-2.44,-3.34,198,189,208,49,"15",NA,NA,43
"204","Caleb Williams","QB","CHI",13.8,0.397,1.45,13.3,14.3,-2.38,-1.41,-3.72,199,158,215,24,"9",NA,NA,18
"205","Gabriel Davis","WR","JAC",7.82,0.846,0.00209,6.27,8.34,-2.49,-2.78,-3.83,200,198,219,52,"11",NA,NA,34
"206","Demarcus Robinson","WR","LAR",7.82,1.12,0.201,6.3,9.38,-2.49,-2.75,-2.79,201,196,188,53,"11",NA,NA,60
"207","Davis Allen","TE","LAR",5.71,0.888,0.103,4.41,6.66,-2.5,-2.5,-2.81,202,191,191,26,"10",NA,NA,48
"208","AJ Barner","TE","SEA",5.6,1.65,0.196,2.89,7.25,-2.6,-4.02,-2.22,203,234,176,27,"10",NA,NA,94
"209","Antonio Gibson","RB","NE",3.94,1.13,0.00226,1.89,5.15,-2.62,-3.46,-3.49,204,215,211,50,"15",NA,NA,57
"210","Kenneth Gainwell","RB","PHI",3.94,0.911,0.00729,2.52,5.11,-2.62,-2.84,-3.53,205,201,213,51,"15",NA,NA,37
"211","Cam Little","K","JAC",6.06,0.784,0,5.04,6.69,-2.62,-2.41,-3.1,206,187,205,28,"4",NA,NA,19
"212","Ezekiel Elliott","RB","DAL",3.93,1.43,0.524,2.36,6.37,-2.63,-2.99,-2.28,207,205,177,52,"15",NA,NA,79
"213","Ricky Pearsall","WR","SF",7.62,1.32,0.127,5.52,8.91,-2.69,-3.53,-3.26,208,216,207,54,"12",NA,NA,72
"214","Isaiah Likely","TE","BAL",5.41,1.4,0.592,3.13,7.45,-2.8,-3.77,-2.02,209,224,168,28,"10",NA,NA,89
"215","Josh Palmer","WR","LAC",7.49,1.35,0.305,5.23,9.23,-2.82,-3.82,-2.94,210,227,197,55,"12",NA,NA,76
"216","Kayshon Boutte","WR","NE",7.19,1.38,0.0807,4.57,8.47,-3.12,-4.48,-3.69,211,248,214,56,"12",NA,NA,79
"217","Jaylen Wright","RB","MIA",3.4,0.991,0.222,2.08,4.85,-3.15,-3.27,-3.79,212,212,216,53,"16",NA,NA,42
"218","Tre Tucker","WR","LVR",7.11,0.596,0.239,6.27,7.87,-3.2,-2.78,-4.29,213,199,230,57,"12",NA,NA,11
"219","Ameer Abdullah","RB","LVR",3.18,0.699,0.00174,2.24,4.3,-3.37,-3.11,-4.34,214,209,234,54,"16",NA,NA,29
"220","MarShawn Lloyd","RB","GB",3.18,1.05,0.0884,2.34,4.4,-3.37,-3.01,-4.24,215,206,227,55,"16",NA,NA,50
"221","Chigoziem Okonkwo","TE","TEN",4.81,0.433,0.13,3.99,5.19,-3.39,-2.92,-4.28,216,202,229,29,"11",NA,NA,8
"222","Ray-Ray McCloud","WR","ATL",6.87,0.897,0.038,5.84,8.11,-3.44,-3.21,-4.06,217,210,223,58,"12",NA,NA,39
"223","Jordan Mason","RB","SF",3.09,1.25,0.0753,1.34,4.74,-3.46,-4.01,-3.9,218,233,220,56,"16",NA,NA,69
"224","Jalen Tolbert","WR","DAL",6.83,1.92,0.0862,4.25,9.42,-3.48,-4.8,-2.74,219,264,187,59,"12",NA,NA,96
"225","Tanner Hudson","TE","CIN",4.68,1.37,0.19,3.36,6.64,-3.52,-3.54,-2.84,220,217,192,30,"11",NA,NA,86
"226","Ty Johnson","RB","BUF",3.02,1.12,0.0928,1.45,4.42,-3.54,-3.9,-4.22,221,230,226,57,"16",NA,NA,55
"227","Calvin Austin III","WR","PIT",6.74,0.926,0.132,5.32,7.53,-3.57,-3.72,-4.63,222,222,244,60,"12",NA,NA,45
"228","Keaton Mitchell","RB","BAL",2.92,1.81,0.0828,1.2,5.55,-3.63,-4.16,-3.09,223,239,204,58,"16",NA,NA,95
"229","Alec Pierce","WR","IND",6.61,1.24,0.197,4.96,8.22,-3.7,-4.09,-3.94,224,238,221,61,"13",NA,NA,68
"230","Dameon Pierce","RB","HOU",2.84,0.958,0.0661,1.31,3.78,-3.71,-4.05,-4.86,226,236,250,59,"16",NA,NA,40
"231","Josh Oliver","TE","MIN",4.49,0.939,0.138,3.06,5.66,-3.71,-3.85,-3.81,225,228,218,31,"11",NA,NA,61
"232","Cordarrelle Patterson","RB","PIT",2.78,1.03,0.0509,1.09,3.84,-3.78,-4.27,-4.8,227,244,249,60,"16",NA,NA,49
"233","Will Levis","QB","TEN",12.3,0.615,0.198,11.5,13.3,-3.83,-3.22,-4.74,228,211,248,25,"9",NA,NA,25
"234","Dare Ogunbowale","RB","HOU",2.72,0.393,0.29,2.4,3.4,-3.83,-2.95,-5.24,229,203,254,61,"16",NA,NA,13
"235","Noah Gray","TE","KC",4.36,0.928,0.00574,3.46,5.98,-3.85,-3.44,-3.5,230,214,212,32,"11",NA,NA,53
"236","Austin Hooper","TE","NE",4.35,0.32,0.148,3.8,4.75,-3.85,-3.11,-4.73,231,208,247,33,"11",NA,NA,3
"237","Marquez Valdes-Scantling","WR","NO",6.41,1.86,0.105,2.66,7.78,-3.9,-6.38,-4.39,232,334,238,62,"13",NA,NA,94
"238","Dontayvion Wicks","WR","GB",6.31,1.01,0.0867,4.82,7.83,-4,-4.23,-4.34,233,242,233,63,"13",NA,NA,52
"239","Hayden Hurst","TE","LAC",4.2,1.23,0.216,2.71,6.03,-4,-4.2,-3.44,234,241,210,34,"11",NA,NA,77
"240","Mac Jones","QB","JAC",12.1,0.675,0.437,11.3,13,-4.03,-3.33,-5.02,235,213,252,26,"9",NA,NA,29
"241","Nick Westbrook-Ikhine","WR","TEN",6.22,0.921,0.222,5.42,7.7,-4.09,-3.63,-4.47,236,220,240,64,"13",NA,NA,44
"242","Kyle Juszczyk","RB","SF",2.43,1.86,0.0627,0.78,4.56,-4.12,-4.57,-4.09,237,253,224,62,"16",NA,NA,97
"243","JaMycal Hasty","RB","NE",2.37,1.1,0.00433,0.597,3.19,-4.18,-4.76,-5.45,238,262,258,63,"16",NA,NA,54
"244","Tyler Goodson","RB","IND",2.37,1.79,0.0435,0.905,5.28,-4.19,-4.45,-3.36,239,247,209,64,"17",NA,NA,94
"245","Brenton Strange","TE","JAC",3.99,0.692,0.228,3.34,5.13,-4.22,-3.57,-4.35,240,219,235,35,"12",NA,NA,23
"246","Jordan Mims","RB","NO",2.32,0.561,0.102,1.56,2.82,-4.23,-3.79,-5.82,241,226,270,65,"17",NA,NA,22
"247","Keon Coleman","WR","BUF",6,0,0.227,6,6,-4.31,-3.05,-6.17,242,207,286,65,"13",NA,NA,1
"248","Blake Corum","RB","LAR",2.22,0.49,0.284,1.59,2.89,-4.33,-3.76,-5.75,243,223,267,66,"17",NA,NA,18
"249","Foster Moreau","TE","NO",3.76,0.766,0.0484,2.94,4.94,-4.45,-3.97,-4.53,244,231,241,36,"12",NA,NA,28
"250","Gardner Minshew","QB","LVR",11.7,1.63,0.181,8.71,13.7,-4.46,-5.96,-4.36,245,325,236,27,"10",NA,NA,86
"251","Lucas Krull","TE","DEN",3.71,1.38,0.0501,1.73,5.43,-4.49,-5.17,-4.05,246,290,222,37,"12",NA,NA,88
"252","Parker Washington","WR","JAC",5.77,0.795,0.182,4.49,6.7,-4.54,-4.56,-5.47,247,251,259,66,"13",NA,NA,31
"253","Adam Trautman","TE","DEN",3.66,0.493,0.256,3.13,4.32,-4.54,-3.78,-5.15,248,225,253,38,"12",NA,NA,14
"254","Isaac Guerendo","RB","SF",1.94,1.21,0.0128,1.11,4.18,-4.62,-4.24,-4.46,249,243,239,67,"17",NA,NA,65
"255","Jeffery Wilson","RB","MIA",1.93,0.131,0.0256,1.8,2.06,-4.63,-3.55,-6.59,250,218,299,68,"17",NA,NA,4
"256","Cooper Rush","QB","DAL",11.5,1.17,7.45,10.1,13.4,-4.65,-4.57,-4.67,251,252,246,28,"11",NA,NA,57
"257","Trey Sermon","RB","IND",1.9,0.915,0.0522,0.72,3.37,-4.66,-4.63,-5.27,252,254,255,69,"17",NA,NA,38
"258","Clyde Edwards-Helaire","RB","KC",1.85,1.01,0.0012,0.794,3.14,-4.71,-4.56,-5.51,253,250,260,70,"17",NA,NA,46
"259","Ty Chandler","RB","MIN",1.85,1.62,0.0638,0.636,4.48,-4.71,-4.72,-4.16,254,261,225,71,"17",NA,NA,88
"260","Mack Hollins","WR","BUF",5.59,0.73,0.213,4.74,6.49,-4.72,-4.3,-5.68,255,245,265,67,"14",NA,NA,21
"261","C.J. Ham","RB","MIN",1.78,0.327,0.0126,1.46,2.09,-4.77,-3.89,-6.55,256,229,297,72,"17",NA,NA,9
"262","Pierre Strong Jr.","RB","CLE",1.77,0.691,0.0658,0.852,2.65,-4.79,-4.5,-5.99,257,249,280,73,"17",NA,NA,28
"263","Tyler Higbee","TE","LAR",3.4,1.34,0.464,2.05,5.11,-4.8,-4.86,-4.37,258,268,237,39,"13",NA,NA,81
"264","Chris Brooks","RB","GB",1.7,1.05,0.00116,0.551,2.53,-4.85,-4.8,-6.11,259,266,283,74,"17",NA,NA,50
"265","Jeremy McNichols","RB","WAS",1.7,1.49,0.0331,0.656,4.31,-4.85,-4.7,-4.33,260,259,232,75,"17",NA,NA,83
"266","Frank Gore Jr.","RB","BUF",1.67,NA,0.0372,NA,NA,-4.89,NA,NA,261,NA,NA,76,"17",NA,NA,NA
"267","Kimani Vidal","RB","LAC",1.63,1.12,0.0259,0.659,3.12,-4.92,-4.69,-5.52,262,257,261,77,"17",NA,NA,56
"268","Lil'Jordan Humphrey","WR","DEN",5.38,0.375,0.03,4.98,5.89,-4.93,-4.07,-6.28,263,237,291,68,"14",NA,NA,7
"269","DOnta Foreman","RB","CLE",1.61,1.46,0.0369,0.552,4,-4.95,-4.8,-4.64,264,265,245,78,"17",NA,NA,80
"270","Curtis Samuel","WR","BUF",5.35,1.37,0.0431,3.31,6.56,-4.96,-5.74,-5.61,265,316,264,69,"14",NA,NA,79
"271","Kendall Milton","RB","FA",1.57,NA,0.01,NA,NA,-4.99,NA,NA,266,NA,NA,79,"17",NA,NA,NA
"272","Keilan Robinson","RB","JAC",1.56,NA,0.02,NA,NA,-5,NA,NA,267,NA,NA,80,"17",NA,NA,NA
"273","Devaughn Vele","WR","DEN",5.3,2.19,0.0783,1.74,7.54,-5,-7.3,-4.63,268,360,243,70,"14",NA,NA,98
"274","Jake Funk","RB","FA",1.54,NA,0.01,NA,NA,-5.02,NA,NA,269,NA,NA,81,"17",NA,NA,NA
"275",NA,"RB",NA,1.53,NA,0.00413,NA,NA,-5.03,NA,NA,270,NA,NA,82,"17",NA,NA,NA
"276","Patrick Ricard","RB","BAL",1.53,0.361,0.0157,1.19,1.89,-5.03,-4.16,-6.76,271,240,305,83,"17",NA,NA,11
"277","Hunter Luepke","RB","DAL",1.51,0.203,0.00223,1.31,1.78,-5.04,-4.04,-6.86,272,235,311,84,"17",NA,NA,7
"278","Carson Steele","RB","KC",1.51,0.663,0.342,0.941,2.51,-5.05,-4.41,-6.13,273,246,284,85,"18",NA,NA,25
"279","Dante Pettis","WR","NO",5.23,0.228,0.155,5.07,5.39,-5.08,-3.98,-6.78,274,232,306,71,"14",NA,NA,3
"280","Tyler Boyd","WR","TEN",5.07,1.49,0.0722,3.63,7.91,-5.24,-5.42,-4.26,275,301,228,72,"14",NA,NA,83
"281","Darnell Washington","TE","PIT",2.94,0.486,0.0394,2.19,3.54,-5.26,-4.71,-5.94,276,260,276,40,"13",NA,NA,12
"282","Geoff Swaim","TE","CLE",2.9,NA,0.000927,NA,NA,-5.3,NA,NA,277,NA,NA,41,"13",NA,NA,NA
"283","Jordan Akins","TE","CLE",2.9,0.883,0.0305,1.69,3.68,-5.3,-5.21,-5.8,278,295,269,42,"13",NA,NA,47
"284","Josh Reynolds","WR","DEN",5,0.905,0.0251,3.78,5.97,-5.31,-5.27,-6.19,279,298,287,73,"14",NA,NA,41
"285","Mike Williams","WR","PIT",4.97,1.09,0.00993,2.83,5.66,-5.34,-6.22,-6.51,281,328,294,74,"14",NA,NA,56
"286","Colby Parkinson","TE","LAR",2.87,1.67,0.0156,0.566,5.18,-5.34,-6.34,-4.3,280,333,231,43,"13",NA,NA,95
"287","Diontae Johnson","WR","BAL",4.96,1.42,0.0817,3.46,7.6,-5.35,-5.58,-4.57,282,309,242,75,"14",NA,NA,81
"288","Josh Whyle","TE","TEN",2.85,0.832,0.0747,1.63,3.75,-5.35,-5.27,-5.73,283,299,266,44,"13",NA,NA,39
"289","Dalvin Cook","RB","DAL",1.17,0.787,0.000672,0.381,2.12,-5.39,-4.97,-6.52,284,278,295,86,"18",NA,NA,34
"290","Alec Ingold","RB","MIA",1.16,0.624,0.0149,0.332,1.86,-5.39,-5.02,-6.78,285,282,307,87,"18",NA,NA,24
"291","Andrew Beck","RB","FA",1.15,NA,0.215,NA,NA,-5.41,NA,NA,286,NA,NA,88,"18",NA,NA,NA
"292","Mason Tipton","WR","NO",4.88,1.57,0.0746,2.26,6.57,-5.43,-6.79,-5.6,288,351,263,76,"14",NA,NA,86
"293","Johnny Mundt","TE","MIN",2.78,0.706,0.019,2.03,3.65,-5.43,-4.87,-5.82,287,271,271,45,"13",NA,NA,25
"294","Quintin Morris","TE","BUF",2.76,0.907,0.0342,1.93,4.19,-5.44,-4.98,-5.29,289,280,257,46,"13",NA,NA,52
"295","Harrison Bryant","TE","LVR",2.73,0.98,0.188,2.14,3.49,-5.48,-4.77,-5.99,290,263,281,47,"13",NA,NA,66
"296","Andrei Iosivas","WR","CIN",4.81,1.11,0.0411,3.07,6.32,-5.5,-5.98,-5.85,291,326,272,77,"14",NA,NA,59
"297","Adonai Mitchell","WR","IND",4.77,1.14,0.0436,3.36,6.41,-5.54,-5.69,-5.76,292,314,268,78,"14",NA,NA,61
"298","Troy Franklin","WR","DEN",4.72,0.779,0.0475,3.52,5.96,-5.59,-5.53,-6.2,293,307,288,79,"14",NA,NA,27
"299","Jase McClellan","RB","ATL",0.935,0.72,0.0547,0.432,1.71,-5.62,-4.92,-6.93,294,275,313,89,"18",NA,NA,31
"300","Cedrick Wilson","WR","NO",4.68,0.603,0.133,3.93,5.5,-5.63,-5.12,-6.66,295,287,303,80,"15",NA,NA,12
"301","Pharaoh Brown","TE","SEA",2.54,2.16,0.0615,1.23,5.68,-5.67,-5.68,-3.79,296,313,217,48,"13",NA,NA,99
"302","Craig Reynolds","RB","DET",0.88,0.369,0.0146,0.488,1.19,-5.68,-4.87,-7.45,297,269,329,90,"18",NA,NA,12
"303","Cody Schrader","RB","LAR",0.865,0.904,0.0303,0.231,1.47,-5.69,-5.12,-7.17,298,288,319,91,"18",NA,NA,36
"304","Will Shipley","RB","PHI",0.835,0.506,0.00182,0.419,1.63,-5.72,-4.93,-7.01,299,277,314,92,"18",NA,NA,19
"305","Michael Burton","RB","DEN",0.833,0.521,0.0279,0.339,1.35,-5.72,-5.01,-7.3,300,281,326,93,"18",NA,NA,20
"306","Cade Stover","TE","HOU",2.48,0.537,0.0134,1.88,2.91,-5.73,-5.03,-6.57,301,283,298,49,"13",NA,NA,16
"307","Grant Calcaterra","TE","PHI",2.46,1.46,0.00122,1.35,4.61,-5.74,-5.56,-4.87,302,308,251,50,"13",NA,NA,91
"308","Nick Vannett","TE","TEN",2.46,0.928,0.0284,1.65,3.9,-5.74,-5.26,-5.58,303,297,262,51,"13",NA,NA,55
"309","Dylan Laube","RB","LVR",0.805,0.455,0.00518,0.485,1.11,-5.75,-4.87,-7.53,304,270,334,94,"18",NA,NA,15
"310","Joshua Kelley","RB","TEN",0.8,NA,0.021,NA,NA,-5.76,NA,NA,305,NA,NA,95,"18",NA,NA,NA
"311","Olamide Zaccheaus","WR","WAS",4.54,1.01,0.013,3.52,6.01,-5.77,-5.52,-6.16,306,306,285,81,"15",NA,NA,51
"312","Kylen Granson","TE","IND",2.43,0.691,0.0146,1.72,3.61,-5.77,-5.18,-5.87,307,292,273,52,"13",NA,NA,22
"313","Kenny McIntosh","RB","SEA",0.779,0.593,0.00171,0.31,1.41,-5.78,-5.04,-7.24,308,284,321,96,"18",NA,NA,23
"314","Deuce Vaughn","RB","DAL",0.777,0.192,0.00274,0.659,0.99,-5.78,-4.69,-7.65,309,258,339,97,"18",NA,NA,6
"315","Hassan Haskins","RB","LAC",0.775,0.429,0.0234,0.425,1.35,-5.78,-4.93,-7.29,311,276,325,98,"18",NA,NA,14
"316","JuJu Smith-Schuster","WR","KC",4.53,1.35,0.0527,2.47,5.93,-5.78,-6.58,-6.24,310,343,290,82,"15",NA,NA,76
"317","Connor Heyward","TE","PIT",2.42,1.22,0.0803,1.6,3.26,-5.79,-5.31,-6.22,312,300,289,53,"13",NA,NA,75
"318","J.J. Taylor","RB","HOU",0.751,0.551,0.0308,0.451,1.39,-5.8,-4.9,-7.25,313,273,322,99,"18",NA,NA,21
"319","Rasheen Ali","RB","BAL",0.72,0.817,0.000392,0.159,1.28,-5.83,-5.19,-7.36,315,294,327,100,"18",NA,NA,35
"320","Odell Beckham","WR","MIA",4.48,0.791,0.0065,3.86,5.46,-5.83,-5.18,-6.7,314,293,304,83,"15",NA,NA,29
"321","Julius Chestnut","RB","TEN",0.72,0.0283,0.0198,0.701,0.739,-5.84,-4.65,-7.9,316,255,351,101,"18",NA,NA,2
"322","Jalen Nailor","WR","MIN",4.47,1.26,0.138,2.81,6.2,-5.84,-6.23,-5.97,317,329,278,84,"15",NA,NA,69
"323","Trayveon Williams","RB","CIN",0.7,0,0.0147,0.7,0.7,-5.86,-4.65,-7.94,318,256,352,102,"18",NA,NA,1
"324","Isaiah Davis","RB","NYJ",0.685,0.182,0.0482,0.479,0.892,-5.87,-4.87,-7.75,320,272,344,103,"18",NA,NA,5
"325","Michael Mayer","TE","LVR",2.34,0.773,0.0532,1.1,3.07,-5.87,-5.8,-6.4,319,318,292,54,"13",NA,NA,30
"326","Ronnie Rivers","RB","LAR",0.637,0.462,0.00749,0.19,1.09,-5.92,-5.16,-7.56,321,289,337,104,"18",NA,NA,16
"327","Jeremy Ruckert","TE","NYJ",2.28,0.617,0.00678,1.48,3.06,-5.92,-5.43,-6.42,322,302,293,55,"13",NA,NA,19
"328","Israel Abanikanda","RB","NYJ",0.63,0.663,0.00747,0.175,1.09,-5.93,-5.18,-7.56,323,291,336,105,"18",NA,NA,26
"329","Travis Homer","RB","CHI",0.622,0.244,0.122,0.444,0.889,-5.93,-4.91,-7.75,325,274,345,106,"18",NA,NA,8
"330","Shane Zylstra","TE","DET",2.28,0.361,0.0701,1.82,2.65,-5.93,-5.08,-6.82,324,285,310,56,"13",NA,NA,6
"331","John Metchie","WR","HOU",4.33,1.32,0.0142,3.11,6.18,-5.98,-5.93,-5.98,326,323,279,85,"15",NA,NA,73
"332","Tim Patrick","WR","DET",4.32,0.682,0.205,3.54,5.52,-5.99,-5.5,-6.64,327,305,301,86,"15",NA,NA,18
"333","Mo Alie-Cox","TE","IND",2.21,1.24,0.0197,0.336,3.56,-6,-6.57,-5.91,328,342,274,57,"13",NA,NA,78
"334","Charlie Kolar","TE","BAL",2.19,1.32,0.0911,1.09,4.19,-6.02,-5.82,-5.28,329,319,256,58,"13",NA,NA,80
"335","Avery Williams","RB","ATL",0.5,0,0.156,0.5,0.5,-6.06,-4.85,-8.14,330,267,359,107,"18",NA,NA,1
"336","Ross Dwelley","TE","ATL",2.1,0.245,0.0471,1.93,2.38,-6.11,-4.97,-7.09,331,279,316,59,"14",NA,NA,1
"337","Charlie Woerner","TE","ATL",2.05,NA,0.0693,NA,NA,-6.15,NA,NA,332,NA,NA,60,"14",NA,NA,NA
"338","Van Jefferson","WR","PIT",4.11,0.927,0.316,2.48,5.15,-6.2,-6.57,-7.02,333,341,315,87,"15",NA,NA,46
"339","Sione Vaki","RB","DET",0.344,0.344,0.019,0.107,0.58,-6.21,-5.25,-8.06,334,296,356,108,"18",NA,NA,10
"340","Luke Farrell","TE","JAC",1.98,0.609,0.0907,1.47,2.66,-6.22,-5.43,-6.82,335,303,309,61,"14",NA,NA,17
"341","Adam Prentice","RB","NO",0.325,0.106,0,0.252,0.398,-6.23,-5.1,-8.24,336,286,360,109,"18",NA,NA,3
"342","Eric Tomlinson","TE","FA",1.89,NA,0.1,NA,NA,-6.31,NA,NA,337,NA,NA,62,"14",NA,NA,NA
"343","Albert Okwuegbunam","TE","FA",1.79,NA,0.0222,NA,NA,-6.41,NA,NA,338,NA,NA,63,"14",NA,NA,NA
"344","Drew Sample","TE","CIN",1.77,1.11,0.00781,0.372,3.55,-6.44,-6.53,-5.93,339,337,275,64,"14",NA,NA,70
"345",NA,"TE",NA,1.76,NA,0.0294,NA,NA,-6.44,NA,NA,340,NA,NA,65,"14",NA,NA,NA
"346","Stone Smartt","TE","LAC",1.73,0.87,0.0306,1.12,2.3,-6.47,-5.79,-7.17,341,317,320,66,"14",NA,NA,44
"347","John Bates","TE","WAS",1.7,NA,0.0668,NA,NA,-6.5,NA,NA,342,NA,NA,67,"14",NA,NA,NA
"348","Tutu Atwell","WR","LAR",3.8,1.69,0.0845,1.87,6.1,-6.51,-7.18,-6.07,343,359,282,88,"15",NA,NA,92
"349","Dallin Holker","TE","NO",1.63,0.46,0.0263,1.31,1.93,-6.57,-5.6,-7.54,344,310,335,68,"14",NA,NA,9
"350","Ja'Lynn Polk","WR","NE",3.71,1.19,0.0195,2.19,5.63,-6.6,-6.86,-6.53,345,353,296,89,"15",NA,NA,64
"351","Will Mallory","TE","IND",1.61,0.295,0.0366,1.41,1.81,-6.6,-5.5,-7.66,346,304,340,69,"14",NA,NA,2
"352","Xavier Gipson","WR","NYJ",3.69,0.633,0.0474,2.93,4.5,-6.62,-6.12,-7.67,347,327,341,90,"15",NA,NA,14
"353","Gerald Everett","TE","CHI",1.57,0.932,0.0421,0.318,2.66,-6.63,-6.59,-6.82,348,345,308,70,"14",NA,NA,58
"354","Kendrick Bourne","WR","NE",3.65,2.25,0.0544,0.493,6.2,-6.66,-8.56,-5.96,349,387,277,91,"16",NA,NA,99
"355","Greg Dulcich","TE","DEN",1.53,0.337,0.0342,1.21,1.86,-6.68,-5.7,-7.62,350,315,338,71,"14",NA,NA,5
"356","Durham Smythe","TE","MIA",1.49,0.94,0.00807,0.352,2.55,-6.71,-6.55,-6.92,351,339,312,72,"14",NA,NA,62
"357","DJ Turner","WR","LVR",3.59,1.33,0.0851,2.01,5.07,-6.72,-7.04,-7.1,352,355,317,92,"16",NA,NA,74
"358","Dyami Brown","WR","WAS",3.51,0.86,0.0565,2.72,4.66,-6.8,-6.33,-7.5,357,331,333,93,"16",NA,NA,35
"359","Nelson Agholor","WR","BAL",3.45,0.771,0.0988,2.36,4.34,-6.86,-6.69,-7.83,359,349,347,94,"16",NA,NA,26
"360","Justin Watson","WR","KC",3.35,0.977,0.0117,2.46,4.9,-6.96,-6.59,-7.26,364,346,323,95,"16",NA,NA,49
"361","Luke McCaffrey","WR","WAS",3.34,0.663,0.0171,2.38,4.08,-6.97,-6.67,-8.09,365,348,357,96,"16",NA,NA,16
"362","Mecole Hardman","WR","KC",3.32,1.57,0.0186,1.61,5.51,-6.99,-7.44,-6.65,367,363,302,97,"16",NA,NA,86
"363","Kevin Austin","WR","NO",3.3,0.336,0.125,3.1,3.56,-7.01,-5.94,-8.6,368,324,367,98,"16",NA,NA,5
"364","KaVontae Turpin","WR","DAL",3.18,1.14,0.0404,1.49,4.72,-7.13,-7.56,-7.45,371,365,328,99,"16",NA,NA,61
"365","Xavier Hutchinson","WR","HOU",3.14,0.644,0.049,2.3,4.03,-7.17,-6.75,-8.13,373,350,358,100,"16",NA,NA,15
"366","Jermaine Burton","WR","CIN",3.09,1.02,0.00293,1.93,4.37,-7.22,-7.12,-7.8,374,357,346,101,"16",NA,NA,53
"367","Robert Woods","WR","HOU",3.09,1.27,0.0211,2.05,5.57,-7.22,-7,-6.59,375,354,300,102,"16",NA,NA,70
"368","Kalif Raymond","WR","DET",3.07,1.63,0.0771,0.48,4.29,-7.24,-8.57,-7.88,376,388,350,103,"16",NA,NA,90
"369","Jahan Dotson","WR","PHI",2.99,0.291,0.0341,2.62,3.33,-7.32,-6.43,-8.84,378,335,371,104,"16",NA,NA,4
"370","Marvin Mims","WR","DEN",2.95,0.673,0.0152,2,3.5,-7.35,-7.05,-8.66,379,356,368,105,"16",NA,NA,17
"371","Jalen Brooks","WR","DAL",2.94,0.463,0.397,2.24,3.35,-7.37,-6.8,-8.82,380,352,370,106,"17",NA,NA,10
"372","Tyler Johnson","WR","LAR",2.54,1.19,0.151,0.639,3.6,-7.77,-8.41,-8.57,383,381,365,107,"17",NA,NA,65
"373","Malachi Corley","WR","NYJ",2.39,0.918,0.111,1.36,3.14,-7.92,-7.69,-9.03,384,366,374,108,"17",NA,NA,42
"374","Jonathan Mingo","WR","DAL",2.28,1.07,0.00462,1.61,4.2,-8.03,-7.44,-7.97,389,362,354,109,"17",NA,NA,54
"375","Jake Bobo","WR","SEA",2.27,0.438,0.0319,1.73,2.78,-8.04,-7.32,-9.39,390,361,376,110,"17",NA,NA,9
"376","Jacob Cowing","WR","SF",2.24,0.325,0.142,1.93,2.67,-8.07,-7.12,-9.5,391,358,379,111,"17",NA,NA,4
"377","Ashton Dulin","WR","IND",2.1,1.02,0.0121,1.13,3.85,-8.21,-7.92,-8.32,392,369,362,112,"17",NA,NA,54
"378","D.J. Chark","WR","LAC",2.09,0.768,0.0171,1.01,2.77,-8.22,-8.04,-9.4,393,371,377,113,"17",NA,NA,25
"379","K.J. Osborn","WR","NE",2.07,0.793,0.0391,0.761,2.68,-8.24,-8.29,-9.49,394,378,378,114,"17",NA,NA,30
"380","Malik Washington","WR","MIA",2.03,0.903,0.0298,1.17,3.72,-8.28,-7.88,-8.45,395,368,363,115,"17",NA,NA,39
"381","Bo Melton","WR","GB",2,0.624,0.13,1.11,2.49,-8.31,-7.94,-9.68,396,370,381,116,"17",NA,NA,14
"382","Jordan Whittington","WR","LAR",1.87,1.47,0.0336,0.272,3.19,-8.44,-8.78,-8.98,397,397,373,117,"17",NA,NA,82
"383","Ronnie Bell","WR","SF",1.84,1.55,0.0109,0.62,3.48,-8.47,-8.43,-8.69,398,382,369,118,"17",NA,NA,84
"384","KhaDarel Hodge","WR","ATL",1.83,1.65,0.112,0.649,3.62,-8.48,-8.4,-8.54,399,380,364,119,"17",NA,NA,91
"385","Tim Jones","WR","JAC",1.72,0.958,0.0295,0.516,2.81,-8.59,-8.53,-9.35,400,386,375,120,"17",NA,NA,47
"386","Tylan Wallace","WR","BAL",1.69,1.1,0.161,0.868,3.21,-8.62,-8.18,-8.95,401,375,372,121,"18",NA,NA,58
"387","Jalen Reagor","WR","LAC",1.53,0.788,0.0154,0.978,2.06,-8.78,-8.07,-10.1,402,372,387,122,"18",NA,NA,29
"388","Derius Davis","WR","LAC",1.51,0.608,0.0113,0.788,2.14,-8.8,-8.26,-10,403,376,385,123,"18",NA,NA,13
"389",NA,"WR",NA,1.5,0.443,0.0614,1.24,1.84,-8.81,-7.81,-10.3,404,367,392,124,"18",NA,NA,9
