"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"49","Evan Engram","TE","JAC",11.3,1.2,0.177,9.51,12.4,3.09,2.93,2.59,49,46,55,5,"3",NA,NA,61
"50","DeVonta Smith","WR","PHI",14.3,1.35,0.183,11.9,15.7,3.03,2.37,2.47,50,59,56,15,"5",NA,NA,59
"51","Kyle Pitts","TE","ATL",11.2,1.43,0.485,9.26,12.5,2.92,2.68,2.72,51,52,51,6,"4",NA,NA,72
"52","Stefon Diggs","WR","HOU",14.1,1.38,0.157,11.9,15.8,2.85,2.42,2.62,52,57,54,16,"5",NA,NA,62
"53","Malik Nabers","WR","NYG",14,1.5,0.1,11.4,15.6,2.69,1.89,2.37,53,65,58,17,"6",NA,NA,67
"54","Michael Pittman","WR","IND",13.9,1.19,0.0768,12.7,15.9,2.59,3.19,2.68,54,40,52,18,"6",NA,NA,42
"55","Jaylen Waddle","WR","MIA",13.8,1.23,0.149,12.3,15.6,2.51,2.75,2.38,55,51,57,19,"6",NA,NA,43
"56","Mark Andrews","TE","BAL",10.7,1.13,0.103,8.78,12,2.43,2.2,2.2,56,62,61,7,"4",NA,NA,56
"57","J.K. Dobbins","RB","LAC",11.2,3.25,0.0176,5.96,16.2,2.36,-1.02,6.15,58,150,23,27,"8",NA,NA,98
"58","Brandon Aiyuk","WR","SF",13.7,0.905,0.171,12,14.5,2.36,2.49,1.34,57,55,76,20,"6",NA,NA,27
"59","Zack Moss","RB","CIN",11.2,1.47,0.0798,8.78,12.9,2.34,1.8,2.85,59,66,50,28,"8",NA,NA,80
"60","Dalton Kincaid","TE","BUF",10.6,1.51,0.73,8,12.5,2.33,1.43,2.66,60,70,53,8,"5",NA,NA,83
"61","D'Andre Swift","RB","CHI",11.1,0.736,0.5,10,12.1,2.26,3.04,2.05,61,44,64,29,"8",NA,NA,30
"62","Drake London","WR","ATL",13.5,1.51,0.0526,10.7,15.1,2.19,1.17,1.89,62,72,67,21,"6",NA,NA,69
"63","Marvin Harrison Jr.","WR","ARI",13.4,0.959,0.000436,12,14.7,2.14,2.46,1.5,63,56,73,22,"6",NA,NA,31
"64","D.J. Moore","WR","CHI",13.4,1.04,0.0667,11.9,15,2.14,2.38,1.78,64,58,70,23,"6",NA,NA,37
"65","Chris Olave","WR","NO",13.4,1.19,0.187,12.1,15.3,2.07,2.62,2.15,65,54,62,24,"6",NA,NA,41
"66","George Pickens","WR","PIT",13.2,1.71,0.143,10.7,15.4,1.88,1.17,2.23,66,71,60,25,"6",NA,NA,78
"67","Ezekiel Elliott","RB","DAL",10.6,1.47,0.783,7.86,12.1,1.76,0.877,2.02,67,77,65,30,"9",NA,NA,81
"68","Zay Flowers","WR","BAL",13,0.668,0.0682,11.8,13.5,1.74,2.26,0.35,68,60,98,26,"6",NA,NA,13
"69","Amari Cooper","WR","CLE",13,1.76,0.426,9.97,15,1.67,0.456,1.85,69,89,69,27,"7",NA,NA,81
"70","Brock Bowers","TE","LVR",9.85,1.13,0.132,8.62,11.2,1.6,2.04,1.45,70,63,74,9,"5",NA,NA,58
"71","Dallas Goedert","TE","PHI",9.72,0.706,0.28,8.82,10.6,1.47,2.25,0.773,71,61,86,10,"5",NA,NA,20
"72","Kyler Murray","QB","ARI",18.8,1.57,0.0786,16,20.3,1.26,0,1.38,72,103,75,5,"3",NA,NA,80
"73","Nathaniel Dell","WR","HOU",12.5,1.58,0.25,9.87,13.6,1.25,0.352,0.424,73,91,97,28,"7",NA,NA,70
"74","Isaiah Likely","TE","BAL",9.44,1.55,0.984,7,11.7,1.19,0.423,1.95,74,90,66,11,"6",NA,NA,88
"75","Jayden Daniels","QB","WAS",18.7,1.59,0.0296,16.4,21,1.18,0.464,2.09,75,88,63,6,"3",NA,NA,82
"76","C.J. Stroud","QB","HOU",18.7,1.21,0.0165,16.6,20.1,1.15,0.696,1.18,76,83,77,7,"3",NA,NA,52
"77","Dak Prescott","QB","DAL",18.7,0.729,0.419,17.6,19.5,1.13,1.66,0.527,77,67,91,8,"3",NA,NA,21
"78","Tee Higgins","WR","CIN",12.3,2.51e-15,0.0577,12.3,12.3,0.997,2.79,-0.889,78,50,139,29,"7",NA,NA,1
"79","Javonte Williams","RB","DEN",9.85,0.79,0.143,8.89,11.1,0.979,1.9,1.05,79,64,78,31,"9",NA,NA,33
"80","DK Metcalf","WR","SEA",12.2,0.89,0.162,11.1,13.3,0.939,1.54,0.0972,80,68,99,30,"7",NA,NA,25
"81","Jake Elliott","K","PHI",9.65,1.25,0.0657,8.43,11.8,0.91,0.737,1.89,81,81,68,1,"1",NA,NA,87
"82","Justin Tucker","K","BAL",9.58,1.22,0.00787,8.62,11.7,0.844,0.928,1.74,82,76,71,2,"1",NA,NA,81
"83","Harrison Butker","K","KC",9.58,0.829,0.11,8.52,10.9,0.837,0.827,0.98,83,78,81,3,"1",NA,NA,45
"84","Zamir White","RB","LVR",9.71,1.53,0.271,7.97,12.4,0.836,0.983,2.3,84,75,59,32,"9",NA,NA,83
"85","Jameson Williams","WR","DET",12.1,1.28,0.0927,10.2,13.9,0.777,0.691,0.678,85,84,89,31,"7",NA,NA,49
"86","Jake Moody","K","SF",9.47,0.686,0.0943,8.45,10.3,0.726,0.76,0.43,86,80,96,4,"1",NA,NA,19
"87","Anthony Richardson","QB","IND",18.2,1.33,0.297,15.8,19.7,0.714,-0.176,0.782,87,115,85,9,"4",NA,NA,64
"88","Christian Kirk","WR","JAC",12,1.36,0.189,10.3,14.1,0.684,0.766,0.918,88,79,82,32,"7",NA,NA,61
"89","Brandon Aubrey","K","DAL",9.37,1.18,0.493,7.22,10.4,0.632,-0.475,0.447,89,123,94,5,"1",NA,NA,74
"90","Chuba Hubbard","RB","CAR",9.44,0.59,0.111,8.45,9.94,0.565,1.47,-0.128,90,69,111,33,"10",NA,NA,22
"91","Terry McLaurin","WR","WAS",11.8,1.02,0.272,10.1,13.1,0.495,0.602,-0.109,91,85,110,33,"7",NA,NA,36
"92","Austin Ekeler","RB","WAS",9.33,1.09,0.454,8.08,11.1,0.454,1.09,1.05,92,74,79,34,"10",NA,NA,49
"93","Jets","DST","NYJ",6.44,1.17,0.347,5.16,8.2,0.448,0.0404,0.62,93,102,90,1,"1",NA,NA,87
"94","Baker Mayfield","QB","TB",17.9,0.936,0.0569,16.4,19,0.417,0.464,0,94,87,103,10,"4",NA,NA,34
"95","Joe Burrow","QB","CIN",17.9,1.41,0.177,16.1,19.5,0.36,0.128,0.498,95,95,92,11,"4",NA,NA,70
"96","Jayden Reed","WR","GB",11.5,1.44,0.197,9.58,14,0.223,0.0611,0.768,96,99,87,34,"8",NA,NA,65
"97","Dalton Schultz","TE","HOU",8.46,1.02,0.204,6.64,9.79,0.204,0.0636,0,97,98,103,12,"6",NA,NA,47
"98","Matthew Stafford","QB","LAR",17.7,0.839,0.184,16.5,18.7,0.184,0.522,-0.263,98,86,117,12,"4",NA,NA,30
"99","Kaimi Fairbairn","K","HOU",8.88,1.11,0.116,7.2,9.75,0.139,-0.487,-0.172,99,125,115,6,"1",NA,NA,65
"100","Commanders","DST","WAS",6.09,2.01,0.101,3.01,8.07,0.101,-2.11,0.489,100,196,93,2,"2",NA,NA,99
"101","Xavier Worthy","WR","KC",11.3,2.11,0.0255,8.02,14.2,0.0255,-1.5,0.985,101,179,80,35,"8",NA,NA,90
"102","Cameron Dicker","K","LAC",8.76,0.815,0.0223,7.56,9.92,0.0223,-0.132,0,102,112,103,7,"1",NA,NA,42
"103","Jared Goff","QB","DET",17.5,0.752,0.0286,16.7,18.4,0,0.726,-0.581,103,82,128,13,"4",NA,NA,27
"104","Jaleel McLaughlin","RB","DEN",8.87,1.03,0.0466,6.98,9.73,0,0,-0.338,103,103,121,35,"10",NA,NA,42
"105","Keenan Allen","WR","CHI",11.3,2.34,0.114,7.07,13.2,0,-2.44,0,103,209,103,36,"8",NA,NA,95
"106","Colby Parkinson","TE","LAR",8.25,0.912,0.255,6.58,9.24,0,0,-0.55,103,103,127,13,"7",NA,NA,42
"107","Younghoe Koo","K","ATL",8.74,0.657,0.0819,7.75,9.63,0,0.0597,-0.285,103,100,118,8,"1",NA,NA,16
"108","Chargers","DST","LAC",5.99,0.534,0.0382,5.12,6.58,0,0,-1,103,103,144,3,"3",NA,NA,32
"109","Tua Tagovailoa","QB","MIA",17.5,1.34,0.0111,15.4,19,-0.0286,-0.517,0.08,104,127,100,14,"4",NA,NA,66
"110","49ers","DST","SF",5.95,0.54,0.0104,5.09,6.39,-0.0382,-0.0314,-1.19,105,104,151,4,"3",NA,NA,39
"111","Brock Purdy","QB","SF",17.5,1.09,0.618,16.1,18.9,-0.0398,0.169,-0.0977,106,92,108,15,"4",NA,NA,39
"112","Tyjae Spears","RB","TEN",8.83,0.414,0.113,8.15,9.37,-0.0466,1.16,-0.702,107,73,132,36,"10",NA,NA,13
"113","Texans","DST","HOU",5.94,0.992,0.0692,5.07,7.58,-0.0486,-0.0567,0,108,107,103,5,"4",NA,NA,81
"114","Greg Zuerlein","K","NYJ",8.66,0.602,0.077,7.69,9.44,-0.0819,0,-0.478,109,103,124,9,"2",NA,NA,6
"115","Keon Coleman","WR","BUF",11.2,1.29,0.111,9.39,13.2,-0.114,-0.121,0.0482,110,111,101,37,"8",NA,NA,51
"116","Steelers","DST","PIT",5.87,0.541,0.223,5.21,6.73,-0.118,0.0918,-0.851,111,96,137,6,"5",NA,NA,42
"117","Joshua Karty","K","LAR",8.58,0.583,0.00627,7.74,9.2,-0.159,0.0478,-0.72,112,101,133,10,"2",NA,NA,3
"118","Jaylen Warren","RB","PIT",8.71,1.29,0.655,6.46,10.1,-0.16,-0.523,0,113,129,103,37,"11",NA,NA,68
"119","Tyler Bass","K","BUF",8.57,0.932,0.0304,7.86,9.78,-0.165,0.165,-0.136,114,93,113,11,"2",NA,NA,48
"120","Jake Bates","K","DET",8.54,1.46,0.026,6.65,9.92,-0.196,-1.04,0.00461,115,152,102,12,"2",NA,NA,97
"121","Chris Boswell","K","PIT",8.52,0.722,0.196,7.54,9.09,-0.222,-0.155,-0.83,116,114,136,13,"2",NA,NA,26
"122","Calvin Ridley","WR","TEN",11.1,1.72,0.0353,8.42,12.7,-0.225,-1.09,-0.524,117,158,125,38,"8",NA,NA,80
"123","Pat Freiermuth","TE","PIT",8,1.47,0.7,6.46,10.7,-0.255,-0.12,0.876,118,110,84,14,"7",NA,NA,78
"124","Josh Palmer","WR","LAC",11,1.33,0.0806,8.94,12.9,-0.26,-0.579,-0.316,119,132,119,39,"8",NA,NA,54
"125","Ladd McConkey","WR","LAC",11,1.29,0.172,9.47,12.9,-0.341,-0.0474,-0.333,121,105,120,40,"8",NA,NA,50
"126","Jaguars","DST","JAC",5.65,0.521,0.0189,5.07,6.37,-0.341,-0.0541,-1.22,120,106,152,7,"6",NA,NA,26
"127","Giants","DST","NYG",5.63,1.21,0.0333,4.13,7.48,-0.36,-0.989,-0.103,122,144,109,8,"6",NA,NA,94
"128","Ravens","DST","BAL",5.6,0.523,0.159,5.05,6.36,-0.393,-0.0723,-1.23,123,108,154,9,"7",NA,NA,29
"129","Blake Grupe","K","NO",8.32,0.982,0.0442,7.22,9.78,-0.418,-0.476,-0.134,124,124,112,14,"2",NA,NA,55
"130","Matt Gay","K","IND",8.28,0.625,0.0132,7.28,8.83,-0.462,-0.415,-1.08,125,121,145,15,"2",NA,NA,13
"131","Jason Sanders","K","MIA",8.26,1.14,0.0944,6.5,9.37,-0.475,-1.19,-0.548,126,166,126,16,"2",NA,NA,68
"132","Demarcus Robinson","WR","LAR",10.8,1.33,0.0702,8.96,13.1,-0.513,-0.555,-0.0844,127,130,107,41,"8",NA,NA,54
"133","Browns","DST","CLE",5.44,1.01,0.0236,4.12,6.99,-0.552,-1,-0.597,128,147,129,10,"7",NA,NA,84
"134","Evan McPherson","K","CIN",8.17,0.949,0.00613,6.87,9.15,-0.57,-0.824,-0.766,129,140,134,17,"2",NA,NA,52
"135","Jason Myers","K","SEA",8.16,0.553,0.0527,7.51,8.81,-0.576,-0.179,-1.11,131,116,146,18,"2",NA,NA,1
"136","Seahawks","DST","SEA",5.41,0.877,0.108,4.13,6.46,-0.576,-0.995,-1.12,130,146,149,11,"8",NA,NA,74
"137","Courtland Sutton","WR","DEN",10.7,0.934,0.0267,9.21,11.6,-0.583,-0.303,-1.55,132,117,170,42,"8",NA,NA,28
"138","Brian Thomas Jr.","WR","JAC",10.7,1.7,0.184,9.37,13.9,-0.61,-0.144,0.733,133,113,88,43,"8",NA,NA,77
"139","Cam Little","K","JAC",8.11,0.758,0.0878,7.07,8.79,-0.628,-0.62,-1.13,134,134,150,19,"2",NA,NA,32
"140","Justin Fields","QB","PIT",16.9,1.89,0.657,14.2,19.9,-0.658,-1.8,0.898,135,187,83,16,"5",NA,NA,88
"141","Chiefs","DST","KC",5.31,0.563,0.0241,4.63,6.07,-0.684,-0.495,-1.52,136,126,168,12,"9",NA,NA,48
"142","Cowboys","DST","DAL",5.28,0.649,0.169,4.14,5.87,-0.708,-0.985,-1.71,137,143,178,13,"10",NA,NA,61
"143","Chase McLaughlin","K","TB",8.02,1.08,0.0958,6.56,9.25,-0.716,-1.13,-0.668,138,164,130,20,"2",NA,NA,61
"144","Tyler Lockett","WR","SEA",10.5,1.28,0.0201,8.42,11.6,-0.793,-1.1,-1.64,139,159,174,44,"8",NA,NA,49
"145","Matt Prater","K","ARI",7.93,1.74,0.0982,5.57,10.4,-0.812,-2.12,0.437,140,198,95,21,"2",NA,NA,99
"146","Wan'Dale Robinson","WR","NYG",10.5,1.2,0.0757,9.51,12.4,-0.813,0,-0.797,141,103,135,45,"8",NA,NA,43
"147","Gus Edwards","RB","LAC",8.06,1.3,0.282,6.51,10.1,-0.815,-0.473,-0.00546,142,122,105,38,"11",NA,NA,69
"148","Colts","DST","IND",5.11,1.2,0.15,4.02,7.17,-0.876,-1.1,-0.408,143,161,123,14,"11",NA,NA,90
"149","Rashid Shaheed","WR","NO",10.4,0.67,0.0176,9.68,11.3,-0.889,0.161,-1.92,144,94,187,46,"8",NA,NA,14
"150","Diontae Johnson","WR","CAR",10.4,0.631,0.123,9.43,11,-0.907,-0.0795,-2.21,145,109,196,47,"8",NA,NA,12
"151","Graham Gano","K","NYG",7.83,0.81,0.0838,7.17,8.8,-0.91,-0.518,-1.12,146,128,148,22,"2",NA,NA,39
"152","Cade Otton","TE","TB",7.3,0.881,0.112,6.24,8.46,-0.955,-0.333,-1.34,147,118,163,15,"8",NA,NA,34
"153","Nick Folk","K","TEN",7.75,0.71,0.0805,7.1,8.61,-0.994,-0.588,-1.31,148,133,159,23,"3",NA,NA,23
"154","Brandin Cooks","WR","DAL",10.3,1.47,0.242,8.37,12.8,-1.03,-1.14,-0.344,150,165,122,48,"9",NA,NA,66
"155","Bears","DST","CHI",4.96,1.36,0.0158,4.08,7.51,-1.03,-1.05,-0.0687,149,155,106,15,"12",NA,NA,97
"156","Broncos","DST","DEN",4.95,0.741,0.0263,3.71,5.79,-1.04,-1.41,-1.79,151,176,180,16,"12",NA,NA,65
"157","Hunter Henry","TE","NE",7.19,0.67,0.0749,5.94,7.95,-1.07,-0.641,-1.85,152,135,183,16,"8",NA,NA,16
"158","Austin Seibert","K","WAS",7.66,0.771,0.0308,6.8,8.51,-1.07,-0.891,-1.41,154,141,166,24,"3",NA,NA,35
"159","Eagles","DST","PHI",4.92,0.442,0.0611,4.12,5.24,-1.07,-1,-2.34,153,148,201,17,"13",NA,NA,16
"160","Chase Brown","RB","CIN",7.78,1.71,0.0447,4.54,9.09,-1.1,-2.44,-0.976,155,208,143,39,"11",NA,NA,89
"161","Cairo Santos","K","CHI",7.63,1.33,0.121,5.61,8.98,-1.11,-2.08,-0.943,156,193,141,25,"3",NA,NA,94
"162","Lions","DST","DET",4.86,0.329,0.0525,4.34,5.2,-1.13,-0.784,-2.38,157,138,202,18,"14",NA,NA,6
"163","Kenneth Walker III","RB","SEA",7.73,4.47,0.252,1.51,11.7,-1.14,-5.47,1.6,158,294,72,40,"11",NA,NA,99
"164","Zach Ertz","TE","WAS",7.11,1.43,0.0304,5.91,9.65,-1.14,-0.666,-0.143,159,136,114,17,"8",NA,NA,73
"165","Ryan Izzo","TE","FA",7.08,NA,0.309,NA,NA,-1.17,NA,NA,160,NA,NA,18,"8",NA,NA,NA
"166","Packers","DST","GB",4.81,0.573,0.0357,4.11,5.47,-1.18,-1.01,-2.11,161,149,194,19,"15",NA,NA,52
"167","Titans","DST","TEN",4.77,0.807,0.00741,4.06,6.18,-1.22,-1.06,-1.4,162,156,165,20,"15",NA,NA,71
"168","Dustin Hopkins","K","CLE",7.51,1.17,0.0499,5.56,8.68,-1.23,-2.13,-1.24,164,199,155,26,"3",NA,NA,71
"169","Bills","DST","BUF",4.76,0.477,0.00498,4.08,5.38,-1.23,-1.04,-2.21,163,153,197,21,"15",NA,NA,23
"170","Dolphins","DST","MIA",4.76,0.469,0.063,4.08,5.28,-1.23,-1.04,-2.3,165,154,199,22,"16",NA,NA,19
"171","Jaxon Smith-Njigba","WR","SEA",10,1.31,0.0437,7.96,11.3,-1.27,-1.56,-1.92,166,182,188,49,"9",NA,NA,52
"172","Will Reichard","K","MIN",7.46,1.18,0.0177,6.22,8.69,-1.28,-1.47,-1.23,167,177,153,27,"3",NA,NA,77
"173","Joey Slye","K","NE",7.45,1.31,0.0518,5.34,8.64,-1.29,-2.35,-1.28,169,203,157,28,"3",NA,NA,90
"174","Saints","DST","NO",4.7,0.604,0.071,4.02,5.55,-1.29,-1.11,-2.03,168,162,192,23,"17",NA,NA,58
"175","Kirk Cousins","QB","ATL",16.2,1.43,0.243,14.5,18,-1.31,-1.5,-0.956,170,180,142,17,"5",NA,NA,71
"176","Jakobi Meyers","WR","LVR",9.99,1.02,0.203,8.84,11.8,-1.32,-0.671,-1.37,171,137,164,50,"9",NA,NA,36
"177","Wil Lutz","K","DEN",7.39,0.612,0.105,6.59,8.02,-1.35,-1.1,-1.89,172,160,186,29,"3",NA,NA,10
"178","Falcons","DST","ATL",4.63,0.744,0.136,3.74,5.81,-1.36,-1.38,-1.77,173,173,179,24,"18",NA,NA,68
"179","Rico Dowdle","RB","DAL",7.48,0.835,0.204,6.02,8.19,-1.39,-0.965,-1.88,174,142,184,41,"11",NA,NA,34
"180","Eddy Pineiro","K","CAR",7.29,1.05,0.0241,5.69,8.4,-1.45,-2,-1.52,175,189,169,30,"3",NA,NA,58
"181","Daniel Carlson","K","LVR",7.26,0.727,0.422,6.33,8.11,-1.47,-1.36,-1.81,176,172,181,31,"3",NA,NA,29
"182","Jordan Akins","TE","CLE",6.77,0.879,0.132,5.47,8.2,-1.48,-1.11,-1.59,177,163,171,19,"8",NA,NA,33
"183","Patriots","DST","NE",4.49,0.536,0.00494,3.74,5.16,-1.5,-1.38,-2.42,178,175,205,25,"18",NA,NA,35
"184","Rams","DST","LAR",4.48,0.601,0.0852,3.56,5.17,-1.51,-1.56,-2.41,179,183,204,26,"19",NA,NA,55
"185","Jerry Jeudy","WR","CLE",9.79,1.33,0.183,8.52,12.3,-1.52,-0.99,-0.926,180,145,140,51,"9",NA,NA,56
"186","Trevor Lawrence","QB","JAC",16,1.38,0.0619,13.7,17.5,-1.56,-2.26,-1.46,181,202,167,18,"5",NA,NA,68
"187","Raiders","DST","LVR",4.4,0.432,0.00505,4.04,5.14,-1.59,-1.08,-2.44,182,157,206,27,"19",NA,NA,13
"188","Jeffery Wilson","RB","MIA",7.28,1.4,0.0276,6.41,9.86,-1.6,-0.573,-0.213,184,131,116,42,"11",NA,NA,76
"189","Cardinals","DST","ARI",4.39,0.96,0.201,2.74,5.19,-1.6,-2.39,-2.39,183,205,203,28,"20",NA,NA,77
"190","Mike Gesicki","TE","CIN",6.64,1.11,0.0273,5.34,8.46,-1.61,-1.23,-1.34,185,167,162,20,"8",NA,NA,53
"191","Justin Herbert","QB","LAC",15.9,1.11,0.205,14.4,17.4,-1.62,-1.58,-1.59,186,184,172,19,"5",NA,NA,46
"192","Alexander Mattison","RB","LVR",7.25,0.557,0.183,6.62,8.07,-1.62,-0.362,-2,187,119,190,43,"12",NA,NA,19
"193","Tyler Conklin","TE","NYJ",6.61,0.457,0.0354,6.21,7.17,-1.64,-0.362,-2.63,188,120,212,21,"8",NA,NA,6
"194","Cole Kmet","TE","CHI",6.58,1.65,0.0202,4.04,9.1,-1.68,-2.54,-0.693,189,210,131,22,"8",NA,NA,92
"195","Khalil Shakir","WR","BUF",9.6,0.785,0.336,8.49,10.7,-1.7,-1.03,-2.52,191,151,207,52,"9",NA,NA,20
"196","Noah Fant","TE","SEA",6.56,0.902,0.214,5.26,7.45,-1.7,-1.32,-2.34,190,171,200,23,"9",NA,NA,41
"197","Vikings","DST","MIN",4.19,0.31,0.0807,3.82,4.6,-1.8,-1.3,-2.98,192,169,223,29,"21",NA,NA,3
