"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Derek Carr","QB","NO",13.9,1.27,0.424,12.6,15.6,-2.31,-1.82,-2.19,193,166,173,23,"8",NA,NA,59
"199","Samaje Perine","RB","KC",4.55,1.19,0.0406,2.41,5.48,-2.34,-3.63,-3.55,194,216,209,46,"16",NA,NA,65
"200","Ja'Tavion Sanders","TE","CAR",6.57,0.849,0.0251,5.21,7.55,-2.34,-2.71,-3.33,195,197,202,25,"9",NA,NA,46
"201","Will Dissly","TE","LAC",6.55,0.889,1.39,5.09,7.49,-2.36,-2.82,-3.39,196,200,203,26,"10",NA,NA,51
"202","Jeremy McNichols","RB","WAS",4.51,0.995,0.77,3.55,5.84,-2.38,-2.49,-3.18,197,193,198,47,"17",NA,NA,56
"203","Rashod Bateman","WR","BAL",7.51,1.24,0.0801,5.47,9.09,-2.5,-2.48,-3.23,198,191,200,53,"11",NA,NA,57
"204","Eddy Pineiro","K","CAR",6.28,1.03,0.0333,5.22,7.9,-2.51,-2.47,-1.9,199,190,160,27,"4",NA,NA,46
"205","Cam Little","K","JAC",6.25,0.815,3.43,5.3,7.07,-2.55,-2.39,-2.74,200,189,185,28,"5",NA,NA,21
"206","Ray-Ray McCloud","WR","ATL",7.43,1.06,0.206,6.13,8.54,-2.58,-1.83,-3.78,201,168,212,54,"11",NA,NA,42
"207","Joe Flacco","QB","IND",13.5,0.601,0.457,12.7,14.2,-2.73,-1.71,-3.6,202,162,210,24,"8",NA,NA,22
"208","Mason Tipton","WR","NO",7.23,1.38,0.321,5.71,9.36,-2.78,-2.24,-2.96,203,183,192,55,"11",NA,NA,66
"209","Michael Wilson","WR","ARI",6.91,0.707,0.0663,6.06,8.06,-3.11,-1.89,-4.25,204,171,222,56,"12",NA,NA,21
"210","Gus Edwards","RB","LAC",3.74,1.68,0.0308,1.39,5.53,-3.15,-4.65,-3.5,205,244,207,48,"17",NA,NA,88
"211","Adonai Mitchell","WR","IND",6.84,1.7,0.0634,3.75,8.08,-3.17,-4.2,-4.23,206,227,221,57,"12",NA,NA,83
"212","Sean Tucker","RB","TB",3.71,1.21,0.00945,2.65,5.81,-3.18,-3.39,-3.21,207,213,199,49,"17",NA,NA,68
"213","Cooper Rush","QB","DAL",13,1.23,0.639,11.7,14.8,-3.19,-2.72,-2.98,209,198,193,25,"9",NA,NA,57
"214","Ezekiel Elliott","RB","DAL",3.7,0.919,0.0164,2.3,4.83,-3.19,-3.74,-4.19,208,218,220,50,"17",NA,NA,47
"215","Dare Ogunbowale","RB","HOU",3.68,0.539,0.243,3,4.28,-3.2,-3.04,-4.75,210,206,232,51,"17",NA,NA,20
"216","Parker Washington","WR","JAC",6.78,1.42,0.108,4.21,8.17,-3.23,-3.74,-4.14,211,219,218,58,"12",NA,NA,69
"217","Ricky Pearsall","WR","SF",6.67,1.57,0.0386,4.61,8.87,-3.34,-3.34,-3.45,212,212,205,59,"12",NA,NA,75
"218","Nick Westbrook-Ikhine","WR","TEN",6.63,1.15,0.105,4.82,7.95,-3.38,-3.13,-4.36,213,208,224,60,"12",NA,NA,48
"219","Kenneth Gainwell","RB","PHI",3.44,1,0.0389,2.25,5.22,-3.45,-3.79,-3.81,214,220,213,52,"17",NA,NA,57
"220","Jamaal Williams","RB","NO",3.4,0,0.0741,3.4,3.4,-3.49,-2.64,-5.62,215,196,249,53,"17",NA,NA,1
"221","Mack Hollins","WR","BUF",6.53,1.7,0.308,3.24,7.74,-3.49,-4.72,-4.58,216,250,228,61,"12",NA,NA,81
"222","Khalil Herbert","RB","CIN",3.33,2.05,0.223,1.11,5.89,-3.56,-4.94,-3.14,217,254,197,54,"17",NA,NA,99
"223","Colby Parkinson","TE","LAR",5.16,0.992,0.00619,3.65,6.73,-3.75,-4.26,-4.15,218,231,219,27,"10",NA,NA,62
"224","Chigoziem Okonkwo","TE","TEN",5.15,0.662,0.842,4.18,6.11,-3.76,-3.73,-4.77,219,217,233,28,"11",NA,NA,28
"225","Ty Johnson","RB","BUF",3.1,1.18,0.0206,1.53,4.37,-3.78,-4.51,-4.66,220,240,231,55,"17",NA,NA,64
"226","Trey Palmer","WR","TB",6.22,1.34,0.413,5.02,8.38,-3.79,-2.93,-3.93,221,204,214,62,"12",NA,NA,63
"227","Trey Sermon","RB","IND",3.08,0.74,0.0506,2.05,3.83,-3.8,-3.99,-5.19,222,223,241,56,"17",NA,NA,33
"228","Trevor Lawrence","QB","JAC",12.4,2.83,0.466,10.4,14.3,-3.83,-3.99,-3.45,223,224,206,26,"9",NA,NA,91
"229","Emari Demercado","RB","ARI",3.03,0.708,0.0405,2.72,4.49,-3.85,-3.33,-4.53,224,209,226,57,"18",NA,NA,31
"230","Kimani Vidal","RB","LAC",2.99,0.869,0.0434,1.83,4.37,-3.89,-4.21,-4.65,225,228,230,58,"18",NA,NA,38
"231","Cordarrelle Patterson","RB","PIT",2.95,1.2,0.00341,1.08,4.2,-3.94,-4.96,-4.82,226,255,235,59,"18",NA,NA,67
"232","Keaton Mitchell","RB","BAL",2.94,1.79,0.0273,1.39,5.52,-3.94,-4.65,-3.5,227,243,208,60,"18",NA,NA,95
"233","Kyle Juszczyk","RB","SF",2.92,1.32,0.0304,1.83,4.45,-3.97,-4.22,-4.57,228,229,227,61,"18",NA,NA,76
"234","Jordan Mims","RB","NO",2.89,1.07,0.0263,1.48,3.95,-4,-4.56,-5.07,229,242,237,62,"18",NA,NA,61
"235","D'Ernest Johnson","RB","JAC",2.86,0.414,0.028,2.24,3.27,-4.03,-3.8,-5.75,230,222,256,63,"18",NA,NA,12
"236","Trey Benson","RB","ARI",2.83,0.609,0.133,2.01,3.49,-4.05,-4.03,-5.54,231,225,248,64,"18",NA,NA,23
"237","Clyde Edwards-Helaire","RB","KC",2.7,0,0.00247,2.7,2.7,-4.19,-3.34,-6.32,232,210,270,65,"18",NA,NA,1
"238","Chris Rodriguez","RB","WAS",2.7,0.896,0.13,1.19,3.6,-4.19,-4.85,-5.42,233,252,244,66,"18",NA,NA,45
"239","Kendrick Bourne","WR","NE",5.8,0.698,0.288,4.86,6.62,-4.21,-3.09,-5.7,234,207,252,63,"13",NA,NA,19
"240","Will Levis","QB","TEN",11.9,0.619,1.32,10.9,12.6,-4.29,-3.52,-5.18,235,215,240,27,"10",NA,NA,26
"241","Blake Corum","RB","LAR",2.57,0.648,0.0251,1.72,3.51,-4.32,-4.32,-5.52,236,234,246,67,"18",NA,NA,28
"242","Audric Estime","RB","DEN",2.54,0.88,0.143,1.63,3.88,-4.34,-4.41,-5.15,237,237,239,68,"18",NA,NA,41
"243","Jaylen Wright","RB","MIA",2.4,0.576,0.122,1.78,3.28,-4.49,-4.26,-5.74,238,230,255,69,"18",NA,NA,22
"244","Tyler Boyd","WR","TEN",5.52,0.483,0.0499,5.14,6.48,-4.5,-2.82,-5.83,239,199,259,64,"13",NA,NA,11
"245","Kayshon Boutte","WR","NE",5.47,1.2,0.0209,3.3,6.6,-4.55,-4.65,-5.72,240,245,253,65,"13",NA,NA,53
"246","Calvin Austin III","WR","PIT",5.45,0.624,0.0826,4.47,6.22,-4.57,-3.49,-6.09,241,214,261,66,"13",NA,NA,16
"247","Foster Moreau","TE","NO",4.31,1.01,0.023,3.55,6.08,-4.6,-4.36,-4.8,242,235,234,29,"11",NA,NA,65
"248","Isaac Guerendo","RB","SF",2.28,1.92,0.219,0.644,5.42,-4.61,-5.4,-3.6,243,267,211,70,"19",NA,NA,98
"249","Hayden Hurst","TE","LAC",4.29,0.868,0.0959,3.5,5.64,-4.62,-4.41,-5.24,244,236,242,30,"11",NA,NA,48
"250","Olamide Zaccheaus","WR","WAS",5.36,1.04,0.27,4.16,7.04,-4.65,-3.8,-5.27,245,221,243,67,"13",NA,NA,40
"251","Brenton Strange","TE","JAC",4.19,0.619,0.0392,3.64,5.24,-4.72,-4.27,-5.64,246,232,250,31,"11",NA,NA,23
"252","Noah Gray","TE","KC",4.15,1.26,0.297,2.15,6.03,-4.76,-5.76,-4.85,247,295,236,32,"11",NA,NA,80
"253","Ty Chandler","RB","MIN",2.06,2.1,0.0624,0.47,4.94,-4.83,-5.57,-4.08,248,278,217,71,"19",NA,NA,99
"254","Tyler Goodson","RB","IND",2,1.81,0.112,0.684,4.97,-4.89,-5.36,-4.06,249,264,216,72,"19",NA,NA,96
"255","Marquez Valdes-Scantling","WR","NO",5.09,2.06,0.00903,1.33,6.79,-4.92,-6.62,-5.53,250,335,247,68,"13",NA,NA,95
"256","David Moore","WR","CAR",5.08,1.8,0.223,2.12,6.59,-4.93,-5.84,-5.73,251,299,254,69,"13",NA,NA,86
"257","Trayveon Williams","RB","CIN",1.88,1.01,0.0272,0.942,3.26,-5,-5.1,-5.77,252,259,257,73,"19",NA,NA,59
"258","JaMycal Hasty","RB","NE",1.86,0.938,0.148,0.488,2.93,-5.03,-5.55,-6.1,253,275,262,74,"19",NA,NA,51
"259","Dawson Knox","TE","BUF",3.85,0.591,0.0367,3.22,4.74,-5.06,-4.69,-6.14,254,249,263,33,"11",NA,NA,17
"260","Austin Hooper","TE","NE",3.82,0.249,0.0763,3.6,4.12,-5.09,-4.31,-6.76,255,233,285,34,"11",NA,NA,2
"261","Troy Franklin","WR","DEN",4.86,0.83,0.0228,3.29,5.82,-5.15,-4.66,-6.5,256,247,274,70,"13",NA,NA,26
"262","Jalen Nailor","WR","MIN",4.84,1.83,0.0437,2.56,7.71,-5.17,-5.39,-4.6,258,266,229,71,"13",NA,NA,88
"263","Charlie Kolar","TE","BAL",3.74,1.02,0.096,2.73,5.1,-5.17,-5.18,-5.78,257,261,258,35,"11",NA,NA,68
"264","Frank Gore Jr.","RB","BUF",1.71,NA,0.0675,NA,NA,-5.18,NA,NA,259,NA,NA,75,"19",NA,NA,NA
"265","Curtis Samuel","WR","BUF",4.79,1.43,0.0713,3.27,6.87,-5.22,-4.68,-5.44,260,248,245,72,"13",NA,NA,69
"266","Carson Steele","RB","KC",1.64,0.511,0.0399,1.02,2.35,-5.24,-5.02,-6.68,261,256,282,76,"19",NA,NA,18
"267","Lucas Krull","TE","DEN",3.64,1.26,0.116,1.9,5.19,-5.26,-6.01,-5.69,262,309,251,36,"11",NA,NA,82
"268","Hunter Luepke","RB","DAL",1.6,0.133,0.103,1.5,1.79,-5.28,-4.54,-7.24,263,241,301,77,"19",NA,NA,5
"269","Robert Woods","WR","HOU",4.72,2.45,0.112,2.25,9.05,-5.29,-5.71,-3.26,264,289,201,73,"13",NA,NA,99
"270","Josh Oliver","TE","MIN",3.53,1.97,0.0521,1.61,6.38,-5.38,-6.3,-4.5,265,320,225,37,"12",NA,NA,95
"271","Keilan Robinson","RB","JAC",1.5,NA,0.01,NA,NA,-5.39,NA,NA,266,NA,NA,78,"19",NA,NA,NA
"272","Jake Funk","RB","FA",1.49,NA,0.0211,NA,NA,-5.4,NA,NA,267,NA,NA,79,"19",NA,NA,NA
"273","Adam Thielen","WR","CAR",4.61,0,0.0364,4.61,4.61,-5.4,-3.34,-7.7,268,211,318,74,"13",NA,NA,1
"274","Jeffery Wilson","RB","MIA",1.47,0.875,0.133,0.408,2.37,-5.42,-5.63,-6.65,269,283,280,80,"19",NA,NA,40
"275","Tanner Hudson","TE","CIN",3.48,0.833,0.192,2.32,4.51,-5.43,-5.59,-6.37,270,281,271,38,"12",NA,NA,45
"276","Lil'Jordan Humphrey","WR","DEN",4.57,0.436,0.155,3.84,5.12,-5.44,-4.11,-7.2,271,226,300,75,"14",NA,NA,10
"277","Dalvin Cook","RB","DAL",1.34,0.883,0.109,0.564,2.74,-5.55,-5.48,-6.28,272,273,268,81,"19",NA,NA,42
"278","Tim Patrick","WR","DET",4.42,1.23,0.0296,2.88,5.85,-5.59,-5.07,-6.46,273,257,272,76,"14",NA,NA,54
"279","Mac Jones","QB","JAC",10.6,4.51,0.117,2.03,13.4,-5.62,-12.4,-4.34,274,394,223,28,"10",NA,NA,98
"280","Van Jefferson","WR","PIT",4.39,0.841,0.0447,3.22,5.67,-5.62,-4.74,-6.64,275,251,278,77,"14",NA,NA,28
"281","Adam Trautman","TE","DEN",3.29,0.832,0.0441,2.01,4.35,-5.62,-5.9,-6.53,276,303,275,39,"12",NA,NA,43
"282","Alec Ingold","RB","MIA",1.23,0.627,0.0267,0.351,1.84,-5.66,-5.69,-7.18,277,286,299,82,"19",NA,NA,27
"283","Odell Beckham","WR","MIA",4.34,0.692,0.0223,3.51,5.26,-5.67,-4.44,-7.05,278,238,294,78,"14",NA,NA,19
"284","Darnell Washington","TE","PIT",3.24,0.679,0.0505,2.28,4.22,-5.67,-5.63,-6.66,279,282,281,40,"12",NA,NA,31
"285","J.J. Taylor","RB","HOU",1.2,0.3,0.0432,0.909,1.4,-5.69,-5.13,-7.62,280,260,315,83,"19",NA,NA,7
"286","Mecole Hardman","WR","KC",4.32,1.39,0.137,2.37,6.08,-5.69,-5.59,-6.24,281,279,267,79,"14",NA,NA,68
"287","Josh Whyle","TE","TEN",3.19,0.586,0.235,2.35,3.88,-5.72,-5.57,-7,282,276,291,41,"12",NA,NA,14
"288","Bryce Young","QB","CAR",10.5,3.97,5.31,2.97,12.7,-5.73,-11.4,-5.08,284,393,238,29,"11",NA,NA,94
"289","C.J. Ham","RB","MIN",1.16,0.812,0.119,0.286,2.07,-5.73,-5.75,-6.96,283,293,289,84,"20",NA,NA,35
"290","Ashton Dulin","WR","IND",4.19,1.56,0.0701,1.84,5.85,-5.83,-6.11,-6.47,285,313,273,80,"14",NA,NA,75
"291",NA,"RB",NA,1.04,0.982,0.0326,0.342,1.69,-5.85,-5.7,-7.33,286,288,303,85,"20",NA,NA,54
"292","Eric Gray","RB","NYG",1.01,0.558,0.00584,0.472,1.84,-5.88,-5.57,-7.18,287,277,298,86,"20",NA,NA,21
"293","Joshua Kelley","RB","TEN",1,NA,0.0337,NA,NA,-5.89,NA,NA,288,NA,NA,87,"20",NA,NA,NA
"294","Rakim Jarrett","WR","TB",4.12,1.59,0.0765,2.32,6.11,-5.9,-5.63,-6.2,289,284,265,81,"14",NA,NA,77
"295","Patrick Ricard","RB","BAL",0.966,0.617,0.0453,0.286,1.67,-5.92,-5.75,-7.35,290,294,304,88,"20",NA,NA,25
"296","Mo Alie-Cox","TE","IND",2.96,0.95,0.022,1.26,3.8,-5.95,-6.66,-7.08,291,338,295,42,"12",NA,NA,57
"297","Adam Prentice","RB","NO",0.921,0.386,0.0146,0.705,1.37,-5.96,-5.34,-7.65,292,263,316,89,"20",NA,NA,11
"298","Tutu Atwell","WR","LAR",4.04,1.72,0.00726,1.94,6.15,-5.97,-6.01,-6.16,293,310,264,82,"14",NA,NA,84
"299","Deuce Vaughn","RB","DAL",0.906,0.342,0.0181,0.672,1.28,-5.98,-5.37,-7.74,296,265,320,90,"20",NA,NA,10
"300","Greg Dortch","WR","ARI",4.03,1.11,0.00888,2.24,5.74,-5.98,-5.71,-6.57,297,290,276,83,"14",NA,NA,45
"301","Kylen Granson","TE","IND",2.93,0.877,0.0692,1.78,4.23,-5.98,-6.13,-6.65,294,314,279,43,"12",NA,NA,49
"302","Jude McAtamney","K","NYG",2.82,4.6,1.72,0.0555,6.36,-5.98,-7.64,-3.44,295,379,204,29,"6",NA,NA,99
"303","Justin Watson","WR","KC",4.02,1.05,0.0124,2.85,5.36,-5.99,-5.1,-6.95,298,258,288,84,"14",NA,NA,40
"304","Michael Burton","RB","DEN",0.888,0.415,0.00389,0.625,1.37,-6,-5.42,-7.65,299,268,317,91,"20",NA,NA,13
"305","Cody Schrader","RB","LAR",0.884,0.934,0.0212,0.229,1.51,-6,-5.81,-7.51,300,296,311,92,"20",NA,NA,49
"306","KaVontae Turpin","WR","DAL",4.01,0.516,0.0303,3.3,4.75,-6,-4.66,-7.56,301,246,314,85,"14",NA,NA,12
"307","Raheem Blackshear","RB","CAR",0.863,0.491,0.0466,0.565,1.54,-6.02,-5.48,-7.48,302,272,310,93,"20",NA,NA,17
"308","Kalif Raymond","WR","DET",3.98,1.1,0.215,2.69,5.26,-6.03,-5.26,-7.05,303,262,293,86,"14",NA,NA,44
"309","Grant Calcaterra","TE","PHI",2.86,2.65,0.0837,0.747,6.89,-6.05,-7.17,-3.99,304,353,215,44,"12",NA,NA,99
"310","Craig Reynolds","RB","DET",0.817,0.443,0.106,0.347,1.19,-6.07,-5.69,-7.83,305,287,322,94,"20",NA,NA,15
"311","Jeremy Ruckert","TE","NYJ",2.78,0.614,0.0973,1.95,3.59,-6.13,-5.96,-7.29,306,307,302,45,"12",NA,NA,22
"312","Isaiah Davis","RB","NYJ",0.71,0.0943,0.00137,0.615,0.797,-6.18,-5.43,-8.23,307,269,333,95,"20",NA,NA,3
"313","Will Shipley","RB","PHI",0.709,0.689,0.038,0.099,1.62,-6.18,-5.94,-7.4,308,306,306,96,"20",NA,NA,30
"314","Travis Homer","RB","CHI",0.671,0.29,0.0711,0.453,0.987,-6.21,-5.59,-8.04,309,280,329,97,"20",NA,NA,6
"315","Brock Wright","TE","DET",2.68,0.764,0.0698,1.85,3.84,-6.23,-6.07,-7.04,310,312,292,46,"13",NA,NA,40
"316","Mike Williams","WR","PIT",3.76,1.7,0.0198,1.45,6.28,-6.25,-6.5,-6.04,311,328,260,87,"14",NA,NA,82
"317","Dyami Brown","WR","WAS",3.74,1.57,0.031,2.14,6,-6.27,-5.81,-6.31,312,297,269,88,"14",NA,NA,76
"318","Avery Williams","RB","ATL",0.6,0,0.0222,0.6,0.6,-6.29,-5.44,-8.42,313,270,340,98,"20",NA,NA,1
"319","Jase McClellan","RB","ATL",0.6,NA,0,NA,NA,-6.29,NA,NA,313,NA,NA,98,"20",NA,NA,NA
"320","Luke McCaffrey","WR","WAS",3.71,0.783,0.00507,2.43,4.57,-6.3,-5.52,-7.74,315,274,319,89,"14",NA,NA,24
"321","Devaughn Vele","WR","DEN",3.71,1.26,0.00698,1.49,4.76,-6.3,-6.47,-7.55,316,325,312,90,"14",NA,NA,57
"322","Johnny Mundt","TE","MIN",2.61,0.8,0.0401,1.41,3.72,-6.3,-6.5,-7.16,314,329,297,47,"13",NA,NA,42
"323","Ronnie Rivers","RB","LAR",0.578,0.469,0.0155,0.199,1.08,-6.31,-5.84,-7.94,317,300,324,99,"20",NA,NA,16
"324","Jalin Hyatt","WR","NYG",3.7,0.992,0.0231,2.12,4.51,-6.31,-5.83,-7.8,318,298,321,91,"14",NA,NA,36
"325","Julius Chestnut","RB","TEN",0.562,0.339,0.0191,0.328,0.794,-6.32,-5.71,-8.23,319,291,334,100,"20",NA,NA,9
"326",NA,"WR",NA,3.68,1.43,0.121,2.51,5.42,-6.33,-5.44,-6.9,320,271,286,92,"14",NA,NA,70
"327","Sione Vaki","RB","DET",0.543,0.438,0.0139,0.116,0.995,-6.34,-5.92,-8.03,323,304,328,101,"20",NA,NA,14
"328","Elijah Higgins","TE","ARI",2.57,0.971,0.00123,1.71,4.26,-6.34,-6.2,-6.62,321,316,277,48,"13",NA,NA,58
"329","Connor Heyward","TE","PIT",2.57,1.28,0.0393,1.71,3.46,-6.34,-6.2,-7.42,322,315,307,49,"13",NA,NA,83
"330","Israel Abanikanda","RB","NYJ",0.529,0.523,0.123,0.171,0.89,-6.36,-5.87,-8.13,324,302,331,102,"20",NA,NA,19
"331","Drew Sample","TE","CIN",2.53,1.23,0.115,0.767,3.96,-6.38,-7.15,-6.92,325,351,287,50,"13",NA,NA,77
"332","Xavier Hutchinson","WR","HOU",3.56,1.63,0.168,0.757,5.58,-6.45,-7.2,-6.74,326,355,284,93,"14",NA,NA,80
"333","Hassan Haskins","RB","LAC",0.406,0.132,0.00189,0.315,0.496,-6.48,-5.73,-8.53,327,292,343,103,"20",NA,NA,4
"334","DeeJay Dallas","RB","ARI",0.404,0.314,0.0712,0.109,0.717,-6.48,-5.93,-8.31,328,305,336,104,"20",NA,NA,8
"335","Nick Vannett","TE","TEN",2.42,0.947,0.018,1.56,3.89,-6.49,-6.35,-6.99,329,322,290,51,"13",NA,NA,55
"336","Charlie Woerner","TE","ATL",2.4,NA,0.1,NA,NA,-6.51,NA,NA,330,NA,NA,52,"13",NA,NA,NA
"337","Patrick Taylor","RB","SF",0.333,NA,0.132,NA,NA,-6.55,NA,NA,331,NA,NA,105,"21",NA,NA,NA
"338","Cade Stover","TE","HOU",2.3,0.928,0.0577,1.2,3.32,-6.61,-6.72,-7.55,332,341,313,53,"13",NA,NA,54
"339","Jahan Dotson","WR","PHI",3.39,0.3,0.0588,3.04,3.75,-6.62,-4.91,-8.56,333,253,346,94,"15",NA,NA,6
"340","Gerald Everett","TE","CHI",2.24,0.59,0.26,1.32,2.87,-6.67,-6.59,-8.01,334,334,327,54,"13",NA,NA,15
"341","John Metchie","WR","HOU",3.33,1.32,0.0701,1.68,4.88,-6.68,-6.27,-7.43,335,318,309,95,"15",NA,NA,60
"342","Rasheen Ali","RB","BAL",0.201,NA,0,NA,NA,-6.69,NA,NA,336,NA,NA,106,"21",NA,NA,NA
"343","Trenton Irwin","WR","CIN",3.26,1.76,0.135,1.74,6.09,-6.75,-6.21,-6.23,337,317,266,96,"15",NA,NA,85
"344","D.J. Chark","WR","LAC",3.13,1.09,0.157,2.31,4.89,-6.89,-5.64,-7.43,338,285,308,97,"15",NA,NA,43
"345","Davis Allen","TE","LAR",1.98,0.56,0.0463,1.16,2.58,-6.93,-6.76,-8.3,339,342,335,55,"13",NA,NA,12
"346","Quintin Morris","TE","BUF",1.94,1.19,0.0654,0.632,2.88,-6.97,-7.28,-8,340,358,325,56,"13",NA,NA,75
"347","KhaDarel Hodge","WR","ATL",2.97,1.68,0.0961,0.758,5.18,-7.04,-7.19,-7.14,342,354,296,98,"15",NA,NA,81
"348","Albert Okwuegbunam","TE","FA",1.87,NA,0.06,NA,NA,-7.04,NA,NA,341,NA,NA,57,"14",NA,NA,NA
"349","Eric Tomlinson","TE","FA",1.81,NA,0.0578,NA,NA,-7.1,NA,NA,343,NA,NA,58,"14",NA,NA,NA
"350","Ja'Lynn Polk","WR","NE",2.87,0.854,0.00319,1.67,4,-7.14,-6.29,-8.31,344,319,338,99,"15",NA,NA,28
"351","Marvin Mims","WR","DEN",2.87,0.688,0.0764,1.95,3.39,-7.14,-6,-8.93,345,308,356,100,"15",NA,NA,18
"352","Daniel Bellinger","TE","NYG",1.75,1.41,0.0343,0.338,3.52,-7.16,-7.58,-7.36,346,374,305,59,"14",NA,NA,85
"353","Dallin Holker","TE","NO",1.72,0.438,0.00241,1.41,2,-7.19,-6.5,-8.88,347,330,353,60,"14",NA,NA,6
"354","Marcedes Lewis","TE","CHI",1.72,0.255,0.0154,1.54,1.89,-7.19,-6.37,-8.99,348,324,359,61,"14",NA,NA,3
"355","Eric Saubert","TE","SF",1.7,NA,0.000965,NA,NA,-7.21,NA,NA,349,NA,NA,62,"14",NA,NA,NA
"356","Luke Farrell","TE","JAC",1.7,0.436,0.0633,1.41,2.18,-7.21,-6.5,-8.7,350,327,351,63,"14",NA,NA,5
"357","Jalen Brooks","WR","DAL",2.79,0.894,0.0289,1.63,3.93,-7.22,-6.32,-8.38,351,321,339,101,"15",NA,NA,30
"358","Jermaine Burton","WR","CIN",2.76,1.01,0.0897,1.36,3.86,-7.25,-6.59,-8.45,352,333,342,102,"15",NA,NA,37
"359","Ross Dwelley","TE","ATL",1.64,0.601,0.0358,1.21,2.03,-7.27,-6.7,-8.85,353,339,352,64,"14",NA,NA,18
"360","Teagan Quitoriano","TE","HOU",1.6,NA,0.00045,NA,NA,-7.31,NA,NA,354,NA,NA,65,"14",NA,NA,NA
"361","Julian Hill","TE","MIA",1.6,0.734,0.0425,0.412,2.27,-7.31,-7.5,-8.61,355,370,348,66,"14",NA,NA,35
"362",NA,"WR",NA,2.67,1.33,0.0291,0.736,3.42,-7.34,-7.22,-8.89,356,356,355,103,"15",NA,NA,61
"363","John Bates","TE","WAS",1.56,1.49,0.0174,0.527,2.57,-7.35,-7.39,-8.31,357,365,337,67,"14",NA,NA,88
"364","Nelson Agholor","WR","BAL",2.65,0.84,0.139,1.6,3.77,-7.37,-6.36,-8.54,358,323,345,104,"15",NA,NA,27
"365","Hunter Long","TE","LAR",1.54,0.228,0.0137,1.38,1.7,-7.37,-6.53,-9.18,359,331,363,68,"14",NA,NA,1
"366","Chris Manhertz","TE","NYG",1.53,0.742,0.0593,0.831,2.28,-7.38,-7.08,-8.6,360,348,347,69,"14",NA,NA,37
"367","Ian Thomas","TE","CAR",1.47,1.03,0.0127,0.259,2.99,-7.44,-7.65,-7.89,361,382,323,70,"14",NA,NA,69
"368","Will Mallory","TE","IND",1.45,0.52,0.0814,1.09,2.18,-7.46,-6.82,-8.7,362,343,350,71,"14",NA,NA,9
"369","Xavier Gipson","WR","NYJ",2.51,0.394,0.0631,1.91,2.79,-7.51,-6.04,-9.53,363,311,369,105,"15",NA,NA,8
"370","Andrew Ogletree","TE","IND",1.37,0.631,0.0234,0.532,1.99,-7.54,-7.38,-8.89,364,364,354,72,"14",NA,NA,25
"371","Jonathan Mingo","WR","DAL",2.44,0.317,0.109,2.11,2.81,-7.57,-5.84,-9.5,366,301,368,106,"15",NA,NA,7
"372","Malachi Corley","WR","NYJ",2.33,0.826,0.0146,1.47,3.13,-7.68,-6.48,-9.18,368,326,362,107,"15",NA,NA,25
"373","Derius Davis","WR","LAC",2.32,1.45,0.0196,1.3,4.31,-7.69,-6.66,-8.01,369,337,326,108,"15",NA,NA,71
"374","Anders Carlson","K","FA",1.1,NA,0,NA,NA,-7.69,NA,NA,370,NA,NA,30,"6",NA,NA,NA
"375","Jamal Agnew","WR","JAC",2.3,NA,0.01,NA,NA,-7.71,NA,NA,372,NA,NA,109,"15",NA,NA,NA
"376","Devontez Walker","WR","BAL",2.29,NA,0.101,NA,NA,-7.72,NA,NA,373,NA,NA,110,"16",NA,NA,NA
"377","Deven Thompkins","WR","CAR",2.19,0.975,0.0246,1.07,2.86,-7.82,-6.88,-9.45,377,344,367,111,"16",NA,NA,35
"378","Dante Pettis","WR","FA",2.16,NA,0.0883,NA,NA,-7.85,NA,NA,379,NA,NA,112,"16",NA,NA,NA
"379","Zay Jones","WR","ARI",2.08,1.37,0.0181,0.816,3.88,-7.94,-7.14,-8.43,382,350,341,113,"16",NA,NA,66
"380","Tim Jones","WR","JAC",2.06,0.965,0.299,0.903,3.21,-7.95,-7.05,-9.1,383,347,360,114,"16",NA,NA,34
"381","Jalen Reagor","WR","LAC",1.76,0.616,0.00855,1.39,2.23,-8.25,-6.56,-10.1,388,332,378,115,"16",NA,NA,15
"382","Isaiah Hodgins","WR","NYG",1.75,NA,0.0459,NA,NA,-8.26,NA,NA,389,NA,NA,116,"16",NA,NA,NA
"383","Brandon Powell","WR","MIN",1.7,1.17,0.149,0.618,3.69,-8.31,-7.33,-8.63,391,360,349,117,"16",NA,NA,50
"384","Ronnie Bell","WR","SF",1.55,1.16,0.0371,0.589,3.34,-8.46,-7.36,-8.97,394,362,358,118,"16",NA,NA,49
"385","K.J. Osborn","WR","NE",1.52,0.864,0.0928,0.665,2.64,-8.49,-7.29,-9.67,395,359,370,119,"16",NA,NA,29
"386","Tyler Johnson","WR","LAR",1.43,1.12,0.0404,0.417,3.02,-8.59,-7.54,-9.29,397,371,365,120,"16",NA,NA,46
"387","Malik Washington","WR","MIA",1.38,0.706,0.0847,0.468,2.51,-8.63,-7.48,-9.8,399,368,373,121,"16",NA,NA,20
"388","Scott Miller","WR","PIT",1.3,0,0.0222,1.3,1.3,-8.71,-6.65,-11,401,336,389,122,"16",NA,NA,1
