"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Panthers","DST","CAR",3.64,0.902,0.259,1.98,4.37,-1.82,-2.83,-2.32,193,208,197,29,"20",NA,NA,86
"199","Jared Goff","QB","DET",15,2.08,0.218,12.1,17.7,-1.88,-2.74,-0.968,194,207,150,21,"7",NA,NA,91
"200","Darius Slayton","WR","NYG",8.83,1.38,0.408,6.72,11,-1.95,-2.51,-1.21,195,204,163,54,"9",NA,NA,67
"201","Dustin Hopkins","K","CLE",6.75,1.27,0.156,5.45,8.17,-1.96,-2.04,-1.39,196,187,169,29,"3",NA,NA,79
"202","Ryan Izzo","TE","FA",5.96,NA,0.38,NA,NA,-2.05,NA,NA,197,NA,NA,23,"8",NA,NA,NA
"203","Titans","DST","TEN",3.38,0.809,0,2.18,4.29,-2.08,-2.63,-2.4,198,206,200,30,"20",NA,NA,76
"204","Andy Dalton","QB","CAR",14.8,0.992,0.594,13.3,16.2,-2.1,-1.52,-2.46,199,172,203,22,"7",NA,NA,52
"205","Greg Zuerlein","K","NYJ",6.59,1.35,0,5.35,8.24,-2.11,-2.14,-1.32,200,192,167,30,"3",NA,NA,93
"206","Emanuel Wilson","RB","GB",5.88,1.55,0.113,4.41,8.25,-2.27,-2.03,-1.99,201,186,186,47,"11",NA,NA,82
"207","Ray-Ray McCloud","WR","ATL",8.42,1.42,0.0811,5.85,9.9,-2.35,-3.39,-2.33,202,221,198,55,"9",NA,NA,69
"208","Braelon Allen","RB","NYJ",5.76,1.08,0.231,3.96,6.96,-2.38,-2.47,-3.28,203,203,223,48,"11",NA,NA,47
"209","Jonnu Smith","TE","MIA",5.58,0.703,0.0912,4.66,6.7,-2.43,-2.02,-2.47,204,185,204,24,"9",NA,NA,30
"210","Demarcus Robinson","WR","LAR",8.34,1.12,0.106,6.94,9.94,-2.44,-2.3,-2.29,205,197,195,56,"9",NA,NA,44
"211","Will Dissly","TE","LAC",5.49,1.35,0.29,3.27,7.02,-2.52,-3.41,-2.15,206,223,190,25,"9",NA,NA,84
"212","Michael Wilson","WR","ARI",8.23,0.942,0.183,6.98,9.26,-2.54,-2.25,-2.98,207,194,218,57,"10",NA,NA,34
"213","Pierre Strong Jr.","RB","CLE",5.53,1.57,0.122,2.83,7.29,-2.61,-3.6,-2.95,208,227,217,49,"12",NA,NA,84
"214","Drake Maye","QB","NE",14.2,0.29,0.0873,13.9,14.7,-2.7,-0.91,-4.02,209,146,236,23,"7",NA,NA,9
"215","Gabriel Davis","WR","JAC",8.05,1.03,0.0873,7.04,9.56,-2.72,-2.19,-2.67,210,193,210,58,"10",NA,NA,40
"216","Ray Davis","RB","BUF",5.41,2.16,0.459,2.82,8.41,-2.73,-3.61,-1.83,211,228,181,50,"12",NA,NA,98
"217","Matthew Stafford","QB","LAR",14.1,1.4,0.114,11.9,16,-2.78,-2.87,-2.68,212,210,211,24,"7",NA,NA,66
"218","Rashod Bateman","WR","BAL",7.96,0.68,0.114,6.98,8.84,-2.81,-2.25,-3.4,214,195,227,59,"10",NA,NA,17
"219","Chigoziem Okonkwo","TE","TEN",5.2,1.13,0.09,3.44,6.54,-2.81,-3.24,-2.63,213,219,209,26,"9",NA,NA,72
"220","Deshaun Watson","QB","CLE",14,1.9,0.635,12.3,17.5,-2.9,-2.53,-1.19,215,205,162,25,"8",NA,NA,81
"221","Theo Johnson","TE","NYG",5.11,0.777,0.044,3.81,5.86,-2.9,-2.87,-3.31,216,209,224,27,"9",NA,NA,36
"222","Bub Means","WR","NO",7.85,2.61,0.184,2.88,9.34,-2.93,-6.35,-2.9,217,345,216,60,"10",NA,NA,97
"223","Ja'Tavion Sanders","TE","CAR",5.06,1.44,0.032,2.39,6.38,-2.94,-4.29,-2.79,218,242,214,28,"9",NA,NA,87
"224","Erick All","TE","CIN",5.03,0.854,0.243,3.69,5.85,-2.97,-2.98,-3.32,219,211,225,29,"9",NA,NA,45
"225","Allen Lazard","WR","NYJ",7.67,1.17,0.332,6.21,9.67,-3.11,-3.03,-2.57,220,213,207,61,"10",NA,NA,47
"226","Miles Sanders","RB","CAR",4.95,1.35,0.0261,2.75,6.79,-3.19,-3.69,-3.45,221,231,228,51,"12",NA,NA,67
"227","Kimani Vidal","RB","LAC",4.92,1.07,0.235,4.03,6.69,-3.22,-2.41,-3.55,223,200,230,52,"12",NA,NA,45
"228","Tyler Higbee","TE","LAR",4.79,0.507,0.234,4.3,5.28,-3.22,-2.38,-3.89,222,199,233,30,"10",NA,NA,18
"229","Noah Brown","WR","WAS",7.33,1.61,0.11,4.46,9.16,-3.44,-4.77,-3.08,224,257,220,62,"10",NA,NA,78
"230","Julius Chestnut","RB","TEN",4.69,1.41,0.268,2.75,5.96,-3.45,-3.69,-4.28,226,232,243,53,"12",NA,NA,75
"231","Johnny Mundt","TE","MIN",4.56,1.74,0.274,2.97,7.17,-3.45,-3.71,-2,225,233,187,31,"10",NA,NA,93
"232","Tyler Huntley","QB","MIA",13.4,2,0.701,9.51,15.4,-3.53,-5.3,-3.33,227,279,226,26,"9",NA,NA,86
"233","Elijah Moore","WR","CLE",7.22,0.666,0.492,6.11,8.05,-3.55,-3.13,-4.18,228,218,240,63,"11",NA,NA,14
"234","Samaje Perine","RB","KC",4.42,0.804,0.197,2.91,5.2,-3.72,-3.53,-5.04,229,225,264,54,"13",NA,NA,34
"235","Noah Gray","TE","KC",4.28,0.446,0.0475,3.63,4.72,-3.72,-3.05,-4.45,230,214,246,32,"10",NA,NA,13
"236","Mike Gesicki","TE","CIN",4.23,0.92,0.0401,2.69,5.28,-3.77,-3.99,-3.89,231,236,234,33,"10",NA,NA,54
"237","Foster Moreau","TE","NO",4.19,1.27,0.594,2.62,6.45,-3.81,-4.06,-2.72,232,238,212,34,"11",NA,NA,79
"238","DOnta Foreman","RB","CLE",4.22,0.614,0.00472,3.34,4.78,-3.92,-3.1,-5.46,233,217,277,55,"13",NA,NA,17
"239","Sean Tucker","RB","TB",4.22,1.13,0.112,2.13,5.43,-3.92,-4.3,-4.81,234,244,261,56,"13",NA,NA,52
"240","Dameon Pierce","RB","HOU",4.11,1.16,0.078,2.79,6.03,-4.03,-3.65,-4.2,235,229,241,57,"13",NA,NA,56
"241","DJ Turner","WR","LVR",6.73,0.921,0.0644,5.57,8.1,-4.04,-3.66,-4.13,236,230,239,64,"11",NA,NA,31
"242","Blake Corum","RB","LAR",4.03,1.03,0.0301,2.88,5.75,-4.11,-3.56,-4.49,238,226,248,58,"13",NA,NA,43
"243","Alec Pierce","WR","IND",6.67,1.55,0.0341,4.62,9.09,-4.11,-4.61,-3.14,237,251,222,65,"11",NA,NA,75
"244","Jonathon Brooks","RB","CAR",4,0,0.0518,4,4,-4.14,-2.44,-6.24,240,202,302,59,"13",NA,NA,1
"245","Andrei Iosivas","WR","CIN",6.63,0.893,0.0855,5.18,7.99,-4.14,-4.06,-4.25,239,237,242,66,"11",NA,NA,28
"246","Isaac Guerendo","RB","SF",3.95,1.93,0.483,2.14,7.48,-4.19,-4.29,-2.76,241,243,213,60,"13",NA,NA,94
"247","Russell Wilson","QB","PIT",12.7,0.943,0.485,11.4,14,-4.23,-3.38,-4.7,243,220,256,27,"9",NA,NA,48
"248","Devaughn Vele","WR","DEN",6.55,2.1,0.172,3.23,8.12,-4.23,-6,-4.12,242,320,238,67,"11",NA,NA,92
"249","Greg Dortch","WR","ARI",6.38,0.999,0.225,4.64,7.53,-4.4,-4.59,-4.71,244,250,258,68,"11",NA,NA,39
"250","Hayden Hurst","TE","LAC",3.6,0,0.09,3.6,3.6,-4.41,-3.08,-5.57,245,216,281,35,"11",NA,NA,1
"251","Charlie Kolar","TE","BAL",3.51,2.08,0.13,1.18,4.84,-4.5,-5.5,-4.33,246,290,244,36,"11",NA,NA,97
"252","Tyler Boyd","WR","TEN",6.15,0.59,0.0242,5.35,7.12,-4.62,-3.89,-5.12,247,234,267,69,"11",NA,NA,12
"253","Austin Hooper","TE","NE",3.38,0.513,0.047,2.54,3.95,-4.63,-4.14,-5.22,248,239,268,37,"11",NA,NA,19
"254","D.J. Chark","WR","LAC",6.13,3.49,0.02,3.67,8.43,-4.65,-5.56,-3.81,249,299,232,70,"11",NA,NA,99
"255","Keon Coleman","WR","BUF",6.11,1.31,0.12,4.32,8.28,-4.67,-4.91,-3.96,250,263,235,71,"11",NA,NA,59
"256","Mo Alie-Cox","TE","IND",3.33,0.819,0.0507,2.46,4.44,-4.67,-4.22,-4.73,251,240,259,38,"11",NA,NA,40
"257","Ameer Abdullah","RB","LVR",3.47,1.32,0.175,1.73,5.54,-4.68,-4.71,-4.7,252,255,257,61,"13",NA,NA,64
"258","Aidan O'Connell","QB","LVR",12.2,0.716,0.0296,11.4,13.3,-4.72,-3.4,-5.45,253,222,275,28,"9",NA,NA,33
"259","Harrison Bryant","TE","LVR",3.28,0.997,0.0825,1.87,4.27,-4.72,-4.81,-4.9,254,260,263,39,"11",NA,NA,61
"260","Spencer Rattler","QB","NO",12.2,0.818,2,10.9,12.9,-4.75,-3.93,-5.82,255,235,291,29,"10",NA,NA,41
"261","Jalen Nailor","WR","MIN",5.99,1.8,0.000395,4.24,8.74,-4.79,-4.99,-3.49,256,265,229,72,"11",NA,NA,83
"262","Dontayvion Wicks","WR","GB",5.99,1.8,0.114,3.81,7.87,-4.79,-5.42,-4.37,257,285,245,73,"11",NA,NA,82
"263","Michael Mayer","TE","LVR",3.2,0,0.144,3.2,3.2,-4.81,-3.48,-5.97,258,224,295,40,"11",NA,NA,1
"264","Kenneth Gainwell","RB","PHI",3.29,0.917,0.0446,2.06,4.7,-4.85,-4.37,-5.53,259,246,279,62,"13",NA,NA,39
"265","Kyle Juszczyk","RB","SF",3.25,1.13,0.12,1.66,4.68,-4.9,-4.78,-5.56,260,258,280,63,"14",NA,NA,53
"266","Kendrick Bourne","WR","NE",5.87,2.07,0.305,3.48,9.37,-4.9,-5.75,-2.87,261,307,215,74,"12",NA,NA,91
"267","Brenton Strange","TE","JAC",3.06,1.02,0.123,2.03,4.55,-4.95,-4.65,-4.62,262,253,252,41,"11",NA,NA,64
"268","Ty Johnson","RB","BUF",3.13,1.75,0.0684,0.885,5.19,-5.02,-5.55,-5.05,263,298,265,64,"14",NA,NA,88
"269","Ian Thomas","TE","CAR",2.93,0.742,0.0726,1.76,3.59,-5.07,-4.92,-5.58,264,264,282,42,"12",NA,NA,31
"270","Kendre Miller","RB","NO",3.06,1.01,0.00419,1.58,4.19,-5.08,-4.86,-6.05,265,261,298,65,"14",NA,NA,42
"271","Jamaal Williams","RB","NO",3.05,0.661,0.0133,2.02,3.95,-5.09,-4.42,-6.29,266,248,305,66,"14",NA,NA,21
"272","Emari Demercado","RB","ARI",3.04,0.669,0.371,2.04,3.87,-5.1,-4.4,-6.37,267,247,307,67,"14",NA,NA,23
"273","Jordan Akins","TE","CLE",2.86,2.23,0.00565,1.2,6.54,-5.14,-5.48,-2.63,268,287,208,43,"12",NA,NA,99
"274","Tanner Hudson","TE","CIN",2.86,2.46,0.0395,1.17,4.55,-5.15,-5.51,-4.62,269,293,251,44,"12",NA,NA,99
"275","Josh Whyle","TE","TEN",2.82,0.695,0.047,1.95,3.87,-5.19,-4.73,-5.3,270,256,271,45,"12",NA,NA,28
"276","Xavier Hutchinson","WR","HOU",5.57,0.978,0.0126,4.17,6.93,-5.21,-5.06,-5.31,271,271,273,75,"12",NA,NA,37
"277","Jonathan Mingo","WR","CAR",5.56,1.2,0.0585,4.24,7.43,-5.22,-5,-4.8,272,266,260,76,"12",NA,NA,50
"278","Darnell Washington","TE","PIT",2.77,0.439,0.00517,2.41,3.46,-5.24,-4.27,-5.71,273,241,287,46,"12",NA,NA,12
"279","Dawson Knox","TE","BUF",2.76,0.893,0.0526,1.56,3.86,-5.24,-5.12,-5.31,274,272,272,47,"12",NA,NA,51
"280","Ja'Lynn Polk","WR","NE",5.5,1.43,0.0513,3.12,6.96,-5.28,-6.11,-5.28,275,326,270,77,"12",NA,NA,70
"281","AJ Barner","TE","SEA",2.71,1.86,0.134,0.952,5.08,-5.29,-5.73,-4.09,276,306,237,48,"12",NA,NA,96
"282","Mason Tipton","WR","NO",5.45,0.912,0.00214,3.82,6.46,-5.33,-5.41,-5.77,277,283,289,78,"12",NA,NA,29
"283","Troy Franklin","WR","DEN",5.44,0.869,0.0171,4.42,6.44,-5.33,-4.81,-5.8,278,259,290,79,"12",NA,NA,24
"284","Cedric Tillman","WR","CLE",5.43,0.803,0.203,4.19,6.27,-5.35,-5.05,-5.97,279,270,294,80,"12",NA,NA,21
"285","Kylen Granson","TE","IND",2.58,1.31,0.0816,0.564,4.55,-5.43,-6.12,-4.62,280,327,253,49,"12",NA,NA,82
"286","Dare Ogunbowale","RB","HOU",2.67,0.591,0.0607,2.11,3.47,-5.47,-4.33,-6.77,281,245,319,68,"14",NA,NA,14
"287","Josh Oliver","TE","MIN",2.5,0.335,0.0058,2.06,2.91,-5.51,-4.62,-6.26,282,252,304,50,"12",NA,NA,6
"288","Adam Trautman","TE","DEN",2.49,0.956,0.0338,0.887,3.27,-5.52,-5.79,-5.9,283,310,292,51,"12",NA,NA,57
"289","Trey Benson","RB","ARI",2.61,0.596,0.0296,1.91,3.18,-5.53,-4.53,-7.06,284,249,328,69,"14",NA,NA,15
"290","Cedrick Wilson","WR","NO",5.22,0.947,0.187,3.48,5.99,-5.55,-5.76,-6.25,286,308,303,81,"12",NA,NA,35
"291","Brock Wright","TE","DET",2.46,0.787,0.0612,1.64,3.65,-5.55,-5.04,-5.52,285,269,278,52,"12",NA,NA,37
"292","Jaylen Wright","RB","MIA",2.58,1.11,0.0411,1.41,4.56,-5.56,-5.02,-5.67,287,267,284,70,"14",NA,NA,49
"293","Audric Estime","RB","DEN",2.54,0.721,0.247,1.76,3.64,-5.6,-4.68,-6.6,288,254,316,71,"14",NA,NA,27
"294","Stone Smartt","TE","LAC",2.39,1.01,0.153,1.53,3.83,-5.61,-5.15,-5.34,289,273,274,53,"12",NA,NA,63
"295","Calvin Austin III","WR","PIT",5.04,0.49,0.0385,4.35,5.83,-5.74,-4.89,-6.4,290,262,309,82,"12",NA,NA,4
"296","Lucas Krull","TE","DEN",2.24,1.07,0.000653,1.13,3.44,-5.76,-5.55,-5.73,291,297,288,54,"12",NA,NA,69
"297","Connor Heyward","TE","PIT",2.24,0.925,0.0701,1.51,3.2,-5.76,-5.17,-5.97,292,274,296,55,"12",NA,NA,55
"298","Ricky Pearsall","WR","SF",5,1.58,0.0174,3.34,7.16,-5.78,-5.89,-5.08,293,314,266,83,"12",NA,NA,76
"299","Tim Patrick","WR","DET",4.98,1.18,0.0655,3.06,6.16,-5.79,-6.17,-6.07,294,331,299,84,"12",NA,NA,48
"300","Cade Stover","TE","HOU",2.17,0.591,0.0709,1.3,2.49,-5.83,-5.38,-6.68,295,282,317,56,"12",NA,NA,21
"301","Jeremy McNichols","RB","WAS",2.29,2.7,0.432,0.574,7.21,-5.85,-5.86,-3.03,296,312,219,72,"15",NA,NA,99
"302","Luke McCaffrey","WR","WAS",4.92,1.41,0.202,3.82,7.55,-5.86,-5.42,-4.69,297,284,255,85,"12",NA,NA,68
"303","Teagan Quitoriano","TE","HOU",2.1,NA,0.0423,NA,NA,-5.91,NA,NA,298,NA,NA,57,"12",NA,NA,NA
"304","Durham Smythe","TE","MIA",2.06,0.761,0.0472,1.43,3.16,-5.95,-5.25,-6.01,299,278,297,58,"12",NA,NA,34
"305","Jeremy Ruckert","TE","NYJ",2.01,0.655,0.0448,1.11,2.77,-6,-5.57,-6.4,300,300,308,59,"13",NA,NA,25
"306","Eric Tomlinson","TE","LAC",1.97,0.823,0.0398,1.13,2.7,-6.04,-5.55,-6.47,301,296,311,60,"13",NA,NA,42
"307","Alex Bachman","WR","LVR",4.71,2.84,0.0315,0.86,7.67,-6.06,-8.37,-4.57,302,385,249,86,"12",NA,NA,99
"308","Elijah Higgins","TE","ARI",1.93,1.82,0.126,0.416,4.71,-6.08,-6.26,-4.46,303,337,247,61,"13",NA,NA,94
"309","Jalen Coker","WR","CAR",4.68,2.32,0.00386,1.78,7.56,-6.09,-7.45,-4.68,304,370,254,87,"12",NA,NA,94
"310","Adonai Mitchell","WR","IND",4.68,1.18,0.0245,2.5,5.66,-6.1,-6.73,-6.58,305,356,314,88,"12",NA,NA,47
"311","Kayshon Boutte","WR","NE",4.65,1.35,0.178,3.05,6.56,-6.12,-6.18,-5.67,306,334,283,89,"13",NA,NA,63
"312","Eric Saubert","TE","SF",1.8,NA,0.09,NA,NA,-6.21,NA,NA,307,NA,NA,62,"13",NA,NA,NA
"313","Carson Steele","RB","KC",1.86,1.17,0.0566,0.536,3.32,-6.28,-5.9,-6.92,308,315,324,73,"15",NA,NA,57
"314","Justin Watson","WR","KC",4.48,2.37,0.13,1.39,8.64,-6.3,-7.84,-3.6,311,375,231,90,"13",NA,NA,95
"315","Geoff Swaim","TE","CLE",1.71,NA,2.56e-05,NA,NA,-6.3,NA,NA,309,NA,NA,63,"13",NA,NA,NA
"316","Will Mallory","TE","IND",1.71,0.447,0.0471,1.14,2.21,-6.3,-5.54,-6.96,310,294,325,64,"13",NA,NA,15
"317","C.J. Ham","RB","MIN",1.8,0.427,0.0297,1.22,2.26,-6.34,-5.22,-7.98,312,276,354,74,"15",NA,NA,7
"318","Davis Allen","TE","LAR",1.66,0.436,0.0101,1.17,2.03,-6.34,-5.51,-7.14,313,292,331,65,"13",NA,NA,10
"319","Jack Stoll","TE","PHI",1.65,0.656,0.00291,1.01,2.19,-6.35,-5.67,-6.98,314,303,326,66,"13",NA,NA,27
"320","Ben Sims","TE","GB",1.65,0.383,0.00383,1.17,2.09,-6.36,-5.51,-7.08,315,291,329,67,"13",NA,NA,9
"321","Ross Dwelley","TE","ATL",1.65,0.615,0.0516,1.21,2.05,-6.36,-5.47,-7.12,316,286,330,68,"13",NA,NA,22
"322","Cam Akers","RB","MIN",1.77,1.72,0.0107,0.421,4.16,-6.37,-6.02,-6.08,317,321,300,75,"15",NA,NA,86
"323","Tyreik McAllister","RB","LVR",1.76,0.605,0.122,1.4,2.23,-6.38,-5.04,-8.01,318,268,357,76,"15",NA,NA,16
"324","MyCole Pruitt","TE","PIT",1.59,0.241,0.0442,1.31,1.88,-6.41,-5.37,-7.29,319,281,337,69,"13",NA,NA,4
"325","Olamide Zaccheaus","WR","WAS",4.35,1.25,0.068,2.4,5.67,-6.43,-6.83,-6.57,320,358,312,91,"13",NA,NA,55
"326","Dallin Holker","TE","NO",1.55,0.0707,0.00889,1.5,1.6,-6.46,-5.18,-7.57,321,275,346,70,"13",NA,NA,3
"327","Andrew Ogletree","TE","IND",1.54,0.366,0.0374,1.04,1.89,-6.46,-5.64,-7.28,322,302,336,71,"13",NA,NA,7
"328","Frank Gore Jr.","RB","BUF",1.64,NA,0.09,NA,NA,-6.5,NA,NA,324,NA,NA,77,"15",NA,NA,NA
"329","Kristian Wilkerson","WR","LVR",4.28,3.35,0.0646,0.403,6.55,-6.5,-8.83,-5.68,323,403,286,92,"13",NA,NA,99
"330","Daniel Bellinger","TE","NYG",1.5,1.06,0.0386,0.328,2.75,-6.5,-6.35,-6.42,325,346,310,72,"13",NA,NA,67
"331","Curtis Samuel","WR","BUF",4.21,1.68,0.0914,2.02,6.97,-6.56,-7.21,-5.27,328,366,269,93,"13",NA,NA,81
"332","Keilan Robinson","RB","JAC",1.55,NA,0.02,NA,NA,-6.59,NA,NA,331,NA,NA,78,"15",NA,NA,NA
"333","Jake Funk","RB","JAC",1.53,NA,0.188,NA,NA,-6.61,NA,NA,332,NA,NA,79,"15",NA,NA,NA
"334","Dyami Brown","WR","WAS",4.12,2.02,0.014,2.21,7.34,-6.65,-7.02,-4.9,335,361,262,94,"13",NA,NA,89
"335","Nelson Agholor","WR","BAL",4.11,1.03,0.0195,2.34,5.35,-6.67,-6.9,-6.89,337,359,321,95,"13",NA,NA,40
"336","Mecole Hardman","WR","KC",4.09,1.67,0.121,2.43,6.78,-6.69,-6.8,-5.46,338,357,276,96,"13",NA,NA,81
"337","Mason Rudolph","QB","TEN",10.2,4.45,1.47,1.72,12.6,-6.75,-13.1,-6.09,340,415,301,30,"11",NA,NA,99
"338","JaMycal Hasty","RB","NE",1.34,1.09,0.0399,0.709,3.35,-6.8,-5.73,-6.89,342,305,322,80,"15",NA,NA,48
"339","Simi Fehoko","WR","LAC",3.97,1.98,0.00737,1.31,5.93,-6.81,-7.93,-6.31,343,380,306,97,"13",NA,NA,88
"340","Lil'Jordan Humphrey","WR","DEN",3.96,2.11,0.0248,1.36,7.63,-6.82,-7.87,-4.6,344,377,250,98,"13",NA,NA,94
"341","Hassan Haskins","RB","LAC",1.3,1.2,0.087,0.506,3.03,-6.84,-5.93,-7.21,345,317,333,81,"15",NA,NA,59
"342","Odell Beckham","WR","MIA",3.94,0.921,0.0235,2.94,5.23,-6.84,-6.29,-7,346,340,327,99,"13",NA,NA,30
"343","Van Jefferson","WR","PIT",3.91,0.573,0.0868,3.05,4.51,-6.86,-6.18,-7.73,347,333,349,100,"13",NA,NA,10
"344","Patrick Taylor","RB","SF",1.21,0.787,0.047,0.369,1.99,-6.93,-6.07,-8.25,350,324,360,82,"15",NA,NA,32
"345","Tyler Johnson","WR","LAR",3.82,1.29,0.0851,2.01,5.41,-6.95,-7.22,-6.83,352,367,320,101,"13",NA,NA,58
"346","Eric Gray","RB","NYG",1.17,0.709,0.00776,0.678,2.35,-6.97,-5.76,-7.89,355,309,353,83,"15",NA,NA,26
"347","Alec Ingold","RB","MIA",1.16,0.696,1.26e-05,0.604,1.98,-6.98,-5.83,-8.26,356,311,361,84,"15",NA,NA,25
"348","Andrew Beck","RB","GB",1.16,NA,0.00368,NA,NA,-6.98,NA,NA,357,NA,NA,85,"15",NA,NA,NA
"349","Ronnie Rivers","RB","LAR",1.16,0.668,0.00912,0.498,2.18,-6.99,-5.94,-8.05,358,318,358,86,"15",NA,NA,22
"350","Raheem Blackshear","RB","CAR",1.15,0.626,0.124,0.56,1.96,-6.99,-5.88,-8.28,359,313,362,87,"15",NA,NA,19
"351","Jalen McMillan","WR","TB",3.74,1.61,0.123,1.88,6.56,-7.04,-7.35,-5.68,361,368,285,102,"13",NA,NA,78
"352","Jase McClellan","RB","ATL",1.02,0.855,0.033,0.317,1.92,-7.12,-6.12,-8.32,362,328,363,88,"15",NA,NA,37
"353","Michael Burton","RB","DEN",0.99,0.654,0.0233,0.536,1.44,-7.15,-5.9,-8.8,363,316,377,89,"15",NA,NA,20
"354","Trey Palmer","WR","TB",3.62,1.19,0.122,2.19,4.94,-7.16,-7.04,-7.3,364,362,338,103,"13",NA,NA,50
"355","Will Shipley","RB","PHI",0.967,0.848,0.067,0.406,1.88,-7.17,-6.03,-8.36,365,322,364,90,"16",NA,NA,36
"356","Avery Williams","RB","ATL",0.9,0,0.0901,0.9,0.9,-7.24,-5.54,-9.34,368,295,383,91,"16",NA,NA,1
"357","Jahan Dotson","WR","PHI",3.5,0.251,0.00963,3.19,3.74,-7.28,-6.04,-8.5,369,323,368,104,"13",NA,NA,1
"358","Zay Jones","WR","ARI",3.49,1.25,0.0355,2.27,4.92,-7.29,-6.96,-7.31,370,360,339,105,"13",NA,NA,53
"359","Kenny McIntosh","RB","SEA",0.81,0.622,0.00625,0.311,1.47,-7.33,-6.13,-8.77,373,329,375,92,"16",NA,NA,18
"360","Tyreik McAllister","WR","LVR",3.45,0.841,0.238,2.82,4.36,-7.33,-6.41,-7.87,372,351,352,106,"14",NA,NA,22
"361","Craig Reynolds","RB","DET",0.804,0.694,0.00364,0.349,1.57,-7.34,-6.09,-8.67,374,325,374,93,"16",NA,NA,24
"362","Trayveon Williams","RB","CIN",0.8,0,0.154,0.8,0.8,-7.34,-5.64,-9.44,375,301,384,94,"16",NA,NA,1
"363","Patrick Ricard","RB","BAL",0.646,0.741,0.0464,0.207,1.46,-7.49,-6.23,-8.78,378,335,376,95,"16",NA,NA,28
"364","Darrynton Evans","RB","BUF",0.6,NA,0.0262,NA,NA,-7.54,NA,NA,379,NA,NA,96,"16",NA,NA,NA
"365","Kalif Raymond","WR","DET",3.21,0.536,0.174,2.7,3.78,-7.56,-6.53,-8.46,380,354,367,107,"14",NA,NA,6
"366","Isaiah Davis","RB","NYJ",0.574,0.112,0.0738,0.459,0.71,-7.57,-5.98,-9.53,381,319,386,97,"16",NA,NA,5
"367",NA,"RB",NA,0.5,NA,0.0225,NA,NA,-7.64,NA,NA,382,NA,NA,98,"16",NA,NA,NA
"368","Israel Abanikanda","RB","NYJ",0.478,0.455,0.0775,0.166,0.791,-7.66,-6.27,-9.45,383,339,385,99,"16",NA,NA,8
"369","Chris Brooks","RB","GB",0.4,NA,0.0758,NA,NA,-7.74,NA,NA,387,NA,NA,100,"16",NA,NA,NA
"370","Derius Davis","WR","LAC",3.04,1.25,0.244,1.38,4.98,-7.74,-7.85,-7.26,386,376,335,108,"14",NA,NA,54
"371","DeeJay Dallas","RB","ARI",0.324,0.0654,0.00528,0.28,0.37,-7.82,-6.16,-9.87,388,330,391,101,"16",NA,NA,4
"372","Sione Vaki","RB","DET",0.319,0.209,0.053,0.107,0.51,-7.82,-6.33,-9.73,389,342,388,102,"16",NA,NA,6
"373",NA,"RB",NA,0.266,NA,0.097,NA,NA,-7.88,NA,NA,390,NA,NA,103,"16",NA,NA,NA
"374","Cody Schrader","RB","LAR",0.169,NA,0.069,NA,NA,-7.97,NA,NA,391,NA,NA,104,"16",NA,NA,NA
"375","Sterling Shepard","WR","TB",2.79,0.886,0.0893,1.7,3.73,-7.98,-7.53,-8.5,392,371,369,109,"14",NA,NA,27
"376","Adam Prentice","RB","NO",0.1,0,0.041,0.1,0.1,-8.04,-6.34,-10.1,393,344,396,105,"16",NA,NA,1
"377","Mack Hollins","WR","BUF",2.7,1.55,0.0353,1.22,5.66,-8.07,-8.01,-6.58,394,382,313,110,"14",NA,NA,76
"378","Jabari Small","RB","TEN",0.059,NA,0,NA,NA,-8.08,NA,NA,395,NA,NA,106,"16",NA,NA,NA
"379","Marvin Mims","WR","DEN",2.67,0.55,0.00529,2.02,3.22,-8.11,-7.21,-9.01,396,365,380,111,"14",NA,NA,7
"380","Nick Westbrook-Ikhine","WR","TEN",2.66,0.966,0.0113,1.35,3.61,-8.11,-7.88,-8.63,397,378,373,112,"14",NA,NA,37
"381","KhaDarel Hodge","WR","ATL",2.65,1.28,0.0145,1.49,4.25,-8.12,-7.74,-7.99,398,372,356,113,"14",NA,NA,56
"382","Chris Conley","WR","SF",2.64,1.28,0.0796,1.27,4.4,-8.14,-7.96,-7.83,399,381,351,114,"14",NA,NA,58
"383","Will Levis","QB","TEN",8.68,1.56,6.48,7.61,9.75,-8.22,-7.2,-8.96,401,364,379,31,"12",NA,NA,72
"384","Jake Bobo","WR","SEA",2.56,0.341,0.0301,2.05,2.93,-8.22,-7.19,-9.3,400,363,382,115,"14",NA,NA,2
"385","Ashton Dulin","WR","IND",2.53,0.757,0.137,1.88,3.87,-8.25,-7.35,-8.37,402,369,365,116,"14",NA,NA,19
"386","K.J. Osborn","WR","NE",2.39,1.9,0.0347,0.649,4.98,-8.38,-8.58,-7.25,403,389,334,117,"14",NA,NA,83
"387","Xavier Gipson","WR","NYJ",2.36,1.13,0.115,1.44,3.66,-8.42,-7.79,-8.58,404,373,371,118,"15",NA,NA,45
"388","Bo Melton","WR","GB",2.24,1.25,0.0703,0.682,3.64,-8.53,-8.55,-8.6,405,388,372,119,"15",NA,NA,53
"389","Braxton Berrios","WR","MIA",2.17,1.64,0.00457,0.755,4.58,-8.6,-8.48,-7.66,406,387,348,120,"15",NA,NA,80
