"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Isaiah Likely","TE","BAL",6.44,1.23,0.135,4.08,7.69,-2.31,-3.59,-2.7,194,222,202,25,"8",NA,NA,74
"200","Jalen Coker","WR","CAR",8.09,1.6,0.173,5.42,9.95,-2.32,-3.73,-2.13,195,226,180,53,"10",NA,NA,80
"201","Aaron Rodgers","QB","NYJ",14.1,1.46,0.576,12.1,15.5,-2.33,-2.32,-2.96,196,190,210,25,"7",NA,NA,71
"202","Justice Hill","RB","BAL",5.94,0.885,0.114,4.31,6.86,-2.33,-2.36,-2.81,197,192,205,41,"13",NA,NA,42
"203","Eddy Pineiro","K","CAR",6.53,1.23,0.303,5.3,8.07,-2.36,-2.62,-1.81,198,201,172,29,"4",NA,NA,90
"204","Roschon Johnson","RB","CHI",5.82,1.55,0.0368,4.34,8.12,-2.45,-2.32,-1.55,199,189,161,42,"13",NA,NA,83
"205","AJ Barner","TE","SEA",6.3,1.59,0.125,3.34,8.11,-2.45,-4.33,-2.27,200,240,188,26,"8",NA,NA,96
"206","Braelon Allen","RB","NYJ",5.78,1,0.121,4.26,6.95,-2.48,-2.4,-2.72,201,193,203,43,"13",NA,NA,51
"207","Josh Palmer","WR","LAC",7.91,1.87,0.199,5.12,10.9,-2.49,-4.03,-1.23,202,233,151,54,"11",NA,NA,90
"208","Grant Calcaterra","TE","PHI",6.17,1.38,0.0592,4.58,8.71,-2.57,-3.08,-1.67,203,211,168,27,"8",NA,NA,82
"209","Devin Singletary","RB","NYG",5.66,1.39,0.235,4.07,7.94,-2.6,-2.59,-1.73,204,198,171,44,"13",NA,NA,76
"210","Colby Parkinson","TE","LAR",6.12,1.4,0.0911,4.64,8.57,-2.63,-3.02,-1.82,205,210,173,28,"8",NA,NA,87
"211","Joey Slye","K","NE",6.23,0.996,0,5.28,7.52,-2.67,-2.63,-2.36,206,202,195,30,"4",NA,NA,69
"212","Tre Tucker","WR","LVR",7.71,1.39,0.144,6.54,10.4,-2.69,-2.61,-1.67,207,200,166,55,"11",NA,NA,69
"213","Chigoziem Okonkwo","TE","TEN",6.02,0.499,0.124,5.33,6.88,-2.72,-2.33,-3.5,208,191,223,29,"8",NA,NA,16
"214","Michael Wilson","WR","ARI",7.57,1.35,0.104,6.18,9.58,-2.83,-2.96,-2.5,209,208,199,56,"11",NA,NA,65
"215","Miles Sanders","RB","CAR",5.43,0.337,0.0374,4.84,5.79,-2.84,-1.83,-3.88,210,175,233,45,"13",NA,NA,12
"216","Tyler Higbee","TE","LAR",5.9,0,0.723,5.9,5.9,-2.85,-1.77,-4.49,211,174,253,30,"9",NA,NA,1
"217","Jaleel McLaughlin","RB","DEN",5.39,0.954,0.353,4,6.57,-2.88,-2.67,-3.1,212,203,213,46,"14",NA,NA,49
"218","Jameis Winston","QB","CLE",13.5,1.5,0.121,11.7,15.3,-2.9,-2.78,-3.1,213,205,212,26,"7",NA,NA,76
"219","Andrei Iosivas","WR","CIN",7.47,1.06,0.0184,6,8.79,-2.94,-3.15,-3.29,214,214,220,57,"11",NA,NA,42
"220","Rashod Bateman","WR","BAL",7.45,1.65,0.249,4.33,8.84,-2.96,-4.81,-3.24,215,262,217,58,"11",NA,NA,83
"221","Drake Maye","QB","NE",13.4,0.92,0.533,11.8,14.3,-3.02,-2.59,-4.15,216,199,239,27,"7",NA,NA,38
"222","Demarcus Robinson","WR","LAR",7.2,1.45,0.00603,4.61,8.89,-3.21,-4.54,-3.19,217,249,216,59,"11",NA,NA,73
"223","Ray-Ray McCloud","WR","ATL",7.19,1.17,0.0103,5.24,8.33,-3.21,-3.91,-3.75,218,231,229,60,"11",NA,NA,52
"224","Noah Brown","WR","WAS",7.18,0.766,0.0761,6.32,8.5,-3.22,-2.82,-3.58,219,207,224,61,"11",NA,NA,20
"225","Jeremy McNichols","RB","WAS",5.04,1.99,0.238,2.31,7.23,-3.23,-4.36,-2.44,220,242,196,47,"14",NA,NA,98
"226","Dontayvion Wicks","WR","GB",7.11,1.08,0.0138,5.38,8.67,-3.3,-3.77,-3.41,221,227,222,62,"11",NA,NA,46
"227","Parker Washington","WR","JAC",7.09,1,0.0807,5.28,8.25,-3.31,-3.87,-3.83,222,228,231,63,"11",NA,NA,38
"228","Alec Pierce","WR","IND",7.01,1.26,0.0425,5.59,8.84,-3.39,-3.55,-3.24,223,221,218,64,"11",NA,NA,59
"229","Tyler Boyd","WR","TEN",6.97,0.52,0.409,6.34,7.64,-3.44,-2.81,-4.44,224,206,252,65,"12",NA,NA,8
"230","Jonathon Brooks","RB","CAR",4.8,0,0.149,4.8,4.8,-3.47,-1.86,-4.87,225,176,265,48,"14",NA,NA,1
"231","Gardner Minshew","QB","LVR",12.9,0.964,0.795,11.2,14.1,-3.56,-3.26,-4.36,226,215,250,28,"8",NA,NA,43
"232","Noah Gray","TE","KC",5.18,0.723,0.159,4.25,6.33,-3.57,-3.41,-4.05,227,216,237,31,"9",NA,NA,34
"233","Julius Chestnut","RB","TEN",4.65,1.22,0.00396,3.03,5.97,-3.62,-3.64,-3.7,228,223,228,49,"14",NA,NA,66
"234","Ray Davis","RB","BUF",4.65,1.66,0.209,2.09,6.79,-3.62,-4.57,-2.88,229,250,208,50,"14",NA,NA,90
"235","Brenton Strange","TE","JAC",5.02,1.1,0.32,3.78,6.75,-3.73,-3.89,-3.63,230,230,226,32,"10",NA,NA,65
"236","Samaje Perine","RB","KC",4.44,1.14,0.0698,2.4,5.4,-3.83,-4.26,-4.27,231,237,244,51,"15",NA,NA,62
"237","Trey Palmer","WR","TB",6.56,1.14,0.0148,4.66,7.76,-3.84,-4.49,-4.32,232,248,245,66,"12",NA,NA,50
"238","Nick Westbrook-Ikhine","WR","TEN",6.55,0.934,0.00823,4.87,7.43,-3.86,-4.28,-4.65,233,238,257,67,"12",NA,NA,33
"239","Jake Bobo","WR","SEA",6.54,1.27,0.0443,4.8,8.05,-3.87,-4.34,-4.03,234,241,236,68,"12",NA,NA,60
"240","Ty Chandler","RB","MIN",4.37,1.09,0.121,3.11,5.9,-3.9,-3.55,-3.77,235,220,230,52,"15",NA,NA,58
"241","Mason Tipton","WR","NO",6.49,0.767,0.0178,5.21,7.38,-3.91,-3.94,-4.7,236,232,260,69,"12",NA,NA,20
"242","Diontae Johnson","WR","BAL",6.48,3.25,0.0445,3.93,12.8,-3.93,-5.22,0.692,237,274,89,70,"12",NA,NA,99
"243","Sterling Shepard","WR","TB",6.43,1.39,0.0445,3.93,7.74,-3.97,-5.22,-4.34,238,275,249,71,"12",NA,NA,67
"244","Emanuel Wilson","RB","GB",4.25,1.37,0.159,3.12,6.91,-4.02,-3.54,-2.76,240,218,204,53,"15",NA,NA,74
"245","Xavier Hutchinson","WR","HOU",6.39,1.6,0.0143,4.42,8.98,-4.02,-4.73,-3.1,239,257,211,72,"12",NA,NA,80
"246","Troy Franklin","WR","DEN",6.37,0.745,0.14,5.26,7.18,-4.03,-3.89,-4.9,241,229,266,73,"12",NA,NA,18
"247","Hayden Hurst","TE","LAC",4.7,1.19,0.281,2.99,6.14,-4.05,-4.68,-4.25,242,254,242,33,"10",NA,NA,71
"248","Jalen Nailor","WR","MIN",6.23,1.3,0.257,4.19,7.48,-4.17,-4.96,-4.6,243,265,256,74,"12",NA,NA,62
"249","Dalvin Cook","RB","DAL",4.09,1.64,0.0424,1.46,5.41,-4.18,-5.2,-4.26,244,272,243,54,"15",NA,NA,87
"250","Kimani Vidal","RB","LAC",4.04,0.486,0.0256,3.53,4.85,-4.22,-3.13,-4.82,245,213,264,55,"15",NA,NA,16
"251","Trayveon Williams","RB","CIN",4.02,1.29,0.11,1.97,6,-4.25,-4.69,-3.67,246,255,227,56,"15",NA,NA,68
"252","Erick All","TE","CIN",4.42,0.533,0.0166,3.57,5.21,-4.33,-4.09,-5.17,247,236,272,34,"10",NA,NA,21
"253","Bryce Young","QB","CAR",12.1,0.517,1.04,11.4,12.6,-4.35,-3.02,-5.88,249,209,285,29,"9",NA,NA,22
"254","Ja'Tavion Sanders","TE","CAR",4.4,2.28,0.0887,0.771,7.57,-4.35,-6.9,-2.82,248,365,206,35,"10",NA,NA,99
"255","Dare Ogunbowale","RB","HOU",3.91,0.841,0.264,3.11,5.26,-4.36,-3.55,-4.41,250,219,251,57,"15",NA,NA,37
"256","DJ Turner","WR","LVR",5.98,1.07,0.0864,4.7,7.52,-4.43,-4.44,-4.56,251,246,254,75,"12",NA,NA,45
"257","Theo Johnson","TE","NYG",4.31,1.05,0.243,2.48,5.36,-4.44,-5.19,-5.02,252,270,268,36,"10",NA,NA,62
"258","Lil'Jordan Humphrey","WR","DEN",5.89,0.912,0.0659,4.86,7.37,-4.52,-4.29,-4.71,253,239,261,76,"12",NA,NA,31
"259","Gabriel Davis","WR","JAC",5.82,2.29,0.025,2.99,8.75,-4.58,-6.15,-3.33,254,323,221,77,"12",NA,NA,97
"260","Olamide Zaccheaus","WR","WAS",5.8,1.47,0.0425,3.53,7.39,-4.61,-5.61,-4.69,255,289,259,78,"12",NA,NA,75
"261","Kenneth Gainwell","RB","PHI",3.65,1.17,0.0501,2.31,5.49,-4.62,-4.36,-4.18,256,243,240,58,"15",NA,NA,63
"262","Tutu Atwell","WR","LAR",5.76,2.68,0.133,2.36,9.78,-4.65,-6.79,-2.3,257,360,191,79,"13",NA,NA,98
"263","Sean Tucker","RB","TB",3.6,1.12,0.295,2.26,5.34,-4.67,-4.4,-4.33,258,244,247,59,"16",NA,NA,61
"264","Foster Moreau","TE","NO",4.07,1.44,0.234,2.51,6.79,-4.68,-5.15,-3.6,259,268,225,37,"11",NA,NA,90
"265","David Moore","WR","CAR",5.62,2.05,0.0138,2.69,7.75,-4.78,-6.46,-4.33,260,349,248,80,"13",NA,NA,93
"266","Adam Thielen","WR","CAR",5.61,1.26e-15,0.0339,5.61,5.61,-4.8,-3.54,-6.47,261,217,312,81,"13",NA,NA,2
"267","Robert Woods","WR","HOU",5.58,1.21,0.047,4.44,7.88,-4.83,-4.71,-4.2,262,256,241,82,"13",NA,NA,55
"268","Cedrick Wilson","WR","NO",5.53,1.56,0.0422,3.95,8.06,-4.88,-5.2,-4.02,263,271,235,83,"13",NA,NA,78
"269","Adam Trautman","TE","DEN",3.84,0.611,0.00627,2.93,4.73,-4.91,-4.74,-5.66,264,259,279,38,"11",NA,NA,25
"270",NA,"WR",NA,5.49,2.73,0.0159,2.36,7.51,-4.92,-6.79,-4.57,265,359,255,84,"13",NA,NA,99
"271","Josh Whyle","TE","TEN",3.83,0.416,0.174,3.24,4.42,-4.92,-4.42,-5.96,266,245,289,39,"11",NA,NA,15
"272","Kalif Raymond","WR","DET",5.47,1.63,0.123,3.77,8.25,-4.93,-5.38,-3.83,267,279,232,85,"13",NA,NA,83
"273","Keaton Mitchell","RB","BAL",3.3,NA,0.0283,NA,NA,-4.97,NA,NA,268,NA,NA,60,"16",NA,NA,NA
"274","Zamir White","RB","LVR",3.27,1.03,0.00659,2.18,4.76,-5,-4.48,-4.91,269,247,267,61,"16",NA,NA,52
"275","Blake Corum","RB","LAR",3.27,0.214,0.171,2.96,3.57,-5,-3.7,-6.1,270,225,295,62,"16",NA,NA,9
"276","KaVontae Turpin","WR","DAL",5.35,1.22,0.0939,3.56,6.87,-5.06,-5.58,-5.21,271,287,273,86,"13",NA,NA,57
"277","Austin Hooper","TE","NE",3.66,0.549,0.0825,2.66,4.17,-5.09,-5,-6.22,272,266,300,40,"11",NA,NA,22
"278","Devaughn Vele","WR","DEN",5.25,1.33,0.0303,3.71,7.03,-5.15,-5.44,-5.05,273,282,269,87,"13",NA,NA,64
"279","Jordan Mims","RB","NO",3.09,1.03,0.0237,1.8,4.04,-5.17,-4.87,-5.63,274,263,278,63,"16",NA,NA,54
"280","Greg Dortch","WR","ARI",5.22,1.22,0.131,3.74,6.92,-5.18,-5.41,-5.16,276,281,271,88,"13",NA,NA,57
"281","Lucas Krull","TE","DEN",3.57,1.29,0.121,1.88,5.13,-5.18,-5.78,-5.26,275,296,275,41,"11",NA,NA,79
"282","Hunter Luepke","RB","DAL",3.07,1.03,0.291,2.02,4.52,-5.2,-4.64,-5.15,277,252,270,64,"16",NA,NA,53
"283","Tommy Tremble","TE","CAR",3.45,0.406,0.0834,3.02,3.79,-5.3,-4.65,-6.6,278,253,314,42,"11",NA,NA,12
"284","Tim Patrick","WR","DET",5.09,1.5,0.249,3.11,7.42,-5.31,-6.04,-4.66,279,315,258,89,"13",NA,NA,76
"285","Dawson Knox","TE","BUF",3.37,0.697,0.0796,2.37,4.18,-5.38,-5.3,-6.2,280,277,299,43,"11",NA,NA,31
"286","Mason Rudolph","QB","TEN",11.1,4.93,2.16,1.74,14.1,-5.39,-12.7,-4.33,281,410,246,30,"10",NA,NA,98
"287","Pharaoh Brown","TE","SEA",3.29,1.99,0.0518,0.797,6.45,-5.46,-6.87,-3.94,282,364,234,44,"11",NA,NA,99
"288","Ameer Abdullah","RB","LVR",2.78,0.772,0.00498,1.58,3.85,-5.49,-5.08,-5.82,283,267,283,65,"16",NA,NA,32
"289","Tyler Goodson","RB","IND",2.78,1.65,0.00423,1.02,4.91,-5.49,-5.65,-4.75,284,291,263,66,"16",NA,NA,89
"290","Ty Johnson","RB","BUF",2.77,1.69,0.00223,0.743,4.29,-5.5,-5.92,-5.37,285,305,277,67,"16",NA,NA,91
"291","Emari Demercado","RB","ARI",2.77,0.567,0.0958,2.05,3.79,-5.5,-4.61,-5.88,286,251,284,68,"16",NA,NA,20
"292","Mo Alie-Cox","TE","IND",3.24,0.639,0.225,2.46,3.95,-5.51,-5.2,-6.44,287,273,311,45,"11",NA,NA,26
"293","Kendrick Bourne","WR","NE",4.84,0.912,0.0261,3.52,5.74,-5.56,-5.62,-6.34,288,290,305,90,"13",NA,NA,32
"294","Khalil Herbert","RB","CHI",2.67,2.63,0.0206,0.719,5.57,-5.59,-5.94,-4.09,290,307,238,69,"16",NA,NA,99
"295","Trenton Irwin","WR","CIN",4.82,1.03,0.0194,3.33,6.11,-5.59,-5.82,-5.97,289,298,290,91,"13",NA,NA,41
"296","DOnta Foreman","RB","CLE",2.65,0.0505,0.0525,2.6,2.7,-5.61,-4.06,-6.97,292,234,324,70,"16",NA,NA,5
"297","Curtis Samuel","WR","BUF",4.8,1.35,0.022,2.73,6.14,-5.61,-6.41,-5.94,291,346,287,92,"13",NA,NA,66
"298","Tim Jones","WR","JAC",4.78,1.91,0.00256,2,5.84,-5.63,-7.15,-6.24,293,372,302,93,"13",NA,NA,91
"299","John Metchie","WR","HOU",4.77,1.06,0.000456,3.12,5.84,-5.63,-6.03,-6.24,294,314,301,94,"13",NA,NA,43
"300","Kayshon Boutte","WR","NE",4.77,1.45,0.0756,2.76,6.31,-5.63,-6.39,-5.77,295,345,281,95,"13",NA,NA,72
"301","Jeffery Wilson","RB","MIA",2.6,0,0.0204,2.6,2.6,-5.67,-4.06,-7.07,296,235,327,71,"16",NA,NA,1
"302","D'Ernest Johnson","RB","JAC",2.58,0.602,0.0917,1.92,3.48,-5.69,-4.74,-6.19,297,258,298,72,"16",NA,NA,24
"303","Jonathan Mingo","WR","CAR",4.7,1.02,0.0149,3.45,6.31,-5.71,-5.69,-5.77,298,293,282,96,"13",NA,NA,40
"304","Adonai Mitchell","WR","IND",4.68,0.776,0.153,3.31,5.33,-5.72,-5.84,-6.75,299,301,317,97,"13",NA,NA,21
"305","Cade Stover","TE","HOU",3.01,0.53,0.112,2.33,3.52,-5.74,-5.33,-6.87,300,278,322,46,"12",NA,NA,19
"306","Pierre Strong Jr.","RB","CLE",2.49,0.755,0.0489,1.9,3.78,-5.78,-4.76,-5.89,301,260,286,73,"17",NA,NA,30
"307","Trey Benson","RB","ARI",2.44,0.552,0.0302,1.74,3.13,-5.83,-4.92,-6.54,302,264,313,74,"17",NA,NA,18
"308","Michael Mayer","TE","LVR",2.9,0,0.115,2.9,2.9,-5.85,-4.77,-7.49,303,261,343,47,"12",NA,NA,1
"309","Chris Rodriguez","RB","WAS",2.41,1.72,0.17,1.16,4.36,-5.86,-5.51,-5.31,304,284,276,75,"17",NA,NA,93
"310","Odell Beckham","WR","MIA",4.53,0.908,0.0261,3.45,5.35,-5.88,-5.7,-6.73,305,294,316,98,"14",NA,NA,30
"311","Zay Jones","WR","ARI",4.5,0.834,0.173,3.97,5.69,-5.9,-5.18,-6.39,306,269,309,99,"14",NA,NA,27
"312","Kylen Granson","TE","IND",2.78,0.856,0.026,1.77,4.26,-5.96,-5.9,-6.13,307,303,296,48,"12",NA,NA,40
"313","Johnny Mundt","TE","MIN",2.76,1.03,0.00332,1.18,4.2,-5.99,-6.49,-6.19,308,351,297,49,"12",NA,NA,59
"314","Brock Wright","TE","DET",2.76,1.07,0.0712,1.74,4.34,-5.99,-5.93,-6.05,309,306,292,50,"12",NA,NA,63
"315","Jaylen Wright","RB","MIA",2.24,0.776,0.105,1.44,3.65,-6.03,-5.22,-6.02,310,276,291,76,"17",NA,NA,33
"316","Jordan Akins","TE","CLE",2.68,0.9,0.167,1.67,3.76,-6.06,-5.99,-6.63,311,313,315,51,"12",NA,NA,44
"317","Mecole Hardman","WR","KC",4.33,1.53,0.134,2.56,6.83,-6.08,-6.59,-5.25,312,356,274,100,"14",NA,NA,77
"318","Carson Steele","RB","KC",2.13,0.953,0.0967,1.14,3.57,-6.13,-5.53,-6.1,313,285,294,77,"17",NA,NA,48
"319","Ja'Lynn Polk","WR","NE",4.2,1.3,0.0965,2.31,6.13,-6.21,-6.83,-5.96,314,361,288,101,"14",NA,NA,61
"320","Trey Sermon","RB","IND",2.04,0.781,0.216,1.07,3.36,-6.23,-5.59,-6.31,315,288,304,78,"17",NA,NA,34
"321","Daniel Bellinger","TE","NYG",2.52,0.973,0.0526,1.84,3.18,-6.23,-5.82,-7.2,316,299,331,52,"12",NA,NA,53
"322","Harrison Bryant","TE","LVR",2.46,1.39,0.0274,0.581,3.97,-6.28,-7.08,-6.42,317,370,310,53,"12",NA,NA,85
"323","Dyami Brown","WR","WAS",4.1,1.56,0.0416,2.84,6.4,-6.31,-6.31,-5.68,318,338,280,102,"14",NA,NA,79
"324","Charlie Kolar","TE","BAL",2.44,1.23,3.01e-05,1.31,3.49,-6.31,-6.36,-6.9,319,341,323,54,"12",NA,NA,75
"325","Hunter Long","TE","LAR",2.44,0.358,0.0131,2.22,2.72,-6.31,-5.44,-7.67,320,283,347,55,"12",NA,NA,7
"326","Gerald Everett","TE","CHI",2.42,0.67,0.0783,1.33,3,-6.32,-6.34,-7.38,321,340,339,56,"12",NA,NA,29
"327","Luke McCaffrey","WR","WAS",4.06,0.807,0.0895,3.05,5.26,-6.35,-6.1,-6.82,322,319,319,103,"14",NA,NA,24
"328","Josh Oliver","TE","MIN",2.35,1.38,0.0296,0.885,4.04,-6.4,-6.78,-6.34,323,358,306,57,"12",NA,NA,84
"329","Nick Vannett","TE","TEN",2.32,0.653,0.0334,1.55,3.15,-6.43,-6.12,-7.23,324,321,332,58,"12",NA,NA,28
"330","Justin Watson","WR","KC",3.97,0.813,0.0137,3.08,5.22,-6.44,-6.06,-6.86,325,318,321,104,"14",NA,NA,25
"331","Adam Prentice","RB","NO",1.82,1.31,0.0612,0.876,3.6,-6.45,-5.79,-6.07,326,297,293,79,"17",NA,NA,69
"332","Jalen Brooks","WR","DAL",3.95,0.611,0.236,3.16,4.55,-6.45,-5.99,-7.53,327,312,344,105,"14",NA,NA,9
"333","Durham Smythe","TE","MIA",2.28,0.76,0.0342,1.45,3.4,-6.47,-6.22,-6.98,328,331,326,59,"12",NA,NA,37
"334","Ian Thomas","TE","CAR",2.25,0.962,0.0155,1.09,3.09,-6.5,-6.58,-7.3,329,355,336,60,"12",NA,NA,51
"335","Cody Schrader","RB","LAR",1.76,NA,0.0347,NA,NA,-6.51,NA,NA,330,NA,NA,80,"17",NA,NA,NA
"336","Charlie Woerner","TE","ATL",2.23,0.414,0.0191,1.84,2.59,-6.51,-5.83,-7.79,331,300,352,61,"12",NA,NA,13
"337","Elijah Higgins","TE","ARI",2.21,0.977,0.0208,1.45,4.01,-6.53,-6.22,-6.37,332,330,307,62,"12",NA,NA,54
"338","Chris Brooks","RB","GB",1.73,1.07,0.0389,0.471,2.31,-6.54,-6.19,-7.36,333,326,338,81,"17",NA,NA,57
"339","Jeremy Ruckert","TE","NYJ",2.19,0.524,0.14,1.56,2.69,-6.55,-6.11,-7.69,334,320,350,63,"12",NA,NA,18
"340","Audric Estime","RB","DEN",1.69,0.553,0.00646,1.08,2.58,-6.58,-5.58,-7.09,335,286,328,82,"17",NA,NA,19
"341","Frank Gore Jr.","RB","BUF",1.68,NA,0.01,NA,NA,-6.59,NA,NA,336,NA,NA,83,"17",NA,NA,NA
"342","Jake Funk","RB","FA",1.67,NA,0.0904,NA,NA,-6.6,NA,NA,337,NA,NA,84,"17",NA,NA,NA
"343","Alec Ingold","RB","MIA",1.58,0.313,0.01,1.27,1.98,-6.69,-5.39,-7.68,339,280,349,85,"17",NA,NA,11
"344","Mack Hollins","WR","BUF",3.72,1.07,0.0087,2.9,5.7,-6.69,-6.25,-6.38,338,333,308,106,"14",NA,NA,44
"345","Davis Allen","TE","LAR",2.05,0.082,0.0222,2,2.11,-6.69,-5.67,-8.28,340,292,359,64,"12",NA,NA,3
"346","Cam Akers","RB","MIN",1.57,1.34,0.00928,0.408,3.4,-6.7,-6.26,-6.27,342,334,303,86,"17",NA,NA,72
"347","Mike Williams","WR","NYJ",3.71,0.991,0.146,2.43,4.6,-6.7,-6.72,-7.48,341,357,342,107,"14",NA,NA,37
"348","Clyde Edwards-Helaire","RB","KC",1.56,0.922,0.011,0.452,2.83,-6.71,-6.21,-6.84,343,328,320,87,"17",NA,NA,45
"349","Deuce Vaughn","RB","DAL",1.55,0.745,0.0293,0.683,2.33,-6.72,-5.98,-7.34,345,311,337,88,"17",NA,NA,29
"350","John Bates","TE","WAS",2.03,0.383,0.0337,1.77,2.29,-6.72,-5.9,-8.09,344,304,355,65,"12",NA,NA,10
"351","Kendall Milton","RB","CIN",1.52,NA,0.0882,NA,NA,-6.75,NA,NA,346,NA,NA,89,"18",NA,NA,NA
"352","Dallin Holker","TE","NO",2,0.134,0.00955,1.9,2.08,-6.75,-5.76,-8.31,347,295,363,66,"12",NA,NA,4
"353","Jack Stoll","TE","PHI",1.99,0.949,0.0713,1.16,3.13,-6.76,-6.51,-7.26,348,352,335,67,"13",NA,NA,47
"354","Tanner Hudson","TE","CIN",1.92,1.4,0.114,0.362,3.62,-6.83,-7.3,-6.76,349,374,318,68,"13",NA,NA,88
"355","C.J. Ham","RB","MIN",1.43,1.11,0.0318,0.291,2.57,-6.84,-6.37,-7.1,350,343,329,90,"18",NA,NA,59
"356","Jahan Dotson","WR","PHI",3.56,0.299,0.273,3.17,3.9,-6.84,-5.98,-8.18,351,310,357,108,"15",NA,NA,4
"357","Michael Burton","RB","DEN",1.4,NA,0.24,NA,NA,-6.87,NA,NA,352,NA,NA,91,"18",NA,NA,NA
"358","Marcedes Lewis","TE","CHI",1.8,0.134,0.0216,1.71,1.89,-6.95,-5.95,-8.5,353,308,376,69,"13",NA,NA,4
"359",NA,"TE",NA,1.78,NA,0.041,NA,NA,-6.97,NA,NA,354,NA,NA,70,"13",NA,NA,NA
"360",NA,"TE",NA,1.74,NA,0.0185,NA,NA,-7.01,NA,NA,355,NA,NA,71,"13",NA,NA,NA
"361","Will Mallory","TE","IND",1.72,0.377,0.000387,1.36,2.03,-7.03,-6.31,-8.36,356,339,366,72,"13",NA,NA,9
"362","Andrew Beck","RB","FA",1.16,NA,0.00757,NA,NA,-7.11,NA,NA,361,NA,NA,92,"18",NA,NA,NA
"363","JaMycal Hasty","RB","NE",1.15,0.829,0.0524,0.427,2.42,-7.11,-6.24,-7.25,362,332,333,93,"18",NA,NA,36
"364","Rakim Jarrett","WR","TB",3.29,1.19,0.108,2.09,4.48,-7.11,-7.05,-7.6,363,369,345,109,"15",NA,NA,53
"365","Joshua Kelley","RB","TEN",1.1,NA,0.00751,NA,NA,-7.17,NA,NA,366,NA,NA,94,"18",NA,NA,NA
"366","Eric Gray","RB","NYG",1.09,0.845,0.189,0.398,2.42,-7.17,-6.27,-7.25,367,336,334,95,"18",NA,NA,38
"367","Jordan Whittington","WR","LAR",3.18,3.05,0.157,0.559,7.33,-7.22,-8.59,-4.75,368,396,262,110,"15",NA,NA,99
"368","Craig Reynolds","RB","DET",0.903,0.306,0.00808,0.598,1.19,-7.36,-6.06,-8.48,373,317,374,96,"18",NA,NA,10
"369","Isaiah Davis","RB","NYJ",0.895,0.352,0.0195,0.701,1.38,-7.37,-5.96,-8.29,374,309,361,97,"18",NA,NA,13
"370","Simi Fehoko","WR","LAC",3.02,1.84,0.0698,0.595,5.1,-7.38,-8.55,-6.98,375,393,325,111,"15",NA,NA,88
"371","Ronnie Rivers","RB","LAR",0.875,0.372,0.00146,0.605,1.28,-7.39,-6.06,-8.39,377,316,368,98,"18",NA,NA,14
"372","Kenny McIntosh","RB","SEA",0.874,0.54,0.0163,0.505,1.46,-7.39,-6.16,-8.21,378,325,358,99,"18",NA,NA,17
"373","J.J. Taylor","RB","HOU",0.858,0.582,0.0141,0.507,1.31,-7.41,-6.16,-8.36,379,324,367,100,"18",NA,NA,22
"374","Raheem Blackshear","RB","CAR",0.844,0.596,0.0436,0.273,1.75,-7.42,-6.39,-7.92,380,344,353,101,"18",NA,NA,23
"375","Marvin Mims","WR","DEN",2.95,0.3,0.055,2.61,3.21,-7.45,-6.54,-8.87,382,354,382,112,"15",NA,NA,4
"376","Avery Williams","RB","ATL",0.8,0,0.00982,0.8,0.8,-7.47,-5.86,-8.87,383,302,381,102,"18",NA,NA,1
"377","Will Shipley","RB","PHI",0.79,0.569,0.0529,0.458,1.57,-7.48,-6.21,-8.09,384,327,356,103,"18",NA,NA,21
"378","D.J. Chark","WR","LAC",2.9,NA,0.0263,NA,NA,-7.51,NA,NA,385,NA,NA,113,"15",NA,NA,NA
"379","Hassan Haskins","RB","LAC",0.737,0.451,0.0945,0.406,1.38,-7.53,-6.26,-8.29,387,335,360,104,"18",NA,NA,15
"380","Jermaine Burton","WR","CIN",2.87,1.41,0.203,1.83,3.78,-7.53,-7.31,-8.3,388,375,362,114,"15",NA,NA,71
"381","Will Levis","QB","TEN",8.9,1.41,3.43,7.93,9.87,-7.55,-6.51,-8.57,390,353,378,31,"11",NA,NA,67
"382","DeeJay Dallas","RB","ARI",0.643,0.147,0.0427,0.541,0.744,-7.62,-6.12,-8.92,392,322,383,105,"18",NA,NA,8
"383","Jase McClellan","RB","ATL",0.6,NA,0.142,NA,NA,-7.67,NA,NA,394,NA,NA,106,"19",NA,NA,NA
"384","KhaDarel Hodge","WR","ATL",2.67,1.78,0.0786,0.735,4.07,-7.73,-8.41,-8.01,395,390,354,115,"15",NA,NA,88
"385","Patrick Ricard","RB","BAL",0.458,0.126,0.0986,0.362,0.594,-7.81,-6.3,-9.07,397,337,385,107,"19",NA,NA,7
"386","Nelson Agholor","WR","BAL",2.59,1.38,0.00577,0.77,4.4,-7.81,-8.38,-7.68,398,389,348,116,"15",NA,NA,67
"387","Laviska Shenault","WR","SEA",2.59,1.16,0.0563,0.734,3.61,-7.82,-8.41,-8.47,399,391,373,117,"15",NA,NA,51
"388","Bo Melton","WR","GB",2.53,0.312,0.00533,2.12,2.85,-7.88,-7.03,-9.23,400,367,389,118,"15",NA,NA,5
"389","Derius Davis","WR","LAC",2.52,1.39,0.109,1.27,4.35,-7.88,-7.88,-7.73,401,383,351,119,"15",NA,NA,68
