"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Tyler Conklin","TE","NYJ",5.78,0.77,0.102,4.69,6.68,-1.79,-1.69,-2.61,193,179,209,25,"6",NA,NA,27
"199","Greg Dulcich","TE","DEN",5.67,0.817,0.189,4.3,6.34,-1.89,-2.08,-2.95,194,190,220,26,"7",NA,NA,33
"200","Carson Steele","RB","KC",7.27,1.75,0.148,4.43,8.59,-1.92,-3.49,-2.28,195,236,194,43,"14",NA,NA,92
"201","Brayden Narveson","K","GB",6.96,1.76,0.125,5.32,9.28,-2.01,-2.61,-0.802,196,210,132,28,"3",NA,NA,90
"202","DOnta Foreman","RB","CLE",7.12,1.39,0.168,5.46,8.92,-2.07,-2.46,-1.95,197,203,181,44,"14",NA,NA,77
"203","Foster Moreau","TE","NO",5.49,2.3,0.114,2.83,8.67,-2.08,-3.55,-0.622,198,238,123,27,"7",NA,NA,96
"204","Darnell Mooney","WR","ATL",8.09,1.08,0.0955,6.19,9.22,-2.11,-2.81,-2.41,199,219,201,56,"11",NA,NA,43
"205","Jason Sanders","K","MIA",6.83,1.42,0.167,5.36,8.52,-2.14,-2.58,-1.56,200,208,165,29,"4",NA,NA,77
"206","Caleb Williams","QB","CHI",15.2,0.652,0.223,14.5,16.3,-2.19,-0.324,-2.31,202,112,197,18,"7",NA,NA,18
"207","Chigoziem Okonkwo","TE","TEN",5.37,1.43,0.092,4.1,7.81,-2.19,-2.27,-1.48,201,198,160,28,"7",NA,NA,78
"208","DeAndre Hopkins","WR","TEN",8,1.49,0.0423,6.46,10.4,-2.21,-2.54,-1.27,203,206,151,57,"11",NA,NA,72
"209","Bucky Irving","RB","TB",6.96,0.455,0.0872,6.38,7.53,-2.24,-1.54,-3.34,204,173,231,45,"14",NA,NA,22
"210","Romeo Doubs","WR","GB",7.95,1.75,0.425,5.84,10.6,-2.25,-3.16,-0.997,205,229,139,58,"11",NA,NA,83
"211","Johnny Mundt","TE","MIN",5.28,0.849,0.312,4.37,6.69,-2.28,-2,-2.6,206,189,207,29,"7",NA,NA,37
"212","Austin Seibert","K","WAS",6.66,1.51,0.754,5.26,8.36,-2.3,-2.67,-1.73,207,211,172,30,"4",NA,NA,81
"213","Antonio Gibson","RB","NE",6.87,2.2,0.244,5.11,10.8,-2.33,-2.81,-0.0997,208,218,107,46,"14",NA,NA,97
"214","Trevor Lawrence","QB","JAC",15,0.675,0.577,13.9,15.9,-2.42,-0.947,-2.73,209,153,212,19,"7",NA,NA,22
"215","Gus Edwards","RB","LAC",6.63,1.35,0.0158,4.39,7.97,-2.57,-3.53,-2.9,210,237,219,47,"14",NA,NA,76
"216","Justice Hill","RB","BAL",6.61,2.24,0.174,4.63,10.7,-2.59,-3.28,-0.141,211,232,109,48,"15",NA,NA,98
"217","Hayden Hurst","TE","LAC",4.97,1.15,0.168,3.14,6.46,-2.6,-3.23,-2.83,212,231,214,30,"7",NA,NA,60
"218","Mike Williams","WR","NYJ",7.53,1.3,0.096,6.21,9.53,-2.68,-2.79,-2.09,213,217,186,59,"12",NA,NA,60
"219","Tyler Allgeier","RB","ATL",6.44,1.04,0.0357,5.15,8.15,-2.76,-2.77,-2.72,214,216,211,49,"15",NA,NA,59
"220","Luke Farrell","TE","JAC",4.8,2.75,0.0169,3.32,8.82,-2.76,-3.06,-0.474,215,224,119,31,"7",NA,NA,99
"221","Josh Reynolds","WR","DEN",7.43,0.64,0.0507,6.78,8.21,-2.77,-2.23,-3.42,216,196,237,60,"12",NA,NA,19
"222","Tucker Kraft","TE","GB",4.78,0.705,0.00391,4.02,5.93,-2.78,-2.36,-3.36,217,199,232,32,"7",NA,NA,22
"223","Jordan Akins","TE","CLE",4.78,0.484,0.226,4.17,5.48,-2.79,-2.21,-3.81,218,195,249,33,"8",NA,NA,15
"224","Jamaal Williams","RB","NO",6.4,1.58,0.0343,3.96,8.63,-2.8,-3.96,-2.24,219,247,191,50,"15",NA,NA,86
"225","Andrei Iosivas","WR","CIN",7.38,1.36,0.0279,6.43,9.8,-2.82,-2.58,-1.83,220,207,177,61,"12",NA,NA,65
"226","Miles Sanders","RB","CAR",6.37,1.19,0.046,4.6,7.51,-2.83,-3.31,-3.36,221,233,233,51,"15",NA,NA,68
"227","Michael Wilson","WR","ARI",7.35,0.613,0.0337,6.61,8.33,-2.85,-2.39,-3.3,222,200,230,62,"12",NA,NA,15
"228","Chase Brown","RB","CIN",6.32,0.772,0.226,5.18,7.19,-2.88,-2.74,-3.68,223,215,245,52,"15",NA,NA,41
"229","Christian Watson","WR","GB",7.32,1.68,0.0611,4.97,9.29,-2.89,-4.03,-2.33,224,250,198,63,"12",NA,NA,80
"230","Alec Pierce","WR","IND",7.26,2.01,0.018,5.4,10.9,-2.95,-3.6,-0.765,225,240,128,64,"12",NA,NA,92
"231","Josh Downs","WR","IND",7.24,1.37,0.021,4.9,8.65,-2.96,-4.1,-2.98,226,253,221,65,"12",NA,NA,66
"232","Sam Darnold","QB","MIN",14.4,1.34,0.0378,12.7,16.4,-2.99,-2.19,-2.19,228,194,189,20,"7",NA,NA,64
"233","Greg Dortch","WR","ARI",7.22,0.832,0.117,6.32,8.59,-2.99,-2.68,-3.03,227,212,225,66,"12",NA,NA,28
"234","Theo Johnson","TE","NYG",4.55,1.34,0.59,2.45,5.66,-3.01,-3.92,-3.63,229,243,243,34,"8",NA,NA,75
"235","Daniel Jones","QB","NYG",14.4,0.674,0.233,13.4,14.9,-3.03,-1.52,-3.75,230,170,247,21,"7",NA,NA,20
"236","Eddy Pineiro","K","CAR",5.91,0.764,0.0345,5.06,6.67,-3.06,-2.87,-3.42,231,220,238,31,"4",NA,NA,26
"237","Greg Joseph","K","NYG",5.88,0.906,0,4.9,7.08,-3.09,-3.03,-3,232,222,223,32,"4",NA,NA,45
"238","Dare Ogunbowale","RB","HOU",6.09,1.46,0.00897,3.69,7.46,-3.1,-4.23,-3.41,233,255,236,53,"15",NA,NA,81
"239","Elijah Moore","WR","CLE",7.1,0.449,0.12,6.61,7.61,-3.1,-2.39,-4.02,234,201,253,67,"12",NA,NA,6
"240","Braelon Allen","RB","NYJ",6.08,0.891,1.17,5.19,6.92,-3.11,-2.73,-3.95,235,213,251,54,"16",NA,NA,49
"241","Tyler Boyd","WR","TEN",6.98,0.613,0.00197,6.27,7.66,-3.22,-2.73,-3.97,236,214,252,68,"12",NA,NA,16
"242","Rashod Bateman","WR","BAL",6.98,0.867,0.0604,5.61,7.89,-3.23,-3.39,-3.73,237,234,246,69,"12",NA,NA,30
"243","Aaron Rodgers","QB","NYJ",14.1,1.95,0.0643,11,16.3,-3.26,-3.87,-2.28,238,242,195,22,"7",NA,NA,84
"244","Jahan Dotson","WR","PHI",6.92,0.59,0.00733,6.41,7.99,-3.29,-2.59,-3.64,239,209,244,70,"12",NA,NA,12
"245","Jordan Whittington","WR","LAR",6.91,2.14,0.0679,2.86,8.08,-3.29,-6.14,-3.55,240,314,241,71,"12",NA,NA,95
"246","Bo Nix","QB","DEN",14.1,0.791,0.00396,12.9,15.2,-3.33,-1.97,-3.4,241,187,235,23,"7",NA,NA,29
"247","Justin Fields","QB","PIT",14.1,2.99,0.0163,8.43,15.9,-3.33,-6.43,-2.77,242,328,213,24,"7",NA,NA,91
"248","Matthew Stafford","QB","LAR",14,1.22,0.366,12.8,16,-3.35,-2.1,-2.59,243,191,204,25,"8",NA,NA,58
"249","Demario Douglas","WR","NE",6.85,0.676,0.0556,5.9,7.83,-3.36,-3.1,-3.79,244,227,248,72,"12",NA,NA,21
"250","Tutu Atwell","WR","LAR",6.79,1.86,0.184,3.81,9.03,-3.42,-5.19,-2.59,245,278,206,73,"12",NA,NA,87
"251","Xavier Legette","WR","CAR",6.61,1.34,0.0277,4.29,7.6,-3.6,-4.71,-4.03,246,265,254,74,"12",NA,NA,63
"252","Gerald Everett","TE","CHI",3.96,0.435,0.0616,3.33,4.35,-3.6,-3.05,-4.94,247,223,274,35,"8",NA,NA,10
"253","Allen Lazard","WR","NYJ",6.58,1.26,0.121,4.24,7.53,-3.63,-4.76,-4.1,248,268,256,75,"12",NA,NA,57
"254","Will Dissly","TE","LAC",3.9,1.31,0.087,2.44,6.18,-3.66,-3.94,-3.1,249,244,227,36,"8",NA,NA,69
"255","Justin Herbert","QB","LAC",13.7,0.702,0.246,12.7,14.5,-3.72,-2.17,-4.13,250,192,258,26,"8",NA,NA,24
"256","Jalen Tolbert","WR","DAL",6.46,0.987,0.0258,4.85,7.47,-3.75,-4.15,-4.15,251,254,259,76,"12",NA,NA,38
"257","Tommy Tremble","TE","CAR",3.81,0.768,0.269,2.9,4.91,-3.75,-3.48,-4.38,252,235,265,37,"9",NA,NA,25
"258","Ray-Ray McCloud","WR","ATL",6.43,1.55,0.125,3.52,7.5,-3.78,-5.48,-4.12,253,293,257,77,"13",NA,NA,74
"259","Curtis Samuel","WR","BUF",6.31,1.48,0.0931,4.5,8.76,-3.9,-4.5,-2.87,254,259,216,78,"13",NA,NA,71
"260","Gardner Minshew","QB","LVR",13.4,1,0.383,12.4,15.2,-3.96,-2.49,-3.43,255,205,239,27,"8",NA,NA,49
"261","Darius Slayton","WR","NYG",6.21,0.288,0.0873,5.84,6.59,-3.99,-3.16,-5.03,256,228,277,79,"13",NA,NA,3
"262","Erick All","TE","CIN",3.54,1.88,0.0561,1.41,5.02,-4.02,-4.97,-4.27,257,271,262,38,"9",NA,NA,90
"263","Jalen McMillan","WR","TB",6.13,0.264,0.42,5.81,6.46,-4.08,-3.19,-5.17,259,230,283,80,"13",NA,NA,2
"264","Kylen Granson","TE","IND",3.49,0.996,0.119,2.44,4.85,-4.08,-3.94,-4.44,258,245,267,39,"9",NA,NA,45
"265","Dawson Knox","TE","BUF",3.37,1.09,0.2,2.14,5.07,-4.19,-4.24,-4.21,260,256,261,40,"9",NA,NA,55
"266","Tank Bigsby","RB","JAC",4.91,1.27,0.247,2.85,6.31,-4.28,-5.07,-4.56,261,274,269,55,"17",NA,NA,71
"267","Will Levis","QB","TEN",13,0.854,0.254,11.8,14.2,-4.34,-3.1,-4.39,262,226,266,28,"9",NA,NA,38
"268","Luke Musgrave","TE","GB",3.17,1.3,0.148,1.77,5.4,-4.39,-4.6,-3.89,263,264,250,41,"9",NA,NA,67
"269","K.J. Osborn","WR","NE",5.71,1.11,0.49,4.19,7.34,-4.5,-4.81,-4.29,264,270,264,81,"14",NA,NA,48
"270","Khalil Herbert","RB","CHI",4.66,1.77,0.309,2.36,7.48,-4.53,-5.56,-3.39,265,296,234,56,"17",NA,NA,93
"271","Michael Mayer","TE","LVR",3.02,0.744,0.0417,2.31,4.29,-4.54,-4.06,-5,266,251,276,42,"9",NA,NA,24
"272","Austin Hooper","TE","NE",2.98,0.466,0.11,2.39,3.57,-4.58,-3.99,-5.72,267,248,295,43,"9",NA,NA,13
"273","Skylar Thompson","QB","MIA",12.8,0.416,0.6,12.4,13.5,-4.6,-2.48,-5.18,268,204,285,29,"9",NA,NA,13
"274","Hunter Long","TE","LAR",2.87,2.21,0.0286,1.17,4.19,-4.69,-5.21,-5.1,269,281,278,44,"9",NA,NA,94
"275","Noah Gray","TE","KC",2.84,1.26,0.105,0.753,4.08,-4.72,-5.62,-5.21,270,297,286,45,"9",NA,NA,64
"276","Elijah Higgins","TE","ARI",2.73,1.34,0.00672,1.96,5,-4.83,-4.42,-4.29,271,258,263,46,"9",NA,NA,76
"277","Ray Davis","RB","BUF",4.36,0.795,0.0807,3.53,5.57,-4.84,-4.39,-5.3,273,257,289,57,"17",NA,NA,43
"278","Jake Tonges","TE","SF",2.73,1.32,0.011,1.19,3.48,-4.84,-5.19,-5.81,272,279,301,47,"9",NA,NA,72
"279","Mo Alie-Cox","TE","IND",2.72,0.825,0.00267,1.63,3.58,-4.85,-4.75,-5.71,274,267,294,48,"9",NA,NA,34
"280","Luke Schoonmaker","TE","DAL",2.71,1.87,0.214,1.28,6.2,-4.85,-5.1,-3.09,275,275,226,49,"10",NA,NA,88
"281","Kyle Juszczyk","RB","SF",4.28,1.87,0.0753,2.4,6.24,-4.92,-5.52,-4.63,276,294,270,58,"17",NA,NA,94
"282","Justin Watson","WR","KC",5.22,1.46,0.041,3.57,7.57,-4.99,-5.43,-4.06,277,292,255,82,"14",NA,NA,68
"283","Kareem Hunt","RB","KC",4.2,NA,0.065,NA,NA,-5,NA,NA,278,NA,NA,59,"17",NA,NA,NA
"284","Adonai Mitchell","WR","IND",5.17,2.03,0.0328,1.7,7.16,-5.03,-7.3,-4.46,279,362,268,83,"14",NA,NA,94
"285","Emanuel Wilson","RB","GB",4.13,0.259,0.213,3.83,4.56,-5.06,-4.09,-6.31,280,252,308,60,"17",NA,NA,11
"286","Dontayvion Wicks","WR","GB",5.14,1.15,0.0513,3.62,6.7,-5.06,-5.38,-4.93,282,288,273,84,"14",NA,NA,50
"287","Josh Oliver","TE","MIN",2.5,1.11,0.11,1.09,4.04,-5.06,-5.29,-5.25,281,283,288,50,"10",NA,NA,57
"288","Jonathan Mingo","WR","CAR",5.09,1.05,0.0194,3.87,6.45,-5.12,-5.13,-5.17,283,277,284,85,"14",NA,NA,41
"289","Ja'Lynn Polk","WR","NE",5.07,1.73,0.182,1.84,6.26,-5.13,-7.16,-5.36,284,354,290,86,"14",NA,NA,82
"290","Ja'Tavion Sanders","TE","CAR",2.39,1.06,0.04,0.65,3.56,-5.17,-5.73,-5.73,285,301,296,51,"10",NA,NA,49
"291","Andy Dalton","QB","CAR",12.2,1.58,0.427,9.56,13.4,-5.2,-5.31,-5.21,286,284,287,30,"10",NA,NA,78
"292","Josh Whyle","TE","TEN",2.35,0.847,0.075,1.07,3.09,-5.21,-5.31,-6.2,287,286,305,52,"10",NA,NA,36
"293","Trey Benson","RB","ARI",3.92,0.762,0.812,2.85,4.94,-5.27,-5.06,-5.93,288,273,303,61,"18",NA,NA,39
"294","Daniel Bellinger","TE","NYG",2.28,2.48,0.021,0.435,5.7,-5.29,-5.94,-3.59,289,305,242,53,"10",NA,NA,97
"295","Durham Smythe","TE","MIA",2.25,2.04,0.0685,0.964,5.12,-5.31,-5.41,-4.17,290,290,260,54,"10",NA,NA,91
"296","Chris Conley","WR","SF",4.89,2.64,0.00931,1.06,6.53,-5.32,-7.94,-5.1,291,401,279,87,"14",NA,NA,98
"297","Dyami Brown","WR","WAS",4.88,2.01,0.142,3.14,8.46,-5.33,-5.87,-3.17,292,303,228,88,"14",NA,NA,93
"298","Grant Calcaterra","TE","PHI",2.19,0.319,0.000283,1.84,2.44,-5.38,-4.54,-6.84,293,261,327,55,"10",NA,NA,7
"299","Darnell Washington","TE","PIT",2.19,0.272,0.186,1.87,2.53,-5.38,-4.51,-6.76,294,260,323,56,"10",NA,NA,6
"300","Devaughn Vele","WR","DEN",4.74,1.97,0.0617,1.02,5.89,-5.47,-7.99,-5.74,295,402,297,89,"14",NA,NA,91
"301","DeAndre Carter","WR","CHI",4.68,2.5,0.0226,1.13,6.71,-5.53,-7.87,-4.92,296,397,272,90,"14",NA,NA,97
"302","Brandon Powell","WR","MIN",4.65,1.2,0.298,3.32,6.67,-5.55,-5.68,-4.96,297,299,275,91,"14",NA,NA,53
"303","Cade Stover","TE","HOU",2,0.569,0.0351,1.18,2.43,-5.56,-5.2,-6.86,298,280,328,57,"10",NA,NA,18
"304","Jeremy Ruckert","TE","NYJ",1.96,0.682,0.0637,0.838,2.53,-5.6,-5.54,-6.75,299,295,322,58,"10",NA,NA,19
"305","Jacoby Brissett","QB","NE",11.8,1.79,0.181,8.38,12.8,-5.63,-6.49,-5.79,300,330,299,31,"10",NA,NA,82
"306","Andrew Ogletree","TE","IND",1.9,0.191,0.00095,1.8,2.18,-5.66,-4.58,-7.11,301,262,333,59,"10",NA,NA,3
"307","Marcedes Lewis","TE","CHI",1.9,NA,0.00568,NA,NA,-5.66,NA,NA,302,NA,NA,60,"10",NA,NA,NA
"308","John Bates","TE","WAS",1.89,0.151,0.0293,1.79,2,-5.67,-4.59,-7.29,303,263,337,61,"10",NA,NA,1
"309","Pharaoh Brown","TE","SEA",1.87,0.895,0.0158,1.25,2.48,-5.7,-5.13,-6.81,304,276,325,62,"10",NA,NA,39
"310","Connor Heyward","TE","PIT",1.85,0.354,0.00214,1.61,2.09,-5.71,-4.77,-7.2,305,269,336,63,"10",NA,NA,9
"311","Charlie Woerner","TE","ATL",1.85,1.08,0.0347,1.01,3.05,-5.72,-5.37,-6.24,306,287,306,64,"10",NA,NA,52
"312","Adam Trautman","TE","DEN",1.81,1.34,0.101,0.359,4.16,-5.75,-6.02,-5.13,307,307,280,65,"10",NA,NA,73
"313","Jordan Love","QB","GB",11.6,3.17,1.14,9.18,15.2,-5.81,-5.69,-3.48,308,300,240,32,"11",NA,NA,93
"314","Van Jefferson","WR","PIT",4.35,0.971,0.0177,2.51,4.89,-5.85,-6.49,-6.74,309,331,319,92,"14",NA,NA,37
"315","Drew Sample","TE","CIN",1.71,1.04,0.00154,0.561,3.03,-5.85,-5.82,-6.26,310,302,307,66,"10",NA,NA,46
"316","Taysom Hill","TE","NO",1.71,0.106,0.057,1.63,1.78,-5.85,-4.75,-7.51,311,266,343,67,"10",NA,NA,1
"317","Britain Covey","WR","PHI",4.34,1.26,0.279,2.44,5.6,-5.87,-6.56,-6.03,312,333,304,93,"15",NA,NA,57
"318","Will Mallory","TE","IND",1.65,0.771,0.0533,1.12,2.19,-5.91,-5.25,-7.1,313,282,332,68,"11",NA,NA,28
"319","Dallin Holker","TE","NO",1.6,NA,0.137,NA,NA,-5.96,NA,NA,314,NA,NA,69,"11",NA,NA,NA
"320","Jeffery Wilson","RB","MIA",3.11,1.28,0.0165,1.54,4.37,-6.09,-6.38,-6.5,315,324,313,62,"18",NA,NA,73
"321","Kenneth Gainwell","RB","PHI",3.09,1.44,0.0585,0.866,5.13,-6.1,-7.05,-5.74,317,350,298,63,"18",NA,NA,79
"322","Charlie Kolar","TE","BAL",1.46,0.195,0.0845,1.33,1.6,-6.1,-5.05,-7.69,316,272,349,70,"11",NA,NA,4
"323","Luke McCaffrey","WR","WAS",4.06,0.85,0.0136,2.71,5.21,-6.15,-6.29,-6.41,318,322,311,94,"15",NA,NA,30
"324","Isaac Guerendo","RB","SF",3.04,1.27,0.285,1.96,5.06,-6.16,-5.96,-5.81,319,306,300,64,"19",NA,NA,72
"325","Mack Hollins","WR","BUF",4.05,1.47,0.207,2.62,6.01,-6.16,-6.38,-5.62,320,326,292,95,"15",NA,NA,69
"326","Payne Durham","TE","TB",1.38,0.453,0.0785,1.07,1.69,-6.18,-5.31,-7.6,321,285,346,71,"11",NA,NA,12
"327","Ross Dwelley","TE","ATL",1.3,NA,0.0131,NA,NA,-6.26,NA,NA,322,NA,NA,72,"11",NA,NA,NA
"328","Calvin Austin III","WR","PIT",3.84,1.12,0.0172,2.82,5.75,-6.37,-6.18,-5.88,325,316,302,96,"15",NA,NA,48
"329","Noah Brown","WR","WAS",3.82,1.78,0.0401,1.73,6.48,-6.39,-7.27,-5.15,326,360,282,97,"15",NA,NA,85
"330","Tim Patrick","WR","DET",3.78,1.31,0.028,2.82,5.3,-6.43,-6.18,-6.32,328,318,309,98,"15",NA,NA,62
"331","Ty Johnson","RB","BUF",2.75,0.883,0.0312,1.61,4.08,-6.45,-6.31,-6.78,329,323,324,65,"19",NA,NA,48
"332","Tre Tucker","WR","LVR",3.75,0.611,0.175,2.95,4.48,-6.45,-6.05,-7.14,331,309,334,99,"15",NA,NA,14
"333","Keaontay Ingram","RB","KC",2.72,0.378,0.0476,2.49,3.01,-6.48,-5.42,-7.86,332,291,357,66,"19",NA,NA,19
"334","Tyrone Tracy","RB","NYG",2.67,0.762,0.0971,1.66,3.45,-6.52,-6.26,-7.42,333,319,340,67,"19",NA,NA,40
"335","Emari Demercado","RB","ARI",2.57,0.638,0.0051,1.81,3.49,-6.62,-6.1,-7.38,334,312,339,68,"19",NA,NA,27
"336","Jaylen Wright","RB","MIA",2.57,1.13,0.254,0.64,3.38,-6.63,-7.28,-7.49,335,361,342,69,"19",NA,NA,66
"337","Nelson Agholor","WR","BAL",3.58,0.908,0.00376,2.55,4.93,-6.63,-6.45,-6.7,336,329,317,100,"15",NA,NA,33
"338","Marvin Mims","WR","DEN",3.57,1.95,0.0289,1.09,5.96,-6.63,-7.91,-5.66,337,399,293,101,"15",NA,NA,89
"339","Tyquan Thornton","WR","NE",3.54,1.23,0.0367,1.68,5.04,-6.66,-7.32,-6.58,338,365,314,102,"15",NA,NA,55
"340","Kalif Raymond","WR","DET",3.51,1.29,0.0669,2.05,5.24,-6.7,-6.95,-6.39,340,346,310,103,"15",NA,NA,60
"341","Olamide Zaccheaus","WR","WAS",3.44,0.92,0.0294,2.25,4.26,-6.76,-6.76,-7.37,343,339,338,104,"15",NA,NA,35
"342","Trenton Irwin","WR","CIN",3.41,0.949,0.138,2.62,4.99,-6.79,-6.38,-6.64,345,325,315,105,"15",NA,NA,35
"343","Cordarrelle Patterson","RB","PIT",2.32,1.13,0.00749,1.03,4.13,-6.88,-6.89,-6.73,346,341,318,70,"19",NA,NA,65
"344","Blake Corum","RB","LAR",2.31,0.688,0.00865,1.37,3.16,-6.89,-6.55,-7.71,347,332,351,71,"19",NA,NA,31
"345","Trey Sermon","RB","IND",2.3,0.997,0.171,1.32,3.95,-6.9,-6.6,-6.92,348,335,329,72,"19",NA,NA,56
"346","A.T. Perry","WR","NO",3.27,4.17,0.0854,0.384,6.12,-6.93,-8.62,-5.5,349,421,291,106,"15",NA,NA,99
"347","Malik Willis","QB","GB",10.4,5.41,4.41,1.24,13.8,-6.95,-13.6,-4.88,350,444,271,33,"12",NA,NA,98
"348","Cedric Tillman","WR","CLE",3.19,1.01,0.0744,2.44,4.79,-7.02,-6.56,-6.84,353,334,326,107,"16",NA,NA,40
"349","Ronnie Rivers","RB","LAR",2.13,0.653,0.2,1.24,2.79,-7.07,-6.68,-8.08,355,337,362,73,"20",NA,NA,29
"350","Lil'Jordan Humphrey","WR","DEN",3.11,0.0262,0.0316,3.09,3.13,-7.09,-5.91,-8.5,357,304,369,108,"16",NA,NA,1
"351","Cedrick Wilson","WR","NO",3.08,0.622,0.0825,2.27,3.94,-7.12,-6.74,-7.68,358,338,348,109,"16",NA,NA,18
"352","Jalen Brooks","WR","DAL",3,1.41,0.0505,1.96,4.95,-7.21,-7.04,-6.68,360,349,316,110,"16",NA,NA,67
"353","Treylon Burks","WR","TEN",2.95,0.569,0.0681,2.06,3.63,-7.26,-6.94,-8,361,345,360,111,"16",NA,NA,11
"354","Kenny McIntosh","RB","SEA",1.93,1.42,0.0763,0.432,3.8,-7.27,-7.49,-7.06,363,375,330,74,"20",NA,NA,78
"355","Robert Woods","WR","HOU",2.88,2.42,0.134,1.22,4.55,-7.32,-7.78,-7.07,368,392,331,112,"16",NA,NA,96
"356","Deuce Vaughn","RB","DAL",1.85,0.848,0.193,0.588,2.83,-7.34,-7.33,-8.04,369,366,361,75,"20",NA,NA,45
"357","Braxton Berrios","WR","MIA",2.75,0.809,0.00205,1.65,3.91,-7.46,-7.35,-7.71,370,367,352,113,"16",NA,NA,26
"358","KaVontae Turpin","WR","DAL",2.75,1.01,0.0389,1.26,3.74,-7.46,-7.75,-7.89,371,391,358,114,"16",NA,NA,39
"359","Jacob Cowing","WR","SF",2.71,0.192,0.0586,2.58,2.93,-7.5,-6.42,-8.7,372,327,373,115,"16",NA,NA,1
"360","Roschon Johnson","RB","CHI",1.66,1.68,0.14,0.442,4.4,-7.54,-7.48,-6.47,373,374,312,76,"20",NA,NA,90
"361","Jalin Hyatt","WR","NYG",2.65,1.67,0.00566,1.33,4.89,-7.56,-7.67,-6.74,374,388,320,116,"16",NA,NA,79
"362","Trey Palmer","WR","TB",2.64,0.716,0.037,2.07,3.81,-7.56,-6.94,-7.82,375,343,356,117,"16",NA,NA,23
"363","Marquez Valdes-Scantling","WR","BUF",2.61,0.73,0.0568,1.64,3.24,-7.6,-7.36,-8.38,376,368,367,118,"16",NA,NA,24
"364","Parker Washington","WR","JAC",2.55,0.533,0.0268,2.12,3.26,-7.66,-6.88,-8.36,377,340,366,119,"16",NA,NA,9
"365","Ameer Abdullah","RB","LVR",1.52,1.03,0.157,0.556,2.72,-7.68,-7.36,-8.15,378,369,363,77,"20",NA,NA,58
"366","Ashton Dulin","WR","IND",2.52,0.849,0.0459,2.02,3.46,-7.68,-6.98,-8.17,379,347,364,120,"16",NA,NA,29
"367","Ronnie Bell","WR","SF",2.48,1.19,0.096,1.45,4.11,-7.73,-7.55,-7.52,380,380,345,121,"16",NA,NA,52
"368","Blake Watson","RB","DEN",1.36,0.898,0.0308,0.747,1.98,-7.83,-7.17,-8.89,382,355,378,78,"20",NA,NA,50
"369","Mason Tipton","WR","NO",2.38,NA,0.0851,NA,NA,-7.83,NA,NA,381,NA,NA,122,"16",NA,NA,NA
"370","Craig Reynolds","RB","DET",1.33,0.497,0.0127,0.977,1.88,-7.86,-6.94,-8.99,383,344,382,79,"20",NA,NA,23
"371","Patrick Ricard","RB","BAL",1.32,1.11,0.0196,0.549,2.08,-7.88,-7.37,-8.79,384,370,375,80,"20",NA,NA,63
"372","Trayveon Williams","RB","CIN",1.3,0,0.00936,1.3,1.3,-7.9,-6.62,-9.57,385,336,398,81,"20",NA,NA,1
"373","Raheem Blackshear","RB","CAR",1.29,1,0.124,0.604,1.98,-7.91,-7.31,-8.89,386,363,379,82,"21",NA,NA,57
"374","Jermaine Burton","WR","CIN",2.29,0.606,0.0365,1.81,3.07,-7.91,-7.19,-8.56,387,356,371,123,"16",NA,NA,13
"375","Jake Bobo","WR","SEA",2.26,0.415,0.0608,1.73,2.66,-7.95,-7.27,-8.97,388,359,380,124,"16",NA,NA,5
"376","Trent Sherfield","WR","MIN",2.2,1.48,0.198,0.726,4.11,-8.01,-8.27,-7.52,389,408,344,125,"17",NA,NA,70
"377","Jase McClellan","RB","ATL",1.17,0.853,0.0127,0.426,2.36,-8.03,-7.49,-8.51,390,376,370,83,"21",NA,NA,46
"378","D'Ernest Johnson","RB","JAC",1.15,0.34,0.00186,0.796,1.58,-8.04,-7.12,-9.29,391,353,389,84,"21",NA,NA,18
"379","Alec Ingold","RB","MIA",1.15,0.856,0.0779,0.604,2.15,-8.04,-7.31,-8.72,392,364,374,85,"21",NA,NA,47
"380","Patrick Taylor","RB","SF",1.07,0.234,0.0501,0.843,1.29,-8.12,-7.08,-9.58,393,351,399,86,"21",NA,NA,10
"381","Tyler Goodson","RB","IND",1.02,0.406,0.0241,0.648,1.64,-8.17,-7.27,-9.23,394,358,386,87,"21",NA,NA,20
"382","Julius Chestnut","RB","TEN",1,0,0.0298,1,1,-8.2,-6.92,-9.87,395,342,409,88,"21",NA,NA,1
"383","Isaiah Williams","WR","DET",2,0,0.084,2,2,-8.21,-7,-9.63,396,348,403,126,"17",NA,NA,1
"384","Hassan Haskins","RB","LAC",0.97,0.705,0.0466,0.49,1.46,-8.23,-7.43,-9.41,397,373,392,89,"21",NA,NA,32
"385","Jordan Mims","RB","NO",0.924,0.213,0.055,0.801,1.16,-8.27,-7.12,-9.71,398,352,405,90,"21",NA,NA,9
"386","Parris Campbell","WR","PHI",1.92,NA,0.14,NA,NA,-8.29,NA,NA,399,NA,NA,127,"17",NA,NA,NA
"387","Hunter Luepke","RB","DAL",0.869,0.757,0.00863,0.344,1.39,-8.33,-7.57,-9.48,400,383,395,91,"21",NA,NA,38
"388","Tyler Badie","RB","DEN",0.86,NA,0.0269,NA,NA,-8.34,NA,NA,401,NA,NA,92,"21",NA,NA,NA
