"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Eric Gray","RB","NYG",5,2.21,0.219,1.28,6.85,-2.33,-5.23,-2.65,193,273,197,48,"13",NA,NA,94
"199","Rome Odunze","WR","CHI",8.38,1.8,0.0543,5.02,10.1,-2.34,-4.17,-1.93,194,230,174,50,"10",NA,NA,89
"200","Michael Wilson","WR","ARI",8.33,1.07,0.118,6.87,9.86,-2.4,-2.32,-2.17,195,190,184,51,"10",NA,NA,56
"201","Aaron Rodgers","QB","NYJ",14.1,0.988,0.0449,13,15.3,-2.44,-1.91,-3.2,196,180,212,20,"7",NA,NA,45
"202","Bo Nix","QB","DEN",14,1.45,0.231,12,15.8,-2.48,-2.91,-2.68,197,203,198,21,"7",NA,NA,68
"203","Greg Joseph","K","NYG",6.17,0.94,5.33,5.23,7.32,-2.49,-2.03,-2.55,198,183,191,28,"5",NA,NA,50
"204","Jalen Tolbert","WR","DAL",8.21,0.442,0.133,7.52,8.65,-2.51,-1.67,-3.38,199,171,216,52,"11",NA,NA,10
"205","Tank Bigsby","RB","JAC",4.78,1.45,0.238,2.75,6.52,-2.55,-3.76,-2.98,200,217,207,49,"13",NA,NA,70
"206","Gabriel Davis","WR","JAC",8.08,1.2,0.0243,5.83,9.11,-2.65,-3.35,-2.92,201,211,206,53,"11",NA,NA,65
"207","Allen Lazard","WR","NYJ",8.05,1.15,0.213,6.64,9.47,-2.67,-2.55,-2.56,202,192,192,54,"11",NA,NA,62
"208","Matthew Stafford","QB","LAR",13.8,1.07,0.575,12.8,15.7,-2.72,-2.1,-2.72,203,185,202,22,"8",NA,NA,53
"209","Devin Singletary","RB","NYG",4.54,4.63,0.109,0.802,9.5,-2.79,-5.71,0,204,294,103,50,"13",NA,NA,99
"210","Ray-Ray McCloud","WR","ATL",7.84,1.67,0.17,4.56,9.17,-2.88,-4.63,-2.86,205,248,204,55,"11",NA,NA,86
"211","Ray Davis","RB","BUF",4.43,1.98,0.0944,2.91,8.36,-2.9,-3.6,-1.15,206,213,140,51,"13",NA,NA,91
"212","Johnny Mundt","TE","MIN",4.6,2.05,0.0601,1.86,7.89,-2.95,-4.38,-1.4,207,237,156,28,"10",NA,NA,98
"213","Jamaal Williams","RB","NO",4.33,0.426,0.125,3.68,4.88,-2.99,-2.83,-4.62,208,201,248,52,"13",NA,NA,14
"214","Theo Johnson","TE","NYG",4.54,1.32,0.118,2.36,5.81,-3.01,-3.89,-3.49,209,220,218,29,"10",NA,NA,77
"215","Demario Douglas","WR","NE",7.67,1.21,0.0491,5.99,8.77,-3.05,-3.2,-3.26,210,209,213,56,"11",NA,NA,65
"216","Greg Dortch","WR","ARI",7.62,1.1,0.2,6.01,9.32,-3.1,-3.17,-2.71,211,208,200,57,"11",NA,NA,58
"217",NA,"RB",NA,4.21,0.584,0.0511,3.74,4.97,-3.12,-2.77,-4.53,212,200,241,53,"13",NA,NA,22
"218","Noah Gray","TE","KC",4.42,0.544,0.033,3.63,5.1,-3.13,-2.61,-4.19,213,194,232,30,"10",NA,NA,17
"219","Clyde Edwards-Helaire","RB","KC",4.16,1.92,0.0584,2.09,6.52,-3.17,-4.42,-2.99,215,240,209,54,"13",NA,NA,89
"220","Jonnu Smith","TE","MIA",4.38,0.621,0.111,3.6,5.25,-3.17,-2.64,-4.05,214,196,226,31,"10",NA,NA,21
"221","Jonathon Brooks","RB","CAR",4.1,0,0.269,4.1,4.1,-3.23,-2.41,-5.4,216,191,268,55,"13",NA,NA,1
"222","Greg Dulcich","TE","DEN",4.27,1.35,0.0861,2.46,5.92,-3.28,-3.79,-3.38,217,218,215,32,"10",NA,NA,79
"223","Derek Carr","QB","NO",13.2,0.765,0.238,12.2,14.5,-3.29,-2.63,-3.97,218,195,225,23,"8",NA,NA,36
"224","Curtis Samuel","WR","BUF",7.42,1.63,0.0816,5.29,9.68,-3.3,-3.9,-2.35,219,221,188,58,"11",NA,NA,85
"225","Foster Moreau","TE","NO",4.19,1.98,0.11,2.6,8.01,-3.36,-3.64,-1.29,220,214,152,33,"10",NA,NA,97
"226","Andrei Iosivas","WR","CIN",7.34,1.82,0.0669,5.11,10.2,-3.38,-4.08,-1.84,221,227,173,59,"11",NA,NA,90
"227","Rashod Bateman","WR","BAL",7.27,0.415,0.0275,6.5,7.7,-3.45,-2.69,-4.32,222,198,237,60,"11",NA,NA,8
"228","Tommy Tremble","TE","CAR",4.08,0.897,0.318,3.07,5.76,-3.47,-3.17,-3.54,223,207,219,34,"11",NA,NA,47
"229","Mike Williams","WR","NYJ",7.24,0.742,0.482,6.33,8.41,-3.48,-2.86,-3.62,224,202,220,61,"12",NA,NA,26
"230","Carson Steele","RB","KC",3.83,1.68,0.0745,0.721,5.3,-3.49,-5.79,-4.2,225,299,234,56,"14",NA,NA,78
"231","Andy Dalton","QB","CAR",13,0.628,0.375,12.1,14.1,-3.53,-2.73,-4.4,226,199,238,24,"8",NA,NA,21
"232","DOnta Foreman","RB","CLE",3.76,1.06,0.183,2.52,5.59,-3.57,-3.99,-3.91,227,223,223,57,"14",NA,NA,49
"233","Evan Hull","RB","FA",3.57,1.78,0.0783,2.2,4.65,-3.75,-4.31,-4.85,228,234,255,58,"14",NA,NA,84
"234","Luke Musgrave","TE","GB",3.76,0.814,0.24,2.73,4.86,-3.79,-3.52,-4.43,229,212,239,35,"11",NA,NA,36
"235","Trey Benson","RB","ARI",3.5,0.792,0.155,2.51,4.85,-3.83,-4,-4.66,230,225,249,59,"14",NA,NA,33
"236","Joe Flacco","QB","IND",12.6,1.56,0.379,9.83,13.9,-3.9,-5.04,-4.59,231,261,245,25,"9",NA,NA,77
"237","Jalin Hyatt","WR","NYG",6.76,1.49,0.0926,5.12,8.36,-3.96,-4.07,-3.67,232,226,221,62,"12",NA,NA,79
"238","Kendre Miller","RB","NO",3.34,1.83,0.14,1.11,5.35,-3.98,-5.4,-4.15,233,283,231,60,"14",NA,NA,87
"239","Jordan Akins","TE","CLE",3.52,2.05,0.175,1.71,7.13,-4.03,-4.54,-2.17,234,244,183,36,"11",NA,NA,99
"240","Alec Pierce","WR","IND",6.67,1.64,0.00743,4.83,9.42,-4.05,-4.36,-2.6,235,236,196,63,"12",NA,NA,85
"241","Justin Watson","WR","KC",6.66,1.27,0.0227,4.98,8.13,-4.06,-4.2,-3.9,236,232,222,64,"12",NA,NA,68
"242","Bo Melton","WR","GB",6.64,0.892,0.0283,5.48,7.83,-4.08,-3.71,-4.19,237,215,233,65,"12",NA,NA,39
"243","Josh Reynolds","WR","DEN",6.61,0.395,0.269,6.03,7.19,-4.11,-3.16,-4.84,238,205,253,66,"12",NA,NA,6
"244","Ty Johnson","RB","BUF",3.2,0.611,0.0102,2.52,3.95,-4.12,-3.99,-5.55,239,224,271,61,"14",NA,NA,25
"245","Ameer Abdullah","RB","LVR",3.19,1.4,0.0135,0.669,4.96,-4.13,-5.84,-4.54,240,302,242,62,"14",NA,NA,67
"246","Jeremy McNichols","RB","WAS",3.18,3.6,0.047,0.447,7.91,-4.15,-6.06,-1.59,241,321,163,63,"14",NA,NA,99
"247","Kyle Juszczyk","RB","SF",3.13,0.825,0.0746,2.11,4.27,-4.19,-4.4,-5.23,242,238,265,64,"14",NA,NA,34
"248","Tanner Hudson","TE","CIN",3.34,1.03,0.0286,2.09,4.24,-4.21,-4.16,-5.06,243,229,263,37,"11",NA,NA,53
"249","Austin Hooper","TE","NE",3.32,0.848,0.122,2.46,4.71,-4.23,-3.79,-4.59,244,219,244,38,"11",NA,NA,41
"250","Pierre Strong Jr.","RB","CLE",3.06,1.77,0.0825,0.581,5.18,-4.27,-5.93,-4.32,245,309,236,65,"14",NA,NA,82
"251","Tyler Huntley","QB","MIA",12.2,1.81,0.273,9.22,13.7,-4.28,-5.65,-4.76,246,291,251,26,"9",NA,NA,85
"252","Khalil Herbert","RB","CHI",2.97,2.83,0.135,0.402,6.48,-4.35,-6.11,-3.02,247,325,210,66,"14",NA,NA,97
"253","Dawson Knox","TE","BUF",3.19,0.515,0.047,2.29,3.69,-4.36,-3.96,-5.6,248,222,274,39,"12",NA,NA,15
"254","Jonathan Mingo","WR","CAR",6.34,1.06,0.254,4.47,7.45,-4.38,-4.72,-4.58,249,252,243,67,"12",NA,NA,53
"255","AJ Barner","TE","SEA",3.15,1.48,0.213,1.69,5.18,-4.4,-4.56,-4.12,250,247,229,40,"12",NA,NA,82
"256","Hunter Luepke","RB","DAL",2.84,0.544,0.144,2.2,3.34,-4.49,-4.3,-6.16,251,233,284,67,"15",NA,NA,19
"257","Gardner Minshew","QB","LVR",12,1.1,1.14,10.1,13.5,-4.56,-4.8,-4.99,252,254,258,27,"10",NA,NA,55
"258","Daniel Bellinger","TE","NYG",2.93,1.54,0.0223,1.8,5.15,-4.62,-4.45,-4.15,253,242,230,41,"12",NA,NA,83
"259","Emari Demercado","RB","ARI",2.7,0.924,0.0691,1.38,4.06,-4.63,-5.13,-5.44,254,268,269,68,"15",NA,NA,39
"260","Elijah Moore","WR","CLE",6.09,0.817,0.197,4.64,7.03,-4.63,-4.55,-5,255,246,260,68,"13",NA,NA,33
"261","Luke Farrell","TE","JAC",2.91,0.384,0.012,2.51,3.25,-4.64,-3.74,-6.05,256,216,282,42,"12",NA,NA,9
"262","Ian Thomas","TE","CAR",2.9,NA,0.101,NA,NA,-4.65,NA,NA,257,NA,NA,43,"12",NA,NA,NA
"263","Ronnie Rivers","RB","LAR",2.63,1.2,0.0952,1.07,4.47,-4.7,-5.44,-5.03,258,284,262,69,"15",NA,NA,58
"264","Kylen Granson","TE","IND",2.8,1.27,0.0671,1.15,5.01,-4.75,-5.09,-4.29,259,264,235,44,"12",NA,NA,73
"265","Jaylen Wright","RB","MIA",2.53,1.67,0.0711,0.612,5.41,-4.79,-5.9,-4.09,260,306,227,70,"15",NA,NA,76
"266","Harrison Bryant","TE","LVR",2.73,0.611,0.065,2.13,3.55,-4.82,-4.11,-5.75,261,228,278,45,"12",NA,NA,20
"267","JuJu Smith-Schuster","WR","KC",5.89,0.68,0.107,4.86,6.43,-4.83,-4.33,-5.6,262,235,273,69,"13",NA,NA,23
"268","J.J. Taylor","RB","HOU",2.46,1.01,0.000189,1.85,3.24,-4.86,-4.66,-6.27,263,250,287,71,"15",NA,NA,47
"269","Andrew Beck","RB","FA",2.46,NA,0.119,NA,NA,-4.87,NA,NA,264,NA,NA,72,"15",NA,NA,NA
"270","Josh Oliver","TE","MIN",2.67,0.713,0.0387,1.61,3.71,-4.88,-4.64,-5.58,265,249,272,46,"12",NA,NA,30
"271","Darnell Washington","TE","PIT",2.63,1.11,0.124,1.42,4.31,-4.92,-4.83,-4.99,266,255,257,47,"12",NA,NA,59
"272","Luke McCaffrey","WR","WAS",5.78,1.12,0.0106,4.79,7.93,-4.94,-4.4,-4.1,267,239,228,70,"13",NA,NA,60
"273","Mack Hollins","WR","BUF",5.77,1.46,0.147,3.62,7.41,-4.95,-5.56,-4.62,268,287,247,71,"13",NA,NA,77
"274","Chris Brooks","RB","GB",2.34,2.26,0.128,0.747,3.84,-4.98,-5.76,-5.66,269,298,275,73,"15",NA,NA,95
"275","Ja'Tavion Sanders","TE","CAR",2.5,1.19,0.215,0.679,4.38,-5.05,-5.57,-4.91,270,288,256,48,"13",NA,NA,68
"276","Ja'Lynn Polk","WR","NE",5.63,1.48,0.123,3.12,7.35,-5.1,-6.06,-4.68,271,322,250,72,"13",NA,NA,79
"277","Isaac Guerendo","RB","SF",2.21,1.24,0.26,1.29,4.48,-5.11,-5.22,-5.02,272,272,261,74,"15",NA,NA,60
"278","Kendrick Bourne","WR","NE",5.5,1.51,0.00103,3.86,7.23,-5.22,-5.32,-4.8,273,281,252,73,"13",NA,NA,81
"279","Calvin Austin III","WR","PIT",5.5,0.989,0.198,4.41,7.03,-5.22,-4.78,-5,274,253,259,74,"13",NA,NA,47
"280","Elijah Higgins","TE","ARI",2.29,1.18,0.0556,1.57,4.69,-5.26,-4.68,-4.61,275,251,246,49,"13",NA,NA,67
"281","Mo Alie-Cox","TE","IND",2.23,0.837,0.0573,1.1,3.63,-5.32,-5.14,-5.67,276,269,276,50,"13",NA,NA,38
"282","Jeffery Wilson","RB","MIA",1.95,1.27,0.188,0.675,3.56,-5.37,-5.83,-5.94,277,301,279,75,"15",NA,NA,62
"283","Jeremy Ruckert","TE","NYJ",2.18,0.628,0.138,1.15,2.69,-5.37,-5.09,-6.61,278,265,293,51,"13",NA,NA,23
"284","Lil'Jordan Humphrey","WR","DEN",5.3,0.367,0.155,5.01,5.86,-5.42,-4.18,-6.17,279,231,285,75,"13",NA,NA,5
"285","Adam Trautman","TE","DEN",2.04,1.12,0.0186,0.55,2.89,-5.51,-5.7,-6.41,280,293,290,52,"13",NA,NA,61
"286","Tanner McLachlan","TE","CIN",2.02,NA,0.0586,NA,NA,-5.53,NA,NA,281,NA,NA,53,"13",NA,NA,NA
"287","Deuce Vaughn","RB","DAL",1.76,0.367,0.174,1.26,2.15,-5.56,-5.25,-7.35,282,274,309,76,"16",NA,NA,13
"288","Olamide Zaccheaus","WR","WAS",5.15,0.796,0.283,4.14,6.07,-5.57,-5.05,-5.96,283,263,280,76,"14",NA,NA,32
"289","Durham Smythe","TE","MIA",1.96,1.19,0.0294,0.925,3.8,-5.59,-5.32,-5.5,284,279,270,54,"13",NA,NA,70
"290","Davis Allen","TE","LAR",1.93,0.0925,0.032,1.81,2.03,-5.62,-4.44,-7.27,285,241,304,55,"13",NA,NA,5
"291","Dallin Holker","TE","NO",1.9,NA,0.0376,NA,NA,-5.65,NA,NA,286,NA,NA,56,"13",NA,NA,NA
"292","Andrew Ogletree","TE","IND",1.86,0.556,0.0308,0.951,2.48,-5.69,-5.3,-6.81,287,277,297,57,"13",NA,NA,18
"293","Jacoby Brissett","QB","NE",10.8,1.31,1.92,8.88,12.2,-5.7,-5.99,-6.23,288,315,286,28,"11",NA,NA,60
"294","Gerald Everett","TE","CHI",1.83,1.08,0.00032,0.518,3.15,-5.72,-5.73,-6.15,289,296,283,58,"13",NA,NA,56
"295","Drew Sample","TE","CIN",1.83,1.02,0.0723,1.3,3.55,-5.72,-4.95,-5.75,290,259,277,59,"13",NA,NA,52
"296","Keilan Robinson","RB","JAC",1.59,NA,0.197,NA,NA,-5.74,NA,NA,291,NA,NA,77,"16",NA,NA,NA
"297","Marcedes Lewis","TE","CHI",1.76,0.0566,0.00772,1.72,1.79,-5.79,-4.53,-7.51,292,243,314,60,"13",NA,NA,2
"298","Ben Sims","TE","GB",1.75,0.0707,0.0532,1.7,1.79,-5.8,-4.55,-7.51,293,245,315,61,"13",NA,NA,3
"299",NA,"TE",NA,1.7,0.865,0.0141,0.963,2.9,-5.85,-5.28,-6.39,294,276,289,62,"13",NA,NA,44
"300","Dyami Brown","WR","WAS",4.87,1,0.0254,3.74,6.76,-5.86,-5.45,-5.26,295,285,267,77,"14",NA,NA,48
"301","Charlie Kolar","TE","BAL",1.68,0.949,0.0103,0.618,2.24,-5.87,-5.63,-7.06,296,290,301,63,"13",NA,NA,48
"302","Tyler Johnson","WR","LAR",4.84,1.31,0.0312,3.32,6.93,-5.88,-5.87,-5.1,299,304,264,78,"14",NA,NA,70
"303","Luke Schoonmaker","TE","DAL",1.67,0.738,0.00372,0.927,2.98,-5.88,-5.32,-6.32,297,278,288,64,"13",NA,NA,35
"304","Jody Fortson","TE","KC",1.67,NA,0.0419,NA,NA,-5.88,NA,NA,298,NA,NA,65,"13",NA,NA,NA
"305","Jalen Nailor","WR","MIN",4.81,2.16,0.182,2.09,8.07,-5.91,-7.1,-3.96,300,347,224,79,"14",NA,NA,97
"306","Ross Dwelley","TE","ATL",1.63,0.453,0.0206,1.31,1.92,-5.92,-4.94,-7.37,301,257,310,66,"13",NA,NA,12
"307","Blake Watson","RB","DEN",1.39,0.463,0.00739,0.825,1.93,-5.93,-5.68,-7.57,302,292,322,78,"16",NA,NA,18
"308","Avery Williams","RB","ATL",1.39,0.276,0.06,1.11,1.64,-5.94,-5.4,-7.86,303,282,331,79,"16",NA,NA,8
"309","Charlie Woerner","TE","ATL",1.61,1.84,0.00885,0.331,2.87,-5.94,-5.92,-6.43,304,308,291,67,"13",NA,NA,95
"310","Cade Stover","TE","HOU",1.6,0.863,0.0468,0.631,2.48,-5.95,-5.62,-6.82,305,289,298,68,"13",NA,NA,42
"311","Blake Corum","RB","LAR",1.33,1.08,0.146,0.528,2.82,-6,-5.98,-6.69,307,313,295,80,"16",NA,NA,53
"312","John Bates","TE","WAS",1.55,0.354,0.00881,1.31,1.79,-6,-4.94,-7.5,306,258,313,69,"13",NA,NA,8
"313","Will Mallory","TE","IND",1.54,0.644,0.035,1.1,1.99,-6.01,-5.15,-7.31,308,270,305,70,"13",NA,NA,26
"314","Connor Heyward","TE","PIT",1.51,0.844,0.0591,0.924,2.08,-6.04,-5.32,-7.21,309,280,302,71,"14",NA,NA,39
"315","KaVontae Turpin","WR","DAL",4.63,1.51,0.161,2.57,6.8,-6.1,-6.62,-5.23,310,341,266,80,"14",NA,NA,82
"316","Pharaoh Brown","TE","SEA",1.45,0.401,0.0105,1.15,1.98,-6.1,-5.1,-7.32,311,266,307,72,"14",NA,NA,11
"317","Dylan Laube","RB","LVR",1.18,0.566,0.0615,0.613,1.94,-6.15,-5.9,-7.56,314,305,321,81,"16",NA,NA,21
"318","Raheem Blackshear","RB","CAR",1.12,0.588,0.0178,0.555,1.87,-6.21,-5.95,-7.63,317,311,324,82,"16",NA,NA,23
"319","Rasheen Ali","RB","BAL",1.1,NA,0.036,NA,NA,-6.23,NA,NA,318,NA,NA,83,"16",NA,NA,NA
"320","Alec Ingold","RB","MIA",1.06,0.627,0.0157,0.52,1.94,-6.26,-5.99,-7.56,320,314,320,84,"16",NA,NA,27
"321","DJ Turner","WR","LVR",4.47,0.358,0.0444,4.09,4.79,-6.26,-5.1,-7.24,319,267,303,81,"14",NA,NA,4
"322","Cody Schrader","RB","LAR",1.05,0.856,0.000864,0.447,1.62,-6.28,-6.06,-7.88,322,320,332,85,"16",NA,NA,35
"323","D'Ernest Johnson","RB","JAC",1.05,0.358,0.0513,0.533,1.48,-6.28,-5.98,-8.02,323,312,339,86,"16",NA,NA,12
"324","Van Jefferson","WR","PIT",4.42,1.13,0.0712,2.87,6.04,-6.3,-6.31,-5.99,324,334,281,82,"14",NA,NA,60
"325","JaMycal Hasty","RB","NE",0.996,0.618,0.0754,0.408,1.92,-6.33,-6.1,-7.59,325,323,323,87,"16",NA,NA,26
"326","Adonai Mitchell","WR","IND",4.35,1.89,0.0425,1.37,7.19,-6.37,-7.82,-4.84,327,355,254,83,"14",NA,NA,92
"327","Jordan Mims","RB","NO",0.921,0.549,0.0458,0.51,1.51,-6.4,-6,-8,328,316,337,88,"16",NA,NA,20
"328","Nelson Agholor","WR","BAL",4.31,1.08,0.108,2.28,5.35,-6.41,-6.91,-6.68,330,345,294,84,"14",NA,NA,57
"329","Patrick Taylor","RB","SF",0.875,0.74,0.0109,0.367,1.39,-6.45,-6.14,-8.12,331,327,341,89,"16",NA,NA,31
"330","C.J. Ham","RB","MIN",0.864,0.454,0.0207,0.406,1.46,-6.46,-6.1,-8.04,332,324,340,90,"16",NA,NA,16
"331","Isaiah Davis","RB","NYJ",0.843,0.222,0.0433,0.716,1.09,-6.48,-5.79,-8.41,333,300,349,91,"16",NA,NA,7
"332","K.J. Osborn","WR","NE",4.2,1.07,0.177,2.35,5.34,-6.52,-6.84,-6.69,335,344,296,85,"15",NA,NA,55
"333","Trayveon Williams","RB","CIN",0.8,0,0.0878,0.8,0.8,-6.53,-5.71,-8.7,336,295,355,92,"16",NA,NA,1
"334","Kenny McIntosh","RB","SEA",0.712,0.596,0.0049,0.303,1.52,-6.61,-6.21,-7.98,339,332,336,93,"16",NA,NA,24
"335","Michael Burton","RB","DEN",0.707,0.303,0.00735,0.358,0.916,-6.62,-6.15,-8.59,340,328,353,94,"16",NA,NA,10
"336","Darrynton Evans","RB","BUF",0.7,NA,0.0496,NA,NA,-6.63,NA,NA,341,NA,NA,95,"16",NA,NA,NA
"337","Sean Tucker","RB","TB",0.65,0.18,0.0397,0.473,0.882,-6.67,-6.04,-8.62,343,317,354,96,"16",NA,NA,6
"338","Sterling Shepard","WR","TB",4.02,0.754,0.0663,2.79,4.57,-6.7,-6.39,-7.46,345,339,311,86,"15",NA,NA,29
"339","Patrick Ricard","RB","BAL",0.611,0.445,0.109,0.149,0.999,-6.71,-6.36,-8.5,346,336,351,97,"17",NA,NA,15
"340","Malik Heath","WR","GB",3.96,0.524,0.243,3.15,4.47,-6.77,-6.04,-7.56,347,319,319,87,"15",NA,NA,12
"341","Dalvin Cook","RB","DAL",0.502,0.332,0.0164,0.304,0.76,-6.82,-6.2,-8.74,348,331,359,98,"17",NA,NA,11
"342","DeeJay Dallas","RB","ARI",0.485,0.279,0.0517,0.118,0.729,-6.84,-6.39,-8.77,349,338,361,99,"17",NA,NA,9
"343","British Brooks","RB","HOU",0.434,0.114,0.0146,0.306,0.519,-6.89,-6.2,-8.98,351,330,364,100,"17",NA,NA,3
"344","Mike Boone","RB","CAR",0.419,0.115,0.149,0.339,0.498,-6.91,-6.17,-9,352,329,365,101,"17",NA,NA,4
"345","Jalen Brooks","WR","DAL",3.71,0.407,0.255,3.05,4.06,-7.01,-6.14,-7.97,354,326,335,88,"15",NA,NA,7
"346","Reggie Gilliam","RB","BUF",0.27,NA,0.0319,NA,NA,-7.06,NA,NA,355,NA,NA,102,"17",NA,NA,NA
"347","Adam Prentice","RB","NO",0.238,0.12,0.0811,0.106,0.314,-7.09,-6.4,-9.19,356,340,366,103,"17",NA,NA,5
"348","Israel Abanikanda","RB","NYJ",0.157,NA,0.057,NA,NA,-7.17,NA,NA,357,NA,NA,104,"17",NA,NA,NA
"349","Khari Blasingame","RB","CHI",0.1,NA,0,NA,NA,-7.23,NA,NA,358,NA,NA,105,"17",NA,NA,NA
"350","Odell Beckham","WR","MIA",3.46,0.666,0.0273,2.81,4.1,-7.26,-6.38,-7.93,361,337,334,89,"15",NA,NA,21
"351","Marquez Valdes-Scantling","WR","BUF",3.43,1,0.171,1.65,4.18,-7.29,-7.54,-7.85,362,352,330,90,"15",NA,NA,49
"352","Troy Franklin","WR","DEN",3.26,1.37,0.147,1.38,4.39,-7.46,-7.8,-7.64,364,354,325,91,"15",NA,NA,73
"353","Xavier Gipson","WR","NYJ",3.11,0.57,0.14,2.39,3.67,-7.61,-6.8,-8.36,365,342,346,92,"16",NA,NA,13
"354","Anthony Richardson","QB","IND",8.91,0.611,5.96,8.52,9.62,-7.62,-6.36,-8.84,366,335,363,29,"12",NA,NA,19
"355","Mecole Hardman","WR","KC",2.97,2.61,0.0642,0.591,7.55,-7.75,-8.6,-4.48,367,370,240,93,"16",NA,NA,99
"356","Skyy Moore","WR","KC",2.91,0.625,0.079,2.36,3.82,-7.81,-6.82,-8.21,368,343,343,94,"16",NA,NA,18
"357","Chad Ryland","K","FA",0.847,1.34,0,0.0177,1.86,-7.82,-7.24,-8.01,369,349,338,29,"5",NA,NA,86
"358","Marvin Mims","WR","DEN",2.83,1.97,0.00445,1.33,5.59,-7.89,-7.86,-6.44,370,356,292,95,"16",NA,NA,93
"359","KhaDarel Hodge","WR","ATL",2.83,0.825,0.156,2.2,3.76,-7.9,-6.99,-8.27,371,346,345,96,"16",NA,NA,34
"360","Trenton Irwin","WR","CIN",2.67,2.45,0.0471,0.339,5.03,-8.05,-8.85,-7,372,382,299,97,"16",NA,NA,98
"361","Tyreik McAllister","WR","LVR",2.62,0.891,0.0711,2.02,3.24,-8.1,-7.17,-8.79,373,348,362,98,"16",NA,NA,38
"362","Kameron Johnson","WR","TB",2.55,1.31,0.0768,1.48,4.71,-8.17,-7.71,-7.31,374,353,306,99,"16",NA,NA,71
"363","Brandon Powell","WR","MIN",2.48,0.605,0.136,1.74,3.29,-8.25,-7.45,-8.74,375,351,358,100,"16",NA,NA,16
"364","Jalen Coker","WR","CAR",2.34,1.91,0.0195,0.29,4.1,-8.38,-8.9,-7.92,376,390,333,101,"16",NA,NA,93
"365","Mason Tipton","WR","NO",2.32,1.07,0.0249,0.805,3.66,-8.4,-8.38,-8.37,377,362,347,102,"16",NA,NA,54
"366","Tyquan Thornton","WR","NE",2.3,1.51,0.0736,0.519,4.38,-8.43,-8.67,-7.65,378,373,326,103,"16",NA,NA,82
"367","Jake Bobo","WR","SEA",2.22,0.956,0.101,0.867,3.6,-8.5,-8.32,-8.43,379,359,350,104,"16",NA,NA,43
"368","Braxton Berrios","WR","MIA",2.12,1.15,0.035,0.751,4.22,-8.6,-8.44,-7.81,380,363,329,105,"16",NA,NA,62
"369","Ihmir Smith-Marsette","WR","NYG",2.09,0.98,0.191,0.958,2.77,-8.64,-8.23,-9.26,381,357,367,106,"17",NA,NA,46
"370","Ashton Dulin","WR","IND",1.9,0.844,0.00893,0.366,2.58,-8.83,-8.82,-9.45,382,380,369,107,"17",NA,NA,35
"371","Ryan Flournoy","WR","DAL",1.89,0.0958,0.0862,1.81,1.99,-8.84,-7.38,-10,383,350,378,108,"17",NA,NA,1
"372","Kadarius Toney","WR","CLE",1.8,NA,0.0111,NA,NA,-8.92,NA,NA,384,NA,NA,109,"17",NA,NA,NA
"373","Robert Woods","WR","HOU",1.79,1.01,0.0407,0.69,3.28,-8.93,-8.5,-8.75,385,366,360,110,"17",NA,NA,49
"374","Cedric Tillman","WR","CLE",1.75,1.27,0.0445,0.31,3.31,-8.98,-8.88,-8.72,386,387,357,111,"17",NA,NA,69
"375","Devaughn Vele","WR","DEN",1.7,1.35,0.119,0.475,3.32,-9.02,-8.71,-8.71,387,375,356,112,"17",NA,NA,72
"376","Bryce Ford-Wheaton","WR","NYG",1.58,0.945,0.0299,0.93,2.5,-9.14,-8.26,-9.53,388,358,371,113,"17",NA,NA,42
"377","Cedrick Wilson","WR","NO",1.55,1.25,0.00837,0.28,3.47,-9.17,-8.91,-8.56,389,391,352,114,"17",NA,NA,68
"378","Laviska Shenault","WR","SEA",1.55,0.778,0.0194,0.645,2.68,-9.18,-8.54,-9.35,390,368,368,115,"17",NA,NA,31
"379","Jermaine Burton","WR","CIN",1.53,1.03,0.0142,0.329,2.42,-9.2,-8.86,-9.61,391,383,372,116,"17",NA,NA,50
"380","Parker Washington","WR","JAC",1.51,0.763,0.0761,0.346,2.29,-9.21,-8.84,-9.74,392,381,374,117,"17",NA,NA,29
"381","Trent Sherfield","WR","MIN",1.44,0.55,0.163,0.648,1.9,-9.29,-8.54,-10.1,393,367,380,118,"17",NA,NA,12
"382","Roman Wilson","WR","PIT",1.27,0.748,0.0113,0.806,2.14,-9.45,-8.38,-9.88,394,361,375,119,"17",NA,NA,28
"383","James Proche","WR","CLE",1.26,0.585,0.0625,0.827,1.93,-9.46,-8.36,-10.1,395,360,379,120,"17",NA,NA,15
"384","River Cracraft","WR","MIA",1.2,NA,0.0353,NA,NA,-9.52,NA,NA,396,NA,NA,121,"17",NA,NA,NA
"385","DeAndre Carter","WR","CHI",1.16,1.04,0.0504,0.407,2.56,-9.56,-8.78,-9.47,397,379,370,122,"17",NA,NA,51
"386","Chris Moore","WR","ARI",1.11,0.812,0.0156,0.557,1.67,-9.61,-8.63,-10.4,398,371,383,123,"17",NA,NA,32
"387","Jacob Cowing","WR","SF",1.1,0.88,0.0162,0.528,2.35,-9.63,-8.66,-9.67,399,372,373,124,"17",NA,NA,38
"388","Ricky Pearsall","WR","SF",1.08,0.747,0.00463,0.418,1.86,-9.64,-8.77,-10.2,400,377,381,125,"18",NA,NA,27
