"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Quentin Lake","DB","LAR",5.7,1.74,0.00412,4.34,7.69,-0.514,-1.06,-0.157,190,299,148,22,"2",NA,NA,90
"199","Julian Blackmon","DB","IND",5.69,0.917,0.0438,4.93,6.68,-0.518,-0.461,-1.17,191,186,222,23,"2",NA,NA,32
"200","Chargers","DST","LAC",5.11,0.919,0.106,4.07,6.51,-0.54,-0.955,-1.43,193,275,260,9,"8",NA,NA,81
"201","Jalen Carter","DL","PHI",2.63,1.61,0.0263,1.53,3.74,-0.54,-1.07,-0.359,192,303,159,30,"6",NA,NA,98
"202","Germaine Pratt","LB","CIN",6.49,2.05,0.0481,5.12,8.88,-0.542,-0.54,-0.842,194,203,197,21,"1",NA,NA,46
"203","C.J. Stroud","QB","HOU",16.3,1.17,0.142,15,18,-0.555,-0.101,-0.239,195,140,151,16,"5",NA,NA,54
"204","Kyle Dugger","DB","NE",5.65,1.19,0.0492,4.91,7.04,-0.562,-0.482,-0.803,196,192,189,24,"2",NA,NA,58
"205","Keion White","DL","NE",2.6,NA,0.00119,NA,NA,-0.566,NA,NA,197,NA,NA,31,"6",NA,NA,NA
"206","Shelby Harris","DL","CLE",2.6,1.26,0.0414,1.63,4.04,-0.568,-0.977,-0.0606,198,283,135,32,"6",NA,NA,91
"207","Jerome Ford","RB","CLE",8.08,0.975,0.025,6.51,9.35,-0.576,0.206,-1.07,199,106,219,37,"11",NA,NA,17
"208","Josh Downs","WR","IND",11.1,0.983,0.23,9.44,12.4,-0.576,-0.155,-0.844,200,147,198,40,"9",NA,NA,35
"209","Cody Barton","LB","DEN",6.44,1.77,0.0425,5.13,8.48,-0.59,-0.533,-1.24,201,202,231,22,"1",NA,NA,25
"210","Pat Freiermuth","TE","PIT",8.42,0.763,0.183,7.19,9.27,-0.594,-0.64,-1.01,202,218,213,16,"6",NA,NA,32
"211","Nick Chubb","RB","CLE",8.06,1.19,0.938,6.31,9.64,-0.601,0,-0.783,203,130,188,38,"12",NA,NA,49
"212","Myles Garrett","DL","CLE",2.56,0.652,0.0292,1.93,3.06,-0.609,-0.674,-1.04,204,224,215,33,"7",NA,NA,51
"213","Brandon Jones","DB","DEN",5.6,0,0.0488,5.6,5.6,-0.611,0.208,-2.25,205,105,364,25,"2",NA,NA,1
"214","Cameron Dicker","K","LAC",8.32,1.21,0.00586,6.49,9.38,-0.614,-0.958,-1.36,206,277,252,15,"2",NA,NA,60
"215","Jason Myers","K","SEA",8.32,0.682,0.0066,7.58,9.12,-0.62,0.137,-1.62,207,112,280,16,"2",NA,NA,13
"216","Nick Folk","K","TEN",8.31,0.631,0.0672,7.46,8.89,-0.627,0.00839,-1.86,208,129,304,17,"2",NA,NA,10
"217","Kyzir White","LB","ARI",6.4,2.11,0.104,4.93,8.86,-0.633,-0.734,-0.864,209,238,201,23,"1",NA,NA,50
"218","Osa Odighizuwa","DL","DAL",2.53,1.24,0.0148,1.62,3.96,-0.638,-0.982,-0.133,210,284,142,34,"7",NA,NA,89
"219","Jets","DST","NYJ",5,0.584,0.026,4.12,5.83,-0.646,-0.906,-2.11,211,267,346,10,"9",NA,NA,45
"220","Travon Walker","DL","JAC",2.51,0.141,0.0134,2.4,2.6,-0.653,-0.198,-1.5,212,156,269,35,"7",NA,NA,6
"221","Jack Jones","DB","LVR",5.55,0.491,0.017,5.07,5.9,-0.66,-0.317,-1.95,213,171,317,26,"2",NA,NA,10
"222","Nick Bosa","DL","SF",2.5,0,0.0401,2.5,2.5,-0.666,-0.103,-1.6,214,141,275,36,"7",NA,NA,1
"223","Calais Campbell","DL","MIA",2.5,NA,0,NA,NA,-0.666,NA,NA,214,NA,NA,36,"7",NA,NA,NA
"224","Cowboys","DST","DAL",4.98,1.01,0.0158,4.05,6.44,-0.672,-0.975,-1.5,215,281,271,11,"9",NA,NA,84
"225","Talanoa Hufanga","DB","SF",5.53,0.825,0.00273,4.83,6.4,-0.677,-0.566,-1.45,216,205,265,27,"2",NA,NA,27
"226","Ugo Amadi","DB","NO",5.53,1.46,0.00165,4.15,7.07,-0.679,-1.24,-0.774,217,339,186,28,"2",NA,NA,80
"227","Damar Hamlin","DB","BUF",5.53,1.17,0.0205,4.9,6.9,-0.681,-0.489,-0.945,218,194,208,29,"2",NA,NA,54
"228","Texans","DST","HOU",4.96,0.81,0.0755,4.08,6.22,-0.688,-0.944,-1.72,219,273,295,12,"10",NA,NA,74
"229","Tyler Bass","K","BUF",8.24,1.06,0.175,6.49,9.3,-0.694,-0.953,-1.45,220,274,266,18,"2",NA,NA,50
"230","Anthony Richardson","QB","IND",16.1,0.698,0.243,15.1,17,-0.697,0,-1.3,221,130,246,17,"5",NA,NA,14
"231","Alontae Taylor","DB","NO",5.51,0.852,0.0325,4.73,6.43,-0.702,-0.664,-1.42,222,223,258,30,"2",NA,NA,31
"232","Tyree Wilson","DL","LVR",2.46,0.424,0.0152,2.21,2.79,-0.707,-0.397,-1.31,223,179,247,37,"7",NA,NA,34
"233","Dante Fowler","DL","WAS",2.44,0.394,0.0179,2.19,2.91,-0.722,-0.41,-1.19,224,181,225,38,"7",NA,NA,30
"234","Byron Murphy","DB","MIN",5.48,0.305,0.0224,5.21,5.79,-0.734,-0.181,-2.06,225,151,335,31,"2",NA,NA,5
"235","Jack Campbell","LB","DET",6.3,2.65,0.0317,4.07,9.27,-0.737,-1.6,-0.457,226,404,164,24,"1",NA,NA,88
"236","D.J. Wonnum","DL","CAR",2.43,0.283,0.0268,2.21,2.6,-0.74,-0.394,-1.5,227,178,270,39,"7",NA,NA,17
"237","Keisean Nixon","DB","GB",5.45,1.51,0.00901,4.05,7.08,-0.757,-1.34,-0.769,228,362,185,32,"2",NA,NA,85
"238","Eagles","DST","PHI",4.89,0.309,0.0352,4.44,5.33,-0.764,-0.587,-2.61,229,209,429,13,"11",NA,NA,13
"239","YaYa Diaby","DL","TB",2.4,0,0.00986,2.4,2.4,-0.766,-0.203,-1.7,231,158,286,40,"7",NA,NA,1
"240","Jaylon Jones","DB","IND",5.45,0.0778,0.0317,5.39,5.5,-0.766,0,-2.35,230,130,380,33,"2",NA,NA,3
"241","Nick Bolton","LB","KC",6.26,1.85,0.0052,5.2,8.44,-0.768,-0.461,-1.28,232,187,242,25,"1",NA,NA,33
"242","Tremaine Edmunds","LB","CHI",6.26,1.87,0.0182,5.02,8.45,-0.774,-0.643,-1.27,233,219,239,26,"1",NA,NA,35
"243","George Karlaftis","DL","KC",2.39,0.892,0.00352,1.72,3.42,-0.776,-0.886,-0.68,234,256,180,41,"7",NA,NA,72
"244","David Njoku","TE","CLE",8.23,3.44,0.295,2.35,11.7,-0.777,-5.48,1.45,235,732,76,17,"6",NA,NA,99
"245","Alex Highsmith","DL","PIT",2.39,0.141,0.0268,2.3,2.5,-0.78,-0.301,-1.6,236,168,276,42,"7",NA,NA,6
"246","Kaden Elliss","LB","ATL",6.24,1.74,0.00492,5.19,8.29,-0.792,-0.475,-1.44,237,190,262,27,"1",NA,NA,23
"247","Lavonte David","LB","TB",6.23,1.89,0.0146,5.19,8.45,-0.797,-0.473,-1.27,238,189,237,28,"1",NA,NA,38
"248","Kamren Curl","DB","LAR",5.41,1.16,0.00629,4.62,6.22,-0.797,-0.77,-1.63,239,240,281,34,"2",NA,NA,53
"249","Steelers","DST","PIT",4.85,0.422,0.0553,4.32,5.46,-0.799,-0.698,-2.48,240,229,397,14,"12",NA,NA,26
"250","Jeremy Chinn","DB","WAS",5.41,1.42,0.0165,4.33,7.04,-0.804,-1.06,-0.81,241,301,192,35,"2",NA,NA,73
"251","Jayden Reed","WR","GB",10.9,1.48,0.0381,9.15,12.9,-0.806,-0.447,-0.36,242,183,160,41,"9",NA,NA,75
"252","Sam Hubbard","DL","CIN",2.36,0.424,0.0315,2.11,2.69,-0.807,-0.497,-1.41,243,196,256,43,"7",NA,NA,38
"253","Jordan Hicks","LB","CLE",6.22,2.71,0.0968,3.87,9.23,-0.811,-1.79,-0.496,244,445,167,29,"1",NA,NA,92
"254","Cam Taylor-Britt","DB","CIN",5.39,0.363,0.00802,5.13,5.81,-0.82,-0.258,-2.04,245,163,333,36,"2",NA,NA,7
"255","Deommodore Lenoir","DB","SF",5.38,0.54,0.00867,4.91,5.98,-0.828,-0.477,-1.86,246,191,305,37,"2",NA,NA,14
"256","Daryl Worley","DB","TEN",5.37,1.26,0.023,4.62,6.35,-0.837,-0.767,-1.49,247,239,268,38,"2",NA,NA,63
"257","Rashan Gary","DL","GB",2.33,0.601,5.57e-05,1.95,3.03,-0.838,-0.654,-1.07,248,221,218,44,"7",NA,NA,47
"258","Trey Hendrickson","DL","CIN",2.33,0.481,0.0284,1.94,2.86,-0.838,-0.66,-1.24,249,222,232,45,"7",NA,NA,40
"259","Elijah Moore","WR","CLE",10.8,1.38,0.197,9.13,12.6,-0.844,-0.463,-0.586,250,188,173,42,"9",NA,NA,68
"260","Falcons","DST","ATL",4.8,0.278,0.0882,4.45,5.04,-0.854,-0.575,-2.9,251,206,472,15,"13",NA,NA,10
"261","Christian Gonzalez","DB","NE",5.35,0.543,0.0179,4.86,5.88,-0.86,-0.53,-1.96,252,200,319,39,"3",NA,NA,17
"262","Daniel Ekuale","DL","NE",2.3,NA,0.0519,NA,NA,-0.866,NA,NA,253,NA,NA,46,"8",NA,NA,NA
"263","Anders Carlson","K","NYJ",8.07,1.23,0.102,6.75,9.74,-0.868,-0.694,-1.01,254,226,211,19,"2",NA,NA,63
"264","Jordan Fuller","DB","CAR",5.33,1.12,0.0168,4.69,6.66,-0.878,-0.698,-1.19,255,227,224,40,"3",NA,NA,46
"265","Mike Sainristil","DB","WAS",5.32,1.26,0.0244,4.14,6.66,-0.894,-1.25,-1.19,256,341,223,41,"3",NA,NA,61
"266","Isaiah McDuffie","LB","GB",6.12,3.62,0.0167,2.81,10,-0.908,-2.85,0.31,257,567,110,30,"1",NA,NA,99
"267","Vita Vea","DL","TB",2.25,0.892,0.0181,1.69,3.29,-0.918,-0.912,-0.804,258,268,191,47,"8",NA,NA,74
"268","Minkah Fitzpatrick","DB","PIT",5.29,1.82,0.00659,3.75,7.33,-0.919,-1.64,-0.515,259,417,169,42,"3",NA,NA,95
"269","Patrick Queen","LB","PIT",6.11,1.93,0.142,4.82,8.36,-0.925,-0.841,-1.36,260,251,253,31,"1",NA,NA,40
"270","Jalen Thompson","DB","ARI",5.29,1.03,0.00319,4.69,6.5,-0.925,-0.698,-1.34,261,228,250,43,"3",NA,NA,42
"271","Chauncey Gardner-Johnson","DB","PHI",5.28,0.967,0.0256,4.61,6.41,-0.929,-0.778,-1.44,262,241,263,44,"3",NA,NA,37
"272","Jadeveon Clowney","DL","CAR",2.23,0.212,0.0166,2.1,2.39,-0.936,-0.5,-1.7,263,198,288,48,"8",NA,NA,13
"273","Aaron Rodgers","QB","NYJ",15.9,1.44,0.104,14.1,18,-0.94,-0.957,-0.216,264,276,150,18,"5",NA,NA,66
"274","Browns","DST","CLE",4.71,0.713,0.136,4.06,5.83,-0.942,-0.964,-2.11,265,279,344,16,"14",NA,NA,61
"275","Jonathon Cooper","DL","DEN",2.21,0.141,0.0134,2.1,2.3,-0.953,-0.498,-1.8,266,197,299,49,"8",NA,NA,4
"276","Reed Blankenship","DB","PHI",5.26,0.0707,0.0424,5.2,5.3,-0.954,-0.189,-2.55,267,153,416,45,"3",NA,NA,2
"277","Broderick Washington","DL","BAL",2.2,NA,0.0268,NA,NA,-0.966,NA,NA,268,NA,NA,50,"8",NA,NA,NA
"278","Younghoe Koo","K","ATL",7.97,1.89,0.0334,5.93,10.4,-0.971,-1.52,-0.336,269,393,156,20,"2",NA,NA,93
"279","Zaven Collins","DL","ARI",2.17,0.283,0.0433,2,2.39,-0.993,-0.599,-1.71,270,211,289,51,"8",NA,NA,21
"280","Will Anderson","DL","HOU",2.17,0.283,0,2,2.39,-0.993,-0.599,-1.71,270,211,290,51,"8",NA,NA,17
"281","Harrison Smith","DB","MIN",5.21,1.16,0.00995,4.51,6.57,-0.997,-0.883,-1.27,271,254,240,46,"3",NA,NA,51
"282","Chase McLaughlin","K","TB",7.93,0.713,0.0601,7.09,8.75,-1,-0.359,-1.99,272,174,324,21,"2",NA,NA,20
"283","Kamari Lassiter","DB","HOU",5.2,0.386,5.57e-05,4.89,5.62,-1.01,-0.505,-2.22,273,199,363,47,"3",NA,NA,8
"284","Carlton Davis","DB","DET",5.2,0.525,0.0103,4.81,5.81,-1.01,-0.582,-2.04,274,208,334,48,"3",NA,NA,12
"285","Chamarri Conner","DB","KC",5.19,0.544,0.00511,4.79,5.81,-1.02,-0.605,-2.04,275,214,332,49,"3",NA,NA,19
"286","Donovan Wilson","DB","DAL",5.19,1.75,0.0577,3.65,7.11,-1.02,-1.74,-0.736,276,436,182,50,"3",NA,NA,92
"287","Matthew Stafford","QB","LAR",15.8,0.83,0.126,15.1,17,-1.04,-0.0436,-1.26,281,134,234,19,"5",NA,NA,26
"288","Michael Pittman","WR","IND",10.6,1.1,0.0469,9.7,12.8,-1.04,0.111,-0.474,278,115,166,43,"9",NA,NA,44
"289","Kayvon Thibodeaux","DL","NYG",2.13,0.212,0.00457,2,2.29,-1.04,-0.6,-1.8,277,212,300,52,"8",NA,NA,13
"290","Montez Sweat","DL","CHI",2.13,0.545,0.00197,1.79,2.77,-1.04,-0.81,-1.33,279,249,248,53,"8",NA,NA,45
"291","Dorance Armstrong","DL","WAS",2.12,0.793,0.0068,1.52,3.03,-1.04,-1.09,-1.06,280,305,217,54,"8",NA,NA,66
"292","Chris Jones","DL","KC",2.12,0.656,4.54e-05,1.58,2.83,-1.05,-1.02,-1.27,282,297,236,55,"8",NA,NA,53
"293","Kwity Paye","DL","IND",2.12,0.354,0.0166,1.9,2.39,-1.05,-0.698,-1.71,283,230,291,56,"8",NA,NA,23
"294","Jake Elliott","K","PHI",7.87,0.627,0.197,7.04,8.58,-1.06,-0.406,-2.16,284,180,350,22,"2",NA,NA,7
"295","Juwan Johnson","TE","NO",7.94,1.05,0.0946,6.48,9.25,-1.07,-1.35,-1.03,287,363,214,18,"6",NA,NA,56
"296","Jonathan Bullard","DL","MIN",2.1,NA,0.0134,NA,NA,-1.07,NA,NA,285,NA,NA,57,"8",NA,NA,NA
"297","Milton Williams","DL","PHI",2.1,NA,0,NA,NA,-1.07,NA,NA,285,NA,NA,57,"8",NA,NA,NA
"298","Byron Young","DL","LAR",2.1,NA,0,NA,NA,-1.07,NA,NA,285,NA,NA,57,"8",NA,NA,NA
"299","Henry To'oTo'o","LB","HOU",5.96,2.35,0.00997,3.96,8.59,-1.07,-1.7,-1.13,286,430,220,32,"1",NA,NA,73
"300","Dolphins","DST","MIA",4.57,0.711,0.0304,3.38,5.22,-1.08,-1.64,-2.72,290,412,443,17,"15",NA,NA,58
"301","Josh Allen","DL","JAC",2.09,0.141,0.0567,2,2.2,-1.08,-0.601,-1.9,292,213,311,58,"8",NA,NA,6
"302","Demario Davis","LB","NO",5.96,1.79,0.00052,4.72,8.05,-1.08,-0.94,-1.67,288,271,285,33,"1",NA,NA,29
"303","Christian Rozeboom","LB","LAR",5.95,1.72,0.103,4.82,7.96,-1.08,-0.844,-1.76,289,252,298,34,"2",NA,NA,21
"304","Isaiah Pola-Mao","DB","LVR",5.13,1.21,0.00128,4.41,6.56,-1.08,-0.984,-1.29,291,285,243,51,"3",NA,NA,59
"305","Jamel Dean","DB","TB",5.13,0.984,0.0162,4.42,6.27,-1.08,-0.976,-1.58,293,282,274,52,"3",NA,NA,39
"306","Quentin Johnston","WR","LAC",10.6,1.96,0.0553,8.61,13.6,-1.09,-0.984,0.388,294,286,106,44,"9",NA,NA,96
"307","Ji'Ayir Brown","DB","SF",5.11,1.31,0.00565,4.12,6.62,-1.1,-1.27,-1.22,295,344,228,53,"3",NA,NA,66
"308","Jimmie Ward","DB","HOU",5.11,1.13,0.0456,4.42,6.43,-1.1,-0.973,-1.42,296,280,259,54,"3",NA,NA,47
"309","49ers","DST","SF",4.54,0.546,0.0623,4.04,5.44,-1.11,-0.985,-2.5,297,287,405,18,"16",NA,NA,35
"310","Nathaniel Dell","WR","HOU",10.5,1.38,0.287,8.3,12.2,-1.14,-1.29,-1.04,299,348,216,45,"9",NA,NA,69
"311","Josh Sweat","DL","PHI",2.03,0.212,0.0299,1.9,2.19,-1.14,-0.7,-1.9,298,231,313,59,"8",NA,NA,11
"312","Elijah Molden","DB","LAC",5.06,2.08,0.0449,3.07,7.25,-1.15,-2.32,-0.601,300,535,174,55,"3",NA,NA,98
"313","Geno Smith","QB","SEA",15.6,0.784,0.0725,14.8,16.6,-1.17,-0.309,-1.61,303,170,278,20,"6",NA,NA,20
"314","Kyle Pitts","TE","ATL",7.84,0.752,0.619,6.93,8.85,-1.17,-0.904,-1.43,302,264,261,19,"7",NA,NA,26
"315","Commanders","DST","WAS",4.48,1.38,0.0143,2.27,5.75,-1.17,-2.75,-2.19,304,564,354,19,"16",NA,NA,97
"316","Samson Ebukam","DL","IND",2,NA,0.0433,NA,NA,-1.17,NA,NA,301,NA,NA,60,"9",NA,NA,NA
"317","Quincy Williams","LB","NYJ",5.85,1.58,0.0117,4.83,7.69,-1.18,-0.837,-2.03,305,250,331,35,"2",NA,NA,15
"318","Rams","DST","LAR",4.47,0.686,0.111,3.97,5.69,-1.19,-1.05,-2.25,306,298,365,20,"17",NA,NA,55
"319","Trevin Wallace","LB","CAR",5.84,NA,0.00323,NA,NA,-1.19,NA,NA,307,NA,NA,36,"2",NA,NA,NA
"320","Tyrice Knight","LB","SEA",5.84,2.22,0.0185,4.14,8.39,-1.19,-1.52,-1.33,310,394,249,37,"2",NA,NA,60
"321","Ar'Darius Washington","DB","BAL",5.02,1.95,0.000371,3.08,7.01,-1.19,-2.32,-0.838,308,534,195,56,"3",NA,NA,97
"322","Jabrill Peppers","DB","NE",5.02,0.991,0.0557,4.49,6.18,-1.19,-0.905,-1.66,309,265,283,57,"3",NA,NA,41
"323","Blake Cashman","LB","MIN",5.82,3.1,0.0704,2.91,9.11,-1.21,-2.76,-0.609,312,566,175,38,"2",NA,NA,94
"324","Caleb Williams","QB","CHI",15.6,0.662,0.523,14.7,16.4,-1.24,-0.372,-1.88,315,175,310,21,"6",NA,NA,6
"325","Charvarius Ward","DB","SF",4.96,0.542,0.0278,4.61,5.6,-1.25,-0.786,-2.25,316,242,366,58,"3",NA,NA,15
"326","Matt Gay","K","IND",7.68,0.955,0.169,6.33,8.67,-1.26,-1.12,-2.08,318,323,337,23,"3",NA,NA,40
"327","Akeem Davis-Gaither","LB","CIN",5.75,2.54,0.108,3.38,8.47,-1.28,-2.28,-1.25,324,530,233,39,"2",NA,NA,87
"328","P.J. Locke","DB","DEN",4.93,1.06,0.0443,4.28,6.18,-1.28,-1.11,-1.66,322,321,284,59,"3",NA,NA,44
"329","Saints","DST","NO",4.36,0.716,0.0179,3.28,5.34,-1.3,-1.74,-2.6,325,434,426,21,"17",NA,NA,68
"330","Panthers","DST","CAR",4.34,0.4,0.0101,3.85,4.87,-1.31,-1.17,-3.07,327,327,490,22,"18",NA,NA,23
"331","Seahawks","DST","SEA",4.33,0.614,0.0788,3.63,5.33,-1.32,-1.39,-2.61,330,366,431,23,"19",NA,NA,52
"332","DeShon Elliott","DB","PIT",4.89,2.16,0.00349,3.61,6.56,-1.32,-1.79,-1.28,328,444,241,60,"3",NA,NA,99
"333","Anfernee Jennings","LB","NE",5.64,NA,0.131,NA,NA,-1.39,NA,NA,341,NA,NA,40,"2",NA,NA,NA
"334","Raiders","DST","LVR",4.25,0.241,0.00148,4.03,4.59,-1.4,-0.99,-3.35,342,289,528,24,"19",NA,NA,3
"335","Colts","DST","IND",4.25,0.256,0.0137,3.92,4.59,-1.4,-1.1,-3.35,343,316,529,25,"19",NA,NA,6
"336","Titans","DST","TEN",4.23,0.526,0.0114,3.37,4.82,-1.42,-1.65,-3.12,345,419,500,26,"19",NA,NA,32
"337","Xavier Worthy","WR","KC",10.2,0.922,0.462,8.95,11.3,-1.43,-0.644,-1.97,349,220,320,46,"10",NA,NA,31
"338","Joey Slye","K","NE",7.51,0.745,0.0487,6.38,8.27,-1.43,-1.07,-2.48,348,302,398,24,"3",NA,NA,27
"339","Bills","DST","BUF",4.22,0.428,0.0776,3.63,4.69,-1.43,-1.39,-3.25,347,370,514,27,"20",NA,NA,29
"340","Jason Sanders","K","MIA",7.46,1.41,0.108,5.83,9.48,-1.48,-1.62,-1.27,358,411,238,25,"3",NA,NA,70
"341","Jaguars","DST","JAC",4.14,0.144,0.00538,4.03,4.35,-1.51,-0.988,-3.59,364,288,552,28,"20",NA,NA,1
"342","Buccaneers","DST","TB",4.14,0.812,0.227,3.13,5.07,-1.51,-1.89,-2.87,366,466,463,29,"21",NA,NA,77
"343","Frankie Luvu","LB","WAS",5.51,2.03,0.0285,3.94,7.84,-1.52,-1.72,-1.88,369,432,309,41,"2",NA,NA,44
"344","Braelon Allen","RB","NYJ",7.12,2.25,0.117,4.17,9.66,-1.54,-2.14,-0.769,372,502,184,39,"12",NA,NA,93
"345","Jahlani Tavai","LB","NE",5.48,1.61,0.101,4.42,7.37,-1.55,-1.25,-2.36,375,340,382,42,"2",NA,NA,17
"346","Chad Ryland","K","ARI",7.35,1.14,0.284,6.19,8.82,-1.59,-1.26,-1.92,379,343,316,26,"3",NA,NA,53
"347","Harold Landry","LB","TEN",5.38,NA,0.202,NA,NA,-1.65,NA,NA,388,NA,NA,43,"2",NA,NA,NA
"348","Alexander Mattison","RB","LVR",7,1.84,0.317,4.79,9.62,-1.66,-1.52,-0.804,390,392,190,40,"12",NA,NA,80
"349","Lions","DST","DET",3.91,0.384,0.0922,3.33,4.35,-1.74,-1.69,-3.59,404,425,553,30,"22",NA,NA,19
"350","Jameis Winston","QB","CLE",15.1,1.08,0.358,13.8,16.4,-1.77,-1.33,-1.88,408,360,307,22,"7",NA,NA,46
"351","Stone Smartt","TE","LAC",7.22,0.498,0.124,6.5,7.79,-1.79,-1.33,-2.49,413,359,399,20,"7",NA,NA,6
"352","Patriots","DST","NE",3.82,0.327,0.631,3.25,4.12,-1.83,-1.77,-3.82,420,441,570,31,"23",NA,NA,16
"353","Anthony Walker","LB","MIA",5.18,1.85,0.0213,3.92,7.33,-1.85,-1.74,-2.39,425,435,384,44,"2",NA,NA,31
"354","Cairo Santos","K","CHI",7.07,1.2,0.221,5.58,8.74,-1.87,-1.87,-2,430,460,326,27,"3",NA,NA,57
"355","Kenneth Murray","LB","TEN",5.16,0.0707,0.139,5.1,5.2,-1.87,-0.561,-4.52,432,204,612,45,"2",NA,NA,1
"356","Rome Odunze","WR","CHI",9.77,0.771,0.015,8.49,10.5,-1.89,-1.1,-2.7,434,317,439,47,"10",NA,NA,17
"357","Christian Watson","WR","GB",9.75,1.16,0.111,8.43,11.4,-1.91,-1.16,-1.87,439,326,306,48,"10",NA,NA,51
"358","Cole Kmet","TE","CHI",7.1,1.19,0.0801,5.66,9.13,-1.91,-2.17,-1.15,441,508,221,21,"7",NA,NA,76
"359","Jaleel McLaughlin","RB","DEN",6.69,1.56,0.0825,4.82,9.19,-1.97,-1.48,-1.24,450,386,230,41,"12",NA,NA,63
"360","Mike Gesicki","TE","CIN",7.02,1.38,0.0346,5.21,8.75,-1.99,-2.62,-1.54,453,554,272,22,"7",NA,NA,85
"361","Drue Tranquill","LB","KC",5.02,1.88,0.0301,3.63,7.19,-2.01,-2.03,-2.54,456,486,414,46,"2",NA,NA,37
"362","Nick Westbrook-Ikhine","WR","TEN",9.64,1.3,0.415,7.95,11.5,-2.02,-1.64,-1.71,457,415,292,49,"10",NA,NA,61
"363","Brenton Strange","TE","JAC",6.99,0.758,0.24,6.44,8.3,-2.02,-1.39,-1.99,459,371,323,23,"8",NA,NA,29
"364","Darius Muasau","LB","NYG",4.99,1.44,0.0666,4.02,6.67,-2.04,-1.65,-3.05,461,418,488,47,"2",NA,NA,12
"365","Kimani Vidal","RB","LAC",6.6,1.85,0.0234,3.11,7.77,-2.05,-3.2,-2.65,466,592,434,42,"12",NA,NA,81
"366","Tyjae Spears","RB","TEN",6.58,1.01,0.181,5.45,8.43,-2.08,-0.858,-2,472,253,325,43,"12",NA,NA,23
"367","Eddy Pineiro","K","CAR",6.85,0.914,0.0874,5.62,7.85,-2.09,-1.83,-2.9,476,455,468,28,"3",NA,NA,33
"368","Justin Strnad","LB","DEN",4.92,2.11,0.133,3.06,7.25,-2.11,-2.6,-2.47,478,552,396,48,"2",NA,NA,52
"369","Drake Maye","QB","NE",14.7,1.08,0.161,12.8,16.1,-2.12,-2.31,-2.11,480,533,345,23,"7",NA,NA,49
"370","Joshua Karty","K","LAR",6.76,0.737,0.407,5.79,7.6,-2.18,-1.66,-3.15,490,420,501,29,"4",NA,NA,23
"371","Tyrel Dodson","LB","MIA",4.79,1.4,0.0133,3.76,6.39,-2.24,-1.9,-3.33,497,470,526,49,"2",NA,NA,10
"372","Justice Hill","RB","BAL",6.4,1.53,0.164,3.68,8.24,-2.26,-2.63,-2.18,502,555,353,44,"13",NA,NA,60
"373","Noah Gray","TE","KC",6.75,0.765,0.0472,6.02,7.96,-2.26,-1.82,-2.33,503,454,378,24,"8",NA,NA,35
"374","Christian Elliss","LB","NE",4.78,0.942,0.0377,3.89,5.63,-2.26,-1.77,-4.1,500,439,586,50,"2",NA,NA,2
"375","Kirk Cousins","QB","ATL",14.5,1.22,0.322,13,16.1,-2.28,-2.13,-2.16,506,500,349,24,"7",NA,NA,63
"376","Dre Greenlaw","LB","SF",4.74,1.56,0.018,3.72,6.56,-2.29,-1.95,-3.16,508,473,502,51,"2",NA,NA,13
"377","Isaiah Likely","TE","BAL",6.7,1.05,0.155,4.63,7.53,-2.31,-3.2,-2.76,512,593,449,25,"8",NA,NA,59
"378","Andrew Van Ginkel","LB","MIN",4.72,NA,0.00498,NA,NA,-2.31,NA,NA,511,NA,NA,52,"2",NA,NA,NA
"379","Devin Lloyd","LB","JAC",4.72,1.37,0.215,3.91,6.33,-2.32,-1.76,-3.39,513,437,534,53,"2",NA,NA,8
"380","Kareem Hunt","RB","KC",6.23,1.7,0.5,4.45,9.02,-2.42,-1.86,-1.41,533,456,255,45,"13",NA,NA,69
"381","Demario Douglas","WR","NE",9.22,0.659,0.0706,8.33,10.1,-2.43,-1.26,-3.11,535,342,499,50,"10",NA,NA,4
"382","Giants","DST","NYG",3.19,0.575,0,2.13,3.6,-2.46,-2.89,-4.34,537,569,600,32,"23",NA,NA,42
"383","Noah Fant","TE","SEA",6.54,0.546,0.408,5.7,7.24,-2.47,-2.13,-3.05,539,499,487,26,"8",NA,NA,12
"384","Devaughn Vele","WR","DEN",9.15,0.703,0.0595,8.41,10.2,-2.5,-1.18,-3.08,544,330,493,51,"10",NA,NA,11
"385","Dorian Williams","LB","BUF",4.5,NA,0.01,NA,NA,-2.53,NA,NA,547,NA,NA,54,"2",NA,NA,NA
"386","D.J. Wonnum","LB","CAR",4.49,NA,0.00224,NA,NA,-2.54,NA,NA,548,NA,NA,55,"2",NA,NA,NA
"387","Divine Deablo","LB","LVR",4.49,1.3,0.0042,3.66,6.01,-2.54,-2,-3.71,549,482,562,56,"2",NA,NA,6
"388","Mohamoud Diabate","LB","CLE",4.48,2.31,0.000501,2.28,6.91,-2.55,-3.38,-2.81,550,608,460,57,"2",NA,NA,65
"389","Mack Wilson","LB","ARI",4.48,1.26,0.088,3.71,5.96,-2.55,-1.95,-3.76,551,474,567,58,"2",NA,NA,4
"390","Romeo Doubs","WR","GB",9.09,0.841,0.0457,7.71,9.87,-2.56,-1.88,-3.36,553,463,531,52,"10",NA,NA,23
