"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"197","Davon Godchaux","DL","NE",2.64,1.12,0.0372,1.91,3.95,-0.532,-0.769,-0.0774,189,204,142,28,"6",NA,NA,80
"198","Daiyan Henley","LB","LAC",6.2,1.47,0.0711,4.99,7.78,-0.546,-0.445,-1.5,190,170,273,22,"1",NA,NA,8
"199","Byron Young","DL","LAR",2.6,NA,0.0157,NA,NA,-0.569,NA,NA,191,NA,NA,29,"6",NA,NA,NA
"200","Da'Shawn Hand","DL","MIA",2.58,1.97,0.00292,1.24,3.95,-0.585,-1.44,-0.0744,192,336,140,30,"6",NA,NA,99
"201","Khalen Saunders","DL","NO",2.58,1.13,0.00186,1.72,3.88,-0.588,-0.96,-0.143,193,242,152,31,"6",NA,NA,84
"202","Osa Odighizuwa","DL","DAL",2.58,0.918,0.00227,1.96,3.65,-0.59,-0.723,-0.381,194,198,168,32,"6",NA,NA,56
"203","Danielle Hunter","DL","HOU",2.58,0.664,0.00715,2.17,3.36,-0.592,-0.507,-0.668,195,175,192,33,"6",NA,NA,42
"204","Jadeveon Clowney","DL","CAR",2.57,0.212,0.0668,2.41,2.7,-0.599,-0.274,-1.33,196,153,257,34,"6",NA,NA,16
"205","Chase McLaughlin","K","TB",8.18,0.455,0.0401,7.8,8.78,-0.615,0.11,-1.03,197,118,227,15,"2",NA,NA,1
"206","Alex Anzalone","LB","DET",6.13,2.11,0.0242,4.72,8.6,-0.618,-0.71,-0.684,198,194,195,23,"1",NA,NA,60
"207","Amani Hooker","DB","TEN",5.52,1.03,0.0267,4.95,6.73,-0.63,-0.457,-0.897,199,171,217,21,"2",NA,NA,49
"208","Germaine Pratt","LB","CIN",6.11,1.73,0.0088,4.92,8.13,-0.642,-0.512,-1.15,200,176,241,24,"1",NA,NA,20
"209","Nick Bolton","LB","KC",6.1,1.97,0.031,4.73,8.4,-0.651,-0.707,-0.883,201,193,215,25,"1",NA,NA,44
"210","Rams","DST","LAR",5.01,1.15,0.0933,4.18,7.1,-0.652,-0.877,-0.0326,202,220,134,8,"8",NA,NA,99
"211",NA,"K",NA,8.14,1.31,0.0673,6.38,9.28,-0.655,-1.31,-0.523,203,312,179,16,"2",NA,NA,68
"212","Justin Reid","DB","KC",5.49,1.18,0.0537,4.77,6.87,-0.657,-0.633,-0.753,204,188,200,22,"2",NA,NA,69
"213","Vita Vea","DL","TB",2.5,0.859,0.00329,1.95,3.51,-0.666,-0.735,-0.519,205,201,178,35,"6",NA,NA,53
"214","Travon Walker","DL","JAC",2.5,0,0.0226,2.5,2.5,-0.669,-0.181,-1.53,206,143,280,36,"6",NA,NA,1
"215","Zack Baun","LB","PHI",6.07,1.29,0.0167,5.18,7.56,-0.682,-0.258,-1.72,207,150,306,26,"1",NA,NA,6
"216","Grover Stewart","DL","IND",2.48,1.28,0.00349,1.43,3.93,-0.692,-1.25,-0.0974,208,292,145,37,"6",NA,NA,89
"217","Harrison Phillips","DL","MIN",2.47,1.07,0.0368,1.72,3.72,-0.695,-0.965,-0.302,209,244,165,38,"6",NA,NA,75
"218","Bobby Okereke","LB","NYG",6.05,2.11,0.0636,4.53,8.5,-0.698,-0.902,-0.779,210,229,203,27,"1",NA,NA,62
"219","Tyrique Stevenson","DB","CHI",5.44,0.736,0.0136,4.64,6.1,-0.71,-0.768,-1.53,211,203,284,23,"2",NA,NA,19
"220","Chad Ryland","K","ARI",8.07,1.41,0.0275,6.49,9.48,-0.722,-1.21,-0.325,212,286,166,17,"2",NA,NA,82
"221","Taylor Rapp","DB","BUF",5.42,1.42,0.00258,4.33,7.05,-0.724,-1.08,-0.581,213,264,180,24,"2",NA,NA,83
"222","Chauncey Gardner-Johnson","DB","PHI",5.42,1.15,0.0207,4.62,6.76,-0.726,-0.788,-0.869,214,210,213,25,"2",NA,NA,63
"223","Keenan Allen","WR","CHI",9.28,1.11,0.181,7.88,11.1,-0.731,-0.0738,-1.24,215,133,248,39,"10",NA,NA,25
"224","Jer'Zhan Newton","DL","WAS",2.44,0.959,0.0192,1.9,3.57,-0.732,-0.777,-0.46,216,206,173,39,"6",NA,NA,64
"225","Ravens","DST","BAL",4.91,0.595,0.0404,3.97,5.58,-0.746,-1.09,-1.55,217,269,288,9,"8",NA,NA,44
"226","Tyler Nubin","DB","NYG",5.4,1.28,0.0243,4.61,6.9,-0.747,-0.794,-0.731,218,211,198,26,"2",NA,NA,78
"227","John Parker Romo","K","MIN",8.05,1.47,0.255,6.55,9.81,-0.749,-1.15,0.00897,219,272,129,18,"2",NA,NA,89
"228","Jalen Carter","DL","PHI",2.42,1.31,0.0045,1.52,3.32,-0.751,-1.16,-0.701,220,274,196,40,"6",NA,NA,91
"229","Dante Fowler","DL","WAS",2.41,0.141,0.00883,2.3,2.5,-0.756,-0.377,-1.53,221,162,281,41,"7",NA,NA,9
"230","Nate Landman","LB","ATL",5.99,2.82,0.0399,3.57,9.13,-0.762,-1.86,-0.151,222,409,153,28,"1",NA,NA,98
"231","Montez Sweat","DL","CHI",2.4,0.546,0.0179,1.95,2.99,-0.765,-0.727,-1.03,223,200,228,42,"7",NA,NA,31
"232","Jordan Mason","RB","SF",6.12,1.77,0.0884,4.63,9.66,-0.767,-1.41,0.636,224,332,87,36,"14",NA,NA,90
"233","Dalton Schultz","TE","HOU",8.14,1.08,0.194,6.64,9.31,-0.769,-1.27,-1.57,225,300,289,17,"7",NA,NA,68
"234","Elijah Molden","DB","LAC",5.37,1.07,0.0269,4.43,6.55,-0.771,-0.974,-1.07,226,246,236,27,"2",NA,NA,53
"235","Jonathon Cooper","DL","DEN",2.39,0.141,0.0599,2.3,2.5,-0.783,-0.379,-1.53,227,163,283,43,"7",NA,NA,9
"236","Eagles","DST","PHI",4.87,0.776,0.0133,4.07,6.12,-0.786,-0.988,-1.01,228,253,226,10,"8",NA,NA,63
"237","Donovan Wilson","DB","DAL",5.35,2.13,0.0323,3.37,7.63,-0.798,-2.03,0,229,439,130,28,"2",NA,NA,98
"238","Bills","DST","BUF",4.86,0.702,0.0308,4.07,5.68,-0.799,-0.993,-1.45,230,255,268,11,"9",NA,NA,59
"239","Kaden Elliss","LB","ATL",5.95,1.85,0.0309,4.91,8.13,-0.802,-0.527,-1.15,231,177,242,29,"1",NA,NA,30
"240","Russell Wilson","QB","PIT",15.4,0.787,0.482,14.3,16.3,-0.83,-0.103,-1.52,232,137,278,19,"7",NA,NA,15
"241","Broncos","DST","DEN",4.83,0.582,0.0272,4.13,5.66,-0.83,-0.934,-1.47,233,237,270,12,"9",NA,NA,37
"242","Kenny Moore","DB","IND",5.32,1.22,0.00953,4.14,6.59,-0.831,-1.26,-1.03,234,294,229,29,"2",NA,NA,75
"243","Jack Campbell","LB","DET",5.92,2.42,0.0746,3.96,8.65,-0.833,-1.48,-0.626,235,342,185,30,"1",NA,NA,74
"244","Alontae Taylor","DB","NO",5.31,0.941,0.087,4.43,6.31,-0.84,-0.974,-1.31,236,245,254,30,"2",NA,NA,36
"245","Alex Highsmith","DL","PIT",2.33,0.283,0.0268,2.11,2.5,-0.843,-0.572,-1.53,237,179,282,44,"7",NA,NA,18
"246","Justice Hill","RB","BAL",6.03,0.655,0.518,5.12,7.1,-0.856,-0.916,-1.92,238,233,328,37,"15",NA,NA,13
"247","Chiefs","DST","KC",4.8,0.507,0.16,4.13,5.46,-0.857,-0.934,-1.67,239,238,299,13,"10",NA,NA,19
"248","Calijah Kancey","DL","TB",2.3,NA,0.0303,NA,NA,-0.869,NA,NA,240,NA,NA,45,"7",NA,NA,NA
"249","Trey Hendrickson","DL","CIN",2.27,0.511,0.0142,1.83,2.81,-0.9,-0.846,-1.22,241,215,247,46,"7",NA,NA,29
"250","Quincy Williams","LB","NYJ",5.84,1.87,0.00752,4.71,8.04,-0.907,-0.721,-1.24,242,197,249,31,"1",NA,NA,34
"251","Xavier Worthy","WR","KC",9.1,1.24,0.0161,7.36,10.2,-0.911,-0.588,-2.14,243,184,365,40,"10",NA,NA,39
"252","Quinnen Williams","DL","NYJ",2.26,0.896,0.0389,1.77,3.31,-0.914,-0.914,-0.716,244,232,197,47,"7",NA,NA,55
"253","DeMarvion Overshown","LB","DAL",5.83,2.68,0.00147,3.48,8.79,-0.915,-1.96,-0.489,245,427,175,32,"1",NA,NA,88
"254","Patrick Queen","LB","PIT",5.83,1.95,0.208,4.52,8.12,-0.916,-0.911,-1.16,246,231,243,33,"2",NA,NA,42
"255","Demario Douglas","WR","NE",9.08,0.904,0.301,7.95,10.3,-0.927,0,-2.01,248,130,340,41,"10",NA,NA,14
"256","Deommodore Lenoir","DB","SF",5.22,1.59,0.0479,3.57,6.77,-0.927,-1.84,-0.858,247,408,211,31,"2",NA,NA,90
"257","Zaven Collins","DL","ARI",2.22,0.354,0.00904,2,2.49,-0.953,-0.677,-1.54,249,191,286,48,"7",NA,NA,22
"258","Dorance Armstrong","DL","WAS",2.21,0.949,0.016,1.42,3.28,-0.962,-1.26,-0.748,250,293,199,49,"7",NA,NA,62
"259","Cole Kmet","TE","CHI",7.95,1.68,0.0549,5.66,10.9,-0.963,-2.25,0,251,469,130,18,"7",NA,NA,88
"260","Jalen Pitre","DB","HOU",5.17,0.725,0.00386,4.52,5.96,-0.975,-0.883,-1.66,252,226,298,32,"2",NA,NA,15
"261","Josh Sweat","DL","PHI",2.19,0.628,0.00491,1.8,2.93,-0.978,-0.876,-1.1,253,218,238,50,"7",NA,NA,36
"262","Kamren Curl","DB","LAR",5.17,0.523,0.0252,4.81,5.53,-0.979,-0.595,-2.1,254,186,359,33,"2",NA,NA,5
"263","Tuli Tuipulotu","DL","LAC",2.19,0.141,0.0187,2.1,2.3,-0.983,-0.579,-1.73,255,182,309,51,"7",NA,NA,9
"264","Cairo Santos","K","CHI",7.79,1.05,0.153,6.35,9.05,-1,-1.34,-0.756,258,316,201,19,"2",NA,NA,50
"265","Dante Stills","DL","ARI",2.17,1.05,0.0144,1.42,3.39,-1,-1.26,-0.64,256,295,188,52,"7",NA,NA,71
"266","DeShon Elliott","DB","PIT",5.14,0.666,0.0132,4.66,5.9,-1,-0.747,-1.73,257,202,307,34,"2",NA,NA,12
"267","Pat Freiermuth","TE","PIT",7.89,1,0.0632,6.21,8.86,-1.02,-1.7,-2.02,262,385,343,19,"7",NA,NA,53
"268","Commanders","DST","WAS",4.64,0.651,0.0912,3.58,5.35,-1.02,-1.48,-1.78,260,346,312,14,"11",NA,NA,56
"269","Matt Judon","DL","ATL",2.15,0.566,0.0268,1.72,2.49,-1.02,-0.964,-1.53,259,243,285,53,"7",NA,NA,33
"270","Jalen Thompson","DB","ARI",5.13,0.96,0.00995,4.56,6.26,-1.02,-0.84,-1.37,261,214,259,35,"2",NA,NA,41
"271","Harrison Smith","DB","MIN",5.12,1.17,0.0081,4.32,6.49,-1.03,-1.09,-1.14,263,267,240,36,"3",NA,NA,66
"272","B.J. Hill","DL","CIN",2.13,0.283,0.0175,1.91,2.3,-1.04,-0.772,-1.73,265,205,308,54,"8",NA,NA,18
"273","Jaycee Horn","DB","CAR",5.11,0.661,0.0259,4.5,5.73,-1.04,-0.904,-1.9,264,230,323,37,"3",NA,NA,10
"274","Gervon Dexter","DL","CHI",2.11,0.82,0.00921,1.59,3.07,-1.06,-1.09,-0.957,266,268,220,55,"8",NA,NA,51
"275","Tyrann Mathieu","DB","NO",5.08,0.643,0.00789,4.55,5.77,-1.06,-0.858,-1.86,267,216,322,38,"3",NA,NA,8
"276","Morgan Fox","DL","LAC",2.1,NA,0.00702,NA,NA,-1.07,NA,NA,268,NA,NA,56,"8",NA,NA,NA
"277","Jimmie Ward","DB","HOU",5.08,0.945,0.0381,4.51,6.19,-1.07,-0.898,-1.44,269,228,267,39,"3",NA,NA,37
"278","Juwan Johnson","TE","NO",7.83,1.05,0.347,5.99,9.11,-1.08,-1.93,-1.77,271,424,311,20,"8",NA,NA,65
"279","Joey Bosa","DL","LAC",2.09,1.13,0.00636,1.41,2.97,-1.08,-1.27,-1.06,270,296,232,57,"8",NA,NA,82
"280","Josh Allen","DL","JAC",2.09,0.141,0.0268,2,2.2,-1.08,-0.679,-1.83,272,192,319,58,"8",NA,NA,15
"281","Jets","DST","NYJ",4.55,0.619,0.0686,4.04,5.61,-1.11,-1.02,-1.52,274,259,279,15,"12",NA,NA,52
"282","Nik Bonitto","DL","DEN",2.06,0.424,0.0599,1.81,2.39,-1.11,-0.876,-1.64,275,217,294,59,"8",NA,NA,25
"283","Jartavius Martin","DB","WAS",5.04,1.82,0.0091,3.45,7.05,-1.11,-1.95,-0.583,273,425,182,40,"3",NA,NA,95
"284","K.J. Britt","LB","TB",5.62,2.4,0.0234,3.56,8.29,-1.12,-1.87,-0.988,277,411,224,34,"2",NA,NA,72
"285","Cam Taylor-Britt","DB","CIN",5.03,0.3,0.0203,4.76,5.32,-1.12,-0.648,-2.31,276,189,380,41,"3",NA,NA,2
"286","Jalen Mills","DB","NYJ",5.01,2.11,5.4e-05,3.75,6.65,-1.14,-1.65,-0.983,278,368,223,42,"3",NA,NA,97
"287","Taron Johnson","DB","BUF",5.01,0.852,0.00052,4.23,5.93,-1.14,-1.18,-1.7,279,278,303,43,"3",NA,NA,27
"288","Byron Murphy","DB","MIN",5.01,0.356,0.0542,4.68,5.35,-1.14,-0.721,-2.28,280,196,376,44,"3",NA,NA,3
"289","Frankie Luvu","LB","WAS",5.6,2.17,0.0233,3.85,8.07,-1.15,-1.59,-1.21,281,362,246,35,"2",NA,NA,66
"290","Wil Lutz","K","DEN",7.64,0.984,0.254,6.7,8.79,-1.16,-0.987,-1.01,282,252,225,20,"3",NA,NA,43
"291","LaBryan Ray","DL","CAR",2,NA,0.0173,NA,NA,-1.17,NA,NA,283,NA,NA,60,"8",NA,NA,NA
"292","Jack Gibbens","LB","TEN",5.58,3.7,0.039,2.31,9.64,-1.17,-3.13,0.36,284,535,101,36,"2",NA,NA,99
"293","Steelers","DST","PIT",4.48,0.478,0.0105,3.83,5.03,-1.18,-1.23,-2.1,285,289,360,16,"12",NA,NA,15
"294","Texans","DST","HOU",4.47,0.363,0.0223,4.06,5.06,-1.19,-1.01,-2.07,287,257,356,17,"12",NA,NA,7
"295","Zyon McCollum","DB","TB",4.95,1.14,0.00434,3.84,6.13,-1.19,-1.56,-1.5,288,354,274,45,"3",NA,NA,59
"296","Tony Adams","DB","NYJ",4.95,1.06,0.00953,4.13,5.59,-1.2,-1.27,-2.04,289,302,351,46,"3",NA,NA,51
"297","Cowboys","DST","DAL",4.45,0.604,0.0234,3.82,5.43,-1.21,-1.24,-1.7,294,291,301,18,"13",NA,NA,48
"298","Henry To'oTo'o","LB","HOU",5.54,2.74,0.0223,2.99,8.48,-1.21,-2.44,-0.802,295,484,207,37,"2",NA,NA,92
"299","Jaylon Jones","DB","IND",4.94,0.771,0.00203,4.41,5.47,-1.21,-0.99,-2.15,290,254,368,47,"3",NA,NA,22
"300","Carlton Davis","DB","DET",4.94,0.58,0.0112,4.6,5.62,-1.21,-0.802,-2.01,293,212,339,48,"3",NA,NA,7
"301","Alohi Gilman","DB","LAC",4.93,0.782,0.0168,4.39,5.83,-1.22,-1.01,-1.79,297,258,315,49,"3",NA,NA,24
"302","Rome Odunze","WR","CHI",8.78,1.05,0.274,7.02,9.94,-1.23,-0.931,-2.37,300,236,389,42,"10",NA,NA,21
"303","Cardinals","DST","ARI",4.43,0.388,0.0513,4.13,5.06,-1.23,-0.929,-2.07,302,235,355,19,"13",NA,NA,11
"304","Kenneth Murray","LB","TEN",5.52,1.9,0.00745,4.22,7.74,-1.23,-1.21,-1.54,301,287,287,38,"2",NA,NA,36
"305","Devin Lloyd","LB","JAC",5.51,1.54,0.00425,4.55,7.31,-1.24,-0.88,-1.97,304,224,337,39,"2",NA,NA,12
"306","Kyzir White","LB","ARI",5.51,2.04,0.0261,3.75,7.78,-1.24,-1.68,-1.5,305,380,275,40,"2",NA,NA,54
"307","Jordan Whitehead","DB","TB",4.91,1.33,0.0269,3.92,6.45,-1.24,-1.48,-1.18,303,345,245,50,"3",NA,NA,80
"308","Jeremy Chinn","DB","WAS",4.88,1.74,0.0185,3.35,6.8,-1.26,-2.05,-0.828,308,441,209,51,"3",NA,NA,93
"309","Dorian Williams","LB","BUF",5.48,1.98,0.0374,4.03,7.77,-1.27,-1.4,-1.51,310,331,276,41,"2",NA,NA,46
"310","Patriots","DST","NE",4.38,1,0.101,2.83,5.72,-1.28,-2.24,-1.41,313,465,263,20,"14",NA,NA,93
"311","Cooper DeJean","DB","PHI",4.87,1.1,0.00848,4.21,5.72,-1.28,-1.19,-1.91,311,282,325,52,"3",NA,NA,56
"312","Justin Simmons","DB","ATL",4.86,1.08,0.0409,4.11,6.11,-1.29,-1.29,-1.52,315,309,277,53,"3",NA,NA,54
"313","Bo Nix","QB","DEN",14.9,0.75,0.113,13.8,15.8,-1.31,-0.59,-2.01,318,185,342,20,"7",NA,NA,6
"314","Demario Davis","LB","NO",5.44,2.1,0.0926,3.75,7.83,-1.31,-1.69,-1.45,317,384,269,42,"2",NA,NA,58
"315","Dee Alford","DB","ATL",4.82,0.963,0.0143,4.12,5.93,-1.33,-1.29,-1.7,320,308,302,54,"3",NA,NA,42
"316","P.J. Locke","DB","DEN",4.8,0.86,0.0718,4.31,5.81,-1.34,-1.1,-1.81,322,270,317,55,"3",NA,NA,31
"317","Braelon Allen","RB","NYJ",5.51,0.984,0.00357,4.26,6.95,-1.37,-1.78,-2.08,325,401,357,38,"15",NA,NA,38
"318","Roschon Johnson","RB","CHI",5.51,1.35,0.0559,4.17,7.45,-1.38,-1.87,-1.58,326,412,290,39,"15",NA,NA,70
"319","Falcons","DST","ATL",4.27,0.579,0.0299,3.45,5.07,-1.39,-1.61,-2.06,327,365,353,21,"15",NA,NA,33
"320","DeVondre Campbell","LB","SF",5.35,2.75,0.0128,2.79,8.3,-1.4,-2.64,-0.982,329,506,222,43,"2",NA,NA,94
"321","Joey Slye","K","NE",7.38,1.53,0.0109,5.49,9.17,-1.41,-2.2,-0.629,330,462,186,21,"3",NA,NA,93
"322","Pete Werner","LB","NO",5.34,1.84,0.0454,4.12,7.49,-1.41,-1.31,-1.79,331,313,314,44,"2",NA,NA,28
"323","Caleb Williams","QB","CHI",14.8,0.954,0.291,13.7,16,-1.42,-0.723,-1.74,338,199,310,21,"7",NA,NA,24
"324","Jason Sanders","K","MIA",7.37,1.25,0.0312,5.87,8.93,-1.42,-1.83,-0.871,337,406,214,22,"3",NA,NA,64
"325","Buccaneers","DST","TB",4.24,0.353,0.000568,3.73,4.72,-1.42,-1.33,-2.41,332,314,393,22,"15",NA,NA,4
"326","Saints","DST","NO",4.24,0.294,0.116,3.83,4.61,-1.42,-1.23,-2.51,333,290,404,23,"16",NA,NA,1
"327","Darius Slay","DB","PHI",4.73,0.212,0.00392,4.6,4.89,-1.42,-0.802,-2.73,334,213,440,56,"3",NA,NA,1
"328","Malik Mustapha","DB","SF",4.73,2.17,0.000371,2.49,6.85,-1.42,-2.91,-0.78,335,524,204,57,"3",NA,NA,99
"329","Bryan Cook","DB","KC",4.73,0.732,0.0131,4.02,5.3,-1.42,-1.38,-2.33,336,326,384,58,"3",NA,NA,17
"330","Devin Singletary","RB","NYG",5.45,1.56,0.0144,4.03,8.16,-1.43,-2.01,-0.861,340,436,212,40,"15",NA,NA,76
"331","Taysom Hill","TE","NO",7.48,2.2,0.392,5.3,11,-1.43,-2.61,0.131,339,502,118,21,"8",NA,NA,99
"332","Kendall Fuller","DB","MIA",4.71,1.15,0.0433,3.73,5.99,-1.43,-1.67,-1.64,341,371,295,59,"3",NA,NA,61
"333","Ray Davis","RB","BUF",5.44,1.32,0.249,3.7,7.24,-1.45,-2.34,-1.79,343,476,313,41,"15",NA,NA,68
"334","Evan McPherson","K","CIN",7.34,1.2,0.657,5.98,9.01,-1.45,-1.71,-0.791,344,390,205,23,"3",NA,NA,61
"335","Jahlani Tavai","LB","NE",5.29,2.01,0.201,3.65,7.57,-1.46,-1.79,-1.71,345,402,305,45,"2",NA,NA,52
"336","Christian Gonzalez","DB","NE",4.67,0.881,0.00503,4.02,5.69,-1.48,-1.39,-1.94,348,327,332,60,"3",NA,NA,32
"337","Alec Pierce","WR","IND",8.51,0.637,0.288,7.57,9.18,-1.5,-0.385,-3.13,351,164,492,43,"10",NA,NA,6
"338","Dolphins","DST","MIA",4.13,0.524,0.0219,3.36,4.88,-1.53,-1.7,-2.25,356,387,374,24,"17",NA,NA,22
"339","Titans","DST","TEN",4.11,0.593,0.0742,3.17,4.8,-1.55,-1.89,-2.33,359,422,385,25,"18",NA,NA,41
"340","Panthers","DST","CAR",4.03,0.81,0.367,2.55,4.68,-1.63,-2.51,-2.45,369,495,399,26,"19",NA,NA,67
"341","Harold Landry","LB","TEN",5.09,NA,0.0767,NA,NA,-1.66,NA,NA,372,NA,NA,46,"2",NA,NA,NA
"342","Miles Sanders","RB","CAR",5.19,0.95,0.237,3.96,6.43,-1.7,-2.08,-2.59,379,448,417,42,"15",NA,NA,37
"343","Drake Maye","QB","NE",14.5,1.07,0.592,13,15.7,-1.71,-1.45,-2.08,383,338,358,22,"7",NA,NA,30
"344","Micah McFadden","LB","NYG",5.01,1.94,0.103,3.63,7.27,-1.74,-1.81,-2.01,388,403,341,47,"2",NA,NA,40
"345","Sterling Shepard","WR","TB",8.22,1.19,0.0565,6.37,9.92,-1.79,-1.58,-2.4,399,358,391,44,"10",NA,NA,34
"346","Ryan Izzo","TE","FA",7.09,NA,0.113,NA,NA,-1.82,NA,NA,403,NA,NA,22,"8",NA,NA,NA
"347","Trenton Simpson","LB","BAL",4.91,1.67,0.00241,3.72,6.85,-1.84,-1.71,-2.43,409,389,397,48,"2",NA,NA,16
"348","Drue Tranquill","LB","KC",4.91,2.19,0.138,3.06,7.36,-1.84,-2.38,-1.92,410,480,327,49,"2",NA,NA,68
"349","Diontae Johnson","WR","BAL",8.16,2.59,0.0202,4.94,12.9,-1.85,-3.01,0.564,411,528,91,45,"10",NA,NA,99
"350","Jalen Tolbert","WR","DAL",8.14,1.07,0.0113,6.53,9.78,-1.87,-1.43,-2.53,414,334,410,46,"10",NA,NA,24
"351","Noah Brown","WR","WAS",8.13,1.02,0.0965,6.44,9.27,-1.88,-1.52,-3.04,416,351,484,47,"10",NA,NA,17
"352","Jaleel McLaughlin","RB","DEN",4.95,0.894,0.347,3.79,6.2,-1.93,-2.25,-2.83,422,471,451,43,"16",NA,NA,28
"353","Theo Johnson","TE","NYG",6.98,0.679,0.0628,5.89,7.78,-1.93,-2.02,-3.1,424,437,488,23,"8",NA,NA,24
"354","Gabriel Davis","WR","JAC",8.04,1.16,0.0173,6.55,9.5,-1.98,-1.41,-2.81,437,333,448,48,"10",NA,NA,30
"355","Andrew Van Ginkel","LB","MIN",4.77,NA,0.06,NA,NA,-1.98,NA,NA,438,NA,NA,50,"2",NA,NA,NA
"356","Demarcus Robinson","WR","LAR",8.02,1.82,0.089,5.78,10.9,-1.99,-2.18,-1.42,440,458,266,49,"11",NA,NA,76
"357","Bengals","DST","CIN",3.66,0.96,0.0936,2.19,4.79,-1.99,-2.87,-2.34,441,519,387,27,"20",NA,NA,85
"358","Tyler Conklin","TE","NYJ",6.91,0.686,0.342,6.05,7.94,-2,-1.87,-2.94,442,410,470,24,"9",NA,NA,26
"359","T.J. Watt","LB","PIT",4.71,NA,0.17,NA,NA,-2.04,NA,NA,446,NA,NA,51,"2",NA,NA,NA
"360","Andrei Iosivas","WR","CIN",7.93,2.04,0.0188,5.46,11.4,-2.08,-2.49,-0.888,456,492,216,50,"11",NA,NA,89
"361","Colts","DST","IND",3.57,0.815,0,2.15,4.26,-2.09,-2.91,-2.87,458,523,464,28,"20",NA,NA,70
"362","Josh Palmer","WR","LAC",7.91,1.54,0.145,6.04,10.7,-2.1,-1.91,-1.6,462,423,292,51,"11",NA,NA,63
"363","Graham Gano","K","NYG",6.68,1.41,0.00324,4.8,8.42,-2.11,-2.89,-1.38,463,521,261,24,"3",NA,NA,79
"364","Nick Folk","K","TEN",6.68,1.07,0.0199,5.46,8.31,-2.11,-2.23,-1.49,465,464,271,25,"3",NA,NA,57
"365","Matt Gay","K","IND",6.66,2.15,0.381,3.21,8.39,-2.13,-4.48,-1.41,470,610,265,26,"4",NA,NA,96
"366","Jadeveon Clowney","LB","CAR",4.54,NA,0.179,NA,NA,-2.21,NA,NA,476,NA,NA,52,"2",NA,NA,NA
"367","Jalen Coker","WR","CAR",7.77,1.37,0.253,5.67,9.78,-2.25,-2.28,-2.53,480,474,413,52,"11",NA,NA,52
"368","Cam Akers","RB","MIN",4.61,0.872,0.00319,3.93,6.16,-2.28,-2.11,-2.86,487,451,462,44,"16",NA,NA,24
"369","Antonio Gibson","RB","NE",4.6,0.898,0.0547,3.79,6.24,-2.28,-2.25,-2.79,488,468,447,45,"16",NA,NA,31
"370","Derek Carr","QB","NO",13.9,1.27,0.424,12.6,15.6,-2.31,-1.82,-2.19,491,405,370,23,"8",NA,NA,42
"371","Samaje Perine","RB","KC",4.55,1.19,0.0406,2.41,5.48,-2.34,-3.63,-3.55,497,563,524,46,"16",NA,NA,51
"372","Ja'Tavion Sanders","TE","CAR",6.57,0.849,0.0251,5.21,7.55,-2.34,-2.71,-3.33,498,509,507,25,"9",NA,NA,35
"373","Will Dissly","TE","LAC",6.55,0.889,1.39,5.09,7.49,-2.36,-2.82,-3.39,501,515,512,26,"10",NA,NA,41
"374","Jeremy McNichols","RB","WAS",4.51,0.995,0.77,3.55,5.84,-2.38,-2.49,-3.18,504,493,496,47,"17",NA,NA,39
"375","Blake Cashman","LB","MIN",4.36,1.7,0.0505,3.05,5.38,-2.39,-2.38,-3.9,505,481,540,53,"2",NA,NA,18
"376","Jonathan Greenard","LB","MIN",4.31,NA,0.169,NA,NA,-2.44,NA,NA,510,NA,NA,54,"2",NA,NA,NA
"377","Rashod Bateman","WR","BAL",7.51,1.24,0.0801,5.47,9.09,-2.5,-2.48,-3.23,514,490,500,53,"11",NA,NA,41
"378","Eddy Pineiro","K","CAR",6.28,1.03,0.0333,5.22,7.9,-2.51,-2.47,-1.9,517,489,324,27,"4",NA,NA,46
"379","Cam Little","K","JAC",6.25,0.815,3.43,5.3,7.07,-2.55,-2.39,-2.74,519,483,441,28,"5",NA,NA,21
"380","Ray-Ray McCloud","WR","ATL",7.43,1.06,0.206,6.13,8.54,-2.58,-1.83,-3.78,522,407,534,54,"11",NA,NA,23
"381","Denzel Perryman","LB","LAC",4.14,1.2,0.041,2.98,4.95,-2.61,-2.45,-4.33,525,486,555,55,"3",NA,NA,2
"382","Alex Highsmith","LB","PIT",4.1,NA,0.0497,NA,NA,-2.65,NA,NA,528,NA,NA,56,"3",NA,NA,NA
"383","Jerome Baker","LB","TEN",4.05,1.06,0.1,3.23,4.69,-2.7,-2.2,-4.59,531,463,563,57,"3",NA,NA,1
"384","Joe Flacco","QB","IND",13.5,0.601,0.457,12.7,14.2,-2.73,-1.71,-3.6,536,388,526,24,"8",NA,NA,1
"385","Mason Tipton","WR","NO",7.23,1.38,0.321,5.71,9.36,-2.78,-2.24,-2.96,542,467,474,55,"11",NA,NA,54
"386","Byron Young","LB","LAR",3.95,NA,0.04,NA,NA,-2.8,NA,NA,544,NA,NA,58,"3",NA,NA,NA
"387","Jonathon Cooper","LB","DEN",3.91,NA,0.00478,NA,NA,-2.84,NA,NA,549,NA,NA,59,"3",NA,NA,NA
"388","Mack Wilson","LB","ARI",3.91,1.29,0.0352,2.83,5.35,-2.84,-2.6,-3.93,551,501,542,60,"3",NA,NA,4
