"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"197","Sam Hubbard","DL","CIN",2.83,0.707,0.017,2.41,3.38,-0.354,-0.185,-0.666,189,157,194,24,"5",NA,NA,54
"198","B.J. Hill","DL","CIN",2.82,0.788,0.0884,2.33,3.74,-0.37,-0.264,-0.305,190,167,155,25,"6",NA,NA,61
"199","Commanders","DST","WAS",5.46,1.18,0.0208,4.16,7.37,-0.398,-0.92,-0.251,191,276,150,9,"7",NA,NA,94
"200","Xavier Woods","DB","CAR",5.74,0.908,0.0448,5,6.73,-0.399,-0.341,-0.948,192,181,222,23,"2",NA,NA,34
"201","Anders Carlson","K","SF",8.89,1.49,0.0829,6.34,9.79,-0.419,-1.32,-0.379,193,358,164,13,"1",NA,NA,84
"202","Lions","DST","DET",5.44,1.25,0.0557,4.09,7.05,-0.419,-0.999,-0.569,194,293,181,10,"8",NA,NA,97
"203","Kyle Hamilton","DB","BAL",5.69,1.12,0.0159,5.09,7.01,-0.443,-0.249,-0.661,195,166,193,24,"2",NA,NA,53
"204","Quinnen Williams","DL","NYJ",2.73,1.12,0.0278,2.1,4.04,-0.459,-0.489,0,196,195,130,26,"6",NA,NA,84
"205","Taylor Rapp","DB","BUF",5.68,1.12,0.00039,5.07,6.99,-0.459,-0.273,-0.681,197,169,197,25,"2",NA,NA,51
"206","Amani Hooker","DB","TEN",5.67,1.17,0.0269,4.96,7.05,-0.46,-0.384,-0.629,198,186,184,26,"2",NA,NA,64
"207","Nakobe Dean","LB","PHI",6.22,1.74,0.0201,5.09,8.25,-0.47,-0.414,-1.01,199,190,232,24,"2",NA,NA,32
"208","Sam LaPorta","TE","DET",8.93,1.31,0.785,6.64,10.7,-0.471,-1.4,0.516,200,374,101,15,"6",NA,NA,85
"209","Caleb Williams","QB","CHI",16.3,0.93,0.0564,15.1,17.3,-0.475,0.311,-1.7,203,106,301,18,"5",NA,NA,11
"210","Raheem Mostert","RB","MIA",8.52,1.44,0.313,6.58,10.7,-0.475,-0.602,0,202,217,130,37,"11",NA,NA,62
"211","Bills","DST","BUF",5.39,0.593,0.203,4.59,6.16,-0.475,-0.498,-1.46,201,198,277,11,"9",NA,NA,48
"212","Keion White","DL","NE",2.7,NA,0.0262,NA,NA,-0.487,NA,NA,205,NA,NA,27,"6",NA,NA,NA
"213","DeShon Elliott","DB","PIT",5.65,1.3,0.00334,4.81,7.17,-0.487,-0.528,-0.508,204,203,177,27,"2",NA,NA,75
"214","Nick Bolton","LB","KC",6.2,1.77,0.0208,5.21,8.28,-0.49,-0.295,-0.986,207,172,227,25,"2",NA,NA,36
"215","Jordan Whitehead","DB","TB",5.64,1.25,0.024,4.9,7.12,-0.49,-0.445,-0.556,206,192,180,28,"2",NA,NA,71
"216","Chase McLaughlin","K","TB",8.81,0.628,0.229,8,9.64,-0.502,0.34,-0.528,208,104,178,14,"1",NA,NA,13
"217","Trevin Wallace","LB","CAR",6.18,3.04,0.104,3.49,9.52,-0.511,-2.01,0.257,209,472,111,26,"2",NA,NA,96
"218","George Karlaftis","DL","KC",2.67,1,0.0721,1.92,3.83,-0.513,-0.675,-0.214,210,226,147,28,"6",NA,NA,80
"219","Jordan Poyer","DB","MIA",5.62,1.38,0.148,4.72,7.23,-0.514,-0.626,-0.443,211,220,172,29,"2",NA,NA,80
"220","Dak Prescott","QB","DAL",16.3,1.4,0.308,14.5,18.4,-0.532,-0.296,-0.676,212,173,196,19,"5",NA,NA,46
"221","Danielle Hunter","DL","HOU",2.6,0.891,0.102,2.01,3.64,-0.585,-0.583,-0.401,213,212,168,29,"7",NA,NA,68
"222","Divine Deablo","LB","LVR",6.07,1.69,0.164,4.96,8.05,-0.615,-0.543,-1.22,214,206,254,27,"2",NA,NA,30
"223","Deommodore Lenoir","DB","SF",5.47,1.16,0.0551,4.25,6.57,-0.661,-1.09,-1.11,215,311,241,30,"2",NA,NA,63
"224","Bears","DST","CHI",5.18,0.802,0.0843,4.55,6.59,-0.678,-0.536,-1.04,216,204,233,12,"10",NA,NA,71
"225","Calijah Kancey","DL","TB",2.5,NA,0.0142,NA,NA,-0.687,NA,NA,217,NA,NA,30,"7",NA,NA,NA
"226","Byron Young","DL","LAR",2.5,NA,0,NA,NA,-0.687,NA,NA,217,NA,NA,30,"7",NA,NA,NA
"227","DeForest Buckner","DL","IND",2.49,1.08,0.0196,1.72,3.74,-0.701,-0.877,-0.301,218,262,153,31,"7",NA,NA,82
"228","Kyle Dugger","DB","NE",5.42,1.13,0.00813,4.8,6.74,-0.716,-0.538,-0.931,219,205,219,31,"2",NA,NA,54
"229","Will Anderson","DL","HOU",2.47,0.737,0.0293,2.01,3.33,-0.72,-0.587,-0.713,220,214,200,32,"7",NA,NA,57
"230","Brandon Jones","DB","DEN",5.41,0.861,0.00433,4.6,6.18,-0.725,-0.739,-1.5,221,233,282,32,"2",NA,NA,27
"231","Jalen Thompson","DB","ARI",5.41,1.16,0.0587,4.71,6.76,-0.729,-0.633,-0.911,222,221,217,33,"2",NA,NA,61
"232","Tyler Bass","K","BUF",8.58,0.752,0.0743,7.24,9.31,-0.731,-0.422,-0.858,223,191,213,15,"1",NA,NA,19
"233","Derick Hall","DL","SEA",2.44,0.919,0.037,1.73,2.99,-0.75,-0.866,-1.06,224,259,237,33,"7",NA,NA,71
"234","Chargers","DST","LAC",5.1,0.95,0.0433,3.44,5.84,-0.762,-1.64,-1.78,225,415,313,13,"11",NA,NA,81
"235","Christian Kirk","WR","JAC",9.84,1.14,0.04,8.19,11.5,-0.766,-0.909,-1.21,226,275,250,42,"9",NA,NA,44
"236","Nate Landman","LB","ATL",5.91,2.84,0.00336,3.29,8.96,-0.779,-2.21,-0.304,227,496,154,28,"2",NA,NA,94
"237","Tyrel Dodson","LB","SEA",5.9,2.14,0.0328,4.34,8.38,-0.783,-1.17,-0.886,228,322,214,29,"2",NA,NA,68
"238","Rakeem Nunez-Roches","DL","NYG",2.4,NA,0.0102,NA,NA,-0.787,NA,NA,229,NA,NA,34,"7",NA,NA,NA
"239","Tyrone Tracy","RB","NYG",8.2,1.6,0.62,5.74,9.88,-0.788,-1.45,-0.769,231,379,202,38,"11",NA,NA,73
"240","Chauncey Gardner-Johnson","DB","PHI",5.35,1.49,0.014,4.13,7.04,-0.788,-1.21,-0.639,230,339,186,34,"2",NA,NA,92
"241","Kwity Paye","DL","IND",2.39,0.636,0.00603,2.01,2.88,-0.797,-0.586,-1.16,232,213,245,35,"8",NA,NA,48
"242","Zyon McCollum","DB","TB",5.33,0.599,0.0336,4.82,6,-0.802,-0.525,-1.68,233,202,299,35,"2",NA,NA,12
"243","Dayo Odeyingbo","DL","IND",2.38,0.653,0.0254,1.84,3.08,-0.803,-0.757,-0.964,234,239,225,36,"8",NA,NA,52
"244","Packers","DST","GB",5.05,0.833,0.0788,4.08,6.38,-0.805,-1,-1.24,235,295,255,14,"12",NA,NA,74
"245","DK Metcalf","WR","SEA",9.8,0,0.0128,9.8,9.8,-0.806,0.7,-2.92,237,87,495,43,"9",NA,NA,1
"246","Cairo Santos","K","CHI",8.5,0.678,0.136,7.58,9.36,-0.806,-0.0761,-0.808,236,140,205,16,"2",NA,NA,16
"247","Patrick Queen","LB","PIT",5.87,1.88,0.0617,4.71,8.08,-0.815,-0.787,-1.19,238,245,248,30,"2",NA,NA,40
"248","Josh Downs","WR","IND",9.79,1.22,0.00526,8.23,11.5,-0.819,-0.868,-1.22,239,261,253,44,"9",NA,NA,53
"249","Xavier Worthy","WR","KC",9.78,1.2,0.491,8.01,11,-0.824,-1.09,-1.71,240,312,303,45,"10",NA,NA,47
"250","Trey Hendrickson","DL","CIN",2.36,0.622,0.0583,1.87,3.05,-0.828,-0.725,-0.996,241,230,229,37,"8",NA,NA,46
"251","Christian Benford","DB","BUF",5.3,0.541,0.0335,4.78,5.7,-0.835,-0.565,-1.97,242,210,335,36,"2",NA,NA,8
"252","Anthony Richardson","QB","IND",16,1.07,0.186,14.2,17.2,-0.84,-0.544,-1.84,243,207,316,20,"6",NA,NA,20
"253","Harrison Smith","DB","MIN",5.27,1.14,0.0423,4.61,6.6,-0.869,-0.735,-1.07,244,232,238,37,"2",NA,NA,56
"254","Frankie Luvu","LB","WAS",5.81,2.31,0.133,3.95,8.43,-0.877,-1.55,-0.837,245,398,210,31,"2",NA,NA,77
"255","Texans","DST","HOU",4.98,0.977,0.0109,4.07,6.59,-0.884,-1.02,-1.04,246,299,234,15,"12",NA,NA,87
"256","Leonard Williams","DL","SEA",2.3,NA,4.44e-16,NA,NA,-0.887,NA,NA,247,NA,NA,38,"8",NA,NA,NA
"257","Josh Allen","DL","JAC",2.3,0,0,2.3,2.3,-0.887,-0.294,-1.74,247,171,307,38,"8",NA,NA,1
"258","Logan Hall","DL","TB",2.3,NA,0.0231,NA,NA,-0.887,NA,NA,248,NA,NA,39,"8",NA,NA,NA
"259","Falcons","DST","ATL",4.97,0.469,0.0254,4.33,5.54,-0.895,-0.755,-2.08,249,237,353,16,"13",NA,NA,26
"260","Jarran Reed","DL","SEA",2.28,1.24,0.017,1.32,3.7,-0.91,-1.27,-0.347,250,348,159,40,"8",NA,NA,91
"261","Jaylon Jones","DB","IND",5.22,0.318,0.0145,5.01,5.44,-0.911,-0.335,-2.23,251,180,372,38,"2",NA,NA,1
"262","Giants","DST","NYG",4.94,0.669,0.00417,4.32,6.02,-0.92,-0.766,-1.61,252,243,292,17,"13",NA,NA,55
"263","Eagles","DST","PHI",4.94,0.528,0.0389,4.22,5.43,-0.925,-0.861,-2.19,253,257,369,18,"13",NA,NA,39
"264","Trevon Moehrig","DB","LVR",5.21,0.895,0.0349,4.69,6.26,-0.926,-0.652,-1.41,254,224,272,39,"2",NA,NA,32
"265","Myles Garrett","DL","CLE",2.26,0.424,0.00318,2.01,2.59,-0.927,-0.588,-1.46,255,215,276,41,"8",NA,NA,36
"266","Zaven Collins","DL","ARI",2.26,0.424,0,2.01,2.59,-0.927,-0.588,-1.46,255,215,276,41,"8",NA,NA,36
"267","Alex Highsmith","DL","PIT",2.26,0.0707,0.0567,2.2,2.3,-0.93,-0.391,-1.75,256,188,308,42,"8",NA,NA,9
"268","Jason Myers","K","SEA",8.37,0.611,0.0595,7.56,8.98,-0.942,-0.0989,-1.19,257,146,247,17,"2",NA,NA,10
"269","Kenny Moore","DB","IND",5.17,1.45,0.0162,3.85,6.75,-0.961,-1.5,-0.927,258,389,218,40,"2",NA,NA,85
"270","Bengals","DST","CIN",4.9,0.472,0.292,4.36,5.56,-0.963,-0.723,-2.06,259,229,351,19,"14",NA,NA,32
"271","Josh Metellus","DB","MIN",5.16,0.992,0.0219,4.58,6.32,-0.977,-0.757,-1.35,260,238,263,41,"2",NA,NA,41
"272","Samson Ebukam","DL","IND",2.2,NA,0.0134,NA,NA,-0.987,NA,NA,261,NA,NA,43,"8",NA,NA,NA
"273","Michael Hoecht","DL","LAR",2.2,0,0,2.2,2.2,-0.987,-0.394,-1.84,261,189,318,43,"8",NA,NA,1
"274","Boye Mafe","DL","SEA",2.2,0,0,2.2,2.2,-0.987,-0.394,-1.84,261,189,318,43,"8",NA,NA,1
"275","Cam Taylor-Britt","DB","CIN",5.14,0.451,0.0641,4.73,5.58,-0.999,-0.606,-2.09,262,218,355,42,"3",NA,NA,5
"276","Chad Ryland","K","ARI",8.31,0.904,0.138,6.89,8.99,-1,-0.765,-1.19,264,242,246,18,"2",NA,NA,35
"277","Dexter Lawrence","DL","NYG",2.19,0.141,0.0299,2.1,2.3,-1,-0.492,-1.75,263,197,309,44,"9",NA,NA,20
"278","Jamien Sherwood","LB","NYJ",5.68,2.64,0.0565,3.37,8.59,-1.01,-2.13,-0.674,265,488,195,32,"2",NA,NA,91
"279","Aaron Rodgers","QB","NYJ",15.8,1.62,0.504,13.9,17.8,-1.03,-0.922,-1.21,266,277,251,21,"6",NA,NA,57
"280","Adam Butler","DL","LVR",2.16,0.0707,0.0535,2.1,2.2,-1.03,-0.491,-1.85,267,196,319,45,"9",NA,NA,9
"281","Jartavius Martin","DB","WAS",5.07,1.8,0.00591,3.45,7.04,-1.06,-1.89,-0.636,268,455,185,43,"3",NA,NA,98
"282","Anfernee Jennings","LB","NE",5.62,NA,0.0301,NA,NA,-1.07,NA,NA,269,NA,NA,33,"2",NA,NA,NA
"283","Justin Reid","DB","KC",5.07,0.942,0.0482,4.31,6.1,-1.07,-1.03,-1.57,270,300,290,44,"3",NA,NA,37
"284","Will McDonald","DL","NYJ",2.1,0.495,0.00318,1.81,2.49,-1.08,-0.788,-1.56,271,247,288,46,"9",NA,NA,41
"285","Calais Campbell","DL","MIA",2.1,NA,0.00318,NA,NA,-1.09,NA,NA,272,NA,NA,47,"9",NA,NA,NA
"286","Matt Judon","DL","ATL",2.1,0.495,0.0268,1.71,2.39,-1.09,-0.879,-1.65,273,263,295,48,"9",NA,NA,41
"287","Kaden Elliss","LB","ATL",5.59,1.88,0.0587,4.32,7.79,-1.1,-1.18,-1.48,274,324,280,34,"2",NA,NA,45
"288","Dante Fowler","DL","WAS",2.07,0.212,0.0268,1.91,2.2,-1.12,-0.687,-1.85,275,227,320,49,"9",NA,NA,21
"289","Jaycee Horn","DB","CAR",5.02,0.514,0.00303,4.52,5.39,-1.12,-0.821,-2.28,276,252,385,45,"3",NA,NA,7
"290","Riley Moss","DB","DEN",5.01,0.702,0.00102,4.44,5.77,-1.12,-0.904,-1.91,277,274,328,46,"3",NA,NA,19
"291","Jalen Pitre","DB","HOU",5.01,1.5,0.000297,3.46,6.47,-1.12,-1.88,-1.2,278,452,249,47,"3",NA,NA,93
"292","Calen Bullock","DB","HOU",5.01,0.596,0.00745,4.49,5.62,-1.12,-0.854,-2.06,279,255,350,48,"3",NA,NA,10
"293","Rasul Douglas","DB","BUF",5.01,0.684,0.0173,4.54,5.8,-1.13,-0.8,-1.88,280,251,325,49,"3",NA,NA,17
"294","Will Reichard","K","MIN",8.17,1.44,0.027,6.41,9.67,-1.14,-1.25,-0.504,281,346,175,19,"2",NA,NA,77
"295","Montez Sweat","DL","CHI",2.04,0.0707,0.00732,2,2.1,-1.14,-0.593,-1.95,282,216,332,50,"9",NA,NA,9
"296","Chris Jones","DL","KC",2.04,0.753,0.00606,1.59,2.92,-1.15,-1,-1.12,284,294,243,51,"9",NA,NA,59
"297","Bryan Cook","DB","KC",4.99,0.826,0.0107,4.2,5.68,-1.15,-1.14,-1.99,283,321,338,50,"3",NA,NA,24
"298","Osa Odighizuwa","DL","DAL",2.03,0.212,0.0102,1.9,2.19,-1.16,-0.691,-1.85,287,228,323,52,"9",NA,NA,21
"299","Daiyan Henley","LB","LAC",5.53,1.42,0.0105,4.57,7.18,-1.16,-0.929,-2.09,285,279,356,35,"2",NA,NA,8
"300","Alohi Gilman","DB","LAC",4.98,0.922,0.000984,4.22,6.02,-1.16,-1.12,-1.66,286,318,296,51,"3",NA,NA,36
"301","Quandre Diggs","DB","TEN",4.98,1.38,0.016,4.11,6.59,-1.16,-1.23,-1.08,288,341,239,52,"3",NA,NA,78
"302","Jake Elliott","K","PHI",8.14,0.892,0.0913,7.14,9.37,-1.17,-0.518,-0.801,290,201,204,20,"2",NA,NA,32
"303","Joey Bosa","DL","LAC",2.02,0.849,0.00318,1.51,2.67,-1.17,-1.08,-1.37,291,310,266,53,"9",NA,NA,66
"304","YaYa Diaby","DL","TB",2.02,0.354,0.0102,1.8,2.29,-1.17,-0.789,-1.76,292,248,311,54,"9",NA,NA,30
"305","Quincy Williams","LB","NYJ",5.52,1.33,0.0253,4.57,7.05,-1.17,-0.932,-2.21,289,280,371,36,"2",NA,NA,4
"306","Nate Hobbs","DB","LVR",4.96,1.49,0.0357,3.46,6.46,-1.17,-1.88,-1.22,293,453,252,53,"3",NA,NA,90
"307","Jayson Oweh","DL","BAL",2.01,0.99,0.00954,1.41,2.77,-1.18,-1.18,-1.27,294,326,259,55,"9",NA,NA,79
"308","Emmanuel Ogbah","DL","MIA",2,0.495,0.0134,1.61,2.29,-1.19,-0.979,-1.75,295,281,310,56,"9",NA,NA,39
"309","Demario Davis","LB","NO",5.5,1.94,0.0409,4.13,7.75,-1.19,-1.37,-1.52,296,361,284,37,"2",NA,NA,49
"310","Jonathon Cooper","DL","DEN",1.98,0.354,0.0134,1.71,2.2,-1.2,-0.883,-1.85,297,264,322,57,"9",NA,NA,34
"311","Christian Gonzalez","DB","NE",4.93,0.616,0.0167,4.34,5.44,-1.21,-1,-2.24,298,297,373,54,"3",NA,NA,14
"312","Travon Walker","DL","JAC",1.97,0.212,0.00702,1.81,2.1,-1.22,-0.787,-1.95,299,246,333,58,"9",NA,NA,21
"313","Keeanu Benton","DL","PIT",1.97,0.212,0,1.81,2.1,-1.22,-0.787,-1.95,299,246,333,58,"9",NA,NA,27
"314","Levi Onwuzurike","DL","DET",1.96,0.919,0.0497,1.41,2.67,-1.22,-1.18,-1.37,300,327,267,59,"10",NA,NA,75
"315","K.J. Britt","LB","TB",5.45,2.82,0.0159,2.8,8.46,-1.23,-2.71,-0.809,302,557,206,38,"2",NA,NA,92
"316","Darius Slay","DB","PHI",4.91,0.329,0.0273,4.59,5.15,-1.23,-0.751,-2.53,301,235,431,55,"3",NA,NA,2
"317","Colts","DST","IND",4.61,0.471,0.0392,4.01,5.22,-1.25,-1.08,-2.41,305,309,407,20,"15",NA,NA,29
"318","Christian Rozeboom","LB","LAR",5.44,1.5,0.032,4.6,7.21,-1.25,-0.902,-2.06,303,273,348,39,"2",NA,NA,13
"319","Charvarius Ward","DB","SF",4.88,0.374,0.00289,4.61,5.31,-1.25,-0.732,-2.37,304,231,402,56,"3",NA,NA,3
"320","Mark Andrews","TE","BAL",8.14,0.964,0.0589,6.53,9.34,-1.26,-1.51,-0.892,306,391,216,16,"6",NA,NA,53
"321","Cam Little","K","JAC",8.05,0.812,0.233,7,8.91,-1.26,-0.655,-1.26,308,225,257,21,"2",NA,NA,29
"322","Tyrek Funderburk","DB","TB",4.88,0.87,0.0187,4.36,5.55,-1.26,-0.981,-2.12,307,283,360,57,"3",NA,NA,31
"323","L.J. Collier","DL","ARI",1.91,0.141,0.0134,1.8,2,-1.27,-0.789,-2.05,309,249,342,60,"10",NA,NA,18
"324","Andre Cisco","DB","JAC",4.86,1.2,0.0143,3.83,6.2,-1.27,-1.51,-1.48,310,390,281,58,"3",NA,NA,68
"325","Josey Jewell","LB","CAR",5.41,1.86,0.0332,3.94,7.52,-1.28,-1.56,-1.74,311,399,306,40,"2",NA,NA,38
"326","Cowboys","DST","DAL",4.57,0.55,0.0752,4.04,5.36,-1.29,-1.04,-2.26,314,305,382,21,"16",NA,NA,42
"327","Donovan Wilson","DB","DAL",4.85,1.11,0.0216,4.11,6.15,-1.29,-1.23,-1.53,313,340,285,59,"3",NA,NA,49
"328","Christian Watson","WR","GB",9.29,1.57,0.0067,6.3,10.7,-1.31,-2.8,-1.98,317,560,336,46,"10",NA,NA,83
"329","Noah Fant","TE","SEA",8.09,0.917,0.11,6.81,9.14,-1.31,-1.23,-1.1,318,344,240,17,"6",NA,NA,41
"330","Kenneth Murray","LB","TEN",5.37,1.45,0.0235,4.47,7.08,-1.31,-1.03,-2.19,316,303,368,41,"2",NA,NA,11
"331","Tyrann Mathieu","DB","NO",4.82,0.863,0.0138,4.21,5.83,-1.31,-1.13,-1.85,315,319,321,60,"3",NA,NA,29
"332","Demario Douglas","WR","NE",9.28,0.845,0.158,8.23,10.5,-1.32,-0.867,-2.25,319,260,379,47,"10",NA,NA,25
"333","Harold Landry","LB","TEN",5.35,NA,0.02,NA,NA,-1.34,NA,NA,321,NA,NA,42,"2",NA,NA,NA
"334","Andrew Van Ginkel","LB","MIN",5.33,NA,0.00136,NA,NA,-1.36,NA,NA,325,NA,NA,43,"2",NA,NA,NA
"335","DeMarvion Overshown","LB","DAL",5.33,2.37,0.123,3.27,7.96,-1.36,-2.24,-1.31,326,501,260,44,"2",NA,NA,83
"336","Saints","DST","NO",4.49,0.374,0.0277,4.05,4.98,-1.37,-1.03,-2.64,327,302,449,22,"16",NA,NA,10
"337","Buccaneers","DST","TB",4.46,0.347,0.0373,4.11,4.94,-1.4,-0.979,-2.68,333,282,461,23,"17",NA,NA,6
"338","Travis Etienne","RB","JAC",7.58,4.45,0.141,1.86,12.4,-1.41,-5.33,1.71,336,700,63,39,"12",NA,NA,99
"339","Jonnu Smith","TE","MIA",7.98,0.835,0.0828,6.98,9.38,-1.42,-1.06,-0.853,339,308,211,18,"6",NA,NA,32
"340","Cardinals","DST","ARI",4.43,0.316,0.11,4.05,4.79,-1.43,-1.04,-2.83,341,304,481,24,"18",NA,NA,3
"341","Cedric Tillman","WR","CLE",9.13,0.888,0.0269,7.87,10.3,-1.48,-1.23,-2.43,350,343,410,48,"10",NA,NA,28
"342","Damone Clark","LB","DAL",5.21,2.05,0.0293,3.92,7.62,-1.48,-1.58,-1.65,351,402,294,45,"2",NA,NA,58
"343","Matt Gay","K","IND",7.82,0.584,0.174,7.11,8.37,-1.49,-0.545,-1.8,355,208,314,22,"2",NA,NA,6
"344","Tee Higgins","WR","CIN",9.1,2.51e-15,0.0256,9.1,9.1,-1.51,1.78e-15,-3.62,358,129,571,49,"10",NA,NA,4
"345","Quentin Johnston","WR","LAC",9.1,0,0,9.1,9.1,-1.51,0,-3.62,358,130,572,49,"10",NA,NA,1
"346","Dalton Schultz","TE","HOU",7.89,0.776,0.0798,6.66,8.79,-1.51,-1.38,-1.44,359,364,274,19,"6",NA,NA,26
"347","Mack Wilson","LB","ARI",5.18,1.54,0.0774,4.12,6.97,-1.51,-1.38,-2.29,360,362,388,46,"2",NA,NA,19
"348","Justin Herbert","QB","LAC",15.3,1.52,0.174,13.2,17.2,-1.53,-1.6,-1.84,363,412,317,22,"6",NA,NA,51
"349","Jalen Tolbert","WR","DAL",9.07,0.794,0.326,8.45,10.6,-1.53,-0.647,-2.15,364,223,363,50,"10",NA,NA,21
"350","Dolphins","DST","MIA",4.32,0.555,0.0116,3.81,5.16,-1.54,-1.27,-2.46,368,349,420,25,"18",NA,NA,45
"351","Devin Singletary","RB","NYG",7.44,2.08,0.053,4.13,10.7,-1.55,-3.05,0.0407,369,575,128,40,"12",NA,NA,92
"352","Patriots","DST","NE",4.3,0.632,0.222,3.63,5.33,-1.56,-1.46,-2.29,370,380,387,26,"19",NA,NA,52
"353","Pat Freiermuth","TE","PIT",7.81,1.29,0.0165,6,9.58,-1.59,-2.04,-0.651,375,478,190,20,"6",NA,NA,82
"354","Jack Campbell","LB","DET",5.1,1.58,0.0205,4.24,6.95,-1.59,-1.26,-2.31,374,347,390,47,"2",NA,NA,21
"355","Tyler Allgeier","RB","ATL",7.39,0.755,0.595,6.43,8.46,-1.6,-0.76,-2.19,379,240,370,41,"12",NA,NA,11
"356","Zach Ertz","TE","WAS",7.8,0.511,0.201,7.41,8.76,-1.6,-0.634,-1.47,380,222,278,21,"6",NA,NA,6
"357","Neville Hewitt","LB","HOU",5.08,3.76,0.0101,1.62,9.13,-1.61,-3.88,-0.139,381,626,136,48,"2",NA,NA,98
"358","Zack Baun","LB","PHI",5.07,1.53,0.0813,4.02,6.85,-1.62,-1.48,-2.41,384,383,409,49,"2",NA,NA,17
"359","Jason Sanders","K","MIA",7.64,1.25,0.132,6.2,9.22,-1.66,-1.46,-0.949,391,381,223,23,"2",NA,NA,71
"360","Trevor Lawrence","QB","JAC",15.1,0.968,0.75,13.6,16.2,-1.7,-1.18,-2.8,401,323,478,23,"7",NA,NA,14
"361","David Long","LB","MIA",4.99,1.27,0.0807,3.86,6.26,-1.7,-1.64,-3,399,416,511,50,"2",NA,NA,2
"362","Raiders","DST","LVR",4.08,0.253,0.0845,3.72,4.45,-1.78,-1.36,-3.17,413,360,539,27,"20",NA,NA,1
"363","Drue Tranquill","LB","KC",4.91,2.19,0.00633,3.06,7.35,-1.78,-2.45,-1.91,414,533,329,51,"2",NA,NA,72
"364","Micah McFadden","LB","NYG",4.9,1.42,0.0164,3.92,6.55,-1.79,-1.58,-2.72,415,401,463,52,"2",NA,NA,9
"365","Will Dissly","TE","LAC",7.6,1.26,0.749,5.69,8.82,-1.8,-2.36,-1.42,420,524,273,22,"7",NA,NA,79
"366","Joshua Karty","K","LAR",7.51,1.05,0.0279,5.98,8.55,-1.8,-1.68,-1.62,417,419,293,24,"2",NA,NA,45
"367","Eric Wilson","LB","GB",4.88,3.81,0.0122,1.88,9.23,-1.8,-3.62,-0.0352,419,610,131,53,"2",NA,NA,99
"368","Joey Slye","K","NE",7.48,1.03,0.131,5.92,8.59,-1.82,-1.74,-1.58,427,432,291,25,"3",NA,NA,42
"369","DeVondre Campbell","LB","SF",4.87,2.21,0.0244,2.87,7.28,-1.82,-2.63,-1.99,424,551,337,54,"2",NA,NA,74
"370","Jahlani Tavai","LB","NE",4.85,1.68,0.157,3.53,6.77,-1.84,-1.97,-2.49,432,465,424,55,"2",NA,NA,28
"371","Josh Palmer","WR","LAC",8.75,1.51,0.0264,6.79,11.3,-1.86,-2.31,-1.37,439,516,268,51,"10",NA,NA,74
"372","Jaguars","DST","JAC",4,0.433,0.0554,3.26,4.41,-1.86,-1.83,-3.22,440,444,543,28,"21",NA,NA,19
"373","Xavier Legette","WR","CAR",8.72,0.955,0.0495,6.97,9.69,-1.88,-2.13,-3.03,445,489,514,52,"10",NA,NA,32
"374","Seahawks","DST","SEA",3.94,0.965,0.0393,2.26,4.86,-1.92,-2.82,-2.76,448,562,473,29,"22",NA,NA,84
"375","Rome Odunze","WR","CHI",8.67,1.22,0.0464,6.45,10.1,-1.93,-2.65,-2.66,451,552,459,53,"11",NA,NA,51
"376","Nick Folk","K","TEN",7.35,1.21,0.0678,5.59,8.67,-1.96,-2.07,-1.5,454,480,283,26,"3",NA,NA,68
"377","Browns","DST","CLE",3.9,0.397,0.013,3.34,4.39,-1.96,-1.75,-3.23,456,433,545,30,"22",NA,NA,13
"378","Titans","DST","TEN",3.89,0.517,0.237,3.06,4.51,-1.97,-2.02,-3.11,458,474,531,31,"23",NA,NA,35
"379","DeAndre Hopkins","WR","KC",8.63,0.665,0.0293,8.06,9.86,-1.98,-1.04,-2.86,461,306,491,54,"11",NA,NA,8
"380","Josh Woods","LB","ATL",4.69,2.09,0.000827,3.44,6.32,-2,-2.06,-2.95,464,479,501,56,"2",NA,NA,64
"381","T.J. Watt","LB","PIT",4.69,NA,0.13,NA,NA,-2,NA,NA,465,NA,NA,57,"3",NA,NA,NA
"382","Andrei Iosivas","WR","CIN",8.6,1.62,0.526,6.96,11.4,-2.01,-2.14,-1.36,470,491,265,55,"11",NA,NA,85
"383","Greg Zuerlein","K","NYJ",7.29,1.12,0.204,5.81,8.51,-2.02,-1.85,-1.66,474,451,297,27,"3",NA,NA,52
"384","Derick Hall","LB","SEA",4.56,NA,0.06,NA,NA,-2.13,NA,NA,487,NA,NA,58,"3",NA,NA,NA
"385","Azeez Al-Shaair","LB","HOU",4.5,NA,0.0299,NA,NA,-2.19,NA,NA,495,NA,NA,59,"3",NA,NA,NA
"386","Zach Charbonnet","RB","SEA",6.8,0.971,0.266,6.1,8.75,-2.2,-1.09,-1.9,497,314,327,42,"13",NA,NA,30
"387","Panthers","DST","CAR",3.65,0.763,0,2.41,4.62,-2.21,-2.67,-3,500,553,512,32,"23",NA,NA,65
"388","Quay Walker","LB","GB",4.47,0.212,0.0301,4.31,4.6,-2.22,-1.19,-4.67,502,338,621,60,"3",NA,NA,1
"389","Greg Joseph","K","NYG",7.08,1.62,0.407,5.25,8.83,-2.23,-2.41,-1.34,503,529,262,28,"3",NA,NA,94
