"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Carson Wentz","QB","IND",15.4,1.64,0.0869,13.9,18.1,-2.8,-3.52,-1.95,195,216,165,21,"7",NA,NA,70
"200","Gerald Everett","TE","SEA",6.61,1.32,0.0186,5.47,8.43,-2.8,-2.71,-2.56,194,195,181,23,"10",NA,NA,59
"201","David Njoku","TE","CLE",6.59,1.02,0.179,5.27,8.21,-2.81,-2.91,-2.77,196,199,189,24,"10",NA,NA,46
"202","Matt Ryan","QB","ATL",15.3,1.97,0.0528,12.3,17.4,-2.89,-5.04,-2.62,197,265,184,22,"7",NA,NA,77
"203","Baker Mayfield","QB","CLE",15.3,3.27,0.258,10.9,19.2,-2.94,-6.51,-0.852,198,316,131,23,"8",NA,NA,87
"204","Laviska Shenault","WR","JAC",8.74,0.42,0.137,8.41,9.38,-2.95,-0.684,-3.81,199,127,214,54,"9",NA,NA,5
"205","Chuba Hubbard","RB","CAR",6.1,2.35,0.17,4.05,9.88,-2.97,-2.2,-1.52,200,182,153,46,"10",NA,NA,81
"206","Adam Trautman","TE","NO",6.41,1.43,1.03,4.34,7.99,-2.99,-3.83,-2.99,201,221,196,25,"11",NA,NA,63
"207","Robby Anderson","WR","CAR",8.61,1.95,0.0181,6.56,10.7,-3.09,-2.53,-2.48,202,189,178,55,"9",NA,NA,70
"208","Sammy Watkins","WR","BAL",8.59,1.52,0.162,6.51,10.3,-3.11,-2.58,-2.89,203,190,191,56,"9",NA,NA,48
"209","Duke Johnson","RB","FA",5.93,3.33,0.0908,3.62,8.19,-3.14,-2.63,-3.21,204,192,200,47,"10",NA,NA,95
"210","Tyrod Taylor","QB","HOU",15,0.769,0.448,13.9,15.9,-3.2,-3.45,-4.11,205,213,221,24,"8",NA,NA,26
"211","Boston Scott","RB","PHI",5.84,3.04,0.302,2.67,10,-3.23,-3.58,-1.36,206,217,149,48,"10",NA,NA,91
"212","Mecole Hardman","WR","KC",8.43,1.18,0.162,7.2,9.91,-3.27,-1.89,-3.28,207,170,201,57,"9",NA,NA,36
"213","Randall Cobb","WR","GB",8.27,1.7,0.0687,6.18,10,-3.43,-2.91,-3.19,208,200,199,58,"9",NA,NA,56
"214","Rondale Moore","WR","ARI",8.2,2.14,0.0975,5.07,9.81,-3.5,-4.02,-3.38,209,226,203,59,"9",NA,NA,77
"215","Giovani Bernard","RB","TB",5.53,1.81,0.13,2.96,7.22,-3.53,-3.29,-4.18,210,208,223,49,"10",NA,NA,66
"216","Scott Miller","WR","TB",8.1,NA,0.0176,NA,NA,-3.6,NA,NA,211,NA,NA,60,"9",NA,NA,NA
"217","Marquez Valdes-Scantling","WR","GB",8.08,0.801,0.0069,6.89,8.71,-3.61,-2.2,-4.48,212,183,225,61,"9",NA,NA,16
"218","T.Y. Hilton","WR","IND",8.08,1.03,0.165,6.58,9.11,-3.62,-2.51,-4.08,213,188,220,62,"9",NA,NA,30
"219","Zach Wilson","QB","NYJ",14.6,NA,0.028,NA,NA,-3.65,NA,NA,214,NA,NA,25,"8",NA,NA,NA
"220","Salvon Ahmed","RB","MIA",5.4,0.758,0.123,4.54,6.35,-3.66,-1.71,-5.06,215,162,241,50,"10",NA,NA,17
"221","Ben Roethlisberger","QB","PIT",14.6,1.6,0.0107,13.1,16.5,-3.68,-4.26,-3.48,216,233,204,26,"8",NA,NA,68
"222","Trevor Lawrence","QB","JAC",14.5,1.08,0.806,13.3,16.1,-3.69,-4.06,-3.96,217,227,219,27,"9",NA,NA,45
"223","Samaje Perine","RB","CIN",5.28,0.806,0.238,4.06,5.97,-3.78,-2.19,-5.43,218,181,248,51,"11",NA,NA,19
"224","Elijah Moore","WR","NYJ",7.91,1.64,0.079,6.39,10.1,-3.78,-2.7,-3.13,219,194,198,63,"9",NA,NA,53
"225","Tajae Sharpe","WR","ATL",7.83,2.28,0.0562,5.14,10.5,-3.86,-3.95,-2.71,220,223,186,64,"10",NA,NA,82
"226","Zach Pascal","WR","IND",7.78,0.768,0.257,6.78,8.59,-3.92,-2.3,-4.6,221,184,231,65,"10",NA,NA,15
"227","Jordan Howard","RB","PHI",5.04,1.7,0.0313,2.75,7.26,-4.02,-3.5,-4.14,222,215,222,52,"11",NA,NA,60
"228","Jonnu Smith","TE","NE",5.38,1.89,0.0524,2.66,7.1,-4.02,-5.52,-3.88,223,280,216,26,"11",NA,NA,81
"229","Alexander Mattison","RB","MIN",5.01,2.83,0.226,1.28,8.44,-4.05,-4.97,-2.96,224,259,195,53,"11",NA,NA,88
"230","Anthony Firkser","TE","TEN",5.33,1.32,0.369,3.89,7.27,-4.08,-4.29,-3.71,225,235,209,27,"11",NA,NA,57
"231","Darius Slayton","WR","NYG",7.52,1.26,0.0475,5.79,8.54,-4.18,-3.3,-4.65,226,210,234,66,"10",NA,NA,40
"232","Marcus Johnson","WR","TEN",7.47,3.09,0.141,2.34,9.51,-4.22,-6.75,-3.69,227,322,208,67,"10",NA,NA,97
"233","Khalil Herbert","RB","CHI",4.79,1.04,0.103,3.19,5.56,-4.28,-3.06,-5.85,228,201,260,54,"11",NA,NA,28
"234","Quez Watkins","WR","PHI",7.33,0.913,0.166,6.42,8.43,-4.36,-2.67,-4.76,229,193,237,68,"10",NA,NA,21
"235","Eno Benjamin","RB","ARI",4.68,2.28,0.111,1.58,6.97,-4.38,-4.67,-4.44,230,242,224,55,"11",NA,NA,79
"236","Donald Parham","TE","LAC",4.96,1.48,0.00815,3.88,7.03,-4.45,-4.29,-3.96,231,236,218,28,"11",NA,NA,68
"237","Jordan Akins","TE","HOU",4.95,1.05,0.0373,3.79,6.02,-4.45,-4.39,-4.96,232,237,239,29,"11",NA,NA,49
"238","Trevor Siemian","QB","NO",13.7,1.49,1.3,11.9,15.5,-4.49,-5.49,-4.55,234,278,229,28,"10",NA,NA,64
"239","Patrick Taylor","RB","GB",4.57,1.28,0.033,3.15,5.39,-4.49,-3.1,-6.01,235,202,264,56,"11",NA,NA,40
"240","Juwan Johnson","TE","NO",4.92,2.29,0.287,3.37,7.43,-4.49,-4.8,-3.55,233,248,206,30,"11",NA,NA,90
"241","Kenneth Gainwell","RB","PHI",4.54,0.724,0.00209,3.54,5.31,-4.53,-2.71,-6.1,236,197,267,57,"11",NA,NA,15
"242","Kyle Juszczyk","RB","SF",4.54,1.39,0.171,2.86,5.81,-4.53,-3.39,-5.59,237,211,254,58,"11",NA,NA,43
"243","Olamide Zaccheaus","WR","ATL",7.16,0.985,0.354,6.47,8.53,-4.53,-2.62,-4.66,238,191,235,69,"10",NA,NA,26
"244","Devontae Booker","RB","NYG",4.37,2.97,0.00498,1,6.92,-4.7,-5.25,-4.49,239,271,226,59,"11",NA,NA,89
"245","Ronald Jones","RB","TB",4.36,2.16,0.104,1.34,6.88,-4.71,-4.91,-4.53,240,254,228,60,"11",NA,NA,77
"246","Jack Doyle","TE","IND",4.63,0.564,0.0664,3.74,5.09,-4.78,-4.43,-5.89,241,239,261,31,"12",NA,NA,21
"247","Demetric Felton","RB","CLE",4.26,1.62,0.0494,2.56,5.66,-4.81,-3.69,-5.74,242,219,255,61,"11",NA,NA,56
"248","John Bates","TE","WAS",4.56,2.82,0.213,1.16,7.91,-4.84,-7.01,-3.07,243,332,197,32,"12",NA,NA,97
"249","Trey Sermon","RB","SF",4.21,1.96,0.222,2.95,6.89,-4.86,-3.3,-4.52,244,209,227,62,"11",NA,NA,72
"250","Cedrick Wilson","WR","DAL",6.81,1.1,0.0474,5.8,8.42,-4.89,-3.29,-4.77,245,207,238,70,"10",NA,NA,34
"251","Donovan Peoples-Jones","WR","CLE",6.76,3.09,0.211,2.15,9.57,-4.93,-6.94,-3.63,246,328,207,71,"10",NA,NA,98
"252","Eric Ebron","TE","PIT",4.35,1.83,0.144,2.77,7.24,-5.06,-5.41,-3.74,247,274,210,33,"12",NA,NA,79
"253","Carlos Hyde","RB","JAC",3.98,1.05,0.0109,3.02,5.65,-5.08,-3.23,-5.75,248,205,257,63,"11",NA,NA,31
"254","Tony Jones","RB","NO",3.97,3.44,0.00934,1.05,7.66,-5.09,-5.2,-3.74,249,270,211,64,"11",NA,NA,96
"255","Rex Burkhead","RB","HOU",3.96,2.17,0.0332,2.25,6.78,-5.1,-4,-4.62,250,225,233,65,"11",NA,NA,78
"256","Ameer Abdullah","RB","CAR",3.93,1.14,0.0774,2.57,4.87,-5.14,-3.68,-6.53,251,218,279,66,"11",NA,NA,34
"257","K.J. Osborn","WR","MIN",6.55,1.26,0.149,5.03,7.82,-5.14,-4.06,-5.37,252,228,247,72,"10",NA,NA,40
"258","Mo Alie-Cox","TE","IND",4.21,1.13,0.107,2.69,5.83,-5.2,-5.48,-5.15,253,277,242,34,"12",NA,NA,51
"259","Phillip Lindsay","RB","HOU",3.85,1.56,0.0735,2.1,5.87,-5.21,-4.15,-5.53,254,231,251,67,"11",NA,NA,55
"260","Damien Williams","RB","CHI",3.78,NA,0.439,NA,NA,-5.29,NA,NA,255,NA,NA,68,"12",NA,NA,NA
"261","DeAndre Carter","WR","WAS",6.4,1.74,0.118,4.11,7.94,-5.29,-4.98,-5.25,256,260,245,73,"11",NA,NA,60
"262","O.J. Howard","TE","TB",4.1,2.27,0.139,1.52,7.14,-5.31,-6.66,-3.84,257,319,215,35,"12",NA,NA,87
"263","Devin Duvernay","WR","BAL",6.28,0.914,0.0645,5.34,7.44,-5.41,-3.75,-5.75,258,220,256,74,"11",NA,NA,21
"264","Durham Smythe","TE","MIA",3.96,0.465,0.113,3.48,4.54,-5.45,-4.7,-6.44,259,243,275,36,"12",NA,NA,18
"265","Keelan Cole","WR","NYJ",6.22,1,0.143,4.86,6.94,-5.48,-4.23,-6.25,260,232,271,75,"11",NA,NA,28
"266","Harrison Bryant","TE","CLE",3.85,1.01,0.0154,2.68,4.89,-5.56,-5.49,-6.09,261,279,265,37,"12",NA,NA,44
"267","MyCole Pruitt","TE","TEN",3.83,2.59,0.129,2.22,7.47,-5.58,-5.96,-3.51,262,303,205,38,"12",NA,NA,94
"268","James Washington","WR","PIT",6.08,1.83,0.0847,3.48,7.91,-5.62,-5.61,-5.28,263,283,246,76,"11",NA,NA,66
"269","Curtis Samuel","WR","WAS",5.99,2.47,0.0115,3.26,8.48,-5.7,-5.83,-4.71,264,295,236,77,"11",NA,NA,89
"270","Marcedes Lewis","TE","GB",3.7,1.18,0.0102,2.52,5.15,-5.7,-5.66,-5.84,265,284,259,39,"12",NA,NA,53
"271","Danny Amendola","WR","HOU",5.98,0.923,0.0831,4.94,6.81,-5.71,-4.15,-6.38,267,230,273,78,"11",NA,NA,22
"272","Josiah Deguara","TE","GB",3.69,1.35,0.016,2.52,5.2,-5.71,-5.66,-5.79,266,285,258,40,"12",NA,NA,60
"273","Justin Jackson","RB","LAC",3.34,1.52,0.00855,1.51,4.77,-5.73,-4.74,-6.64,268,246,280,69,"12",NA,NA,53
"274","Travis Homer","RB","SEA",3.33,0.865,0.195,2.28,4.46,-5.73,-3.97,-6.95,270,224,286,70,"12",NA,NA,21
"275","Cameron Brate","TE","TB",3.68,1.12,0.16,2.24,4.76,-5.73,-5.94,-6.22,269,301,269,41,"12",NA,NA,50
"276","Tim Boyle","QB","DET",12.4,2.07,0.0766,10,15.4,-5.79,-7.33,-4.57,271,349,230,29,"10",NA,NA,79
"277","Jalen Reagor","WR","PHI",5.9,1.28,0.0363,4.31,7.66,-5.8,-4.78,-5.53,272,247,252,79,"11",NA,NA,41
"278","Ja'Marcus Bradley","WR","CLE",5.86,NA,0.0351,NA,NA,-5.83,NA,NA,273,NA,NA,80,"11",NA,NA,NA
"279","Kyler Murray","QB","ARI",12.4,8.05,0.696,3.31,20.1,-5.87,-14.1,0.13,275,387,99,30,"10",NA,NA,96
"280","Nico Collins","WR","HOU",5.83,1.75,0.0396,3.42,7.63,-5.87,-5.67,-5.56,274,286,253,81,"11",NA,NA,60
"281","Will Dissly","TE","SEA",3.52,0.667,0.0169,2.9,4.34,-5.89,-5.27,-6.64,276,272,282,42,"12",NA,NA,26
"282","Preston Williams","WR","MIA",5.79,1.48,0.0152,4.63,7.74,-5.91,-4.46,-5.45,278,240,249,82,"11",NA,NA,47
"283","Tyree Jackson","TE","PHI",3.5,NA,0.138,NA,NA,-5.91,NA,NA,277,NA,NA,43,"13",NA,NA,NA
"284","Tyler Johnson","WR","TB",5.77,1.64,0.00841,3.66,7.28,-5.92,-5.43,-5.91,279,275,262,83,"11",NA,NA,53
"285","Jalen Richard","RB","LVR",3.14,0.338,0.0161,2.77,3.39,-5.93,-3.48,-8.02,280,214,313,71,"12",NA,NA,3
"286","Rashard Higgins","WR","CLE",5.76,1.86,0.06,3.32,8.19,-5.93,-5.77,-5,281,293,240,84,"11",NA,NA,67
"287","Ty'Son Williams","RB","BAL",3.12,1.18,0.0934,2.11,4.73,-5.94,-4.14,-6.68,282,229,283,72,"12",NA,NA,35
"288","Albert Wilson","WR","MIA",5.7,1.79,0.0348,3.37,7.98,-5.99,-5.72,-5.21,283,290,243,85,"11",NA,NA,63
"289","Gabriel Davis","WR","BUF",5.67,1.56,0.259,3.97,6.99,-6.03,-5.12,-6.2,284,267,268,86,"11",NA,NA,50
"290","Matt Breida","RB","BUF",3.03,1.83,0.00186,0.936,5.31,-6.04,-5.31,-6.09,285,273,266,73,"12",NA,NA,68
"291","Chris Evans","RB","CIN",3.03,1.41,0.142,1.82,4.88,-6.04,-4.43,-6.53,286,238,277,74,"12",NA,NA,46
"292","Kyle Rudolph","TE","NYG",3.36,0.818,0.0577,2.5,4.18,-6.05,-5.67,-6.8,287,287,284,44,"13",NA,NA,32
"293","Tommy Tremble","TE","CAR",3.3,0.652,0.0387,2.6,3.97,-6.1,-5.57,-7.01,288,282,289,45,"13",NA,NA,25
"294","Adam Shaheen","TE","MIA",3.27,0.889,0.014,2.28,3.83,-6.14,-5.9,-7.15,289,298,292,46,"13",NA,NA,37
"295","Pharaoh Brown","TE","HOU",3.25,1.46,0.0568,1.17,4.12,-6.16,-7.01,-6.86,290,331,285,47,"13",NA,NA,65
"296","Joshua Kelley","RB","LAC",2.88,0.571,0.0749,2.33,3.71,-6.18,-3.92,-7.69,291,222,305,75,"12",NA,NA,9
"297","Ryan Griffin","TE","NYJ",3.19,0.898,0.287,2.31,4.34,-6.21,-5.87,-6.64,292,297,281,48,"13",NA,NA,38
"298","Rashaad Penny","RB","SEA",2.81,1.04,0.00856,1.27,3.78,-6.26,-4.98,-7.62,293,261,304,76,"12",NA,NA,29
"299","Gary Brightwell","RB","NYG",2.8,NA,0.0145,NA,NA,-6.27,NA,NA,294,NA,NA,77,"12",NA,NA,NA
"300","DeeJay Dallas","RB","SEA",2.79,1.71,0.106,1.25,5.04,-6.28,-5,-6.36,295,263,272,78,"12",NA,NA,62
"301","Marquise Goodwin","WR","CHI",5.41,1.39,0.199,3.39,6.78,-6.29,-5.7,-6.41,296,289,274,87,"11",NA,NA,44
"302","Jerick McKinnon","RB","KC",2.68,0.966,0.0769,1.52,3.79,-6.39,-4.73,-7.62,297,245,303,79,"12",NA,NA,27
"303","Tevin Coleman","RB","NYJ",2.6,1.37,0.113,1.41,4.12,-6.46,-4.84,-7.28,298,250,298,80,"12",NA,NA,41
"304","Chester Rogers","WR","TEN",5.21,1.71,0.0369,3.29,7.71,-6.48,-5.8,-5.48,299,294,250,88,"11",NA,NA,58
"305","Nick Boyle","TE","BAL",2.91,1.53,0.0793,2.01,5.01,-6.5,-6.17,-5.97,300,311,263,49,"13",NA,NA,69
"306","Nick Westbrook-Ikhine","WR","TEN",5.17,1.25,0.109,4.15,6.66,-6.52,-4.94,-6.53,301,256,278,89,"11",NA,NA,38
"307","Joe Flacco","QB","NYJ",11.7,6.32,1.28,1.1,15.4,-6.57,-16.3,-4.61,302,391,232,31,"11",NA,NA,92
"308","Dwayne Washington","RB","NO",2.49,1.63,0.0296,1.13,4.21,-6.58,-5.12,-7.19,303,268,295,81,"12",NA,NA,59
"309","Ian Thomas","TE","CAR",2.83,0.764,0.0743,2.26,3.84,-6.58,-5.92,-7.14,304,300,291,50,"13",NA,NA,29
"310","Lamar Miller","RB","FA",2.46,NA,0.0305,NA,NA,-6.61,NA,NA,305,NA,NA,82,"12",NA,NA,NA
"311","Byron Pringle","WR","KC",5.06,0.761,0.417,4.25,6,-6.63,-4.84,-7.2,306,251,296,90,"12",NA,NA,14
"312","Jaret Patterson","RB","WAS",2.43,1.06,0.116,1.43,3.49,-6.64,-4.82,-7.91,307,249,310,83,"12",NA,NA,33
"313","Tommy Sweeney","TE","BUF",2.75,1.7,0.0506,1.32,4.52,-6.65,-6.86,-6.47,308,325,276,51,"13",NA,NA,75
"314","Jimmy Graham","TE","CHI",2.7,0.705,0.103,2.11,3.82,-6.7,-6.07,-7.16,309,306,293,52,"13",NA,NA,28
"315","Tavien Feaster","RB","FA",2.31,NA,0.0689,NA,NA,-6.75,NA,NA,310,NA,NA,84,"12",NA,NA,NA
"316","Richard Rodgers","TE","PHI",2.6,NA,0.0284,NA,NA,-6.81,NA,NA,311,NA,NA,53,"13",NA,NA,NA
"317","Patrick Ricard","RB","BAL",2.24,1.47,0.0441,1.35,3.82,-6.82,-4.9,-7.58,312,253,301,85,"12",NA,NA,50
"318","Chris Herndon","TE","MIN",2.57,0.528,0.1,2.21,3.14,-6.84,-5.97,-7.85,313,304,308,54,"13",NA,NA,19
"319","Patrick Laird","RB",NA,2.2,NA,0.045,NA,NA,-6.87,NA,NA,314,NA,NA,86,"13",NA,NA,NA
"320","Dontrell Hilliard","RB","TEN",2.16,NA,0.155,NA,NA,-6.91,NA,NA,315,NA,NA,87,"13",NA,NA,NA
"321","Brevin Jordan","TE","HOU",2.47,0.269,0.0439,2.17,2.74,-6.94,-6.01,-8.24,316,305,320,55,"13",NA,NA,10
"322","Foster Moreau","TE","LVR",2.43,0.848,0.0671,1.44,3.37,-6.98,-6.73,-7.62,317,321,302,56,"14",NA,NA,35
"323","Chris Conley","WR","HOU",4.65,1.36,0.0035,2.99,6.07,-7.05,-6.1,-7.12,319,309,290,91,"12",NA,NA,43
"324","Adam Humphries","WR","WAS",4.64,0.544,0.213,3.89,5.12,-7.05,-5.19,-8.07,320,269,315,92,"12",NA,NA,9
"325","Jesse James","TE","CHI",2.36,1.6,0.0508,1.02,4.02,-7.05,-7.15,-6.96,318,340,287,57,"14",NA,NA,72
"326","Kalen Ballage","RB","PIT",2,0.708,0.0259,1.22,2.61,-7.07,-5.03,-8.8,321,264,331,88,"13",NA,NA,14
"327","Devine Ozigbo","RB","JAC",1.97,NA,0.0618,NA,NA,-7.09,NA,NA,322,NA,NA,89,"13",NA,NA,NA
"328","Drew Sample","TE","CIN",2.31,0.329,0.0993,2.08,2.53,-7.1,-6.1,-8.45,323,308,324,58,"14",NA,NA,12
"329","C.J. Ham","RB","MIN",1.91,0.486,0.0188,1.38,2.27,-7.15,-4.87,-9.14,324,252,341,90,"13",NA,NA,6
"330","Benny Snell","RB","PIT",1.89,0.808,0.00917,1.33,2.44,-7.17,-4.92,-8.96,325,255,338,91,"13",NA,NA,20
"331","Godwin Igwebuike","RB","DET",1.88,0.65,0.00422,1.21,2.47,-7.18,-5.04,-8.93,326,266,335,92,"13",NA,NA,11
"332","Peyton Barber","RB","LVR",1.88,0.878,0.0813,1.29,2.5,-7.19,-4.96,-8.9,327,258,334,93,"13",NA,NA,22
"333","Daniel Helm","TE","LVR",2.21,NA,0.05,NA,NA,-7.2,NA,NA,328,NA,NA,59,"14",NA,NA,NA
"334","Hunter Long","TE","MIA",2.16,NA,0.056,NA,NA,-7.25,NA,NA,329,NA,NA,60,"14",NA,NA,NA
"335","Mack Hollins","WR","MIA",4.43,2.45,0.0345,1.84,6.94,-7.26,-7.25,-6.25,330,344,270,93,"12",NA,NA,88
"336","Keith Smith","RB","ATL",1.8,0.0304,0.216,1.78,1.82,-7.27,-4.47,-9.59,331,241,350,94,"13",NA,NA,2
"337","Zay Jones","WR","LVR",4.4,0.825,0.18,3.41,5.4,-7.3,-5.68,-7.79,332,288,307,94,"12",NA,NA,18
"338","Temarrick Hemingway","TE","FA",2.1,NA,0.024,NA,NA,-7.3,NA,NA,333,NA,NA,61,"14",NA,NA,NA
"339","Tre' McKitty","TE","LAC",2.08,NA,0.019,NA,NA,-7.33,NA,NA,334,NA,NA,62,"14",NA,NA,NA
"340","Ross Dwelley","TE","SF",2.06,0.0566,0.0415,2.02,2.09,-7.35,-6.16,-8.89,335,310,333,63,"14",NA,NA,3
"341","Lee Smith","TE","ATL",2.02,1.2,0.0135,1.19,2.84,-7.39,-6.99,-8.14,336,330,318,64,"14",NA,NA,54
"342","James OShaughnessy","TE","JAC",2.01,1.35,0.268,1.05,2.91,-7.4,-7.13,-8.08,337,338,316,65,"14",NA,NA,62
"343","Elijhaa Penny","RB","NYG",1.58,0.405,0.043,1.31,2.15,-7.48,-4.94,-9.26,339,257,344,95,"13",NA,NA,5
"344","Demarcus Robinson","WR","KC",4.22,1.55,0.297,2.25,5.72,-7.48,-6.84,-7.47,338,324,299,95,"12",NA,NA,49
"345","Qadree Ollison","RB","ATL",1.54,0.0283,0.0397,1.52,1.56,-7.53,-4.73,-9.85,340,244,357,96,"13",NA,NA,1
"346","Royce Freeman","RB","HOU",1.5,0.764,0.00224,0.819,2.28,-7.57,-5.43,-9.12,341,276,340,97,"13",NA,NA,18
"347","Alec Ingold","RB","LVR",1.5,NA,0.109,NA,NA,-7.57,NA,NA,342,NA,NA,98,"13",NA,NA,NA
"348","Josh Oliver","TE","BAL",1.74,0.91,0.0385,1.12,2.37,-7.67,-7.06,-8.61,343,335,328,66,"14",NA,NA,40
"349","Jason Cabinda","RB","DET",1.39,NA,0.028,NA,NA,-7.68,NA,NA,344,NA,NA,99,"13",NA,NA,NA
"350","Anthony McFarland","RB","PIT",1.36,NA,0.072,NA,NA,-7.7,NA,NA,345,NA,NA,100,"13",NA,NA,NA
"351","Dominique Dafney","TE","GB",1.7,NA,0.02,NA,NA,-7.71,NA,NA,346,NA,NA,67,"14",NA,NA,NA
"352","Jesper Horsted","TE","CHI",1.68,3.14e-16,0.0181,1.68,1.67,-7.73,-6.5,-9.31,347,315,345,68,"14",NA,NA,1
"353","Antony Auclair","TE","HOU",1.66,0.231,0.0107,1.5,1.82,-7.75,-6.68,-9.17,348,320,342,69,"14",NA,NA,9
"354","Stephen Anderson","TE","LAC",1.65,0.386,0.0412,1.32,2.05,-7.76,-6.86,-8.94,349,326,336,70,"14",NA,NA,15
"355","Lamical Perine","RB","NYJ",1.29,NA,0.0024,NA,NA,-7.78,NA,NA,351,NA,NA,101,"13",NA,NA,NA
"356","Dare Ogunbowale","RB","JAC",1.29,0.0191,0.0136,1.27,1.3,-7.78,-4.98,-10.1,352,262,363,102,"13",NA,NA,1
"357","John Hightower","WR","PHI",3.92,NA,0.0295,NA,NA,-7.78,NA,NA,350,NA,NA,96,"12",NA,NA,NA
"358","Nick Bellore","RB","SEA",1.27,NA,0.003,NA,NA,-7.79,NA,NA,353,NA,NA,103,"13",NA,NA,NA
"359","Marlon Mack","RB","IND",1.27,NA,0.03,NA,NA,-7.8,NA,NA,354,NA,NA,104,"13",NA,NA,NA
"360","Freddie Swain","WR","SEA",3.89,1.09,0.00525,2.67,5.06,-7.8,-6.42,-8.13,356,313,317,97,"12",NA,NA,33
"361","Colin Thompson","TE","CAR",1.61,NA,0.0981,NA,NA,-7.8,NA,NA,355,NA,NA,71,"14",NA,NA,NA
"362","DeSean Jackson","WR","LVR",3.89,1.79,0.028,1.78,6.01,-7.81,-7.31,-7.18,357,348,294,98,"12",NA,NA,64
"363","Nick Bawden","RB","DET",1.24,NA,0.00202,NA,NA,-7.83,NA,NA,358,NA,NA,105,"13",NA,NA,NA
"364","Corey Clement","RB","DAL",1.24,0.676,0.058,0.494,1.65,-7.83,-5.76,-9.76,359,292,355,106,"13",NA,NA,12
"365","Trinity Benson","WR","DET",3.86,0.999,0.106,2.48,4.61,-7.84,-6.61,-8.58,360,317,327,99,"12",NA,NA,27
"366","Colt McCoy","QB","ARI",10.4,5.41,3.47,2.97,14.8,-7.85,-14.4,-5.22,361,388,244,32,"12",NA,NA,91
"367","Ke'Shawn Vaughn","RB","TB",1.18,NA,0.104,NA,NA,-7.89,NA,NA,362,NA,NA,107,"13",NA,NA,NA
"368","Blake Bell","TE","KC",1.51,0.814,0.00887,0.799,2.34,-7.9,-7.38,-8.64,363,350,329,72,"14",NA,NA,31
"369","Jeremy Sprinkle","TE","DAL",1.5,NA,0.0321,NA,NA,-7.9,NA,NA,364,NA,NA,73,"14",NA,NA,NA
"370","Josh Palmer","WR","LAC",3.75,0.525,0.0343,3.25,4.38,-7.94,-5.84,-8.81,366,296,332,100,"12",NA,NA,8
"371","Chris Manhertz","TE","JAC",1.47,0.461,0.0331,1.07,1.94,-7.94,-7.11,-9.04,365,337,339,74,"14",NA,NA,16
"372","Kylen Granson","TE","IND",1.44,0.225,0.0188,1.28,1.59,-7.97,-6.89,-9.39,367,327,347,75,"14",NA,NA,7
"373","Brandon Zylstra","WR","CAR",3.72,1.5,0.00381,2.3,5.18,-7.98,-6.79,-8.01,368,323,312,101,"12",NA,NA,47
"374","Braxton Berrios","WR","NYJ",3.71,0.909,0.0369,3.18,4.71,-7.98,-5.91,-8.48,369,299,325,102,"12",NA,NA,20
"375","Andy Janovich","RB","CLE",1.08,0.363,0.0763,0.695,1.39,-7.99,-5.56,-10,371,281,360,108,"13",NA,NA,4
"376","Sean McKeon","TE","DAL",1.42,NA,0.0197,NA,NA,-7.99,NA,NA,370,NA,NA,76,"14",NA,NA,NA
"377","Jacob Hollister","TE","JAC",1.4,0.571,0.00789,0.994,1.78,-8.01,-7.18,-9.2,372,342,343,77,"14",NA,NA,22
"378","Isaiah Ford","WR","MIA",3.68,1.26,0.0683,2.11,4.99,-8.02,-6.98,-8.2,374,329,319,103,"12",NA,NA,39
"379","Noah Gray","TE","KC",1.39,0.627,0.285,0.799,2.02,-8.02,-7.38,-8.96,373,351,337,78,"15",NA,NA,24
"380","Jakob Johnson","RB","NE",1,NA,0.0555,NA,NA,-8.07,NA,NA,375,NA,NA,109,"13",NA,NA,NA
"381","Jalen Guyton","WR","LAC",3.61,1.18,0.0221,2.47,5.31,-8.09,-6.62,-7.88,376,318,309,104,"12",NA,NA,35
"382","Josh Reynolds","WR","DET",3.59,1.93,0.179,2.05,5.61,-8.11,-7.04,-7.58,377,333,300,105,"13",NA,NA,69
"383","Kene Nwangwu","RB","MIN",0.945,0.937,0.00493,0.298,1.59,-8.12,-5.95,-9.82,378,302,356,110,"13",NA,NA,23
"384","Derek Watt","RB","PIT",0.94,0.626,0.175,0.512,1.37,-8.13,-5.74,-10,379,291,361,111,"13",NA,NA,10
"385","Antoine Wesley","WR","ARI",3.41,2.79,0.0584,0.336,5.44,-8.29,-8.75,-7.75,380,385,306,106,"13",NA,NA,94
"386","Alexander Armah","RB","NO",0.764,0.549,0.0643,0.157,1.14,-8.3,-6.09,-10.3,382,307,365,112,"14",NA,NA,7
"387","Trevon Wesco","TE","NYJ",1.11,0.0099,0.0869,1.1,1.11,-8.3,-7.08,-9.87,381,336,358,79,"15",NA,NA,1
"388","Mohamed Sanu","WR","SF",3.35,2.08,0.148,2.03,4.88,-8.35,-7.06,-8.31,383,334,323,107,"13",NA,NA,75
"389","Trayveon Williams","RB","CIN",0.7,NA,0.12,NA,NA,-8.37,NA,NA,384,NA,NA,113,"14",NA,NA,NA
"390","Sammis Reyes","TE","WAS",1.02,NA,0.0471,NA,NA,-8.39,NA,NA,385,NA,NA,80,"15",NA,NA,NA
