"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"36","Mike Williams","WR","LAC",16.4,3.06,0.234,12.3,20.4,5.14,2.95,7.64,36,53,29,11,"5",NA,NA,94
"37","Josh Allen","QB","BUF",23.5,2.44,1.34,21.4,27.6,5.08,4.75,7.94,37,34,24,1,"1",NA,NA,94
"38","Tyler Lockett","WR","SEA",16.2,2.61,0.223,12.8,19.5,4.91,3.46,6.83,38,48,37,12,"5",NA,NA,88
"39","Mike Evans","WR","TB",15.9,2.73,0.25,13.2,19.9,4.68,3.8,7.14,39,42,33,13,"5",NA,NA,91
"40","Rob Gronkowski","TE","TB",14.1,2.9,2.65,11.6,18.5,4.6,4.17,7.74,40,37,26,4,"3",NA,NA,97
"41","Terry McLaurin","WR","WAS",15.7,2.62,0.383,12.8,19.1,4.43,3.4,6.44,41,49,39,14,"5",NA,NA,89
"42","Tee Higgins","WR","CIN",15.3,2.84,0.122,13.2,19.6,4.05,3.85,6.91,42,41,36,15,"6",NA,NA,92
"43","D.J. Moore","WR","CAR",15.2,1.74,0.0422,12.9,17.2,3.93,3.47,4.45,43,46,54,16,"6",NA,NA,65
"44","DeAndre Hopkins","WR","ARI",15.1,1.67,0.0927,12.9,17.2,3.89,3.49,4.53,44,45,53,17,"6",NA,NA,61
"45","DK Metcalf","WR","SEA",15,1.86,0.288,12.6,16.9,3.79,3.22,4.18,45,50,57,18,"6",NA,NA,74
"46","Patrick Mahomes","QB","KC",22.2,0.884,0.214,21,23.4,3.73,4.36,3.76,46,36,62,2,"1",NA,NA,38
"47","DOnta Foreman","RB","TEN",11.7,3.02,0.692,8.82,15.3,3.59,2.91,4.87,47,54,50,23,"6",NA,NA,97
"48","Justin Herbert","QB","LAC",22,0.639,0.284,21.1,22.8,3.52,4.39,3.15,48,35,67,3,"1",NA,NA,28
"49","Amari Cooper","WR","DAL",14.8,1.81,0.0829,13.1,17.5,3.5,3.69,4.76,49,43,51,19,"6",NA,NA,70
"50","Brandin Cooks","WR","HOU",14.7,1.94,0.385,13.5,17.7,3.42,4.08,4.96,50,38,48,20,"6",NA,NA,76
"51","Dak Prescott","QB","DAL",21.7,2.06,0.0227,19.4,25,3.23,2.75,5.38,51,57,44,4,"1",NA,NA,85
"52","Lamar Jackson","QB","BAL",21.6,1.95,0.542,19.3,24.5,3.21,2.61,4.88,52,59,49,5,"2",NA,NA,83
"53","Ja'Marr Chase","WR","CIN",14.3,1.79,0.0772,11.8,16.4,3.04,2.41,3.65,53,60,63,21,"6",NA,NA,68
"54","Darnell Mooney","WR","CHI",14.2,3.96,0.0365,10.9,20.2,2.96,1.51,7.49,54,69,32,22,"6",NA,NA,99
"55","Jarvis Landry","WR","CLE",14.2,2.36,0.229,12.4,17.8,2.92,3.01,5.07,55,52,46,23,"6",NA,NA,84
"56","Kareem Hunt","RB","CLE",11,1.67,0.266,8.78,12.5,2.9,2.86,2.05,56,55,76,24,"6",NA,NA,61
"57","Cordarrelle Patterson","WR","ATL",13.9,3.39,0.12,9.67,17.1,2.69,0.277,4.37,57,93,55,24,"7",NA,NA,98
"58","Kyler Murray","QB","ARI",21.1,1.03,0.359,20.1,22.1,2.67,3.46,2.44,58,47,70,6,"2",NA,NA,47
"59","Melvin Gordon","RB","DEN",10.7,1.76,0.458,7.93,12.9,2.63,2.01,2.46,59,61,69,25,"7",NA,NA,66
"60","Marquise Brown","WR","BAL",13.8,0.625,0.179,13.2,14.6,2.57,3.85,1.87,60,40,77,25,"7",NA,NA,17
"61","Jerry Jeudy","WR","DEN",13.6,3.34,0.184,11.2,18.8,2.39,1.79,6.04,61,65,42,26,"7",NA,NA,98
"62","Aaron Rodgers","QB","GB",20.7,0.685,0.673,20.2,22,2.31,3.58,2.3,62,44,74,7,"3",NA,NA,30
"63","Julio Jones","WR","TEN",13.5,1.85,0.845,12.2,16.3,2.21,2.86,3.61,63,56,64,27,"7",NA,NA,72
"64","Rex Burkhead","RB","HOU",10.3,2.14,0.0584,7.89,12.3,2.18,1.98,1.84,64,62,78,26,"7",NA,NA,79
"65","Jeffery Wilson","RB","SF",10.2,1.63,0.4,8.59,11.7,2.12,2.67,1.23,65,58,83,27,"7",NA,NA,60
"66","Dalton Schultz","TE","DAL",11.5,1.88,0.23,9.31,14.6,1.95,1.91,3.81,66,64,60,5,"3",NA,NA,80
"67","Darrel Williams","RB","KC",9.83,2.64,0.201,6.1,12.8,1.72,0.192,2.39,68,97,73,28,"7",NA,NA,87
"68","Dawson Knox","TE","BUF",11.3,2.75,0.13,8.55,15.8,1.72,1.15,5.07,67,72,45,6,"3",NA,NA,95
"69","Tom Brady","QB","TB",20.1,2.2,1.06,17.9,23.8,1.64,1.19,4.12,69,71,59,8,"4",NA,NA,91
"70","Kyle Pitts","TE","ATL",11.1,1.23,0.428,9.02,12.4,1.59,1.61,1.63,70,68,80,7,"4",NA,NA,62
"71","Ty Johnson","RB","NYJ",9.63,1.51,0.0538,7.69,11.6,1.52,1.78,1.16,71,66,84,29,"7",NA,NA,51
"72","Godwin Igwebuike","RB","DET",9.57,2.83,0.571,6.32,13.1,1.46,0.408,2.62,72,90,68,30,"8",NA,NA,94
"73","Jamison Crowder","WR","NYJ",12.6,3.33,0.482,9.4,17.4,1.37,0.008,4.69,73,102,52,28,"8",NA,NA,97
"74","Pat Freiermuth","TE","PIT",10.7,2.62,0.141,8.29,14.9,1.16,0.89,4.18,74,77,56,8,"4",NA,NA,92
"75","Ryan Izzo","TE","FA",10.6,NA,0.118,NA,NA,1.02,NA,NA,75,NA,NA,9,"4",NA,NA,NA
"76","Tyler Conklin","TE","MIN",10.4,2.51,0.696,8.52,14.3,0.903,1.11,3.52,76,73,66,10,"4",NA,NA,90
"77","Devin Singletary","RB","BUF",9,1.22,0.284,7.69,10.5,0.892,1.78,0,77,67,103,31,"8",NA,NA,45
"78","Odell Beckham","WR","LAR",12.1,2.97,0.0376,9.39,16.5,0.884,0,3.78,78,103,61,29,"8",NA,NA,94
"79","Russell Gage","WR","ATL",12.1,1.06,0.316,11.3,13.8,0.846,1.94,1.12,79,63,86,30,"8",NA,NA,36
"80","Packers","DST","GB",7,0.644,0.145,6.14,7.68,0.716,0.726,-0.033,80,82,104,1,"1",NA,NA,56
"81","Harrison Butker","K","KC",9.61,0.711,0.248,8.46,10.4,0.71,0.694,0.384,81,84,91,1,"1",NA,NA,13
"82","Alex Collins","RB","SEA",8.72,2.36,0.0861,5.93,11.6,0.608,0.0146,1.16,82,101,85,32,"8",NA,NA,84
"83","Cam Newton","QB","CAR",19,1.64,0.114,16.7,20.4,0.579,0,0.719,83,103,89,9,"4",NA,NA,77
"84","Saints","DST","NO",6.85,1.19,0.571,5.92,8.68,0.571,0.504,0.971,84,87,87,2,"2",NA,NA,96
"85","Chase Claypool","WR","PIT",11.8,1.6,0.149,10.2,14.2,0.53,0.806,1.45,85,79,81,31,"8",NA,NA,58
"86","Dontrell Hilliard","RB","TEN",8.63,2.64,0.353,5.37,12.2,0.522,-0.546,1.75,86,115,79,33,"8",NA,NA,89
"87","Taysom Hill","QB","NO",18.9,4.59,0.114,12,23.8,0.465,-4.68,4.16,87,243,58,10,"4",NA,NA,99
"88","Randy Bullock","K","TEN",9.36,1.8,0.2,7.92,12.4,0.463,0.148,2.43,88,98,71,2,"1",NA,NA,99
"89","Brandon Aiyuk","WR","SF",11.6,1.77,0.0656,8.88,12.7,0.38,-0.509,0,89,114,103,32,"8",NA,NA,66
"90","Matthew Stafford","QB","LAR",18.8,1.14,0.116,16.9,19.7,0.352,0.212,0,90,96,103,11,"4",NA,NA,57
"91","Van Jefferson","WR","LAR",11.6,1.19,0.231,10.2,12.8,0.315,0.817,0.0739,91,78,100,33,"8",NA,NA,42
"92","Matt Prater","K","ARI",9.16,0.94,0.0342,8.05,10.3,0.263,0.282,0.336,92,92,92,3,"1",NA,NA,35
"93","Kirk Cousins","QB","MIN",18.7,0.92,0.236,17.7,19.9,0.236,1,0.214,93,75,94,12,"4",NA,NA,43
"94","Mason Crosby","K","GB",9.13,0.796,0.0315,8.29,10,0.229,0.523,0.0692,94,86,101,4,"1",NA,NA,22
"95","Zach Ertz","TE","ARI",9.75,1.29,0.0597,8.11,11.2,0.208,0.703,0.487,95,83,90,11,"5",NA,NA,69
"96","Robbie Gould","K","SF",9.1,0.719,0.122,8.51,10.2,0.197,0.739,0.185,96,81,97,5,"1",NA,NA,17
"97","Chase Edmonds","RB","ARI",8.28,NA,0.169,NA,NA,0.169,NA,NA,97,NA,NA,34,"8",NA,NA,NA
"98","Jared Cook","TE","LAC",9.69,1.99,0.148,7.4,12.9,0.148,0,2.19,98,103,75,12,"5",NA,NA,84
"99","Sterling Shepard","WR","NYG",11.3,1.27,0.0114,10.4,13.4,0.0836,1.04,0.722,99,74,88,34,"8",NA,NA,46
"100","Greg Joseph","K","MIN",8.98,0.463,0.0298,8.24,9.41,0.0753,0.474,-0.558,100,88,117,6,"1",NA,NA,1
"101","Amon-Ra St. Brown","WR","DET",11.3,0.88,0.0723,10.6,12.6,0.0723,1.2,-0.154,101,70,108,35,"9",NA,NA,27
"102","Dustin Hopkins","K","LAC",8.95,0.98,0.0455,7.91,10.1,0.0455,0.141,0.137,102,99,98,7,"1",NA,NA,39
"103","Russell Wilson","QB","SEA",18.4,0.713,0.0358,17.3,19,0,0.642,-0.681,103,85,119,13,"4",NA,NA,32
"104","Mike Davis","RB","ATL",8.11,1.22,0.449,6.34,9.32,0,0.428,-1.14,103,89,129,35,"9",NA,NA,44
"105","Cole Beasley","WR","BUF",11.2,1.23,0.0867,9.69,12.8,0,0.296,0.121,103,91,99,36,"9",NA,NA,44
"106","Foster Moreau","TE","LVR",9.54,3.6,0.037,6.37,14.3,0,-1.04,3.56,103,135,65,13,"5",NA,NA,99
"107","Ryan Succop","K","TB",8.9,0.811,0.121,7.77,9.82,0,0,-0.15,103,103,107,8,"1",NA,NA,26
"108","Browns","DST","CLE",6.28,0.941,0.106,5.41,7.71,0,0,0,103,103,103,3,"3",NA,NA,89
"109","Ryan Tannehill","QB","TEN",18.4,2.08,0.357,14.8,19.9,-0.0358,-1.88,0.204,104,159,95,14,"4",NA,NA,87
"110","Noah Fant","TE","DEN",9.5,1.05,0.637,8.33,10.7,-0.037,0.93,0,105,76,103,14,"5",NA,NA,54
"111","Michael Gallup","WR","DAL",11.2,1.1,0.675,9.67,12.3,-0.0867,0.276,-0.383,106,94,112,37,"9",NA,NA,37
"112","Cowboys","DST","DAL",6.18,1.77,0.546,4.8,9.07,-0.106,-0.612,1.36,107,117,82,4,"4",NA,NA,99
"113","Zane Gonzalez","K","CAR",8.78,1.24,0.0296,6.84,9.97,-0.121,-0.926,0,108,130,103,9,"1",NA,NA,70
"114","Chris Boswell","K","PIT",8.75,1.13,0.165,6.87,9.75,-0.151,-0.896,-0.22,109,125,109,10,"1",NA,NA,52
"115","Brandon McManus","K","DEN",8.58,1.13,0.134,6.75,9.71,-0.316,-1.02,-0.259,110,134,110,11,"1",NA,NA,57
"116","Derek Carr","QB","LVR",18,1.13,0.0565,16.9,19.6,-0.393,0.258,-0.0584,111,95,105,15,"5",NA,NA,55
"117","Austin Walter","RB","NYJ",7.66,3.94,0.0623,2.29,12.9,-0.449,-3.62,2.4,112,203,72,36,"9",NA,NA,99
"118","Teddy Bridgewater","QB","DEN",18,1.15,0.228,16.6,19.2,-0.45,-0.0532,-0.45,114,105,114,16,"5",NA,NA,60
"119","Greg Zuerlein","K","DAL",8.45,1.02,0.304,7.04,9.68,-0.45,-0.73,-0.292,113,121,111,12,"2",NA,NA,43
"120","Alexander Mattison","RB","MIN",7.6,1.43,0.0309,5.91,8.97,-0.511,0,-1.49,115,103,139,37,"9",NA,NA,49
"121","Jermar Jefferson","RB","DET",7.57,2.4,0.282,4.78,9.66,-0.542,-1.13,-0.802,116,141,122,38,"9",NA,NA,85
"122","Seahawks","DST","SEA",5.63,0.494,0.153,5.03,6.18,-0.652,-0.382,-1.54,117,110,141,5,"5",NA,NA,44
"123","Austin Hooper","TE","CLE",8.86,1.25,0.697,7.01,10.2,-0.674,-0.396,-0.545,118,112,115,15,"6",NA,NA,66
"124","Taylor Heinicke","QB","WAS",17.8,1.25,0.261,16.6,19.6,-0.677,-0.0385,-0.0658,119,104,106,17,"5",NA,NA,66
"125","Justin Tucker","K","BAL",8.15,1.24,0.0227,6.7,9.58,-0.754,-1.06,-0.395,120,138,113,13,"2",NA,NA,74
"126","Christian Kirk","WR","ARI",10.5,0.854,0.335,9.18,11.1,-0.762,-0.213,-1.62,121,106,144,38,"9",NA,NA,25
"127","Daniel Carlson","K","LVR",8.12,1.18,0.0624,6.39,9.18,-0.777,-1.38,-0.788,122,150,121,14,"2",NA,NA,61
"128","Panthers","DST","CAR",5.48,0.735,0.109,4.7,6.54,-0.805,-0.711,-1.17,123,120,130,6,"6",NA,NA,63
"129","Ameer Abdullah","RB","CAR",7.29,0.572,0.113,6.72,8.07,-0.824,0.805,-2.39,124,80,159,39,"9",NA,NA,15
"130","Younghoe Koo","K","ATL",8.06,1.49,0.137,5.8,9.36,-0.839,-1.97,-0.612,125,162,118,15,"2",NA,NA,83
"131","49ers","DST","SF",5.37,0.924,0.0141,4.16,6.18,-0.914,-1.25,-1.53,126,146,140,7,"7",NA,NA,85
"132","Chargers","DST","LAC",5.36,0.305,0.0264,4.95,5.69,-0.928,-0.461,-2.03,127,113,151,8,"7",NA,NA,7
"133","JaMycal Hasty","RB","SF",7.17,2.64,0.261,3.56,10.5,-0.937,-2.36,0.0457,128,181,102,40,"9",NA,NA,90
"134","Jimmy Garoppolo","QB","SF",17.5,1.23,0.121,15.8,19.1,-0.939,-0.819,-0.546,129,124,116,18,"5",NA,NA,64
"135","Broncos","DST","DEN",5.33,0.319,0.0697,5.02,5.6,-0.954,-0.396,-2.12,130,111,152,9,"8",NA,NA,15
"136","Matt Gay","K","LAR",7.92,1.23,0.0177,6.49,9.19,-0.976,-1.28,-0.781,131,147,120,16,"2",NA,NA,65
"137","Jason Myers","K","SEA",7.91,1.67,0.309,6.09,10.3,-0.994,-1.68,0.316,132,154,93,17,"2",NA,NA,91
"138","Titans","DST","TEN",5.26,0.857,0.0322,4.44,6.6,-1.02,-0.973,-1.11,133,132,128,10,"9",NA,NA,78
"139","Joe Burrow","QB","CIN",17.4,1.11,0.798,15.7,18.6,-1.06,-0.915,-1.01,135,129,124,19,"6",NA,NA,53
"140","Rams","DST","LAR",5.23,0.506,0.124,4.74,5.87,-1.06,-0.677,-1.84,134,119,149,11,"10",NA,NA,48
"141","Marquez Valdes-Scantling","WR","GB",10.2,1.14,0.2,8.58,11.4,-1.1,-0.806,-1.32,136,123,134,39,"10",NA,NA,39
"142","Buccaneers","DST","TB",5.1,0.295,0.0743,4.82,5.46,-1.18,-0.594,-2.25,137,116,156,12,"11",NA,NA,4
"143","Matt Breida","RB","BUF",6.91,1.34,0.379,4.73,7.87,-1.2,-1.18,-2.59,138,144,169,41,"9",NA,NA,48
"144","Texans","DST","HOU",5.03,0.164,0.131,4.79,5.16,-1.25,-0.624,-2.56,139,118,168,13,"12",NA,NA,1
"145","Marvin Jones","WR","JAC",9.95,1.86,0.106,7.26,11.8,-1.3,-2.13,-0.888,140,167,123,40,"10",NA,NA,73
"146","Tyler Bass","K","BUF",7.6,0.887,0.233,6.61,8.53,-1.3,-1.16,-1.44,141,142,138,18,"2",NA,NA,30
"147","Ricky Seals-Jones","TE","WAS",8.17,0.991,0.249,7.05,9.33,-1.37,-0.358,-1.42,142,108,137,16,"6",NA,NA,49
"148","Chiefs","DST","KC",4.9,0.392,0.0259,4.5,5.29,-1.39,-0.908,-2.42,143,128,161,14,"12",NA,NA,22
"149","Kenny Golladay","WR","NYG",9.84,1.15,0.0365,8.22,11.2,-1.4,-1.17,-1.56,144,143,143,41,"10",NA,NA,39
"150","Bengals","DST","CIN",4.87,0.347,0.0435,4.44,5.37,-1.41,-0.973,-2.35,145,131,158,15,"13",NA,NA,19
"151","Courtland Sutton","WR","DEN",9.81,1.76,0.13,7.49,11.6,-1.44,-1.9,-1.07,146,160,126,42,"10",NA,NA,65
"152","Cardinals","DST","ARI",4.83,0.488,0.00334,4.37,5.54,-1.46,-1.04,-2.17,147,136,153,16,"13",NA,NA,41
"153","Giants","DST","NYG",4.82,0.403,0.00452,4.42,5.28,-1.46,-0.992,-2.43,148,133,162,17,"13",NA,NA,30
"154","Falcons","DST","ATL",4.82,0.747,0.122,3.77,5.29,-1.46,-1.65,-2.42,149,153,160,18,"14",NA,NA,70
"155","Graham Gano","K","NYG",7.37,1.33,0.471,5.69,8.93,-1.53,-2.07,-1.04,150,163,125,19,"3",NA,NA,78
"156","K.J. Osborn","WR","MIN",9.68,1.43,0.0126,7.67,11.2,-1.57,-1.72,-1.54,151,155,142,43,"10",NA,NA,55
"157","Rashaad Penny","RB","SEA",6.53,1.02,0.134,5.16,7.48,-1.58,-0.754,-2.98,152,122,177,42,"9",NA,NA,36
"158","Allen Robinson","WR","CHI",9.66,2.44,0.162,6.63,12.9,-1.58,-2.76,0.201,153,188,96,44,"10",NA,NA,86
"159","Vikings","DST","MIN",4.7,0.459,0.048,4.32,5.44,-1.58,-1.09,-2.27,154,139,157,19,"15",NA,NA,33
"160","Evan Engram","TE","NYG",7.92,0.938,0.0654,7.09,9.35,-1.62,-0.314,-1.39,155,107,135,17,"6",NA,NA,46
"161","Ravens","DST","BAL",4.65,0.975,0.088,3.28,5.26,-1.63,-2.13,-2.46,156,168,163,20,"16",NA,NA,93
"162","Tyler Higbee","TE","LAR",7.85,0.293,0.128,7.52,8.1,-1.69,0.114,-2.65,157,100,170,18,"6",NA,NA,10
"163","David Johnson","RB","HOU",6.4,NA,0.0648,NA,NA,-1.71,NA,NA,158,NA,NA,43,"9",NA,NA,NA
"164","Steelers","DST","PIT",4.56,0.6,0.104,4.12,5.53,-1.72,-1.29,-2.18,159,148,154,21,"17",NA,NA,52
"165","Tyler Boyd","WR","CIN",9.5,1.18,0.0638,8.33,11,-1.74,-1.06,-1.73,160,137,147,45,"10",NA,NA,41
"166","Devontae Booker","RB","NYG",6.34,1.89,0.0979,4.43,9.24,-1.78,-1.48,-1.22,161,151,131,44,"10",NA,NA,71
"167","Tre'Quan Smith","WR","NO",9.44,1.65,0.11,7.07,11.5,-1.81,-2.32,-1.24,162,180,132,46,"10",NA,NA,61
"168","Cole Kmet","TE","CHI",7.72,0.865,0.395,7.02,9.02,-1.81,-0.381,-1.73,163,109,146,19,"7",NA,NA,36
"169","Bills","DST","BUF",4.46,0.395,0.0109,4.08,5.06,-1.82,-1.33,-2.65,164,149,171,22,"17",NA,NA,26
"170","Jets","DST","NYJ",4.45,0.905,0.0262,3.18,5.05,-1.84,-2.24,-2.67,165,174,172,23,"17",NA,NA,81
"171","Ben Roethlisberger","QB","PIT",16.6,1.33,1.28,14.4,17.7,-1.86,-2.27,-1.92,166,176,150,20,"7",NA,NA,68
"172","Lions","DST","DET",4.42,0.746,0.127,3.47,5.17,-1.86,-1.94,-2.54,167,161,165,24,"18",NA,NA,67
"173","Jeremy McNichols","RB","TEN",6.24,0.893,0.997,5.01,7.21,-1.87,-0.903,-3.25,168,126,182,45,"10",NA,NA,26
"174","Josh Reynolds","WR","DET",9.33,2.4,0.0801,5.34,11,-1.92,-4.05,-1.74,169,219,148,47,"10",NA,NA,85
"175","Jaguars","DST","JAC",4.29,0.721,0.134,3.3,4.87,-1.99,-2.11,-2.85,170,166,176,25,"19",NA,NA,59
"176","Laviska Shenault","WR","JAC",9.25,0.818,0.132,8.3,10,-2,-1.09,-2.67,171,140,174,48,"10",NA,NA,23
"177","Brett Maher","K","NO",6.89,0.709,0.214,5.99,7.77,-2.01,-1.78,-2.2,172,157,155,20,"3",NA,NA,9
"178","Commanders","DST","WAS",4.16,0.845,0.497,3.2,5.16,-2.12,-2.21,-2.56,173,173,167,26,"20",NA,NA,74
"179","Jalen Guyton","WR","LAC",9.12,1.11,0.301,7.29,9.91,-2.13,-2.1,-2.8,174,164,175,49,"10",NA,NA,38
"180","Gerald Everett","TE","SEA",7.33,0.549,0.753,6.5,7.7,-2.21,-0.906,-3.05,175,127,178,20,"8",NA,NA,20
"181","Kaimi Fairbairn","K","HOU",6.68,1.51,0.0111,5.14,8.71,-2.22,-2.63,-1.26,176,184,133,21,"3",NA,NA,87
"182","Eddy Pineiro","K","NYJ",6.67,1.7,0.376,4.68,8.9,-2.23,-3.09,-1.07,177,194,127,22,"3",NA,NA,96
"183","Robby Anderson","WR","CAR",8.82,1.19,0.0735,7.03,10.2,-2.43,-2.36,-2.55,178,182,166,50,"10",NA,NA,43
"184","Emmanuel Sanders","WR","BUF",8.74,0.685,0.326,7.84,9.44,-2.5,-1.55,-3.27,179,152,183,51,"11",NA,NA,19
"185","Matthew Wright","K","JAC",6.29,1.04,0.0256,5.61,7.45,-2.61,-2.16,-2.52,180,169,164,23,"3",NA,NA,48
"186","Raiders","DST","LVR",3.66,0.463,0.0252,3.16,4.03,-2.62,-2.25,-3.68,181,175,192,27,"21",NA,NA,37
"187","Cairo Santos","K","CHI",6.27,0.626,0.268,5.47,6.88,-2.63,-2.3,-3.09,182,178,179,24,"4",NA,NA,4
"188","Bears","DST","CHI",3.64,0.317,0,3.3,4.02,-2.65,-2.11,-3.69,183,165,193,28,"21",NA,NA,11
"189","Tim Patrick","WR","DEN",8.42,2.46,0.2,4.91,11.1,-2.83,-4.48,-1.62,184,235,145,52,"11",NA,NA,87
"190","Samaje Perine","RB","CIN",5.24,0.942,0.137,4.17,6.17,-2.87,-1.74,-4.28,185,156,214,46,"10",NA,NA,31
"191","Sam Ficken","K","TEN",6,NA,0,NA,NA,-2.9,NA,NA,186,NA,NA,25,"4",NA,NA,NA
"192","C.J. Uzomah","TE","CIN",6.58,0.339,0.352,6.17,6.94,-2.96,-1.24,-3.81,187,145,196,21,"8",NA,NA,11
"193","Latavius Murray","RB","BAL",5.1,1.27,0.192,3.6,6.93,-3.01,-2.31,-3.53,188,179,187,47,"10",NA,NA,46
"194","A.J. Green","WR","ARI",8.22,0.949,0.143,6.87,8.99,-3.03,-2.52,-3.72,189,183,195,53,"11",NA,NA,31
"195","Baker Mayfield","QB","CLE",15.3,1.59,0.481,12.9,16.4,-3.14,-3.75,-3.22,190,206,181,21,"8",NA,NA,74
"196","Nick Westbrook-Ikhine","WR","TEN",8.07,1.79,0.119,5.37,9.6,-3.17,-4.02,-3.11,191,217,180,54,"11",NA,NA,69
"197","Justin Jackson","RB","LAC",4.91,0.779,0.357,4.06,5.66,-3.2,-1.85,-4.8,192,158,225,48,"11",NA,NA,22
