"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"30","DeAndre Hopkins","WR","ARI",18.5,2.54,0.249,14.8,20.7,5.53,4.72,3.41,30,40,45,9,"2",NA,NA,83
"31","David Montgomery","RB","CHI",15.1,1.98,0.0193,13.5,18.5,5.34,5.65,6.6,31,24,18,14,"4",NA,NA,84
"32","Alexander Mattison","RB","MIN",15.1,2.48,0.236,12.2,17.9,5.32,4.4,5.95,32,45,28,15,"5",NA,NA,92
"33","CeeDee Lamb","WR","DAL",18.3,2.32,0.193,16.2,21.8,5.28,6.1,4.51,33,21,37,10,"2",NA,NA,74
"34","Antonio Gibson","RB","WAS",14.9,1.48,0.0248,13.3,17.1,5.08,5.46,5.16,35,29,31,16,"5",NA,NA,60
"35","DK Metcalf","WR","SEA",18.1,1.81,0.48,15.9,20,5.08,5.88,2.69,34,23,58,11,"3",NA,NA,55
"36","Miles Sanders","RB","PHI",14.9,2.27,1.07,13.2,18.4,5.06,5.43,6.46,36,30,21,17,"5",NA,NA,89
"37","A.J. Brown","WR","TEN",17.6,2.06,0.1,15.1,20.3,4.6,5.09,3.01,37,32,52,12,"3",NA,NA,63
"38","Chris Godwin","WR","TB",17.5,1.96,0.0805,14.9,19.8,4.5,4.89,2.48,38,35,63,13,"3",NA,NA,59
"39","Jalen Hurts","QB","PHI",23.7,3.71,1.16,19.6,28.9,4.44,1.88,7.71,39,74,13,4,"3",NA,NA,99
"40","Adam Thielen","WR","MIN",17.4,2.18,0.0286,14.9,20.5,4.42,4.81,3.25,40,37,48,14,"3",NA,NA,69
"41","Amari Cooper","WR","DAL",17.4,1.27,0.492,15.6,18.9,4.39,5.59,1.68,41,25,72,15,"3",NA,NA,37
"42","Rob Gronkowski","TE","TB",12.8,1.58,0.00196,11.1,14.6,4.06,3.79,4.41,42,51,38,6,"3",NA,NA,70
"43","Kyle Pitts","TE","ATL",12.8,2.71,0.661,9.73,17.1,4.06,2.47,6.81,43,69,17,7,"3",NA,NA,98
"44","Chase Edmonds","RB","ARI",13.8,1.5,0.514,12.3,16.1,3.99,4.47,4.24,44,43,41,18,"6",NA,NA,64
"45","D.J. Moore","WR","CAR",16.9,2.18,0.0933,14.8,20.3,3.9,4.74,3.03,45,39,51,16,"3",NA,NA,68
"46","Deebo Samuel","WR","SF",16.8,2.69,0.0603,13.8,21.2,3.81,3.74,3.88,46,52,43,17,"3",NA,NA,87
"47","Sterling Shepard","WR","NYG",16.8,3.39,0.0409,12.6,21.4,3.75,2.56,4.08,47,67,42,18,"3",NA,NA,95
"48","Brandin Cooks","WR","HOU",16.7,2.19,0.00569,14.9,19.5,3.71,4.85,2.26,48,36,65,19,"3",NA,NA,69
"49","Terry McLaurin","WR","WAS",16.7,2.37,0.363,14.3,20.2,3.7,4.27,2.93,49,46,53,20,"3",NA,NA,78
"50","James Robinson","RB","JAC",13.3,1.4,0.182,11.2,14.8,3.48,3.36,2.86,50,56,54,19,"6",NA,NA,56
"51","Noah Fant","TE","DEN",12.1,1.45,0.25,10.6,14.5,3.4,3.35,4.27,51,57,40,8,"3",NA,NA,60
"52","Marquise Brown","WR","BAL",16.4,2.24,0.0765,14,19.5,3.34,3.97,2.21,52,49,66,21,"3",NA,NA,72
"53","Myles Gaskin","RB","MIA",13.1,1.39,0.00401,11.6,14.6,3.3,3.83,2.69,53,50,59,20,"6",NA,NA,55
"54","Josh Allen","QB","BUF",22.6,1.32,0.516,21,24.4,3.29,3.32,3.23,55,58,50,5,"3",NA,NA,54
"55","Ty'Son Williams","RB","BAL",13.1,1.22,0.283,12.3,14.5,3.29,4.5,2.55,54,42,61,21,"6",NA,NA,48
"56","Julio Jones","WR","TEN",16.3,1.75,0.0223,14.5,18.6,3.26,4.45,1.36,56,44,74,22,"3",NA,NA,50
"57","Courtland Sutton","WR","DEN",16.3,2.41,0.478,14.7,20,3.24,4.65,2.73,57,41,57,23,"4",NA,NA,80
"58","Logan Thomas","TE","WAS",11.9,2.83,1.06,9.15,16.6,3.15,1.89,6.39,58,73,22,9,"4",NA,NA,99
"59","Clyde Edwards-Helaire","RB","KC",12.8,1.19,0.104,11.3,14.4,3.01,3.52,2.52,59,54,62,22,"6",NA,NA,46
"60","Damien Harris","RB","NE",12.7,1.71,0.149,11.3,15.2,2.9,3.46,3.33,60,55,46,23,"6",NA,NA,73
"61","Russell Wilson","QB","SEA",22.1,0.983,0.178,20.9,23.5,2.77,3.21,2.37,61,59,64,6,"3",NA,NA,42
"62","Mike Davis","RB","ATL",12.6,2.58,0.366,10.2,16.5,2.76,2.44,4.57,63,70,36,24,"7",NA,NA,94
"63","Mike Evans","WR","TB",15.8,2.07,0.0985,13.1,18,2.76,3.08,0.697,62,60,87,24,"4",NA,NA,64
"64","Ja'Marr Chase","WR","CIN",15.7,2.76,0.129,12.6,19.3,2.66,2.5,2.04,64,68,68,25,"4",NA,NA,90
"65","Dak Prescott","QB","DAL",21.9,2.02,0.759,18.9,23.8,2.59,1.23,2.67,65,82,60,7,"4",NA,NA,82
"66","Mike Williams","WR","LAC",15.6,2.72,0.347,13,19.4,2.54,2.97,2.14,66,61,67,26,"4",NA,NA,88
"67","Melvin Gordon","RB","DEN",12.2,0.701,0.411,11.5,13.2,2.39,3.69,1.32,67,53,75,25,"7",NA,NA,19
"68","Allen Robinson","WR","CHI",15.2,1.88,0.21,12.9,17.7,2.19,2.82,0.462,68,63,92,27,"4",NA,NA,57
"69","Tyler Higbee","TE","LAR",10.8,3.31,1.52,7.9,16.4,2.08,0.633,6.16,69,85,26,10,"5",NA,NA,99
"70","Leonard Fournette","RB","TB",11.8,1.51,0.0264,10,13.8,1.98,2.21,1.92,70,72,70,26,"7",NA,NA,66
"71","Robert Woods","WR","LAR",15,0.857,0.0756,14.1,16,1.98,4.05,-1.25,71,48,145,28,"4",NA,NA,17
"72","Kenyan Drake","RB","LVR",11.8,0.99,0.0842,10.6,12.8,1.95,2.75,0.892,72,65,82,27,"7",NA,NA,32
"73","Marvin Jones","WR","JAC",14.9,2.36,0.271,12.8,18.3,1.9,2.78,1,73,64,78,29,"4",NA,NA,76
"74","Trey Sermon","RB","SF",11.7,1.47,0.255,9.51,13.1,1.87,1.71,1.15,74,77,76,28,"7",NA,NA,58
"75","Tom Brady","QB","TB",21.1,2.65,0.0405,18.3,23.9,1.84,0.616,2.74,75,86,55,8,"4",NA,NA,95
"76","Justin Herbert","QB","LAC",21.1,0.753,0.889,20,21.9,1.8,2.32,0.718,76,71,86,9,"5",NA,NA,37
"77","Chase Claypool","WR","PIT",14.7,2.36,0.357,12.7,18.1,1.63,2.67,0.861,77,66,84,30,"5",NA,NA,77
"78","James White","RB","NE",11.4,0.845,0.0224,10.8,12.5,1.61,2.96,0.568,78,62,91,29,"7",NA,NA,24
"79","Devin Singletary","RB","BUF",11.4,2.05,0.154,9.17,13.9,1.59,1.36,1.97,79,81,69,30,"7",NA,NA,87
"80","Sony Michel","RB","LAR",11.2,2.91,0.36,7.81,14.6,1.44,0,2.74,80,103,56,31,"8",NA,NA,97
"81","Michael Pittman","WR","IND",14.3,2.54,0.602,11.5,17.9,1.27,1.48,0.603,81,79,89,31,"5",NA,NA,82
"82","Harrison Butker","K","KC",10.2,1.9,0.45,8.1,13.3,1.24,0.0781,3.25,82,99,49,1,"1",NA,NA,99
"83","Kareem Hunt","RB","CLE",10.9,1.12,0.114,9.55,12.8,1.08,1.74,0.867,83,75,83,32,"8",NA,NA,39
"84","Javonte Williams","RB","DEN",10.8,3.64,0.245,6.12,15.6,0.963,-1.69,3.68,84,166,44,33,"8",NA,NA,98
"85","Ryan Tannehill","QB","TEN",20.2,0.806,0.13,19.3,21.2,0.906,1.58,0.0526,85,78,102,10,"5",NA,NA,39
"86","Brandon McManus","K","DEN",9.72,0.831,0.152,8.26,10.5,0.787,0.245,0.402,86,96,94,2,"1",NA,NA,23
"87","Daniel Jones","QB","NYG",20.1,1.26,0.663,17.9,21.2,0.776,0.158,0,87,97,103,11,"5",NA,NA,51
"88","Jamaal Williams","RB","DET",10.5,1.65,0.718,8.14,11.9,0.718,0.334,-0.00997,88,93,105,34,"9",NA,NA,71
"89","Tyler Boyd","WR","CIN",13.7,3.46,0.101,11.4,19.1,0.672,1.37,1.8,89,80,71,32,"5",NA,NA,97
"90","Daniel Carlson","K","LVR",9.57,0.926,0.057,8.56,10.9,0.636,0.541,0.858,90,88,85,3,"1",NA,NA,38
"91","Justin Tucker","K","BAL",9.51,0.615,0.363,8.54,10,0.579,0.523,-0.0388,91,89,106,4,"1",NA,NA,4
"92","JuJu Smith-Schuster","WR","PIT",13.6,1.46,0.00654,11.8,15.1,0.571,1.74,-2.21,92,76,172,33,"5",NA,NA,39
"93","DeVonta Smith","WR","PHI",13.6,3.59,0.0943,9.79,18.3,0.565,-0.263,1.02,93,109,77,34,"5",NA,NA,98
"94","Dallas Goedert","TE","PHI",9.27,1.91,0.124,6.37,11.8,0.563,-0.894,1.58,94,128,73,11,"5",NA,NA,81
"95","Broncos","DST","DEN",6.52,0.796,0.27,5.68,7.72,0.515,0.348,0.676,95,92,88,1,"1",NA,NA,68
"96","Corey Davis","WR","NYJ",13.5,2.59,0.471,10.9,17.3,0.471,0.89,0,96,83,103,35,"5",NA,NA,84
"97","Jared Cook","TE","LAC",9.15,1.49,0.439,7.26,10.8,0.439,0,0.594,97,103,90,12,"6",NA,NA,62
"98","Steelers","DST","PIT",6.25,1.3,0.245,4.86,8.02,0.245,-0.466,0.974,98,114,79,2,"2",NA,NA,99
"99","Graham Gano","K","NYG",9.15,0.831,0.028,8.05,9.98,0.216,0.0267,-0.0829,99,101,108,5,"1",NA,NA,19
"100","Matt Prater","K","ARI",9.12,1.02,0.0251,7.58,10,0.188,-0.439,-0.0465,100,112,107,6,"1",NA,NA,50
"101","Robbie Gould","K","SF",9.1,0.732,0.163,8.31,10.1,0.163,0.296,0,101,94,103,7,"1",NA,NA,8
"102","Derek Carr","QB","LVR",19.4,0.727,0.113,18.2,20.1,0.113,0.458,-1.02,102,90,135,12,"5",NA,NA,35
"103","Aaron Rodgers","QB","GB",19.3,1.3,0.156,17.5,20.6,0,-0.225,-0.514,103,108,125,13,"6",NA,NA,53
"104","Tony Pollard","RB","DAL",9.81,1.49,0.0784,8.46,12,0,0.654,0.107,103,84,100,35,"9",NA,NA,62
"105","Robby Anderson","WR","CAR",13,3.03,0.0294,9.27,16.8,0,-0.784,-0.452,103,124,123,36,"5",NA,NA,93
"106","Evan Engram","TE","NYG",8.71,1.09,0.235,7.29,9.58,0,0.0309,-0.657,103,100,129,13,"6",NA,NA,44
"107","Greg Zuerlein","K","DAL",8.93,1.2,0.01,7.39,10.2,0,-0.633,0.126,103,119,98,8,"1",NA,NA,77
"108","Patriots","DST","NE",6.01,0.739,0.0379,5.28,7.04,0,-0.0445,0,103,104,103,3,"3",NA,NA,61
"109","Younghoe Koo","K","ATL",8.92,0.814,0.0615,8.31,10.2,-0.01,0.287,0.149,104,95,97,9,"1",NA,NA,15
"110","Odell Beckham","WR","CLE",13,2.67,0.00727,10.1,16.8,-0.0294,0,-0.45,105,103,122,37,"5",NA,NA,86
"111","DeVante Parker","WR","MIA",13,3.68,0.493,9.08,18.2,-0.0367,-0.973,0.96,106,135,80,38,"6",NA,NA,99
"112","Panthers","DST","CAR",5.97,0.592,0.0444,5.34,6.76,-0.0379,0.0143,-0.286,107,102,114,4,"4",NA,NA,39
"113","Randy Bullock","K","TEN",8.86,0.871,0.165,7.85,10.1,-0.0716,-0.168,-0.00107,108,107,104,10,"2",NA,NA,31
"114","J.D. McKissic","RB","WAS",9.73,1.58,0.425,7.91,11.9,-0.0784,0.103,0,109,98,103,36,"9",NA,NA,68
"115","Cardinals","DST","ARI",5.93,0.593,0.0194,5.18,6.75,-0.0823,-0.147,-0.295,110,106,115,5,"4",NA,NA,42
"116","Bills","DST","BUF",5.91,0.747,0.398,5.33,6.78,-0.102,0,-0.265,111,103,111,6,"5",NA,NA,65
"117","Matthew Stafford","QB","LAR",19.1,1.49,0.0152,16.8,20.9,-0.156,-0.88,-0.274,112,127,112,14,"6",NA,NA,60
"118","Kirk Cousins","QB","MIN",19.1,1.67,0.345,16.9,21.3,-0.172,-0.798,0.189,113,125,96,15,"6",NA,NA,72
"119","Austin Hooper","TE","CLE",8.48,1.28,0.077,6.62,10.2,-0.235,-0.646,0,114,120,103,14,"6",NA,NA,50
"120","Ryan Succop","K","TB",8.7,0.739,0.0747,8.02,9.68,-0.237,0,-0.382,115,103,118,11,"2",NA,NA,12
"121","Zane Gonzalez","K","CAR",8.62,0.951,0.136,7.45,9.83,-0.312,-0.568,-0.235,116,118,109,12,"2",NA,NA,42
"122","Robert Tonyan","TE","GB",8.4,0.6,0.584,7.81,9.05,-0.313,0.543,-1.19,117,87,143,15,"6",NA,NA,15
"123","Jason Myers","K","SEA",8.49,1.32,0.0198,6.77,10.1,-0.448,-1.25,0.0769,118,150,101,13,"2",NA,NA,88
"124","Matt Gay","K","LAR",8.47,1.18,0.0364,6.69,9.82,-0.468,-1.33,-0.246,119,156,110,14,"2",NA,NA,73
"125","Chiefs","DST","KC",5.51,0.686,0.19,4.89,6.4,-0.499,-0.435,-0.647,120,111,128,7,"6",NA,NA,58
"126","Nyheim Hines","RB","IND",9.3,1.79,0.926,7.04,11.1,-0.503,-0.764,-0.853,121,123,132,37,"10",NA,NA,75
"127","Chris Boswell","K","PIT",8.43,1.09,0.0525,6.77,9.68,-0.504,-1.25,-0.38,122,147,117,15,"2",NA,NA,65
"128","Teddy Bridgewater","QB","DEN",18.8,1,0.0389,17.7,20,-0.516,0,-1.2,123,103,144,16,"6",NA,NA,44
"129","Rondale Moore","WR","ARI",12.5,3.99,0.126,7.23,17.6,-0.53,-2.82,0.354,124,207,95,39,"6",NA,NA,99
"130","Sam Darnold","QB","CAR",18.7,2.15,0.799,15.7,21.6,-0.555,-2,0.462,125,182,93,17,"7",NA,NA,89
"131","Tyler Bass","K","BUF",8.38,1.54,0.286,6.74,9.78,-0.557,-1.28,-0.284,126,153,113,16,"2",NA,NA,92
"132","Henry Ruggs","WR","LVR",12.4,3.42,0.425,10,18.2,-0.657,-0.0485,0.955,127,105,81,40,"6",NA,NA,96
"133","Vikings","DST","MIN",5.32,0.803,0.000326,4.59,6.6,-0.69,-0.737,-0.445,128,121,121,8,"6",NA,NA,71
"134","Browns","DST","CLE",5.32,0.842,0.00939,4.21,6.44,-0.69,-1.12,-0.608,129,139,127,9,"6",NA,NA,74
"135","Cowboys","DST","DAL",5.31,0.428,0.129,4.87,5.79,-0.699,-0.458,-1.26,130,113,146,10,"7",NA,NA,19
"136","Buccaneers","DST","TB",5.18,0.93,0.0291,4.42,6.61,-0.829,-0.911,-0.434,131,132,120,11,"7",NA,NA,87
"137","Nick Folk","K","NE",8.09,1.05,0.0203,6.71,9.35,-0.842,-1.31,-0.71,132,155,130,17,"2",NA,NA,54
"138","Saints","DST","NO",5.15,0.925,0.154,4.15,6.51,-0.858,-1.18,-0.535,133,143,126,12,"8",NA,NA,84
"139","Greg Joseph","K","MIN",8.07,1.59,0.376,6.27,10.2,-0.863,-1.75,0.124,134,171,99,18,"2",NA,NA,96
"140","Jonnu Smith","TE","NE",7.82,1,0.356,6.72,8.91,-0.897,-0.547,-1.32,135,116,147,16,"7",NA,NA,35
"141","Rams","DST","LAR",5,0.654,0.0608,4.31,5.95,-1.01,-1.02,-1.1,136,136,139,13,"9",NA,NA,55
"142","Titans","DST","TEN",4.94,0.88,0.000174,4.03,5.98,-1.07,-1.3,-1.06,137,154,138,14,"9",NA,NA,77
"143","Ravens","DST","BAL",4.94,0.363,0.0467,4.5,5.29,-1.07,-0.832,-1.75,138,126,158,15,"9",NA,NA,10
"144","Jakobi Meyers","WR","NE",11.9,3.35,0.191,8.86,16.8,-1.08,-1.2,-0.509,139,144,124,41,"6",NA,NA,94
"145","Eagles","DST","PHI",4.89,1.02,0.0188,3.85,6.15,-1.12,-1.48,-0.899,140,162,134,16,"10",NA,NA,94
"146","Falcons","DST","ATL",4.87,0.613,0.0379,4.08,5.44,-1.14,-1.25,-1.61,141,149,150,17,"10",NA,NA,45
"147","Seahawks","DST","SEA",4.83,0.524,0.0485,4.17,5.29,-1.18,-1.16,-1.75,142,141,157,18,"11",NA,NA,26
"148","Commanders","DST","WAS",4.78,0.982,0.081,3.58,5.86,-1.23,-1.75,-1.19,143,172,142,19,"12",NA,NA,90
"149","Dustin Hopkins","K","WAS",7.69,0.966,0.167,6.77,8.88,-1.24,-1.25,-1.18,144,148,141,19,"3",NA,NA,46
"150","Jack Doyle","TE","IND",7.46,0.958,0.175,6.79,9.2,-1.25,-0.476,-1.03,145,115,137,17,"7",NA,NA,34
"151","Kenny Golladay","WR","NYG",11.7,2.7,0.151,7.47,14,-1.27,-2.58,-3.25,146,197,197,42,"6",NA,NA,87
"152","Raiders","DST","LVR",4.7,0.905,0.00288,3.47,5.48,-1.31,-1.86,-1.56,147,177,149,20,"13",NA,NA,81
"153","Giants","DST","NYG",4.7,0.617,0.00681,3.9,5.28,-1.31,-1.43,-1.76,148,159,159,21,"13",NA,NA,48
"154","Packers","DST","GB",4.69,0.485,0.00848,4.1,5.14,-1.32,-1.23,-1.9,149,146,161,22,"13",NA,NA,23
"155","Colts","DST","IND",4.69,0.37,0.0668,4.26,5.12,-1.32,-1.07,-1.92,150,137,163,23,"14",NA,NA,16
"156","Jared Goff","QB","DET",17.9,1.51,0.127,16,19.2,-1.35,-1.71,-1.93,151,168,165,18,"7",NA,NA,61
"157","Bears","DST","CHI",4.62,0.159,0.0658,4.43,4.82,-1.39,-0.902,-2.23,152,130,173,24,"15",NA,NA,3
"158","Jason Sanders","K","MIA",7.53,1.14,0.132,5.85,8.62,-1.41,-2.17,-1.44,153,186,148,20,"3",NA,NA,69
"159","Emmanuel Sanders","WR","BUF",11.6,3.08,0.202,9.16,16.3,-1.42,-0.897,-1.02,154,129,136,43,"6",NA,NA,94
"160","Mark Ingram","RB","HOU",8.38,1.5,0.191,6.17,9.8,-1.43,-1.64,-2.11,156,163,170,38,"10",NA,NA,65
"161","Cole Kmet","TE","CHI",7.28,0.953,0.0245,6.36,8.63,-1.43,-0.904,-1.61,155,131,151,18,"7",NA,NA,32
"162","Hunter Henry","TE","NE",7.26,1.62,0.0831,4.83,8.6,-1.45,-2.43,-1.64,157,189,153,19,"7",NA,NA,72
"163","Dolphins","DST","MIA",4.55,0.331,0.106,4.16,4.93,-1.46,-1.17,-2.12,158,142,171,25,"16",NA,NA,6
"164","Justin Fields","QB","CHI",17.8,2.85,0.407,13.4,20.7,-1.48,-4.28,-0.433,159,240,119,19,"7",NA,NA,96
"165","Mike Gesicki","TE","MIA",7.18,1.59,0.205,4.64,8.55,-1.54,-2.63,-1.69,160,199,155,20,"7",NA,NA,71
"166","Mason Crosby","K","GB",7.4,1.21,0.0229,6.27,9.32,-1.54,-1.75,-0.746,161,170,131,21,"3",NA,NA,81
"167","Rodrigo Blankenship","K","IND",7.37,1.07,0.496,6.28,8.35,-1.56,-1.74,-1.71,162,169,156,22,"3",NA,NA,62
"168","Texans","DST","HOU",4.45,0.527,0.145,3.91,5.12,-1.56,-1.42,-1.93,163,158,164,26,"17",NA,NA,29
"169","David Johnson","RB","HOU",8.19,1.81,0.128,5.68,10.2,-1.62,-2.13,-1.66,164,185,154,39,"10",NA,NA,76
"170","D.J. Chark","WR","JAC",11.4,0.985,0.0434,10.4,12.8,-1.63,0.378,-4.46,165,91,218,44,"6",NA,NA,20
"171","Cole Beasley","WR","BUF",11.4,1.49,0.296,9.49,13.4,-1.67,-0.567,-3.9,166,117,209,45,"7",NA,NA,41
"172","Jaguars","DST","JAC",4.3,0.148,0.112,4.12,4.49,-1.71,-1.21,-2.55,167,145,182,27,"18",NA,NA,1
"173","Dalton Schultz","TE","DAL",6.97,1.32,0.0549,6.1,9.1,-1.74,-1.16,-1.13,168,140,140,21,"7",NA,NA,52
"174","Cordarrelle Patterson","RB","ATL",8.06,1.17,0.269,6.7,8.75,-1.75,-1.11,-3.15,169,138,196,40,"10",NA,NA,44
"175","Dawson Knox","TE","BUF",6.92,0.936,0.0101,6,8.61,-1.8,-1.26,-1.62,170,152,152,22,"7",NA,NA,30
"176","Blake Jarwin","TE","DAL",6.91,1,0.352,5.57,8.15,-1.81,-1.7,-2.08,171,167,169,23,"7",NA,NA,36
"177","Jets","DST","NYJ",4.19,0.549,0.1,3.69,4.69,-1.82,-1.64,-2.35,172,164,175,28,"19",NA,NA,32
"178","Matt Ryan","QB","ATL",17.4,0.82,0.376,16,18,-1.89,-1.65,-3.12,173,165,193,20,"7",NA,NA,40
"179","Lions","DST","DET",4.09,1.2,0.111,2.5,4.99,-1.92,-2.83,-2.05,174,208,168,29,"20",NA,NA,97
"180","Nelson Agholor","WR","NE",11.1,1.47,0.501,9.78,12.8,-1.97,-0.279,-4.49,175,110,219,46,"7",NA,NA,40
"181","James Conner","RB","ARI",7.79,1.82,0.299,5.12,9.42,-2.02,-2.69,-2.48,176,203,179,41,"10",NA,NA,78
"182","49ers","DST","SF",3.98,0.551,0.126,3.51,4.68,-2.03,-1.82,-2.37,177,175,178,30,"21",NA,NA,35
"183","Cairo Santos","K","CHI",6.88,0.857,0.095,5.58,7.57,-2.06,-2.44,-2.5,178,190,180,23,"3",NA,NA,27
"184","Aldrick Rosas","K","NO",6.78,1.24,0.00802,5.38,8.07,-2.15,-2.64,-1.99,179,200,166,24,"3",NA,NA,85
"185","Tyler Conklin","TE","MIN",6.55,0.877,0.414,5.82,7.88,-2.16,-1.45,-2.36,181,161,177,24,"8",NA,NA,25
"186","Jake Elliott","K","PHI",6.77,0.917,0.252,5.74,8.03,-2.16,-2.28,-2.04,182,188,167,25,"4",NA,NA,35
"187","Bengals","DST","CIN",3.85,0.364,0.441,3.37,4.27,-2.16,-1.96,-2.78,180,181,185,31,"22",NA,NA,13
"188","Baker Mayfield","QB","CLE",17,2.6,0.329,14.1,20.9,-2.27,-3.55,-0.308,183,222,116,21,"8",NA,NA,93
"189","Ty Johnson","RB","NYJ",7.49,1.96,0.13,5.72,10,-2.32,-2.09,-1.91,184,184,162,42,"10",NA,NA,83
"190","Austin Seibert","K","DET",6.52,0.613,0.274,6.01,7.2,-2.41,-2.01,-2.86,185,183,187,26,"4",NA,NA,1
"191","Michael Carter","RB","NYJ",7.36,2.01,0.479,5.28,9.23,-2.45,-2.52,-2.68,186,196,184,43,"11",NA,NA,85
"192","Christian Kirk","WR","ARI",10.6,2.4,0.032,6.84,13.1,-2.47,-3.22,-4.14,187,213,212,47,"7",NA,NA,79
"193","Zach Pascal","WR","IND",10.5,0.917,0.245,9.1,11.1,-2.5,-0.951,-6.14,188,134,254,48,"7",NA,NA,19
"194","Ryan Izzo","TE","FA",6.14,NA,0.0918,NA,NA,-2.57,NA,NA,189,NA,NA,25,"8",NA,NA,NA
"195","Joe Burrow","QB","CIN",16.7,1.65,0.135,14.5,18.9,-2.59,-3.19,-2.23,190,212,174,22,"8",NA,NA,70
"196","Chargers","DST","LAC",3.41,0.624,0,2.55,4.19,-2.6,-2.78,-2.85,191,205,186,32,"22",NA,NA,52
"197","Gerald Everett","TE","SEA",6.05,1.02,0.0158,4.8,7.34,-2.66,-2.46,-2.9,192,192,188,26,"8",NA,NA,40
"198","Hayden Hurst","TE","ATL",6.03,0.608,0.17,5.34,6.74,-2.68,-1.92,-3.5,193,179,203,27,"8",NA,NA,16
