"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"73","Justin Tucker","K","BAL",10.2,0.923,0.982,8.5,11,1.47,1.22,1.03,73,73,82,1,"1",NA,NA,23
"74","Adrian Peterson","RB","TEN",9.97,2.32,0.131,6.63,11.9,1.44,0,1.52,74,103,74,28,"7",NA,NA,78
"75","Aaron Rodgers","QB","GB",20.2,0.651,0.648,19.6,21.3,1.33,2.04,1.48,75,63,76,8,"4",NA,NA,20
"76","Brandon Bolden","RB","NE",9.84,2.99,0.431,5.09,11.8,1.31,-1.53,1.41,76,145,78,29,"8",NA,NA,93
"77","Marvin Jones","WR","JAC",11.5,2.54,0.187,7.69,13.8,1.14,-1.78,1.21,77,151,80,31,"7",NA,NA,91
"78","Van Jefferson","WR","LAR",11.3,1.95,0.277,9.48,14,0.95,0.0108,1.48,78,102,75,32,"7",NA,NA,68
"79","Pat Freiermuth","TE","PIT",10.8,2.56,0.00831,8.47,15.2,0.948,0.217,3.3,79,90,68,9,"6",NA,NA,97
"80","Dan Arnold","TE","JAC",10.8,2.86,0.168,8.36,15.1,0.94,0.0986,3.2,80,98,69,10,"6",NA,NA,99
"81","Devonta Freeman","RB","BAL",9.41,1.27,0.0227,8.13,10.9,0.879,1.51,0.509,81,69,91,30,"8",NA,NA,36
"82","AJ Dillon","RB","GB",9.39,2.91,0.104,6.74,13.8,0.856,0.112,3.34,82,96,67,31,"8",NA,NA,90
"83","Dalton Schultz","TE","DAL",10.6,1.33,0.753,8.5,11.9,0.772,0.247,0,83,87,103,11,"7",NA,NA,61
"84","Alex Collins","RB","SEA",9.28,0.931,0.439,8.45,10.4,0.752,1.83,0,84,66,103,32,"8",NA,NA,25
"85","Derek Carr","QB","LVR",19.5,0.707,0.28,18.8,20.3,0.687,1.24,0.517,85,72,90,9,"5",NA,NA,22
"86","Jakobi Meyers","WR","NE",11,1.04,0.188,9.93,12.6,0.673,0.465,0.049,86,79,101,33,"8",NA,NA,31
"87","Bills","DST","BUF",6.62,1.19,0.406,5.83,8.55,0.651,0.506,1.85,87,78,72,1,"1",NA,NA,99
"88","Tyler Bass","K","BUF",9.19,2.1,0.0159,7.27,11.3,0.488,0,1.39,88,103,79,2,"1",NA,NA,95
"89","Christian Kirk","WR","ARI",10.9,1.18,0.216,9.62,12.2,0.485,0.149,-0.367,89,94,114,34,"8",NA,NA,38
"90","Matt Gay","K","LAR",9.18,1.1,0.237,7.58,10.4,0.472,0.31,0.411,90,83,93,3,"1",NA,NA,45
"91","Matthew Stafford","QB","LAR",19.3,1.24,0.044,17.4,20.8,0.407,-0.117,0.972,91,104,83,10,"5",NA,NA,46
"92","Carson Wentz","QB","IND",19.2,1.02,0.338,17.8,20.4,0.363,0.237,0.576,92,89,88,11,"5",NA,NA,39
"93","Jeremy McNichols","RB","TEN",8.84,1.3,0.0495,6.76,9.74,0.313,0.13,-0.683,93,95,130,33,"8",NA,NA,40
"94","Corey Davis","WR","NYJ",10.6,1.01,0.269,9.48,11.8,0.269,0.0117,-0.775,94,101,134,35,"8",NA,NA,29
"95","Mike Davis","RB","ATL",8.79,1.65,0.264,7.02,10.2,0.264,0.39,-0.179,95,81,109,34,"8",NA,NA,57
"96","Cardinals","DST","ARI",6.21,0.438,0.245,5.56,6.71,0.245,0.239,0,96,88,103,2,"2",NA,NA,30
"97","Dustin Hopkins","K","LAC",8.94,0.985,0.0905,7.69,10.1,0.235,0.416,0.121,97,80,100,4,"1",NA,NA,27
"98","Daniel Carlson","K","LVR",8.85,0.703,0.000802,8.12,9.81,0.144,0.849,-0.136,98,74,107,5,"1",NA,NA,9
"99","Randy Bullock","K","TEN",8.85,1.3,0.0807,7.01,10.4,0.143,-0.261,0.45,99,106,92,6,"1",NA,NA,77
"100","Chris Boswell","K","PIT",8.77,1.18,0.0628,6.87,9.95,0.0628,-0.408,0,100,111,103,7,"1",NA,NA,68
"101","Matt Ryan","QB","ATL",18.9,0.737,0.0255,17.8,19.8,0.0255,0.216,0,101,92,103,12,"5",NA,NA,28
"102","Noah Fant","TE","DEN",9.87,1.03,0.0196,8.54,11,0.0196,0.281,-0.899,102,86,137,12,"7",NA,NA,49
"103","Ryan Tannehill","QB","TEN",18.9,1.25,0.0745,16.9,20,0,-0.652,0.189,103,124,98,13,"5",NA,NA,48
"104","Tony Pollard","RB","DAL",8.53,1.1,0.495,6.84,9.35,0,0.216,-1.07,103,91,144,35,"9",NA,NA,31
"105","Brandon Aiyuk","WR","SF",10.4,0.632,0.0121,9.64,11.1,0,0.176,-1.47,103,93,150,36,"8",NA,NA,16
"106","Hunter Henry","TE","NE",9.85,1.61,0.146,7.82,12.1,0,-0.439,0.206,103,114,96,13,"7",NA,NA,73
"107","Brandon McManus","K","DEN",8.71,0.8,0.0339,8.01,9.7,0,0.732,-0.248,103,76,110,8,"1",NA,NA,18
"108","Rams","DST","LAR",5.97,0.916,0.203,4.95,7.24,0,-0.372,0.529,103,110,89,3,"3",NA,NA,89
"109","Russell Gage","WR","ATL",10.4,2.06,0.0585,7.24,11.8,-0.0121,-2.23,-0.731,104,164,132,37,"8",NA,NA,75
"110","Mason Crosby","K","GB",8.67,1.13,0.0287,7.38,10.1,-0.0339,0.107,0.197,105,97,97,9,"1",NA,NA,59
"111","Greg Joseph","K","MIN",8.64,1.18,0.0181,6.86,9.87,-0.0625,-0.413,-0.0768,106,112,106,10,"1",NA,NA,64
"112","Scott Miller","WR","TB",10.3,NA,0.384,NA,NA,-0.0707,NA,NA,107,NA,NA,38,"8",NA,NA,NA
"113","Kirk Cousins","QB","MIN",18.8,0.83,0.0653,17.5,19.8,-0.0745,0,-0.00142,108,103,104,14,"5",NA,NA,30
"114","Younghoe Koo","K","ATL",8.62,1.1,0.0566,6.7,9.47,-0.0807,-0.571,-0.48,109,118,121,11,"1",NA,NA,50
"115","Harrison Butker","K","KC",8.57,1.27,0.201,6.74,9.95,-0.137,-0.537,0.00841,110,117,102,12,"1",NA,NA,73
"116","Russell Wilson","QB","SEA",18.7,0.716,1.46,17.9,19.4,-0.14,0.349,-0.363,111,82,112,15,"6",NA,NA,24
"117","Jared Cook","TE","LAC",9.7,1.79,0.242,7.67,12.6,-0.146,-0.592,0.72,112,119,85,14,"7",NA,NA,82
"118","Buccaneers","DST","TB",5.76,0.384,0.401,5.33,6.19,-0.203,0,-0.521,113,103,123,4,"4",NA,NA,19
"119","Ryan Succop","K","TB",8.37,0.744,0.116,7.58,9.35,-0.338,0.302,-0.593,114,84,125,13,"1",NA,NA,14
"120","Tyler Higbee","TE","LAR",9.46,1.16,0.132,8.26,11.4,-0.387,0,-0.455,115,103,119,15,"7",NA,NA,54
"121","Mike Badgley","K","IND",8.25,1.44,0.13,6.44,9.8,-0.454,-0.837,-0.145,116,132,108,14,"1",NA,NA,82
"122","T.Y. Hilton","WR","IND",9.92,1.68,0.0315,7.79,11.9,-0.455,-1.68,-0.686,117,149,131,39,"8",NA,NA,56
"123","A.J. Green","WR","ARI",9.88,0.336,0.0729,9.47,10.3,-0.486,0,-2.3,118,103,175,40,"8",NA,NA,9
"124","Devin Singletary","RB","BUF",8.04,2.69,0.0696,4.09,10.6,-0.495,-2.54,0.16,119,171,99,36,"9",NA,NA,86
"125","Ryan Izzo","TE","FA",9.33,NA,0.182,NA,NA,-0.519,NA,NA,120,NA,NA,16,"7",NA,NA,NA
"126","Michael Gallup","WR","DAL",9.81,3.03,0.126,5.36,12.6,-0.559,-4.11,0,121,199,103,41,"8",NA,NA,96
"127","Nyheim Hines","RB","IND",7.97,1.78,0.331,5.56,10.2,-0.565,-1.07,-0.261,122,136,111,37,"9",NA,NA,59
"128","Nick Folk","K","NE",8.12,1.06,0.115,6.63,9.45,-0.585,-0.641,-0.5,123,123,122,15,"2",NA,NA,36
"129","Steelers","DST","PIT",5.36,0.796,0.0324,5,6.68,-0.604,-0.324,-0.0252,124,107,105,5,"5",NA,NA,70
"130","Colts","DST","IND",5.33,0.273,0.0454,5,5.68,-0.636,-0.327,-1.03,125,109,143,6,"5",NA,NA,7
"131","Titans","DST","TEN",5.28,0.574,0.0264,4.64,6.06,-0.681,-0.682,-0.648,126,126,129,7,"6",NA,NA,33
"132","Marquez Callaway","WR","NO",9.69,1.96,0.0808,7.45,12.1,-0.686,-2.02,-0.438,127,157,117,42,"8",NA,NA,70
"133","Matt Prater","K","ARI",8.01,1.06,0.351,6.64,9.54,-0.7,-0.633,-0.405,128,122,116,16,"2",NA,NA,41
"134","Zach Ertz","TE","ARI",9.15,1.11,0.304,7.78,10.7,-0.701,-0.473,-1.14,129,115,145,17,"8",NA,NA,52
"135","Saints","DST","NO",5.26,0.728,0.0494,4.32,6.24,-0.708,-1.01,-0.464,130,135,120,8,"7",NA,NA,59
"136","Patriots","DST","NE",5.21,0.421,0.0182,4.73,5.77,-0.757,-0.596,-0.938,131,120,140,9,"7",NA,NA,26
"137","Jamison Crowder","WR","NYJ",9.6,1.64,0.0463,7.15,11.1,-0.766,-2.32,-1.5,132,170,151,43,"8",NA,NA,55
"138","Cowboys","DST","DAL",5.19,0.587,0.0333,4.43,5.79,-0.775,-0.895,-0.919,133,133,138,10,"7",NA,NA,37
"139","Ravens","DST","BAL",5.16,0.914,0.0523,3.86,5.69,-0.809,-1.46,-1.01,134,143,142,11,"8",NA,NA,85
"140","Laviska Shenault","WR","JAC",9.56,0.844,0.0353,8.73,10.8,-0.813,-0.74,-1.81,135,129,162,44,"8",NA,NA,24
"141","Nelson Agholor","WR","NE",9.52,0.424,0.0985,8.86,9.86,-0.848,-0.607,-2.7,136,121,187,45,"8",NA,NA,12
"142","Eagles","DST","PHI",5.11,0.194,0.0147,4.9,5.31,-0.861,-0.422,-1.39,137,113,149,12,"8",NA,NA,1
"143","Panthers","DST","CAR",5.09,0.753,0.0139,4.11,5.9,-0.876,-1.21,-0.806,138,138,135,13,"9",NA,NA,67
"144","Dolphins","DST","MIA",5.08,0.826,0.0199,4.14,6.31,-0.89,-1.19,-0.395,139,137,115,14,"9",NA,NA,74
"145","Ty Johnson","RB","NYJ",7.64,0.583,0.397,6.92,8.44,-0.895,0.294,-1.98,140,85,167,38,"9",NA,NA,10
"146","Packers","DST","GB",5.06,0.42,0.0456,4.64,5.72,-0.91,-0.689,-0.987,141,127,141,15,"9",NA,NA,22
"147","Tim Patrick","WR","DEN",9.42,1.86,0.00232,6.91,11.2,-0.946,-2.56,-1.39,142,172,148,46,"8",NA,NA,64
"148","Zach Pascal","WR","IND",9.42,0.851,0.29,8.81,10.6,-0.949,-0.657,-2,143,125,168,47,"9",NA,NA,25
"149","Browns","DST","CLE",5.01,0.666,0.185,4.61,6.11,-0.955,-0.719,-0.597,144,128,126,16,"10",NA,NA,48
"150","Tyler Conklin","TE","MIN",8.84,0.817,0.138,8.01,9.77,-1.01,-0.247,-2.09,145,105,170,18,"8",NA,NA,30
"151","Robbie Gould","K","SF",7.65,0.658,0.0706,6.74,8.43,-1.05,-0.534,-1.52,146,116,152,17,"2",NA,NA,5
"152","Jason Sanders","K","MIA",7.58,1.11,0.025,6.45,9.21,-1.12,-0.825,-0.738,147,131,133,18,"2",NA,NA,55
"153","Dawson Knox","TE","BUF",8.71,1.6,1,6.96,11.4,-1.14,-1.3,-0.439,149,140,118,19,"9",NA,NA,72
"154","Vikings","DST","MIN",4.83,0.35,0.247,4.53,5.36,-1.14,-0.791,-1.34,148,130,147,17,"11",NA,NA,15
"155","Jason Myers","K","SEA",7.56,1.52,0.124,6.27,9.38,-1.15,-1.01,-0.566,150,134,124,19,"2",NA,NA,91
"156","Rashod Bateman","WR","BAL",9.13,1.84,0.34,6.1,10.5,-1.24,-3.37,-2.09,151,187,171,48,"9",NA,NA,62
"157","Jake Elliott","K","PHI",7.44,1.48,0.237,5.49,9.02,-1.27,-1.78,-0.922,152,150,139,20,"2",NA,NA,86
"158","Jordan Howard","RB","PHI",7.24,2.03,0.578,4.67,9.22,-1.29,-1.95,-1.2,153,155,146,39,"10",NA,NA,70
"159","Chiefs","DST","KC",4.58,0.669,0.178,3.7,5.09,-1.39,-1.62,-1.62,154,148,153,18,"12",NA,NA,52
"160","Austin Seibert","K","DET",7.2,0.338,0.91,6.95,7.41,-1.51,-0.326,-2.53,155,108,181,21,"3",NA,NA,1
"161","Broncos","DST","DEN",4.4,0.33,0.169,4,4.78,-1.57,-1.33,-1.93,156,141,164,19,"13",NA,NA,11
"162","Kalif Raymond","WR","DET",8.79,1.31,0.0504,7.52,10.8,-1.58,-1.95,-1.78,157,154,160,49,"9",NA,NA,43
"163","Teddy Bridgewater","QB","DEN",17.3,1.79,0.818,14.3,19.2,-1.6,-3.23,-0.639,158,183,128,16,"7",NA,NA,80
"164","Deonte Harris","WR","NO",8.74,3.49,0.027,6.55,14.5,-1.63,-2.92,1.92,159,176,71,50,"9",NA,NA,99
"165","Mecole Hardman","WR","KC",8.71,1.84,0.162,6.68,10.9,-1.66,-2.79,-1.64,160,175,156,51,"9",NA,NA,63
"166","Raiders","DST","LVR",4.23,0.222,0.169,3.99,4.41,-1.73,-1.34,-2.3,161,142,176,20,"14",NA,NA,4
"167","Jamal Agnew","WR","JAC",8.55,1.02,0.118,7.48,10,-1.82,-1.99,-2.54,162,156,182,52,"9",NA,NA,30
"168","Jeffery Wilson","RB","SF",6.66,1.98,0.275,4.58,8.25,-1.87,-2.05,-2.17,163,158,173,40,"10",NA,NA,66
"169","Lions","DST","DET",4.06,0.955,0.024,3.21,4.94,-1.9,-2.11,-1.77,164,161,159,21,"14",NA,NA,93
"170","Chargers","DST","LAC",4.04,0.896,0.00474,3.03,4.88,-1.93,-2.29,-1.82,165,166,163,22,"14",NA,NA,81
"171","Commanders","DST","WAS",4.03,0.659,0.178,3.24,4.77,-1.93,-2.09,-1.94,166,159,166,23,"15",NA,NA,44
"172","Elijah Moore","WR","NYJ",8.43,1.77,0.179,5.85,9.81,-1.94,-3.62,-2.75,167,189,189,53,"9",NA,NA,58
"173","Amon-Ra St. Brown","WR","DET",8.26,0.628,0.211,7.56,8.87,-2.11,-1.91,-3.69,169,152,208,54,"9",NA,NA,15
"174","49ers","DST","SF",3.85,0.712,0.175,3.01,4.56,-2.11,-2.31,-2.15,168,168,172,24,"16",NA,NA,56
"175","Sony Michel","RB","LAR",6.39,2.43,0.158,2.85,8.79,-2.14,-3.78,-1.63,171,191,154,41,"10",NA,NA,80
"176","Ricky Seals-Jones","TE","WAS",7.71,0.761,0.801,7.04,8.71,-2.14,-1.22,-3.15,170,139,197,20,"10",NA,NA,27
"177","Seahawks","DST","SEA",3.68,0.612,0.00895,3.02,4.4,-2.29,-2.3,-2.31,172,167,177,25,"17",NA,NA,41
"178","Jaguars","DST","JAC",3.67,0.89,0.228,3.01,4.9,-2.29,-2.31,-1.81,173,169,161,26,"18",NA,NA,78
"179","Kenneth Gainwell","RB","PHI",6.23,1.29,0.0576,5.01,7.81,-2.3,-1.62,-2.61,174,147,186,42,"10",NA,NA,38
"180","James Washington","WR","PIT",8.04,2.06,0.00567,4.81,9.79,-2.33,-4.65,-2.77,175,217,191,55,"9",NA,NA,74
"181","Rondale Moore","WR","ARI",8.04,2.19,0.148,5.13,9.29,-2.33,-4.34,-3.27,176,208,200,56,"10",NA,NA,80
"182","Boston Scott","RB","PHI",6.17,3.09,0.069,2.82,10.8,-2.36,-3.8,0.385,177,192,95,43,"10",NA,NA,95
"183","Taylor Heinicke","QB","WAS",16.4,0.993,0.495,15.5,18.1,-2.42,-2.09,-1.73,178,160,158,17,"7",NA,NA,37
"184","Matthew Wright","K","JAC",6.29,1.03,0.478,5.7,7.43,-2.42,-1.57,-2.51,179,146,179,22,"4",NA,NA,32
"185","Giovani Bernard","RB","TB",6.1,1.05,0.00156,4.71,7.11,-2.43,-1.92,-3.31,180,153,202,44,"10",NA,NA,28
"186","JaMycal Hasty","RB","SF",6.1,NA,0.0581,NA,NA,-2.43,NA,NA,181,NA,NA,45,"10",NA,NA,NA
"187","Donovan Peoples-Jones","WR","CLE",7.89,2.74,0.0158,4.94,11.7,-2.48,-4.53,-0.838,182,214,136,57,"10",NA,NA,94
"188","Chuba Hubbard","RB","CAR",6.04,1.51,0.121,4.46,7.65,-2.49,-2.17,-2.77,183,162,190,46,"10",NA,NA,52
"189","Bryan Edwards","WR","LVR",7.88,3.69,0.0293,3.39,13,-2.5,-6.08,0.403,184,273,94,58,"10",NA,NA,99
"190","Allen Lazard","WR","GB",7.85,1.89,0.00314,5.58,10.3,-2.52,-3.89,-2.3,186,194,174,59,"10",NA,NA,65
"191","Falcons","DST","ATL",3.44,1,0.18,2.04,4.17,-2.52,-3.28,-2.54,185,184,183,27,"19",NA,NA,96
"192","Tre'Quan Smith","WR","NO",7.84,2.12,0.443,5.54,10.2,-2.53,-3.93,-2.35,187,195,178,60,"10",NA,NA,77
"193","Salvon Ahmed","RB","MIA",5.92,0.712,0.327,5.16,6.77,-2.61,-1.46,-3.65,188,144,206,47,"10",NA,NA,17
"194","Jets","DST","NYJ",3.26,0.735,0,2.31,4,-2.7,-3.02,-2.71,189,181,188,28,"19",NA,NA,63
"195","Zane Gonzalez","K","CAR",5.81,2.15,3.21,2.25,7.94,-2.9,-5.03,-2.01,190,226,169,23,"5",NA,NA,99
"196","Colt McCoy","QB","ARI",15.9,1.67,0.0389,14.6,18.1,-2.91,-2.99,-1.68,191,180,157,18,"7",NA,NA,72
"197","Carlos Hyde","RB","JAC",5.59,2.75,0.0454,3.3,10.1,-2.94,-3.33,-0.367,192,186,113,48,"10",NA,NA,89
"198","O.J. Howard","TE","TB",6.9,0.898,0.42,6.04,8.23,-2.94,-2.21,-3.64,193,163,205,21,"10",NA,NA,37
