"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Tommy Sweeney","TE","BUF",6,1.33,0.0925,4.18,7.51,-2.87,-3.2,-2.81,193,205,195,27,"9",NA,NA,65
"199","Ben Roethlisberger","QB","PIT",15.5,2.05,0.218,13.2,18.5,-2.96,-2.34,-0.91,194,181,133,20,"7",NA,NA,82
"200","David Njoku","TE","CLE",5.91,1.15,0.123,4.75,7.57,-2.96,-2.64,-2.75,195,186,194,28,"9",NA,NA,48
"201","Jaguars","DST","JAC",3.07,0.887,0,2.26,4.15,-2.99,-3.09,-3.14,196,200,209,28,"20",NA,NA,67
"202","Mark Ingram","RB","NO",6.17,2.15,0.0517,3.55,8.92,-3,-3.19,-2.23,197,203,179,48,"12",NA,NA,81
"203","Alexander Mattison","RB","MIN",6.12,4.08,0.000621,1.19,11.2,-3.05,-5.55,0,198,272,103,49,"12",NA,NA,97
"204","Ty'Son Williams","RB","BAL",6.12,2.33,0.796,4.21,9.49,-3.05,-2.53,-1.67,199,184,159,50,"13",NA,NA,84
"205","Jordan Akins","TE","HOU",5.79,1.44,0.356,3.48,7.08,-3.08,-3.91,-3.24,200,213,212,29,"9",NA,NA,73
"206","Matt Ryan","QB","ATL",15.3,1.92,0.333,12.6,17.7,-3.18,-2.93,-1.62,201,196,158,21,"7",NA,NA,78
"207","Jamal Agnew","WR","JAC",7.95,0.929,0.165,7.02,9.12,-3.18,-2.4,-3.72,202,182,219,56,"10",NA,NA,25
"208","Robby Anderson","WR","CAR",7.78,2.4,0.105,4.23,9.81,-3.34,-5.2,-3.04,203,253,206,57,"10",NA,NA,84
"209","Matthew Wright","K","JAC",5.39,1.88,3.95,4.25,7.48,-3.36,-3.35,-2.84,204,207,197,24,"5",NA,NA,88
"210","Nick Boyle","TE","BAL",5.43,NA,0.284,NA,NA,-3.44,NA,NA,205,NA,NA,30,"9",NA,NA,NA
"211","K.J. Osborn","WR","MIN",7.68,1.79,0.0197,5.19,9.31,-3.45,-4.23,-3.53,206,223,215,58,"10",NA,NA,63
"212","Marquez Valdes-Scantling","WR","GB",7.66,2.01,0.0656,5.88,9.87,-3.47,-3.54,-2.97,207,209,204,59,"10",NA,NA,74
"213","Mac Jones","QB","NE",14.9,1.26,0.0204,13.8,16.5,-3.51,-1.76,-2.89,208,160,200,22,"7",NA,NA,51
"214","Sam Darnold","QB","CAR",14.9,1.17,0.216,14.1,17,-3.53,-1.47,-2.32,209,152,181,23,"7",NA,NA,44
"215","Kendrick Bourne","WR","NE",7.59,1.83,0.0588,6.51,10.6,-3.53,-2.91,-2.2,210,195,176,60,"10",NA,NA,64
"216","Allen Lazard","WR","GB",7.53,1.94,0.182,5.56,9.65,-3.59,-3.87,-3.19,211,211,211,61,"10",NA,NA,70
"217","Hayden Hurst","TE","ATL",5.15,2.13,0.193,2.4,7.32,-3.72,-4.99,-3,212,244,205,31,"10",NA,NA,89
"218","Trevor Lawrence","QB","JAC",14.7,1.24,0.148,13.4,16.4,-3.74,-2.17,-2.91,213,174,202,24,"8",NA,NA,47
"219","Donovan Peoples-Jones","WR","CLE",7.35,2.73,0.0766,4.41,10.5,-3.78,-5.02,-2.3,214,248,180,62,"10",NA,NA,94
"220","Samaje Perine","RB","CIN",5.33,0.439,0.0413,4.67,5.69,-3.85,-2.07,-5.47,215,170,242,51,"13",NA,NA,7
"221","Deonte Harris","WR","NO",7.27,1.24,0.203,6.37,9.31,-3.85,-3.06,-3.54,216,198,216,63,"10",NA,NA,42
"222","Jimmy Garoppolo","QB","SF",14.5,1.08,0.311,13.4,15.9,-3.89,-2.14,-3.46,218,172,214,25,"8",NA,NA,42
"223","Brandon Bolden","RB","NE",5.29,0.951,0.0328,4.05,6.23,-3.89,-2.69,-4.93,217,187,234,52,"13",NA,NA,35
"224","Donald Parham","TE","LAC",4.95,2.08,0.113,3.34,7.16,-3.91,-4.04,-3.16,219,216,210,32,"10",NA,NA,88
"225","Sony Michel","RB","LAR",5.25,1.85,0.0269,2.38,6.51,-3.92,-4.35,-4.65,220,226,229,53,"13",NA,NA,78
"226","DOnta Foreman","RB","TEN",5.23,5.11,0.16,1.85,10.9,-3.95,-4.88,-0.284,221,240,108,54,"13",NA,NA,99
"227","Maxx Williams","TE","ARI",4.84,NA,0.164,NA,NA,-4.03,NA,NA,222,NA,NA,33,"10",NA,NA,NA
"228","Rashard Higgins","WR","CLE",7.07,1.11,0.0129,6.29,8.85,-4.06,-3.13,-3.99,223,201,220,64,"10",NA,NA,35
"229","Elijah Moore","WR","NYJ",7.06,2.45,0.0956,4.69,9.19,-4.07,-4.73,-3.65,224,235,218,65,"11",NA,NA,86
"230","Rex Burkhead","RB","HOU",5.07,2.57,0.0504,2.86,8.33,-4.11,-3.88,-2.83,225,212,196,55,"13",NA,NA,87
"231","JaMycal Hasty","RB","SF",5.02,0.995,0.197,3.94,6.38,-4.16,-2.8,-4.78,226,193,231,56,"13",NA,NA,39
"232","Nico Collins","WR","HOU",6.96,2.2,0.105,3.79,9.19,-4.16,-5.63,-3.65,227,274,217,66,"11",NA,NA,81
"233","Marcedes Lewis","TE","GB",4.68,2.14,0.163,2.8,8.13,-4.19,-4.59,-2.19,228,234,175,34,"10",NA,NA,91
"234","Mike White","QB","NYJ",14.2,2.42,0.216,12.2,17.5,-4.2,-3.35,-1.82,229,208,166,26,"8",NA,NA,87
"235","Denzel Mims","WR","NYJ",6.86,1.68,0.126,5.17,8.36,-4.27,-4.26,-4.48,230,224,225,67,"11",NA,NA,58
"236","LeVeon Bell","RB","BAL",4.82,1.19,0.319,3.54,5.94,-4.35,-3.2,-5.22,232,204,236,57,"14",NA,NA,46
"237","Adam Trautman","TE","NO",4.51,1.41,0.109,2.6,6.21,-4.35,-4.78,-4.11,231,237,221,35,"10",NA,NA,70
"238","Cedrick Wilson","WR","DAL",6.73,1.39,0.0244,5.36,8.43,-4.39,-4.07,-4.41,233,218,224,68,"11",NA,NA,46
"239","Justin Fields","QB","CHI",14,0.806,0.139,13.2,15.2,-4.42,-2.41,-4.15,235,183,223,27,"8",NA,NA,27
"240","Quez Watkins","WR","PHI",6.71,1.11,0.385,5.37,8.29,-4.42,-4.05,-4.55,234,217,226,69,"11",NA,NA,36
"241","Anthony Firkser","TE","TEN",4.4,1.04,0.104,3.01,5.69,-4.46,-4.37,-4.63,236,227,228,36,"10",NA,NA,45
"242","Trevor Siemian","QB","NO",13.9,2.52,3.69,11.7,17.5,-4.56,-3.86,-1.83,237,210,167,28,"9",NA,NA,89
"243","Blake Jarwin","TE","DAL",4.3,NA,0.0962,NA,NA,-4.57,NA,NA,238,NA,NA,37,"10",NA,NA,NA
"244","Josiah Deguara","TE","GB",4.2,0.881,0.454,3.28,4.95,-4.66,-4.11,-5.37,239,221,238,38,"11",NA,NA,35
"245","Peyton Barber","RB","LVR",4.5,NA,0.18,NA,NA,-4.67,NA,NA,240,NA,NA,58,"14",NA,NA,NA
"246","Randall Cobb","WR","GB",6.32,1.4,0.0762,4.64,8.03,-4.8,-4.78,-4.81,241,236,232,70,"11",NA,NA,48
"247","Trey Sermon","RB","SF",4.32,NA,0.24,NA,NA,-4.85,NA,NA,242,NA,NA,59,"14",NA,NA,NA
"248","Olamide Zaccheaus","WR","ATL",6.24,1.37,0.0807,5.35,8.18,-4.88,-4.07,-4.66,243,220,230,71,"11",NA,NA,46
"249","Jalen Reagor","WR","PHI",6.16,0.798,0.0699,5.39,7.21,-4.96,-4.03,-5.64,244,215,246,72,"11",NA,NA,17
"250","Gabriel Davis","WR","BUF",6.09,1.59,0.219,3.93,7.44,-5.03,-5.49,-5.4,245,270,239,73,"11",NA,NA,57
"251","Phillip Lindsay","RB","HOU",4.08,1.2,0.0735,2.72,5.72,-5.09,-4.01,-5.44,246,214,240,60,"14",NA,NA,48
"252","Tommy Tremble","TE","CAR",3.75,0.777,0.208,2.85,4.57,-5.12,-4.54,-5.75,247,231,247,39,"11",NA,NA,27
"253","Joshua Kelley","RB","LAC",4.01,1.73,0.089,2.18,5.8,-5.17,-4.56,-5.36,248,232,237,61,"14",NA,NA,72
"254","Danny Amendola","WR","HOU",5.87,1.5,0.00364,4.52,7.98,-5.25,-4.9,-4.86,249,242,233,74,"11",NA,NA,51
"255","Tajae Sharpe","WR","ATL",5.87,0.755,0.281,4.98,6.68,-5.25,-4.44,-6.16,250,230,256,75,"12",NA,NA,14
"256","Jordan Howard","RB","PHI",3.92,1.36,0.133,2.61,5.61,-5.26,-4.12,-5.55,251,222,244,62,"14",NA,NA,57
"257","Foster Moreau","TE","LVR",3.54,1.25,0.0674,2.1,4.77,-5.33,-5.28,-5.55,252,255,243,40,"11",NA,NA,56
"258","Kyle Juszczyk","RB","SF",3.78,1.52,0.072,2.15,5.57,-5.39,-4.58,-5.59,253,233,245,63,"14",NA,NA,64
"259","MyCole Pruitt","TE","TEN",3.47,1.35,0.00756,2.47,5.34,-5.39,-4.91,-4.98,254,243,235,41,"11",NA,NA,67
"260","Adam Shaheen","TE","MIA",3.47,0.208,0.0666,3.32,3.69,-5.4,-4.07,-6.63,255,219,269,42,"11",NA,NA,1
"261","Devine Ozigbo","RB","JAC",3.71,NA,0.307,NA,NA,-5.46,NA,NA,256,NA,NA,64,"15",NA,NA,NA
"262","Richard Rodgers","TE","PHI",3.4,NA,0.00379,NA,NA,-5.47,NA,NA,257,NA,NA,43,"11",NA,NA,NA
"263","Geoff Swaim","TE","TEN",3.4,0.945,0.0949,2.01,4.46,-5.47,-5.38,-5.86,258,260,251,44,"11",NA,NA,42
"264","James Washington","WR","PIT",5.59,2.3,0.282,3.61,8.71,-5.53,-5.82,-4.13,259,280,222,76,"12",NA,NA,82
"265","Kyle Rudolph","TE","NYG",3.3,1.3,0.000886,1.91,4.86,-5.57,-5.47,-5.47,260,266,241,45,"11",NA,NA,61
"266","Durham Smythe","TE","MIA",3.3,1.45,0.2,1.28,4.49,-5.57,-6.1,-5.83,261,286,250,46,"11",NA,NA,74
"267","Jerick McKinnon","RB","KC",3.41,1.23,0.302,2.31,4.7,-5.77,-4.42,-6.46,263,229,263,65,"15",NA,NA,50
"268","Brevin Jordan","TE","HOU",3.1,0.569,0.00517,2.37,3.66,-5.77,-5.01,-6.66,262,247,270,47,"11",NA,NA,17
"269","Ian Thomas","TE","CAR",3.1,0.545,0.103,2.55,3.84,-5.77,-4.84,-6.48,264,239,264,48,"11",NA,NA,15
"270","Zay Jones","WR","LVR",5.31,1.04,0.00822,4.24,6.63,-5.82,-5.19,-6.21,265,252,259,77,"12",NA,NA,30
"271","Josh Reynolds","WR","TEN",5.3,NA,0.0415,NA,NA,-5.82,NA,NA,266,NA,NA,78,"12",NA,NA,NA
"272","Keelan Cole","WR","NYJ",5.26,1.14,0.172,4.09,6.3,-5.87,-5.33,-6.54,267,258,267,79,"12",NA,NA,38
"273","Harrison Bryant","TE","CLE",2.99,0.93,0.113,2.39,4.27,-5.87,-4.99,-6.05,268,245,253,49,"11",NA,NA,41
"274","Zach Gentry","TE","PIT",2.88,0.615,0.0918,2.25,3.43,-5.99,-5.13,-6.89,269,250,274,50,"11",NA,NA,18
"275","Mack Hollins","WR","MIA",5.09,0.951,0.211,3.78,6.3,-6.04,-5.64,-6.55,270,276,268,80,"12",NA,NA,26
"276","Jalen Richard","RB","LVR",3.1,0.749,0.0961,2.42,3.87,-6.07,-4.31,-7.29,271,225,280,66,"15",NA,NA,22
"277","Chris Herndon","TE","MIN",2.79,0.824,0.0303,1.63,3.3,-6.08,-5.76,-7.03,272,277,277,51,"12",NA,NA,29
"278","Eric Saubert","TE","DEN",2.76,0.253,0.0443,2.58,2.93,-6.11,-4.8,-7.39,273,238,283,52,"12",NA,NA,3
"279","Ryan Griffin","TE","NYJ",2.71,0.71,0.0156,1.98,3.47,-6.15,-5.4,-6.85,274,261,273,53,"12",NA,NA,23
"280","Demetric Felton","RB","CLE",3.01,1.82,0.193,1.29,5.37,-6.17,-5.45,-5.79,275,265,248,67,"15",NA,NA,74
"281","Jimmy Graham","TE","CHI",2.7,1.5,0.11,1.34,4.24,-6.17,-6.04,-6.08,276,284,255,54,"12",NA,NA,76
"282","John Ross","WR","NYG",4.88,1.48,0.0157,3.12,6.47,-6.25,-6.3,-6.38,277,297,262,81,"12",NA,NA,50
"283","Keke Coutee","WR","IND",4.86,NA,0.094,NA,NA,-6.26,NA,NA,278,NA,NA,82,"12",NA,NA,NA
"284","Tyler Kroft","TE","NYJ",2.59,1.42,0.378,1.21,3.96,-6.28,-6.17,-6.36,279,288,260,55,"12",NA,NA,71
"285","Dare Ogunbowale","RB","JAC",2.81,1.63,0.0298,1.52,4.96,-6.36,-5.22,-6.2,281,254,257,68,"15",NA,NA,70
"286","Byron Pringle","WR","KC",4.77,0.965,0.0243,3.94,6.05,-6.36,-5.48,-6.79,280,267,271,83,"12",NA,NA,28
"287","Jalen Guyton","WR","LAC",4.74,0.579,0.142,4.13,5.53,-6.38,-5.3,-7.31,282,256,281,84,"12",NA,NA,12
"288","Chris Evans","RB","CIN",2.78,1.83,0.13,1.36,5.26,-6.39,-5.37,-5.9,283,259,252,69,"15",NA,NA,77
"289","Patrick Laird","RB",NA,2.65,1.19,0.0334,1.84,3.48,-6.52,-4.9,-7.68,284,241,287,70,"15",NA,NA,47
"290","Sammy Watkins","WR","BAL",4.6,NA,0.111,NA,NA,-6.52,NA,NA,285,NA,NA,85,"12",NA,NA,NA
"291","Deon Jackson","RB","IND",2.62,NA,0.377,NA,NA,-6.55,NA,NA,286,NA,NA,71,"16",NA,NA,NA
"292","Antoine Wesley","WR","ARI",4.49,2.63,0.0852,2.73,6.35,-6.64,-6.69,-6.49,287,318,265,86,"12",NA,NA,90
"293","Ross Dwelley","TE","SF",2.21,1.18,0.0101,1.11,3.82,-6.66,-6.28,-6.5,288,296,266,56,"12",NA,NA,50
"294","Jacob Hollister","TE","JAC",2.2,NA,0.00325,NA,NA,-6.67,NA,NA,289,NA,NA,57,"12",NA,NA,NA
"295","Jesse James","TE","CHI",2.2,0.857,0.0268,1.2,3.18,-6.67,-6.18,-7.14,290,290,279,58,"12",NA,NA,32
"296","Tre' McKitty","TE","LAC",2.17,NA,0.05,NA,NA,-6.7,NA,NA,291,NA,NA,59,"12",NA,NA,NA
"297","Chris Conley","WR","HOU",4.4,2.01,0.0905,2.4,6.64,-6.72,-7.02,-6.2,292,323,258,87,"12",NA,NA,75
"298","Jacob Harris","TE","LAR",2.12,NA,0.04,NA,NA,-6.75,NA,NA,293,NA,NA,60,"12",NA,NA,NA
"299","Daniel Helm","TE","LVR",2.08,NA,0.0432,NA,NA,-6.79,NA,NA,294,NA,NA,61,"12",NA,NA,NA
"300","Demarcus Robinson","WR","KC",4.31,1.56,0.0101,2.27,5.91,-6.81,-7.15,-6.94,295,329,275,88,"12",NA,NA,54
"301","Braxton Berrios","WR","NYJ",4.3,0.959,0.136,3.65,4.97,-6.82,-5.77,-7.87,296,278,292,89,"13",NA,NA,27
"302","Charlie Woerner","TE","SF",2.04,1.78,0.0368,0.91,3.95,-6.83,-6.47,-6.37,297,308,261,62,"12",NA,NA,85
"303","Eric Ebron","TE","PIT",2,NA,0.0738,NA,NA,-6.87,NA,NA,298,NA,NA,63,"12",NA,NA,NA
"304","Patrick Taylor","RB","GB",2.24,NA,0.0189,NA,NA,-6.93,NA,NA,299,NA,NA,72,"16",NA,NA,NA
"305","Luke Farrell","TE","JAC",1.93,0.761,0.169,1.22,2.7,-6.94,-6.16,-7.63,300,287,286,64,"12",NA,NA,24
"306","Lamical Perine","RB","NYJ",2.23,0.892,0.0983,1.59,3.2,-6.95,-5.14,-7.96,301,251,296,73,"16",NA,NA,33
"307","Devin Duvernay","WR","BAL",4.17,0.902,0.00933,2.78,4.87,-6.96,-6.64,-7.97,302,315,297,90,"13",NA,NA,23
"308","Albert Wilson","WR","MIA",4.16,2.46,0.0478,1.69,6.77,-6.97,-7.73,-6.08,303,337,254,91,"13",NA,NA,86
"309","Nick Westbrook-Ikhine","WR","TEN",4.11,1.57,0.318,2.34,6.02,-7.01,-7.09,-6.82,304,326,272,92,"13",NA,NA,55
"310","Kalen Ballage","RB","PIT",2.13,0.647,0.127,1.25,2.69,-7.05,-5.48,-8.47,305,269,307,74,"16",NA,NA,17
"311","Josh Oliver","TE","BAL",1.76,0.434,0.00393,1.32,2.15,-7.11,-6.07,-8.17,306,285,300,65,"12",NA,NA,9
"312","Kylen Granson","TE","IND",1.75,0.912,0.0866,0.815,2.58,-7.11,-6.57,-7.74,307,312,290,66,"12",NA,NA,38
"313","Marlon Mack","RB","IND",2,NA,0.0307,NA,NA,-7.17,NA,NA,308,NA,NA,75,"16",NA,NA,NA
"314","Ameer Abdullah","RB","CAR",1.97,0.437,0.0124,1.61,2.43,-7.2,-5.13,-8.73,310,249,313,76,"16",NA,NA,6
"315","Blake Bell","TE","KC",1.67,0.948,0.0628,1,2.29,-7.2,-6.38,-8.03,309,303,298,67,"12",NA,NA,44
"316","Benny Snell","RB","PIT",1.96,0.841,0.0132,1.22,2.83,-7.22,-5.52,-8.33,311,271,303,77,"16",NA,NA,27
"317","Scottie Phillips","RB","HOU",1.94,1.57,0.0254,0.539,3.56,-7.23,-6.2,-7.6,312,291,285,78,"16",NA,NA,66
"318","Gary Brightwell","RB","NYG",1.92,0.735,0.0167,1.41,2.43,-7.26,-5.32,-8.73,313,257,315,79,"16",NA,NA,21
"319","Chris Manhertz","TE","JAC",1.6,0.443,0.055,1.13,1.98,-7.26,-6.25,-8.34,314,295,305,68,"13",NA,NA,11
"320","C.J. Ham","RB","MIN",1.9,0.149,0.0464,1.74,2.01,-7.27,-4.99,-9.15,315,246,324,80,"16",NA,NA,4
"321","Josh Lambo","K","PIT",1.44,0.849,0,0.821,1.99,-7.31,-6.77,-8.34,316,319,304,25,"5",NA,NA,17
"322","Keith Smith","RB","ATL",1.86,0.805,0.0507,1.3,2.41,-7.32,-5.44,-8.75,317,264,317,81,"16",NA,NA,23
"323","Drew Sample","TE","CIN",1.55,0.279,0.00545,1.21,1.82,-7.32,-6.18,-8.51,318,289,309,69,"13",NA,NA,5
"324","Antony Auclair","TE","HOU",1.54,0.697,0.0173,1.05,2.01,-7.32,-6.33,-8.31,319,300,302,70,"13",NA,NA,21
"325","Mohamed Sanu","WR","SF",3.79,1.3,0.127,2.07,5,-7.33,-7.35,-7.84,320,334,291,93,"13",NA,NA,45
"326","Brycen Hopkins","TE","LAR",1.53,0.863,0.0541,0.919,2.1,-7.34,-6.47,-8.23,321,307,301,71,"13",NA,NA,33
"327","Anthony McFarland","RB","PIT",1.8,0.931,0.0308,0.927,2.72,-7.37,-5.81,-8.44,322,279,306,82,"16",NA,NA,34
"328","Noah Gray","TE","KC",1.47,1.67,0.0374,0.331,2.63,-7.39,-7.05,-7.69,323,324,288,72,"13",NA,NA,80
"329","Elijhaa Penny","RB","NYG",1.77,0.576,0.208,1.32,2.53,-7.4,-5.41,-8.63,324,262,311,83,"16",NA,NA,15
"330","Jason Croom","TE","PHI",1.44,NA,0.00489,NA,NA,-7.43,NA,NA,325,NA,NA,73,"13",NA,NA,NA
"331","Colin Thompson","TE","CAR",1.43,0.497,0.0511,1.08,1.76,-7.44,-6.31,-8.56,326,298,310,74,"13",NA,NA,14
"332","Isaiah Ford","WR","MIA",3.67,1.84,0.0867,1.84,5.4,-7.46,-7.58,-7.44,327,335,284,94,"13",NA,NA,65
"333","Lee Smith","TE","ATL",1.38,0.286,0.183,1.18,1.57,-7.49,-6.2,-8.75,328,293,316,75,"13",NA,NA,8
"334","Marcus Johnson","WR","TEN",3.58,2.5,0.102,0.994,5.77,-7.55,-8.43,-7.07,329,355,278,95,"13",NA,NA,87
"335","Alec Ingold","RB","LVR",1.57,0.477,0.0113,1.14,2.06,-7.61,-5.59,-9.1,330,273,323,84,"16",NA,NA,10
"336","Patrick Ricard","RB","BAL",1.55,0.843,0.114,0.838,2.43,-7.62,-5.9,-8.73,331,281,314,85,"16",NA,NA,28
"337","Chester Rogers","WR","TEN",3.48,1.15,0.0302,2.35,4.9,-7.65,-7.07,-7.95,332,325,295,96,"13",NA,NA,38
"338","Stephen Anderson","TE","LAC",1.2,0.28,0.000475,1.01,1.39,-7.67,-6.38,-8.93,333,302,320,76,"13",NA,NA,6
"339","Trevon Wesco","TE","NYJ",1.2,NA,0.0836,NA,NA,-7.67,NA,NA,334,NA,NA,77,"13",NA,NA,NA
"340","Chris Moore","WR","HOU",3.45,1.53,0.188,2.33,5.52,-7.68,-7.1,-7.32,335,328,282,97,"13",NA,NA,53
"341","Qadree Ollison","RB","ATL",1.44,NA,0.0873,NA,NA,-7.73,NA,NA,336,NA,NA,86,"16",NA,NA,NA
"342","Garrett Griffin","TE","NO",1.11,0.474,0.0871,0.789,1.44,-7.75,-6.6,-8.88,337,314,319,78,"13",NA,NA,12
"343","Royce Freeman","RB","CAR",1.35,0.0707,0.0369,1.3,1.4,-7.82,-5.43,-9.76,338,263,338,87,"16",NA,NA,1
"344","Andrew Beck","TE","DEN",1.03,0.912,0.0377,0.383,1.63,-7.84,-7,-8.69,339,322,312,79,"13",NA,NA,39
"345","Dwayne Washington","RB","NO",1.32,0.0891,0.0404,1.26,1.38,-7.86,-5.48,-9.78,340,268,340,88,"16",NA,NA,2
"346","Ashton Dulin","WR","IND",3.26,1.95,0.269,1.19,4.92,-7.87,-8.24,-7.92,341,346,294,98,"13",NA,NA,71
"347","Dominique Dafney","TE","GB",0.988,1.27,0.0721,0.0963,1.83,-7.88,-7.29,-8.49,342,333,308,80,"13",NA,NA,58
"348","Buddy Howell","RB","LAR",1.28,0.839,0.0125,0.385,1.96,-7.9,-6.35,-9.2,343,301,329,89,"16",NA,NA,26
"349","Mike Boone","RB","DEN",1.26,0.536,0.0392,0.538,1.7,-7.91,-6.2,-9.46,344,292,330,90,"16",NA,NA,12
"350","Eno Benjamin","RB","ARI",1.22,0.878,0.00286,0.233,2.09,-7.95,-6.5,-9.07,345,309,322,91,"16",NA,NA,32
"351","Jakob Johnson","RB","NE",1.22,0.573,0.0219,0.831,1.62,-7.95,-5.9,-9.54,346,282,333,92,"16",NA,NA,14
"352","Jesper Horsted","TE","CHI",0.916,0.639,0.216,0.29,1.52,-7.95,-7.09,-8.8,347,327,318,81,"13",NA,NA,20
"353","J.J. Taylor","RB","NE",1.2,NA,0.0354,NA,NA,-7.97,NA,NA,348,NA,NA,93,"16",NA,NA,NA
"354","Ryan Nall","RB","CHI",1.16,0.107,0.138,1.09,1.24,-8.01,-5.64,-9.92,349,275,347,94,"17",NA,NA,3
"355","Marquise Goodwin","WR","CHI",2.99,0.539,0.0742,2.46,3.69,-8.14,-6.96,-9.16,350,321,326,99,"14",NA,NA,10
"356","Corey Clement","RB","DAL",1.03,0.629,0.00679,0.324,1.39,-8.15,-6.41,-9.77,351,304,339,95,"17",NA,NA,16
"357","Gabe Nabers","RB","LAC",1.02,NA,0.00428,NA,NA,-8.15,NA,NA,352,NA,NA,96,"17",NA,NA,NA
"358","Michael Burton","RB","KC",1.02,0.878,0.00414,0.416,1.62,-8.16,-6.32,-9.54,353,299,332,97,"17",NA,NA,31
"359","Trayveon Williams","RB","CIN",1.01,0.444,0.0116,0.708,1.32,-8.16,-6.03,-9.84,354,283,343,98,"17",NA,NA,9
"360","Damien Williams","RB","CHI",1,NA,0.024,NA,NA,-8.17,NA,NA,356,NA,NA,99,"17",NA,NA,NA
"361","Kaden Smith","TE","NYG",0.7,NA,0.04,NA,NA,-8.17,NA,NA,355,NA,NA,82,"13",NA,NA,NA
"362","Andy Janovich","RB","CLE",0.976,0.43,0.105,0.501,1.28,-8.2,-6.23,-9.88,357,294,345,100,"17",NA,NA,5
"363","Tavon Austin","WR","JAC",2.92,0.898,0.151,1.71,3.69,-8.21,-7.71,-9.15,359,336,325,100,"14",NA,NA,22
"364","Darrell Daniels","TE","ARI",0.66,NA,0.06,NA,NA,-8.21,NA,NA,358,NA,NA,83,"13",NA,NA,NA
"365","Colt McCoy","QB","ARI",10.2,6.5,3.54,1.07,14.7,-8.25,-14.5,-4.62,360,378,227,29,"10",NA,NA,98
"366","Luke Stocker","TE","MIN",0.6,NA,0.038,NA,NA,-8.27,NA,NA,361,NA,NA,84,"13",NA,NA,NA
"367","Kene Nwangwu","RB","MIN",0.871,0.805,0.0136,0.316,1.42,-8.3,-6.42,-9.74,362,305,336,101,"17",NA,NA,24
"368","Daniel Brown","TE","KC",0.562,NA,0.062,NA,NA,-8.31,NA,NA,363,NA,NA,85,"13",NA,NA,NA
"369","Taiwan Jones","RB","BUF",0.858,0.984,0.0731,0.179,1.53,-8.32,-6.56,-9.63,364,311,335,102,"17",NA,NA,38
"370","Ben Skowronek","WR","LAR",2.76,0.592,0.000295,2.23,3.37,-8.36,-7.19,-9.47,365,330,331,101,"14",NA,NA,13
"371","Collin Johnson","WR","NYG",2.76,0.00566,0.113,2.76,2.77,-8.36,-6.66,-10.1,366,316,350,102,"14",NA,NA,1
"372","Devin Asiasi","TE","NE",0.5,NA,0.1,NA,NA,-8.37,NA,NA,367,NA,NA,86,"14",NA,NA,NA
"373","John Kelly","RB","CLE",0.785,0.697,0.0216,0.303,1.26,-8.39,-6.43,-9.9,368,306,346,103,"17",NA,NA,19
"374","Derek Watt","RB","PIT",0.763,0.845,0.00779,0.186,1.35,-8.41,-6.55,-9.81,369,310,342,104,"17",NA,NA,29
"375","Trenton Cannon","RB","SF",0.755,0.563,0.00549,0.162,1.23,-8.42,-6.57,-9.93,370,313,348,105,"17",NA,NA,13
"376","Alexander Armah","RB","NO",0.75,0.5,0,0.067,1.15,-8.42,-6.67,-10,371,317,349,106,"17",NA,NA,11
"377","Kenny Stills","WR","NO",2.65,1.88,0.0215,0.982,5.11,-8.47,-8.44,-7.73,373,356,289,103,"14",NA,NA,69
"378","Nick OLeary","TE","LVR",0.4,NA,0.1,NA,NA,-8.47,NA,NA,372,NA,NA,87,"14",NA,NA,NA
"379","Cethan Carter","TE","MIA",0.4,NA,0,NA,NA,-8.47,NA,NA,372,NA,NA,87,"14",NA,NA,NA
"380","Ray-Ray McCloud","WR","PIT",2.63,0.932,0.0187,1.6,3.25,-8.5,-7.83,-9.59,374,339,334,104,"14",NA,NA,26
"381","Josh Gordon","WR","KC",2.61,0.485,0.0107,2.17,3.09,-8.51,-7.26,-9.75,375,332,337,105,"14",NA,NA,10
"382","Simi Fehoko","WR","DAL",2.6,NA,0.01,NA,NA,-8.52,NA,NA,376,NA,NA,106,"14",NA,NA,NA
"383","N'Keal Harry","WR","NE",2.59,NA,0.0466,NA,NA,-8.53,NA,NA,377,NA,NA,107,"14",NA,NA,NA
"384","Tyler Davis","TE","GB",0.3,NA,0.12,NA,NA,-8.57,NA,NA,378,NA,NA,88,"14",NA,NA,NA
"385","Trent Sherfield","WR","SF",2.54,1.87,0.0514,0.936,4.92,-8.58,-8.49,-7.92,379,358,293,108,"14",NA,NA,67
"386","Marcell Ateman","WR","LVR",2.49,NA,0.00325,NA,NA,-8.63,NA,NA,380,NA,NA,109,"14",NA,NA,NA
"387","Josh Palmer","WR","LAC",2.49,0.263,0.0228,2.2,2.68,-8.64,-7.22,-10.2,381,331,351,110,"14",NA,NA,5
"388","Auden Tate","WR","CIN",2.47,NA,0.066,NA,NA,-8.66,NA,NA,382,NA,NA,111,"14",NA,NA,NA
"389","Reggie Gilliam","TE","BUF",0.18,NA,0.01,NA,NA,-8.69,NA,NA,383,NA,NA,89,"14",NA,NA,NA
"390","James Winchester","TE","KC",0.17,NA,0,NA,NA,-8.7,NA,NA,384,NA,NA,90,"14",NA,NA,NA
