"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Geno Smith","QB","SEA",15.8,1.73,0.627,13.2,17.1,-2.65,-4.16,-3.06,194,217,187,23,"8",NA,NA,69
"200","Odell Beckham","WR","CLE",9.53,0.803,0.0163,8.54,10.5,-2.76,-1.92,-5.81,195,173,244,52,"7",NA,NA,12
"201","Darius Slayton","WR","NYG",9.51,1.84,0.0802,6.66,10.6,-2.78,-3.81,-5.71,196,213,239,53,"7",NA,NA,53
"202","Rashaad Penny","RB","SEA",5.88,3.45,0.344,2.46,11.2,-2.86,-4.42,0,197,226,103,49,"13",NA,NA,97
"203","Russell Gage","WR","ATL",9.43,1.9,0.289,6.79,11.4,-2.86,-3.68,-4.93,198,210,221,54,"8",NA,NA,58
"204","Austin Hooper","TE","CLE",6,0.781,0.0201,4.85,6.65,-2.97,-2.68,-3.52,199,184,196,23,"8",NA,NA,34
"205","Tommy Sweeney","TE","BUF",5.98,1.46,0.154,3.56,6.97,-2.99,-3.98,-3.2,200,215,190,24,"8",NA,NA,69
"206","Jonnu Smith","TE","NE",5.83,2.11,0.236,2.63,7.67,-3.14,-4.9,-2.51,201,245,173,25,"9",NA,NA,87
"207","Josh Reynolds","WR","TEN",9.14,0.518,0.181,8.83,9.71,-3.15,-1.63,-6.58,202,160,257,55,"8",NA,NA,5
"208","Phillip Lindsay","RB","HOU",5.54,2.35,0.157,3.59,8.87,-3.2,-3.29,-2.31,203,197,163,50,"13",NA,NA,91
"209","Mac Jones","QB","NE",15.2,1.59,0.0489,13.7,17,-3.28,-3.64,-3.19,204,207,189,24,"8",NA,NA,62
"210","Dak Prescott","QB","DAL",15.1,8.18,0.447,2.5,24.5,-3.33,-14.8,4.32,205,399,47,25,"8",NA,NA,98
"211","Nelson Agholor","WR","NE",8.96,0.542,0.101,8.59,9.8,-3.33,-1.87,-6.5,206,169,254,56,"8",NA,NA,6
"212","Jordan Wilkins","RB","IND",5.38,NA,0.192,NA,NA,-3.36,NA,NA,207,NA,NA,51,"13",NA,NA,NA
"213","Ross Dwelley","TE","SF",5.59,1.46,0.0175,3.76,7.42,-3.38,-3.77,-2.76,208,212,180,26,"9",NA,NA,70
"214","Anthony Firkser","TE","TEN",5.57,1.34,0.218,3.99,6.99,-3.4,-3.54,-3.18,209,203,188,27,"9",NA,NA,64
"215","Tim Patrick","WR","DEN",8.86,2.71,0.0622,5.81,12.1,-3.43,-4.66,-4.15,210,234,207,57,"8",NA,NA,89
"216","Zach Pascal","WR","IND",8.8,1.35,0.0853,7.27,10.8,-3.49,-3.19,-5.53,211,195,237,58,"8",NA,NA,37
"217","Mark Ingram","RB","NO",5.19,0.909,0.157,4.07,6.35,-3.55,-2.81,-4.84,212,188,218,52,"13",NA,NA,32
"218","Van Jefferson","WR","LAR",8.71,1.33,0.0217,6.96,10.1,-3.58,-3.5,-6.15,213,201,246,59,"8",NA,NA,37
"219","Brandon Aiyuk","WR","SF",8.69,0.993,0.0207,7.73,9.89,-3.6,-2.73,-6.41,214,185,251,60,"8",NA,NA,23
"220","David Njoku","TE","CLE",5.35,1.21,0.15,3.29,6.51,-3.61,-4.24,-3.66,215,218,199,28,"9",NA,NA,60
"221","Mecole Hardman","WR","KC",8.67,1.94,0.112,5.67,10.5,-3.62,-4.8,-5.77,216,240,243,61,"8",NA,NA,61
"222","Sony Michel","RB","LAR",5.03,1.65,0.0988,2.5,6.17,-3.71,-4.38,-5.01,217,222,223,53,"13",NA,NA,69
"223","T.Y. Hilton","WR","IND",8.56,2.61,0.0624,5.28,11.1,-3.73,-5.18,-5.21,218,249,227,62,"8",NA,NA,85
"224","Donald Parham","TE","LAC",5.2,1.89,0.31,4.08,7.24,-3.76,-3.45,-2.93,219,200,183,29,"9",NA,NA,79
"225","Baker Mayfield","QB","CLE",14.7,2.47,0.634,12.3,18,-3.77,-5,-2.16,220,247,155,26,"9",NA,NA,85
"226","Amon-Ra St. Brown","WR","DET",8.5,1.47,0.124,6.07,9.55,-3.79,-4.4,-6.75,221,225,263,63,"8",NA,NA,40
"227","DeeJay Dallas","RB","SEA",4.93,0.909,0.0843,3.88,5.93,-3.81,-3,-5.26,222,193,228,54,"13",NA,NA,31
"228","Jerick McKinnon","RB","KC",4.85,0.876,0.0375,3.5,5.46,-3.89,-3.38,-5.73,223,199,242,55,"13",NA,NA,29
"229","K.J. Osborn","WR","MIN",8.37,1.57,0.489,6.72,10.6,-3.92,-3.75,-5.72,224,211,241,64,"8",NA,NA,46
"230","Tarik Cohen","RB","CHI",4.81,NA,0.0251,NA,NA,-3.93,NA,NA,225,NA,NA,56,"13",NA,NA,NA
"231","Jeremy McNichols","RB","TEN",4.78,0.707,0.0639,3.87,5.7,-3.95,-3.01,-5.48,226,194,236,57,"13",NA,NA,23
"232","Rhamondre Stevenson","RB","NE",4.72,5.27,0.0176,1.6,10.6,-4.02,-5.28,-0.602,227,253,117,58,"13",NA,NA,99
"233","Giovani Bernard","RB","TB",4.7,1.51,0.181,3.25,6.55,-4.04,-3.63,-4.64,228,204,215,59,"13",NA,NA,62
"234","MyCole Pruitt","TE","TEN",4.89,2.47,0.0554,3.15,6.52,-4.07,-4.38,-3.65,229,223,198,30,"9",NA,NA,91
"235","Jordan Akins","TE","HOU",4.84,1.07,0.119,3.28,6.02,-4.13,-4.25,-4.16,230,219,208,31,"10",NA,NA,53
"236","Kyle Juszczyk","RB","SF",4.52,1.63,0.0455,2.21,6.28,-4.22,-4.67,-4.9,231,236,219,60,"13",NA,NA,67
"237","Ian Thomas","TE","CAR",4.72,0.391,0.0127,4.27,5.15,-4.25,-3.27,-5.03,232,196,225,32,"10",NA,NA,6
"238","Justin Jackson","RB","LAC",4.48,1.23,0.127,2.99,5.88,-4.26,-3.89,-5.3,234,214,230,61,"13",NA,NA,52
"239","Hayden Hurst","TE","ATL",4.71,1.45,0.335,2.51,5.97,-4.26,-5.02,-4.2,233,248,209,33,"10",NA,NA,68
"240","Ronald Jones","RB","TB",4.35,2.29,0.0266,1.41,7.24,-4.39,-5.46,-3.95,235,266,203,62,"14",NA,NA,90
"241","Jimmy Garoppolo","QB","SF",14,1.2,1.14,12.8,15.7,-4.41,-4.53,-4.41,237,232,211,27,"10",NA,NA,46
"242","Jalen Reagor","WR","PHI",7.89,0.71,0.22,6.81,8.49,-4.41,-3.66,-7.81,236,209,286,65,"9",NA,NA,10
"243","Lamical Perine","RB","NYJ",4.32,0.399,0.712,4.05,4.6,-4.42,-2.83,-6.59,238,189,258,63,"14",NA,NA,8
"244","Blake Jarwin","TE","DAL",4.37,1.14,0.321,3.24,5.85,-4.6,-4.3,-4.33,239,221,210,34,"10",NA,NA,57
"245","Rondale Moore","WR","ARI",7.67,1.67,0.107,5.97,10,-4.63,-4.5,-6.3,240,230,249,66,"9",NA,NA,50
"246","Quez Watkins","WR","PHI",7.56,1.56,0.0239,5.81,9.23,-4.73,-4.66,-7.06,241,235,271,67,"9",NA,NA,45
"247","Kendrick Bourne","WR","NE",7.53,2.6,0.711,5.12,10.7,-4.76,-5.34,-5.59,242,255,238,68,"9",NA,NA,83
"248","Adam Trautman","TE","NO",4.05,0.813,0.0258,2.8,4.7,-4.92,-4.74,-5.47,243,238,234,35,"10",NA,NA,38
"249","Marcedes Lewis","TE","GB",4.03,0.204,0.0189,3.88,4.24,-4.94,-3.66,-5.93,244,208,245,36,"10",NA,NA,1
"250","Jack Doyle","TE","IND",4.01,1.2,0.0692,2.55,5.65,-4.96,-4.98,-4.52,245,246,213,37,"10",NA,NA,58
"251","Cameron Brate","TE","TB",3.94,0.741,0.153,3.11,4.82,-5.03,-4.43,-5.35,246,228,231,38,"11",NA,NA,29
"252","Joshua Kelley","RB","LAC",3.61,0.368,0.37,3.25,3.99,-5.13,-3.63,-7.19,247,205,276,64,"14",NA,NA,7
"253","Juwan Johnson","TE","NO",3.78,1.9,0.0865,1.95,5.55,-5.18,-5.58,-4.63,248,276,214,39,"11",NA,NA,81
"254","Will Dissly","TE","SEA",3.7,1.57,0.0191,2.04,5.69,-5.27,-5.5,-4.49,249,269,212,40,"11",NA,NA,75
"255","O.J. Howard","TE","TB",3.68,0.875,0.0049,2.81,4.76,-5.29,-4.72,-5.42,250,237,233,41,"11",NA,NA,39
"256","Pharaoh Brown","TE","HOU",3.67,1.14,0.144,2.08,4.7,-5.29,-5.46,-5.48,251,264,235,42,"11",NA,NA,56
"257","Albert Okwuegbunam","TE","DEN",3.53,2.07,0.0439,1.32,5.26,-5.44,-6.22,-4.91,252,294,220,43,"11",NA,NA,86
"258","Michael Gallup","WR","DAL",6.82,2.99,0.248,4.7,8.82,-5.47,-5.76,-7.48,253,283,280,69,"9",NA,NA,92
"259","Tommy Tremble","TE","CAR",3.49,0.931,0.165,2.73,4.9,-5.48,-4.8,-5.28,254,241,229,44,"11",NA,NA,43
"260","Travis Homer","RB","SEA",3.24,0.502,0.0582,2.74,3.71,-5.5,-4.14,-7.48,255,216,281,65,"14",NA,NA,14
"261","Justin Fields","QB","CHI",12.9,2.26,0.616,9.93,15.2,-5.55,-7.39,-4.99,256,338,222,28,"10",NA,NA,83
"262","Marlon Mack","RB","IND",3.18,1.37,0.00242,1.38,4.35,-5.56,-5.5,-6.83,257,268,266,66,"14",NA,NA,57
"263","Royce Freeman","RB","CAR",3.18,0.771,0.0753,2.36,4.28,-5.56,-4.52,-6.9,258,231,268,67,"15",NA,NA,25
"264","J.J. Taylor","RB","NE",3.1,1.12,0.138,1.68,4.03,-5.63,-5.19,-7.15,259,250,274,68,"15",NA,NA,43
"265","Richard Rodgers","TE","PHI",3.32,0.255,0.201,3.14,3.5,-5.65,-4.39,-6.68,260,224,260,45,"11",NA,NA,4
"266","Keelan Cole","WR","NYJ",6.58,0.957,0.134,5.64,7.56,-5.72,-4.83,-8.74,261,243,315,70,"9",NA,NA,20
"267","Wayne Gallman","RB","ATL",2.97,0.545,0.12,2.46,3.49,-5.77,-4.42,-7.7,262,227,285,69,"15",NA,NA,16
"268","Elijah Moore","WR","NYJ",6.44,2.99,0.0488,2.33,9.82,-5.85,-8.14,-6.47,264,348,253,71,"9",NA,NA,92
"269","Kyle Rudolph","TE","NYG",3.12,0.961,0.0697,2.03,4.46,-5.85,-5.5,-5.71,263,270,240,46,"11",NA,NA,45
"270","Carlos Hyde","RB","JAC",2.85,1.14,0.174,1.54,4.48,-5.89,-5.34,-6.71,265,254,262,70,"15",NA,NA,45
"271","Rashard Higgins","WR","CLE",6.39,1.54,0.0738,4.46,7.84,-5.9,-6,-8.45,266,290,305,72,"9",NA,NA,43
"272","Geoff Swaim","TE","TEN",3.05,0.446,0.0879,2.7,3.65,-5.92,-4.83,-6.53,267,244,255,47,"11",NA,NA,10
"273","Jamal Agnew","WR","JAC",6.32,1.16,0.165,4.77,7.28,-5.97,-5.7,-9.02,268,281,321,73,"10",NA,NA,27
"274","Durham Smythe","TE","MIA",2.96,1.24,0.0744,1.23,3.79,-6.01,-6.31,-6.38,269,305,250,48,"11",NA,NA,62
"275","Jordan Howard","RB","FA",2.67,1.98,0.104,1.35,4.07,-6.07,-5.52,-7.11,270,273,273,71,"15",NA,NA,82
"276","Charlie Woerner","TE","SF",2.89,1.91,0.0238,1.15,4.81,-6.08,-6.39,-5.37,271,309,232,49,"11",NA,NA,83
"277","Chris Herndon","TE","MIN",2.86,1.43,0.0121,1.3,3.96,-6.1,-6.24,-6.22,272,297,247,50,"11",NA,NA,66
"278","Ryan Griffin","TE","NYJ",2.85,0.774,0.151,2.29,3.88,-6.12,-5.24,-6.29,273,251,248,51,"12",NA,NA,31
"279","Adam Humphries","WR","WAS",6.15,1.65,0.25,4.11,7.86,-6.14,-6.36,-8.43,274,307,304,74,"10",NA,NA,49
"280","Davis Mills","QB","HOU",12.3,1.26,1.01,10.8,13.4,-6.16,-6.49,-6.75,275,313,264,29,"11",NA,NA,52
"281","Ty Montgomery","RB","NO",2.57,1.05,0.0565,1.53,3.55,-6.17,-5.34,-7.63,276,256,284,72,"15",NA,NA,39
"282","Trey Sermon","RB","SF",2.51,1.13,0.0407,1.53,3.83,-6.23,-5.35,-7.35,277,257,278,73,"15",NA,NA,44
"283","Demetric Felton","RB","CLE",2.47,0.444,0.0784,2.12,2.95,-6.27,-4.76,-8.23,279,239,299,74,"15",NA,NA,12
"284","Tyler Kroft","TE","NYJ",2.7,1.91,0.132,1.13,5.16,-6.27,-6.4,-5.01,278,311,224,52,"12",NA,NA,82
"285","Rex Burkhead","RB","HOU",2.39,0.144,0.179,2.28,2.55,-6.35,-4.59,-8.64,280,233,312,75,"15",NA,NA,3
"286","Equanimeous St. Brown","WR","GB",5.9,2.15,0.154,3.76,7.94,-6.39,-6.71,-8.35,281,323,300,75,"10",NA,NA,71
"287","Harrison Bryant","TE","CLE",2.57,0.704,0.148,2.02,3.52,-6.4,-5.52,-6.65,282,272,259,53,"12",NA,NA,27
"288","Kalen Ballage","RB","PIT",2.21,0.642,0.0138,1.35,2.67,-6.53,-5.53,-8.52,283,274,308,76,"15",NA,NA,21
"289","Dontrell Hilliard","RB","FA",2.2,NA,0.0916,NA,NA,-6.54,NA,NA,284,NA,NA,77,"15",NA,NA,NA
"290","Deonte Harris","WR","NO",5.75,1.15,0.263,4.17,6.66,-6.54,-6.29,-9.64,285,303,337,76,"10",NA,NA,27
"291","Adam Shaheen","TE","MIA",2.42,1.05,0.00459,1.26,3.11,-6.55,-6.27,-7.06,286,301,270,54,"12",NA,NA,52
"292","Jacob Hollister","TE","JAC",2.42,0.651,0.0966,1.94,3.33,-6.55,-5.6,-6.85,287,277,267,55,"12",NA,NA,23
"293","Benny Snell","RB","PIT",2.11,0.9,0.0245,1.48,2.72,-6.63,-5.39,-8.46,288,259,306,78,"15",NA,NA,30
"294","Jacob Harris","TE","LAR",2.32,NA,0.0663,NA,NA,-6.65,NA,NA,289,NA,NA,56,"12",NA,NA,NA
"295","Keith Smith","RB","ATL",2.08,0.992,0.0767,1.4,2.76,-6.66,-5.48,-8.42,290,267,302,79,"15",NA,NA,38
"296","Zach Gentry","TE","PIT",2.25,0.98,0.0237,1.58,2.93,-6.72,-5.95,-7.24,291,289,277,57,"12",NA,NA,48
"297","Gary Brightwell","RB","NYG",2.01,0.582,0.00389,1.61,2.41,-6.73,-5.27,-8.78,292,252,316,80,"15",NA,NA,18
"298","Ameer Abdullah","RB","CAR",2,0.742,0.363,1.5,2.52,-6.74,-5.38,-8.67,293,258,313,81,"16",NA,NA,24
"299","Tre' McKitty","TE","LAC",2.23,NA,0.0902,NA,NA,-6.74,NA,NA,294,NA,NA,58,"12",NA,NA,NA
"300","Nico Collins","WR","HOU",5.49,2.36,0.0311,1.86,7.79,-6.81,-8.6,-8.5,295,356,307,77,"10",NA,NA,79
"301","Kahale Warring","TE","FA",2.14,0.205,0.0448,1.99,2.28,-6.83,-5.54,-7.9,296,275,289,59,"12",NA,NA,3
"302","Danny Amendola","WR","HOU",5.46,1.19,0.0133,4.24,6.92,-6.84,-6.23,-9.37,297,296,331,78,"10",NA,NA,30
"303","James Washington","WR","PIT",5.44,2.52,0.107,3.4,9.53,-6.85,-7.06,-6.76,298,330,265,79,"10",NA,NA,82
"304","Darren Fells","TE","DET",2.1,0.0926,0.000668,2.03,2.16,-6.87,-5.5,-8.02,299,271,293,60,"12",NA,NA,1
"305","John Bates","TE","WAS",2.09,2.47,0.0303,0.351,3.74,-6.87,-7.18,-6.44,300,333,252,61,"12",NA,NA,91
"306","Jody Fortson","TE","KC",2.06,NA,0.064,NA,NA,-6.9,NA,NA,301,NA,NA,62,"12",NA,NA,NA
"307","Gabriel Davis","WR","BUF",5.34,1.44,0.0114,3.34,6.38,-6.96,-7.13,-9.91,302,332,348,80,"10",NA,NA,39
"308","Byron Pringle","WR","KC",5.32,0.828,0.0688,4.6,6.44,-6.97,-5.86,-9.85,303,286,346,81,"10",NA,NA,15
"309","Reggie Gilliam","TE","BUF",2,NA,0.02,NA,NA,-6.97,NA,NA,304,NA,NA,63,"12",NA,NA,NA
"310","Dominique Dafney","TE","GB",1.98,NA,0.0788,NA,NA,-6.99,NA,NA,305,NA,NA,64,"12",NA,NA,NA
"311","Tyler Johnson","WR","TB",5.26,0.256,0.0129,5.02,5.5,-7.04,-5.45,-10.8,306,263,358,82,"10",NA,NA,1
"312","Freddie Swain","WR","SEA",5.24,1.16,0.205,3.76,6.2,-7.05,-6.71,-10.1,307,322,351,83,"10",NA,NA,28
"313","Chris Manhertz","TE","JAC",1.9,0.417,0.0321,1.43,2.17,-7.07,-6.1,-8.01,308,292,292,65,"12",NA,NA,9
"314","Anthony McFarland","RB","PIT",1.64,0.917,0.0208,0.822,2.58,-7.1,-6.05,-8.61,309,291,311,82,"16",NA,NA,33
"315","Eric Saubert","TE","DEN",1.87,1.01,0.00199,1.17,2.56,-7.1,-6.37,-7.61,310,308,282,66,"12",NA,NA,51
"316","Blake Bell","TE","KC",1.87,0.672,0.076,1.39,2.31,-7.1,-6.14,-7.87,311,293,287,67,"13",NA,NA,25
"317","Kerryon Johnson","RB","SF",1.62,NA,0.00699,NA,NA,-7.12,NA,NA,312,NA,NA,83,"16",NA,NA,NA
"318","Jaret Patterson","RB","WAS",1.61,0.537,0.0161,1.03,1.99,-7.13,-5.85,-9.2,313,285,322,84,"16",NA,NA,15
"319","Jermar Jefferson","RB","DET",1.6,0.17,0.0403,1.48,1.71,-7.14,-5.39,-9.48,314,260,334,85,"16",NA,NA,4
"320","Mike White","QB","NYJ",11.3,1.24,2.01,10.6,13.1,-7.17,-6.73,-7.1,315,325,272,30,"12",NA,NA,50
"321","C.J. Ham","RB","MIN",1.56,0.0941,0.0377,1.48,1.66,-7.18,-5.4,-9.53,318,261,335,86,"16",NA,NA,1
"322","Trevon Wesco","TE","NYJ",1.79,NA,0.00329,NA,NA,-7.18,NA,NA,316,NA,NA,68,"13",NA,NA,NA
"323","Luke Farrell","TE","JAC",1.79,0.695,0.0125,1.31,2.27,-7.18,-6.22,-7.91,317,295,290,69,"13",NA,NA,26
"324","Brycen Hopkins","TE","LAR",1.78,0.792,0.0446,1.22,2.3,-7.19,-6.32,-7.88,319,306,288,70,"13",NA,NA,36
"325","Elijhaa Penny","RB","NYG",1.52,0.34,0.0447,1.23,1.97,-7.22,-5.65,-9.22,320,278,323,87,"16",NA,NA,6
"326","Darrell Daniels","TE","ARI",1.73,1.21,0.0479,0.779,3.01,-7.24,-6.76,-7.16,321,327,275,71,"13",NA,NA,61
"327","Cedrick Wilson","WR","DAL",5.04,1.63,0.108,3.05,6.45,-7.25,-7.42,-9.85,322,340,344,84,"10",NA,NA,48
"328","Ke'Shawn Vaughn","RB","TB",1.47,0.419,0.0192,1.19,1.76,-7.27,-5.69,-9.42,323,280,333,88,"16",NA,NA,9
"329","Gabe Nabers","RB","LAC",1.46,NA,0.00907,NA,NA,-7.28,NA,NA,324,NA,NA,89,"16",NA,NA,NA
"330","Kylin Hill","RB","GB",1.45,1.21,0.00393,0.622,2.28,-7.29,-6.25,-8.9,326,299,319,90,"16",NA,NA,49
"331","Drew Sample","TE","CIN",1.68,0.392,0.0734,1.25,1.96,-7.29,-6.29,-8.22,325,302,298,72,"13",NA,NA,8
"332","Taiwan Jones","RB","BUF",1.44,NA,0.0128,NA,NA,-7.3,NA,NA,327,NA,NA,91,"16",NA,NA,NA
"333","Jakob Johnson","RB","NE",1.43,0.612,0.0271,1.01,1.85,-7.31,-5.87,-9.33,328,287,328,92,"16",NA,NA,19
"334","Kene Nwangwu","RB","MIN",1.4,1.41,0.04,0.427,2.37,-7.34,-6.45,-8.81,329,312,317,93,"16",NA,NA,59
"335","Jordan Matthews","WR","FA",4.93,NA,0.0856,NA,NA,-7.36,NA,NA,331,NA,NA,85,"10",NA,NA,NA
"336","Colin Thompson","TE","CAR",1.61,0.528,0.0162,1.24,1.96,-7.36,-6.3,-8.21,330,304,297,73,"13",NA,NA,14
"337","Jason Cabinda","RB","DET",1.36,NA,0.0524,NA,NA,-7.38,NA,NA,333,NA,NA,94,"16",NA,NA,NA
"338","Jimmy Graham","TE","CHI",1.59,0.946,0.0063,0.922,2.22,-7.38,-6.61,-7.95,332,319,291,74,"13",NA,NA,44
"339","Noah Gray","TE","KC",1.59,1.77,0.0492,0.337,2.76,-7.38,-7.2,-7.41,334,334,279,75,"13",NA,NA,78
"340","Michael Burton","RB","KC",1.31,0.441,0.00789,1.01,1.62,-7.43,-5.87,-9.57,335,288,336,95,"16",NA,NA,11
"341","Brevin Jordan","TE","HOU",1.54,1.54,0.0549,0.452,2.56,-7.43,-7.08,-7.61,336,331,283,76,"13",NA,NA,74
"342","Mike Boone","RB","DEN",1.3,0.646,0.0147,0.619,1.97,-7.44,-6.26,-9.22,337,300,324,96,"16",NA,NA,22
"343","Andy Janovich","RB","CLE",1.29,NA,0.0138,NA,NA,-7.45,NA,NA,339,NA,NA,97,"16",NA,NA,NA
"344","KhaDarel Hodge","WR","DET",4.84,2.32,0.191,2.31,6.5,-7.45,-8.16,-9.79,338,349,341,86,"10",NA,NA,78
"345","Ryan Nall","RB","CHI",1.27,0.332,0.00597,1.05,1.5,-7.47,-5.83,-9.68,340,284,338,98,"16",NA,NA,5
"346","Dare Ogunbowale","RB","JAC",1.27,0.0734,0.000216,1.2,1.34,-7.47,-5.68,-9.84,341,279,343,99,"16",NA,NA,1
"347","Dwayne Washington","RB","NO",1.27,NA,0.0278,NA,NA,-7.47,NA,NA,342,NA,NA,100,"16",NA,NA,NA
"348","Lee Smith","TE","ATL",1.48,0.531,0.000368,1.14,2.07,-7.49,-6.39,-8.1,343,310,296,77,"13",NA,NA,16
"349","Devin Asiasi","TE","NE",1.48,0.969,0.109,0.8,2.12,-7.49,-6.73,-8.05,344,326,295,78,"13",NA,NA,47
"350","Trayveon Williams","RB","CIN",1.24,0.141,0.0262,1.14,1.34,-7.5,-5.73,-9.85,345,282,345,101,"16",NA,NA,2
"351","Alexander Armah","RB","NO",1.21,NA,0.0969,NA,NA,-7.53,NA,NA,346,NA,NA,102,"16",NA,NA,NA
"352","Antony Auclair","TE","HOU",1.37,0.566,0.109,0.972,1.75,-7.6,-6.56,-8.42,347,315,303,79,"13",NA,NA,18
"353","Buddy Howell","RB","LAR",1.12,1.21,0.102,0.283,1.94,-7.62,-6.59,-9.24,348,318,326,103,"16",NA,NA,50
"354","Braxton Berrios","WR","NYJ",4.65,1.93,0.00583,3.09,7.02,-7.64,-7.38,-9.27,349,337,327,87,"10",NA,NA,60
"355","Jalen Guyton","WR","LAC",4.65,0.954,0.0966,3.24,5.66,-7.64,-7.23,-10.6,350,335,357,88,"11",NA,NA,19
"356","Josiah Deguara","TE","GB",1.26,NA,0.009,NA,NA,-7.7,NA,NA,351,NA,NA,80,"13",NA,NA,NA
"357","Jason Croom","TE","PHI",1.26,NA,0.00124,NA,NA,-7.71,NA,NA,352,NA,NA,81,"13",NA,NA,NA
"358","Colby Parkinson","TE","SEA",1.25,0.514,0.00447,0.811,1.78,-7.72,-6.72,-8.39,353,324,301,82,"13",NA,NA,13
"359","Stephen Anderson","TE","LAC",1.25,0.498,0.0893,0.909,1.59,-7.72,-6.63,-8.58,354,320,310,83,"13",NA,NA,12
"360","Corey Clement","RB","DAL",1.01,0.621,0.0999,0.322,1.42,-7.73,-6.56,-9.77,355,314,340,104,"16",NA,NA,20
"361","Demarcus Robinson","WR","KC",4.55,1.88,0.0217,2.17,6.55,-7.74,-8.3,-9.74,356,351,339,89,"11",NA,NA,56
"362","Chris Conley","WR","HOU",4.53,2.1,0.0351,1.54,5.88,-7.76,-8.92,-10.4,357,365,353,90,"11",NA,NA,69
"363","Denzel Mims","WR","NYJ",4.49,2.21,0.068,2.92,6.93,-7.8,-7.54,-9.36,358,341,329,91,"11",NA,NA,73
"364","Jesse James","TE","CHI",1.16,0.279,0.0526,0.966,1.35,-7.81,-6.57,-8.82,359,316,318,84,"13",NA,NA,5
"365","Trenton Cannon","RB","SF",0.914,0.419,0.0542,0.628,1.2,-7.83,-6.25,-9.98,360,298,349,105,"16",NA,NA,9
"366","Andrew Beck","TE","DEN",1.11,0.75,0.207,0.58,1.6,-7.86,-6.96,-8.57,361,329,309,85,"13",NA,NA,30
"367","Malik Taylor","WR","GB",4.43,2.6,0.136,2.86,7.29,-7.87,-7.6,-9,362,342,320,92,"11",NA,NA,84
"368","Matt Breida","RB","BUF",0.86,NA,0.00843,NA,NA,-7.88,NA,NA,363,NA,NA,106,"16",NA,NA,NA
"369","Jonathan Ward","RB","ARI",0.852,0.559,0.111,0.295,1.37,-7.89,-6.58,-9.81,364,317,342,107,"16",NA,NA,17
"370","Derek Watt","RB","PIT",0.741,0.799,0.241,0.195,1.29,-8,-6.68,-9.89,365,321,347,108,"17",NA,NA,28
"371","Olamide Zaccheaus","WR","ATL",4.29,1.21,0.0945,3.52,5.94,-8,-6.94,-10.4,366,328,352,93,"11",NA,NA,31
"372","Kaden Smith","TE","NYG",0.9,NA,0.00274,NA,NA,-8.07,NA,NA,367,NA,NA,86,"13",NA,NA,NA
"373","Jesper Horsted","TE","CHI",0.897,0.631,0.217,0.253,1.46,-8.07,-7.28,-8.71,368,336,314,87,"14",NA,NA,22
"374","Brandon Zylstra","WR","CAR",4.2,NA,0.0119,NA,NA,-8.1,NA,NA,369,NA,NA,94,"11",NA,NA,NA
"375","Amari Rodgers","WR","GB",4.18,2.14,0.0976,1.77,6.93,-8.11,-8.69,-9.37,370,360,330,95,"11",NA,NA,70
"376","Chester Rogers","WR","TEN",4.09,1.97,0.061,1.22,5.67,-8.21,-9.25,-10.6,371,370,356,96,"11",NA,NA,63
"377","Devine Ozigbo","RB","NO",0.5,NA,0.2,NA,NA,-8.24,NA,NA,372,NA,NA,109,"17",NA,NA,NA
"378","Dante Pettis","WR","NYG",4.03,2.66,0.068,2.21,8.26,-8.27,-8.25,-8.04,373,350,294,97,"11",NA,NA,88
"379","Kylen Granson","TE","IND",0.68,NA,0.28,NA,NA,-8.29,NA,NA,374,NA,NA,88,"14",NA,NA,NA
"380","DeAndre Carter","WR","WAS",3.96,3.1,0.165,0.901,6.89,-8.33,-9.56,-9.41,375,381,332,98,"11",NA,NA,94
"381","Scottie Phillips","RB","HOU",0.3,NA,0.132,NA,NA,-8.44,NA,NA,376,NA,NA,110,"17",NA,NA,NA
"382","Kenny Stills","WR","NO",3.79,1.92,0.00883,2.12,5.81,-8.5,-8.34,-10.5,377,352,354,99,"11",NA,NA,60
"383","Mohamed Sanu","WR","SF",3.78,1.48,0.059,2.05,5.3,-8.51,-8.41,-11,378,354,359,100,"11",NA,NA,41
"384","Nick Bellore","RB","SEA",0.168,NA,0,NA,NA,-8.57,NA,NA,381,NA,NA,111,"17",NA,NA,NA
"385","Shi Smith","WR","CAR",3.72,0.952,0.0544,3.07,4.38,-8.57,-7.39,-11.9,379,339,367,101,"11",NA,NA,18
"386","Cethan Carter","TE","MIA",0.4,NA,0.1,NA,NA,-8.57,NA,NA,380,NA,NA,89,"14",NA,NA,NA
"387","Juwan Johnson","WR","NO",3.67,NA,0.0391,NA,NA,-8.62,NA,NA,382,NA,NA,102,"11",NA,NA,NA
"388","John Ross","WR","NYG",3.63,0.94,0.00376,2.57,4.76,-8.66,-7.89,-11.5,383,344,366,103,"11",NA,NA,18
"389","Josh Gordon","WR","KC",3.63,1.98,0.0398,2.09,5.72,-8.67,-8.37,-10.6,384,353,355,104,"11",NA,NA,63
"390","Deon Yelder","TE","TB",0.3,NA,0.1,NA,NA,-8.67,NA,NA,385,NA,NA,90,"14",NA,NA,NA
