"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Ty Montgomery","RB","NO",4.73,0.674,0.0299,4.07,5.38,-2.76,-1.45,-3.92,193,137,208,51,"12",NA,NA,15
"199","Brandon Bolden","RB","NE",4.7,1.14,0.0754,3.48,6.1,-2.79,-2.04,-3.2,194,167,193,52,"12",NA,NA,35
"200","Jordan Akins","TE","HOU",4.71,1.16,0.639,3.12,6.05,-2.8,-3.31,-3.3,195,199,196,30,"12",NA,NA,57
"201","LeVeon Bell","RB","BAL",4.63,2.06,0.023,2.03,6.84,-2.86,-3.49,-2.46,196,204,172,53,"12",NA,NA,82
"202","Lions","DST","DET",3.71,0.79,0,2.69,4.39,-2.88,-2.83,-3.03,197,189,190,26,"19",NA,NA,60
"203","Trey Sermon","RB","SF",4.61,1.29,0.102,3.45,6.11,-2.89,-2.07,-3.19,198,172,192,54,"12",NA,NA,48
"204","Allen Lazard","WR","GB",7.97,0.946,0.25,6.82,8.85,-2.93,-1.89,-4.08,199,160,211,52,"9",NA,NA,22
"205","Geno Smith","QB","SEA",14.3,0.956,0.582,12.9,15.2,-2.97,-2.9,-3.99,200,191,210,21,"10",NA,NA,37
"206","Phillip Lindsay","RB","HOU",4.5,1.18,0.269,3.28,5.92,-2.99,-2.24,-3.37,201,178,198,55,"13",NA,NA,41
"207","Tre'Quan Smith","WR","NO",7.72,1.26,0.0499,6.4,8.78,-3.18,-2.31,-4.15,202,180,214,53,"9",NA,NA,36
"208","Van Jefferson","WR","LAR",7.67,2.18,0.0458,4.46,9.58,-3.23,-4.24,-3.35,203,228,197,54,"9",NA,NA,73
"209","Samaje Perine","RB","CIN",4.23,1.21,0.0945,2.88,4.99,-3.26,-2.64,-4.31,204,187,219,56,"13",NA,NA,42
"210","Marquez Valdes-Scantling","WR","GB",7.62,NA,0.0014,NA,NA,-3.27,NA,NA,205,NA,NA,55,"9",NA,NA,NA
"211","Zach Pascal","WR","IND",7.62,0.957,0.28,6.32,8.49,-3.28,-2.39,-4.44,206,184,221,56,"10",NA,NA,23
"212","Malcolm Brown","RB","MIA",4.14,1.38,0.216,2.38,5.62,-3.35,-3.14,-3.67,207,196,202,57,"13",NA,NA,53
"213","Adam Trautman","TE","NO",4.07,1.35,0.217,2.2,5.46,-3.44,-4.23,-3.89,208,226,206,31,"12",NA,NA,63
"214","Jared Goff","QB","DET",13.7,1.5,0.128,12.3,15.8,-3.55,-3.57,-3.43,209,205,199,22,"10",NA,NA,65
"215","Randall Cobb","WR","GB",7.34,1.81,0.039,4.93,9.21,-3.56,-3.78,-3.71,210,210,204,57,"10",NA,NA,65
"216","Rashaad Penny","RB","SEA",3.92,2.43,0.0249,1.4,5.46,-3.57,-4.12,-3.84,211,223,205,58,"13",NA,NA,89
"217","Darrynton Evans","RB","TEN",3.9,3.88,0.0303,1.4,8.08,-3.59,-4.12,-1.22,212,221,137,59,"13",NA,NA,99
"218","Jalen Reagor","WR","PHI",7.3,0.62,0.11,6.54,8.09,-3.6,-2.16,-4.84,213,177,227,58,"10",NA,NA,12
"219","Chris Evans","RB","CIN",3.87,1.14,0.0892,2.6,5.13,-3.62,-2.92,-4.16,214,192,216,60,"13",NA,NA,39
"220","Jack Doyle","TE","IND",3.85,1.02,0.331,2.35,4.88,-3.65,-4.07,-4.47,215,219,223,32,"13",NA,NA,47
"221","Justin Fields","QB","CHI",13.5,1.3,0.0413,12,15.1,-3.68,-3.8,-4.08,216,211,212,23,"10",NA,NA,52
"222","Lamical Perine","RB","NYJ",3.78,NA,0.129,NA,NA,-3.71,NA,NA,218,NA,NA,61,"13",NA,NA,NA
"223","Bryan Edwards","WR","LVR",7.19,1.71,0.146,5.34,9.22,-3.71,-3.37,-3.71,217,203,203,59,"10",NA,NA,60
"224","Case Keenum","QB","CLE",13.5,2.17,0.409,9.95,15.1,-3.72,-5.89,-4.16,219,289,215,24,"10",NA,NA,89
"225","Jaret Patterson","RB","WAS",3.65,2.89,0.1,1.24,7.33,-3.84,-4.28,-1.97,220,230,153,62,"13",NA,NA,98
"226","Quez Watkins","WR","PHI",7.05,1.36,0.586,5.08,8.58,-3.85,-3.62,-4.35,221,206,220,60,"10",NA,NA,43
"227","Marlon Mack","RB","IND",3.55,1.39,0.124,1.86,4.78,-3.94,-3.66,-4.52,222,208,225,63,"13",NA,NA,55
"228","Nick Boyle","TE","BAL",3.52,NA,0.198,NA,NA,-3.98,NA,NA,223,NA,NA,33,"13",NA,NA,NA
"229","Wayne Gallman","RB","ATL",3.43,1.14,0.182,2.58,4.99,-4.07,-2.94,-4.3,224,193,218,64,"13",NA,NA,36
"230","Davis Mills","QB","HOU",13.1,0.946,0.875,11.7,14.1,-4.13,-4.17,-5.16,225,224,231,25,"11",NA,NA,35
"231","Will Dissly","TE","SEA",3.32,1.54,0.00943,1.82,5.18,-4.18,-4.61,-4.17,226,242,217,34,"13",NA,NA,73
"232","Pharaoh Brown","TE","HOU",3.31,0.811,0.0522,2.43,4.47,-4.19,-3.99,-4.87,227,217,228,35,"13",NA,NA,40
"233","Durham Smythe","TE","MIA",3.26,1.24,0.0762,1.5,4.05,-4.24,-4.92,-5.3,228,252,233,36,"13",NA,NA,58
"234","Royce Freeman","RB","CAR",3.24,1.58,0.388,1.41,5.4,-4.25,-4.11,-3.89,229,220,207,65,"14",NA,NA,65
"235","Kyle Rudolph","TE","NYG",3.18,1.32,0.0638,2.11,5.25,-4.32,-4.32,-4.1,230,231,213,37,"13",NA,NA,62
"236","Noah Gray","TE","KC",3.12,NA,0.167,NA,NA,-4.38,NA,NA,231,NA,NA,38,"13",NA,NA,NA
"237","Keke Coutee","WR","FA",6.46,NA,0.0204,NA,NA,-4.44,NA,NA,232,NA,NA,61,"10",NA,NA,NA
"238","Donovan Peoples-Jones","WR","CLE",6.44,1.61,0.0259,4.39,8.19,-4.46,-4.32,-4.73,233,232,226,62,"10",NA,NA,54
"239","Kendrick Bourne","WR","NE",6.42,1.45,1.07,4.85,7.62,-4.48,-3.86,-5.31,234,213,234,63,"11",NA,NA,48
"240","MyCole Pruitt","TE","TEN",2.95,0.671,0.0106,2.24,3.51,-4.55,-4.19,-5.84,235,225,243,39,"13",NA,NA,27
"241","Devin Asiasi","TE","NE",2.94,2.9,0.158,0.9,4.86,-4.56,-5.53,-4.48,236,280,224,40,"13",NA,NA,97
"242","Devine Ozigbo","RB","NO",2.86,NA,0.0976,NA,NA,-4.64,NA,NA,237,NA,NA,66,"14",NA,NA,NA
"243","Ryan Griffin","TE","NYJ",2.78,0.774,0.0759,2.1,3.71,-4.72,-4.32,-5.64,238,233,237,41,"13",NA,NA,38
"244","Tevin Coleman","RB","NYJ",2.76,1.01,0.0079,1.65,3.36,-4.73,-3.87,-5.94,239,214,247,67,"14",NA,NA,28
"245","Travis Homer","RB","SEA",2.75,0.449,0.13,2.3,3.17,-4.74,-3.22,-6.13,240,198,254,68,"14",NA,NA,7
"246","Geoff Swaim","TE","TEN",2.71,0.689,0.0165,1.59,3.29,-4.8,-4.84,-6.06,241,248,251,42,"13",NA,NA,30
"247","Richard Rodgers","TE","FA",2.69,NA,0.01,NA,NA,-4.81,NA,NA,242,NA,NA,43,"13",NA,NA,NA
"248","Marcedes Lewis","TE","GB",2.68,0.725,0.051,1.65,3.18,-4.82,-4.77,-6.17,243,246,255,44,"13",NA,NA,33
"249","Peyton Barber","RB","LVR",2.62,1.49,0.0309,1.29,4.15,-4.87,-4.23,-5.15,244,227,230,69,"14",NA,NA,59
"250","Brevin Jordan","TE","HOU",2.63,NA,0.194,NA,NA,-4.87,NA,NA,245,NA,NA,45,"14",NA,NA,NA
"251","Dwayne Washington","RB","NO",2.59,NA,0.125,NA,NA,-4.9,NA,NA,246,NA,NA,70,"14",NA,NA,NA
"252","Zach Wilson","QB","NYJ",12.2,1.99,3.49,10.4,14.8,-5.01,-5.44,-4.46,247,272,222,26,"12",NA,NA,83
"253","John Kelly","RB","CLE",2.47,1.91,0.179,1.12,3.76,-5.03,-4.4,-5.54,248,235,235,71,"14",NA,NA,73
"254","Jason Croom","TE","PHI",2.44,NA,0.0747,NA,NA,-5.07,NA,NA,249,NA,NA,46,"14",NA,NA,NA
"255","Foster Moreau","TE","LVR",2.36,0.988,0.0723,1.44,3.47,-5.14,-4.99,-5.88,250,255,244,47,"14",NA,NA,45
"256","Jalen Richard","RB","LVR",2.29,0.181,0.0368,2.17,2.49,-5.21,-3.35,-6.81,251,201,272,72,"14",NA,NA,2
"257","Albert Okwuegbunam","TE","DEN",2.29,NA,0.039,NA,NA,-5.22,NA,NA,252,NA,NA,48,"14",NA,NA,NA
"258","Eno Benjamin","RB","ARI",2.25,NA,0.0806,NA,NA,-5.24,NA,NA,253,NA,NA,73,"14",NA,NA,NA
"259","Jacob Harris","TE","LAR",2.25,NA,0.13,NA,NA,-5.25,NA,NA,254,NA,NA,49,"14",NA,NA,NA
"260","Gary Brightwell","RB","NYG",2.17,0.47,0.0498,1.69,2.6,-5.32,-3.83,-6.7,255,212,270,74,"14",NA,NA,8
"261","Boston Scott","RB","PHI",2.12,0.78,0.158,1.62,3.21,-5.37,-3.9,-6.08,256,216,252,75,"14",NA,NA,18
"262","Hunter Long","TE","MIA",2.12,NA,0.057,NA,NA,-5.38,NA,NA,257,NA,NA,50,"14",NA,NA,NA
"263","Harrison Bryant","TE","CLE",2.06,0.988,0.0193,0.972,3.25,-5.44,-5.45,-6.1,258,275,253,51,"14",NA,NA,43
"264","Eric Saubert","TE","DEN",2.04,0.649,0.0211,1.44,2.7,-5.46,-4.98,-6.65,259,254,268,52,"14",NA,NA,22
"265","John Bates","TE","WAS",2.02,2.38,0.0326,0.349,3.6,-5.48,-6.08,-5.75,260,294,240,53,"14",NA,NA,88
"266","Colin Thompson","TE","CAR",1.99,NA,0.073,NA,NA,-5.51,NA,NA,261,NA,NA,54,"14",NA,NA,NA
"267","Keith Smith","RB","ATL",1.96,1.3,0.0256,1.05,3.38,-5.53,-4.47,-5.92,262,238,246,76,"14",NA,NA,49
"268","Elijhaa Penny","RB","NYG",1.94,1.04,0.0885,1.04,3.36,-5.56,-4.48,-5.94,263,239,248,77,"14",NA,NA,31
"269","Adam Humphries","WR","WAS",5.34,1.42,0.0847,3.8,7.33,-5.56,-4.91,-5.6,264,251,236,64,"11",NA,NA,44
"270","Adam Shaheen","TE","MIA",1.92,0.627,0.0625,1.31,2.65,-5.59,-5.12,-6.7,265,261,269,55,"14",NA,NA,17
"271","Keelan Cole","WR","NYJ",5.26,1.51,0.0164,3.23,6.58,-5.64,-5.47,-6.35,266,276,259,65,"11",NA,NA,51
"272","Rex Burkhead","RB","HOU",1.85,0.719,0.00314,1.06,2.3,-5.65,-4.46,-7,267,237,275,78,"14",NA,NA,17
"273","Ameer Abdullah","RB","FA",1.84,NA,0.108,NA,NA,-5.65,NA,NA,268,NA,NA,79,"14",NA,NA,NA
"274","Drew Sample","TE","CIN",1.85,0.463,0.00256,1.36,2.23,-5.65,-5.07,-7.12,269,259,279,56,"14",NA,NA,10
"275","Jody Fortson","TE","KC",1.85,NA,0.052,NA,NA,-5.65,NA,NA,270,NA,NA,57,"14",NA,NA,NA
"276","Tyler Johnson","WR","TB",5.24,1.11,0.0143,3.52,6.33,-5.66,-5.19,-6.6,271,262,265,66,"11",NA,NA,30
"277","Nico Collins","WR","HOU",5.23,2.6,0.0848,1.34,7.68,-5.67,-7.37,-5.25,272,323,232,67,"11",NA,NA,85
"278","Tyler Davis","TE","GB",1.8,NA,0.00962,NA,NA,-5.7,NA,NA,273,NA,NA,58,"14",NA,NA,NA
"279","Blake Bell","TE","KC",1.79,0.642,0.0511,1.38,2.48,-5.71,-5.04,-6.87,274,258,273,59,"14",NA,NA,20
"280","J.J. Taylor","RB","NE",1.74,1.05,0.0164,1.01,2.89,-5.76,-4.51,-6.41,275,240,261,80,"15",NA,NA,32
"281","Demarcus Robinson","WR","KC",5.14,2.49,0.128,2.25,7.78,-5.76,-6.45,-5.15,276,301,229,68,"11",NA,NA,81
"282","Kerryon Johnson","RB","SF",1.72,NA,0.182,NA,NA,-5.77,NA,NA,278,NA,NA,81,"15",NA,NA,NA
"283","Brycen Hopkins","TE","LAR",1.74,0.742,0.0636,1.22,2.23,-5.77,-5.21,-7.12,277,264,280,60,"14",NA,NA,35
"284","Darren Fells","TE","DET",1.68,0.469,0.113,1.16,1.98,-5.83,-5.27,-7.37,279,267,287,61,"14",NA,NA,12
"285","Dante Pettis","WR","NYG",5.01,1.89,0.0203,3.73,6.33,-5.89,-4.98,-6.6,280,253,266,69,"11",NA,NA,68
"286","Danny Amendola","WR","HOU",4.99,1.91,0.0169,2.62,7.02,-5.91,-6.09,-5.91,281,295,245,70,"11",NA,NA,69
"287","Chris Conley","WR","HOU",4.98,1.69,0.0413,2.99,7.2,-5.92,-5.71,-5.73,282,283,239,71,"11",NA,NA,59
"288","Lee Smith","TE","ATL",1.56,0.414,0.0295,1.2,2.08,-5.94,-5.23,-7.27,283,266,284,62,"14",NA,NA,7
"289","Patrick Ricard","RB","BAL",1.54,0.687,0.013,0.846,2.41,-5.95,-4.67,-6.89,284,244,274,82,"15",NA,NA,16
"290","Chester Rogers","WR","TEN",4.94,2.25,0.0843,3.27,6.37,-5.96,-5.44,-6.56,285,271,264,72,"11",NA,NA,76
"291","Andy Janovich","RB","CLE",1.52,NA,0.005,NA,NA,-5.97,NA,NA,286,NA,NA,83,"15",NA,NA,NA
"292","Jermar Jefferson","RB","DET",1.52,NA,0.054,NA,NA,-5.97,NA,NA,288,NA,NA,84,"15",NA,NA,NA
"293","Ross Travis","TE","ARI",1.53,NA,0.0745,NA,NA,-5.97,NA,NA,287,NA,NA,63,"15",NA,NA,NA
"294","Michael Burton","RB","KC",1.47,NA,0.065,NA,NA,-6.03,NA,NA,289,NA,NA,85,"15",NA,NA,NA
"295","Rashard Higgins","WR","CLE",4.85,2.6,0.0256,2.46,8.98,-6.05,-6.24,-3.95,291,299,209,73,"11",NA,NA,84
"296","Charlie Woerner","TE","SF",1.46,0.368,0.0711,1.21,1.71,-6.05,-5.22,-7.64,290,265,293,64,"15",NA,NA,5
"297","Olamide Zaccheaus","WR","ATL",4.83,1.48,0.0307,3.26,6.63,-6.07,-5.44,-6.3,292,273,256,74,"11",NA,NA,49
"298","Khari Blasingame","RB","TEN",1.4,0.929,0.00078,0.764,2.04,-6.09,-4.76,-7.25,293,245,283,86,"15",NA,NA,25
"299","Kylin Hill","RB","GB",1.4,0.619,0.0286,0.728,1.86,-6.09,-4.79,-7.44,294,247,289,87,"15",NA,NA,12
"300","John Ross","WR","NYG",4.8,2.19,0.0392,2.84,6.95,-6.1,-5.86,-5.98,295,288,249,75,"11",NA,NA,74
"301","Alec Ingold","RB","LVR",1.37,0.209,0.00907,1.16,1.63,-6.12,-4.36,-7.66,298,234,295,88,"15",NA,NA,3
"302","Antony Auclair","TE","HOU",1.39,0.574,0.00274,0.98,1.77,-6.12,-5.45,-7.58,296,274,291,65,"15",NA,NA,13
"303","Josh Oliver","TE","BAL",1.38,0.635,0.0947,0.909,2.07,-6.12,-5.52,-7.28,297,278,285,66,"15",NA,NA,18
"304","Trayveon Williams","RB","CIN",1.36,0.175,0.00155,1.24,1.48,-6.13,-4.28,-7.81,299,229,301,89,"15",NA,NA,1
"305","Mekhi Sargent","RB","TEN",1.36,NA,0.0351,NA,NA,-6.13,NA,NA,300,NA,NA,90,"15",NA,NA,NA
"306","Devin Duvernay","WR","BAL",4.76,1.23,0.0136,3.69,6.61,-6.14,-5.02,-6.31,301,257,257,76,"11",NA,NA,35
"307","DeSean Jackson","WR","LAR",4.74,1.85,0.028,3.12,7.15,-6.16,-5.59,-5.78,302,281,241,77,"11",NA,NA,66
"308","Buddy Howell","RB","LAR",1.33,1.33,0.027,0.406,2.24,-6.17,-5.11,-7.06,303,260,276,91,"15",NA,NA,51
"309","Trenton Cannon","RB","SF",1.3,0.563,0.018,0.682,1.65,-6.19,-4.84,-7.65,305,249,294,92,"15",NA,NA,11
"310","Kenny Stills","WR","NO",4.71,1.67,0.0121,2.76,6.59,-6.19,-5.95,-6.34,304,291,258,78,"11",NA,NA,58
"311","Dyami Brown","WR","WAS",4.7,2.16,0.0616,1.44,7.13,-6.2,-7.27,-5.8,306,319,242,79,"11",NA,NA,73
"312","Ryan Nall","RB","CHI",1.28,0.506,0.063,0.934,1.63,-6.21,-4.59,-7.67,307,241,296,93,"15",NA,NA,9
"313","Darrell Daniels","TE","ARI",1.29,NA,0.138,NA,NA,-6.21,NA,NA,308,NA,NA,67,"15",NA,NA,NA
"314","KhaDarel Hodge","WR","DET",4.64,1.7,0.0798,2.58,6.18,-6.26,-6.12,-6.74,309,298,271,80,"12",NA,NA,60
"315","Jakob Johnson","RB","NE",1.22,0.163,0.000516,1.1,1.32,-6.27,-4.42,-7.98,310,236,304,94,"15",NA,NA,1
"316","Nick Bellore","RB","SEA",1.22,0.511,0.0604,0.867,1.57,-6.28,-4.65,-7.73,311,243,298,95,"15",NA,NA,10
"317","Artavis Pierce","RB","CHI",1.16,NA,0.017,NA,NA,-6.34,NA,NA,312,NA,NA,96,"15",NA,NA,NA
"318","Elijah Moore","WR","NYJ",4.56,2.3,0.0425,2.07,7.26,-6.34,-6.63,-5.67,313,310,238,81,"12",NA,NA,77
"319","Ke'Shawn Vaughn","RB","TB",1.14,NA,0.0811,NA,NA,-6.35,NA,NA,315,NA,NA,97,"15",NA,NA,NA
"320","Andrew Beck","TE","DEN",1.15,0.679,0.00617,0.674,1.6,-6.35,-5.75,-7.75,314,285,299,68,"15",NA,NA,28
"321","Jesper Horsted","TE","CHI",1.15,0.421,0.054,0.826,1.59,-6.36,-5.6,-7.76,316,282,300,69,"15",NA,NA,8
"322","Freddie Swain","WR","SEA",4.52,0.941,0.0565,3.2,5.72,-6.38,-5.51,-7.2,317,277,282,82,"12",NA,NA,21
"323","Hunter Bryant","TE","DET",1.09,NA,0.0355,NA,NA,-6.41,NA,NA,318,NA,NA,70,"15",NA,NA,NA
"324","Jonathan Ward","RB","ARI",1.06,0.79,0.0409,0.211,1.69,-6.43,-5.31,-7.61,319,268,292,98,"15",NA,NA,19
"325","Collin Johnson","WR","NYG",4.46,1.72,0.00217,2.6,5.75,-6.44,-6.11,-7.18,320,297,281,83,"12",NA,NA,61
"326","Josh Reynolds","WR","TEN",4.46,1.62,0.102,2.77,5.86,-6.44,-5.93,-7.06,321,290,277,84,"12",NA,NA,55
"327","Josiah Deguara","TE","GB",1.06,0.651,0.00585,0.612,1.51,-6.45,-5.81,-7.84,322,286,302,71,"15",NA,NA,23
"328","Trevon Wesco","TE","NYJ",1.05,0.0721,0.0438,1,1.1,-6.45,-5.42,-8.25,323,270,308,72,"15",NA,NA,1
"329","Cullen Gillaspia","RB","NYG",1.02,NA,0.0501,NA,NA,-6.47,NA,NA,324,NA,NA,99,"15",NA,NA,NA
"330","Cethan Carter","TE","MIA",1.01,0.58,0.00712,0.611,1.41,-6.5,-5.81,-7.94,325,287,303,73,"15",NA,NA,15
"331","Kaden Smith","TE","NYG",1,0.142,0.159,0.903,1.1,-6.5,-5.52,-8.25,326,279,309,74,"15",NA,NA,2
"332","Alexander Armah","RB","NO",0.968,0.882,0.0673,0.312,1.93,-6.52,-5.21,-7.36,327,263,286,100,"15",NA,NA,24
"333","Braxton Berrios","WR","NYJ",4.36,1.01,0.00297,3.34,5.5,-6.54,-5.37,-7.43,328,269,288,85,"12",NA,NA,26
"334","Preston Williams","WR","MIA",4.35,1.63,0.0258,2.65,6.3,-6.54,-6.05,-6.63,329,292,267,86,"12",NA,NA,56
"335","Albert Wilson","WR","MIA",4.33,1.63,0.0991,2.63,6.39,-6.57,-6.07,-6.54,330,293,262,87,"12",NA,NA,56
"336","Jason Cabinda","RB","DET",0.901,0.423,0.139,0.612,1.19,-6.59,-4.91,-8.1,331,250,306,101,"15",NA,NA,6
"337","Colby Parkinson","TE","SEA",0.841,0.201,0.0609,0.704,0.98,-6.66,-5.72,-8.37,332,284,313,75,"15",NA,NA,3
"338","Juwan Johnson","WR","NO",4.23,NA,0.235,NA,NA,-6.67,NA,NA,333,NA,NA,88,"12",NA,NA,NA
"339","Kylen Granson","TE","IND",0.78,NA,0.08,NA,NA,-6.72,NA,NA,334,NA,NA,76,"15",NA,NA,NA
"340","Damarea Crockett","RB","DEN",0.761,0.368,0,0.507,1.01,-6.73,-5.01,-8.28,335,256,310,102,"15",NA,NA,5
"341","Deon Yelder","TE","TB",0.7,NA,0.2,NA,NA,-6.8,NA,NA,336,NA,NA,77,"15",NA,NA,NA
"342","Byron Pringle","WR","KC",3.99,2.22,0.264,2.05,6.88,-6.91,-6.66,-6.05,337,311,250,89,"12",NA,NA,75
"343","Nick OLeary","TE","LVR",0.5,NA,0.1,NA,NA,-7,NA,NA,338,NA,NA,78,"16",NA,NA,NA
"344","Jesse James","TE","CHI",0.4,NA,0.1,NA,NA,-7.1,NA,NA,339,NA,NA,79,"16",NA,NA,NA
"345","Josh Gordon","WR","KC",3.73,2.65,0.0958,1.66,6.52,-7.17,-7.05,-6.4,340,317,260,90,"12",NA,NA,87
"346","Demetrius Harris","TE","ARI",0.3,NA,0.12,NA,NA,-7.2,NA,NA,341,NA,NA,80,"16",NA,NA,NA
"347","Tanner Hudson","TE","SF",0.3,NA,0,NA,NA,-7.2,NA,NA,341,NA,NA,80,"16",NA,NA,NA
"348","Mohamed Sanu","WR","SF",3.63,0.971,0.000469,2.17,4.42,-7.27,-6.53,-8.51,342,303,315,91,"12",NA,NA,24
"349","Chris Moore","WR","HOU",3.63,1.67,0.0162,2.11,5.82,-7.27,-6.6,-7.11,343,307,278,92,"12",NA,NA,57
"350","Denzel Mims","WR","NYJ",3.62,1.74,0.0813,2.12,5.45,-7.28,-6.59,-7.48,344,306,290,93,"12",NA,NA,62
"351","James Winchester","TE","KC",0.18,NA,0,NA,NA,-7.32,NA,NA,345,NA,NA,81,"16",NA,NA,NA
"352","Shi Smith","WR","CAR",3.54,1.36,0.208,2.6,4.47,-7.36,-6.1,-8.45,346,296,314,94,"12",NA,NA,44
"353","Mack Hollins","WR","MIA",3.33,1.17,0.0689,2.17,4.41,-7.57,-6.54,-8.52,347,304,316,95,"12",NA,NA,34
"354","Chris Hogan","WR","NO",3.26,NA,0.00117,NA,NA,-7.64,NA,NA,348,NA,NA,96,"12",NA,NA,NA
"355","Trinity Benson","WR","DET",3.26,1.28,0.0187,2.08,4.6,-7.64,-6.62,-8.33,349,309,312,97,"12",NA,NA,38
"356","N'Keal Harry","WR","NE",3.24,1.14,0.101,2.12,4.6,-7.66,-6.59,-8.33,350,305,311,98,"12",NA,NA,31
"357","Keith Kirkwood","WR","FA",3.14,NA,0.0155,NA,NA,-7.76,NA,NA,351,NA,NA,99,"12",NA,NA,NA
"358","Trent Sherfield","WR","SF",3.12,2.46,0.155,0.875,6.39,-7.78,-7.83,-6.54,352,337,263,100,"13",NA,NA,81
"359","Damiere Byrd","WR","CHI",2.97,1.16,0.087,1.94,4.17,-7.93,-6.77,-8.75,353,312,317,101,"13",NA,NA,33
"360","Ashton Dulin","WR","IND",2.88,1.3,0.009,1.46,3.85,-8.02,-7.25,-9.08,354,318,319,102,"13",NA,NA,39
"361","Geronimo Allison","WR","DET",2.87,1.78,0.0204,1.66,4.11,-8.03,-7.05,-8.82,355,316,318,103,"13",NA,NA,65
"362","Marquise Goodwin","WR","CHI",2.85,0.549,0.166,2.35,3.66,-8.05,-6.36,-9.27,356,300,321,104,"13",NA,NA,9
"363","Justin Watson","WR","TB",2.69,NA,0.026,NA,NA,-8.21,NA,NA,357,NA,NA,105,"13",NA,NA,NA
"364","Frank Darby","WR","ATL",2.66,NA,0.0985,NA,NA,-8.24,NA,NA,358,NA,NA,106,"13",NA,NA,NA
"365","Zay Jones","WR","LVR",2.56,1.77,0.0438,1.1,4.89,-8.34,-7.6,-8.04,359,327,305,107,"13",NA,NA,63
"366","Greg Ward","WR","PHI",2.52,1.99,0.149,1.26,4.71,-8.38,-7.44,-8.22,360,325,307,108,"13",NA,NA,70
"367","Ryan Fitzpatrick","QB","WAS",8.73,NA,2.64,NA,NA,-8.5,NA,NA,361,NA,NA,27,"13",NA,NA,NA
"368","DeAndre Carter","WR","WAS",2.37,1.32,0.0319,0.764,3.48,-8.53,-7.94,-9.45,362,342,322,109,"13",NA,NA,41
"369","James Proche","WR","BAL",2.34,0.832,0.0189,1.36,3.05,-8.56,-7.35,-9.88,363,321,323,110,"13",NA,NA,15
"370","John Brown","WR","DEN",2.32,0.557,0.0734,1.71,2.7,-8.58,-7,-10.2,364,314,326,111,"13",NA,NA,10
"371","Willie Snead","WR","LVR",2.24,0.558,0.014,1.68,2.76,-8.66,-7.03,-10.2,365,315,325,112,"13",NA,NA,10
"372","Andy Isabella","WR","ARI",2.23,0.537,0.0225,1.85,2.58,-8.67,-6.85,-10.4,366,313,330,113,"13",NA,NA,8
"373","Isaiah Ford","WR","MIA",2.21,0.153,0.0307,2.1,2.31,-8.69,-6.6,-10.6,367,308,332,114,"13",NA,NA,2
"374","Travis Benjamin","WR","SF",2.18,NA,0.0347,NA,NA,-8.72,NA,NA,368,NA,NA,115,"13",NA,NA,NA
"375","Mike Strachan","WR","IND",2.14,1.47,0.162,0.856,3.66,-8.76,-7.85,-9.26,369,338,320,116,"13",NA,NA,48
"376","Breshad Perriman","WR","CHI",1.98,NA,0.0114,NA,NA,-8.92,NA,NA,370,NA,NA,117,"13",NA,NA,NA
"377","Marcus Johnson","WR","TEN",1.97,0.877,0.0436,1.03,2.99,-8.93,-7.68,-9.94,371,332,324,118,"13",NA,NA,18
"378","Aaron Parker","WR","FA",1.92,NA,0.105,NA,NA,-8.97,NA,NA,372,NA,NA,119,"13",NA,NA,NA
"379","Lil'Jordan Humphrey","WR","NO",1.82,NA,0.0652,NA,NA,-9.08,NA,NA,373,NA,NA,120,"13",NA,NA,NA
"380","Miles Boykin","WR","BAL",1.75,0.377,0.00978,1.37,2.09,-9.15,-7.34,-10.8,374,320,335,121,"13",NA,NA,6
"381","Auden Tate","WR","CIN",1.74,0.876,0.0119,1.06,2.69,-9.15,-7.65,-10.2,375,330,327,122,"13",NA,NA,17
"382","Tutu Atwell","WR","LAR",1.73,0.886,0.0651,1.03,2.67,-9.17,-7.68,-10.3,376,333,328,123,"13",NA,NA,19
"383","Jauan Jennings","WR","SF",1.67,0.801,0.0515,0.814,2.33,-9.23,-7.89,-10.6,377,341,331,124,"14",NA,NA,14
"384","Jeff Smith","WR","NYJ",1.62,0.832,0.0347,1.04,2.18,-9.28,-7.67,-10.7,378,331,334,125,"14",NA,NA,15
"385","Anthony Schwartz","WR","CLE",1.58,0.596,0.0328,1.09,2.21,-9.32,-7.62,-10.7,379,329,333,126,"14",NA,NA,11
"386","Cyril Grayson","WR","FA",1.55,NA,0.0135,NA,NA,-9.35,NA,NA,380,NA,NA,127,"14",NA,NA,NA
"387","Diontae Spencer","WR","DEN",1.54,1,0.0608,0.844,2.63,-9.36,-7.86,-10.3,381,339,329,128,"14",NA,NA,25
"388","Penny Hart","WR","SEA",1.47,0.152,0.000728,1.31,1.56,-9.43,-7.4,-11.4,382,324,342,129,"14",NA,NA,2
"389","David Sills","WR","FA",1.47,NA,0.04,NA,NA,-9.43,NA,NA,383,NA,NA,130,"14",NA,NA,NA
"390","Ben Skowronek","WR","LAR",1.43,NA,0.00322,NA,NA,-9.47,NA,NA,384,NA,NA,131,"14",NA,NA,NA
"391","Equanimeous St. Brown","WR","GB",1.43,0.128,0.0817,1.34,1.52,-9.47,-7.36,-11.4,385,322,344,132,"14",NA,NA,1
