"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Jack Doyle","TE","IND",6.11,2.24,0.0435,3.9,8.77,-2.57,-3.09,-1.36,194,213,159,26,"8",NA,NA,87
"200","Tyler Conklin","TE","MIN",6.07,1.91,0.208,3.68,8.04,-2.62,-3.32,-2.09,195,221,179,27,"8",NA,NA,78
"201","Chris Boswell","K","PIT",6.56,0.824,0,5.65,7.62,-2.62,-2.13,-2.82,196,181,192,26,"3",NA,NA,8
"202","Tyrell Williams","WR","DET",11.1,1.45,0.0318,9.02,12,-2.63,-1.81,-4.42,197,170,225,50,"6",NA,NA,28
"203","Ja'Marr Chase","WR","CIN",11.1,2.51,0.316,8.46,13.4,-2.66,-2.37,-3.04,198,189,198,51,"6",NA,NA,64
"204","Tony Pollard","RB","DAL",6.87,1.42,0.125,5.03,7.95,-2.71,-2.41,-4.38,199,191,223,43,"10",NA,NA,42
"205","Zach Wilson","QB","NYJ",16.2,2.46,0.431,13,18.5,-2.75,-4.54,-1.86,200,253,175,26,"6",NA,NA,89
"206","Dawson Knox","TE","BUF",5.86,1.39,0.299,4.63,7.55,-2.82,-2.36,-2.58,201,188,188,28,"8",NA,NA,56
"207","Ty Johnson","RB","NYJ",6.75,1.58,0.391,4.77,8.5,-2.84,-2.67,-3.83,202,197,212,44,"10",NA,NA,50
"208","Cole Beasley","WR","BUF",10.8,2.36,0.113,8.63,13.4,-2.98,-2.21,-3,203,183,197,52,"6",NA,NA,61
"209","Michael Gallup","WR","DAL",10.6,2.1,0.109,8.48,12.1,-3.09,-2.36,-4.34,204,187,221,53,"7",NA,NA,53
"210","Chris Herndon","TE","MIN",5.56,0.855,0.00298,4.7,6.36,-3.12,-2.3,-3.77,205,186,210,29,"8",NA,NA,36
"211","Tyler Eifert","TE","FA",5.56,NA,0.0837,NA,NA,-3.13,NA,NA,206,NA,NA,30,"9",NA,NA,NA
"212","Carson Wentz","QB","IND",15.8,1.76,0.0825,13.6,17.7,-3.18,-3.96,-2.69,207,240,189,27,"6",NA,NA,58
"213","D.J. Chark","WR","JAC",10.5,1.35,0.00041,9.15,11.9,-3.2,-1.69,-4.54,208,165,228,54,"7",NA,NA,24
"214","Henry Ruggs","WR","LVR",10.5,1.86,0.254,7.93,11.9,-3.2,-2.91,-4.54,209,207,227,55,"7",NA,NA,42
"215","Adam Trautman","TE","NO",5.47,2.2,0.0958,3.71,7.83,-3.21,-3.28,-2.3,210,217,184,31,"9",NA,NA,86
"216","Giovani Bernard","RB","TB",6.36,0.563,0.176,5.72,6.77,-3.23,-1.71,-5.56,211,166,245,45,"10",NA,NA,17
"217","Daniel Jones","QB","NYG",15.7,1.2,0.088,14.4,17.1,-3.27,-3.13,-3.31,212,214,200,28,"6",NA,NA,33
"218","C.J. Uzomah","TE","CIN",5.38,1.37,0.051,3.62,6.5,-3.31,-3.38,-3.62,213,222,206,32,"9",NA,NA,53
"219","Tua Tagovailoa","QB","MIA",15.6,1.28,0.204,14.1,17.3,-3.35,-3.41,-3.08,214,223,199,29,"6",NA,NA,42
"220","Blake Jarwin","TE","DAL",5.32,1.78,0.226,4.12,7.85,-3.36,-2.88,-2.28,215,204,183,33,"9",NA,NA,73
"221","Mark Ingram","RB","HOU",6.18,2.98,0.135,3.39,10.1,-3.41,-4.04,-2.25,216,243,182,46,"10",NA,NA,87
"222","Mecole Hardman","WR","KC",10.3,0.915,0.0893,9.4,11.2,-3.46,-1.44,-5.25,217,158,239,56,"7",NA,NA,13
"223","Phillip Lindsay","RB","HOU",6.05,2.06,0.27,3.94,8.48,-3.54,-3.5,-3.85,218,224,213,47,"10",NA,NA,67
"224","DeVonta Smith","WR","PHI",10.2,1.97,0.0457,7.54,11.8,-3.55,-3.3,-4.63,219,220,230,57,"7",NA,NA,43
"225","Teddy Bridgewater","QB","DEN",15.4,2.52,0.45,11.9,17.4,-3.56,-5.63,-2.96,220,271,195,30,"6",NA,NA,92
"226","Dalton Schultz","TE","DAL",5.1,1.57,0.201,3.23,6.54,-3.58,-3.76,-3.59,221,234,203,34,"9",NA,NA,62
"227","Darnell Mooney","WR","CHI",10.1,1.57,0.0839,7.91,11.2,-3.59,-2.93,-5.23,222,208,238,58,"7",NA,NA,32
"228","Mike Williams","WR","LAC",10.1,2.31,0.0443,7.23,12.4,-3.68,-3.6,-4,223,227,214,59,"7",NA,NA,59
"229","Jalen Reagor","WR","PHI",10,1.73,0.554,8.04,12.1,-3.72,-2.8,-4.29,224,202,220,60,"7",NA,NA,36
"230","Kyle Rudolph","TE","NYG",4.9,1.74,0.0468,3.19,6.58,-3.78,-3.8,-3.55,225,235,202,35,"9",NA,NA,70
"231","LeVeon Bell","RB","FA",5.78,NA,0.176,NA,NA,-3.81,NA,NA,226,NA,NA,48,"11",NA,NA,NA
"232","O.J. Howard","TE","TB",4.85,1.59,0.00489,3.12,6.05,-3.83,-3.88,-4.08,227,239,217,36,"9",NA,NA,66
"233","Mo Alie-Cox","TE","IND",4.85,0.729,0.175,4.11,5.74,-3.83,-2.88,-4.39,228,206,224,37,"9",NA,NA,31
"234","Justin Jackson","RB","LAC",5.6,1.68,0.134,3.8,7.51,-3.99,-3.63,-4.82,229,229,235,49,"11",NA,NA,56
"235","Andy Dalton","QB","CHI",15,1.13,0.178,14,16.3,-4.01,-3.5,-4.04,230,225,216,31,"6",NA,NA,28
"236","Dan Arnold","TE","CAR",4.67,0.924,0.0328,3.76,5.79,-4.01,-3.24,-4.34,231,215,222,38,"9",NA,NA,42
"237","Jimmy Graham","TE","CHI",4.64,1.29,0.282,3.47,6.32,-4.04,-3.52,-3.81,232,226,211,39,"9",NA,NA,49
"238","Malcolm Brown","RB","MIA",5.47,1.47,0.000901,3.42,6.53,-4.12,-4.02,-5.8,233,241,251,50,"11",NA,NA,45
"239","Latavius Murray","RB","BAL",5.46,2.14,0.0906,3.74,8.32,-4.12,-3.69,-4.02,234,233,215,51,"11",NA,NA,69
"240","Jared Goff","QB","DET",14.8,2.6,10.5,12.5,18.2,-4.19,-4.98,-2.16,235,262,181,32,"7",NA,NA,97
"241","Tony Jones","RB","NO",5.37,1.6,0.0417,3.77,6.83,-4.21,-3.67,-5.5,236,231,243,52,"11",NA,NA,51
"242","JaMycal Hasty","RB","SF",5.33,0.393,0.00639,4.84,5.71,-4.26,-2.59,-6.62,237,193,270,53,"11",NA,NA,10
"243","Damien Williams","RB","CHI",5.33,3.15,0.14,1.1,7.88,-4.26,-6.33,-4.45,238,287,226,54,"11",NA,NA,91
"244","Christian Kirk","WR","ARI",9.46,1.73,0.0521,7.78,11.1,-4.27,-3.06,-5.27,239,211,240,61,"7",NA,NA,37
"245","Jaylen Waddle","WR","MIA",9.41,2.51,0.275,6.96,12.8,-4.33,-3.88,-3.63,241,238,207,62,"7",NA,NA,65
"246","Albert Okwuegbunam","TE","DEN",4.36,3.75,0.0375,1.22,9.55,-4.33,-5.77,-0.582,240,275,119,40,"9",NA,NA,99
"247","David Njoku","TE","CLE",4.32,1.39,0.279,2.74,5.56,-4.36,-4.25,-4.57,242,249,229,41,"10",NA,NA,55
"248","Darrel Williams","RB","KC",5.19,0.794,0.00835,4.45,6.18,-4.4,-2.98,-6.15,243,209,260,55,"11",NA,NA,23
"249","Cordarrelle Patterson","RB","ATL",5.18,NA,0.177,NA,NA,-4.41,NA,NA,244,NA,NA,56,"11",NA,NA,NA
"250","Boston Scott","RB","PHI",5,1.93,0.0104,3.34,7.4,-4.59,-4.1,-4.93,245,245,236,57,"11",NA,NA,62
"251","Carlos Hyde","RB","JAC",4.99,0.337,0.0557,4.77,5.47,-4.6,-2.66,-6.86,246,195,277,58,"11",NA,NA,8
"252","A.J. Green","WR","ARI",9.13,0.355,0.552,8.65,9.47,-4.6,-2.19,-6.94,247,182,282,63,"8",NA,NA,1
"253","Ryan Griffin","TE","NYJ",4.04,2.26,0.0884,1.55,5.84,-4.64,-5.44,-4.29,248,268,219,42,"10",NA,NA,88
"254","AJ Dillon","RB","GB",4.93,1.82,0.00873,3.76,7.53,-4.65,-3.68,-4.8,249,232,232,59,"11",NA,NA,59
"255","Michael Carter","RB","NYJ",4.93,2.37,0.243,3.19,6.44,-4.66,-4.24,-5.89,250,248,254,60,"11",NA,NA,74
"256","Pharaoh Brown","TE","HOU",3.95,0.0368,0.149,3.92,3.99,-4.73,-3.07,-6.14,251,212,259,43,"10",NA,NA,3
"257","James OShaughnessy","TE","JAC",3.8,0.546,0.18,3.35,4.38,-4.88,-3.64,-5.75,252,230,248,44,"10",NA,NA,21
"258","Matt Breida","RB","BUF",4.68,0.906,0.111,4.15,5.99,-4.91,-3.28,-6.34,253,218,265,61,"11",NA,NA,30
"259","Marlon Mack","RB","IND",4.57,2.05,0.0514,2.55,6.41,-5.02,-4.88,-5.92,254,259,255,62,"11",NA,NA,65
"260","Cameron Brate","TE","TB",3.62,1.42,0.168,2.06,5.31,-5.06,-4.94,-4.82,255,261,234,45,"10",NA,NA,58
"261","Rashaad Penny","RB","SEA",4.52,0.7,0.137,3.82,5.45,-5.07,-3.61,-6.89,256,228,278,63,"11",NA,NA,21
"262","Zach Pascal","WR","IND",8.58,1.5,0.053,6.98,10.5,-5.15,-3.86,-5.92,257,236,256,64,"8",NA,NA,31
"263","Alexander Mattison","RB","MIN",4.38,2.33,0.0153,1.48,6.45,-5.2,-5.96,-5.88,258,279,252,64,"11",NA,NA,72
"264","Sammy Watkins","WR","BAL",8.53,0.707,0.0225,8.01,9.44,-5.21,-2.83,-6.97,259,203,283,65,"8",NA,NA,8
"265","Jordan Wilkins","RB","IND",4.37,5.55,0.0169,0.526,8.16,-5.22,-6.91,-4.17,260,328,218,65,"11",NA,NA,99
"266","Darius Slayton","WR","NYG",8.5,0.281,0.135,8.13,8.76,-5.23,-2.71,-7.66,262,199,298,66,"8",NA,NA,1
"267","Drew Sample","TE","CIN",3.45,0.533,0.154,2.9,3.93,-5.23,-4.09,-6.2,261,244,262,46,"10",NA,NA,19
"268","Salvon Ahmed","RB","MIA",4.35,0.999,0.251,3.4,5.41,-5.24,-4.03,-6.92,263,242,279,66,"11",NA,NA,33
"269","Randall Cobb","WR","GB",8.37,3.16,0.106,4.35,11.8,-5.36,-6.49,-4.66,264,293,231,67,"8",NA,NA,80
"270","Jace Sternberger","TE","GB",3.3,NA,0.0665,NA,NA,-5.38,NA,NA,265,NA,NA,47,"10",NA,NA,NA
"271","Maxx Williams","TE","ARI",3.23,0.0994,0.124,3.12,3.3,-5.45,-3.87,-6.83,266,237,275,48,"10",NA,NA,5
"272","Deonte Harris","WR","NO",8.26,3.04,0.0743,5.31,11.4,-5.47,-5.53,-5.05,267,269,237,68,"8",NA,NA,76
"273","Samaje Perine","RB","CIN",4.1,1.24,0.00129,2.98,5.3,-5.49,-4.45,-7.03,268,251,285,67,"11",NA,NA,37
"274","Wayne Gallman","RB","ATL",4.1,NA,0.0709,NA,NA,-5.49,NA,NA,269,NA,NA,68,"12",NA,NA,NA
"275","Chris Conley","WR","HOU",8.19,2.12,0.208,6.46,10.7,-5.54,-4.38,-5.68,270,250,247,69,"8",NA,NA,54
"276","Devontae Booker","RB","NYG",4.03,1.33,0.0824,2.51,5.33,-5.56,-4.92,-7,271,260,284,69,"12",NA,NA,40
"277","Will Dissly","TE","SEA",3.11,1.13,0.245,2.26,4.61,-5.57,-4.74,-5.52,272,255,244,49,"11",NA,NA,44
"278","Rhamondre Stevenson","RB","NE",3.95,0.854,0.517,3.21,4.9,-5.64,-4.23,-7.43,273,247,291,70,"12",NA,NA,27
"279","Parris Campbell","WR","IND",7.98,2.38,0.14,5.71,10.2,-5.75,-5.13,-6.19,274,265,261,70,"8",NA,NA,61
"280","Geoff Swaim","TE","TEN",2.86,0.749,0.0727,2.18,3.59,-5.82,-4.81,-6.53,275,257,269,50,"11",NA,NA,32
"281","Marquez Valdes-Scantling","WR","GB",7.84,3.32,0.249,3.19,10.5,-5.89,-7.65,-5.88,277,355,253,71,"8",NA,NA,83
"282","Foster Moreau","TE","LVR",2.79,0.724,0.0497,2.29,3.29,-5.89,-4.7,-6.84,276,254,276,51,"11",NA,NA,29
"283","Darren Fells","TE","DET",2.74,0.342,0.109,2.51,2.98,-5.94,-4.49,-7.15,278,252,286,52,"11",NA,NA,13
"284","Hunter Bryant","TE","DET",2.63,NA,0.0591,NA,NA,-6.05,NA,NA,279,NA,NA,53,"11",NA,NA,NA
"285","Johnny Mundt","TE","LAR",2.57,2.64,0.0909,0.748,4.37,-6.11,-6.25,-5.76,280,283,249,54,"11",NA,NA,94
"286","Denzel Mims","WR","NYJ",7.59,3.28,0.193,4.28,10.6,-6.14,-6.56,-5.79,281,299,250,72,"8",NA,NA,82
"287","Kyle Juszczyk","RB","SF",3.43,1.48,0.0995,2.4,4.44,-6.16,-5.04,-7.89,282,263,301,71,"12",NA,NA,47
"288","Durham Smythe","TE","MIA",2.48,1.58,0.122,0.751,3.68,-6.2,-6.24,-6.45,283,282,267,55,"11",NA,NA,64
"289","Rex Burkhead","RB","HOU",3.33,3.05,0.131,0.516,6.41,-6.26,-6.92,-5.92,284,330,257,72,"12",NA,NA,88
"290","Donald Parham","TE","LAC",2.36,0.212,0.0923,2.21,2.5,-6.32,-4.79,-7.63,285,256,296,56,"11",NA,NA,8
"291","Bryan Edwards","WR","LVR",7.4,2.81,0.0491,4.08,9.73,-6.33,-6.76,-6.68,286,307,274,73,"8",NA,NA,72
"292","Nico Collins","WR","HOU",7.35,3.95,0.0275,2.96,10.4,-6.38,-7.88,-6.06,287,358,258,74,"8",NA,NA,91
"293","Benny Snell","RB","PIT",3.2,1.46,0.368,1.7,5.05,-6.39,-5.74,-7.28,288,273,288,73,"12",NA,NA,44
"294","Hunter Renfrow","WR","LVR",7.32,0.604,0.2,6.64,7.98,-6.41,-4.2,-8.43,289,246,312,75,"8",NA,NA,7
"295","Harrison Bryant","TE","CLE",2.27,0.501,0.0237,1.92,2.61,-6.41,-5.07,-7.52,290,264,294,57,"11",NA,NA,18
"296","Chris Manhertz","TE","JAC",2.25,1.76,0.038,0.486,3.86,-6.44,-6.51,-6.27,291,295,263,58,"11",NA,NA,71
"297","Marcedes Lewis","TE","GB",2.21,1.84,0.0118,0.93,3.47,-6.47,-6.06,-6.66,292,280,273,59,"11",NA,NA,74
"298","Ross Dwelley","TE","SF",2.2,0.627,0.0403,1.7,2.89,-6.49,-5.29,-7.24,293,266,287,60,"11",NA,NA,23
"299","Kaden Smith","TE","NYG",2.15,1.55,0.0549,1.08,3.21,-6.53,-5.91,-6.92,294,277,280,61,"11",NA,NA,60
"300","Brycen Hopkins","TE","LAR",2.1,NA,0.16,NA,NA,-6.58,NA,NA,295,NA,NA,62,"11",NA,NA,NA
"301","Adam Humphries","WR","WAS",7.12,3.59,0.012,2.99,11,-6.61,-7.85,-5.43,296,357,241,76,"8",NA,NA,87
"302","Josh Reynolds","WR","TEN",7.11,NA,0.0923,NA,NA,-6.62,NA,NA,297,NA,NA,77,"8",NA,NA,NA
"303","Rashard Higgins","WR","CLE",7.02,2.2,0.0173,4.14,8.48,-6.71,-6.7,-7.93,298,305,302,78,"8",NA,NA,55
"304","Amon-Ra St. Brown","WR","DET",7,3.15,0.428,2.5,8.93,-6.73,-8.34,-7.48,299,365,293,79,"9",NA,NA,79
"305","Ian Thomas","TE","CAR",1.94,1.34,0.0281,0.326,3.48,-6.74,-6.67,-6.65,300,303,271,63,"11",NA,NA,51
"306","Kalen Ballage","RB","PIT",2.83,1.82,0.0518,1.11,4.64,-6.76,-6.32,-7.69,301,285,299,74,"12",NA,NA,60
"307","Darrell Daniels","TE","ARI",1.91,0.772,0.043,1.24,2.68,-6.77,-5.76,-7.45,302,274,292,64,"11",NA,NA,34
"308","Keith Smith","RB","ATL",2.78,3.19,0.203,0.568,4.96,-6.81,-6.87,-7.37,303,319,290,75,"12",NA,NA,93
"309","John Bates","TE","WAS",1.87,1.93,0.0753,0.537,3.19,-6.81,-6.46,-6.94,304,291,281,65,"11",NA,NA,79
"310","Tyler Kroft","TE","NYJ",1.79,1.95,0.302,0.137,3.74,-6.89,-6.86,-6.39,305,317,266,66,"12",NA,NA,81
"311","Ty Montgomery","RB","NO",2.58,0.879,0.157,1.63,3.29,-7.01,-5.81,-9.04,306,276,317,76,"13",NA,NA,28
"312","Donovan Peoples-Jones","WR","CLE",6.57,2.03,0.126,4.07,8.87,-7.16,-6.77,-7.54,307,308,295,80,"9",NA,NA,48
"313","Jerick McKinnon","RB","KC",2.42,1.63,0.0736,0.88,3.92,-7.17,-6.56,-8.41,308,298,311,77,"13",NA,NA,53
"314","Charlie Woerner","TE","SF",1.49,1.87,0.0917,0.199,2.77,-7.19,-6.8,-7.36,309,312,289,67,"12",NA,NA,77
"315","Jeremy McNichols","RB","TEN",2.35,0.798,0.0927,1.86,3.23,-7.24,-5.57,-9.1,310,270,320,78,"13",NA,NA,24
"316","DeSean Jackson","WR","LAR",6.45,3.84,0.181,2.09,10.8,-7.28,-8.75,-5.64,312,370,246,81,"9",NA,NA,90
"317","Josh Oliver","TE","BAL",1.4,1.57,0.0795,0.329,2.49,-7.28,-6.66,-7.64,311,302,297,68,"12",NA,NA,61
"318","Travis Homer","RB","SEA",2.25,1.65,0.069,0.417,3.27,-7.33,-7.02,-9.06,313,334,319,79,"13",NA,NA,55
"319","Jesper Horsted","TE","CHI",1.32,NA,0.194,NA,NA,-7.36,NA,NA,314,NA,NA,69,"12",NA,NA,NA
"320","DeeJay Dallas","RB","SEA",2.18,0.139,0.0627,2.05,2.32,-7.4,-5.38,-10,315,267,345,80,"13",NA,NA,4
"321","Chuba Hubbard","RB","CAR",2.12,0.594,0.0362,1.51,2.88,-7.47,-5.92,-9.45,317,278,330,81,"13",NA,NA,19
"322","Juwan Johnson","WR","NO",6.26,NA,0.0324,NA,NA,-7.47,NA,NA,316,NA,NA,82,"9",NA,NA,NA
"323","C.J. Ham","RB","MIN",2.09,0.987,0.0266,0.987,2.66,-7.5,-6.45,-9.67,319,290,336,82,"13",NA,NA,32
"324","Dyami Brown","WR","WAS",6.23,3.13,0.0396,3.93,9.77,-7.5,-6.91,-6.65,318,329,272,83,"9",NA,NA,78
"325","Jake Funk","RB","LAR",2.06,1.77,0.0804,0.834,3.28,-7.53,-6.6,-9.06,320,301,318,83,"13",NA,NA,58
"326","Quintez Cephus","WR","DET",6.19,2.08,0.09,4.63,8.46,-7.54,-6.21,-7.95,321,281,303,84,"9",NA,NA,51
"327","Pat Freiermuth","TE","PIT",1.13,0.726,0.0439,0.651,1.87,-7.56,-6.34,-8.26,322,288,308,70,"12",NA,NA,30
"328","Garrett Griffin","TE","NO",1.08,1.37,0.282,0.136,2.01,-7.6,-6.86,-8.11,323,318,305,71,"12",NA,NA,52
"329","Dare Ogunbowale","RB","JAC",1.98,1.47,0.0932,0.607,3.45,-7.61,-6.83,-8.88,324,314,314,84,"13",NA,NA,46
"330","Rondale Moore","WR","ARI",6.1,4.79,0.0309,0.773,11,-7.63,-10.1,-5.44,325,387,242,85,"9",NA,NA,98
"331","Quez Watkins","WR","PHI",6.07,4.34,0.0307,1.48,10.1,-7.66,-9.36,-6.28,326,378,264,86,"9",NA,NA,97
"332","Gabriel Davis","WR","BUF",6.04,2.04,0.0239,3.94,8.56,-7.69,-6.89,-7.86,327,323,300,87,"9",NA,NA,50
"333","Kylin Hill","RB","GB",1.89,1.25,0.0142,1.02,2.74,-7.7,-6.41,-9.59,328,289,333,85,"13",NA,NA,38
"334","Damiere Byrd","WR","CHI",6.02,2.21,0.0456,3.52,8.22,-7.71,-7.32,-8.19,329,345,306,88,"9",NA,NA,56
"335","Trayveon Williams","RB","FA",1.87,NA,0.158,NA,NA,-7.72,NA,NA,330,NA,NA,86,"13",NA,NA,NA
"336","Allen Lazard","WR","GB",5.97,2.09,0.0817,4.07,8.35,-7.76,-6.77,-8.07,331,309,304,89,"9",NA,NA,52
"337","KJ Hamler","WR","DEN",5.89,0.993,0.109,5.16,7.16,-7.84,-5.68,-9.25,332,272,323,90,"9",NA,NA,15
"338","Khari Blasingame","RB","TEN",1.71,1.46,0.0835,0.699,2.71,-7.87,-6.74,-9.62,333,306,335,87,"13",NA,NA,43
"339","Kylen Granson","TE","IND",0.8,NA,0.0531,NA,NA,-7.88,NA,NA,334,NA,NA,72,"12",NA,NA,NA
"340","Cethan Carter","TE","MIA",0.747,0.0757,0.034,0.694,0.799,-7.93,-6.3,-9.33,335,284,324,73,"12",NA,NA,4
"341","Kendrick Bourne","WR","NE",5.78,3.16,0.281,2.92,9.93,-7.95,-7.92,-6.49,336,360,268,91,"9",NA,NA,80
"342","Kenneth Gainwell","RB","PHI",1.63,0.805,0.204,0.836,2.31,-7.96,-6.6,-10,337,300,346,88,"13",NA,NA,25
"343","Tommy Sweeney","TE","BUF",0.713,0.894,0.0379,0.0935,1.32,-7.97,-6.9,-8.81,338,327,313,74,"12",NA,NA,40
"344","Jordan Thomas","TE","FA",0.675,NA,0.0196,NA,NA,-8.01,NA,NA,339,NA,NA,75,"12",NA,NA,NA
"345","Blake Bell","TE","KC",0.655,0.719,0.0194,0.157,1.15,-8.03,-6.84,-8.98,340,315,316,76,"12",NA,NA,27
"346","Nick Vannett","TE","NO",0.636,NA,0.0648,NA,NA,-8.05,NA,NA,341,NA,NA,77,"12",NA,NA,NA
"347","Jesse James","TE","CHI",0.571,0.583,0.0814,0.167,0.969,-8.11,-6.83,-9.16,342,313,322,78,"12",NA,NA,22
"348","Jonathan Williams","RB","FA",1.43,NA,0.0115,NA,NA,-8.16,NA,NA,343,NA,NA,89,"13",NA,NA,NA
"349","Royce Freeman","RB","CAR",1.41,0.591,0.018,0.894,2.11,-8.17,-6.54,-10.2,344,297,351,90,"13",NA,NA,18
"350","Chris Evans","RB","CIN",1.4,1.63,0.0271,0.271,2.52,-8.19,-7.16,-9.82,345,336,340,91,"13",NA,NA,54
"351","Brandon Dillon","TE","MIN",0.49,0.413,0.0221,0.208,0.776,-8.19,-6.79,-9.35,346,311,327,79,"12",NA,NA,16
"352","Demetrius Harris","TE","ARI",0.468,0.239,0.0175,0.304,0.633,-8.21,-6.69,-9.5,347,304,332,80,"12",NA,NA,12
"353","Gary Brightwell","RB","NYG",1.37,0.662,0.00143,0.913,1.82,-8.22,-6.52,-10.5,348,296,356,92,"13",NA,NA,20
"354","Tony Brooks-James","RB","FA",1.37,NA,0.0175,NA,NA,-8.22,NA,NA,349,NA,NA,93,"13",NA,NA,NA
"355","Tim Patrick","WR","DEN",5.5,1.4,0.0735,4.51,7.03,-8.23,-6.33,-9.38,351,286,329,92,"9",NA,NA,27
"356","Josiah Deguara","TE","GB",0.45,0.499,0.0152,0.105,0.791,-8.23,-6.89,-9.34,350,320,325,81,"12",NA,NA,17
"357","Peyton Barber","RB","LVR",1.35,1.75,0.0305,0.136,2.55,-8.24,-7.3,-9.78,352,340,339,94,"13",NA,NA,57
"358","Mason Schreck","TE","FA",0.435,NA,0.035,NA,NA,-8.25,NA,NA,353,NA,NA,82,"12",NA,NA,NA
"359","Nick Bawden","RB","DET",1.32,NA,0.0975,NA,NA,-8.27,NA,NA,354,NA,NA,95,"13",NA,NA,NA
"360","Nick OLeary","TE","LVR",0.4,NA,0.0188,NA,NA,-8.28,NA,NA,355,NA,NA,83,"12",NA,NA,NA
"361","Daniel Brown","TE","NYJ",0.381,0.4,0.131,0.104,0.655,-8.3,-6.89,-9.47,356,321,331,84,"12",NA,NA,14
"362","Albert Wilson","WR","MIA",5.43,1.2,0.131,4.34,7.07,-8.31,-6.5,-9.35,357,294,326,93,"9",NA,NA,20
"363","Damarea Crockett","RB","DEN",1.22,1.57,0.0166,0.13,2.29,-8.37,-7.31,-10,358,343,348,96,"13",NA,NA,50
"364","Patrick Ricard","RB","BAL",1.21,0.889,0.0234,0.348,2.07,-8.38,-7.09,-10.3,359,335,352,97,"13",NA,NA,29
"365","Brandon Bolden","RB","NE",1.18,1.12,0.111,0.104,2.27,-8.41,-7.33,-10.1,360,349,349,98,"13",NA,NA,35
"366","Stephen Anderson","TE","LAC",0.251,0.213,0.00298,0.103,0.396,-8.43,-6.89,-9.73,361,322,337,85,"12",NA,NA,9
"367","Eric Saubert","TE","DEN",0.248,0.217,0.0196,0.0973,0.396,-8.43,-6.9,-9.73,362,325,338,86,"13",NA,NA,10
"368","Van Jefferson","WR","LAR",5.29,1.74,0.0875,3.5,7.52,-8.44,-7.34,-8.89,363,350,315,94,"9",NA,NA,38
"369","Lee Smith","TE","ATL",0.228,0.103,0.0161,0.157,0.298,-8.45,-6.84,-9.83,364,316,341,87,"13",NA,NA,6
"370","Ricky Seals-Jones","TE","WAS",0.212,NA,0.002,NA,NA,-8.47,NA,NA,365,NA,NA,88,"13",NA,NA,NA
"371","Richard Rodgers","TE","FA",0.21,NA,0.046,NA,NA,-8.47,NA,NA,366,NA,NA,89,"13",NA,NA,NA
"372","Ameer Abdullah","RB","MIN",1.07,1.31,0.0475,0.161,1.96,-8.52,-7.27,-10.4,367,339,354,99,"13",NA,NA,39
"373","Mohamed Sanu","WR","SF",5.21,1.29,0.291,4.06,6.8,-8.52,-6.78,-9.62,369,310,334,95,"9",NA,NA,23
"374","Evan Baylis","TE","FA",0.164,NA,0.0413,NA,NA,-8.52,NA,NA,368,NA,NA,90,"13",NA,NA,NA
"375","Alec Ingold","RB","LVR",1.02,0.0799,0.249,0.969,1.08,-8.56,-6.47,-11.3,373,292,362,100,"14",NA,NA,2
"376","Trevon Wesco","TE","NYJ",0.123,0.0346,0.00369,0.0987,0.146,-8.56,-6.9,-9.98,370,324,343,91,"13",NA,NA,1
"377","Derek Carrier","TE","LVR",0.119,NA,0.00133,NA,NA,-8.56,NA,NA,371,NA,NA,92,"13",NA,NA,NA
"378","Dominique Dafney","TE","GB",0.118,0.0318,0.0127,0.0956,0.139,-8.56,-6.9,-9.99,372,326,344,93,"13",NA,NA,1
"379","Tyrone Swoopes","TE","WAS",0.105,NA,0.001,NA,NA,-8.58,NA,NA,374,NA,NA,94,"13",NA,NA,NA
"380","Temarrick Hemingway","TE","FA",0.104,NA,0.001,NA,NA,-8.58,NA,NA,375,NA,NA,95,"13",NA,NA,NA
"381","Zach Gentry","TE","PIT",0.103,NA,0.001,NA,NA,-8.58,NA,NA,376,NA,NA,96,"13",NA,NA,NA
"382","Kevin Rader","TE","FA",0.103,NA,0,NA,NA,-8.58,NA,NA,376,NA,NA,96,"13",NA,NA,NA
"383","Jeremy Sprinkle","TE","DAL",0.102,NA,0.001,NA,NA,-8.58,NA,NA,377,NA,NA,97,"13",NA,NA,NA
"384","Jason Croom","TE","PHI",0.102,NA,0,NA,NA,-8.58,NA,NA,377,NA,NA,97,"13",NA,NA,NA
"385","J.P. Holtz","TE","CHI",0.102,NA,0,NA,NA,-8.58,NA,NA,377,NA,NA,97,"13",NA,NA,NA
"386","Hakeem Butler","TE","FA",0.101,NA,0.007,NA,NA,-8.58,NA,NA,378,NA,NA,98,"13",NA,NA,NA
"387","Isaac Nauta","TE","FA",0.094,NA,0.001,NA,NA,-8.59,NA,NA,379,NA,NA,99,"13",NA,NA,NA
"388","Cole Hikutini","TE","DAL",0.093,NA,0.008,NA,NA,-8.59,NA,NA,380,NA,NA,100,"13",NA,NA,NA
"389","Noah Togiai","TE","FA",0.085,NA,0.003,NA,NA,-8.6,NA,NA,381,NA,NA,101,"13",NA,NA,NA
"390","Deon Yelder","TE","FA",0.082,NA,0.002,NA,NA,-8.6,NA,NA,382,NA,NA,102,"13",NA,NA,NA
"391","Colin Thompson","TE","CAR",0.08,NA,0.004,NA,NA,-8.6,NA,NA,383,NA,NA,103,"13",NA,NA,NA
